,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
73,DATSCAN,boxed warnings,negated,0,0,,,,,,
74,DATSCAN,boxed warnings,discontinuous,0,0,,,,,,
75,TIVICAY,adverse reactions,all,45,42,37.0,7.0,8.0,0.8409090909090909,0.8222222222222222,0.8314606741573033
76,TIVICAY,adverse reactions,exact-meddra,30,42,29.0,,1.0,,0.9666666666666667,
77,TIVICAY,adverse reactions,non-meddra,15,42,8.0,,7.0,,0.5333333333333333,
78,TIVICAY,adverse reactions,negated,0,42,0.0,,0.0,,,
79,TIVICAY,adverse reactions,discontinuous,8,42,7.0,,1.0,,0.875,
80,TIVICAY,warnings and precautions,all,20,40,14.0,25.0,6.0,0.358974358974359,0.7,0.4745762711864407
81,TIVICAY,warnings and precautions,exact-meddra,10,40,8.0,,2.0,,0.8,
82,TIVICAY,warnings and precautions,non-meddra,10,40,6.0,,4.0,,0.6,
83,TIVICAY,warnings and precautions,negated,0,40,0.0,,0.0,,,
84,TIVICAY,warnings and precautions,discontinuous,0,40,0.0,,0.0,,,
85,TIVICAY,boxed warnings,all,0,0,,,,,,
86,TIVICAY,boxed warnings,exact-meddra,0,0,,,,,,
87,TIVICAY,boxed warnings,non-meddra,0,0,,,,,,
88,TIVICAY,boxed warnings,negated,0,0,,,,,,
89,TIVICAY,boxed warnings,discontinuous,0,0,,,,,,
90,TAFINLAR,adverse reactions,all,112,44,63.0,1.0,49.0,0.984375,0.5625,0.7159090909090909
91,TAFINLAR,adverse reactions,exact-meddra,94,44,57.0,,37.0,,0.6063829787234043,
92,TAFINLAR,adverse reactions,non-meddra,18,44,6.0,,12.0,,0.3333333333333333,
93,TAFINLAR,adverse reactions,negated,0,44,0.0,,0.0,,,
94,TAFINLAR,adverse reactions,discontinuous,0,44,0.0,,0.0,,,
95,TAFINLAR,warnings and precautions,all,60,16,23.0,1.0,37.0,0.9583333333333334,0.38333333333333336,0.5476190476190476
96,TAFINLAR,warnings and precautions,exact-meddra,28,16,11.0,,17.0,,0.39285714285714285,
97,TAFINLAR,warnings and precautions,non-meddra,32,16,12.0,,20.0,,0.375,
98,TAFINLAR,warnings and precautions,negated,0,16,0.0,,0.0,,,
99,TAFINLAR,warnings and precautions,discontinuous,2,16,2.0,,0.0,,1.0,
100,TAFINLAR,boxed warnings,all,0,0,,,,,,
101,TAFINLAR,boxed warnings,exact-meddra,0,0,,,,,,
102,TAFINLAR,boxed warnings,non-meddra,0,0,,,,,,
103,TAFINLAR,boxed warnings,negated,0,0,,,,,,
104,TAFINLAR,boxed warnings,discontinuous,0,0,,,,,,
105,HORIZANT,adverse reactions,all,27,24,24.0,0.0,3.0,1.0,0.8888888888888888,0.9411764705882353
106,HORIZANT,adverse reactions,exact-meddra,26,24,23.0,,3.0,,0.8846153846153846,
107,HORIZANT,adverse reactions,non-meddra,1,24,1.0,,0.0,,1.0,
108,HORIZANT,adverse reactions,negated,0,24,0.0,,0.0,,,
109,HORIZANT,adverse reactions,discontinuous,0,24,0.0,,0.0,,,
110,HORIZANT,warnings and precautions,all,35,9,11.0,2.0,24.0,0.8461538461538461,0.3142857142857143,0.45833333333333337
111,HORIZANT,warnings and precautions,exact-meddra,17,9,7.0,,10.0,,0.4117647058823529,
112,HORIZANT,warnings and precautions,non-meddra,18,9,4.0,,14.0,,0.2222222222222222,
113,HORIZANT,warnings and precautions,negated,1,9,0.0,,1.0,,0.0,
114,HORIZANT,warnings and precautions,discontinuous,11,9,3.0,,8.0,,0.2727272727272727,
115,HORIZANT,boxed warnings,all,0,0,,,,,,
116,HORIZANT,boxed warnings,exact-meddra,0,0,,,,,,
117,HORIZANT,boxed warnings,non-meddra,0,0,,,,,,
118,HORIZANT,boxed warnings,negated,0,0,,,,,,
119,HORIZANT,boxed warnings,discontinuous,0,0,,,,,,
120,IMBRUVICA,adverse reactions,all,70,53,49.0,5.0,21.0,0.9074074074074074,0.7,0.7903225806451613
121,IMBRUVICA,adverse reactions,exact-meddra,55,53,44.0,,11.0,,0.8,
122,IMBRUVICA,adverse reactions,non-meddra,15,53,5.0,,10.0,,0.3333333333333333,
123,IMBRUVICA,adverse reactions,negated,0,53,0.0,,0.0,,,
124,IMBRUVICA,adverse reactions,discontinuous,2,53,0.0,,2.0,,0.0,
125,IMBRUVICA,warnings and precautions,all,31,24,27.0,2.0,4.0,0.9310344827586207,0.8709677419354839,0.9
126,IMBRUVICA,warnings and precautions,exact-meddra,16,24,14.0,,2.0,,0.875,
127,IMBRUVICA,warnings and precautions,non-meddra,15,24,13.0,,2.0,,0.8666666666666667,
128,IMBRUVICA,warnings and precautions,negated,0,24,0.0,,0.0,,,
129,IMBRUVICA,warnings and precautions,discontinuous,0,24,0.0,,0.0,,,
130,IMBRUVICA,boxed warnings,all,0,0,,,,,,
131,IMBRUVICA,boxed warnings,exact-meddra,0,0,,,,,,
132,IMBRUVICA,boxed warnings,non-meddra,0,0,,,,,,
133,IMBRUVICA,boxed warnings,negated,0,0,,,,,,
134,IMBRUVICA,boxed warnings,discontinuous,0,0,,,,,,
135,ULORIC,adverse reactions,all,210,5,7.0,0.0,203.0,1.0,0.03333333333333333,0.06451612903225806
136,ULORIC,adverse reactions,exact-meddra,187,5,4.0,,183.0,,0.0213903743315508,
137,ULORIC,adverse reactions,non-meddra,23,5,3.0,,20.0,,0.13043478260869565,
138,ULORIC,adverse reactions,negated,0,5,0.0,,0.0,,,
139,ULORIC,adverse reactions,discontinuous,18,5,0.0,,18.0,,0.0,
140,ULORIC,warnings and precautions,all,11,15,9.0,7.0,2.0,0.5625,0.8181818181818182,0.6666666666666666
141,ULORIC,warnings and precautions,exact-meddra,2,15,2.0,,0.0,,1.0,
142,ULORIC,warnings and precautions,non-meddra,9,15,7.0,,2.0,,0.7777777777777778,
143,ULORIC,warnings and precautions,negated,0,15,0.0,,0.0,,,
144,ULORIC,warnings and precautions,discontinuous,0,15,0.0,,0.0,,,
145,ULORIC,boxed warnings,all,0,0,,,,,,
146,ULORIC,boxed warnings,exact-meddra,0,0,,,,,,
147,ULORIC,boxed warnings,non-meddra,0,0,,,,,,
148,ULORIC,boxed warnings,negated,0,0,,,,,,
149,ULORIC,boxed warnings,discontinuous,0,0,,,,,,
150,CIMZIA,adverse reactions,all,99,70,72.0,7.0,27.0,0.9113924050632911,0.7272727272727273,0.8089887640449438
151,CIMZIA,adverse reactions,exact-meddra,76,70,59.0,,17.0,,0.7763157894736842,
152,CIMZIA,adverse reactions,non-meddra,23,70,13.0,,10.0,,0.5652173913043478,
153,CIMZIA,adverse reactions,negated,1,70,1.0,,0.0,,1.0,
154,CIMZIA,adverse reactions,discontinuous,8,70,2.0,,6.0,,0.25,
155,CIMZIA,warnings and precautions,all,54,20,23.0,5.0,31.0,0.8214285714285714,0.42592592592592593,0.5609756097560976
156,CIMZIA,warnings and precautions,exact-meddra,25,20,10.0,,15.0,,0.4,
157,CIMZIA,warnings and precautions,non-meddra,29,20,13.0,,16.0,,0.4482758620689655,
158,CIMZIA,warnings and precautions,negated,0,20,0.0,,0.0,,,
159,CIMZIA,warnings and precautions,discontinuous,4,20,2.0,,2.0,,0.5,
160,CIMZIA,boxed warnings,all,27,11,14.0,0.0,13.0,1.0,0.5185185185185185,0.6829268292682926
161,CIMZIA,boxed warnings,exact-meddra,13,11,4.0,,9.0,,0.3076923076923077,
162,CIMZIA,boxed warnings,non-meddra,14,11,10.0,,4.0,,0.7142857142857143,
163,CIMZIA,boxed warnings,negated,0,11,0.0,,0.0,,,
164,CIMZIA,boxed warnings,discontinuous,8,11,5.0,,3.0,,0.625,
165,KALYDECO,adverse reactions,all,40,26,25.0,1.0,15.0,0.9615384615384616,0.625,0.7575757575757575
166,KALYDECO,adverse reactions,exact-meddra,24,26,22.0,,2.0,,0.9166666666666666,
167,KALYDECO,adverse reactions,non-meddra,16,26,3.0,,13.0,,0.1875,
168,KALYDECO,adverse reactions,negated,0,26,0.0,,0.0,,,
169,KALYDECO,adverse reactions,discontinuous,10,26,0.0,,10.0,,0.0,
170,KALYDECO,warnings and precautions,all,6,4,3.0,2.0,3.0,0.6,0.5,0.5454545454545454
171,KALYDECO,warnings and precautions,exact-meddra,1,4,1.0,,0.0,,1.0,
172,KALYDECO,warnings and precautions,non-meddra,5,4,2.0,,3.0,,0.4,
173,KALYDECO,warnings and precautions,negated,0,4,0.0,,0.0,,,
174,KALYDECO,warnings and precautions,discontinuous,3,4,1.0,,2.0,,0.3333333333333333,
175,KALYDECO,boxed warnings,all,0,0,,,,,,
176,KALYDECO,boxed warnings,exact-meddra,0,0,,,,,,
177,KALYDECO,boxed warnings,non-meddra,0,0,,,,,,
178,KALYDECO,boxed warnings,negated,0,0,,,,,,
179,KALYDECO,boxed warnings,discontinuous,0,0,,,,,,
180,FULYZAQ,adverse reactions,all,36,36,36.0,0.0,0.0,1.0,1.0,1.0
181,FULYZAQ,adverse reactions,exact-meddra,30,36,30.0,,0.0,,1.0,
182,FULYZAQ,adverse reactions,non-meddra,6,36,6.0,,0.0,,1.0,
183,FULYZAQ,adverse reactions,negated,0,36,0.0,,0.0,,,
184,FULYZAQ,adverse reactions,discontinuous,0,36,0.0,,0.0,,,
185,FULYZAQ,warnings and precautions,all,0,2,0.0,2.0,0.0,0.0,,
186,FULYZAQ,warnings and precautions,exact-meddra,0,2,0.0,,0.0,,,
187,FULYZAQ,warnings and precautions,non-meddra,0,2,0.0,,0.0,,,
188,FULYZAQ,warnings and precautions,negated,0,2,0.0,,0.0,,,
189,FULYZAQ,warnings and precautions,discontinuous,0,2,0.0,,0.0,,,
190,FULYZAQ,boxed warnings,all,0,0,,,,,,
191,FULYZAQ,boxed warnings,exact-meddra,0,0,,,,,,
192,FULYZAQ,boxed warnings,non-meddra,0,0,,,,,,
193,FULYZAQ,boxed warnings,negated,0,0,,,,,,
194,FULYZAQ,boxed warnings,discontinuous,0,0,,,,,,
195,QUTENZA,adverse reactions,all,40,37,38.0,0.0,2.0,1.0,0.95,0.9743589743589743
196,QUTENZA,adverse reactions,exact-meddra,34,37,34.0,,0.0,,1.0,
197,QUTENZA,adverse reactions,non-meddra,6,37,4.0,,2.0,,0.6666666666666666,
198,QUTENZA,adverse reactions,negated,0,37,0.0,,0.0,,,
199,QUTENZA,adverse reactions,discontinuous,0,37,0.0,,0.0,,,
200,QUTENZA,warnings and precautions,all,6,9,5.0,5.0,1.0,0.5,0.8333333333333334,0.625
201,QUTENZA,warnings and precautions,exact-meddra,3,9,3.0,,0.0,,1.0,
202,QUTENZA,warnings and precautions,non-meddra,3,9,2.0,,1.0,,0.6666666666666666,
203,QUTENZA,warnings and precautions,negated,0,9,0.0,,0.0,,,
204,QUTENZA,warnings and precautions,discontinuous,0,9,0.0,,0.0,,,
205,QUTENZA,boxed warnings,all,0,0,,,,,,
206,QUTENZA,boxed warnings,exact-meddra,0,0,,,,,,
207,QUTENZA,boxed warnings,non-meddra,0,0,,,,,,
208,QUTENZA,boxed warnings,negated,0,0,,,,,,
209,QUTENZA,boxed warnings,discontinuous,0,0,,,,,,
210,GRANIX,adverse reactions,all,8,15,7.0,8.0,1.0,0.4666666666666667,0.875,0.608695652173913
211,GRANIX,adverse reactions,exact-meddra,5,15,5.0,,0.0,,1.0,
212,GRANIX,adverse reactions,non-meddra,3,15,2.0,,1.0,,0.6666666666666666,
213,GRANIX,adverse reactions,negated,0,15,0.0,,0.0,,,
214,GRANIX,adverse reactions,discontinuous,0,15,0.0,,0.0,,,
215,GRANIX,warnings and precautions,all,22,13,15.0,1.0,7.0,0.9375,0.6818181818181818,0.7894736842105263
216,GRANIX,warnings and precautions,exact-meddra,17,13,13.0,,4.0,,0.7647058823529411,
217,GRANIX,warnings and precautions,non-meddra,5,13,2.0,,3.0,,0.4,
218,GRANIX,warnings and precautions,negated,0,13,0.0,,0.0,,,
219,GRANIX,warnings and precautions,discontinuous,1,13,0.0,,1.0,,0.0,
220,GRANIX,boxed warnings,all,0,0,,,,,,
221,GRANIX,boxed warnings,exact-meddra,0,0,,,,,,
222,GRANIX,boxed warnings,non-meddra,0,0,,,,,,
223,GRANIX,boxed warnings,negated,0,0,,,,,,
224,GRANIX,boxed warnings,discontinuous,0,0,,,,,,
225,COARTEM,adverse reactions,all,81,10,9.0,1.0,72.0,0.9,0.1111111111111111,0.1978021978021978
226,COARTEM,adverse reactions,exact-meddra,78,10,9.0,,69.0,,0.11538461538461539,
227,COARTEM,adverse reactions,non-meddra,3,10,0.0,,3.0,,0.0,
228,COARTEM,adverse reactions,negated,0,10,0.0,,0.0,,,
229,COARTEM,adverse reactions,discontinuous,0,10,0.0,,0.0,,,
230,COARTEM,warnings and precautions,all,2,26,2.0,23.0,0.0,0.08,1.0,0.14814814814814814
231,COARTEM,warnings and precautions,exact-meddra,0,26,0.0,,0.0,,,
232,COARTEM,warnings and precautions,non-meddra,2,26,2.0,,0.0,,1.0,
233,COARTEM,warnings and precautions,negated,0,26,0.0,,0.0,,,
234,COARTEM,warnings and precautions,discontinuous,0,26,0.0,,0.0,,,
235,COARTEM,boxed warnings,all,0,0,,,,,,
236,COARTEM,boxed warnings,exact-meddra,0,0,,,,,,
237,COARTEM,boxed warnings,non-meddra,0,0,,,,,,
238,COARTEM,boxed warnings,negated,0,0,,,,,,
239,COARTEM,boxed warnings,discontinuous,0,0,,,,,,
240,APTIOM,adverse reactions,all,42,23,23.0,1.0,19.0,0.9583333333333334,0.5476190476190477,0.696969696969697
241,APTIOM,adverse reactions,exact-meddra,34,23,16.0,,18.0,,0.47058823529411764,
242,APTIOM,adverse reactions,non-meddra,8,23,7.0,,1.0,,0.875,
243,APTIOM,adverse reactions,negated,0,23,0.0,,0.0,,,
244,APTIOM,adverse reactions,discontinuous,1,23,1.0,,0.0,,1.0,
245,APTIOM,warnings and precautions,all,79,15,18.0,1.0,61.0,0.9473684210526315,0.22784810126582278,0.3673469387755102
246,APTIOM,warnings and precautions,exact-meddra,48,15,9.0,,39.0,,0.1875,
247,APTIOM,warnings and precautions,non-meddra,31,15,9.0,,22.0,,0.2903225806451613,
248,APTIOM,warnings and precautions,negated,4,15,2.0,,2.0,,0.5,
249,APTIOM,warnings and precautions,discontinuous,8,15,3.0,,5.0,,0.375,
250,APTIOM,boxed warnings,all,0,0,,,,,,
251,APTIOM,boxed warnings,exact-meddra,0,0,,,,,,
252,APTIOM,boxed warnings,non-meddra,0,0,,,,,,
253,APTIOM,boxed warnings,negated,0,0,,,,,,
254,APTIOM,boxed warnings,discontinuous,0,0,,,,,,
255,PROLIA,adverse reactions,all,69,49,51.0,1.0,18.0,0.9807692307692307,0.7391304347826086,0.8429752066115702
256,PROLIA,adverse reactions,exact-meddra,43,49,37.0,,6.0,,0.8604651162790697,
257,PROLIA,adverse reactions,non-meddra,26,49,14.0,,12.0,,0.5384615384615384,
258,PROLIA,adverse reactions,negated,2,49,2.0,,0.0,,1.0,
259,PROLIA,adverse reactions,discontinuous,8,49,1.0,,7.0,,0.125,
260,PROLIA,warnings and precautions,all,39,18,17.0,3.0,22.0,0.85,0.4358974358974359,0.5762711864406781
261,PROLIA,warnings and precautions,exact-meddra,14,18,7.0,,7.0,,0.5,
262,PROLIA,warnings and precautions,non-meddra,25,18,10.0,,15.0,,0.4,
263,PROLIA,warnings and precautions,negated,0,18,0.0,,0.0,,,
264,PROLIA,warnings and precautions,discontinuous,9,18,3.0,,6.0,,0.3333333333333333,
265,PROLIA,boxed warnings,all,0,0,,,,,,
266,PROLIA,boxed warnings,exact-meddra,0,0,,,,,,
267,PROLIA,boxed warnings,non-meddra,0,0,,,,,,
268,PROLIA,boxed warnings,negated,0,0,,,,,,
269,PROLIA,boxed warnings,discontinuous,0,0,,,,,,
270,BLINCYTO,adverse reactions,all,94,76,84.0,2.0,10.0,0.9767441860465116,0.8936170212765957,0.9333333333333332
271,BLINCYTO,adverse reactions,exact-meddra,78,76,70.0,,8.0,,0.8974358974358975,
272,BLINCYTO,adverse reactions,non-meddra,16,76,14.0,,2.0,,0.875,
273,BLINCYTO,adverse reactions,negated,1,76,0.0,,1.0,,0.0,
274,BLINCYTO,adverse reactions,discontinuous,1,76,0.0,,1.0,,0.0,
275,BLINCYTO,warnings and precautions,all,46,35,35.0,6.0,11.0,0.8536585365853658,0.7608695652173914,0.8045977011494252
276,BLINCYTO,warnings and precautions,exact-meddra,24,35,22.0,,2.0,,0.9166666666666666,
277,BLINCYTO,warnings and precautions,non-meddra,22,35,13.0,,9.0,,0.5909090909090909,
278,BLINCYTO,warnings and precautions,negated,1,35,0.0,,1.0,,0.0,
279,BLINCYTO,warnings and precautions,discontinuous,2,35,0.0,,2.0,,0.0,
280,BLINCYTO,boxed warnings,all,4,4,3.0,1.0,1.0,0.75,0.75,0.75
281,BLINCYTO,boxed warnings,exact-meddra,1,4,1.0,,0.0,,1.0,
282,BLINCYTO,boxed warnings,non-meddra,3,4,2.0,,1.0,,0.6666666666666666,
283,BLINCYTO,boxed warnings,negated,0,4,0.0,,0.0,,,
284,BLINCYTO,boxed warnings,discontinuous,0,4,0.0,,0.0,,,
285,STENDRA,adverse reactions,all,55,54,53.0,2.0,2.0,0.9636363636363636,0.9636363636363636,0.9636363636363636
286,STENDRA,adverse reactions,exact-meddra,53,54,52.0,,1.0,,0.9811320754716981,
287,STENDRA,adverse reactions,non-meddra,2,54,1.0,,1.0,,0.5,
288,STENDRA,adverse reactions,negated,0,54,0.0,,0.0,,,
289,STENDRA,adverse reactions,discontinuous,0,54,0.0,,0.0,,,
290,STENDRA,warnings and precautions,all,8,24,5.0,19.0,3.0,0.20833333333333334,0.625,0.3125
291,STENDRA,warnings and precautions,exact-meddra,4,24,4.0,,0.0,,1.0,
292,STENDRA,warnings and precautions,non-meddra,4,24,1.0,,3.0,,0.25,
293,STENDRA,warnings and precautions,negated,0,24,0.0,,0.0,,,
294,STENDRA,warnings and precautions,discontinuous,0,24,0.0,,0.0,,,
295,STENDRA,boxed warnings,all,0,0,,,,,,
296,STENDRA,boxed warnings,exact-meddra,0,0,,,,,,
297,STENDRA,boxed warnings,non-meddra,0,0,,,,,,
298,STENDRA,boxed warnings,negated,0,0,,,,,,
299,STENDRA,boxed warnings,discontinuous,0,0,,,,,,
300,XIAFLEX,adverse reactions,all,71,17,22.0,2.0,49.0,0.9166666666666666,0.30985915492957744,0.46315789473684216
301,XIAFLEX,adverse reactions,exact-meddra,48,17,11.0,,37.0,,0.22916666666666666,
302,XIAFLEX,adverse reactions,non-meddra,23,17,11.0,,12.0,,0.4782608695652174,
303,XIAFLEX,adverse reactions,negated,0,17,0.0,,0.0,,,
304,XIAFLEX,adverse reactions,discontinuous,9,17,3.0,,6.0,,0.3333333333333333,
305,XIAFLEX,warnings and precautions,all,34,21,24.0,2.0,10.0,0.9230769230769231,0.7058823529411765,0.8000000000000002
306,XIAFLEX,warnings and precautions,exact-meddra,13,21,10.0,,3.0,,0.7692307692307693,
307,XIAFLEX,warnings and precautions,non-meddra,21,21,14.0,,7.0,,0.6666666666666666,
308,XIAFLEX,warnings and precautions,negated,0,21,0.0,,0.0,,,
309,XIAFLEX,warnings and precautions,discontinuous,8,21,2.0,,6.0,,0.25,
310,XIAFLEX,boxed warnings,all,8,7,7.0,0.0,1.0,1.0,0.875,0.9333333333333333
311,XIAFLEX,boxed warnings,exact-meddra,1,7,1.0,,0.0,,1.0,
312,XIAFLEX,boxed warnings,non-meddra,7,7,6.0,,1.0,,0.8571428571428571,
313,XIAFLEX,boxed warnings,negated,0,7,0.0,,0.0,,,
314,XIAFLEX,boxed warnings,discontinuous,2,7,1.0,,1.0,,0.5,
315,XEOMIN,adverse reactions,all,46,32,33.0,2.0,13.0,0.9428571428571428,0.717391304347826,0.8148148148148148
316,XEOMIN,adverse reactions,exact-meddra,40,32,29.0,,11.0,,0.725,
317,XEOMIN,adverse reactions,non-meddra,6,32,4.0,,2.0,,0.6666666666666666,
318,XEOMIN,adverse reactions,negated,1,32,1.0,,0.0,,1.0,
319,XEOMIN,adverse reactions,discontinuous,5,32,4.0,,1.0,,0.8,
320,XEOMIN,warnings and precautions,all,26,23,16.0,8.0,10.0,0.6666666666666666,0.6153846153846154,0.64
321,XEOMIN,warnings and precautions,exact-meddra,16,23,12.0,,4.0,,0.75,
322,XEOMIN,warnings and precautions,non-meddra,10,23,4.0,,6.0,,0.4,
323,XEOMIN,warnings and precautions,negated,0,23,0.0,,0.0,,,
324,XEOMIN,warnings and precautions,discontinuous,4,23,2.0,,2.0,,0.5,
325,XEOMIN,boxed warnings,all,16,13,12.0,1.0,4.0,0.9230769230769231,0.75,0.8275862068965517
326,XEOMIN,boxed warnings,exact-meddra,10,13,10.0,,0.0,,1.0,
327,XEOMIN,boxed warnings,non-meddra,6,13,2.0,,4.0,,0.3333333333333333,
328,XEOMIN,boxed warnings,negated,0,13,0.0,,0.0,,,
329,XEOMIN,boxed warnings,discontinuous,1,13,1.0,,0.0,,1.0,
330,GILOTRIF,adverse reactions,all,49,42,42.0,1.0,7.0,0.9767441860465116,0.8571428571428571,0.9130434782608695
331,GILOTRIF,adverse reactions,exact-meddra,42,42,37.0,,5.0,,0.8809523809523809,
332,GILOTRIF,adverse reactions,non-meddra,7,42,5.0,,2.0,,0.7142857142857143,
333,GILOTRIF,adverse reactions,negated,0,42,0.0,,0.0,,,
334,GILOTRIF,adverse reactions,discontinuous,1,42,1.0,,0.0,,1.0,
335,GILOTRIF,warnings and precautions,all,38,32,32.0,2.0,6.0,0.9411764705882353,0.8421052631578947,0.8888888888888888
336,GILOTRIF,warnings and precautions,exact-meddra,20,32,16.0,,4.0,,0.8,
337,GILOTRIF,warnings and precautions,non-meddra,18,32,16.0,,2.0,,0.8888888888888888,
338,GILOTRIF,warnings and precautions,negated,0,32,0.0,,0.0,,,
339,GILOTRIF,warnings and precautions,discontinuous,6,32,6.0,,0.0,,1.0,
340,GILOTRIF,boxed warnings,all,0,0,,,,,,
341,GILOTRIF,boxed warnings,exact-meddra,0,0,,,,,,
