,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
342,PROLIA,adverse reactions,non-meddra,26,44,2.0,,24.0,,0.07692307692307693,
343,PROLIA,adverse reactions,negated,2,44,0.0,,2.0,,0.0,
344,PROLIA,adverse reactions,discontinuous,8,44,0.0,,8.0,,0.0,
345,PROLIA,warnings and precautions,all,39,18,13.0,5.0,26.0,0.7222222222222222,0.3333333333333333,0.45614035087719296
346,PROLIA,warnings and precautions,exact-meddra,14,18,6.0,,8.0,,0.42857142857142855,
347,PROLIA,warnings and precautions,non-meddra,25,18,7.0,,18.0,,0.28,
348,PROLIA,warnings and precautions,negated,0,18,0.0,,0.0,,,
349,PROLIA,warnings and precautions,discontinuous,9,18,1.0,,8.0,,0.1111111111111111,
350,PROLIA,boxed warnings,all,0,0,,,,,,
351,PROLIA,boxed warnings,exact-meddra,0,0,,,,,,
352,PROLIA,boxed warnings,non-meddra,0,0,,,,,,
353,PROLIA,boxed warnings,negated,0,0,,,,,,
354,PROLIA,boxed warnings,discontinuous,0,0,,,,,,
355,PROLIA,all-concat,all,91,63,47.0,16.0,44.0,0.746031746031746,0.5164835164835165,0.6103896103896105
356,PROLIA,all-concat,exact-meddra,49,63,40.0,,9.0,,0.8163265306122449,
357,PROLIA,all-concat,non-meddra,42,63,7.0,,35.0,,0.16666666666666666,
358,PROLIA,all-concat,negated,2,63,0.0,,2.0,,0.0,
359,PROLIA,all-concat,discontinuous,16,63,1.0,,15.0,,0.0625,
360,BLINCYTO,adverse reactions,all,94,76,72.0,4.0,22.0,0.9473684210526315,0.7659574468085106,0.8470588235294116
361,BLINCYTO,adverse reactions,exact-meddra,78,76,60.0,,18.0,,0.7692307692307693,
362,BLINCYTO,adverse reactions,non-meddra,16,76,12.0,,4.0,,0.75,
363,BLINCYTO,adverse reactions,negated,1,76,0.0,,1.0,,0.0,
364,BLINCYTO,adverse reactions,discontinuous,1,76,0.0,,1.0,,0.0,
365,BLINCYTO,warnings and precautions,all,46,37,24.0,13.0,22.0,0.6486486486486487,0.5217391304347826,0.5783132530120482
366,BLINCYTO,warnings and precautions,exact-meddra,24,37,14.0,,10.0,,0.5833333333333334,
367,BLINCYTO,warnings and precautions,non-meddra,22,37,10.0,,12.0,,0.45454545454545453,
368,BLINCYTO,warnings and precautions,negated,1,37,0.0,,1.0,,0.0,
369,BLINCYTO,warnings and precautions,discontinuous,2,37,0.0,,2.0,,0.0,
370,BLINCYTO,boxed warnings,all,4,7,4.0,3.0,0.0,0.5714285714285714,1.0,0.7272727272727273
371,BLINCYTO,boxed warnings,exact-meddra,1,7,1.0,,0.0,,1.0,
372,BLINCYTO,boxed warnings,non-meddra,3,7,3.0,,0.0,,1.0,
373,BLINCYTO,boxed warnings,negated,0,7,0.0,,0.0,,,
374,BLINCYTO,boxed warnings,discontinuous,0,7,0.0,,0.0,,,
375,BLINCYTO,all-concat,all,118,76,72.0,4.0,46.0,0.9473684210526315,0.6101694915254238,0.7422680412371134
376,BLINCYTO,all-concat,exact-meddra,87,76,60.0,,27.0,,0.6896551724137931,
377,BLINCYTO,all-concat,non-meddra,31,76,12.0,,19.0,,0.3870967741935484,
378,BLINCYTO,all-concat,negated,2,76,0.0,,2.0,,0.0,
379,BLINCYTO,all-concat,discontinuous,2,76,0.0,,2.0,,0.0,
380,STENDRA,adverse reactions,all,55,58,53.0,5.0,2.0,0.9137931034482759,0.9636363636363636,0.9380530973451328
381,STENDRA,adverse reactions,exact-meddra,53,58,52.0,,1.0,,0.9811320754716981,
382,STENDRA,adverse reactions,non-meddra,2,58,1.0,,1.0,,0.5,
383,STENDRA,adverse reactions,negated,0,58,0.0,,0.0,,,
384,STENDRA,adverse reactions,discontinuous,0,58,0.0,,0.0,,,
385,STENDRA,warnings and precautions,all,8,39,5.0,34.0,3.0,0.1282051282051282,0.625,0.21276595744680848
386,STENDRA,warnings and precautions,exact-meddra,4,39,4.0,,0.0,,1.0,
387,STENDRA,warnings and precautions,non-meddra,4,39,1.0,,3.0,,0.25,
388,STENDRA,warnings and precautions,negated,0,39,0.0,,0.0,,,
389,STENDRA,warnings and precautions,discontinuous,0,39,0.0,,0.0,,,
390,STENDRA,boxed warnings,all,0,0,,,,,,
391,STENDRA,boxed warnings,exact-meddra,0,0,,,,,,
392,STENDRA,boxed warnings,non-meddra,0,0,,,,,,
393,STENDRA,boxed warnings,negated,0,0,,,,,,
394,STENDRA,boxed warnings,discontinuous,0,0,,,,,,
395,STENDRA,all-concat,all,62,63,52.0,11.0,10.0,0.8253968253968254,0.8387096774193549,0.832
396,STENDRA,all-concat,exact-meddra,56,63,52.0,,4.0,,0.9285714285714286,
397,STENDRA,all-concat,non-meddra,6,63,0.0,,6.0,,0.0,
398,STENDRA,all-concat,negated,0,63,0.0,,0.0,,,
399,STENDRA,all-concat,discontinuous,0,63,0.0,,0.0,,,
400,XIAFLEX,adverse reactions,all,71,39,33.0,6.0,38.0,0.8461538461538461,0.4647887323943662,0.6
401,XIAFLEX,adverse reactions,exact-meddra,48,39,29.0,,19.0,,0.6041666666666666,
402,XIAFLEX,adverse reactions,non-meddra,23,39,4.0,,19.0,,0.17391304347826086,
403,XIAFLEX,adverse reactions,negated,0,39,0.0,,0.0,,,
404,XIAFLEX,adverse reactions,discontinuous,9,39,0.0,,9.0,,0.0,
405,XIAFLEX,warnings and precautions,all,34,29,15.0,14.0,19.0,0.5172413793103449,0.4411764705882353,0.47619047619047616
406,XIAFLEX,warnings and precautions,exact-meddra,13,29,8.0,,5.0,,0.6153846153846154,
407,XIAFLEX,warnings and precautions,non-meddra,21,29,7.0,,14.0,,0.3333333333333333,
408,XIAFLEX,warnings and precautions,negated,0,29,0.0,,0.0,,,
409,XIAFLEX,warnings and precautions,discontinuous,8,29,2.0,,6.0,,0.25,
410,XIAFLEX,boxed warnings,all,8,10,5.0,5.0,3.0,0.5,0.625,0.5555555555555556
411,XIAFLEX,boxed warnings,exact-meddra,1,10,0.0,,1.0,,0.0,
412,XIAFLEX,boxed warnings,non-meddra,7,10,5.0,,2.0,,0.7142857142857143,
413,XIAFLEX,boxed warnings,negated,0,10,0.0,,0.0,,,
414,XIAFLEX,boxed warnings,discontinuous,2,10,1.0,,1.0,,0.5,
415,XIAFLEX,all-concat,all,94,55,42.0,13.0,52.0,0.7636363636363637,0.44680851063829785,0.563758389261745
416,XIAFLEX,all-concat,exact-meddra,55,55,35.0,,20.0,,0.6363636363636364,
417,XIAFLEX,all-concat,non-meddra,39,55,7.0,,32.0,,0.1794871794871795,
418,XIAFLEX,all-concat,negated,0,55,0.0,,0.0,,,
419,XIAFLEX,all-concat,discontinuous,15,55,0.0,,15.0,,0.0,
420,XEOMIN,adverse reactions,all,46,41,34.0,7.0,12.0,0.8292682926829268,0.7391304347826086,0.7816091954022988
421,XEOMIN,adverse reactions,exact-meddra,40,41,31.0,,9.0,,0.775,
422,XEOMIN,adverse reactions,non-meddra,6,41,3.0,,3.0,,0.5,
423,XEOMIN,adverse reactions,negated,1,41,1.0,,0.0,,1.0,
424,XEOMIN,adverse reactions,discontinuous,5,41,0.0,,5.0,,0.0,
425,XEOMIN,warnings and precautions,all,26,37,19.0,18.0,7.0,0.5135135135135135,0.7307692307692307,0.6031746031746031
426,XEOMIN,warnings and precautions,exact-meddra,16,37,14.0,,2.0,,0.875,
427,XEOMIN,warnings and precautions,non-meddra,10,37,5.0,,5.0,,0.5,
428,XEOMIN,warnings and precautions,negated,0,37,0.0,,0.0,,,
429,XEOMIN,warnings and precautions,discontinuous,4,37,3.0,,1.0,,0.75,
430,XEOMIN,boxed warnings,all,16,11,11.0,0.0,5.0,1.0,0.6875,0.8148148148148148
431,XEOMIN,boxed warnings,exact-meddra,10,11,10.0,,0.0,,1.0,
432,XEOMIN,boxed warnings,non-meddra,6,11,1.0,,5.0,,0.16666666666666666,
433,XEOMIN,boxed warnings,negated,0,11,0.0,,0.0,,,
434,XEOMIN,boxed warnings,discontinuous,1,11,0.0,,1.0,,0.0,
435,XEOMIN,all-concat,all,72,37,32.0,5.0,40.0,0.8648648648648649,0.4444444444444444,0.5871559633027523
436,XEOMIN,all-concat,exact-meddra,53,37,29.0,,24.0,,0.5471698113207547,
437,XEOMIN,all-concat,non-meddra,19,37,3.0,,16.0,,0.15789473684210525,
438,XEOMIN,all-concat,negated,1,37,1.0,,0.0,,1.0,
439,XEOMIN,all-concat,discontinuous,9,37,0.0,,9.0,,0.0,
440,GILOTRIF,adverse reactions,all,49,36,34.0,2.0,15.0,0.9444444444444444,0.6938775510204082,0.7999999999999999
441,GILOTRIF,adverse reactions,exact-meddra,42,36,29.0,,13.0,,0.6904761904761905,
442,GILOTRIF,adverse reactions,non-meddra,7,36,5.0,,2.0,,0.7142857142857143,
443,GILOTRIF,adverse reactions,negated,0,36,0.0,,0.0,,,
444,GILOTRIF,adverse reactions,discontinuous,1,36,1.0,,0.0,,1.0,
445,GILOTRIF,warnings and precautions,all,38,33,20.0,13.0,18.0,0.6060606060606061,0.5263157894736842,0.5633802816901409
446,GILOTRIF,warnings and precautions,exact-meddra,20,33,13.0,,7.0,,0.65,
447,GILOTRIF,warnings and precautions,non-meddra,18,33,7.0,,11.0,,0.3888888888888889,
448,GILOTRIF,warnings and precautions,negated,0,33,0.0,,0.0,,,
449,GILOTRIF,warnings and precautions,discontinuous,6,33,1.0,,5.0,,0.16666666666666666,
450,GILOTRIF,boxed warnings,all,0,0,,,,,,
451,GILOTRIF,boxed warnings,exact-meddra,0,0,,,,,,
452,GILOTRIF,boxed warnings,non-meddra,0,0,,,,,,
453,GILOTRIF,boxed warnings,negated,0,0,,,,,,
454,GILOTRIF,boxed warnings,discontinuous,0,0,,,,,,
455,GILOTRIF,all-concat,all,79,63,45.0,18.0,34.0,0.7142857142857143,0.569620253164557,0.6338028169014085
456,GILOTRIF,all-concat,exact-meddra,58,63,36.0,,22.0,,0.6206896551724138,
457,GILOTRIF,all-concat,non-meddra,21,63,9.0,,12.0,,0.42857142857142855,
458,GILOTRIF,all-concat,negated,0,63,0.0,,0.0,,,
459,GILOTRIF,all-concat,discontinuous,7,63,1.0,,6.0,,0.14285714285714285,
460,TREANDA,adverse reactions,all,122,114,88.0,26.0,34.0,0.7719298245614035,0.7213114754098361,0.7457627118644067
461,TREANDA,adverse reactions,exact-meddra,99,114,81.0,,18.0,,0.8181818181818182,
462,TREANDA,adverse reactions,non-meddra,23,114,7.0,,16.0,,0.30434782608695654,
463,TREANDA,adverse reactions,negated,0,114,0.0,,0.0,,,
464,TREANDA,adverse reactions,discontinuous,14,114,2.0,,12.0,,0.14285714285714285,
465,TREANDA,warnings and precautions,all,47,38,28.0,10.0,19.0,0.7368421052631579,0.5957446808510638,0.6588235294117647
466,TREANDA,warnings and precautions,exact-meddra,27,38,19.0,,8.0,,0.7037037037037037,
467,TREANDA,warnings and precautions,non-meddra,20,38,9.0,,11.0,,0.45,
468,TREANDA,warnings and precautions,negated,0,38,0.0,,0.0,,,
469,TREANDA,warnings and precautions,discontinuous,3,38,1.0,,2.0,,0.3333333333333333,
470,TREANDA,boxed warnings,all,0,0,,,,,,
471,TREANDA,boxed warnings,exact-meddra,0,0,,,,,,
472,TREANDA,boxed warnings,non-meddra,0,0,,,,,,
473,TREANDA,boxed warnings,negated,0,0,,,,,,
474,TREANDA,boxed warnings,discontinuous,0,0,,,,,,
475,TREANDA,all-concat,all,149,119,90.0,29.0,59.0,0.7563025210084033,0.6040268456375839,0.6716417910447761
476,TREANDA,all-concat,exact-meddra,111,119,81.0,,30.0,,0.7297297297297297,
477,TREANDA,all-concat,non-meddra,38,119,9.0,,29.0,,0.23684210526315788,
478,TREANDA,all-concat,negated,0,119,0.0,,0.0,,,
479,TREANDA,all-concat,discontinuous,17,119,2.0,,15.0,,0.11764705882352941,
480,CHOLINE,adverse reactions,all,1,1,1.0,0.0,0.0,1.0,1.0,1.0
481,CHOLINE,adverse reactions,exact-meddra,1,1,1.0,,0.0,,1.0,
482,CHOLINE,adverse reactions,non-meddra,0,1,0.0,,0.0,,,
483,CHOLINE,adverse reactions,negated,0,1,0.0,,0.0,,,
484,CHOLINE,adverse reactions,discontinuous,0,1,0.0,,0.0,,,
485,CHOLINE,warnings and precautions,all,4,11,3.0,8.0,1.0,0.2727272727272727,0.75,0.39999999999999997
486,CHOLINE,warnings and precautions,exact-meddra,2,11,1.0,,1.0,,0.5,
487,CHOLINE,warnings and precautions,non-meddra,2,11,2.0,,0.0,,1.0,
488,CHOLINE,warnings and precautions,negated,0,11,0.0,,0.0,,,
489,CHOLINE,warnings and precautions,discontinuous,0,11,0.0,,0.0,,,
490,CHOLINE,boxed warnings,all,0,0,,,,,,
491,CHOLINE,boxed warnings,exact-meddra,0,0,,,,,,
492,CHOLINE,boxed warnings,non-meddra,0,0,,,,,,
493,CHOLINE,boxed warnings,negated,0,0,,,,,,
494,CHOLINE,boxed warnings,discontinuous,0,0,,,,,,
495,CHOLINE,all-concat,all,5,10,3.0,7.0,2.0,0.3,0.6,0.4
496,CHOLINE,all-concat,exact-meddra,3,10,1.0,,2.0,,0.3333333333333333,
497,CHOLINE,all-concat,non-meddra,2,10,2.0,,0.0,,1.0,
498,CHOLINE,all-concat,negated,0,10,0.0,,0.0,,,
499,CHOLINE,all-concat,discontinuous,0,10,0.0,,0.0,,,
500,ERWINAZE,adverse reactions,all,29,23,19.0,4.0,10.0,0.8260869565217391,0.6551724137931034,0.7307692307692308
501,ERWINAZE,adverse reactions,exact-meddra,19,23,14.0,,5.0,,0.7368421052631579,
502,ERWINAZE,adverse reactions,non-meddra,10,23,5.0,,5.0,,0.5,
503,ERWINAZE,adverse reactions,negated,3,23,2.0,,1.0,,0.6666666666666666,
504,ERWINAZE,adverse reactions,discontinuous,4,23,0.0,,4.0,,0.0,
505,ERWINAZE,warnings and precautions,all,15,14,11.0,3.0,4.0,0.7857142857142857,0.7333333333333333,0.7586206896551724
506,ERWINAZE,warnings and precautions,exact-meddra,8,14,7.0,,1.0,,0.875,
507,ERWINAZE,warnings and precautions,non-meddra,7,14,4.0,,3.0,,0.5714285714285714,
508,ERWINAZE,warnings and precautions,negated,0,14,0.0,,0.0,,,
509,ERWINAZE,warnings and precautions,discontinuous,5,14,4.0,,1.0,,0.8,
510,ERWINAZE,boxed warnings,all,0,0,,,,,,
511,ERWINAZE,boxed warnings,exact-meddra,0,0,,,,,,
512,ERWINAZE,boxed warnings,non-meddra,0,0,,,,,,
513,ERWINAZE,boxed warnings,negated,0,0,,,,,,
514,ERWINAZE,boxed warnings,discontinuous,0,0,,,,,,
515,ERWINAZE,all-concat,all,38,23,18.0,5.0,20.0,0.782608695652174,0.47368421052631576,0.5901639344262294
516,ERWINAZE,all-concat,exact-meddra,23,23,14.0,,9.0,,0.6086956521739131,
517,ERWINAZE,all-concat,non-meddra,15,23,4.0,,11.0,,0.26666666666666666,
518,ERWINAZE,all-concat,negated,3,23,3.0,,0.0,,1.0,
519,ERWINAZE,all-concat,discontinuous,9,23,0.0,,9.0,,0.0,
520,TRULICITY,adverse reactions,all,48,30,21.0,9.0,27.0,0.7,0.4375,0.5384615384615384
521,TRULICITY,adverse reactions,exact-meddra,30,30,17.0,,13.0,,0.5666666666666667,
522,TRULICITY,adverse reactions,non-meddra,18,30,4.0,,14.0,,0.2222222222222222,
523,TRULICITY,adverse reactions,negated,0,30,0.0,,0.0,,,
524,TRULICITY,adverse reactions,discontinuous,7,30,0.0,,7.0,,0.0,
525,TRULICITY,warnings and precautions,all,12,7,4.0,3.0,8.0,0.5714285714285714,0.3333333333333333,0.4210526315789474
526,TRULICITY,warnings and precautions,exact-meddra,8,7,3.0,,5.0,,0.375,
527,TRULICITY,warnings and precautions,non-meddra,4,7,1.0,,3.0,,0.25,
528,TRULICITY,warnings and precautions,negated,0,7,0.0,,0.0,,,
529,TRULICITY,warnings and precautions,discontinuous,0,7,0.0,,0.0,,,
530,TRULICITY,boxed warnings,all,2,8,1.0,7.0,1.0,0.125,0.5,0.2
531,TRULICITY,boxed warnings,exact-meddra,0,8,0.0,,0.0,,,
532,TRULICITY,boxed warnings,non-meddra,2,8,1.0,,1.0,,0.5,
533,TRULICITY,boxed warnings,negated,0,8,0.0,,0.0,,,
534,TRULICITY,boxed warnings,discontinuous,0,8,0.0,,0.0,,,
535,TRULICITY,all-concat,all,50,33,20.0,13.0,30.0,0.6060606060606061,0.4,0.4819277108433735
536,TRULICITY,all-concat,exact-meddra,31,33,16.0,,15.0,,0.5161290322580645,
537,TRULICITY,all-concat,non-meddra,19,33,4.0,,15.0,,0.21052631578947367,
538,TRULICITY,all-concat,negated,0,33,0.0,,0.0,,,
539,TRULICITY,all-concat,discontinuous,7,33,0.0,,7.0,,0.0,
540,ADREVIEW,adverse reactions,all,11,9,7.0,2.0,4.0,0.7777777777777778,0.6363636363636364,0.7000000000000001
541,ADREVIEW,adverse reactions,exact-meddra,8,9,5.0,,3.0,,0.625,
542,ADREVIEW,adverse reactions,non-meddra,3,9,2.0,,1.0,,0.6666666666666666,
543,ADREVIEW,adverse reactions,negated,0,9,0.0,,0.0,,,
544,ADREVIEW,adverse reactions,discontinuous,3,9,0.0,,3.0,,0.0,
545,ADREVIEW,warnings and precautions,all,4,14,3.0,11.0,1.0,0.21428571428571427,0.75,0.3333333333333333
546,ADREVIEW,warnings and precautions,exact-meddra,1,14,1.0,,0.0,,1.0,
547,ADREVIEW,warnings and precautions,non-meddra,3,14,2.0,,1.0,,0.6666666666666666,
548,ADREVIEW,warnings and precautions,negated,0,14,0.0,,0.0,,,
549,ADREVIEW,warnings and precautions,discontinuous,0,14,0.0,,0.0,,,
550,ADREVIEW,boxed warnings,all,0,0,,,,,,
551,ADREVIEW,boxed warnings,exact-meddra,0,0,,,,,,
552,ADREVIEW,boxed warnings,non-meddra,0,0,,,,,,
553,ADREVIEW,boxed warnings,negated,0,0,,,,,,
554,ADREVIEW,boxed warnings,discontinuous,0,0,,,,,,
555,ADREVIEW,all-concat,all,14,17,7.0,10.0,7.0,0.4117647058823529,0.5,0.45161290322580644
556,ADREVIEW,all-concat,exact-meddra,9,17,6.0,,3.0,,0.6666666666666666,
557,ADREVIEW,all-concat,non-meddra,5,17,1.0,,4.0,,0.2,
558,ADREVIEW,all-concat,negated,0,17,0.0,,0.0,,,
559,ADREVIEW,all-concat,discontinuous,3,17,0.0,,3.0,,0.0,
560,DOTAREM,adverse reactions,all,59,58,54.0,4.0,5.0,0.9310344827586207,0.9152542372881356,0.923076923076923
561,DOTAREM,adverse reactions,exact-meddra,54,58,49.0,,5.0,,0.9074074074074074,
562,DOTAREM,adverse reactions,non-meddra,5,58,5.0,,0.0,,1.0,
563,DOTAREM,adverse reactions,negated,1,58,1.0,,0.0,,1.0,
564,DOTAREM,adverse reactions,discontinuous,4,58,0.0,,4.0,,0.0,
565,DOTAREM,warnings and precautions,all,16,22,11.0,11.0,5.0,0.5,0.6875,0.5789473684210527
566,DOTAREM,warnings and precautions,exact-meddra,7,22,5.0,,2.0,,0.7142857142857143,
567,DOTAREM,warnings and precautions,non-meddra,9,22,6.0,,3.0,,0.6666666666666666,
568,DOTAREM,warnings and precautions,negated,0,22,0.0,,0.0,,,
569,DOTAREM,warnings and precautions,discontinuous,5,22,4.0,,1.0,,0.8,
570,DOTAREM,boxed warnings,all,4,10,1.0,9.0,3.0,0.1,0.25,0.14285714285714288
571,DOTAREM,boxed warnings,exact-meddra,2,10,0.0,,2.0,,0.0,
572,DOTAREM,boxed warnings,non-meddra,2,10,1.0,,1.0,,0.5,
573,DOTAREM,boxed warnings,negated,0,10,0.0,,0.0,,,
574,DOTAREM,boxed warnings,discontinuous,0,10,0.0,,0.0,,,
575,DOTAREM,all-concat,all,71,56,54.0,2.0,17.0,0.9642857142857143,0.7605633802816901,0.8503937007874015
576,DOTAREM,all-concat,exact-meddra,59,56,51.0,,8.0,,0.864406779661017,
577,DOTAREM,all-concat,non-meddra,12,56,3.0,,9.0,,0.25,
578,DOTAREM,all-concat,negated,1,56,1.0,,0.0,,1.0,
579,DOTAREM,all-concat,discontinuous,9,56,1.0,,8.0,,0.1111111111111111,
580,PRADAXA,adverse reactions,all,58,37,32.0,5.0,26.0,0.8648648648648649,0.5517241379310345,0.6736842105263158
581,PRADAXA,adverse reactions,exact-meddra,35,37,28.0,,7.0,,0.8,
582,PRADAXA,adverse reactions,non-meddra,23,37,4.0,,19.0,,0.17391304347826086,
583,PRADAXA,adverse reactions,negated,0,37,0.0,,0.0,,,
584,PRADAXA,adverse reactions,discontinuous,8,37,1.0,,7.0,,0.125,
585,PRADAXA,warnings and precautions,all,11,27,5.0,22.0,6.0,0.18518518518518517,0.45454545454545453,0.2631578947368421
586,PRADAXA,warnings and precautions,exact-meddra,6,27,5.0,,1.0,,0.8333333333333334,
587,PRADAXA,warnings and precautions,non-meddra,5,27,0.0,,5.0,,0.0,
588,PRADAXA,warnings and precautions,negated,0,27,0.0,,0.0,,,
589,PRADAXA,warnings and precautions,discontinuous,3,27,1.0,,2.0,,0.3333333333333333,
590,PRADAXA,boxed warnings,all,7,7,2.0,5.0,5.0,0.2857142857142857,0.2857142857142857,0.2857142857142857
591,PRADAXA,boxed warnings,exact-meddra,2,7,0.0,,2.0,,0.0,
592,PRADAXA,boxed warnings,non-meddra,5,7,2.0,,3.0,,0.4,
593,PRADAXA,boxed warnings,negated,0,7,0.0,,0.0,,,
594,PRADAXA,boxed warnings,discontinuous,3,7,1.0,,2.0,,0.3333333333333333,
595,PRADAXA,all-concat,all,70,49,27.0,22.0,43.0,0.5510204081632653,0.38571428571428573,0.453781512605042
596,PRADAXA,all-concat,exact-meddra,39,49,22.0,,17.0,,0.5641025641025641,
597,PRADAXA,all-concat,non-meddra,31,49,5.0,,26.0,,0.16129032258064516,
598,PRADAXA,all-concat,negated,0,49,0.0,,0.0,,,
599,PRADAXA,all-concat,discontinuous,14,49,0.0,,14.0,,0.0,
600,ELIQUIS,adverse reactions,all,105,70,68.0,2.0,37.0,0.9714285714285714,0.6476190476190476,0.7771428571428572
601,ELIQUIS,adverse reactions,exact-meddra,69,70,57.0,,12.0,,0.8260869565217391,
602,ELIQUIS,adverse reactions,non-meddra,36,70,11.0,,25.0,,0.3055555555555556,
603,ELIQUIS,adverse reactions,negated,1,70,1.0,,0.0,,1.0,
604,ELIQUIS,adverse reactions,discontinuous,15,70,2.0,,13.0,,0.13333333333333333,
605,ELIQUIS,warnings and precautions,all,8,18,6.0,12.0,2.0,0.3333333333333333,0.75,0.46153846153846156
606,ELIQUIS,warnings and precautions,exact-meddra,4,18,3.0,,1.0,,0.75,
607,ELIQUIS,warnings and precautions,non-meddra,4,18,3.0,,1.0,,0.75,
608,ELIQUIS,warnings and precautions,negated,0,18,0.0,,0.0,,,
609,ELIQUIS,warnings and precautions,discontinuous,2,18,2.0,,0.0,,1.0,
610,ELIQUIS,boxed warnings,all,8,4,3.0,1.0,5.0,0.75,0.375,0.5
611,ELIQUIS,boxed warnings,exact-meddra,2,4,0.0,,2.0,,0.0,
612,ELIQUIS,boxed warnings,non-meddra,6,4,3.0,,3.0,,0.5,
613,ELIQUIS,boxed warnings,negated,0,4,0.0,,0.0,,,
614,ELIQUIS,boxed warnings,discontinuous,3,4,1.0,,2.0,,0.3333333333333333,
615,ELIQUIS,all-concat,all,113,79,66.0,13.0,47.0,0.8354430379746836,0.584070796460177,0.6875
616,ELIQUIS,all-concat,exact-meddra,72,79,54.0,,18.0,,0.75,
617,ELIQUIS,all-concat,non-meddra,41,79,12.0,,29.0,,0.2926829268292683,
618,ELIQUIS,all-concat,negated,1,79,1.0,,0.0,,1.0,
619,ELIQUIS,all-concat,discontinuous,19,79,3.0,,16.0,,0.15789473684210525,
620,ZERBAXA,adverse reactions,all,48,45,42.0,3.0,6.0,0.9333333333333333,0.875,0.9032258064516129
621,ZERBAXA,adverse reactions,exact-meddra,38,45,37.0,,1.0,,0.9736842105263158,
622,ZERBAXA,adverse reactions,non-meddra,10,45,5.0,,5.0,,0.5,
623,ZERBAXA,adverse reactions,negated,0,45,0.0,,0.0,,,
624,ZERBAXA,adverse reactions,discontinuous,2,45,0.0,,2.0,,0.0,
625,ZERBAXA,warnings and precautions,all,6,8,0.0,8.0,6.0,0.0,0.0,
626,ZERBAXA,warnings and precautions,exact-meddra,2,8,0.0,,2.0,,0.0,
627,ZERBAXA,warnings and precautions,non-meddra,4,8,0.0,,4.0,,0.0,
628,ZERBAXA,warnings and precautions,negated,0,8,0.0,,0.0,,,
629,ZERBAXA,warnings and precautions,discontinuous,1,8,0.0,,1.0,,0.0,
630,ZERBAXA,boxed warnings,all,0,0,,,,,,
631,ZERBAXA,boxed warnings,exact-meddra,0,0,,,,,,
632,ZERBAXA,boxed warnings,non-meddra,0,0,,,,,,
633,ZERBAXA,boxed warnings,negated,0,0,,,,,,
634,ZERBAXA,boxed warnings,discontinuous,0,0,,,,,,
635,ZERBAXA,all-concat,all,51,56,42.0,14.0,9.0,0.75,0.8235294117647058,0.7850467289719627
636,ZERBAXA,all-concat,exact-meddra,39,56,37.0,,2.0,,0.9487179487179487,
637,ZERBAXA,all-concat,non-meddra,12,56,5.0,,7.0,,0.4166666666666667,
638,ZERBAXA,all-concat,negated,0,56,0.0,,0.0,,,
639,ZERBAXA,all-concat,discontinuous,3,56,1.0,,2.0,,0.3333333333333333,
640,FERRIPROX,adverse reactions,all,85,82,82.0,0.0,3.0,1.0,0.9647058823529412,0.9820359281437125
641,FERRIPROX,adverse reactions,exact-meddra,80,82,79.0,,1.0,,0.9875,
642,FERRIPROX,adverse reactions,non-meddra,5,82,3.0,,2.0,,0.6,
643,FERRIPROX,adverse reactions,negated,0,82,0.0,,0.0,,,
644,FERRIPROX,adverse reactions,discontinuous,1,82,0.0,,1.0,,0.0,
645,FERRIPROX,warnings and precautions,all,10,9,6.0,3.0,4.0,0.6666666666666666,0.6,0.631578947368421
646,FERRIPROX,warnings and precautions,exact-meddra,3,9,3.0,,0.0,,1.0,
647,FERRIPROX,warnings and precautions,non-meddra,7,9,3.0,,4.0,,0.42857142857142855,
648,FERRIPROX,warnings and precautions,negated,0,9,0.0,,0.0,,,
649,FERRIPROX,warnings and precautions,discontinuous,2,9,0.0,,2.0,,0.0,
650,FERRIPROX,boxed warnings,all,4,5,3.0,2.0,1.0,0.6,0.75,0.6666666666666665
651,FERRIPROX,boxed warnings,exact-meddra,3,5,3.0,,0.0,,1.0,
652,FERRIPROX,boxed warnings,non-meddra,1,5,0.0,,1.0,,0.0,
653,FERRIPROX,boxed warnings,negated,0,5,0.0,,0.0,,,
654,FERRIPROX,boxed warnings,discontinuous,0,5,0.0,,0.0,,,
655,FERRIPROX,all-concat,all,93,85,85.0,0.0,8.0,1.0,0.9139784946236559,0.9550561797752808
656,FERRIPROX,all-concat,exact-meddra,81,85,80.0,,1.0,,0.9876543209876543,
657,FERRIPROX,all-concat,non-meddra,12,85,5.0,,7.0,,0.4166666666666667,
658,FERRIPROX,all-concat,negated,0,85,0.0,,0.0,,,
659,FERRIPROX,all-concat,discontinuous,3,85,0.0,,3.0,,0.0,
660,DALVANCE,adverse reactions,all,38,36,36.0,0.0,2.0,1.0,0.9473684210526315,0.972972972972973
661,DALVANCE,adverse reactions,exact-meddra,33,36,33.0,,0.0,,1.0,
662,DALVANCE,adverse reactions,non-meddra,5,36,3.0,,2.0,,0.6,
663,DALVANCE,adverse reactions,negated,1,36,0.0,,1.0,,0.0,
664,DALVANCE,adverse reactions,discontinuous,0,36,0.0,,0.0,,,
665,DALVANCE,warnings and precautions,all,20,23,8.0,15.0,12.0,0.34782608695652173,0.4,0.37209302325581395
666,DALVANCE,warnings and precautions,exact-meddra,5,23,3.0,,2.0,,0.6,
