,drug_name,section_name,gpt_output
18,ULORIC,adverse reactions,"liver function abnormalities, nausea, arthralgia, rash, dizziness, anemia, idiopathic thrombocytopenic purpura, leukocytosis, leukopenia, neutropenia, pancytopenia, splenomegaly, thrombocytopenia, angina pectoris, atrial fibrillation/flutter, cardiac murmur, ECG abnormal, palpitations, sinus bradycardia, tachycardia, deafness, tinnitus, vertigo, vision blurred, abdominal distention, abdominal pain, constipation, dry mouth, dyspepsia, flatulence, frequent stools, gastritis, gastroesophageal reflux disease, gastrointestinal discomfort, gingival pain, haematemesis, hyperchlorhydria, hematochezia, mouth ulceration, pancreatitis, peptic ulcer, vomiting, asthenia, chest pain/discomfort, edema, fatigue, feeling abnormal, gait disturbance, influenza-like symptoms, mass, pain, thirst, cholelithiasis, cholecystitis, hepatic steatosis, hepatitis, hepatomegaly, hypersensitivity, herpes zoster, contusion, anorexia, appetite decreased/increased, dehydration, diabetes mellitus, hypercholesterolemia, hyperglycemia, hyperlipidemia, hypertriglyceridemia, hypokalemia, weight decreased/increased, arthritis, joint stiffness, joint swelling, muscle spasms, muscle twitching, muscle tightness, muscle weakness, musculoskeletal pain, musculoskeletal stiffness, myalgia, altered taste, balance disorder, cerebrovascular accident, Guillain-Barre syndrome, headache, hemiparesis, hypoesthesia, hyposmia, lacunar infarction, lethargy, mental impairment, migraine, paresthesia, somnolence, transient ischemic attack, tremor, agitation, anxiety, depression, insomnia, irritability, libido decreased, nervousness, panic attack, personality change, hematuria, nephrolithiasis, pollakiuria, proteinuria, renal failure, renal insufficiency, urgency, incontinence, breast pain, erectile dysfunction, gynecomastia, bronchitis, cough, dyspnea, epistaxis, nasal dryness, paranasal sinus hypersecretion, pharyngeal edema, respiratory tract congestion, sneezing, throat irritation, upper respiratory tract infection, alopecia, angio-edema, dermatitis, dermographism, ecchymosis, eczema, hair color changes, hair growth abnormal, hyperhidrosis, peeling skin, petechiae, photosensitivity, pruritus, purpura, skin discoloration, altered pigmentation, skin lesion, skin odor abnormal, urticaria, flushing, hot flush, hypertension, hypotension, activated partial thromboplastin time prolonged, creatine increased, bicarbonate decreased, sodium increased, EEG abnormal, glucose increased, cholesterol increased, triglycerides increased, amylase increased, potassium increased, TSH increased, platelet count decreased, hematocrit decreased, hemoglobin decreased, MCV increased, RBC decreased, creatinine increased, blood urea increased, BUN/creatinine ratio increased, creatine phosphokinase (CPK) increased, alkaline phosphatase increased, LDH increased, PSA increased, urine output increased/decreased, lymphocyte count decreased, neutrophil count decreased, WBC increased/decreased, coagulation test abnormal, low density lipoprotein (LDL) increased, prothrombin time prolonged, urinary casts, urine positive for white blood cells and protein, hepatic failure, jaundice, liver disorder, anaphylaxis, anaphylactic reaction, rhabdomyolysis, psychotic behavior, aggressive thoughts, tubulointerstitial nephritis, generalized rash, Stevens Johnson Syndrome, hypersensitivity skin reactions, death."
19,ULORIC,warnings and precautions,"gout flare, cardiovascular thromboembolic events, cardiovascular deaths, non-fatal myocardial infarctions, non-fatal strokes, hepatic failure, fatal hepatic failure, non-fatal hepatic failure, transaminase elevations, AST elevation, ALT elevation, liver injury, fatigue, anorexia, right upper abdominal discomfort, dark urine, jaundice, severe drug-induced liver injury, death"
20,CIMZIA,adverse reactions,"upper respiratory tract infection, rash, urinary tract infection, serious infections, malignancies, heart failure, abdominal pain, diarrhea, intestinal obstruction, tuberculosis infections, pyrexia, urticaria, pneumonia, nasopharyngitis, laryngitis, viral infection, bladder infection, bacteriuria, cystitis, arthralgia, anemia, leukopenia, lymphadenopathy, pancytopenia, thrombophilia, angina pectoris, arrhythmias, atrial fibrillation, hypertensive heart disease, myocardial infarction, myocardial ischemia, pericardial effusion, pericarditis, stroke, transient ischemic attack, optic neuritis, retinal hemorrhage, uveitis, bleeding, injection site reactions, elevated liver enzymes, hepatitis, alopecia totalis, anxiety, bipolar disorder, suicide attempt, nephrotic syndrome, renal failure, menstrual disorder, dermatitis, erythema nodosum, thrombophlebitis, vasculitis, headache, hypertension, back pain, pharyngitis, acute bronchitis, fatigue, systemic vasculitis, Stevens-Johnson syndrome, toxic epidermal necrolysis, erythema multiforme, new or worsening psoriasis, sarcoidosis, death"
21,CIMZIA,boxed warnings,"serious infections, hospitalization, death, active tuberculosis, reactivation of latent tuberculosis, disseminated tuberculosis, extrapulmonary tuberculosis, invasive fungal infections, histoplasmosis, coccidioidomycosis, candidiasis, aspergillosis, blastomycosis, pneumocystosis, bacterial infections, viral infections, infections due to opportunistic pathogens, Legionella infections, Listeria infections, sepsis, lymphoma, malignancies"
22,CIMZIA,warnings and precautions,"serious infections, invasive fungal infections, lymphoma, other malignancies, heart failure, anaphylaxis, serious allergic reactions, hepatitis B virus reactivation, demyelinating disease, cytopenias, pancytopenia, lupus-like syndrome, tuberculosis, opportunistic infections, aspergillosis, blastomycosis, candidiasis, coccidioidomycosis, histoplasmosis, legionellosis, listeriosis, pneumocystosis, worsening congestive heart failure, new onset congestive heart failure, angioedema, dyspnea, hypotension, rash, serum sickness, urticaria, hepatosplenic T-cell lymphoma, acute leukemia, chronic leukemia, central nervous system demyelinating disease, multiple sclerosis, peripheral demyelinating disease, Guillain-Barre syndrome, seizure disorder, optic neuritis, peripheral neuropathy, leukopenia, thrombocytopenia, aplastic anemia, death"
23,KALYDECO,adverse reactions,"Transaminase Elevations, headache, oropharyngeal pain, upper respiratory tract infection, nasal congestion, abdominal pain, nasopharyngitis, diarrhea, rash, nausea, dizziness, hypoglycemia, rhinitis, arthralgia, bacteria in sputum, sinus headache, pharyngeal erythema, pleuritic pain, sinus congestion, wheezing, acne, musculoskeletal chest pain, myalgia, aspartate aminotransferase increased, blood glucose increased, hepatic enzyme increased"
24,KALYDECO,warnings and precautions,"Elevated transaminases, ALT elevations, AST elevations, increased transaminase levels, transaminase elevations, non-congenital lens opacities, cataracts"
25,FULYZAQ,adverse reactions,"upper respiratory tract infection, bronchitis, cough, flatulence, increased bilirubin, nausea, back pain, arthralgia, urinary tract infection, nasopharyngitis, musculoskeletal pain, hemorrhoids, giardiasis, anxiety, increased alanine aminotransferase, abdominal distension, abdominal pain, acne, increased aspartate aminotransferase, increased conjugated bilirubin, increased unconjugated blood bilirubin, constipation, depression, dermatitis, dizziness, dry mouth, dyspepsia, gastroenteritis, herpes zoster, nephrolithiasis, pain in extremity, pollakiuria, procedural pain, seasonal allergy, sinusitis, decreased white blood cell count"
26,FULYZAQ,warnings and precautions,"infectious diarrhea, disease may worsen"
27,QUTENZA,adverse reactions,"Application-Associated Pain, Increase in Blood Pressure, application site erythema, application site pain, application site pruritus, application site papules, application site edema, application site swelling, application site dryness, nasopharyngitis, bronchitis, sinusitis, nausea, vomiting, pruritus, hypertension, application site urticaria, application site paresthesia, application site dermatitis, application site hyperesthesia, application site excoriation, application site warmth, application site anesthesia, application site bruising, application site inflammation, application site exfoliation, peripheral edema, headache, burning sensation, peripheral sensory neuropathy, dizziness, dysgeusia, hyperesthesia, hypoesthesia, cough, throat irritation, abnormal skin odor"
28,QUTENZA,warnings and precautions,"coughing, sneezing, irritation of eyes, irritation of airway, transient increases in blood pressure, procedural pain, shortness of breath, unintended skin exposure, increase in blood pressure, adverse cardiovascular effects"
29,GRANIX,adverse reactions,"Splenic Rupture, Acute Respiratory Distress Syndrome, Serious Allergic Reactions, Capillary Leak Syndrome, Tumor Growth Stimulatory Effects on Malignant Cells, Bone Pain, Leukocytosis, Myalgia, Headache, Vomiting, Sweet's Syndrome, Cutaneous Vasculitis, Thrombocytopenia"
30,GRANIX,warnings and precautions,"Splenic Rupture, Acute Respiratory Distress Syndrome (ARDS), Allergic reactions, angioneurotic edema, dermatitis allergic, drug hypersensitivity, hypersensitivity, rash, pruritic rash, urticaria, Sickle cell crisis, Capillary Leak Syndrome (CLS), hypotension, hypoalbuminemia, edema, hemoconcentration, death"
31,COARTEM,adverse reactions,"headache, anorexia, dizziness, asthenia, arthralgia, myalgia, pyrexia, cough, vomiting, chills, fatigue, malaise, nausea, abdominal pain, diarrhea, sleep disorder, insomnia, palpitations, hepatomegaly, splenomegaly, anemia, pruritus, rash, vertigo, malaria, nasopharyngitis, Plasmodium falciparum infection, rhinitis, aspartate aminotransferase increased, eosinophilia, tinnitus, conjunctivitis, constipation, dyspepsia, dysphagia, peptic ulcer, gait disturbance, abscess, acrodermatitis, bronchitis, ear infection, gastroenteritis, helminthic infection, hookworm infection, impetigo, influenza, lower respiratory tract infection, oral herpes, pneumonia, respiratory tract infection, subcutaneous abscess, upper respiratory tract infection, urinary tract infection, alanine aminotransferase increased, hematocrit decreased, lymphocyte morphology abnormal, platelet count decreased, platelet count increased, white blood cell count decreased, white blood cell count increased, hypokalemia, back pain, ataxia, clonus, fine motor delay, hyperreflexia, hypoesthesia, nystagmus, tremor, agitation, mood swings, hematuria, proteinuria, asthma, pharyngo-laryngeal pain, urticaria, anaphylaxis, angioedema, serious skin reactions (bullous eruption)"
32,COARTEM,warnings and precautions,"QT prolongation, hypokalemia, hypomagnesemia, cardiac arrhythmias, bradycardia, severe cardiac disease, sudden death, electrolyte balance disturbances, decreased efficacy, recrudescence, hepatic impairment, renal impairment, decreased exposure to lumefantrine, decreased bile production, increased plasma concentrations, adverse effects, loss of antimalarial efficacy, reduced effectiveness of hormonal contraceptives, recrudescent P. falciparum infection, relapsing malaria, radical cure"
33,APTIOM,adverse reactions,"Suicidal Behavior and Ideation, Serious Dermatologic Reactions, Drug Reaction with Eosinophilia and Systemic Symptoms (DRESS), Multiorgan Hypersensitivity, Anaphylactic Reactions, Angioedema, Hyponatremia, Neurological Adverse Reactions, Drug Induced Liver Injury, Abnormal Thyroid Function Tests, dizziness, somnolence, nausea, headache, diplopia, vomiting, fatigue, vertigo, ataxia, blurred vision, tremor, asthenia, rash, dysarthria, ear and labyrinth disorders, eye disorders, visual impairment, gastrointestinal disorders, diarrhea, constipation, abdominal pain, gastritis, general disorders and administration site conditions, gait disturbance, peripheral edema, infections and infestations, urinary tract infections, injury, poisoning and procedural complications, fall, metabolism and nutrition disorders, nervous system disorders, balance disorder, memory impairment, nystagmus, psychiatric disorders, depression, insomnia, respiratory, thoracic and mediastinal disorders, cough, skin and subcutaneous tissue disorders, vascular disorders, hypertension, decreases in hemoglobin and hematocrit, increases in total cholesterol, triglycerides, LDL, increases in creatine phosphokinase"
34,APTIOM,warnings and precautions,"Suicidal Behavior and Ideation, Serious Dermatologic Reactions, Drug Reaction with Eosinophilia and Systemic Symptoms (DRESS), Anaphylactic Reactions, Angioedema, Hyponatremia, Neurological Adverse Reactions, Dizziness, Disturbance in Gait and Coordination, Somnolence, Fatigue, Cognitive Dysfunction, Visual Changes, Withdrawal of APTIOM, Drug Induced Liver Injury, Abnormal Thyroid Function Tests, Stevens-Johnson Syndrome (SJS), Toxic Epidermal Necrolysis (TEN), Hepatitis, Nephritis, Hematological Abnormalities, Myocarditis, Myositis, Lymphadenopathy, Seizures, Nausea, Vomiting, Dehydration, Gait Instability, Injury, Hypochloremia, Ataxia, Vertigo, Balance Disorder, Gait Disturbance, Nystagmus, Abnormal Coordination, Asthenia, Malaise, Hypersomnia, Sedation, Lethargy, Memory Impairment, Disturbance in Attention, Amnesia, Confusional State, Aphasia, Speech Disorder, Slowness of Thought, Disorientation, Psychomotor Retardation, Diplopia, Blurred Vision, Impaired Vision, Elevated Transaminases, Elevated Bilirubin, Decreased Serum T3, Decreased Serum T4"
35,PROLIA,adverse reactions,"Hypocalcemia, Serious Infections, Dermatologic Adverse Reactions, Osteonecrosis of the Jaw, Atypical Subtrochanteric and Diaphyseal Femoral Fractures, back pain, pain in extremity, musculoskeletal pain, hypercholesterolemia, cystitis, arthralgia, nasopharyngitis, Anemia, Angina pectoris, Atrial fibrillation, Vertigo, Abdominal pain upper, Flatulence, Gastroesophageal reflux disease, Edema peripheral, Asthenia, Upper respiratory tract infection, Pneumonia, Pharyngitis, Herpes zoster, Bone pain, Myalgia, Spinal osteoarthritis, Sciatica, Insomnia, Rash, Pruritus, Pancreatitis, New Malignancies, death"
36,PROLIA,warnings and precautions,"hypersensitivity, anaphylactic reactions, hypocalcemia, osteonecrosis of the jaw (ONJ), atypical femoral fractures, serious infections, skin infections, hospitalization, dermatologic reactions, dermatitis, rashes, eczema, severe bone pain, joint pain, muscle pain, suppression of bone turnover, hypotension, dyspnea, throat tightness, facial and upper airway edema, pruritus, urticaria, abdominal infections, urinary tract infections, ear infections, endocarditis, opportunistic infections, incapacitating bone pain, incapacitating joint pain, incapacitating muscle pain, delayed fracture healing"
37,BLINCYTO,adverse reactions,"Cytokine Release Syndrome, Neurological Toxicities, Infections, Tumor Lysis Syndrome, Neutropenia, Febrile Neutropenia, Effects on Ability to Drive and Use Machines, Elevated Liver Enzymes, Leukoencephalopathy, Preparation and Administration Errors, Pyrexia, Headache, Peripheral Edema, Nausea, Hypokalemia, Tremor, Rash, Constipation, Pneumonia, Sepsis, Device-related Infection, Encephalopathy, Overdose, Confusion, Staphylococcal Bacteremia, Anemia, Thrombocytopenia, Leukopenia, Diarrhea, Abdominal Pain, Vomiting, Fatigue, Chills, Chest Pain, Cytokine Release Syndrome, Other Pathogen Infections, Bacterial Infections, Fungal Infections, Viral Infections, Increased Alanine Aminotransferase, Increased Aspartate Aminotransferase, Increased Weight, Hypomagnesemia, Hyperglycemia, Decreased Appetite, Hypophosphatemia, Back Pain, Pain in Extremity, Bone Pain, Arthralgia, Dizziness, Insomnia, Cough, Dyspnea, Hypotension, Hypertension, Leukocytosis, Lymphopenia, Tachycardia, Edema, Cytokine Storm, Decreased Immunoglobulins, Increased Blood Bilirubin, Increased Gamma-Glutamyl-Transferase, Increased Liver Enzymes, Tumor Lysis Syndrome, Hypoalbuminemia, Encephalopathy, Paresthesia, Aphasia, Convulsion, Memory Impairment, Cognitive Disorder, Speech Disorder, Confusion, Disorientation, Capillary Leak Syndrome, Hypersensitivity, Bronchospasm, death"
38,BLINCYTO,boxed warnings,"Cytokine Release Syndrome, CRS, Neurological toxicities, life-threatening, fatal, severe, death"
39,BLINCYTO,warnings and precautions,"Infections, Effects on Ability to Drive and Use Machines, Preparation and Administration Errors, Cytokine Release Syndrome (CRS), Infusion reactions, Pyrexia, Headache, Nausea, Asthenia, Hypotension, Increased alanine aminotransferase, Increased aspartate aminotransferase, Increased total bilirubin, Disseminated intravascular coagulation (DIC), Capillary leak syndrome (CLS), Hemophagocytic lymphohistiocytosis/macrophage activation syndrome (HLH/MAS), Neurological Toxicities, Encephalopathy, Convulsions, Speech disorders, Disturbances in consciousness, Confusion and disorientation, Coordination and balance disorders, Sepsis, Pneumonia, Bacteremia, Opportunistic infections, Catheter-site infections, Tumor Lysis Syndrome (TLS), Neutropenia, Febrile Neutropenia, Elevated Liver Enzymes, Leukoencephalopathy, death"
40,STENDRA,adverse reactions,"headache, flushing, nasal congestion, nasopharyngitis, back pain, upper respiratory infection (URI), bronchitis, influenza, sinusitis, sinus congestion, hypertension, dyspepsia, nausea, constipation, rash, dizziness, arthralgia, diarrhea, edema peripheral, fatigue, angina, unstable angina, deep vein thrombosis, palpitations, gastritis, gastroesophageal reflux disease, hypoglycemia, blood glucose increased, alanine aminotransferase increased, oropharyngeal pain, stomach discomfort, vomiting, muscle spasms, musculoskeletal pain, myalgia, pain in extremity, depression, insomnia, somnolence, vertigo, cough, dyspnea exertional, epistaxis, wheezing, pruritus, balanitis, erection increased, hematuria, nephrolithiasis, pollakiuria, urinary tract infection, electrocardiogram abnormal, gastroenteritis viral, non-arteritic anterior ischemic optic neuropathy (NAION), decreased vision, vision loss, color vision changes"
