,drug_name,section_name,gpt_output
27,ADREVIEW,adverse reactions,"hypersensitivity reactions, death, dizziness, rash, pruritis, flushing, headache, injection site hemorrhage"
28,DOTAREM,adverse reactions,"NSF, Hypersensitivity reactions, acute kidney injury, death, nausea, headache, injection site pain, injection site coldness, burning sensation, feeling cold, rash, somnolence, fatigue, dizziness, vomiting, pruritus, paresthesia, dysgeusia, pain in extremity, anxiety, hypertension, palpitations, oropharyngeal discomfort, serum creatinine increased, site inflammation, extravasation, warmth, bradycardia, tachycardia, arrhythmia, hypersensitivity/anaphylactoid reactions, cardiac arrest, respiratory arrest, cyanosis, pharyngeal edema, laryngospasm, bronchospasm, angioedema, conjunctivitis, ocular hyperemia, eyelid edema, lacrimation increased, hyperhidrosis, urticaria, coma, convulsion, syncope, presyncope, parosmia, tremor, muscle contracture, muscle weakness, diarrhea, salivary hypersecretion, malaise, fever, NSF, superficial phlebitis."
29,PRADAXA,adverse reactions,"bleeding, gastrointestinal events, dyspepsia, nausea, upper abdominal pain, gastrointestinal hemorrhage, diarrhea, major bleeding, intracranial hemorrhage, hemorrhagic stroke, other ICH, fatal bleeding, ICH, non-intracranial, any gastrointestinal bleeds, gastrointestinal adverse reactions, dyspepsia, abdominal pain upper, abdominal pain, abdominal discomfort, epigastric discomfort, gastritis-like symptoms, GERD, esophagitis, erosive gastritis, gastric hemorrhage, hemorrhagic gastritis, hemorrhagic erosive gastritis, gastrointestinal ulcer, drug hypersensitivity, urticaria, rash, pruritus, allergic edema, anaphylactic reaction, anaphylactic shock, angioedema, thrombocytopenia, esophageal ulcer, death"
30,ELIQUIS,adverse reactions,"thrombotic events, bleeding, spinal anesthesia, epidural anesthesia, puncture, bleeding-related adverse reactions, major bleeding, intracranial bleed, intracerebral bleeding, intraventricular bleeding, subdural bleeding, subarachnoid bleeding, hemorrhagic stroke, gastrointestinal bleed, fatal bleeding, intracranial fatal bleeding, non-intracranial fatal bleeding, hypersensitivity reactions, drug hypersensitivity, skin rash, anaphylactic reactions, allergic edema, syncope, major bleeding events, intracranial major bleed, CRNM, gingival bleeding, epistaxis, contusion, hematuria, rectal hemorrhage, hematoma, menorrhagia, hemoptysis, hemorrhagic anemia, gastrointestinal hemorrhage, hematochezia, hemorrhoidal hemorrhage, hematemesis, melena, anal hemorrhage, muscle hemorrhage, vaginal hemorrhage, metrorrhagia, menometrorrhagia, genital hemorrhage, traumatic hematoma, periorbital hematoma, vessel puncture-site hematoma, injection-site hematoma, occult blood positive, red blood cells in urine positive, occult blood, blood in urine present, ecchymosis, skin hemorrhage, petechiae, conjunctival hemorrhage, retinal hemorrhage, eye hemorrhage."
31,ZERBAXA,adverse reactions,"Hypersensitivity reactions, Clostridium difficile-associated diarrhea, nausea, diarrhea, headache, pyrexia, constipation, insomnia, vomiting, hypokalemia, ALT increased, AST increased, anemia, thrombocytosis, abdominal pain, anxiety, dizziness, hypotension, atrial fibrillation, rash, tachycardia, angina pectoris, ileus, gastritis, abdominal distension, dyspepsia, flatulence, ileus paralytic, infusion site reactions, candidiasis, oropharyngeal, fungal urinary tract infection, increased serum gamma-glutamyl transpeptidase (GGT), increased serum alkaline phosphatase, positive Coombs test, hyperglycemia, hypomagnesemia, hypophosphatemia, ischemic stroke, renal impairment, renal failure, dyspnea, urticaria, venous thrombosis, death."
32,FERRIPROX,adverse reactions,"chromaturia, nausea, vomiting, abdominal pain, alanine aminotransferase increased, arthralgia, neutropenia, agranulocytosis, decreased plasma zinc concentrations, diarrhea, dyspepsia, neutrophil count decreased, weight increased, aspartate aminotransferase increased, increased appetite, decreased appetite, back pain, pain in extremity, arthropathy, headache, chromaturia (reddish/brown discoloration of the urine), thrombocytosis, pancytopenia, atrial fibrillation, cardiac failure, hypospadias, diplopia, papilledema, retinal toxicity, enterocolitis, rectal hemorrhage, gastric ulcer, pancreatitis, parotid gland enlargement, chills, pyrexia, edema peripheral, multi-organ failure, jaundice, hepatomegaly, anaphylactic shock, hypersensitivity, cryptococcal cutaneous infection, enteroviral encephalitis, pharyngitis, pneumonia, sepsis, furuncle, infectious hepatitis, rash pustular, subcutaneous abscess, blood bilirubin increased, blood creatinine phosphokinase increased, metabolic acidosis, dehydration, myositis, chondropathy, trismus, cerebellar syndrome, cerebral hemorrhage, convulsion, gait disturbance, intracranial pressure increased, psychomotor skills impaired, pyramidal tract syndrome, somnolence, bruxism, depression, obsessive-compulsive disorder, glycosuria, hemoglobinuria, acute respiratory distress syndrome, epistaxis, hemoptysis, pulmonary embolism, hyperhidrosis, periorbital edema, photosensitivity reaction, pruritis, urticaria, rash, Henoch-Schonlein purpura, hypotension, hypertension."
33,DALVANCE,adverse reactions,"nausea, headache, diarrhea, vomiting, rash, pruritus, anemia, hemorrhagic anemia, leucopenia, neutropenia, thrombocytopenia, petechiae, eosinophilia, thrombocytosis, gastrointestinal hemorrhage, melena, hematochezia, abdominal pain, infusion-related reactions, hepatotoxicity, anaphylactoid reaction, Clostridium difficile colitis, oral candidiasis, vulvovaginal mycotic infection, hepatic transaminases increased, blood alkaline phosphatase increased, international normalized ratio increased, hypoglycemia, dizziness, bronchospasm, urticaria, flushing, phlebitis, wound hemorrhage, spontaneous hematoma, death"
34,ARCAPTA,adverse reactions,"cough, oropharyngeal pain, nasopharyngitis, headache, nausea, COPD exacerbation, pneumonia, angina pectoris, atrial fibrillation, muscle spasm, musculoskeletal pain, edema peripheral, diabetes mellitus, hyperglycemia, sinusitis, upper respiratory tract infection, hypersensitivity reactions, paradoxical bronchospasm, tachycardia/heart rate increase/palpitations, pruritus/rash, dizziness, death."
35,CERDELGA,adverse reactions,"fatigue, headache, nausea, diarrhea, back pain, pain in extremities, upper abdominal pain, arthralgia, migraine, flatulence, oropharyngeal pain, dizziness, asthenia, cough, dyspepsia, gastroesophageal reflux disease, constipation, palpitations, rash"
36,GADAVIST,adverse reactions,"Nephrogenic Systemic Fibrosis (NSF), death, Hypersensitivity reactions, hypersensitivity, anaphylactic shock, circulatory collapse, respiratory arrest, pulmonary edema, bronchospasm, cyanosis, oropharyngeal swelling, laryngeal edema, blood pressure increased, chest pain, angioedema, conjunctivitis, hyperhidrosis, cough, sneezing, burning sensation, pallor, headache, nausea, dizziness, dysgeusia, feeling hot, injection site reactions, vomiting, rash, pruritus, erythema, dyspnea, paresthesia, loss of consciousness, convulsion, parosmia, tachycardia, palpitation, dry mouth, malaise, feeling cold, cardiac arrest."
37,ZYKADIA,adverse reactions,"Severe or Persistent Gastrointestinal Toxicity, Hepatotoxicity, Interstitial Lung Disease/Pneumonitis, QT Interval Prolongation, Hyperglycemia, Bradycardia, Pancreatitis, diarrhea, nausea, elevated transaminases, vomiting, abdominal pain, fatigue, decreased appetite, constipation, convulsion, pneumonia, dyspnea, dehydration, respiratory failure, pneumothorax, gastric hemorrhage, general physical health deterioration, pulmonary tuberculosis, cardiac tamponade, sepsis, increased ALT, increased AST, decreased appetite, peripheral neuropathy, vision disorder, prolonged QT interval, bradycardia, hemoglobin decreased, creatinine increased, glucose increased, phosphate decreased, lipase increased, and bilirubin (total) increased, death"
38,XALKORI,adverse reactions,"Hepatotoxicity, Interstitial Lung Disease, Pneumonitis, QT Interval Prolongation, Bradycardia, Severe Visual Loss, death"
39,BEPREVE,adverse reactions,"taste alteration, eye irritation, headache, nasopharyngitis, itching, body rash, swelling of lips, swelling of tongue, swelling of throat"
40,EDARBI,adverse reactions,"diarrhea, nausea, asthenia, fatigue, muscle spasm, dizziness, dizziness postural, cough, rash, pruritus, angioedema"
41,POTIGA,adverse reactions,"Retinal abnormalities, vision loss, death, urinary retention, skin discoloration, neuropsychiatric symptoms, dizziness, somnolence, QT interval effect, suicidal behavior, ideation, withdrawal seizures, fatigue, confusional state, vertigo, tremor, abnormal coordination, diplopia, disturbance in attention, memory impairment, asthenia, blurred vision, gait disturbance, aphasia, dysarthria, balance disorder, weight increased, influenza, dizziness, somnolence, memory impairment, tremor, vertigo, abnormal coordination, disturbance in attention, gait disturbance, aphasia, dysarthria, balance disorder, paresthesia, amnesia, dysphasia, confusional state, anxiety, disorientation, dysuria, urinary hesitation, hematuria, chromaturia, increased appetite, hallucinations, myoclonus, peripheral edema, hypokinesia, dry mouth, dysphagia, hyperhidrosis, malaise, increased liver enzymes, rash, nystagmus, dyspnea, leukopenia, muscle spasms, alopecia, nephrolithiasis, syncope, neutropenia, thrombocytopenia, euphoric mood, renal colic, coma, encephalopathy."
42,TUDORZA,adverse reactions,"Paradoxical bronchospasm, Worsening of narrow-angle glaucoma, Worsening of urinary retention, Immediate Hypersensitivity Reactions, headache, nasopharyngitis, cough, diarrhea, sinusitis, rhinitis, toothache, fall, vomiting, diabetes mellitus, dry mouth, 1st degree AV block, osteoarthritis, cardiac failure, cardio-respiratory arrest, anaphylaxis, angioedema, urticaria, rash, itching."
43,PROMACTA,adverse reactions,"Hepatic decompensation, hepatotoxicity, thrombotic complications, thromboembolic complications, cataracts, nausea, diarrhea, upper respiratory tract infection, vomiting, increased ALT, myalgia, urinary tract infection, anemia, pyrexia, fatigue, headache, decreased appetite, influenza-like illness, asthenia, insomnia, cough, pruritus, chills, myalgia, alopecia, peripheral edema, hemorrhage, thrombotic complications, oropharyngeal pain, increased AST, pharyngitis, back pain, paresthesia, rash, alopecia, musculoskeletal pain, blood alkaline phosphatase increased, dry mouth, hyperbilirubinemia, ALT increased, cataract, headache, fatigue, nausea, portal vein thromboses, abdominal pain, toothache, vitamin D deficiency, hyperbilirubinemia, decreased appetite, peripheral edema, thrombotic microangiopathy, acute renal failure."
44,INLYTA,adverse reactions,"diarrhea, hypertension, fatigue, decreased appetite, nausea, dysphonia, palmar-plantar erythrodysesthesia syndrome, weight decreased, vomiting, asthenia, constipation, hypothyroidism, cough, mucosal inflammation, arthralgia, stomatitis, dyspnea, abdominal pain, headache, pain in extremity, rash, proteinuria, dysgeusia, dry skin, dyspepsia, pruritus, alopecia, erythema, dizziness, upper abdominal pain, myalgia, dehydration, epistaxis, anemia, hemorrhoids, hematuria, tinnitus, lipase increased, glossodynia, pulmonary embolism, rectal hemorrhage, hemoptysis, deep vein thrombosis, retinal-vein occlusion, thrombosis, polycythemia, transient ischemic attack"
45,NORTHERA,adverse reactions,"Supine Hypertension, Hyperpyrexia, Confusion, Ischemic heart disease exacerbation, Arrhythmias exacerbation, Congestive heart failure exacerbation, Headache, Dizziness, Nausea, Hypertension, Fatigue, Increased blood pressure, Falls, Urinary tract infections, Syncope, Death"
