,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
96,TAFINLAR,warnings and precautions,exact-meddra,28,16,11.0,,17.0,,0.39285714285714285,
97,TAFINLAR,warnings and precautions,non-meddra,32,16,12.0,,20.0,,0.375,
98,TAFINLAR,warnings and precautions,negated,0,16,0.0,,0.0,,,
99,TAFINLAR,warnings and precautions,discontinuous,2,16,2.0,,0.0,,1.0,
100,TAFINLAR,boxed warnings,all,0,0,,,,,,
101,TAFINLAR,boxed warnings,exact-meddra,0,0,,,,,,
102,TAFINLAR,boxed warnings,non-meddra,0,0,,,,,,
103,TAFINLAR,boxed warnings,negated,0,0,,,,,,
104,TAFINLAR,boxed warnings,discontinuous,0,0,,,,,,
105,HORIZANT,adverse reactions,all,27,24,24.0,0.0,3.0,1.0,0.8888888888888888,0.9411764705882353
106,HORIZANT,adverse reactions,exact-meddra,26,24,23.0,,3.0,,0.8846153846153846,
107,HORIZANT,adverse reactions,non-meddra,1,24,1.0,,0.0,,1.0,
108,HORIZANT,adverse reactions,negated,0,24,0.0,,0.0,,,
109,HORIZANT,adverse reactions,discontinuous,0,24,0.0,,0.0,,,
110,HORIZANT,warnings and precautions,all,35,10,11.0,2.0,24.0,0.8461538461538461,0.3142857142857143,0.45833333333333337
111,HORIZANT,warnings and precautions,exact-meddra,17,10,7.0,,10.0,,0.4117647058823529,
112,HORIZANT,warnings and precautions,non-meddra,18,10,4.0,,14.0,,0.2222222222222222,
113,HORIZANT,warnings and precautions,negated,1,10,0.0,,1.0,,0.0,
114,HORIZANT,warnings and precautions,discontinuous,11,10,3.0,,8.0,,0.2727272727272727,
115,HORIZANT,boxed warnings,all,0,0,,,,,,
116,HORIZANT,boxed warnings,exact-meddra,0,0,,,,,,
117,HORIZANT,boxed warnings,non-meddra,0,0,,,,,,
118,HORIZANT,boxed warnings,negated,0,0,,,,,,
119,HORIZANT,boxed warnings,discontinuous,0,0,,,,,,
120,IMBRUVICA,adverse reactions,all,70,49,44.0,6.0,26.0,0.88,0.6285714285714286,0.7333333333333334
121,IMBRUVICA,adverse reactions,exact-meddra,55,49,39.0,,16.0,,0.7090909090909091,
122,IMBRUVICA,adverse reactions,non-meddra,15,49,5.0,,10.0,,0.3333333333333333,
123,IMBRUVICA,adverse reactions,negated,0,49,0.0,,0.0,,,
124,IMBRUVICA,adverse reactions,discontinuous,2,49,0.0,,2.0,,0.0,
125,IMBRUVICA,warnings and precautions,all,31,19,23.0,3.0,8.0,0.8846153846153846,0.7419354838709677,0.8070175438596492
126,IMBRUVICA,warnings and precautions,exact-meddra,16,19,11.0,,5.0,,0.6875,
127,IMBRUVICA,warnings and precautions,non-meddra,15,19,12.0,,3.0,,0.8,
128,IMBRUVICA,warnings and precautions,negated,0,19,0.0,,0.0,,,
129,IMBRUVICA,warnings and precautions,discontinuous,0,19,0.0,,0.0,,,
130,IMBRUVICA,boxed warnings,all,0,0,,,,,,
131,IMBRUVICA,boxed warnings,exact-meddra,0,0,,,,,,
132,IMBRUVICA,boxed warnings,non-meddra,0,0,,,,,,
133,IMBRUVICA,boxed warnings,negated,0,0,,,,,,
134,IMBRUVICA,boxed warnings,discontinuous,0,0,,,,,,
135,ULORIC,adverse reactions,all,210,188,193.0,2.0,17.0,0.9897435897435898,0.919047619047619,0.9530864197530864
136,ULORIC,adverse reactions,exact-meddra,187,188,174.0,,13.0,,0.93048128342246,
137,ULORIC,adverse reactions,non-meddra,23,188,19.0,,4.0,,0.8260869565217391,
138,ULORIC,adverse reactions,negated,0,188,0.0,,0.0,,,
139,ULORIC,adverse reactions,discontinuous,18,188,5.0,,13.0,,0.2777777777777778,
140,ULORIC,warnings and precautions,all,11,12,8.0,5.0,3.0,0.6153846153846154,0.7272727272727273,0.6666666666666667
141,ULORIC,warnings and precautions,exact-meddra,2,12,2.0,,0.0,,1.0,
142,ULORIC,warnings and precautions,non-meddra,9,12,6.0,,3.0,,0.6666666666666666,
143,ULORIC,warnings and precautions,negated,0,12,0.0,,0.0,,,
144,ULORIC,warnings and precautions,discontinuous,0,12,0.0,,0.0,,,
145,ULORIC,boxed warnings,all,0,0,,,,,,
146,ULORIC,boxed warnings,exact-meddra,0,0,,,,,,
147,ULORIC,boxed warnings,non-meddra,0,0,,,,,,
148,ULORIC,boxed warnings,negated,0,0,,,,,,
149,ULORIC,boxed warnings,discontinuous,0,0,,,,,,
150,CIMZIA,adverse reactions,all,99,54,58.0,4.0,41.0,0.9354838709677419,0.5858585858585859,0.7204968944099379
151,CIMZIA,adverse reactions,exact-meddra,76,54,48.0,,28.0,,0.631578947368421,
152,CIMZIA,adverse reactions,non-meddra,23,54,10.0,,13.0,,0.43478260869565216,
153,CIMZIA,adverse reactions,negated,1,54,1.0,,0.0,,1.0,
154,CIMZIA,adverse reactions,discontinuous,8,54,1.0,,7.0,,0.125,
155,CIMZIA,warnings and precautions,all,54,15,22.0,3.0,32.0,0.88,0.4074074074074074,0.5569620253164557
156,CIMZIA,warnings and precautions,exact-meddra,25,15,10.0,,15.0,,0.4,
157,CIMZIA,warnings and precautions,non-meddra,29,15,12.0,,17.0,,0.41379310344827586,
158,CIMZIA,warnings and precautions,negated,0,15,0.0,,0.0,,,
159,CIMZIA,warnings and precautions,discontinuous,4,15,2.0,,2.0,,0.5,
160,CIMZIA,boxed warnings,all,27,17,24.0,1.0,3.0,0.96,0.8888888888888888,0.923076923076923
161,CIMZIA,boxed warnings,exact-meddra,13,17,12.0,,1.0,,0.9230769230769231,
162,CIMZIA,boxed warnings,non-meddra,14,17,12.0,,2.0,,0.8571428571428571,
163,CIMZIA,boxed warnings,negated,0,17,0.0,,0.0,,,
164,CIMZIA,boxed warnings,discontinuous,8,17,7.0,,1.0,,0.875,
165,KALYDECO,adverse reactions,all,40,26,25.0,1.0,15.0,0.9615384615384616,0.625,0.7575757575757575
166,KALYDECO,adverse reactions,exact-meddra,24,26,22.0,,2.0,,0.9166666666666666,
167,KALYDECO,adverse reactions,non-meddra,16,26,3.0,,13.0,,0.1875,
168,KALYDECO,adverse reactions,negated,0,26,0.0,,0.0,,,
169,KALYDECO,adverse reactions,discontinuous,10,26,0.0,,10.0,,0.0,
170,KALYDECO,warnings and precautions,all,6,4,3.0,2.0,3.0,0.6,0.5,0.5454545454545454
171,KALYDECO,warnings and precautions,exact-meddra,1,4,1.0,,0.0,,1.0,
172,KALYDECO,warnings and precautions,non-meddra,5,4,2.0,,3.0,,0.4,
173,KALYDECO,warnings and precautions,negated,0,4,0.0,,0.0,,,
174,KALYDECO,warnings and precautions,discontinuous,3,4,1.0,,2.0,,0.3333333333333333,
175,KALYDECO,boxed warnings,all,0,0,,,,,,
176,KALYDECO,boxed warnings,exact-meddra,0,0,,,,,,
177,KALYDECO,boxed warnings,non-meddra,0,0,,,,,,
178,KALYDECO,boxed warnings,negated,0,0,,,,,,
179,KALYDECO,boxed warnings,discontinuous,0,0,,,,,,
180,FULYZAQ,adverse reactions,all,36,36,36.0,0.0,0.0,1.0,1.0,1.0
181,FULYZAQ,adverse reactions,exact-meddra,30,36,30.0,,0.0,,1.0,
182,FULYZAQ,adverse reactions,non-meddra,6,36,6.0,,0.0,,1.0,
183,FULYZAQ,adverse reactions,negated,0,36,0.0,,0.0,,,
184,FULYZAQ,adverse reactions,discontinuous,0,36,0.0,,0.0,,,
185,FULYZAQ,warnings and precautions,all,0,3,0.0,3.0,0.0,0.0,,
186,FULYZAQ,warnings and precautions,exact-meddra,0,3,0.0,,0.0,,,
187,FULYZAQ,warnings and precautions,non-meddra,0,3,0.0,,0.0,,,
188,FULYZAQ,warnings and precautions,negated,0,3,0.0,,0.0,,,
189,FULYZAQ,warnings and precautions,discontinuous,0,3,0.0,,0.0,,,
190,FULYZAQ,boxed warnings,all,0,0,,,,,,
191,FULYZAQ,boxed warnings,exact-meddra,0,0,,,,,,
192,FULYZAQ,boxed warnings,non-meddra,0,0,,,,,,
193,FULYZAQ,boxed warnings,negated,0,0,,,,,,
194,FULYZAQ,boxed warnings,discontinuous,0,0,,,,,,
195,QUTENZA,adverse reactions,all,40,37,38.0,0.0,2.0,1.0,0.95,0.9743589743589743
196,QUTENZA,adverse reactions,exact-meddra,34,37,34.0,,0.0,,1.0,
197,QUTENZA,adverse reactions,non-meddra,6,37,4.0,,2.0,,0.6666666666666666,
198,QUTENZA,adverse reactions,negated,0,37,0.0,,0.0,,,
199,QUTENZA,adverse reactions,discontinuous,0,37,0.0,,0.0,,,
200,QUTENZA,warnings and precautions,all,6,9,5.0,5.0,1.0,0.5,0.8333333333333334,0.625
201,QUTENZA,warnings and precautions,exact-meddra,3,9,3.0,,0.0,,1.0,
202,QUTENZA,warnings and precautions,non-meddra,3,9,2.0,,1.0,,0.6666666666666666,
203,QUTENZA,warnings and precautions,negated,0,9,0.0,,0.0,,,
204,QUTENZA,warnings and precautions,discontinuous,0,9,0.0,,0.0,,,
205,QUTENZA,boxed warnings,all,0,0,,,,,,
206,QUTENZA,boxed warnings,exact-meddra,0,0,,,,,,
207,QUTENZA,boxed warnings,non-meddra,0,0,,,,,,
208,QUTENZA,boxed warnings,negated,0,0,,,,,,
209,QUTENZA,boxed warnings,discontinuous,0,0,,,,,,
210,GRANIX,adverse reactions,all,8,15,7.0,8.0,1.0,0.4666666666666667,0.875,0.608695652173913
211,GRANIX,adverse reactions,exact-meddra,5,15,5.0,,0.0,,1.0,
212,GRANIX,adverse reactions,non-meddra,3,15,2.0,,1.0,,0.6666666666666666,
213,GRANIX,adverse reactions,negated,0,15,0.0,,0.0,,,
214,GRANIX,adverse reactions,discontinuous,0,15,0.0,,0.0,,,
215,GRANIX,warnings and precautions,all,22,13,15.0,1.0,7.0,0.9375,0.6818181818181818,0.7894736842105263
216,GRANIX,warnings and precautions,exact-meddra,17,13,13.0,,4.0,,0.7647058823529411,
217,GRANIX,warnings and precautions,non-meddra,5,13,2.0,,3.0,,0.4,
218,GRANIX,warnings and precautions,negated,0,13,0.0,,0.0,,,
219,GRANIX,warnings and precautions,discontinuous,1,13,0.0,,1.0,,0.0,
220,GRANIX,boxed warnings,all,0,0,,,,,,
221,GRANIX,boxed warnings,exact-meddra,0,0,,,,,,
222,GRANIX,boxed warnings,non-meddra,0,0,,,,,,
223,GRANIX,boxed warnings,negated,0,0,,,,,,
224,GRANIX,boxed warnings,discontinuous,0,0,,,,,,
225,COARTEM,adverse reactions,all,81,80,79.0,1.0,2.0,0.9875,0.9753086419753086,0.9813664596273292
226,COARTEM,adverse reactions,exact-meddra,78,80,78.0,,0.0,,1.0,
227,COARTEM,adverse reactions,non-meddra,3,80,1.0,,2.0,,0.3333333333333333,
228,COARTEM,adverse reactions,negated,0,80,0.0,,0.0,,,
229,COARTEM,adverse reactions,discontinuous,0,80,0.0,,0.0,,,
230,COARTEM,warnings and precautions,all,2,48,2.0,45.0,0.0,0.0425531914893617,1.0,0.08163265306122448
231,COARTEM,warnings and precautions,exact-meddra,0,48,0.0,,0.0,,,
232,COARTEM,warnings and precautions,non-meddra,2,48,2.0,,0.0,,1.0,
233,COARTEM,warnings and precautions,negated,0,48,0.0,,0.0,,,
234,COARTEM,warnings and precautions,discontinuous,0,48,0.0,,0.0,,,
235,COARTEM,boxed warnings,all,0,0,,,,,,
236,COARTEM,boxed warnings,exact-meddra,0,0,,,,,,
237,COARTEM,boxed warnings,non-meddra,0,0,,,,,,
238,COARTEM,boxed warnings,negated,0,0,,,,,,
239,COARTEM,boxed warnings,discontinuous,0,0,,,,,,
240,APTIOM,adverse reactions,all,42,23,23.0,1.0,19.0,0.9583333333333334,0.5476190476190477,0.696969696969697
241,APTIOM,adverse reactions,exact-meddra,34,23,16.0,,18.0,,0.47058823529411764,
242,APTIOM,adverse reactions,non-meddra,8,23,7.0,,1.0,,0.875,
243,APTIOM,adverse reactions,negated,0,23,0.0,,0.0,,,
244,APTIOM,adverse reactions,discontinuous,1,23,1.0,,0.0,,1.0,
245,APTIOM,warnings and precautions,all,79,15,18.0,1.0,61.0,0.9473684210526315,0.22784810126582278,0.3673469387755102
246,APTIOM,warnings and precautions,exact-meddra,48,15,9.0,,39.0,,0.1875,
247,APTIOM,warnings and precautions,non-meddra,31,15,9.0,,22.0,,0.2903225806451613,
248,APTIOM,warnings and precautions,negated,4,15,2.0,,2.0,,0.5,
249,APTIOM,warnings and precautions,discontinuous,8,15,3.0,,5.0,,0.375,
250,APTIOM,boxed warnings,all,0,0,,,,,,
251,APTIOM,boxed warnings,exact-meddra,0,0,,,,,,
252,APTIOM,boxed warnings,non-meddra,0,0,,,,,,
253,APTIOM,boxed warnings,negated,0,0,,,,,,
254,APTIOM,boxed warnings,discontinuous,0,0,,,,,,
255,PROLIA,adverse reactions,all,69,48,48.0,4.0,21.0,0.9230769230769231,0.6956521739130435,0.7933884297520661
256,PROLIA,adverse reactions,exact-meddra,43,48,36.0,,7.0,,0.8372093023255814,
257,PROLIA,adverse reactions,non-meddra,26,48,12.0,,14.0,,0.46153846153846156,
258,PROLIA,adverse reactions,negated,2,48,1.0,,1.0,,0.5,
259,PROLIA,adverse reactions,discontinuous,8,48,1.0,,7.0,,0.125,
260,PROLIA,warnings and precautions,all,39,11,10.0,2.0,29.0,0.8333333333333334,0.2564102564102564,0.392156862745098
261,PROLIA,warnings and precautions,exact-meddra,14,11,2.0,,12.0,,0.14285714285714285,
262,PROLIA,warnings and precautions,non-meddra,25,11,8.0,,17.0,,0.32,
263,PROLIA,warnings and precautions,negated,0,11,0.0,,0.0,,,
264,PROLIA,warnings and precautions,discontinuous,9,11,1.0,,8.0,,0.1111111111111111,
265,PROLIA,boxed warnings,all,0,0,,,,,,
266,PROLIA,boxed warnings,exact-meddra,0,0,,,,,,
267,PROLIA,boxed warnings,non-meddra,0,0,,,,,,
268,PROLIA,boxed warnings,negated,0,0,,,,,,
269,PROLIA,boxed warnings,discontinuous,0,0,,,,,,
270,BLINCYTO,adverse reactions,all,94,77,84.0,2.0,10.0,0.9767441860465116,0.8936170212765957,0.9333333333333332
271,BLINCYTO,adverse reactions,exact-meddra,78,77,70.0,,8.0,,0.8974358974358975,
272,BLINCYTO,adverse reactions,non-meddra,16,77,14.0,,2.0,,0.875,
273,BLINCYTO,adverse reactions,negated,1,77,0.0,,1.0,,0.0,
274,BLINCYTO,adverse reactions,discontinuous,1,77,0.0,,1.0,,0.0,
275,BLINCYTO,warnings and precautions,all,46,37,37.0,6.0,9.0,0.8604651162790697,0.8043478260869565,0.8314606741573034
276,BLINCYTO,warnings and precautions,exact-meddra,24,37,22.0,,2.0,,0.9166666666666666,
277,BLINCYTO,warnings and precautions,non-meddra,22,37,15.0,,7.0,,0.6818181818181818,
278,BLINCYTO,warnings and precautions,negated,1,37,1.0,,0.0,,1.0,
279,BLINCYTO,warnings and precautions,discontinuous,2,37,0.0,,2.0,,0.0,
280,BLINCYTO,boxed warnings,all,4,4,3.0,1.0,1.0,0.75,0.75,0.75
281,BLINCYTO,boxed warnings,exact-meddra,1,4,1.0,,0.0,,1.0,
282,BLINCYTO,boxed warnings,non-meddra,3,4,2.0,,1.0,,0.6666666666666666,
283,BLINCYTO,boxed warnings,negated,0,4,0.0,,0.0,,,
284,BLINCYTO,boxed warnings,discontinuous,0,4,0.0,,0.0,,,
285,STENDRA,adverse reactions,all,55,54,53.0,2.0,2.0,0.9636363636363636,0.9636363636363636,0.9636363636363636
286,STENDRA,adverse reactions,exact-meddra,53,54,52.0,,1.0,,0.9811320754716981,
287,STENDRA,adverse reactions,non-meddra,2,54,1.0,,1.0,,0.5,
288,STENDRA,adverse reactions,negated,0,54,0.0,,0.0,,,
289,STENDRA,adverse reactions,discontinuous,0,54,0.0,,0.0,,,
290,STENDRA,warnings and precautions,all,8,19,5.0,15.0,3.0,0.25,0.625,0.35714285714285715
291,STENDRA,warnings and precautions,exact-meddra,4,19,4.0,,0.0,,1.0,
292,STENDRA,warnings and precautions,non-meddra,4,19,1.0,,3.0,,0.25,
293,STENDRA,warnings and precautions,negated,0,19,0.0,,0.0,,,
294,STENDRA,warnings and precautions,discontinuous,0,19,0.0,,0.0,,,
295,STENDRA,boxed warnings,all,0,0,,,,,,
296,STENDRA,boxed warnings,exact-meddra,0,0,,,,,,
297,STENDRA,boxed warnings,non-meddra,0,0,,,,,,
298,STENDRA,boxed warnings,negated,0,0,,,,,,
299,STENDRA,boxed warnings,discontinuous,0,0,,,,,,
300,XIAFLEX,adverse reactions,all,71,29,34.0,2.0,37.0,0.9444444444444444,0.4788732394366197,0.6355140186915887
301,XIAFLEX,adverse reactions,exact-meddra,48,29,22.0,,26.0,,0.4583333333333333,
302,XIAFLEX,adverse reactions,non-meddra,23,29,12.0,,11.0,,0.5217391304347826,
303,XIAFLEX,adverse reactions,negated,0,29,0.0,,0.0,,,
304,XIAFLEX,adverse reactions,discontinuous,9,29,3.0,,6.0,,0.3333333333333333,
305,XIAFLEX,warnings and precautions,all,34,22,24.0,2.0,10.0,0.9230769230769231,0.7058823529411765,0.8000000000000002
306,XIAFLEX,warnings and precautions,exact-meddra,13,22,10.0,,3.0,,0.7692307692307693,
307,XIAFLEX,warnings and precautions,non-meddra,21,22,14.0,,7.0,,0.6666666666666666,
308,XIAFLEX,warnings and precautions,negated,0,22,0.0,,0.0,,,
309,XIAFLEX,warnings and precautions,discontinuous,8,22,2.0,,6.0,,0.25,
310,XIAFLEX,boxed warnings,all,8,7,7.0,0.0,1.0,1.0,0.875,0.9333333333333333
311,XIAFLEX,boxed warnings,exact-meddra,1,7,1.0,,0.0,,1.0,
312,XIAFLEX,boxed warnings,non-meddra,7,7,6.0,,1.0,,0.8571428571428571,
313,XIAFLEX,boxed warnings,negated,0,7,0.0,,0.0,,,
314,XIAFLEX,boxed warnings,discontinuous,2,7,1.0,,1.0,,0.5,
315,XEOMIN,adverse reactions,all,46,18,17.0,1.0,29.0,0.9444444444444444,0.3695652173913043,0.53125
316,XEOMIN,adverse reactions,exact-meddra,40,18,15.0,,25.0,,0.375,
317,XEOMIN,adverse reactions,non-meddra,6,18,2.0,,4.0,,0.3333333333333333,
318,XEOMIN,adverse reactions,negated,1,18,1.0,,0.0,,1.0,
319,XEOMIN,adverse reactions,discontinuous,5,18,0.0,,5.0,,0.0,
320,XEOMIN,warnings and precautions,all,26,31,18.0,12.0,8.0,0.6,0.6923076923076923,0.6428571428571429
321,XEOMIN,warnings and precautions,exact-meddra,16,31,12.0,,4.0,,0.75,
322,XEOMIN,warnings and precautions,non-meddra,10,31,6.0,,4.0,,0.6,
323,XEOMIN,warnings and precautions,negated,0,31,0.0,,0.0,,,
324,XEOMIN,warnings and precautions,discontinuous,4,31,3.0,,1.0,,0.75,
325,XEOMIN,boxed warnings,all,16,11,11.0,0.0,5.0,1.0,0.6875,0.8148148148148148
326,XEOMIN,boxed warnings,exact-meddra,10,11,10.0,,0.0,,1.0,
327,XEOMIN,boxed warnings,non-meddra,6,11,1.0,,5.0,,0.16666666666666666,
328,XEOMIN,boxed warnings,negated,0,11,0.0,,0.0,,,
329,XEOMIN,boxed warnings,discontinuous,1,11,0.0,,1.0,,0.0,
330,GILOTRIF,adverse reactions,all,49,47,46.0,1.0,3.0,0.9787234042553191,0.9387755102040817,0.9583333333333333
331,GILOTRIF,adverse reactions,exact-meddra,42,47,40.0,,2.0,,0.9523809523809523,
332,GILOTRIF,adverse reactions,non-meddra,7,47,6.0,,1.0,,0.8571428571428571,
333,GILOTRIF,adverse reactions,negated,0,47,0.0,,0.0,,,
334,GILOTRIF,adverse reactions,discontinuous,1,47,1.0,,0.0,,1.0,
335,GILOTRIF,warnings and precautions,all,38,33,32.0,3.0,6.0,0.9142857142857143,0.8421052631578947,0.8767123287671234
336,GILOTRIF,warnings and precautions,exact-meddra,20,33,16.0,,4.0,,0.8,
337,GILOTRIF,warnings and precautions,non-meddra,18,33,16.0,,2.0,,0.8888888888888888,
338,GILOTRIF,warnings and precautions,negated,0,33,0.0,,0.0,,,
339,GILOTRIF,warnings and precautions,discontinuous,6,33,6.0,,0.0,,1.0,
340,GILOTRIF,boxed warnings,all,0,0,,,,,,
