,drug_name,section_name,gpt_output
10,CIMZIA,adverse reactions,"upper respiratory tract infection, rash, urinary tract infection, serious infections, malignancies, heart failure, abdominal pain, diarrhea, intestinal obstruction, tuberculosis infections, pyrexia, urticaria, pneumonia, nasopharyngitis, laryngitis, viral infection, bladder infection, bacteriuria, cystitis, arthralgia, anemia, leukopenia, lymphadenopathy, pancytopenia, thrombophilia, angina pectoris, arrhythmias, atrial fibrillation, hypertensive heart disease, myocardial infarction, myocardial ischemia, pericardial effusion, pericarditis, stroke, transient ischemic attack, optic neuritis, retinal hemorrhage, uveitis, bleeding, injection site reactions, elevated liver enzymes, hepatitis, alopecia totalis, anxiety, bipolar disorder, suicide attempt, nephrotic syndrome, renal failure, menstrual disorder, dermatitis, erythema nodosum, thrombophlebitis, vasculitis, headache, hypertension, back pain, pharyngitis, acute bronchitis, fatigue, systemic vasculitis, Stevens-Johnson syndrome, toxic epidermal necrolysis, erythema multiforme, new or worsening psoriasis (including pustular and palmoplantar), sarcoidosis, death"
11,KALYDECO,adverse reactions,"Transaminase Elevations, headache, oropharyngeal pain, upper respiratory tract infection, nasal congestion, abdominal pain, nasopharyngitis, diarrhea, rash, nausea, dizziness, hypoglycemia, rhinitis, arthralgia, bacteria in sputum, musculoskeletal chest pain, myalgia, sinus headache, pharyngeal erythema, pleuritic pain, sinus congestion, wheezing, acne, laboratory abnormalities, increased hepatic enzymes, aspartate aminotransferase increased, blood glucose increased, elevated liver transaminases."
12,FULYZAQ,adverse reactions,"Upper respiratory tract infection, Bronchitis, Cough, Flatulence, Increased bilirubin, Nausea, Back pain, Arthralgia, Urinary tract infection, Nasopharyngitis, Musculoskeletal pain, Hemorrhoids, Giardiasis, Anxiety, Increased alanine aminotransferase, Abdominal distension, Abdominal pain, Acne, Increased aspartate aminotransferase, Increased conjugated bilirubin, Increased unconjugated blood bilirubin, Constipation, Depression, Dermatitis, Dizziness, Dry mouth, Dyspepsia, Gastroenteritis, Herpes zoster, Nephrolithiasis, Pain in extremity, Pollakiuria, Procedural pain, Seasonal allergy, Sinusitis, Decreased white blood cell count"
13,QUTENZA,adverse reactions,"application-associated pain, increase in blood pressure, application site erythema, application site pain, application site pruritus, application site papules, application site edema, application site swelling, application site dryness, nasopharyngitis, bronchitis, sinusitis, nausea, vomiting, pruritus, hypertension, application site urticaria, application site paresthesia, application site dermatitis, application site hyperesthesia, application site excoriation, application site warmth, application site anesthesia, application site bruising, application site inflammation, application site exfoliation, peripheral edema, headache, burning sensation, peripheral sensory neuropathy, dizziness, dysgeusia, hyperesthesia, hypoesthesia, cough, throat irritation, abnormal skin odor"
14,GRANIX,adverse reactions,"Splenic Rupture, Acute Respiratory Distress Syndrome (ARDS), Serious Allergic Reactions, Capillary Leak Syndrome, Potential for Tumor Growth Stimulatory Effects on Malignant Cells, bone pain, Leukocytosis, myalgia, headache, vomiting, Sweet's syndrome, cutaneous vasculitis, thrombocytopenia."
15,COARTEM,adverse reactions,"headache, anorexia, dizziness, asthenia, arthralgia, myalgia, pyrexia, cough, vomiting, chills, fatigue, malaise, nausea, abdominal pain, diarrhea, sleep disorder, insomnia, palpitations, hepatomegaly, splenomegaly, anemia, pruritus, rash, vertigo, malaria, nasopharyngitis, rhinitis, Plasmodium falciparum infection, constipation, dyspepsia, dysphagia, peptic ulcer, gait disturbance, eosinophilia, tinnitus, conjunctivitis, abscess, acrodermatitis, bronchitis, ear infection, gastroenteritis, helminthic infection, hookworm infection, impetigo, influenza, lower respiratory tract infection, oral herpes, pneumonia, respiratory tract infection, subcutaneous abscess, upper respiratory tract infection, urinary tract infection, alanine aminotransferase increased, aspartate aminotransferase increased, hematocrit decreased, lymphocyte morphology abnormal, platelet count decreased, platelet count increased, white blood cell count decreased, white blood cell count increased, hypokalemia, back pain, ataxia, clonus, fine motor delay, hyperreflexia, hypoesthesia, nystagmus, tremor, agitation, mood swings, hematuria, proteinuria, asthma, pharyngo-laryngeal pain, urticaria, anaphylaxis, angioedema, bullous eruption"
16,APTIOM,adverse reactions,"Suicidal Behavior and Ideation, Serious Dermatologic Reactions, Drug Reaction with Eosinophilia and Systemic Symptoms (DRESS)/Multiorgan Hypersensitivity, Anaphylactic Reactions, Angioedema, Hyponatremia, Neurological Adverse Reactions, Drug Induced Liver Injury, Abnormal Thyroid Function Tests, dizziness, somnolence, nausea, headache, diplopia, vomiting, fatigue, vertigo, ataxia, blurred vision, tremor, asthenia, rash, dysarthria, Ear and labyrinth disorders, eye disorders, Visual impairment, Gastrointestinal disorders, Diarrhea, Constipation, Abdominal pain, Gastritis, General disorders and administration site conditions, Gait disturbance, Peripheral edema, Infections and Infestations, Urinary tract infections, Injury, poisoning and procedural complications, Fall, Metabolism and nutrition disorders, Nervous system disorders, Balance disorder, Memory impairment, Nystagmus, Psychiatric disorders, Depression, Insomnia, Respiratory, thoracic and mediastinal disorders, Cough, Skin and subcutaneous tissue disorders, Vascular disorders, Hypertension, decreases in hemoglobin and hematocrit, increases in total cholesterol, triglycerides, LDL, increases in creatine phosphokinase"
17,PROLIA,adverse reactions,"hypocalcemia, serious infections, dermatologic adverse reactions, osteonecrosis of the jaw, atypical subtrochanteric and diaphyseal femoral fractures, back pain, pain in extremity, musculoskeletal pain, hypercholesterolemia, cystitis, arthralgia, nasopharyngitis, anemia, angina pectoris, atrial fibrillation, vertigo, abdominal pain upper, flatulence, gastroesophageal reflux disease, edema peripheral, asthenia, upper respiratory tract infection, pneumonia, pharyngitis, herpes zoster, bone pain, myalgia, spinal osteoarthritis, sciatica, insomnia, rash, pruritus, pancreatitis, new malignancies, cataracts, drug-related hypersensitivity reactions, anaphylaxis, rash (duplicate, as already listed under dermatologic adverse reactions), urticaria, facial swelling, erythema, severe symptomatic hypocalcemia, marked elevation in serum PTH, death"
18,BLINCYTO,adverse reactions,"cytokine release syndrome, neurological toxicities, infections, tumor lysis syndrome, neutropenia, febrile neutropenia, effects on ability to drive and use machines, elevated liver enzymes, leukoencephalopathy, preparation and administration errors, pyrexia, headache, peripheral edema, nausea, hypokalemia, tremor, rash, constipation, pneumonia, sepsis, device-related infection, encephalopathy, overdose, confusion, staphylococcal bacteremia, anemia, thrombocytopenia, leukopenia, diarrhea, abdominal pain, vomiting, fatigue, chills, chest pain, cytokine release syndrome, other pathogen infections, bacterial infections, fungal infections, viral infections, increased alanine aminotransferase, increased aspartate aminotransferase, increased weight, hypomagnesemia, hyperglycemia, decreased appetite, hypophosphatemia, back pain, pain in extremity, bone pain, arthralgia, dizziness, insomnia, cough, dyspnea, hypotension, hypertension, leukocytosis, lymphopenia, tachycardia, edema, cytokine storm, decreased immunoglobulins, increased blood bilirubin, increased gamma-glutamyl-transferase, tumor lysis syndrome, hypoalbuminemia, paresthesia, aphasia, convulsion, memory impairment, cognitive disorder, speech disorder, confusion, disorientation, capillary leak syndrome, hypersensitivity, bronchospasm, death."
19,STENDRA,adverse reactions,"headache, flushing, nasal congestion, nasopharyngitis, back pain, upper respiratory infection, bronchitis, influenza, sinusitis, sinus congestion, hypertension, dyspepsia, nausea, constipation, rash, edema peripheral, fatigue, angina, unstable angina, deep vein thrombosis, palpitations, gastritis, gastroesophageal reflux disease, hypoglycemia, blood glucose increased, alanine aminotransferase increased, oropharyngeal pain, stomach discomfort, vomiting, muscle spasms, musculoskeletal pain, myalgia, pain in extremity, depression, insomnia, somnolence, vertigo, cough, dyspnea exertional, epistaxis, wheezing, pruritus, balanitis, erection increased, hematuria, nephrolithiasis, pollakiuria, urinary tract infection, electrocardiogram abnormal, dizziness, gastroenteritis viral, color vision changes, Non-arteritic anterior ischemic optic neuropathy (NAION)"
20,XIAFLEX,adverse reactions,"tendon ruptures, serious injury to the injected extremity, corporal rupture (penile fracture), severe penile hematoma, penile ecchymoses, sudden penile detumescence, edema peripheral, swelling of the injected hand, contusion, injection site hemorrhage, injection site reaction, pain in the injected extremity, penile swelling, penile pain, pruritus, lymphadenopathy, skin laceration, lymph node pain, erythema, axillary pain, vasovagal syncope, flexor tendon rupture, blood blister, injection site hematoma, injection site swelling, ecchymosis, penile ""popping"" sound or sensation, penile bruising, penile blister, pruritus genital, painful erection, erectile dysfunction, skin discoloration, procedural pain, injection site vesicles, localized edema, dyspareunia, injection site pruritus, nodule, suprapubic pain"
21,XEOMIN,adverse reactions,"hypersensitivity, dysphagia, breathing difficulties, spread of effects from toxin, neck pain, muscle weakness, injection site pain, musculoskeletal pain, eyelid ptosis, dry eye, dry mouth, diarrhea, headache, visual impairment, dyspnea, nasopharyngitis, respiratory tract infection, facial paresis, injection site hematoma, eyelid edema, brow ptosis, injection site swelling, sensation of pressure, blepharospasm, eye disorder, muscle disorder, elevation of eyebrow, flu-like symptoms, injection site reaction, allergic dermatitis, localized allergic reactions, swelling, erythema, pruritus, rash, herpes zoster, muscle spasm, dysarthria, myalgia, nausea, eye swelling"
22,GILOTRIF,adverse reactions,"diarrhea, rash, dermatitis acneiform, stomatitis, paronychia, dry skin, decreased appetite, nausea, vomiting, pruritus, bullous skin disorders, exfoliative skin disorders, interstitial lung disease, hepatic toxicity, keratitis, dyspnea, fatigue, hypokalemia, pulmonary toxicity, ILD-like adverse reactions, pneumonia, sepsis, ventricular dysfunction, epistaxis, rhinorrhea, weight decreased, pyrexia, conjunctivitis, alanine aminotransferase increased, aspartate aminotransferase increased, pancreatitis, cystitis, cheilitis, death"
23,TREANDA,adverse reactions,"myelosuppression, infections, anaphylaxis, infusion reactions, tumor lysis syndrome, skin reactions, other malignancies, extravasation injury, pyrexia, nausea, vomiting, diarrhea, constipation, anorexia, cough, headache, weight decreased, dyspnea, rash, stomatitis, lymphopenia, anemia, leukopenia, thrombocytopenia, neutropenia, asthenia, fatigue, malaise, weakness, dry mouth, somnolence, mucosal inflammation, hypertension, hypertensive crisis, hypersensitivity, gastrointestinal disorders, general disorders, administration site conditions, immune system disorders, investigations, metabolic disorders, nutrition disorders, respiratory disorders, thoracic disorders, mediastinal disorders, skin disorders, subcutaneous tissue disorders, vascular disorders, bilirubin elevations, increased bilirubin, AST elevations, ALT elevations, creatinine level changes, tachycardia, abdominal pain, dyspepsia, gastroesophageal reflux disease, abdominal pain upper, abdominal distension, chills, edema peripheral, chest pain, infusion site pain, pain, catheter site pain, herpes zoster, upper respiratory tract infection, urinary tract infection, sinusitis, febrile neutropenia, oral candidiasis, nasopharyngitis, anorexia, dehydration, decreased appetite, hypokalemia, musculoskeletal disorders, connective tissue disorders, back pain, arthralgia, pain in extremity, bone pain, nervous system disorders, dizziness, dysgeusia, psychiatric disorders, insomnia, anxiety, depression, pharyngolaryngeal pain, wheezing, nasal congestion, pruritus, dry skin, night sweats, hyperhidrosis, hypotension, hyperglycemia, elevated creatinine, hyponatremia, hypocalcemia, acute renal failure, cardiac failure, pulmonary fibrosis, myelodysplastic syndrome, hemolysis, taste disorder, atypical pneumonia, sepsis, erythema, dermatitis, skin necrosis, anaphylaxis, injection site reactions, infusion site reactions, phlebitis, infusion site pruritus, infusion site irritation, infusion site pain, infusion site swelling, pneumocystis jiroveci pneumonia, pneumonitis, Stevens-Johnson syndrome (SJS), toxic epidermal necrolysis (TEN)"
24,CHOLINE,adverse reactions,injection site reaction
25,ERWINAZE,adverse reactions,"hypersensitivity reactions, pancreatitis, glucose intolerance, thrombosis, hemorrhage, systemic hypersensitivity, hyperglycemia, transaminases abnormal, fever, local reactions, vomiting, nausea, hyperbilirubinemia, abdominal pain/discomfort, diarrhea, allergic reactions, coagulopathy, hyperlipidemia, ketoacidosis, CNS events, allergy, hepatobiliary disorders, pancreatic disorders, anti-drug antibodies"
26,TRULICITY,adverse reactions,"Risk of Thyroid C-cell Tumors, Pancreatitis, Hypoglycemia, Hypersensitivity reactions, Renal impairment, Severe Gastrointestinal Disease, Nausea, Diarrhea, Vomiting, Abdominal pain, Decreased appetite, Dyspepsia, Fatigue, Constipation, Flatulence, Abdominal distension, Gastroesophageal reflux disease, Eructation, Documented symptomatic hypoglycemia, Severe hypoglycemia, Heart Rate Increase, Tachycardia, Sinus tachycardia, Immunogenicity, Anti-drug antibodies, Dulaglutide-neutralizing antibodies, Antibodies against native GLP-1, Systemic hypersensitivity, Severe urticaria, Systemic rash, Facial edema, Lip swelling, Injection-site reactions, Injection-site rash, Erythema, PR Interval Prolongation, First Degree Atrioventricular (AV) Block, Amylase increase, Lipase increase"
27,ADREVIEW,adverse reactions,"serious hypersensitivity reactions, dizziness, rash, pruritis, flushing, headache, injection site hemorrhage, hematoma, bruising."
28,DOTAREM,adverse reactions,"NSF, hypersensitivity reactions, acute kidney injury, nausea, headache, injection site pain, injection site coldness, burning sensation, feeling cold, rash, somnolence, fatigue, dizziness, vomiting, pruritus, paresthesia, dysgeusia, pain in extremity, anxiety, hypertension, palpitations, oropharyngeal discomfort, serum creatinine increased, injection site inflammation, injection site extravasation, injection site pruritus, injection site warmth, bradycardia, tachycardia, arrhythmia, cardiac arrest, respiratory arrest, cyanosis, pharyngeal edema, laryngospasm, bronchospasm, angioedema, conjunctivitis, ocular hyperemia, eyelid edema, lacrimation increased, hyperhidrosis, urticaria, coma, convulsion, syncope, presyncope, parosmia, tremor, muscle contracture, muscle weakness, diarrhea, salivary hypersecretion, malaise, fever, superficial phlebitis, death"
29,PRADAXA,adverse reactions,"serious adverse reactions, bleeding, gastritis-like symptoms, gastrointestinal events, dyspepsia, nausea, upper abdominal pain, gastrointestinal hemorrhage, diarrhea, major bleeding, decrease in hemoglobin, transfusion, bleeding at a critical site, fatal outcome, death, intracranial hemorrhage, intracerebral hemorrhage, hemorrhagic stroke, subarachnoid bleed, subdural bleed, gastrointestinal bleeds, hypersensitivity reactions, urticaria, rash, pruritus, allergic edema, anaphylactic reaction, anaphylactic shock, symptomatic bleeding, intraocular bleed, intraspinal bleed, intramuscular with compartment syndrome, retroperitoneal bleeding, intra-articular bleeding, pericardial bleeding, clinically relevant non-major bleeding, myocardial infarction, abdominal pain, abdominal discomfort, epigastric discomfort, gastritis, GERD, esophagitis, erosive gastritis, gastric hemorrhage, hemorrhagic gastritis, hemorrhagic erosive gastritis, gastrointestinal ulcer, angioedema, thrombocytopenia, esophageal ulcer"
30,ELIQUIS,adverse reactions,"thrombotic events, bleeding, spinal/epidural anesthesia or puncture, bleeding-related adverse reactions, major bleeding, intracranial bleed, hemorrhagic stroke, other intracranial hemorrhage, gastrointestinal bleed, fatal bleeding, intracranial fatal bleeding, non-intracranial fatal bleeding, hypersensitivity reactions, drug hypersensitivity, skin rash, anaphylactic reactions, allergic edema, syncope, hemoglobin decrease, packed red blood cells transfusion, critical site bleeding, clinically relevant nonmajor bleeding, nausea, anemia, postoperative anemia, hemorrhagic anemia, contusion, hemorrhage, hematoma, vaginal hemorrhage, urethral hemorrhage, postprocedural hemorrhage, postprocedural hematoma, wound hemorrhage, vessel puncture site hematoma, catheter site hemorrhage, transaminases increased, alanine aminotransferase increased, aspartate aminotransferase increased, gamma-glutamyltransferase increased, thrombocytopenia, platelet count decreases, hypotension, procedural hypotension, respiratory, thoracic, and mediastinal disorders, epistaxis, gastrointestinal hemorrhage, hematemesis, melena, hematochezia, hepatobiliary disorders, liver function test abnormal, blood alkaline phosphatase increased, blood bilirubin increased, renal and urinary disorders, hematuria, injury, poisoning, and procedural complications, wound secretion, incision site hemorrhage, incision site hematoma, operative hemorrhage, gingival bleeding, hemoptysis, muscle hemorrhage, ocular hemorrhage, conjunctival hemorrhage, rectal hemorrhage, hemorrhagic anemia, hemorrhoid hemorrhage, traumatic hematoma, periorbital hematoma, muscle hemorrhage, vaginal hemorrhage, metrorrhagia, menometrorrhagia, genital hemorrhage, hemorrhage, ecchymosis, skin hemorrhage, petechiae, conjunctival hemorrhage, retinal hemorrhage, eye hemorrhage, blood urine present, occult blood positive, occult blood, red blood cells urine positive, injection-site hematoma, vessel puncture-site hematoma, death."
31,ZERBAXA,adverse reactions,"Hypersensitivity reactions, Clostridium difficile-associated diarrhea, nausea, diarrhea, headache, pyrexia, constipation, insomnia, vomiting, hypokalemia, ALT increased, AST increased, anemia, thrombocytosis, abdominal pain, anxiety, dizziness, hypotension, atrial fibrillation, rash, renal impairment, renal failure, cardiac disorders, gastrointestinal disorders, general disorders, infections and infestations, metabolism and nutrition disorders, nervous system disorders, respiratory disorders, skin and subcutaneous tissue disorders, vascular disorders, death."
32,FERRIPROX,adverse reactions,"chromaturia, nausea, vomiting, abdominal pain, alanine aminotransferase increased, arthralgia, neutropenia, agranulocytosis, agranulocytosis/neutropenia, elevated ALT, decreased plasma zinc concentrations, diarrhea, dyspepsia, neutrophil count decreased, weight increased, aspartate aminotransferase increased, increased appetite, decreased appetite, back pain, pain in extremity, arthropathy, headache, thrombocytosis, pancytopenia, atrial fibrillation, cardiac failure, hypospadias, diplopia, papilledema, retinal toxicity, enterocolitis, rectal hemorrhage, gastric ulcer, pancreatitis, parotid gland enlargement, chills, pyrexia, edema peripheral, multi-organ failure, jaundice, hepatomegaly, anaphylactic shock, hypersensitivity, cryptococcal cutaneous infection, enteroviral encephalitis, pharyngitis, pneumonia, sepsis, furuncle, infectious hepatitis, rash pustular, subcutaneous abscess, blood bilirubin increased, blood creatinine phosphokinase increased, metabolic acidosis, dehydration, myositis, chondropathy, trismus, cerebellar syndrome, cerebral hemorrhage, convulsion, gait disturbance, intracranial pressure increased, psychomotor skills impaired, pyramidal tract syndrome, somnolence, bruxism, depression, obsessive-compulsive disorder, glycosuria, hemoglobinuria, acute respiratory distress syndrome, epistaxis, hemoptysis, pulmonary embolism, hyperhidrosis, periorbital edema, photosensitivity reaction, pruritis, urticaria, rash, Henoch-Schonlein purpura, hypotension, hypertension"
33,DALVANCE,adverse reactions,"nausea, headache, diarrhea, vomiting, rash, pruritus, anemia, hemorrhagic anemia, leucopenia, neutropenia, thrombocytopenia, petechiae, eosinophilia, thrombocytosis, gastrointestinal hemorrhage, melena, hematochezia, abdominal pain, infusion-related reactions, hepatotoxicity, anaphylactoid reaction, Clostridium difficile colitis, oral candidiasis, vulvovaginal mycotic infection, hepatic transaminases increased, blood alkaline phosphatase increased, international normalized ratio increased, hypoglycemia, dizziness, bronchospasm, urticaria, flushing, phlebitis, wound hemorrhage, spontaneous hematoma"
34,ARCAPTA,adverse reactions,"asthma-related death, cough, oropharyngeal pain, nasopharyngitis, headache, nausea, COPD exacerbation, pneumonia, angina pectoris, atrial fibrillation, musculoskeletal pain, muscle spasm, edema peripheral, diabetes mellitus, hyperglycemia, sinusitis, upper respiratory tract infection, hypersensitivity reactions, paradoxical bronchospasm, tachycardia, heart rate increase, palpitations, pruritus, rash, dizziness, death"
35,CERDELGA,adverse reactions,"fatigue, headache, nausea, diarrhea, back pain, pain in extremities, upper abdominal pain, arthralgia, migraine, flatulence, oropharyngeal pain, dizziness, asthenia, cough, dyspepsia, gastroesophageal reflux disease, constipation, palpitations, rash"
