,drug_name,section_name,gpt_output
18,BLINCYTO,adverse reactions,"Cytokine Release Syndrome, Neurological Toxicities, Infections, Tumor Lysis Syndrome, Neutropenia, Febrile Neutropenia, Effects on Ability to Drive and Use Machines, Elevated Liver Enzymes, Leukoencephalopathy, Preparation and Administration Errors, pyrexia, headache, peripheral edema, febrile neutropenia, nausea, hypokalemia, tremor, rash, constipation, death, pneumonia, sepsis, neutropenia, device-related infection, encephalopathy, confusion, Staphylococcal bacteremia, anemia, thrombocytopenia, leukopenia, diarrhea, abdominal pain, vomiting, fatigue, chills, chest pain, hypokalemia, hypomagnesemia, hyperglycemia, decreased appetite, hypophosphatemia, back pain, pain in extremity, bone pain, arthralgia, tremor, dizziness, insomnia, cough, dyspnea, rash, hypotension, hypertension, leukocytosis, lymphopenia, tachycardia, edema, cytokine storm, decreased immunoglobulins, increased blood bilirubin, increased gamma-glutamyl-transferase, tumor lysis syndrome, hypoalbuminemia, paresthesia, aphasia, convulsion, memory impairment, cognitive disorder, speech disorder, confusion, disorientation, capillary leak syndrome, hypersensitivity, bronchospasm."
19,STENDRA,adverse reactions,"headache, flushing, nasal congestion, nasopharyngitis, back pain, death"
20,XIAFLEX,adverse reactions,"tendon ruptures, other serious injury, corporal rupture, penile fracture, severe penile hematoma, penile ecchymoses, sudden penile detumescence, penile ""popping"" sound, penile ""popping"" sensation, edema peripheral, swelling of the injected hand, contusion, injection site hemorrhage, injection site reaction, pain in the injected extremity, penile pain, lymphadenopathy, skin laceration, lymph node pain, erythema, axillary pain, vasovagal syncope, death"
21,XEOMIN,adverse reactions,"Hypersensitivity, Death, Dysphagia, Breathing Difficulties, Spread of Effects from Toxin, Neck Pain, Muscle Weakness, Injection Site Pain, Musculoskeletal Pain, Eyelid Ptosis, Dry Eye, Dry Mouth, Diarrhea, Headache, Visual Impairment, Dyspnea, Nasopharyngitis, Respiratory Tract Infection, Neck Pain, Muscular Weakness, Musculoskeletal Pain, Dysphagia, Dysphagia, Neck Pain, Muscle Weakness, Injection Site Pain, Musculoskeletal Pain, Eyelid Ptosis, Dry Eye, Dry Mouth, Headache, Visual Impairment, Dyspnea, Nasopharyngitis, Respiratory Tract Infection, Headache, Facial Paresis, Injection Site Hematoma, Eyelid Edema, Eye Swelling, Nausea, Flu-like Symptoms, Injection Site Reaction, Allergic Dermatitis, Swelling, Edema, Erythema, Pruritus, Rash, Herpes Zoster, Muscular Weakness, Muscle Spasm, Dysarthria, Myalgia."
22,GILOTRIF,adverse reactions,"Diarrhea, Bullous skin disorders, Exfoliative skin disorders, Interstitial lung disease, Hepatic toxicity, Keratitis, Death, Rash/dermatitis acneiform, Stomatitis, Paronychia, Dry skin, Decreased appetite, Nausea, Vomiting, Pruritus, Dyspnea, Fatigue, Hypokalemia, Pulmonary toxicity, ILD-like reactions, Sepsis, Pneumonia, Ventricular dysfunction, Diastolic dysfunction, Left ventricular dysfunction, Ventricular dilation, Stomatitis, Aphthous stomatitis, Mucosal inflammation, Mouth ulceration, Oral mucosa erosion, Mucosal erosion, Mucosal ulceration, Acne, Acne pustular, Dermatitis acneiform, Paronychia, Nail infection, Nail bed infection, Cystitis, Epistaxis, Rhinorrhea, Weight decreased, Pyrexia, Conjunctivitis, Alanine aminotransferase increased, Hypokalemia, Aspartate aminotransferase increased, Pancreatitis"
23,TREANDA,adverse reactions,"myelosuppression, infections, anaphylaxis, infusion reactions, tumor lysis syndrome, skin reactions, other malignancies, extravasation injury, pyrexia, nausea, vomiting, asthenia, fatigue, malaise, weakness, dry mouth, somnolence, cough, constipation, headache, mucosal inflammation, stomatitis, worsening hypertension, hypersensitivity, diarrhea, chills, nasopharyngitis, herpes simplex, weight decreased, lymphopenia, anemia, leukopenia, thrombocytopenia, neutropenia, bilirubin elevations, increased bilirubin, increased AST, increased ALT, creatinine level changes, tachycardia, abdominal pain, dyspepsia, gastroesophageal reflux disease, abdominal distension, edema peripheral, chest pain, infusion site pain, pain, catheter site pain, Herpes zoster, upper respiratory tract infection, urinary tract infection, sinusitis, pneumonia, febrile neutropenia, oral candidiasis, back pain, arthralgia, pain in extremity, bone pain, headache, dizziness, dysgeusia, insomnia, anxiety, depression, pharyngolaryngeal pain, wheezing, nasal congestion, dry skin, night sweats, hyperhidrosis, hypotension, hyperuricemia, decreased appetite, dehydration, hypokalemia, muscle pain, hyponatremia, hypocalcemia, hyperglycemia, acute renal failure, cardiac failure, pulmonary fibrosis, myelodysplastic syndrome, hemolysis, taste disorder, atypical pneumonia, sepsis, erythema, dermatitis, skin necrosis, anaphylaxis, phlebitis, pruritus, pain, swelling, pneumocystis jiroveci pneumonia, pneumonitis, SJS, TEN."
24,CHOLINE,adverse reactions,"mild injection site reaction, death"
25,ERWINAZE,adverse reactions,"hypersensitivity reactions, pancreatitis, glucose intolerance, thrombosis, hemorrhage, death"
26,TRULICITY,adverse reactions,"Thyroid C-cell Tumors, Pancreatitis, Hypoglycemia, Hypersensitivity reactions, Renal impairment, Severe Gastrointestinal Disease, death, Nausea, Diarrhea, Vomiting, Abdominal Pain, Decreased Appetite, Dyspepsia, Fatigue, constipation, flatulence, abdominal distension, gastroesophageal reflux disease, eructation, Hypoglycemia, Heart Rate Increase, Tachycardia, Immunogenicity, Systemic hypersensitivity, Injection-site Reactions, PR Interval Prolongation, First Degree Atrioventricular (AV) Block, Amylase Increase, Lipase Increase"
27,ADREVIEW,adverse reactions,"hypersensitivity reactions, dizziness, rash, pruritis, flushing, headache, injection site hemorrhage, death"
28,DOTAREM,adverse reactions,"NSF, death, hypersensitivity reactions, acute kidney injury, nausea, headache, injection site pain, injection site coldness, burning sensation, feeling cold, rash, somnolence, fatigue, dizziness, vomiting, pruritus, paresthesia, dysgeusia, pain in extremity, anxiety, hypertension, palpitations, oropharyngeal discomfort, serum creatinine increased, site inflammation, extravasation, warmth, bradycardia, tachycardia, arrhythmia, hypersensitivity/anaphylactoid reactions, cardiac arrest, respiratory arrest, cyanosis, pharyngeal edema, laryngospasm, bronchospasm, angioedema, conjunctivitis, ocular hyperemia, eyelid edema, lacrimation increased, hyperhidrosis, urticaria, coma, convulsion, syncope, presyncope, parosmia, tremor, muscle contracture, muscle weakness, diarrhea, salivary hypersecretion, malaise, fever, NSF (in patients whose reports were confounded by the receipt of other GBCAs or in situations where receipt of other GBCAs could not be ruled out), superficial phlebitis."
29,PRADAXA,adverse reactions,"bleeding, gastrointestinal events, dyspepsia, nausea, upper abdominal pain, gastrointestinal hemorrhage, diarrhea, intracranial hemorrhage, subarachnoid bleeds, subdural bleeds, fatal bleeding, any gastrointestinal bleeds, gastritis-like symptoms, GERD, esophagitis, erosive gastritis, gastric hemorrhage, hemorrhagic gastritis, hemorrhagic erosive gastritis, gastrointestinal ulcer, drug hypersensitivity, urticaria, rash, pruritus, allergic edema, anaphylactic reaction, anaphylactic shock, angioedema, thrombocytopenia, esophageal ulcer, clinical myocardial infarction, non-fatal clinical myocardial infarction, fatal clinical myocardial infarction."
30,ELIQUIS,adverse reactions,"thrombotic events, bleeding, spinal/epidural anesthesia or puncture, bleeding-related adverse reactions, major bleeding, intracranial bleed, hemorrhagic stroke, GI bleed, fatal bleeding (including intracranial and non-intracranial), hypersensitivity reactions, syncope, hematoma, epistaxis, hematemesis, melena, GI hemorrhage, hematochezia, hematuria, bleeding at critical site, fatal outcome, death."
31,ZERBAXA,adverse reactions,"hypersensitivity reactions, clostridium difficile-associated diarrhea, nausea, diarrhea, headache, pyrexia, constipation, insomnia, vomiting, hypokalemia, ALT increased, AST increased, anemia, thrombocytosis, abdominal pain, anxiety, dizziness, hypotension, atrial fibrillation, rash, tachycardia, angina pectoris, ileus, gastritis, abdominal distension, dyspepsia, flatulence, ileus paralytic, infusion site reactions, candidiasis, oropharyngeal, fungal urinary tract infection, increased serum gamma-glutamyl transpeptidase (GGT), increased serum alkaline phosphatase, positive Coombs test, hyperglycemia, hypomagnesemia, hypophosphatemia, ischemic stroke, renal impairment, renal failure, dyspnea, urticaria, venous thrombosis, death"
32,FERRIPROX,adverse reactions,"chromaturia, nausea, vomiting, abdominal pain, alanine aminotransferase increased, arthralgia, neutropenia, death, agranulocytosis, decreased plasma zinc concentrations, diarrhea, dyspepsia, weight increased, aspartate aminotransferase increased, neutrophil count decreased, increased appetite, decreased appetite, back pain, pain in extremity, arthropathy, headache, increased, appetite, thrombocytosis, pancytopenia, atrial fibrillation, cardiac failure, hypospadias, diplopia, papilledema, retinal toxicity, enterocolitis, rectal hemorrhage, gastric ulcer, pancreatitis, parotid gland enlargement, chills, pyrexia, edema peripheral, multi-organ failure, jaundice, hepatomegaly, anaphylactic shock, hypersensitivity, cryptococcal cutaneous infection, enteroviral encephalitis, pharyngitis, pneumonia, sepsis, furuncle, infectious hepatitis, rash pustular, subcutaneous abscess, blood bilirubin increased, blood creatinine phosphokinase increased, metabolic acidosis, dehydration, myositis, chondropathy, trismus, cerebellar syndrome, cerebral hemorrhage, convulsion, gait disturbance, intracranial pressure increased, psychomotor skills impaired, pyramidal tract syndrome, somnolence, bruxism, depression, obsessive-compulsive disorder, glycosuria, hemoglobinuria, acute respiratory distress syndrome, epistaxis, hemoptysis, pulmonary embolism, hyperhidrosis, periorbital edema, photosensitivity reaction, pruritis, urticaria, rash, Henoch-Schonlein purpura, hypotension, hypertension"
33,DALVANCE,adverse reactions,"nausea, headache, diarrhea, vomiting, rash, pruritus, anemia, hemorrhagic anemia, leucopenia, neutropenia, thrombocytopenia, petechiae, eosinophilia, thrombocytosis, gastrointestinal hemorrhage, melena, hematochezia, abdominal pain, infusion-related reactions, hepatotoxicity, anaphylactoid reaction, Clostridium difficile colitis, oral candidiasis, vulvovaginal mycotic infection, hepatic transaminases increased, blood alkaline phosphatase increased, international normalized ratio increased, hypoglycemia, dizziness, bronchospasm, urticaria, flushing, phlebitis, wound hemorrhage, spontaneous hematoma, death"
34,ARCAPTA,adverse reactions,"death, cough, oropharyngeal pain, nasopharyngitis, headache, nausea, COPD exacerbation, pneumonia, angina pectoris, atrial fibrillation, muscle spasm, musculoskeletal pain, edema peripheral, diabetes mellitus, hyperglycemia, sinusitis, upper respiratory tract infection, hypersensitivity reactions, paradoxical bronchospasm, tachycardia/heart rate increase/palpitations, pruritus/rash, dizziness"
35,CERDELGA,adverse reactions,"fatigue, headache, nausea, diarrhea, back pain, pain in extremities, upper abdominal pain, dizziness, asthenia, cough, dyspepsia, gastroesophageal reflux disease, constipation, palpitations, rash"
36,GADAVIST,adverse reactions,"Nephrogenic Systemic Fibrosis, Hypersensitivity reactions, death, headache, nausea, dizziness, dysgeusia, feeling hot, injection site reactions, vomiting, rash, pruritus, erythema, hypersensitivity/anaphylactoid reaction, dyspnea, paresthesia, loss of consciousness, convulsion, parosmia, tachycardia, palpitation, dry mouth, malaise, feeling cold, cardiac arrest, anaphylactic shock, circulatory collapse, respiratory arrest, pulmonary edema, bronchospasm, cyanosis, oropharyngeal swelling, laryngeal edema, increased blood pressure, chest pain, angioedema, conjunctivitis, hyperhidrosis, cough, sneezing, burning sensation, pallor"
37,ZYKADIA,adverse reactions,"Severe or Persistent Gastrointestinal Toxicity, death  
Hepatotoxicity, death  
Interstitial Lung Disease, Pneumonitis, death  
QT Interval Prolongation  
Hyperglycemia  
Bradycardia  
Pancreatitis  
Diarrhea  
Nausea  
Elevated transaminases  
Vomiting  
Abdominal pain  
Fatigue  
Decreased appetite  
Constipation  
Increased ALT  
Diarrhea  
Increased AST  
Nausea  
Vomiting  
Convulsion  
Pneumonia  
Interstitial Lung Disease  
Dyspnea  
Dehydration  
Hyperglycemia  
Decreased appetite  
Pneumonia  
Interstitial Lung Disease  
Abdominal pain  
Esophageal disorder  
Fatigue  
Rash  
Interstitial Lung Disease, Pneumonitis  
Neuropathy  
Vision disorder  
Prolonged QT interval  
Bradycardia  
Hemoglobin decreased  
Alanine transaminase (ALT) increased  
Aspartate transaminase (AST) increased  
Creatinine increased  
Glucose increased  
Phosphate decreased  
Lipase increased  
Bilirubin (total) increased"
38,XALKORI,adverse reactions,"Hepatotoxicity, Interstitial Lung Disease, Pneumonitis, QT Interval Prolongation, Bradycardia, Severe Visual Loss, Death, Dyspnea, Pulmonary Embolism, Septic Shock, Acute Respiratory Failure, Diabetic Ketoacidosis, Nausea, Elevated Transaminases, Upper Respiratory Infection, Decreased Appetite, Dysgeusia, Vision Disorders, Diarrhea, Vomiting, Constipation, Edema, Weight Increased, Pain in Extremity, Muscle Spasm, Dizziness, Headache, Fatigue, Neuropathy, Rash, Renal Cyst, Syncope, Weight Decreased, Syncopy, Hypoaesthesia, Gait Disturbance, Muscular Weakness, Neuralgia, Neuropathy Peripheral, Paraesthesia, Peripheral Sensory Neuropathy, Polyneuropathy, Sensory Disturbance, Cardiac Disorders, Electrocardiogram QT Prolonged, Eye Disorders, General Disorders and Administration Site Conditions, Pyrexia, Abdominal Pain, Chest Pain, Musculoskeletal and Connective Tissue Disorders, Nervous System Disorders, Infections and Infestations, Investigations, Hematology, Neutropenia, Lymphopenia, Chemistry, ALT Elevation, AST Elevation, Hypophosphatemia, Hypokalemia, Renal Cyst, ILD, Hepatic Failure."
39,BEPREVE,adverse reactions,"taste alteration, eye irritation, headache, nasopharyngitis, hypersensitivity reactions, itching, body rash, swelling of lips, swelling of tongue, swelling of throat"
40,EDARBI,adverse reactions,"diarrhea, nausea, asthenia, fatigue, muscle spasm, dizziness, postural dizziness, cough, rash, pruritus, angioedema"
41,POTIGA,adverse reactions,"Retinal abnormalities, vision loss, urinary retention, skin discoloration, neuropsychiatric symptoms, dizziness, somnolence, QT interval effect, suicidal behavior, ideation, withdrawal seizures, death, fatigue, confusional state, vertigo, tremor, abnormal coordination, diplopia, disturbance in attention, memory impairment, asthenia, blurred vision, gait disturbance, aphasia, dysarthria, balance disorder, nausea, constipation, dyspepsia, blurred vision, diplopia, weight increased, influenza, dizziness, somnolence, memory impairment, tremor, vertigo, abnormal coordination, disturbance in attention, gait disturbance, aphasia, dysarthria, balance disorder, paresthesia, amnesia, dysphasia, confusional state, anxiety, disorientation, dysuria, urinary hesitation, hematuria, chromaturia, increased appetite, hallucinations, myoclonus, peripheral edema, hypokinesia, dry mouth, dysphagia, hyperhidrosis, malaise, increased liver enzymes, rash, nystagmus, dyspnea, leukopenia, muscle spasms, alopecia, nephrolithiasis, syncope, neutropenia, thrombocytopenia, euphoric mood, renal colic, coma, encephalopathy."
42,TUDORZA,adverse reactions,"Paradoxical bronchospasm, Worsening of narrow-angle glaucoma, Worsening of urinary retention, Immediate Hypersensitivity Reactions, headache, nasopharyngitis, cough, diarrhea, sinusitis, rhinitis, toothache, fall, vomiting, diabetes mellitus, dry mouth, 1st degree AV block, osteoarthritis, cardiac failure, cardio-respiratory arrest, anaphylaxis, angioedema, urticaria, rash, bronchospasm."
43,PROMACTA,adverse reactions,"hepatic decompensation, hepatotoxicity, thrombotic/thromboembolic complications, cataracts, nausea, diarrhea, upper respiratory tract infection, vomiting, increased ALT, myalgia, urinary tract infection, anemia, pyrexia, fatigue, headache, decreased appetite, influenza-like illness, asthenia, insomnia, cough, pruritus, chills, alopecia, peripheral edema, hemorrhage, portal vein thromboses, hyperbilirubinemia, decreased appetite, hyperbilirubinemia, total bilirubin greater than or equal to 1.5 x ULN, ALT or AST greater than or equal to 3 x ULN, serum liver test abnormalities, hepatobiliary laboratory abnormalities, thrombotic microangiopathy with acute renal failure, death."
44,INLYTA,adverse reactions,"diarrhea, hypertension, fatigue, decreased appetite, nausea, dysphonia, palmar-plantar erythrodysesthesia, weight decreased, vomiting, asthenia, constipation, arterial thromboembolic events, venous thromboembolic events, hemorrhage, cardiac failure, gastrointestinal perforation, fistula formation, thyroid dysfunction, wound healing complications, RPLS, proteinuria, elevation of liver enzymes, hepatic impairment, fetal development, death"
45,NORTHERA,adverse reactions,"supine hypertension, hyperpyrexia, confusion, exacerbate existing ischemic heart disease, arrhythmias, congestive heart failure, headache, dizziness, nausea, hypertension, fatigue, falls, urinary tract infections, syncope   

Please note that 'death' is not mentioned as an adverse reaction in the provided text."
46,JARDIANCE,adverse reactions,"Hypotension, Impairment in Renal Function, Hypoglycemia, Genital Mycotic Infections, Urinary Tract Infections, Increased Low-Density Lipoprotein Cholesterol (LDL-C), death"
47,FANAPT,adverse reactions,"dizziness, dry mouth, fatigue, nasal congestion, orthostatic hypotension, somnolence, tachycardia, weight increased, death"
48,TANZEUM,adverse reactions,"Thyroid C-cell Tumors, Acute Pancreatitis, Hypoglycemia, Hypersensitivity Reactions, Renal Impairment, death, Upper respiratory tract infection, Diarrhea, Nausea, Injection site reaction, Cough, Back pain, Arthralgia, Sinusitis, Influenza, vomiting, gastroesophageal reflux disease, dyspepsia, constipation, injection site hematoma, injection site erythema, injection site rash, injection site hypersensitivity, injection site hemorrhage, injection site pruritus, pneumonia, Atrial Fibrillation/Flutter, Appendicitis, liver enzyme abnormalities, alanine aminotransferase (ALT) increase, gamma glutamyltransferase (GGT) increase, heart rate increase."
49,EYLEA,adverse reactions,"Endophthalmitis, retinal detachments, increased intraocular pressure, thromboembolic events, conjunctival hemorrhage, eye pain, cataract, vitreous floaters, vitreous detachment, ocular hyperemia, corneal epithelium defect, detachment of the retinal pigment epithelium, injection site pain, foreign body sensation in eyes, lacrimation increased, vision blurred, intraocular inflammation, retinal pigment epithelium tear, injection site hemorrhage, eyelid edema, corneal edema, ocular hypersensitivity, hypersensitivity, retinal tear."
50,JEVTANA,adverse reactions,"Bone Marrow Suppression, Hypersensitivity Reactions, Gastrointestinal Adverse Reactions, Renal Failure, Use in Elderly Patients, Use in Patients with Hepatic Impairment, Embryo-Fetal Toxicity, neutropenia, anemia, leukopenia, thrombocytopenia, diarrhea, fatigue, nausea, vomiting, constipation, asthenia, abdominal pain, hematuria, back pain, anorexia, peripheral neuropathy, pyrexia, dyspnea, dysgeusia, cough, arthralgia, alopecia, death, infections, ventricular fibrillation, cerebral hemorrhage, febrile neutropenia, arrhythmia, mucosal inflammation, urinary tract infection, weight decreased, dehydration, muscle spasms, dizziness, headache, dysuria, hypotension, sepsis, septic shock, hematuria requiring medical intervention, increased AST, increased ALT, increased bilirubin, gastritis, intestinal obstruction."
51,YERVOY,adverse reactions,"enterocolitis, death, hepatitis, dermatitis, neuropathies, endocrinopathies, ocular manifestations, fatigue, diarrhea, pruritus, rash, colitis, hypopituitarism, adrenal insufficiency, pneumonitis, meningitis, nephritis, eosinophilia, pericarditis, urticaria, large intestinal ulcer, esophagitis, acute respiratory distress syndrome, renal failure, infusion reaction, DRESS syndrome, binding antibodies against ipilimumab, hypersensitivity, anaphylaxis."
