,drug_name,section_name,gpt_output
10,CIMZIA,adverse reactions,"upper respiratory tract infection, rash, urinary tract infection, serious infections, malignancies, heart failure, abdominal pain, diarrhea, intestinal obstruction, tuberculosis infections, pyrexia, urticaria, pneumonia, anemia, leukopenia, lymphadenopathy, pancytopenia, thrombophilia, angina pectoris, arrhythmias, atrial fibrillation, cardiac failure, hypertensive heart disease, myocardial infarction, myocardial ischemia, pericardial effusion, pericarditis, stroke, transient ischemic attack, optic neuritis, retinal hemorrhage, uveitis, bleeding, injection site reactions, elevated liver enzymes, hepatitis, alopecia totalis, anxiety, bipolar disorder, suicide attempt, nephrotic syndrome, renal failure, menstrual disorder, dermatitis, erythema nodosum, arthralgia, thrombophlebitis, vasculitis, headache, hypertension, nasopharyngitis, back pain, pharyngitis, acute bronchitis, fatigue, herpes infections, lower respiratory tract infections, cellulitis, pyelonephritis, systemic vasculitis, Stevens-Johnson syndrome, toxic epidermal necrolysis, erythema multiforme, new or worsening psoriasis, sarcoidosis, death"
11,KALYDECO,adverse reactions,"Transaminase Elevations, headache, oropharyngeal pain, upper respiratory tract infection, nasal congestion, abdominal pain, nasopharyngitis, diarrhea, rash, nausea, dizziness, hypoglycemia, arthralgia, bacteria in sputum, rhinitis, aspartate aminotransferase increased, blood glucose increased, hepatic enzyme increased, musculoskeletal chest pain, myalgia, sinus headache, pharyngeal erythema, pleuritic pain, sinus congestion, wheezing, acne"
12,FULYZAQ,adverse reactions,"upper respiratory tract infection, bronchitis, cough, flatulence, increased bilirubin, nausea, back pain, arthralgia, urinary tract infection, nasopharyngitis, musculoskeletal pain, hemorrhoids, giardiasis, anxiety, increased alanine aminotransferase, abdominal distension, abdominal pain, acne, increased aspartate aminotransferase, increased conjugated bilirubin, increased unconjugated blood bilirubin, constipation, depression, dermatitis, dizziness, dry mouth, dyspepsia, gastroenteritis, herpes zoster, nephrolithiasis, pain in extremity, pollakiuria, procedural pain, seasonal allergy, sinusitis, decreased white blood cell count"
13,QUTENZA,adverse reactions,"application-associated pain, increase in blood pressure, application site erythema, application site pain, application site pruritus, application site papules, application site edema, application site swelling, application site dryness, nasopharyngitis, bronchitis, sinusitis, nausea, vomiting, pruritus (skin), hypertension, application site urticaria, application site paresthesia, application site dermatitis, application site hyperesthesia, application site excoriation, application site warmth, application site anesthesia, application site bruising, application site inflammation, application site exfoliation, peripheral edema, headache, burning sensation, peripheral sensory neuropathy, dizziness, dysgeusia, hypoesthesia, cough, throat irritation, abnormal skin odor"
14,GRANIX,adverse reactions,"Splenic Rupture, Acute Respiratory Distress Syndrome, Serious Allergic Reactions, Capillary Leak Syndrome, Potential for Tumor Growth Stimulatory Effects on Malignant Cells, bone pain, Leukocytosis, myalgia, headache, vomiting, Sweet's syndrome, cutaneous vasculitis, thrombocytopenia"
15,COARTEM,adverse reactions,"headache, anorexia, dizziness, asthenia, arthralgia, myalgia, pyrexia, cough, vomiting, chills, fatigue, malaise, nausea, abdominal pain, diarrhea, sleep disorder, insomnia, palpitations, hepatomegaly, splenomegaly, anemia, pruritus, rash, vertigo, malaria, nasopharyngitis, Rhinitis, Plasmodium falciparum infection, Aspartate aminotransferase increased, eosinophilia, tinnitus, conjunctivitis, constipation, dyspepsia, dysphagia, peptic ulcer, gait disturbance, abscess, acrodermatitis, bronchitis, ear infection, gastroenteritis, helminthic infection, hookworm infection, impetigo, influenza, lower respiratory tract infection, oral herpes, pneumonia, respiratory tract infection, subcutaneous abscess, upper respiratory tract infection, urinary tract infection, alanine aminotransferase increased, hematocrit decreased, lymphocyte morphology abnormal, platelet count decreased, platelet count increased, white blood cell count decreased, white blood cell count increased, hypokalemia, back pain, ataxia, clonus, fine motor delay, hyperreflexia, hypoesthesia, nystagmus, tremor, agitation, mood swings, hematuria, proteinuria, asthma, pharyngo-laryngeal pain, urticaria, hypersensitivity reactions, anaphylaxis, angioedema, serious skin reactions, bullous eruption."
16,APTIOM,adverse reactions,"Here is an extraction of the adverse reactions listed in the text, including their synonyms, as a comma-separated list:

Suicidal Behavior and Ideation, Serious Dermatologic Reactions, Drug Reaction with Eosinophilia and Systemic Symptoms (DRESS), Multiorgan Hypersensitivity, Anaphylactic Reactions, Angioedema, Hyponatremia, Neurological Adverse Reactions, Drug Induced Liver Injury, Abnormal Thyroid Function Tests, dizziness, somnolence, nausea, headache, diplopia, vomiting, fatigue, vertigo, ataxia, blurred vision, tremor, asthenia, gait disturbance, peripheral edema, urinary tract infections, fall, hyponatremia, balance disorder, dysarthria, memory impairment, nystagmus, depression, insomnia, cough, rash, hypertension, decreases in hemoglobin and hematocrit, increases in total cholesterol, increases in triglycerides, increases in LDL, increases in creatine phosphokinase.

No fatal events (death) were mentioned in the provided text."
17,PROLIA,adverse reactions,"Hypocalcemia, Serious Infections, Dermatologic Adverse Reactions, Osteonecrosis of the Jaw, Atypical Subtrochanteric and Diaphyseal Femoral Fractures, back pain, pain in extremity, musculoskeletal pain, hypercholesterolemia, cystitis, arthralgia, nasopharyngitis, constipation, Anemia, Angina pectoris, Atrial fibrillation, Vertigo, Abdominal pain upper, Flatulence, Gastroesophageal reflux disease, Edema peripheral, Asthenia, Upper respiratory tract infection, Pneumonia, Pharyngitis, Herpes zoster, Bone pain, Myalgia, Spinal osteoarthritis, Sciatica, Insomnia, Rash, Pruritus, Pancreatitis, New Malignancies, death, cataracts, Drug-related hypersensitivity reactions, anaphylaxis, rash, urticaria, facial swelling, erythema, severe symptomatic hypocalcemia, Parathyroid Hormone elevation, marked elevation in serum PTH."
18,BLINCYTO,adverse reactions,"Cytokine Release Syndrome, Neurological Toxicities, Infections, Tumor Lysis Syndrome, Neutropenia, Febrile Neutropenia, Effects on Ability to Drive and Use Machines, Elevated Liver Enzymes, Leukoencephalopathy, Preparation and Administration Errors, pyrexia, headache, peripheral edema, nausea, hypokalemia, tremor, rash, constipation, pneumonia, sepsis, device-related infection, encephalopathy, overdose, confusion, Staphylococcal bacteremia, Anemia, Thrombocytopenia, Leukopenia, Diarrhea, Abdominal pain, Vomiting, Fatigue, Chills, Chest pain, Cytokine release syndrome, Other pathogen infections, Bacterial infections, Fungal infections, Viral infections, Sepsis, Increased alanine aminotransferase, Increased aspartate aminotransferase, Increased weight, Hypomagnesemia, Hyperglycemia, Decreased appetite, Hypophosphatemia, Back pain, Pain in extremity, Bone pain, Arthralgia, Dizziness, Insomnia, Cough, Dyspnea, Hypotension, Hypertension, leukocytosis, lymphopenia, tachycardia, edema, cytokine storm, decreased immunoglobulins, increased blood bilirubin, increased gamma-glutamyl-transferase, increased liver enzymes, tumor lysis syndrome, hypoalbuminemia, paresthesia, aphasia, convulsion, memory impairment, cognitive disorder, speech disorder, confusion, disorientation, capillary leak syndrome, hypersensitivity, bronchospasm, death."
19,STENDRA,adverse reactions,"headache, flushing, nasal congestion, nasopharyngitis, back pain, upper respiratory infection (URI), bronchitis, influenza, sinusitis, sinus congestion, hypertension, dyspepsia, nausea, constipation, rash, dizziness, arthralgia, diarrhea, edema peripheral, fatigue, angina, unstable angina, deep vein thrombosis, palpitations, gastritis, gastroesophageal reflux disease (GERD), hypoglycemia, blood glucose increased, alanine aminotransferase increased, oropharyngeal pain, stomach discomfort, vomiting, muscle spasms, musculoskeletal pain, myalgia, pain in extremity, depression, insomnia, somnolence, vertigo, cough, dyspnea exertional, epistaxis, wheezing, pruritus, balanitis, erection increased, hematuria, nephrolithiasis, pollakiuria, urinary tract infection (UTI), electrocardiogram abnormal, gastroenteritis viral, non-arteritic anterior ischemic optic neuropathy (NAION), color vision change
"
20,XIAFLEX,adverse reactions,"Dupuytren's contracture adverse reactions:
- Tendon ruptures
- Serious injury to the injected extremity
- Edema peripheral
- Contusion
- Injection site hemorrhage
- Injection site reaction
- Pain in the treated extremity
- Tenderness
- Injection site swelling
- Pruritus
- Lymphadenopathy
- Skin laceration
- Lymph node pain
- Erythema
- Axillary pain
- Vasovagal syncope
- Blood blister
- Injection site hematoma
- Ecchymosis

Peyronie's disease adverse reactions:
- Corporal rupture (penile fracture)
- Severe penile hematoma
- Penile hematoma
- Penile swelling
- Penile pain
- Penile ecchymoses
- Penile ""popping"" sound or sensation
- Blood blister
- Penile blister
- Pruritus genital
- Painful erection
- Erectile dysfunction
- Skin discoloration
- Procedural pain
- Injection site vesicles
- Localized edema
- Dyspareunia
- Injection site pruritus
- Nodule
- Suprapubic pain

Immunogenicity-related adverse reactions:
- Development of antibodies to AUX-I and AUX-II components of XIAFLEX
- Presence of neutralizing antibodies

Note: There were no fatalities explicitly mentioned in the text, so ""death"" is not added to the list."
21,XEOMIN,adverse reactions,"hypersensitivity, dysphagia, breathing difficulties, spread of toxin effects, neck pain, muscle weakness, injection site pain, musculoskeletal pain, eyelid ptosis, dry eye, dry mouth, diarrhea, headache, visual impairment, dyspnea, nasopharyngitis, respiratory tract infection, facial paresis, injection site hematoma, eyelid edema, facial pain, injection site swelling, sensation of pressure, blepharospasm, eye disorder, immunogenicity, eye swelling, nausea, flu-like symptoms, injection site reaction, allergic dermatitis, localized allergic reactions, swelling, edema, erythema, pruritus, rash, herpes zoster, muscle spasm, dysarthria, myalgia, hypersensitivity"
22,GILOTRIF,adverse reactions,"Diarrhea, Bullous and Exfoliative Skin Disorders, Interstitial Lung Disease (ILD), Hepatic Toxicity, Keratitis, rash/dermatitis acneiform, stomatitis, paronychia, dry skin, decreased appetite, nausea, vomiting, pruritus, pulmonary toxicity/ILD-like adverse reactions, sepsis, pneumonia, ventricular dysfunction, stomatitis, aphthous stomatitis, mucosal inflammation, mouth ulceration, oral mucosa erosion, mucosal erosion, mucosal ulceration, rash, acne, acne pustular, dermatitis acneiform, pruritus, dry skin, cystitis, epistaxis, rhinorrhea, weight decreased, pyrexia, conjunctivitis, hypokalemia, alanine aminotransferase increased, aspartate aminotransferase increased, pancreatitis, cheilitis, death."
23,TREANDA,adverse reactions,"Here is a comma-separated list of the adverse reactions, including synonyms as mentioned in the text:

Myelosuppression, Infections, Anaphylaxis, Infusion Reactions, Tumor Lysis Syndrome, Skin Reactions, Other Malignancies, Extravasation injury, Pyrexia, Nausea, Vomiting, Diarrhea, Constipation, Anorexia, Cough, Headache, Weight decreased, Dyspnea, Rash, Stomatitis, Lymphopenia, Anemia, Leukopenia, Thrombocytopenia, Neutropenia, Asthenia, Fatigue, Malaise, Weakness, Dry mouth, Somnolence, Mucosal inflammation, Hypertensive crisis, Hypersensitivity, Nasopharyngitis, Infection, Herpes simplex, Hyperuricemia, Tachycardia, Abdominal pain, Dyspepsia, Gastroesophageal reflux disease, Edema peripheral, Chills, Chest pain, Infusion site pain, Pain, Catheter site pain, Herpes zoster, Upper respiratory tract infection, Urinary tract infection, Sinusitis, Pneumonia, Febrile neutropenia, Oral candidiasis, Dehydration, Anorexia, Hypokalemia, Back pain, Arthralgia, Pain in extremity, Bone pain, Dizziness, Insomnia, Anxiety, Depression, Wheezing, Nasal congestion, Dry skin, Night sweats, Hyperhidrosis, Hypotension, Acute renal failure, Cardiac failure, Pulmonary fibrosis, Myelodysplastic syndrome, Hemolysis, Dysgeusia, Taste disorder, Atypical pneumonia, Sepsis, Erythema, Dermatitis, Skin necrosis, Anaphylaxis, Injection site reactions, Infusion site reactions, Phlebitis, Pruritus, Irritation, Swelling, Pneumocystis jiroveci pneumonia, Pneumonitis, Stevens-Johnson Syndrome (SJS), Toxic Epidermal Necrolysis (TEN).

Note: Since the text did not list any fatal events directly attributing death to a specific adverse reaction, ""death"" was not added to the list. However, serious adverse reactions or events like anaphylaxis, severe infections, and myocardial infarction could potentially be fatal."
24,CHOLINE,adverse reactions,mild injection site reaction
25,ERWINAZE,adverse reactions,"hypersensitivity reactions, pancreatitis, glucose intolerance, thrombosis, hemorrhage, systemic hypersensitivity, hyperglycemia, transaminases abnormal, fever, local reactions, vomiting, nausea, hyperbilirubinemia, abdominal pain/discomfort, diarrhea, allergic reactions, coagulopathy, hyperlipidemia, ketoacidosis, CNS events, hepatobiliary disorders, pancreatic disorders, immunogenicity, anti-drug antibodies"
26,TRULICITY,adverse reactions,"Thyroid C-cell Tumors, Pancreatitis, Hypoglycemia, Hypersensitivity reactions, Renal impairment, Severe Gastrointestinal Disease, Nausea, Diarrhea, Vomiting, Abdominal pain, Decreased appetite, Dyspepsia, Fatigue, Constipation, Flatulence, Abdominal distension, Gastroesophageal reflux disease, Eructation, Documented symptomatic hypoglycemia, Severe hypoglycemia, Heart rate increase, Tachycardia, Immunogenicity, Anti-drug antibodies (ADAs), Dulaglutide-neutralizing antibodies, Antibodies against native GLP-1, Systemic hypersensitivity (e.g., severe urticaria, systemic rash, facial edema, lip swelling), Injection-site reactions (e.g., injection-site rash, erythema), PR Interval Prolongation, First degree atrioventricular (AV) block, Amylase increase, Lipase increase"
27,ADREVIEW,adverse reactions,"Serious hypersensitivity reactions, dizziness, rash, pruritis, flushing, headache, injection site hemorrhage, hematoma, bruising"
28,DOTAREM,adverse reactions,"NSF (Nephrogenic Systemic Fibrosis), hypersensitivity reactions, acute kidney injury, nausea, headache, injection site pain, injection site coldness, burning sensation, feeling cold, rash, somnolence, fatigue, dizziness, vomiting, pruritus, paresthesia, dysgeusia, pain in extremity, anxiety, hypertension, palpitations, oropharyngeal discomfort, serum creatinine increased, injection site reactions, site inflammation, extravasation, injection site pruritus, injection site warmth, bradycardia, tachycardia, arrhythmia, anaphylactoid reactions, cardiac arrest, respiratory arrest, cyanosis, pharyngeal edema, laryngospasm, bronchospasm, angioedema, conjunctivitis, ocular hyperemia, eyelid edema, lacrimation increased, hyperhidrosis, urticaria, coma, convulsion, syncope, presyncope, parosmia, tremor, muscle contracture, muscle weakness, diarrhea, salivary hypersecretion, malaise, fever, NSF (confounded cases), superficial phlebitis, death (due to the mention of cardiac arrest and respiratory arrest)."
29,PRADAXA,adverse reactions,"bleeding, gastritis-like symptoms, gastrointestinal hemorrhage, dyspepsia, nausea, upper abdominal pain, diarrhea, hemorrhagic stroke, intracranial hemorrhage, subarachnoid bleed, subdural bleed, gastrointestinal bleed, major bleeding, intracerebral bleed, hypersensitivity reactions, urticaria, rash, pruritus, allergic edema, anaphylactic reaction, anaphylactic shock, symptomatic bleeding, intraocular bleeding, intraspinal bleeding, intramuscular bleeding, compartment syndrome, retroperitoneal bleeding, intra-articular bleeding, pericardial bleeding, abdominal pain upper, abdominal discomfort, epigastric discomfort, GERD, esophagitis, erosive gastritis, gastric hemorrhage, hemorrhagic gastritis, hemorrhagic erosive gastritis, gastrointestinal ulcer, myocardial infarction, angioedema, thrombocytopenia, esophageal ulcer, death"
30,ELIQUIS,adverse reactions,"Increased risk of thrombotic events, Bleeding, Spinal/epidural anesthesia or puncture, Hemorrhagic stroke, Intracranial bleed, Intracerebral bleed, Intraventricular bleed, Subdural bleed, Subarachnoid bleed, Gastrointestinal bleed (which includes upper GI, lower GI, and rectal bleeding), Fatal bleeding, Intracranial bleeding, Non-intracranial bleeding, Hypersensitivity reactions, Anaphylactic reactions, Allergic edema, Syncope, Nausea, Anemia, Postoperative anemia, Hemorrhagic anemia, Contusion, Hemorrhage, Hematoma, Vaginal hemorrhage, Urethral hemorrhage, Postprocedural hemorrhage, Postprocedural hematoma, Wound hemorrhage, Vessel puncture site hematoma, Catheter site hemorrhage, Increased transaminases, Alanine aminotransferase increased, Aspartate aminotransferase increased, Gamma-glutamyltransferase increased, Thrombocytopenia, Hypotension, Procedural hypotension, Epistaxis, Gastrointestinal hemorrhage, Hematemesis, Melena, Hematochezia, Liver function test abnormal, Blood alkaline phosphatase increased, Blood bilirubin increased, Hematuria, Wound secretion, Incision-site hemorrhage, Incision-site hematoma, Operative hemorrhage, Gingival bleeding, Hemoptysis, Ocular hemorrhage, Conjunctival hemorrhage, Rectal hemorrhage, Vaginal hemorrhage, Metrorrhagia, Menometrorrhagia, Genital hemorrhage, Muscle hemorrhage, Ecchymosis, Skin hemorrhage, Petechiae, Retinal hemorrhage, Eye hemorrhage, Injection-site hematoma, Vessel puncture-site hematoma, Death (based on mentions of 'fatal')."
31,ZERBAXA,adverse reactions,"Hypersensitivity reactions, Clostridium difficile-associated diarrhea, nausea, diarrhea, headache, pyrexia, constipation, insomnia, vomiting, hypokalemia, ALT increased, AST increased, anemia, thrombocytosis, abdominal pain, anxiety, dizziness, hypotension, atrial fibrillation, rash, renal impairment, renal failure, cardiac disorders (tachycardia, angina pectoris), gastrointestinal disorders (ileus, gastritis, abdominal distension, dyspepsia, flatulence, ileus paralytic), general disorders and administration site conditions (infusion site reactions), infections and infestations (candidiasis, oropharyngeal, fungal urinary tract infection), investigations (increased serum gamma-glutamyl transpeptidase [GGT], increased serum alkaline phosphatase, positive Coombs test), metabolism and nutrition disorders (hyperglycemia, hypomagnesemia, hypophosphatemia), nervous system disorders (ischemic stroke), renal and urinary system (renal impairment, renal failure), respiratory, thoracic and mediastinal disorders (dyspnea), skin and subcutaneous tissue disorders (urticaria), vascular disorders (venous thrombosis), death"
32,FERRIPROX,adverse reactions,"chromaturia, nausea, vomiting, abdominal pain, alanine aminotransferase increased, arthralgia, neutropenia, agranulocytosis, elevated ALT, decreased plasma zinc concentrations, diarrhea, dyspepsia, neutrophil count decreased, weight increased, aspartate aminotransferase increased, increased appetite, decreased appetite, back pain, pain in extremity, arthropathy, headache, thrombocytosis, pancytopenia, atrial fibrillation, cardiac failure, hypospadias, diplopia, papilledema, retinal toxicity, enterocolitis, rectal hemorrhage, gastric ulcer, pancreatitis, parotid gland enlargement, chills, pyrexia, edema peripheral, multi-organ failure, death, jaundice, hepatomegaly, anaphylactic shock, hypersensitivity, cryptococcal cutaneous infection, enteroviral encephalitis, pharyngitis, pneumonia, sepsis, furuncle, infectious hepatitis, rash pustular, subcutaneous abscess, blood bilirubin increased, blood creatinine phosphokinase increased, metabolic acidosis, dehydration, myositis, chondropathy, trismus, cerebellar syndrome, cerebral hemorrhage, convulsion, gait disturbance, intracranial pressure increased, psychomotor skills impaired, pyramidal tract syndrome, somnolence, bruxism, depression, obsessive-compulsive disorder, glycosuria, hemoglobinuria, acute respiratory distress syndrome, epistaxis, hemoptysis, pulmonary embolism, hyperhidrosis, periorbital edema, photosensitivity reaction, pruritis, urticaria, rash, Henoch-Schonlein purpura, hypotension, hypertension"
