,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
342,PROLIA,adverse reactions,non-meddra,26,44,8.0,,18.0,,0.3076923076923077,
343,PROLIA,adverse reactions,negated,2,44,1.0,,1.0,,0.5,
344,PROLIA,adverse reactions,discontinuous,8,44,0.0,,8.0,,0.0,
345,PROLIA,warnings and precautions,all,39,18,16.0,3.0,23.0,0.8421052631578947,0.41025641025641024,0.5517241379310346
346,PROLIA,warnings and precautions,exact-meddra,14,18,7.0,,7.0,,0.5,
347,PROLIA,warnings and precautions,non-meddra,25,18,9.0,,16.0,,0.36,
348,PROLIA,warnings and precautions,negated,0,18,0.0,,0.0,,,
349,PROLIA,warnings and precautions,discontinuous,9,18,3.0,,6.0,,0.3333333333333333,
350,PROLIA,boxed warnings,all,0,0,,,,,,
351,PROLIA,boxed warnings,exact-meddra,0,0,,,,,,
352,PROLIA,boxed warnings,non-meddra,0,0,,,,,,
353,PROLIA,boxed warnings,negated,0,0,,,,,,
354,PROLIA,boxed warnings,discontinuous,0,0,,,,,,
355,PROLIA,all-concat,all,91,63,62.0,4.0,29.0,0.9393939393939394,0.6813186813186813,0.7898089171974523
356,PROLIA,all-concat,exact-meddra,49,63,43.0,,6.0,,0.8775510204081632,
357,PROLIA,all-concat,non-meddra,42,63,19.0,,23.0,,0.4523809523809524,
358,PROLIA,all-concat,negated,2,63,2.0,,0.0,,1.0,
359,PROLIA,all-concat,discontinuous,16,63,5.0,,11.0,,0.3125,
360,BLINCYTO,adverse reactions,all,94,76,84.0,2.0,10.0,0.9767441860465116,0.8936170212765957,0.9333333333333332
361,BLINCYTO,adverse reactions,exact-meddra,78,76,70.0,,8.0,,0.8974358974358975,
362,BLINCYTO,adverse reactions,non-meddra,16,76,14.0,,2.0,,0.875,
363,BLINCYTO,adverse reactions,negated,1,76,0.0,,1.0,,0.0,
364,BLINCYTO,adverse reactions,discontinuous,1,76,0.0,,1.0,,0.0,
365,BLINCYTO,warnings and precautions,all,46,37,41.0,3.0,5.0,0.9318181818181818,0.8913043478260869,0.9111111111111111
366,BLINCYTO,warnings and precautions,exact-meddra,24,37,23.0,,1.0,,0.9583333333333334,
367,BLINCYTO,warnings and precautions,non-meddra,22,37,18.0,,4.0,,0.8181818181818182,
368,BLINCYTO,warnings and precautions,negated,1,37,1.0,,0.0,,1.0,
369,BLINCYTO,warnings and precautions,discontinuous,2,37,0.0,,2.0,,0.0,
370,BLINCYTO,boxed warnings,all,4,7,4.0,3.0,0.0,0.5714285714285714,1.0,0.7272727272727273
371,BLINCYTO,boxed warnings,exact-meddra,1,7,1.0,,0.0,,1.0,
372,BLINCYTO,boxed warnings,non-meddra,3,7,3.0,,0.0,,1.0,
373,BLINCYTO,boxed warnings,negated,0,7,0.0,,0.0,,,
374,BLINCYTO,boxed warnings,discontinuous,0,7,0.0,,0.0,,,
375,BLINCYTO,all-concat,all,118,76,89.0,2.0,29.0,0.978021978021978,0.7542372881355932,0.8516746411483254
376,BLINCYTO,all-concat,exact-meddra,87,76,72.0,,15.0,,0.8275862068965517,
377,BLINCYTO,all-concat,non-meddra,31,76,17.0,,14.0,,0.5483870967741935,
378,BLINCYTO,all-concat,negated,2,76,0.0,,2.0,,0.0,
379,BLINCYTO,all-concat,discontinuous,2,76,0.0,,2.0,,0.0,
380,STENDRA,adverse reactions,all,55,58,55.0,4.0,0.0,0.9322033898305084,1.0,0.9649122807017544
381,STENDRA,adverse reactions,exact-meddra,53,58,53.0,,0.0,,1.0,
382,STENDRA,adverse reactions,non-meddra,2,58,2.0,,0.0,,1.0,
383,STENDRA,adverse reactions,negated,0,58,0.0,,0.0,,,
384,STENDRA,adverse reactions,discontinuous,0,58,0.0,,0.0,,,
385,STENDRA,warnings and precautions,all,8,39,6.0,32.0,2.0,0.15789473684210525,0.75,0.2608695652173913
386,STENDRA,warnings and precautions,exact-meddra,4,39,4.0,,0.0,,1.0,
387,STENDRA,warnings and precautions,non-meddra,4,39,2.0,,2.0,,0.5,
388,STENDRA,warnings and precautions,negated,0,39,0.0,,0.0,,,
389,STENDRA,warnings and precautions,discontinuous,0,39,0.0,,0.0,,,
390,STENDRA,boxed warnings,all,0,0,,,,,,
391,STENDRA,boxed warnings,exact-meddra,0,0,,,,,,
392,STENDRA,boxed warnings,non-meddra,0,0,,,,,,
393,STENDRA,boxed warnings,negated,0,0,,,,,,
394,STENDRA,boxed warnings,discontinuous,0,0,,,,,,
395,STENDRA,all-concat,all,62,63,54.0,10.0,8.0,0.84375,0.8709677419354839,0.8571428571428571
396,STENDRA,all-concat,exact-meddra,56,63,53.0,,3.0,,0.9464285714285714,
397,STENDRA,all-concat,non-meddra,6,63,1.0,,5.0,,0.16666666666666666,
398,STENDRA,all-concat,negated,0,63,0.0,,0.0,,,
399,STENDRA,all-concat,discontinuous,0,63,0.0,,0.0,,,
400,XIAFLEX,adverse reactions,all,71,39,48.0,1.0,23.0,0.9795918367346939,0.676056338028169,0.8
401,XIAFLEX,adverse reactions,exact-meddra,48,39,36.0,,12.0,,0.75,
402,XIAFLEX,adverse reactions,non-meddra,23,39,12.0,,11.0,,0.5217391304347826,
403,XIAFLEX,adverse reactions,negated,0,39,0.0,,0.0,,,
404,XIAFLEX,adverse reactions,discontinuous,9,39,3.0,,6.0,,0.3333333333333333,
405,XIAFLEX,warnings and precautions,all,34,29,27.0,6.0,7.0,0.8181818181818182,0.7941176470588235,0.8059701492537314
406,XIAFLEX,warnings and precautions,exact-meddra,13,29,12.0,,1.0,,0.9230769230769231,
407,XIAFLEX,warnings and precautions,non-meddra,21,29,15.0,,6.0,,0.7142857142857143,
408,XIAFLEX,warnings and precautions,negated,0,29,0.0,,0.0,,,
409,XIAFLEX,warnings and precautions,discontinuous,8,29,3.0,,5.0,,0.375,
410,XIAFLEX,boxed warnings,all,8,10,8.0,1.0,0.0,0.8888888888888888,1.0,0.9411764705882353
411,XIAFLEX,boxed warnings,exact-meddra,1,10,1.0,,0.0,,1.0,
412,XIAFLEX,boxed warnings,non-meddra,7,10,7.0,,0.0,,1.0,
413,XIAFLEX,boxed warnings,negated,0,10,0.0,,0.0,,,
414,XIAFLEX,boxed warnings,discontinuous,2,10,2.0,,0.0,,1.0,
415,XIAFLEX,all-concat,all,94,55,62.0,2.0,32.0,0.96875,0.6595744680851063,0.7848101265822784
416,XIAFLEX,all-concat,exact-meddra,55,55,43.0,,12.0,,0.7818181818181819,
417,XIAFLEX,all-concat,non-meddra,39,55,19.0,,20.0,,0.48717948717948717,
418,XIAFLEX,all-concat,negated,0,55,0.0,,0.0,,,
419,XIAFLEX,all-concat,discontinuous,15,55,4.0,,11.0,,0.26666666666666666,
420,XEOMIN,adverse reactions,all,46,41,41.0,1.0,5.0,0.9761904761904762,0.8913043478260869,0.9318181818181818
421,XEOMIN,adverse reactions,exact-meddra,40,41,36.0,,4.0,,0.9,
422,XEOMIN,adverse reactions,non-meddra,6,41,5.0,,1.0,,0.8333333333333334,
423,XEOMIN,adverse reactions,negated,1,41,1.0,,0.0,,1.0,
424,XEOMIN,adverse reactions,discontinuous,5,41,5.0,,0.0,,1.0,
425,XEOMIN,warnings and precautions,all,26,37,20.0,16.0,6.0,0.5555555555555556,0.7692307692307693,0.6451612903225806
426,XEOMIN,warnings and precautions,exact-meddra,16,37,14.0,,2.0,,0.875,
427,XEOMIN,warnings and precautions,non-meddra,10,37,6.0,,4.0,,0.6,
428,XEOMIN,warnings and precautions,negated,0,37,0.0,,0.0,,,
429,XEOMIN,warnings and precautions,discontinuous,4,37,3.0,,1.0,,0.75,
430,XEOMIN,boxed warnings,all,16,11,11.0,0.0,5.0,1.0,0.6875,0.8148148148148148
431,XEOMIN,boxed warnings,exact-meddra,10,11,10.0,,0.0,,1.0,
432,XEOMIN,boxed warnings,non-meddra,6,11,1.0,,5.0,,0.16666666666666666,
433,XEOMIN,boxed warnings,negated,0,11,0.0,,0.0,,,
434,XEOMIN,boxed warnings,discontinuous,1,11,0.0,,1.0,,0.0,
435,XEOMIN,all-concat,all,72,37,43.0,0.0,29.0,1.0,0.5972222222222222,0.7478260869565216
436,XEOMIN,all-concat,exact-meddra,53,37,36.0,,17.0,,0.6792452830188679,
437,XEOMIN,all-concat,non-meddra,19,37,7.0,,12.0,,0.3684210526315789,
438,XEOMIN,all-concat,negated,1,37,1.0,,0.0,,1.0,
439,XEOMIN,all-concat,discontinuous,9,37,5.0,,4.0,,0.5555555555555556,
440,GILOTRIF,adverse reactions,all,49,36,39.0,1.0,10.0,0.975,0.7959183673469388,0.8764044943820225
441,GILOTRIF,adverse reactions,exact-meddra,42,36,33.0,,9.0,,0.7857142857142857,
442,GILOTRIF,adverse reactions,non-meddra,7,36,6.0,,1.0,,0.8571428571428571,
443,GILOTRIF,adverse reactions,negated,0,36,0.0,,0.0,,,
444,GILOTRIF,adverse reactions,discontinuous,1,36,1.0,,0.0,,1.0,
445,GILOTRIF,warnings and precautions,all,38,33,29.0,4.0,9.0,0.8787878787878788,0.7631578947368421,0.8169014084507042
446,GILOTRIF,warnings and precautions,exact-meddra,20,33,15.0,,5.0,,0.75,
447,GILOTRIF,warnings and precautions,non-meddra,18,33,14.0,,4.0,,0.7777777777777778,
448,GILOTRIF,warnings and precautions,negated,0,33,0.0,,0.0,,,
449,GILOTRIF,warnings and precautions,discontinuous,6,33,4.0,,2.0,,0.6666666666666666,
450,GILOTRIF,boxed warnings,all,0,0,,,,,,
451,GILOTRIF,boxed warnings,exact-meddra,0,0,,,,,,
452,GILOTRIF,boxed warnings,non-meddra,0,0,,,,,,
453,GILOTRIF,boxed warnings,negated,0,0,,,,,,
454,GILOTRIF,boxed warnings,discontinuous,0,0,,,,,,
455,GILOTRIF,all-concat,all,79,63,60.0,11.0,19.0,0.8450704225352113,0.759493670886076,0.8
456,GILOTRIF,all-concat,exact-meddra,58,63,44.0,,14.0,,0.7586206896551724,
457,GILOTRIF,all-concat,non-meddra,21,63,16.0,,5.0,,0.7619047619047619,
458,GILOTRIF,all-concat,negated,0,63,0.0,,0.0,,,
459,GILOTRIF,all-concat,discontinuous,7,63,7.0,,0.0,,1.0,
460,TREANDA,adverse reactions,all,122,114,105.0,17.0,17.0,0.860655737704918,0.860655737704918,0.860655737704918
461,TREANDA,adverse reactions,exact-meddra,99,114,93.0,,6.0,,0.9393939393939394,
462,TREANDA,adverse reactions,non-meddra,23,114,12.0,,11.0,,0.5217391304347826,
463,TREANDA,adverse reactions,negated,0,114,0.0,,0.0,,,
464,TREANDA,adverse reactions,discontinuous,14,114,11.0,,3.0,,0.7857142857142857,
465,TREANDA,warnings and precautions,all,47,38,39.0,6.0,8.0,0.8666666666666667,0.8297872340425532,0.8478260869565217
466,TREANDA,warnings and precautions,exact-meddra,27,38,25.0,,2.0,,0.9259259259259259,
467,TREANDA,warnings and precautions,non-meddra,20,38,14.0,,6.0,,0.7,
468,TREANDA,warnings and precautions,negated,0,38,0.0,,0.0,,,
469,TREANDA,warnings and precautions,discontinuous,3,38,2.0,,1.0,,0.6666666666666666,
470,TREANDA,boxed warnings,all,0,0,,,,,,
471,TREANDA,boxed warnings,exact-meddra,0,0,,,,,,
472,TREANDA,boxed warnings,non-meddra,0,0,,,,,,
473,TREANDA,boxed warnings,negated,0,0,,,,,,
474,TREANDA,boxed warnings,discontinuous,0,0,,,,,,
475,TREANDA,all-concat,all,149,119,116.0,21.0,33.0,0.8467153284671532,0.7785234899328859,0.811188811188811
476,TREANDA,all-concat,exact-meddra,111,119,98.0,,13.0,,0.8828828828828829,
477,TREANDA,all-concat,non-meddra,38,119,18.0,,20.0,,0.47368421052631576,
478,TREANDA,all-concat,negated,0,119,0.0,,0.0,,,
479,TREANDA,all-concat,discontinuous,17,119,13.0,,4.0,,0.7647058823529411,
480,CHOLINE,adverse reactions,all,1,1,1.0,0.0,0.0,1.0,1.0,1.0
481,CHOLINE,adverse reactions,exact-meddra,1,1,1.0,,0.0,,1.0,
482,CHOLINE,adverse reactions,non-meddra,0,1,0.0,,0.0,,,
483,CHOLINE,adverse reactions,negated,0,1,0.0,,0.0,,,
484,CHOLINE,adverse reactions,discontinuous,0,1,0.0,,0.0,,,
485,CHOLINE,warnings and precautions,all,4,11,4.0,7.0,0.0,0.36363636363636365,1.0,0.5333333333333333
486,CHOLINE,warnings and precautions,exact-meddra,2,11,2.0,,0.0,,1.0,
487,CHOLINE,warnings and precautions,non-meddra,2,11,2.0,,0.0,,1.0,
488,CHOLINE,warnings and precautions,negated,0,11,0.0,,0.0,,,
489,CHOLINE,warnings and precautions,discontinuous,0,11,0.0,,0.0,,,
490,CHOLINE,boxed warnings,all,0,0,,,,,,
491,CHOLINE,boxed warnings,exact-meddra,0,0,,,,,,
492,CHOLINE,boxed warnings,non-meddra,0,0,,,,,,
493,CHOLINE,boxed warnings,negated,0,0,,,,,,
494,CHOLINE,boxed warnings,discontinuous,0,0,,,,,,
495,CHOLINE,all-concat,all,5,10,5.0,5.0,0.0,0.5,1.0,0.6666666666666666
496,CHOLINE,all-concat,exact-meddra,3,10,3.0,,0.0,,1.0,
497,CHOLINE,all-concat,non-meddra,2,10,2.0,,0.0,,1.0,
498,CHOLINE,all-concat,negated,0,10,0.0,,0.0,,,
499,CHOLINE,all-concat,discontinuous,0,10,0.0,,0.0,,,
500,ERWINAZE,adverse reactions,all,29,23,25.0,3.0,4.0,0.8928571428571429,0.8620689655172413,0.8771929824561403
501,ERWINAZE,adverse reactions,exact-meddra,19,23,18.0,,1.0,,0.9473684210526315,
502,ERWINAZE,adverse reactions,non-meddra,10,23,7.0,,3.0,,0.7,
503,ERWINAZE,adverse reactions,negated,3,23,2.0,,1.0,,0.6666666666666666,
504,ERWINAZE,adverse reactions,discontinuous,4,23,2.0,,2.0,,0.5,
505,ERWINAZE,warnings and precautions,all,15,14,13.0,1.0,2.0,0.9285714285714286,0.8666666666666667,0.896551724137931
506,ERWINAZE,warnings and precautions,exact-meddra,8,14,8.0,,0.0,,1.0,
507,ERWINAZE,warnings and precautions,non-meddra,7,14,5.0,,2.0,,0.7142857142857143,
508,ERWINAZE,warnings and precautions,negated,0,14,0.0,,0.0,,,
509,ERWINAZE,warnings and precautions,discontinuous,5,14,4.0,,1.0,,0.8,
510,ERWINAZE,boxed warnings,all,0,0,,,,,,
511,ERWINAZE,boxed warnings,exact-meddra,0,0,,,,,,
512,ERWINAZE,boxed warnings,non-meddra,0,0,,,,,,
513,ERWINAZE,boxed warnings,negated,0,0,,,,,,
514,ERWINAZE,boxed warnings,discontinuous,0,0,,,,,,
515,ERWINAZE,all-concat,all,38,23,23.0,3.0,15.0,0.8846153846153846,0.6052631578947368,0.71875
516,ERWINAZE,all-concat,exact-meddra,23,23,17.0,,6.0,,0.7391304347826086,
517,ERWINAZE,all-concat,non-meddra,15,23,6.0,,9.0,,0.4,
518,ERWINAZE,all-concat,negated,3,23,3.0,,0.0,,1.0,
519,ERWINAZE,all-concat,discontinuous,9,23,2.0,,7.0,,0.2222222222222222,
520,TRULICITY,adverse reactions,all,48,30,33.0,4.0,15.0,0.8918918918918919,0.6875,0.7764705882352941
521,TRULICITY,adverse reactions,exact-meddra,30,30,23.0,,7.0,,0.7666666666666667,
522,TRULICITY,adverse reactions,non-meddra,18,30,10.0,,8.0,,0.5555555555555556,
523,TRULICITY,adverse reactions,negated,0,30,0.0,,0.0,,,
524,TRULICITY,adverse reactions,discontinuous,7,30,2.0,,5.0,,0.2857142857142857,
525,TRULICITY,warnings and precautions,all,12,7,5.0,2.0,7.0,0.7142857142857143,0.4166666666666667,0.5263157894736842
526,TRULICITY,warnings and precautions,exact-meddra,8,7,4.0,,4.0,,0.5,
527,TRULICITY,warnings and precautions,non-meddra,4,7,1.0,,3.0,,0.25,
528,TRULICITY,warnings and precautions,negated,0,7,0.0,,0.0,,,
529,TRULICITY,warnings and precautions,discontinuous,0,7,0.0,,0.0,,,
530,TRULICITY,boxed warnings,all,2,8,2.0,6.0,0.0,0.25,1.0,0.4
531,TRULICITY,boxed warnings,exact-meddra,0,8,0.0,,0.0,,,
532,TRULICITY,boxed warnings,non-meddra,2,8,2.0,,0.0,,1.0,
533,TRULICITY,boxed warnings,negated,0,8,0.0,,0.0,,,
534,TRULICITY,boxed warnings,discontinuous,0,8,0.0,,0.0,,,
535,TRULICITY,all-concat,all,50,33,30.0,7.0,20.0,0.8108108108108109,0.6,0.6896551724137931
536,TRULICITY,all-concat,exact-meddra,31,33,21.0,,10.0,,0.6774193548387096,
537,TRULICITY,all-concat,non-meddra,19,33,9.0,,10.0,,0.47368421052631576,
538,TRULICITY,all-concat,negated,0,33,0.0,,0.0,,,
539,TRULICITY,all-concat,discontinuous,7,33,1.0,,6.0,,0.14285714285714285,
540,ADREVIEW,adverse reactions,all,11,9,9.0,0.0,2.0,1.0,0.8181818181818182,0.9
541,ADREVIEW,adverse reactions,exact-meddra,8,9,7.0,,1.0,,0.875,
542,ADREVIEW,adverse reactions,non-meddra,3,9,2.0,,1.0,,0.6666666666666666,
543,ADREVIEW,adverse reactions,negated,0,9,0.0,,0.0,,,
544,ADREVIEW,adverse reactions,discontinuous,3,9,2.0,,1.0,,0.6666666666666666,
545,ADREVIEW,warnings and precautions,all,4,14,3.0,11.0,1.0,0.21428571428571427,0.75,0.3333333333333333
546,ADREVIEW,warnings and precautions,exact-meddra,1,14,1.0,,0.0,,1.0,
547,ADREVIEW,warnings and precautions,non-meddra,3,14,2.0,,1.0,,0.6666666666666666,
548,ADREVIEW,warnings and precautions,negated,0,14,0.0,,0.0,,,
549,ADREVIEW,warnings and precautions,discontinuous,0,14,0.0,,0.0,,,
550,ADREVIEW,boxed warnings,all,0,0,,,,,,
551,ADREVIEW,boxed warnings,exact-meddra,0,0,,,,,,
552,ADREVIEW,boxed warnings,non-meddra,0,0,,,,,,
553,ADREVIEW,boxed warnings,negated,0,0,,,,,,
554,ADREVIEW,boxed warnings,discontinuous,0,0,,,,,,
555,ADREVIEW,all-concat,all,14,17,10.0,7.0,4.0,0.5882352941176471,0.7142857142857143,0.6451612903225806
556,ADREVIEW,all-concat,exact-meddra,9,17,8.0,,1.0,,0.8888888888888888,
557,ADREVIEW,all-concat,non-meddra,5,17,2.0,,3.0,,0.4,
558,ADREVIEW,all-concat,negated,0,17,0.0,,0.0,,,
559,ADREVIEW,all-concat,discontinuous,3,17,2.0,,1.0,,0.6666666666666666,
560,DOTAREM,adverse reactions,all,59,58,59.0,1.0,0.0,0.9833333333333333,1.0,0.9915966386554621
561,DOTAREM,adverse reactions,exact-meddra,54,58,54.0,,0.0,,1.0,
562,DOTAREM,adverse reactions,non-meddra,5,58,5.0,,0.0,,1.0,
563,DOTAREM,adverse reactions,negated,1,58,1.0,,0.0,,1.0,
564,DOTAREM,adverse reactions,discontinuous,4,58,4.0,,0.0,,1.0,
565,DOTAREM,warnings and precautions,all,16,22,15.0,7.0,1.0,0.6818181818181818,0.9375,0.7894736842105263
566,DOTAREM,warnings and precautions,exact-meddra,7,22,7.0,,0.0,,1.0,
567,DOTAREM,warnings and precautions,non-meddra,9,22,8.0,,1.0,,0.8888888888888888,
568,DOTAREM,warnings and precautions,negated,0,22,0.0,,0.0,,,
569,DOTAREM,warnings and precautions,discontinuous,5,22,5.0,,0.0,,1.0,
570,DOTAREM,boxed warnings,all,4,10,4.0,4.0,0.0,0.5,1.0,0.6666666666666666
571,DOTAREM,boxed warnings,exact-meddra,2,10,2.0,,0.0,,1.0,
572,DOTAREM,boxed warnings,non-meddra,2,10,2.0,,0.0,,1.0,
573,DOTAREM,boxed warnings,negated,0,10,0.0,,0.0,,,
574,DOTAREM,boxed warnings,discontinuous,0,10,0.0,,0.0,,,
575,DOTAREM,all-concat,all,71,56,59.0,0.0,12.0,1.0,0.8309859154929577,0.9076923076923077
576,DOTAREM,all-concat,exact-meddra,59,56,56.0,,3.0,,0.9491525423728814,
577,DOTAREM,all-concat,non-meddra,12,56,3.0,,9.0,,0.25,
578,DOTAREM,all-concat,negated,1,56,1.0,,0.0,,1.0,
579,DOTAREM,all-concat,discontinuous,9,56,4.0,,5.0,,0.4444444444444444,
580,PRADAXA,adverse reactions,all,58,37,49.0,0.0,9.0,1.0,0.8448275862068966,0.9158878504672897
581,PRADAXA,adverse reactions,exact-meddra,35,37,34.0,,1.0,,0.9714285714285714,
582,PRADAXA,adverse reactions,non-meddra,23,37,15.0,,8.0,,0.6521739130434783,
583,PRADAXA,adverse reactions,negated,0,37,0.0,,0.0,,,
584,PRADAXA,adverse reactions,discontinuous,8,37,7.0,,1.0,,0.875,
585,PRADAXA,warnings and precautions,all,11,27,10.0,14.0,1.0,0.4166666666666667,0.9090909090909091,0.5714285714285715
586,PRADAXA,warnings and precautions,exact-meddra,6,27,6.0,,0.0,,1.0,
587,PRADAXA,warnings and precautions,non-meddra,5,27,4.0,,1.0,,0.8,
588,PRADAXA,warnings and precautions,negated,0,27,0.0,,0.0,,,
589,PRADAXA,warnings and precautions,discontinuous,3,27,3.0,,0.0,,1.0,
590,PRADAXA,boxed warnings,all,7,7,5.0,4.0,2.0,0.5555555555555556,0.7142857142857143,0.6250000000000001
591,PRADAXA,boxed warnings,exact-meddra,2,7,1.0,,1.0,,0.5,
592,PRADAXA,boxed warnings,non-meddra,5,7,4.0,,1.0,,0.8,
593,PRADAXA,boxed warnings,negated,0,7,0.0,,0.0,,,
594,PRADAXA,boxed warnings,discontinuous,3,7,2.0,,1.0,,0.6666666666666666,
595,PRADAXA,all-concat,all,70,49,48.0,6.0,22.0,0.8888888888888888,0.6857142857142857,0.7741935483870968
596,PRADAXA,all-concat,exact-meddra,39,49,28.0,,11.0,,0.717948717948718,
597,PRADAXA,all-concat,non-meddra,31,49,20.0,,11.0,,0.6451612903225806,
598,PRADAXA,all-concat,negated,0,49,0.0,,0.0,,,
599,PRADAXA,all-concat,discontinuous,14,49,9.0,,5.0,,0.6428571428571429,
600,ELIQUIS,adverse reactions,all,105,70,95.0,2.0,10.0,0.979381443298969,0.9047619047619048,0.9405940594059405
601,ELIQUIS,adverse reactions,exact-meddra,69,70,65.0,,4.0,,0.9420289855072463,
602,ELIQUIS,adverse reactions,non-meddra,36,70,30.0,,6.0,,0.8333333333333334,
603,ELIQUIS,adverse reactions,negated,1,70,1.0,,0.0,,1.0,
604,ELIQUIS,adverse reactions,discontinuous,15,70,15.0,,0.0,,1.0,
605,ELIQUIS,warnings and precautions,all,8,18,8.0,8.0,0.0,0.5,1.0,0.6666666666666666
606,ELIQUIS,warnings and precautions,exact-meddra,4,18,4.0,,0.0,,1.0,
607,ELIQUIS,warnings and precautions,non-meddra,4,18,4.0,,0.0,,1.0,
608,ELIQUIS,warnings and precautions,negated,0,18,0.0,,0.0,,,
609,ELIQUIS,warnings and precautions,discontinuous,2,18,2.0,,0.0,,1.0,
610,ELIQUIS,boxed warnings,all,8,4,6.0,0.0,2.0,1.0,0.75,0.8571428571428571
611,ELIQUIS,boxed warnings,exact-meddra,2,4,1.0,,1.0,,0.5,
612,ELIQUIS,boxed warnings,non-meddra,6,4,5.0,,1.0,,0.8333333333333334,
613,ELIQUIS,boxed warnings,negated,0,4,0.0,,0.0,,,
614,ELIQUIS,boxed warnings,discontinuous,3,4,2.0,,1.0,,0.6666666666666666,
615,ELIQUIS,all-concat,all,113,79,99.0,11.0,14.0,0.9,0.8761061946902655,0.8878923766816144
616,ELIQUIS,all-concat,exact-meddra,72,79,67.0,,5.0,,0.9305555555555556,
617,ELIQUIS,all-concat,non-meddra,41,79,32.0,,9.0,,0.7804878048780488,
618,ELIQUIS,all-concat,negated,1,79,1.0,,0.0,,1.0,
619,ELIQUIS,all-concat,discontinuous,19,79,18.0,,1.0,,0.9473684210526315,
620,ZERBAXA,adverse reactions,all,48,45,46.0,0.0,2.0,1.0,0.9583333333333334,0.9787234042553191
621,ZERBAXA,adverse reactions,exact-meddra,38,45,38.0,,0.0,,1.0,
622,ZERBAXA,adverse reactions,non-meddra,10,45,8.0,,2.0,,0.8,
623,ZERBAXA,adverse reactions,negated,0,45,0.0,,0.0,,,
624,ZERBAXA,adverse reactions,discontinuous,2,45,1.0,,1.0,,0.5,
625,ZERBAXA,warnings and precautions,all,6,8,5.0,4.0,1.0,0.5555555555555556,0.8333333333333334,0.6666666666666667
626,ZERBAXA,warnings and precautions,exact-meddra,2,8,2.0,,0.0,,1.0,
627,ZERBAXA,warnings and precautions,non-meddra,4,8,3.0,,1.0,,0.75,
628,ZERBAXA,warnings and precautions,negated,0,8,0.0,,0.0,,,
629,ZERBAXA,warnings and precautions,discontinuous,1,8,1.0,,0.0,,1.0,
630,ZERBAXA,boxed warnings,all,0,0,,,,,,
631,ZERBAXA,boxed warnings,exact-meddra,0,0,,,,,,
632,ZERBAXA,boxed warnings,non-meddra,0,0,,,,,,
633,ZERBAXA,boxed warnings,negated,0,0,,,,,,
634,ZERBAXA,boxed warnings,discontinuous,0,0,,,,,,
635,ZERBAXA,all-concat,all,51,56,46.0,11.0,5.0,0.8070175438596491,0.9019607843137255,0.8518518518518519
636,ZERBAXA,all-concat,exact-meddra,39,56,38.0,,1.0,,0.9743589743589743,
637,ZERBAXA,all-concat,non-meddra,12,56,8.0,,4.0,,0.6666666666666666,
638,ZERBAXA,all-concat,negated,0,56,0.0,,0.0,,,
639,ZERBAXA,all-concat,discontinuous,3,56,2.0,,1.0,,0.6666666666666666,
640,FERRIPROX,adverse reactions,all,85,82,82.0,0.0,3.0,1.0,0.9647058823529412,0.9820359281437125
641,FERRIPROX,adverse reactions,exact-meddra,80,82,79.0,,1.0,,0.9875,
642,FERRIPROX,adverse reactions,non-meddra,5,82,3.0,,2.0,,0.6,
643,FERRIPROX,adverse reactions,negated,0,82,0.0,,0.0,,,
644,FERRIPROX,adverse reactions,discontinuous,1,82,0.0,,1.0,,0.0,
645,FERRIPROX,warnings and precautions,all,10,9,7.0,2.0,3.0,0.7777777777777778,0.7,0.7368421052631577
646,FERRIPROX,warnings and precautions,exact-meddra,3,9,3.0,,0.0,,1.0,
647,FERRIPROX,warnings and precautions,non-meddra,7,9,4.0,,3.0,,0.5714285714285714,
648,FERRIPROX,warnings and precautions,negated,0,9,0.0,,0.0,,,
649,FERRIPROX,warnings and precautions,discontinuous,2,9,0.0,,2.0,,0.0,
650,FERRIPROX,boxed warnings,all,4,5,4.0,0.0,0.0,1.0,1.0,1.0
651,FERRIPROX,boxed warnings,exact-meddra,3,5,3.0,,0.0,,1.0,
652,FERRIPROX,boxed warnings,non-meddra,1,5,1.0,,0.0,,1.0,
653,FERRIPROX,boxed warnings,negated,0,5,0.0,,0.0,,,
654,FERRIPROX,boxed warnings,discontinuous,0,5,0.0,,0.0,,,
655,FERRIPROX,all-concat,all,93,85,86.0,0.0,7.0,1.0,0.9247311827956989,0.9608938547486032
656,FERRIPROX,all-concat,exact-meddra,81,85,80.0,,1.0,,0.9876543209876543,
657,FERRIPROX,all-concat,non-meddra,12,85,6.0,,6.0,,0.5,
658,FERRIPROX,all-concat,negated,0,85,0.0,,0.0,,,
659,FERRIPROX,all-concat,discontinuous,3,85,0.0,,3.0,,0.0,
660,DALVANCE,adverse reactions,all,38,36,37.0,0.0,1.0,1.0,0.9736842105263158,0.9866666666666666
661,DALVANCE,adverse reactions,exact-meddra,33,36,33.0,,0.0,,1.0,
662,DALVANCE,adverse reactions,non-meddra,5,36,4.0,,1.0,,0.8,
663,DALVANCE,adverse reactions,negated,1,36,1.0,,0.0,,1.0,
664,DALVANCE,adverse reactions,discontinuous,0,36,0.0,,0.0,,,
665,DALVANCE,warnings and precautions,all,20,23,14.0,10.0,6.0,0.5833333333333334,0.7,0.6363636363636365
666,DALVANCE,warnings and precautions,exact-meddra,5,23,5.0,,0.0,,1.0,
