,drug_name,section_name,gpt_output
10,TIVICAY,adverse reactions,"hypersensitivity reactions, effects on serum liver biochemistries, fat redistribution, immune reconstitution syndrome, death, insomnia, fatigue, headache, depression, abnormal dreams, dizziness, nausea, diarrhea, rash, vertigo, abdominal pain, abdominal discomfort, flatulence, upper abdominal pain, vomiting, hepatitis, myositis, suicidal ideation, suicidal attempt, suicidal behavior, suicidal completion, renal impairment, pruritus, elevated ALT, elevated AST, hyperglycemia, elevated lipase, elevated cholesterol, elevated creatine kinase, neutropenia, hepatitis B, hepatitis C, immune reconstitution syndrome, changes in serum creatinine"
11,TIVICAY,warnings and precautions,"Hypersensitivity reactions, rash, constitutional findings, organ dysfunction, liver injury, severe rash, fever, general malaise, fatigue, muscle or joint aches, blisters, peeling of the skin, oral blisters, lesions, conjunctivitis, facial edema, hepatitis, eosinophilia, angioedema, difficulty breathing, death, Transaminase elevations, immune reconstitution syndrome, hepatitis B reactivation, hepatotoxicity, Fat redistribution, body fat accumulation, central obesity, dorsocervical fat enlargement, buffalo hump, peripheral wasting, facial wasting, breast enlargement, ""cushingoid appearance"", Immune reconstitution syndrome, inflammatory response, opportunistic infections, autoimmune disorders, Graves' disease, polymyositis, Guillain-Barre syndrome"
12,TAFINLAR,adverse reactions,"New Primary Malignancies, Tumor Promotion in BRAF Wild-Type Melanoma, Hemorrhage, death, Venous Thromboembolism, Cardiomyopathy, Ocular Toxicities, Serious Febrile Reactions, Serious Skin Toxicity, Hyperglycemia, Glucose-6-Phosphate Dehydrogenase Deficiency, Hyperkeratosis, Headache, Pyrexia, Arthralgia, Papilloma, Alopecia, Palmar-plantar erythrodysesthesia syndrome, Chills, Fatigue, Rash, Nausea, Vomiting, Diarrhea, Abdominal pain, Peripheral edema, Cough, Night sweats, Decreased appetite, Constipation, Myalgia, Back pain, Nasopharyngitis, Rash, Squamous cell carcinoma of the skin, Cough, Constipation, Urinary tract infection, Vision blurred, Transient blindness, Stomatitis, Pancreatitis, Asthenia, Cellulitis, Folliculitis, Paronychia, Rash pustular, Palmar-plantar erythrodysesthesia syndrome, Hyperhidrosis, Hypertension"
13,TAFINLAR,warnings and precautions,"Retinal vein occlusion, Interstitial lung disease, New primary malignancies, cutaneous malignancies, non-cutaneous malignancies, Tumor Promotion in BRAF Wild-Type Melanoma, Hemorrhage, Venous Thromboembolism, Cardiomyopathy, Ocular Toxicities, Serious Febrile Reactions, Serious Skin Toxicity, Hyperglycemia, Glucose-6-Phosphate Dehydrogenase Deficiency, Embryofetal Toxicity, death"
14,HORIZANT,adverse reactions,"Somnolence, sedation, dizziness, headache, nausea, dry mouth, flatulence, fatigue, irritability, feeling drunk, feeling abnormal, peripheral edema, weight increased, increased appetite, vertigo, depression, libido decreased, balance disorder, blurred vision, disorientation, lethargy, breast enlargement, gynecomastia, elevated creatine kinase."
15,HORIZANT,warnings and precautions,"Driving impairment, Somnolence, Sedation, Dizziness, Suicidal thoughts, Suicidal behaviors, Lack of Interchangeability With Gabapentin, Drug Reaction With Eosinophilia and Systemic Symptoms (DRESS), Multiorgan Hypersensitivity, Tumorigenic Potential, Death"
16,IMBRUVICA,adverse reactions,"Hemorrhage, Infections, Cytopenias, Atrial Fibrillation, Second Primary Malignancies, Tumor Lysis Syndrome, death, thrombocytopenia, neutropenia, diarrhea, anemia, fatigue, musculoskeletal pain, bruising, nausea, upper respiratory tract infection, rash, pneumonia, abdominal pain, atrial fibrillation, constipation, dyspnea, vomiting, decreased appetite, urinary tract infection, skin infections, sinusitis, peripheral edema, pyrexia, asthenia, muscle spasms, arthralgia, cough, epistaxis, dehydration, dizziness, headache, petechiae, laceration, anxiety, insomnia, hypertension, hyperuricemia, lymphocytosis, intracranial hemorrhage, lethargy, gait instability, elevated uric acid levels, anaphylactic shock, urticaria, angioedema."
17,IMBRUVICA,warnings and precautions,"Hemorrhage, bleeding, subdural hematoma, gastrointestinal bleeding, hematuria, post procedural hemorrhage, infections, fatal infections, progressive multifocal leukoencephalopathy, cytopenias, neutropenia, thrombocytopenia, anemia, atrial fibrillation, atrial flutter, second primary malignancies, non-skin carcinomas, non-melanoma skin cancer, tumor lysis syndrome, embryo-fetal toxicity, fetal harm, malformations, reduced fetal weights, death"
18,ULORIC,adverse reactions,"Liver function abnormalities, nausea, arthralgia, rash, death, dizziness, anemia, idiopathic thrombocytopenic purpura, leukocytosis/leukopenia, neutropenia, pancytopenia, splenomegaly, thrombocytopenia, angina pectoris, atrial fibrillation/flutter, cardiac murmur, ECG abnormal, palpitations, sinus bradycardia, tachycardia, deafness, tinnitus, vertigo, vision blurred, abdominal distention, abdominal pain, constipation, dry mouth, dyspepsia, flatulence, frequent stools, gastritis, gastroesophageal reflux disease, gastrointestinal discomfort, gingival pain, haematemesis, hyperchlorhydria, hematochezia, mouth ulceration, pancreatitis, peptic ulcer, vomiting, asthenia, chest pain/discomfort, edema, fatigue, feeling abnormal, gait disturbance, influenza-like symptoms, mass, pain, thirst, cholelithiasis/cholecystitis, hepatic steatosis, hepatitis, hepatomegaly, hypersensitivity, herpes zoster, contusion, anorexia, appetite decreased/increased, dehydration, diabetes mellitus, hypercholesterolemia, hyperglycemia, hyperlipidemia, hypertriglyceridemia, hypokalemia, weight decreased/increased, arthritis, joint stiffness, joint swelling, muscle spasms/twitching/tightness/weakness, musculoskeletal pain/stiffness, myalgia, altered taste, balance disorder, cerebrovascular accident, Guillain-Barre syndrome, headache, hemiparesis, hypoesthesia, hyposmia, lacunar infarction, lethargy, mental impairment, migraine, paresthesia, somnolence, transient ischemic attack, tremor, agitation, anxiety, depression, insomnia, irritability, libido decreased, nervousness, panic attack, personality change, hematuria, nephrolithiasis, pollakiuria, proteinuria, renal failure, renal insufficiency, urgency, incontinence, breast pain, erectile dysfunction, gynecomastia, bronchitis, cough, dyspnea, epistaxis, nasal dryness, paranasal sinus hypersecretion, pharyngeal edema, respiratory tract congestion, sneezing, throat irritation, upper respiratory tract infection, alopecia, angio-edema, dermatitis, dermographism, ecchymosis, eczema, hair color changes, hair growth abnormal, hyperhidrosis, peeling skin, petechiae, photosensitivity, pruritus, purpura, skin discoloration/altered pigmentation, skin lesion, skin odor abnormal, urticaria, flushing, hot flush, hypertension, hypotension, activated partial thromboplastin time prolonged, creatine increased, bicarbonate decreased, sodium increased, EEG abnormal, glucose increased, cholesterol increased, triglycerides increased, amylase increased, potassium increased, TSH increased, platelet count decreased, hematocrit decreased, hemoglobin decreased, MCV increased, RBC decreased, creatinine increased, blood urea increased, BUN/creatinine ratio increased, creatine phosphokinase (CPK) increased, alkaline phosphatase increased, LDH increased, PSA increased, urine output increased/decreased, lymphocyte count decreased, neutrophil count decreased, WBC increased/decreased, coagulation test abnormal, low density lipoprotein (LDL) increased, prothrombin time prolonged, urinary casts, urine positive for white blood cells and protein, hepatic failure, jaundice, serious cases of abnormal liver function test results, liver disorder, anaphylaxis, anaphylactic reaction, rhabdomyolysis, psychotic behavior including aggressive thoughts, tubulointerstitial nephritis, generalized rash, Stevens Johnson Syndrome, hypersensitivity skin reactions."
19,ULORIC,warnings and precautions,"Gout Flare, Cardiovascular Events, Hepatic Effects, hepatic failure, liver injury, transaminase elevations, Cardiovascular thromboembolic events, Myocardial infarction (MI), Stroke, Fatal hepatic failure, Death"
20,CIMZIA,adverse reactions,"upper respiratory tract infection, rash, urinary tract infection, serious infections, malignancies, heart failure, death, tuberculosis infections, pyrexia, urticaria, pneumonia, abdominal pain, diarrhea, intestinal obstruction, Crohn's disease, rheumatoid arthritis, arthralgia, nasopharyngitis, laryngitis, viral infection, bladder infection, bacteriuria, cystitis, anemia, leukopenia, lymphadenopathy, pancytopenia, thrombophilia, angina pectoris, arrhythmias, atrial fibrillation, cardiac failure, hypertensive heart disease, myocardial infarction, myocardial ischemia, pericardial effusion, pericarditis, stroke, transient ischemic attack, optic neuritis, retinal hemorrhage, uveitis, bleeding, injection site reactions, elevated liver enzymes, hepatitis, alopecia totalis, anxiety, bipolar disorder, suicide attempt, nephrotic syndrome, renal failure, menstrual disorder, dermatitis, erythema nodosum, vasculitis, thrombophlebitis, systemic vasculitis, Stevens-Johnson syndrome, toxic epidermal necrolysis, erythema multiforme, sarcoidosis."
21,CIMZIA,boxed warnings,"Serious infections, death, active tuberculosis, invasive fungal infections, death, bacterial infections, viral infections, other infections due to opportunistic pathogens, malignancy, lymphoma"
22,CIMZIA,warnings and precautions,"Serious infections, death, invasive fungal infections, lymphoma, heart failure, anaphylaxis, allergic reactions, hepatitis B virus reactivation, demyelinating disease, cytopenias, pancytopenia, lupus-like syndrome, central nervous system demyelinating disease, peripheral demyelinating disease, hematological reactions, pancytopenia, aplastic anemia, autoimmune reactions, lupus-like syndrome."
23,KALYDECO,adverse reactions,"Transaminase Elevations, headache, oropharyngeal pain, upper respiratory tract infection, nasal congestion, abdominal pain, nasopharyngitis, diarrhea, rash, nausea, dizziness, increased hepatic enzymes, hypoglycemia, rhinitis, arthralgia, bacteria in sputum, aspartate aminotransferase increased, blood glucose increased, musculoskeletal chest pain, myalgia, sinus headache, pharyngeal erythema, pleuritic pain, sinus congestion, wheezing, acne."
24,KALYDECO,warnings and precautions,"Elevated transaminases, liver function abnormalities, Cataracts, Death"
25,FULYZAQ,adverse reactions,"Upper respiratory tract infection, bronchitis, cough, flatulence, increased bilirubin, nausea, back pain, arthralgia, urinary tract infection, nasopharyngitis, musculoskeletal pain, hemorrhoids, giardiasis, anxiety, increased alanine aminotransferase, abdominal distension, abdominal pain, acne, increased aspartate aminotransferase, increased conjugated bilirubin, increased unconjugated blood bilirubin, constipation, depression, dermatitis, dizziness, dry mouth, dyspepsia, gastroenteritis, herpes zoster, nephrolithiasis, pain in extremity, pollakiuria, procedural pain, seasonal allergy, sinusitis, decreased white blood cell count."
26,FULYZAQ,warnings and precautions,"Diarrhea, Infectious etiologies, Non-infectious diarrhea, Disease worsening"
27,QUTENZA,adverse reactions,"Application-Associated Pain, Increase in Blood Pressure, Application site erythema, Application site pain, Application site pruritus, Application site papules, Application site edema, Application site swelling, Application site dryness, Nasopharyngitis, Bronchitis, Sinusitis, Nausea, Vomiting, Pruritus, Hypertension, Application site urticaria, Application site paresthesia, Application site dermatitis, Application site hyperesthesia, Application site excoriation, Application site warmth, Application site anesthesia, Application site bruising, Application site inflammation, Application site exfoliation, Peripheral edema, Headache, Burning sensation, Peripheral sensory neuropathy, Dizziness, Dysgeusia, Hyperesthesia, Hypoesthesia, Cough, Throat irritation, Abnormal skin odor"
28,QUTENZA,warnings and precautions,"Eye irritation, Mucous membrane irritation, Coughing, Sneezing, Skin irritation, Transient increases in blood pressure, Pain, Increase in blood pressure, Death."
29,GRANIX,adverse reactions,"Splenic Rupture, Acute Respiratory Distress Syndrome, Serious Allergic Reactions, Use in Patients with Sickle Cell Disease, Capillary Leak Syndrome, Potential for Tumor Growth Stimulatory Effects on Malignant Cells, Bone pain, Leukocytosis, Myalgia, Headache, Vomiting, Sweet's syndrome (acute febrile neutrophilic dermatosis), Cutaneous vasculitis, Thrombocytopenia, Death."
30,GRANIX,warnings and precautions,"Splenic rupture, death, Acute Respiratory Distress Syndrome (ARDS), Allergic reactions, angioneurotic edema, dermatitis allergic, drug hypersensitivity, hypersensitivity, rash, pruritic rash, urticaria, death, Sickle cell crisis, death, Capillary Leak Syndrome, Tumor Growth Stimulatory Effects on Malignant Cells"
31,COARTEM,adverse reactions,"Headache, anorexia, dizziness, asthenia, arthralgia, myalgia, pyrexia, cough, vomiting, headache, death"
32,COARTEM,warnings and precautions,"QT prolongation, prolongation of the QT interval, long QT syndrome, sudden death, hypokalemia, hypomagnesemia, electrolyte imbalance, cardiac arrhythmias, bradycardia, severe cardiac disease, disturbances of electrolyte balance, class IA antiarrhythmic agents, class III antiarrhythmic agents, antipsychotics, antidepressants, macrolide antibiotics, fluoroquinolone antibiotics, imidazole antifungal agents, triazole antifungal agents, medications metabolized by CYP2D6, cardiac effects, ECG monitoring, decreased exposure to lumefantrine, decreased efficacy, drug interactions with CYP3A4, substrates of CYP3A4, inhibitors of CYP3A4, inducers of CYP3A4, grapefruit juice, antiretroviral drugs, HIV protease inhibitors, non-nucleoside reverse transcriptase inhibitors, hormonal contraceptives, plasma concentrations, adverse effects, recrudescence, recrudescent P. falciparum infection, hepatic impairment, renal impairment, Plasmodium vivax infection."
33,APTIOM,adverse reactions,"Suicidal Behavior, Ideation, Serious Dermatologic Reactions, Drug Reaction with Eosinophilia and Systemic Symptoms (DRESS), Multiorgan Hypersensitivity, Anaphylactic Reactions, Angioedema, Hyponatremia, Neurological Adverse Reactions, Drug Induced Liver Injury, Abnormal Thyroid Function Tests, dizziness, somnolence, nausea, headache, diplopia, vomiting, fatigue, vertigo, ataxia, blurred vision, tremor, death"
34,APTIOM,warnings and precautions,"suicidal behavior, suicidal ideation, serious dermatologic reactions, drug reaction with eosinophilia and systemic symptoms (DRESS), anaphylactic reactions, angioedema, hyponatremia, neurological adverse reactions, dizziness, disturbance in gait and coordination, somnolence, fatigue, cognitive dysfunction, visual changes, death"
35,PROLIA,adverse reactions,"Hypocalcemia, death, serious infections, dermatologic adverse reactions, osteonecrosis of the jaw, atypical subtrochanteric and diaphyseal femoral fractures, back pain, pain in extremity, musculoskeletal pain, hypercholesterolemia, cystitis, arthralgia, nasopharyngitis, constipation, pancreatitis, anemia, angina pectoris, atrial fibrillation, vertigo, abdominal pain upper, flatulence, gastroesophageal reflux disease, edema peripheral, asthenia, upper respiratory tract infection, pneumonia, pharyngitis, herpes zoster, bone pain, myalgia, spinal osteoarthritis, sciatica, insomnia, rash, pruritus, vertigo, erysipelas, cellulitis, epidermal adverse events, dermal adverse events, ONJ (Osteonecrosis of the Jaw), atypical femoral fractures, new malignancies, cataracts, drug-related hypersensitivity reactions, anaphylaxis, urticaria, facial swelling, erythema, severe symptomatic hypocalcemia, marked elevation in serum PTH, immunogenicity."
36,PROLIA,warnings and precautions,"Hypersensitivity, anaphylactic reactions, death, hypocalcemia, osteonecrosis of the jaw, atypical femoral fractures, serious infections, skin infections, cellulitis, dermatologic reactions, dermatitis, rashes, eczema, musculoskeletal pain, bone, joint, muscle pain, suppression of bone turnover"
37,BLINCYTO,adverse reactions,"Cytokine Release Syndrome, death, Neurological Toxicities, Infections, death, Tumor Lysis Syndrome, Neutropenia, death, Febrile Neutropenia, death, Effects on Ability to Drive and Use Machines, Elevated Liver Enzymes, Leukoencephalopathy, Preparation and Administration Errors, Pyrexia, Headache, Peripheral Edema, Nausea, Hypokalemia, Tremor, Rash, Constipation, Febrile Neutropenia, death, Pneumonia, death, Sepsis, death, Device-related infection, Encephalopathy, death, Infection, death, Overdose, Confusion, Staphylococcal bacteremia, Anemia, Thrombocytopenia, Leukopenia, Diarrhea, Abdominal pain, Vomiting, Fatigue, Chills, Chest pain, Increased alanine aminotransferase, Increased aspartate aminotransferase, Increased weight, Hypokalemia, Hypomagnesemia, Hyperglycemia, Decreased appetite, Hypophosphatemia, Back pain, Pain in extremity, Bone pain, Arthralgia, Dizziness, Insomnia, Cough, Dyspnea, Rash, Hypotension, Hypertension, Leukocytosis, Lymphopenia, Tachycardia, Edema, Cytokine storm, Decreased immunoglobulins, Increased blood bilirubin, Increased gamma-glutamyl-transferase, Increased liver enzymes, Tumor lysis syndrome, Hypoalbuminemia, Encephalopathy, death, Paresthesia, Aphasia, Convulsion, Memory impairment, Cognitive disorder, Speech disorder, Confusion, Disorientation, Capillary leak syndrome, Hypersensitivity, Bronchospasm"
38,BLINCYTO,boxed warnings,"Cytokine Release Syndrome (CRS), death, Neurological toxicities, death"
39,BLINCYTO,warnings and precautions,"Infections, sepsis, pneumonia, bacteremia, opportunistic infections, catheter-site infections, death, Cytokine Release Syndrome (CRS), pyrexia, headache, nausea, asthenia, hypotension, increased alanine aminotransferase, increased aspartate aminotransferase, increased total bilirubin, disseminated intravascular coagulation (DIC), capillary leak syndrome (CLS), hemophagocytic lymphohistiocytosis/macrophage activation syndrome (HLH/MAS), death, Neurological Toxicities, encephalopathy, convulsions, speech disorders, disturbances in consciousness, confusion, disorientation, coordination and balance disorders, death, Serious Infections, sepsis, pneumonia, bacteremia, opportunistic infections, catheter-site infections, death, Tumor Lysis Syndrome (TLS), death, Neutropenia, febrile neutropenia, death, Elevated Liver Enzymes, alanine aminotransferase (ALT), aspartate aminotransferase (AST), gamma-glutamyl transferase (GGT), total blood bilirubin, death, Leukoencephalopathy, Preparation and Administration Errors."
40,STENDRA,adverse reactions,"Headache, death, Flushing, Nasal congestion, Nasopharyngitis, Back pain, Upper respiratory infection (URI), Bronchitis, Influenza, Sinusitis, Sinus congestion, Hypertension, Dyspepsia, Nausea, Constipation, Rash, Dizziness, Arthralgia, Diarrhea, Edema peripheral, Fatigue, Angina, Unstable angina, Deep vein thrombosis, Palpitations, Gastritis, Gastroesophageal reflux disease, Hypoglycemia, Increased blood glucose, Increased alanine aminotransferase, Oropharyngeal pain, Stomach discomfort, Vomiting, Muscle spasms, Musculoskeletal pain, Myalgia, Pain in extremity, Depression, Insomnia, Somnolence, Vertigo, Cough, Dyspnea exertional, Epistaxis, Wheezing, Pruritus, Balanitis, Erection increased, Hematuria, Nephrolithiasis, Pollakiuria, Urinary tract infection, Electrocardiogram abnormal, Gastroenteritis viral, Change in color vision."
41,STENDRA,warnings and precautions,"hypotension, erection lasting greater than 4 hours, sudden loss of vision, Non Arteritic Ischemic Optic Neuropathy (NAION), sudden decrease or loss of hearing, prolonged erection, priapism, anatomical deformation of the penis, penile tissue damage, permanent loss of potency, sudden loss of vision in one or both eyes, non-arteritic anterior ischemic optic neuropathy (NAION), sudden decrease or loss of hearing, dizziness, lightheadedness, fainting, symptomatic hypotension, orthostatic signs and symptoms, increase in heart rate, decrease in standing blood pressure, headache, bleeding disorders, active peptic ulceration, sexually transmitted diseases, death"
42,XIAFLEX,adverse reactions,"Tendon ruptures, serious injury, flexor tendon rupture, corporal rupture, penile fracture, severe penile hematoma, penile ecchymoses, sudden penile detumescence, penile ""popping"" sound or sensation, edema peripheral, swelling of the injected hand, contusion, injection site hemorrhage, injection site reaction, pain in the injected extremity, penile swelling, penile pain, penile hematoma, penile ecchymoses, penile hemorrhage, penile bruising, injection site bruising, lymphadenopathy, axillary mass, skin laceration, lymph node pain, erythema, axillary pain, pruritus, finger extension procedures, vasovagal syncope, laceration, blood blister, injection site pain, injection site inflammation, injection site irritation, injection site warmth, injection site swelling, injection site edema, pruritus, lymphadenopathy, axillary mass, skin laceration, lymph node pain, erythema, axillary pain, penile detumescence, painful erection, erectile dysfunction, skin discoloration, procedural pain, injection site vesicles, localized edema, dyspareunia, nodule, suprapubic pain, penile ""popping"" sounds or sensations, Death (if a fatal event is listed)"
43,XIAFLEX,boxed warnings,"corporal rupture, penile fracture, penile injury, penile ecchymoses, penile hematoma, sudden penile detumescence, penile ""popping"" sound or sensation"
44,XIAFLEX,warnings and precautions,"Tendon rupture, serious injury, ligament damage, skin laceration, pulley rupture, complex regional pain syndrome (CRPS), sensory abnormality, penile fracture, penile detumescence, penile popping, penile hematoma, severe penile hematoma, hypersensitivity reactions, anaphylaxis, pruritus, allergic reactions, ecchymoses, corporal rupture, bleeding, injection site hemorrhage, penile ecchymosis."
45,XEOMIN,adverse reactions,"Hypersensitivity, death, dysphagia, breathing difficulties, spread of effects from toxin, neck pain, muscle weakness, injection site pain, musculoskeletal pain, eyelid ptosis, dry eye, dry mouth, diarrhea, headache, visual impairment, dyspnea, nasopharyngitis, respiratory tract infection, eye disorders, facial paresis, injection site hematoma, eyelid edema, facial pain, injection site swelling, sensation of pressure, facial pain, muscle disorder, elevation of eyebrow, eye swelling, nausea, flu-like symptoms, allergic dermatitis, localized allergic reactions like swelling, edema, erythema, pruritus or rash, herpes zoster, muscular weakness, muscle spasm, dysarthria, myalgia."
46,XEOMIN,boxed warnings,"Asthenia, Generalized muscle weakness, Diplopia, Blurred vision, Ptosis, Dysphagia, Dysphonia, Dysarthria, Urinary incontinence, Breathing difficulties, Death"
47,XEOMIN,warnings and precautions,"respiratory difficulties, speech difficulties, swallowing difficulties, dysphagia, dysphonia, dysarthria, asthenia, generalized muscle weakness, diplopia, blurred vision, ptosis, urinary incontinence, breathing difficulties, death, corneal exposure, corneal ulceration, reduced blinking, ulceration, perforation, diplopia, ecchymosis, ptosis, hypersensitivity reactions, anaphylaxis, serum sickness, urticaria, soft tissue edema, dyspnea, cervical dystonia, neuromuscular disorders, respiratory compromise, ectropion, narrow angle glaucoma, viral diseases, Creutzfeldt-Jakob disease"
48,GILOTRIF,adverse reactions,"Diarrhea, Bullous and Exfoliative Skin Disorders, Interstitial Lung Disease, Hepatic Toxicity, Keratitis, death, rash/dermatitis acneiform, stomatitis, paronychia, dry skin, decreased appetite, nausea, vomiting, pruritus, dyspnea, fatigue, hypokalemia, pulmonary toxicity/ILD-like adverse reactions, sepsis, pneumonia, ventricular dysfunction, diastolic dysfunction, left ventricular dysfunction, ventricular dilation, stomatitis, aphthous stomatitis, mucosal inflammation, mouth ulceration, oral mucosa erosion, mucosal erosion, mucosal ulceration, acne, acne pustular, dermatitis acneiform, paronychia, nail infection, nail bed infection, cheilitis, cystitis, epistaxis, rhinorrhea, weight decreased, pyrexia, conjunctivitis, Alanine aminotransferase increased, Hypokalemia, Aspartate aminotransferase increased, Pancreatitis."
49,GILOTRIF,warnings and precautions,"Diarrhea, dehydration, renal failure, death, Bullous skin disorders, exfoliative skin disorders, bullous lesions, blistering lesions, exfoliating lesions, cutaneous reactions, rash, erythema, acneiform rash, palmar-plantar erythrodysesthesia syndrome, Interstitial lung disease, ILD, lung infiltration, pneumonitis, acute respiratory distress syndrome, alveolitis allergic, fatal event, death, Hepatic toxicity, hepatic impairment, liver test abnormalities, fatal event, death, Keratitis, eye inflammation, lacrimation, light sensitivity, blurred vision, eye pain, red eye, ulcerative keratitis, Embryofetal toxicity, fetal harm."
50,TREANDA,adverse reactions,"Myelosuppression, Infections, Anaphylaxis, Infusion Reactions, Tumor Lysis Syndrome, Skin Reactions, Other Malignancies, Extravasation injury, Pyrexia, Nausea, Vomiting, Asthenia, Fatigue, Malaise, Weakness, Dry mouth, Somnolence, Cough, Constipation, Headache, Mucosal inflammation, Stomatitis, Worsening hypertension, Hypertensive crisis, Hypersensitivity, Bilirubin elevations, AST elevation, ALT elevation, Creatinine level changes, Death, Febrile neutropenia, Pneumonia, Hypokalemia, Dehydration, Tachycardia, Abdominal pain, Dyspepsia, Gastroesophageal reflux disease, Abdominal distension, Edema peripheral, Chest pain, Infusion site pain, Pain, Catheter site pain, Herpes zoster, Upper respiratory tract infection, Urinary tract infection, Sinusitis, Oral candidiasis, Nasopharyngitis, Weight decreased, Anorexia, Decreased appetite, Hyperuricemia, Back pain, Arthralgia, Pain in extremity, Bone pain, Headache, Dizziness, Dysgeusia, Insomnia, Anxiety, Depression, Pharyngolaryngeal pain, Wheezing, Nasal congestion, Dry skin, Night sweats, Hyperhidrosis, Hypotension, Rash, Pruritus, Hypoglycemia, Elevated creatinine, Hyponatremia, Hypocalcemia, Acute renal failure, Cardiac failure, Skin reactions, Pulmonary fibrosis, Myelodysplastic syndrome, Hemolysis, Taste disorder, Atypical pneumonia, Sepsis, Herpes zoster, Erythema, Dermatitis, Skin necrosis, Anaphylaxis, Phlebitis, Injection site reactions, Pneumocystis jiroveci pneumonia, Pneumonitis, Stevens-Johnson syndrome, Toxic epidermal necrolysis."
51,TREANDA,warnings and precautions,"Myelosuppression, death, infections, anaphylaxis, infusion reactions, tumor lysis syndrome, acute renal failure, skin reactions, SJS, TEN, fatal, other malignancies, extravasation, embryo-fetal toxicity"
52,CHOLINE,adverse reactions,"injection site reaction, death"
53,CHOLINE,warnings and precautions,"Imaging errors, false positive results, false negative results, tissue inflammation, prostatic hyperplasia, interference with imaging due to concomitant use of colchicine or androgen-deprivation therapeutic drugs, allergic reactions, anaphylaxis, radiation exposure, increased risk for cancer, death."
