,drug_name,section_name,gpt_output
10,CIMZIA,adverse reactions,"upper respiratory tract infection, rash, urinary tract infection, serious infections, malignancies, heart failure, upper respiratory infections, abdominal pain, diarrhea, intestinal obstruction, tuberculosis infections, pyrexia, urticaria, pneumonia, nasopharyngitis, laryngitis, viral infection, bladder infection, bacteriuria, cystitis, arthralgia, anemia, leukopenia, lymphadenopathy, pancytopenia, thrombophilia, angina pectoris, arrhythmias, atrial fibrillation, hypertensive heart disease, myocardial infarction, myocardial ischemia, pericardial effusion, pericarditis, stroke, transient ischemic attack, optic neuritis, retinal hemorrhage, uveitis, bleeding, injection site reactions, elevated liver enzymes, hepatitis, alopecia totalis, anxiety, bipolar disorder, suicide attempt, nephrotic syndrome, renal failure, menstrual disorder, dermatitis, erythema nodosum, thrombophlebitis, vasculitis, headache, hypertension, back pain, pharyngitis, acute bronchitis, fatigue, systemic vasculitis, Stevens-Johnson syndrome, toxic epidermal necrolysis, erythema multiforme, new or worsening psoriasis, sarcoidosis"
11,KALYDECO,adverse reactions,"The adverse reactions mentioned in the text are as follows:

- headache
- oropharyngeal pain
- upper respiratory tract infection
- nasal congestion
- abdominal pain
- nasopharyngitis
- diarrhea
- rash
- nausea
- dizziness
- hypoglycemia
- rhinitis
- bacteria in sputum
- arthralgia
- aspartate aminotransferase increased
- blood glucose increased
- hepatic enzyme increased
- musculoskeletal chest pain
- myalgia
- sinus headache
- pharyngeal erythema
- pleuritic pain
- sinus congestion
- wheezing
- acne
- transaminase elevations (including ALT or AST elevations)

There is no specific mention of a fatal event in the provided text, so ""death"" is not added to the list."
12,FULYZAQ,adverse reactions,"Upper respiratory tract infection, Bronchitis, Cough, Flatulence, Increased bilirubin, Nausea, Back pain, Arthralgia, Urinary tract infection, Nasopharyngitis, Musculoskeletal pain, Hemorrhoids, Giardiasis, Anxiety, Increased alanine aminotransferase, Abdominal distension, Abdominal pain, Acne, Increased aspartate aminotransferase, Increased conjugated bilirubin, Increased unconjugated blood bilirubin, Constipation, Depression, Dermatitis, Dizziness, Dry mouth, Dyspepsia, Gastroenteritis, Herpes zoster, Nephrolithiasis, Pain in extremity, Pollakiuria, Procedural pain, Seasonal allergy, Sinusitis, Decreased white blood cell count"
13,QUTENZA,adverse reactions,"application-associated pain, increase in blood pressure, application site erythema, application site pain, application site pruritus, application site papules, transient increases in pain, application site reactions, application site edema, application site swelling, application site dryness, nasopharyngitis, bronchitis, sinusitis, nausea, vomiting, pruritus (skin and subcutaneous tissue disorder), hypertension (vascular disorders), application site urticaria, application site paresthesia, application site dermatitis, application site hyperesthesia, application site excoriation, application site warmth, application site anesthesia, application site bruising, application site inflammation, application site exfoliation, peripheral edema, headache, burning sensation, peripheral sensory neuropathy, dizziness, dysgeusia, hyperesthesia, hypoesthesia, cough, throat irritation, abnormal skin odor"
14,GRANIX,adverse reactions,"Splenic Rupture, Acute Respiratory Distress Syndrome, Serious Allergic Reactions, Capillary Leak Syndrome, Tumor Growth Stimulatory Effects on Malignant Cells, Bone Pain, Leukocytosis, Myalgia, Headache, Vomiting, Sweet's Syndrome, Cutaneous Vasculitis, Thrombocytopenia"
15,COARTEM,adverse reactions,"The adverse reactions mentioned in the text, including synonyms, and listed in a comma-separated format are:

headache, anorexia, dizziness, asthenia, arthralgia, myalgia, pyrexia, cough, vomiting, chills, fatigue, malaise, nausea, abdominal pain, diarrhea, sleep disorder, insomnia, palpitations, hepatomegaly, splenomegaly, anemia, pruritus, rash, vertigo, malaria, nasopharyngitis, Plasmodium falciparum infection, rhinitis, aspartate aminotransferase increased, eosinophilia, tinnitus, conjunctivitis, constipation, dyspepsia, dysphagia, peptic ulcer, gait disturbance, abscess, acrodermatitis, bronchitis, ear infection, gastroenteritis, helminthic infection, hookworm infection, impetigo, influenza, lower respiratory tract infection, oral herpes, pneumonia, respiratory tract infection, subcutaneous abscess, upper respiratory tract infection, urinary tract infection, alanine aminotransferase increased, hematocrit decreased, lymphocyte morphology abnormal, platelet count decreased, platelet count increased, white blood cell count decreased, white blood cell count increased, hypokalemia, back pain, ataxia, clonus, fine motor delay, hyperreflexia, hypoesthesia, nystagmus, tremor, agitation, mood swings, hematuria, proteinuria, asthma, pharyngo-laryngeal pain, urticaria, anaphylaxis, angioedema, serious skin reactions, bullous eruption.

Please note that no fatal event is explicitly mentioned in the provided text; hence, 'death' is not added to the list."
16,APTIOM,adverse reactions,"Suicidal Behavior and Ideation, Serious Dermatologic Reactions, Drug Reaction with Eosinophilia and Systemic Symptoms (DRESS), Multiorgan Hypersensitivity, Anaphylactic Reactions, Angioedema, Hyponatremia, Neurological Adverse Reactions, Drug Induced Liver Injury, Abnormal Thyroid Function Tests, dizziness, somnolence, nausea, headache, diplopia, vomiting, fatigue, vertigo, ataxia, blurred vision, tremor, asthenia, gait disturbance, peripheral edema, urinary tract infections, fall, balance disorder, dysarthria, memory impairment, nystagmus, depression, insomnia, cough, rash, hypertension, decreases in hemoglobin, decreases in hematocrit, increases in total cholesterol, increases in triglycerides, increases in LDL, increases in creatine phosphokinase"
17,PROLIA,adverse reactions,"Hypocalcemia, Serious Infections, Dermatologic Adverse Reactions, Osteonecrosis of the Jaw, Atypical Subtrochanteric and Diaphyseal Femoral Fractures, back pain, pain in extremity, musculoskeletal pain, hypercholesterolemia, cystitis, arthralgia, nasopharyngitis, pancreatitis, death, new malignancies, anemia, angina pectoris, atrial fibrillation, vertigo, abdominal pain upper, flatulence, gastroesophageal reflux disease, edema peripheral, asthenia, upper respiratory tract infection, pneumonia, pharyngitis, herpes zoster, bone pain, myalgia, spinal osteoarthritis, sciatica, insomnia, rash, pruritus, serious infection, erysipelas, cellulitis, epidermal and dermal adverse events, dermatitis, eczema, rashes, cataracts, drug-related hypersensitivity reactions, anaphylaxis, urticaria, facial swelling, erythema, severe symptomatic hypocalcemia, marked elevation in serum PTH"
18,BLINCYTO,adverse reactions,"Cytokine Release Syndrome, Neurological Toxicities, Infections, Tumor Lysis Syndrome, Neutropenia, Febrile Neutropenia, Effects on Ability to Drive and Use Machines, Elevated Liver Enzymes, Leukoencephalopathy, Preparation and Administration Errors, Pyrexia, Headache, Peripheral Edema, Hypokalemia, Nausea, Tremor, Rash, Constipation, Anemia, Thrombocytopenia, Leukopenia, Diarrhea, Abdominal Pain, Vomiting, Fatigue, Chills, Chest Pain, Immune Reactions, Cytokine Storm, Bacterial Infections, Fungal Infections, Viral Infections, Pneumonia, Sepsis, Increased Alanine Aminotransferase, Increased Aspartate Aminotransferase, Metabolism and Nutrition Disorders, Hypomagnesemia, Hyperglycemia, Decreased Appetite, Hypophosphatemia, Back Pain, Pain in Extremity, Bone Pain, Arthralgia, Dizziness, Insomnia, Cough, Dyspnea, Hypotension, Hypertension, Leukocytosis, Lymphopenia, Tachycardia, Edema, Hypersensitivity, Bronchospasm, Decreased Immunoglobulins, Increased Blood Bilirubin, Increased Gamma-Glutamyl-Transferase, Increased Liver Enzymes, Tumor Lysis Syndrome, Hypoalbuminemia, Encephalopathy, Paresthesia, Aphasia, Convulsion, Memory Impairment, Cognitive Disorder, Speech Disorder, Confusion, Disorientation, Capillary Leak Syndrome, death"
19,STENDRA,adverse reactions,"headache, flushing, nasal congestion, nasopharyngitis, back pain, upper respiratory infection, bronchitis, influenza, sinusitis, sinus congestion, hypertension, dyspepsia, nausea, constipation, rash, dizziness, arthralgia, diarrhea, edema peripheral, fatigue, angina, unstable angina, deep vein thrombosis, palpitations, gastritis, gastroesophageal reflux disease, hypoglycemia, blood glucose increased, alanine aminotransferase increased, oropharyngeal pain, stomach discomfort, vomiting, muscle spasms, musculoskeletal pain, myalgia, pain in extremity, depression, insomnia, somnolence, vertigo, cough, dyspnea exertional, epistaxis, wheezing, pruritus, balanitis, erection increased, hematuria, nephrolithiasis, pollakiuria, urinary tract infection, electrocardiogram abnormal, gastroenteritis viral, non-arteritic anterior ischemic optic neuropathy (NAION), change in color vision"
20,XIAFLEX,adverse reactions,"Tendon ruptures, injury to the injected extremity, corporal rupture (penile fracture), severe penile hematoma, penile ecchymoses, sudden penile detumescence, penile ""popping"" sound or sensation, edema peripheral (swelling of the injected hand), contusion, injection site hemorrhage, injection site reaction, pain in the injected extremity, penile swelling, penile pain, pruritus, lymphadenopathy, axillary mass, skin laceration, lymph node pain, erythema, axillary pain, vasovagal syncope, blood blister, injection site hematoma, ecchymosis, penile blister, pruritus genital, painful erection, erectile dysfunction, skin discoloration, procedural pain, injection site vesicles, localized edema, dyspareunia, injection site pruritus, nodule, suprapubic pain.
"
21,XEOMIN,adverse reactions,"Hypersensitivity, dysphagia, breathing difficulties, spread of toxin effects, neck pain, muscle weakness, injection site pain, musculoskeletal pain, eyelid ptosis, dry eye, dry mouth, diarrhea, headache, visual impairment, dyspnea, nasopharyngitis, respiratory tract infection, facial paresis, injection site hematoma, eyelid edema, facial pain, injection site swelling, sensation of pressure, blepharospasm, eye disorder, muscle disorder, allergic dermatitis, localized allergic reactions, swelling, edema, erythema, pruritus, rash, herpes zoster, muscle spasm, dysarthria, myalgia, nausea, flu-like symptoms, injection site reaction, eye swelling"
22,GILOTRIF,adverse reactions,"diarrhea, bullous skin disorders, exfoliative skin disorders, interstitial lung disease, hepatic toxicity, keratitis, rash, dermatitis acneiform, stomatitis, paronychia, dry skin, decreased appetite, nausea, vomiting, pruritus, pulmonary toxicity, ILD-like adverse reactions, sepsis, pneumonia, ventricular dysfunction, diastolic dysfunction, left ventricular dysfunction, ventricular dilation, epistaxis, rhinorrhea, weight decreased, pyrexia, conjunctivitis, cheilitis, cystitis, hypokalemia, fatigue, alanine aminotransferase increased, aspartate aminotransferase increased, pancreatitis, death"
23,TREANDA,adverse reactions,"Below is the extracted list of adverse reactions and laboratory abnormalities, including synonyms, as mentioned in the text:

myelosuppression, infections, anaphylaxis, infusion reactions, tumor lysis syndrome, skin reactions, other malignancies, extravasation injury, pyrexia (fever), nausea, vomiting, diarrhea, constipation, anorexia, cough, headache, weight decreased, dyspnea (shortness of breath), rash, stomatitis (inflammation of the mucous membrane of the mouth), lymphopenia, anemia, leukopenia, thrombocytopenia, neutropenia, asthenia, malaise, weakness, dry mouth, somnolence (sleepiness), mucosal inflammation, hypertension (high blood pressure), hypertensive crisis, hypersensitivity reactions, infections and infestations, nasopharyngitis (inflammation of the nasopharynx), herpes simplex, hyperuricemia, increased bilirubin, increased AST (aspartate aminotransferase), increased ALT (alanine aminotransferase), abnormal creatinine levels, febrile neutropenia, pneumonia, hypokalemia (low potassium), dehydration, tachycardia (fast heart rate), abdominal pain, dyspepsia (indigestion), gastroesophageal reflux disease, abdominal distension, edema peripheral, chest pain, pain (various types, including catheter site pain), herpes zoster (shingles), upper respiratory tract infection, urinary tract infection, sinusitis, oral candidiasis, hypotension (low blood pressure), lymphocytes decreased, leukocytes decreased, hemoglobin decreased, neutrophils decreased, platelets decreased, back pain, arthralgia (joint pain), pain in extremity, bone pain, dizziness, dysgeusia (taste disturbance), insomnia, anxiety, depression, dyspnea, pharyngolaryngeal pain (pain in the pharynx or larynx), wheezing, nasal congestion, pruritus (itching), dry skin, night sweats, hyperhidrosis (excessive sweating), hypocalcemia (low calcium), hyperglycemia (high blood sugar), erythema, dermatitis, skin necrosis, anaphylaxis (postmarketing), phlebitis, pruritus (postmarketing), irritation (postmarketing), pain (postmarketing), swelling (postmarketing), pneumocystis jiroveci pneumonia, pneumonitis, Stevens-Johnson syndrome (SJS), toxic epidermal necrolysis (TEN), hemolysis, atypical pneumonia, sepsis, acute renal failure, cardiac failure, pulmonary fibrosis, myelodysplastic syndrome.

Note: Some terms were combined under a single term that captures the meaning (e.g., infections includes specific infection types, pyrexia instead of fever). Additionally, the death was not explicitly listed as an adverse effect in the given text, so it is not included in the list."
24,CHOLINE,adverse reactions,mild injection site reaction
25,ERWINAZE,adverse reactions,"Hypersensitivity reactions, Pancreatitis, Glucose intolerance, Thrombosis, Hemorrhage, Systemic hypersensitivity, Hyperglycemia, Transaminases abnormal, Fever, Local reactions, Vomiting, Nausea, Hyperbilirubinemia, Abdominal pain, Discomfort, Diarrhea, Allergic reactions, Coagulopathy, Hyperlipidemia, Ketoacidosis, CNS events, Hepatobiliary disorders, Pancreatic disorders"
26,TRULICITY,adverse reactions,"Risk of Thyroid C-cell Tumors, Pancreatitis, Hypoglycemia, Hypersensitivity reactions, Renal impairment, Severe Gastrointestinal Disease, Nausea, Diarrhea, Vomiting, Abdominal pain, Decreased appetite, Dyspepsia, Fatigue, Constipation, Flatulence, Abdominal distension, Gastroesophageal reflux disease, Eructation, Tachycardia, Sinus tachycardia, Immunogenicity, Anti-drug antibodies (ADAs), Dulaglutide-neutralizing antibodies, Antibodies against native GLP-1, Severe urticaria, Systemic rash, Facial edema, Lip swelling, Injection-site reactions, Injection-site rash, Erythema, PR Interval Prolongation, First Degree Atrioventricular (AV) Block, Amylase increase, Lipase increase"
27,ADREVIEW,adverse reactions,"hypersensitivity reactions, dizziness, rash, pruritis, flushing, headache, injection site hemorrhage, hematoma, bruising"
28,DOTAREM,adverse reactions,"NSF, Hypersensitivity reactions, Acute kidney injury, Nausea, Headache, Injection site pain, Injection site coldness, Burning sensation, Feeling cold, Rash, Somnolence, Fatigue, Dizziness, Vomiting, Pruritus, Paresthesia, Dysgeusia, Pain in extremity, Anxiety, Hypertension, Palpitations, Oropharyngeal discomfort, Serum creatinine increased, Injection site inflammation, Injection site extravasation, Injection site pruritus, Injection site warmth, Bradycardia, Tachycardia, Arrhythmia, Anaphylactoid reactions, Cardiac arrest, Respiratory arrest, Cyanosis, Pharyngeal edema, Laryngospasm, Bronchospasm, Angioedema, Conjunctivitis, Ocular hyperemia, Eyelid edema, Lacrimation increased, Hyperhidrosis, Urticaria, Coma, Convulsion, Syncope, Presyncope, Parosmia, Tremor, Muscle contracture, Muscle weakness, Diarrhea, Salivary hypersecretion, Malaise, Fever, Superficial phlebitis."
29,PRADAXA,adverse reactions,"bleeding, gastritis-like symptoms, gastrointestinal hemorrhage, dyspepsia, nausea, upper abdominal pain, diarrhea, hemorrhagic stroke, intracranial hemorrhage, intracerebral bleed, subarachnoid bleed, subdural bleed, gastrointestinal bleeds, gastrointestinal adverse reactions, hypersensitivity reactions, allergic edema, anaphylactic reaction, anaphylactic shock, myocardial infarction, fatal bleeding, non-intracranial fatal bleed, hemorrhagic gastritis, hemorrhagic erosive gastritis, gastrointestinal ulcer, GERD, esophagitis, erosive gastritis, gastric hemorrhage, deep vein thrombosis, pulmonary embolism, intraocular bleeding, intraspinal bleeding, intramuscular bleeding with compartment syndrome, retroperitoneal bleeding, intra-articular bleeding, pericardial bleeding, angioedema, thrombocytopenia, esophageal ulcer, death"
30,ELIQUIS,adverse reactions,"thrombotic events, bleeding, spinal/epidural anesthesia or puncture, hemorrhagic stroke, gastrointestinal (GI) bleed, fatal bleeding, intracranial bleeding, non-intracranial bleeding, hypersensitivity reactions, drug hypersensitivity, skin rash, anaphylactic reactions, allergic edema, syncope, death, hematuria, rectal hemorrhage, vaginal hemorrhage, urethral hemorrhage, postprocedural hemorrhage, postprocedural hematoma, wound hemorrhage, catheter site hemorrhage, increased transaminases, alanine aminotransferase increased, aspartate aminotransferase increased, increased gamma-glutamyltransferase, thrombocytopenia, hypotension, procedural hypotension, epistaxis, gastrointestinal hemorrhage, hematemesis, melena, hematochezia, abnormal liver function test, increased blood alkaline phosphatase, increased blood bilirubin, wound secretion, incision-site hemorrhage, incision-site hematoma, operative hemorrhage, gingival bleeding, hemoptysis, muscle hemorrhage, ocular hemorrhage, conjunctival hemorrhage, menorrhagia, hemorrhagic anemia, hemorrhoidal hemorrhage, traumatic hematoma, periorbital hematoma, vaginal hemorrhage, metrorrhagia, menometrorrhagia, genital hemorrhage, skin hemorrhage, ecchymosis, petechiae, conjunctival hemorrhage, retinal hemorrhage, eye hemorrhage, blood urine present, occult blood positive, red blood cells urine positive, injection-site hematoma, vessel puncture-site hematoma"
31,ZERBAXA,adverse reactions,"Hypersensitivity reactions, Clostridium difficile-associated diarrhea, nausea, diarrhea, headache, pyrexia, constipation, insomnia, vomiting, hypokalemia, ALT increased, AST increased, anemia, thrombocytosis, abdominal pain, anxiety, dizziness, hypotension, atrial fibrillation, rash, renal impairment, renal failure, cardiac disorders, tachycardia, angina pectoris, gastrointestinal disorders, ileus, gastritis, abdominal distension, dyspepsia, flatulence, ileus paralytic, general disorders and administration site conditions, infusion site reactions, infections and infestations, candidiasis, oropharyngeal, fungal urinary tract infection, investigations, serum gamma-glutamyl transpeptidase (GGT) increased, serum alkaline phosphatase increased, positive Coombs test, metabolism and nutrition disorders, hyperglycemia, hypomagnesemia, hypophosphatemia, nervous system disorders, ischemic stroke, renal and urinary system, renal impairment, renal failure, respiratory, thoracic and mediastinal disorders, dyspnea, skin and subcutaneous tissue disorders, urticaria, vascular disorders, venous thrombosis, death"
32,FERRIPROX,adverse reactions,"chromaturia, nausea, vomiting, abdominal pain, alanine aminotransferase increased, arthralgia, neutropenia, agranulocytosis, neutrophil count decreased, weight increased, aspartate aminotransferase increased, increased appetite, decreased appetite, back pain, pain in extremity, arthropathy, headache, diarrhea, dyspepsia, thrombocytosis, pancytopenia, atrial fibrillation, cardiac failure, hypospadias, diplopia, papilledema, retinal toxicity, enterocolitis, rectal hemorrhage, gastric ulcer, pancreatitis, parotid gland enlargement, chills, pyrexia, edema peripheral, multi-organ failure, jaundice, hepatomegaly, anaphylactic shock, hypersensitivity, cryptococcal cutaneous infection, enteroviral encephalitis, pharyngitis, pneumonia, sepsis, furuncle, infectious hepatitis, rash pustular, subcutaneous abscess, blood bilirubin increased, blood creatinine phosphokinase increased, metabolic acidosis, dehydration, myositis, chondropathy, trismus, cerebellar syndrome, cerebral hemorrhage, convulsion, gait disturbance, intracranial pressure increased, psychomotor skills impaired, pyramidal tract syndrome, somnolence, bruxism, depression, obsessive-compulsive disorder, glycosuria, hemoglobinuria, acute respiratory distress syndrome, epistaxis, hemoptysis, pulmonary embolism, hyperhidrosis, periorbital edema, photosensitivity reaction, pruritis, urticaria, rash, Henoch-Schonlein purpura, hypotension, hypertension

Note: As there is no mention of a fatal event leading to death explicitly listed, 'death' is not added to the list."
33,DALVANCE,adverse reactions,"nausea, vomiting, diarrhea, headache, rash, pruritus, anemia, hemorrhagic anemia, leucopenia, neutropenia, thrombocytopenia, petechiae, eosinophilia, thrombocytosis, gastrointestinal hemorrhage, melena, hematochezia, abdominal pain, infusion-related reactions, hepatotoxicity, anaphylactoid reaction, Clostridium difficile colitis, oral candidiasis, vulvovaginal mycotic infection, hepatic transaminases increased, blood alkaline phosphatase increased, international normalized ratio increased, hypoglycemia, dizziness, bronchospasm, urticaria, flushing, phlebitis, wound hemorrhage, spontaneous hematoma, ALT elevations"
