,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
27,MULTAQ,boxed warnings,non-meddra,0,8,0.0,,0.0,,,
28,MULTAQ,boxed warnings,negated,0,8,0.0,,0.0,,,
29,MULTAQ,boxed warnings,discontinuous,0,8,0.0,,0.0,,,
30,JUBLIA,adverse reactions,all,5,4,4.0,0.0,1.0,1.0,0.8,0.888888888888889
31,JUBLIA,adverse reactions,exact-meddra,3,4,3.0,,0.0,,1.0,
32,JUBLIA,adverse reactions,non-meddra,2,4,1.0,,1.0,,0.5,
33,JUBLIA,adverse reactions,negated,0,4,0.0,,0.0,,,
34,JUBLIA,adverse reactions,discontinuous,0,4,0.0,,0.0,,,
35,JUBLIA,warnings and precautions,all,0,0,,,,,,
36,JUBLIA,warnings and precautions,exact-meddra,0,0,,,,,,
37,JUBLIA,warnings and precautions,non-meddra,0,0,,,,,,
38,JUBLIA,warnings and precautions,negated,0,0,,,,,,
39,JUBLIA,warnings and precautions,discontinuous,0,0,,,,,,
40,JUBLIA,boxed warnings,all,0,0,,,,,,
41,JUBLIA,boxed warnings,exact-meddra,0,0,,,,,,
42,JUBLIA,boxed warnings,non-meddra,0,0,,,,,,
43,JUBLIA,boxed warnings,negated,0,0,,,,,,
44,JUBLIA,boxed warnings,discontinuous,0,0,,,,,,
45,TEFLARO,adverse reactions,all,30,30,29.0,1.0,1.0,0.9666666666666667,0.9666666666666667,0.9666666666666667
46,TEFLARO,adverse reactions,exact-meddra,26,30,26.0,,0.0,,1.0,
47,TEFLARO,adverse reactions,non-meddra,4,30,3.0,,1.0,,0.75,
48,TEFLARO,adverse reactions,negated,0,30,0.0,,0.0,,,
49,TEFLARO,adverse reactions,discontinuous,0,30,0.0,,0.0,,,
50,TEFLARO,warnings and precautions,all,10,9,3.0,6.0,7.0,0.3333333333333333,0.3,0.3157894736842105
51,TEFLARO,warnings and precautions,exact-meddra,2,9,0.0,,2.0,,0.0,
52,TEFLARO,warnings and precautions,non-meddra,8,9,3.0,,5.0,,0.375,
53,TEFLARO,warnings and precautions,negated,0,9,0.0,,0.0,,,
54,TEFLARO,warnings and precautions,discontinuous,2,9,1.0,,1.0,,0.5,
55,TEFLARO,boxed warnings,all,0,0,,,,,,
56,TEFLARO,boxed warnings,exact-meddra,0,0,,,,,,
57,TEFLARO,boxed warnings,non-meddra,0,0,,,,,,
58,TEFLARO,boxed warnings,negated,0,0,,,,,,
59,TEFLARO,boxed warnings,discontinuous,0,0,,,,,,
60,DATSCAN,adverse reactions,all,11,10,10.0,0.0,1.0,1.0,0.9090909090909091,0.9523809523809523
61,DATSCAN,adverse reactions,exact-meddra,8,10,8.0,,0.0,,1.0,
62,DATSCAN,adverse reactions,non-meddra,3,10,2.0,,1.0,,0.6666666666666666,
63,DATSCAN,adverse reactions,negated,0,10,0.0,,0.0,,,
64,DATSCAN,adverse reactions,discontinuous,0,10,0.0,,0.0,,,
65,DATSCAN,warnings and precautions,all,3,5,3.0,2.0,0.0,0.6,1.0,0.7499999999999999
66,DATSCAN,warnings and precautions,exact-meddra,1,5,1.0,,0.0,,1.0,
67,DATSCAN,warnings and precautions,non-meddra,2,5,2.0,,0.0,,1.0,
68,DATSCAN,warnings and precautions,negated,0,5,0.0,,0.0,,,
69,DATSCAN,warnings and precautions,discontinuous,0,5,0.0,,0.0,,,
70,DATSCAN,boxed warnings,all,0,0,,,,,,
71,DATSCAN,boxed warnings,exact-meddra,0,0,,,,,,
72,DATSCAN,boxed warnings,non-meddra,0,0,,,,,,
73,DATSCAN,boxed warnings,negated,0,0,,,,,,
74,DATSCAN,boxed warnings,discontinuous,0,0,,,,,,
75,TIVICAY,adverse reactions,all,45,44,31.0,13.0,14.0,0.7045454545454546,0.6888888888888889,0.6966292134831461
76,TIVICAY,adverse reactions,exact-meddra,30,44,26.0,,4.0,,0.8666666666666667,
77,TIVICAY,adverse reactions,non-meddra,15,44,5.0,,10.0,,0.3333333333333333,
78,TIVICAY,adverse reactions,negated,0,44,0.0,,0.0,,,
79,TIVICAY,adverse reactions,discontinuous,8,44,4.0,,4.0,,0.5,
80,TIVICAY,warnings and precautions,all,20,41,15.0,26.0,5.0,0.36585365853658536,0.75,0.4918032786885247
81,TIVICAY,warnings and precautions,exact-meddra,10,41,8.0,,2.0,,0.8,
82,TIVICAY,warnings and precautions,non-meddra,10,41,7.0,,3.0,,0.7,
83,TIVICAY,warnings and precautions,negated,0,41,0.0,,0.0,,,
84,TIVICAY,warnings and precautions,discontinuous,0,41,0.0,,0.0,,,
85,TIVICAY,boxed warnings,all,0,0,,,,,,
86,TIVICAY,boxed warnings,exact-meddra,0,0,,,,,,
87,TIVICAY,boxed warnings,non-meddra,0,0,,,,,,
88,TIVICAY,boxed warnings,negated,0,0,,,,,,
89,TIVICAY,boxed warnings,discontinuous,0,0,,,,,,
90,TAFINLAR,adverse reactions,all,112,67,63.0,4.0,49.0,0.9402985074626866,0.5625,0.7039106145251397
91,TAFINLAR,adverse reactions,exact-meddra,94,67,54.0,,40.0,,0.574468085106383,
92,TAFINLAR,adverse reactions,non-meddra,18,67,9.0,,9.0,,0.5,
93,TAFINLAR,adverse reactions,negated,0,67,0.0,,0.0,,,
94,TAFINLAR,adverse reactions,discontinuous,0,67,0.0,,0.0,,,
95,TAFINLAR,warnings and precautions,all,60,41,31.0,10.0,29.0,0.7560975609756098,0.5166666666666667,0.6138613861386139
96,TAFINLAR,warnings and precautions,exact-meddra,28,41,24.0,,4.0,,0.8571428571428571,
97,TAFINLAR,warnings and precautions,non-meddra,32,41,7.0,,25.0,,0.21875,
98,TAFINLAR,warnings and precautions,negated,0,41,0.0,,0.0,,,
99,TAFINLAR,warnings and precautions,discontinuous,2,41,1.0,,1.0,,0.5,
100,TAFINLAR,boxed warnings,all,0,0,,,,,,
101,TAFINLAR,boxed warnings,exact-meddra,0,0,,,,,,
102,TAFINLAR,boxed warnings,non-meddra,0,0,,,,,,
103,TAFINLAR,boxed warnings,negated,0,0,,,,,,
104,TAFINLAR,boxed warnings,discontinuous,0,0,,,,,,
105,HORIZANT,adverse reactions,all,27,28,24.0,4.0,3.0,0.8571428571428571,0.8888888888888888,0.8727272727272727
106,HORIZANT,adverse reactions,exact-meddra,26,28,24.0,,2.0,,0.9230769230769231,
107,HORIZANT,adverse reactions,non-meddra,1,28,0.0,,1.0,,0.0,
108,HORIZANT,adverse reactions,negated,0,28,0.0,,0.0,,,
109,HORIZANT,adverse reactions,discontinuous,0,28,0.0,,0.0,,,
110,HORIZANT,warnings and precautions,all,35,31,19.0,12.0,16.0,0.6129032258064516,0.5428571428571428,0.5757575757575757
111,HORIZANT,warnings and precautions,exact-meddra,17,31,14.0,,3.0,,0.8235294117647058,
112,HORIZANT,warnings and precautions,non-meddra,18,31,5.0,,13.0,,0.2777777777777778,
113,HORIZANT,warnings and precautions,negated,1,31,1.0,,0.0,,1.0,
114,HORIZANT,warnings and precautions,discontinuous,11,31,0.0,,11.0,,0.0,
115,HORIZANT,boxed warnings,all,0,0,,,,,,
116,HORIZANT,boxed warnings,exact-meddra,0,0,,,,,,
117,HORIZANT,boxed warnings,non-meddra,0,0,,,,,,
118,HORIZANT,boxed warnings,negated,0,0,,,,,,
119,HORIZANT,boxed warnings,discontinuous,0,0,,,,,,
120,IMBRUVICA,adverse reactions,all,70,62,57.0,5.0,13.0,0.9193548387096774,0.8142857142857143,0.8636363636363636
121,IMBRUVICA,adverse reactions,exact-meddra,55,62,50.0,,5.0,,0.9090909090909091,
122,IMBRUVICA,adverse reactions,non-meddra,15,62,7.0,,8.0,,0.4666666666666667,
123,IMBRUVICA,adverse reactions,negated,0,62,0.0,,0.0,,,
124,IMBRUVICA,adverse reactions,discontinuous,2,62,0.0,,2.0,,0.0,
125,IMBRUVICA,warnings and precautions,all,31,33,22.0,11.0,9.0,0.6666666666666666,0.7096774193548387,0.6875
126,IMBRUVICA,warnings and precautions,exact-meddra,16,33,14.0,,2.0,,0.875,
127,IMBRUVICA,warnings and precautions,non-meddra,15,33,8.0,,7.0,,0.5333333333333333,
128,IMBRUVICA,warnings and precautions,negated,0,33,0.0,,0.0,,,
129,IMBRUVICA,warnings and precautions,discontinuous,0,33,0.0,,0.0,,,
130,IMBRUVICA,boxed warnings,all,0,0,,,,,,
131,IMBRUVICA,boxed warnings,exact-meddra,0,0,,,,,,
132,IMBRUVICA,boxed warnings,non-meddra,0,0,,,,,,
133,IMBRUVICA,boxed warnings,negated,0,0,,,,,,
134,IMBRUVICA,boxed warnings,discontinuous,0,0,,,,,,
135,ULORIC,adverse reactions,all,210,195,182.0,13.0,28.0,0.9333333333333333,0.8666666666666667,0.8987654320987654
136,ULORIC,adverse reactions,exact-meddra,187,195,169.0,,18.0,,0.9037433155080213,
137,ULORIC,adverse reactions,non-meddra,23,195,13.0,,10.0,,0.5652173913043478,
138,ULORIC,adverse reactions,negated,0,195,0.0,,0.0,,,
139,ULORIC,adverse reactions,discontinuous,18,195,4.0,,14.0,,0.2222222222222222,
140,ULORIC,warnings and precautions,all,11,19,5.0,14.0,6.0,0.2631578947368421,0.45454545454545453,0.3333333333333333
141,ULORIC,warnings and precautions,exact-meddra,2,19,2.0,,0.0,,1.0,
142,ULORIC,warnings and precautions,non-meddra,9,19,3.0,,6.0,,0.3333333333333333,
143,ULORIC,warnings and precautions,negated,0,19,0.0,,0.0,,,
144,ULORIC,warnings and precautions,discontinuous,0,19,0.0,,0.0,,,
145,ULORIC,boxed warnings,all,0,0,,,,,,
146,ULORIC,boxed warnings,exact-meddra,0,0,,,,,,
147,ULORIC,boxed warnings,non-meddra,0,0,,,,,,
148,ULORIC,boxed warnings,negated,0,0,,,,,,
149,ULORIC,boxed warnings,discontinuous,0,0,,,,,,
150,CIMZIA,adverse reactions,all,99,68,59.0,9.0,40.0,0.8676470588235294,0.5959595959595959,0.7065868263473053
151,CIMZIA,adverse reactions,exact-meddra,76,68,55.0,,21.0,,0.7236842105263158,
152,CIMZIA,adverse reactions,non-meddra,23,68,4.0,,19.0,,0.17391304347826086,
153,CIMZIA,adverse reactions,negated,1,68,0.0,,1.0,,0.0,
154,CIMZIA,adverse reactions,discontinuous,8,68,0.0,,8.0,,0.0,
155,CIMZIA,warnings and precautions,all,54,69,31.0,38.0,23.0,0.4492753623188406,0.5740740740740741,0.5040650406504064
156,CIMZIA,warnings and precautions,exact-meddra,25,69,21.0,,4.0,,0.84,
157,CIMZIA,warnings and precautions,non-meddra,29,69,10.0,,19.0,,0.3448275862068966,
158,CIMZIA,warnings and precautions,negated,0,69,0.0,,0.0,,,
159,CIMZIA,warnings and precautions,discontinuous,4,69,0.0,,4.0,,0.0,
160,CIMZIA,boxed warnings,all,27,29,14.0,15.0,13.0,0.4827586206896552,0.5185185185185185,0.5
161,CIMZIA,boxed warnings,exact-meddra,13,29,9.0,,4.0,,0.6923076923076923,
162,CIMZIA,boxed warnings,non-meddra,14,29,5.0,,9.0,,0.35714285714285715,
163,CIMZIA,boxed warnings,negated,0,29,0.0,,0.0,,,
164,CIMZIA,boxed warnings,discontinuous,8,29,2.0,,6.0,,0.25,
165,KALYDECO,adverse reactions,all,40,29,28.0,1.0,12.0,0.9655172413793104,0.7,0.8115942028985508
166,KALYDECO,adverse reactions,exact-meddra,24,29,23.0,,1.0,,0.9583333333333334,
167,KALYDECO,adverse reactions,non-meddra,16,29,5.0,,11.0,,0.3125,
168,KALYDECO,adverse reactions,negated,0,29,0.0,,0.0,,,
169,KALYDECO,adverse reactions,discontinuous,10,29,0.0,,10.0,,0.0,
170,KALYDECO,warnings and precautions,all,6,4,3.0,1.0,3.0,0.75,0.5,0.6
171,KALYDECO,warnings and precautions,exact-meddra,1,4,1.0,,0.0,,1.0,
172,KALYDECO,warnings and precautions,non-meddra,5,4,2.0,,3.0,,0.4,
173,KALYDECO,warnings and precautions,negated,0,4,0.0,,0.0,,,
174,KALYDECO,warnings and precautions,discontinuous,3,4,0.0,,3.0,,0.0,
175,KALYDECO,boxed warnings,all,0,0,,,,,,
176,KALYDECO,boxed warnings,exact-meddra,0,0,,,,,,
177,KALYDECO,boxed warnings,non-meddra,0,0,,,,,,
178,KALYDECO,boxed warnings,negated,0,0,,,,,,
179,KALYDECO,boxed warnings,discontinuous,0,0,,,,,,
180,FULYZAQ,adverse reactions,all,36,36,36.0,0.0,0.0,1.0,1.0,1.0
181,FULYZAQ,adverse reactions,exact-meddra,30,36,30.0,,0.0,,1.0,
182,FULYZAQ,adverse reactions,non-meddra,6,36,6.0,,0.0,,1.0,
183,FULYZAQ,adverse reactions,negated,0,36,0.0,,0.0,,,
184,FULYZAQ,adverse reactions,discontinuous,0,36,0.0,,0.0,,,
185,FULYZAQ,warnings and precautions,all,0,1,0.0,1.0,0.0,0.0,,
186,FULYZAQ,warnings and precautions,exact-meddra,0,1,0.0,,0.0,,,
187,FULYZAQ,warnings and precautions,non-meddra,0,1,0.0,,0.0,,,
188,FULYZAQ,warnings and precautions,negated,0,1,0.0,,0.0,,,
189,FULYZAQ,warnings and precautions,discontinuous,0,1,0.0,,0.0,,,
190,FULYZAQ,boxed warnings,all,0,0,,,,,,
191,FULYZAQ,boxed warnings,exact-meddra,0,0,,,,,,
192,FULYZAQ,boxed warnings,non-meddra,0,0,,,,,,
193,FULYZAQ,boxed warnings,negated,0,0,,,,,,
194,FULYZAQ,boxed warnings,discontinuous,0,0,,,,,,
195,QUTENZA,adverse reactions,all,40,37,37.0,0.0,3.0,1.0,0.925,0.961038961038961
196,QUTENZA,adverse reactions,exact-meddra,34,37,34.0,,0.0,,1.0,
197,QUTENZA,adverse reactions,non-meddra,6,37,3.0,,3.0,,0.5,
198,QUTENZA,adverse reactions,negated,0,37,0.0,,0.0,,,
199,QUTENZA,adverse reactions,discontinuous,0,37,0.0,,0.0,,,
200,QUTENZA,warnings and precautions,all,6,11,4.0,7.0,2.0,0.36363636363636365,0.6666666666666666,0.4705882352941177
201,QUTENZA,warnings and precautions,exact-meddra,3,11,3.0,,0.0,,1.0,
202,QUTENZA,warnings and precautions,non-meddra,3,11,1.0,,2.0,,0.3333333333333333,
203,QUTENZA,warnings and precautions,negated,0,11,0.0,,0.0,,,
204,QUTENZA,warnings and precautions,discontinuous,0,11,0.0,,0.0,,,
205,QUTENZA,boxed warnings,all,0,0,,,,,,
206,QUTENZA,boxed warnings,exact-meddra,0,0,,,,,,
207,QUTENZA,boxed warnings,non-meddra,0,0,,,,,,
208,QUTENZA,boxed warnings,negated,0,0,,,,,,
209,QUTENZA,boxed warnings,discontinuous,0,0,,,,,,
210,GRANIX,adverse reactions,all,8,13,6.0,7.0,2.0,0.46153846153846156,0.75,0.5714285714285714
211,GRANIX,adverse reactions,exact-meddra,5,13,5.0,,0.0,,1.0,
212,GRANIX,adverse reactions,non-meddra,3,13,1.0,,2.0,,0.3333333333333333,
213,GRANIX,adverse reactions,negated,0,13,0.0,,0.0,,,
214,GRANIX,adverse reactions,discontinuous,0,13,0.0,,0.0,,,
215,GRANIX,warnings and precautions,all,22,17,14.0,3.0,8.0,0.8235294117647058,0.6363636363636364,0.717948717948718
216,GRANIX,warnings and precautions,exact-meddra,17,17,13.0,,4.0,,0.7647058823529411,
217,GRANIX,warnings and precautions,non-meddra,5,17,1.0,,4.0,,0.2,
218,GRANIX,warnings and precautions,negated,0,17,0.0,,0.0,,,
219,GRANIX,warnings and precautions,discontinuous,1,17,0.0,,1.0,,0.0,
220,GRANIX,boxed warnings,all,0,0,,,,,,
221,GRANIX,boxed warnings,exact-meddra,0,0,,,,,,
222,GRANIX,boxed warnings,non-meddra,0,0,,,,,,
223,GRANIX,boxed warnings,negated,0,0,,,,,,
224,GRANIX,boxed warnings,discontinuous,0,0,,,,,,
225,COARTEM,adverse reactions,all,81,79,78.0,1.0,3.0,0.9873417721518988,0.9629629629629629,0.975
226,COARTEM,adverse reactions,exact-meddra,78,79,77.0,,1.0,,0.9871794871794872,
227,COARTEM,adverse reactions,non-meddra,3,79,1.0,,2.0,,0.3333333333333333,
228,COARTEM,adverse reactions,negated,0,79,0.0,,0.0,,,
229,COARTEM,adverse reactions,discontinuous,0,79,0.0,,0.0,,,
230,COARTEM,warnings and precautions,all,2,21,1.0,20.0,1.0,0.047619047619047616,0.5,0.08695652173913042
231,COARTEM,warnings and precautions,exact-meddra,0,21,0.0,,0.0,,,
232,COARTEM,warnings and precautions,non-meddra,2,21,1.0,,1.0,,0.5,
233,COARTEM,warnings and precautions,negated,0,21,0.0,,0.0,,,
234,COARTEM,warnings and precautions,discontinuous,0,21,0.0,,0.0,,,
235,COARTEM,boxed warnings,all,0,0,,,,,,
236,COARTEM,boxed warnings,exact-meddra,0,0,,,,,,
237,COARTEM,boxed warnings,non-meddra,0,0,,,,,,
238,COARTEM,boxed warnings,negated,0,0,,,,,,
239,COARTEM,boxed warnings,discontinuous,0,0,,,,,,
240,APTIOM,adverse reactions,all,42,41,32.0,9.0,10.0,0.7804878048780488,0.7619047619047619,0.7710843373493976
241,APTIOM,adverse reactions,exact-meddra,34,41,26.0,,8.0,,0.7647058823529411,
242,APTIOM,adverse reactions,non-meddra,8,41,6.0,,2.0,,0.75,
243,APTIOM,adverse reactions,negated,0,41,0.0,,0.0,,,
244,APTIOM,adverse reactions,discontinuous,1,41,0.0,,1.0,,0.0,
245,APTIOM,warnings and precautions,all,79,61,49.0,12.0,30.0,0.8032786885245902,0.620253164556962,0.7
246,APTIOM,warnings and precautions,exact-meddra,48,61,39.0,,9.0,,0.8125,
247,APTIOM,warnings and precautions,non-meddra,31,61,10.0,,21.0,,0.3225806451612903,
248,APTIOM,warnings and precautions,negated,4,61,1.0,,3.0,,0.25,
249,APTIOM,warnings and precautions,discontinuous,8,61,0.0,,8.0,,0.0,
250,APTIOM,boxed warnings,all,0,0,,,,,,
251,APTIOM,boxed warnings,exact-meddra,0,0,,,,,,
252,APTIOM,boxed warnings,non-meddra,0,0,,,,,,
253,APTIOM,boxed warnings,negated,0,0,,,,,,
254,APTIOM,boxed warnings,discontinuous,0,0,,,,,,
255,PROLIA,adverse reactions,all,69,45,38.0,7.0,31.0,0.8444444444444444,0.5507246376811594,0.6666666666666667
256,PROLIA,adverse reactions,exact-meddra,43,45,36.0,,7.0,,0.8372093023255814,
257,PROLIA,adverse reactions,non-meddra,26,45,2.0,,24.0,,0.07692307692307693,
258,PROLIA,adverse reactions,negated,2,45,0.0,,2.0,,0.0,
259,PROLIA,adverse reactions,discontinuous,8,45,0.0,,8.0,,0.0,
260,PROLIA,warnings and precautions,all,39,45,23.0,22.0,16.0,0.5111111111111111,0.5897435897435898,0.5476190476190476
261,PROLIA,warnings and precautions,exact-meddra,14,45,12.0,,2.0,,0.8571428571428571,
262,PROLIA,warnings and precautions,non-meddra,25,45,11.0,,14.0,,0.44,
263,PROLIA,warnings and precautions,negated,0,45,0.0,,0.0,,,
264,PROLIA,warnings and precautions,discontinuous,9,45,2.0,,7.0,,0.2222222222222222,
265,PROLIA,boxed warnings,all,0,0,,,,,,
266,PROLIA,boxed warnings,exact-meddra,0,0,,,,,,
267,PROLIA,boxed warnings,non-meddra,0,0,,,,,,
268,PROLIA,boxed warnings,negated,0,0,,,,,,
269,PROLIA,boxed warnings,discontinuous,0,0,,,,,,
270,BLINCYTO,adverse reactions,all,94,76,72.0,4.0,22.0,0.9473684210526315,0.7659574468085106,0.8470588235294116
271,BLINCYTO,adverse reactions,exact-meddra,78,76,60.0,,18.0,,0.7692307692307693,
272,BLINCYTO,adverse reactions,non-meddra,16,76,12.0,,4.0,,0.75,
273,BLINCYTO,adverse reactions,negated,1,76,0.0,,1.0,,0.0,
274,BLINCYTO,adverse reactions,discontinuous,1,76,0.0,,1.0,,0.0,
275,BLINCYTO,warnings and precautions,all,46,34,23.0,11.0,23.0,0.6764705882352942,0.5,0.5750000000000001
276,BLINCYTO,warnings and precautions,exact-meddra,24,34,13.0,,11.0,,0.5416666666666666,
277,BLINCYTO,warnings and precautions,non-meddra,22,34,10.0,,12.0,,0.45454545454545453,
278,BLINCYTO,warnings and precautions,negated,1,34,0.0,,1.0,,0.0,
279,BLINCYTO,warnings and precautions,discontinuous,2,34,0.0,,2.0,,0.0,
280,BLINCYTO,boxed warnings,all,4,7,4.0,3.0,0.0,0.5714285714285714,1.0,0.7272727272727273
281,BLINCYTO,boxed warnings,exact-meddra,1,7,1.0,,0.0,,1.0,
282,BLINCYTO,boxed warnings,non-meddra,3,7,3.0,,0.0,,1.0,
283,BLINCYTO,boxed warnings,negated,0,7,0.0,,0.0,,,
284,BLINCYTO,boxed warnings,discontinuous,0,7,0.0,,0.0,,,
285,STENDRA,adverse reactions,all,55,57,53.0,4.0,2.0,0.9298245614035088,0.9636363636363636,0.9464285714285715
286,STENDRA,adverse reactions,exact-meddra,53,57,53.0,,0.0,,1.0,
287,STENDRA,adverse reactions,non-meddra,2,57,0.0,,2.0,,0.0,
288,STENDRA,adverse reactions,negated,0,57,0.0,,0.0,,,
289,STENDRA,adverse reactions,discontinuous,0,57,0.0,,0.0,,,
290,STENDRA,warnings and precautions,all,8,37,5.0,32.0,3.0,0.13513513513513514,0.625,0.22222222222222224
291,STENDRA,warnings and precautions,exact-meddra,4,37,4.0,,0.0,,1.0,
292,STENDRA,warnings and precautions,non-meddra,4,37,1.0,,3.0,,0.25,
293,STENDRA,warnings and precautions,negated,0,37,0.0,,0.0,,,
294,STENDRA,warnings and precautions,discontinuous,0,37,0.0,,0.0,,,
295,STENDRA,boxed warnings,all,0,0,,,,,,
296,STENDRA,boxed warnings,exact-meddra,0,0,,,,,,
297,STENDRA,boxed warnings,non-meddra,0,0,,,,,,
298,STENDRA,boxed warnings,negated,0,0,,,,,,
299,STENDRA,boxed warnings,discontinuous,0,0,,,,,,
300,XIAFLEX,adverse reactions,all,71,37,32.0,5.0,39.0,0.8648648648648649,0.4507042253521127,0.5925925925925926
301,XIAFLEX,adverse reactions,exact-meddra,48,37,28.0,,20.0,,0.5833333333333334,
302,XIAFLEX,adverse reactions,non-meddra,23,37,4.0,,19.0,,0.17391304347826086,
303,XIAFLEX,adverse reactions,negated,0,37,0.0,,0.0,,,
304,XIAFLEX,adverse reactions,discontinuous,9,37,0.0,,9.0,,0.0,
305,XIAFLEX,warnings and precautions,all,34,30,16.0,14.0,18.0,0.5333333333333333,0.47058823529411764,0.5
306,XIAFLEX,warnings and precautions,exact-meddra,13,30,9.0,,4.0,,0.6923076923076923,
307,XIAFLEX,warnings and precautions,non-meddra,21,30,7.0,,14.0,,0.3333333333333333,
308,XIAFLEX,warnings and precautions,negated,0,30,0.0,,0.0,,,
309,XIAFLEX,warnings and precautions,discontinuous,8,30,2.0,,6.0,,0.25,
310,XIAFLEX,boxed warnings,all,8,10,5.0,5.0,3.0,0.5,0.625,0.5555555555555556
311,XIAFLEX,boxed warnings,exact-meddra,1,10,0.0,,1.0,,0.0,
312,XIAFLEX,boxed warnings,non-meddra,7,10,5.0,,2.0,,0.7142857142857143,
313,XIAFLEX,boxed warnings,negated,0,10,0.0,,0.0,,,
314,XIAFLEX,boxed warnings,discontinuous,2,10,1.0,,1.0,,0.5,
315,XEOMIN,adverse reactions,all,46,41,35.0,6.0,11.0,0.8536585365853658,0.7608695652173914,0.8045977011494252
316,XEOMIN,adverse reactions,exact-meddra,40,41,32.0,,8.0,,0.8,
317,XEOMIN,adverse reactions,non-meddra,6,41,3.0,,3.0,,0.5,
318,XEOMIN,adverse reactions,negated,1,41,1.0,,0.0,,1.0,
319,XEOMIN,adverse reactions,discontinuous,5,41,0.0,,5.0,,0.0,
320,XEOMIN,warnings and precautions,all,26,40,17.0,23.0,9.0,0.425,0.6538461538461539,0.5151515151515152
321,XEOMIN,warnings and precautions,exact-meddra,16,40,13.0,,3.0,,0.8125,
322,XEOMIN,warnings and precautions,non-meddra,10,40,4.0,,6.0,,0.4,
323,XEOMIN,warnings and precautions,negated,0,40,0.0,,0.0,,,
324,XEOMIN,warnings and precautions,discontinuous,4,40,2.0,,2.0,,0.5,
325,XEOMIN,boxed warnings,all,16,11,11.0,0.0,5.0,1.0,0.6875,0.8148148148148148
326,XEOMIN,boxed warnings,exact-meddra,10,11,10.0,,0.0,,1.0,
327,XEOMIN,boxed warnings,non-meddra,6,11,1.0,,5.0,,0.16666666666666666,
328,XEOMIN,boxed warnings,negated,0,11,0.0,,0.0,,,
329,XEOMIN,boxed warnings,discontinuous,1,11,0.0,,1.0,,0.0,
330,GILOTRIF,adverse reactions,all,49,46,34.0,12.0,15.0,0.7391304347826086,0.6938775510204082,0.7157894736842104
331,GILOTRIF,adverse reactions,exact-meddra,42,46,29.0,,13.0,,0.6904761904761905,
332,GILOTRIF,adverse reactions,non-meddra,7,46,5.0,,2.0,,0.7142857142857143,
333,GILOTRIF,adverse reactions,negated,0,46,0.0,,0.0,,,
334,GILOTRIF,adverse reactions,discontinuous,1,46,1.0,,0.0,,1.0,
335,GILOTRIF,warnings and precautions,all,38,29,20.0,9.0,18.0,0.6896551724137931,0.5263157894736842,0.5970149253731344
336,GILOTRIF,warnings and precautions,exact-meddra,20,29,13.0,,7.0,,0.65,
337,GILOTRIF,warnings and precautions,non-meddra,18,29,7.0,,11.0,,0.3888888888888889,
338,GILOTRIF,warnings and precautions,negated,0,29,0.0,,0.0,,,
