,drug_name,section_name,gpt_output
10,CIMZIA,adverse reactions,"serious infections, malignancies, heart failure, Crohn's disease, upper respiratory infections, rash, urinary tract infections, abdominal pain, diarrhea, intestinal obstruction, tuberculosis infections, pyrexia, urticaria, pneumonia, blood and lymphatic system disorders (Anemia, leukopenia, lymphadenopathy, pancytopenia, thrombophilia), cardiac disorders (Angina pectoris, arrhythmias, atrial fibrillation, cardiac failure, hypertensive heart disease, myocardial infarction, myocardial ischemia, pericardial effusion, pericarditis, stroke, transient ischemic attack), eye disorders (Optic neuritis, retinal hemorrhage, uveitis), general disorders (Bleeding, injection site reactions), hepatobiliary disorders (Elevated liver enzymes, hepatitis), immune system disorders (Alopecia totalis), psychiatric disorders (Anxiety, bipolar disorder, suicide attempt), renal and urinary disorders (Nephrotic syndrome, renal failure), reproductive system disorders (Menstrual disorder), skin and subcutaneous tissue disorders (Dermatitis, erythema nodosum, urticaria), vascular disorders (Thrombophlebitis, vasculitis), opportunistic infections, malignancies, heart failure, autoantibodies, immunogenicity, hypersensitivity reactions, angioedema, dermatitis allergic, dizziness, dyspnea, hot flush, hypotension, injection site reactions, malaise, pyrexia, serum sickness, (vasovagal) syncope, systemic vasculitis, severe skin reactions (Stevens-Johnson syndrome, toxic epidermal necrolysis, erythema multiforme, new or worsening psoriasis), sarcoidosis, death"
11,KALYDECO,adverse reactions,"Transaminase Elevations, death, headache, oropharyngeal pain, upper respiratory tract infection, nasal congestion, abdominal pain, nasopharyngitis, diarrhea, rash, nausea, dizziness, increased hepatic enzymes, hypoglycemia, rhinitis, aspartate aminotransferase increased, bacteria in sputum, blood glucose increased, arthralgia, musculoskeletal chest pain, myalgia, sinus headache, pharyngeal erythema, pleuritic pain, sinus congestion, wheezing, acne."
12,FULYZAQ,adverse reactions,"Upper respiratory tract infection, Bronchitis, Cough, Flatulence, Increased bilirubin, Nausea, Back pain, Arthralgia, Urinary tract infection, Nasopharyngitis, Musculoskeletal pain, Hemorrhoids, Giardiasis, Anxiety, Increased alanine aminotransferase, Abdominal distension, abdominal pain, acne, increased aspartate aminotransferase, increased conjugated bilirubin, increased unconjugated blood bilirubin, constipation, depression, dermatitis, dizziness, dry mouth, dyspepsia, gastroenteritis, herpes zoster, nephrolithiasis, pain in extremity, pollakiuria, procedural pain, seasonal allergy, sinusitis, decreased white blood cell count."
13,QUTENZA,adverse reactions,"pain, increase in blood pressure, erythema, pain, pruritus, papules, edema, swelling, dryness, nasopharyngitis, bronchitis, sinusitis, nausea, vomiting, pruritus, hypertension, urticaria, paresthesia, dermatitis, hyperesthesia, excoriation, warmth, anesthesia, bruising, inflammation, exfoliation, peripheral edema, headache, burning sensation, peripheral sensory neuropathy, dizziness, dysgeusia, hypoesthesia, cough, throat irritation, abnormal skin odor"
14,GRANIX,adverse reactions,"Splenic Rupture, Acute Respiratory Distress Syndrome, Serious Allergic Reactions, Use in Patients with Sickle Cell Disease, Capillary Leak Syndrome, Potential for Tumor Growth Stimulatory Effects on Malignant Cells, bone pain, Leukocytosis, myalgia, headache, vomiting, Sweet's syndrome, cutaneous vasculitis, thrombocytopenia"
15,COARTEM,adverse reactions,"headache, anorexia, dizziness, asthenia, arthralgia, myalgia, pyrexia, cough, vomiting, chills, fatigue, malaise, nausea, abdominal pain, diarrhea, sleep disorder, insomnia, palpitations, hepatomegaly, splenomegaly, anemia, pruritus, rash, vertigo, malaria, nasopharyngitis, eosinophilia, tinnitus, conjunctivitis, constipation, dyspepsia, dysphagia, peptic ulcer, gait disturbance, abscess, acrodermatitis, bronchitis, ear infection, gastroenteritis, helminthic infection, hookworm infection, impetigo, influenza, lower respiratory tract infection, oral herpes, pneumonia, respiratory tract infection, subcutaneous abscess, upper respiratory tract infection, urinary tract infection, alanine aminotransferase increased, hematocrit decreased, lymphocyte morphology abnormal, platelet count decreased, platelet count increased, white blood cell count decreased, white blood cell count increased, hypokalemia, back pain, ataxia, clonus, fine motor delay, hyperreflexia, hypoesthesia, nystagmus, tremor, agitation, mood swings, hematuria, proteinuria, asthma, pharyngo-laryngeal pain, urticaria, anaphylaxis, urticaria, angioedema, serious skin reactions, death"
16,APTIOM,adverse reactions,"Suicidal Behavior, Ideation, Serious Dermatologic Reactions, Drug Reaction with Eosinophilia and Systemic Symptoms (DRESS), Multiorgan Hypersensitivity, Anaphylactic Reactions, Angioedema, Hyponatremia, Neurological Adverse Reactions, Drug Induced Liver Injury, Abnormal Thyroid Function Tests, Dizziness, Somnolence, Nausea, Headache, Diplopia, Vomiting, Fatigue, Vertigo, Ataxia, Blurred vision, Tremor, Rash, Dysarthria, Asthenia, Urinary tract infections, Gait disturbance, Peripheral edema, Memory impairment, Nystagmus, Depression, Insomnia, Cough, Hypertension, Decreases in hemoglobin, Decreases in hematocrit, Increases in total cholesterol, Increases in triglycerides, Increases in LDL, Increases in creatine phosphokinase, death."
17,PROLIA,adverse reactions,"Hypocalcemia, death, serious infections, dermatologic adverse reactions, osteonecrosis of the jaw, atypical subtrochanteric and diaphyseal femoral fractures, back pain, pain in extremity, musculoskeletal pain, hypercholesterolemia, cystitis, pancreatitis, anemia, angina pectoris, atrial fibrillation, vertigo, abdominal pain upper, flatulence, gastroesophageal reflux disease, edema peripheral, asthenia, upper respiratory tract infection, pneumonia, pharyngitis, herpes zoster, myalgia, spinal osteoarthritis, sciatica, insomnia, rash, pruritus, opportunistic infections, endocarditis, erysipelas, cellulitis, epidermal adverse events, dermal adverse events, ONJ, new malignancies, cataracts, drug-related hypersensitivity reactions, anaphylaxis, urticaria, facial swelling, erythema, marked elevation in serum PTH, musculoskeletal pain, severe cases of musculoskeletal pain, severe symptomatic hypocalcemia."
18,BLINCYTO,adverse reactions,"Cytokine Release Syndrome, Neurological Toxicities, Infections, Tumor Lysis Syndrome, Neutropenia, Febrile Neutropenia, Effects on Ability to Drive and Use Machines, Elevated Liver Enzymes, Leukoencephalopathy, Preparation and Administration Errors, pyrexia, headache, peripheral edema, nausea, hypokalemia, tremor, rash, constipation, febrile neutropenia, pneumonia, sepsis, device-related infection, encephalopathy, overdose, confusion, Staphylococcal bacteremia, Blood and lymphatic system disorders, Gastrointestinal disorders, General disorders and administration site conditions, Immune system disorders, Infections and infestations, Investigations, Metabolism and nutrition disorders, Musculoskeletal and connective tissue disorders, Nervous system disorders, Psychiatric disorders, Respiratory, thoracic, and mediastinal disorders, Skin and subcutaneous tissue disorders, Vascular disorders, leukocytosis, lymphopenia, tachycardia, edema, cytokine storm, decreased immunoglobulins, increased blood bilirubin, increased gamma-glutamyl-transferase, increased liver enzymes, tumor lysis syndrome, hypoalbuminemia, encephalopathy, paresthesia, aphasia, convulsion, memory impairment, cognitive disorder, speech disorder, confusion, disorientation, capillary leak syndrome, hypersensitivity, bronchospasm. 'death'"
19,STENDRA,adverse reactions,"headache, flushing, nasal congestion, nasopharyngitis, back pain, upper respiratory infection (URI), bronchitis, influenza, sinusitis, sinus congestion, hypertension, dyspepsia, nausea, constipation, rash, dizziness, arthralgia, diarrhea, edema peripheral, fatigue, angina, unstable angina, deep vein thrombosis, palpitations, gastritis, gastroesophageal reflux disease, hypoglycemia, blood glucose increased, alanine aminotransferase increased, oropharyngeal pain, stomach discomfort, vomiting, muscle spasms, musculoskeletal pain, myalgia, pain in extremity, depression, insomnia, somnolence, vertigo, cough, dyspnea exertional, epistaxis, wheezing, pruritus, balanitis, erection increased, hematuria, nephrolithiasis, pollakiuria, urinary tract infection, electrocardiogram abnormal, gastroenteritis viral, Non-arteritic anterior ischemic optic neuropathy (NAION), death"
20,XIAFLEX,adverse reactions,"Tendon rupture, serious injury, corporal rupture, penile fracture, severe penile hematoma, penile ecchymoses, sudden penile detumescence, penile ""popping"" sound or sensation, death, edema peripheral, swelling of the injected hand, contusion, injection site hemorrhage, injection site reaction, pain in the injected extremity, pruritus, lymphadenopathy, axillary mass, skin laceration, lymph node pain, erythema, axillary pain, vasovagal syncope, ecchymosis, tenderness, injection site swelling, penile swelling, penile pain, laceration, blood blister, axillary pain, painful erection, erectile dysfunction, skin discoloration, procedural pain, injection site vesicles, localized edema, dyspareunia, nodule, suprapubic pain, penile hematoma, penile ecchymoses, penile hemorrhage, penile blister, genital pruritus, painful erection, erectile dysfunction, skin discoloration, procedural pain, injection site pruritus, nodule, suprapubic pain, blood blister, severe penile hematoma, severe injection site hematoma, penile ""popping"" sounds or sensations."
21,XEOMIN,adverse reactions,"Hypersensitivity, death, dysphagia, breathing difficulties, spread of effects, neck pain, muscle weakness, injection site pain, musculoskeletal pain, eyelid ptosis, dry eye, dry mouth, diarrhea, headache, visual impairment, dyspnea, nasopharyngitis, respiratory tract infection, eye disorders, eyelid edema, dysphagia, nausea, flu-like symptoms, allergic dermatitis, eye swelling, muscle spasm, dysarthria, myalgia, localized allergic reactions like swelling, edema, erythema, pruritus or rash, herpes zoster."
22,GILOTRIF,adverse reactions,"Diarrhea, Bullous skin disorders, Exfoliative skin disorders, Interstitial lung disease, Hepatic toxicity, Keratitis, Rash/dermatitis acneiform, Stomatitis, Paronychia, Dry skin, Decreased appetite, Nausea, Vomiting, Pruritus, Death, Dyspnea, Fatigue, Hypokalemia, Pneumonia, Sepsis, Pulmonary toxicity, ILD, Rash, Acne, Mouth ulceration, Mucosal inflammation, Oral mucosa erosion, Mucosal erosion, Nail infection, Nail bed infection, Cheilitis, Pruritus, Cystitis, Epistaxis, Rhinorrhea, Weight decreased, Pyrexia, Conjunctivitis, Alanine aminotransferase increased, Hypokalemia, Aspartate aminotransferase increased, Pancreatitis"
23,TREANDA,adverse reactions,"Myelosuppression, Infections, Anaphylaxis, Infusion Reactions, Tumor Lysis Syndrome, Skin Reactions, Other Malignancies, Extravasation injury, death, pyrexia, nausea, vomiting, fatigue, diarrhea, constipation, anorexia, cough, headache, weight decreased, dyspnea, rash, stomatitis, lymphopenia, anemia, leukopenia, thrombocytopenia, neutropenia, asthenia, malaise, weakness, dry mouth, somnolence, worsening hypertension, hypertensive crisis, edema peripheral, chills, bilirubin elevations, AST elevation, ALT elevation, creatinine level changes, myelosuppressive effects, hyperuricemia, weight decreased, increased bilirubin, changes in creatinine levels, hypersensitivity, herpes zoster, upper respiratory tract infection, urinary tract infection, sinusitis, pneumonia, febrile neutropenia, oral candidiasis, nasopharyngitis, back pain, arthralgia, pain in extremity, bone pain, headache, dizziness, dysgeusia, insomnia, anxiety, depression, pharyngolaryngeal pain, wheezing, nasal congestion, pruritus, dry skin, night sweats, hyperhidrosis, hypotension, hyperglycemia, hyponatremia, hypocalcemia, phlebitis, irritation, pain, swelling, pneumocystis jiroveci pneumonia, pneumonitis, SJS, TEN, allopurinol syndrome, hemolysis, sepsis, erythema, dermatitis, skin necrosis, acute renal failure, cardiac failure, pulmonary fibrosis, myelodysplastic syndrome"
24,CHOLINE,adverse reactions,"injection site reaction, adverse reactions, fatal death"
25,ERWINAZE,adverse reactions,"hypersensitivity reactions, hypersensitivity, systemic hypersensitivity, allergy, allergic reactions, death, pancreatitis, glucose intolerance, hyperglycemia, hyperbilirubinemia, thrombosis, hemorrhage, transaminases abnormal, fever, local reactions, vomiting, nausea, abdominal pain/discomfort, diarrhea"
26,TRULICITY,adverse reactions,"Thyroid C-cell Tumors, Pancreatitis, Hypoglycemia, Insulin Secretagogues, Insulin, Hypersensitivity reactions, Renal impairment, Severe Gastrointestinal Disease, Death, Nausea, Diarrhea, Vomiting, Abdominal Pain, Decreased Appetite, Dyspepsia, Fatigue, Gastrointestinal Adverse Reactions, Constipation, Flatulence, Abdominal Distension, Gastroesophageal Reflux Disease, Eructation, Heart Rate Increase, Tachycardia, Sinus Tachycardia, Immunogenicity, Anti-drug Antibodies, Dulaglutide-neutralizing antibodies, Antibodies against native GLP-1, Hypersensitivity, Systemic Hypersensitivity, Injection-site Reactions, Injection-site Rash, Erythema, PR Interval Prolongation, First Degree Atrioventricular (AV) Block, Amylase Increase, Lipase Increase."
27,ADREVIEW,adverse reactions,"hypersensitivity reactions, death, dizziness, rash, pruritis, flushing, headache, injection site hemorrhage, hematoma, bruising"
28,DOTAREM,adverse reactions,"hypersensitivity reactions, acute kidney injury, nausea, headache, injection site pain, injection site coldness, burning sensation, feeling cold, rash, somnolence, fatigue, dizziness, vomiting, pruritus, paresthesia, dysgeusia, pain in extremity, anxiety, hypertension, palpitations, oropharyngeal discomfort, serum creatinine increased, site inflammation, extravasation, warmth, bradycardia, tachycardia, arrhythmia, anaphylactoid reactions including cardiac arrest, respiratory arrest, cyanosis, pharyngeal edema, laryngospasm, bronchospasm, angioedema, conjunctivitis, ocular hyperemia, eyelid edema, lacrimation increased, hyperhidrosis, urticaria, coma, convulsion, syncope, presyncope, parosmia, tremor, muscle contracture, muscle weakness, diarrhea, salivary hypersecretion, malaise, fever, NSF, superficial phlebitis, death"
29,PRADAXA,adverse reactions,"bleeding, gastrointestinal events, dyspepsia, nausea, upper abdominal pain, gastrointestinal hemorrhage, diarrhea, fatal bleeding, intracranial hemorrhage, hemorrhagic stroke, other intracranial hemorrhage, gastrointestinal hemorrhage, hemorrhagic gastritis, hemorrhagic erosive gastritis, gastrointestinal ulcer, drug hypersensitivity, urticaria, rash, pruritus, allergic edema, anaphylactic reaction, anaphylactic shock, angioedema, thrombocytopenia, esophageal ulcer, death"
30,ELIQUIS,adverse reactions,"bleeding, Major bleeding, Intracranial (ICH), Hemorrhagic stroke, Other ICH, Gastrointestinal (GI) bleeding, Fatal bleeding, Fatal (Intracranial), Fatal (Non-intracranial), Hypersensitivity reactions, Syncope, Epistaxis, Hematoma, Epistaxis, Contusion, Hematuria, Menorrhagia, Hemoptysis, Rectal hemorrhage, Gingival bleeding, Wound secretion, Operative hemorrhage, Thrombocytopenia, Hypotension, Gastrointestinal hemorrhage, Liver function test abnormal, Blood alkaline phosphatase increased, Blood bilirubin increased, Hematuria, Incision-site hemorrhage, Gingival bleeding, Hemoptysis, Muscle hemorrhage, Ocular hemorrhage, Rectal hemorrhage, Hemorrhagic anemia, Hematochezia, Hemorrhoidal hemorrhage, Anal hemorrhage, Traumatic hematoma, Periorbital hematoma, Vaginal hemorrhage, Metrorrhagia, Menometrorrhagia, Genital hemorrhage, Ecchymosis, Skin hemorrhage, Petechiae, Conjunctival hemorrhage, Retinal hemorrhage, Eye hemorrhage, Blood urine present, Occult blood positive, Red blood cells urine positive, Injection-site hematoma, Vessel puncture-site hematoma"
31,ZERBAXA,adverse reactions,"Hypersensitivity reactions, Clostridium difficile-associated diarrhea, nausea, diarrhea, headache, pyrexia, constipation, insomnia, vomiting, hypokalemia, ALT increased, AST increased, anemia, thrombocytosis, abdominal pain, anxiety, dizziness, hypotension, atrial fibrillation, rash, tachycardia, angina pectoris, ileus, gastritis, abdominal distension, dyspepsia, flatulence, ileus paralytic, infusion site reactions, candidiasis, oropharyngeal, fungal urinary tract infection, increased serum gamma-glutamyl transpeptidase (GGT), increased serum alkaline phosphatase, positive Coombs test, hyperglycemia, hypomagnesemia, hypophosphatemia, ischemic stroke, renal impairment, renal failure, dyspnea, urticaria, venous thrombosis, death."
32,FERRIPROX,adverse reactions,"Chromaturia, nausea, vomiting, abdominal pain, alanine aminotransferase increased, arthralgia, neutropenia, agranulocytosis, diarrhea, dyspepsia, neutrophil count decreased, weight increased, aspartate aminotransferase increased, increased appetite, decreased appetite, back pain, pain in extremity, arthropathy, headache, neutrophil count decreased."
33,DALVANCE,adverse reactions,"nausea, headache, diarrhea, vomiting, rash, pruritus, anemia, hemorrhagic anemia, leucopenia, neutropenia, thrombocytopenia, petechiae, eosinophilia, thrombocytosis, gastrointestinal hemorrhage, melena, hematochezia, abdominal pain, infusion-related reactions, hepatotoxicity, anaphylactoid reaction, Clostridium difficile colitis, oral candidiasis, vulvovaginal mycotic infection, hepatic transaminases increased, blood alkaline phosphatase increased, international normalized ratio increased, hypoglycemia, dizziness, bronchospasm, urticaria, flushing, phlebitis, wound hemorrhage, spontaneous hematoma, death."
34,ARCAPTA,adverse reactions,"increase in risk of asthma-related death, asthma-related death, cough, oropharyngeal pain, nasopharyngitis, headache, nausea, COPD exacerbation, pneumonia, angina pectoris, atrial fibrillation, muscle spasm, musculoskeletal pain, edema peripheral, diabetes mellitus, hyperglycemia, sinusitis, upper respiratory tract infection, cough post-inhalation, hypersensitivity reactions, paradoxical bronchospasm, tachycardia/heart rate increase/palpitations, pruritus/rash, dizziness, death"
35,CERDELGA,adverse reactions,"fatigue, headache, nausea, diarrhea, back pain, pain in extremities, upper abdominal pain, arthralgia, migraine, flatulence, oropharyngeal pain, dizziness, asthenia, cough, dyspepsia, gastroesophageal reflux disease, constipation, palpitations, rash"
36,GADAVIST,adverse reactions,"Nephrogenic Systemic Fibrosis, death, Hypersensitivity reactions, Hypersensitivity/anaphylactoid reaction, Headache, Nausea, Dizziness, Dysgeusia, Feeling Hot, Injection site reactions, Vomiting, Rash, Pruritus, Erythema, Dyspnea, Paresthesia, Cardiac arrest, Anaphylactic shock, Circulatory collapse, Respiratory arrest, Pulmonary edema, Bronchospasm, Cyanosis, Oropharyngeal swelling, Laryngeal edema, Increased blood pressure, Chest pain, Angioedema, Conjunctivitis, Hyperhidrosis, Cough, Sneezing, Burning sensation, Pallor, Loss of consciousness, Convulsion, Parosmia, Tachycardia, Palpitation, Dry mouth, Malaise, Feeling cold."
37,ZYKADIA,adverse reactions,"Severe or Persistent Gastrointestinal Toxicity, Hepatotoxicity, Interstitial Lung Disease, Pneumonitis, QT Interval Prolongation, Hyperglycemia, Bradycardia, Pancreatitis, death, diarrhea, nausea, elevated transaminases, vomiting, abdominal pain, fatigue, decreased appetite, constipation, convulsion, pneumonia, dyspnea, dehydration, ILD, pneumonitis, hyperglycemia, pneumonia, respiratory failure, pneumothorax, gastric hemorrhage, general physical health deterioration, pulmonary tuberculosis, cardiac tamponade, sepsis."
38,XALKORI,adverse reactions,"Hepatotoxicity, Interstitial Lung Disease, Pneumonitis, QT Interval Prolongation, Bradycardia, Severe Visual Loss, death, Dyspnea, Pulmonary Embolism, Septic Shock, Acute Respiratory Failure, Diabetic Ketoacidosis, Nausea, Elevated Transaminases, Upper Respiratory Infection, Decreased Appetite, Dysgeusia."
39,BEPREVE,adverse reactions,"taste alteration, eye irritation, headache, nasopharyngitis, itching, body rash, swelling of lips, swelling of tongue, swelling of throat"
40,EDARBI,adverse reactions,"diarrhea, nausea, asthenia, fatigue, muscle spasm, dizziness, dizziness postural, cough, rash, pruritus, angioedema."
41,POTIGA,adverse reactions,"Retinal abnormalities, vision loss, urinary retention, skin discoloration, neuropsychiatric symptoms, dizziness, somnolence, QT interval effect, suicidal behavior, ideation, withdrawal seizures, death, fatigue, confusional state, vertigo, tremor, abnormal coordination, diplopia, disturbance in attention, memory impairment, asthenia, blurred vision, gait disturbance, aphasia, dysarthria, balance disorder, diplopia, nausea, constipation, dyspepsia, fatigue, asthenia, influenza, weight increased, dizziness, somnolence, memory impairment, tremor, vertigo, abnormal coordination, disturbance in attention, gait disturbance, aphasia, dysarthria, balance disorder, paresthesia, amnesia, dysphasia, confusional state, anxiety, disorientation, psychotic disorder, dysuria, urinary hesitation, hematuria, chromaturia, increased appetite, hallucinations, myoclonus, peripheral edema, hypokinesia, dry mouth, dysphagia, hyperhydrosis, urinary retention, malaise, increased liver enzymes, weight gain, rash, nystagmus, dyspnea, leukopenia, muscle spasms, alopecia, nephrolithiasis, syncope, neutropenia, thrombocytopenia, euphoric mood, renal colic, coma, encephalopathy."
42,TUDORZA,adverse reactions,"Paradoxical bronchospasm, Worsening of narrow-angle glaucoma, Worsening of urinary retention, Immediate Hypersensitivity Reactions, headache, nasopharyngitis, cough, diarrhea, sinusitis, rhinitis, toothache, fall, vomiting, diabetes mellitus, dry mouth, 1st degree AV block, osteoarthritis, cardiac failure, cardio-respiratory arrest, anaphylaxis, angioedema, urticaria, rash, itching, bronchospasm, death"
43,PROMACTA,adverse reactions,"Hepatic Decompensation, Hepatotoxicity, Thrombotic/Thromboembolic Complications, Cataracts, Nausea, Diarrhea, Upper respiratory tract infection, Vomiting, Increased ALT, Myalgia, Urinary tract infection, Anemia, Pyrexia, Fatigue, Headache, Decreased appetite, Influenza-like illness, Asthenia, Insomnia, Cough, Pruritus, Chills, Alopecia, Peripheral edema, Hemorrhage, Thrombotic/thromboembolic complications, Oropharyngeal pain, Increased AST, Pharyngitis, Back pain, Influenza, Paresthesia, Rash, Musculoskeletal pain, Blood alkaline phosphatase increased, Dry mouth, Liver test abnormalities, Hyperbilirubinemia, Portal vein thromboses, Nasopharyngitis, Rhinitis, Abdominal pain, Toothache, Vitamin D deficiency, ALT increased, Thrombotic microangiopathy, Acute renal failure, Fatigue, Headache, Hyperbilirubinemia, Cataract, Ecchymosis, Muscle spasms, Transaminases increased, Fever, Dyspnea, Dizziness, Severe aplastic anemia, Febrile neutropenia, Pain in extremity, Oropharyngeal pain, Arthralgia, Fever, Night sweats, Weight loss, Lymphadenopathy."
44,INLYTA,adverse reactions,"diarrhea, hypertension, fatigue, decreased appetite, nausea, dysphonia, palmar-plantar erythrodysesthesia, hand-foot syndrome, weight decreased, vomiting, asthenia, constipation, hypothyroidism, cough, mucosal inflammation, arthralgia, stomatitis, dyspnea, abdominal pain, headache, pain in extremity, rash, proteinuria, dysgeusia, dry skin, dyspepsia, pruritus, alopecia, erythema, dizziness, upper abdominal pain, myalgia, dehydration, epistaxis, anemia, hemorrhoids, hematuria, tinnitus, lipase increased, glossodynia, pulmonary embolism, rectal hemorrhage, hemoptysis, deep vein thrombosis, retinal-vein occlusion, retinal thrombosis, polycythemia, transient ischemic attack, hemoglobin decreased, lymphocytes decreased, platelets decreased, white blood cells decreased, creatinine increased, bicarbonate decreased, hypocalcemia, alkaline phosphatase increased, hyperglycemia, lipase increased, amylase increased, alanine aminotransferase increased, aspartate aminotransferase increased, hypernatremia, hypoalbuminemia, hyperkalemia, hypoglycemia, hyponatremia, hypophosphatemia, hemoglobin increased, hypercalcemia."
45,NORTHERA,adverse reactions,"Supine Hypertension, Hyperpyrexia, Confusion, Ischemic heart disease exacerbation, Arrhythmias exacerbation, Congestive heart failure exacerbation, Headache, Dizziness, Nausea, Hypertension, Fatigue, Increased blood pressure, Falls, Urinary tract infections, Syncope.

No fatal events were mentioned in the text."
46,JARDIANCE,adverse reactions,"hypotension, impairment in renal function, hypoglycemia, genital mycotic infections, urinary tract infections, increased low-density lipoprotein cholesterol, death"
47,FANAPT,adverse reactions,"dizziness, dry mouth, fatigue, nasal congestion, orthostatic hypotension, somnolence, tachycardia, weight increased, death"
48,TANZEUM,adverse reactions,"Thyroid C-cell Tumors, Acute Pancreatitis, Hypoglycemia, Hypersensitivity Reactions, Renal Impairment, death, Upper respiratory tract infection, Diarrhea, Nausea, Injection site reaction, Cough, Back pain, Arthralgia, Sinusitis, Influenza, vomiting, Gastroesophageal reflux disease, Dyspepsia, Constipation, Injection site hematoma, Injection site erythema, Injection site rash, Injection site hypersensitivity, Injection site hemorrhage, Injection site pruritus, Pneumonia, Atrial Fibrillation, Atrial Flutter, Appendicitis, Liver Enzyme Abnormalities, Gamma Glutamyltransferase (GGT) Increase; Heart Rate Increase"
