,drug_name,section_name,gpt_output
36,PROLIA,warnings and precautions,"hypersensitivity, anaphylactic reactions, death, hypocalcemia, osteonecrosis of the jaw, atypical femoral fractures, serious infections, skin infections, dermatologic reactions, musculoskeletal pain, bone turnover suppression"
37,BLINCYTO,adverse reactions,"Cytokine Release Syndrome, Neurological Toxicities, Infections, Tumor Lysis Syndrome, Neutropenia, Febrile Neutropenia, Effects on Ability to Drive and Use Machines, Elevated Liver Enzymes, Leukoencephalopathy, Preparation and Administration Errors, pyrexia, headache, peripheral edema, febrile neutropenia, nausea, hypokalemia, tremor, rash, constipation, death, pneumonia, sepsis, device-related infection, encephalopathy, overdose, confusion, Staphylococcal bacteremia, anemia, thrombocytopenia, leukopenia, diarrhea, abdominal pain, vomiting, fatigue, chills, chest pain, cytokine release syndrome, bacterial infections, fungal infections, viral infections, increased alanine aminotransferase, increased aspartate aminotransferase, increased weight, hypomagnesemia, hyperglycemia, decreased appetite, hypophosphatemia, back pain, pain in extremity, bone pain, arthralgia, resting tremor, dizziness, insomnia, cough, dyspnea, rash, hypotension, hypertension, leukocytosis, lymphopenia, tachycardia, edema, cytokine storm, decreased immunoglobulins, increased blood bilirubin, increased gamma-glutamyl-transferase, tumor lysis syndrome, hypoalbuminemia, paresthesia, aphasia, convulsion, memory impairment, cognitive disorder, speech disorder, confusion, disorientation, capillary leak syndrome, hypersensitivity, bronchospasm."
38,BLINCYTO,boxed warnings,"Cytokine Release Syndrome, CRS, Neurological toxicities, death"
39,BLINCYTO,warnings and precautions,"Cytokine Release Syndrome, death, pyrexia, headache, nausea, asthenia, hypotension, increased alanine aminotransferase, increased aspartate aminotransferase, increased total bilirubin, disseminated intravascular coagulation, capillary leak syndrome, hemophagocytic lymphohistiocytosis/macrophage activation syndrome, Neurological Toxicities, encephalopathy, convulsions, speech disorders, disturbances in consciousness, confusion, disorientation, coordination and balance disorders, Infections, sepsis, pneumonia, bacteremia, opportunistic infections, catheter-site infections, Tumor Lysis Syndrome, Neutropenia, febrile neutropenia, Effects on Ability to Drive and Use Machines, seizures, Elevated Liver Enzymes, alanine aminotransferase, aspartate aminotransferase, gamma-glutamyl transferase, total blood bilirubin, Leukoencephalopathy, Preparation and Administration Errors"
40,STENDRA,adverse reactions,"headache, flushing, nasal congestion, nasopharyngitis, back pain, death"
41,STENDRA,warnings and precautions,"hypotension, erection lasting greater than 4 hours, sudden loss of vision, Non Arteritic Ischemic Optic Neuropathy (NAION), sudden decrease or loss of hearing, death"
42,XIAFLEX,adverse reactions,"tendon ruptures, injury, corporal rupture, penile fracture, severe penile hematoma, penile ecchymoses, penile detumescence, penile ""popping"" sound, penile ""popping"" sensation, death, edema peripheral, swelling, contusion, injection site hemorrhage, injection site reaction, pain in extremity, pruritus, lymphadenopathy, axillary mass, skin laceration, lymph node pain, erythema, axillary pain, vasovagal syncope, laceration, blood blister, injection site pain, ecchymosis, penile hemorrhage, penile swelling, penile pain, penile ecchymoses, penile ""popping"" sounds, penile ""popping"" sensations, penile detumescence, painful erection, erectile dysfunction, skin discoloration, procedural pain, injection site vesicles, localized edema, dyspareunia, nodule, suprapubic pain, penile blister, pruritus genital"
43,XIAFLEX,boxed warnings,"corporal rupture, penile fracture, penile injury, penile ecchymoses, penile hematoma, sudden penile detumescence, penile ""popping"" sensation, severe penile hematoma, death"
44,XIAFLEX,warnings and precautions,"tendon rupture, serious injury, ligament damage, skin laceration, corporal rupture, penile fracture, hypersensitivity reactions, anaphylaxis, death, pulley rupture, complex regional pain syndrome, sensory abnormality, ecchymoses, hematoma, penile detumescence, penile popping, severe penile hematoma, pruritus, allergic reactions, bleeding, ecchymosis, hemorrhage"
45,XEOMIN,adverse reactions,"hypersensitivity, death, dysphagia, breathing difficulties, spread of effects from toxin, neck pain, muscle weakness, injection site pain, musculoskeletal pain, eyelid ptosis, dry eye, dry mouth, diarrhea, headache, visual impairment, dyspnea, nasopharyngitis, respiratory tract infection, eye swelling, nausea, flu-like symptoms, allergic dermatitis, localized allergic reactions, swelling, edema, erythema, pruritus, rash, herpes zoster, muscular weakness, muscle spasm, dysarthria, myalgia"
46,XEOMIN,boxed warnings,"asthenia, generalized muscle weakness, diplopia, blurred vision, ptosis, dysphagia, dysphonia, dysarthria, urinary incontinence, breathing difficulties, death"
47,XEOMIN,warnings and precautions,"respiratory difficulties, speech difficulties, swallowing difficulties, dysphagia, dysphonia, dysarthria, asthenia, generalized muscle weakness, diplopia, blurred vision, ptosis, urinary incontinence, breathing difficulties, death, hypersensitivity reactions, anaphylaxis, serum sickness, urticaria, soft tissue edema, corneal exposure, corneal ulceration, ectropion, ecchymosis, ptosis"
48,GILOTRIF,adverse reactions,"Diarrhea, Bullous skin disorders, Exfoliative skin disorders, Interstitial lung disease, Hepatic toxicity, Keratitis, death, Rash, Dermatitis acneiform, Stomatitis, Paronychia, Dry skin, Decreased appetite, Nausea, Vomiting, Pruritus, Dyspnea, Fatigue, Hypokalemia, Pulmonary toxicity, ILD, Sepsis, Pneumonia, Ventricular dysfunction, Diastolic dysfunction, Left ventricular dysfunction, Ventricular dilation, Stomatitis, Aphthous stomatitis, Mucosal inflammation, Mouth ulceration, Oral mucosa erosion, Mucosal erosion, Mucosal ulceration, Cheilitis, Pruritus, Cystitis, Epistaxis, Rhinorrhea, Weight decreased, Pyrexia, Conjunctivitis, Alanine aminotransferase increased, Hypokalemia, Aspartate aminotransferase increased, Pancreatitis"
49,GILOTRIF,warnings and precautions,"dehydration, renal failure, bullous skin disorders, exfoliative skin disorders, cutaneous reactions, interstitial lung disease, ILD, hepatic toxicity, hepatic impairment, keratitis, eye inflammation, lacrimation, light sensitivity, blurred vision, eye pain, red eye, embryofetal toxicity, fetal harm, abortions, death"
50,TREANDA,adverse reactions,"Myelosuppression, Infections, Anaphylaxis, Infusion Reactions, Tumor Lysis Syndrome, Skin Reactions, Other Malignancies, Extravasation injury, death, pyrexia, nausea, vomiting, fatigue, diarrhea, constipation, anorexia, cough, headache, weight decreased, dyspnea, rash, stomatitis, lymphopenia, anemia, leukopenia, thrombocytopenia, neutropenia, asthenia, malaise, weakness, dry mouth, somnolence, worsening hypertension, hypertensive crisis, hypersensitivity, bilirubin elevations, increased bilirubin, increased AST, increased ALT, creatinine level changes, febrile neutropenia, pneumonia, hypokalemia, dehydration, tachycardia, abdominal pain, dyspepsia, gastroesophageal reflux disease, chills, edema peripheral, chest pain, infusion site pain, pain, catheter site pain, herpes zoster, upper respiratory tract infection, urinary tract infection, sinusitis, oral candidiasis, nasopharyngitis, weight decreased, anorexia, decreased appetite, hyperuricemia, back pain, arthralgia, pain in extremity, bone pain, headache, dizziness, dysgeusia, insomnia, anxiety, depression, pharyngolaryngeal pain, wheezing, nasal congestion, dry skin, night sweats, hyperhidrosis, hypotension, hyperglycemia, elevated creatinine, hyponatremia, hypocalcemia, hemolysis, taste disorder, atypical pneumonia, sepsis, herpes zoster, erythema, dermatitis, skin necrosis, anaphylaxis, phlebitis, pruritus, irritation, pain, swelling, pneumocystis jiroveci pneumonia, pneumonitis, SJS, TEN."
51,TREANDA,warnings and precautions,"myelosuppression, complications of myelosuppression, death, infections, anaphylaxis, infusion reactions, tumor lysis syndrome, acute renal failure, skin reactions, SJS, TEN, fatal, other malignancies, pre-malignant diseases, malignant diseases, extravasation, extravasation injury, embryo-fetal toxicity"
52,CHOLINE,adverse reactions,"injection site reaction, death"
53,CHOLINE,warnings and precautions,"allergic reactions, anaphylaxis, death"
54,ERWINAZE,adverse reactions,"hypersensitivity reactions, death, pancreatitis, glucose intolerance, thrombosis, hemorrhage, systemic hypersensitivity, hyperglycemia, transaminases abnormal, fever, local reactions, vomiting, nausea, hyperbilirubinemia, abdominal pain/discomfort, diarrhea"
55,ERWINAZE,warnings and precautions,"hypersensitivity reactions, anaphylaxis, pancreatitis, glucose intolerance, thrombosis, hemorrhage, death"
56,TRULICITY,adverse reactions,"Thyroid C-cell Tumors, Pancreatitis, Hypoglycemia, Insulin Secretagogues, Insulin, Hypersensitivity reactions, Renal impairment, Severe Gastrointestinal Disease, death, Nausea, Diarrhea, Vomiting, Abdominal Pain, Decreased Appetite, Dyspepsia, Fatigue, constipation, flatulence, abdominal distension, gastroesophageal reflux disease, eructation, Heart Rate Increase, Tachycardia, Sinus tachycardia, Immunogenicity, Hypersensitivity, Injection-site Reactions, PR Interval Prolongation, First Degree Atrioventricular (AV) Block, Amylase Increase, Lipase Increase"
57,TRULICITY,boxed warnings,"thyroid C-cell tumors, adenomas, carcinomas, medullary thyroid carcinoma, MTC, death"
58,TRULICITY,warnings and precautions,"Thyroid C-cell tumors, Pancreatitis, Hypoglycemia, Hypersensitivity reactions, Renal impairment, death"
59,ADREVIEW,adverse reactions,"hypersensitivity reactions, dizziness, rash, pruritis, flushing, headache, injection site hemorrhage"
60,ADREVIEW,warnings and precautions,"hypersensitivity reactions, anaphylactic reactions, benzyl alcohol toxicity, death"
61,DOTAREM,adverse reactions,"hypersensitivity reactions, acute kidney injury, nausea, headache, injection site pain, injection site coldness, burning sensation, feeling cold, rash, somnolence, fatigue, dizziness, vomiting, pruritus, paresthesia, dysgeusia, pain in extremity, anxiety, hypertension, palpitations, oropharyngeal discomfort, serum creatinine increased, site inflammation, extravasation, warmth, bradycardia, tachycardia, arrhythmia, cardiac arrest, respiratory arrest, cyanosis, pharyngeal edema, laryngospasm, bronchospasm, angioedema, conjunctivitis, ocular hyperemia, eyelid edema, lacrimation increased, hyperhidrosis, urticaria, coma, convulsion, syncope, presyncope, parosmia, tremor, muscle contracture, muscle weakness, diarrhea, salivary hypersecretion, malaise, fever, NSF, superficial phlebitis"
62,DOTAREM,boxed warnings,"death, fatal, debilitating fibrosis, skin fibrosis, muscle fibrosis, internal organ fibrosis, nephrogenic systemic fibrosis, NSF, chronic kidney disease, severe kidney disease, acute kidney injury, impaired elimination, gadolinium-based contrast agents, GBCAs, renal function, glomerular filtration rate"
63,DOTAREM,warnings and precautions,"death, Nephrogenic Systemic Fibrosis, NSF, Hypersensitivity, Anaphylactoid reactions, Anaphylactic reactions, cardiovascular manifestations, respiratory manifestations, cutaneous manifestations, fatal, circulatory collapse, acute kidney injury, dialysis, Extravasation, Injection Site Reactions"
64,PRADAXA,adverse reactions,"bleeding, death, gastrointestinal hemorrhage, dyspepsia, nausea, upper abdominal pain, diarrhea, intracranial hemorrhage, hemorrhagic stroke, other ICH, fatal bleeding, non-intracranial fatal bleed, gastritis, GERD, esophagitis, erosive gastritis, gastric hemorrhage, hemorrhagic gastritis, hemorrhagic erosive gastritis, gastrointestinal ulcer, hypersensitivity reactions, urticaria, rash, pruritus, allergic edema, anaphylactic reaction, anaphylactic shock, angioedema, thrombocytopenia, esophageal ulcer"
65,PRADAXA,boxed warnings,"thrombotic events, spinal/epidural hematoma, death"
66,PRADAXA,warnings and precautions,"serious bleeding, fatal bleeding, thrombotic events, epidural hematoma, spinal hematoma, thromboembolic events, major bleeding, death"
67,ELIQUIS,adverse reactions,"bleeding, thrombotic events, spinal/epidural anesthesia or puncture, death, hypersensitivity reactions, drug hypersensitivity, skin rash, anaphylactic reactions, allergic edema, syncope, major bleeding, intracranial bleed, hemorrhagic stroke, gastrointestinal bleed, fatal bleeding, fatal, intracranial, non-intracranial, thrombocytopenia, hypotension, epistaxis, gastrointestinal hemorrhage, hematemesis, melena, liver function test abnormal, blood alkaline phosphatase increased, blood bilirubin increased, hematuria, wound secretion, incision-site hemorrhage, operative hemorrhage, gingival bleeding, hemoptysis, muscle hemorrhage, ocular hemorrhage, rectal hemorrhage, menorrhagia, hematoma"
68,ELIQUIS,boxed warnings,"thrombotic events, spinal/epidural hematoma, death"
69,ELIQUIS,warnings and precautions,"bleeding, blood loss, stroke, epidural hematoma, paralysis, neurological impairment, numbness, weakness, bowel dysfunction, bladder dysfunction, death"
70,ZERBAXA,adverse reactions,"Hypersensitivity reactions, Clostridium difficile-associated diarrhea, nausea, diarrhea, headache, pyrexia, death"
71,ZERBAXA,warnings and precautions,"decreased efficacy, serious hypersensitivity, anaphylactic reactions, clostridium difficile-associated diarrhea, CDAD, fatal colitis, death"
72,FERRIPROX,adverse reactions,"chromaturia, nausea, vomiting, abdominal pain, alanine aminotransferase increased, arthralgia, neutropenia, death, agranulocytosis, decreased plasma zinc concentrations, diarrhea, dyspepsia, weight increased, aspartate aminotransferase increased, increased appetite, decreased appetite, back pain, pain in extremity, arthropathy, headache, neutrophil count decreased, thrombocytosis, pancytopenia, atrial fibrillation, cardiac failure, hypospadias, diplopia, papilledema, retinal toxicity, enterocolitis, rectal hemorrhage, gastric ulcer, pancreatitis, parotid gland enlargement, chills, pyrexia, edema peripheral, multi-organ failure, jaundice, hepatomegaly, anaphylactic shock, hypersensitivity, cryptococcal cutaneous infection, enteroviral encephalitis, pharyngitis, pneumonia, sepsis, furuncle, infectious hepatitis, rash pustular, subcutaneous abscess, blood bilirubin increased, blood creatinine phosphokinase increased, metabolic acidosis, dehydration, myositis, chondropathy, trismus, cerebellar syndrome, cerebral hemorrhage, convulsion, gait disturbance, intracranial pressure increased, psychomotor skills impaired, pyramidal tract syndrome, somnolence, bruxism, depression, obsessive-compulsive disorder, glycosuria, hemoglobinuria, acute respiratory distress syndrome, epistaxis, hemoptysis, pulmonary embolism, hyperhidrosis, periorbital edema, photosensitivity reaction, pruritis, urticaria, rash, Henoch-Schonlein purpura, hypotension, hypertension"
73,FERRIPROX,boxed warnings,"agranulocytosis, neutropenia, death"
74,FERRIPROX,warnings and precautions,"agranulocytosis, neutropenia, death, embryofetal toxicity"
75,DALVANCE,adverse reactions,"nausea, headache, diarrhea, vomiting, rash, pruritus, anemia, hemorrhagic anemia, leucopenia, neutropenia, thrombocytopenia, petechiae, eosinophilia, thrombocytosis, gastrointestinal hemorrhage, melena, hematochezia, abdominal pain, infusion-related reactions, hepatotoxicity, anaphylactoid reaction, Clostridium difficile colitis, oral candidiasis, vulvovaginal mycotic infection, hepatic transaminases increased, blood alkaline phosphatase increased, international normalized ratio increased, hypoglycemia, dizziness, bronchospasm, urticaria, flushing, phlebitis, wound hemorrhage, spontaneous hematoma, death"
76,DALVANCE,warnings and precautions,"hypersensitivity reactions, anaphylactic reactions, skin reactions, infusion-related reactions, Red-Man Syndrome, flushing, urticaria, pruritus, rash, ALT elevations, hepatic effects, Clostridium difficile-associated diarrhea, CDAD, fatal colitis, hypertoxin-producing strains, morbidity, mortality, refractory infections, colectomy, drug-resistant bacteria"
77,ARCAPTA,adverse reactions,"cough, oropharyngeal pain, nasopharyngitis, headache, nausea, death, COPD exacerbation, pneumonia, angina pectoris, atrial fibrillation, muscle spasm, musculoskeletal pain, edema peripheral, diabetes mellitus, hyperglycemia, sinusitis, upper respiratory tract infection, hypersensitivity reactions, paradoxical bronchospasm, tachycardia/heart rate increase/palpitations, pruritus/rash, dizziness"
78,ARCAPTA,boxed warnings,"asthma-related death, death"
