,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
243,APTIOM,adverse reactions,negated,0,9.0,0.0,,0.0,,,
244,APTIOM,adverse reactions,discontinuous,1,9.0,1.0,,0.0,,1.0,
245,APTIOM,warnings and precautions,all,79,9.0,13.0,3.0,66.0,0.8125,0.16455696202531644,0.27368421052631575
246,APTIOM,warnings and precautions,exact-medra,79,9.0,13.0,,66.0,,0.16455696202531644,
247,APTIOM,warnings and precautions,non-meddra,31,9.0,5.0,,26.0,,0.16129032258064516,
248,APTIOM,warnings and precautions,negated,4,9.0,1.0,,3.0,,0.25,
249,APTIOM,warnings and precautions,discontinuous,8,9.0,3.0,,5.0,,0.375,
250,APTIOM,boxed warnings,all,0,9.0,0.0,9.0,0.0,0.0,,
251,APTIOM,boxed warnings,exact-medra,0,9.0,0.0,,0.0,,,
252,APTIOM,boxed warnings,non-meddra,0,9.0,0.0,,0.0,,,
253,APTIOM,boxed warnings,negated,0,9.0,0.0,,0.0,,,
254,APTIOM,boxed warnings,discontinuous,0,9.0,0.0,,0.0,,,
255,PROLIA,adverse reactions,all,69,332.0,44.0,289.0,25.0,0.13213213213213212,0.6376811594202898,0.2189054726368159
256,PROLIA,adverse reactions,exact-medra,69,332.0,44.0,,25.0,,0.6376811594202898,
257,PROLIA,adverse reactions,non-meddra,26,332.0,16.0,,10.0,,0.6153846153846154,
258,PROLIA,adverse reactions,negated,2,332.0,1.0,,1.0,,0.5,
259,PROLIA,adverse reactions,discontinuous,8,332.0,3.0,,5.0,,0.375,
260,PROLIA,warnings and precautions,all,39,332.0,17.0,318.0,22.0,0.050746268656716415,0.4358974358974359,0.09090909090909091
261,PROLIA,warnings and precautions,exact-medra,39,332.0,17.0,,22.0,,0.4358974358974359,
262,PROLIA,warnings and precautions,non-meddra,25,332.0,14.0,,11.0,,0.56,
263,PROLIA,warnings and precautions,negated,0,332.0,0.0,,0.0,,,
264,PROLIA,warnings and precautions,discontinuous,9,332.0,4.0,,5.0,,0.4444444444444444,
265,PROLIA,boxed warnings,all,0,332.0,0.0,332.0,0.0,0.0,,
266,PROLIA,boxed warnings,exact-medra,0,332.0,0.0,,0.0,,,
267,PROLIA,boxed warnings,non-meddra,0,332.0,0.0,,0.0,,,
268,PROLIA,boxed warnings,negated,0,332.0,0.0,,0.0,,,
269,PROLIA,boxed warnings,discontinuous,0,332.0,0.0,,0.0,,,
270,BLINCYTO,adverse reactions,all,94,10.0,15.0,2.0,79.0,0.8823529411764706,0.1595744680851064,0.2702702702702703
271,BLINCYTO,adverse reactions,exact-medra,94,10.0,15.0,,79.0,,0.1595744680851064,
272,BLINCYTO,adverse reactions,non-meddra,16,10.0,7.0,,9.0,,0.4375,
273,BLINCYTO,adverse reactions,negated,1,10.0,0.0,,1.0,,0.0,
274,BLINCYTO,adverse reactions,discontinuous,1,10.0,0.0,,1.0,,0.0,
275,BLINCYTO,warnings and precautions,all,46,10.0,13.0,3.0,33.0,0.8125,0.2826086956521739,0.41935483870967744
276,BLINCYTO,warnings and precautions,exact-medra,46,10.0,13.0,,33.0,,0.2826086956521739,
277,BLINCYTO,warnings and precautions,non-meddra,22,10.0,7.0,,15.0,,0.3181818181818182,
278,BLINCYTO,warnings and precautions,negated,1,10.0,1.0,,0.0,,1.0,
279,BLINCYTO,warnings and precautions,discontinuous,2,10.0,0.0,,2.0,,0.0,
280,BLINCYTO,boxed warnings,all,4,10.0,3.0,8.0,1.0,0.2727272727272727,0.75,0.39999999999999997
281,BLINCYTO,boxed warnings,exact-medra,4,10.0,3.0,,1.0,,0.75,
282,BLINCYTO,boxed warnings,non-meddra,3,10.0,2.0,,1.0,,0.6666666666666666,
283,BLINCYTO,boxed warnings,negated,0,10.0,0.0,,0.0,,,
284,BLINCYTO,boxed warnings,discontinuous,0,10.0,0.0,,0.0,,,
285,STENDRA,adverse reactions,all,55,44.0,44.0,0.0,11.0,1.0,0.8,0.888888888888889
286,STENDRA,adverse reactions,exact-medra,55,44.0,44.0,,11.0,,0.8,
287,STENDRA,adverse reactions,non-meddra,2,44.0,2.0,,0.0,,1.0,
288,STENDRA,adverse reactions,negated,0,44.0,0.0,,0.0,,,
289,STENDRA,adverse reactions,discontinuous,0,44.0,0.0,,0.0,,,
290,STENDRA,warnings and precautions,all,8,44.0,1.0,43.0,7.0,0.022727272727272728,0.125,0.038461538461538464
291,STENDRA,warnings and precautions,exact-medra,8,44.0,1.0,,7.0,,0.125,
292,STENDRA,warnings and precautions,non-meddra,4,44.0,0.0,,4.0,,0.0,
293,STENDRA,warnings and precautions,negated,0,44.0,0.0,,0.0,,,
294,STENDRA,warnings and precautions,discontinuous,0,44.0,0.0,,0.0,,,
295,STENDRA,boxed warnings,all,0,44.0,0.0,44.0,0.0,0.0,,
296,STENDRA,boxed warnings,exact-medra,0,44.0,0.0,,0.0,,,
297,STENDRA,boxed warnings,non-meddra,0,44.0,0.0,,0.0,,,
298,STENDRA,boxed warnings,negated,0,44.0,0.0,,0.0,,,
299,STENDRA,boxed warnings,discontinuous,0,44.0,0.0,,0.0,,,
300,XIAFLEX,adverse reactions,all,71,35.0,40.0,0.0,31.0,1.0,0.5633802816901409,0.7207207207207207
301,XIAFLEX,adverse reactions,exact-medra,71,35.0,40.0,,31.0,,0.5633802816901409,
302,XIAFLEX,adverse reactions,non-meddra,23,35.0,3.0,,20.0,,0.13043478260869565,
303,XIAFLEX,adverse reactions,negated,0,35.0,0.0,,0.0,,,
304,XIAFLEX,adverse reactions,discontinuous,9,35.0,1.0,,8.0,,0.1111111111111111,
305,XIAFLEX,warnings and precautions,all,34,35.0,11.0,23.0,23.0,0.3235294117647059,0.3235294117647059,0.3235294117647059
306,XIAFLEX,warnings and precautions,exact-medra,34,35.0,11.0,,23.0,,0.3235294117647059,
307,XIAFLEX,warnings and precautions,non-meddra,21,35.0,4.0,,17.0,,0.19047619047619047,
308,XIAFLEX,warnings and precautions,negated,0,35.0,0.0,,0.0,,,
309,XIAFLEX,warnings and precautions,discontinuous,8,35.0,1.0,,7.0,,0.125,
310,XIAFLEX,boxed warnings,all,8,35.0,4.0,30.0,4.0,0.11764705882352941,0.5,0.19047619047619047
311,XIAFLEX,boxed warnings,exact-medra,8,35.0,4.0,,4.0,,0.5,
312,XIAFLEX,boxed warnings,non-meddra,7,35.0,3.0,,4.0,,0.42857142857142855,
