,drug_name,section_name,gpt_output
10,CIMZIA,adverse reactions,"upper respiratory tract infection, rash, urinary tract infection, serious infections, malignancies, heart failure, abdominal pain, diarrhea, intestinal obstruction, tuberculosis infections, pyrexia, urticaria, pneumonia, nasopharyngitis, laryngitis, viral infection, bladder infection, bacteriuria, cystitis, arthralgia, anemia, leukopenia, lymphadenopathy, pancytopenia, thrombophilia, angina pectoris, arrhythmias, atrial fibrillation, cardiac failure, hypertensive heart disease, myocardial infarction, myocardial ischemia, pericardial effusion, pericarditis, stroke, transient ischemic attack, optic neuritis, retinal hemorrhage, uveitis, bleeding, injection site reactions, elevated liver enzymes, hepatitis, alopecia totalis, anxiety, bipolar disorder, suicide attempt, nephrotic syndrome, renal failure, menstrual disorder, dermatitis, erythema nodosum, thrombophlebitis, vasculitis, headache, hypertension, back pain, acute bronchitis, fatigue, pharyngitis, blood and lymphatic system disorders, cardiac disorders, eye disorders, general disorders and administration site conditions, hepatobiliary disorders, immune system disorders, psychiatric disorders, renal and urinary disorders, reproductive system and breast disorders, skin and subcutaneous tissue disorders, vascular disorders, hepatobiliary disorders, immune system disorders, psychiatric disorders, renal and urinary disorders, reproductive system and breast disorders, skin and subcutaneous tissue disorders, vascular disorders, infections, tuberculosis, allergic dermatitis, postural dizziness, dyspnea, hot flush, hypotension, malaise, serum sickness, syncope, vasovagal response, systemic vasculitis, severe skin reactions, Stevens-Johnson syndrome, toxic epidermal necrolysis, erythema multiforme, new or worsening psoriasis, pustular psoriasis, palmoplantar psoriasis, sarcoidosis, death (in the context of tuberculosis)."
11,KALYDECO,adverse reactions,"Transaminase Elevations, headache, oropharyngeal pain, upper respiratory tract infection, nasal congestion, abdominal pain, nasopharyngitis, diarrhea, rash, nausea, dizziness, increased hepatic enzymes, hypoglycemia, rhinitis, arthralgia, bacteria in sputum, aspartate aminotransferase increased, blood glucose increased, musculoskeletal chest pain, myalgia, sinus headache, pharyngeal erythema, pleuritic pain, sinus congestion, wheezing, acne"
12,FULYZAQ,adverse reactions,"Upper respiratory tract infection, Bronchitis, Cough, Flatulence, Increased bilirubin, Nausea, Back pain, Arthralgia, Urinary tract infection, Nasopharyngitis, Musculoskeletal pain, Hemorrhoids, Giardiasis, Anxiety, Increased alanine aminotransferase, Abdominal distension, Abdominal pain, Acne, Increased aspartate aminotransferase, Increased conjugated bilirubin, Increased unconjugated blood bilirubin, Constipation, Depression, Dermatitis, Dizziness, Dry mouth, Dyspepsia, Gastroenteritis, Herpes zoster, Nephrolithiasis, Pain in extremity, Pollakiuria, Procedural pain, Seasonal allergy, Sinusitis, Decreased white blood cell count"
13,QUTENZA,adverse reactions,"Application-Associated Pain, Increase in Blood Pressure, application site erythema, application site pain, application site pruritus, application site papules, Application Site Erythema, Application Site Pain, Application Site Pruritus, Application Site Papules, Application Site Edema, Application Site Swelling, Application Site Dryness, Nasopharyngitis, Bronchitis, Sinusitis, Nausea, Vomiting, Pruritus, Hypertension, Application site urticaria, Application site paresthesia, Application site dermatitis, Application site hyperesthesia, Application site excoriation, Application site warmth, Application site anesthesia, Application site bruising, Application site inflammation, Application site exfoliation, Peripheral edema, Headache, Burning sensation, Peripheral sensory neuropathy, Dizziness, Dysgeusia, Hyperesthesia, Hypoesthesia, Cough, Throat irritation, Abnormal skin odor."
14,GRANIX,adverse reactions,"Splenic Rupture, Acute Respiratory Distress Syndrome, Serious Allergic Reactions, Use in Patients with Sickle Cell Disease, Capillary Leak Syndrome, Potential for Tumor Growth Stimulatory Effects on Malignant Cells, Bone Pain, Leukocytosis, Myalgia, Headache, Vomiting, Sweet's syndrome, Cutaneous vasculitis, Thrombocytopenia."
15,COARTEM,adverse reactions,"headache, anorexia, dizziness, asthenia, arthralgia, myalgia, pyrexia, cough, vomiting, Hypersensitivity Reactions, Pyrexia, Chills, Fatigue, Malaise, Nausea, Abdominal pain, Diarrhea, Sleep disorder, Insomnia, Palpitations, Hepatomegaly, Splenomegaly, Anemia, Cough, Pruritus, Rash, Vertigo, Malaria, Nasopharyngitis, Plasmodium falciparum infection, Rhinitis, Aspartate aminotransferase increased, eosinophilia, tinnitus, conjunctivitis, constipation, dyspepsia, dysphagia, peptic ulcer, gait disturbance, abscess, acrodermatitis, bronchitis, ear infection, gastroenteritis, helminthic infection, hookworm infection, impetigo, influenza, lower respiratory tract infection, malaria, nasopharyngitis, oral herpes, pneumonia, respiratory tract infection, subcutaneous abscess, upper respiratory tract infection, urinary tract infection, alanine aminotransferase increased, hematocrit decreased, lymphocyte morphology abnormal, platelet count decreased, platelet count increased, white blood cell count decreased, white blood cell count increased, hypokalemia, back pain, ataxia, clonus, fine motor delay, hyperreflexia, hypoesthesia, nystagmus, tremor, agitation, mood swings, hematuria, proteinuria, asthma, pharyngo-laryngeal pain, urticaria, anaphylaxis, angioedema, serious skin reactions (bullous eruption)"
16,APTIOM,adverse reactions,"Suicidal Behavior and Ideation, Serious Dermatologic Reactions, Drug Reaction with Eosinophilia and Systemic Symptoms (DRESS)/Multiorgan Hypersensitivity, Anaphylactic Reactions and Angioedema, Hyponatremia, Neurological Adverse Reactions, Drug Induced Liver Injury, Abnormal Thyroid Function Tests, dizziness, somnolence, nausea, headache, diplopia, vomiting, fatigue, vertigo, ataxia, blurred vision, tremor, hyponatremia, asthenia, rash, dysarthria, Vertigo, Diplopia, Blurred vision, Visual impairment, Nausea, Vomiting, Diarrhea, Constipation, Abdominal pain, Gastritis, Fatigue, Asthenia, Gait disturbance, Peripheral edema, Urinary tract infections, Fall, Hyponatremia, Dizziness, Somnolence, Headache, Ataxia, Balance disorder, Tremor, Dysarthria, Memory impairment, Nystagmus, Depression, Insomnia, Cough, Rash, Hypertension, decreases in hemoglobin and hematocrit, increases in total cholesterol, triglycerides, LDL, increases in creatine phosphokinase."
17,PROLIA,adverse reactions,"Hypocalcemia, Serious Infections, Dermatologic Adverse Reactions, Osteonecrosis of the Jaw, Atypical Subtrochanteric and Diaphyseal Femoral Fractures, back pain, pain in extremity, musculoskeletal pain, hypercholesterolemia, cystitis, arthralgia, nasopharyngitis, constipation, pancreatitis, anemia, angina pectoris, atrial fibrillation, vertigo, abdominal pain upper, flatulence, gastroesophageal reflux disease, edema peripheral, asthenia, upper respiratory tract infection, pneumonia, pharyngitis, herpes zoster, bone pain, myalgia, spinal osteoarthritis, sciatica, insomnia, rash, pruritus, infections resulting in death, dermatitis, eczema, rashes, new malignancies, cataracts, drug-related hypersensitivity reactions, anaphylaxis, urticaria, facial swelling, erythema, severe symptomatic hypocalcemia, severe musculoskeletal pain, marked elevation in serum Parathyroid Hormone (PTH)."
18,BLINCYTO,adverse reactions,"Cytokine Release Syndrome, Neurological Toxicities, Infections, Tumor Lysis Syndrome, Neutropenia, Febrile Neutropenia, Effects on Ability to Drive and Use Machines, Elevated Liver Enzymes, Leukoencephalopathy, Preparation and Administration Errors, pyrexia, headache, peripheral edema, febrile neutropenia, nausea, hypokalemia, tremor, rash, constipation, pneumonia, sepsis, neutropenia, device-related infection, encephalopathy, infection, overdose, confusion, Staphylococcal bacteremia, anemia, thrombocytopenia, leukopenia, diarrhea, colitis, enteritis, neutropenic colitis, abdominal pain, vomiting, fatigue, chills, chest pain, cytokine release syndrome, other pathogen infections, bacterial infections, fungal infections, viral infections, increased alanine aminotransferase, increased aspartate aminotransferase, increased weight, hypomagnesemia, hyperglycemia, decreased appetite, hypophosphatemia, back pain, pain in extremity, bone pain, arthralgia, dizziness, insomnia, cough, dyspnea, acute respiratory failure, bronchial hyperactivity, bronchospasm, respiratory distress, respiratory failure, wheezing, rash, erythema, erythematous rash, generalized rash, macular rash, maculo-papular rash, papular rash, vesicular rash, hypotension, hypertension, leukocytosis, lymphopenia, tachycardia, edema, cytokine storm, decreased immunoglobulins, increased blood bilirubin, increased gamma-glutamyl-transferase, tumor lysis syndrome, hypoalbuminemia, paresthesia, aphasia, convulsion, memory impairment, cognitive disorder, speech disorder, confusion, disorientation, capillary leak syndrome, hypersensitivity, bronchospasm, death"
19,STENDRA,adverse reactions,"Headache, Flushing, Nasal congestion, Nasopharyngitis, Back pain, Upper respiratory infection, Bronchitis, Influenza, Sinusitis, Sinus congestion, Hypertension, Dyspepsia, Nausea, Constipation, Rash, Dizziness, Arthralgia, Diarrhea, Edema peripheral, Fatigue, Angina, Unstable angina, Deep vein thrombosis, Palpitations, Gastritis, Gastroesophageal reflux disease, Hypoglycemia, Blood glucose increased, Alanine aminotransferase increased, Oropharyngeal pain, Stomach discomfort, Vomiting, Muscle spasms, Musculoskeletal pain, Myalgia, Pain in extremity, Depression, Insomnia, Somnolence, Vertigo, Cough, Dyspnea exertional, Epistaxis, Wheezing, Pruritus, Balanitis, Erection increased, Hematuria, Nephrolithiasis, Pollakiuria, Urinary tract infection, Electrocardiogram abnormal, Gastroenteritis viral, Non-arteritic anterior ischemic optic neuropathy (NAION), Decreased vision, Permanent loss of vision"
20,XIAFLEX,adverse reactions,"Tendon ruptures, serious injury to the injected extremity, Corporal rupture (penile fracture), severe penile hematoma, penile ecchymoses or hematoma, sudden penile detumescence, ""popping"" sound or sensation in the penis, edema peripheral (swelling of the injected hand), contusion, injection site hemorrhage, injection site reaction, pain in the injected extremity, penile hematoma, penile swelling, penile pain, pruritus, tenderness, injection site swelling, lymphadenopathy, skin laceration, lymph node pain, erythema, axillary pain, vasovagal syncope, laceration, blood blister, injection site pain, ecchymosis, penile ecchymoses, blood blister, penile blister, pruritus genital, painful erection, erectile dysfunction, skin discoloration, procedural pain, injection site vesicles, localized edema, dyspareunia, injection site pruritus, nodule, suprapubic pain, severe penile hematoma, severe injection site hematoma"
21,XEOMIN,adverse reactions,"Hypersensitivity, Dysphagia, Breathing Difficulties, Spread of Effects from Toxin, neck pain, muscle weakness, injection site pain, musculoskeletal pain, eyelid ptosis, dry eye, dry mouth, diarrhea, headache, visual impairment, dyspnea, nasopharyngitis, respiratory tract infection, muscular weakness, musculoskeletal disorders, neck pain, muscle weakness, musculoskeletal pain, gastrointestinal disorders, dysphagia, nervous system disorders, injection site pain, infections and infestations, respiratory, thoracic and mediastinal disorders, eyelid ptosis, dry eye, visual impairment, dry mouth, diarrhea, nasopharyngitis, respiratory tract infection, headache, dyspnea, facial paresis, injection site hematoma, eyelid edema, eye swelling, eyelid edema, nausea, flu-like symptoms, injection site reaction, allergic dermatitis, localized allergic reactions like swelling, edema, erythema, pruritus or rash, herpes zoster, muscle spasm, dysarthria, myalgia."
22,GILOTRIF,adverse reactions,"Diarrhea, Bullous Skin Disorders, Exfoliative Skin Disorders, Interstitial Lung Disease, Hepatic Toxicity, Keratitis, Rash, Dermatitis Acneiform, Stomatitis, Paronychia, Dry Skin, Decreased Appetite, Nausea, Vomiting, Pruritus, Dyspnea, Fatigue, Hypokalemia, Pulmonary Toxicity, ILD-like adverse reactions, Sepsis, Pneumonia, Rash/Acne, Mouth Ulceration, Mucosal Inflammation, Oral Mucosa Erosion, Mucosal Erosion, Mucosal Ulceration, Acne, Acne Pustular, Nail Infection, Nail Bed Infection, Cheilitis, Rash, Dermatitis Acneiform, Pruritus, Dry Skin, Cystitis, Decreased Appetite, Epistaxis, Rhinorrhea, Weight Decreased, Pyrexia, Conjunctivitis, Alanine Aminotransferase increased, Hypokalemia, Aspartate aminotransferase increased, Pancreatitis, Death"
23,TREANDA,adverse reactions,"Myelosuppression, Infections, Anaphylaxis, Infusion Reactions, Tumor Lysis Syndrome, Skin Reactions, Other Malignancies, Extravasation injury, pyrexia, nausea, vomiting, fatigue, diarrhea, constipation, anorexia, cough, headache, weight decreased, dyspnea, rash, stomatitis, lymphopenia, anemia, leukopenia, thrombocytopenia, neutropenia, asthenia, malaise, weakness, dry mouth, somnolence, mucosal inflammation, worsening hypertension, hypersensitivity, Nasopharyngitis, Infection, Herpes simplex, Weight decreased, Hyperuricemia, Cough, Rash, Pruritus, Hemoglobin Decreased, Platelets Decreased, Leukocytes Decreased, Lymphocytes Decreased, Neutrophils Decreased, bilirubin elevations, Increases in AST and ALT, changes in creatinine levels, febrile neutropenia, pneumonia, hypokalemia, dehydration, Tachycardia, Vomiting, Diarrhea, Constipation, Stomatitis, Abdominal pain, Dyspepsia, Gastroesophageal reflux disease, Dry mouth, Abdominal pain upper, Abdominal distension, Fatigue, Pyrexia, Chills, Edema peripheral, Asthenia, Chest pain, Infusion site pain, Pain, Catheter site pain, Herpes zoster, Upper respiratory tract infection, Urinary tract infection, Sinusitis, Pneumonia, Febrile neutropenia, Oral candidiasis, Nasopharyngitis, Weight decreased, Anorexia, Dehydration, Decreased appetite, Hypokalemia, Back pain, Arthralgia, Pain in extremity, Bone pain, Headache, Dizziness, Dysgeusia, Insomnia, Anxiety, Depression, Cough, Dyspnea, Pharyngolaryngeal pain, Wheezing, Nasal congestion, Rash, Pruritus, Dry skin, Night sweats, Hyperhidrosis, Hypotension, acute renal failure, cardiac failure, pulmonary fibrosis, myelodysplastic syndrome, hemolysis, dysgeusia/taste disorder, atypical pneumonia, sepsis, herpes zoster, erythema, dermatitis, skin necrosis, anaphylaxis, injection or infusion site reactions, phlebitis, pruritus, irritation, pain, swelling, pneumocystis jiroveci pneumonia, pneumonitis, Skin reactions, SJS, TEN."
24,CHOLINE,adverse reactions,mild injection site reaction
25,ERWINAZE,adverse reactions,"Hypersensitivity reactions, Pancreatitis, Glucose intolerance, Thrombosis and hemorrhage, Systemic hypersensitivity, Hyperglycemia, Transaminases abnormal, Fever, Local reactions, Vomiting, Nausea, Hyperbilirubinemia, Abdominal pain/discomfort, Diarrhea, Allergy, Coagulopathy, Hyperlipidemia, Ketoacidosis, CNS events"
26,TRULICITY,adverse reactions,"Risk of Thyroid C-cell Tumors, Pancreatitis, Hypoglycemia with Concomitant Use of Insulin Secretagogues or Insulin, Hypersensitivity reactions, Renal impairment, Severe Gastrointestinal Disease, nausea, diarrhea, vomiting, abdominal pain, decreased appetite, constipation, flatulence, abdominal distension, gastroesophageal reflux disease, eructation, Documented symptomatic hypoglycemia, Severe hypoglycemia, Heart Rate Increase, Tachycardia, Immunogenicity (Anti-drug antibodies [ADAs] to active ingredient dulaglutide), Hypersensitivity (e.g., severe urticaria, systemic rash, facial edema, lip swelling), Injection-site reactions (e.g., injection-site rash, erythema), PR Interval Prolongation, First Degree Atrioventricular (AV) Block, Amylase and Lipase Increase."
27,ADREVIEW,adverse reactions,"Serious hypersensitivity reactions, dizziness, rash, pruritis, flushing, headache, injection site hemorrhage, hematoma, bruising"
28,DOTAREM,adverse reactions,"NSF, Hypersensitivity reactions, Acute kidney injury, Nausea, Headache, Injection site pain, Injection site coldness, Burning sensation, Feeling cold, Rash, Somnolence, Fatigue, Dizziness, Vomiting, Pruritus, Paresthesia, Dysgeusia, Pain in extremity, Anxiety, Hypertension, Palpitations, Oropharyngeal discomfort, Serum creatinine increase, Injection site reactions including site inflammation, extravasation, pruritus, and warmth, Bradycardia, Tachycardia, Arrhythmia, hypersensitivity/anaphylactoid reactions including cardiac arrest (death), respiratory arrest (death), Cyanosis, Pharyngeal edema, Laryngospasm, Bronchospasm, Angioedema, Conjunctivitis, Ocular hyperemia, Eyelid edema, Lacrimation increase, Hyperhidrosis, Urticaria, Coma, Convulsion, Syncope, Presyncope, Parosmia, Tremor, Muscle contracture, Muscle weakness, Diarrhea, Salivary hypersecretion, Malaise, Fever, Superficial phlebitis."
29,PRADAXA,adverse reactions,"bleeding, gastritis-like symptoms, dyspepsia, nausea, upper abdominal pain, gastrointestinal hemorrhage, diarrhea, intracerebral hemorrhage (hemorrhagic stroke), subarachnoid hemorrhage, subdural hemorrhage, gastrointestinal adverse reactions, abdominal pain upper, abdominal pain, abdominal discomfort, epigastric discomfort, GERD, esophagitis, erosive gastritis, gastric hemorrhage, hemorrhagic gastritis, hemorrhagic erosive gastritis, gastrointestinal ulcer, drug hypersensitivity, urticaria, rash, pruritus, allergic edema, anaphylactic reaction, anaphylactic shock, thrombocytopenia, esophageal ulcer, angioedema, myocardial infarction, death."
30,ELIQUIS,adverse reactions,"Increased risk of thrombotic events, Bleeding, Spinal/epidural anesthesia or puncture, Intracranial bleed, Intracerebral bleed, Intraventricular bleed, Subdural bleed, Subarachnoid bleed, Hemorrhagic stroke, Other Intracranial Hemorrhage (ICH), Gastrointestinal (GI) bleed, Fatal bleeding, Intracranial bleeding, Non-intracranial bleeding, Hypersensitivity reactions, Drug hypersensitivity, Skin rash, Anaphylactic reactions, Allergic edema, Syncope, Hemoglobin decrease >=2 g/dL, Transfusion of >=2 units RBC, Bleed at critical site, Nausea, Anemia, Postoperative anemia, Hemorrhagic anemia, Contusion, Hemorrhage, Hematoma, Vaginal hemorrhage, Urethral hemorrhage, Postprocedural hemorrhage, Postprocedural hematoma, Wound hemorrhage, Vessel puncture site hematoma, Catheter site hemorrhage, Transaminases increased, Alanine aminotransferase increased, Alanine aminotransferase abnormal, Aspartate aminotransferase increased, Gamma-glutamyltransferase increased, Thrombocytopenia, Platelet count decrease, Hypotension, Procedural hypotension, Epistaxis, Gastrointestinal hemorrhage, Hematemesis, Melena, Hematochezia, Liver function test abnormal, Blood alkaline phosphatase increased, Blood bilirubin increased, Hematuria, Wound secretion, Incision-site hemorrhage, Incision-site hematoma, Operative hemorrhage, Gingival bleeding, Hemoptysis, hypersensitivity, Muscle hemorrhage, Ocular hemorrhage, Conjunctival hemorrhage, Rectal hemorrhage, death"
31,ZERBAXA,adverse reactions,"Hypersensitivity reactions, Clostridium difficile-associated diarrhea, nausea, diarrhea, headache, pyrexia, constipation, insomnia, vomiting, hypokalemia, ALT increased, AST increased, anemia, thrombocytosis, abdominal pain, anxiety, dizziness, hypotension, atrial fibrillation, rash, renal impairment, renal failure, death, tachycardia, angina pectoris, ileus, gastritis, abdominal distension, dyspepsia, flatulence, ileus paralytic, infusion site reactions, candidiasis, oropharyngeal, fungal urinary tract infection, increased serum gamma-glutamyl transpeptidase (GGT), increased serum alkaline phosphatase, positive Coombs test, hyperglycemia, hypomagnesemia, hypophosphatemia, ischemic stroke, dyspnea, urticaria, venous thrombosis"
32,FERRIPROX,adverse reactions,"Chromaturia, nausea, vomiting, abdominal pain, alanine aminotransferase increased, arthralgia, neutropenia, Agranulocytosis, Diarrhea , Dyspepsia, Neutrophil count decreased, Weight increased, Aspartate Aminotransferase increased, Increased appetite, Decreased appetite, Back pain, Pain in extremity, Arthropathy, Headache, thrombocytosis, pancytopenia, atrial fibrillation, cardiac failure, hypospadias, diplopia, papilledema, retinal toxicity, enterocolitis, rectal hemorrhage, gastric ulcer, pancreatitis, parotid gland enlargement, chills, pyrexia, edema peripheral, multi-organ failure, jaundice, hepatomegaly, anaphylactic shock, hypersensitivity, cryptococcal cutaneous infection, enteroviral encephalitis, pharyngitis, pneumonia, sepsis, furuncle, infectious hepatitis, rash pustular, subcutaneous abscess, blood bilirubin increased, blood creatinine phosphokinase increased, metabolic acidosis, dehydration, myositis, chondropathy, trismus, cerebellar syndrome, cerebral hemorrhage, convulsion, gait disturbance, intracranial pressure increased, psychomotor skills impaired, pyramidal tract syndrome, somnolence, bruxism, depression, obsessive-compulsive disorder, glycosuria, hemoglobinuria, acute respiratory distress syndrome, epistaxis, hemoptysis, pulmonary embolism, hyperhidrosis, periorbital edema, photosensitivity reaction, pruritis, urticaria, rash, Henoch-Schonlein purpura, hypotension, hypertension"
