,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
96,DATSCAN,all-concat,exact-meddra,9,11,9.0,,0.0,,1.0,
97,DATSCAN,all-concat,non-meddra,3,11,3.0,,0.0,,1.0,
98,DATSCAN,all-concat,negated,0,11,0.0,,0.0,,,
99,DATSCAN,all-concat,discontinuous,0,11,0.0,,0.0,,,
100,TIVICAY,adverse reactions,all,45,51,40.0,6.0,5.0,0.8695652173913043,0.8888888888888888,0.8791208791208792
101,TIVICAY,adverse reactions,exact-meddra,30,51,29.0,,1.0,,0.9666666666666667,
102,TIVICAY,adverse reactions,non-meddra,15,51,11.0,,4.0,,0.7333333333333333,
103,TIVICAY,adverse reactions,negated,0,51,0.0,,0.0,,,
104,TIVICAY,adverse reactions,discontinuous,8,51,7.0,,1.0,,0.875,
105,TIVICAY,warnings and precautions,all,20,41,18.0,24.0,2.0,0.42857142857142855,0.9,0.5806451612903225
106,TIVICAY,warnings and precautions,exact-meddra,10,41,10.0,,0.0,,1.0,
107,TIVICAY,warnings and precautions,non-meddra,10,41,8.0,,2.0,,0.8,
108,TIVICAY,warnings and precautions,negated,0,41,0.0,,0.0,,,
109,TIVICAY,warnings and precautions,discontinuous,0,41,0.0,,0.0,,,
110,TIVICAY,boxed warnings,all,0,0,,,,,,
111,TIVICAY,boxed warnings,exact-meddra,0,0,,,,,,
112,TIVICAY,boxed warnings,non-meddra,0,0,,,,,,
113,TIVICAY,boxed warnings,negated,0,0,,,,,,
114,TIVICAY,boxed warnings,discontinuous,0,0,,,,,,
115,TIVICAY,all-concat,all,62,50,45.0,11.0,17.0,0.8035714285714286,0.7258064516129032,0.7627118644067797
116,TIVICAY,all-concat,exact-meddra,37,50,32.0,,5.0,,0.8648648648648649,
117,TIVICAY,all-concat,non-meddra,25,50,13.0,,12.0,,0.52,
118,TIVICAY,all-concat,negated,0,50,0.0,,0.0,,,
119,TIVICAY,all-concat,discontinuous,8,50,7.0,,1.0,,0.875,
120,TAFINLAR,adverse reactions,all,112,67,86.0,0.0,26.0,1.0,0.7678571428571429,0.8686868686868687
121,TAFINLAR,adverse reactions,exact-meddra,94,67,73.0,,21.0,,0.776595744680851,
122,TAFINLAR,adverse reactions,non-meddra,18,67,13.0,,5.0,,0.7222222222222222,
123,TAFINLAR,adverse reactions,negated,0,67,0.0,,0.0,,,
124,TAFINLAR,adverse reactions,discontinuous,0,67,0.0,,0.0,,,
125,TAFINLAR,warnings and precautions,all,60,27,38.0,1.0,22.0,0.9743589743589743,0.6333333333333333,0.7676767676767675
126,TAFINLAR,warnings and precautions,exact-meddra,28,27,16.0,,12.0,,0.5714285714285714,
127,TAFINLAR,warnings and precautions,non-meddra,32,27,22.0,,10.0,,0.6875,
128,TAFINLAR,warnings and precautions,negated,0,27,0.0,,0.0,,,
129,TAFINLAR,warnings and precautions,discontinuous,2,27,2.0,,0.0,,1.0,
130,TAFINLAR,boxed warnings,all,0,0,,,,,,
131,TAFINLAR,boxed warnings,exact-meddra,0,0,,,,,,
132,TAFINLAR,boxed warnings,non-meddra,0,0,,,,,,
133,TAFINLAR,boxed warnings,negated,0,0,,,,,,
134,TAFINLAR,boxed warnings,discontinuous,0,0,,,,,,
135,TAFINLAR,all-concat,all,155,87,121.0,1.0,34.0,0.9918032786885246,0.7806451612903226,0.8736462093862816
136,TAFINLAR,all-concat,exact-meddra,110,87,89.0,,21.0,,0.8090909090909091,
137,TAFINLAR,all-concat,non-meddra,45,87,32.0,,13.0,,0.7111111111111111,
138,TAFINLAR,all-concat,negated,0,87,0.0,,0.0,,,
139,TAFINLAR,all-concat,discontinuous,2,87,2.0,,0.0,,1.0,
140,HORIZANT,adverse reactions,all,27,25,26.0,0.0,1.0,1.0,0.9629629629629629,0.9811320754716981
141,HORIZANT,adverse reactions,exact-meddra,26,25,25.0,,1.0,,0.9615384615384616,
142,HORIZANT,adverse reactions,non-meddra,1,25,1.0,,0.0,,1.0,
143,HORIZANT,adverse reactions,negated,0,25,0.0,,0.0,,,
144,HORIZANT,adverse reactions,discontinuous,0,25,0.0,,0.0,,,
145,HORIZANT,warnings and precautions,all,35,19,19.0,4.0,16.0,0.8260869565217391,0.5428571428571428,0.6551724137931034
146,HORIZANT,warnings and precautions,exact-meddra,17,19,15.0,,2.0,,0.8823529411764706,
147,HORIZANT,warnings and precautions,non-meddra,18,19,4.0,,14.0,,0.2222222222222222,
148,HORIZANT,warnings and precautions,negated,1,19,1.0,,0.0,,1.0,
149,HORIZANT,warnings and precautions,discontinuous,11,19,1.0,,10.0,,0.09090909090909091,
150,HORIZANT,boxed warnings,all,0,0,,,,,,
151,HORIZANT,boxed warnings,exact-meddra,0,0,,,,,,
152,HORIZANT,boxed warnings,non-meddra,0,0,,,,,,
153,HORIZANT,boxed warnings,negated,0,0,,,,,,
154,HORIZANT,boxed warnings,discontinuous,0,0,,,,,,
155,HORIZANT,all-concat,all,57,31,38.0,2.0,19.0,0.95,0.6666666666666666,0.7835051546391752
156,HORIZANT,all-concat,exact-meddra,38,31,25.0,,13.0,,0.6578947368421053,
157,HORIZANT,all-concat,non-meddra,19,31,13.0,,6.0,,0.6842105263157895,
158,HORIZANT,all-concat,negated,1,31,0.0,,1.0,,0.0,
159,HORIZANT,all-concat,discontinuous,11,31,7.0,,4.0,,0.6363636363636364,
160,IMBRUVICA,adverse reactions,all,70,60,56.0,6.0,14.0,0.9032258064516129,0.8,0.8484848484848486
161,IMBRUVICA,adverse reactions,exact-meddra,55,60,49.0,,6.0,,0.8909090909090909,
162,IMBRUVICA,adverse reactions,non-meddra,15,60,7.0,,8.0,,0.4666666666666667,
163,IMBRUVICA,adverse reactions,negated,0,60,0.0,,0.0,,,
164,IMBRUVICA,adverse reactions,discontinuous,2,60,0.0,,2.0,,0.0,
165,IMBRUVICA,warnings and precautions,all,31,35,30.0,7.0,1.0,0.8108108108108109,0.967741935483871,0.8823529411764706
166,IMBRUVICA,warnings and precautions,exact-meddra,16,35,16.0,,0.0,,1.0,
167,IMBRUVICA,warnings and precautions,non-meddra,15,35,14.0,,1.0,,0.9333333333333333,
168,IMBRUVICA,warnings and precautions,negated,0,35,0.0,,0.0,,,
169,IMBRUVICA,warnings and precautions,discontinuous,0,35,0.0,,0.0,,,
170,IMBRUVICA,boxed warnings,all,0,0,,,,,,
171,IMBRUVICA,boxed warnings,exact-meddra,0,0,,,,,,
172,IMBRUVICA,boxed warnings,non-meddra,0,0,,,,,,
173,IMBRUVICA,boxed warnings,negated,0,0,,,,,,
174,IMBRUVICA,boxed warnings,discontinuous,0,0,,,,,,
175,IMBRUVICA,all-concat,all,88,64,66.0,4.0,22.0,0.9428571428571428,0.75,0.8354430379746834
176,IMBRUVICA,all-concat,exact-meddra,62,64,55.0,,7.0,,0.8870967741935484,
177,IMBRUVICA,all-concat,non-meddra,26,64,11.0,,15.0,,0.4230769230769231,
178,IMBRUVICA,all-concat,negated,0,64,0.0,,0.0,,,
179,IMBRUVICA,all-concat,discontinuous,2,64,0.0,,2.0,,0.0,
180,ULORIC,adverse reactions,all,210,163,165.0,0.0,45.0,1.0,0.7857142857142857,0.88
181,ULORIC,adverse reactions,exact-meddra,187,163,154.0,,33.0,,0.8235294117647058,
182,ULORIC,adverse reactions,non-meddra,23,163,11.0,,12.0,,0.4782608695652174,
183,ULORIC,adverse reactions,negated,0,163,0.0,,0.0,,,
184,ULORIC,adverse reactions,discontinuous,18,163,7.0,,11.0,,0.3888888888888889,
185,ULORIC,warnings and precautions,all,11,17,9.0,7.0,2.0,0.5625,0.8181818181818182,0.6666666666666666
186,ULORIC,warnings and precautions,exact-meddra,2,17,2.0,,0.0,,1.0,
187,ULORIC,warnings and precautions,non-meddra,9,17,7.0,,2.0,,0.7777777777777778,
188,ULORIC,warnings and precautions,negated,0,17,0.0,,0.0,,,
189,ULORIC,warnings and precautions,discontinuous,0,17,0.0,,0.0,,,
190,ULORIC,boxed warnings,all,0,0,,,,,,
191,ULORIC,boxed warnings,exact-meddra,0,0,,,,,,
192,ULORIC,boxed warnings,non-meddra,0,0,,,,,,
193,ULORIC,boxed warnings,negated,0,0,,,,,,
194,ULORIC,boxed warnings,discontinuous,0,0,,,,,,
195,ULORIC,all-concat,all,218,200,206.0,2.0,12.0,0.9903846153846154,0.944954128440367,0.9671361502347419
196,ULORIC,all-concat,exact-meddra,188,200,181.0,,7.0,,0.9627659574468085,
197,ULORIC,all-concat,non-meddra,30,200,25.0,,5.0,,0.8333333333333334,
198,ULORIC,all-concat,negated,0,200,0.0,,0.0,,,
199,ULORIC,all-concat,discontinuous,18,200,9.0,,9.0,,0.5,
200,CIMZIA,adverse reactions,all,99,69,74.0,4.0,25.0,0.9487179487179487,0.7474747474747475,0.8361581920903954
201,CIMZIA,adverse reactions,exact-meddra,76,69,60.0,,16.0,,0.7894736842105263,
202,CIMZIA,adverse reactions,non-meddra,23,69,14.0,,9.0,,0.6086956521739131,
203,CIMZIA,adverse reactions,negated,1,69,1.0,,0.0,,1.0,
204,CIMZIA,adverse reactions,discontinuous,8,69,2.0,,6.0,,0.25,
205,CIMZIA,warnings and precautions,all,54,48,48.0,9.0,6.0,0.8421052631578947,0.8888888888888888,0.8648648648648649
206,CIMZIA,warnings and precautions,exact-meddra,25,48,25.0,,0.0,,1.0,
207,CIMZIA,warnings and precautions,non-meddra,29,48,23.0,,6.0,,0.7931034482758621,
208,CIMZIA,warnings and precautions,negated,0,48,0.0,,0.0,,,
209,CIMZIA,warnings and precautions,discontinuous,4,48,3.0,,1.0,,0.75,
210,CIMZIA,boxed warnings,all,27,23,22.0,3.0,5.0,0.88,0.8148148148148148,0.8461538461538461
211,CIMZIA,boxed warnings,exact-meddra,13,23,12.0,,1.0,,0.9230769230769231,
212,CIMZIA,boxed warnings,non-meddra,14,23,10.0,,4.0,,0.7142857142857143,
213,CIMZIA,boxed warnings,negated,0,23,0.0,,0.0,,,
214,CIMZIA,boxed warnings,discontinuous,8,23,6.0,,2.0,,0.75,
215,CIMZIA,all-concat,all,146,88,102.0,6.0,44.0,0.9444444444444444,0.6986301369863014,0.8031496062992127
216,CIMZIA,all-concat,exact-meddra,92,88,72.0,,20.0,,0.782608695652174,
217,CIMZIA,all-concat,non-meddra,54,88,30.0,,24.0,,0.5555555555555556,
218,CIMZIA,all-concat,negated,1,88,1.0,,0.0,,1.0,
219,CIMZIA,all-concat,discontinuous,19,88,8.0,,11.0,,0.42105263157894735,
220,KALYDECO,adverse reactions,all,40,26,26.0,0.0,14.0,1.0,0.65,0.787878787878788
221,KALYDECO,adverse reactions,exact-meddra,24,26,24.0,,0.0,,1.0,
222,KALYDECO,adverse reactions,non-meddra,16,26,2.0,,14.0,,0.125,
223,KALYDECO,adverse reactions,negated,0,26,0.0,,0.0,,,
224,KALYDECO,adverse reactions,discontinuous,10,26,0.0,,10.0,,0.0,
225,KALYDECO,warnings and precautions,all,6,6,4.0,3.0,2.0,0.5714285714285714,0.6666666666666666,0.6153846153846153
226,KALYDECO,warnings and precautions,exact-meddra,1,6,1.0,,0.0,,1.0,
227,KALYDECO,warnings and precautions,non-meddra,5,6,3.0,,2.0,,0.6,
228,KALYDECO,warnings and precautions,negated,0,6,0.0,,0.0,,,
229,KALYDECO,warnings and precautions,discontinuous,3,6,1.0,,2.0,,0.3333333333333333,
230,KALYDECO,boxed warnings,all,0,0,,,,,,
231,KALYDECO,boxed warnings,exact-meddra,0,0,,,,,,
232,KALYDECO,boxed warnings,non-meddra,0,0,,,,,,
233,KALYDECO,boxed warnings,negated,0,0,,,,,,
234,KALYDECO,boxed warnings,discontinuous,0,0,,,,,,
235,KALYDECO,all-concat,all,45,27,28.0,0.0,17.0,1.0,0.6222222222222222,0.7671232876712328
236,KALYDECO,all-concat,exact-meddra,25,27,25.0,,0.0,,1.0,
237,KALYDECO,all-concat,non-meddra,20,27,3.0,,17.0,,0.15,
238,KALYDECO,all-concat,negated,0,27,0.0,,0.0,,,
239,KALYDECO,all-concat,discontinuous,13,27,1.0,,12.0,,0.07692307692307693,
240,FULYZAQ,adverse reactions,all,36,36,36.0,0.0,0.0,1.0,1.0,1.0
241,FULYZAQ,adverse reactions,exact-meddra,30,36,30.0,,0.0,,1.0,
242,FULYZAQ,adverse reactions,non-meddra,6,36,6.0,,0.0,,1.0,
243,FULYZAQ,adverse reactions,negated,0,36,0.0,,0.0,,,
244,FULYZAQ,adverse reactions,discontinuous,0,36,0.0,,0.0,,,
245,FULYZAQ,warnings and precautions,all,0,2,0.0,2.0,0.0,0.0,,
246,FULYZAQ,warnings and precautions,exact-meddra,0,2,0.0,,0.0,,,
247,FULYZAQ,warnings and precautions,non-meddra,0,2,0.0,,0.0,,,
248,FULYZAQ,warnings and precautions,negated,0,2,0.0,,0.0,,,
249,FULYZAQ,warnings and precautions,discontinuous,0,2,0.0,,0.0,,,
250,FULYZAQ,boxed warnings,all,0,0,,,,,,
251,FULYZAQ,boxed warnings,exact-meddra,0,0,,,,,,
252,FULYZAQ,boxed warnings,non-meddra,0,0,,,,,,
253,FULYZAQ,boxed warnings,negated,0,0,,,,,,
254,FULYZAQ,boxed warnings,discontinuous,0,0,,,,,,
255,FULYZAQ,all-concat,all,36,36,36.0,0.0,0.0,1.0,1.0,1.0
256,FULYZAQ,all-concat,exact-meddra,30,36,30.0,,0.0,,1.0,
257,FULYZAQ,all-concat,non-meddra,6,36,6.0,,0.0,,1.0,
258,FULYZAQ,all-concat,negated,0,36,0.0,,0.0,,,
259,FULYZAQ,all-concat,discontinuous,0,36,0.0,,0.0,,,
260,QUTENZA,adverse reactions,all,40,37,38.0,0.0,2.0,1.0,0.95,0.9743589743589743
261,QUTENZA,adverse reactions,exact-meddra,34,37,34.0,,0.0,,1.0,
262,QUTENZA,adverse reactions,non-meddra,6,37,4.0,,2.0,,0.6666666666666666,
263,QUTENZA,adverse reactions,negated,0,37,0.0,,0.0,,,
264,QUTENZA,adverse reactions,discontinuous,0,37,0.0,,0.0,,,
265,QUTENZA,warnings and precautions,all,6,10,5.0,5.0,1.0,0.5,0.8333333333333334,0.625
266,QUTENZA,warnings and precautions,exact-meddra,3,10,3.0,,0.0,,1.0,
267,QUTENZA,warnings and precautions,non-meddra,3,10,2.0,,1.0,,0.6666666666666666,
268,QUTENZA,warnings and precautions,negated,0,10,0.0,,0.0,,,
269,QUTENZA,warnings and precautions,discontinuous,0,10,0.0,,0.0,,,
270,QUTENZA,boxed warnings,all,0,0,,,,,,
271,QUTENZA,boxed warnings,exact-meddra,0,0,,,,,,
272,QUTENZA,boxed warnings,non-meddra,0,0,,,,,,
273,QUTENZA,boxed warnings,negated,0,0,,,,,,
274,QUTENZA,boxed warnings,discontinuous,0,0,,,,,,
275,QUTENZA,all-concat,all,45,37,39.0,0.0,6.0,1.0,0.8666666666666667,0.9285714285714286
276,QUTENZA,all-concat,exact-meddra,37,37,35.0,,2.0,,0.9459459459459459,
277,QUTENZA,all-concat,non-meddra,8,37,4.0,,4.0,,0.5,
278,QUTENZA,all-concat,negated,0,37,0.0,,0.0,,,
279,QUTENZA,all-concat,discontinuous,0,37,0.0,,0.0,,,
280,GRANIX,adverse reactions,all,8,14,7.0,7.0,1.0,0.5,0.875,0.6363636363636364
281,GRANIX,adverse reactions,exact-meddra,5,14,5.0,,0.0,,1.0,
282,GRANIX,adverse reactions,non-meddra,3,14,2.0,,1.0,,0.6666666666666666,
283,GRANIX,adverse reactions,negated,0,14,0.0,,0.0,,,
284,GRANIX,adverse reactions,discontinuous,0,14,0.0,,0.0,,,
285,GRANIX,warnings and precautions,all,22,17,18.0,1.0,4.0,0.9473684210526315,0.8181818181818182,0.8780487804878049
286,GRANIX,warnings and precautions,exact-meddra,17,17,16.0,,1.0,,0.9411764705882353,
287,GRANIX,warnings and precautions,non-meddra,5,17,2.0,,3.0,,0.4,
288,GRANIX,warnings and precautions,negated,0,17,0.0,,0.0,,,
289,GRANIX,warnings and precautions,discontinuous,1,17,0.0,,1.0,,0.0,
290,GRANIX,boxed warnings,all,0,0,,,,,,
291,GRANIX,boxed warnings,exact-meddra,0,0,,,,,,
292,GRANIX,boxed warnings,non-meddra,0,0,,,,,,
293,GRANIX,boxed warnings,negated,0,0,,,,,,
294,GRANIX,boxed warnings,discontinuous,0,0,,,,,,
295,GRANIX,all-concat,all,26,24,17.0,9.0,9.0,0.6538461538461539,0.6538461538461539,0.6538461538461539
296,GRANIX,all-concat,exact-meddra,19,24,14.0,,5.0,,0.7368421052631579,
297,GRANIX,all-concat,non-meddra,7,24,3.0,,4.0,,0.42857142857142855,
298,GRANIX,all-concat,negated,0,24,0.0,,0.0,,,
299,GRANIX,all-concat,discontinuous,1,24,0.0,,1.0,,0.0,
300,COARTEM,adverse reactions,all,81,79,80.0,0.0,1.0,1.0,0.9876543209876543,0.9937888198757764
301,COARTEM,adverse reactions,exact-meddra,78,79,78.0,,0.0,,1.0,
302,COARTEM,adverse reactions,non-meddra,3,79,2.0,,1.0,,0.6666666666666666,
303,COARTEM,adverse reactions,negated,0,79,0.0,,0.0,,,
304,COARTEM,adverse reactions,discontinuous,0,79,0.0,,0.0,,,
305,COARTEM,warnings and precautions,all,2,19,2.0,18.0,0.0,0.1,1.0,0.18181818181818182
306,COARTEM,warnings and precautions,exact-meddra,0,19,0.0,,0.0,,,
307,COARTEM,warnings and precautions,non-meddra,2,19,2.0,,0.0,,1.0,
308,COARTEM,warnings and precautions,negated,0,19,0.0,,0.0,,,
309,COARTEM,warnings and precautions,discontinuous,0,19,0.0,,0.0,,,
310,COARTEM,boxed warnings,all,0,0,,,,,,
311,COARTEM,boxed warnings,exact-meddra,0,0,,,,,,
312,COARTEM,boxed warnings,non-meddra,0,0,,,,,,
313,COARTEM,boxed warnings,negated,0,0,,,,,,
314,COARTEM,boxed warnings,discontinuous,0,0,,,,,,
315,COARTEM,all-concat,all,83,81,81.0,1.0,2.0,0.9878048780487805,0.9759036144578314,0.9818181818181818
316,COARTEM,all-concat,exact-meddra,78,81,76.0,,2.0,,0.9743589743589743,
317,COARTEM,all-concat,non-meddra,5,81,5.0,,0.0,,1.0,
318,COARTEM,all-concat,negated,0,81,0.0,,0.0,,,
319,COARTEM,all-concat,discontinuous,0,81,0.0,,0.0,,,
320,APTIOM,adverse reactions,all,42,58,41.0,18.0,1.0,0.6949152542372882,0.9761904761904762,0.8118811881188118
321,APTIOM,adverse reactions,exact-meddra,34,58,33.0,,1.0,,0.9705882352941176,
322,APTIOM,adverse reactions,non-meddra,8,58,8.0,,0.0,,1.0,
323,APTIOM,adverse reactions,negated,0,58,0.0,,0.0,,,
324,APTIOM,adverse reactions,discontinuous,1,58,0.0,,1.0,,0.0,
325,APTIOM,warnings and precautions,all,79,60,62.0,7.0,17.0,0.8985507246376812,0.7848101265822784,0.8378378378378378
326,APTIOM,warnings and precautions,exact-meddra,48,60,46.0,,2.0,,0.9583333333333334,
327,APTIOM,warnings and precautions,non-meddra,31,60,16.0,,15.0,,0.5161290322580645,
328,APTIOM,warnings and precautions,negated,4,60,3.0,,1.0,,0.75,
329,APTIOM,warnings and precautions,discontinuous,8,60,3.0,,5.0,,0.375,
330,APTIOM,boxed warnings,all,0,0,,,,,,
331,APTIOM,boxed warnings,exact-meddra,0,0,,,,,,
332,APTIOM,boxed warnings,non-meddra,0,0,,,,,,
333,APTIOM,boxed warnings,negated,0,0,,,,,,
334,APTIOM,boxed warnings,discontinuous,0,0,,,,,,
335,APTIOM,all-concat,all,95,72,71.0,9.0,24.0,0.8875,0.7473684210526316,0.8114285714285715
336,APTIOM,all-concat,exact-meddra,62,72,50.0,,12.0,,0.8064516129032258,
337,APTIOM,all-concat,non-meddra,33,72,21.0,,12.0,,0.6363636363636364,
338,APTIOM,all-concat,negated,4,72,4.0,,0.0,,1.0,
339,APTIOM,all-concat,discontinuous,8,72,4.0,,4.0,,0.5,
340,PROLIA,adverse reactions,all,69,49,48.0,1.0,21.0,0.9795918367346939,0.6956521739130435,0.8135593220338982
341,PROLIA,adverse reactions,exact-meddra,43,49,38.0,,5.0,,0.8837209302325582,
342,PROLIA,adverse reactions,non-meddra,26,49,10.0,,16.0,,0.38461538461538464,
