,drug_name,section_name,gpt_output
10,CIMZIA,adverse reactions,"upper respiratory tract infection, rash, urinary tract infection, serious infections, malignancies, heart failure, abdominal pain, diarrhea, intestinal obstruction, tuberculosis infections, pyrexia, urticaria, pneumonia, nasopharyngitis, laryngitis, viral infection, bladder infection, bacteriuria, cystitis, arthralgia, anemia, leukopenia, lymphadenopathy, pancytopenia, thrombophilia, angina pectoris, arrhythmias, atrial fibrillation, hypertensive heart disease, myocardial infarction, myocardial ischemia, pericardial effusion, pericarditis, stroke, transient ischemic attack, optic neuritis, retinal hemorrhage, uveitis, bleeding, injection site reactions, elevated liver enzymes, hepatitis, alopecia totalis, anxiety, bipolar disorder, suicide attempt, nephrotic syndrome, renal failure, menstrual disorder, dermatitis, erythema nodosum, thrombophlebitis, vasculitis, headache, hypertension, back pain, pharyngitis, acute bronchitis, fatigue, systemic vasculitis, severe skin reactions, Stevens-Johnson syndrome, toxic epidermal necrolysis, erythema multiforme, new or worsening psoriasis, sarcoidosis, death"
11,KALYDECO,adverse reactions,"Transaminase Elevations, headache, oropharyngeal pain, upper respiratory tract infection, nasal congestion, abdominal pain, nasopharyngitis, diarrhea, rash, nausea, dizziness, hypoglycemia, rhinitis, arthralgia, bacteria in sputum, sinus headache, pharyngeal erythema, pleuritic pain, sinus congestion, wheezing, acne, aspartate aminotransferase increased, blood glucose increased, hepatic enzyme increased, musculoskeletal chest pain, myalgia"
12,FULYZAQ,adverse reactions,"upper respiratory tract infection, bronchitis, cough, flatulence, increased bilirubin, nausea, back pain, arthralgia, urinary tract infection, nasopharyngitis, musculoskeletal pain, hemorrhoids, giardiasis, anxiety, increased alanine aminotransferase, abdominal distension, abdominal pain, acne, increased aspartate aminotransferase, increased conjugated bilirubin, increased unconjugated blood bilirubin, constipation, depression, dermatitis, dizziness, dry mouth, dyspepsia, gastroenteritis, herpes zoster, nephrolithiasis, pain in extremity, pollakiuria, procedural pain, seasonal allergy, sinusitis, decreased white blood cell count"
13,QUTENZA,adverse reactions,"application-associated pain, increase in blood pressure, application site erythema, application site pain, application site pruritus, application site papules, application site edema, application site swelling, application site dryness, nasopharyngitis, bronchitis, sinusitis, nausea, vomiting, pruritus, hypertension, application site urticaria, application site paresthesia, application site dermatitis, application site hyperesthesia, application site excoriation, application site warmth, application site anesthesia, application site bruising, application site inflammation, application site exfoliation, peripheral edema, headache, burning sensation, peripheral sensory neuropathy, dizziness, dysgeusia, hyperesthesia, hypoesthesia, cough, throat irritation, abnormal skin odor"
14,GRANIX,adverse reactions,"Here is a comma-separated list of the adverse reactions and synonyms mentioned in the text:

splenic rupture, acute respiratory distress syndrome, serious allergic reactions, capillary leak syndrome, potential for tumor growth stimulatory effects on malignant cells, bone pain, leukocytosis, myalgia, headache, vomiting, Sweet's syndrome, cutaneous vasculitis, thrombocytopenia, immunogenicity"
15,COARTEM,adverse reactions,"headache, anorexia, dizziness, asthenia, arthralgia, myalgia, pyrexia, cough, vomiting, chills, fatigue, malaise, nausea, abdominal pain, diarrhea, sleep disorders, insomnia, palpitations, hepatomegaly, splenomegaly, anemia, pruritus, rash, vertigo, malaria, nasopharyngitis, Plasmodium falciparum infection, rhinitis, aspartate aminotransferase increased, eosinophilia, tinnitus, conjunctivitis, constipation, dyspepsia, dysphagia, peptic ulcer, gait disturbance, abscess, acrodermatitis, bronchitis, ear infection, gastroenteritis, helminthic infection, hookworm infection, impetigo, influenza, lower respiratory tract infection, oral herpes, pneumonia, respiratory tract infection, subcutaneous abscess, upper respiratory tract infection, urinary tract infection, alanine aminotransferase increased, hematocrit decreased, lymphocyte morphology abnormal, platelet count decreased, platelet count increased, white blood cell count decreased, white blood cell count increased, hypokalemia, back pain, ataxia, clonus, fine motor delay, hyperreflexia, hypoesthesia, nystagmus, tremor, agitation, mood swings, hematuria, proteinuria, asthma, pharyngo-laryngeal pain, urticaria, hypersensitivity reactions, anaphylaxis, angioedema, serious skin reactions, bullous eruption"
16,APTIOM,adverse reactions,"Suicidal Behavior and Ideation, Serious Dermatologic Reactions, Drug Reaction with Eosinophilia and Systemic Symptoms (DRESS), Multiorgan Hypersensitivity, Anaphylactic Reactions, Angioedema, Hyponatremia, Neurological Adverse Reactions, Drug Induced Liver Injury, Abnormal Thyroid Function Tests, dizziness, somnolence, nausea, headache, diplopia, vomiting, fatigue, vertigo, ataxia, blurred vision, tremor, asthenia, rash, dysarthria, Ear and labyrinth disorders, Vertigo, Eye disorders, Diplopia, Blurred vision, Visual impairment, Gastrointestinal disorders, Nausea, Vomiting, Diarrhea, Constipation, Abdominal pain, Gastritis, General disorders and administration site conditions, Fatigue, Asthenia, Gait disturbance, Peripheral edema, Urinary tract infections, Fall, Metabolism and nutrition disorders, Hyponatremia, Nervous system disorders, Dizziness, Somnolence, Headache, Ataxia, Balance disorder, Tremor, Dysarthria, Memory impairment, Nystagmus, Psychiatric disorders, Depression, Insomnia, Respiratory, thoracic and mediastinal disorders, Cough, Skin and subcutaneous tissue disorders, Rash, Vascular disorders, Hypertension.

There is no mention of a fatal event or death in the provided text, so 'death' is not added to the list."
17,PROLIA,adverse reactions,"Hypocalcemia, Serious Infections, Dermatologic Adverse Reactions, Osteonecrosis of the Jaw, Atypical Subtrochanteric and Diaphyseal Femoral Fractures, back pain, pain in extremity, musculoskeletal pain, hypercholesterolemia, cystitis, arthralgia, nasopharyngitis, constipation, anemia, angina pectoris, atrial fibrillation, vertigo, abdominal pain upper, flatulence, gastroesophageal reflux disease, edema peripheral, asthenia, Upper respiratory tract infection, pneumonia, pharyngitis, herpes zoster, bone pain, myalgia, spinal osteoarthritis, sciatica, insomnia, rash, pruritus, death, pancreatitis, opportunistic infections, dermatitis, eczema, rashes, epidermal and dermal adverse events, New Malignancies, cataracts, Drug-related hypersensitivity reactions, anaphylaxis, urticaria, facial swelling, erythema, severe symptomatic hypocalcemia, severe musculoskeletal pain, Parathyroid Hormone elevation, marked elevation in serum PTH"
18,BLINCYTO,adverse reactions,"Cytokine Release Syndrome, Neurological Toxicities, Infections, Tumor Lysis Syndrome, Neutropenia, Febrile Neutropenia, Effects on Ability to Drive and Use Machines, Elevated Liver Enzymes, Leukoencephalopathy, Preparation and Administration Errors, Pyrexia, Headache, Peripheral Edema, Nausea, Hypokalemia, Tremor, Rash, Constipation, Pneumonia, Sepsis, Device-related Infection, Encephalopathy, Overdose, Confusion, Staphylococcal Bacteremia, Anemia, Thrombocytopenia, Leukopenia, Diarrhea, Abdominal Pain, Vomiting, Fatigue, Chills, Chest Pain, Cytokine Release Syndrome, Other Pathogen Infections, Bacterial Infections, Fungal Infections, Viral Infections, Increased Alanine Aminotransferase, Increased Aspartate Aminotransferase, Increased Weight, Hypomagnesemia, Hyperglycemia, Decreased Appetite, Hypophosphatemia, Back Pain, Pain in Extremity, Bone Pain, Arthralgia, Dizziness, Insomnia, Cough, Dyspnea, Hypotension, Hypertension, Leukocytosis, Lymphopenia, Tachycardia, Edema, Cytokine Storm, Decreased Immunoglobulins, Increased Blood Bilirubin, Increased Gamma-Glutamyl-Transferase, Increased Liver Enzymes, Tumor Lysis Syndrome, Hypoalbuminemia, Paresthesia, Aphasia, Convulsion, Memory Impairment, Cognitive Disorder, Speech Disorder, Confusion, Disorientation, Capillary Leak Syndrome, Hypersensitivity, Bronchospasm, death"
19,STENDRA,adverse reactions,"headache, flushing, nasal congestion, nasopharyngitis, back pain, upper respiratory infection (URI), bronchitis, influenza, sinusitis, sinus congestion, hypertension, dyspepsia, nausea, constipation, rash, dizziness, arthralgia, diarrhea, edema peripheral, fatigue, angina, unstable angina, deep vein thrombosis, palpitations, gastritis, gastroesophageal reflux disease, hypoglycemia, blood glucose increased, alanine aminotransferase increased, oropharyngeal pain, stomach discomfort, vomiting, muscle spasms, musculoskeletal pain, myalgia, pain in extremity, depression, insomnia, somnolence, vertigo, cough, dyspnea exertional, epistaxis, wheezing, pruritus, balanitis, erection increased, hematuria, nephrolithiasis, pollakiuria, urinary tract infection, electrocardiogram abnormal, gastroenteritis viral, color vision change, non-arteritic anterior ischemic optic neuropathy (NAION)"
20,XIAFLEX,adverse reactions,"Tendon ruptures, injury to the injected extremity, Corporal rupture, penile fracture, severe penile hematoma, penile ecchymoses, penile hematoma, sudden penile detumescence, penile ""popping"" sound or sensation, edema peripheral, swelling of the injected hand, contusion, injection site hemorrhage, injection site reaction, pain in the injected extremity, penile swelling, penile pain, pruritus, injection site erythema, injection site inflammation, injection site irritation, injection site warmth, injection site edema, lymphadenopathy, axillary mass, skin laceration, lymph node pain, erythema, axillary pain, vasovagal syncope, finger extension procedures, blood blister, injection site hematoma, ecchymosis, penile blister, pruritus genital, painful erection, erectile dysfunction, skin discoloration, procedural pain, injection site vesicles, localized edema, dyspareunia, injection site pruritus, nodule, suprapubic pain, severe penile hematoma, severe injection site hematoma, penile ""popping"" sounds or sensations, penile shortening, immunogenicity, antibodies against AUX-I and AUX-II, neutralizing antibodies, cross-reactivity with human MMPs."
21,XEOMIN,adverse reactions,"hypersensitivity, dysphagia, breathing difficulties, spread of effects from toxin, neck pain, muscle weakness, injection site pain, musculoskeletal pain, eyelid ptosis, dry eye, dry mouth, diarrhea, headache, visual impairment, dyspnea, nasopharyngitis, respiratory tract infection, facial paresis, injection site hematoma, eyelid edema, facial pain, injection site swelling, sensation of pressure, blepharospasm, eye disorder, immunogenicity, eye swelling, nausea, flu-like symptoms, injection site reaction, allergic dermatitis, localized allergic reactions, swelling, edema, erythema, pruritus, rash, herpes zoster, muscle spasm, dysarthria, myalgia"
22,GILOTRIF,adverse reactions,"Diarrhea, Bullous Skin Disorders, Exfoliative Skin Disorders, Interstitial Lung Disease, Hepatic Toxicity, Keratitis, rash, dermatitis acneiform, stomatitis, paronychia, dry skin, decreased appetite, nausea, vomiting, pruritus, dyspnea, fatigue, hypokalemia, pulmonary toxicity, ILD-like adverse reactions, sepsis, pneumonia, ventricular dysfunction, diastolic dysfunction, left ventricular dysfunction, ventricular dilation, cheilitis, cystitis, epistaxis, rhinorrhea, weight decreased, pyrexia, conjunctivitis, alanine aminotransferase increased, aspartate aminotransferase increased, pancreatitis, death"
23,TREANDA,adverse reactions,"myelosuppression, infections, anaphylaxis, infusion reactions, tumor lysis syndrome, skin reactions, malignancies, extravasation injury, pyrexia, nausea, vomiting, diarrhea, constipation, anorexia, cough, headache, weight decreased, dyspnea, rash, stomatitis, lymphopenia, anemia, leukopenia, thrombocytopenia, neutropenia, asthenia, fatigue, malaise, weakness, dry mouth, somnolence, mucosal inflammation, hypertension, hypertensive crisis, hypersensitivity, gastrointestinal disorders, general disorders and administration site conditions, immune system disorders, infections and infestations, nasopharyngitis, infection, herpes simplex, investigations, metabolism and nutrition disorders, hyperuricemia, respiratory, thoracic and mediastinal disorders, skin and subcutaneous tissue disorders, pruritus, hematology laboratory abnormalities, bilirubin elevations, increased AST, increased ALT, creatinine changes, cardiac disorders, tachycardia, abdominal pain, dyspepsia, gastroesophageal reflux disease, abdominal pain upper, abdominal distension, edema peripheral, chest pain, infusion site pain, pain, catheter site pain, herpes zoster, upper respiratory tract infection, urinary tract infection, sinusitis, pneumonia, febrile neutropenia, oral candidiasis, weight decreased, anorexia, dehydration, decreased appetite, hypokalemia, musculoskeletal and connective tissue disorders, back pain, arthralgia, pain in extremity, bone pain, nervous system disorders, dizziness, dysgeusia, psychiatric disorders, insomnia, anxiety, depression, pharyngolaryngeal pain, wheezing, nasal congestion, hyperhidrosis, vascular disorders, hypotension, serious adverse reactions, acute renal failure, cardiac failure, pulmonary fibrosis, myelodysplastic syndrome, hemolysis, dysgeusia/taste disorder, atypical pneumonia, sepsis, erythema, dermatitis, skin necrosis, postmarketing experience, anaphylaxis, injection site reactions, infusion site reactions, phlebitis, pruritus, irritation, pain, swelling, pneumocystis jiroveci pneumonia, pneumonitis, Stevens-Johnson syndrome (SJS), toxic epidermal necrolysis (TEN), death (since 'fatal event' is not explicitly mentioned, but serious and life-threatening events like anaphylaxis, tumor lysis syndrome and Stevens-Johnson Syndrome are listed, which can lead to death)."
24,CHOLINE,adverse reactions,injection site reaction
25,ERWINAZE,adverse reactions,"Hypersensitivity reactions, Pancreatitis, Glucose intolerance, Thrombosis, Hemorrhage, Systemic hypersensitivity, Hyperglycemia, Transaminases abnormal, Fever, Local reactions, Vomiting, Nausea, Hyperbilirubinemia, Abdominal pain/discomfort, Diarrhea, Allergic reactions, Coagulopathy, Hyperlipidemia, Ketoacidosis, CNS events, Hepatobiliary disorders, Anti-drug antibodies (ADA)."
26,TRULICITY,adverse reactions,"Risk of Thyroid C-cell Tumors, Pancreatitis, Hypoglycemia, Hypersensitivity reactions, Renal impairment, Severe Gastrointestinal Disease, nausea, diarrhea, vomiting, abdominal pain, decreased appetite, dyspepsia, fatigue, constipation, flatulence, abdominal distension, gastroesophageal reflux disease, eructation, documented symptomatic hypoglycemia, severe hypoglycemia, heart rate increase, sinus tachycardia, immunogenicity, anti-drug antibodies, dulaglutide-neutralizing antibodies, antibodies against native GLP-1, systemic hypersensitivity, severe urticaria, systemic rash, facial edema, lip swelling, injection-site reactions, injection-site rash, erythema, PR interval prolongation, first degree AV block, amylase increase, lipase increase"
27,ADREVIEW,adverse reactions,"hypersensitivity reactions, dizziness, rash, pruritis, flushing, headache, injection site hemorrhage, hematoma, bruising"
28,DOTAREM,adverse reactions,"NSF (Nephrogenic Systemic Fibrosis), hypersensitivity reactions, acute kidney injury, nausea, headache, injection site pain, injection site coldness, burning sensation, feeling cold, rash, somnolence, fatigue, dizziness, vomiting, pruritus, paresthesia, dysgeusia, pain in extremity, anxiety, hypertension, palpitations, oropharyngeal discomfort, serum creatinine increased, injection site reactions, injection site inflammation, extravasation, injection site pruritus, injection site warmth, bradycardia, tachycardia, arrhythmia, anaphylactoid reactions, cardiac arrest, respiratory arrest, cyanosis, pharyngeal edema, laryngospasm, bronchospasm, angioedema, conjunctivitis, ocular hyperemia, eyelid edema, lacrimation increased, hyperhidrosis, urticaria, coma, convulsion, syncope, presyncope, parosmia, tremor, muscle contracture, muscle weakness, diarrhea, salivary hypersecretion, malaise, fever, superficial phlebitis, death (since cardiac arrest and respiratory arrest are mentioned as adverse reactions which can be fatal)"
29,PRADAXA,adverse reactions,"bleeding, gastritis-like symptoms, gastrointestinal hemorrhage, dyspepsia, nausea, upper abdominal pain, diarrhea, major bleeding, decrease in hemoglobin, transfusion of packed red blood cells, critical site bleeding, intracranial hemorrhage, hemorrhagic stroke, subarachnoid bleed, subdural bleed, gastrointestinal bleeds, fatal bleeding, ICH, non-intracranial fatal bleed, gastrointestinal adverse reactions, abdominal pain upper, abdominal discomfort, epigastric discomfort, GERD, esophagitis, erosive gastritis, gastric hemorrhage, hemorrhagic gastritis, hemorrhagic erosive gastritis, gastrointestinal ulcer, hypersensitivity reactions, drug hypersensitivity, urticaria, rash, pruritus, allergic edema, anaphylactic reaction, anaphylactic shock, myocardial infarction, non-fatal myocardial infarction, fatal myocardial infarction, clinically relevant non-major bleeding, thrombocytopenia, angioedema, esophageal ulcer, death"
30,ELIQUIS,adverse reactions,"thrombotic events, bleeding, spinal/epidural anesthesia or puncture, increased bleeding risk, premature discontinuation, major bleeding, intracranial bleeding (intracerebral, intraventricular, subdural, and subarachnoid bleeding, hemorrhagic stroke, other intracranial bleeding), gastrointestinal bleeding (upper GI, lower GI, rectal bleeding), fatal bleeding (intracranial, non-intracranial), hypersensitivity reactions (drug hypersensitivity, skin rash, allergic edema and anaphylactic reactions), syncope, deep vein thrombosis (DVT) prophylaxis, hematoma, surgical site bleeding, compartment syndrome, clinically relevant nonmajor bleeding (CRNM), thrombocytopenia, hypotension (procedural), epistaxis, gastrointestinal hemorrhage (hematemesis, melena), hematochezia, liver function test abnormal, blood alkaline phosphatase increased, blood bilirubin increased, hematuria, wound secretion, incision-site hemorrhage, operative hemorrhage, gingival bleeding, hemoptysis, hypersensitivity, muscle hemorrhage, ocular hemorrhage (conjunctival hemorrhage), rectal hemorrhage, hemorrhagic anemia, hemorrhoidal hemorrhage, postprocedural hemorrhage, traumatic hematoma, periorbital hematoma, muscle hemorrhage, vaginal hemorrhage, metrorrhagia, menometrorrhagia, genital hemorrhage, hemorrhage, ecchymosis, skin hemorrhage, petechiae, conjunctival hemorrhage, retinal hemorrhage, eye hemorrhage, blood urine present, occult blood positive, occult blood, red blood cells urine positive, injection-site hematoma, vessel puncture-site hematoma, death."
31,ZERBAXA,adverse reactions,"Hypersensitivity reactions, Clostridium difficile-associated diarrhea, nausea, diarrhea, headache, pyrexia, constipation, insomnia, vomiting, hypokalemia, ALT increased, AST increased, anemia, thrombocytosis, abdominal pain, anxiety, dizziness, hypotension, atrial fibrillation, rash, renal impairment, renal failure, renal failure acute, cardiac disorders, tachycardia, angina pectoris, gastrointestinal disorders, ileus, gastritis, abdominal distension, dyspepsia, flatulence, ileus paralytic, general disorders and administration site conditions, infusion site reactions, infections and infestations, candidiasis, oropharyngeal, fungal urinary tract infection, investigations, increased serum gamma-glutamyl transpeptidase (GGT), increased serum alkaline phosphatase, positive Coombs test, metabolism and nutrition disorders, hyperglycemia, hypomagnesemia, hypophosphatemia, nervous system disorders, ischemic stroke, respiratory, thoracic and mediastinal disorders, dyspnea, skin and subcutaneous tissue disorders, urticaria, vascular disorders, venous thrombosis, increased mortality, death."
32,FERRIPROX,adverse reactions,"chromaturia, nausea, vomiting, abdominal pain, alanine aminotransferase increased, arthralgia, neutropenia, agranulocytosis, elevated ALT, decreased plasma zinc concentrations, diarrhea, dyspepsia, neutrophil count decreased, weight increased, aspartate aminotransferase increased, increased appetite, decreased appetite, back pain, pain in extremity, arthropathy, headache, thrombocytosis, pancytopenia, atrial fibrillation, cardiac failure, hypospadias, diplopia, papilledema, retinal toxicity, enterocolitis, rectal hemorrhage, gastric ulcer, pancreatitis, parotid gland enlargement, chills, pyrexia, edema peripheral, multi-organ failure, death, jaundice, hepatomegaly, anaphylactic shock, hypersensitivity, cryptococcal cutaneous infection, enteroviral encephalitis, pharyngitis, pneumonia, sepsis, furuncle, infectious hepatitis, rash pustular, subcutaneous abscess, blood bilirubin increased, blood creatinine phosphokinase increased, metabolic acidosis, dehydration, myositis, chondropathy, trismus, cerebellar syndrome, cerebral hemorrhage, convulsion, gait disturbance, intracranial pressure increased, psychomotor skills impaired, pyramidal tract syndrome, somnolence, bruxism, depression, obsessive-compulsive disorder, glycosuria, hemoglobinuria, acute respiratory distress syndrome, epistaxis, hemoptysis, pulmonary embolism, hyperhidrosis, periorbital edema, photosensitivity reaction, pruritis, urticaria, rash, Henoch-Schonlein purpura, hypotension, hypertension"
