,drug_name,section_name,gpt_output
19,ULORIC,warnings and precautions,"gout flare, cardiovascular events, myocardial infarction, stroke, hepatic effects, hepatic failure, death"
20,CIMZIA,adverse reactions,"upper respiratory tract infection, rash, urinary tract infection, death, serious infections, malignancies, heart failure, tuberculosis infections, pyrexia, urticaria, pneumonia, abdominal pain, diarrhea, intestinal obstruction, arthralgia, anemia, leukopenia, lymphadenopathy, pancytopenia, thrombophilia, angina pectoris, arrhythmias, atrial fibrillation, cardiac failure, hypertensive heart disease, myocardial infarction, myocardial ischemia, pericardial effusion, pericarditis, stroke, transient ischemic attack, optic neuritis, retinal hemorrhage, uveitis, bleeding, injection site reactions, elevated liver enzymes, hepatitis, alopecia totalis, anxiety, bipolar disorder, suicide attempt, nephrotic syndrome, renal failure, menstrual disorder, dermatitis, erythema nodosum, vasculitis, thrombophlebitis, systemic vasculitis, Stevens-Johnson syndrome, toxic epidermal necrolysis, erythema multiforme, sarcoidosis"
21,CIMZIA,boxed warnings,"serious infections, hospitalization, death, tuberculosis, bacterial sepsis, invasive fungal infections, histoplasmosis, opportunistic pathogens, lymphoma, malignancies, fatal, sepsis, latent TB, active TB"
22,CIMZIA,warnings and precautions,"serious infections, invasive fungal infections, lymphoma, malignancies, heart failure, anaphylaxis, allergic reactions, hepatitis B virus reactivation, demyelinating disease, cytopenias, pancytopenia, lupus-like syndrome, death"
23,KALYDECO,adverse reactions,"headache, oropharyngeal pain, upper respiratory tract infection, nasal congestion, abdominal pain, nasopharyngitis, diarrhea, rash, nausea, dizziness, death, increased hepatic enzymes, hypoglycemia, rhinitis, aspartate aminotransferase increased, bacteria in sputum, blood glucose increased, musculoskeletal chest pain, myalgia, sinus headache, pharyngeal erythema, pleuritic pain, sinus congestion, wheezing, acne"
24,KALYDECO,warnings and precautions,"transaminase elevations, elevated transaminases, ALT elevations, AST elevations, cataracts"
25,FULYZAQ,adverse reactions,"upper respiratory tract infection, bronchitis, cough, flatulence, increased bilirubin, nausea, back pain, arthralgia, urinary tract infection, nasopharyngitis, musculoskeletal pain, hemorrhoids, giardiasis, anxiety, increased alanine aminotransferase, abdominal distension, abdominal pain, acne, increased aspartate aminotransferase, increased conjugated bilirubin, increased unconjugated blood bilirubin, constipation, depression, dermatitis, dizziness, dry mouth, dyspepsia, gastroenteritis, herpes zoster, nephrolithiasis, pain in extremity, pollakiuria, procedural pain, seasonal allergy, sinusitis, decreased white blood cell count"
26,FULYZAQ,warnings and precautions,"infectious diarrhea, non-infectious diarrhea, death"
27,QUTENZA,adverse reactions,"pain, increase in blood pressure, application site erythema, application site pain, application site pruritus, application site papules, death"
28,QUTENZA,warnings and precautions,"coughing, sneezing, irritation of eyes, irritation of airway, transient increases in blood pressure, pain, death"
29,GRANIX,adverse reactions,"bone pain, leukocytosis, myalgia, headache, vomiting, Sweet's syndrome, cutaneous vasculitis, thrombocytopenia"
30,GRANIX,warnings and precautions,"splenic rupture, death, acute respiratory distress syndrome, death, allergic reactions, angioneurotic edema, dermatitis allergic, drug hypersensitivity, hypersensitivity, rash, pruritic rash, urticaria, sickle cell crisis, death, capillary leak syndrome, death"
31,COARTEM,adverse reactions,"headache, anorexia, dizziness, asthenia, arthralgia, myalgia, pyrexia, cough, vomiting, chills, fatigue, malaise, nausea, abdominal pain, diarrhea, sleep disorder, insomnia, palpitations, hepatomegaly, splenomegaly, anemia, pruritus, rash, vertigo, malaria, nasopharyngitis, eosinophilia, tinnitus, conjunctivitis, constipation, dyspepsia, dysphagia, peptic ulcer, gait disturbance, abscess, acrodermatitis, bronchitis, ear infection, gastroenteritis, helminthic infection, hookworm infection, impetigo, influenza, lower respiratory tract infection, oral herpes, pneumonia, respiratory tract infection, subcutaneous abscess, upper respiratory tract infection, urinary tract infection, alanine aminotransferase increased, hematocrit decreased, lymphocyte morphology abnormal, platelet count decreased, platelet count increased, white blood cell count decreased, white blood cell count increased, hypokalemia, back pain, ataxia, clonus, fine motor delay, hyperreflexia, hypoesthesia, nystagmus, tremor, agitation, mood swings, hematuria, proteinuria, asthma, pharyngo-laryngeal pain, urticaria, anaphylaxis, angioedema, serious skin reactions, bullous eruption"
32,COARTEM,warnings and precautions,"QT prolongation, prolongation of the QT interval, long QT syndrome, cardiac arrhythmias, bradycardia, severe cardiac disease, disturbances of electrolyte balance, hypokalemia, hypomagnesemia, drugs that prolong the QT interval, class IA antiarrhythmic agents, class III antiarrhythmic agents, antipsychotics, antidepressants, macrolide antibiotics, fluoroquinolone antibiotics, imidazole antifungal agents, triazole antifungal agents, medications metabolized by CYP2D6, halofantrine, quinine, quinidine, fatal event: death"
33,APTIOM,adverse reactions,"suicidal behavior, ideation, serious dermatologic reactions, drug reaction with eosinophilia and systemic symptoms, DRESS, multiorgan hypersensitivity, anaphylactic reactions, angioedema, hyponatremia, neurological adverse reactions, drug-induced liver injury, abnormal thyroid function tests, dizziness, somnolence, nausea, headache, diplopia, vomiting, fatigue, vertigo, ataxia, blurred vision, tremor, death"
34,APTIOM,warnings and precautions,"suicidal behavior, suicidal ideation, serious dermatologic reactions, drug reaction with eosinophilia and systemic symptoms, DRESS, anaphylactic reactions, angioedema, hyponatremia, neurological adverse reactions, dizziness, disturbance in gait and coordination, somnolence, fatigue, cognitive dysfunction, visual changes, death"
35,PROLIA,adverse reactions,"Hypocalcemia, death, serious infections, dermatologic adverse reactions, osteonecrosis of the Jaw, atypical Subtrochanteric and Diaphyseal Femoral Fractures, back pain, pain in extremity, musculoskeletal pain, hypercholesterolemia, cystitis, constipation, pancreatitis, arthralgia, nasopharyngitis, bone pain, myalgia, spinal osteoarthritis, sciatica, insomnia, rash, pruritus, anemia, angina pectoris, atrial fibrillation, vertigo, abdominal pain upper, flatulence, gastroesophageal reflux disease, edema peripheral, asthenia, upper respiratory tract infection, pneumonia, pharyngitis, herpes zoster, new malignancies, cataracts, drug-related hypersensitivity reactions, anaphylaxis, urticaria, facial swelling, erythema, severe symptomatic hypocalcemia, musculoskeletal pain, marked elevation in serum PTH."
36,PROLIA,warnings and precautions,"hypersensitivity, anaphylactic reactions, death, hypocalcemia, osteonecrosis of the jaw, atypical femoral fractures, serious infections, skin infections, dermatologic reactions, dermatitis, rashes, eczema, severe bone pain, joint pain, muscle pain, suppression of bone turnover"
37,BLINCYTO,adverse reactions,"Cytokine Release Syndrome, Neurological Toxicities, Infections, Tumor Lysis Syndrome, Neutropenia, Febrile Neutropenia, Effects on Ability to Drive and Use Machines, Elevated Liver Enzymes, Leukoencephalopathy, Preparation and Administration Errors, pyrexia, headache, peripheral edema, febrile neutropenia, nausea, hypokalemia, tremor, rash, constipation, death, pneumonia, sepsis, encephalopathy, Staphylococcal bacteremia, increased alanine aminotransferase, increased aspartate aminotransferase, hypokalemia, hypomagnesemia, hyperglycemia, decreased appetite, hypophosphatemia, leukocytosis, lymphopenia, tachycardia, edema, cytokine storm, decreased immunoglobulins, increased blood bilirubin, increased gamma-glutamyl-transferase, tumor lysis syndrome, hypoalbuminemia, encephalopathy, paresthesia, aphasia, convulsion, memory impairment, cognitive disorder, speech disorder, confusion, disorientation, capillary leak syndrome, hypersensitivity, bronchospasm."
38,BLINCYTO,boxed warnings,"Cytokine Release Syndrome, CRS, Neurological toxicities, death"
39,BLINCYTO,warnings and precautions,"Cytokine Release Syndrome, death, pyrexia, headache, nausea, asthenia, hypotension, increased alanine aminotransferase, increased aspartate aminotransferase, increased total bilirubin, disseminated intravascular coagulation, capillary leak syndrome, hemophagocytic lymphohistiocytosis/macrophage activation syndrome, Neurological Toxicities, encephalopathy, convulsions, speech disorders, disturbances in consciousness, confusion, disorientation, coordination and balance disorders, Infections, sepsis, pneumonia, bacteremia, opportunistic infections, catheter-site infections, Tumor Lysis Syndrome, TLS, Neutropenia, Febrile Neutropenia, Effects on Ability to Drive and Use Machines, seizures, Elevated Liver Enzymes, alanine aminotransferase, aspartate aminotransferase, gamma-glutamyl transferase, total blood bilirubin, Leukoencephalopathy, Preparation and Administration Errors."
40,STENDRA,adverse reactions,"headache, flushing, nasal congestion, nasopharyngitis, back pain, death"
41,STENDRA,warnings and precautions,"hypotension, erection lasting greater than 4 hours, sudden loss of vision, Non Arteritic Ischemic Optic Neuropathy (NAION), sudden decrease or loss of hearing, death"
42,XIAFLEX,adverse reactions,"tendon ruptures, serious injury, corporal rupture, penile fracture, severe penile hematoma, penile ecchymoses, penile detumescence, penile ""popping"" sound, penile ""popping"" sensation, death, edema peripheral, swelling of the injected hand, contusion, injection site hemorrhage, injection site reaction, pain in the injected extremity, penile swelling, penile pain, penile hematoma, penile ecchymoses, sudden penile detumescence, lymphadenopathy, axillary mass, skin laceration, lymph node pain, erythema, axillary pain, vasovagal syncope, blood blister, injection site pain, injection site hematoma, ecchymosis, laceration, pruritus, injection site pruritus, nodule, suprapubic pain, penile ""popping"" sounds, penile ""popping"" sensations, detumescence, painful erection, erectile dysfunction, skin discoloration, procedural pain, injection site vesicles, localized edema, dyspareunia, pruritus genital"
43,XIAFLEX,boxed warnings,"corporal rupture, penile fracture, penile injury, penile ecchymoses, penile hematoma, sudden penile detumescence, penile ""popping"" sensation, severe penile hematoma, death"
44,XIAFLEX,warnings and precautions,"tendon rupture, serious injury, ligament damage, skin laceration, corporal rupture, penile fracture, hypersensitivity reactions, anaphylaxis, death, pulley rupture, complex regional pain syndrome, sensory abnormality, ecchymoses, hematoma, penile detumescence, penile popping, severe penile hematoma, pruritus, allergic reactions, bleeding, ecchymosis, hemorrhage"
45,XEOMIN,adverse reactions,"hypersensitivity, death, dysphagia, breathing difficulties, spread of effects from toxin, neck pain, muscle weakness, injection site pain, musculoskeletal pain, eyelid ptosis, dry eye, dry mouth, diarrhea, headache, visual impairment, dyspnea, nasopharyngitis, respiratory tract infection, eye swelling, nausea, flu-like symptoms, allergic dermatitis, localized allergic reactions, swelling, edema, erythema, pruritus, rash, herpes zoster, muscular weakness, muscle spasm, dysarthria, myalgia"
46,XEOMIN,boxed warnings,"asthenia, generalized muscle weakness, diplopia, blurred vision, ptosis, dysphagia, dysphonia, dysarthria, urinary incontinence, breathing difficulties, death"
47,XEOMIN,warnings and precautions,"respiratory difficulties, speech difficulties, swallowing difficulties, dysphagia, dysphonia, dysarthria, asthenia, generalized muscle weakness, diplopia, blurred vision, ptosis, urinary incontinence, breathing difficulties, death, anaphylaxis, serum sickness, urticaria, soft tissue edema, corneal exposure, corneal ulceration, ectropion"
48,GILOTRIF,adverse reactions,"Diarrhea, Bullous and Exfoliative Skin Disorders, Interstitial Lung Disease, Hepatic Toxicity, Keratitis, death, rash/dermatitis acneiform, stomatitis, paronychia, dry skin, decreased appetite, nausea, vomiting, pruritus, pulmonary toxicity/ILD-like adverse reactions, sepsis, pneumonia, ventricular dysfunction, diastolic dysfunction, left ventricular dysfunction, ventricular dilation, stomatitis, aphthous stomatitis, mucosal inflammation, mouth ulceration, oral mucosa erosion, mucosal erosion, mucosal ulceration, acne, acne pustular, dermatitis acneiform, paronychia, nail infection, nail bed infection, cystitis, epistaxis, rhinorrhea, weight decreased, pyrexia, conjunctivitis, Alanine aminotransferase increased, Hypokalemia, Aspartate aminotransferase increased, Pancreatitis"
49,GILOTRIF,warnings and precautions,"dehydration, renal failure, bullous skin disorders, exfoliative skin disorders, cutaneous reactions, interstitial lung disease, ILD, hepatic toxicity, hepatic impairment, keratitis, eye inflammation, lacrimation, light sensitivity, blurred vision, eye pain, red eye, embryofetal toxicity, fetal harm, abortions, death"
50,TREANDA,adverse reactions,"Myelosuppression, Infections, Anaphylaxis, Infusion Reactions, Tumor Lysis Syndrome, Skin Reactions, Other Malignancies, Extravasation injury, death, pyrexia, nausea, vomiting, fatigue, diarrhea, constipation, anorexia, cough, headache, weight decreased, dyspnea, rash, stomatitis, lymphopenia, anemia, leukopenia, thrombocytopenia, neutropenia, asthenia, malaise, weakness, dry mouth, somnolence, worsening hypertension, hypertensive crisis, hypersensitivity, bilirubin elevations, increased bilirubin, increased AST, increased ALT, creatinine level changes, herpes zoster, febrile neutropenia, pneumonia, hypokalemia, dehydration, tachycardia, abdominal pain, dyspepsia, gastroesophageal reflux disease, chills, edema peripheral, chest pain, infusion site pain, pain, catheter site pain, upper respiratory tract infection, urinary tract infection, sinusitis, oral candidiasis, nasopharyngitis, weight decreased, anorexia, decreased appetite, hyperuricemia, back pain, arthralgia, pain in extremity, bone pain, headache, dizziness, dysgeusia, insomnia, anxiety, depression, pharyngolaryngeal pain, wheezing, nasal congestion, dry skin, night sweats, hyperhidrosis, hypotension, hyperglycemia, elevated creatinine, hyponatremia, hypocalcemia, acute renal failure, cardiac failure, pulmonary fibrosis, myelodysplastic syndrome, hemolysis, taste disorder, atypical pneumonia, sepsis, erythema, dermatitis, skin necrosis, phlebitis, pruritus, irritation, pain, swelling, pneumocystis jiroveci pneumonia, pneumonitis, SJS, TEN."
51,TREANDA,warnings and precautions,"myelosuppression, death, infections, anaphylaxis, infusion reactions, tumor lysis syndrome, skin reactions, SJS, TEN, other malignancies, extravasation, embryo-fetal toxicity"
52,CHOLINE,adverse reactions,"injection site reaction, death"
53,CHOLINE,warnings and precautions,"Allergic reactions, anaphylaxis, death"
54,ERWINAZE,adverse reactions,"hypersensitivity reactions, death, pancreatitis, glucose intolerance, thrombosis, hemorrhage, systemic hypersensitivity, hyperglycemia, transaminases abnormal, fever, local reactions, vomiting, nausea, hyperbilirubinemia, abdominal pain/discomfort, diarrhea"
55,ERWINAZE,warnings and precautions,"hypersensitivity reactions, anaphylaxis, pancreatitis, glucose intolerance, thrombosis, hemorrhage"
56,TRULICITY,adverse reactions,"Thyroid C-cell Tumors, Pancreatitis, Hypoglycemia, Insulin Secretagogues, Insulin, Hypersensitivity reactions, Renal impairment, Severe Gastrointestinal Disease, death, Nausea, Diarrhea, Vomiting, Abdominal Pain, Decreased Appetite, Dyspepsia, Fatigue, constipation, flatulence, abdominal distension, gastroesophageal reflux disease, eructation, Heart Rate Increase, Tachycardia, Sinus tachycardia, Immunogenicity, Anti-drug antibodies, Systemic hypersensitivity, Injection-site Reactions, PR Interval Prolongation, First Degree Atrioventricular (AV) Block, Amylase Increase, Lipase Increase"
57,TRULICITY,boxed warnings,"thyroid C-cell tumors, adenomas, carcinomas, medullary thyroid carcinoma, MTC, death"
58,TRULICITY,warnings and precautions,"Thyroid C-cell tumors, Pancreatitis, Hypoglycemia, Hypersensitivity reactions, Renal impairment, death"
59,ADREVIEW,adverse reactions,"hypersensitivity reactions, dizziness, rash, pruritis, flushing, headache, injection site hemorrhage, death"
60,ADREVIEW,warnings and precautions,"hypersensitivity reactions, anaphylactic reactions, benzyl alcohol toxicity, death"
61,DOTAREM,adverse reactions,"hypersensitivity reactions, acute kidney injury, nausea, headache, injection site pain, injection site coldness, burning sensation, feeling cold, rash, somnolence, fatigue, dizziness, vomiting, pruritus, paresthesia, dysgeusia, pain in extremity, anxiety, hypertension, palpitations, oropharyngeal discomfort, serum creatinine increased, site inflammation, extravasation, warmth, bradycardia, tachycardia, arrhythmia, cardiac arrest, respiratory arrest, cyanosis, pharyngeal edema, laryngospasm, bronchospasm, angioedema, conjunctivitis, ocular hyperemia, eyelid edema, lacrimation increased, hyperhidrosis, urticaria, coma, convulsion, syncope, presyncope, parosmia, tremor, muscle contracture, muscle weakness, diarrhea, salivary hypersecretion, malaise, fever, NSF, superficial phlebitis"
62,DOTAREM,boxed warnings,"death, fatal, debilitating fibrosis, skin fibrosis, muscle fibrosis, internal organ fibrosis"
63,DOTAREM,warnings and precautions,"death, Nephrogenic Systemic Fibrosis, NSF, Hypersensitivity, Anaphylactoid reactions, Anaphylactic reactions, cardiovascular manifestations, respiratory manifestations, cutaneous manifestations, acute kidney injury, circulatory collapse, acute kidney injury, dialysis, Extravasation, Injection Site Reactions"
64,PRADAXA,adverse reactions,"bleeding, death, gastrointestinal hemorrhage, dyspepsia, nausea, upper abdominal pain, diarrhea, intracranial hemorrhage, hemorrhagic stroke, other ICH, fatal bleeding, non-intracranial fatal bleed, gastritis, GERD, esophagitis, erosive gastritis, gastric hemorrhage, hemorrhagic gastritis, hemorrhagic erosive gastritis, gastrointestinal ulcer, hypersensitivity reactions, urticaria, rash, pruritus, allergic edema, anaphylactic reaction, anaphylactic shock, angioedema, thrombocytopenia, esophageal ulcer"
65,PRADAXA,boxed warnings,"thrombotic events, spinal/epidural hematoma, death"
66,PRADAXA,warnings and precautions,"serious bleeding, fatal bleeding, thrombotic events, epidural hematoma, spinal hematoma, paralysis, thromboembolic events, major bleeding, pericardial effusions, valve thrombosis, stroke, transient ischemic attack, myocardial infarction, neurological impairment, midline back pain, sensory deficits, motor deficits, bowel dysfunction, bladder dysfunction, deep venous thrombosis, pulmonary embolism, death"
67,ELIQUIS,adverse reactions,"bleeding, thrombotic events, death, spinal/epidural anesthesia or puncture, hypersensitivity reactions, drug hypersensitivity, skin rash, anaphylactic reactions, allergic edema, syncope, major bleeding, intracranial bleed, hemorrhagic stroke, gastrointestinal bleed, fatal bleeding, fatal outcome, major bleeding events, intracranial bleeding, non-intracranial bleeding, hypotension, epistaxis, gastrointestinal hemorrhage, hematemesis, melena, liver function test abnormal, blood alkaline phosphatase increased, blood bilirubin increased, hematuria, wound secretion, incision-site hemorrhage, operative hemorrhage, gingival bleeding, hemoptysis, muscle hemorrhage, ocular hemorrhage, rectal hemorrhage, menorrhagia, hematoma, contusion, hematuria, postprocedural hemorrhage, transaminases increased, alanine aminotransferase increased, aspartate aminotransferase increased, gamma-glutamyltransferase increased, thrombocytopenia, hemorrhagic anemia, hemorrhoidal hemorrhage, traumatic hematoma, periorbital hematoma, vaginal hemorrhage, metrorrhagia, menometrorrhagia, genital hemorrhage, ecchymosis, skin hemorrhage, petechiae, conjunctival hemorrhage, retinal hemorrhage, eye hemorrhage, blood urine present, occult blood positive, occult blood, red blood cells urine positive, injection-site hematoma, vessel puncture-site hematoma"
68,ELIQUIS,boxed warnings,"thrombotic events, spinal/epidural hematoma, death"
69,ELIQUIS,warnings and precautions,"bleeding, blood loss, hemorrhage, stroke, paralysis, neurological impairment, numbness, weakness, bowel dysfunction, bladder dysfunction, death"
70,ZERBAXA,adverse reactions,"Hypersensitivity reactions, Clostridium difficile-associated diarrhea, nausea, diarrhea, headache, pyrexia, death"
71,ZERBAXA,warnings and precautions,"hypersensitivity reactions, anaphylactic reactions, CDAD, fatal colitis, death"
72,FERRIPROX,adverse reactions,"chromaturia, nausea, vomiting, abdominal pain, alanine aminotransferase increased, arthralgia, neutropenia, death, agranulocytosis, decreased plasma zinc concentrations, diarrhea, dyspepsia, weight increased, aspartate aminotransferase increased, neutrophil count decreased, increased appetite, decreased appetite, back pain, pain in extremity, arthropathy, headache, chromaturia, thrombocytosis, pancytopenia, atrial fibrillation, cardiac failure, hypospadias, diplopia, papilledema, retinal toxicity, enterocolitis, rectal hemorrhage, gastric ulcer, pancreatitis, parotid gland enlargement, chills, pyrexia, edema peripheral, multi-organ failure, jaundice, hepatomegaly, anaphylactic shock, hypersensitivity, cryptococcal cutaneous infection, enteroviral encephalitis, pharyngitis, pneumonia, sepsis, furuncle, infectious hepatitis, rash pustular, subcutaneous abscess, blood bilirubin increased, blood creatinine phosphokinase increased, metabolic acidosis, dehydration, myositis, chondropathy, trismus, cerebellar syndrome, cerebral hemorrhage, convulsion, gait disturbance, intracranial pressure increased, psychomotor skills impaired, pyramidal tract syndrome, somnolence, bruxism, depression, obsessive-compulsive disorder, glycosuria, hemoglobinuria, acute respiratory distress syndrome, epistaxis, hemoptysis, pulmonary embolism, hyperhidrosis, periorbital edema, photosensitivity reaction, pruritis, urticaria, rash, Henoch-Schonlein purpura, hypotension, hypertension"
73,FERRIPROX,boxed warnings,"agranulocytosis, neutropenia, death"
74,FERRIPROX,warnings and precautions,"agranulocytosis, neutropenia, death, embryofetal toxicity"
75,DALVANCE,adverse reactions,"nausea, headache, diarrhea, vomiting, rash, pruritus, anemia, hemorrhagic anemia, leucopenia, neutropenia, thrombocytopenia, petechiae, eosinophilia, thrombocytosis, gastrointestinal hemorrhage, melena, hematochezia, abdominal pain, infusion-related reactions, hepatotoxicity, anaphylactoid reaction, Clostridium difficile colitis, oral candidiasis, vulvovaginal mycotic infection, hepatic transaminases increased, blood alkaline phosphatase increased, international normalized ratio increased, hypoglycemia, dizziness, bronchospasm, urticaria, flushing, phlebitis, wound hemorrhage, spontaneous hematoma, death"
76,DALVANCE,warnings and precautions,"hypersensitivity reactions, anaphylactic reactions, skin reactions, infusion-related reactions, Red-Man Syndrome, hepatic effects, ALT elevations, Clostridium difficile-associated diarrhea, CDAD, fatal colitis, death, development of drug-resistant bacteria"
77,ARCAPTA,adverse reactions,"death, cough, oropharyngeal pain, nasopharyngitis, headache, nausea, COPD exacerbation, pneumonia, angina pectoris, atrial fibrillation, muscle spasm, musculoskeletal pain, edema peripheral, diabetes mellitus, hyperglycemia, sinusitis, upper respiratory tract infection, hypersensitivity reactions, paradoxical bronchospasm, tachycardia/heart rate increase/palpitations, pruritus/rash, dizziness"
78,ARCAPTA,boxed warnings,"asthma-related death, death"
79,ARCAPTA,warnings and precautions,"death, immediate hypersensitivity reactions, life-threatening paradoxical bronchospasm, cardiovascular effects, convulsive disorders, thyrotoxicosis, sensitivity to sympathomimetic drugs"
80,CERDELGA,adverse reactions,"fatigue, headache, nausea, diarrhea, back pain, pain in extremities, upper abdominal pain, arthralgia, migraine, flatulence, oropharyngeal pain, dizziness, asthenia, cough, dyspepsia, gastroesophageal reflux disease, constipation, palpitations, rash"
81,CERDELGA,warnings and precautions,"cardiac arrhythmias, death, ECG Changes, PR prolongation, QTc prolongation, QRS prolongation, long QT syndrome, Class IA antiarrhythmics, Class III antiarrhythmics, congestive heart failure, acute myocardial infarction, bradycardia, heart block, ventricular arrhythmia"
82,GADAVIST,adverse reactions,"Nephrogenic Systemic Fibrosis, death, Hypersensitivity reactions, hypersensitivity, anaphylactoid reaction, hypotension, urticaria, face edema, eyelid edema, flushing, Cardiac arrest, anaphylactic shock, circulatory collapse, respiratory arrest, pulmonary edema, bronchospasm, cyanosis, oropharyngeal swelling, laryngeal edema, blood pressure increased, chest pain, angioedema, conjunctivitis, hyperhidrosis, cough, sneezing, burning sensation, pallor"
83,GADAVIST,boxed warnings,"Nephrogenic systemic fibrosis, NSF, fatal fibrosis, death"
84,GADAVIST,warnings and precautions,"Nephrogenic Systemic Fibrosis, NSF, Anaphylactic reactions, Hypersensitivity reactions, cardiovascular reactions, respiratory reactions, cutaneous reactions, death, Acute Kidney Injury, Extravasation, Injection Site Reactions, Overestimation of Extent of Malignant Disease"
