,drug_name,section_name,gpt_output
10,TIVICAY,adverse reactions,"Hypersensitivity reactions, Effects on serum liver biochemistries, Fat Redistribution, Immune Reconstitution Syndrome, insomnia, fatigue, headache, Treatment-emergent Adverse Drug Reactions, depression, abnormal dreams, dizziness, nausea, diarrhea, rash, vertigo, abdominal pain, abdominal discomfort, flatulence, upper abdominal pain, vomiting, hepatitis, myositis, suicidal ideation, suicidal attempt, suicidal behavior, suicidal completion, renal impairment, pruritus, laboratory abnormalities, elevated ALT, elevated AST, elevated cholesterol, elevated creatine kinase, hyperglycemia, elevated lipase, neutropenia, changes in serum creatinine, rash (pediatric), abdominal pain (pediatric), diarrhea (pediatric), elevated total bilirubin (pediatric), elevated lipase (pediatric)."
11,TIVICAY,warnings and precautions,"hypersensitivity reactions, rash, constitutional findings, organ dysfunction, liver injury, transaminase elevations, hepatotoxicity, redistribution/accumulation of body fat, central obesity, dorsocervical fat enlargement (buffalo hump), peripheral wasting, facial wasting, breast enlargement, cushingoid appearance, immune reconstitution syndrome, inflammatory response, Mycobacterium avium infection, cytomegalovirus, Pneumocystis jirovecii pneumonia (PCP), tuberculosis, autoimmune disorders, Graves' disease, polymyositis, Guillain-Barre syndrome, hepatitis, eosinophilia, angioedema, difficulty breathing, hepatitis B reactivation, severe rash, fever, general malaise, fatigue, muscle or joint aches, blisters, peeling of the skin, oral blisters, lesions, conjunctivitis, facial edema, death"
12,TAFINLAR,adverse reactions,"New Primary Malignancies, Tumor Promotion in BRAF Wild-Type Melanoma, Hemorrhage, Venous Thromboembolism, Cardiomyopathy, Ocular Toxicities, Serious Febrile Reactions, Serious Skin Toxicity, Hyperglycemia, Glucose-6-Phosphate Dehydrogenase Deficiency, hyperkeratosis, headache, pyrexia, arthralgia, papilloma, alopecia, palmar-plantar erythrodysesthesia syndrome, chills, fatigue, rash, nausea, vomiting, diarrhea, abdominal pain, peripheral edema, cough, night sweats, decreased appetite, constipation, myalgia, back pain, myalgia, cuSCC, cough, constipation, nasopharyngitis, hypophosphatemia, increased alkaline phosphatase, hyponatremia, pancreatitis, hypersensitivity manifesting as bullous rash, interstitial nephritis, vision blurred, transient blindness, stomatitis, asthenia, cellulitis, folliculitis, paronychia, rash pustular, skin papilloma, hyperhidrosis, hypertension, leukopenia, lymphopenia, neutropenia, anemia, thrombocytopenia, increased AST, increased alkaline phosphatase, increased ALT, hyperbilirubinemia, increased GGT, hypoalbuminemia, hypokalemia, increased creatinine, hypomagnesemia, hyperkalemia, hypercalcemia, hypocalcemia, QT Prolongation"
13,TAFINLAR,warnings and precautions,"Retinal vein occlusion, Interstitial lung disease, New primary malignancies, Cutaneous malignancies, Non-cutaneous malignancies, Tumor Promotion in BRAF Wild-Type Melanoma, Hemorrhage, Major hemorrhagic events, Venous Thromboembolism, Deep vein thrombosis, Pulmonary embolism, Cardiomyopathy, Ocular Toxicities, Serious Febrile Reactions, Serious Skin Toxicity, Hyperglycemia, Glucose-6-Phosphate Dehydrogenase Deficiency, Embryofetal Toxicity, Cutaneous squamous cell carcinoma, Keratoacanthoma, Melanoma, Basal cell carcinoma, KRAS mutation-positive pancreatic adenocarcinoma, Recurrent NRAS mutation-positive colorectal carcinoma, Head and neck carcinoma, Glioblastoma, Retinal Pigment Epithelial Detachment (RPED), Uveitis, Iritis, death"
14,HORIZANT,adverse reactions,"Somnolence/sedation, dizziness, RLS, PHN, headache, nausea, dry mouth, flatulence, fatigue, irritability, feeling drunk, feeling abnormal, peripheral edema, weight increased, increased appetite, vertigo, depression, libido decreased, balance disorder, blurred vision, disorientation, lethargy, asthenia, insomnia, confusional state, breast enlargement, gynecomastia, elevated creatine kinase."
15,HORIZANT,warnings and precautions,"driving impairment, somnolence, sedation, dizziness, suicidal thoughts, behaviors, fatigue, asthenia, Drug Reaction with Eosinophilia and Systemic Symptoms (DRESS), multiorgan hypersensitivity, fever, rash, lymphadenopathy, hepatitis, nephritis, hematological abnormalities, myocarditis, myositis, withdrawal seizure, pancreatic acinar cell adenoma, carcinoma, tumors, breast cancer, brain tumors, lung cancer, adrenal tumor, non-Hodgkin's lymphoma, endometrial carcinoma in situ, prostate cancer, death"
16,IMBRUVICA,adverse reactions,"Hemorrhage, Infections, Cytopenias, Atrial Fibrillation, Second Primary Malignancies, Tumor Lysis Syndrome, thrombocytopenia, neutropenia, diarrhea, anemia, fatigue, musculoskeletal pain, bruising, nausea, upper respiratory tract infection, rash, peripheral edema, dyspnea, constipation, abdominal pain, vomiting, decreased appetite, pneumonia, skin infections, stomatitis, dyspepsia, pyrexia, asthenia, petechiae, muscle spasms, arthralgia, cough, epistaxis, dehydration, dizziness, headache, renal failure, lymphocytosis, intracranial hemorrhage, lethargy, gait instability, hyperuricemia, sinusitis, urinary tract infection, chills, oropharyngeal pain, peripheral neuropathy, second malignancies, laceration, anxiety, insomnia, hypertension, contusion, vision blurred, pruritus, arthropathy, skin cancer, hypersensitivity reactions, anaphylactic shock, urticaria, angioedema, death"
17,IMBRUVICA,warnings and precautions,"Hemorrhage, bleeding, fatal bleeding events, Grade 3 or higher bleeding events, subdural hematoma, gastrointestinal bleeding, hematuria, post procedural hemorrhage, bruising, petechiae, death, infections, fever, Grade 3 or greater infections, progressive multifocal leukoencephalopathy (PML), Cytopenias, neutropenia, thrombocytopenia, anemia, Atrial Fibrillation, atrial flutter, arrhythmic symptoms, palpitations, lightheadedness, dyspnea, Second Primary Malignancies, non-skin carcinomas, non-melanoma skin cancer, Tumor Lysis Syndrome, Embryo-Fetal Toxicity, fetal harm, malformations, reduced fetal weights."
18,ULORIC,adverse reactions,"liver function abnormalities, nausea, arthralgia, rash, dizziness, anemia, idiopathic thrombocytopenic purpura, leukocytosis, leukopenia, neutropenia, pancytopenia, splenomegaly, thrombocytopenia, angina pectoris, atrial fibrillation/flutter, cardiac murmur, ECG abnormal, palpitations, sinus bradycardia, tachycardia, deafness, tinnitus, vertigo, vision blurred, abdominal distention, abdominal pain, constipation, dry mouth, dyspepsia, flatulence, frequent stools, gastritis, gastroesophageal reflux disease, gastrointestinal discomfort, gingival pain, haematemesis, hyperchlorhydria, hematochezia, mouth ulceration, pancreatitis, peptic ulcer, vomiting, asthenia, chest pain/discomfort, edema, fatigue, feeling abnormal, gait disturbance, influenza-like symptoms, mass, pain, thirst, cholelithiasis, cholecystitis, hepatic steatosis, hepatitis, hepatomegaly, hypersensitivity, herpes zoster, contusion, anorexia, appetite decreased/increased, dehydration, diabetes mellitus, hypercholesterolemia, hyperglycemia, hyperlipidemia, hypertriglyceridemia, hypokalemia, weight decreased/increased, arthritis, joint stiffness, joint swelling, muscle spasms, muscle twitching, muscle tightness, muscle weakness, musculoskeletal pain, musculoskeletal stiffness, myalgia, altered taste, balance disorder, cerebrovascular accident, Guillain-Barre syndrome, headache, hemiparesis, hypoesthesia, hyposmia, lacunar infarction, lethargy, mental impairment, migraine, paresthesia, somnolence, transient ischemic attack, tremor, agitation, anxiety, depression, insomnia, irritability, libido decreased, nervousness, panic attack, personality change, hematuria, nephrolithiasis, pollakiuria, proteinuria, renal failure, renal insufficiency, urgency, incontinence, breast pain, erectile dysfunction, gynecomastia, bronchitis, cough, dyspnea, epistaxis, nasal dryness, paranasal sinus hypersecretion, pharyngeal edema, respiratory tract congestion, sneezing, throat irritation, upper respiratory tract infection, alopecia, angio-edema, dermatitis, dermographism, ecchymosis, eczema, hair color changes, hair growth abnormal, hyperhidrosis, peeling skin, petechiae, photosensitivity, pruritus, purpura, skin discoloration, altered pigmentation, skin lesion, skin odor abnormal, urticaria, flushing, hot flush, hypertension, hypotension, hepatic failure (some fatal), jaundice, serious cases of abnormal liver function test results, liver disorder, anaphylaxis, anaphylactic reaction, rhabdomyolysis, psychotic behavior including aggressive thoughts, tubulointerstitial nephritis, generalized rash, Stevens Johnson Syndrome, hypersensitivity skin reactions, death."
19,ULORIC,warnings and precautions,"gout flare, cardiovascular thromboembolic events, cardiovascular deaths, non-fatal myocardial infarctions, non-fatal strokes, hepatic failure, fatal hepatic failure, non-fatal hepatic failure, transaminase elevations, AST elevation, ALT elevation, liver injury, fatigue, anorexia, right upper abdominal discomfort, dark urine, jaundice, severe drug-induced liver injury, death"
20,CIMZIA,adverse reactions,"upper respiratory tract infection, rash, urinary tract infection, serious infections, malignancies, heart failure, abdominal pain, diarrhea, intestinal obstruction, tuberculosis infections, pyrexia, urticaria, pneumonia, nasopharyngitis, laryngitis, viral infection, bladder infection, bacteriuria, cystitis, arthralgia, anemia, leukopenia, lymphadenopathy, pancytopenia, thrombophilia, angina pectoris, arrhythmias, atrial fibrillation, hypertensive heart disease, myocardial infarction, myocardial ischemia, pericardial effusion, pericarditis, stroke, transient ischemic attack, optic neuritis, retinal hemorrhage, uveitis, bleeding, injection site reactions, elevated liver enzymes, hepatitis, alopecia totalis, anxiety, bipolar disorder, suicide attempt, nephrotic syndrome, renal failure, menstrual disorder, dermatitis, erythema nodosum, thrombophlebitis, vasculitis, headache, hypertension, back pain, pharyngitis, acute bronchitis, fatigue, systemic vasculitis, Stevens-Johnson syndrome, toxic epidermal necrolysis, erythema multiforme, new or worsening psoriasis, sarcoidosis"
21,CIMZIA,boxed warnings,"serious infections, hospitalization, death, active tuberculosis, reactivation of latent tuberculosis, disseminated tuberculosis, extrapulmonary tuberculosis, invasive fungal infections, histoplasmosis, coccidioidomycosis, candidiasis, aspergillosis, blastomycosis, pneumocystosis, bacterial infections, viral infections, infections due to opportunistic pathogens, Legionella infections, Listeria infections, sepsis, lymphoma, malignancies"
22,CIMZIA,warnings and precautions,"serious infections, active infection, invasive fungal infections, systemic illness, mycoses, lymphoma, malignancies, heart failure, worsening heart failure, new onset heart failure, anaphylaxis, serious allergic reactions, hepatitis B virus reactivation, demyelinating disease, exacerbation of demyelinating disease, new onset demyelinating disease, cytopenias, pancytopenia, lupus-like syndrome, opportunistic infections, aspergillosis, blastomycosis, candidiasis, coccidioidomycosis, histoplasmosis, legionellosis, listeriosis, pneumocystosis, tuberculosis, chronic infection, recurrent infection, tuberculosis reactivation, new tuberculosis infections, latent tuberculosis, hepatosplenic T-cell lymphoma (HSTCL), acute leukemia, chronic leukemia, congestive heart failure (CHF), hypersensitivity reactions, angioedema, dyspnea, hypotension, rash, serum sickness, urticaria, hepatitis B, central nervous system demyelinating disease, multiple sclerosis, peripheral demyelinating disease, Guillain-Barre syndrome, seizure disorder, optic neuritis, peripheral neuropathy, leukopenia, thrombocytopenia, aplastic anemia, immunosuppression, death"
23,KALYDECO,adverse reactions,"Transaminase Elevations, headache, oropharyngeal pain, upper respiratory tract infection, nasal congestion, abdominal pain, nasopharyngitis, diarrhea, rash, nausea, dizziness, hypoglycemia, rhinitis, arthralgia, bacteria in sputum, aspartate aminotransferase increased, blood glucose increased, hepatic enzyme increased, musculoskeletal chest pain, myalgia, sinus headache, pharyngeal erythema, pleuritic pain, sinus congestion, wheezing, acne"
24,KALYDECO,warnings and precautions,"elevated transaminases, ALT elevations, AST elevations, increased transaminase levels, transaminase elevations, non-congenital lens opacities, cataracts"
25,FULYZAQ,adverse reactions,"upper respiratory tract infection, bronchitis, cough, flatulence, increased bilirubin, nausea, back pain, arthralgia, urinary tract infection, nasopharyngitis, musculoskeletal pain, hemorrhoids, giardiasis, anxiety, increased alanine aminotransferase, abdominal distension, abdominal pain, acne, increased aspartate aminotransferase, increased conjugated bilirubin, increased unconjugated blood bilirubin, constipation, depression, dermatitis, dizziness, dry mouth, dyspepsia, gastroenteritis, herpes zoster, nephrolithiasis, pain in extremity, pollakiuria, procedural pain, seasonal allergy, sinusitis, decreased white blood cell count"
26,FULYZAQ,warnings and precautions,No adverse reactions or synonyms to list.
27,QUTENZA,adverse reactions,"Application-Associated Pain, Increase in Blood Pressure, application site erythema, application site pain, application site pruritus, application site papules, application site edema, application site swelling, application site dryness, nasopharyngitis, bronchitis, sinusitis, nausea, vomiting, pruritus, hypertension, application site urticaria, application site paresthesia, application site dermatitis, application site hyperesthesia, application site excoriation, application site warmth, application site anesthesia, application site bruising, application site inflammation, application site exfoliation, peripheral edema, headache, burning sensation, peripheral sensory neuropathy, dizziness, dysgeusia, hyperesthesia, hypoesthesia, cough, throat irritation, abnormal skin odor"
28,QUTENZA,warnings and precautions,"coughing, sneezing, irritation of eyes, irritation of airway, transient increases in blood pressure, procedural pain, shortness of breath, unintended skin exposure, increase in blood pressure, treatment-related increases in pain, adverse cardiovascular effects"
29,GRANIX,adverse reactions,"Splenic Rupture, Acute Respiratory Distress Syndrome, Serious Allergic Reactions, Capillary Leak Syndrome, Tumor Growth Stimulatory Effects on Malignant Cells, Bone Pain, Leukocytosis, Myalgia, Headache, Vomiting, Sweet's Syndrome, Cutaneous Vasculitis, Thrombocytopenia"
30,GRANIX,warnings and precautions,"Splenic Rupture, Acute Respiratory Distress Syndrome (ARDS), Allergic reactions, angioneurotic edema, dermatitis allergic, drug hypersensitivity, hypersensitivity, rash, pruritic rash, urticaria, Sickle cell crisis, Capillary Leak Syndrome (CLS), hypotension, hypoalbuminemia, edema, hemoconcentration, death"
31,COARTEM,adverse reactions,"headache, anorexia, dizziness, asthenia, arthralgia, myalgia, pyrexia, cough, vomiting, chills, fatigue, malaise, nausea, abdominal pain, diarrhea, sleep disorder, insomnia, palpitations, hepatomegaly, splenomegaly, anemia, pruritus, rash, vertigo, malaria, nasopharyngitis, Plasmodium falciparum infection, rhinitis, aspartate aminotransferase increased, eosinophilia, tinnitus, conjunctivitis, constipation, dyspepsia, dysphagia, peptic ulcer, gait disturbance, abscess, acrodermatitis, bronchitis, ear infection, gastroenteritis, helminthic infection, hookworm infection, impetigo, influenza, lower respiratory tract infection, oral herpes, pneumonia, respiratory tract infection, subcutaneous abscess, upper respiratory tract infection, urinary tract infection, alanine aminotransferase increased, hematocrit decreased, lymphocyte morphology abnormal, platelet count decreased, platelet count increased, white blood cell count decreased, white blood cell count increased, hypokalemia, back pain, ataxia, clonus, fine motor delay, hyperreflexia, hypoesthesia, nystagmus, tremor, agitation, mood swings, hematuria, proteinuria, asthma, pharyngo-laryngeal pain, urticaria, anaphylaxis, angioedema, serious skin reactions (bullous eruption)"
32,COARTEM,warnings and precautions,"QT prolongation, hypokalemia, hypomagnesemia, symptomatic cardiac arrhythmias, clinically relevant bradycardia, severe cardiac disease, congenital prolongation of the QT interval, sudden death, disturbances of electrolyte balance, decreased exposure to lumefantrine, decreased efficacy, decreased concentrations of artemether and/or lumefantrine, loss of antimalarial efficacy, reduced effectiveness of hormonal contraceptives, increased plasma concentrations of coadministered drugs, increased risk of adverse effects, recrudescence, severe hepatic impairment, severe renal impairment, relapsing malaria"
33,APTIOM,adverse reactions,"Suicidal Behavior and Ideation, Serious Dermatologic Reactions, Drug Reaction with Eosinophilia and Systemic Symptoms (DRESS), Multiorgan Hypersensitivity, Anaphylactic Reactions, Angioedema, Hyponatremia, Neurological Adverse Reactions, Drug Induced Liver Injury, Abnormal Thyroid Function Tests, dizziness, somnolence, nausea, headache, diplopia, vomiting, fatigue, vertigo, ataxia, blurred vision, tremor, asthenia, rash, dysarthria, gait disturbance, peripheral edema, urinary tract infections, fall, balance disorder, memory impairment, nystagmus, depression, insomnia, cough, hypertension, decreases in hemoglobin, decreases in hematocrit, increases in total cholesterol, increases in triglycerides, increases in LDL, increases in creatine phosphokinase"
34,APTIOM,warnings and precautions,"Suicidal Behavior and Ideation, Serious Dermatologic Reactions, Drug Reaction with Eosinophilia and Systemic Symptoms (DRESS), Anaphylactic Reactions, Angioedema, Hyponatremia, Neurological Adverse Reactions, Dizziness, Disturbance in Gait and Coordination, Somnolence, Fatigue, Cognitive Dysfunction, Visual Changes, Withdrawal of APTIOM, Drug Induced Liver Injury, Abnormal Thyroid Function Tests, Stevens-Johnson Syndrome (SJS), Toxic Epidermal Necrolysis (TEN), Hepatitis, Nephritis, Hematological Abnormalities, Myocarditis, Myositis, Fever, Rash, Lymphadenopathy, Eosinophilia, Laryngeal Edema, Seizures, Nausea, Vomiting, Dehydration, Gait Instability, Injury, Hypochloremia, Ataxia, Vertigo, Balance Disorder, Gait Disturbance, Nystagmus, Abnormal Coordination, Malaise, Headache, Lethargy, Confusion, Irritability, Muscle Weakness, Spasms, Obtundation, Fatigue, Asthenia, Hypersomnia, Sedation, Lethargy, Memory Impairment, Disturbance in Attention, Amnesia, Confusional State, Aphasia, Speech Disorder, Slowness of Thought, Disorientation, Psychomotor Retardation, Diplopia, Blurred Vision, Impaired Vision, Elevated Transaminases, Jaundice, Decreases in Serum T3 and T4, Death (due to fatal events mentioned such as fatal dermatologic reactions, life-threatening complications from hyponatremia, and fatal DRESS)."
35,PROLIA,adverse reactions,"Hypocalcemia, Serious Infections, Dermatologic Adverse Reactions, Osteonecrosis of the Jaw, Atypical Subtrochanteric and Diaphyseal Femoral Fractures, back pain, pain in extremity, musculoskeletal pain, hypercholesterolemia, cystitis, arthralgia, nasopharyngitis, constipation, anemia, angina pectoris, atrial fibrillation, vertigo, abdominal pain upper, flatulence, gastroesophageal reflux disease, edema peripheral, asthenia, upper respiratory tract infection, pneumonia, pharyngitis, herpes zoster, bone pain, myalgia, spinal osteoarthritis, sciatica, insomnia, rash, pruritus, pancreatitis, death, new malignancies, cataracts, drug-related hypersensitivity reactions, anaphylaxis, rash, urticaria, facial swelling, erythema, severe symptomatic hypocalcemia, severe musculoskeletal pain, marked elevation in serum PTH"
36,PROLIA,warnings and precautions,"hypersensitivity, anaphylactic reactions, hypocalcemia, osteonecrosis of the jaw, atypical femoral fractures, serious infections, skin infections, hospitalization, cellulitis, dermatologic reactions, dermatitis, rashes, eczema, severe bone pain, joint pain, muscle pain, suppression of bone turnover, hypotension, dyspnea, throat tightness, facial edema, upper airway edema, pruritus, urticaria, mineral metabolism disturbances, hypoparathyroidism, thyroid surgery, parathyroid surgery, malabsorption syndromes, excision of small intestine, renal impairment, dialysis, serum parathyroid hormone elevations, invasive dental procedures, tooth extraction, dental implants, oral surgery, cancer, chemotherapy, corticosteroids, angiogenesis inhibitors, poor oral hygiene, co-morbid disorders, periodontal disease, dental disease, anemia, coagulopathy, infection, ill-fitting dentures, abdominal infections, urinary tract infections, ear infections, endocarditis, opportunistic infections, epidermal adverse events, dermal adverse events, incapacitating bone pain, incapacitating joint pain, incapacitating muscle pain, bone remodeling suppression, bone turnover markers, bone histomorphometry, osteonecrosis, delayed fracture healing."
37,BLINCYTO,adverse reactions,"Cytokine Release Syndrome, Neurological Toxicities, Infections, Tumor Lysis Syndrome, Neutropenia, Febrile Neutropenia, Effects on Ability to Drive and Use Machines, Elevated Liver Enzymes, Leukoencephalopathy, Preparation and Administration Errors, Pyrexia, Headache, Peripheral Edema, Nausea, Hypokalemia, Tremor, Rash, Constipation, Pneumonia, Sepsis, Device-related Infection, Encephalopathy, Overdose, Confusion, Staphylococcal Bacteremia, Anemia, Thrombocytopenia, Leukopenia, Diarrhea, Abdominal Pain, Vomiting, Fatigue, Chills, Chest Pain, Cytokine Release Syndrome, Other Pathogen Infections, Bacterial Infections, Fungal Infections, Viral Infections, Increased Alanine Aminotransferase, Increased Aspartate Aminotransferase, Increased Weight, Hypomagnesemia, Hyperglycemia, Decreased Appetite, Hypophosphatemia, Back Pain, Pain in Extremity, Bone Pain, Arthralgia, Dizziness, Insomnia, Cough, Dyspnea, Hypotension, Hypertension, Leukocytosis, Lymphopenia, Tachycardia, Edema, Cytokine Storm, Decreased Immunoglobulins, Increased Blood Bilirubin, Increased Gamma-Glutamyl-Transferase, Increased Liver Enzymes, Tumor Lysis Syndrome, Hypoalbuminemia, Encephalopathy, Paresthesia, Aphasia, Convulsion, Memory Impairment, Cognitive Disorder, Speech Disorder, Confusion, Disorientation, Capillary Leak Syndrome, Hypersensitivity, Bronchospasm, death"
38,BLINCYTO,boxed warnings,"Cytokine Release Syndrome, CRS, Neurological toxicities, life-threatening, fatal, severe, death"
39,BLINCYTO,warnings and precautions,"Infections, Effects on Ability to Drive and Use Machines, Preparation and Administration Errors, Cytokine Release Syndrome (CRS), Infusion reactions, Pyrexia, Headache, Nausea, Asthenia, Hypotension, Increased alanine aminotransferase, Increased aspartate aminotransferase, Increased total bilirubin, Disseminated intravascular coagulation (DIC), Capillary leak syndrome (CLS), Hemophagocytic lymphohistiocytosis/macrophage activation syndrome (HLH/MAS), Neurological Toxicities, Encephalopathy, Convulsions, Speech disorders, Disturbances in consciousness, Confusion and disorientation, Coordination and balance disorders, Sepsis, Pneumonia, Bacteremia, Opportunistic infections, Catheter-site infections, Tumor Lysis Syndrome (TLS), Neutropenia, Febrile neutropenia, Elevated Liver Enzymes, Leukoencephalopathy, death"
40,STENDRA,adverse reactions,"headache, flushing, nasal congestion, nasopharyngitis, back pain, upper respiratory infection (URI), bronchitis, influenza, sinusitis, sinus congestion, hypertension, dyspepsia, nausea, constipation, rash, dizziness, arthralgia, diarrhea, edema peripheral, fatigue, angina, unstable angina, deep vein thrombosis, palpitations, gastritis, gastroesophageal reflux disease, hypoglycemia, blood glucose increased, alanine aminotransferase increased, oropharyngeal pain, stomach discomfort, vomiting, muscle spasms, musculoskeletal pain, myalgia, pain in extremity, depression, insomnia, somnolence, vertigo, cough, dyspnea exertional, epistaxis, wheezing, pruritus, balanitis, erection increased, hematuria, nephrolithiasis, pollakiuria, urinary tract infection, electrocardiogram abnormal, gastroenteritis viral, non-arteritic anterior ischemic optic neuropathy (NAION), vision loss, death"
41,STENDRA,warnings and precautions,"hypotension, prolonged erection, priapism, penile tissue damage, permanent loss of potency, sudden loss of vision, Non Arteritic Ischemic Optic Neuropathy (NAION), sudden decrease or loss of hearing, tinnitus, dizziness, symptomatic hypotension, lightheadedness, fainting, headache, orthostatic signs and symptoms, increase in heart rate, decrease in standing blood pressure, bleeding disorders, active peptic ulceration, anti-aggregatory effect"
42,XIAFLEX,adverse reactions,"Tendon ruptures, injury to the injected extremity, Corporal rupture (penile fracture), severe penile hematoma, penile ecchymoses, sudden penile detumescence, penile ""popping"" sound or sensation, edema peripheral, contusion, injection site hemorrhage, injection site reaction, pain in the injected extremity, penile swelling, penile pain, pruritus, lymphadenopathy, axillary mass, skin laceration, lymph node pain, erythema, axillary pain, vasovagal syncope, blood blister, injection site hematoma, injection site swelling, ecchymosis, penile blister, pruritus genital, painful erection, erectile dysfunction, skin discoloration, procedural pain, injection site vesicles, localized edema, dyspareunia, injection site pruritus, nodule, suprapubic pain, death"
43,XIAFLEX,boxed warnings,"corporal rupture, penile fracture, serious penile injury, penile ecchymoses, hematoma, sudden penile detumescence, penile ""popping"" sound, penile ""popping"" sensation, severe penile hematoma, death"
44,XIAFLEX,warnings and precautions,"tendon rupture, serious injury, injected finger/hand injury, permanent injury, ligament damage, skin laceration, corporal rupture (penile fracture), serious injury to the penis, hypersensitivity reactions, anaphylaxis, abnormal coagulation, flexor tendon ruptures, damage to collagen-containing structures, pulley rupture, complex regional pain syndrome (CRPS), sensory abnormality of the hand, skin tear, penile ecchymoses, penile hematoma, sudden penile detumescence, penile ""popping"" sound or sensation, severe penile hematoma, allergic reactions, pruritus, IgE-anti-drug antibodies, ecchymosis/contusion, injection site hemorrhage, penile ecchymosis, bleeding, coagulation disorders."
