,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
25,MULTAQ,warnings and precautions,all,24,24,14.0,10.0,10.0,0.5833333333333334,0.5833333333333334,0.5833333333333334
26,MULTAQ,warnings and precautions,exact-meddra,13,24,10.0,,3.0,,0.7692307692307693,
27,MULTAQ,warnings and precautions,non-meddra,11,24,4.0,,7.0,,0.36363636363636365,
28,MULTAQ,warnings and precautions,negated,0,24,0.0,,0.0,,,
29,MULTAQ,warnings and precautions,discontinuous,3,24,0.0,,3.0,,0.0,
30,MULTAQ,boxed warnings,all,3,8,3.0,5.0,0.0,0.375,1.0,0.5454545454545454
31,MULTAQ,boxed warnings,exact-meddra,3,8,3.0,,0.0,,1.0,
32,MULTAQ,boxed warnings,non-meddra,0,8,0.0,,0.0,,,
33,MULTAQ,boxed warnings,negated,0,8,0.0,,0.0,,,
34,MULTAQ,boxed warnings,discontinuous,0,8,0.0,,0.0,,,
35,MULTAQ,all-concat,all,56,41,35.0,6.0,21.0,0.8536585365853658,0.625,0.7216494845360826
36,MULTAQ,all-concat,exact-meddra,32,41,28.0,,4.0,,0.875,
37,MULTAQ,all-concat,non-meddra,24,41,7.0,,17.0,,0.2916666666666667,
38,MULTAQ,all-concat,negated,0,41,0.0,,0.0,,,
39,MULTAQ,all-concat,discontinuous,8,41,0.0,,8.0,,0.0,
40,JUBLIA,adverse reactions,all,5,4,4.0,0.0,1.0,1.0,0.8,0.888888888888889
41,JUBLIA,adverse reactions,exact-meddra,3,4,3.0,,0.0,,1.0,
42,JUBLIA,adverse reactions,non-meddra,2,4,1.0,,1.0,,0.5,
43,JUBLIA,adverse reactions,negated,0,4,0.0,,0.0,,,
44,JUBLIA,adverse reactions,discontinuous,0,4,0.0,,0.0,,,
45,JUBLIA,warnings and precautions,all,0,0,,,,,,
46,JUBLIA,warnings and precautions,exact-meddra,0,0,,,,,,
47,JUBLIA,warnings and precautions,non-meddra,0,0,,,,,,
48,JUBLIA,warnings and precautions,negated,0,0,,,,,,
49,JUBLIA,warnings and precautions,discontinuous,0,0,,,,,,
50,JUBLIA,boxed warnings,all,0,0,,,,,,
51,JUBLIA,boxed warnings,exact-meddra,0,0,,,,,,
52,JUBLIA,boxed warnings,non-meddra,0,0,,,,,,
53,JUBLIA,boxed warnings,negated,0,0,,,,,,
54,JUBLIA,boxed warnings,discontinuous,0,0,,,,,,
55,JUBLIA,all-concat,all,5,4,4.0,0.0,1.0,1.0,0.8,0.888888888888889
56,JUBLIA,all-concat,exact-meddra,3,4,3.0,,0.0,,1.0,
57,JUBLIA,all-concat,non-meddra,2,4,1.0,,1.0,,0.5,
58,JUBLIA,all-concat,negated,0,4,0.0,,0.0,,,
59,JUBLIA,all-concat,discontinuous,0,4,0.0,,0.0,,,
60,TEFLARO,adverse reactions,all,30,31,27.0,4.0,3.0,0.8709677419354839,0.9,0.8852459016393444
61,TEFLARO,adverse reactions,exact-meddra,26,31,24.0,,2.0,,0.9230769230769231,
62,TEFLARO,adverse reactions,non-meddra,4,31,3.0,,1.0,,0.75,
63,TEFLARO,adverse reactions,negated,0,31,0.0,,0.0,,,
64,TEFLARO,adverse reactions,discontinuous,0,31,0.0,,0.0,,,
65,TEFLARO,warnings and precautions,all,10,13,1.0,12.0,9.0,0.07692307692307693,0.1,0.08695652173913043
66,TEFLARO,warnings and precautions,exact-meddra,2,13,0.0,,2.0,,0.0,
67,TEFLARO,warnings and precautions,non-meddra,8,13,1.0,,7.0,,0.125,
68,TEFLARO,warnings and precautions,negated,0,13,0.0,,0.0,,,
69,TEFLARO,warnings and precautions,discontinuous,2,13,0.0,,2.0,,0.0,
70,TEFLARO,boxed warnings,all,0,0,,,,,,
71,TEFLARO,boxed warnings,exact-meddra,0,0,,,,,,
72,TEFLARO,boxed warnings,non-meddra,0,0,,,,,,
73,TEFLARO,boxed warnings,negated,0,0,,,,,,
74,TEFLARO,boxed warnings,discontinuous,0,0,,,,,,
75,TEFLARO,all-concat,all,36,32,26.0,6.0,10.0,0.8125,0.7222222222222222,0.7647058823529411
76,TEFLARO,all-concat,exact-meddra,27,32,24.0,,3.0,,0.8888888888888888,
77,TEFLARO,all-concat,non-meddra,9,32,2.0,,7.0,,0.2222222222222222,
78,TEFLARO,all-concat,negated,0,32,0.0,,0.0,,,
79,TEFLARO,all-concat,discontinuous,2,32,0.0,,2.0,,0.0,
80,DATSCAN,adverse reactions,all,11,10,10.0,0.0,1.0,1.0,0.9090909090909091,0.9523809523809523
81,DATSCAN,adverse reactions,exact-meddra,8,10,8.0,,0.0,,1.0,
82,DATSCAN,adverse reactions,non-meddra,3,10,2.0,,1.0,,0.6666666666666666,
83,DATSCAN,adverse reactions,negated,0,10,0.0,,0.0,,,
84,DATSCAN,adverse reactions,discontinuous,0,10,0.0,,0.0,,,
85,DATSCAN,warnings and precautions,all,3,5,3.0,2.0,0.0,0.6,1.0,0.7499999999999999
86,DATSCAN,warnings and precautions,exact-meddra,1,5,1.0,,0.0,,1.0,
87,DATSCAN,warnings and precautions,non-meddra,2,5,2.0,,0.0,,1.0,
88,DATSCAN,warnings and precautions,negated,0,5,0.0,,0.0,,,
89,DATSCAN,warnings and precautions,discontinuous,0,5,0.0,,0.0,,,
90,DATSCAN,boxed warnings,all,0,0,,,,,,
91,DATSCAN,boxed warnings,exact-meddra,0,0,,,,,,
92,DATSCAN,boxed warnings,non-meddra,0,0,,,,,,
93,DATSCAN,boxed warnings,negated,0,0,,,,,,
94,DATSCAN,boxed warnings,discontinuous,0,0,,,,,,
95,DATSCAN,all-concat,all,12,12,11.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666
96,DATSCAN,all-concat,exact-meddra,9,12,9.0,,0.0,,1.0,
97,DATSCAN,all-concat,non-meddra,3,12,2.0,,1.0,,0.6666666666666666,
98,DATSCAN,all-concat,negated,0,12,0.0,,0.0,,,
99,DATSCAN,all-concat,discontinuous,0,12,0.0,,0.0,,,
100,TIVICAY,adverse reactions,all,45,36,23.0,13.0,22.0,0.6388888888888888,0.5111111111111111,0.5679012345679012
101,TIVICAY,adverse reactions,exact-meddra,30,36,23.0,,7.0,,0.7666666666666667,
102,TIVICAY,adverse reactions,non-meddra,15,36,0.0,,15.0,,0.0,
103,TIVICAY,adverse reactions,negated,0,36,0.0,,0.0,,,
104,TIVICAY,adverse reactions,discontinuous,8,36,1.0,,7.0,,0.125,
105,TIVICAY,warnings and precautions,all,20,21,8.0,13.0,12.0,0.38095238095238093,0.4,0.3902439024390244
106,TIVICAY,warnings and precautions,exact-meddra,10,21,5.0,,5.0,,0.5,
107,TIVICAY,warnings and precautions,non-meddra,10,21,3.0,,7.0,,0.3,
108,TIVICAY,warnings and precautions,negated,0,21,0.0,,0.0,,,
109,TIVICAY,warnings and precautions,discontinuous,0,21,0.0,,0.0,,,
110,TIVICAY,boxed warnings,all,0,0,,,,,,
111,TIVICAY,boxed warnings,exact-meddra,0,0,,,,,,
112,TIVICAY,boxed warnings,non-meddra,0,0,,,,,,
113,TIVICAY,boxed warnings,negated,0,0,,,,,,
114,TIVICAY,boxed warnings,discontinuous,0,0,,,,,,
115,TIVICAY,all-concat,all,62,37,28.0,9.0,34.0,0.7567567567567568,0.45161290322580644,0.5656565656565656
116,TIVICAY,all-concat,exact-meddra,37,37,22.0,,15.0,,0.5945945945945946,
117,TIVICAY,all-concat,non-meddra,25,37,6.0,,19.0,,0.24,
118,TIVICAY,all-concat,negated,0,37,0.0,,0.0,,,
119,TIVICAY,all-concat,discontinuous,8,37,4.0,,4.0,,0.5,
120,TAFINLAR,adverse reactions,all,112,79,72.0,7.0,40.0,0.9113924050632911,0.6428571428571429,0.7539267015706808
121,TAFINLAR,adverse reactions,exact-meddra,94,79,65.0,,29.0,,0.6914893617021277,
122,TAFINLAR,adverse reactions,non-meddra,18,79,7.0,,11.0,,0.3888888888888889,
123,TAFINLAR,adverse reactions,negated,0,79,0.0,,0.0,,,
124,TAFINLAR,adverse reactions,discontinuous,0,79,0.0,,0.0,,,
125,TAFINLAR,warnings and precautions,all,60,35,26.0,9.0,34.0,0.7428571428571429,0.43333333333333335,0.5473684210526316
126,TAFINLAR,warnings and precautions,exact-meddra,28,35,22.0,,6.0,,0.7857142857142857,
127,TAFINLAR,warnings and precautions,non-meddra,32,35,4.0,,28.0,,0.125,
128,TAFINLAR,warnings and precautions,negated,0,35,0.0,,0.0,,,
129,TAFINLAR,warnings and precautions,discontinuous,2,35,1.0,,1.0,,0.5,
130,TAFINLAR,boxed warnings,all,0,0,,,,,,
131,TAFINLAR,boxed warnings,exact-meddra,0,0,,,,,,
132,TAFINLAR,boxed warnings,non-meddra,0,0,,,,,,
133,TAFINLAR,boxed warnings,negated,0,0,,,,,,
134,TAFINLAR,boxed warnings,discontinuous,0,0,,,,,,
135,TAFINLAR,all-concat,all,155,39,34.0,5.0,121.0,0.8717948717948718,0.21935483870967742,0.35051546391752586
136,TAFINLAR,all-concat,exact-meddra,110,39,30.0,,80.0,,0.2727272727272727,
137,TAFINLAR,all-concat,non-meddra,45,39,4.0,,41.0,,0.08888888888888889,
138,TAFINLAR,all-concat,negated,0,39,0.0,,0.0,,,
139,TAFINLAR,all-concat,discontinuous,2,39,0.0,,2.0,,0.0,
140,HORIZANT,adverse reactions,all,27,23,22.0,1.0,5.0,0.9565217391304348,0.8148148148148148,0.8800000000000001
141,HORIZANT,adverse reactions,exact-meddra,26,23,21.0,,5.0,,0.8076923076923077,
142,HORIZANT,adverse reactions,non-meddra,1,23,1.0,,0.0,,1.0,
143,HORIZANT,adverse reactions,negated,0,23,0.0,,0.0,,,
144,HORIZANT,adverse reactions,discontinuous,0,23,0.0,,0.0,,,
145,HORIZANT,warnings and precautions,all,35,25,17.0,8.0,18.0,0.68,0.4857142857142857,0.5666666666666667
146,HORIZANT,warnings and precautions,exact-meddra,17,25,13.0,,4.0,,0.7647058823529411,
147,HORIZANT,warnings and precautions,non-meddra,18,25,4.0,,14.0,,0.2222222222222222,
148,HORIZANT,warnings and precautions,negated,1,25,1.0,,0.0,,1.0,
149,HORIZANT,warnings and precautions,discontinuous,11,25,0.0,,11.0,,0.0,
150,HORIZANT,boxed warnings,all,0,0,,,,,,
151,HORIZANT,boxed warnings,exact-meddra,0,0,,,,,,
152,HORIZANT,boxed warnings,non-meddra,0,0,,,,,,
153,HORIZANT,boxed warnings,negated,0,0,,,,,,
154,HORIZANT,boxed warnings,discontinuous,0,0,,,,,,
155,HORIZANT,all-concat,all,57,29,27.0,2.0,30.0,0.9310344827586207,0.47368421052631576,0.627906976744186
156,HORIZANT,all-concat,exact-meddra,38,29,25.0,,13.0,,0.6578947368421053,
157,HORIZANT,all-concat,non-meddra,19,29,2.0,,17.0,,0.10526315789473684,
158,HORIZANT,all-concat,negated,1,29,0.0,,1.0,,0.0,
159,HORIZANT,all-concat,discontinuous,11,29,1.0,,10.0,,0.09090909090909091,
160,IMBRUVICA,adverse reactions,all,70,55,51.0,4.0,19.0,0.9272727272727272,0.7285714285714285,0.8159999999999998
161,IMBRUVICA,adverse reactions,exact-meddra,55,55,46.0,,9.0,,0.8363636363636363,
162,IMBRUVICA,adverse reactions,non-meddra,15,55,5.0,,10.0,,0.3333333333333333,
163,IMBRUVICA,adverse reactions,negated,0,55,0.0,,0.0,,,
164,IMBRUVICA,adverse reactions,discontinuous,2,55,0.0,,2.0,,0.0,
165,IMBRUVICA,warnings and precautions,all,31,31,21.0,10.0,10.0,0.6774193548387096,0.6774193548387096,0.6774193548387096
166,IMBRUVICA,warnings and precautions,exact-meddra,16,31,13.0,,3.0,,0.8125,
167,IMBRUVICA,warnings and precautions,non-meddra,15,31,8.0,,7.0,,0.5333333333333333,
168,IMBRUVICA,warnings and precautions,negated,0,31,0.0,,0.0,,,
169,IMBRUVICA,warnings and precautions,discontinuous,0,31,0.0,,0.0,,,
170,IMBRUVICA,boxed warnings,all,0,0,,,,,,
171,IMBRUVICA,boxed warnings,exact-meddra,0,0,,,,,,
172,IMBRUVICA,boxed warnings,non-meddra,0,0,,,,,,
173,IMBRUVICA,boxed warnings,negated,0,0,,,,,,
174,IMBRUVICA,boxed warnings,discontinuous,0,0,,,,,,
175,IMBRUVICA,all-concat,all,88,57,51.0,6.0,37.0,0.8947368421052632,0.5795454545454546,0.703448275862069
176,IMBRUVICA,all-concat,exact-meddra,62,57,46.0,,16.0,,0.7419354838709677,
177,IMBRUVICA,all-concat,non-meddra,26,57,5.0,,21.0,,0.19230769230769232,
178,IMBRUVICA,all-concat,negated,0,57,0.0,,0.0,,,
179,IMBRUVICA,all-concat,discontinuous,2,57,0.0,,2.0,,0.0,
180,ULORIC,adverse reactions,all,210,155,144.0,11.0,66.0,0.9290322580645162,0.6857142857142857,0.7890410958904109
181,ULORIC,adverse reactions,exact-meddra,187,155,137.0,,50.0,,0.732620320855615,
182,ULORIC,adverse reactions,non-meddra,23,155,7.0,,16.0,,0.30434782608695654,
183,ULORIC,adverse reactions,negated,0,155,0.0,,0.0,,,
184,ULORIC,adverse reactions,discontinuous,18,155,4.0,,14.0,,0.2222222222222222,
185,ULORIC,warnings and precautions,all,11,20,6.0,14.0,5.0,0.3,0.5454545454545454,0.3870967741935483
186,ULORIC,warnings and precautions,exact-meddra,2,20,2.0,,0.0,,1.0,
187,ULORIC,warnings and precautions,non-meddra,9,20,4.0,,5.0,,0.4444444444444444,
188,ULORIC,warnings and precautions,negated,0,20,0.0,,0.0,,,
189,ULORIC,warnings and precautions,discontinuous,0,20,0.0,,0.0,,,
190,ULORIC,boxed warnings,all,0,0,,,,,,
191,ULORIC,boxed warnings,exact-meddra,0,0,,,,,,
192,ULORIC,boxed warnings,non-meddra,0,0,,,,,,
193,ULORIC,boxed warnings,negated,0,0,,,,,,
194,ULORIC,boxed warnings,discontinuous,0,0,,,,,,
195,ULORIC,all-concat,all,218,166,155.0,11.0,63.0,0.9337349397590361,0.7110091743119266,0.8072916666666666
196,ULORIC,all-concat,exact-meddra,188,166,147.0,,41.0,,0.7819148936170213,
197,ULORIC,all-concat,non-meddra,30,166,8.0,,22.0,,0.26666666666666666,
198,ULORIC,all-concat,negated,0,166,0.0,,0.0,,,
199,ULORIC,all-concat,discontinuous,18,166,5.0,,13.0,,0.2777777777777778,
200,CIMZIA,adverse reactions,all,99,76,67.0,9.0,32.0,0.881578947368421,0.6767676767676768,0.7657142857142857
201,CIMZIA,adverse reactions,exact-meddra,76,76,63.0,,13.0,,0.8289473684210527,
202,CIMZIA,adverse reactions,non-meddra,23,76,4.0,,19.0,,0.17391304347826086,
203,CIMZIA,adverse reactions,negated,1,76,0.0,,1.0,,0.0,
204,CIMZIA,adverse reactions,discontinuous,8,76,0.0,,8.0,,0.0,
205,CIMZIA,warnings and precautions,all,54,43,24.0,19.0,30.0,0.5581395348837209,0.4444444444444444,0.49484536082474234
206,CIMZIA,warnings and precautions,exact-meddra,25,43,16.0,,9.0,,0.64,
207,CIMZIA,warnings and precautions,non-meddra,29,43,8.0,,21.0,,0.27586206896551724,
208,CIMZIA,warnings and precautions,negated,0,43,0.0,,0.0,,,
209,CIMZIA,warnings and precautions,discontinuous,4,43,1.0,,3.0,,0.25,
210,CIMZIA,boxed warnings,all,27,27,13.0,14.0,14.0,0.48148148148148145,0.48148148148148145,0.48148148148148145
211,CIMZIA,boxed warnings,exact-meddra,13,27,8.0,,5.0,,0.6153846153846154,
212,CIMZIA,boxed warnings,non-meddra,14,27,5.0,,9.0,,0.35714285714285715,
213,CIMZIA,boxed warnings,negated,0,27,0.0,,0.0,,,
214,CIMZIA,boxed warnings,discontinuous,8,27,2.0,,6.0,,0.25,
215,CIMZIA,all-concat,all,146,69,52.0,17.0,94.0,0.7536231884057971,0.3561643835616438,0.48372093023255813
216,CIMZIA,all-concat,exact-meddra,92,69,43.0,,49.0,,0.4673913043478261,
217,CIMZIA,all-concat,non-meddra,54,69,9.0,,45.0,,0.16666666666666666,
218,CIMZIA,all-concat,negated,1,69,0.0,,1.0,,0.0,
219,CIMZIA,all-concat,discontinuous,19,69,0.0,,19.0,,0.0,
220,KALYDECO,adverse reactions,all,40,26,26.0,0.0,14.0,1.0,0.65,0.787878787878788
221,KALYDECO,adverse reactions,exact-meddra,24,26,24.0,,0.0,,1.0,
222,KALYDECO,adverse reactions,non-meddra,16,26,2.0,,14.0,,0.125,
223,KALYDECO,adverse reactions,negated,0,26,0.0,,0.0,,,
224,KALYDECO,adverse reactions,discontinuous,10,26,0.0,,10.0,,0.0,
225,KALYDECO,warnings and precautions,all,6,4,0.0,4.0,6.0,0.0,0.0,
226,KALYDECO,warnings and precautions,exact-meddra,1,4,0.0,,1.0,,0.0,
227,KALYDECO,warnings and precautions,non-meddra,5,4,0.0,,5.0,,0.0,
228,KALYDECO,warnings and precautions,negated,0,4,0.0,,0.0,,,
229,KALYDECO,warnings and precautions,discontinuous,3,4,0.0,,3.0,,0.0,
230,KALYDECO,boxed warnings,all,0,0,,,,,,
231,KALYDECO,boxed warnings,exact-meddra,0,0,,,,,,
232,KALYDECO,boxed warnings,non-meddra,0,0,,,,,,
233,KALYDECO,boxed warnings,negated,0,0,,,,,,
234,KALYDECO,boxed warnings,discontinuous,0,0,,,,,,
235,KALYDECO,all-concat,all,45,25,22.0,3.0,23.0,0.88,0.4888888888888889,0.6285714285714286
236,KALYDECO,all-concat,exact-meddra,25,25,20.0,,5.0,,0.8,
237,KALYDECO,all-concat,non-meddra,20,25,2.0,,18.0,,0.1,
238,KALYDECO,all-concat,negated,0,25,0.0,,0.0,,,
239,KALYDECO,all-concat,discontinuous,13,25,0.0,,13.0,,0.0,
240,FULYZAQ,adverse reactions,all,36,36,36.0,0.0,0.0,1.0,1.0,1.0
241,FULYZAQ,adverse reactions,exact-meddra,30,36,30.0,,0.0,,1.0,
242,FULYZAQ,adverse reactions,non-meddra,6,36,6.0,,0.0,,1.0,
243,FULYZAQ,adverse reactions,negated,0,36,0.0,,0.0,,,
244,FULYZAQ,adverse reactions,discontinuous,0,36,0.0,,0.0,,,
245,FULYZAQ,warnings and precautions,all,0,2,0.0,2.0,0.0,0.0,,
246,FULYZAQ,warnings and precautions,exact-meddra,0,2,0.0,,0.0,,,
247,FULYZAQ,warnings and precautions,non-meddra,0,2,0.0,,0.0,,,
248,FULYZAQ,warnings and precautions,negated,0,2,0.0,,0.0,,,
249,FULYZAQ,warnings and precautions,discontinuous,0,2,0.0,,0.0,,,
250,FULYZAQ,boxed warnings,all,0,0,,,,,,
251,FULYZAQ,boxed warnings,exact-meddra,0,0,,,,,,
252,FULYZAQ,boxed warnings,non-meddra,0,0,,,,,,
253,FULYZAQ,boxed warnings,negated,0,0,,,,,,
254,FULYZAQ,boxed warnings,discontinuous,0,0,,,,,,
255,FULYZAQ,all-concat,all,36,36,36.0,0.0,0.0,1.0,1.0,1.0
256,FULYZAQ,all-concat,exact-meddra,30,36,30.0,,0.0,,1.0,
257,FULYZAQ,all-concat,non-meddra,6,36,6.0,,0.0,,1.0,
258,FULYZAQ,all-concat,negated,0,36,0.0,,0.0,,,
259,FULYZAQ,all-concat,discontinuous,0,36,0.0,,0.0,,,
260,QUTENZA,adverse reactions,all,40,50,26.0,24.0,14.0,0.52,0.65,0.5777777777777778
261,QUTENZA,adverse reactions,exact-meddra,34,50,26.0,,8.0,,0.7647058823529411,
262,QUTENZA,adverse reactions,non-meddra,6,50,0.0,,6.0,,0.0,
263,QUTENZA,adverse reactions,negated,0,50,0.0,,0.0,,,
264,QUTENZA,adverse reactions,discontinuous,0,50,0.0,,0.0,,,
265,QUTENZA,warnings and precautions,all,6,9,3.0,6.0,3.0,0.3333333333333333,0.5,0.4
266,QUTENZA,warnings and precautions,exact-meddra,3,9,2.0,,1.0,,0.6666666666666666,
267,QUTENZA,warnings and precautions,non-meddra,3,9,1.0,,2.0,,0.3333333333333333,
268,QUTENZA,warnings and precautions,negated,0,9,0.0,,0.0,,,
269,QUTENZA,warnings and precautions,discontinuous,0,9,0.0,,0.0,,,
270,QUTENZA,boxed warnings,all,0,0,,,,,,
271,QUTENZA,boxed warnings,exact-meddra,0,0,,,,,,
272,QUTENZA,boxed warnings,non-meddra,0,0,,,,,,
273,QUTENZA,boxed warnings,negated,0,0,,,,,,
274,QUTENZA,boxed warnings,discontinuous,0,0,,,,,,
275,QUTENZA,all-concat,all,45,26,21.0,5.0,24.0,0.8076923076923077,0.4666666666666667,0.5915492957746479
276,QUTENZA,all-concat,exact-meddra,37,26,19.0,,18.0,,0.5135135135135135,
277,QUTENZA,all-concat,non-meddra,8,26,2.0,,6.0,,0.25,
278,QUTENZA,all-concat,negated,0,26,0.0,,0.0,,,
279,QUTENZA,all-concat,discontinuous,0,26,0.0,,0.0,,,
280,GRANIX,adverse reactions,all,8,13,6.0,7.0,2.0,0.46153846153846156,0.75,0.5714285714285714
281,GRANIX,adverse reactions,exact-meddra,5,13,5.0,,0.0,,1.0,
282,GRANIX,adverse reactions,non-meddra,3,13,1.0,,2.0,,0.3333333333333333,
283,GRANIX,adverse reactions,negated,0,13,0.0,,0.0,,,
284,GRANIX,adverse reactions,discontinuous,0,13,0.0,,0.0,,,
285,GRANIX,warnings and precautions,all,22,20,15.0,5.0,7.0,0.75,0.6818181818181818,0.7142857142857143
286,GRANIX,warnings and precautions,exact-meddra,17,20,14.0,,3.0,,0.8235294117647058,
287,GRANIX,warnings and precautions,non-meddra,5,20,1.0,,4.0,,0.2,
288,GRANIX,warnings and precautions,negated,0,20,0.0,,0.0,,,
289,GRANIX,warnings and precautions,discontinuous,1,20,0.0,,1.0,,0.0,
290,GRANIX,boxed warnings,all,0,0,,,,,,
291,GRANIX,boxed warnings,exact-meddra,0,0,,,,,,
292,GRANIX,boxed warnings,non-meddra,0,0,,,,,,
293,GRANIX,boxed warnings,negated,0,0,,,,,,
294,GRANIX,boxed warnings,discontinuous,0,0,,,,,,
295,GRANIX,all-concat,all,26,30,13.0,17.0,13.0,0.43333333333333335,0.5,0.4642857142857143
296,GRANIX,all-concat,exact-meddra,19,30,11.0,,8.0,,0.5789473684210527,
297,GRANIX,all-concat,non-meddra,7,30,2.0,,5.0,,0.2857142857142857,
298,GRANIX,all-concat,negated,0,30,0.0,,0.0,,,
299,GRANIX,all-concat,discontinuous,1,30,0.0,,1.0,,0.0,
300,COARTEM,adverse reactions,all,81,81,79.0,2.0,2.0,0.9753086419753086,0.9753086419753086,0.9753086419753086
301,COARTEM,adverse reactions,exact-meddra,78,81,78.0,,0.0,,1.0,
302,COARTEM,adverse reactions,non-meddra,3,81,1.0,,2.0,,0.3333333333333333,
303,COARTEM,adverse reactions,negated,0,81,0.0,,0.0,,,
304,COARTEM,adverse reactions,discontinuous,0,81,0.0,,0.0,,,
305,COARTEM,warnings and precautions,all,2,21,1.0,20.0,1.0,0.047619047619047616,0.5,0.08695652173913042
306,COARTEM,warnings and precautions,exact-meddra,0,21,0.0,,0.0,,,
307,COARTEM,warnings and precautions,non-meddra,2,21,1.0,,1.0,,0.5,
308,COARTEM,warnings and precautions,negated,0,21,0.0,,0.0,,,
309,COARTEM,warnings and precautions,discontinuous,0,21,0.0,,0.0,,,
310,COARTEM,boxed warnings,all,0,0,,,,,,
311,COARTEM,boxed warnings,exact-meddra,0,0,,,,,,
312,COARTEM,boxed warnings,non-meddra,0,0,,,,,,
313,COARTEM,boxed warnings,negated,0,0,,,,,,
314,COARTEM,boxed warnings,discontinuous,0,0,,,,,,
315,COARTEM,all-concat,all,83,83,76.0,7.0,7.0,0.9156626506024096,0.9156626506024096,0.9156626506024096
316,COARTEM,all-concat,exact-meddra,78,83,75.0,,3.0,,0.9615384615384616,
317,COARTEM,all-concat,non-meddra,5,83,1.0,,4.0,,0.2,
318,COARTEM,all-concat,negated,0,83,0.0,,0.0,,,
319,COARTEM,all-concat,discontinuous,0,83,0.0,,0.0,,,
320,APTIOM,adverse reactions,all,42,43,33.0,10.0,9.0,0.7674418604651163,0.7857142857142857,0.7764705882352941
321,APTIOM,adverse reactions,exact-meddra,34,43,28.0,,6.0,,0.8235294117647058,
322,APTIOM,adverse reactions,non-meddra,8,43,5.0,,3.0,,0.625,
323,APTIOM,adverse reactions,negated,0,43,0.0,,0.0,,,
324,APTIOM,adverse reactions,discontinuous,1,43,0.0,,1.0,,0.0,
325,APTIOM,warnings and precautions,all,79,49,38.0,11.0,41.0,0.7755102040816326,0.4810126582278481,0.59375
326,APTIOM,warnings and precautions,exact-meddra,48,49,33.0,,15.0,,0.6875,
327,APTIOM,warnings and precautions,non-meddra,31,49,5.0,,26.0,,0.16129032258064516,
328,APTIOM,warnings and precautions,negated,4,49,0.0,,4.0,,0.0,
329,APTIOM,warnings and precautions,discontinuous,8,49,1.0,,7.0,,0.125,
330,APTIOM,boxed warnings,all,0,0,,,,,,
331,APTIOM,boxed warnings,exact-meddra,0,0,,,,,,
332,APTIOM,boxed warnings,non-meddra,0,0,,,,,,
333,APTIOM,boxed warnings,negated,0,0,,,,,,
334,APTIOM,boxed warnings,discontinuous,0,0,,,,,,
335,APTIOM,all-concat,all,95,25,20.0,5.0,75.0,0.8,0.21052631578947367,0.3333333333333333
336,APTIOM,all-concat,exact-meddra,62,25,15.0,,47.0,,0.24193548387096775,
337,APTIOM,all-concat,non-meddra,33,25,5.0,,28.0,,0.15151515151515152,
338,APTIOM,all-concat,negated,4,25,0.0,,4.0,,0.0,
339,APTIOM,all-concat,discontinuous,8,25,0.0,,8.0,,0.0,
340,PROLIA,adverse reactions,all,69,42,34.0,8.0,35.0,0.8095238095238095,0.4927536231884058,0.6126126126126127
