,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
340,PROLIA,adverse reactions,all,69,48,41.0,7.0,28.0,0.8541666666666666,0.5942028985507246,0.7008547008547009
341,PROLIA,adverse reactions,exact-meddra,43,48,38.0,,5.0,,0.8837209302325582,
342,PROLIA,adverse reactions,non-meddra,26,48,3.0,,23.0,,0.11538461538461539,
343,PROLIA,adverse reactions,negated,2,48,1.0,,1.0,,0.5,
344,PROLIA,adverse reactions,discontinuous,8,48,0.0,,8.0,,0.0,
345,PROLIA,warnings and precautions,all,39,10,7.0,3.0,32.0,0.7,0.1794871794871795,0.2857142857142857
346,PROLIA,warnings and precautions,exact-meddra,14,10,2.0,,12.0,,0.14285714285714285,
347,PROLIA,warnings and precautions,non-meddra,25,10,5.0,,20.0,,0.2,
348,PROLIA,warnings and precautions,negated,0,10,0.0,,0.0,,,
349,PROLIA,warnings and precautions,discontinuous,9,10,0.0,,9.0,,0.0,
350,PROLIA,boxed warnings,all,0,0,,,,,,
351,PROLIA,boxed warnings,exact-meddra,0,0,,,,,,
352,PROLIA,boxed warnings,non-meddra,0,0,,,,,,
353,PROLIA,boxed warnings,negated,0,0,,,,,,
354,PROLIA,boxed warnings,discontinuous,0,0,,,,,,
355,PROLIA,all-concat,all,91,45,38.0,7.0,53.0,0.8444444444444444,0.4175824175824176,0.5588235294117647
356,PROLIA,all-concat,exact-meddra,49,45,36.0,,13.0,,0.7346938775510204,
357,PROLIA,all-concat,non-meddra,42,45,2.0,,40.0,,0.047619047619047616,
358,PROLIA,all-concat,negated,2,45,0.0,,2.0,,0.0,
359,PROLIA,all-concat,discontinuous,16,45,1.0,,15.0,,0.0625,
360,BLINCYTO,adverse reactions,all,94,77,72.0,5.0,22.0,0.935064935064935,0.7659574468085106,0.8421052631578946
361,BLINCYTO,adverse reactions,exact-meddra,78,77,60.0,,18.0,,0.7692307692307693,
362,BLINCYTO,adverse reactions,non-meddra,16,77,12.0,,4.0,,0.75,
363,BLINCYTO,adverse reactions,negated,1,77,0.0,,1.0,,0.0,
364,BLINCYTO,adverse reactions,discontinuous,1,77,0.0,,1.0,,0.0,
365,BLINCYTO,warnings and precautions,all,46,35,27.0,8.0,19.0,0.7714285714285715,0.5869565217391305,0.6666666666666667
366,BLINCYTO,warnings and precautions,exact-meddra,24,35,18.0,,6.0,,0.75,
367,BLINCYTO,warnings and precautions,non-meddra,22,35,9.0,,13.0,,0.4090909090909091,
368,BLINCYTO,warnings and precautions,negated,1,35,0.0,,1.0,,0.0,
369,BLINCYTO,warnings and precautions,discontinuous,2,35,0.0,,2.0,,0.0,
370,BLINCYTO,boxed warnings,all,4,4,3.0,1.0,1.0,0.75,0.75,0.75
371,BLINCYTO,boxed warnings,exact-meddra,1,4,1.0,,0.0,,1.0,
372,BLINCYTO,boxed warnings,non-meddra,3,4,2.0,,1.0,,0.6666666666666666,
373,BLINCYTO,boxed warnings,negated,0,4,0.0,,0.0,,,
374,BLINCYTO,boxed warnings,discontinuous,0,4,0.0,,0.0,,,
375,BLINCYTO,all-concat,all,118,69,67.0,2.0,51.0,0.9710144927536232,0.5677966101694916,0.7165775401069517
376,BLINCYTO,all-concat,exact-meddra,87,69,59.0,,28.0,,0.6781609195402298,
377,BLINCYTO,all-concat,non-meddra,31,69,8.0,,23.0,,0.25806451612903225,
378,BLINCYTO,all-concat,negated,2,69,0.0,,2.0,,0.0,
379,BLINCYTO,all-concat,discontinuous,2,69,0.0,,2.0,,0.0,
380,STENDRA,adverse reactions,all,55,6,5.0,1.0,50.0,0.8333333333333334,0.09090909090909091,0.16393442622950818
381,STENDRA,adverse reactions,exact-meddra,53,6,5.0,,48.0,,0.09433962264150944,
382,STENDRA,adverse reactions,non-meddra,2,6,0.0,,2.0,,0.0,
383,STENDRA,adverse reactions,negated,0,6,0.0,,0.0,,,
384,STENDRA,adverse reactions,discontinuous,0,6,0.0,,0.0,,,
385,STENDRA,warnings and precautions,all,8,6,1.0,5.0,7.0,0.16666666666666666,0.125,0.14285714285714288
386,STENDRA,warnings and precautions,exact-meddra,4,6,1.0,,3.0,,0.25,
387,STENDRA,warnings and precautions,non-meddra,4,6,0.0,,4.0,,0.0,
388,STENDRA,warnings and precautions,negated,0,6,0.0,,0.0,,,
389,STENDRA,warnings and precautions,discontinuous,0,6,0.0,,0.0,,,
390,STENDRA,boxed warnings,all,0,0,,,,,,
391,STENDRA,boxed warnings,exact-meddra,0,0,,,,,,
392,STENDRA,boxed warnings,non-meddra,0,0,,,,,,
393,STENDRA,boxed warnings,negated,0,0,,,,,,
394,STENDRA,boxed warnings,discontinuous,0,0,,,,,,
395,STENDRA,all-concat,all,62,54,48.0,6.0,14.0,0.8888888888888888,0.7741935483870968,0.8275862068965517
396,STENDRA,all-concat,exact-meddra,56,54,48.0,,8.0,,0.8571428571428571,
397,STENDRA,all-concat,non-meddra,6,54,0.0,,6.0,,0.0,
398,STENDRA,all-concat,negated,0,54,0.0,,0.0,,,
399,STENDRA,all-concat,discontinuous,0,54,0.0,,0.0,,,
400,XIAFLEX,adverse reactions,all,71,55,47.0,8.0,24.0,0.8545454545454545,0.6619718309859155,0.7460317460317459
401,XIAFLEX,adverse reactions,exact-meddra,48,55,37.0,,11.0,,0.7708333333333334,
402,XIAFLEX,adverse reactions,non-meddra,23,55,10.0,,13.0,,0.43478260869565216,
403,XIAFLEX,adverse reactions,negated,0,55,0.0,,0.0,,,
404,XIAFLEX,adverse reactions,discontinuous,9,55,1.0,,8.0,,0.1111111111111111,
405,XIAFLEX,warnings and precautions,all,34,8,3.0,5.0,31.0,0.375,0.08823529411764706,0.14285714285714285
406,XIAFLEX,warnings and precautions,exact-meddra,13,8,2.0,,11.0,,0.15384615384615385,
407,XIAFLEX,warnings and precautions,non-meddra,21,8,1.0,,20.0,,0.047619047619047616,
408,XIAFLEX,warnings and precautions,negated,0,8,0.0,,0.0,,,
409,XIAFLEX,warnings and precautions,discontinuous,8,8,0.0,,8.0,,0.0,
410,XIAFLEX,boxed warnings,all,8,9,4.0,5.0,4.0,0.4444444444444444,0.5,0.47058823529411764
411,XIAFLEX,boxed warnings,exact-meddra,1,9,1.0,,0.0,,1.0,
412,XIAFLEX,boxed warnings,non-meddra,7,9,3.0,,4.0,,0.42857142857142855,
413,XIAFLEX,boxed warnings,negated,0,9,0.0,,0.0,,,
414,XIAFLEX,boxed warnings,discontinuous,2,9,1.0,,1.0,,0.5,
415,XIAFLEX,all-concat,all,94,47,39.0,8.0,55.0,0.8297872340425532,0.4148936170212766,0.553191489361702
416,XIAFLEX,all-concat,exact-meddra,55,47,30.0,,25.0,,0.5454545454545454,
417,XIAFLEX,all-concat,non-meddra,39,47,9.0,,30.0,,0.23076923076923078,
418,XIAFLEX,all-concat,negated,0,47,0.0,,0.0,,,
419,XIAFLEX,all-concat,discontinuous,15,47,0.0,,15.0,,0.0,
420,XEOMIN,adverse reactions,all,46,39,32.0,7.0,14.0,0.8205128205128205,0.6956521739130435,0.7529411764705882
421,XEOMIN,adverse reactions,exact-meddra,40,39,29.0,,11.0,,0.725,
422,XEOMIN,adverse reactions,non-meddra,6,39,3.0,,3.0,,0.5,
423,XEOMIN,adverse reactions,negated,1,39,1.0,,0.0,,1.0,
424,XEOMIN,adverse reactions,discontinuous,5,39,0.0,,5.0,,0.0,
425,XEOMIN,warnings and precautions,all,26,11,7.0,4.0,19.0,0.6363636363636364,0.2692307692307692,0.37837837837837834
426,XEOMIN,warnings and precautions,exact-meddra,16,11,6.0,,10.0,,0.375,
427,XEOMIN,warnings and precautions,non-meddra,10,11,1.0,,9.0,,0.1,
428,XEOMIN,warnings and precautions,negated,0,11,0.0,,0.0,,,
429,XEOMIN,warnings and precautions,discontinuous,4,11,0.0,,4.0,,0.0,
430,XEOMIN,boxed warnings,all,16,11,11.0,0.0,5.0,1.0,0.6875,0.8148148148148148
431,XEOMIN,boxed warnings,exact-meddra,10,11,10.0,,0.0,,1.0,
432,XEOMIN,boxed warnings,non-meddra,6,11,1.0,,5.0,,0.16666666666666666,
433,XEOMIN,boxed warnings,negated,0,11,0.0,,0.0,,,
434,XEOMIN,boxed warnings,discontinuous,1,11,0.0,,1.0,,0.0,
435,XEOMIN,all-concat,all,72,55,43.0,12.0,29.0,0.7818181818181819,0.5972222222222222,0.6771653543307087
436,XEOMIN,all-concat,exact-meddra,53,55,39.0,,14.0,,0.7358490566037735,
437,XEOMIN,all-concat,non-meddra,19,55,4.0,,15.0,,0.21052631578947367,
438,XEOMIN,all-concat,negated,1,55,1.0,,0.0,,1.0,
439,XEOMIN,all-concat,discontinuous,9,55,1.0,,8.0,,0.1111111111111111,
440,GILOTRIF,adverse reactions,all,49,45,44.0,1.0,5.0,0.9777777777777777,0.8979591836734694,0.9361702127659575
441,GILOTRIF,adverse reactions,exact-meddra,42,45,39.0,,3.0,,0.9285714285714286,
442,GILOTRIF,adverse reactions,non-meddra,7,45,5.0,,2.0,,0.7142857142857143,
443,GILOTRIF,adverse reactions,negated,0,45,0.0,,0.0,,,
444,GILOTRIF,adverse reactions,discontinuous,1,45,1.0,,0.0,,1.0,
445,GILOTRIF,warnings and precautions,all,38,21,17.0,4.0,21.0,0.8095238095238095,0.4473684210526316,0.576271186440678
446,GILOTRIF,warnings and precautions,exact-meddra,20,21,10.0,,10.0,,0.5,
447,GILOTRIF,warnings and precautions,non-meddra,18,21,7.0,,11.0,,0.3888888888888889,
448,GILOTRIF,warnings and precautions,negated,0,21,0.0,,0.0,,,
449,GILOTRIF,warnings and precautions,discontinuous,6,21,0.0,,6.0,,0.0,
450,GILOTRIF,boxed warnings,all,0,0,,,,,,
451,GILOTRIF,boxed warnings,exact-meddra,0,0,,,,,,
452,GILOTRIF,boxed warnings,non-meddra,0,0,,,,,,
453,GILOTRIF,boxed warnings,negated,0,0,,,,,,
454,GILOTRIF,boxed warnings,discontinuous,0,0,,,,,,
455,GILOTRIF,all-concat,all,79,6,5.0,1.0,74.0,0.8333333333333334,0.06329113924050633,0.11764705882352942
456,GILOTRIF,all-concat,exact-meddra,58,6,4.0,,54.0,,0.06896551724137931,
457,GILOTRIF,all-concat,non-meddra,21,6,1.0,,20.0,,0.047619047619047616,
458,GILOTRIF,all-concat,negated,0,6,0.0,,0.0,,,
459,GILOTRIF,all-concat,discontinuous,7,6,0.0,,7.0,,0.0,
460,TREANDA,adverse reactions,all,122,97,88.0,9.0,34.0,0.9072164948453608,0.7213114754098361,0.8036529680365296
461,TREANDA,adverse reactions,exact-meddra,99,97,78.0,,21.0,,0.7878787878787878,
462,TREANDA,adverse reactions,non-meddra,23,97,10.0,,13.0,,0.43478260869565216,
463,TREANDA,adverse reactions,negated,0,97,0.0,,0.0,,,
464,TREANDA,adverse reactions,discontinuous,14,97,1.0,,13.0,,0.07142857142857142,
465,TREANDA,warnings and precautions,all,47,46,39.0,7.0,8.0,0.8478260869565217,0.8297872340425532,0.8387096774193549
466,TREANDA,warnings and precautions,exact-meddra,27,46,26.0,,1.0,,0.9629629629629629,
467,TREANDA,warnings and precautions,non-meddra,20,46,13.0,,7.0,,0.65,
468,TREANDA,warnings and precautions,negated,0,46,0.0,,0.0,,,
469,TREANDA,warnings and precautions,discontinuous,3,46,2.0,,1.0,,0.6666666666666666,
470,TREANDA,boxed warnings,all,0,0,,,,,,
471,TREANDA,boxed warnings,exact-meddra,0,0,,,,,,
472,TREANDA,boxed warnings,non-meddra,0,0,,,,,,
473,TREANDA,boxed warnings,negated,0,0,,,,,,
474,TREANDA,boxed warnings,discontinuous,0,0,,,,,,
475,TREANDA,all-concat,all,149,9,8.0,1.0,141.0,0.8888888888888888,0.053691275167785234,0.10126582278481013
476,TREANDA,all-concat,exact-meddra,111,9,4.0,,107.0,,0.036036036036036036,
477,TREANDA,all-concat,non-meddra,38,9,4.0,,34.0,,0.10526315789473684,
478,TREANDA,all-concat,negated,0,9,0.0,,0.0,,,
479,TREANDA,all-concat,discontinuous,17,9,0.0,,17.0,,0.0,
480,CHOLINE,adverse reactions,all,1,3,1.0,2.0,0.0,0.3333333333333333,1.0,0.5
481,CHOLINE,adverse reactions,exact-meddra,1,3,1.0,,0.0,,1.0,
482,CHOLINE,adverse reactions,non-meddra,0,3,0.0,,0.0,,,
483,CHOLINE,adverse reactions,negated,0,3,0.0,,0.0,,,
484,CHOLINE,adverse reactions,discontinuous,0,3,0.0,,0.0,,,
485,CHOLINE,warnings and precautions,all,4,5,3.0,2.0,1.0,0.6,0.75,0.6666666666666665
486,CHOLINE,warnings and precautions,exact-meddra,2,5,1.0,,1.0,,0.5,
487,CHOLINE,warnings and precautions,non-meddra,2,5,2.0,,0.0,,1.0,
488,CHOLINE,warnings and precautions,negated,0,5,0.0,,0.0,,,
489,CHOLINE,warnings and precautions,discontinuous,0,5,0.0,,0.0,,,
490,CHOLINE,boxed warnings,all,0,0,,,,,,
491,CHOLINE,boxed warnings,exact-meddra,0,0,,,,,,
492,CHOLINE,boxed warnings,non-meddra,0,0,,,,,,
493,CHOLINE,boxed warnings,negated,0,0,,,,,,
494,CHOLINE,boxed warnings,discontinuous,0,0,,,,,,
495,CHOLINE,all-concat,all,5,5,2.0,3.0,3.0,0.4,0.4,0.4000000000000001
496,CHOLINE,all-concat,exact-meddra,3,5,0.0,,3.0,,0.0,
497,CHOLINE,all-concat,non-meddra,2,5,2.0,,0.0,,1.0,
498,CHOLINE,all-concat,negated,0,5,0.0,,0.0,,,
499,CHOLINE,all-concat,discontinuous,0,5,0.0,,0.0,,,
500,ERWINAZE,adverse reactions,all,29,16,14.0,2.0,15.0,0.875,0.4827586206896552,0.6222222222222222
501,ERWINAZE,adverse reactions,exact-meddra,19,16,11.0,,8.0,,0.5789473684210527,
502,ERWINAZE,adverse reactions,non-meddra,10,16,3.0,,7.0,,0.3,
503,ERWINAZE,adverse reactions,negated,3,16,1.0,,2.0,,0.3333333333333333,
504,ERWINAZE,adverse reactions,discontinuous,4,16,0.0,,4.0,,0.0,
505,ERWINAZE,warnings and precautions,all,15,9,7.0,2.0,8.0,0.7777777777777778,0.4666666666666667,0.5833333333333334
506,ERWINAZE,warnings and precautions,exact-meddra,8,9,6.0,,2.0,,0.75,
507,ERWINAZE,warnings and precautions,non-meddra,7,9,1.0,,6.0,,0.14285714285714285,
508,ERWINAZE,warnings and precautions,negated,0,9,0.0,,0.0,,,
509,ERWINAZE,warnings and precautions,discontinuous,5,9,0.0,,5.0,,0.0,
510,ERWINAZE,boxed warnings,all,0,0,,,,,,
511,ERWINAZE,boxed warnings,exact-meddra,0,0,,,,,,
512,ERWINAZE,boxed warnings,non-meddra,0,0,,,,,,
513,ERWINAZE,boxed warnings,negated,0,0,,,,,,
514,ERWINAZE,boxed warnings,discontinuous,0,0,,,,,,
515,ERWINAZE,all-concat,all,38,15,13.0,2.0,25.0,0.8666666666666667,0.34210526315789475,0.4905660377358491
516,ERWINAZE,all-concat,exact-meddra,23,15,11.0,,12.0,,0.4782608695652174,
517,ERWINAZE,all-concat,non-meddra,15,15,2.0,,13.0,,0.13333333333333333,
518,ERWINAZE,all-concat,negated,3,15,1.0,,2.0,,0.3333333333333333,
519,ERWINAZE,all-concat,discontinuous,9,15,0.0,,9.0,,0.0,
520,TRULICITY,adverse reactions,all,48,28,18.0,10.0,30.0,0.6428571428571429,0.375,0.4736842105263159
521,TRULICITY,adverse reactions,exact-meddra,30,28,15.0,,15.0,,0.5,
522,TRULICITY,adverse reactions,non-meddra,18,28,3.0,,15.0,,0.16666666666666666,
523,TRULICITY,adverse reactions,negated,0,28,0.0,,0.0,,,
524,TRULICITY,adverse reactions,discontinuous,7,28,0.0,,7.0,,0.0,
525,TRULICITY,warnings and precautions,all,12,11,4.0,7.0,8.0,0.36363636363636365,0.3333333333333333,0.34782608695652173
526,TRULICITY,warnings and precautions,exact-meddra,8,11,3.0,,5.0,,0.375,
527,TRULICITY,warnings and precautions,non-meddra,4,11,1.0,,3.0,,0.25,
528,TRULICITY,warnings and precautions,negated,0,11,0.0,,0.0,,,
529,TRULICITY,warnings and precautions,discontinuous,0,11,0.0,,0.0,,,
530,TRULICITY,boxed warnings,all,2,10,2.0,8.0,0.0,0.2,1.0,0.33333333333333337
531,TRULICITY,boxed warnings,exact-meddra,0,10,0.0,,0.0,,,
532,TRULICITY,boxed warnings,non-meddra,2,10,2.0,,0.0,,1.0,
533,TRULICITY,boxed warnings,negated,0,10,0.0,,0.0,,,
534,TRULICITY,boxed warnings,discontinuous,0,10,0.0,,0.0,,,
535,TRULICITY,all-concat,all,50,7,4.0,3.0,46.0,0.5714285714285714,0.08,0.14035087719298248
536,TRULICITY,all-concat,exact-meddra,31,7,3.0,,28.0,,0.0967741935483871,
537,TRULICITY,all-concat,non-meddra,19,7,1.0,,18.0,,0.05263157894736842,
538,TRULICITY,all-concat,negated,0,7,0.0,,0.0,,,
539,TRULICITY,all-concat,discontinuous,7,7,0.0,,7.0,,0.0,
540,ADREVIEW,adverse reactions,all,11,8,7.0,1.0,4.0,0.875,0.6363636363636364,0.7368421052631579
541,ADREVIEW,adverse reactions,exact-meddra,8,8,5.0,,3.0,,0.625,
542,ADREVIEW,adverse reactions,non-meddra,3,8,2.0,,1.0,,0.6666666666666666,
543,ADREVIEW,adverse reactions,negated,0,8,0.0,,0.0,,,
544,ADREVIEW,adverse reactions,discontinuous,3,8,0.0,,3.0,,0.0,
545,ADREVIEW,warnings and precautions,all,4,14,2.0,12.0,2.0,0.14285714285714285,0.5,0.22222222222222224
546,ADREVIEW,warnings and precautions,exact-meddra,1,14,1.0,,0.0,,1.0,
547,ADREVIEW,warnings and precautions,non-meddra,3,14,1.0,,2.0,,0.3333333333333333,
548,ADREVIEW,warnings and precautions,negated,0,14,0.0,,0.0,,,
549,ADREVIEW,warnings and precautions,discontinuous,0,14,0.0,,0.0,,,
550,ADREVIEW,boxed warnings,all,0,0,,,,,,
551,ADREVIEW,boxed warnings,exact-meddra,0,0,,,,,,
552,ADREVIEW,boxed warnings,non-meddra,0,0,,,,,,
553,ADREVIEW,boxed warnings,negated,0,0,,,,,,
554,ADREVIEW,boxed warnings,discontinuous,0,0,,,,,,
555,ADREVIEW,all-concat,all,14,8,7.0,1.0,7.0,0.875,0.5,0.6363636363636364
556,ADREVIEW,all-concat,exact-meddra,9,8,5.0,,4.0,,0.5555555555555556,
557,ADREVIEW,all-concat,non-meddra,5,8,2.0,,3.0,,0.4,
558,ADREVIEW,all-concat,negated,0,8,0.0,,0.0,,,
559,ADREVIEW,all-concat,discontinuous,3,8,0.0,,3.0,,0.0,
560,DOTAREM,adverse reactions,all,59,57,52.0,5.0,7.0,0.9122807017543859,0.8813559322033898,0.8965517241379309
561,DOTAREM,adverse reactions,exact-meddra,54,57,49.0,,5.0,,0.9074074074074074,
562,DOTAREM,adverse reactions,non-meddra,5,57,3.0,,2.0,,0.6,
563,DOTAREM,adverse reactions,negated,1,57,1.0,,0.0,,1.0,
564,DOTAREM,adverse reactions,discontinuous,4,57,0.0,,4.0,,0.0,
565,DOTAREM,warnings and precautions,all,16,12,10.0,2.0,6.0,0.8333333333333334,0.625,0.7142857142857143
566,DOTAREM,warnings and precautions,exact-meddra,7,12,4.0,,3.0,,0.5714285714285714,
567,DOTAREM,warnings and precautions,non-meddra,9,12,6.0,,3.0,,0.6666666666666666,
568,DOTAREM,warnings and precautions,negated,0,12,0.0,,0.0,,,
569,DOTAREM,warnings and precautions,discontinuous,5,12,4.0,,1.0,,0.8,
570,DOTAREM,boxed warnings,all,4,18,3.0,15.0,1.0,0.16666666666666666,0.75,0.27272727272727276
571,DOTAREM,boxed warnings,exact-meddra,2,18,1.0,,1.0,,0.5,
572,DOTAREM,boxed warnings,non-meddra,2,18,2.0,,0.0,,1.0,
573,DOTAREM,boxed warnings,negated,0,18,0.0,,0.0,,,
574,DOTAREM,boxed warnings,discontinuous,0,18,0.0,,0.0,,,
575,DOTAREM,all-concat,all,71,57,53.0,4.0,18.0,0.9298245614035088,0.7464788732394366,0.8281249999999999
576,DOTAREM,all-concat,exact-meddra,59,57,50.0,,9.0,,0.847457627118644,
577,DOTAREM,all-concat,non-meddra,12,57,3.0,,9.0,,0.25,
578,DOTAREM,all-concat,negated,1,57,1.0,,0.0,,1.0,
579,DOTAREM,all-concat,discontinuous,9,57,1.0,,8.0,,0.1111111111111111,
580,PRADAXA,adverse reactions,all,58,31,25.0,6.0,33.0,0.8064516129032258,0.43103448275862066,0.5617977528089887
581,PRADAXA,adverse reactions,exact-meddra,35,31,23.0,,12.0,,0.6571428571428571,
582,PRADAXA,adverse reactions,non-meddra,23,31,2.0,,21.0,,0.08695652173913043,
583,PRADAXA,adverse reactions,negated,0,31,0.0,,0.0,,,
584,PRADAXA,adverse reactions,discontinuous,8,31,0.0,,8.0,,0.0,
585,PRADAXA,warnings and precautions,all,11,18,7.0,11.0,4.0,0.3888888888888889,0.6363636363636364,0.4827586206896552
586,PRADAXA,warnings and precautions,exact-meddra,6,18,5.0,,1.0,,0.8333333333333334,
587,PRADAXA,warnings and precautions,non-meddra,5,18,2.0,,3.0,,0.4,
588,PRADAXA,warnings and precautions,negated,0,18,0.0,,0.0,,,
589,PRADAXA,warnings and precautions,discontinuous,3,18,1.0,,2.0,,0.3333333333333333,
590,PRADAXA,boxed warnings,all,7,5,0.0,5.0,7.0,0.0,0.0,
591,PRADAXA,boxed warnings,exact-meddra,2,5,0.0,,2.0,,0.0,
592,PRADAXA,boxed warnings,non-meddra,5,5,0.0,,5.0,,0.0,
593,PRADAXA,boxed warnings,negated,0,5,0.0,,0.0,,,
594,PRADAXA,boxed warnings,discontinuous,3,5,0.0,,3.0,,0.0,
595,PRADAXA,all-concat,all,70,36,20.0,16.0,50.0,0.5555555555555556,0.2857142857142857,0.3773584905660377
596,PRADAXA,all-concat,exact-meddra,39,36,17.0,,22.0,,0.4358974358974359,
597,PRADAXA,all-concat,non-meddra,31,36,3.0,,28.0,,0.0967741935483871,
598,PRADAXA,all-concat,negated,0,36,0.0,,0.0,,,
599,PRADAXA,all-concat,discontinuous,14,36,0.0,,14.0,,0.0,
600,ELIQUIS,adverse reactions,all,105,48,44.0,4.0,61.0,0.9166666666666666,0.41904761904761906,0.5751633986928104
601,ELIQUIS,adverse reactions,exact-meddra,69,48,36.0,,33.0,,0.5217391304347826,
602,ELIQUIS,adverse reactions,non-meddra,36,48,8.0,,28.0,,0.2222222222222222,
603,ELIQUIS,adverse reactions,negated,1,48,1.0,,0.0,,1.0,
604,ELIQUIS,adverse reactions,discontinuous,15,48,2.0,,13.0,,0.13333333333333333,
605,ELIQUIS,warnings and precautions,all,8,12,4.0,8.0,4.0,0.3333333333333333,0.5,0.4
606,ELIQUIS,warnings and precautions,exact-meddra,4,12,3.0,,1.0,,0.75,
607,ELIQUIS,warnings and precautions,non-meddra,4,12,1.0,,3.0,,0.25,
608,ELIQUIS,warnings and precautions,negated,0,12,0.0,,0.0,,,
609,ELIQUIS,warnings and precautions,discontinuous,2,12,1.0,,1.0,,0.5,
610,ELIQUIS,boxed warnings,all,8,4,1.0,3.0,7.0,0.25,0.125,0.16666666666666666
611,ELIQUIS,boxed warnings,exact-meddra,2,4,0.0,,2.0,,0.0,
612,ELIQUIS,boxed warnings,non-meddra,6,4,1.0,,5.0,,0.16666666666666666,
613,ELIQUIS,boxed warnings,negated,0,4,0.0,,0.0,,,
614,ELIQUIS,boxed warnings,discontinuous,3,4,0.0,,3.0,,0.0,
615,ELIQUIS,all-concat,all,113,4,3.0,1.0,110.0,0.75,0.02654867256637168,0.05128205128205128
616,ELIQUIS,all-concat,exact-meddra,72,4,2.0,,70.0,,0.027777777777777776,
617,ELIQUIS,all-concat,non-meddra,41,4,1.0,,40.0,,0.024390243902439025,
618,ELIQUIS,all-concat,negated,1,4,1.0,,0.0,,1.0,
619,ELIQUIS,all-concat,discontinuous,19,4,0.0,,19.0,,0.0,
620,ZERBAXA,adverse reactions,all,48,45,41.0,4.0,7.0,0.9111111111111111,0.8541666666666666,0.8817204301075269
621,ZERBAXA,adverse reactions,exact-meddra,38,45,36.0,,2.0,,0.9473684210526315,
622,ZERBAXA,adverse reactions,non-meddra,10,45,5.0,,5.0,,0.5,
623,ZERBAXA,adverse reactions,negated,0,45,0.0,,0.0,,,
624,ZERBAXA,adverse reactions,discontinuous,2,45,0.0,,2.0,,0.0,
625,ZERBAXA,warnings and precautions,all,6,7,1.0,6.0,5.0,0.14285714285714285,0.16666666666666666,0.15384615384615383
626,ZERBAXA,warnings and precautions,exact-meddra,2,7,0.0,,2.0,,0.0,
627,ZERBAXA,warnings and precautions,non-meddra,4,7,1.0,,3.0,,0.25,
628,ZERBAXA,warnings and precautions,negated,0,7,0.0,,0.0,,,
629,ZERBAXA,warnings and precautions,discontinuous,1,7,0.0,,1.0,,0.0,
630,ZERBAXA,boxed warnings,all,0,0,,,,,,
631,ZERBAXA,boxed warnings,exact-meddra,0,0,,,,,,
632,ZERBAXA,boxed warnings,non-meddra,0,0,,,,,,
633,ZERBAXA,boxed warnings,negated,0,0,,,,,,
634,ZERBAXA,boxed warnings,discontinuous,0,0,,,,,,
635,ZERBAXA,all-concat,all,51,45,41.0,4.0,10.0,0.9111111111111111,0.803921568627451,0.8541666666666666
636,ZERBAXA,all-concat,exact-meddra,39,45,36.0,,3.0,,0.9230769230769231,
637,ZERBAXA,all-concat,non-meddra,12,45,5.0,,7.0,,0.4166666666666667,
638,ZERBAXA,all-concat,negated,0,45,0.0,,0.0,,,
639,ZERBAXA,all-concat,discontinuous,3,45,1.0,,2.0,,0.3333333333333333,
640,FERRIPROX,adverse reactions,all,85,83,82.0,1.0,3.0,0.9879518072289156,0.9647058823529412,0.9761904761904762
641,FERRIPROX,adverse reactions,exact-meddra,80,83,78.0,,2.0,,0.975,
642,FERRIPROX,adverse reactions,non-meddra,5,83,4.0,,1.0,,0.8,
643,FERRIPROX,adverse reactions,negated,0,83,0.0,,0.0,,,
644,FERRIPROX,adverse reactions,discontinuous,1,83,0.0,,1.0,,0.0,
645,FERRIPROX,warnings and precautions,all,10,4,3.0,1.0,7.0,0.75,0.3,0.4285714285714285
646,FERRIPROX,warnings and precautions,exact-meddra,3,4,3.0,,0.0,,1.0,
647,FERRIPROX,warnings and precautions,non-meddra,7,4,0.0,,7.0,,0.0,
648,FERRIPROX,warnings and precautions,negated,0,4,0.0,,0.0,,,
649,FERRIPROX,warnings and precautions,discontinuous,2,4,0.0,,2.0,,0.0,
650,FERRIPROX,boxed warnings,all,4,4,3.0,1.0,1.0,0.75,0.75,0.75
651,FERRIPROX,boxed warnings,exact-meddra,3,4,3.0,,0.0,,1.0,
652,FERRIPROX,boxed warnings,non-meddra,1,4,0.0,,1.0,,0.0,
653,FERRIPROX,boxed warnings,negated,0,4,0.0,,0.0,,,
654,FERRIPROX,boxed warnings,discontinuous,0,4,0.0,,0.0,,,
655,FERRIPROX,all-concat,all,93,76,76.0,0.0,17.0,1.0,0.8172043010752689,0.8994082840236686
656,FERRIPROX,all-concat,exact-meddra,81,76,73.0,,8.0,,0.9012345679012346,
657,FERRIPROX,all-concat,non-meddra,12,76,3.0,,9.0,,0.25,
658,FERRIPROX,all-concat,negated,0,76,0.0,,0.0,,,
659,FERRIPROX,all-concat,discontinuous,3,76,0.0,,3.0,,0.0,
660,DALVANCE,adverse reactions,all,38,36,35.0,1.0,3.0,0.9722222222222222,0.9210526315789473,0.9459459459459458
661,DALVANCE,adverse reactions,exact-meddra,33,36,33.0,,0.0,,1.0,
662,DALVANCE,adverse reactions,non-meddra,5,36,2.0,,3.0,,0.4,
663,DALVANCE,adverse reactions,negated,1,36,0.0,,1.0,,0.0,
664,DALVANCE,adverse reactions,discontinuous,0,36,0.0,,0.0,,,
