,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
63,TIVICAY,adverse reactions,non-meddra,15,42,15,,25,,0.375,
64,TIVICAY,adverse reactions,discontinuous,8,42,8,,27,,0.22857142857142856,
65,TIVICAY,warnings and precautions,all,29,41,28,1.0,10,0.9655172413793104,0.7368421052631579,0.835820895522388
66,TIVICAY,warnings and precautions,exact-meddra,10,41,10,,20,,0.3333333333333333,
67,TIVICAY,warnings and precautions,non-meddra,19,41,18,,19,,0.4864864864864865,
68,TIVICAY,warnings and precautions,discontinuous,2,41,2,,38,,0.05,
69,TIVICAY,warnings and precautions,hypothetical,18,41,17,,21,,0.4473684210526316,
70,TIVICAY,all-concat,all,71,51,65,6.0,1,0.9154929577464789,0.9848484848484849,0.948905109489051
71,TIVICAY,all-concat,exact-meddra,37,51,35,,18,,0.660377358490566,
72,TIVICAY,all-concat,non-meddra,34,51,30,,19,,0.6122448979591837,
73,TIVICAY,all-concat,discontinuous,10,51,10,,32,,0.23809523809523808,
74,TIVICAY,all-concat,hypothetical,18,51,14,,34,,0.2916666666666667,
75,TAFINLAR,adverse reactions,all,112,67,97,15.0,0,0.8660714285714286,1.0,0.9282296650717704
76,TAFINLAR,adverse reactions,exact-meddra,94,67,83,,11,,0.8829787234042553,
77,TAFINLAR,adverse reactions,non-meddra,18,67,14,,52,,0.21212121212121213,
78,TAFINLAR,warnings and precautions,all,63,30,49,14.0,0,0.7777777777777778,1.0,0.8750000000000001
79,TAFINLAR,warnings and precautions,exact-meddra,28,30,21,,8,,0.7241379310344828,
80,TAFINLAR,warnings and precautions,non-meddra,35,30,28,,8,,0.7777777777777778,
81,TAFINLAR,warnings and precautions,discontinuous,2,30,2,,25,,0.07407407407407407,
82,TAFINLAR,warnings and precautions,hypothetical,25,30,19,,11,,0.6333333333333333,
83,TAFINLAR,all-concat,all,158,92,139,19.0,0,0.879746835443038,1.0,0.9360269360269361
84,TAFINLAR,all-concat,exact-meddra,110,92,103,,13,,0.8879310344827587,
85,TAFINLAR,all-concat,non-meddra,48,92,36,,59,,0.37894736842105264,
86,TAFINLAR,all-concat,discontinuous,2,92,2,,88,,0.022222222222222223,
87,TAFINLAR,all-concat,hypothetical,25,92,20,,51,,0.28169014084507044,
88,HORIZANT,adverse reactions,all,27,28,27,0.0,2,1.0,0.9310344827586207,0.9642857142857143
89,HORIZANT,adverse reactions,exact-meddra,26,28,26,,3,,0.896551724137931,
90,HORIZANT,adverse reactions,non-meddra,1,28,1,,27,,0.03571428571428571,
91,HORIZANT,warnings and precautions,all,40,30,37,3.0,1,0.925,0.9736842105263158,0.9487179487179489
92,HORIZANT,warnings and precautions,exact-meddra,17,30,16,,15,,0.5161290322580645,
93,HORIZANT,warnings and precautions,non-meddra,23,30,21,,14,,0.6,
94,HORIZANT,warnings and precautions,negated,2,30,2,,27,,0.06896551724137931,
95,HORIZANT,warnings and precautions,discontinuous,12,30,11,,21,,0.34375,
96,HORIZANT,warnings and precautions,hypothetical,12,30,10,,22,,0.3125,
97,HORIZANT,all-concat,all,62,42,51,11.0,3,0.8225806451612904,0.9444444444444444,0.8793103448275862
98,HORIZANT,all-concat,exact-meddra,38,42,31,,13,,0.7045454545454546,
99,HORIZANT,all-concat,non-meddra,24,42,20,,28,,0.4166666666666667,
100,HORIZANT,all-concat,negated,2,42,1,,40,,0.024390243902439025,
101,HORIZANT,all-concat,discontinuous,12,42,11,,33,,0.25,
102,HORIZANT,all-concat,hypothetical,12,42,9,,35,,0.20454545454545456,
103,IMBRUVICA,adverse reactions,all,70,62,63,7.0,2,0.9,0.9692307692307692,0.9333333333333333
104,IMBRUVICA,adverse reactions,exact-meddra,55,62,53,,5,,0.9137931034482759,
105,IMBRUVICA,adverse reactions,non-meddra,15,62,10,,44,,0.18518518518518517,
106,IMBRUVICA,adverse reactions,discontinuous,2,62,0,,62,,0.0,
107,IMBRUVICA,warnings and precautions,all,32,33,31,1.0,4,0.96875,0.8857142857142857,0.9253731343283582
108,IMBRUVICA,warnings and precautions,exact-meddra,16,33,16,,12,,0.5714285714285714,
109,IMBRUVICA,warnings and precautions,non-meddra,16,33,15,,16,,0.4838709677419355,
110,IMBRUVICA,warnings and precautions,hypothetical,3,33,3,,26,,0.10344827586206896,
111,IMBRUVICA,all-concat,all,89,67,79,10.0,2,0.8876404494382022,0.9753086419753086,0.9294117647058823
112,IMBRUVICA,all-concat,exact-meddra,62,67,61,,4,,0.9384615384615385,
113,IMBRUVICA,all-concat,non-meddra,27,67,18,,48,,0.2727272727272727,
114,IMBRUVICA,all-concat,discontinuous,2,67,0,,67,,0.0,
115,IMBRUVICA,all-concat,hypothetical,3,67,2,,60,,0.03225806451612903,
116,ULORIC,adverse reactions,all,210,163,188,22.0,0,0.8952380952380953,1.0,0.9447236180904524
117,ULORIC,adverse reactions,exact-meddra,187,163,170,,3,,0.9826589595375722,
118,ULORIC,adverse reactions,non-meddra,23,163,18,,137,,0.11612903225806452,
119,ULORIC,adverse reactions,discontinuous,18,163,15,,133,,0.10135135135135136,
120,ULORIC,warnings and precautions,all,11,19,11,0.0,8,1.0,0.5789473684210527,0.7333333333333334
121,ULORIC,warnings and precautions,exact-meddra,2,19,2,,14,,0.125,
122,ULORIC,warnings and precautions,non-meddra,9,19,9,,10,,0.47368421052631576,
123,ULORIC,all-concat,all,218,165,195,23.0,0,0.8944954128440367,1.0,0.9443099273607748
124,ULORIC,all-concat,exact-meddra,188,165,171,,4,,0.9771428571428571,
125,ULORIC,all-concat,non-meddra,30,165,24,,133,,0.15286624203821655,
126,ULORIC,all-concat,discontinuous,18,165,15,,135,,0.1,
127,CIMZIA,adverse reactions,all,107,65,90,17.0,0,0.8411214953271028,1.0,0.9137055837563453
128,CIMZIA,adverse reactions,exact-meddra,76,65,68,,3,,0.9577464788732394,
129,CIMZIA,adverse reactions,non-meddra,31,65,22,,32,,0.4074074074074074,
130,CIMZIA,adverse reactions,negated,1,65,1,,57,,0.017241379310344827,
131,CIMZIA,adverse reactions,discontinuous,10,65,2,,56,,0.034482758620689655,
132,CIMZIA,adverse reactions,hypothetical,8,65,6,,53,,0.1016949152542373,
133,CIMZIA,warnings and precautions,all,72,58,67,5.0,2,0.9305555555555556,0.9710144927536232,0.9503546099290779
134,CIMZIA,warnings and precautions,exact-meddra,25,58,25,,13,,0.6578947368421053,
135,CIMZIA,warnings and precautions,non-meddra,47,58,42,,11,,0.7924528301886793,
136,CIMZIA,warnings and precautions,negated,2,58,1,,57,,0.017241379310344827,
137,CIMZIA,warnings and precautions,discontinuous,10,58,9,,43,,0.17307692307692307,
138,CIMZIA,warnings and precautions,hypothetical,39,58,36,,8,,0.8181818181818182,
139,CIMZIA,boxed warnings,all,27,22,27,0.0,1,1.0,0.9642857142857143,0.9818181818181818
140,CIMZIA,boxed warnings,exact-meddra,13,22,13,,4,,0.7647058823529411,
141,CIMZIA,boxed warnings,non-meddra,14,22,14,,5,,0.7368421052631579,
142,CIMZIA,boxed warnings,discontinuous,8,22,8,,10,,0.4444444444444444,
143,CIMZIA,boxed warnings,hypothetical,12,22,12,,4,,0.75,
144,CIMZIA,all-concat,all,172,93,153,19.0,2,0.8895348837209303,0.9870967741935484,0.9357798165137615
145,CIMZIA,all-concat,exact-meddra,92,93,85,,5,,0.9444444444444444,
146,CIMZIA,all-concat,non-meddra,80,93,68,,30,,0.6938775510204082,
147,CIMZIA,all-concat,negated,3,93,3,,77,,0.0375,
148,CIMZIA,all-concat,discontinuous,27,93,20,,68,,0.22727272727272727,
149,CIMZIA,all-concat,hypothetical,52,93,48,,35,,0.5783132530120482,
150,KALYDECO,adverse reactions,all,40,26,32,8.0,0,0.8,1.0,0.888888888888889
151,KALYDECO,adverse reactions,exact-meddra,24,26,24,,1,,0.96,
152,KALYDECO,adverse reactions,non-meddra,16,26,8,,21,,0.27586206896551724,
153,KALYDECO,adverse reactions,discontinuous,10,26,3,,23,,0.11538461538461539,
154,KALYDECO,warnings and precautions,all,6,7,6,0.0,0,1.0,1.0,1.0
155,KALYDECO,warnings and precautions,exact-meddra,1,7,1,,6,,0.14285714285714285,
156,KALYDECO,warnings and precautions,non-meddra,5,7,5,,0,,1.0,
157,KALYDECO,warnings and precautions,discontinuous,3,7,3,,0,,1.0,
158,KALYDECO,all-concat,all,45,25,36,9.0,0,0.8,1.0,0.888888888888889
159,KALYDECO,all-concat,exact-meddra,25,25,25,,1,,0.9615384615384616,
160,KALYDECO,all-concat,non-meddra,20,25,11,,21,,0.34375,
161,KALYDECO,all-concat,discontinuous,13,25,5,,22,,0.18518518518518517,
162,FULYZAQ,adverse reactions,all,36,36,36,0.0,0,1.0,1.0,1.0
163,FULYZAQ,adverse reactions,exact-meddra,30,36,30,,6,,0.8333333333333334,
164,FULYZAQ,adverse reactions,non-meddra,6,36,6,,30,,0.16666666666666666,
165,FULYZAQ,all-concat,all,36,36,36,0.0,0,1.0,1.0,1.0
166,FULYZAQ,all-concat,exact-meddra,30,36,30,,6,,0.8333333333333334,
167,FULYZAQ,all-concat,non-meddra,6,36,6,,30,,0.16666666666666666,
168,QUTENZA,adverse reactions,all,40,37,40,0.0,0,1.0,1.0,1.0
169,QUTENZA,adverse reactions,exact-meddra,34,37,34,,1,,0.9714285714285714,
170,QUTENZA,adverse reactions,non-meddra,6,37,6,,20,,0.23076923076923078,
171,QUTENZA,warnings and precautions,all,6,11,6,0.0,4,1.0,0.6,0.7499999999999999
172,QUTENZA,warnings and precautions,exact-meddra,3,11,3,,8,,0.2727272727272727,
173,QUTENZA,warnings and precautions,non-meddra,3,11,3,,7,,0.3,
174,QUTENZA,warnings and precautions,hypothetical,4,11,4,,7,,0.36363636363636365,
175,QUTENZA,all-concat,all,45,42,44,1.0,3,0.9777777777777777,0.9361702127659575,0.9565217391304347
176,QUTENZA,all-concat,exact-meddra,37,42,37,,5,,0.8809523809523809,
177,QUTENZA,all-concat,non-meddra,8,42,7,,23,,0.23333333333333334,
178,QUTENZA,all-concat,hypothetical,4,42,3,,36,,0.07692307692307693,
179,GRANIX,adverse reactions,all,15,13,13,2.0,0,0.8666666666666667,1.0,0.9285714285714286
180,GRANIX,adverse reactions,exact-meddra,5,13,5,,8,,0.38461538461538464,
181,GRANIX,adverse reactions,non-meddra,10,13,8,,5,,0.6153846153846154,
182,GRANIX,adverse reactions,hypothetical,8,13,7,,6,,0.5384615384615384,
183,GRANIX,warnings and precautions,all,24,17,21,3.0,0,0.875,1.0,0.9333333333333333
184,GRANIX,warnings and precautions,exact-meddra,17,17,16,,0,,1.0,
185,GRANIX,warnings and precautions,non-meddra,7,17,5,,8,,0.38461538461538464,
186,GRANIX,warnings and precautions,discontinuous,1,17,0,,17,,0.0,
187,GRANIX,warnings and precautions,hypothetical,12,17,9,,7,,0.5625,
188,GRANIX,all-concat,all,35,29,30,5.0,0,0.8571428571428571,1.0,0.923076923076923
189,GRANIX,all-concat,exact-meddra,19,29,18,,7,,0.72,
190,GRANIX,all-concat,non-meddra,16,29,12,,11,,0.5217391304347826,
191,GRANIX,all-concat,discontinuous,1,29,0,,29,,0.0,
192,GRANIX,all-concat,hypothetical,20,29,16,,9,,0.64,
193,COARTEM,adverse reactions,all,81,79,81,0.0,0,1.0,1.0,1.0
194,COARTEM,adverse reactions,exact-meddra,78,79,78,,1,,0.9873417721518988,
195,COARTEM,adverse reactions,non-meddra,3,79,3,,75,,0.038461538461538464,
196,COARTEM,warnings and precautions,all,2,20,2,0.0,18,1.0,0.1,0.18181818181818182
197,COARTEM,warnings and precautions,non-meddra,2,20,2,,18,,0.1,
198,COARTEM,warnings and precautions,hypothetical,1,20,1,,18,,0.05263157894736842,
199,COARTEM,all-concat,all,83,79,83,0.0,1,1.0,0.9880952380952381,0.9940119760479043
200,COARTEM,all-concat,exact-meddra,78,79,78,,3,,0.9629629629629629,
201,COARTEM,all-concat,non-meddra,5,79,5,,74,,0.06329113924050633,
202,COARTEM,all-concat,hypothetical,1,79,1,,78,,0.012658227848101266,
203,APTIOM,adverse reactions,all,42,41,39,3.0,6,0.9285714285714286,0.8666666666666667,0.896551724137931
204,APTIOM,adverse reactions,exact-meddra,34,41,32,,12,,0.7272727272727273,
205,APTIOM,adverse reactions,non-meddra,8,41,7,,33,,0.175,
206,APTIOM,adverse reactions,discontinuous,1,41,1,,39,,0.025,
207,APTIOM,warnings and precautions,all,86,70,78,8.0,4,0.9069767441860465,0.9512195121951219,0.9285714285714286
208,APTIOM,warnings and precautions,exact-meddra,48,70,48,,14,,0.7741935483870968,
209,APTIOM,warnings and precautions,non-meddra,38,70,30,,41,,0.4225352112676056,
210,APTIOM,warnings and precautions,negated,9,70,6,,62,,0.08823529411764706,
211,APTIOM,warnings and precautions,discontinuous,8,70,8,,64,,0.1111111111111111,
212,APTIOM,warnings and precautions,hypothetical,8,70,6,,64,,0.08571428571428572,
213,APTIOM,all-concat,all,102,78,92,10.0,7,0.9019607843137255,0.9292929292929293,0.9154228855721392
214,APTIOM,all-concat,exact-meddra,62,78,59,,20,,0.7468354430379747,
215,APTIOM,all-concat,non-meddra,40,78,33,,46,,0.4177215189873418,
216,APTIOM,all-concat,negated,9,78,7,,69,,0.09210526315789473,
217,APTIOM,all-concat,discontinuous,8,78,8,,71,,0.10126582278481013,
218,APTIOM,all-concat,hypothetical,8,78,7,,71,,0.08974358974358974,
219,PROLIA,adverse reactions,all,70,45,65,5.0,0,0.9285714285714286,1.0,0.962962962962963
220,PROLIA,adverse reactions,exact-meddra,43,45,42,,5,,0.8936170212765957,
221,PROLIA,adverse reactions,non-meddra,27,45,23,,27,,0.46,
222,PROLIA,adverse reactions,negated,3,45,1,,41,,0.023809523809523808,
223,PROLIA,adverse reactions,discontinuous,8,45,7,,41,,0.14583333333333334,
224,PROLIA,adverse reactions,hypothetical,1,45,1,,41,,0.023809523809523808,
225,PROLIA,warnings and precautions,all,39,64,38,1.0,22,0.9743589743589743,0.6333333333333333,0.7676767676767675
226,PROLIA,warnings and precautions,exact-meddra,14,64,14,,38,,0.2692307692307692,
227,PROLIA,warnings and precautions,non-meddra,25,64,24,,33,,0.42105263157894735,
228,PROLIA,warnings and precautions,discontinuous,9,64,9,,47,,0.16071428571428573,
229,PROLIA,warnings and precautions,hypothetical,5,64,5,,58,,0.07936507936507936,
230,PROLIA,all-concat,all,92,47,80,12.0,2,0.8695652173913043,0.975609756097561,0.9195402298850575
231,PROLIA,all-concat,exact-meddra,49,47,45,,7,,0.8653846153846154,
232,PROLIA,all-concat,non-meddra,43,47,35,,23,,0.603448275862069,
233,PROLIA,all-concat,negated,3,47,1,,43,,0.022727272727272728,
234,PROLIA,all-concat,discontinuous,16,47,14,,33,,0.2978723404255319,
235,PROLIA,all-concat,hypothetical,6,47,5,,38,,0.11627906976744186,
236,BLINCYTO,adverse reactions,all,94,76,93,1.0,1,0.9893617021276596,0.9893617021276596,0.9893617021276596
237,BLINCYTO,adverse reactions,exact-meddra,78,76,77,,4,,0.9506172839506173,
238,BLINCYTO,adverse reactions,non-meddra,16,76,16,,57,,0.2191780821917808,
239,BLINCYTO,adverse reactions,negated,1,76,1,,75,,0.013157894736842105,
240,BLINCYTO,adverse reactions,discontinuous,1,76,1,,75,,0.013157894736842105,
241,BLINCYTO,warnings and precautions,all,46,34,43,3.0,1,0.9347826086956522,0.9772727272727273,0.9555555555555557
242,BLINCYTO,warnings and precautions,exact-meddra,24,34,24,,12,,0.6666666666666666,
243,BLINCYTO,warnings and precautions,non-meddra,22,34,19,,14,,0.5757575757575758,
244,BLINCYTO,warnings and precautions,negated,1,34,1,,33,,0.029411764705882353,
245,BLINCYTO,warnings and precautions,discontinuous,2,34,2,,31,,0.06060606060606061,
246,BLINCYTO,warnings and precautions,hypothetical,4,34,3,,29,,0.09375,
247,BLINCYTO,boxed warnings,all,4,7,4,0.0,0,1.0,1.0,1.0
248,BLINCYTO,boxed warnings,exact-meddra,1,7,1,,6,,0.14285714285714285,
249,BLINCYTO,boxed warnings,non-meddra,3,7,3,,1,,0.75,
250,BLINCYTO,boxed warnings,hypothetical,1,7,1,,3,,0.25,
251,BLINCYTO,all-concat,all,118,76,105,13.0,1,0.8898305084745762,0.9905660377358491,0.9374999999999999
252,BLINCYTO,all-concat,exact-meddra,87,76,82,,4,,0.9534883720930233,
253,BLINCYTO,all-concat,non-meddra,31,76,23,,53,,0.3026315789473684,
254,BLINCYTO,all-concat,negated,2,76,1,,75,,0.013157894736842105,
255,BLINCYTO,all-concat,discontinuous,2,76,2,,74,,0.02631578947368421,
256,BLINCYTO,all-concat,hypothetical,4,76,3,,71,,0.04054054054054054,
257,STENDRA,adverse reactions,all,59,56,58,1.0,1,0.9830508474576272,0.9830508474576272,0.9830508474576272
258,STENDRA,adverse reactions,exact-meddra,53,56,53,,3,,0.9464285714285714,
259,STENDRA,adverse reactions,non-meddra,6,56,5,,53,,0.08620689655172414,
260,STENDRA,adverse reactions,hypothetical,4,56,3,,54,,0.05263157894736842,
261,STENDRA,warnings and precautions,all,18,20,16,2.0,5,0.8888888888888888,0.7619047619047619,0.8205128205128205
262,STENDRA,warnings and precautions,exact-meddra,4,20,4,,12,,0.25,
263,STENDRA,warnings and precautions,non-meddra,14,20,12,,7,,0.631578947368421,
264,STENDRA,warnings and precautions,discontinuous,1,20,1,,18,,0.05263157894736842,
265,STENDRA,warnings and precautions,hypothetical,16,20,14,,6,,0.7,
266,STENDRA,all-concat,all,72,63,67,5.0,1,0.9305555555555556,0.9852941176470589,0.9571428571428572
267,STENDRA,all-concat,exact-meddra,56,63,56,,5,,0.9180327868852459,
268,STENDRA,all-concat,non-meddra,16,63,11,,53,,0.171875,
269,STENDRA,all-concat,discontinuous,1,63,1,,61,,0.016129032258064516,
270,STENDRA,all-concat,hypothetical,16,63,13,,48,,0.21311475409836064,
271,XIAFLEX,adverse reactions,all,72,39,69,3.0,0,0.9583333333333334,1.0,0.9787234042553191
272,XIAFLEX,adverse reactions,exact-meddra,48,39,47,,2,,0.9591836734693877,
273,XIAFLEX,adverse reactions,non-meddra,24,39,22,,20,,0.5238095238095238,
274,XIAFLEX,adverse reactions,negated,1,39,1,,36,,0.02702702702702703,
275,XIAFLEX,adverse reactions,discontinuous,9,39,8,,29,,0.21621621621621623,
276,XIAFLEX,adverse reactions,hypothetical,1,39,1,,37,,0.02631578947368421,
277,XIAFLEX,warnings and precautions,all,34,30,34,0.0,4,1.0,0.8947368421052632,0.9444444444444444
278,XIAFLEX,warnings and precautions,exact-meddra,13,30,13,,8,,0.6190476190476191,
279,XIAFLEX,warnings and precautions,non-meddra,21,30,21,,8,,0.7241379310344828,
280,XIAFLEX,warnings and precautions,discontinuous,8,30,8,,14,,0.36363636363636365,
281,XIAFLEX,warnings and precautions,hypothetical,9,30,9,,15,,0.375,
282,XIAFLEX,boxed warnings,all,8,10,8,0.0,1,1.0,0.8888888888888888,0.9411764705882353
283,XIAFLEX,boxed warnings,exact-meddra,1,10,1,,4,,0.2,
284,XIAFLEX,boxed warnings,non-meddra,7,10,7,,2,,0.7777777777777778,
285,XIAFLEX,boxed warnings,discontinuous,2,10,2,,2,,0.5,
286,XIAFLEX,boxed warnings,hypothetical,1,10,1,,9,,0.1,
287,XIAFLEX,all-concat,all,95,52,91,4.0,2,0.9578947368421052,0.978494623655914,0.9680851063829788
288,XIAFLEX,all-concat,exact-meddra,55,52,53,,4,,0.9298245614035088,
289,XIAFLEX,all-concat,non-meddra,40,52,38,,18,,0.6785714285714286,
290,XIAFLEX,all-concat,negated,1,52,1,,49,,0.02,
291,XIAFLEX,all-concat,discontinuous,15,52,13,,31,,0.29545454545454547,
292,XIAFLEX,all-concat,hypothetical,9,52,7,,41,,0.14583333333333334,
293,XEOMIN,adverse reactions,all,46,35,43,3.0,0,0.9347826086956522,1.0,0.9662921348314606
294,XEOMIN,adverse reactions,exact-meddra,40,35,38,,1,,0.9743589743589743,
295,XEOMIN,adverse reactions,non-meddra,6,35,5,,25,,0.16666666666666666,
296,XEOMIN,adverse reactions,negated,1,35,1,,32,,0.030303030303030304,
297,XEOMIN,adverse reactions,discontinuous,5,35,5,,27,,0.15625,
298,XEOMIN,warnings and precautions,all,35,45,29,6.0,15,0.8285714285714286,0.6590909090909091,0.7341772151898734
299,XEOMIN,warnings and precautions,exact-meddra,16,45,15,,23,,0.39473684210526316,
300,XEOMIN,warnings and precautions,non-meddra,19,45,14,,27,,0.34146341463414637,
301,XEOMIN,warnings and precautions,discontinuous,5,45,3,,36,,0.07692307692307693,
302,XEOMIN,warnings and precautions,hypothetical,24,45,20,,21,,0.4878048780487805,
303,XEOMIN,boxed warnings,all,16,11,12,4.0,0,0.75,1.0,0.8571428571428571
304,XEOMIN,boxed warnings,exact-meddra,10,11,10,,1,,0.9090909090909091,
305,XEOMIN,boxed warnings,non-meddra,6,11,2,,9,,0.18181818181818182,
306,XEOMIN,boxed warnings,discontinuous,1,11,1,,9,,0.1,
307,XEOMIN,boxed warnings,hypothetical,12,11,10,,1,,0.9090909090909091,
308,XEOMIN,all-concat,all,81,47,71,10.0,1,0.8765432098765432,0.9861111111111112,0.9281045751633987
309,XEOMIN,all-concat,exact-meddra,53,47,48,,2,,0.96,
310,XEOMIN,all-concat,non-meddra,28,47,23,,25,,0.4791666666666667,
311,XEOMIN,all-concat,negated,1,47,1,,43,,0.022727272727272728,
312,XEOMIN,all-concat,discontinuous,10,47,9,,33,,0.21428571428571427,
313,XEOMIN,all-concat,hypothetical,33,47,26,,13,,0.6666666666666666,
314,GILOTRIF,adverse reactions,all,49,47,45,4.0,7,0.9183673469387755,0.8653846153846154,0.8910891089108911
315,GILOTRIF,adverse reactions,exact-meddra,42,47,38,,12,,0.76,
316,GILOTRIF,adverse reactions,non-meddra,7,47,7,,37,,0.1590909090909091,
317,GILOTRIF,adverse reactions,discontinuous,1,47,1,,44,,0.022222222222222223,
318,GILOTRIF,warnings and precautions,all,39,35,39,0.0,0,1.0,1.0,1.0
319,GILOTRIF,warnings and precautions,exact-meddra,20,35,20,,7,,0.7407407407407407,
320,GILOTRIF,warnings and precautions,non-meddra,19,35,19,,13,,0.59375,
321,GILOTRIF,warnings and precautions,discontinuous,6,35,6,,24,,0.2,
322,GILOTRIF,warnings and precautions,hypothetical,4,35,4,,29,,0.12121212121212122,
323,GILOTRIF,all-concat,all,80,56,69,11.0,8,0.8625,0.8961038961038961,0.8789808917197451
