,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
29,MULTAQ,all-concat,discontinuous,8,31,7,,28,,0.2,
30,MULTAQ,all-concat,hypothetical,9,31,7,,25,,0.21875,
31,JUBLIA,adverse reactions,all,5,4,5,0.0,0,1.0,1.0,1.0
32,JUBLIA,adverse reactions,exact-meddra,3,4,3,,1,,0.75,
33,JUBLIA,adverse reactions,non-meddra,2,4,2,,3,,0.4,
34,JUBLIA,all-concat,all,5,4,5,0.0,0,1.0,1.0,1.0
35,JUBLIA,all-concat,exact-meddra,3,4,3,,1,,0.75,
36,JUBLIA,all-concat,non-meddra,2,4,2,,3,,0.4,
37,TEFLARO,adverse reactions,all,30,29,30,0.0,0,1.0,1.0,1.0
38,TEFLARO,adverse reactions,exact-meddra,26,29,26,,2,,0.9285714285714286,
39,TEFLARO,adverse reactions,non-meddra,4,29,4,,23,,0.14814814814814814,
40,TEFLARO,warnings and precautions,all,12,8,11,1.0,1,0.9166666666666666,0.9166666666666666,0.9166666666666666
41,TEFLARO,warnings and precautions,exact-meddra,2,8,1,,7,,0.125,
42,TEFLARO,warnings and precautions,non-meddra,10,8,10,,1,,0.9090909090909091,
43,TEFLARO,warnings and precautions,negated,1,8,1,,7,,0.125,
44,TEFLARO,warnings and precautions,discontinuous,2,8,2,,6,,0.25,
45,TEFLARO,warnings and precautions,hypothetical,3,8,3,,4,,0.42857142857142855,
46,TEFLARO,all-concat,all,38,29,36,2.0,0,0.9473684210526315,1.0,0.972972972972973
47,TEFLARO,all-concat,exact-meddra,27,29,27,,2,,0.9310344827586207,
48,TEFLARO,all-concat,non-meddra,11,29,9,,22,,0.2903225806451613,
49,TEFLARO,all-concat,negated,1,29,1,,28,,0.034482758620689655,
50,TEFLARO,all-concat,discontinuous,2,29,2,,27,,0.06896551724137931,
51,TEFLARO,all-concat,hypothetical,3,29,2,,27,,0.06896551724137931,
52,DATSCAN,adverse reactions,all,11,10,11,0.0,0,1.0,1.0,1.0
53,DATSCAN,adverse reactions,exact-meddra,8,10,8,,0,,1.0,
54,DATSCAN,adverse reactions,non-meddra,3,10,3,,5,,0.375,
55,DATSCAN,warnings and precautions,all,3,5,3,0.0,1,1.0,0.75,0.8571428571428571
56,DATSCAN,warnings and precautions,exact-meddra,1,5,1,,4,,0.2,
57,DATSCAN,warnings and precautions,non-meddra,2,5,2,,2,,0.5,
58,DATSCAN,all-concat,all,12,11,12,0.0,0,1.0,1.0,1.0
59,DATSCAN,all-concat,exact-meddra,9,11,9,,0,,1.0,
60,DATSCAN,all-concat,non-meddra,3,11,3,,6,,0.3333333333333333,
61,TIVICAY,adverse reactions,all,45,51,45,0.0,1,1.0,0.9782608695652174,0.989010989010989
62,TIVICAY,adverse reactions,exact-meddra,30,51,30,,16,,0.6521739130434783,
63,TIVICAY,adverse reactions,non-meddra,15,51,15,,27,,0.35714285714285715,
64,TIVICAY,adverse reactions,discontinuous,8,51,8,,28,,0.2222222222222222,
65,TIVICAY,warnings and precautions,all,29,39,28,1.0,9,0.9655172413793104,0.7567567567567568,0.8484848484848485
66,TIVICAY,warnings and precautions,exact-meddra,10,39,10,,19,,0.3448275862068966,
67,TIVICAY,warnings and precautions,non-meddra,19,39,18,,17,,0.5142857142857142,
68,TIVICAY,warnings and precautions,discontinuous,2,39,2,,36,,0.05263157894736842,
69,TIVICAY,warnings and precautions,hypothetical,18,39,17,,19,,0.4722222222222222,
70,TIVICAY,all-concat,all,71,62,70,1.0,3,0.9859154929577465,0.958904109589041,0.9722222222222222
71,TIVICAY,all-concat,exact-meddra,37,62,36,,23,,0.6101694915254238,
72,TIVICAY,all-concat,non-meddra,34,62,34,,25,,0.576271186440678,
73,TIVICAY,all-concat,discontinuous,10,62,10,,42,,0.19230769230769232,
74,TIVICAY,all-concat,hypothetical,18,62,18,,41,,0.3050847457627119,
75,TAFINLAR,adverse reactions,all,112,67,97,15.0,0,0.8660714285714286,1.0,0.9282296650717704
76,TAFINLAR,adverse reactions,exact-meddra,94,67,83,,11,,0.8829787234042553,
77,TAFINLAR,adverse reactions,non-meddra,18,67,14,,52,,0.21212121212121213,
78,TAFINLAR,warnings and precautions,all,63,27,48,15.0,0,0.7619047619047619,1.0,0.8648648648648648
79,TAFINLAR,warnings and precautions,exact-meddra,28,27,20,,8,,0.7142857142857143,
80,TAFINLAR,warnings and precautions,non-meddra,35,27,28,,8,,0.7777777777777778,
81,TAFINLAR,warnings and precautions,discontinuous,2,27,2,,23,,0.08,
82,TAFINLAR,warnings and precautions,hypothetical,25,27,19,,11,,0.6333333333333333,
83,TAFINLAR,all-concat,all,158,89,142,16.0,0,0.8987341772151899,1.0,0.9466666666666668
84,TAFINLAR,all-concat,exact-meddra,110,89,100,,17,,0.8547008547008547,
85,TAFINLAR,all-concat,non-meddra,48,89,42,,55,,0.4329896907216495,
86,TAFINLAR,all-concat,discontinuous,2,89,2,,85,,0.022988505747126436,
87,TAFINLAR,all-concat,hypothetical,25,89,24,,48,,0.3333333333333333,
88,HORIZANT,adverse reactions,all,27,26,27,0.0,0,1.0,1.0,1.0
89,HORIZANT,adverse reactions,exact-meddra,26,26,26,,1,,0.9629629629629629,
90,HORIZANT,adverse reactions,non-meddra,1,26,1,,25,,0.038461538461538464,
91,HORIZANT,warnings and precautions,all,40,11,18,22.0,1,0.45,0.9473684210526315,0.6101694915254237
92,HORIZANT,warnings and precautions,exact-meddra,17,11,8,,6,,0.5714285714285714,
93,HORIZANT,warnings and precautions,non-meddra,23,11,10,,4,,0.7142857142857143,
94,HORIZANT,warnings and precautions,negated,2,11,1,,9,,0.1,
95,HORIZANT,warnings and precautions,discontinuous,12,11,4,,8,,0.3333333333333333,
96,HORIZANT,warnings and precautions,hypothetical,12,11,8,,6,,0.5714285714285714,
97,HORIZANT,all-concat,all,62,32,40,22.0,1,0.6451612903225806,0.975609756097561,0.7766990291262136
98,HORIZANT,all-concat,exact-meddra,38,32,29,,6,,0.8285714285714286,
99,HORIZANT,all-concat,non-meddra,24,32,11,,25,,0.3055555555555556,
100,HORIZANT,all-concat,negated,2,32,1,,30,,0.03225806451612903,
101,HORIZANT,all-concat,discontinuous,12,32,4,,28,,0.125,
102,HORIZANT,all-concat,hypothetical,12,32,9,,26,,0.2571428571428571,
103,IMBRUVICA,adverse reactions,all,70,64,64,6.0,2,0.9142857142857143,0.9696969696969697,0.9411764705882354
104,IMBRUVICA,adverse reactions,exact-meddra,55,64,53,,6,,0.8983050847457628,
105,IMBRUVICA,adverse reactions,non-meddra,15,64,11,,44,,0.2,
106,IMBRUVICA,adverse reactions,discontinuous,2,64,0,,64,,0.0,
107,IMBRUVICA,warnings and precautions,all,32,32,31,1.0,4,0.96875,0.8857142857142857,0.9253731343283582
108,IMBRUVICA,warnings and precautions,exact-meddra,16,32,16,,12,,0.5714285714285714,
109,IMBRUVICA,warnings and precautions,non-meddra,16,32,15,,16,,0.4838709677419355,
110,IMBRUVICA,warnings and precautions,hypothetical,3,32,3,,25,,0.10714285714285714,
111,IMBRUVICA,all-concat,all,89,67,78,11.0,2,0.8764044943820225,0.975,0.9230769230769231
112,IMBRUVICA,all-concat,exact-meddra,62,67,60,,4,,0.9375,
113,IMBRUVICA,all-concat,non-meddra,27,67,18,,44,,0.2903225806451613,
114,IMBRUVICA,all-concat,discontinuous,2,67,0,,67,,0.0,
115,IMBRUVICA,all-concat,hypothetical,3,67,2,,62,,0.03125,
116,ULORIC,adverse reactions,all,210,163,188,22.0,0,0.8952380952380953,1.0,0.9447236180904524
117,ULORIC,adverse reactions,exact-meddra,187,163,170,,2,,0.9883720930232558,
118,ULORIC,adverse reactions,non-meddra,23,163,18,,138,,0.11538461538461539,
119,ULORIC,adverse reactions,discontinuous,18,163,15,,133,,0.10135135135135136,
120,ULORIC,warnings and precautions,all,11,16,11,0.0,6,1.0,0.6470588235294118,0.7857142857142858
121,ULORIC,warnings and precautions,exact-meddra,2,16,2,,12,,0.14285714285714285,
122,ULORIC,warnings and precautions,non-meddra,9,16,9,,7,,0.5625,
123,ULORIC,all-concat,all,218,165,195,23.0,0,0.8944954128440367,1.0,0.9443099273607748
124,ULORIC,all-concat,exact-meddra,188,165,171,,4,,0.9771428571428571,
125,ULORIC,all-concat,non-meddra,30,165,24,,133,,0.15286624203821655,
126,ULORIC,all-concat,discontinuous,18,165,15,,135,,0.1,
127,CIMZIA,adverse reactions,all,107,65,90,17.0,0,0.8411214953271028,1.0,0.9137055837563453
128,CIMZIA,adverse reactions,exact-meddra,76,65,68,,3,,0.9577464788732394,
129,CIMZIA,adverse reactions,non-meddra,31,65,22,,32,,0.4074074074074074,
130,CIMZIA,adverse reactions,negated,1,65,1,,57,,0.017241379310344827,
131,CIMZIA,adverse reactions,discontinuous,10,65,2,,56,,0.034482758620689655,
132,CIMZIA,adverse reactions,hypothetical,8,65,6,,53,,0.1016949152542373,
133,CIMZIA,warnings and precautions,all,72,47,68,4.0,1,0.9444444444444444,0.9855072463768116,0.9645390070921985
134,CIMZIA,warnings and precautions,exact-meddra,25,47,25,,9,,0.7352941176470589,
135,CIMZIA,warnings and precautions,non-meddra,47,47,43,,10,,0.8113207547169812,
136,CIMZIA,warnings and precautions,negated,2,47,1,,46,,0.02127659574468085,
137,CIMZIA,warnings and precautions,discontinuous,10,47,9,,36,,0.2,
138,CIMZIA,warnings and precautions,hypothetical,39,47,37,,7,,0.8409090909090909,
139,CIMZIA,boxed warnings,all,27,23,27,0.0,1,1.0,0.9642857142857143,0.9818181818181818
140,CIMZIA,boxed warnings,exact-meddra,13,23,13,,6,,0.6842105263157895,
141,CIMZIA,boxed warnings,non-meddra,14,23,14,,5,,0.7368421052631579,
142,CIMZIA,boxed warnings,discontinuous,8,23,8,,12,,0.4,
143,CIMZIA,boxed warnings,hypothetical,12,23,12,,5,,0.7058823529411765,
144,CIMZIA,all-concat,all,172,103,154,18.0,1,0.8953488372093024,0.9935483870967742,0.9418960244648319
145,CIMZIA,all-concat,exact-meddra,92,103,90,,4,,0.9574468085106383,
146,CIMZIA,all-concat,non-meddra,80,103,64,,39,,0.6213592233009708,
147,CIMZIA,all-concat,negated,3,103,3,,87,,0.03333333333333333,
148,CIMZIA,all-concat,discontinuous,27,103,18,,79,,0.18556701030927836,
149,CIMZIA,all-concat,hypothetical,52,103,46,,44,,0.5111111111111111,
150,KALYDECO,adverse reactions,all,40,26,32,8.0,0,0.8,1.0,0.888888888888889
151,KALYDECO,adverse reactions,exact-meddra,24,26,24,,1,,0.96,
152,KALYDECO,adverse reactions,non-meddra,16,26,8,,21,,0.27586206896551724,
153,KALYDECO,adverse reactions,discontinuous,10,26,3,,23,,0.11538461538461539,
154,KALYDECO,warnings and precautions,all,6,7,6,0.0,0,1.0,1.0,1.0
155,KALYDECO,warnings and precautions,exact-meddra,1,7,1,,6,,0.14285714285714285,
156,KALYDECO,warnings and precautions,non-meddra,5,7,5,,0,,1.0,
157,KALYDECO,warnings and precautions,discontinuous,3,7,3,,0,,1.0,
158,KALYDECO,all-concat,all,45,27,35,10.0,0,0.7777777777777778,1.0,0.8750000000000001
159,KALYDECO,all-concat,exact-meddra,25,27,25,,1,,0.9615384615384616,
160,KALYDECO,all-concat,non-meddra,20,27,10,,21,,0.3225806451612903,
161,KALYDECO,all-concat,discontinuous,13,27,5,,22,,0.18518518518518517,
162,FULYZAQ,adverse reactions,all,36,36,36,0.0,0,1.0,1.0,1.0
163,FULYZAQ,adverse reactions,exact-meddra,30,36,30,,6,,0.8333333333333334,
164,FULYZAQ,adverse reactions,non-meddra,6,36,6,,30,,0.16666666666666666,
165,FULYZAQ,all-concat,all,36,36,36,0.0,0,1.0,1.0,1.0
166,FULYZAQ,all-concat,exact-meddra,30,36,30,,6,,0.8333333333333334,
167,FULYZAQ,all-concat,non-meddra,6,36,6,,30,,0.16666666666666666,
168,QUTENZA,adverse reactions,all,40,37,40,0.0,0,1.0,1.0,1.0
169,QUTENZA,adverse reactions,exact-meddra,34,37,34,,1,,0.9714285714285714,
170,QUTENZA,adverse reactions,non-meddra,6,37,6,,20,,0.23076923076923078,
171,QUTENZA,warnings and precautions,all,6,9,5,1.0,4,0.8333333333333334,0.5555555555555556,0.6666666666666667
172,QUTENZA,warnings and precautions,exact-meddra,3,9,3,,6,,0.3333333333333333,
173,QUTENZA,warnings and precautions,non-meddra,3,9,2,,7,,0.2222222222222222,
174,QUTENZA,warnings and precautions,hypothetical,4,9,3,,6,,0.3333333333333333,
175,QUTENZA,all-concat,all,45,40,44,1.0,3,0.9777777777777777,0.9361702127659575,0.9565217391304347
176,QUTENZA,all-concat,exact-meddra,37,40,37,,4,,0.9024390243902439,
177,QUTENZA,all-concat,non-meddra,8,40,7,,23,,0.23333333333333334,
178,QUTENZA,all-concat,hypothetical,4,40,3,,35,,0.07894736842105263,
179,GRANIX,adverse reactions,all,15,13,13,2.0,0,0.8666666666666667,1.0,0.9285714285714286
180,GRANIX,adverse reactions,exact-meddra,5,13,5,,8,,0.38461538461538464,
181,GRANIX,adverse reactions,non-meddra,10,13,8,,5,,0.6153846153846154,
182,GRANIX,adverse reactions,hypothetical,8,13,7,,6,,0.5384615384615384,
183,GRANIX,warnings and precautions,all,24,17,21,3.0,0,0.875,1.0,0.9333333333333333
184,GRANIX,warnings and precautions,exact-meddra,17,17,16,,0,,1.0,
185,GRANIX,warnings and precautions,non-meddra,7,17,5,,8,,0.38461538461538464,
186,GRANIX,warnings and precautions,discontinuous,1,17,0,,17,,0.0,
187,GRANIX,warnings and precautions,hypothetical,12,17,9,,7,,0.5625,
188,GRANIX,all-concat,all,35,24,27,8.0,1,0.7714285714285715,0.9642857142857143,0.8571428571428572
189,GRANIX,all-concat,exact-meddra,19,24,16,,7,,0.6956521739130435,
190,GRANIX,all-concat,non-meddra,16,24,11,,9,,0.55,
191,GRANIX,all-concat,discontinuous,1,24,0,,24,,0.0,
192,GRANIX,all-concat,hypothetical,20,24,15,,7,,0.6818181818181818,
193,COARTEM,adverse reactions,all,81,79,81,0.0,0,1.0,1.0,1.0
194,COARTEM,adverse reactions,exact-meddra,78,79,78,,1,,0.9873417721518988,
195,COARTEM,adverse reactions,non-meddra,3,79,3,,75,,0.038461538461538464,
196,COARTEM,warnings and precautions,all,2,19,2,0.0,18,1.0,0.1,0.18181818181818182
197,COARTEM,warnings and precautions,non-meddra,2,19,2,,18,,0.1,
198,COARTEM,warnings and precautions,hypothetical,1,19,1,,18,,0.05263157894736842,
199,COARTEM,all-concat,all,83,79,83,0.0,1,1.0,0.9880952380952381,0.9940119760479043
200,COARTEM,all-concat,exact-meddra,78,79,78,,3,,0.9629629629629629,
201,COARTEM,all-concat,non-meddra,5,79,5,,74,,0.06329113924050633,
202,COARTEM,all-concat,hypothetical,1,79,1,,78,,0.012658227848101266,
203,APTIOM,adverse reactions,all,42,58,41,1.0,15,0.9761904761904762,0.7321428571428571,0.836734693877551
204,APTIOM,adverse reactions,exact-meddra,34,58,34,,20,,0.6296296296296297,
205,APTIOM,adverse reactions,non-meddra,8,58,7,,49,,0.125,
206,APTIOM,adverse reactions,discontinuous,1,58,1,,56,,0.017543859649122806,
207,APTIOM,warnings and precautions,all,86,58,75,11.0,2,0.872093023255814,0.974025974025974,0.9202453987730062
208,APTIOM,warnings and precautions,exact-meddra,48,58,45,,11,,0.8035714285714286,
209,APTIOM,warnings and precautions,non-meddra,38,58,30,,30,,0.5,
210,APTIOM,warnings and precautions,negated,9,58,5,,52,,0.08771929824561403,
211,APTIOM,warnings and precautions,discontinuous,8,58,8,,52,,0.13333333333333333,
212,APTIOM,warnings and precautions,hypothetical,8,58,6,,53,,0.1016949152542373,
213,APTIOM,all-concat,all,102,94,94,8.0,14,0.9215686274509803,0.8703703703703703,0.8952380952380952
214,APTIOM,all-concat,exact-meddra,62,94,61,,26,,0.7011494252873564,
215,APTIOM,all-concat,non-meddra,40,94,33,,60,,0.3548387096774194,
216,APTIOM,all-concat,negated,9,94,7,,86,,0.07526881720430108,
217,APTIOM,all-concat,discontinuous,8,94,8,,88,,0.08333333333333333,
218,APTIOM,all-concat,hypothetical,8,94,6,,88,,0.06382978723404255,
219,PROLIA,adverse reactions,all,70,48,65,5.0,0,0.9285714285714286,1.0,0.962962962962963
220,PROLIA,adverse reactions,exact-meddra,43,48,42,,6,,0.875,
221,PROLIA,adverse reactions,non-meddra,27,48,23,,26,,0.46938775510204084,
222,PROLIA,adverse reactions,negated,3,48,1,,43,,0.022727272727272728,
223,PROLIA,adverse reactions,discontinuous,8,48,7,,43,,0.14,
224,PROLIA,adverse reactions,hypothetical,1,48,1,,43,,0.022727272727272728,
225,PROLIA,warnings and precautions,all,39,35,38,1.0,2,0.9743589743589743,0.95,0.9620253164556962
226,PROLIA,warnings and precautions,exact-meddra,14,35,14,,14,,0.5,
227,PROLIA,warnings and precautions,non-meddra,25,35,24,,10,,0.7058823529411765,
228,PROLIA,warnings and precautions,discontinuous,9,35,9,,20,,0.3103448275862069,
229,PROLIA,warnings and precautions,hypothetical,5,35,5,,30,,0.14285714285714285,
230,PROLIA,all-concat,all,92,49,81,11.0,2,0.8804347826086957,0.9759036144578314,0.9257142857142858
231,PROLIA,all-concat,exact-meddra,49,49,46,,7,,0.8679245283018868,
232,PROLIA,all-concat,non-meddra,43,49,35,,24,,0.5932203389830508,
233,PROLIA,all-concat,negated,3,49,1,,45,,0.021739130434782608,
234,PROLIA,all-concat,discontinuous,16,49,14,,35,,0.2857142857142857,
235,PROLIA,all-concat,hypothetical,6,49,5,,40,,0.1111111111111111,
236,BLINCYTO,adverse reactions,all,94,76,93,1.0,1,0.9893617021276596,0.9893617021276596,0.9893617021276596
237,BLINCYTO,adverse reactions,exact-meddra,78,76,77,,4,,0.9506172839506173,
238,BLINCYTO,adverse reactions,non-meddra,16,76,16,,57,,0.2191780821917808,
239,BLINCYTO,adverse reactions,negated,1,76,1,,75,,0.013157894736842105,
240,BLINCYTO,adverse reactions,discontinuous,1,76,1,,75,,0.013157894736842105,
241,BLINCYTO,warnings and precautions,all,46,34,43,3.0,1,0.9347826086956522,0.9772727272727273,0.9555555555555557
242,BLINCYTO,warnings and precautions,exact-meddra,24,34,24,,12,,0.6666666666666666,
243,BLINCYTO,warnings and precautions,non-meddra,22,34,19,,14,,0.5757575757575758,
244,BLINCYTO,warnings and precautions,negated,1,34,1,,33,,0.029411764705882353,
245,BLINCYTO,warnings and precautions,discontinuous,2,34,2,,31,,0.06060606060606061,
246,BLINCYTO,warnings and precautions,hypothetical,4,34,3,,29,,0.09375,
247,BLINCYTO,boxed warnings,all,4,7,4,0.0,0,1.0,1.0,1.0
248,BLINCYTO,boxed warnings,exact-meddra,1,7,1,,6,,0.14285714285714285,
249,BLINCYTO,boxed warnings,non-meddra,3,7,3,,1,,0.75,
250,BLINCYTO,boxed warnings,hypothetical,1,7,1,,3,,0.25,
251,BLINCYTO,all-concat,all,118,76,105,13.0,1,0.8898305084745762,0.9905660377358491,0.9374999999999999
252,BLINCYTO,all-concat,exact-meddra,87,76,82,,4,,0.9534883720930233,
253,BLINCYTO,all-concat,non-meddra,31,76,23,,53,,0.3026315789473684,
254,BLINCYTO,all-concat,negated,2,76,1,,75,,0.013157894736842105,
255,BLINCYTO,all-concat,discontinuous,2,76,2,,74,,0.02631578947368421,
256,BLINCYTO,all-concat,hypothetical,4,76,3,,71,,0.04054054054054054,
257,STENDRA,adverse reactions,all,59,55,57,2.0,0,0.9661016949152542,1.0,0.9827586206896551
258,STENDRA,adverse reactions,exact-meddra,53,55,53,,2,,0.9636363636363636,
259,STENDRA,adverse reactions,non-meddra,6,55,4,,52,,0.07142857142857142,
260,STENDRA,adverse reactions,hypothetical,4,55,2,,53,,0.03636363636363636,
261,STENDRA,warnings and precautions,all,18,32,16,2.0,14,0.8888888888888888,0.5333333333333333,0.6666666666666667
262,STENDRA,warnings and precautions,exact-meddra,4,32,4,,23,,0.14814814814814814,
263,STENDRA,warnings and precautions,non-meddra,14,32,12,,17,,0.41379310344827586,
264,STENDRA,warnings and precautions,discontinuous,1,32,1,,30,,0.03225806451612903,
265,STENDRA,warnings and precautions,hypothetical,16,32,14,,17,,0.45161290322580644,
266,STENDRA,all-concat,all,72,66,65,7.0,5,0.9027777777777778,0.9285714285714286,0.9154929577464788
267,STENDRA,all-concat,exact-meddra,56,66,56,,9,,0.8615384615384616,
268,STENDRA,all-concat,non-meddra,16,66,9,,56,,0.13846153846153847,
269,STENDRA,all-concat,discontinuous,1,66,1,,65,,0.015151515151515152,
270,STENDRA,all-concat,hypothetical,16,66,11,,52,,0.1746031746031746,
271,XIAFLEX,adverse reactions,all,72,37,69,3.0,0,0.9583333333333334,1.0,0.9787234042553191
272,XIAFLEX,adverse reactions,exact-meddra,48,37,47,,2,,0.9591836734693877,
273,XIAFLEX,adverse reactions,non-meddra,24,37,22,,19,,0.5365853658536586,
274,XIAFLEX,adverse reactions,negated,1,37,1,,34,,0.02857142857142857,
275,XIAFLEX,adverse reactions,discontinuous,9,37,8,,27,,0.22857142857142856,
276,XIAFLEX,adverse reactions,hypothetical,1,37,1,,35,,0.027777777777777776,
277,XIAFLEX,warnings and precautions,all,34,24,34,0.0,3,1.0,0.918918918918919,0.9577464788732395
278,XIAFLEX,warnings and precautions,exact-meddra,13,24,13,,6,,0.6842105263157895,
279,XIAFLEX,warnings and precautions,non-meddra,21,24,21,,6,,0.7777777777777778,
280,XIAFLEX,warnings and precautions,discontinuous,8,24,8,,12,,0.4,
281,XIAFLEX,warnings and precautions,hypothetical,9,24,9,,15,,0.375,
282,XIAFLEX,boxed warnings,all,8,10,8,0.0,1,1.0,0.8888888888888888,0.9411764705882353
283,XIAFLEX,boxed warnings,exact-meddra,1,10,1,,4,,0.2,
284,XIAFLEX,boxed warnings,non-meddra,7,10,7,,2,,0.7777777777777778,
285,XIAFLEX,boxed warnings,discontinuous,2,10,2,,2,,0.5,
286,XIAFLEX,boxed warnings,hypothetical,1,10,1,,9,,0.1,
287,XIAFLEX,all-concat,all,95,50,91,4.0,1,0.9578947368421052,0.9891304347826086,0.9732620320855614
288,XIAFLEX,all-concat,exact-meddra,55,50,53,,3,,0.9464285714285714,
289,XIAFLEX,all-concat,non-meddra,40,50,38,,17,,0.6909090909090909,
290,XIAFLEX,all-concat,negated,1,50,1,,47,,0.020833333333333332,
291,XIAFLEX,all-concat,discontinuous,15,50,13,,30,,0.3023255813953488,
292,XIAFLEX,all-concat,hypothetical,9,50,7,,40,,0.14893617021276595,
293,XEOMIN,adverse reactions,all,46,41,46,0.0,0,1.0,1.0,1.0
294,XEOMIN,adverse reactions,exact-meddra,40,41,40,,1,,0.975609756097561,
295,XEOMIN,adverse reactions,non-meddra,6,41,6,,30,,0.16666666666666666,
296,XEOMIN,adverse reactions,negated,1,41,1,,38,,0.02564102564102564,
297,XEOMIN,adverse reactions,discontinuous,5,41,5,,33,,0.13157894736842105,
298,XEOMIN,warnings and precautions,all,35,45,30,5.0,14,0.8571428571428571,0.6818181818181818,0.759493670886076
299,XEOMIN,warnings and precautions,exact-meddra,16,45,16,,22,,0.42105263157894735,
300,XEOMIN,warnings and precautions,non-meddra,19,45,14,,27,,0.34146341463414637,
301,XEOMIN,warnings and precautions,discontinuous,5,45,3,,36,,0.07692307692307693,
302,XEOMIN,warnings and precautions,hypothetical,24,45,21,,20,,0.5121951219512195,
303,XEOMIN,boxed warnings,all,16,11,12,4.0,0,0.75,1.0,0.8571428571428571
304,XEOMIN,boxed warnings,exact-meddra,10,11,10,,1,,0.9090909090909091,
305,XEOMIN,boxed warnings,non-meddra,6,11,2,,9,,0.18181818181818182,
306,XEOMIN,boxed warnings,discontinuous,1,11,1,,9,,0.1,
307,XEOMIN,boxed warnings,hypothetical,12,11,10,,1,,0.9090909090909091,
308,XEOMIN,all-concat,all,81,47,71,10.0,1,0.8765432098765432,0.9861111111111112,0.9281045751633987
309,XEOMIN,all-concat,exact-meddra,53,47,48,,2,,0.96,
310,XEOMIN,all-concat,non-meddra,28,47,23,,25,,0.4791666666666667,
311,XEOMIN,all-concat,negated,1,47,1,,43,,0.022727272727272728,
312,XEOMIN,all-concat,discontinuous,10,47,9,,33,,0.21428571428571427,
313,XEOMIN,all-concat,hypothetical,33,47,26,,13,,0.6666666666666666,
314,GILOTRIF,adverse reactions,all,49,35,43,6.0,0,0.8775510204081632,1.0,0.9347826086956522
315,GILOTRIF,adverse reactions,exact-meddra,42,35,37,,3,,0.925,
316,GILOTRIF,adverse reactions,non-meddra,7,35,6,,27,,0.18181818181818182,
317,GILOTRIF,adverse reactions,discontinuous,1,35,1,,33,,0.029411764705882353,
318,GILOTRIF,warnings and precautions,all,39,26,34,5.0,0,0.8717948717948718,1.0,0.9315068493150686
319,GILOTRIF,warnings and precautions,exact-meddra,20,26,18,,5,,0.782608695652174,
320,GILOTRIF,warnings and precautions,non-meddra,19,26,16,,9,,0.64,
321,GILOTRIF,warnings and precautions,discontinuous,6,26,6,,17,,0.2608695652173913,
322,GILOTRIF,warnings and precautions,hypothetical,4,26,4,,20,,0.16666666666666666,
323,GILOTRIF,all-concat,all,80,52,72,8.0,0,0.9,1.0,0.9473684210526316
