,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
29,JUBLIA,all-concat,all,5,4,5,0.0,0,1.0,1.0,1.0
30,JUBLIA,all-concat,exact-meddra,3,4,3,,0,,1.0,
31,JUBLIA,all-concat,non-meddra,2,4,2,,0,,1.0,
32,TEFLARO,adverse reactions,all,30,30,30,0.0,0,1.0,1.0,1.0
33,TEFLARO,adverse reactions,exact-meddra,26,30,26,,0,,1.0,
34,TEFLARO,adverse reactions,non-meddra,4,30,4,,0,,1.0,
35,TEFLARO,warnings and precautions,all,12,9,9,1.0,3,0.9,0.75,0.8181818181818182
36,TEFLARO,warnings and precautions,exact-meddra,2,9,2,,0,,1.0,
37,TEFLARO,warnings and precautions,non-meddra,10,9,7,,3,,0.7,
38,TEFLARO,warnings and precautions,negated,1,9,1,,0,,1.0,
39,TEFLARO,warnings and precautions,discontinuous,2,9,2,,0,,1.0,
40,TEFLARO,all-concat,all,38,30,32,1.0,6,0.9696969696969697,0.8421052631578947,0.9014084507042254
41,TEFLARO,all-concat,exact-meddra,27,30,27,,0,,1.0,
42,TEFLARO,all-concat,non-meddra,11,30,5,,6,,0.45454545454545453,
43,TEFLARO,all-concat,negated,1,30,1,,0,,1.0,
44,TEFLARO,all-concat,discontinuous,2,30,1,,1,,0.5,
45,DATSCAN,adverse reactions,all,11,7,8,0.0,3,1.0,0.7272727272727273,0.8421052631578948
46,DATSCAN,adverse reactions,exact-meddra,8,7,6,,2,,0.75,
47,DATSCAN,adverse reactions,non-meddra,3,7,2,,1,,0.6666666666666666,
48,DATSCAN,warnings and precautions,all,3,5,3,2.0,0,0.6,1.0,0.7499999999999999
49,DATSCAN,warnings and precautions,exact-meddra,1,5,1,,0,,1.0,
50,DATSCAN,warnings and precautions,non-meddra,2,5,2,,0,,1.0,
51,DATSCAN,all-concat,all,12,12,11,2.0,1,0.8461538461538461,0.9166666666666666,0.8799999999999999
52,DATSCAN,all-concat,exact-meddra,9,12,8,,1,,0.8888888888888888,
53,DATSCAN,all-concat,non-meddra,3,12,3,,0,,1.0,
54,TIVICAY,adverse reactions,all,45,35,36,2.0,9,0.9473684210526315,0.8,0.8674698795180723
55,TIVICAY,adverse reactions,exact-meddra,30,35,29,,1,,0.9666666666666667,
56,TIVICAY,adverse reactions,non-meddra,15,35,7,,8,,0.4666666666666667,
57,TIVICAY,adverse reactions,discontinuous,8,35,6,,2,,0.75,
58,TIVICAY,warnings and precautions,all,29,16,14,3.0,15,0.8235294117647058,0.4827586206896552,0.608695652173913
59,TIVICAY,warnings and precautions,exact-meddra,10,16,3,,7,,0.3,
60,TIVICAY,warnings and precautions,non-meddra,19,16,11,,8,,0.5789473684210527,
61,TIVICAY,warnings and precautions,discontinuous,2,16,1,,1,,0.5,
62,TIVICAY,all-concat,all,71,39,40,3.0,31,0.9302325581395349,0.5633802816901409,0.7017543859649122
63,TIVICAY,all-concat,exact-meddra,37,39,31,,6,,0.8378378378378378,
64,TIVICAY,all-concat,non-meddra,34,39,9,,25,,0.2647058823529412,
65,TIVICAY,all-concat,discontinuous,10,39,3,,7,,0.3,
66,TAFINLAR,adverse reactions,all,112,68,88,1.0,24,0.9887640449438202,0.7857142857142857,0.8756218905472637
67,TAFINLAR,adverse reactions,exact-meddra,94,68,74,,20,,0.7872340425531915,
68,TAFINLAR,adverse reactions,non-meddra,18,68,14,,4,,0.7777777777777778,
69,TAFINLAR,warnings and precautions,all,63,15,22,2.0,41,0.9166666666666666,0.3492063492063492,0.5057471264367815
70,TAFINLAR,warnings and precautions,exact-meddra,28,15,11,,17,,0.39285714285714285,
71,TAFINLAR,warnings and precautions,non-meddra,35,15,11,,24,,0.3142857142857143,
72,TAFINLAR,warnings and precautions,discontinuous,2,15,2,,0,,1.0,
73,TAFINLAR,all-concat,all,158,11,27,1.0,131,0.9642857142857143,0.17088607594936708,0.2903225806451613
74,TAFINLAR,all-concat,exact-meddra,110,11,16,,94,,0.14545454545454545,
75,TAFINLAR,all-concat,non-meddra,48,11,11,,37,,0.22916666666666666,
76,TAFINLAR,all-concat,discontinuous,2,11,2,,0,,1.0,
77,HORIZANT,adverse reactions,all,27,23,24,0.0,3,1.0,0.8888888888888888,0.9411764705882353
78,HORIZANT,adverse reactions,exact-meddra,26,23,23,,3,,0.8846153846153846,
79,HORIZANT,adverse reactions,non-meddra,1,23,1,,0,,1.0,
80,HORIZANT,warnings and precautions,all,40,7,9,1.0,31,0.9,0.225,0.36000000000000004
81,HORIZANT,warnings and precautions,exact-meddra,17,7,5,,12,,0.29411764705882354,
82,HORIZANT,warnings and precautions,non-meddra,23,7,4,,19,,0.17391304347826086,
83,HORIZANT,warnings and precautions,negated,2,7,1,,1,,0.5,
84,HORIZANT,warnings and precautions,discontinuous,12,7,3,,9,,0.25,
85,HORIZANT,all-concat,all,62,25,26,1.0,36,0.9629629629629629,0.41935483870967744,0.5842696629213483
86,HORIZANT,all-concat,exact-meddra,38,25,24,,14,,0.631578947368421,
87,HORIZANT,all-concat,non-meddra,24,25,2,,22,,0.08333333333333333,
88,HORIZANT,all-concat,negated,2,25,0,,2,,0.0,
89,HORIZANT,all-concat,discontinuous,12,25,1,,11,,0.08333333333333333,
90,IMBRUVICA,adverse reactions,all,70,53,48,6.0,22,0.8888888888888888,0.6857142857142857,0.7741935483870968
91,IMBRUVICA,adverse reactions,exact-meddra,55,53,40,,15,,0.7272727272727273,
92,IMBRUVICA,adverse reactions,non-meddra,15,53,8,,7,,0.5333333333333333,
93,IMBRUVICA,adverse reactions,discontinuous,2,53,0,,2,,0.0,
94,IMBRUVICA,warnings and precautions,all,32,32,30,7.0,2,0.8108108108108109,0.9375,0.8695652173913043
95,IMBRUVICA,warnings and precautions,exact-meddra,16,32,16,,0,,1.0,
96,IMBRUVICA,warnings and precautions,non-meddra,16,32,14,,2,,0.875,
97,IMBRUVICA,all-concat,all,89,25,35,1.0,54,0.9722222222222222,0.39325842696629215,0.56
98,IMBRUVICA,all-concat,exact-meddra,62,25,21,,41,,0.3387096774193548,
99,IMBRUVICA,all-concat,non-meddra,27,25,14,,13,,0.5185185185185185,
100,IMBRUVICA,all-concat,discontinuous,2,25,0,,2,,0.0,
101,ULORIC,adverse reactions,all,210,5,7,0.0,203,1.0,0.03333333333333333,0.06451612903225806
102,ULORIC,adverse reactions,exact-meddra,187,5,4,,183,,0.0213903743315508,
103,ULORIC,adverse reactions,non-meddra,23,5,3,,20,,0.13043478260869565,
104,ULORIC,adverse reactions,discontinuous,18,5,0,,18,,0.0,
105,ULORIC,warnings and precautions,all,11,7,8,0.0,3,1.0,0.7272727272727273,0.8421052631578948
106,ULORIC,warnings and precautions,exact-meddra,2,7,2,,0,,1.0,
107,ULORIC,warnings and precautions,non-meddra,9,7,6,,3,,0.6666666666666666,
108,ULORIC,all-concat,all,218,5,8,0.0,210,1.0,0.03669724770642202,0.07079646017699115
109,ULORIC,all-concat,exact-meddra,188,5,4,,184,,0.02127659574468085,
110,ULORIC,all-concat,non-meddra,30,5,4,,26,,0.13333333333333333,
111,ULORIC,all-concat,discontinuous,18,5,0,,18,,0.0,
112,CIMZIA,adverse reactions,all,107,54,61,3.0,46,0.953125,0.5700934579439252,0.7134502923976607
113,CIMZIA,adverse reactions,exact-meddra,76,54,47,,29,,0.618421052631579,
114,CIMZIA,adverse reactions,non-meddra,31,54,14,,17,,0.45161290322580644,
115,CIMZIA,adverse reactions,negated,1,54,1,,0,,1.0,
116,CIMZIA,adverse reactions,discontinuous,10,54,1,,9,,0.1,
117,CIMZIA,warnings and precautions,all,72,21,28,4.0,44,0.875,0.3888888888888889,0.5384615384615385
118,CIMZIA,warnings and precautions,exact-meddra,25,21,10,,15,,0.4,
119,CIMZIA,warnings and precautions,non-meddra,47,21,18,,29,,0.3829787234042553,
120,CIMZIA,warnings and precautions,negated,2,21,1,,1,,0.5,
121,CIMZIA,warnings and precautions,discontinuous,10,21,3,,7,,0.3,
122,CIMZIA,boxed warnings,all,27,15,23,0.0,4,1.0,0.8518518518518519,0.92
123,CIMZIA,boxed warnings,exact-meddra,13,15,12,,1,,0.9230769230769231,
124,CIMZIA,boxed warnings,non-meddra,14,15,11,,3,,0.7857142857142857,
125,CIMZIA,boxed warnings,discontinuous,8,15,7,,1,,0.875,
126,CIMZIA,all-concat,all,172,71,96,3.0,76,0.9696969696969697,0.5581395348837209,0.7084870848708487
127,CIMZIA,all-concat,exact-meddra,92,71,61,,31,,0.6630434782608695,
128,CIMZIA,all-concat,non-meddra,80,71,35,,45,,0.4375,
129,CIMZIA,all-concat,negated,3,71,2,,1,,0.6666666666666666,
130,CIMZIA,all-concat,discontinuous,27,71,6,,21,,0.2222222222222222,
131,KALYDECO,adverse reactions,all,40,25,24,1.0,16,0.96,0.6,0.7384615384615384
132,KALYDECO,adverse reactions,exact-meddra,24,25,22,,2,,0.9166666666666666,
133,KALYDECO,adverse reactions,non-meddra,16,25,2,,14,,0.125,
134,KALYDECO,adverse reactions,discontinuous,10,25,0,,10,,0.0,
135,KALYDECO,warnings and precautions,all,6,11,4,7.0,2,0.36363636363636365,0.6666666666666666,0.4705882352941177
136,KALYDECO,warnings and precautions,exact-meddra,1,11,1,,0,,1.0,
137,KALYDECO,warnings and precautions,non-meddra,5,11,3,,2,,0.6,
138,KALYDECO,warnings and precautions,discontinuous,3,11,1,,2,,0.3333333333333333,
139,KALYDECO,all-concat,all,45,25,24,1.0,21,0.96,0.5333333333333333,0.6857142857142858
140,KALYDECO,all-concat,exact-meddra,25,25,22,,3,,0.88,
141,KALYDECO,all-concat,non-meddra,20,25,2,,18,,0.1,
142,KALYDECO,all-concat,discontinuous,13,25,0,,13,,0.0,
143,FULYZAQ,adverse reactions,all,36,36,36,0.0,0,1.0,1.0,1.0
144,FULYZAQ,adverse reactions,exact-meddra,30,36,30,,0,,1.0,
145,FULYZAQ,adverse reactions,non-meddra,6,36,6,,0,,1.0,
146,FULYZAQ,all-concat,all,36,36,36,0.0,0,1.0,1.0,1.0
147,FULYZAQ,all-concat,exact-meddra,30,36,30,,0,,1.0,
148,FULYZAQ,all-concat,non-meddra,6,36,6,,0,,1.0,
149,QUTENZA,adverse reactions,all,40,31,36,0.0,4,1.0,0.9,0.9473684210526316
150,QUTENZA,adverse reactions,exact-meddra,34,31,31,,3,,0.9117647058823529,
151,QUTENZA,adverse reactions,non-meddra,6,31,5,,1,,0.8333333333333334,
152,QUTENZA,warnings and precautions,all,6,8,3,5.0,3,0.375,0.5,0.42857142857142855
153,QUTENZA,warnings and precautions,exact-meddra,3,8,2,,1,,0.6666666666666666,
154,QUTENZA,warnings and precautions,non-meddra,3,8,1,,2,,0.3333333333333333,
155,QUTENZA,all-concat,all,45,34,40,1.0,5,0.975609756097561,0.8888888888888888,0.9302325581395349
156,QUTENZA,all-concat,exact-meddra,37,34,35,,2,,0.9459459459459459,
157,QUTENZA,all-concat,non-meddra,8,34,5,,3,,0.625,
158,GRANIX,adverse reactions,all,15,14,13,1.0,2,0.9285714285714286,0.8666666666666667,0.896551724137931
159,GRANIX,adverse reactions,exact-meddra,5,14,5,,0,,1.0,
160,GRANIX,adverse reactions,non-meddra,10,14,8,,2,,0.8,
161,GRANIX,warnings and precautions,all,24,6,7,1.0,17,0.875,0.2916666666666667,0.43750000000000006
162,GRANIX,warnings and precautions,exact-meddra,17,6,5,,12,,0.29411764705882354,
163,GRANIX,warnings and precautions,non-meddra,7,6,2,,5,,0.2857142857142857,
164,GRANIX,warnings and precautions,discontinuous,1,6,0,,1,,0.0,
165,GRANIX,all-concat,all,35,15,13,2.0,22,0.8666666666666667,0.37142857142857144,0.52
166,GRANIX,all-concat,exact-meddra,19,15,5,,14,,0.2631578947368421,
167,GRANIX,all-concat,non-meddra,16,15,8,,8,,0.5,
168,GRANIX,all-concat,discontinuous,1,15,0,,1,,0.0,
169,COARTEM,adverse reactions,all,81,77,78,0.0,3,1.0,0.9629629629629629,0.9811320754716981
170,COARTEM,adverse reactions,exact-meddra,78,77,76,,2,,0.9743589743589743,
171,COARTEM,adverse reactions,non-meddra,3,77,2,,1,,0.6666666666666666,
172,COARTEM,warnings and precautions,all,2,35,2,33.0,0,0.05714285714285714,1.0,0.1081081081081081
173,COARTEM,warnings and precautions,non-meddra,2,35,2,,0,,1.0,
174,COARTEM,all-concat,all,83,77,77,1.0,6,0.9871794871794872,0.927710843373494,0.9565217391304347
175,COARTEM,all-concat,exact-meddra,78,77,75,,3,,0.9615384615384616,
176,COARTEM,all-concat,non-meddra,5,77,2,,3,,0.4,
177,APTIOM,adverse reactions,all,42,41,34,8.0,8,0.8095238095238095,0.8095238095238095,0.8095238095238095
178,APTIOM,adverse reactions,exact-meddra,34,41,27,,7,,0.7941176470588235,
179,APTIOM,adverse reactions,non-meddra,8,41,7,,1,,0.875,
180,APTIOM,adverse reactions,discontinuous,1,41,1,,0,,1.0,
181,APTIOM,warnings and precautions,all,86,15,19,1.0,67,0.95,0.22093023255813954,0.3584905660377359
182,APTIOM,warnings and precautions,exact-meddra,48,15,9,,39,,0.1875,
183,APTIOM,warnings and precautions,non-meddra,38,15,10,,28,,0.2631578947368421,
184,APTIOM,warnings and precautions,negated,9,15,3,,6,,0.3333333333333333,
185,APTIOM,warnings and precautions,discontinuous,8,15,3,,5,,0.375,
186,APTIOM,all-concat,all,102,37,46,1.0,56,0.9787234042553191,0.45098039215686275,0.6174496644295302
187,APTIOM,all-concat,exact-meddra,62,37,30,,32,,0.4838709677419355,
188,APTIOM,all-concat,non-meddra,40,37,16,,24,,0.4,
189,APTIOM,all-concat,negated,9,37,4,,5,,0.4444444444444444,
190,APTIOM,all-concat,discontinuous,8,37,3,,5,,0.375,
191,PROLIA,adverse reactions,all,70,40,42,1.0,28,0.9767441860465116,0.6,0.7433628318584069
192,PROLIA,adverse reactions,exact-meddra,43,40,35,,8,,0.813953488372093,
193,PROLIA,adverse reactions,non-meddra,27,40,7,,20,,0.25925925925925924,
194,PROLIA,adverse reactions,negated,3,40,1,,2,,0.3333333333333333,
195,PROLIA,adverse reactions,discontinuous,8,40,0,,8,,0.0,
196,PROLIA,warnings and precautions,all,39,16,16,1.0,23,0.9411764705882353,0.41025641025641024,0.5714285714285713
197,PROLIA,warnings and precautions,exact-meddra,14,16,7,,7,,0.5,
198,PROLIA,warnings and precautions,non-meddra,25,16,9,,16,,0.36,
199,PROLIA,warnings and precautions,discontinuous,9,16,3,,6,,0.3333333333333333,
200,PROLIA,all-concat,all,92,42,43,2.0,49,0.9555555555555556,0.4673913043478261,0.6277372262773723
201,PROLIA,all-concat,exact-meddra,49,42,33,,16,,0.673469387755102,
202,PROLIA,all-concat,non-meddra,43,42,10,,33,,0.23255813953488372,
203,PROLIA,all-concat,negated,3,42,1,,2,,0.3333333333333333,
204,PROLIA,all-concat,discontinuous,16,42,4,,12,,0.25,
205,BLINCYTO,adverse reactions,all,94,44,57,1.0,37,0.9827586206896551,0.6063829787234043,0.7500000000000001
206,BLINCYTO,adverse reactions,exact-meddra,78,44,45,,33,,0.5769230769230769,
207,BLINCYTO,adverse reactions,non-meddra,16,44,12,,4,,0.75,
208,BLINCYTO,adverse reactions,negated,1,44,1,,0,,1.0,
209,BLINCYTO,adverse reactions,discontinuous,1,44,0,,1,,0.0,
210,BLINCYTO,warnings and precautions,all,46,37,33,5.0,13,0.868421052631579,0.717391304347826,0.7857142857142858
211,BLINCYTO,warnings and precautions,exact-meddra,24,37,23,,1,,0.9583333333333334,
212,BLINCYTO,warnings and precautions,non-meddra,22,37,10,,12,,0.45454545454545453,
213,BLINCYTO,warnings and precautions,negated,1,37,0,,1,,0.0,
214,BLINCYTO,warnings and precautions,discontinuous,2,37,0,,2,,0.0,
215,BLINCYTO,boxed warnings,all,4,4,3,1.0,1,0.75,0.75,0.75
216,BLINCYTO,boxed warnings,exact-meddra,1,4,1,,0,,1.0,
217,BLINCYTO,boxed warnings,non-meddra,3,4,2,,1,,0.6666666666666666,
218,BLINCYTO,all-concat,all,118,69,88,0.0,30,1.0,0.7457627118644068,0.8543689320388349
219,BLINCYTO,all-concat,exact-meddra,87,69,72,,15,,0.8275862068965517,
220,BLINCYTO,all-concat,non-meddra,31,69,16,,15,,0.5161290322580645,
221,BLINCYTO,all-concat,negated,2,69,0,,2,,0.0,
222,BLINCYTO,all-concat,discontinuous,2,69,0,,2,,0.0,
223,STENDRA,adverse reactions,all,59,56,57,1.0,2,0.9827586206896551,0.9661016949152542,0.9743589743589743
224,STENDRA,adverse reactions,exact-meddra,53,56,53,,0,,1.0,
225,STENDRA,adverse reactions,non-meddra,6,56,4,,2,,0.6666666666666666,
226,STENDRA,warnings and precautions,all,18,6,4,3.0,14,0.5714285714285714,0.2222222222222222,0.32
227,STENDRA,warnings and precautions,exact-meddra,4,6,1,,3,,0.25,
228,STENDRA,warnings and precautions,non-meddra,14,6,3,,11,,0.21428571428571427,
229,STENDRA,warnings and precautions,discontinuous,1,6,0,,1,,0.0,
230,STENDRA,all-concat,all,72,6,5,1.0,67,0.8333333333333334,0.06944444444444445,0.12820512820512822
231,STENDRA,all-concat,exact-meddra,56,6,5,,51,,0.08928571428571429,
232,STENDRA,all-concat,non-meddra,16,6,0,,16,,0.0,
233,STENDRA,all-concat,discontinuous,1,6,0,,1,,0.0,
234,XIAFLEX,adverse reactions,all,72,45,49,1.0,23,0.98,0.6805555555555556,0.8032786885245902
235,XIAFLEX,adverse reactions,exact-meddra,48,45,36,,12,,0.75,
236,XIAFLEX,adverse reactions,non-meddra,24,45,13,,11,,0.5416666666666666,
237,XIAFLEX,adverse reactions,negated,1,45,0,,1,,0.0,
238,XIAFLEX,adverse reactions,discontinuous,9,45,6,,3,,0.6666666666666666,
239,XIAFLEX,warnings and precautions,all,34,22,22,3.0,12,0.88,0.6470588235294118,0.7457627118644068
240,XIAFLEX,warnings and precautions,exact-meddra,13,22,9,,4,,0.6923076923076923,
241,XIAFLEX,warnings and precautions,non-meddra,21,22,13,,8,,0.6190476190476191,
242,XIAFLEX,warnings and precautions,discontinuous,8,22,2,,6,,0.25,
243,XIAFLEX,boxed warnings,all,8,9,7,1.0,1,0.875,0.875,0.875
244,XIAFLEX,boxed warnings,exact-meddra,1,9,1,,0,,1.0,
245,XIAFLEX,boxed warnings,non-meddra,7,9,6,,1,,0.8571428571428571,
246,XIAFLEX,boxed warnings,discontinuous,2,9,1,,1,,0.5,
247,XIAFLEX,all-concat,all,95,32,41,4.0,54,0.9111111111111111,0.43157894736842106,0.5857142857142857
248,XIAFLEX,all-concat,exact-meddra,55,32,23,,32,,0.41818181818181815,
249,XIAFLEX,all-concat,non-meddra,40,32,18,,22,,0.45,
250,XIAFLEX,all-concat,negated,1,32,0,,1,,0.0,
251,XIAFLEX,all-concat,discontinuous,15,32,3,,12,,0.2,
252,XEOMIN,adverse reactions,all,46,33,34,1.0,12,0.9714285714285714,0.7391304347826086,0.8395061728395062
253,XEOMIN,adverse reactions,exact-meddra,40,33,29,,11,,0.725,
254,XEOMIN,adverse reactions,non-meddra,6,33,5,,1,,0.8333333333333334,
255,XEOMIN,adverse reactions,negated,1,33,1,,0,,1.0,
256,XEOMIN,adverse reactions,discontinuous,5,33,5,,0,,1.0,
257,XEOMIN,warnings and precautions,all,35,16,18,0.0,17,1.0,0.5142857142857142,0.6792452830188679
258,XEOMIN,warnings and precautions,exact-meddra,16,16,11,,5,,0.6875,
259,XEOMIN,warnings and precautions,non-meddra,19,16,7,,12,,0.3684210526315789,
260,XEOMIN,warnings and precautions,discontinuous,5,16,0,,5,,0.0,
261,XEOMIN,boxed warnings,all,16,11,11,0.0,5,1.0,0.6875,0.8148148148148148
262,XEOMIN,boxed warnings,exact-meddra,10,11,10,,0,,1.0,
263,XEOMIN,boxed warnings,non-meddra,6,11,1,,5,,0.16666666666666666,
264,XEOMIN,boxed warnings,discontinuous,1,11,0,,1,,0.0,
265,XEOMIN,all-concat,all,81,45,53,0.0,28,1.0,0.654320987654321,0.791044776119403
266,XEOMIN,all-concat,exact-meddra,53,45,43,,10,,0.8113207547169812,
267,XEOMIN,all-concat,non-meddra,28,45,10,,18,,0.35714285714285715,
268,XEOMIN,all-concat,negated,1,45,1,,0,,1.0,
269,XEOMIN,all-concat,discontinuous,10,45,5,,5,,0.5,
270,GILOTRIF,adverse reactions,all,49,47,46,1.0,3,0.9787234042553191,0.9387755102040817,0.9583333333333333
271,GILOTRIF,adverse reactions,exact-meddra,42,47,41,,1,,0.9761904761904762,
272,GILOTRIF,adverse reactions,non-meddra,7,47,5,,2,,0.7142857142857143,
273,GILOTRIF,adverse reactions,discontinuous,1,47,0,,1,,0.0,
274,GILOTRIF,warnings and precautions,all,39,20,20,2.0,19,0.9090909090909091,0.5128205128205128,0.6557377049180326
275,GILOTRIF,warnings and precautions,exact-meddra,20,20,10,,10,,0.5,
276,GILOTRIF,warnings and precautions,non-meddra,19,20,10,,9,,0.5263157894736842,
277,GILOTRIF,warnings and precautions,discontinuous,6,20,1,,5,,0.16666666666666666,
278,GILOTRIF,all-concat,all,80,6,6,0.0,74,1.0,0.075,0.13953488372093023
279,GILOTRIF,all-concat,exact-meddra,58,6,4,,54,,0.06896551724137931,
280,GILOTRIF,all-concat,non-meddra,22,6,2,,20,,0.09090909090909091,
281,GILOTRIF,all-concat,discontinuous,7,6,0,,7,,0.0,
282,TREANDA,adverse reactions,all,123,94,101,4.0,22,0.9619047619047619,0.8211382113821138,0.8859649122807017
283,TREANDA,adverse reactions,exact-meddra,99,94,89,,10,,0.898989898989899,
284,TREANDA,adverse reactions,non-meddra,24,94,12,,12,,0.5,
285,TREANDA,adverse reactions,negated,1,94,0,,1,,0.0,
286,TREANDA,adverse reactions,discontinuous,14,94,10,,4,,0.7142857142857143,
287,TREANDA,warnings and precautions,all,51,37,43,0.0,8,1.0,0.8431372549019608,0.9148936170212766
288,TREANDA,warnings and precautions,exact-meddra,27,37,25,,2,,0.9259259259259259,
289,TREANDA,warnings and precautions,non-meddra,24,37,18,,6,,0.75,
290,TREANDA,warnings and precautions,discontinuous,4,37,3,,1,,0.75,
291,TREANDA,all-concat,all,154,9,20,0.0,134,1.0,0.12987012987012986,0.22988505747126434
292,TREANDA,all-concat,exact-meddra,111,9,10,,101,,0.09009009009009009,
293,TREANDA,all-concat,non-meddra,43,9,10,,33,,0.23255813953488372,
294,TREANDA,all-concat,negated,1,9,0,,1,,0.0,
295,TREANDA,all-concat,discontinuous,18,9,1,,17,,0.05555555555555555,
296,CHOLINE,adverse reactions,all,1,3,1,2.0,0,0.3333333333333333,1.0,0.5
297,CHOLINE,adverse reactions,exact-meddra,1,3,1,,0,,1.0,
298,CHOLINE,warnings and precautions,all,4,6,4,2.0,0,0.6666666666666666,1.0,0.8
299,CHOLINE,warnings and precautions,exact-meddra,2,6,2,,0,,1.0,
300,CHOLINE,warnings and precautions,non-meddra,2,6,2,,0,,1.0,
301,CHOLINE,all-concat,all,5,12,5,7.0,0,0.4166666666666667,1.0,0.5882352941176471
302,CHOLINE,all-concat,exact-meddra,3,12,3,,0,,1.0,
303,CHOLINE,all-concat,non-meddra,2,12,2,,0,,1.0,
304,ERWINAZE,adverse reactions,all,32,15,19,1.0,13,0.95,0.59375,0.7307692307692308
305,ERWINAZE,adverse reactions,exact-meddra,19,15,14,,5,,0.7368421052631579,
306,ERWINAZE,adverse reactions,non-meddra,13,15,5,,8,,0.38461538461538464,
307,ERWINAZE,adverse reactions,negated,6,15,2,,4,,0.3333333333333333,
308,ERWINAZE,adverse reactions,discontinuous,4,15,2,,2,,0.5,
309,ERWINAZE,warnings and precautions,all,15,8,8,2.0,7,0.8,0.5333333333333333,0.64
310,ERWINAZE,warnings and precautions,exact-meddra,8,8,7,,1,,0.875,
311,ERWINAZE,warnings and precautions,non-meddra,7,8,1,,6,,0.14285714285714285,
312,ERWINAZE,warnings and precautions,discontinuous,5,8,0,,5,,0.0,
313,ERWINAZE,all-concat,all,41,19,25,1.0,16,0.9615384615384616,0.6097560975609756,0.7462686567164178
314,ERWINAZE,all-concat,exact-meddra,23,19,19,,4,,0.8260869565217391,
315,ERWINAZE,all-concat,non-meddra,18,19,6,,12,,0.3333333333333333,
316,ERWINAZE,all-concat,negated,6,19,3,,3,,0.5,
317,ERWINAZE,all-concat,discontinuous,9,19,2,,7,,0.2222222222222222,
318,TRULICITY,adverse reactions,all,48,28,28,7.0,20,0.8,0.5833333333333334,0.674698795180723
319,TRULICITY,adverse reactions,exact-meddra,30,28,21,,9,,0.7,
320,TRULICITY,adverse reactions,non-meddra,18,28,7,,11,,0.3888888888888889,
321,TRULICITY,adverse reactions,discontinuous,7,28,1,,6,,0.14285714285714285,
322,TRULICITY,warnings and precautions,all,17,14,11,4.0,6,0.7333333333333333,0.6470588235294118,0.6875
323,TRULICITY,warnings and precautions,exact-meddra,8,14,4,,4,,0.5,
324,TRULICITY,warnings and precautions,non-meddra,9,14,7,,2,,0.7777777777777778,
325,TRULICITY,warnings and precautions,discontinuous,2,14,2,,0,,1.0,
326,TRULICITY,boxed warnings,all,5,6,5,2.0,0,0.7142857142857143,1.0,0.8333333333333333
327,TRULICITY,boxed warnings,non-meddra,5,6,5,,0,,1.0,
328,TRULICITY,boxed warnings,discontinuous,2,6,2,,0,,1.0,
