,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
39,TEFLARO,adverse reactions,non-meddra,4,31,4,,24,,0.14285714285714285,
40,TEFLARO,warnings and precautions,all,12,9,11,1.0,0,0.9166666666666666,1.0,0.9565217391304348
41,TEFLARO,warnings and precautions,exact-meddra,2,9,1,,8,,0.1111111111111111,
42,TEFLARO,warnings and precautions,non-meddra,10,9,10,,0,,1.0,
43,TEFLARO,warnings and precautions,negated,1,9,1,,8,,0.1111111111111111,
44,TEFLARO,warnings and precautions,discontinuous,2,9,2,,6,,0.25,
45,TEFLARO,warnings and precautions,hypothetical,3,9,3,,4,,0.42857142857142855,
46,TEFLARO,all-concat,all,38,4,11,27.0,0,0.2894736842105263,1.0,0.4489795918367347
47,TEFLARO,all-concat,exact-meddra,27,4,3,,2,,0.6,
48,TEFLARO,all-concat,non-meddra,11,4,8,,0,,1.0,
49,TEFLARO,all-concat,negated,1,4,0,,4,,0.0,
50,TEFLARO,all-concat,discontinuous,2,4,2,,3,,0.4,
51,TEFLARO,all-concat,hypothetical,3,4,3,,2,,0.6,
52,DATSCAN,adverse reactions,all,11,10,11,0.0,0,1.0,1.0,1.0
53,DATSCAN,adverse reactions,exact-meddra,8,10,8,,0,,1.0,
54,DATSCAN,adverse reactions,non-meddra,3,10,3,,5,,0.375,
55,DATSCAN,warnings and precautions,all,3,5,3,0.0,1,1.0,0.75,0.8571428571428571
56,DATSCAN,warnings and precautions,exact-meddra,1,5,1,,4,,0.2,
57,DATSCAN,warnings and precautions,non-meddra,2,5,2,,2,,0.5,
58,DATSCAN,all-concat,all,12,13,12,0.0,2,1.0,0.8571428571428571,0.923076923076923
59,DATSCAN,all-concat,exact-meddra,9,13,9,,2,,0.8181818181818182,
60,DATSCAN,all-concat,non-meddra,3,13,3,,8,,0.2727272727272727,
61,TIVICAY,adverse reactions,all,45,31,41,4.0,1,0.9111111111111111,0.9761904761904762,0.9425287356321839
62,TIVICAY,adverse reactions,exact-meddra,30,31,26,,6,,0.8125,
63,TIVICAY,adverse reactions,non-meddra,15,31,15,,19,,0.4411764705882353,
64,TIVICAY,adverse reactions,discontinuous,8,31,8,,19,,0.2962962962962963,
65,TIVICAY,warnings and precautions,all,29,14,15,14.0,1,0.5172413793103449,0.9375,0.6666666666666667
66,TIVICAY,warnings and precautions,exact-meddra,10,14,4,,10,,0.2857142857142857,
67,TIVICAY,warnings and precautions,non-meddra,19,14,11,,4,,0.7333333333333333,
68,TIVICAY,warnings and precautions,discontinuous,2,14,2,,10,,0.16666666666666666,
69,TIVICAY,warnings and precautions,hypothetical,18,14,10,,4,,0.7142857142857143,
70,TIVICAY,all-concat,all,71,8,20,51.0,2,0.28169014084507044,0.9090909090909091,0.43010752688172044
71,TIVICAY,all-concat,exact-meddra,37,8,11,,2,,0.8461538461538461,
72,TIVICAY,all-concat,non-meddra,34,8,9,,3,,0.75,
73,TIVICAY,all-concat,discontinuous,10,8,2,,7,,0.2222222222222222,
74,TIVICAY,all-concat,hypothetical,18,8,6,,5,,0.5454545454545454,
75,TAFINLAR,adverse reactions,all,112,11,26,86.0,1,0.23214285714285715,0.9629629629629629,0.3741007194244605
76,TAFINLAR,adverse reactions,exact-meddra,94,11,22,,4,,0.8461538461538461,
77,TAFINLAR,adverse reactions,non-meddra,18,11,4,,7,,0.36363636363636365,
78,TAFINLAR,warnings and precautions,all,63,16,37,26.0,0,0.5873015873015873,1.0,0.74
79,TAFINLAR,warnings and precautions,exact-meddra,28,16,16,,5,,0.7619047619047619,
80,TAFINLAR,warnings and precautions,non-meddra,35,16,21,,6,,0.7777777777777778,
81,TAFINLAR,warnings and precautions,discontinuous,2,16,2,,11,,0.15384615384615385,
82,TAFINLAR,warnings and precautions,hypothetical,25,16,15,,5,,0.75,
83,TAFINLAR,all-concat,all,158,11,41,117.0,0,0.25949367088607594,1.0,0.41206030150753764
84,TAFINLAR,all-concat,exact-meddra,110,11,26,,3,,0.896551724137931,
85,TAFINLAR,all-concat,non-meddra,48,11,15,,4,,0.7894736842105263,
86,TAFINLAR,all-concat,discontinuous,2,11,2,,8,,0.2,
87,TAFINLAR,all-concat,hypothetical,25,11,12,,5,,0.7058823529411765,
88,HORIZANT,adverse reactions,all,27,27,26,1.0,1,0.9629629629629629,0.9629629629629629,0.9629629629629629
89,HORIZANT,adverse reactions,exact-meddra,26,27,25,,2,,0.9259259259259259,
90,HORIZANT,adverse reactions,non-meddra,1,27,1,,26,,0.037037037037037035,
91,HORIZANT,warnings and precautions,all,40,10,16,24.0,0,0.4,1.0,0.5714285714285715
92,HORIZANT,warnings and precautions,exact-meddra,17,10,8,,2,,0.8,
93,HORIZANT,warnings and precautions,non-meddra,23,10,8,,5,,0.6153846153846154,
94,HORIZANT,warnings and precautions,negated,2,10,1,,7,,0.125,
95,HORIZANT,warnings and precautions,discontinuous,12,10,3,,8,,0.2727272727272727,
96,HORIZANT,warnings and precautions,hypothetical,12,10,6,,6,,0.5,
97,HORIZANT,all-concat,all,62,25,33,29.0,0,0.532258064516129,1.0,0.6947368421052631
98,HORIZANT,all-concat,exact-meddra,38,25,28,,2,,0.9333333333333333,
99,HORIZANT,all-concat,non-meddra,24,25,5,,22,,0.18518518518518517,
100,HORIZANT,all-concat,negated,2,25,1,,23,,0.041666666666666664,
101,HORIZANT,all-concat,discontinuous,12,25,2,,24,,0.07692307692307693,
102,HORIZANT,all-concat,hypothetical,12,25,3,,23,,0.11538461538461539,
103,IMBRUVICA,adverse reactions,all,70,52,60,10.0,2,0.8571428571428571,0.967741935483871,0.909090909090909
104,IMBRUVICA,adverse reactions,exact-meddra,55,52,50,,5,,0.9090909090909091,
105,IMBRUVICA,adverse reactions,non-meddra,15,52,10,,36,,0.21739130434782608,
106,IMBRUVICA,adverse reactions,discontinuous,2,52,0,,52,,0.0,
107,IMBRUVICA,warnings and precautions,all,32,16,25,7.0,0,0.78125,1.0,0.8771929824561403
108,IMBRUVICA,warnings and precautions,exact-meddra,16,16,12,,6,,0.6666666666666666,
109,IMBRUVICA,warnings and precautions,non-meddra,16,16,13,,5,,0.7222222222222222,
110,IMBRUVICA,warnings and precautions,hypothetical,3,16,2,,13,,0.13333333333333333,
111,IMBRUVICA,all-concat,all,89,8,28,61.0,0,0.3146067415730337,1.0,0.47863247863247865
112,IMBRUVICA,all-concat,exact-meddra,62,8,20,,1,,0.9523809523809523,
113,IMBRUVICA,all-concat,non-meddra,27,8,8,,3,,0.7272727272727273,
114,IMBRUVICA,all-concat,discontinuous,2,8,0,,8,,0.0,
115,IMBRUVICA,all-concat,hypothetical,3,8,1,,6,,0.14285714285714285,
116,ULORIC,adverse reactions,all,210,5,30,180.0,0,0.14285714285714285,1.0,0.25
117,ULORIC,adverse reactions,exact-meddra,187,5,25,,0,,1.0,
118,ULORIC,adverse reactions,non-meddra,23,5,5,,3,,0.625,
119,ULORIC,adverse reactions,discontinuous,18,5,0,,5,,0.0,
120,ULORIC,warnings and precautions,all,11,7,10,1.0,1,0.9090909090909091,0.9090909090909091,0.9090909090909091
121,ULORIC,warnings and precautions,exact-meddra,2,7,2,,4,,0.3333333333333333,
122,ULORIC,warnings and precautions,non-meddra,9,7,8,,1,,0.8888888888888888,
123,ULORIC,all-concat,all,218,5,31,187.0,0,0.14220183486238533,1.0,0.24899598393574301
124,ULORIC,all-concat,exact-meddra,188,5,25,,0,,1.0,
125,ULORIC,all-concat,non-meddra,30,5,6,,3,,0.6666666666666666,
126,ULORIC,all-concat,discontinuous,18,5,0,,5,,0.0,
127,CIMZIA,adverse reactions,all,107,54,89,18.0,0,0.8317757009345794,1.0,0.9081632653061225
128,CIMZIA,adverse reactions,exact-meddra,76,54,66,,2,,0.9705882352941176,
129,CIMZIA,adverse reactions,non-meddra,31,54,23,,27,,0.46,
130,CIMZIA,adverse reactions,negated,1,54,1,,49,,0.02,
131,CIMZIA,adverse reactions,discontinuous,10,54,2,,47,,0.04081632653061224,
132,CIMZIA,adverse reactions,hypothetical,8,54,6,,43,,0.12244897959183673,
133,CIMZIA,warnings and precautions,all,72,16,49,23.0,1,0.6805555555555556,0.98,0.8032786885245902
134,CIMZIA,warnings and precautions,exact-meddra,25,16,16,,5,,0.7619047619047619,
135,CIMZIA,warnings and precautions,non-meddra,47,16,33,,2,,0.9428571428571428,
136,CIMZIA,warnings and precautions,negated,2,16,1,,15,,0.0625,
137,CIMZIA,warnings and precautions,discontinuous,10,16,5,,11,,0.3125,
138,CIMZIA,warnings and precautions,hypothetical,39,16,27,,1,,0.9642857142857143,
139,CIMZIA,boxed warnings,all,27,19,25,2.0,1,0.9259259259259259,0.9615384615384616,0.9433962264150944
140,CIMZIA,boxed warnings,exact-meddra,13,19,13,,3,,0.8125,
141,CIMZIA,boxed warnings,non-meddra,14,19,12,,5,,0.7058823529411765,
142,CIMZIA,boxed warnings,discontinuous,8,19,7,,9,,0.4375,
143,CIMZIA,boxed warnings,hypothetical,12,19,12,,3,,0.8,
144,CIMZIA,all-concat,all,172,64,133,39.0,0,0.7732558139534884,1.0,0.8721311475409836
145,CIMZIA,all-concat,exact-meddra,92,64,78,,1,,0.9873417721518988,
146,CIMZIA,all-concat,non-meddra,80,64,55,,26,,0.6790123456790124,
147,CIMZIA,all-concat,negated,3,64,2,,58,,0.03333333333333333,
148,CIMZIA,all-concat,discontinuous,27,64,15,,52,,0.22388059701492538,
149,CIMZIA,all-concat,hypothetical,52,64,39,,31,,0.5571428571428572,
150,KALYDECO,adverse reactions,all,40,25,32,8.0,1,0.8,0.9696969696969697,0.8767123287671234
151,KALYDECO,adverse reactions,exact-meddra,24,25,24,,2,,0.9230769230769231,
152,KALYDECO,adverse reactions,non-meddra,16,25,8,,21,,0.27586206896551724,
153,KALYDECO,adverse reactions,discontinuous,10,25,3,,23,,0.11538461538461539,
154,KALYDECO,warnings and precautions,all,6,6,5,1.0,1,0.8333333333333334,0.8333333333333334,0.8333333333333334
155,KALYDECO,warnings and precautions,exact-meddra,1,6,1,,5,,0.16666666666666666,
156,KALYDECO,warnings and precautions,non-meddra,5,6,4,,1,,0.8,
157,KALYDECO,warnings and precautions,discontinuous,3,6,3,,1,,0.75,
158,KALYDECO,all-concat,all,45,25,33,12.0,1,0.7333333333333333,0.9705882352941176,0.8354430379746834
159,KALYDECO,all-concat,exact-meddra,25,25,24,,2,,0.9230769230769231,
160,KALYDECO,all-concat,non-meddra,20,25,9,,21,,0.3,
161,KALYDECO,all-concat,discontinuous,13,25,4,,22,,0.15384615384615385,
162,FULYZAQ,adverse reactions,all,36,36,36,0.0,0,1.0,1.0,1.0
163,FULYZAQ,adverse reactions,exact-meddra,30,36,30,,6,,0.8333333333333334,
164,FULYZAQ,adverse reactions,non-meddra,6,36,6,,30,,0.16666666666666666,
165,FULYZAQ,all-concat,all,36,36,36,0.0,0,1.0,1.0,1.0
166,FULYZAQ,all-concat,exact-meddra,30,36,30,,6,,0.8333333333333334,
167,FULYZAQ,all-concat,non-meddra,6,36,6,,30,,0.16666666666666666,
168,QUTENZA,adverse reactions,all,40,30,34,6.0,1,0.85,0.9714285714285714,0.9066666666666667
169,QUTENZA,adverse reactions,exact-meddra,34,30,30,,2,,0.9375,
170,QUTENZA,adverse reactions,non-meddra,6,30,4,,26,,0.13333333333333333,
171,QUTENZA,warnings and precautions,all,6,8,5,1.0,3,0.8333333333333334,0.625,0.7142857142857143
172,QUTENZA,warnings and precautions,exact-meddra,3,8,3,,5,,0.375,
173,QUTENZA,warnings and precautions,non-meddra,3,8,2,,5,,0.2857142857142857,
174,QUTENZA,warnings and precautions,hypothetical,4,8,3,,5,,0.375,
175,QUTENZA,all-concat,all,45,3,9,36.0,1,0.2,0.9,0.32727272727272727
176,QUTENZA,all-concat,exact-meddra,37,3,5,,1,,0.8333333333333334,
177,QUTENZA,all-concat,non-meddra,8,3,4,,1,,0.8,
178,QUTENZA,all-concat,hypothetical,4,3,1,,2,,0.3333333333333333,
179,GRANIX,adverse reactions,all,15,8,8,7.0,0,0.5333333333333333,1.0,0.6956521739130436
180,GRANIX,adverse reactions,exact-meddra,5,8,2,,6,,0.25,
181,GRANIX,adverse reactions,non-meddra,10,8,6,,2,,0.75,
182,GRANIX,adverse reactions,hypothetical,8,8,6,,2,,0.75,
183,GRANIX,warnings and precautions,all,24,14,18,6.0,1,0.75,0.9473684210526315,0.8372093023255814
184,GRANIX,warnings and precautions,exact-meddra,17,14,14,,1,,0.9333333333333333,
185,GRANIX,warnings and precautions,non-meddra,7,14,4,,7,,0.36363636363636365,
186,GRANIX,warnings and precautions,discontinuous,1,14,0,,14,,0.0,
187,GRANIX,warnings and precautions,hypothetical,12,14,8,,5,,0.6153846153846154,
188,GRANIX,all-concat,all,35,15,23,12.0,0,0.6571428571428571,1.0,0.7931034482758621
189,GRANIX,all-concat,exact-meddra,19,15,12,,6,,0.6666666666666666,
190,GRANIX,all-concat,non-meddra,16,15,11,,5,,0.6875,
191,GRANIX,all-concat,discontinuous,1,15,0,,15,,0.0,
192,GRANIX,all-concat,hypothetical,20,15,15,,2,,0.8823529411764706,
193,COARTEM,adverse reactions,all,81,78,81,0.0,1,1.0,0.9878048780487805,0.9938650306748467
194,COARTEM,adverse reactions,exact-meddra,78,78,78,,3,,0.9629629629629629,
195,COARTEM,adverse reactions,non-meddra,3,78,3,,74,,0.03896103896103896,
196,COARTEM,warnings and precautions,all,2,3,2,0.0,1,1.0,0.6666666666666666,0.8
197,COARTEM,warnings and precautions,non-meddra,2,3,2,,1,,0.6666666666666666,
198,COARTEM,warnings and precautions,hypothetical,1,3,1,,1,,0.5,
199,COARTEM,all-concat,all,83,10,17,66.0,1,0.20481927710843373,0.9444444444444444,0.3366336633663366
200,COARTEM,all-concat,exact-meddra,78,10,17,,1,,0.9444444444444444,
201,COARTEM,all-concat,non-meddra,5,10,0,,10,,0.0,
202,COARTEM,all-concat,hypothetical,1,10,0,,10,,0.0,
203,APTIOM,adverse reactions,all,42,24,28,14.0,2,0.6666666666666666,0.9333333333333333,0.7777777777777778
204,APTIOM,adverse reactions,exact-meddra,34,24,21,,8,,0.7241379310344828,
205,APTIOM,adverse reactions,non-meddra,8,24,7,,16,,0.30434782608695654,
206,APTIOM,adverse reactions,discontinuous,1,24,1,,23,,0.041666666666666664,
207,APTIOM,warnings and precautions,all,86,16,44,42.0,0,0.5116279069767442,1.0,0.676923076923077
208,APTIOM,warnings and precautions,exact-meddra,48,16,25,,4,,0.8620689655172413,
209,APTIOM,warnings and precautions,non-meddra,38,16,19,,3,,0.8636363636363636,
210,APTIOM,warnings and precautions,negated,9,16,6,,10,,0.375,
211,APTIOM,warnings and precautions,discontinuous,8,16,4,,13,,0.23529411764705882,
212,APTIOM,warnings and precautions,hypothetical,8,16,5,,11,,0.3125,
213,APTIOM,all-concat,all,102,31,59,43.0,1,0.5784313725490197,0.9833333333333333,0.7283950617283951
214,APTIOM,all-concat,exact-meddra,62,31,38,,6,,0.8636363636363636,
215,APTIOM,all-concat,non-meddra,40,31,21,,13,,0.6176470588235294,
216,APTIOM,all-concat,negated,9,31,7,,25,,0.21875,
217,APTIOM,all-concat,discontinuous,8,31,3,,30,,0.09090909090909091,
218,APTIOM,all-concat,hypothetical,8,31,7,,25,,0.21875,
219,PROLIA,adverse reactions,all,70,12,32,38.0,0,0.45714285714285713,1.0,0.6274509803921569
220,PROLIA,adverse reactions,exact-meddra,43,12,17,,2,,0.8947368421052632,
221,PROLIA,adverse reactions,non-meddra,27,12,15,,5,,0.75,
222,PROLIA,adverse reactions,negated,3,12,1,,10,,0.09090909090909091,
223,PROLIA,adverse reactions,discontinuous,8,12,4,,9,,0.3076923076923077,
224,PROLIA,adverse reactions,hypothetical,1,12,1,,10,,0.09090909090909091,
225,PROLIA,warnings and precautions,all,39,11,28,11.0,0,0.717948717948718,1.0,0.835820895522388
226,PROLIA,warnings and precautions,exact-meddra,14,11,11,,4,,0.7333333333333333,
227,PROLIA,warnings and precautions,non-meddra,25,11,17,,2,,0.8947368421052632,
228,PROLIA,warnings and precautions,discontinuous,9,11,7,,7,,0.5,
229,PROLIA,warnings and precautions,hypothetical,5,11,3,,8,,0.2727272727272727,
230,PROLIA,all-concat,all,92,52,82,10.0,1,0.8913043478260869,0.9879518072289156,0.9371428571428572
231,PROLIA,all-concat,exact-meddra,49,52,46,,9,,0.8363636363636363,
232,PROLIA,all-concat,non-meddra,43,52,36,,25,,0.5901639344262295,
233,PROLIA,all-concat,negated,3,52,2,,47,,0.04081632653061224,
234,PROLIA,all-concat,discontinuous,16,52,14,,36,,0.28,
235,PROLIA,all-concat,hypothetical,6,52,5,,42,,0.10638297872340426,
236,BLINCYTO,adverse reactions,all,94,75,93,1.0,1,0.9893617021276596,0.9893617021276596,0.9893617021276596
237,BLINCYTO,adverse reactions,exact-meddra,78,75,77,,4,,0.9506172839506173,
238,BLINCYTO,adverse reactions,non-meddra,16,75,16,,58,,0.21621621621621623,
239,BLINCYTO,adverse reactions,negated,1,75,1,,74,,0.013333333333333334,
240,BLINCYTO,adverse reactions,discontinuous,1,75,1,,74,,0.013333333333333334,
241,BLINCYTO,warnings and precautions,all,46,39,38,8.0,2,0.8260869565217391,0.95,0.8837209302325583
242,BLINCYTO,warnings and precautions,exact-meddra,24,39,23,,15,,0.6052631578947368,
243,BLINCYTO,warnings and precautions,non-meddra,22,39,15,,20,,0.42857142857142855,
244,BLINCYTO,warnings and precautions,negated,1,39,0,,39,,0.0,
245,BLINCYTO,warnings and precautions,discontinuous,2,39,2,,36,,0.05263157894736842,
246,BLINCYTO,warnings and precautions,hypothetical,4,39,3,,33,,0.08333333333333333,
247,BLINCYTO,boxed warnings,all,4,4,4,0.0,0,1.0,1.0,1.0
248,BLINCYTO,boxed warnings,exact-meddra,1,4,1,,3,,0.25,
249,BLINCYTO,boxed warnings,non-meddra,3,4,3,,1,,0.75,
250,BLINCYTO,boxed warnings,hypothetical,1,4,1,,3,,0.25,
251,BLINCYTO,all-concat,all,118,11,35,83.0,1,0.2966101694915254,0.9722222222222222,0.45454545454545453
252,BLINCYTO,all-concat,exact-meddra,87,11,19,,3,,0.8636363636363636,
253,BLINCYTO,all-concat,non-meddra,31,11,16,,6,,0.7272727272727273,
254,BLINCYTO,all-concat,negated,2,11,1,,10,,0.09090909090909091,
255,BLINCYTO,all-concat,discontinuous,2,11,1,,10,,0.09090909090909091,
256,BLINCYTO,all-concat,hypothetical,4,11,1,,10,,0.09090909090909091,
257,STENDRA,adverse reactions,all,59,6,12,47.0,1,0.2033898305084746,0.9230769230769231,0.3333333333333333
258,STENDRA,adverse reactions,exact-meddra,53,6,12,,1,,0.9230769230769231,
259,STENDRA,adverse reactions,non-meddra,6,6,0,,6,,0.0,
260,STENDRA,adverse reactions,hypothetical,4,6,0,,6,,0.0,
261,STENDRA,warnings and precautions,all,18,6,12,6.0,0,0.6666666666666666,1.0,0.8
262,STENDRA,warnings and precautions,exact-meddra,4,6,4,,4,,0.5,
263,STENDRA,warnings and precautions,non-meddra,14,6,8,,1,,0.8888888888888888,
264,STENDRA,warnings and precautions,discontinuous,1,6,1,,4,,0.2,
265,STENDRA,warnings and precautions,hypothetical,16,6,11,,1,,0.9166666666666666,
266,STENDRA,all-concat,all,72,6,14,58.0,0,0.19444444444444445,1.0,0.32558139534883723
267,STENDRA,all-concat,exact-meddra,56,6,14,,0,,1.0,
268,STENDRA,all-concat,non-meddra,16,6,0,,6,,0.0,
269,STENDRA,all-concat,discontinuous,1,6,0,,6,,0.0,
270,STENDRA,all-concat,hypothetical,16,6,2,,5,,0.2857142857142857,
271,XIAFLEX,adverse reactions,all,72,44,69,3.0,0,0.9583333333333334,1.0,0.9787234042553191
272,XIAFLEX,adverse reactions,exact-meddra,48,44,46,,3,,0.9387755102040817,
273,XIAFLEX,adverse reactions,non-meddra,24,44,23,,21,,0.5227272727272727,
274,XIAFLEX,adverse reactions,negated,1,44,1,,37,,0.02631578947368421,
275,XIAFLEX,adverse reactions,discontinuous,9,44,8,,30,,0.21052631578947367,
276,XIAFLEX,adverse reactions,hypothetical,1,44,1,,42,,0.023255813953488372,
277,XIAFLEX,warnings and precautions,all,34,22,31,3.0,2,0.9117647058823529,0.9393939393939394,0.9253731343283583
278,XIAFLEX,warnings and precautions,exact-meddra,13,22,12,,3,,0.8,
279,XIAFLEX,warnings and precautions,non-meddra,21,22,19,,5,,0.7916666666666666,
280,XIAFLEX,warnings and precautions,discontinuous,8,22,7,,14,,0.3333333333333333,
281,XIAFLEX,warnings and precautions,hypothetical,9,22,9,,13,,0.4090909090909091,
282,XIAFLEX,boxed warnings,all,8,9,8,0.0,1,1.0,0.8888888888888888,0.9411764705882353
283,XIAFLEX,boxed warnings,exact-meddra,1,9,1,,3,,0.25,
284,XIAFLEX,boxed warnings,non-meddra,7,9,7,,1,,0.875,
285,XIAFLEX,boxed warnings,discontinuous,2,9,2,,2,,0.5,
286,XIAFLEX,boxed warnings,hypothetical,1,9,1,,8,,0.1111111111111111,
287,XIAFLEX,all-concat,all,95,36,87,8.0,3,0.9157894736842105,0.9666666666666667,0.9405405405405406
288,XIAFLEX,all-concat,exact-meddra,55,36,50,,5,,0.9090909090909091,
289,XIAFLEX,all-concat,non-meddra,40,36,37,,8,,0.8222222222222222,
290,XIAFLEX,all-concat,negated,1,36,1,,31,,0.03125,
291,XIAFLEX,all-concat,discontinuous,15,36,13,,20,,0.3939393939393939,
292,XIAFLEX,all-concat,hypothetical,9,36,8,,23,,0.25806451612903225,
293,XEOMIN,adverse reactions,all,46,33,41,5.0,1,0.8913043478260869,0.9761904761904762,0.9318181818181818
294,XEOMIN,adverse reactions,exact-meddra,40,33,36,,2,,0.9473684210526315,
295,XEOMIN,adverse reactions,non-meddra,6,33,5,,23,,0.17857142857142858,
296,XEOMIN,adverse reactions,negated,1,33,1,,30,,0.03225806451612903,
297,XEOMIN,adverse reactions,discontinuous,5,33,5,,26,,0.16129032258064516,
298,XEOMIN,warnings and precautions,all,35,23,25,10.0,2,0.7142857142857143,0.9259259259259259,0.8064516129032259
299,XEOMIN,warnings and precautions,exact-meddra,16,23,13,,7,,0.65,
300,XEOMIN,warnings and precautions,non-meddra,19,23,12,,10,,0.5454545454545454,
301,XEOMIN,warnings and precautions,discontinuous,5,23,3,,16,,0.15789473684210525,
302,XEOMIN,warnings and precautions,hypothetical,24,23,16,,8,,0.6666666666666666,
303,XEOMIN,boxed warnings,all,16,11,12,4.0,0,0.75,1.0,0.8571428571428571
304,XEOMIN,boxed warnings,exact-meddra,10,11,10,,1,,0.9090909090909091,
305,XEOMIN,boxed warnings,non-meddra,6,11,2,,9,,0.18181818181818182,
306,XEOMIN,boxed warnings,discontinuous,1,11,1,,9,,0.1,
307,XEOMIN,boxed warnings,hypothetical,12,11,10,,1,,0.9090909090909091,
308,XEOMIN,all-concat,all,81,52,75,6.0,2,0.9259259259259259,0.974025974025974,0.949367088607595
309,XEOMIN,all-concat,exact-meddra,53,52,51,,4,,0.9272727272727272,
310,XEOMIN,all-concat,non-meddra,28,52,24,,28,,0.46153846153846156,
311,XEOMIN,all-concat,negated,1,52,1,,47,,0.020833333333333332,
312,XEOMIN,all-concat,discontinuous,10,52,9,,38,,0.19148936170212766,
313,XEOMIN,all-concat,hypothetical,33,52,30,,14,,0.6818181818181818,
314,GILOTRIF,adverse reactions,all,49,43,47,2.0,0,0.9591836734693877,1.0,0.9791666666666666
315,GILOTRIF,adverse reactions,exact-meddra,42,43,40,,4,,0.9090909090909091,
316,GILOTRIF,adverse reactions,non-meddra,7,43,7,,34,,0.17073170731707318,
317,GILOTRIF,adverse reactions,discontinuous,1,43,1,,41,,0.023809523809523808,
318,GILOTRIF,warnings and precautions,all,39,20,32,7.0,0,0.8205128205128205,1.0,0.9014084507042254
319,GILOTRIF,warnings and precautions,exact-meddra,20,20,14,,7,,0.6666666666666666,
320,GILOTRIF,warnings and precautions,non-meddra,19,20,18,,5,,0.782608695652174,
321,GILOTRIF,warnings and precautions,discontinuous,6,20,6,,13,,0.3157894736842105,
322,GILOTRIF,warnings and precautions,hypothetical,4,20,4,,15,,0.21052631578947367,
323,GILOTRIF,all-concat,all,80,6,22,58.0,0,0.275,1.0,0.4313725490196079
324,GILOTRIF,all-concat,exact-meddra,58,6,12,,0,,1.0,
325,GILOTRIF,all-concat,non-meddra,22,6,10,,2,,0.8333333333333334,
326,GILOTRIF,all-concat,discontinuous,7,6,7,,4,,0.6363636363636364,
