,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
64,TIVICAY,adverse reactions,discontinuous,8,42,8,,27,,0.22857142857142856,
65,TIVICAY,warnings and precautions,all,29,40,26,3.0,10,0.896551724137931,0.7222222222222222,0.7999999999999999
66,TIVICAY,warnings and precautions,exact-meddra,10,40,9,,22,,0.2903225806451613,
67,TIVICAY,warnings and precautions,non-meddra,19,40,17,,19,,0.4722222222222222,
68,TIVICAY,warnings and precautions,discontinuous,2,40,2,,36,,0.05263157894736842,
69,TIVICAY,warnings and precautions,hypothetical,18,40,15,,21,,0.4166666666666667,
70,TIVICAY,all-concat,all,71,28,43,28.0,2,0.6056338028169014,0.9555555555555556,0.7413793103448275
71,TIVICAY,all-concat,exact-meddra,37,28,18,,12,,0.6,
72,TIVICAY,all-concat,non-meddra,34,28,25,,5,,0.8333333333333334,
73,TIVICAY,all-concat,discontinuous,10,28,5,,23,,0.17857142857142858,
74,TIVICAY,all-concat,hypothetical,18,28,17,,8,,0.68,
75,TAFINLAR,adverse reactions,all,112,44,78,34.0,1,0.6964285714285714,0.9873417721518988,0.8167539267015707
76,TAFINLAR,adverse reactions,exact-meddra,94,44,72,,5,,0.935064935064935,
77,TAFINLAR,adverse reactions,non-meddra,18,44,6,,37,,0.13953488372093023,
78,TAFINLAR,warnings and precautions,all,63,16,37,26.0,0,0.5873015873015873,1.0,0.74
79,TAFINLAR,warnings and precautions,exact-meddra,28,16,16,,5,,0.7619047619047619,
80,TAFINLAR,warnings and precautions,non-meddra,35,16,21,,6,,0.7777777777777778,
81,TAFINLAR,warnings and precautions,discontinuous,2,16,2,,11,,0.15384615384615385,
82,TAFINLAR,warnings and precautions,hypothetical,25,16,15,,5,,0.75,
83,TAFINLAR,all-concat,all,158,50,93,65.0,3,0.5886075949367089,0.96875,0.7322834645669292
84,TAFINLAR,all-concat,exact-meddra,110,50,59,,16,,0.7866666666666666,
85,TAFINLAR,all-concat,non-meddra,48,50,34,,19,,0.6415094339622641,
86,TAFINLAR,all-concat,discontinuous,2,50,2,,38,,0.05,
87,TAFINLAR,all-concat,hypothetical,25,50,24,,17,,0.5853658536585366,
88,HORIZANT,adverse reactions,all,27,24,26,1.0,0,0.9629629629629629,1.0,0.9811320754716981
89,HORIZANT,adverse reactions,exact-meddra,26,24,25,,1,,0.9615384615384616,
90,HORIZANT,adverse reactions,non-meddra,1,24,1,,23,,0.041666666666666664,
91,HORIZANT,warnings and precautions,all,40,9,14,26.0,1,0.35,0.9333333333333333,0.5090909090909091
92,HORIZANT,warnings and precautions,exact-meddra,17,9,5,,5,,0.5,
93,HORIZANT,warnings and precautions,non-meddra,23,9,9,,4,,0.6923076923076923,
94,HORIZANT,warnings and precautions,negated,2,9,1,,7,,0.125,
95,HORIZANT,warnings and precautions,discontinuous,12,9,3,,7,,0.3,
96,HORIZANT,warnings and precautions,hypothetical,12,9,6,,6,,0.5,
97,HORIZANT,all-concat,all,62,49,56,6.0,4,0.9032258064516129,0.9333333333333333,0.9180327868852459
98,HORIZANT,all-concat,exact-meddra,38,49,36,,13,,0.7346938775510204,
99,HORIZANT,all-concat,non-meddra,24,49,20,,36,,0.35714285714285715,
100,HORIZANT,all-concat,negated,2,49,2,,44,,0.043478260869565216,
101,HORIZANT,all-concat,discontinuous,12,49,10,,42,,0.19230769230769232,
102,HORIZANT,all-concat,hypothetical,12,49,10,,38,,0.20833333333333334,
103,IMBRUVICA,adverse reactions,all,70,53,62,8.0,2,0.8857142857142857,0.96875,0.9253731343283582
104,IMBRUVICA,adverse reactions,exact-meddra,55,53,51,,5,,0.9107142857142857,
105,IMBRUVICA,adverse reactions,non-meddra,15,53,11,,37,,0.22916666666666666,
106,IMBRUVICA,adverse reactions,discontinuous,2,53,0,,53,,0.0,
107,IMBRUVICA,warnings and precautions,all,32,24,29,3.0,0,0.90625,1.0,0.9508196721311475
108,IMBRUVICA,warnings and precautions,exact-meddra,16,24,15,,9,,0.625,
109,IMBRUVICA,warnings and precautions,non-meddra,16,24,14,,10,,0.5833333333333334,
110,IMBRUVICA,warnings and precautions,hypothetical,3,24,3,,17,,0.15,
111,IMBRUVICA,all-concat,all,89,22,46,43.0,0,0.5168539325842697,1.0,0.6814814814814816
112,IMBRUVICA,all-concat,exact-meddra,62,22,34,,0,,1.0,
113,IMBRUVICA,all-concat,non-meddra,27,22,12,,10,,0.5454545454545454,
114,IMBRUVICA,all-concat,discontinuous,2,22,0,,22,,0.0,
115,IMBRUVICA,all-concat,hypothetical,3,22,1,,20,,0.047619047619047616,
116,ULORIC,adverse reactions,all,210,5,30,180.0,0,0.14285714285714285,1.0,0.25
117,ULORIC,adverse reactions,exact-meddra,187,5,25,,0,,1.0,
118,ULORIC,adverse reactions,non-meddra,23,5,5,,3,,0.625,
119,ULORIC,adverse reactions,discontinuous,18,5,0,,5,,0.0,
120,ULORIC,warnings and precautions,all,11,15,11,0.0,6,1.0,0.6470588235294118,0.7857142857142858
121,ULORIC,warnings and precautions,exact-meddra,2,15,2,,11,,0.15384615384615385,
122,ULORIC,warnings and precautions,non-meddra,9,15,9,,6,,0.6,
123,ULORIC,all-concat,all,218,5,31,187.0,0,0.14220183486238533,1.0,0.24899598393574301
124,ULORIC,all-concat,exact-meddra,188,5,25,,0,,1.0,
125,ULORIC,all-concat,non-meddra,30,5,6,,3,,0.6666666666666666,
126,ULORIC,all-concat,discontinuous,18,5,0,,5,,0.0,
127,CIMZIA,adverse reactions,all,107,69,91,16.0,0,0.8504672897196262,1.0,0.9191919191919192
128,CIMZIA,adverse reactions,exact-meddra,76,69,68,,3,,0.9577464788732394,
129,CIMZIA,adverse reactions,non-meddra,31,69,23,,33,,0.4107142857142857,
130,CIMZIA,adverse reactions,negated,1,69,1,,61,,0.016129032258064516,
131,CIMZIA,adverse reactions,discontinuous,10,69,2,,59,,0.03278688524590164,
132,CIMZIA,adverse reactions,hypothetical,8,69,6,,56,,0.0967741935483871,
133,CIMZIA,warnings and precautions,all,72,20,50,22.0,1,0.6944444444444444,0.9803921568627451,0.8130081300813009
134,CIMZIA,warnings and precautions,exact-meddra,25,20,16,,7,,0.6956521739130435,
135,CIMZIA,warnings and precautions,non-meddra,47,20,34,,2,,0.9444444444444444,
136,CIMZIA,warnings and precautions,negated,2,20,1,,19,,0.05,
137,CIMZIA,warnings and precautions,discontinuous,10,20,5,,15,,0.25,
138,CIMZIA,warnings and precautions,hypothetical,39,20,27,,1,,0.9642857142857143,
139,CIMZIA,boxed warnings,all,27,11,21,6.0,0,0.7777777777777778,1.0,0.8750000000000001
140,CIMZIA,boxed warnings,exact-meddra,13,11,9,,3,,0.75,
141,CIMZIA,boxed warnings,non-meddra,14,11,12,,0,,1.0,
142,CIMZIA,boxed warnings,discontinuous,8,11,6,,3,,0.6666666666666666,
143,CIMZIA,boxed warnings,hypothetical,12,11,11,,1,,0.9166666666666666,
144,CIMZIA,all-concat,all,172,35,100,72.0,2,0.5813953488372093,0.9803921568627451,0.7299270072992701
145,CIMZIA,all-concat,exact-meddra,92,35,48,,4,,0.9230769230769231,
146,CIMZIA,all-concat,non-meddra,80,35,52,,6,,0.896551724137931,
147,CIMZIA,all-concat,negated,3,35,3,,26,,0.10344827586206896,
148,CIMZIA,all-concat,discontinuous,27,35,8,,21,,0.27586206896551724,
149,CIMZIA,all-concat,hypothetical,52,35,30,,6,,0.8333333333333334,
150,KALYDECO,adverse reactions,all,40,26,32,8.0,1,0.8,0.9696969696969697,0.8767123287671234
151,KALYDECO,adverse reactions,exact-meddra,24,26,24,,2,,0.9230769230769231,
152,KALYDECO,adverse reactions,non-meddra,16,26,8,,21,,0.27586206896551724,
153,KALYDECO,adverse reactions,discontinuous,10,26,3,,23,,0.11538461538461539,
154,KALYDECO,warnings and precautions,all,6,4,5,1.0,2,0.8333333333333334,0.7142857142857143,0.7692307692307692
155,KALYDECO,warnings and precautions,exact-meddra,1,4,1,,3,,0.25,
156,KALYDECO,warnings and precautions,non-meddra,5,4,4,,2,,0.6666666666666666,
157,KALYDECO,warnings and precautions,discontinuous,3,4,3,,2,,0.6,
158,KALYDECO,all-concat,all,45,26,33,12.0,1,0.7333333333333333,0.9705882352941176,0.8354430379746834
159,KALYDECO,all-concat,exact-meddra,25,26,24,,2,,0.9230769230769231,
160,KALYDECO,all-concat,non-meddra,20,26,9,,21,,0.3,
161,KALYDECO,all-concat,discontinuous,13,26,4,,22,,0.15384615384615385,
162,FULYZAQ,adverse reactions,all,36,36,36,0.0,0,1.0,1.0,1.0
163,FULYZAQ,adverse reactions,exact-meddra,30,36,30,,6,,0.8333333333333334,
164,FULYZAQ,adverse reactions,non-meddra,6,36,6,,30,,0.16666666666666666,
165,FULYZAQ,all-concat,all,36,37,36,0.0,1,1.0,0.972972972972973,0.9863013698630138
166,FULYZAQ,all-concat,exact-meddra,30,37,30,,7,,0.8108108108108109,
167,FULYZAQ,all-concat,non-meddra,6,37,6,,31,,0.16216216216216217,
168,QUTENZA,adverse reactions,all,40,37,40,0.0,0,1.0,1.0,1.0
169,QUTENZA,adverse reactions,exact-meddra,34,37,34,,1,,0.9714285714285714,
170,QUTENZA,adverse reactions,non-meddra,6,37,6,,20,,0.23076923076923078,
171,QUTENZA,warnings and precautions,all,6,9,5,1.0,4,0.8333333333333334,0.5555555555555556,0.6666666666666667
172,QUTENZA,warnings and precautions,exact-meddra,3,9,3,,6,,0.3333333333333333,
173,QUTENZA,warnings and precautions,non-meddra,3,9,2,,6,,0.25,
174,QUTENZA,warnings and precautions,hypothetical,4,9,3,,6,,0.3333333333333333,
175,QUTENZA,all-concat,all,45,34,42,3.0,1,0.9333333333333333,0.9767441860465116,0.9545454545454545
176,QUTENZA,all-concat,exact-meddra,37,34,35,,2,,0.9459459459459459,
177,QUTENZA,all-concat,non-meddra,8,34,7,,17,,0.2916666666666667,
178,QUTENZA,all-concat,hypothetical,4,34,3,,30,,0.09090909090909091,
179,GRANIX,adverse reactions,all,15,15,14,1.0,2,0.9333333333333333,0.875,0.9032258064516129
180,GRANIX,adverse reactions,exact-meddra,5,15,5,,10,,0.3333333333333333,
181,GRANIX,adverse reactions,non-meddra,10,15,9,,7,,0.5625,
182,GRANIX,adverse reactions,hypothetical,8,15,8,,8,,0.5,
183,GRANIX,warnings and precautions,all,24,13,18,6.0,0,0.75,1.0,0.8571428571428571
184,GRANIX,warnings and precautions,exact-meddra,17,13,14,,0,,1.0,
185,GRANIX,warnings and precautions,non-meddra,7,13,4,,6,,0.4,
186,GRANIX,warnings and precautions,discontinuous,1,13,0,,13,,0.0,
187,GRANIX,warnings and precautions,hypothetical,12,13,8,,4,,0.6666666666666666,
188,GRANIX,all-concat,all,35,15,19,16.0,1,0.5428571428571428,0.95,0.6909090909090908
189,GRANIX,all-concat,exact-meddra,19,15,9,,7,,0.5625,
190,GRANIX,all-concat,non-meddra,16,15,10,,6,,0.625,
191,GRANIX,all-concat,discontinuous,1,15,0,,15,,0.0,
192,GRANIX,all-concat,hypothetical,20,15,13,,3,,0.8125,
193,COARTEM,adverse reactions,all,81,10,17,64.0,1,0.20987654320987653,0.9444444444444444,0.3434343434343434
194,COARTEM,adverse reactions,exact-meddra,78,10,17,,1,,0.9444444444444444,
195,COARTEM,adverse reactions,non-meddra,3,10,0,,10,,0.0,
196,COARTEM,warnings and precautions,all,2,26,2,0.0,22,1.0,0.08333333333333333,0.15384615384615385
197,COARTEM,warnings and precautions,non-meddra,2,26,2,,22,,0.08333333333333333,
198,COARTEM,warnings and precautions,hypothetical,1,26,1,,23,,0.041666666666666664,
199,COARTEM,all-concat,all,83,77,81,2.0,1,0.9759036144578314,0.9878048780487805,0.9818181818181818
200,COARTEM,all-concat,exact-meddra,78,77,78,,2,,0.975,
201,COARTEM,all-concat,non-meddra,5,77,3,,74,,0.03896103896103896,
202,COARTEM,all-concat,hypothetical,1,77,0,,77,,0.0,
203,APTIOM,adverse reactions,all,42,23,27,15.0,2,0.6428571428571429,0.9310344827586207,0.7605633802816901
204,APTIOM,adverse reactions,exact-meddra,34,23,21,,7,,0.75,
205,APTIOM,adverse reactions,non-meddra,8,23,6,,16,,0.2727272727272727,
206,APTIOM,adverse reactions,discontinuous,1,23,1,,22,,0.043478260869565216,
207,APTIOM,warnings and precautions,all,86,15,43,43.0,0,0.5,1.0,0.6666666666666666
208,APTIOM,warnings and precautions,exact-meddra,48,15,25,,3,,0.8928571428571429,
209,APTIOM,warnings and precautions,non-meddra,38,15,18,,3,,0.8571428571428571,
210,APTIOM,warnings and precautions,negated,9,15,6,,9,,0.4,
211,APTIOM,warnings and precautions,discontinuous,8,15,4,,12,,0.25,
212,APTIOM,warnings and precautions,hypothetical,8,15,5,,10,,0.3333333333333333,
213,APTIOM,all-concat,all,102,52,82,20.0,6,0.803921568627451,0.9318181818181818,0.8631578947368421
214,APTIOM,all-concat,exact-meddra,62,52,51,,15,,0.7727272727272727,
215,APTIOM,all-concat,non-meddra,40,52,31,,27,,0.5344827586206896,
216,APTIOM,all-concat,negated,9,52,8,,43,,0.1568627450980392,
217,APTIOM,all-concat,discontinuous,8,52,7,,47,,0.12962962962962962,
218,APTIOM,all-concat,hypothetical,8,52,6,,46,,0.11538461538461539,
219,PROLIA,adverse reactions,all,70,49,66,4.0,0,0.9428571428571428,1.0,0.9705882352941176
220,PROLIA,adverse reactions,exact-meddra,43,49,42,,8,,0.84,
221,PROLIA,adverse reactions,non-meddra,27,49,24,,27,,0.47058823529411764,
222,PROLIA,adverse reactions,negated,3,49,2,,44,,0.043478260869565216,
223,PROLIA,adverse reactions,discontinuous,8,49,7,,43,,0.14,
224,PROLIA,adverse reactions,hypothetical,1,49,1,,45,,0.021739130434782608,
225,PROLIA,warnings and precautions,all,39,18,30,9.0,0,0.7692307692307693,1.0,0.8695652173913044
226,PROLIA,warnings and precautions,exact-meddra,14,18,12,,4,,0.75,
227,PROLIA,warnings and precautions,non-meddra,25,18,18,,4,,0.8181818181818182,
228,PROLIA,warnings and precautions,discontinuous,9,18,7,,11,,0.3888888888888889,
229,PROLIA,warnings and precautions,hypothetical,5,18,3,,15,,0.16666666666666666,
230,PROLIA,all-concat,all,92,45,75,17.0,1,0.8152173913043478,0.9868421052631579,0.8928571428571429
231,PROLIA,all-concat,exact-meddra,49,45,45,,5,,0.9,
232,PROLIA,all-concat,non-meddra,43,45,30,,24,,0.5555555555555556,
233,PROLIA,all-concat,negated,3,45,1,,41,,0.023809523809523808,
234,PROLIA,all-concat,discontinuous,16,45,11,,32,,0.2558139534883721,
235,PROLIA,all-concat,hypothetical,6,45,5,,36,,0.12195121951219512,
236,BLINCYTO,adverse reactions,all,94,76,93,1.0,1,0.9893617021276596,0.9893617021276596,0.9893617021276596
237,BLINCYTO,adverse reactions,exact-meddra,78,76,77,,4,,0.9506172839506173,
238,BLINCYTO,adverse reactions,non-meddra,16,76,16,,57,,0.2191780821917808,
239,BLINCYTO,adverse reactions,negated,1,76,1,,75,,0.013157894736842105,
240,BLINCYTO,adverse reactions,discontinuous,1,76,1,,75,,0.013157894736842105,
241,BLINCYTO,warnings and precautions,all,46,35,38,8.0,2,0.8260869565217391,0.95,0.8837209302325583
242,BLINCYTO,warnings and precautions,exact-meddra,24,35,24,,14,,0.631578947368421,
243,BLINCYTO,warnings and precautions,non-meddra,22,35,14,,16,,0.4666666666666667,
244,BLINCYTO,warnings and precautions,negated,1,35,0,,35,,0.0,
245,BLINCYTO,warnings and precautions,discontinuous,2,35,1,,33,,0.029411764705882353,
246,BLINCYTO,warnings and precautions,hypothetical,4,35,3,,30,,0.09090909090909091,
247,BLINCYTO,boxed warnings,all,4,4,4,0.0,0,1.0,1.0,1.0
248,BLINCYTO,boxed warnings,exact-meddra,1,4,1,,3,,0.25,
249,BLINCYTO,boxed warnings,non-meddra,3,4,3,,1,,0.75,
250,BLINCYTO,boxed warnings,hypothetical,1,4,1,,3,,0.25,
251,BLINCYTO,all-concat,all,118,19,59,59.0,1,0.5,0.9833333333333333,0.6629213483146067
252,BLINCYTO,all-concat,exact-meddra,87,19,43,,3,,0.9347826086956522,
253,BLINCYTO,all-concat,non-meddra,31,19,16,,14,,0.5333333333333333,
254,BLINCYTO,all-concat,negated,2,19,1,,18,,0.05263157894736842,
255,BLINCYTO,all-concat,discontinuous,2,19,1,,18,,0.05263157894736842,
256,BLINCYTO,all-concat,hypothetical,4,19,1,,18,,0.05263157894736842,
257,STENDRA,adverse reactions,all,59,54,55,4.0,1,0.9322033898305084,0.9821428571428571,0.9565217391304348
258,STENDRA,adverse reactions,exact-meddra,53,54,53,,2,,0.9636363636363636,
259,STENDRA,adverse reactions,non-meddra,6,54,2,,52,,0.037037037037037035,
260,STENDRA,adverse reactions,hypothetical,4,54,1,,53,,0.018518518518518517,
261,STENDRA,warnings and precautions,all,18,24,15,3.0,7,0.8333333333333334,0.6818181818181818,0.7499999999999999
262,STENDRA,warnings and precautions,exact-meddra,4,24,4,,16,,0.2,
263,STENDRA,warnings and precautions,non-meddra,14,24,11,,10,,0.5238095238095238,
264,STENDRA,warnings and precautions,discontinuous,1,24,1,,21,,0.045454545454545456,
265,STENDRA,warnings and precautions,hypothetical,16,24,13,,9,,0.5909090909090909,
266,STENDRA,all-concat,all,72,6,14,58.0,0,0.19444444444444445,1.0,0.32558139534883723
267,STENDRA,all-concat,exact-meddra,56,6,14,,0,,1.0,
268,STENDRA,all-concat,non-meddra,16,6,0,,6,,0.0,
269,STENDRA,all-concat,discontinuous,1,6,0,,6,,0.0,
270,STENDRA,all-concat,hypothetical,16,6,2,,5,,0.2857142857142857,
271,XIAFLEX,adverse reactions,all,72,17,54,18.0,0,0.75,1.0,0.8571428571428571
272,XIAFLEX,adverse reactions,exact-meddra,48,17,33,,2,,0.9428571428571428,
273,XIAFLEX,adverse reactions,non-meddra,24,17,21,,4,,0.84,
274,XIAFLEX,adverse reactions,negated,1,17,1,,13,,0.07142857142857142,
275,XIAFLEX,adverse reactions,discontinuous,9,17,8,,9,,0.47058823529411764,
276,XIAFLEX,adverse reactions,hypothetical,1,17,1,,15,,0.0625,
277,XIAFLEX,warnings and precautions,all,34,21,33,1.0,1,0.9705882352941176,0.9705882352941176,0.9705882352941176
278,XIAFLEX,warnings and precautions,exact-meddra,13,21,13,,3,,0.8125,
279,XIAFLEX,warnings and precautions,non-meddra,21,21,20,,3,,0.8695652173913043,
280,XIAFLEX,warnings and precautions,discontinuous,8,21,8,,11,,0.42105263157894735,
281,XIAFLEX,warnings and precautions,hypothetical,9,21,9,,13,,0.4090909090909091,
282,XIAFLEX,boxed warnings,all,8,7,8,0.0,0,1.0,1.0,1.0
283,XIAFLEX,boxed warnings,exact-meddra,1,7,1,,2,,0.3333333333333333,
284,XIAFLEX,boxed warnings,non-meddra,7,7,7,,0,,1.0,
285,XIAFLEX,boxed warnings,discontinuous,2,7,2,,1,,0.6666666666666666,
286,XIAFLEX,boxed warnings,hypothetical,1,7,1,,6,,0.14285714285714285,
287,XIAFLEX,all-concat,all,95,40,88,7.0,3,0.9263157894736842,0.967032967032967,0.946236559139785
288,XIAFLEX,all-concat,exact-meddra,55,40,51,,5,,0.9107142857142857,
289,XIAFLEX,all-concat,non-meddra,40,40,37,,13,,0.74,
290,XIAFLEX,all-concat,negated,1,40,1,,35,,0.027777777777777776,
291,XIAFLEX,all-concat,discontinuous,15,40,13,,22,,0.37142857142857144,
292,XIAFLEX,all-concat,hypothetical,9,40,7,,26,,0.21212121212121213,
293,XEOMIN,adverse reactions,all,46,32,41,5.0,1,0.8913043478260869,0.9761904761904762,0.9318181818181818
294,XEOMIN,adverse reactions,exact-meddra,40,32,36,,2,,0.9473684210526315,
295,XEOMIN,adverse reactions,non-meddra,6,32,5,,23,,0.17857142857142858,
296,XEOMIN,adverse reactions,negated,1,32,1,,29,,0.03333333333333333,
297,XEOMIN,adverse reactions,discontinuous,5,32,5,,26,,0.16129032258064516,
298,XEOMIN,warnings and precautions,all,35,23,25,10.0,2,0.7142857142857143,0.9259259259259259,0.8064516129032259
299,XEOMIN,warnings and precautions,exact-meddra,16,23,13,,6,,0.6842105263157895,
300,XEOMIN,warnings and precautions,non-meddra,19,23,12,,10,,0.5454545454545454,
301,XEOMIN,warnings and precautions,discontinuous,5,23,3,,16,,0.15789473684210525,
302,XEOMIN,warnings and precautions,hypothetical,24,23,16,,8,,0.6666666666666666,
303,XEOMIN,boxed warnings,all,16,13,12,4.0,1,0.75,0.9230769230769231,0.8275862068965517
304,XEOMIN,boxed warnings,exact-meddra,10,13,10,,2,,0.8333333333333334,
305,XEOMIN,boxed warnings,non-meddra,6,13,2,,10,,0.16666666666666666,
306,XEOMIN,boxed warnings,discontinuous,1,13,1,,10,,0.09090909090909091,
307,XEOMIN,boxed warnings,hypothetical,12,13,10,,2,,0.8333333333333334,
308,XEOMIN,all-concat,all,81,61,74,7.0,5,0.9135802469135802,0.9367088607594937,0.9249999999999999
309,XEOMIN,all-concat,exact-meddra,53,61,50,,7,,0.8771929824561403,
310,XEOMIN,all-concat,non-meddra,28,61,24,,32,,0.42857142857142855,
311,XEOMIN,all-concat,negated,1,61,1,,55,,0.017857142857142856,
312,XEOMIN,all-concat,discontinuous,10,61,9,,45,,0.16666666666666666,
313,XEOMIN,all-concat,hypothetical,33,61,29,,18,,0.6170212765957447,
314,GILOTRIF,adverse reactions,all,49,42,46,3.0,0,0.9387755102040817,1.0,0.968421052631579
315,GILOTRIF,adverse reactions,exact-meddra,42,42,40,,4,,0.9090909090909091,
316,GILOTRIF,adverse reactions,non-meddra,7,42,6,,36,,0.14285714285714285,
317,GILOTRIF,adverse reactions,discontinuous,1,42,1,,40,,0.024390243902439025,
318,GILOTRIF,warnings and precautions,all,39,32,34,5.0,0,0.8717948717948718,1.0,0.9315068493150686
319,GILOTRIF,warnings and precautions,exact-meddra,20,32,17,,7,,0.7083333333333334,
320,GILOTRIF,warnings and precautions,non-meddra,19,32,17,,10,,0.6296296296296297,
321,GILOTRIF,warnings and precautions,discontinuous,6,32,6,,21,,0.2222222222222222,
322,GILOTRIF,warnings and precautions,hypothetical,4,32,3,,27,,0.1,
323,GILOTRIF,all-concat,all,80,44,54,26.0,1,0.675,0.9818181818181818,0.8
324,GILOTRIF,all-concat,exact-meddra,58,44,33,,14,,0.7021276595744681,
325,GILOTRIF,all-concat,non-meddra,22,44,21,,15,,0.5833333333333334,
