,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
28,QUTENZA,all-concat,all,45,41,44,1.0,3,0.9777777777777777,0.9361702127659575,0.9565217391304347
29,QUTENZA,all-concat,exact-meddra,37,41,37,,4,,0.9024390243902439,
30,QUTENZA,all-concat,non-meddra,8,41,7,,23,,0.23333333333333334,
31,QUTENZA,all-concat,hypothetical,4,41,3,,35,,0.07894736842105263,
32,ZYTIGA,adverse reactions,all,61,49,59,2.0,0,0.9672131147540983,1.0,0.9833333333333333
33,ZYTIGA,adverse reactions,exact-meddra,43,49,43,,8,,0.8431372549019608,
34,ZYTIGA,adverse reactions,non-meddra,18,49,16,,32,,0.3333333333333333,
35,ZYTIGA,adverse reactions,negated,3,49,3,,43,,0.06521739130434782,
36,ZYTIGA,adverse reactions,discontinuous,1,49,1,,45,,0.021739130434782608,
37,ZYTIGA,warnings and precautions,all,15,38,14,1.0,17,0.9333333333333333,0.45161290322580644,0.608695652173913
38,ZYTIGA,warnings and precautions,exact-meddra,6,38,6,,25,,0.1935483870967742,
39,ZYTIGA,warnings and precautions,non-meddra,9,38,8,,27,,0.22857142857142856,
40,ZYTIGA,warnings and precautions,negated,1,38,0,,38,,0.0,
41,ZYTIGA,warnings and precautions,discontinuous,1,38,1,,35,,0.027777777777777776,
42,ZYTIGA,warnings and precautions,hypothetical,3,38,3,,31,,0.08823529411764706,
43,ZYTIGA,all-concat,all,68,52,67,1.0,0,0.9852941176470589,1.0,0.9925925925925926
44,ZYTIGA,all-concat,exact-meddra,44,52,44,,8,,0.8461538461538461,
45,ZYTIGA,all-concat,non-meddra,24,52,23,,32,,0.41818181818181815,
46,ZYTIGA,all-concat,negated,3,52,3,,43,,0.06521739130434782,
47,ZYTIGA,all-concat,discontinuous,2,52,2,,48,,0.04,
48,ZYTIGA,all-concat,hypothetical,3,52,3,,40,,0.06976744186046512,
49,TOVIAZ,adverse reactions,all,37,35,37,0.0,0,1.0,1.0,1.0
50,TOVIAZ,adverse reactions,exact-meddra,33,35,33,,3,,0.9166666666666666,
51,TOVIAZ,adverse reactions,non-meddra,4,35,4,,31,,0.11428571428571428,
52,TOVIAZ,warnings and precautions,all,13,12,12,1.0,7,0.9230769230769231,0.631578947368421,0.7499999999999999
53,TOVIAZ,warnings and precautions,exact-meddra,4,12,4,,8,,0.3333333333333333,
54,TOVIAZ,warnings and precautions,non-meddra,9,12,8,,10,,0.4444444444444444,
55,TOVIAZ,warnings and precautions,discontinuous,5,12,5,,10,,0.3333333333333333,
56,TOVIAZ,all-concat,all,46,36,42,4.0,1,0.9130434782608695,0.9767441860465116,0.9438202247191011
57,TOVIAZ,all-concat,exact-meddra,33,36,33,,4,,0.8918918918918919,
58,TOVIAZ,all-concat,non-meddra,13,36,9,,31,,0.225,
59,TOVIAZ,all-concat,discontinuous,5,36,3,,35,,0.07894736842105263,
60,STRIBILD,adverse reactions,all,100,83,93,7.0,0,0.93,1.0,0.9637305699481865
61,STRIBILD,adverse reactions,exact-meddra,59,83,59,,22,,0.7283950617283951,
62,STRIBILD,adverse reactions,non-meddra,41,83,34,,46,,0.425,
63,STRIBILD,adverse reactions,negated,1,83,1,,81,,0.012195121951219513,
64,STRIBILD,adverse reactions,discontinuous,18,83,15,,57,,0.20833333333333334,
65,STRIBILD,warnings and precautions,all,50,30,40,10.0,0,0.8,1.0,0.888888888888889
66,STRIBILD,warnings and precautions,exact-meddra,22,30,18,,6,,0.75,
67,STRIBILD,warnings and precautions,non-meddra,28,30,22,,7,,0.7586206896551724,
68,STRIBILD,warnings and precautions,discontinuous,5,30,5,,20,,0.2,
69,STRIBILD,warnings and precautions,hypothetical,9,30,5,,21,,0.19230769230769232,
70,STRIBILD,boxed warnings,all,6,5,6,0.0,0,1.0,1.0,1.0
71,STRIBILD,boxed warnings,exact-meddra,2,5,2,,3,,0.4,
72,STRIBILD,boxed warnings,non-meddra,4,5,4,,1,,0.8,
73,STRIBILD,all-concat,all,136,77,111,25.0,0,0.8161764705882353,1.0,0.8987854251012146
74,STRIBILD,all-concat,exact-meddra,73,77,72,,7,,0.9113924050632911,
75,STRIBILD,all-concat,non-meddra,63,77,39,,44,,0.46987951807228917,
76,STRIBILD,all-concat,negated,1,77,1,,75,,0.013157894736842105,
77,STRIBILD,all-concat,discontinuous,22,77,10,,57,,0.14925373134328357,
78,STRIBILD,all-concat,hypothetical,9,77,5,,65,,0.07142857142857142,
79,FARXIGA,adverse reactions,all,86,32,68,18.0,0,0.7906976744186046,1.0,0.8831168831168831
80,FARXIGA,adverse reactions,exact-meddra,48,32,36,,4,,0.9,
81,FARXIGA,adverse reactions,non-meddra,38,32,32,,12,,0.7272727272727273,
82,FARXIGA,adverse reactions,discontinuous,11,32,8,,24,,0.25,
83,FARXIGA,adverse reactions,hypothetical,1,32,1,,31,,0.03125,
84,FARXIGA,warnings and precautions,all,13,11,13,0.0,1,1.0,0.9285714285714286,0.962962962962963
85,FARXIGA,warnings and precautions,exact-meddra,3,11,3,,7,,0.3,
86,FARXIGA,warnings and precautions,non-meddra,10,11,10,,2,,0.8333333333333334,
87,FARXIGA,warnings and precautions,discontinuous,1,11,1,,10,,0.09090909090909091,
88,FARXIGA,warnings and precautions,hypothetical,4,11,4,,6,,0.4,
89,FARXIGA,all-concat,all,94,60,86,8.0,0,0.9148936170212766,1.0,0.9555555555555556
90,FARXIGA,all-concat,exact-meddra,48,60,48,,5,,0.9056603773584906,
91,FARXIGA,all-concat,non-meddra,46,60,38,,17,,0.6909090909090909,
92,FARXIGA,all-concat,discontinuous,12,60,9,,44,,0.16981132075471697,
93,FARXIGA,all-concat,hypothetical,5,60,5,,37,,0.11904761904761904,
94,VICTRELIS,adverse reactions,all,47,36,39,8.0,0,0.8297872340425532,1.0,0.9069767441860465
95,VICTRELIS,adverse reactions,exact-meddra,36,36,36,,0,,1.0,
96,VICTRELIS,adverse reactions,non-meddra,11,36,3,,32,,0.08571428571428572,
97,VICTRELIS,adverse reactions,discontinuous,7,36,4,,32,,0.1111111111111111,
98,VICTRELIS,warnings and precautions,all,24,22,22,2.0,2,0.9166666666666666,0.9166666666666666,0.9166666666666666
99,VICTRELIS,warnings and precautions,exact-meddra,12,22,12,,7,,0.631578947368421,
100,VICTRELIS,warnings and precautions,non-meddra,12,22,10,,12,,0.45454545454545453,
101,VICTRELIS,warnings and precautions,discontinuous,1,22,1,,21,,0.045454545454545456,
102,VICTRELIS,warnings and precautions,hypothetical,4,22,4,,17,,0.19047619047619047,
103,VICTRELIS,all-concat,all,64,35,47,17.0,0,0.734375,1.0,0.8468468468468469
104,VICTRELIS,all-concat,exact-meddra,41,35,40,,1,,0.975609756097561,
105,VICTRELIS,all-concat,non-meddra,23,35,7,,27,,0.20588235294117646,
106,VICTRELIS,all-concat,discontinuous,8,35,4,,31,,0.11428571428571428,
107,VICTRELIS,all-concat,hypothetical,4,35,2,,33,,0.05714285714285714,
108,VIMIZIM,adverse reactions,all,9,12,9,0.0,3,1.0,0.75,0.8571428571428571
109,VIMIZIM,adverse reactions,exact-meddra,8,12,8,,3,,0.7272727272727273,
110,VIMIZIM,adverse reactions,non-meddra,1,12,1,,10,,0.09090909090909091,
111,VIMIZIM,warnings and precautions,all,21,28,21,0.0,5,1.0,0.8076923076923077,0.8936170212765957
112,VIMIZIM,warnings and precautions,exact-meddra,17,28,17,,6,,0.7391304347826086,
113,VIMIZIM,warnings and precautions,non-meddra,4,28,4,,21,,0.16,
114,VIMIZIM,warnings and precautions,hypothetical,1,28,1,,27,,0.03571428571428571,
115,VIMIZIM,boxed warnings,all,17,20,17,0.0,1,1.0,0.9444444444444444,0.9714285714285714
116,VIMIZIM,boxed warnings,exact-meddra,15,20,15,,1,,0.9375,
117,VIMIZIM,boxed warnings,non-meddra,2,20,2,,16,,0.1111111111111111,
118,VIMIZIM,boxed warnings,hypothetical,1,20,1,,16,,0.058823529411764705,
119,VIMIZIM,all-concat,all,25,29,25,0.0,4,1.0,0.8620689655172413,0.9259259259259259
120,VIMIZIM,all-concat,exact-meddra,21,29,21,,5,,0.8076923076923077,
121,VIMIZIM,all-concat,non-meddra,4,29,4,,24,,0.14285714285714285,
122,VIMIZIM,all-concat,hypothetical,2,29,2,,24,,0.07692307692307693,
123,BEPREVE,adverse reactions,all,10,10,10,0.0,0,1.0,1.0,1.0
124,BEPREVE,adverse reactions,exact-meddra,6,10,6,,2,,0.75,
125,BEPREVE,adverse reactions,non-meddra,4,10,4,,3,,0.5714285714285714,
126,BEPREVE,adverse reactions,discontinuous,2,10,2,,7,,0.2222222222222222,
127,BEPREVE,all-concat,all,10,9,10,0.0,0,1.0,1.0,1.0
128,BEPREVE,all-concat,exact-meddra,6,9,6,,2,,0.75,
129,BEPREVE,all-concat,non-meddra,4,9,4,,3,,0.5714285714285714,
130,BEPREVE,all-concat,discontinuous,2,9,2,,7,,0.2222222222222222,
131,PRISTIQ,adverse reactions,all,88,69,76,12.0,0,0.8636363636363636,1.0,0.9268292682926829
132,PRISTIQ,adverse reactions,exact-meddra,66,69,65,,3,,0.9558823529411765,
133,PRISTIQ,adverse reactions,non-meddra,22,69,11,,56,,0.16417910447761194,
134,PRISTIQ,adverse reactions,negated,2,69,1,,67,,0.014705882352941176,
135,PRISTIQ,adverse reactions,discontinuous,10,69,1,,68,,0.014492753623188406,
136,PRISTIQ,warnings and precautions,all,83,68,67,16.0,6,0.8072289156626506,0.9178082191780822,0.858974358974359
137,PRISTIQ,warnings and precautions,exact-meddra,46,68,36,,22,,0.6206896551724138,
138,PRISTIQ,warnings and precautions,non-meddra,37,68,31,,37,,0.45588235294117646,
139,PRISTIQ,warnings and precautions,negated,4,68,4,,62,,0.06060606060606061,
140,PRISTIQ,warnings and precautions,discontinuous,4,68,3,,61,,0.046875,
141,PRISTIQ,warnings and precautions,hypothetical,55,68,49,,13,,0.7903225806451613,
142,PRISTIQ,boxed warnings,all,4,5,4,0.0,1,1.0,0.8,0.888888888888889
143,PRISTIQ,boxed warnings,non-meddra,4,5,4,,1,,0.8,
144,PRISTIQ,boxed warnings,negated,2,5,2,,2,,0.5,
145,PRISTIQ,boxed warnings,discontinuous,2,5,2,,1,,0.6666666666666666,
146,PRISTIQ,boxed warnings,hypothetical,3,5,3,,2,,0.6,
147,PRISTIQ,all-concat,all,148,95,128,20.0,2,0.8648648648648649,0.9846153846153847,0.920863309352518
148,PRISTIQ,all-concat,exact-meddra,92,95,84,,9,,0.9032258064516129,
149,PRISTIQ,all-concat,non-meddra,56,95,44,,63,,0.411214953271028,
150,PRISTIQ,all-concat,negated,8,95,8,,88,,0.08333333333333333,
151,PRISTIQ,all-concat,discontinuous,14,95,13,,85,,0.1326530612244898,
152,PRISTIQ,all-concat,hypothetical,56,95,44,,43,,0.5057471264367817,
153,TAFINLAR,adverse reactions,all,112,67,97,15.0,0,0.8660714285714286,1.0,0.9282296650717704
154,TAFINLAR,adverse reactions,exact-meddra,94,67,83,,11,,0.8829787234042553,
155,TAFINLAR,adverse reactions,non-meddra,18,67,14,,52,,0.21212121212121213,
156,TAFINLAR,warnings and precautions,all,63,28,49,14.0,0,0.7777777777777778,1.0,0.8750000000000001
157,TAFINLAR,warnings and precautions,exact-meddra,28,28,22,,7,,0.7586206896551724,
158,TAFINLAR,warnings and precautions,non-meddra,35,28,27,,9,,0.75,
159,TAFINLAR,warnings and precautions,discontinuous,2,28,2,,25,,0.07407407407407407,
160,TAFINLAR,warnings and precautions,hypothetical,25,28,20,,11,,0.6451612903225806,
161,TAFINLAR,all-concat,all,158,79,135,23.0,0,0.8544303797468354,1.0,0.9215017064846416
162,TAFINLAR,all-concat,exact-meddra,110,79,99,,12,,0.8918918918918919,
163,TAFINLAR,all-concat,non-meddra,48,79,36,,52,,0.4090909090909091,
164,TAFINLAR,all-concat,discontinuous,2,79,2,,75,,0.025974025974025976,
165,TAFINLAR,all-concat,hypothetical,25,79,23,,41,,0.359375,
166,MULTAQ,adverse reactions,all,39,30,38,1.0,0,0.9743589743589743,1.0,0.9870129870129869
167,MULTAQ,adverse reactions,exact-meddra,26,30,26,,4,,0.8666666666666667,
168,MULTAQ,adverse reactions,non-meddra,13,30,12,,18,,0.4,
169,MULTAQ,adverse reactions,discontinuous,5,30,5,,28,,0.15151515151515152,
170,MULTAQ,warnings and precautions,all,25,28,25,0.0,2,1.0,0.9259259259259259,0.9615384615384615
171,MULTAQ,warnings and precautions,exact-meddra,13,28,13,,7,,0.65,
172,MULTAQ,warnings and precautions,non-meddra,12,28,12,,15,,0.4444444444444444,
173,MULTAQ,warnings and precautions,discontinuous,3,28,3,,23,,0.11538461538461539,
174,MULTAQ,warnings and precautions,hypothetical,8,28,8,,19,,0.2962962962962963,
175,MULTAQ,boxed warnings,all,3,4,3,0.0,0,1.0,1.0,1.0
176,MULTAQ,boxed warnings,exact-meddra,3,4,3,,0,,1.0,
177,MULTAQ,boxed warnings,hypothetical,3,4,3,,0,,1.0,
178,MULTAQ,all-concat,all,57,46,53,4.0,6,0.9298245614035088,0.8983050847457628,0.9137931034482759
179,MULTAQ,all-concat,exact-meddra,32,46,32,,12,,0.7272727272727273,
180,MULTAQ,all-concat,non-meddra,25,46,21,,27,,0.4375,
181,MULTAQ,all-concat,discontinuous,8,46,7,,41,,0.14583333333333334,
182,MULTAQ,all-concat,hypothetical,9,46,7,,38,,0.15555555555555556,
183,TANZEUM,adverse reactions,all,45,32,41,4.0,1,0.9111111111111111,0.9761904761904762,0.9425287356321839
184,TANZEUM,adverse reactions,exact-meddra,29,32,28,,3,,0.9032258064516129,
185,TANZEUM,adverse reactions,non-meddra,16,32,13,,18,,0.41935483870967744,
186,TANZEUM,adverse reactions,negated,2,32,2,,28,,0.06666666666666667,
187,TANZEUM,adverse reactions,discontinuous,3,32,2,,30,,0.0625,
188,TANZEUM,adverse reactions,hypothetical,1,32,1,,31,,0.03125,
189,TANZEUM,warnings and precautions,all,22,25,22,0.0,5,1.0,0.8148148148148148,0.8979591836734693
190,TANZEUM,warnings and precautions,exact-meddra,12,25,12,,9,,0.5714285714285714,
191,TANZEUM,warnings and precautions,non-meddra,10,25,10,,15,,0.4,
192,TANZEUM,warnings and precautions,discontinuous,2,25,2,,21,,0.08695652173913043,
193,TANZEUM,warnings and precautions,hypothetical,8,25,8,,15,,0.34782608695652173,
194,TANZEUM,boxed warnings,all,4,7,4,0.0,5,1.0,0.4444444444444444,0.6153846153846153
195,TANZEUM,boxed warnings,non-meddra,4,7,4,,5,,0.4444444444444444,
196,TANZEUM,boxed warnings,hypothetical,4,7,4,,5,,0.4444444444444444,
197,TANZEUM,all-concat,all,60,33,54,6.0,2,0.9,0.9642857142857143,0.9310344827586207
198,TANZEUM,all-concat,exact-meddra,35,33,34,,4,,0.8947368421052632,
199,TANZEUM,all-concat,non-meddra,25,33,20,,17,,0.5405405405405406,
200,TANZEUM,all-concat,negated,2,33,2,,29,,0.06451612903225806,
201,TANZEUM,all-concat,discontinuous,5,33,4,,30,,0.11764705882352941,
202,TANZEUM,all-concat,hypothetical,9,33,7,,29,,0.19444444444444445,
203,BELEODAQ,adverse reactions,all,38,36,38,0.0,0,1.0,1.0,1.0
204,BELEODAQ,adverse reactions,exact-meddra,32,36,32,,4,,0.8888888888888888,
205,BELEODAQ,adverse reactions,non-meddra,6,36,6,,31,,0.16216216216216217,
206,BELEODAQ,adverse reactions,negated,1,36,1,,35,,0.027777777777777776,
207,BELEODAQ,warnings and precautions,all,22,21,21,1.0,0,0.9545454545454546,1.0,0.9767441860465117
208,BELEODAQ,warnings and precautions,exact-meddra,14,21,14,,4,,0.7777777777777778,
209,BELEODAQ,warnings and precautions,non-meddra,8,21,7,,9,,0.4375,
210,BELEODAQ,warnings and precautions,hypothetical,12,21,12,,7,,0.631578947368421,
211,BELEODAQ,all-concat,all,51,42,49,2.0,0,0.9607843137254902,1.0,0.98
212,BELEODAQ,all-concat,exact-meddra,37,42,36,,5,,0.8780487804878049,
213,BELEODAQ,all-concat,non-meddra,14,42,13,,28,,0.3170731707317073,
214,BELEODAQ,all-concat,negated,1,42,1,,41,,0.023809523809523808,
215,BELEODAQ,all-concat,hypothetical,12,42,12,,27,,0.3076923076923077,
216,HALAVEN,adverse reactions,all,62,52,57,5.0,1,0.9193548387096774,0.9827586206896551,0.95
217,HALAVEN,adverse reactions,exact-meddra,54,52,53,,3,,0.9464285714285714,
218,HALAVEN,adverse reactions,non-meddra,8,52,4,,47,,0.0784313725490196,
219,HALAVEN,adverse reactions,discontinuous,1,52,0,,52,,0.0,
220,HALAVEN,warnings and precautions,all,8,14,8,0.0,1,1.0,0.8888888888888888,0.9411764705882353
221,HALAVEN,warnings and precautions,exact-meddra,3,14,3,,5,,0.375,
222,HALAVEN,warnings and precautions,non-meddra,5,14,5,,5,,0.5,
223,HALAVEN,warnings and precautions,negated,1,14,1,,13,,0.07142857142857142,
224,HALAVEN,warnings and precautions,hypothetical,3,14,3,,11,,0.21428571428571427,
225,HALAVEN,all-concat,all,66,48,57,9.0,0,0.8636363636363636,1.0,0.9268292682926829
226,HALAVEN,all-concat,exact-meddra,54,48,53,,2,,0.9636363636363636,
227,HALAVEN,all-concat,non-meddra,12,48,4,,44,,0.08333333333333333,
228,HALAVEN,all-concat,negated,1,48,0,,48,,0.0,
229,HALAVEN,all-concat,discontinuous,1,48,0,,48,,0.0,
230,HALAVEN,all-concat,hypothetical,3,48,0,,48,,0.0,
231,XIAFLEX,adverse reactions,all,72,39,69,3.0,0,0.9583333333333334,1.0,0.9787234042553191
232,XIAFLEX,adverse reactions,exact-meddra,48,39,47,,2,,0.9591836734693877,
233,XIAFLEX,adverse reactions,non-meddra,24,39,22,,20,,0.5238095238095238,
234,XIAFLEX,adverse reactions,negated,1,39,1,,36,,0.02702702702702703,
235,XIAFLEX,adverse reactions,discontinuous,9,39,8,,29,,0.21621621621621623,
236,XIAFLEX,adverse reactions,hypothetical,1,39,1,,37,,0.02631578947368421,
237,XIAFLEX,warnings and precautions,all,34,27,34,0.0,3,1.0,0.918918918918919,0.9577464788732395
238,XIAFLEX,warnings and precautions,exact-meddra,13,27,13,,6,,0.6842105263157895,
239,XIAFLEX,warnings and precautions,non-meddra,21,27,21,,7,,0.75,
240,XIAFLEX,warnings and precautions,discontinuous,8,27,8,,13,,0.38095238095238093,
241,XIAFLEX,warnings and precautions,hypothetical,9,27,9,,14,,0.391304347826087,
242,XIAFLEX,boxed warnings,all,8,10,8,0.0,1,1.0,0.8888888888888888,0.9411764705882353
243,XIAFLEX,boxed warnings,exact-meddra,1,10,1,,4,,0.2,
244,XIAFLEX,boxed warnings,non-meddra,7,10,7,,2,,0.7777777777777778,
245,XIAFLEX,boxed warnings,discontinuous,2,10,2,,2,,0.5,
246,XIAFLEX,boxed warnings,hypothetical,1,10,1,,9,,0.1,
247,XIAFLEX,all-concat,all,95,51,90,5.0,1,0.9473684210526315,0.989010989010989,0.967741935483871
248,XIAFLEX,all-concat,exact-meddra,55,51,53,,3,,0.9464285714285714,
249,XIAFLEX,all-concat,non-meddra,40,51,37,,17,,0.6851851851851852,
250,XIAFLEX,all-concat,negated,1,51,1,,48,,0.02040816326530612,
251,XIAFLEX,all-concat,discontinuous,15,51,13,,28,,0.3170731707317073,
252,XIAFLEX,all-concat,hypothetical,9,51,7,,40,,0.14893617021276595,
253,CIMZIA,adverse reactions,all,107,66,91,16.0,0,0.8504672897196262,1.0,0.9191919191919192
254,CIMZIA,adverse reactions,exact-meddra,76,66,68,,3,,0.9577464788732394,
255,CIMZIA,adverse reactions,non-meddra,31,66,23,,32,,0.41818181818181815,
256,CIMZIA,adverse reactions,negated,1,66,1,,58,,0.01694915254237288,
257,CIMZIA,adverse reactions,discontinuous,10,66,2,,57,,0.03389830508474576,
258,CIMZIA,adverse reactions,hypothetical,8,66,6,,54,,0.1,
259,CIMZIA,warnings and precautions,all,72,52,68,4.0,0,0.9444444444444444,1.0,0.9714285714285714
260,CIMZIA,warnings and precautions,exact-meddra,25,52,25,,11,,0.6944444444444444,
261,CIMZIA,warnings and precautions,non-meddra,47,52,43,,9,,0.8269230769230769,
262,CIMZIA,warnings and precautions,negated,2,52,2,,50,,0.038461538461538464,
263,CIMZIA,warnings and precautions,discontinuous,10,52,9,,38,,0.19148936170212766,
264,CIMZIA,warnings and precautions,hypothetical,39,52,36,,6,,0.8571428571428571,
265,CIMZIA,boxed warnings,all,27,22,27,0.0,1,1.0,0.9642857142857143,0.9818181818181818
266,CIMZIA,boxed warnings,exact-meddra,13,22,13,,5,,0.7222222222222222,
267,CIMZIA,boxed warnings,non-meddra,14,22,14,,5,,0.7368421052631579,
268,CIMZIA,boxed warnings,discontinuous,8,22,8,,10,,0.4444444444444444,
269,CIMZIA,boxed warnings,hypothetical,12,22,12,,5,,0.7058823529411765,
270,CIMZIA,all-concat,all,172,104,155,17.0,1,0.9011627906976745,0.9935897435897436,0.9451219512195123
271,CIMZIA,all-concat,exact-meddra,92,104,90,,4,,0.9574468085106383,
272,CIMZIA,all-concat,non-meddra,80,104,65,,39,,0.625,
273,CIMZIA,all-concat,negated,3,104,2,,89,,0.02197802197802198,
274,CIMZIA,all-concat,discontinuous,27,104,18,,81,,0.18181818181818182,
275,CIMZIA,all-concat,hypothetical,52,104,48,,44,,0.5217391304347826,
276,GRANIX,adverse reactions,all,15,13,13,2.0,0,0.8666666666666667,1.0,0.9285714285714286
277,GRANIX,adverse reactions,exact-meddra,5,13,5,,8,,0.38461538461538464,
278,GRANIX,adverse reactions,non-meddra,10,13,8,,5,,0.6153846153846154,
279,GRANIX,adverse reactions,hypothetical,8,13,7,,6,,0.5384615384615384,
280,GRANIX,warnings and precautions,all,24,19,21,3.0,1,0.875,0.9545454545454546,0.9130434782608695
281,GRANIX,warnings and precautions,exact-meddra,17,19,16,,1,,0.9411764705882353,
282,GRANIX,warnings and precautions,non-meddra,7,19,5,,9,,0.35714285714285715,
283,GRANIX,warnings and precautions,discontinuous,1,19,0,,19,,0.0,
284,GRANIX,warnings and precautions,hypothetical,12,19,9,,8,,0.5294117647058824,
285,GRANIX,all-concat,all,35,28,29,6.0,1,0.8285714285714286,0.9666666666666667,0.8923076923076922
286,GRANIX,all-concat,exact-meddra,19,28,18,,7,,0.72,
287,GRANIX,all-concat,non-meddra,16,28,11,,12,,0.4782608695652174,
288,GRANIX,all-concat,discontinuous,1,28,0,,28,,0.0,
289,GRANIX,all-concat,hypothetical,20,28,15,,10,,0.6,
290,TUDORZA,adverse reactions,all,28,26,25,3.0,1,0.8928571428571429,0.9615384615384616,0.9259259259259259
291,TUDORZA,adverse reactions,exact-meddra,22,26,22,,3,,0.88,
292,TUDORZA,adverse reactions,non-meddra,6,26,3,,22,,0.12,
293,TUDORZA,adverse reactions,discontinuous,2,26,0,,26,,0.0,
294,TUDORZA,warnings and precautions,all,14,20,11,3.0,8,0.7857142857142857,0.5789473684210527,0.6666666666666667
295,TUDORZA,warnings and precautions,exact-meddra,7,20,7,,11,,0.3888888888888889,
296,TUDORZA,warnings and precautions,non-meddra,7,20,4,,15,,0.21052631578947367,
297,TUDORZA,warnings and precautions,discontinuous,2,20,0,,20,,0.0,
298,TUDORZA,warnings and precautions,hypothetical,3,20,3,,15,,0.16666666666666666,
299,TUDORZA,all-concat,all,29,26,26,3.0,1,0.896551724137931,0.9629629629629629,0.9285714285714286
300,TUDORZA,all-concat,exact-meddra,22,26,22,,3,,0.88,
301,TUDORZA,all-concat,non-meddra,7,26,4,,22,,0.15384615384615385,
302,TUDORZA,all-concat,discontinuous,2,26,0,,26,,0.0,
303,TUDORZA,all-concat,hypothetical,3,26,3,,22,,0.12,
304,JEVTANA,adverse reactions,all,58,48,54,4.0,0,0.9310344827586207,1.0,0.9642857142857143
305,JEVTANA,adverse reactions,exact-meddra,43,48,43,,4,,0.9148936170212766,
306,JEVTANA,adverse reactions,non-meddra,15,48,11,,37,,0.22916666666666666,
307,JEVTANA,adverse reactions,negated,1,48,1,,44,,0.022222222222222223,
308,JEVTANA,warnings and precautions,all,41,37,39,2.0,2,0.9512195121951219,0.9512195121951219,0.9512195121951219
309,JEVTANA,warnings and precautions,exact-meddra,27,37,26,,8,,0.7647058823529411,
310,JEVTANA,warnings and precautions,non-meddra,14,37,13,,18,,0.41935483870967744,
311,JEVTANA,warnings and precautions,negated,1,37,1,,34,,0.02857142857142857,
312,JEVTANA,warnings and precautions,discontinuous,2,37,2,,33,,0.05714285714285714,
313,JEVTANA,warnings and precautions,hypothetical,17,37,17,,10,,0.6296296296296297,
314,JEVTANA,boxed warnings,all,9,9,9,0.0,0,1.0,1.0,1.0
315,JEVTANA,boxed warnings,exact-meddra,6,9,6,,0,,1.0,
316,JEVTANA,boxed warnings,non-meddra,3,9,3,,4,,0.42857142857142855,
317,JEVTANA,boxed warnings,hypothetical,4,9,4,,3,,0.5714285714285714,
318,JEVTANA,all-concat,all,80,56,72,8.0,0,0.9,1.0,0.9473684210526316
319,JEVTANA,all-concat,exact-meddra,56,56,53,,2,,0.9636363636363636,
320,JEVTANA,all-concat,non-meddra,24,56,19,,35,,0.35185185185185186,
321,JEVTANA,all-concat,negated,1,56,1,,51,,0.019230769230769232,
322,JEVTANA,all-concat,discontinuous,2,56,2,,50,,0.038461538461538464,
323,JEVTANA,all-concat,hypothetical,17,56,16,,25,,0.3902439024390244,
