,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
32,ZYTIGA,adverse reactions,all,61,46,44,2.0,17,0.9565217391304348,0.7213114754098361,0.822429906542056
33,ZYTIGA,adverse reactions,exact-meddra,43,46,36,,7,,0.8372093023255814,
34,ZYTIGA,adverse reactions,non-meddra,18,46,8,,10,,0.4444444444444444,
35,ZYTIGA,adverse reactions,negated,3,46,1,,2,,0.3333333333333333,
36,ZYTIGA,adverse reactions,discontinuous,1,46,0,,1,,0.0,
37,ZYTIGA,warnings and precautions,all,15,17,6,11.0,9,0.35294117647058826,0.4,0.37500000000000006
38,ZYTIGA,warnings and precautions,exact-meddra,6,17,4,,2,,0.6666666666666666,
39,ZYTIGA,warnings and precautions,non-meddra,9,17,2,,7,,0.2222222222222222,
40,ZYTIGA,warnings and precautions,negated,1,17,0,,1,,0.0,
41,ZYTIGA,warnings and precautions,discontinuous,1,17,0,,1,,0.0,
42,ZYTIGA,warnings and precautions,hypothetical,3,17,3,,0,,1.0,
43,ZYTIGA,all-concat,all,68,50,47,3.0,21,0.94,0.6911764705882353,0.7966101694915254
44,ZYTIGA,all-concat,exact-meddra,44,50,39,,5,,0.8863636363636364,
45,ZYTIGA,all-concat,non-meddra,24,50,8,,16,,0.3333333333333333,
46,ZYTIGA,all-concat,negated,3,50,1,,2,,0.3333333333333333,
47,ZYTIGA,all-concat,discontinuous,2,50,0,,2,,0.0,
48,ZYTIGA,all-concat,hypothetical,3,50,3,,0,,1.0,
49,TOVIAZ,adverse reactions,all,37,35,32,3.0,5,0.9142857142857143,0.8648648648648649,0.888888888888889
50,TOVIAZ,adverse reactions,exact-meddra,33,35,31,,2,,0.9393939393939394,
51,TOVIAZ,adverse reactions,non-meddra,4,35,1,,3,,0.25,
52,TOVIAZ,warnings and precautions,all,13,10,4,6.0,9,0.4,0.3076923076923077,0.34782608695652173
53,TOVIAZ,warnings and precautions,exact-meddra,4,10,3,,1,,0.75,
54,TOVIAZ,warnings and precautions,non-meddra,9,10,1,,8,,0.1111111111111111,
55,TOVIAZ,warnings and precautions,discontinuous,5,10,0,,5,,0.0,
56,TOVIAZ,all-concat,all,46,35,32,3.0,14,0.9142857142857143,0.6956521739130435,0.7901234567901234
57,TOVIAZ,all-concat,exact-meddra,33,35,31,,2,,0.9393939393939394,
58,TOVIAZ,all-concat,non-meddra,13,35,1,,12,,0.07692307692307693,
59,TOVIAZ,all-concat,discontinuous,5,35,0,,5,,0.0,
60,STRIBILD,adverse reactions,all,100,82,63,19.0,37,0.7682926829268293,0.63,0.6923076923076923
61,STRIBILD,adverse reactions,exact-meddra,59,82,55,,4,,0.9322033898305084,
62,STRIBILD,adverse reactions,non-meddra,41,82,8,,33,,0.1951219512195122,
63,STRIBILD,adverse reactions,negated,1,82,0,,1,,0.0,
64,STRIBILD,adverse reactions,discontinuous,18,82,1,,17,,0.05555555555555555,
65,STRIBILD,warnings and precautions,all,50,44,28,16.0,22,0.6363636363636364,0.56,0.5957446808510639
66,STRIBILD,warnings and precautions,exact-meddra,22,44,19,,3,,0.8636363636363636,
67,STRIBILD,warnings and precautions,non-meddra,28,44,9,,19,,0.32142857142857145,
68,STRIBILD,warnings and precautions,discontinuous,5,44,0,,5,,0.0,
69,STRIBILD,warnings and precautions,hypothetical,9,44,6,,3,,0.6666666666666666,
70,STRIBILD,boxed warnings,all,6,4,1,3.0,5,0.25,0.16666666666666666,0.2
71,STRIBILD,boxed warnings,exact-meddra,2,4,1,,1,,0.5,
72,STRIBILD,boxed warnings,non-meddra,4,4,0,,4,,0.0,
73,STRIBILD,all-concat,all,136,85,70,15.0,66,0.8235294117647058,0.5147058823529411,0.6334841628959276
74,STRIBILD,all-concat,exact-meddra,73,85,61,,12,,0.8356164383561644,
75,STRIBILD,all-concat,non-meddra,63,85,9,,54,,0.14285714285714285,
76,STRIBILD,all-concat,negated,1,85,0,,1,,0.0,
77,STRIBILD,all-concat,discontinuous,22,85,1,,21,,0.045454545454545456,
78,STRIBILD,all-concat,hypothetical,9,85,2,,7,,0.2222222222222222,
79,FARXIGA,adverse reactions,all,86,32,26,6.0,60,0.8125,0.3023255813953488,0.44067796610169485
80,FARXIGA,adverse reactions,exact-meddra,48,32,17,,31,,0.3541666666666667,
81,FARXIGA,adverse reactions,non-meddra,38,32,9,,29,,0.23684210526315788,
82,FARXIGA,adverse reactions,discontinuous,11,32,0,,11,,0.0,
83,FARXIGA,adverse reactions,hypothetical,1,32,0,,1,,0.0,
84,FARXIGA,warnings and precautions,all,13,6,6,0.0,7,1.0,0.46153846153846156,0.631578947368421
85,FARXIGA,warnings and precautions,exact-meddra,3,6,3,,0,,1.0,
86,FARXIGA,warnings and precautions,non-meddra,10,6,3,,7,,0.3,
87,FARXIGA,warnings and precautions,discontinuous,1,6,0,,1,,0.0,
88,FARXIGA,warnings and precautions,hypothetical,4,6,2,,2,,0.5,
89,FARXIGA,all-concat,all,94,33,27,6.0,67,0.8181818181818182,0.2872340425531915,0.4251968503937008
90,FARXIGA,all-concat,exact-meddra,48,33,17,,31,,0.3541666666666667,
91,FARXIGA,all-concat,non-meddra,46,33,10,,36,,0.21739130434782608,
92,FARXIGA,all-concat,discontinuous,12,33,0,,12,,0.0,
93,FARXIGA,all-concat,hypothetical,5,33,1,,4,,0.2,
94,VICTRELIS,adverse reactions,all,47,36,35,1.0,12,0.9722222222222222,0.7446808510638298,0.8433734939759036
95,VICTRELIS,adverse reactions,exact-meddra,36,36,35,,1,,0.9722222222222222,
96,VICTRELIS,adverse reactions,non-meddra,11,36,0,,11,,0.0,
97,VICTRELIS,adverse reactions,discontinuous,7,36,0,,7,,0.0,
98,VICTRELIS,warnings and precautions,all,24,19,14,5.0,10,0.7368421052631579,0.5833333333333334,0.6511627906976745
99,VICTRELIS,warnings and precautions,exact-meddra,12,19,11,,1,,0.9166666666666666,
100,VICTRELIS,warnings and precautions,non-meddra,12,19,3,,9,,0.25,
101,VICTRELIS,warnings and precautions,discontinuous,1,19,0,,1,,0.0,
102,VICTRELIS,warnings and precautions,hypothetical,4,19,3,,1,,0.75,
103,VICTRELIS,all-concat,all,64,44,37,7.0,27,0.8409090909090909,0.578125,0.6851851851851852
104,VICTRELIS,all-concat,exact-meddra,41,44,35,,6,,0.8536585365853658,
105,VICTRELIS,all-concat,non-meddra,23,44,2,,21,,0.08695652173913043,
106,VICTRELIS,all-concat,discontinuous,8,44,0,,8,,0.0,
107,VICTRELIS,all-concat,hypothetical,4,44,0,,4,,0.0,
108,VIMIZIM,adverse reactions,all,9,8,7,1.0,2,0.875,0.7777777777777778,0.823529411764706
109,VIMIZIM,adverse reactions,exact-meddra,8,8,7,,1,,0.875,
110,VIMIZIM,adverse reactions,non-meddra,1,8,0,,1,,0.0,
111,VIMIZIM,warnings and precautions,all,21,25,19,6.0,2,0.76,0.9047619047619048,0.8260869565217391
112,VIMIZIM,warnings and precautions,exact-meddra,17,25,16,,1,,0.9411764705882353,
113,VIMIZIM,warnings and precautions,non-meddra,4,25,3,,1,,0.75,
114,VIMIZIM,warnings and precautions,hypothetical,1,25,1,,0,,1.0,
115,VIMIZIM,boxed warnings,all,17,17,16,1.0,1,0.9411764705882353,0.9411764705882353,0.9411764705882353
116,VIMIZIM,boxed warnings,exact-meddra,15,17,14,,1,,0.9333333333333333,
117,VIMIZIM,boxed warnings,non-meddra,2,17,2,,0,,1.0,
118,VIMIZIM,boxed warnings,hypothetical,1,17,0,,1,,0.0,
119,VIMIZIM,all-concat,all,25,29,23,6.0,2,0.7931034482758621,0.92,0.851851851851852
120,VIMIZIM,all-concat,exact-meddra,21,29,20,,1,,0.9523809523809523,
121,VIMIZIM,all-concat,non-meddra,4,29,3,,1,,0.75,
122,VIMIZIM,all-concat,hypothetical,2,29,2,,0,,1.0,
123,BEPREVE,adverse reactions,all,10,9,7,2.0,3,0.7777777777777778,0.7,0.7368421052631577
124,BEPREVE,adverse reactions,exact-meddra,6,9,5,,1,,0.8333333333333334,
125,BEPREVE,adverse reactions,non-meddra,4,9,2,,2,,0.5,
126,BEPREVE,adverse reactions,discontinuous,2,9,0,,2,,0.0,
127,BEPREVE,all-concat,all,10,9,7,2.0,3,0.7777777777777778,0.7,0.7368421052631577
128,BEPREVE,all-concat,exact-meddra,6,9,5,,1,,0.8333333333333334,
129,BEPREVE,all-concat,non-meddra,4,9,2,,2,,0.5,
130,BEPREVE,all-concat,discontinuous,2,9,0,,2,,0.0,
131,PRISTIQ,adverse reactions,all,88,71,64,7.0,24,0.9014084507042254,0.7272727272727273,0.8050314465408807
132,PRISTIQ,adverse reactions,exact-meddra,66,71,60,,6,,0.9090909090909091,
133,PRISTIQ,adverse reactions,non-meddra,22,71,4,,18,,0.18181818181818182,
134,PRISTIQ,adverse reactions,negated,2,71,0,,2,,0.0,
135,PRISTIQ,adverse reactions,discontinuous,10,71,0,,10,,0.0,
136,PRISTIQ,warnings and precautions,all,83,75,53,22.0,30,0.7066666666666667,0.6385542168674698,0.6708860759493671
137,PRISTIQ,warnings and precautions,exact-meddra,46,75,40,,6,,0.8695652173913043,
138,PRISTIQ,warnings and precautions,non-meddra,37,75,13,,24,,0.35135135135135137,
139,PRISTIQ,warnings and precautions,negated,4,75,1,,3,,0.25,
140,PRISTIQ,warnings and precautions,discontinuous,4,75,1,,3,,0.25,
141,PRISTIQ,warnings and precautions,hypothetical,55,75,33,,22,,0.6,
142,PRISTIQ,boxed warnings,all,4,6,0,6.0,4,0.0,0.0,
143,PRISTIQ,boxed warnings,non-meddra,4,6,0,,4,,0.0,
144,PRISTIQ,boxed warnings,negated,2,6,0,,2,,0.0,
145,PRISTIQ,boxed warnings,discontinuous,2,6,0,,2,,0.0,
146,PRISTIQ,boxed warnings,hypothetical,3,6,0,,3,,0.0,
147,PRISTIQ,all-concat,all,148,92,79,13.0,69,0.8586956521739131,0.5337837837837838,0.6583333333333333
148,PRISTIQ,all-concat,exact-meddra,92,92,73,,19,,0.7934782608695652,
149,PRISTIQ,all-concat,non-meddra,56,92,6,,50,,0.10714285714285714,
150,PRISTIQ,all-concat,negated,8,92,0,,8,,0.0,
151,PRISTIQ,all-concat,discontinuous,14,92,0,,14,,0.0,
152,PRISTIQ,all-concat,hypothetical,56,92,26,,30,,0.4642857142857143,
153,TAFINLAR,adverse reactions,all,112,67,62,5.0,50,0.9253731343283582,0.5535714285714286,0.6927374301675978
154,TAFINLAR,adverse reactions,exact-meddra,94,67,53,,41,,0.5638297872340425,
155,TAFINLAR,adverse reactions,non-meddra,18,67,9,,9,,0.5,
156,TAFINLAR,warnings and precautions,all,63,40,28,12.0,35,0.7,0.4444444444444444,0.5436893203883495
157,TAFINLAR,warnings and precautions,exact-meddra,28,40,20,,8,,0.7142857142857143,
158,TAFINLAR,warnings and precautions,non-meddra,35,40,8,,27,,0.22857142857142856,
159,TAFINLAR,warnings and precautions,discontinuous,2,40,1,,1,,0.5,
160,TAFINLAR,warnings and precautions,hypothetical,25,40,10,,15,,0.4,
161,TAFINLAR,all-concat,all,158,102,97,5.0,61,0.9509803921568627,0.6139240506329114,0.7461538461538462
162,TAFINLAR,all-concat,exact-meddra,110,102,82,,28,,0.7454545454545455,
163,TAFINLAR,all-concat,non-meddra,48,102,15,,33,,0.3125,
164,TAFINLAR,all-concat,discontinuous,2,102,0,,2,,0.0,
165,TAFINLAR,all-concat,hypothetical,25,102,9,,16,,0.36,
166,MULTAQ,adverse reactions,all,39,31,28,3.0,11,0.9032258064516129,0.717948717948718,0.8
167,MULTAQ,adverse reactions,exact-meddra,26,31,22,,4,,0.8461538461538461,
168,MULTAQ,adverse reactions,non-meddra,13,31,6,,7,,0.46153846153846156,
169,MULTAQ,adverse reactions,discontinuous,5,31,0,,5,,0.0,
170,MULTAQ,warnings and precautions,all,25,18,10,8.0,15,0.5555555555555556,0.4,0.46511627906976744
171,MULTAQ,warnings and precautions,exact-meddra,13,18,7,,6,,0.5384615384615384,
172,MULTAQ,warnings and precautions,non-meddra,12,18,3,,9,,0.25,
173,MULTAQ,warnings and precautions,discontinuous,3,18,0,,3,,0.0,
174,MULTAQ,warnings and precautions,hypothetical,8,18,3,,5,,0.375,
175,MULTAQ,boxed warnings,all,3,5,2,3.0,1,0.4,0.6666666666666666,0.5
176,MULTAQ,boxed warnings,exact-meddra,3,5,2,,1,,0.6666666666666666,
177,MULTAQ,boxed warnings,hypothetical,3,5,2,,1,,0.6666666666666666,
178,MULTAQ,all-concat,all,57,47,24,23.0,33,0.5106382978723404,0.42105263157894735,0.4615384615384615
179,MULTAQ,all-concat,exact-meddra,32,47,19,,13,,0.59375,
180,MULTAQ,all-concat,non-meddra,25,47,5,,20,,0.2,
181,MULTAQ,all-concat,discontinuous,8,47,0,,8,,0.0,
182,MULTAQ,all-concat,hypothetical,9,47,2,,7,,0.2222222222222222,
183,TANZEUM,adverse reactions,all,45,36,26,10.0,19,0.7222222222222222,0.5777777777777777,0.6419753086419753
184,TANZEUM,adverse reactions,exact-meddra,29,36,25,,4,,0.8620689655172413,
185,TANZEUM,adverse reactions,non-meddra,16,36,1,,15,,0.0625,
186,TANZEUM,adverse reactions,negated,2,36,0,,2,,0.0,
187,TANZEUM,adverse reactions,discontinuous,3,36,0,,3,,0.0,
188,TANZEUM,adverse reactions,hypothetical,1,36,0,,1,,0.0,
189,TANZEUM,warnings and precautions,all,22,16,15,1.0,7,0.9375,0.6818181818181818,0.7894736842105263
190,TANZEUM,warnings and precautions,exact-meddra,12,16,11,,1,,0.9166666666666666,
191,TANZEUM,warnings and precautions,non-meddra,10,16,4,,6,,0.4,
192,TANZEUM,warnings and precautions,discontinuous,2,16,0,,2,,0.0,
193,TANZEUM,warnings and precautions,hypothetical,8,16,4,,4,,0.5,
194,TANZEUM,boxed warnings,all,4,6,1,5.0,3,0.16666666666666666,0.25,0.2
195,TANZEUM,boxed warnings,non-meddra,4,6,1,,3,,0.25,
196,TANZEUM,boxed warnings,hypothetical,4,6,1,,3,,0.25,
197,TANZEUM,all-concat,all,60,45,30,15.0,30,0.6666666666666666,0.5,0.5714285714285715
198,TANZEUM,all-concat,exact-meddra,35,45,27,,8,,0.7714285714285715,
199,TANZEUM,all-concat,non-meddra,25,45,3,,22,,0.12,
200,TANZEUM,all-concat,negated,2,45,0,,2,,0.0,
201,TANZEUM,all-concat,discontinuous,5,45,0,,5,,0.0,
202,TANZEUM,all-concat,hypothetical,9,45,2,,7,,0.2222222222222222,
203,BELEODAQ,adverse reactions,all,38,36,35,1.0,3,0.9722222222222222,0.9210526315789473,0.9459459459459458
204,BELEODAQ,adverse reactions,exact-meddra,32,36,31,,1,,0.96875,
205,BELEODAQ,adverse reactions,non-meddra,6,36,4,,2,,0.6666666666666666,
206,BELEODAQ,adverse reactions,negated,1,36,0,,1,,0.0,
207,BELEODAQ,warnings and precautions,all,22,17,16,1.0,6,0.9411764705882353,0.7272727272727273,0.8205128205128205
208,BELEODAQ,warnings and precautions,exact-meddra,14,17,13,,1,,0.9285714285714286,
209,BELEODAQ,warnings and precautions,non-meddra,8,17,3,,5,,0.375,
210,BELEODAQ,warnings and precautions,hypothetical,12,17,10,,2,,0.8333333333333334,
211,BELEODAQ,all-concat,all,51,41,40,1.0,11,0.975609756097561,0.7843137254901961,0.8695652173913043
212,BELEODAQ,all-concat,exact-meddra,37,41,33,,4,,0.8918918918918919,
213,BELEODAQ,all-concat,non-meddra,14,41,7,,7,,0.5,
214,BELEODAQ,all-concat,negated,1,41,0,,1,,0.0,
215,BELEODAQ,all-concat,hypothetical,12,41,6,,6,,0.5,
216,HALAVEN,adverse reactions,all,62,49,44,5.0,18,0.8979591836734694,0.7096774193548387,0.7927927927927928
217,HALAVEN,adverse reactions,exact-meddra,54,49,42,,12,,0.7777777777777778,
218,HALAVEN,adverse reactions,non-meddra,8,49,2,,6,,0.25,
219,HALAVEN,adverse reactions,discontinuous,1,49,0,,1,,0.0,
220,HALAVEN,warnings and precautions,all,8,16,6,10.0,2,0.375,0.75,0.5
221,HALAVEN,warnings and precautions,exact-meddra,3,16,2,,1,,0.6666666666666666,
222,HALAVEN,warnings and precautions,non-meddra,5,16,4,,1,,0.8,
223,HALAVEN,warnings and precautions,negated,1,16,1,,0,,1.0,
224,HALAVEN,warnings and precautions,hypothetical,3,16,2,,1,,0.6666666666666666,
225,HALAVEN,all-concat,all,66,51,46,5.0,20,0.9019607843137255,0.696969696969697,0.7863247863247863
226,HALAVEN,all-concat,exact-meddra,54,51,42,,12,,0.7777777777777778,
227,HALAVEN,all-concat,non-meddra,12,51,4,,8,,0.3333333333333333,
228,HALAVEN,all-concat,negated,1,51,1,,0,,1.0,
229,HALAVEN,all-concat,discontinuous,1,51,0,,1,,0.0,
230,HALAVEN,all-concat,hypothetical,3,51,1,,2,,0.3333333333333333,
231,XIAFLEX,adverse reactions,all,72,39,32,7.0,40,0.8205128205128205,0.4444444444444444,0.5765765765765766
232,XIAFLEX,adverse reactions,exact-meddra,48,39,28,,20,,0.5833333333333334,
233,XIAFLEX,adverse reactions,non-meddra,24,39,4,,20,,0.16666666666666666,
234,XIAFLEX,adverse reactions,negated,1,39,0,,1,,0.0,
235,XIAFLEX,adverse reactions,discontinuous,9,39,0,,9,,0.0,
236,XIAFLEX,adverse reactions,hypothetical,1,39,0,,1,,0.0,
237,XIAFLEX,warnings and precautions,all,34,33,15,18.0,19,0.45454545454545453,0.4411764705882353,0.4477611940298507
238,XIAFLEX,warnings and precautions,exact-meddra,13,33,8,,5,,0.6153846153846154,
239,XIAFLEX,warnings and precautions,non-meddra,21,33,7,,14,,0.3333333333333333,
240,XIAFLEX,warnings and precautions,discontinuous,8,33,1,,7,,0.125,
241,XIAFLEX,warnings and precautions,hypothetical,9,33,4,,5,,0.4444444444444444,
242,XIAFLEX,boxed warnings,all,8,6,1,5.0,7,0.16666666666666666,0.125,0.14285714285714288
243,XIAFLEX,boxed warnings,exact-meddra,1,6,0,,1,,0.0,
244,XIAFLEX,boxed warnings,non-meddra,7,6,1,,6,,0.14285714285714285,
245,XIAFLEX,boxed warnings,discontinuous,2,6,0,,2,,0.0,
246,XIAFLEX,boxed warnings,hypothetical,1,6,0,,1,,0.0,
247,XIAFLEX,all-concat,all,95,52,40,12.0,55,0.7692307692307693,0.42105263157894735,0.54421768707483
248,XIAFLEX,all-concat,exact-meddra,55,52,32,,23,,0.5818181818181818,
249,XIAFLEX,all-concat,non-meddra,40,52,8,,32,,0.2,
250,XIAFLEX,all-concat,negated,1,52,0,,1,,0.0,
251,XIAFLEX,all-concat,discontinuous,15,52,1,,14,,0.06666666666666667,
252,XIAFLEX,all-concat,hypothetical,9,52,0,,9,,0.0,
253,CIMZIA,adverse reactions,all,107,66,64,2.0,43,0.9696969696969697,0.5981308411214953,0.7398843930635838
254,CIMZIA,adverse reactions,exact-meddra,76,66,56,,20,,0.7368421052631579,
255,CIMZIA,adverse reactions,non-meddra,31,66,8,,23,,0.25806451612903225,
256,CIMZIA,adverse reactions,negated,1,66,0,,1,,0.0,
257,CIMZIA,adverse reactions,discontinuous,10,66,0,,10,,0.0,
258,CIMZIA,adverse reactions,hypothetical,8,66,5,,3,,0.625,
259,CIMZIA,warnings and precautions,all,72,49,35,14.0,37,0.7142857142857143,0.4861111111111111,0.5785123966942148
260,CIMZIA,warnings and precautions,exact-meddra,25,49,20,,5,,0.8,
261,CIMZIA,warnings and precautions,non-meddra,47,49,15,,32,,0.3191489361702128,
262,CIMZIA,warnings and precautions,negated,2,49,0,,2,,0.0,
263,CIMZIA,warnings and precautions,discontinuous,10,49,0,,10,,0.0,
264,CIMZIA,warnings and precautions,hypothetical,39,49,20,,19,,0.5128205128205128,
265,CIMZIA,boxed warnings,all,27,24,14,10.0,13,0.5833333333333334,0.5185185185185185,0.5490196078431373
266,CIMZIA,boxed warnings,exact-meddra,13,24,9,,4,,0.6923076923076923,
267,CIMZIA,boxed warnings,non-meddra,14,24,5,,9,,0.35714285714285715,
268,CIMZIA,boxed warnings,discontinuous,8,24,2,,6,,0.25,
269,CIMZIA,boxed warnings,hypothetical,12,24,5,,7,,0.4166666666666667,
270,CIMZIA,all-concat,all,172,108,94,14.0,78,0.8703703703703703,0.5465116279069767,0.6714285714285714
271,CIMZIA,all-concat,exact-meddra,92,108,75,,17,,0.8152173913043478,
272,CIMZIA,all-concat,non-meddra,80,108,19,,61,,0.2375,
273,CIMZIA,all-concat,negated,3,108,1,,2,,0.3333333333333333,
274,CIMZIA,all-concat,discontinuous,27,108,0,,27,,0.0,
275,CIMZIA,all-concat,hypothetical,52,108,20,,32,,0.38461538461538464,
276,GRANIX,adverse reactions,all,15,14,11,3.0,4,0.7857142857142857,0.7333333333333333,0.7586206896551724
277,GRANIX,adverse reactions,exact-meddra,5,14,5,,0,,1.0,
278,GRANIX,adverse reactions,non-meddra,10,14,6,,4,,0.6,
279,GRANIX,adverse reactions,hypothetical,8,14,6,,2,,0.75,
280,GRANIX,warnings and precautions,all,24,18,16,2.0,8,0.8888888888888888,0.6666666666666666,0.761904761904762
281,GRANIX,warnings and precautions,exact-meddra,17,18,14,,3,,0.8235294117647058,
282,GRANIX,warnings and precautions,non-meddra,7,18,2,,5,,0.2857142857142857,
283,GRANIX,warnings and precautions,discontinuous,1,18,0,,1,,0.0,
284,GRANIX,warnings and precautions,hypothetical,12,18,4,,8,,0.3333333333333333,
285,GRANIX,all-concat,all,35,27,23,4.0,12,0.8518518518518519,0.6571428571428571,0.7419354838709677
286,GRANIX,all-concat,exact-meddra,19,27,16,,3,,0.8421052631578947,
287,GRANIX,all-concat,non-meddra,16,27,7,,9,,0.4375,
288,GRANIX,all-concat,discontinuous,1,27,0,,1,,0.0,
289,GRANIX,all-concat,hypothetical,20,27,10,,10,,0.5,
290,TUDORZA,adverse reactions,all,28,25,24,1.0,4,0.96,0.8571428571428571,0.9056603773584904
291,TUDORZA,adverse reactions,exact-meddra,22,25,21,,1,,0.9545454545454546,
292,TUDORZA,adverse reactions,non-meddra,6,25,3,,3,,0.5,
293,TUDORZA,adverse reactions,discontinuous,2,25,0,,2,,0.0,
294,TUDORZA,warnings and precautions,all,14,21,11,10.0,3,0.5238095238095238,0.7857142857142857,0.6285714285714286
295,TUDORZA,warnings and precautions,exact-meddra,7,21,7,,0,,1.0,
296,TUDORZA,warnings and precautions,non-meddra,7,21,4,,3,,0.5714285714285714,
297,TUDORZA,warnings and precautions,discontinuous,2,21,0,,2,,0.0,
298,TUDORZA,warnings and precautions,hypothetical,3,21,3,,0,,1.0,
299,TUDORZA,all-concat,all,29,25,24,1.0,5,0.96,0.8275862068965517,0.888888888888889
300,TUDORZA,all-concat,exact-meddra,22,25,21,,1,,0.9545454545454546,
301,TUDORZA,all-concat,non-meddra,7,25,3,,4,,0.42857142857142855,
302,TUDORZA,all-concat,discontinuous,2,25,0,,2,,0.0,
303,TUDORZA,all-concat,hypothetical,3,25,3,,0,,1.0,
304,JEVTANA,adverse reactions,all,58,50,50,0.0,8,1.0,0.8620689655172413,0.9259259259259259
305,JEVTANA,adverse reactions,exact-meddra,43,50,41,,2,,0.9534883720930233,
306,JEVTANA,adverse reactions,non-meddra,15,50,9,,6,,0.6,
307,JEVTANA,adverse reactions,negated,1,50,0,,1,,0.0,
308,JEVTANA,warnings and precautions,all,41,37,26,11.0,15,0.7027027027027027,0.6341463414634146,0.6666666666666667
309,JEVTANA,warnings and precautions,exact-meddra,27,37,19,,8,,0.7037037037037037,
310,JEVTANA,warnings and precautions,non-meddra,14,37,7,,7,,0.5,
311,JEVTANA,warnings and precautions,negated,1,37,0,,1,,0.0,
312,JEVTANA,warnings and precautions,discontinuous,2,37,2,,0,,1.0,
313,JEVTANA,warnings and precautions,hypothetical,17,37,14,,3,,0.8235294117647058,
314,JEVTANA,boxed warnings,all,9,4,2,2.0,7,0.5,0.2222222222222222,0.30769230769230765
315,JEVTANA,boxed warnings,exact-meddra,6,4,2,,4,,0.3333333333333333,
316,JEVTANA,boxed warnings,non-meddra,3,4,0,,3,,0.0,
317,JEVTANA,boxed warnings,hypothetical,4,4,2,,2,,0.5,
318,JEVTANA,all-concat,all,80,75,60,15.0,20,0.8,0.75,0.7741935483870969
319,JEVTANA,all-concat,exact-meddra,56,75,47,,9,,0.8392857142857143,
320,JEVTANA,all-concat,non-meddra,24,75,13,,11,,0.5416666666666666,
321,JEVTANA,all-concat,negated,1,75,0,,1,,0.0,
322,JEVTANA,all-concat,discontinuous,2,75,1,,1,,0.5,
323,JEVTANA,all-concat,hypothetical,17,75,13,,4,,0.7647058823529411,
324,ILARIS,adverse reactions,all,52,35,28,7.0,24,0.8,0.5384615384615384,0.6436781609195402
325,ILARIS,adverse reactions,exact-meddra,28,35,20,,8,,0.7142857142857143,
326,ILARIS,adverse reactions,non-meddra,24,35,8,,16,,0.3333333333333333,
327,ILARIS,adverse reactions,negated,3,35,1,,2,,0.3333333333333333,
328,ILARIS,adverse reactions,discontinuous,9,35,1,,8,,0.1111111111111111,
329,ILARIS,adverse reactions,hypothetical,1,35,0,,1,,0.0,
