,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
113,COARTEM,warnings and precautions,all,2,10,2,9.0,0,0.18181818181818182,1.0,0.3076923076923077
114,COARTEM,warnings and precautions,non-meddra,2,10,2,,0,,1.0,
115,APTIOM,adverse reactions,all,42,9,9,2.0,33,0.8181818181818182,0.21428571428571427,0.33962264150943394
116,APTIOM,adverse reactions,exact-meddra,34,9,4,,30,,0.11764705882352941,
117,APTIOM,adverse reactions,non-meddra,8,9,5,,3,,0.625,
118,APTIOM,adverse reactions,discontinuous,1,9,1,,0,,1.0,
119,APTIOM,warnings and precautions,all,86,30,16,16.0,70,0.5,0.18604651162790697,0.2711864406779661
120,APTIOM,warnings and precautions,exact-meddra,48,30,12,,36,,0.25,
121,APTIOM,warnings and precautions,non-meddra,38,30,4,,34,,0.10526315789473684,
122,APTIOM,warnings and precautions,negated,9,30,0,,9,,0.0,
123,APTIOM,warnings and precautions,discontinuous,8,30,0,,8,,0.0,
124,PROLIA,adverse reactions,all,70,332,44,289.0,26,0.13213213213213212,0.6285714285714286,0.21836228287841186
125,PROLIA,adverse reactions,exact-meddra,43,332,28,,15,,0.6511627906976745,
126,PROLIA,adverse reactions,non-meddra,27,332,16,,11,,0.5925925925925926,
127,PROLIA,adverse reactions,negated,3,332,1,,2,,0.3333333333333333,
128,PROLIA,adverse reactions,discontinuous,8,332,3,,5,,0.375,
129,PROLIA,warnings and precautions,all,39,31,14,13.0,25,0.5185185185185185,0.358974358974359,0.42424242424242425
130,PROLIA,warnings and precautions,exact-meddra,14,31,7,,7,,0.5,
131,PROLIA,warnings and precautions,non-meddra,25,31,7,,18,,0.28,
132,PROLIA,warnings and precautions,discontinuous,9,31,2,,7,,0.2222222222222222,
133,BLINCYTO,adverse reactions,all,94,10,15,2.0,79,0.8823529411764706,0.1595744680851064,0.2702702702702703
134,BLINCYTO,adverse reactions,exact-meddra,78,10,8,,70,,0.10256410256410256,
135,BLINCYTO,adverse reactions,non-meddra,16,10,7,,9,,0.4375,
136,BLINCYTO,adverse reactions,negated,1,10,0,,1,,0.0,
137,BLINCYTO,adverse reactions,discontinuous,1,10,0,,1,,0.0,
138,BLINCYTO,warnings and precautions,all,46,124,6,119.0,40,0.048,0.13043478260869565,0.07017543859649122
139,BLINCYTO,warnings and precautions,exact-meddra,24,124,4,,20,,0.16666666666666666,
140,BLINCYTO,warnings and precautions,non-meddra,22,124,2,,20,,0.09090909090909091,
141,BLINCYTO,warnings and precautions,negated,1,124,1,,0,,1.0,
142,BLINCYTO,warnings and precautions,discontinuous,2,124,0,,2,,0.0,
143,BLINCYTO,boxed warnings,all,4,27,4,20.0,0,0.16666666666666666,1.0,0.2857142857142857
144,BLINCYTO,boxed warnings,exact-meddra,1,27,1,,0,,1.0,
145,BLINCYTO,boxed warnings,non-meddra,3,27,3,,0,,1.0,
146,STENDRA,adverse reactions,all,59,44,44,0.0,15,1.0,0.7457627118644068,0.8543689320388349
147,STENDRA,adverse reactions,exact-meddra,53,44,42,,11,,0.7924528301886793,
148,STENDRA,adverse reactions,non-meddra,6,44,2,,4,,0.3333333333333333,
149,STENDRA,warnings and precautions,all,18,16,4,13.0,14,0.23529411764705882,0.2222222222222222,0.22857142857142856
150,STENDRA,warnings and precautions,exact-meddra,4,16,2,,2,,0.5,
151,STENDRA,warnings and precautions,non-meddra,14,16,2,,12,,0.14285714285714285,
152,STENDRA,warnings and precautions,discontinuous,1,16,0,,1,,0.0,
153,XIAFLEX,adverse reactions,all,72,35,40,0.0,32,1.0,0.5555555555555556,0.7142857142857143
154,XIAFLEX,adverse reactions,exact-meddra,48,35,37,,11,,0.7708333333333334,
155,XIAFLEX,adverse reactions,non-meddra,24,35,3,,21,,0.125,
156,XIAFLEX,adverse reactions,negated,1,35,0,,1,,0.0,
157,XIAFLEX,adverse reactions,discontinuous,9,35,1,,8,,0.1111111111111111,
158,XIAFLEX,boxed warnings,all,8,6,7,0.0,1,1.0,0.875,0.9333333333333333
159,XIAFLEX,boxed warnings,exact-meddra,1,6,1,,0,,1.0,
160,XIAFLEX,boxed warnings,non-meddra,7,6,6,,1,,0.8571428571428571,
161,XIAFLEX,boxed warnings,discontinuous,2,6,1,,1,,0.5,
162,XEOMIN,adverse reactions,all,46,57,16,47.0,30,0.25396825396825395,0.34782608695652173,0.2935779816513761
163,XEOMIN,adverse reactions,exact-meddra,40,57,14,,26,,0.35,
164,XEOMIN,adverse reactions,non-meddra,6,57,2,,4,,0.3333333333333333,
165,XEOMIN,adverse reactions,negated,1,57,1,,0,,1.0,
166,XEOMIN,adverse reactions,discontinuous,5,57,3,,2,,0.6,
167,XEOMIN,warnings and precautions,all,35,170,19,150.0,16,0.11242603550295859,0.5428571428571428,0.18627450980392157
168,XEOMIN,warnings and precautions,exact-meddra,16,170,11,,5,,0.6875,
169,XEOMIN,warnings and precautions,non-meddra,19,170,8,,11,,0.42105263157894735,
170,XEOMIN,warnings and precautions,discontinuous,5,170,2,,3,,0.4,
171,XEOMIN,boxed warnings,all,16,11,11,0.0,5,1.0,0.6875,0.8148148148148148
172,XEOMIN,boxed warnings,exact-meddra,10,11,10,,0,,1.0,
173,XEOMIN,boxed warnings,non-meddra,6,11,1,,5,,0.16666666666666666,
174,XEOMIN,boxed warnings,discontinuous,1,11,0,,1,,0.0,
175,GILOTRIF,adverse reactions,all,49,6,4,2.0,45,0.6666666666666666,0.08163265306122448,0.14545454545454545
176,GILOTRIF,adverse reactions,exact-meddra,42,6,3,,39,,0.07142857142857142,
177,GILOTRIF,adverse reactions,non-meddra,7,6,1,,6,,0.14285714285714285,
178,GILOTRIF,adverse reactions,discontinuous,1,6,0,,1,,0.0,
179,GILOTRIF,warnings and precautions,all,39,109,33,69.0,6,0.3235294117647059,0.8461538461538461,0.46808510638297873
180,GILOTRIF,warnings and precautions,exact-meddra,20,109,17,,3,,0.85,
181,GILOTRIF,warnings and precautions,non-meddra,19,109,16,,3,,0.8421052631578947,
182,GILOTRIF,warnings and precautions,discontinuous,6,109,5,,1,,0.8333333333333334,
183,TREANDA,adverse reactions,all,123,53,64,2.0,59,0.9696969696969697,0.5203252032520326,0.6772486772486773
184,TREANDA,adverse reactions,exact-meddra,99,53,58,,41,,0.5858585858585859,
185,TREANDA,adverse reactions,non-meddra,24,53,6,,18,,0.25,
186,TREANDA,adverse reactions,negated,1,53,0,,1,,0.0,
187,TREANDA,adverse reactions,discontinuous,14,53,2,,12,,0.14285714285714285,
188,TREANDA,warnings and precautions,all,51,18,20,1.0,31,0.9523809523809523,0.39215686274509803,0.5555555555555556
189,TREANDA,warnings and precautions,exact-meddra,27,18,9,,18,,0.3333333333333333,
190,TREANDA,warnings and precautions,non-meddra,24,18,11,,13,,0.4583333333333333,
191,TREANDA,warnings and precautions,discontinuous,4,18,1,,3,,0.25,
192,CHOLINE,adverse reactions,all,1,1,1,0.0,0,1.0,1.0,1.0
193,CHOLINE,adverse reactions,exact-meddra,1,1,1,,0,,1.0,
194,CHOLINE,warnings and precautions,all,4,15,4,11.0,0,0.26666666666666666,1.0,0.4210526315789474
195,CHOLINE,warnings and precautions,exact-meddra,2,15,2,,0,,1.0,
196,CHOLINE,warnings and precautions,non-meddra,2,15,2,,0,,1.0,
197,ERWINAZE,adverse reactions,all,32,13,14,1.0,18,0.9333333333333333,0.4375,0.5957446808510638
198,ERWINAZE,adverse reactions,exact-meddra,19,13,11,,8,,0.5789473684210527,
199,ERWINAZE,adverse reactions,non-meddra,13,13,3,,10,,0.23076923076923078,
200,ERWINAZE,adverse reactions,negated,6,13,1,,5,,0.16666666666666666,
201,ERWINAZE,adverse reactions,discontinuous,4,13,1,,3,,0.25,
202,ERWINAZE,warnings and precautions,all,15,6,6,2.0,9,0.75,0.4,0.5217391304347827
203,ERWINAZE,warnings and precautions,exact-meddra,8,6,6,,2,,0.75,
204,ERWINAZE,warnings and precautions,non-meddra,7,6,0,,7,,0.0,
205,ERWINAZE,warnings and precautions,discontinuous,5,6,0,,5,,0.0,
206,TRULICITY,adverse reactions,all,48,31,25,8.0,23,0.7575757575757576,0.5208333333333334,0.617283950617284
207,TRULICITY,adverse reactions,exact-meddra,30,31,19,,11,,0.6333333333333333,
208,TRULICITY,adverse reactions,non-meddra,18,31,6,,12,,0.3333333333333333,
209,TRULICITY,adverse reactions,discontinuous,7,31,1,,6,,0.14285714285714285,
210,TRULICITY,warnings and precautions,all,17,6,5,1.0,12,0.8333333333333334,0.29411764705882354,0.4347826086956522
211,TRULICITY,warnings and precautions,exact-meddra,8,6,4,,4,,0.5,
212,TRULICITY,warnings and precautions,non-meddra,9,6,1,,8,,0.1111111111111111,
213,TRULICITY,warnings and precautions,discontinuous,2,6,0,,2,,0.0,
214,TRULICITY,boxed warnings,all,5,1,1,0.0,4,1.0,0.2,0.33333333333333337
215,TRULICITY,boxed warnings,non-meddra,5,1,1,,4,,0.2,
216,TRULICITY,boxed warnings,discontinuous,2,1,0,,2,,0.0,
217,ADREVIEW,adverse reactions,all,11,6,6,0.0,5,1.0,0.5454545454545454,0.7058823529411764
218,ADREVIEW,adverse reactions,exact-meddra,8,6,6,,2,,0.75,
219,ADREVIEW,adverse reactions,non-meddra,3,6,0,,3,,0.0,
220,ADREVIEW,adverse reactions,discontinuous,3,6,0,,3,,0.0,
221,ADREVIEW,warnings and precautions,all,4,10,2,8.0,2,0.2,0.5,0.28571428571428575
222,ADREVIEW,warnings and precautions,exact-meddra,1,10,1,,0,,1.0,
223,ADREVIEW,warnings and precautions,non-meddra,3,10,1,,2,,0.3333333333333333,
224,DOTAREM,adverse reactions,all,59,52,52,3.0,7,0.9454545454545454,0.8813559322033898,0.9122807017543859
225,DOTAREM,adverse reactions,exact-meddra,54,52,49,,5,,0.9074074074074074,
226,DOTAREM,adverse reactions,non-meddra,5,52,3,,2,,0.6,
227,DOTAREM,adverse reactions,negated,1,52,0,,1,,0.0,
228,DOTAREM,adverse reactions,discontinuous,4,52,2,,2,,0.5,
229,DOTAREM,warnings and precautions,all,16,79,2,77.0,14,0.02531645569620253,0.125,0.042105263157894736
230,DOTAREM,warnings and precautions,exact-meddra,7,79,2,,5,,0.2857142857142857,
231,DOTAREM,warnings and precautions,non-meddra,9,79,0,,9,,0.0,
232,DOTAREM,warnings and precautions,discontinuous,5,79,0,,5,,0.0,
233,DOTAREM,boxed warnings,all,4,1,3,0.0,1,1.0,0.75,0.8571428571428571
234,DOTAREM,boxed warnings,exact-meddra,2,1,2,,0,,1.0,
235,DOTAREM,boxed warnings,non-meddra,2,1,1,,1,,0.5,
236,PRADAXA,adverse reactions,all,59,16,19,3.0,40,0.8636363636363636,0.3220338983050847,0.46913580246913583
237,PRADAXA,adverse reactions,exact-meddra,35,16,16,,19,,0.45714285714285713,
238,PRADAXA,adverse reactions,non-meddra,24,16,3,,21,,0.125,
239,PRADAXA,adverse reactions,negated,1,16,0,,1,,0.0,
240,PRADAXA,adverse reactions,discontinuous,8,16,0,,8,,0.0,
241,PRADAXA,warnings and precautions,all,12,12,5,6.0,7,0.45454545454545453,0.4166666666666667,0.43478260869565216
242,PRADAXA,warnings and precautions,exact-meddra,6,12,4,,2,,0.6666666666666666,
243,PRADAXA,warnings and precautions,non-meddra,6,12,1,,5,,0.16666666666666666,
244,PRADAXA,warnings and precautions,discontinuous,3,12,0,,3,,0.0,
245,PRADAXA,boxed warnings,all,7,3,3,2.0,4,0.6,0.42857142857142855,0.5
246,PRADAXA,boxed warnings,exact-meddra,2,3,1,,1,,0.5,
247,PRADAXA,boxed warnings,non-meddra,5,3,2,,3,,0.4,
248,PRADAXA,boxed warnings,discontinuous,3,3,1,,2,,0.3333333333333333,
249,ELIQUIS,adverse reactions,all,105,1,1,0.0,104,1.0,0.009523809523809525,0.01886792452830189
250,ELIQUIS,adverse reactions,exact-meddra,69,1,1,,68,,0.014492753623188406,
251,ELIQUIS,adverse reactions,non-meddra,36,1,0,,36,,0.0,
252,ELIQUIS,adverse reactions,negated,1,1,0,,1,,0.0,
253,ELIQUIS,adverse reactions,discontinuous,15,1,0,,15,,0.0,
254,ELIQUIS,warnings and precautions,all,8,9,4,6.0,4,0.4,0.5,0.4444444444444445
255,ELIQUIS,warnings and precautions,exact-meddra,4,9,2,,2,,0.5,
256,ELIQUIS,warnings and precautions,non-meddra,4,9,2,,2,,0.5,
257,ELIQUIS,warnings and precautions,discontinuous,2,9,0,,2,,0.0,
258,ELIQUIS,boxed warnings,all,8,5,5,3.0,3,0.625,0.625,0.625
259,ELIQUIS,boxed warnings,exact-meddra,2,5,1,,1,,0.5,
260,ELIQUIS,boxed warnings,non-meddra,6,5,4,,2,,0.6666666666666666,
261,ELIQUIS,boxed warnings,discontinuous,3,5,2,,1,,0.6666666666666666,
262,ZERBAXA,adverse reactions,all,48,44,44,2.0,4,0.9565217391304348,0.9166666666666666,0.9361702127659574
263,ZERBAXA,adverse reactions,exact-meddra,38,44,38,,0,,1.0,
264,ZERBAXA,adverse reactions,non-meddra,10,44,6,,4,,0.6,
265,ZERBAXA,adverse reactions,discontinuous,2,44,1,,1,,0.5,
266,ZERBAXA,warnings and precautions,all,7,44,1,43.0,6,0.022727272727272728,0.14285714285714285,0.0392156862745098
267,ZERBAXA,warnings and precautions,exact-meddra,2,44,0,,2,,0.0,
268,ZERBAXA,warnings and precautions,non-meddra,5,44,1,,4,,0.2,
269,ZERBAXA,warnings and precautions,discontinuous,2,44,0,,2,,0.0,
270,FERRIPROX,adverse reactions,all,85,58,57,2.0,28,0.9661016949152542,0.6705882352941176,0.7916666666666666
271,FERRIPROX,adverse reactions,exact-meddra,80,58,54,,26,,0.675,
272,FERRIPROX,adverse reactions,non-meddra,5,58,3,,2,,0.6,
273,FERRIPROX,adverse reactions,discontinuous,1,58,0,,1,,0.0,
274,FERRIPROX,warnings and precautions,all,14,16,4,13.0,10,0.23529411764705882,0.2857142857142857,0.2580645161290323
275,FERRIPROX,warnings and precautions,exact-meddra,3,16,3,,0,,1.0,
276,FERRIPROX,warnings and precautions,non-meddra,11,16,1,,10,,0.09090909090909091,
277,FERRIPROX,warnings and precautions,discontinuous,4,16,0,,4,,0.0,
278,FERRIPROX,boxed warnings,all,4,5,4,0.0,0,1.0,1.0,1.0
279,FERRIPROX,boxed warnings,exact-meddra,3,5,3,,0,,1.0,
280,FERRIPROX,boxed warnings,non-meddra,1,5,1,,0,,1.0,
281,DALVANCE,adverse reactions,all,38,109,31,73.0,7,0.2980769230769231,0.8157894736842105,0.4366197183098592
282,DALVANCE,adverse reactions,exact-meddra,33,109,29,,4,,0.8787878787878788,
283,DALVANCE,adverse reactions,non-meddra,5,109,2,,3,,0.4,
284,DALVANCE,adverse reactions,negated,1,109,0,,1,,0.0,
285,DALVANCE,warnings and precautions,all,20,5,6,1.0,14,0.8571428571428571,0.3,0.4444444444444444
286,DALVANCE,warnings and precautions,exact-meddra,5,5,1,,4,,0.2,
287,DALVANCE,warnings and precautions,non-meddra,15,5,5,,10,,0.3333333333333333,
288,DALVANCE,warnings and precautions,discontinuous,8,5,2,,6,,0.25,
289,ARCAPTA,adverse reactions,all,35,40,10,32.0,25,0.23809523809523808,0.2857142857142857,0.25974025974025977
290,ARCAPTA,adverse reactions,exact-meddra,26,40,9,,17,,0.34615384615384615,
291,ARCAPTA,adverse reactions,non-meddra,9,40,1,,8,,0.1111111111111111,
292,ARCAPTA,adverse reactions,negated,5,40,1,,4,,0.2,
293,ARCAPTA,adverse reactions,discontinuous,2,40,0,,2,,0.0,
294,ARCAPTA,warnings and precautions,all,22,140,3,138.0,19,0.02127659574468085,0.13636363636363635,0.03680981595092024
295,ARCAPTA,warnings and precautions,exact-meddra,2,140,2,,0,,1.0,
296,ARCAPTA,warnings and precautions,non-meddra,20,140,1,,19,,0.05,
297,ARCAPTA,warnings and precautions,discontinuous,3,140,0,,3,,0.0,
298,ARCAPTA,boxed warnings,all,2,1,2,0.0,0,1.0,1.0,1.0
299,ARCAPTA,boxed warnings,exact-meddra,1,1,1,,0,,1.0,
300,ARCAPTA,boxed warnings,non-meddra,1,1,1,,0,,1.0,
301,CERDELGA,adverse reactions,all,19,42,8,30.0,11,0.21052631578947367,0.42105263157894735,0.2807017543859649
302,CERDELGA,adverse reactions,exact-meddra,18,42,7,,11,,0.3888888888888889,
303,CERDELGA,adverse reactions,non-meddra,1,42,1,,0,,1.0,
304,CERDELGA,warnings and precautions,all,8,7,0,7.0,8,0.0,0.0,
305,CERDELGA,warnings and precautions,non-meddra,8,7,0,,8,,0.0,
306,CERDELGA,warnings and precautions,discontinuous,6,7,0,,6,,0.0,
307,GADAVIST,adverse reactions,all,54,105,9,97.0,45,0.08490566037735849,0.16666666666666666,0.11249999999999999
308,GADAVIST,adverse reactions,exact-meddra,49,105,8,,41,,0.16326530612244897,
309,GADAVIST,adverse reactions,non-meddra,5,105,1,,4,,0.2,
310,GADAVIST,adverse reactions,discontinuous,5,105,0,,5,,0.0,
311,GADAVIST,boxed warnings,all,4,1,3,0.0,1,1.0,0.75,0.8571428571428571
312,GADAVIST,boxed warnings,exact-meddra,2,1,2,,0,,1.0,
313,GADAVIST,boxed warnings,non-meddra,2,1,1,,1,,0.5,
314,ZYKADIA,adverse reactions,all,72,18,25,0.0,47,1.0,0.3472222222222222,0.5154639175257731
315,ZYKADIA,adverse reactions,exact-meddra,59,18,21,,38,,0.3559322033898305,
316,ZYKADIA,adverse reactions,non-meddra,13,18,4,,9,,0.3076923076923077,
317,ZYKADIA,adverse reactions,discontinuous,5,18,0,,5,,0.0,
318,ZYKADIA,warnings and precautions,all,34,13,14,2.0,20,0.875,0.4117647058823529,0.56
319,ZYKADIA,warnings and precautions,exact-meddra,14,13,11,,3,,0.7857142857142857,
320,ZYKADIA,warnings and precautions,non-meddra,20,13,3,,17,,0.15,
321,ZYKADIA,warnings and precautions,discontinuous,2,13,0,,2,,0.0,
