,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
104,ULORIC,warnings and precautions,non-meddra,9,13,6,,3,,0.6666666666666666,
105,ULORIC,all-concat,all,218,5,8,0.0,210,1.0,0.03669724770642202,0.07079646017699115
106,ULORIC,all-concat,exact-meddra,188,5,4,,184,,0.02127659574468085,
107,ULORIC,all-concat,non-meddra,30,5,4,,26,,0.13333333333333333,
108,ULORIC,all-concat,discontinuous,18,5,0,,18,,0.0,
109,CIMZIA,adverse reactions,all,99,54,58,4.0,41,0.9354838709677419,0.5858585858585859,0.7204968944099379
110,CIMZIA,adverse reactions,exact-meddra,76,54,48,,28,,0.631578947368421,
111,CIMZIA,adverse reactions,non-meddra,23,54,10,,13,,0.43478260869565216,
112,CIMZIA,adverse reactions,negated,1,54,1,,0,,1.0,
113,CIMZIA,adverse reactions,discontinuous,8,54,1,,7,,0.125,
114,CIMZIA,warnings and precautions,all,54,16,22,4.0,32,0.8461538461538461,0.4074074074074074,0.5499999999999999
115,CIMZIA,warnings and precautions,exact-meddra,25,16,10,,15,,0.4,
116,CIMZIA,warnings and precautions,non-meddra,29,16,12,,17,,0.41379310344827586,
117,CIMZIA,warnings and precautions,discontinuous,4,16,2,,2,,0.5,
118,CIMZIA,boxed warnings,all,27,17,20,1.0,7,0.9523809523809523,0.7407407407407407,0.8333333333333334
119,CIMZIA,boxed warnings,exact-meddra,13,17,12,,1,,0.9230769230769231,
120,CIMZIA,boxed warnings,non-meddra,14,17,8,,6,,0.5714285714285714,
121,CIMZIA,boxed warnings,discontinuous,8,17,5,,3,,0.625,
122,CIMZIA,all-concat,all,146,39,54,7.0,92,0.8852459016393442,0.3698630136986301,0.5217391304347826
123,CIMZIA,all-concat,exact-meddra,92,39,29,,63,,0.31521739130434784,
124,CIMZIA,all-concat,non-meddra,54,39,25,,29,,0.46296296296296297,
125,CIMZIA,all-concat,negated,1,39,1,,0,,1.0,
126,CIMZIA,all-concat,discontinuous,19,39,6,,13,,0.3157894736842105,
127,KALYDECO,adverse reactions,all,40,26,26,0.0,14,1.0,0.65,0.787878787878788
128,KALYDECO,adverse reactions,exact-meddra,24,26,23,,1,,0.9583333333333334,
129,KALYDECO,adverse reactions,non-meddra,16,26,3,,13,,0.1875,
130,KALYDECO,adverse reactions,discontinuous,10,26,0,,10,,0.0,
131,KALYDECO,warnings and precautions,all,6,4,3,2.0,3,0.6,0.5,0.5454545454545454
132,KALYDECO,warnings and precautions,exact-meddra,1,4,1,,0,,1.0,
133,KALYDECO,warnings and precautions,non-meddra,5,4,2,,3,,0.4,
134,KALYDECO,warnings and precautions,discontinuous,3,4,1,,2,,0.3333333333333333,
135,KALYDECO,all-concat,all,45,26,25,1.0,20,0.9615384615384616,0.5555555555555556,0.7042253521126761
136,KALYDECO,all-concat,exact-meddra,25,26,22,,3,,0.88,
137,KALYDECO,all-concat,non-meddra,20,26,3,,17,,0.15,
138,KALYDECO,all-concat,discontinuous,13,26,0,,13,,0.0,
139,FULYZAQ,adverse reactions,all,36,36,36,0.0,0,1.0,1.0,1.0
140,FULYZAQ,adverse reactions,exact-meddra,30,36,30,,0,,1.0,
141,FULYZAQ,adverse reactions,non-meddra,6,36,6,,0,,1.0,
142,FULYZAQ,all-concat,all,36,37,36,1.0,0,0.972972972972973,1.0,0.9863013698630138
143,FULYZAQ,all-concat,exact-meddra,30,37,30,,0,,1.0,
144,FULYZAQ,all-concat,non-meddra,6,37,6,,0,,1.0,
145,QUTENZA,adverse reactions,all,40,37,38,0.0,2,1.0,0.95,0.9743589743589743
146,QUTENZA,adverse reactions,exact-meddra,34,37,34,,0,,1.0,
147,QUTENZA,adverse reactions,non-meddra,6,37,4,,2,,0.6666666666666666,
148,QUTENZA,warnings and precautions,all,6,9,5,5.0,1,0.5,0.8333333333333334,0.625
149,QUTENZA,warnings and precautions,exact-meddra,3,9,3,,0,,1.0,
150,QUTENZA,warnings and precautions,non-meddra,3,9,2,,1,,0.6666666666666666,
151,QUTENZA,all-concat,all,45,34,36,1.0,9,0.972972972972973,0.8,0.8780487804878049
152,QUTENZA,all-concat,exact-meddra,37,34,32,,5,,0.8648648648648649,
153,QUTENZA,all-concat,non-meddra,8,34,4,,4,,0.5,
154,GRANIX,adverse reactions,all,8,14,7,7.0,1,0.5,0.875,0.6363636363636364
155,GRANIX,adverse reactions,exact-meddra,5,14,5,,0,,1.0,
156,GRANIX,adverse reactions,non-meddra,3,14,2,,1,,0.6666666666666666,
157,GRANIX,warnings and precautions,all,22,14,15,2.0,7,0.8823529411764706,0.6818181818181818,0.7692307692307693
158,GRANIX,warnings and precautions,exact-meddra,17,14,13,,4,,0.7647058823529411,
159,GRANIX,warnings and precautions,non-meddra,5,14,2,,3,,0.4,
160,GRANIX,warnings and precautions,discontinuous,1,14,0,,1,,0.0,
161,GRANIX,all-concat,all,26,15,7,8.0,19,0.4666666666666667,0.2692307692307692,0.3414634146341463
162,GRANIX,all-concat,exact-meddra,19,15,5,,14,,0.2631578947368421,
163,GRANIX,all-concat,non-meddra,7,15,2,,5,,0.2857142857142857,
164,GRANIX,all-concat,discontinuous,1,15,0,,1,,0.0,
165,COARTEM,adverse reactions,all,81,77,76,1.0,5,0.987012987012987,0.9382716049382716,0.9620253164556961
166,COARTEM,adverse reactions,exact-meddra,78,77,75,,3,,0.9615384615384616,
167,COARTEM,adverse reactions,non-meddra,3,77,1,,2,,0.3333333333333333,
168,COARTEM,warnings and precautions,all,2,25,2,23.0,0,0.08,1.0,0.14814814814814814
169,COARTEM,warnings and precautions,non-meddra,2,25,2,,0,,1.0,
170,COARTEM,all-concat,all,83,77,76,1.0,7,0.987012987012987,0.9156626506024096,0.95
171,COARTEM,all-concat,exact-meddra,78,77,75,,3,,0.9615384615384616,
172,COARTEM,all-concat,non-meddra,5,77,1,,4,,0.2,
173,APTIOM,adverse reactions,all,42,23,23,1.0,19,0.9583333333333334,0.5476190476190477,0.696969696969697
174,APTIOM,adverse reactions,exact-meddra,34,23,16,,18,,0.47058823529411764,
175,APTIOM,adverse reactions,non-meddra,8,23,7,,1,,0.875,
176,APTIOM,adverse reactions,discontinuous,1,23,1,,0,,1.0,
177,APTIOM,warnings and precautions,all,79,15,18,1.0,61,0.9473684210526315,0.22784810126582278,0.3673469387755102
178,APTIOM,warnings and precautions,exact-meddra,48,15,9,,39,,0.1875,
179,APTIOM,warnings and precautions,non-meddra,31,15,9,,22,,0.2903225806451613,
180,APTIOM,warnings and precautions,negated,4,15,2,,2,,0.5,
181,APTIOM,warnings and precautions,discontinuous,8,15,3,,5,,0.375,
182,APTIOM,all-concat,all,95,26,31,3.0,64,0.9117647058823529,0.3263157894736842,0.4806201550387597
183,APTIOM,all-concat,exact-meddra,62,26,17,,45,,0.27419354838709675,
184,APTIOM,all-concat,non-meddra,33,26,14,,19,,0.42424242424242425,
185,APTIOM,all-concat,negated,4,26,2,,2,,0.5,
186,APTIOM,all-concat,discontinuous,8,26,3,,5,,0.375,
187,PROLIA,adverse reactions,all,69,48,51,1.0,18,0.9807692307692307,0.7391304347826086,0.8429752066115702
188,PROLIA,adverse reactions,exact-meddra,43,48,37,,6,,0.8604651162790697,
189,PROLIA,adverse reactions,non-meddra,26,48,14,,12,,0.5384615384615384,
190,PROLIA,adverse reactions,negated,2,48,2,,0,,1.0,
191,PROLIA,adverse reactions,discontinuous,8,48,1,,7,,0.125,
192,PROLIA,warnings and precautions,all,39,15,15,1.0,24,0.9375,0.38461538461538464,0.5454545454545454
193,PROLIA,warnings and precautions,exact-meddra,14,15,7,,7,,0.5,
194,PROLIA,warnings and precautions,non-meddra,25,15,8,,17,,0.32,
195,PROLIA,warnings and precautions,discontinuous,9,15,2,,7,,0.2222222222222222,
196,PROLIA,all-concat,all,91,34,37,1.0,54,0.9736842105263158,0.4065934065934066,0.5736434108527132
197,PROLIA,all-concat,exact-meddra,49,34,31,,18,,0.6326530612244898,
198,PROLIA,all-concat,non-meddra,42,34,6,,36,,0.14285714285714285,
199,PROLIA,all-concat,negated,2,34,1,,1,,0.5,
200,PROLIA,all-concat,discontinuous,16,34,2,,14,,0.125,
201,BLINCYTO,adverse reactions,all,94,76,84,2.0,10,0.9767441860465116,0.8936170212765957,0.9333333333333332
202,BLINCYTO,adverse reactions,exact-meddra,78,76,70,,8,,0.8974358974358975,
203,BLINCYTO,adverse reactions,non-meddra,16,76,14,,2,,0.875,
204,BLINCYTO,adverse reactions,negated,1,76,0,,1,,0.0,
205,BLINCYTO,adverse reactions,discontinuous,1,76,0,,1,,0.0,
206,BLINCYTO,warnings and precautions,all,46,38,37,6.0,9,0.8604651162790697,0.8043478260869565,0.8314606741573034
207,BLINCYTO,warnings and precautions,exact-meddra,24,38,22,,2,,0.9166666666666666,
208,BLINCYTO,warnings and precautions,non-meddra,22,38,15,,7,,0.6818181818181818,
209,BLINCYTO,warnings and precautions,negated,1,38,1,,0,,1.0,
210,BLINCYTO,warnings and precautions,discontinuous,2,38,0,,2,,0.0,
211,BLINCYTO,boxed warnings,all,4,3,3,1.0,1,0.75,0.75,0.75
212,BLINCYTO,boxed warnings,exact-meddra,1,3,1,,0,,1.0,
213,BLINCYTO,boxed warnings,non-meddra,3,3,2,,1,,0.6666666666666666,
214,BLINCYTO,all-concat,all,118,19,34,2.0,84,0.9444444444444444,0.288135593220339,0.4415584415584416
215,BLINCYTO,all-concat,exact-meddra,87,19,25,,62,,0.28735632183908044,
216,BLINCYTO,all-concat,non-meddra,31,19,9,,22,,0.2903225806451613,
217,BLINCYTO,all-concat,negated,2,19,0,,2,,0.0,
218,BLINCYTO,all-concat,discontinuous,2,19,0,,2,,0.0,
219,STENDRA,adverse reactions,all,55,54,51,4.0,4,0.9272727272727272,0.9272727272727272,0.9272727272727272
220,STENDRA,adverse reactions,exact-meddra,53,54,50,,3,,0.9433962264150944,
221,STENDRA,adverse reactions,non-meddra,2,54,1,,1,,0.5,
222,STENDRA,warnings and precautions,all,8,23,5,18.0,3,0.21739130434782608,0.625,0.3225806451612903
223,STENDRA,warnings and precautions,exact-meddra,4,23,4,,0,,1.0,
224,STENDRA,warnings and precautions,non-meddra,4,23,1,,3,,0.25,
225,STENDRA,all-concat,all,62,38,38,1.0,24,0.9743589743589743,0.6129032258064516,0.7524752475247525
226,STENDRA,all-concat,exact-meddra,56,38,37,,19,,0.6607142857142857,
227,STENDRA,all-concat,non-meddra,6,38,1,,5,,0.16666666666666666,
228,XIAFLEX,adverse reactions,all,71,29,35,2.0,36,0.9459459459459459,0.49295774647887325,0.6481481481481483
229,XIAFLEX,adverse reactions,exact-meddra,48,29,23,,25,,0.4791666666666667,
230,XIAFLEX,adverse reactions,non-meddra,23,29,12,,11,,0.5217391304347826,
231,XIAFLEX,adverse reactions,discontinuous,9,29,3,,6,,0.3333333333333333,
232,XIAFLEX,warnings and precautions,all,34,22,24,2.0,10,0.9230769230769231,0.7058823529411765,0.8000000000000002
233,XIAFLEX,warnings and precautions,exact-meddra,13,22,10,,3,,0.7692307692307693,
234,XIAFLEX,warnings and precautions,non-meddra,21,22,14,,7,,0.6666666666666666,
235,XIAFLEX,warnings and precautions,discontinuous,8,22,2,,6,,0.25,
236,XIAFLEX,boxed warnings,all,8,7,7,0.0,1,1.0,0.875,0.9333333333333333
237,XIAFLEX,boxed warnings,exact-meddra,1,7,1,,0,,1.0,
238,XIAFLEX,boxed warnings,non-meddra,7,7,6,,1,,0.8571428571428571,
239,XIAFLEX,boxed warnings,discontinuous,2,7,1,,1,,0.5,
240,XIAFLEX,all-concat,all,94,51,62,1.0,32,0.9841269841269841,0.6595744680851063,0.789808917197452
241,XIAFLEX,all-concat,exact-meddra,55,51,45,,10,,0.8181818181818182,
242,XIAFLEX,all-concat,non-meddra,39,51,17,,22,,0.4358974358974359,
243,XIAFLEX,all-concat,discontinuous,15,51,4,,11,,0.26666666666666666,
244,XEOMIN,adverse reactions,all,46,40,39,2.0,7,0.9512195121951219,0.8478260869565217,0.8965517241379309
245,XEOMIN,adverse reactions,exact-meddra,40,40,35,,5,,0.875,
246,XEOMIN,adverse reactions,non-meddra,6,40,4,,2,,0.6666666666666666,
247,XEOMIN,adverse reactions,negated,1,40,1,,0,,1.0,
248,XEOMIN,adverse reactions,discontinuous,5,40,2,,3,,0.4,
249,XEOMIN,warnings and precautions,all,26,21,17,4.0,9,0.8095238095238095,0.6538461538461539,0.7234042553191489
250,XEOMIN,warnings and precautions,exact-meddra,16,21,12,,4,,0.75,
251,XEOMIN,warnings and precautions,non-meddra,10,21,5,,5,,0.5,
252,XEOMIN,warnings and precautions,discontinuous,4,21,3,,1,,0.75,
253,XEOMIN,boxed warnings,all,16,11,11,0.0,5,1.0,0.6875,0.8148148148148148
254,XEOMIN,boxed warnings,exact-meddra,10,11,10,,0,,1.0,
255,XEOMIN,boxed warnings,non-meddra,6,11,1,,5,,0.16666666666666666,
256,XEOMIN,boxed warnings,discontinuous,1,11,0,,1,,0.0,
257,XEOMIN,all-concat,all,72,43,47,0.0,25,1.0,0.6527777777777778,0.7899159663865547
258,XEOMIN,all-concat,exact-meddra,53,43,42,,11,,0.7924528301886793,
259,XEOMIN,all-concat,non-meddra,19,43,5,,14,,0.2631578947368421,
260,XEOMIN,all-concat,negated,1,43,1,,0,,1.0,
261,XEOMIN,all-concat,discontinuous,9,43,5,,4,,0.5555555555555556,
262,GILOTRIF,adverse reactions,all,49,43,44,1.0,5,0.9777777777777777,0.8979591836734694,0.9361702127659575
263,GILOTRIF,adverse reactions,exact-meddra,42,43,39,,3,,0.9285714285714286,
264,GILOTRIF,adverse reactions,non-meddra,7,43,5,,2,,0.7142857142857143,
265,GILOTRIF,adverse reactions,discontinuous,1,43,0,,1,,0.0,
266,GILOTRIF,warnings and precautions,all,38,42,37,8.0,1,0.8222222222222222,0.9736842105263158,0.891566265060241
267,GILOTRIF,warnings and precautions,exact-meddra,20,42,19,,1,,0.95,
268,GILOTRIF,warnings and precautions,non-meddra,18,42,18,,0,,1.0,
269,GILOTRIF,warnings and precautions,discontinuous,6,42,6,,0,,1.0,
270,GILOTRIF,all-concat,all,79,6,6,0.0,73,1.0,0.0759493670886076,0.1411764705882353
271,GILOTRIF,all-concat,exact-meddra,58,6,4,,54,,0.06896551724137931,
272,GILOTRIF,all-concat,non-meddra,21,6,2,,19,,0.09523809523809523,
273,GILOTRIF,all-concat,discontinuous,7,6,0,,7,,0.0,
274,TREANDA,adverse reactions,all,122,95,106,1.0,16,0.9906542056074766,0.8688524590163934,0.9257641921397379
275,TREANDA,adverse reactions,exact-meddra,99,95,92,,7,,0.9292929292929293,
276,TREANDA,adverse reactions,non-meddra,23,95,14,,9,,0.6086956521739131,
277,TREANDA,adverse reactions,discontinuous,14,95,13,,1,,0.9285714285714286,
278,TREANDA,warnings and precautions,all,47,14,18,1.0,29,0.9473684210526315,0.3829787234042553,0.5454545454545454
279,TREANDA,warnings and precautions,exact-meddra,27,14,8,,19,,0.2962962962962963,
280,TREANDA,warnings and precautions,non-meddra,20,14,10,,10,,0.5,
281,TREANDA,warnings and precautions,discontinuous,3,14,1,,2,,0.3333333333333333,
282,TREANDA,all-concat,all,149,107,112,18.0,37,0.8615384615384616,0.7516778523489933,0.8028673835125448
283,TREANDA,all-concat,exact-meddra,111,107,89,,22,,0.8018018018018018,
284,TREANDA,all-concat,non-meddra,38,107,23,,15,,0.6052631578947368,
285,TREANDA,all-concat,discontinuous,17,107,12,,5,,0.7058823529411765,
286,CHOLINE,adverse reactions,all,1,2,1,1.0,0,0.5,1.0,0.6666666666666666
287,CHOLINE,adverse reactions,exact-meddra,1,2,1,,0,,1.0,
288,CHOLINE,warnings and precautions,all,4,12,3,9.0,1,0.25,0.75,0.375
289,CHOLINE,warnings and precautions,exact-meddra,2,12,2,,0,,1.0,
290,CHOLINE,warnings and precautions,non-meddra,2,12,1,,1,,0.5,
291,CHOLINE,all-concat,all,5,11,4,7.0,1,0.36363636363636365,0.8,0.5000000000000001
292,CHOLINE,all-concat,exact-meddra,3,11,3,,0,,1.0,
293,CHOLINE,all-concat,non-meddra,2,11,1,,1,,0.5,
294,ERWINAZE,adverse reactions,all,29,16,19,1.0,10,0.95,0.6551724137931034,0.7755102040816326
295,ERWINAZE,adverse reactions,exact-meddra,19,16,14,,5,,0.7368421052631579,
296,ERWINAZE,adverse reactions,non-meddra,10,16,5,,5,,0.5,
297,ERWINAZE,adverse reactions,negated,3,16,1,,2,,0.3333333333333333,
298,ERWINAZE,adverse reactions,discontinuous,4,16,2,,2,,0.5,
299,ERWINAZE,warnings and precautions,all,15,7,8,1.0,7,0.8888888888888888,0.5333333333333333,0.6666666666666667
300,ERWINAZE,warnings and precautions,exact-meddra,8,7,7,,1,,0.875,
301,ERWINAZE,warnings and precautions,non-meddra,7,7,1,,6,,0.14285714285714285,
302,ERWINAZE,warnings and precautions,discontinuous,5,7,0,,5,,0.0,
303,ERWINAZE,all-concat,all,38,11,14,1.0,24,0.9333333333333333,0.3684210526315789,0.5283018867924527
304,ERWINAZE,all-concat,exact-meddra,23,11,11,,12,,0.4782608695652174,
305,ERWINAZE,all-concat,non-meddra,15,11,3,,12,,0.2,
306,ERWINAZE,all-concat,negated,3,11,1,,2,,0.3333333333333333,
307,ERWINAZE,all-concat,discontinuous,9,11,2,,7,,0.2222222222222222,
308,TRULICITY,adverse reactions,all,48,36,30,12.0,18,0.7142857142857143,0.625,0.6666666666666666
309,TRULICITY,adverse reactions,exact-meddra,30,36,21,,9,,0.7,
310,TRULICITY,adverse reactions,non-meddra,18,36,9,,9,,0.5,
311,TRULICITY,adverse reactions,discontinuous,7,36,1,,6,,0.14285714285714285,
312,TRULICITY,warnings and precautions,all,12,7,5,2.0,7,0.7142857142857143,0.4166666666666667,0.5263157894736842
313,TRULICITY,warnings and precautions,exact-meddra,8,7,4,,4,,0.5,
314,TRULICITY,warnings and precautions,non-meddra,4,7,1,,3,,0.25,
315,TRULICITY,boxed warnings,all,2,7,2,5.0,0,0.2857142857142857,1.0,0.4444444444444445
316,TRULICITY,boxed warnings,non-meddra,2,7,2,,0,,1.0,
317,TRULICITY,all-concat,all,50,43,31,14.0,19,0.6888888888888889,0.62,0.6526315789473685
318,TRULICITY,all-concat,exact-meddra,31,43,21,,10,,0.6774193548387096,
319,TRULICITY,all-concat,non-meddra,19,43,10,,9,,0.5263157894736842,
320,TRULICITY,all-concat,discontinuous,7,43,2,,5,,0.2857142857142857,
321,ADREVIEW,adverse reactions,all,11,7,7,0.0,4,1.0,0.6363636363636364,0.7777777777777778
322,ADREVIEW,adverse reactions,exact-meddra,8,7,5,,3,,0.625,
323,ADREVIEW,adverse reactions,non-meddra,3,7,2,,1,,0.6666666666666666,
324,ADREVIEW,adverse reactions,discontinuous,3,7,0,,3,,0.0,
