,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
41,ZYTIGA,warnings and precautions,discontinuous,1,21,0,,21,,0.0,
42,ZYTIGA,warnings and precautions,hypothetical,3,21,3,,17,,0.15,
43,ZYTIGA,all-concat,all,68,41,59,9.0,0,0.8676470588235294,1.0,0.9291338582677166
44,ZYTIGA,all-concat,exact-meddra,44,41,38,,5,,0.8837209302325582,
45,ZYTIGA,all-concat,non-meddra,24,41,21,,25,,0.45652173913043476,
46,ZYTIGA,all-concat,negated,3,41,3,,32,,0.08571428571428572,
47,ZYTIGA,all-concat,discontinuous,2,41,2,,37,,0.05128205128205128,
48,ZYTIGA,all-concat,hypothetical,3,41,3,,32,,0.08571428571428572,
49,TOVIAZ,adverse reactions,all,37,33,36,1.0,1,0.972972972972973,0.972972972972973,0.972972972972973
50,TOVIAZ,adverse reactions,exact-meddra,33,33,33,,4,,0.8918918918918919,
51,TOVIAZ,adverse reactions,non-meddra,4,33,3,,30,,0.09090909090909091,
52,TOVIAZ,warnings and precautions,all,13,11,7,6.0,5,0.5384615384615384,0.5833333333333334,0.5599999999999999
53,TOVIAZ,warnings and precautions,exact-meddra,4,11,2,,5,,0.2857142857142857,
54,TOVIAZ,warnings and precautions,non-meddra,9,11,5,,6,,0.45454545454545453,
55,TOVIAZ,warnings and precautions,discontinuous,5,11,3,,6,,0.3333333333333333,
56,TOVIAZ,all-concat,all,46,27,34,12.0,1,0.7391304347826086,0.9714285714285714,0.8395061728395062
57,TOVIAZ,all-concat,exact-meddra,33,27,32,,2,,0.9411764705882353,
58,TOVIAZ,all-concat,non-meddra,13,27,2,,26,,0.07142857142857142,
59,TOVIAZ,all-concat,discontinuous,5,27,0,,27,,0.0,
60,STRIBILD,adverse reactions,all,100,60,78,22.0,0,0.78,1.0,0.8764044943820225
61,STRIBILD,adverse reactions,exact-meddra,59,60,54,,6,,0.9,
62,STRIBILD,adverse reactions,non-meddra,41,60,24,,41,,0.36923076923076925,
63,STRIBILD,adverse reactions,negated,1,60,1,,58,,0.01694915254237288,
64,STRIBILD,adverse reactions,discontinuous,18,60,7,,47,,0.12962962962962962,
65,STRIBILD,warnings and precautions,all,50,26,33,17.0,6,0.66,0.8461538461538461,0.7415730337078651
66,STRIBILD,warnings and precautions,exact-meddra,22,26,16,,9,,0.64,
67,STRIBILD,warnings and precautions,non-meddra,28,26,17,,11,,0.6071428571428571,
68,STRIBILD,warnings and precautions,discontinuous,5,26,5,,22,,0.18518518518518517,
69,STRIBILD,warnings and precautions,hypothetical,9,26,4,,21,,0.16,
70,STRIBILD,boxed warnings,all,6,6,6,0.0,0,1.0,1.0,1.0
71,STRIBILD,boxed warnings,exact-meddra,2,6,2,,4,,0.3333333333333333,
72,STRIBILD,boxed warnings,non-meddra,4,6,4,,1,,0.8,
73,STRIBILD,all-concat,all,136,46,84,52.0,2,0.6176470588235294,0.9767441860465116,0.7567567567567568
74,STRIBILD,all-concat,exact-meddra,73,46,53,,7,,0.8833333333333333,
75,STRIBILD,all-concat,non-meddra,63,46,31,,26,,0.543859649122807,
76,STRIBILD,all-concat,negated,1,46,1,,45,,0.021739130434782608,
77,STRIBILD,all-concat,discontinuous,22,46,7,,38,,0.15555555555555556,
78,STRIBILD,all-concat,hypothetical,9,46,4,,41,,0.08888888888888889,
79,FARXIGA,adverse reactions,all,86,13,48,38.0,0,0.5581395348837209,1.0,0.7164179104477612
80,FARXIGA,adverse reactions,exact-meddra,48,13,27,,1,,0.9642857142857143,
81,FARXIGA,adverse reactions,non-meddra,38,13,21,,5,,0.8076923076923077,
82,FARXIGA,adverse reactions,discontinuous,11,13,5,,8,,0.38461538461538464,
83,FARXIGA,adverse reactions,hypothetical,1,13,0,,13,,0.0,
84,FARXIGA,warnings and precautions,all,13,15,10,3.0,6,0.7692307692307693,0.625,0.6896551724137931
85,FARXIGA,warnings and precautions,exact-meddra,3,15,3,,9,,0.25,
86,FARXIGA,warnings and precautions,non-meddra,10,15,7,,9,,0.4375,
87,FARXIGA,warnings and precautions,discontinuous,1,15,1,,14,,0.06666666666666667,
88,FARXIGA,warnings and precautions,hypothetical,4,15,4,,10,,0.2857142857142857,
89,FARXIGA,all-concat,all,94,5,10,84.0,0,0.10638297872340426,1.0,0.1923076923076923
90,FARXIGA,all-concat,exact-meddra,48,5,7,,0,,1.0,
91,FARXIGA,all-concat,non-meddra,46,5,3,,3,,0.5,
92,FARXIGA,all-concat,discontinuous,12,5,0,,5,,0.0,
93,FARXIGA,all-concat,hypothetical,5,5,2,,2,,0.5,
94,VICTRELIS,adverse reactions,all,47,22,28,19.0,1,0.5957446808510638,0.9655172413793104,0.7368421052631579
95,VICTRELIS,adverse reactions,exact-meddra,36,22,27,,1,,0.9642857142857143,
96,VICTRELIS,adverse reactions,non-meddra,11,22,1,,21,,0.045454545454545456,
97,VICTRELIS,adverse reactions,discontinuous,7,22,2,,20,,0.09090909090909091,
98,VICTRELIS,warnings and precautions,all,24,16,16,8.0,2,0.6666666666666666,0.8888888888888888,0.761904761904762
99,VICTRELIS,warnings and precautions,exact-meddra,12,16,12,,5,,0.7058823529411765,
100,VICTRELIS,warnings and precautions,non-meddra,12,16,4,,10,,0.2857142857142857,
101,VICTRELIS,warnings and precautions,discontinuous,1,16,0,,16,,0.0,
102,VICTRELIS,warnings and precautions,hypothetical,4,16,4,,12,,0.25,
103,VICTRELIS,all-concat,all,64,36,46,18.0,0,0.71875,1.0,0.8363636363636363
104,VICTRELIS,all-concat,exact-meddra,41,36,40,,0,,1.0,
105,VICTRELIS,all-concat,non-meddra,23,36,6,,29,,0.17142857142857143,
106,VICTRELIS,all-concat,discontinuous,8,36,4,,32,,0.1111111111111111,
107,VICTRELIS,all-concat,hypothetical,4,36,2,,34,,0.05555555555555555,
108,VIMIZIM,adverse reactions,all,9,10,9,0.0,1,1.0,0.9,0.9473684210526316
109,VIMIZIM,adverse reactions,exact-meddra,8,10,8,,1,,0.8888888888888888,
110,VIMIZIM,adverse reactions,non-meddra,1,10,1,,8,,0.1111111111111111,
111,VIMIZIM,warnings and precautions,all,21,23,20,1.0,5,0.9523809523809523,0.8,0.8695652173913043
112,VIMIZIM,warnings and precautions,exact-meddra,17,23,17,,5,,0.7727272727272727,
113,VIMIZIM,warnings and precautions,non-meddra,4,23,3,,18,,0.14285714285714285,
114,VIMIZIM,warnings and precautions,hypothetical,1,23,0,,23,,0.0,
115,VIMIZIM,boxed warnings,all,17,20,17,0.0,1,1.0,0.9444444444444444,0.9714285714285714
116,VIMIZIM,boxed warnings,exact-meddra,15,20,15,,1,,0.9375,
117,VIMIZIM,boxed warnings,non-meddra,2,20,2,,15,,0.11764705882352941,
118,VIMIZIM,boxed warnings,hypothetical,1,20,1,,15,,0.0625,
119,VIMIZIM,all-concat,all,25,24,24,1.0,2,0.96,0.9230769230769231,0.9411764705882353
120,VIMIZIM,all-concat,exact-meddra,21,24,20,,2,,0.9090909090909091,
121,VIMIZIM,all-concat,non-meddra,4,24,4,,19,,0.17391304347826086,
122,VIMIZIM,all-concat,hypothetical,2,24,2,,19,,0.09523809523809523,
123,BEPREVE,adverse reactions,all,10,9,9,1.0,1,0.9,0.9,0.9
124,BEPREVE,adverse reactions,exact-meddra,6,9,6,,2,,0.75,
125,BEPREVE,adverse reactions,non-meddra,4,9,3,,4,,0.42857142857142855,
126,BEPREVE,adverse reactions,discontinuous,2,9,2,,7,,0.2222222222222222,
127,BEPREVE,all-concat,all,10,10,9,1.0,1,0.9,0.9,0.9
128,BEPREVE,all-concat,exact-meddra,6,10,6,,3,,0.6666666666666666,
129,BEPREVE,all-concat,non-meddra,4,10,3,,4,,0.42857142857142855,
130,BEPREVE,all-concat,discontinuous,2,10,2,,8,,0.2,
131,PRISTIQ,adverse reactions,all,88,50,66,22.0,0,0.75,1.0,0.8571428571428571
132,PRISTIQ,adverse reactions,exact-meddra,66,50,56,,3,,0.9491525423728814,
133,PRISTIQ,adverse reactions,non-meddra,22,50,10,,39,,0.20408163265306123,
134,PRISTIQ,adverse reactions,negated,2,50,1,,48,,0.02040816326530612,
135,PRISTIQ,adverse reactions,discontinuous,10,50,1,,49,,0.02,
136,PRISTIQ,warnings and precautions,all,83,12,31,52.0,0,0.37349397590361444,1.0,0.543859649122807
137,PRISTIQ,warnings and precautions,exact-meddra,46,12,12,,5,,0.7058823529411765,
138,PRISTIQ,warnings and precautions,non-meddra,37,12,19,,4,,0.8260869565217391,
139,PRISTIQ,warnings and precautions,negated,4,12,4,,9,,0.3076923076923077,
140,PRISTIQ,warnings and precautions,discontinuous,4,12,3,,9,,0.25,
141,PRISTIQ,warnings and precautions,hypothetical,55,12,18,,3,,0.8571428571428571,
142,PRISTIQ,boxed warnings,all,4,5,4,0.0,1,1.0,0.8,0.888888888888889
143,PRISTIQ,boxed warnings,non-meddra,4,5,4,,1,,0.8,
144,PRISTIQ,boxed warnings,negated,2,5,2,,1,,0.6666666666666666,
145,PRISTIQ,boxed warnings,discontinuous,2,5,2,,1,,0.6666666666666666,
146,PRISTIQ,boxed warnings,hypothetical,3,5,3,,1,,0.75,
147,PRISTIQ,all-concat,all,148,49,88,60.0,0,0.5945945945945946,1.0,0.7457627118644068
148,PRISTIQ,all-concat,exact-meddra,92,49,64,,2,,0.9696969696969697,
149,PRISTIQ,all-concat,non-meddra,56,49,24,,33,,0.42105263157894735,
150,PRISTIQ,all-concat,negated,8,49,5,,46,,0.09803921568627451,
151,PRISTIQ,all-concat,discontinuous,14,49,4,,47,,0.0784313725490196,
152,PRISTIQ,all-concat,hypothetical,56,49,30,,28,,0.5172413793103449,
153,TAFINLAR,adverse reactions,all,112,30,67,45.0,1,0.5982142857142857,0.9852941176470589,0.7444444444444446
154,TAFINLAR,adverse reactions,exact-meddra,94,30,61,,3,,0.953125,
155,TAFINLAR,adverse reactions,non-meddra,18,30,6,,23,,0.20689655172413793,
156,TAFINLAR,warnings and precautions,all,63,18,41,22.0,0,0.6507936507936508,1.0,0.7884615384615385
157,TAFINLAR,warnings and precautions,exact-meddra,28,18,20,,3,,0.8695652173913043,
158,TAFINLAR,warnings and precautions,non-meddra,35,18,21,,7,,0.75,
159,TAFINLAR,warnings and precautions,discontinuous,2,18,2,,15,,0.11764705882352941,
160,TAFINLAR,warnings and precautions,hypothetical,25,18,17,,5,,0.7727272727272727,
161,TAFINLAR,all-concat,all,158,30,84,74.0,0,0.5316455696202531,1.0,0.6942148760330578
162,TAFINLAR,all-concat,exact-meddra,110,30,69,,3,,0.9583333333333334,
163,TAFINLAR,all-concat,non-meddra,48,30,15,,23,,0.39473684210526316,
164,TAFINLAR,all-concat,discontinuous,2,30,2,,27,,0.06896551724137931,
165,TAFINLAR,all-concat,hypothetical,25,30,14,,18,,0.4375,
166,MULTAQ,adverse reactions,all,39,26,25,14.0,9,0.6410256410256411,0.7352941176470589,0.6849315068493151
167,MULTAQ,adverse reactions,exact-meddra,26,26,20,,10,,0.6666666666666666,
168,MULTAQ,adverse reactions,non-meddra,13,26,5,,22,,0.18518518518518517,
169,MULTAQ,adverse reactions,discontinuous,5,26,1,,25,,0.038461538461538464,
170,MULTAQ,warnings and precautions,all,25,15,20,5.0,1,0.8,0.9523809523809523,0.8695652173913043
171,MULTAQ,warnings and precautions,exact-meddra,13,15,13,,2,,0.8666666666666667,
172,MULTAQ,warnings and precautions,non-meddra,12,15,7,,9,,0.4375,
173,MULTAQ,warnings and precautions,discontinuous,3,15,3,,11,,0.21428571428571427,
174,MULTAQ,warnings and precautions,hypothetical,8,15,7,,8,,0.4666666666666667,
175,MULTAQ,boxed warnings,all,3,3,3,0.0,0,1.0,1.0,1.0
176,MULTAQ,boxed warnings,exact-meddra,3,3,3,,0,,1.0,
177,MULTAQ,boxed warnings,hypothetical,3,3,3,,0,,1.0,
178,MULTAQ,all-concat,all,57,43,50,7.0,1,0.8771929824561403,0.9803921568627451,0.9259259259259259
179,MULTAQ,all-concat,exact-meddra,32,43,32,,7,,0.8205128205128205,
180,MULTAQ,all-concat,non-meddra,25,43,18,,23,,0.43902439024390244,
181,MULTAQ,all-concat,discontinuous,8,43,7,,34,,0.17073170731707318,
182,MULTAQ,all-concat,hypothetical,9,43,7,,33,,0.175,
183,TANZEUM,adverse reactions,all,45,30,36,9.0,1,0.8,0.972972972972973,0.8780487804878049
184,TANZEUM,adverse reactions,exact-meddra,29,30,27,,3,,0.9,
185,TANZEUM,adverse reactions,non-meddra,16,30,9,,17,,0.34615384615384615,
186,TANZEUM,adverse reactions,negated,2,30,2,,27,,0.06896551724137931,
187,TANZEUM,adverse reactions,discontinuous,3,30,0,,30,,0.0,
188,TANZEUM,adverse reactions,hypothetical,1,30,1,,29,,0.03333333333333333,
189,TANZEUM,warnings and precautions,all,22,12,16,6.0,1,0.7272727272727273,0.9411764705882353,0.8205128205128205
190,TANZEUM,warnings and precautions,exact-meddra,12,12,6,,3,,0.6666666666666666,
191,TANZEUM,warnings and precautions,non-meddra,10,12,10,,4,,0.7142857142857143,
192,TANZEUM,warnings and precautions,discontinuous,2,12,2,,11,,0.15384615384615385,
193,TANZEUM,warnings and precautions,hypothetical,8,12,8,,4,,0.6666666666666666,
194,TANZEUM,boxed warnings,all,4,11,4,0.0,8,1.0,0.3333333333333333,0.5
195,TANZEUM,boxed warnings,non-meddra,4,11,4,,8,,0.3333333333333333,
196,TANZEUM,boxed warnings,hypothetical,4,11,4,,8,,0.3333333333333333,
197,TANZEUM,all-concat,all,60,30,50,10.0,1,0.8333333333333334,0.9803921568627451,0.9009009009009009
198,TANZEUM,all-concat,exact-meddra,35,30,33,,3,,0.9166666666666666,
199,TANZEUM,all-concat,non-meddra,25,30,17,,16,,0.5151515151515151,
200,TANZEUM,all-concat,negated,2,30,2,,28,,0.06666666666666667,
201,TANZEUM,all-concat,discontinuous,5,30,2,,29,,0.06451612903225806,
202,TANZEUM,all-concat,hypothetical,9,30,8,,26,,0.23529411764705882,
203,BELEODAQ,adverse reactions,all,38,32,36,2.0,0,0.9473684210526315,1.0,0.972972972972973
204,BELEODAQ,adverse reactions,exact-meddra,32,32,30,,3,,0.9090909090909091,
205,BELEODAQ,adverse reactions,non-meddra,6,32,6,,28,,0.17647058823529413,
206,BELEODAQ,adverse reactions,negated,1,32,1,,31,,0.03125,
207,BELEODAQ,warnings and precautions,all,22,18,22,0.0,0,1.0,1.0,1.0
208,BELEODAQ,warnings and precautions,exact-meddra,14,18,14,,3,,0.8235294117647058,
209,BELEODAQ,warnings and precautions,non-meddra,8,18,8,,9,,0.47058823529411764,
210,BELEODAQ,warnings and precautions,hypothetical,12,18,12,,6,,0.6666666666666666,
211,BELEODAQ,all-concat,all,51,37,48,3.0,0,0.9411764705882353,1.0,0.9696969696969697
212,BELEODAQ,all-concat,exact-meddra,37,37,37,,2,,0.9487179487179487,
213,BELEODAQ,all-concat,non-meddra,14,37,11,,28,,0.28205128205128205,
214,BELEODAQ,all-concat,negated,1,37,1,,36,,0.02702702702702703,
215,BELEODAQ,all-concat,hypothetical,12,37,11,,27,,0.2894736842105263,
216,HALAVEN,adverse reactions,all,62,40,52,10.0,4,0.8387096774193549,0.9285714285714286,0.8813559322033899
217,HALAVEN,adverse reactions,exact-meddra,54,40,50,,4,,0.9259259259259259,
218,HALAVEN,adverse reactions,non-meddra,8,40,2,,38,,0.05,
219,HALAVEN,adverse reactions,discontinuous,1,40,0,,40,,0.0,
220,HALAVEN,warnings and precautions,all,8,9,8,0.0,0,1.0,1.0,1.0
221,HALAVEN,warnings and precautions,exact-meddra,3,9,3,,3,,0.5,
222,HALAVEN,warnings and precautions,non-meddra,5,9,5,,4,,0.5555555555555556,
223,HALAVEN,warnings and precautions,negated,1,9,1,,8,,0.1111111111111111,
224,HALAVEN,warnings and precautions,hypothetical,3,9,3,,8,,0.2727272727272727,
225,HALAVEN,all-concat,all,66,18,39,27.0,0,0.5909090909090909,1.0,0.7428571428571429
226,HALAVEN,all-concat,exact-meddra,54,18,36,,1,,0.972972972972973,
227,HALAVEN,all-concat,non-meddra,12,18,3,,15,,0.16666666666666666,
228,HALAVEN,all-concat,negated,1,18,0,,18,,0.0,
229,HALAVEN,all-concat,discontinuous,1,18,0,,18,,0.0,
230,HALAVEN,all-concat,hypothetical,3,18,0,,18,,0.0,
231,XIAFLEX,adverse reactions,all,72,38,70,2.0,0,0.9722222222222222,1.0,0.9859154929577464
232,XIAFLEX,adverse reactions,exact-meddra,48,38,47,,2,,0.9591836734693877,
233,XIAFLEX,adverse reactions,non-meddra,24,38,23,,16,,0.5897435897435898,
234,XIAFLEX,adverse reactions,negated,1,38,1,,34,,0.02857142857142857,
235,XIAFLEX,adverse reactions,discontinuous,9,38,8,,26,,0.23529411764705882,
236,XIAFLEX,adverse reactions,hypothetical,1,38,1,,36,,0.02702702702702703,
237,XIAFLEX,warnings and precautions,all,34,22,33,1.0,1,0.9705882352941176,0.9705882352941176,0.9705882352941176
238,XIAFLEX,warnings and precautions,exact-meddra,13,22,12,,4,,0.75,
239,XIAFLEX,warnings and precautions,non-meddra,21,22,21,,2,,0.9130434782608695,
240,XIAFLEX,warnings and precautions,discontinuous,8,22,8,,9,,0.47058823529411764,
241,XIAFLEX,warnings and precautions,hypothetical,9,22,8,,12,,0.4,
242,XIAFLEX,boxed warnings,all,8,9,8,0.0,1,1.0,0.8888888888888888,0.9411764705882353
243,XIAFLEX,boxed warnings,exact-meddra,1,9,1,,3,,0.25,
244,XIAFLEX,boxed warnings,non-meddra,7,9,7,,2,,0.7777777777777778,
245,XIAFLEX,boxed warnings,discontinuous,2,9,2,,2,,0.5,
246,XIAFLEX,boxed warnings,hypothetical,1,9,1,,8,,0.1111111111111111,
247,XIAFLEX,all-concat,all,95,45,85,10.0,0,0.8947368421052632,1.0,0.9444444444444444
248,XIAFLEX,all-concat,exact-meddra,55,45,53,,1,,0.9814814814814815,
249,XIAFLEX,all-concat,non-meddra,40,45,32,,15,,0.6808510638297872,
250,XIAFLEX,all-concat,negated,1,45,1,,41,,0.023809523809523808,
251,XIAFLEX,all-concat,discontinuous,15,45,12,,26,,0.3157894736842105,
252,XIAFLEX,all-concat,hypothetical,9,45,7,,34,,0.17073170731707318,
253,CIMZIA,adverse reactions,all,107,46,83,24.0,0,0.7757009345794392,1.0,0.8736842105263157
254,CIMZIA,adverse reactions,exact-meddra,76,46,61,,0,,1.0,
255,CIMZIA,adverse reactions,non-meddra,31,46,22,,23,,0.4888888888888889,
256,CIMZIA,adverse reactions,negated,1,46,1,,44,,0.022222222222222223,
257,CIMZIA,adverse reactions,discontinuous,10,46,5,,39,,0.11363636363636363,
258,CIMZIA,adverse reactions,hypothetical,8,46,4,,40,,0.09090909090909091,
259,CIMZIA,warnings and precautions,all,72,56,63,9.0,21,0.875,0.75,0.8076923076923077
260,CIMZIA,warnings and precautions,exact-meddra,25,56,20,,28,,0.4166666666666667,
261,CIMZIA,warnings and precautions,non-meddra,47,56,43,,26,,0.6231884057971014,
262,CIMZIA,warnings and precautions,negated,2,56,2,,54,,0.03571428571428571,
263,CIMZIA,warnings and precautions,discontinuous,10,56,10,,45,,0.18181818181818182,
264,CIMZIA,warnings and precautions,hypothetical,39,56,34,,24,,0.5862068965517241,
265,CIMZIA,boxed warnings,all,27,10,19,8.0,0,0.7037037037037037,1.0,0.8260869565217391
266,CIMZIA,boxed warnings,exact-meddra,13,10,10,,4,,0.7142857142857143,
267,CIMZIA,boxed warnings,non-meddra,14,10,9,,2,,0.8181818181818182,
268,CIMZIA,boxed warnings,discontinuous,8,10,4,,6,,0.4,
269,CIMZIA,boxed warnings,hypothetical,12,10,12,,1,,0.9230769230769231,
270,CIMZIA,all-concat,all,172,51,121,51.0,2,0.7034883720930233,0.983739837398374,0.8203389830508475
271,CIMZIA,all-concat,exact-meddra,92,51,72,,5,,0.935064935064935,
272,CIMZIA,all-concat,non-meddra,80,51,49,,21,,0.7,
273,CIMZIA,all-concat,negated,3,51,1,,47,,0.020833333333333332,
274,CIMZIA,all-concat,discontinuous,27,51,13,,39,,0.25,
275,CIMZIA,all-concat,hypothetical,52,51,31,,29,,0.5166666666666667,
276,GRANIX,adverse reactions,all,15,13,13,2.0,0,0.8666666666666667,1.0,0.9285714285714286
277,GRANIX,adverse reactions,exact-meddra,5,13,5,,8,,0.38461538461538464,
278,GRANIX,adverse reactions,non-meddra,10,13,8,,5,,0.6153846153846154,
279,GRANIX,adverse reactions,hypothetical,8,13,7,,6,,0.5384615384615384,
280,GRANIX,warnings and precautions,all,24,16,18,6.0,0,0.75,1.0,0.8571428571428571
281,GRANIX,warnings and precautions,exact-meddra,17,16,14,,0,,1.0,
282,GRANIX,warnings and precautions,non-meddra,7,16,4,,7,,0.36363636363636365,
283,GRANIX,warnings and precautions,discontinuous,1,16,0,,16,,0.0,
284,GRANIX,warnings and precautions,hypothetical,12,16,8,,4,,0.6666666666666666,
285,GRANIX,all-concat,all,35,16,20,15.0,1,0.5714285714285714,0.9523809523809523,0.7142857142857142
286,GRANIX,all-concat,exact-meddra,19,16,10,,7,,0.5882352941176471,
287,GRANIX,all-concat,non-meddra,16,16,10,,6,,0.625,
288,GRANIX,all-concat,discontinuous,1,16,0,,16,,0.0,
289,GRANIX,all-concat,hypothetical,20,16,13,,3,,0.8125,
290,TUDORZA,adverse reactions,all,28,42,24,4.0,7,0.8571428571428571,0.7741935483870968,0.8135593220338982
291,TUDORZA,adverse reactions,exact-meddra,22,42,22,,8,,0.7333333333333333,
292,TUDORZA,adverse reactions,non-meddra,6,42,2,,38,,0.05,
293,TUDORZA,adverse reactions,discontinuous,2,42,0,,42,,0.0,
294,TUDORZA,warnings and precautions,all,14,10,9,5.0,1,0.6428571428571429,0.9,0.75
295,TUDORZA,warnings and precautions,exact-meddra,7,10,7,,1,,0.875,
296,TUDORZA,warnings and precautions,non-meddra,7,10,2,,7,,0.2222222222222222,
297,TUDORZA,warnings and precautions,discontinuous,2,10,0,,10,,0.0,
298,TUDORZA,warnings and precautions,hypothetical,3,10,1,,8,,0.1111111111111111,
299,TUDORZA,all-concat,all,29,31,26,3.0,7,0.896551724137931,0.7878787878787878,0.8387096774193549
300,TUDORZA,all-concat,exact-meddra,22,31,22,,9,,0.7096774193548387,
301,TUDORZA,all-concat,non-meddra,7,31,4,,27,,0.12903225806451613,
302,TUDORZA,all-concat,discontinuous,2,31,0,,31,,0.0,
303,TUDORZA,all-concat,hypothetical,3,31,3,,27,,0.1,
304,JEVTANA,adverse reactions,all,58,48,53,5.0,5,0.9137931034482759,0.9137931034482759,0.9137931034482759
305,JEVTANA,adverse reactions,exact-meddra,43,48,42,,9,,0.8235294117647058,
306,JEVTANA,adverse reactions,non-meddra,15,48,11,,38,,0.22448979591836735,
307,JEVTANA,adverse reactions,negated,1,48,1,,45,,0.021739130434782608,
308,JEVTANA,warnings and precautions,all,41,28,32,9.0,2,0.7804878048780488,0.9411764705882353,0.8533333333333334
309,JEVTANA,warnings and precautions,exact-meddra,27,28,23,,6,,0.7931034482758621,
310,JEVTANA,warnings and precautions,non-meddra,14,28,9,,12,,0.42857142857142855,
311,JEVTANA,warnings and precautions,negated,1,28,1,,26,,0.037037037037037035,
312,JEVTANA,warnings and precautions,discontinuous,2,28,2,,24,,0.07692307692307693,
313,JEVTANA,warnings and precautions,hypothetical,17,28,11,,12,,0.4782608695652174,
314,JEVTANA,boxed warnings,all,9,7,9,0.0,0,1.0,1.0,1.0
315,JEVTANA,boxed warnings,exact-meddra,6,7,6,,0,,1.0,
316,JEVTANA,boxed warnings,non-meddra,3,7,3,,4,,0.42857142857142855,
317,JEVTANA,boxed warnings,hypothetical,4,7,4,,2,,0.6666666666666666,
318,JEVTANA,all-concat,all,80,20,45,35.0,0,0.5625,1.0,0.72
319,JEVTANA,all-concat,exact-meddra,56,20,39,,0,,1.0,
320,JEVTANA,all-concat,non-meddra,24,20,6,,16,,0.2727272727272727,
321,JEVTANA,all-concat,negated,1,20,0,,20,,0.0,
322,JEVTANA,all-concat,discontinuous,2,20,2,,18,,0.1,
323,JEVTANA,all-concat,hypothetical,17,20,10,,9,,0.5263157894736842,
