,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
161,TAFINLAR,all-concat,all,158,42,66,2.0,92,0.9705882352941176,0.4177215189873418,0.5840707964601769
162,TAFINLAR,all-concat,exact-meddra,110,42,52,,58,,0.4727272727272727,
163,TAFINLAR,all-concat,non-meddra,48,42,14,,34,,0.2916666666666667,
164,TAFINLAR,all-concat,discontinuous,2,42,2,,0,,1.0,
165,TAFINLAR,all-concat,hypothetical,25,42,9,,16,,0.36,
166,MULTAQ,adverse reactions,all,39,23,28,1.0,11,0.9655172413793104,0.717948717948718,0.8235294117647058
167,MULTAQ,adverse reactions,exact-meddra,26,23,21,,5,,0.8076923076923077,
168,MULTAQ,adverse reactions,non-meddra,13,23,7,,6,,0.5384615384615384,
169,MULTAQ,adverse reactions,discontinuous,5,23,1,,4,,0.2,
170,MULTAQ,warnings and precautions,all,25,9,8,1.0,17,0.8888888888888888,0.32,0.47058823529411764
171,MULTAQ,warnings and precautions,exact-meddra,13,9,7,,6,,0.5384615384615384,
172,MULTAQ,warnings and precautions,non-meddra,12,9,1,,11,,0.08333333333333333,
173,MULTAQ,warnings and precautions,discontinuous,3,9,1,,2,,0.3333333333333333,
174,MULTAQ,warnings and precautions,hypothetical,8,9,2,,6,,0.25,
175,MULTAQ,boxed warnings,all,3,5,3,0.0,0,1.0,1.0,1.0
176,MULTAQ,boxed warnings,exact-meddra,3,5,3,,0,,1.0,
177,MULTAQ,boxed warnings,hypothetical,3,5,3,,0,,1.0,
178,MULTAQ,all-concat,all,57,1,0,1.0,57,0.0,0.0,
179,MULTAQ,all-concat,exact-meddra,32,1,0,,32,,0.0,
180,MULTAQ,all-concat,non-meddra,25,1,0,,25,,0.0,
181,MULTAQ,all-concat,discontinuous,8,1,0,,8,,0.0,
182,MULTAQ,all-concat,hypothetical,9,1,0,,9,,0.0,
183,TANZEUM,adverse reactions,all,45,30,32,1.0,13,0.9696969696969697,0.7111111111111111,0.8205128205128205
184,TANZEUM,adverse reactions,exact-meddra,29,30,27,,2,,0.9310344827586207,
185,TANZEUM,adverse reactions,non-meddra,16,30,5,,11,,0.3125,
186,TANZEUM,adverse reactions,negated,2,30,1,,1,,0.5,
187,TANZEUM,adverse reactions,discontinuous,3,30,0,,3,,0.0,
188,TANZEUM,adverse reactions,hypothetical,1,30,1,,0,,1.0,
189,TANZEUM,warnings and precautions,all,22,6,8,1.0,14,0.8888888888888888,0.36363636363636365,0.5161290322580644
190,TANZEUM,warnings and precautions,exact-meddra,12,6,5,,7,,0.4166666666666667,
191,TANZEUM,warnings and precautions,non-meddra,10,6,3,,7,,0.3,
192,TANZEUM,warnings and precautions,discontinuous,2,6,0,,2,,0.0,
193,TANZEUM,warnings and precautions,hypothetical,8,6,3,,5,,0.375,
194,TANZEUM,boxed warnings,all,4,3,4,1.0,0,0.8,1.0,0.888888888888889
195,TANZEUM,boxed warnings,non-meddra,4,3,4,,0,,1.0,
196,TANZEUM,boxed warnings,hypothetical,4,3,4,,0,,1.0,
197,TANZEUM,all-concat,all,60,30,37,1.0,23,0.9736842105263158,0.6166666666666667,0.7551020408163265
198,TANZEUM,all-concat,exact-meddra,35,30,31,,4,,0.8857142857142857,
199,TANZEUM,all-concat,non-meddra,25,30,6,,19,,0.24,
200,TANZEUM,all-concat,negated,2,30,1,,1,,0.5,
201,TANZEUM,all-concat,discontinuous,5,30,0,,5,,0.0,
202,TANZEUM,all-concat,hypothetical,9,30,3,,6,,0.3333333333333333,
203,BELEODAQ,adverse reactions,all,38,5,5,0.0,33,1.0,0.13157894736842105,0.23255813953488372
204,BELEODAQ,adverse reactions,exact-meddra,32,5,4,,28,,0.125,
205,BELEODAQ,adverse reactions,non-meddra,6,5,1,,5,,0.16666666666666666,
206,BELEODAQ,adverse reactions,negated,1,5,0,,1,,0.0,
207,BELEODAQ,warnings and precautions,all,22,17,19,1.0,3,0.95,0.8636363636363636,0.9047619047619048
208,BELEODAQ,warnings and precautions,exact-meddra,14,17,14,,0,,1.0,
209,BELEODAQ,warnings and precautions,non-meddra,8,17,5,,3,,0.625,
210,BELEODAQ,warnings and precautions,hypothetical,12,17,9,,3,,0.75,
211,BELEODAQ,all-concat,all,51,23,24,0.0,27,1.0,0.47058823529411764,0.6399999999999999
212,BELEODAQ,all-concat,exact-meddra,37,23,18,,19,,0.4864864864864865,
213,BELEODAQ,all-concat,non-meddra,14,23,6,,8,,0.42857142857142855,
214,BELEODAQ,all-concat,negated,1,23,0,,1,,0.0,
215,BELEODAQ,all-concat,hypothetical,12,23,8,,4,,0.6666666666666666,
216,HALAVEN,adverse reactions,all,62,28,30,1.0,32,0.967741935483871,0.4838709677419355,0.6451612903225807
217,HALAVEN,adverse reactions,exact-meddra,54,28,28,,26,,0.5185185185185185,
218,HALAVEN,adverse reactions,non-meddra,8,28,2,,6,,0.25,
219,HALAVEN,adverse reactions,discontinuous,1,28,0,,1,,0.0,
220,HALAVEN,warnings and precautions,all,8,9,7,3.0,1,0.7,0.875,0.7777777777777777
221,HALAVEN,warnings and precautions,exact-meddra,3,9,3,,0,,1.0,
222,HALAVEN,warnings and precautions,non-meddra,5,9,4,,1,,0.8,
223,HALAVEN,warnings and precautions,negated,1,9,1,,0,,1.0,
224,HALAVEN,warnings and precautions,hypothetical,3,9,2,,1,,0.6666666666666666,
225,HALAVEN,all-concat,all,66,28,30,1.0,36,0.967741935483871,0.45454545454545453,0.6185567010309277
226,HALAVEN,all-concat,exact-meddra,54,28,28,,26,,0.5185185185185185,
227,HALAVEN,all-concat,non-meddra,12,28,2,,10,,0.16666666666666666,
228,HALAVEN,all-concat,negated,1,28,0,,1,,0.0,
229,HALAVEN,all-concat,discontinuous,1,28,0,,1,,0.0,
230,HALAVEN,all-concat,hypothetical,3,28,0,,3,,0.0,
231,XIAFLEX,adverse reactions,all,72,7,12,1.0,60,0.9230769230769231,0.16666666666666666,0.2823529411764706
232,XIAFLEX,adverse reactions,exact-meddra,48,7,4,,44,,0.08333333333333333,
233,XIAFLEX,adverse reactions,non-meddra,24,7,8,,16,,0.3333333333333333,
234,XIAFLEX,adverse reactions,negated,1,7,0,,1,,0.0,
235,XIAFLEX,adverse reactions,discontinuous,9,7,1,,8,,0.1111111111111111,
236,XIAFLEX,adverse reactions,hypothetical,1,7,1,,0,,1.0,
237,XIAFLEX,warnings and precautions,all,34,14,16,2.0,18,0.8888888888888888,0.47058823529411764,0.6153846153846153
238,XIAFLEX,warnings and precautions,exact-meddra,13,14,8,,5,,0.6153846153846154,
239,XIAFLEX,warnings and precautions,non-meddra,21,14,8,,13,,0.38095238095238093,
240,XIAFLEX,warnings and precautions,discontinuous,8,14,1,,7,,0.125,
241,XIAFLEX,warnings and precautions,hypothetical,9,14,4,,5,,0.4444444444444444,
242,XIAFLEX,boxed warnings,all,8,6,5,1.0,3,0.8333333333333334,0.625,0.7142857142857143
243,XIAFLEX,boxed warnings,exact-meddra,1,6,1,,0,,1.0,
244,XIAFLEX,boxed warnings,non-meddra,7,6,4,,3,,0.5714285714285714,
245,XIAFLEX,boxed warnings,discontinuous,2,6,1,,1,,0.5,
246,XIAFLEX,boxed warnings,hypothetical,1,6,1,,0,,1.0,
247,XIAFLEX,all-concat,all,95,7,15,1.0,80,0.9375,0.15789473684210525,0.27027027027027023
248,XIAFLEX,all-concat,exact-meddra,55,7,6,,49,,0.10909090909090909,
249,XIAFLEX,all-concat,non-meddra,40,7,9,,31,,0.225,
250,XIAFLEX,all-concat,negated,1,7,0,,1,,0.0,
251,XIAFLEX,all-concat,discontinuous,15,7,2,,13,,0.13333333333333333,
252,XIAFLEX,all-concat,hypothetical,9,7,3,,6,,0.3333333333333333,
253,CIMZIA,adverse reactions,all,107,49,58,0.0,49,1.0,0.5420560747663551,0.703030303030303
254,CIMZIA,adverse reactions,exact-meddra,76,49,49,,27,,0.6447368421052632,
255,CIMZIA,adverse reactions,non-meddra,31,49,9,,22,,0.2903225806451613,
256,CIMZIA,adverse reactions,negated,1,49,1,,0,,1.0,
257,CIMZIA,adverse reactions,discontinuous,10,49,0,,10,,0.0,
258,CIMZIA,adverse reactions,hypothetical,8,49,1,,7,,0.125,
259,CIMZIA,warnings and precautions,all,72,12,26,0.0,46,1.0,0.3611111111111111,0.5306122448979591
260,CIMZIA,warnings and precautions,exact-meddra,25,12,10,,15,,0.4,
261,CIMZIA,warnings and precautions,non-meddra,47,12,16,,31,,0.3404255319148936,
262,CIMZIA,warnings and precautions,negated,2,12,1,,1,,0.5,
263,CIMZIA,warnings and precautions,discontinuous,10,12,2,,8,,0.2,
264,CIMZIA,warnings and precautions,hypothetical,39,12,14,,25,,0.358974358974359,
265,CIMZIA,boxed warnings,all,27,15,20,0.0,7,1.0,0.7407407407407407,0.851063829787234
266,CIMZIA,boxed warnings,exact-meddra,13,15,12,,1,,0.9230769230769231,
267,CIMZIA,boxed warnings,non-meddra,14,15,8,,6,,0.5714285714285714,
268,CIMZIA,boxed warnings,discontinuous,8,15,5,,3,,0.625,
269,CIMZIA,boxed warnings,hypothetical,12,15,7,,5,,0.5833333333333334,
270,CIMZIA,all-concat,all,172,49,63,0.0,109,1.0,0.36627906976744184,0.5361702127659574
271,CIMZIA,all-concat,exact-meddra,92,49,50,,42,,0.5434782608695652,
272,CIMZIA,all-concat,non-meddra,80,49,13,,67,,0.1625,
273,CIMZIA,all-concat,negated,3,49,1,,2,,0.3333333333333333,
274,CIMZIA,all-concat,discontinuous,27,49,0,,27,,0.0,
275,CIMZIA,all-concat,hypothetical,52,49,5,,47,,0.09615384615384616,
276,GRANIX,adverse reactions,all,15,15,13,2.0,2,0.8666666666666667,0.8666666666666667,0.8666666666666667
277,GRANIX,adverse reactions,exact-meddra,5,15,5,,0,,1.0,
278,GRANIX,adverse reactions,non-meddra,10,15,8,,2,,0.8,
279,GRANIX,adverse reactions,hypothetical,8,15,7,,1,,0.875,
280,GRANIX,warnings and precautions,all,24,11,15,1.0,9,0.9375,0.625,0.75
281,GRANIX,warnings and precautions,exact-meddra,17,11,13,,4,,0.7647058823529411,
282,GRANIX,warnings and precautions,non-meddra,7,11,2,,5,,0.2857142857142857,
283,GRANIX,warnings and precautions,discontinuous,1,11,0,,1,,0.0,
284,GRANIX,warnings and precautions,hypothetical,12,11,6,,6,,0.5,
285,GRANIX,all-concat,all,35,23,27,1.0,8,0.9642857142857143,0.7714285714285715,0.8571428571428572
286,GRANIX,all-concat,exact-meddra,19,23,15,,4,,0.7894736842105263,
287,GRANIX,all-concat,non-meddra,16,23,12,,4,,0.75,
288,GRANIX,all-concat,discontinuous,1,23,0,,1,,0.0,
289,GRANIX,all-concat,hypothetical,20,23,16,,4,,0.8,
290,TUDORZA,adverse reactions,all,28,25,25,1.0,3,0.9615384615384616,0.8928571428571429,0.9259259259259259
291,TUDORZA,adverse reactions,exact-meddra,22,25,22,,0,,1.0,
292,TUDORZA,adverse reactions,non-meddra,6,25,3,,3,,0.5,
293,TUDORZA,adverse reactions,discontinuous,2,25,0,,2,,0.0,
294,TUDORZA,warnings and precautions,all,14,10,11,1.0,3,0.9166666666666666,0.7857142857142857,0.8461538461538461
295,TUDORZA,warnings and precautions,exact-meddra,7,10,7,,0,,1.0,
296,TUDORZA,warnings and precautions,non-meddra,7,10,4,,3,,0.5714285714285714,
297,TUDORZA,warnings and precautions,discontinuous,2,10,0,,2,,0.0,
298,TUDORZA,warnings and precautions,hypothetical,3,10,3,,0,,1.0,
299,TUDORZA,all-concat,all,29,10,11,1.0,18,0.9166666666666666,0.3793103448275862,0.5365853658536586
300,TUDORZA,all-concat,exact-meddra,22,10,7,,15,,0.3181818181818182,
301,TUDORZA,all-concat,non-meddra,7,10,4,,3,,0.5714285714285714,
302,TUDORZA,all-concat,discontinuous,2,10,0,,2,,0.0,
303,TUDORZA,all-concat,hypothetical,3,10,3,,0,,1.0,
304,JEVTANA,adverse reactions,all,58,34,39,0.0,19,1.0,0.6724137931034483,0.8041237113402061
305,JEVTANA,adverse reactions,exact-meddra,43,34,31,,12,,0.7209302325581395,
306,JEVTANA,adverse reactions,non-meddra,15,34,8,,7,,0.5333333333333333,
307,JEVTANA,adverse reactions,negated,1,34,1,,0,,1.0,
308,JEVTANA,warnings and precautions,all,41,20,20,1.0,21,0.9523809523809523,0.4878048780487805,0.6451612903225806
309,JEVTANA,warnings and precautions,exact-meddra,27,20,16,,11,,0.5925925925925926,
310,JEVTANA,warnings and precautions,non-meddra,14,20,4,,10,,0.2857142857142857,
311,JEVTANA,warnings and precautions,negated,1,20,0,,1,,0.0,
312,JEVTANA,warnings and precautions,discontinuous,2,20,2,,0,,1.0,
313,JEVTANA,warnings and precautions,hypothetical,17,20,8,,9,,0.47058823529411764,
314,JEVTANA,boxed warnings,all,9,11,9,3.0,0,0.75,1.0,0.8571428571428571
315,JEVTANA,boxed warnings,exact-meddra,6,11,6,,0,,1.0,
316,JEVTANA,boxed warnings,non-meddra,3,11,3,,0,,1.0,
317,JEVTANA,boxed warnings,hypothetical,4,11,4,,0,,1.0,
318,JEVTANA,all-concat,all,80,19,24,0.0,56,1.0,0.3,0.4615384615384615
319,JEVTANA,all-concat,exact-meddra,56,19,17,,39,,0.30357142857142855,
320,JEVTANA,all-concat,non-meddra,24,19,7,,17,,0.2916666666666667,
321,JEVTANA,all-concat,negated,1,19,0,,1,,0.0,
322,JEVTANA,all-concat,discontinuous,2,19,2,,0,,1.0,
323,JEVTANA,all-concat,hypothetical,17,19,8,,9,,0.47058823529411764,
324,ILARIS,adverse reactions,all,52,36,35,2.0,17,0.9459459459459459,0.6730769230769231,0.7865168539325843
325,ILARIS,adverse reactions,exact-meddra,28,36,23,,5,,0.8214285714285714,
326,ILARIS,adverse reactions,non-meddra,24,36,12,,12,,0.5,
327,ILARIS,adverse reactions,negated,3,36,2,,1,,0.6666666666666666,
328,ILARIS,adverse reactions,discontinuous,9,36,5,,4,,0.5555555555555556,
329,ILARIS,adverse reactions,hypothetical,1,36,1,,0,,1.0,
