,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
71,STRIBILD,boxed warnings,exact-meddra,2,11,2,,9,,0.18181818181818182,
72,STRIBILD,boxed warnings,non-meddra,4,11,4,,5,,0.4444444444444444,
73,STRIBILD,all-concat,all,136,7,33,103.0,0,0.2426470588235294,1.0,0.3905325443786982
74,STRIBILD,all-concat,exact-meddra,73,7,15,,1,,0.9375,
75,STRIBILD,all-concat,non-meddra,63,7,18,,3,,0.8571428571428571,
76,STRIBILD,all-concat,negated,1,7,1,,6,,0.14285714285714285,
77,STRIBILD,all-concat,discontinuous,22,7,1,,6,,0.14285714285714285,
78,STRIBILD,all-concat,hypothetical,9,7,1,,6,,0.14285714285714285,
79,FARXIGA,adverse reactions,all,86,1,8,78.0,0,0.09302325581395349,1.0,0.1702127659574468
80,FARXIGA,adverse reactions,exact-meddra,48,1,8,,0,,1.0,
81,FARXIGA,adverse reactions,non-meddra,38,1,0,,1,,0.0,
82,FARXIGA,adverse reactions,discontinuous,11,1,0,,1,,0.0,
83,FARXIGA,adverse reactions,hypothetical,1,1,0,,1,,0.0,
84,FARXIGA,warnings and precautions,all,13,7,11,2.0,1,0.8461538461538461,0.9166666666666666,0.8799999999999999
85,FARXIGA,warnings and precautions,exact-meddra,3,7,3,,4,,0.42857142857142855,
86,FARXIGA,warnings and precautions,non-meddra,10,7,8,,2,,0.8,
87,FARXIGA,warnings and precautions,discontinuous,1,7,1,,6,,0.14285714285714285,
88,FARXIGA,warnings and precautions,hypothetical,4,7,4,,3,,0.5714285714285714,
89,FARXIGA,all-concat,all,94,1,9,85.0,0,0.09574468085106383,1.0,0.17475728155339806
90,FARXIGA,all-concat,exact-meddra,48,1,8,,0,,1.0,
91,FARXIGA,all-concat,non-meddra,46,1,1,,0,,1.0,
92,FARXIGA,all-concat,discontinuous,12,1,0,,1,,0.0,
93,FARXIGA,all-concat,hypothetical,5,1,2,,0,,1.0,
94,VICTRELIS,adverse reactions,all,47,39,46,1.0,2,0.9787234042553191,0.9583333333333334,0.968421052631579
95,VICTRELIS,adverse reactions,exact-meddra,36,39,36,,2,,0.9473684210526315,
96,VICTRELIS,adverse reactions,non-meddra,11,39,10,,30,,0.25,
97,VICTRELIS,adverse reactions,discontinuous,7,39,7,,31,,0.18421052631578946,
98,VICTRELIS,warnings and precautions,all,24,6,15,9.0,1,0.625,0.9375,0.75
99,VICTRELIS,warnings and precautions,exact-meddra,12,6,6,,1,,0.8571428571428571,
100,VICTRELIS,warnings and precautions,non-meddra,12,6,9,,3,,0.75,
101,VICTRELIS,warnings and precautions,discontinuous,1,6,1,,5,,0.16666666666666666,
102,VICTRELIS,warnings and precautions,hypothetical,4,6,1,,5,,0.16666666666666666,
103,VICTRELIS,all-concat,all,64,33,56,8.0,0,0.875,1.0,0.9333333333333333
104,VICTRELIS,all-concat,exact-meddra,41,33,37,,0,,1.0,
105,VICTRELIS,all-concat,non-meddra,23,33,19,,21,,0.475,
106,VICTRELIS,all-concat,discontinuous,8,33,8,,25,,0.24242424242424243,
107,VICTRELIS,all-concat,hypothetical,4,33,1,,32,,0.030303030303030304,
108,VIMIZIM,adverse reactions,all,9,8,9,0.0,0,1.0,1.0,1.0
109,VIMIZIM,adverse reactions,exact-meddra,8,8,8,,0,,1.0,
110,VIMIZIM,adverse reactions,non-meddra,1,8,1,,7,,0.125,
111,VIMIZIM,warnings and precautions,all,21,4,10,11.0,1,0.47619047619047616,0.9090909090909091,0.6249999999999999
112,VIMIZIM,warnings and precautions,exact-meddra,17,4,7,,2,,0.7777777777777778,
113,VIMIZIM,warnings and precautions,non-meddra,4,4,3,,1,,0.75,
114,VIMIZIM,warnings and precautions,hypothetical,1,4,1,,3,,0.25,
115,VIMIZIM,boxed warnings,all,17,18,17,0.0,2,1.0,0.8947368421052632,0.9444444444444444
116,VIMIZIM,boxed warnings,exact-meddra,15,18,15,,2,,0.8823529411764706,
117,VIMIZIM,boxed warnings,non-meddra,2,18,2,,13,,0.13333333333333333,
118,VIMIZIM,boxed warnings,hypothetical,1,18,1,,13,,0.07142857142857142,
119,VIMIZIM,all-concat,all,25,10,19,6.0,1,0.76,0.95,0.8444444444444444
120,VIMIZIM,all-concat,exact-meddra,21,10,15,,2,,0.8823529411764706,
121,VIMIZIM,all-concat,non-meddra,4,10,4,,6,,0.4,
122,VIMIZIM,all-concat,hypothetical,2,10,2,,6,,0.25,
123,BEPREVE,adverse reactions,all,10,5,6,4.0,0,0.6,1.0,0.7499999999999999
124,BEPREVE,adverse reactions,exact-meddra,6,5,4,,2,,0.6666666666666666,
125,BEPREVE,adverse reactions,non-meddra,4,5,2,,3,,0.4,
126,BEPREVE,adverse reactions,discontinuous,2,5,0,,5,,0.0,
127,BEPREVE,all-concat,all,10,5,5,5.0,0,0.5,1.0,0.6666666666666666
128,BEPREVE,all-concat,exact-meddra,6,5,3,,2,,0.6,
129,BEPREVE,all-concat,non-meddra,4,5,2,,3,,0.4,
130,BEPREVE,all-concat,discontinuous,2,5,0,,5,,0.0,
131,PRISTIQ,adverse reactions,all,88,21,59,29.0,0,0.6704545454545454,1.0,0.8027210884353742
132,PRISTIQ,adverse reactions,exact-meddra,66,21,49,,1,,0.98,
133,PRISTIQ,adverse reactions,non-meddra,22,21,10,,15,,0.4,
134,PRISTIQ,adverse reactions,negated,2,21,0,,21,,0.0,
135,PRISTIQ,adverse reactions,discontinuous,10,21,3,,19,,0.13636363636363635,
136,PRISTIQ,warnings and precautions,all,83,10,41,42.0,0,0.4939759036144578,1.0,0.6612903225806451
137,PRISTIQ,warnings and precautions,exact-meddra,46,10,21,,1,,0.9545454545454546,
138,PRISTIQ,warnings and precautions,non-meddra,37,10,20,,2,,0.9090909090909091,
139,PRISTIQ,warnings and precautions,negated,4,10,3,,9,,0.25,
140,PRISTIQ,warnings and precautions,discontinuous,4,10,3,,8,,0.2727272727272727,
141,PRISTIQ,warnings and precautions,hypothetical,55,10,27,,2,,0.9310344827586207,
142,PRISTIQ,boxed warnings,all,4,5,4,0.0,3,1.0,0.5714285714285714,0.7272727272727273
143,PRISTIQ,boxed warnings,non-meddra,4,5,4,,3,,0.5714285714285714,
144,PRISTIQ,boxed warnings,negated,2,5,2,,3,,0.4,
145,PRISTIQ,boxed warnings,discontinuous,2,5,2,,3,,0.4,
146,PRISTIQ,boxed warnings,hypothetical,3,5,3,,3,,0.5,
147,PRISTIQ,all-concat,all,148,21,91,57.0,0,0.6148648648648649,1.0,0.7615062761506276
148,PRISTIQ,all-concat,exact-meddra,92,21,63,,1,,0.984375,
149,PRISTIQ,all-concat,non-meddra,56,21,28,,9,,0.7567567567567568,
150,PRISTIQ,all-concat,negated,8,21,5,,19,,0.20833333333333334,
151,PRISTIQ,all-concat,discontinuous,14,21,6,,18,,0.25,
152,PRISTIQ,all-concat,hypothetical,56,21,36,,4,,0.9,
153,TAFINLAR,adverse reactions,all,112,37,85,27.0,2,0.7589285714285714,0.9770114942528736,0.8542713567839196
154,TAFINLAR,adverse reactions,exact-meddra,94,37,79,,6,,0.9294117647058824,
155,TAFINLAR,adverse reactions,non-meddra,18,37,6,,29,,0.17142857142857143,
156,TAFINLAR,warnings and precautions,all,63,15,42,21.0,0,0.6666666666666666,1.0,0.8
157,TAFINLAR,warnings and precautions,exact-meddra,28,15,20,,2,,0.9090909090909091,
158,TAFINLAR,warnings and precautions,non-meddra,35,15,22,,2,,0.9166666666666666,
159,TAFINLAR,warnings and precautions,discontinuous,2,15,2,,11,,0.15384615384615385,
160,TAFINLAR,warnings and precautions,hypothetical,25,15,18,,4,,0.8181818181818182,
161,TAFINLAR,all-concat,all,158,37,110,48.0,2,0.6962025316455697,0.9821428571428571,0.8148148148148149
162,TAFINLAR,all-concat,exact-meddra,110,37,90,,4,,0.9574468085106383,
163,TAFINLAR,all-concat,non-meddra,48,37,20,,24,,0.45454545454545453,
164,TAFINLAR,all-concat,discontinuous,2,37,2,,33,,0.05714285714285714,
165,TAFINLAR,all-concat,hypothetical,25,37,16,,19,,0.45714285714285713,
166,MULTAQ,adverse reactions,all,39,14,26,13.0,0,0.6666666666666666,1.0,0.8
167,MULTAQ,adverse reactions,exact-meddra,26,14,20,,1,,0.9523809523809523,
168,MULTAQ,adverse reactions,non-meddra,13,14,6,,8,,0.42857142857142855,
169,MULTAQ,adverse reactions,discontinuous,5,14,1,,13,,0.07142857142857142,
170,MULTAQ,warnings and precautions,all,25,10,18,7.0,2,0.72,0.9,0.7999999999999999
171,MULTAQ,warnings and precautions,exact-meddra,13,10,10,,3,,0.7692307692307693,
172,MULTAQ,warnings and precautions,non-meddra,12,10,8,,4,,0.6666666666666666,
173,MULTAQ,warnings and precautions,discontinuous,3,10,3,,6,,0.3333333333333333,
174,MULTAQ,warnings and precautions,hypothetical,8,10,6,,5,,0.5454545454545454,
175,MULTAQ,boxed warnings,all,3,5,3,0.0,2,1.0,0.6,0.7499999999999999
176,MULTAQ,boxed warnings,exact-meddra,3,5,3,,2,,0.6,
177,MULTAQ,boxed warnings,hypothetical,3,5,3,,2,,0.6,
178,MULTAQ,all-concat,all,57,19,36,21.0,2,0.631578947368421,0.9473684210526315,0.7578947368421052
179,MULTAQ,all-concat,exact-meddra,32,19,20,,4,,0.8333333333333334,
180,MULTAQ,all-concat,non-meddra,25,19,16,,7,,0.6956521739130435,
181,MULTAQ,all-concat,discontinuous,8,19,4,,13,,0.23529411764705882,
182,MULTAQ,all-concat,hypothetical,9,19,8,,10,,0.4444444444444444,
183,TANZEUM,adverse reactions,all,45,17,36,9.0,1,0.8,0.972972972972973,0.8780487804878049
184,TANZEUM,adverse reactions,exact-meddra,29,17,27,,3,,0.9,
185,TANZEUM,adverse reactions,non-meddra,16,17,9,,12,,0.42857142857142855,
186,TANZEUM,adverse reactions,negated,2,17,2,,14,,0.125,
187,TANZEUM,adverse reactions,discontinuous,3,17,0,,17,,0.0,
188,TANZEUM,adverse reactions,hypothetical,1,17,0,,17,,0.0,
189,TANZEUM,warnings and precautions,all,22,15,21,1.0,2,0.9545454545454546,0.9130434782608695,0.9333333333333332
190,TANZEUM,warnings and precautions,exact-meddra,12,15,11,,5,,0.6875,
191,TANZEUM,warnings and precautions,non-meddra,10,15,10,,7,,0.5882352941176471,
192,TANZEUM,warnings and precautions,discontinuous,2,15,2,,13,,0.13333333333333333,
193,TANZEUM,warnings and precautions,hypothetical,8,15,8,,7,,0.5333333333333333,
194,TANZEUM,boxed warnings,all,4,7,4,0.0,4,1.0,0.5,0.6666666666666666
195,TANZEUM,boxed warnings,non-meddra,4,7,4,,4,,0.5,
196,TANZEUM,boxed warnings,hypothetical,4,7,4,,4,,0.5,
197,TANZEUM,all-concat,all,60,17,43,17.0,1,0.7166666666666667,0.9772727272727273,0.826923076923077
198,TANZEUM,all-concat,exact-meddra,35,17,33,,3,,0.9166666666666666,
199,TANZEUM,all-concat,non-meddra,25,17,10,,12,,0.45454545454545453,
200,TANZEUM,all-concat,negated,2,17,2,,14,,0.125,
201,TANZEUM,all-concat,discontinuous,5,17,0,,17,,0.0,
202,TANZEUM,all-concat,hypothetical,9,17,1,,15,,0.0625,
203,BELEODAQ,adverse reactions,all,38,15,28,10.0,0,0.7368421052631579,1.0,0.8484848484848484
204,BELEODAQ,adverse reactions,exact-meddra,32,15,25,,1,,0.9615384615384616,
205,BELEODAQ,adverse reactions,non-meddra,6,15,3,,12,,0.2,
206,BELEODAQ,adverse reactions,negated,1,15,0,,15,,0.0,
207,BELEODAQ,warnings and precautions,all,22,11,22,0.0,0,1.0,1.0,1.0
208,BELEODAQ,warnings and precautions,exact-meddra,14,11,14,,0,,1.0,
209,BELEODAQ,warnings and precautions,non-meddra,8,11,8,,6,,0.5714285714285714,
210,BELEODAQ,warnings and precautions,hypothetical,12,11,12,,4,,0.75,
211,BELEODAQ,all-concat,all,51,76,48,3.0,34,0.9411764705882353,0.5853658536585366,0.7218045112781956
212,BELEODAQ,all-concat,exact-meddra,37,76,36,,38,,0.4864864864864865,
213,BELEODAQ,all-concat,non-meddra,14,76,12,,62,,0.16216216216216217,
214,BELEODAQ,all-concat,negated,1,76,1,,75,,0.013157894736842105,
215,BELEODAQ,all-concat,hypothetical,12,76,10,,62,,0.1388888888888889,
216,HALAVEN,adverse reactions,all,62,8,36,26.0,0,0.5806451612903226,1.0,0.7346938775510204
217,HALAVEN,adverse reactions,exact-meddra,54,8,33,,1,,0.9705882352941176,
218,HALAVEN,adverse reactions,non-meddra,8,8,3,,6,,0.3333333333333333,
219,HALAVEN,adverse reactions,discontinuous,1,8,0,,8,,0.0,
220,HALAVEN,warnings and precautions,all,8,13,8,0.0,6,1.0,0.5714285714285714,0.7272727272727273
221,HALAVEN,warnings and precautions,exact-meddra,3,13,3,,8,,0.2727272727272727,
222,HALAVEN,warnings and precautions,non-meddra,5,13,5,,9,,0.35714285714285715,
223,HALAVEN,warnings and precautions,negated,1,13,1,,12,,0.07692307692307693,
224,HALAVEN,warnings and precautions,hypothetical,3,13,3,,12,,0.2,
225,HALAVEN,all-concat,all,66,5,16,50.0,0,0.24242424242424243,1.0,0.3902439024390244
226,HALAVEN,all-concat,exact-meddra,54,5,12,,1,,0.9230769230769231,
227,HALAVEN,all-concat,non-meddra,12,5,4,,2,,0.6666666666666666,
228,HALAVEN,all-concat,negated,1,5,1,,4,,0.2,
229,HALAVEN,all-concat,discontinuous,1,5,0,,5,,0.0,
230,HALAVEN,all-concat,hypothetical,3,5,0,,5,,0.0,
231,XIAFLEX,adverse reactions,all,72,27,65,7.0,0,0.9027777777777778,1.0,0.9489051094890512
232,XIAFLEX,adverse reactions,exact-meddra,48,27,44,,0,,1.0,
233,XIAFLEX,adverse reactions,non-meddra,24,27,21,,6,,0.7777777777777778,
234,XIAFLEX,adverse reactions,negated,1,27,1,,19,,0.05,
235,XIAFLEX,adverse reactions,discontinuous,9,27,8,,13,,0.38095238095238093,
236,XIAFLEX,adverse reactions,hypothetical,1,27,1,,24,,0.04,
237,XIAFLEX,warnings and precautions,all,34,5,18,16.0,1,0.5294117647058824,0.9473684210526315,0.679245283018868
238,XIAFLEX,warnings and precautions,exact-meddra,13,5,5,,1,,0.8333333333333334,
239,XIAFLEX,warnings and precautions,non-meddra,21,5,13,,1,,0.9285714285714286,
240,XIAFLEX,warnings and precautions,discontinuous,8,5,5,,3,,0.625,
241,XIAFLEX,warnings and precautions,hypothetical,9,5,6,,3,,0.6666666666666666,
242,XIAFLEX,boxed warnings,all,8,6,8,0.0,0,1.0,1.0,1.0
243,XIAFLEX,boxed warnings,exact-meddra,1,6,1,,1,,0.5,
244,XIAFLEX,boxed warnings,non-meddra,7,6,7,,0,,1.0,
245,XIAFLEX,boxed warnings,discontinuous,2,6,2,,0,,1.0,
246,XIAFLEX,boxed warnings,hypothetical,1,6,1,,5,,0.16666666666666666,
247,XIAFLEX,all-concat,all,95,27,79,16.0,0,0.8315789473684211,1.0,0.9080459770114944
248,XIAFLEX,all-concat,exact-meddra,55,27,50,,0,,1.0,
249,XIAFLEX,all-concat,non-meddra,40,27,29,,5,,0.8529411764705882,
250,XIAFLEX,all-concat,negated,1,27,1,,19,,0.05,
251,XIAFLEX,all-concat,discontinuous,15,27,12,,9,,0.5714285714285714,
252,XIAFLEX,all-concat,hypothetical,9,27,6,,16,,0.2727272727272727,
253,CIMZIA,adverse reactions,all,107,28,73,34.0,1,0.6822429906542056,0.9864864864864865,0.8066298342541435
254,CIMZIA,adverse reactions,exact-meddra,76,28,52,,2,,0.9629629629629629,
255,CIMZIA,adverse reactions,non-meddra,31,28,21,,7,,0.75,
256,CIMZIA,adverse reactions,negated,1,28,1,,17,,0.05555555555555555,
257,CIMZIA,adverse reactions,discontinuous,10,28,2,,15,,0.11764705882352941,
258,CIMZIA,adverse reactions,hypothetical,8,28,5,,19,,0.20833333333333334,
259,CIMZIA,warnings and precautions,all,72,10,49,23.0,1,0.6805555555555556,0.98,0.8032786885245902
260,CIMZIA,warnings and precautions,exact-meddra,25,10,14,,3,,0.8235294117647058,
261,CIMZIA,warnings and precautions,non-meddra,47,10,35,,1,,0.9722222222222222,
262,CIMZIA,warnings and precautions,negated,2,10,1,,9,,0.1,
263,CIMZIA,warnings and precautions,discontinuous,10,10,10,,4,,0.7142857142857143,
264,CIMZIA,warnings and precautions,hypothetical,39,10,27,,1,,0.9642857142857143,
265,CIMZIA,boxed warnings,all,27,7,23,4.0,0,0.8518518518518519,1.0,0.92
266,CIMZIA,boxed warnings,exact-meddra,13,7,10,,2,,0.8333333333333334,
267,CIMZIA,boxed warnings,non-meddra,14,7,13,,0,,1.0,
268,CIMZIA,boxed warnings,discontinuous,8,7,8,,2,,0.8,
269,CIMZIA,boxed warnings,hypothetical,12,7,12,,0,,1.0,
270,CIMZIA,all-concat,all,172,28,114,58.0,1,0.6627906976744186,0.991304347826087,0.794425087108014
271,CIMZIA,all-concat,exact-meddra,92,28,60,,2,,0.967741935483871,
272,CIMZIA,all-concat,non-meddra,80,28,54,,7,,0.8852459016393442,
273,CIMZIA,all-concat,negated,3,28,2,,16,,0.1111111111111111,
274,CIMZIA,all-concat,discontinuous,27,28,16,,13,,0.5517241379310345,
275,CIMZIA,all-concat,hypothetical,52,28,33,,8,,0.8048780487804879,
276,GRANIX,adverse reactions,all,15,13,13,2.0,1,0.8666666666666667,0.9285714285714286,0.896551724137931
277,GRANIX,adverse reactions,exact-meddra,5,13,4,,8,,0.3333333333333333,
278,GRANIX,adverse reactions,non-meddra,10,13,9,,4,,0.6923076923076923,
279,GRANIX,adverse reactions,hypothetical,8,13,8,,5,,0.6153846153846154,
280,GRANIX,warnings and precautions,all,24,6,14,10.0,1,0.5833333333333334,0.9333333333333333,0.7179487179487181
281,GRANIX,warnings and precautions,exact-meddra,17,6,11,,1,,0.9166666666666666,
282,GRANIX,warnings and precautions,non-meddra,7,6,3,,4,,0.42857142857142855,
283,GRANIX,warnings and precautions,discontinuous,1,6,0,,6,,0.0,
284,GRANIX,warnings and precautions,hypothetical,12,6,7,,1,,0.875,
285,GRANIX,all-concat,all,35,13,19,16.0,0,0.5428571428571428,1.0,0.7037037037037037
286,GRANIX,all-concat,exact-meddra,19,13,14,,1,,0.9333333333333333,
287,GRANIX,all-concat,non-meddra,16,13,5,,3,,0.625,
288,GRANIX,all-concat,discontinuous,1,13,0,,13,,0.0,
289,GRANIX,all-concat,hypothetical,20,13,9,,0,,1.0,
290,TUDORZA,adverse reactions,all,28,23,26,2.0,0,0.9285714285714286,1.0,0.962962962962963
291,TUDORZA,adverse reactions,exact-meddra,22,23,22,,1,,0.9565217391304348,
292,TUDORZA,adverse reactions,non-meddra,6,23,4,,19,,0.17391304347826086,
293,TUDORZA,adverse reactions,discontinuous,2,23,2,,20,,0.09090909090909091,
294,TUDORZA,warnings and precautions,all,14,10,11,3.0,0,0.7857142857142857,1.0,0.88
295,TUDORZA,warnings and precautions,exact-meddra,7,10,7,,2,,0.7777777777777778,
296,TUDORZA,warnings and precautions,non-meddra,7,10,4,,4,,0.5,
297,TUDORZA,warnings and precautions,discontinuous,2,10,0,,10,,0.0,
298,TUDORZA,warnings and precautions,hypothetical,3,10,3,,6,,0.3333333333333333,
299,TUDORZA,all-concat,all,29,25,26,3.0,0,0.896551724137931,1.0,0.9454545454545454
300,TUDORZA,all-concat,exact-meddra,22,25,22,,2,,0.9166666666666666,
301,TUDORZA,all-concat,non-meddra,7,25,4,,19,,0.17391304347826086,
302,TUDORZA,all-concat,discontinuous,2,25,0,,25,,0.0,
303,TUDORZA,all-concat,hypothetical,3,25,3,,21,,0.125,
304,JEVTANA,adverse reactions,all,58,58,54,4.0,8,0.9310344827586207,0.8709677419354839,0.9
305,JEVTANA,adverse reactions,exact-meddra,43,58,43,,11,,0.7962962962962963,
306,JEVTANA,adverse reactions,non-meddra,15,58,11,,45,,0.19642857142857142,
307,JEVTANA,adverse reactions,negated,1,58,1,,53,,0.018518518518518517,
308,JEVTANA,warnings and precautions,all,41,7,22,19.0,1,0.5365853658536586,0.9565217391304348,0.6875000000000001
309,JEVTANA,warnings and precautions,exact-meddra,27,7,14,,3,,0.8235294117647058,
310,JEVTANA,warnings and precautions,non-meddra,14,7,8,,3,,0.7272727272727273,
311,JEVTANA,warnings and precautions,negated,1,7,0,,7,,0.0,
312,JEVTANA,warnings and precautions,discontinuous,2,7,2,,6,,0.25,
313,JEVTANA,warnings and precautions,hypothetical,17,7,9,,2,,0.8181818181818182,
314,JEVTANA,boxed warnings,all,9,10,9,0.0,2,1.0,0.8181818181818182,0.9
315,JEVTANA,boxed warnings,exact-meddra,6,10,6,,2,,0.75,
316,JEVTANA,boxed warnings,non-meddra,3,10,3,,4,,0.42857142857142855,
317,JEVTANA,boxed warnings,hypothetical,4,10,4,,7,,0.36363636363636365,
318,JEVTANA,all-concat,all,80,14,46,34.0,1,0.575,0.9787234042553191,0.7244094488188976
319,JEVTANA,all-concat,exact-meddra,56,14,33,,2,,0.9428571428571428,
320,JEVTANA,all-concat,non-meddra,24,14,13,,3,,0.8125,
321,JEVTANA,all-concat,negated,1,14,1,,13,,0.07142857142857142,
322,JEVTANA,all-concat,discontinuous,2,14,2,,11,,0.15384615384615385,
323,JEVTANA,all-concat,hypothetical,17,14,10,,4,,0.7142857142857143,
324,ILARIS,adverse reactions,all,52,17,44,8.0,0,0.8461538461538461,1.0,0.9166666666666666
325,ILARIS,adverse reactions,exact-meddra,28,17,23,,4,,0.8518518518518519,
326,ILARIS,adverse reactions,non-meddra,24,17,21,,1,,0.9545454545454546,
327,ILARIS,adverse reactions,negated,3,17,3,,13,,0.1875,
