,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
69,TAFINLAR,warnings and precautions,all,63,50,34,16.0,29,0.68,0.5396825396825397,0.6017699115044247
70,TAFINLAR,warnings and precautions,exact-meddra,28,50,25,,3,,0.8928571428571429,
71,TAFINLAR,warnings and precautions,non-meddra,35,50,9,,26,,0.2571428571428571,
72,TAFINLAR,warnings and precautions,discontinuous,2,50,1,,1,,0.5,
73,TAFINLAR,all-concat,all,158,76,67,9.0,91,0.881578947368421,0.4240506329113924,0.5726495726495726
74,TAFINLAR,all-concat,exact-meddra,110,76,58,,52,,0.5272727272727272,
75,TAFINLAR,all-concat,non-meddra,48,76,9,,39,,0.1875,
76,TAFINLAR,all-concat,discontinuous,2,76,0,,2,,0.0,
77,HORIZANT,adverse reactions,all,27,26,25,1.0,2,0.9615384615384616,0.9259259259259259,0.9433962264150944
78,HORIZANT,adverse reactions,exact-meddra,26,26,24,,2,,0.9230769230769231,
79,HORIZANT,adverse reactions,non-meddra,1,26,1,,0,,1.0,
80,HORIZANT,warnings and precautions,all,40,28,21,7.0,19,0.75,0.525,0.6176470588235295
81,HORIZANT,warnings and precautions,exact-meddra,17,28,14,,3,,0.8235294117647058,
82,HORIZANT,warnings and precautions,non-meddra,23,28,7,,16,,0.30434782608695654,
83,HORIZANT,warnings and precautions,negated,2,28,1,,1,,0.5,
84,HORIZANT,warnings and precautions,discontinuous,12,28,2,,10,,0.16666666666666666,
85,HORIZANT,all-concat,all,62,34,27,7.0,35,0.7941176470588235,0.43548387096774194,0.5625
86,HORIZANT,all-concat,exact-meddra,38,34,25,,13,,0.6578947368421053,
87,HORIZANT,all-concat,non-meddra,24,34,2,,22,,0.08333333333333333,
88,HORIZANT,all-concat,negated,2,34,0,,2,,0.0,
89,HORIZANT,all-concat,discontinuous,12,34,2,,10,,0.16666666666666666,
90,IMBRUVICA,adverse reactions,all,70,64,59,5.0,11,0.921875,0.8428571428571429,0.880597014925373
91,IMBRUVICA,adverse reactions,exact-meddra,55,64,52,,3,,0.9454545454545454,
92,IMBRUVICA,adverse reactions,non-meddra,15,64,7,,8,,0.4666666666666667,
93,IMBRUVICA,adverse reactions,discontinuous,2,64,0,,2,,0.0,
94,IMBRUVICA,warnings and precautions,all,32,34,22,12.0,10,0.6470588235294118,0.6875,0.6666666666666667
95,IMBRUVICA,warnings and precautions,exact-meddra,16,34,13,,3,,0.8125,
96,IMBRUVICA,warnings and precautions,non-meddra,16,34,9,,7,,0.5625,
97,IMBRUVICA,all-concat,all,89,67,59,8.0,30,0.8805970149253731,0.6629213483146067,0.7564102564102564
98,IMBRUVICA,all-concat,exact-meddra,62,67,45,,17,,0.7258064516129032,
99,IMBRUVICA,all-concat,non-meddra,27,67,14,,13,,0.5185185185185185,
100,IMBRUVICA,all-concat,discontinuous,2,67,0,,2,,0.0,
101,ULORIC,adverse reactions,all,210,195,184,11.0,26,0.9435897435897436,0.8761904761904762,0.908641975308642
102,ULORIC,adverse reactions,exact-meddra,187,195,171,,16,,0.9144385026737968,
103,ULORIC,adverse reactions,non-meddra,23,195,13,,10,,0.5652173913043478,
104,ULORIC,adverse reactions,discontinuous,18,195,7,,11,,0.3888888888888889,
105,ULORIC,warnings and precautions,all,11,18,5,13.0,6,0.2777777777777778,0.45454545454545453,0.3448275862068966
106,ULORIC,warnings and precautions,exact-meddra,2,18,2,,0,,1.0,
107,ULORIC,warnings and precautions,non-meddra,9,18,3,,6,,0.3333333333333333,
108,ULORIC,all-concat,all,218,159,146,13.0,72,0.9182389937106918,0.6697247706422018,0.7745358090185676
109,ULORIC,all-concat,exact-meddra,188,159,139,,49,,0.7393617021276596,
110,ULORIC,all-concat,non-meddra,30,159,7,,23,,0.23333333333333334,
111,ULORIC,all-concat,discontinuous,18,159,0,,18,,0.0,
112,CIMZIA,adverse reactions,all,107,65,63,2.0,44,0.9692307692307692,0.5887850467289719,0.7325581395348836
113,CIMZIA,adverse reactions,exact-meddra,76,65,55,,21,,0.7236842105263158,
114,CIMZIA,adverse reactions,non-meddra,31,65,8,,23,,0.25806451612903225,
115,CIMZIA,adverse reactions,negated,1,65,0,,1,,0.0,
116,CIMZIA,adverse reactions,discontinuous,10,65,0,,10,,0.0,
117,CIMZIA,warnings and precautions,all,72,38,29,9.0,43,0.7631578947368421,0.4027777777777778,0.5272727272727273
118,CIMZIA,warnings and precautions,exact-meddra,25,38,16,,9,,0.64,
119,CIMZIA,warnings and precautions,non-meddra,47,38,13,,34,,0.2765957446808511,
120,CIMZIA,warnings and precautions,negated,2,38,0,,2,,0.0,
121,CIMZIA,warnings and precautions,discontinuous,10,38,1,,9,,0.1,
122,CIMZIA,boxed warnings,all,27,26,16,10.0,11,0.6153846153846154,0.5925925925925926,0.6037735849056604
123,CIMZIA,boxed warnings,exact-meddra,13,26,10,,3,,0.7692307692307693,
124,CIMZIA,boxed warnings,non-meddra,14,26,6,,8,,0.42857142857142855,
125,CIMZIA,boxed warnings,discontinuous,8,26,2,,6,,0.25,
126,CIMZIA,all-concat,all,172,86,80,6.0,92,0.9302325581395349,0.46511627906976744,0.6201550387596899
127,CIMZIA,all-concat,exact-meddra,92,86,65,,27,,0.7065217391304348,
128,CIMZIA,all-concat,non-meddra,80,86,15,,65,,0.1875,
129,CIMZIA,all-concat,negated,3,86,1,,2,,0.3333333333333333,
130,CIMZIA,all-concat,discontinuous,27,86,0,,27,,0.0,
131,KALYDECO,adverse reactions,all,40,26,26,0.0,14,1.0,0.65,0.787878787878788
132,KALYDECO,adverse reactions,exact-meddra,24,26,24,,0,,1.0,
133,KALYDECO,adverse reactions,non-meddra,16,26,2,,14,,0.125,
134,KALYDECO,adverse reactions,discontinuous,10,26,0,,10,,0.0,
135,KALYDECO,warnings and precautions,all,6,4,3,1.0,3,0.75,0.5,0.6
136,KALYDECO,warnings and precautions,exact-meddra,1,4,1,,0,,1.0,
137,KALYDECO,warnings and precautions,non-meddra,5,4,2,,3,,0.4,
138,KALYDECO,warnings and precautions,discontinuous,3,4,0,,3,,0.0,
139,KALYDECO,all-concat,all,45,27,26,1.0,19,0.9629629629629629,0.5777777777777777,0.7222222222222221
140,KALYDECO,all-concat,exact-meddra,25,27,24,,1,,0.96,
141,KALYDECO,all-concat,non-meddra,20,27,2,,18,,0.1,
142,KALYDECO,all-concat,discontinuous,13,27,0,,13,,0.0,
143,FULYZAQ,adverse reactions,all,36,36,36,0.0,0,1.0,1.0,1.0
144,FULYZAQ,adverse reactions,exact-meddra,30,36,30,,0,,1.0,
145,FULYZAQ,adverse reactions,non-meddra,6,36,6,,0,,1.0,
146,FULYZAQ,all-concat,all,36,36,36,0.0,0,1.0,1.0,1.0
147,FULYZAQ,all-concat,exact-meddra,30,36,30,,0,,1.0,
148,FULYZAQ,all-concat,non-meddra,6,36,6,,0,,1.0,
149,QUTENZA,adverse reactions,all,40,36,35,1.0,5,0.9722222222222222,0.875,0.9210526315789473
150,QUTENZA,adverse reactions,exact-meddra,34,36,32,,2,,0.9411764705882353,
151,QUTENZA,adverse reactions,non-meddra,6,36,3,,3,,0.5,
152,QUTENZA,warnings and precautions,all,6,8,3,5.0,3,0.375,0.5,0.42857142857142855
153,QUTENZA,warnings and precautions,exact-meddra,3,8,3,,0,,1.0,
154,QUTENZA,warnings and precautions,non-meddra,3,8,0,,3,,0.0,
155,QUTENZA,all-concat,all,45,36,35,1.0,10,0.9722222222222222,0.7777777777777778,0.8641975308641976
156,QUTENZA,all-concat,exact-meddra,37,36,34,,3,,0.918918918918919,
157,QUTENZA,all-concat,non-meddra,8,36,1,,7,,0.125,
158,GRANIX,adverse reactions,all,15,14,12,2.0,3,0.8571428571428571,0.8,0.8275862068965518
159,GRANIX,adverse reactions,exact-meddra,5,14,5,,0,,1.0,
160,GRANIX,adverse reactions,non-meddra,10,14,7,,3,,0.7,
161,GRANIX,warnings and precautions,all,24,17,15,2.0,9,0.8823529411764706,0.625,0.7317073170731708
162,GRANIX,warnings and precautions,exact-meddra,17,17,14,,3,,0.8235294117647058,
163,GRANIX,warnings and precautions,non-meddra,7,17,1,,6,,0.14285714285714285,
164,GRANIX,warnings and precautions,discontinuous,1,17,0,,1,,0.0,
165,GRANIX,all-concat,all,35,24,17,7.0,18,0.7083333333333334,0.4857142857142857,0.576271186440678
166,GRANIX,all-concat,exact-meddra,19,24,11,,8,,0.5789473684210527,
167,GRANIX,all-concat,non-meddra,16,24,6,,10,,0.375,
168,GRANIX,all-concat,discontinuous,1,24,0,,1,,0.0,
169,COARTEM,adverse reactions,all,81,79,70,9.0,11,0.8860759493670886,0.8641975308641975,0.8749999999999999
170,COARTEM,adverse reactions,exact-meddra,78,79,69,,9,,0.8846153846153846,
171,COARTEM,adverse reactions,non-meddra,3,79,1,,2,,0.3333333333333333,
172,COARTEM,warnings and precautions,all,2,20,1,19.0,1,0.05,0.5,0.09090909090909091
173,COARTEM,warnings and precautions,non-meddra,2,20,1,,1,,0.5,
174,COARTEM,all-concat,all,83,78,77,1.0,6,0.9871794871794872,0.927710843373494,0.9565217391304347
175,COARTEM,all-concat,exact-meddra,78,78,76,,2,,0.9743589743589743,
176,COARTEM,all-concat,non-meddra,5,78,1,,4,,0.2,
177,APTIOM,adverse reactions,all,42,44,36,8.0,6,0.8181818181818182,0.8571428571428571,0.8372093023255814
178,APTIOM,adverse reactions,exact-meddra,34,44,31,,3,,0.9117647058823529,
179,APTIOM,adverse reactions,non-meddra,8,44,5,,3,,0.625,
180,APTIOM,adverse reactions,discontinuous,1,44,0,,1,,0.0,
181,APTIOM,warnings and precautions,all,86,68,52,16.0,34,0.7647058823529411,0.6046511627906976,0.6753246753246753
182,APTIOM,warnings and precautions,exact-meddra,48,68,41,,7,,0.8541666666666666,
183,APTIOM,warnings and precautions,non-meddra,38,68,11,,27,,0.2894736842105263,
184,APTIOM,warnings and precautions,negated,9,68,3,,6,,0.3333333333333333,
185,APTIOM,warnings and precautions,discontinuous,8,68,1,,7,,0.125,
186,APTIOM,all-concat,all,102,97,63,34.0,39,0.6494845360824743,0.6176470588235294,0.6331658291457287
187,APTIOM,all-concat,exact-meddra,62,97,51,,11,,0.8225806451612904,
188,APTIOM,all-concat,non-meddra,40,97,12,,28,,0.3,
189,APTIOM,all-concat,negated,9,97,1,,8,,0.1111111111111111,
190,APTIOM,all-concat,discontinuous,8,97,0,,8,,0.0,
191,PROLIA,adverse reactions,all,70,44,37,7.0,33,0.8409090909090909,0.5285714285714286,0.6491228070175439
192,PROLIA,adverse reactions,exact-meddra,43,44,35,,8,,0.813953488372093,
193,PROLIA,adverse reactions,non-meddra,27,44,2,,25,,0.07407407407407407,
194,PROLIA,adverse reactions,negated,3,44,0,,3,,0.0,
195,PROLIA,adverse reactions,discontinuous,8,44,0,,8,,0.0,
196,PROLIA,warnings and precautions,all,39,25,19,6.0,20,0.76,0.48717948717948717,0.59375
197,PROLIA,warnings and precautions,exact-meddra,14,25,12,,2,,0.8571428571428571,
198,PROLIA,warnings and precautions,non-meddra,25,25,7,,18,,0.28,
199,PROLIA,warnings and precautions,discontinuous,9,25,1,,8,,0.1111111111111111,
200,PROLIA,all-concat,all,92,47,39,8.0,53,0.8297872340425532,0.42391304347826086,0.5611510791366906
201,PROLIA,all-concat,exact-meddra,49,47,35,,14,,0.7142857142857143,
202,PROLIA,all-concat,non-meddra,43,47,4,,39,,0.09302325581395349,
203,PROLIA,all-concat,negated,3,47,0,,3,,0.0,
204,PROLIA,all-concat,discontinuous,16,47,1,,15,,0.0625,
205,BLINCYTO,adverse reactions,all,94,73,54,19.0,40,0.7397260273972602,0.574468085106383,0.6467065868263473
206,BLINCYTO,adverse reactions,exact-meddra,78,73,48,,30,,0.6153846153846154,
207,BLINCYTO,adverse reactions,non-meddra,16,73,6,,10,,0.375,
208,BLINCYTO,adverse reactions,negated,1,73,0,,1,,0.0,
209,BLINCYTO,adverse reactions,discontinuous,1,73,0,,1,,0.0,
210,BLINCYTO,warnings and precautions,all,46,42,26,16.0,20,0.6190476190476191,0.5652173913043478,0.5909090909090909
211,BLINCYTO,warnings and precautions,exact-meddra,24,42,15,,9,,0.625,
212,BLINCYTO,warnings and precautions,non-meddra,22,42,11,,11,,0.5,
213,BLINCYTO,warnings and precautions,negated,1,42,0,,1,,0.0,
214,BLINCYTO,warnings and precautions,discontinuous,2,42,0,,2,,0.0,
215,BLINCYTO,boxed warnings,all,4,6,3,3.0,1,0.5,0.75,0.6
216,BLINCYTO,boxed warnings,exact-meddra,1,6,1,,0,,1.0,
217,BLINCYTO,boxed warnings,non-meddra,3,6,2,,1,,0.6666666666666666,
218,BLINCYTO,all-concat,all,118,77,73,4.0,45,0.948051948051948,0.6186440677966102,0.7487179487179486
219,BLINCYTO,all-concat,exact-meddra,87,77,61,,26,,0.7011494252873564,
220,BLINCYTO,all-concat,non-meddra,31,77,12,,19,,0.3870967741935484,
221,BLINCYTO,all-concat,negated,2,77,0,,2,,0.0,
222,BLINCYTO,all-concat,discontinuous,2,77,0,,2,,0.0,
223,STENDRA,adverse reactions,all,59,57,55,2.0,4,0.9649122807017544,0.9322033898305084,0.9482758620689654
224,STENDRA,adverse reactions,exact-meddra,53,57,53,,0,,1.0,
225,STENDRA,adverse reactions,non-meddra,6,57,2,,4,,0.3333333333333333,
226,STENDRA,warnings and precautions,all,18,27,4,23.0,14,0.14814814814814814,0.2222222222222222,0.17777777777777776
227,STENDRA,warnings and precautions,exact-meddra,4,27,3,,1,,0.75,
228,STENDRA,warnings and precautions,non-meddra,14,27,1,,13,,0.07142857142857142,
229,STENDRA,warnings and precautions,discontinuous,1,27,0,,1,,0.0,
230,STENDRA,all-concat,all,72,57,52,5.0,20,0.9122807017543859,0.7222222222222222,0.8062015503875969
231,STENDRA,all-concat,exact-meddra,56,57,50,,6,,0.8928571428571429,
232,STENDRA,all-concat,non-meddra,16,57,2,,14,,0.125,
233,STENDRA,all-concat,discontinuous,1,57,0,,1,,0.0,
234,XIAFLEX,adverse reactions,all,72,42,35,7.0,37,0.8333333333333334,0.4861111111111111,0.6140350877192983
235,XIAFLEX,adverse reactions,exact-meddra,48,42,31,,17,,0.6458333333333334,
236,XIAFLEX,adverse reactions,non-meddra,24,42,4,,20,,0.16666666666666666,
237,XIAFLEX,adverse reactions,negated,1,42,0,,1,,0.0,
238,XIAFLEX,adverse reactions,discontinuous,9,42,0,,9,,0.0,
239,XIAFLEX,warnings and precautions,all,34,22,12,10.0,22,0.5454545454545454,0.35294117647058826,0.42857142857142855
240,XIAFLEX,warnings and precautions,exact-meddra,13,22,6,,7,,0.46153846153846156,
241,XIAFLEX,warnings and precautions,non-meddra,21,22,6,,15,,0.2857142857142857,
242,XIAFLEX,warnings and precautions,discontinuous,8,22,0,,8,,0.0,
243,XIAFLEX,boxed warnings,all,8,11,5,6.0,3,0.45454545454545453,0.625,0.5263157894736842
244,XIAFLEX,boxed warnings,exact-meddra,1,11,0,,1,,0.0,
245,XIAFLEX,boxed warnings,non-meddra,7,11,5,,2,,0.7142857142857143,
246,XIAFLEX,boxed warnings,discontinuous,2,11,1,,1,,0.5,
247,XIAFLEX,all-concat,all,95,53,42,11.0,53,0.7924528301886793,0.4421052631578947,0.5675675675675675
248,XIAFLEX,all-concat,exact-meddra,55,53,33,,22,,0.6,
249,XIAFLEX,all-concat,non-meddra,40,53,9,,31,,0.225,
250,XIAFLEX,all-concat,negated,1,53,0,,1,,0.0,
251,XIAFLEX,all-concat,discontinuous,15,53,1,,14,,0.06666666666666667,
252,XEOMIN,adverse reactions,all,46,42,34,8.0,12,0.8095238095238095,0.7391304347826086,0.7727272727272727
253,XEOMIN,adverse reactions,exact-meddra,40,42,32,,8,,0.8,
254,XEOMIN,adverse reactions,non-meddra,6,42,2,,4,,0.3333333333333333,
255,XEOMIN,adverse reactions,negated,1,42,1,,0,,1.0,
256,XEOMIN,adverse reactions,discontinuous,5,42,0,,5,,0.0,
257,XEOMIN,warnings and precautions,all,35,26,21,5.0,14,0.8076923076923077,0.6,0.6885245901639345
258,XEOMIN,warnings and precautions,exact-meddra,16,26,12,,4,,0.75,
259,XEOMIN,warnings and precautions,non-meddra,19,26,9,,10,,0.47368421052631576,
260,XEOMIN,warnings and precautions,discontinuous,5,26,2,,3,,0.4,
261,XEOMIN,boxed warnings,all,16,11,11,0.0,5,1.0,0.6875,0.8148148148148148
262,XEOMIN,boxed warnings,exact-meddra,10,11,10,,0,,1.0,
263,XEOMIN,boxed warnings,non-meddra,6,11,1,,5,,0.16666666666666666,
264,XEOMIN,boxed warnings,discontinuous,1,11,0,,1,,0.0,
265,XEOMIN,all-concat,all,81,42,35,7.0,46,0.8333333333333334,0.43209876543209874,0.5691056910569104
266,XEOMIN,all-concat,exact-meddra,53,42,32,,21,,0.6037735849056604,
267,XEOMIN,all-concat,non-meddra,28,42,3,,25,,0.10714285714285714,
268,XEOMIN,all-concat,negated,1,42,1,,0,,1.0,
269,XEOMIN,all-concat,discontinuous,10,42,0,,10,,0.0,
270,GILOTRIF,adverse reactions,all,49,46,32,14.0,17,0.6956521739130435,0.6530612244897959,0.6736842105263158
271,GILOTRIF,adverse reactions,exact-meddra,42,46,28,,14,,0.6666666666666666,
272,GILOTRIF,adverse reactions,non-meddra,7,46,4,,3,,0.5714285714285714,
273,GILOTRIF,adverse reactions,discontinuous,1,46,1,,0,,1.0,
274,GILOTRIF,warnings and precautions,all,39,39,21,18.0,18,0.5384615384615384,0.5384615384615384,0.5384615384615384
275,GILOTRIF,warnings and precautions,exact-meddra,20,39,13,,7,,0.65,
276,GILOTRIF,warnings and precautions,non-meddra,19,39,8,,11,,0.42105263157894735,
277,GILOTRIF,warnings and precautions,discontinuous,6,39,1,,5,,0.16666666666666666,
278,GILOTRIF,all-concat,all,80,54,47,7.0,33,0.8703703703703703,0.5875,0.7014925373134329
279,GILOTRIF,all-concat,exact-meddra,58,54,39,,19,,0.6724137931034483,
280,GILOTRIF,all-concat,non-meddra,22,54,8,,14,,0.36363636363636365,
281,GILOTRIF,all-concat,discontinuous,7,54,1,,6,,0.14285714285714285,
282,TREANDA,adverse reactions,all,123,99,90,9.0,33,0.9090909090909091,0.7317073170731707,0.8108108108108109
283,TREANDA,adverse reactions,exact-meddra,99,99,83,,16,,0.8383838383838383,
284,TREANDA,adverse reactions,non-meddra,24,99,7,,17,,0.2916666666666667,
285,TREANDA,adverse reactions,negated,1,99,0,,1,,0.0,
286,TREANDA,adverse reactions,discontinuous,14,99,1,,13,,0.07142857142857142,
287,TREANDA,warnings and precautions,all,51,39,30,9.0,21,0.7692307692307693,0.5882352941176471,0.6666666666666667
288,TREANDA,warnings and precautions,exact-meddra,27,39,20,,7,,0.7407407407407407,
289,TREANDA,warnings and precautions,non-meddra,24,39,10,,14,,0.4166666666666667,
290,TREANDA,warnings and precautions,discontinuous,4,39,1,,3,,0.25,
291,TREANDA,all-concat,all,154,107,96,11.0,58,0.897196261682243,0.6233766233766234,0.7356321839080461
292,TREANDA,all-concat,exact-meddra,111,107,89,,22,,0.8018018018018018,
293,TREANDA,all-concat,non-meddra,43,107,7,,36,,0.16279069767441862,
294,TREANDA,all-concat,negated,1,107,0,,1,,0.0,
295,TREANDA,all-concat,discontinuous,18,107,1,,17,,0.05555555555555555,
296,CHOLINE,adverse reactions,all,1,1,0,1.0,1,0.0,0.0,
297,CHOLINE,adverse reactions,exact-meddra,1,1,0,,1,,0.0,
298,CHOLINE,warnings and precautions,all,4,10,3,7.0,1,0.3,0.75,0.4285714285714285
299,CHOLINE,warnings and precautions,exact-meddra,2,10,1,,1,,0.5,
300,CHOLINE,warnings and precautions,non-meddra,2,10,2,,0,,1.0,
301,CHOLINE,all-concat,all,5,13,2,11.0,3,0.15384615384615385,0.4,0.2222222222222222
302,CHOLINE,all-concat,exact-meddra,3,13,1,,2,,0.3333333333333333,
303,CHOLINE,all-concat,non-meddra,2,13,1,,1,,0.5,
304,ERWINAZE,adverse reactions,all,32,26,24,2.0,8,0.9230769230769231,0.75,0.8275862068965517
305,ERWINAZE,adverse reactions,exact-meddra,19,26,15,,4,,0.7894736842105263,
306,ERWINAZE,adverse reactions,non-meddra,13,26,9,,4,,0.6923076923076923,
307,ERWINAZE,adverse reactions,negated,6,26,6,,0,,1.0,
308,ERWINAZE,adverse reactions,discontinuous,4,26,0,,4,,0.0,
309,ERWINAZE,warnings and precautions,all,15,14,11,3.0,4,0.7857142857142857,0.7333333333333333,0.7586206896551724
310,ERWINAZE,warnings and precautions,exact-meddra,8,14,7,,1,,0.875,
311,ERWINAZE,warnings and precautions,non-meddra,7,14,4,,3,,0.5714285714285714,
312,ERWINAZE,warnings and precautions,discontinuous,5,14,4,,1,,0.8,
313,ERWINAZE,all-concat,all,41,40,28,12.0,13,0.7,0.6829268292682927,0.6913580246913581
314,ERWINAZE,all-concat,exact-meddra,23,40,19,,4,,0.8260869565217391,
315,ERWINAZE,all-concat,non-meddra,18,40,9,,9,,0.5,
316,ERWINAZE,all-concat,negated,6,40,5,,1,,0.8333333333333334,
317,ERWINAZE,all-concat,discontinuous,9,40,0,,9,,0.0,
318,TRULICITY,adverse reactions,all,48,27,18,9.0,30,0.6666666666666666,0.375,0.4800000000000001
319,TRULICITY,adverse reactions,exact-meddra,30,27,15,,15,,0.5,
320,TRULICITY,adverse reactions,non-meddra,18,27,3,,15,,0.16666666666666666,
321,TRULICITY,adverse reactions,discontinuous,7,27,1,,6,,0.14285714285714285,
322,TRULICITY,warnings and precautions,all,17,9,5,4.0,12,0.5555555555555556,0.29411764705882354,0.3846153846153846
323,TRULICITY,warnings and precautions,exact-meddra,8,9,3,,5,,0.375,
324,TRULICITY,warnings and precautions,non-meddra,9,9,2,,7,,0.2222222222222222,
325,TRULICITY,warnings and precautions,discontinuous,2,9,0,,2,,0.0,
