,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
48,DATSCAN,warnings and precautions,all,3,5,3,2.0,0,0.6,1.0,0.7499999999999999
49,DATSCAN,warnings and precautions,exact-meddra,1,5,1,,0,,1.0,
50,DATSCAN,warnings and precautions,non-meddra,2,5,2,,0,,1.0,
51,DATSCAN,all-concat,all,12,11,11,0.0,1,1.0,0.9166666666666666,0.9565217391304348
52,DATSCAN,all-concat,exact-meddra,9,11,9,,0,,1.0,
53,DATSCAN,all-concat,non-meddra,3,11,2,,1,,0.6666666666666666,
54,TIVICAY,adverse reactions,all,45,51,33,18.0,12,0.6470588235294118,0.7333333333333333,0.6875
55,TIVICAY,adverse reactions,exact-meddra,30,51,25,,5,,0.8333333333333334,
56,TIVICAY,adverse reactions,non-meddra,15,51,8,,7,,0.5333333333333333,
57,TIVICAY,adverse reactions,discontinuous,8,51,7,,1,,0.875,
58,TIVICAY,warnings and precautions,all,29,40,19,21.0,10,0.475,0.6551724137931034,0.5507246376811594
59,TIVICAY,warnings and precautions,exact-meddra,10,40,8,,2,,0.8,
60,TIVICAY,warnings and precautions,non-meddra,19,40,11,,8,,0.5789473684210527,
61,TIVICAY,warnings and precautions,discontinuous,2,40,0,,2,,0.0,
62,TIVICAY,all-concat,all,71,42,33,9.0,38,0.7857142857142857,0.4647887323943662,0.584070796460177
63,TIVICAY,all-concat,exact-meddra,37,42,26,,11,,0.7027027027027027,
64,TIVICAY,all-concat,non-meddra,34,42,7,,27,,0.20588235294117646,
65,TIVICAY,all-concat,discontinuous,10,42,3,,7,,0.3,
66,TAFINLAR,adverse reactions,all,112,67,62,5.0,50,0.9253731343283582,0.5535714285714286,0.6927374301675978
67,TAFINLAR,adverse reactions,exact-meddra,94,67,53,,41,,0.5638297872340425,
68,TAFINLAR,adverse reactions,non-meddra,18,67,9,,9,,0.5,
69,TAFINLAR,warnings and precautions,all,63,25,20,5.0,43,0.8,0.31746031746031744,0.45454545454545453
70,TAFINLAR,warnings and precautions,exact-meddra,28,25,13,,15,,0.4642857142857143,
71,TAFINLAR,warnings and precautions,non-meddra,35,25,7,,28,,0.2,
72,TAFINLAR,warnings and precautions,discontinuous,2,25,0,,2,,0.0,
73,TAFINLAR,all-concat,all,158,96,88,8.0,70,0.9166666666666666,0.5569620253164557,0.6929133858267716
74,TAFINLAR,all-concat,exact-meddra,110,96,74,,36,,0.6727272727272727,
75,TAFINLAR,all-concat,non-meddra,48,96,14,,34,,0.2916666666666667,
76,TAFINLAR,all-concat,discontinuous,2,96,0,,2,,0.0,
77,HORIZANT,adverse reactions,all,27,25,24,1.0,3,0.96,0.8888888888888888,0.923076923076923
78,HORIZANT,adverse reactions,exact-meddra,26,25,23,,3,,0.8846153846153846,
79,HORIZANT,adverse reactions,non-meddra,1,25,1,,0,,1.0,
80,HORIZANT,warnings and precautions,all,40,31,21,10.0,19,0.6774193548387096,0.525,0.5915492957746479
81,HORIZANT,warnings and precautions,exact-meddra,17,31,14,,3,,0.8235294117647058,
82,HORIZANT,warnings and precautions,non-meddra,23,31,7,,16,,0.30434782608695654,
83,HORIZANT,warnings and precautions,negated,2,31,1,,1,,0.5,
84,HORIZANT,warnings and precautions,discontinuous,12,31,0,,12,,0.0,
85,HORIZANT,all-concat,all,62,30,25,5.0,37,0.8333333333333334,0.4032258064516129,0.5434782608695652
86,HORIZANT,all-concat,exact-meddra,38,30,21,,17,,0.5526315789473685,
87,HORIZANT,all-concat,non-meddra,24,30,4,,20,,0.16666666666666666,
88,HORIZANT,all-concat,negated,2,30,0,,2,,0.0,
89,HORIZANT,all-concat,discontinuous,12,30,0,,12,,0.0,
90,IMBRUVICA,adverse reactions,all,70,64,57,7.0,13,0.890625,0.8142857142857143,0.8507462686567163
91,IMBRUVICA,adverse reactions,exact-meddra,55,64,50,,5,,0.9090909090909091,
92,IMBRUVICA,adverse reactions,non-meddra,15,64,7,,8,,0.4666666666666667,
93,IMBRUVICA,adverse reactions,discontinuous,2,64,0,,2,,0.0,
94,IMBRUVICA,warnings and precautions,all,32,32,22,10.0,10,0.6875,0.6875,0.6875
95,IMBRUVICA,warnings and precautions,exact-meddra,16,32,13,,3,,0.8125,
96,IMBRUVICA,warnings and precautions,non-meddra,16,32,9,,7,,0.5625,
97,IMBRUVICA,all-concat,all,89,68,61,7.0,28,0.8970588235294118,0.6853932584269663,0.7770700636942676
98,IMBRUVICA,all-concat,exact-meddra,62,68,48,,14,,0.7741935483870968,
99,IMBRUVICA,all-concat,non-meddra,27,68,13,,14,,0.48148148148148145,
100,IMBRUVICA,all-concat,discontinuous,2,68,0,,2,,0.0,
101,ULORIC,adverse reactions,all,210,163,155,8.0,55,0.950920245398773,0.7380952380952381,0.8310991957104558
102,ULORIC,adverse reactions,exact-meddra,187,163,148,,39,,0.7914438502673797,
103,ULORIC,adverse reactions,non-meddra,23,163,7,,16,,0.30434782608695654,
104,ULORIC,adverse reactions,discontinuous,18,163,4,,14,,0.2222222222222222,
105,ULORIC,warnings and precautions,all,11,15,5,10.0,6,0.3333333333333333,0.45454545454545453,0.3846153846153846
106,ULORIC,warnings and precautions,exact-meddra,2,15,2,,0,,1.0,
107,ULORIC,warnings and precautions,non-meddra,9,15,3,,6,,0.3333333333333333,
108,ULORIC,all-concat,all,218,165,154,11.0,64,0.9333333333333333,0.7064220183486238,0.8041775456919059
109,ULORIC,all-concat,exact-meddra,188,165,147,,41,,0.7819148936170213,
110,ULORIC,all-concat,non-meddra,30,165,7,,23,,0.23333333333333334,
111,ULORIC,all-concat,discontinuous,18,165,4,,14,,0.2222222222222222,
112,CIMZIA,adverse reactions,all,107,65,63,2.0,44,0.9692307692307692,0.5887850467289719,0.7325581395348836
113,CIMZIA,adverse reactions,exact-meddra,76,65,55,,21,,0.7236842105263158,
114,CIMZIA,adverse reactions,non-meddra,31,65,8,,23,,0.25806451612903225,
115,CIMZIA,adverse reactions,negated,1,65,0,,1,,0.0,
116,CIMZIA,adverse reactions,discontinuous,10,65,0,,10,,0.0,
117,CIMZIA,warnings and precautions,all,72,45,38,7.0,34,0.8444444444444444,0.5277777777777778,0.6495726495726496
118,CIMZIA,warnings and precautions,exact-meddra,25,45,21,,4,,0.84,
119,CIMZIA,warnings and precautions,non-meddra,47,45,17,,30,,0.3617021276595745,
120,CIMZIA,warnings and precautions,negated,2,45,0,,2,,0.0,
121,CIMZIA,warnings and precautions,discontinuous,10,45,0,,10,,0.0,
122,CIMZIA,boxed warnings,all,27,22,14,8.0,13,0.6363636363636364,0.5185185185185185,0.5714285714285714
123,CIMZIA,boxed warnings,exact-meddra,13,22,9,,4,,0.6923076923076923,
124,CIMZIA,boxed warnings,non-meddra,14,22,5,,9,,0.35714285714285715,
125,CIMZIA,boxed warnings,discontinuous,8,22,2,,6,,0.25,
126,CIMZIA,all-concat,all,172,100,90,10.0,82,0.9,0.5232558139534884,0.661764705882353
127,CIMZIA,all-concat,exact-meddra,92,100,74,,18,,0.8043478260869565,
128,CIMZIA,all-concat,non-meddra,80,100,16,,64,,0.2,
129,CIMZIA,all-concat,negated,3,100,0,,3,,0.0,
130,CIMZIA,all-concat,discontinuous,27,100,2,,25,,0.07407407407407407,
131,KALYDECO,adverse reactions,all,40,26,26,0.0,14,1.0,0.65,0.787878787878788
132,KALYDECO,adverse reactions,exact-meddra,24,26,24,,0,,1.0,
133,KALYDECO,adverse reactions,non-meddra,16,26,2,,14,,0.125,
134,KALYDECO,adverse reactions,discontinuous,10,26,0,,10,,0.0,
135,KALYDECO,warnings and precautions,all,6,6,3,3.0,3,0.5,0.5,0.5
136,KALYDECO,warnings and precautions,exact-meddra,1,6,1,,0,,1.0,
137,KALYDECO,warnings and precautions,non-meddra,5,6,2,,3,,0.4,
138,KALYDECO,warnings and precautions,discontinuous,3,6,0,,3,,0.0,
139,KALYDECO,all-concat,all,45,27,27,0.0,18,1.0,0.6,0.7499999999999999
140,KALYDECO,all-concat,exact-meddra,25,27,25,,0,,1.0,
141,KALYDECO,all-concat,non-meddra,20,27,2,,18,,0.1,
142,KALYDECO,all-concat,discontinuous,13,27,0,,13,,0.0,
143,FULYZAQ,adverse reactions,all,36,36,36,0.0,0,1.0,1.0,1.0
144,FULYZAQ,adverse reactions,exact-meddra,30,36,30,,0,,1.0,
145,FULYZAQ,adverse reactions,non-meddra,6,36,6,,0,,1.0,
146,FULYZAQ,all-concat,all,36,36,36,0.0,0,1.0,1.0,1.0
147,FULYZAQ,all-concat,exact-meddra,30,36,30,,0,,1.0,
148,FULYZAQ,all-concat,non-meddra,6,36,6,,0,,1.0,
149,QUTENZA,adverse reactions,all,40,37,37,0.0,3,1.0,0.925,0.961038961038961
150,QUTENZA,adverse reactions,exact-meddra,34,37,34,,0,,1.0,
151,QUTENZA,adverse reactions,non-meddra,6,37,3,,3,,0.5,
152,QUTENZA,warnings and precautions,all,6,11,4,7.0,2,0.36363636363636365,0.6666666666666666,0.4705882352941177
153,QUTENZA,warnings and precautions,exact-meddra,3,11,3,,0,,1.0,
154,QUTENZA,warnings and precautions,non-meddra,3,11,1,,2,,0.3333333333333333,
155,QUTENZA,all-concat,all,45,44,38,6.0,7,0.8636363636363636,0.8444444444444444,0.853932584269663
156,QUTENZA,all-concat,exact-meddra,37,44,35,,2,,0.9459459459459459,
157,QUTENZA,all-concat,non-meddra,8,44,3,,5,,0.375,
158,GRANIX,adverse reactions,all,15,13,12,1.0,3,0.9230769230769231,0.8,0.8571428571428571
159,GRANIX,adverse reactions,exact-meddra,5,13,5,,0,,1.0,
160,GRANIX,adverse reactions,non-meddra,10,13,7,,3,,0.7,
161,GRANIX,warnings and precautions,all,24,13,10,3.0,14,0.7692307692307693,0.4166666666666667,0.5405405405405406
162,GRANIX,warnings and precautions,exact-meddra,17,13,9,,8,,0.5294117647058824,
163,GRANIX,warnings and precautions,non-meddra,7,13,1,,6,,0.14285714285714285,
164,GRANIX,warnings and precautions,discontinuous,1,13,0,,1,,0.0,
165,GRANIX,all-concat,all,35,28,23,5.0,12,0.8214285714285714,0.6571428571428571,0.73015873015873
166,GRANIX,all-concat,exact-meddra,19,28,15,,4,,0.7894736842105263,
167,GRANIX,all-concat,non-meddra,16,28,8,,8,,0.5,
168,GRANIX,all-concat,discontinuous,1,28,0,,1,,0.0,
169,COARTEM,adverse reactions,all,81,79,78,1.0,3,0.9873417721518988,0.9629629629629629,0.975
170,COARTEM,adverse reactions,exact-meddra,78,79,77,,1,,0.9871794871794872,
171,COARTEM,adverse reactions,non-meddra,3,79,1,,2,,0.3333333333333333,
172,COARTEM,warnings and precautions,all,2,13,1,12.0,1,0.07692307692307693,0.5,0.13333333333333336
173,COARTEM,warnings and precautions,non-meddra,2,13,1,,1,,0.5,
174,COARTEM,all-concat,all,83,79,77,2.0,6,0.9746835443037974,0.927710843373494,0.9506172839506173
175,COARTEM,all-concat,exact-meddra,78,79,75,,3,,0.9615384615384616,
176,COARTEM,all-concat,non-meddra,5,79,2,,3,,0.4,
177,APTIOM,adverse reactions,all,42,40,31,9.0,11,0.775,0.7380952380952381,0.7560975609756099
178,APTIOM,adverse reactions,exact-meddra,34,40,26,,8,,0.7647058823529411,
179,APTIOM,adverse reactions,non-meddra,8,40,5,,3,,0.625,
180,APTIOM,adverse reactions,discontinuous,1,40,0,,1,,0.0,
181,APTIOM,warnings and precautions,all,86,58,46,12.0,40,0.7931034482758621,0.5348837209302325,0.6388888888888888
182,APTIOM,warnings and precautions,exact-meddra,48,58,36,,12,,0.75,
183,APTIOM,warnings and precautions,non-meddra,38,58,10,,28,,0.2631578947368421,
184,APTIOM,warnings and precautions,negated,9,58,0,,9,,0.0,
185,APTIOM,warnings and precautions,discontinuous,8,58,0,,8,,0.0,
186,APTIOM,all-concat,all,102,76,60,16.0,42,0.7894736842105263,0.5882352941176471,0.6741573033707866
187,APTIOM,all-concat,exact-meddra,62,76,48,,14,,0.7741935483870968,
188,APTIOM,all-concat,non-meddra,40,76,12,,28,,0.3,
189,APTIOM,all-concat,negated,9,76,1,,8,,0.1111111111111111,
190,APTIOM,all-concat,discontinuous,8,76,0,,8,,0.0,
191,PROLIA,adverse reactions,all,70,49,40,9.0,30,0.8163265306122449,0.5714285714285714,0.6722689075630252
192,PROLIA,adverse reactions,exact-meddra,43,49,37,,6,,0.8604651162790697,
193,PROLIA,adverse reactions,non-meddra,27,49,3,,24,,0.1111111111111111,
194,PROLIA,adverse reactions,negated,3,49,0,,3,,0.0,
195,PROLIA,adverse reactions,discontinuous,8,49,0,,8,,0.0,
196,PROLIA,warnings and precautions,all,39,41,24,17.0,15,0.5853658536585366,0.6153846153846154,0.6
197,PROLIA,warnings and precautions,exact-meddra,14,41,12,,2,,0.8571428571428571,
198,PROLIA,warnings and precautions,non-meddra,25,41,12,,13,,0.48,
199,PROLIA,warnings and precautions,discontinuous,9,41,2,,7,,0.2222222222222222,
200,PROLIA,all-concat,all,92,55,46,9.0,46,0.8363636363636363,0.5,0.6258503401360543
201,PROLIA,all-concat,exact-meddra,49,55,41,,8,,0.8367346938775511,
202,PROLIA,all-concat,non-meddra,43,55,5,,38,,0.11627906976744186,
203,PROLIA,all-concat,negated,3,55,0,,3,,0.0,
204,PROLIA,all-concat,discontinuous,16,55,1,,15,,0.0625,
205,BLINCYTO,adverse reactions,all,94,76,72,4.0,22,0.9473684210526315,0.7659574468085106,0.8470588235294116
206,BLINCYTO,adverse reactions,exact-meddra,78,76,60,,18,,0.7692307692307693,
207,BLINCYTO,adverse reactions,non-meddra,16,76,12,,4,,0.75,
208,BLINCYTO,adverse reactions,negated,1,76,0,,1,,0.0,
209,BLINCYTO,adverse reactions,discontinuous,1,76,0,,1,,0.0,
210,BLINCYTO,warnings and precautions,all,46,34,23,11.0,23,0.6764705882352942,0.5,0.5750000000000001
211,BLINCYTO,warnings and precautions,exact-meddra,24,34,13,,11,,0.5416666666666666,
212,BLINCYTO,warnings and precautions,non-meddra,22,34,10,,12,,0.45454545454545453,
213,BLINCYTO,warnings and precautions,negated,1,34,0,,1,,0.0,
214,BLINCYTO,warnings and precautions,discontinuous,2,34,0,,2,,0.0,
215,BLINCYTO,boxed warnings,all,4,7,4,3.0,0,0.5714285714285714,1.0,0.7272727272727273
216,BLINCYTO,boxed warnings,exact-meddra,1,7,1,,0,,1.0,
217,BLINCYTO,boxed warnings,non-meddra,3,7,3,,0,,1.0,
218,BLINCYTO,all-concat,all,118,75,71,4.0,47,0.9466666666666667,0.6016949152542372,0.7357512953367876
219,BLINCYTO,all-concat,exact-meddra,87,75,59,,28,,0.6781609195402298,
220,BLINCYTO,all-concat,non-meddra,31,75,12,,19,,0.3870967741935484,
221,BLINCYTO,all-concat,negated,2,75,0,,2,,0.0,
222,BLINCYTO,all-concat,discontinuous,2,75,0,,2,,0.0,
223,STENDRA,adverse reactions,all,59,53,50,3.0,9,0.9433962264150944,0.847457627118644,0.8928571428571428
224,STENDRA,adverse reactions,exact-meddra,53,53,50,,3,,0.9433962264150944,
225,STENDRA,adverse reactions,non-meddra,6,53,0,,6,,0.0,
226,STENDRA,warnings and precautions,all,18,32,6,26.0,12,0.1875,0.3333333333333333,0.24000000000000005
227,STENDRA,warnings and precautions,exact-meddra,4,32,2,,2,,0.5,
228,STENDRA,warnings and precautions,non-meddra,14,32,4,,10,,0.2857142857142857,
229,STENDRA,warnings and precautions,discontinuous,1,32,0,,1,,0.0,
230,STENDRA,all-concat,all,72,68,53,15.0,19,0.7794117647058824,0.7361111111111112,0.7571428571428572
231,STENDRA,all-concat,exact-meddra,56,68,50,,6,,0.8928571428571429,
232,STENDRA,all-concat,non-meddra,16,68,3,,13,,0.1875,
233,STENDRA,all-concat,discontinuous,1,68,0,,1,,0.0,
234,XIAFLEX,adverse reactions,all,72,37,32,5.0,40,0.8648648648648649,0.4444444444444444,0.5871559633027523
235,XIAFLEX,adverse reactions,exact-meddra,48,37,28,,20,,0.5833333333333334,
236,XIAFLEX,adverse reactions,non-meddra,24,37,4,,20,,0.16666666666666666,
237,XIAFLEX,adverse reactions,negated,1,37,0,,1,,0.0,
238,XIAFLEX,adverse reactions,discontinuous,9,37,0,,9,,0.0,
239,XIAFLEX,warnings and precautions,all,34,26,13,13.0,21,0.5,0.38235294117647056,0.4333333333333333
240,XIAFLEX,warnings and precautions,exact-meddra,13,26,7,,6,,0.5384615384615384,
241,XIAFLEX,warnings and precautions,non-meddra,21,26,6,,15,,0.2857142857142857,
242,XIAFLEX,warnings and precautions,discontinuous,8,26,0,,8,,0.0,
243,XIAFLEX,boxed warnings,all,8,9,5,4.0,3,0.5555555555555556,0.625,0.5882352941176471
244,XIAFLEX,boxed warnings,exact-meddra,1,9,0,,1,,0.0,
245,XIAFLEX,boxed warnings,non-meddra,7,9,5,,2,,0.7142857142857143,
246,XIAFLEX,boxed warnings,discontinuous,2,9,1,,1,,0.5,
247,XIAFLEX,all-concat,all,95,52,40,12.0,55,0.7692307692307693,0.42105263157894735,0.54421768707483
248,XIAFLEX,all-concat,exact-meddra,55,52,31,,24,,0.5636363636363636,
249,XIAFLEX,all-concat,non-meddra,40,52,9,,31,,0.225,
250,XIAFLEX,all-concat,negated,1,52,0,,1,,0.0,
251,XIAFLEX,all-concat,discontinuous,15,52,0,,15,,0.0,
252,XEOMIN,adverse reactions,all,46,41,36,5.0,10,0.8780487804878049,0.782608695652174,0.8275862068965518
253,XEOMIN,adverse reactions,exact-meddra,40,41,32,,8,,0.8,
254,XEOMIN,adverse reactions,non-meddra,6,41,4,,2,,0.6666666666666666,
255,XEOMIN,adverse reactions,negated,1,41,1,,0,,1.0,
256,XEOMIN,adverse reactions,discontinuous,5,41,0,,5,,0.0,
257,XEOMIN,warnings and precautions,all,35,41,23,18.0,12,0.5609756097560976,0.6571428571428571,0.605263157894737
258,XEOMIN,warnings and precautions,exact-meddra,16,41,12,,4,,0.75,
259,XEOMIN,warnings and precautions,non-meddra,19,41,11,,8,,0.5789473684210527,
260,XEOMIN,warnings and precautions,discontinuous,5,41,2,,3,,0.4,
261,XEOMIN,boxed warnings,all,16,11,11,0.0,5,1.0,0.6875,0.8148148148148148
262,XEOMIN,boxed warnings,exact-meddra,10,11,10,,0,,1.0,
263,XEOMIN,boxed warnings,non-meddra,6,11,1,,5,,0.16666666666666666,
264,XEOMIN,boxed warnings,discontinuous,1,11,0,,1,,0.0,
265,XEOMIN,all-concat,all,81,47,41,6.0,40,0.8723404255319149,0.5061728395061729,0.640625
266,XEOMIN,all-concat,exact-meddra,53,47,37,,16,,0.6981132075471698,
267,XEOMIN,all-concat,non-meddra,28,47,4,,24,,0.14285714285714285,
268,XEOMIN,all-concat,negated,1,47,1,,0,,1.0,
269,XEOMIN,all-concat,discontinuous,10,47,1,,9,,0.1,
270,GILOTRIF,adverse reactions,all,49,35,32,3.0,17,0.9142857142857143,0.6530612244897959,0.7619047619047618
271,GILOTRIF,adverse reactions,exact-meddra,42,35,28,,14,,0.6666666666666666,
272,GILOTRIF,adverse reactions,non-meddra,7,35,4,,3,,0.5714285714285714,
273,GILOTRIF,adverse reactions,discontinuous,1,35,1,,0,,1.0,
274,GILOTRIF,warnings and precautions,all,39,30,24,6.0,15,0.8,0.6153846153846154,0.6956521739130435
275,GILOTRIF,warnings and precautions,exact-meddra,20,30,16,,4,,0.8,
276,GILOTRIF,warnings and precautions,non-meddra,19,30,8,,11,,0.42105263157894735,
277,GILOTRIF,warnings and precautions,discontinuous,6,30,1,,5,,0.16666666666666666,
278,GILOTRIF,all-concat,all,80,49,45,4.0,35,0.9183673469387755,0.5625,0.6976744186046512
279,GILOTRIF,all-concat,exact-meddra,58,49,36,,22,,0.6206896551724138,
280,GILOTRIF,all-concat,non-meddra,22,49,9,,13,,0.4090909090909091,
281,GILOTRIF,all-concat,discontinuous,7,49,1,,6,,0.14285714285714285,
282,TREANDA,adverse reactions,all,123,96,86,10.0,37,0.8958333333333334,0.6991869918699187,0.7853881278538812
283,TREANDA,adverse reactions,exact-meddra,99,96,80,,19,,0.8080808080808081,
284,TREANDA,adverse reactions,non-meddra,24,96,6,,18,,0.25,
285,TREANDA,adverse reactions,negated,1,96,0,,1,,0.0,
286,TREANDA,adverse reactions,discontinuous,14,96,1,,13,,0.07142857142857142,
287,TREANDA,warnings and precautions,all,51,43,35,8.0,16,0.813953488372093,0.6862745098039216,0.7446808510638299
288,TREANDA,warnings and precautions,exact-meddra,27,43,22,,5,,0.8148148148148148,
289,TREANDA,warnings and precautions,non-meddra,24,43,13,,11,,0.5416666666666666,
290,TREANDA,warnings and precautions,discontinuous,4,43,2,,2,,0.5,
291,TREANDA,all-concat,all,154,127,102,25.0,52,0.8031496062992126,0.6623376623376623,0.7259786476868327
292,TREANDA,all-concat,exact-meddra,111,127,85,,26,,0.7657657657657657,
293,TREANDA,all-concat,non-meddra,43,127,17,,26,,0.3953488372093023,
294,TREANDA,all-concat,negated,1,127,0,,1,,0.0,
295,TREANDA,all-concat,discontinuous,18,127,4,,14,,0.2222222222222222,
296,CHOLINE,adverse reactions,all,1,1,0,1.0,1,0.0,0.0,
297,CHOLINE,adverse reactions,exact-meddra,1,1,0,,1,,0.0,
298,CHOLINE,warnings and precautions,all,4,9,2,7.0,2,0.2222222222222222,0.5,0.30769230769230765
299,CHOLINE,warnings and precautions,exact-meddra,2,9,0,,2,,0.0,
300,CHOLINE,warnings and precautions,non-meddra,2,9,2,,0,,1.0,
301,CHOLINE,all-concat,all,5,6,3,3.0,2,0.5,0.6,0.5454545454545454
302,CHOLINE,all-concat,exact-meddra,3,6,1,,2,,0.3333333333333333,
303,CHOLINE,all-concat,non-meddra,2,6,2,,0,,1.0,
304,ERWINAZE,adverse reactions,all,32,23,21,2.0,11,0.9130434782608695,0.65625,0.7636363636363634
305,ERWINAZE,adverse reactions,exact-meddra,19,23,14,,5,,0.7368421052631579,
306,ERWINAZE,adverse reactions,non-meddra,13,23,7,,6,,0.5384615384615384,
307,ERWINAZE,adverse reactions,negated,6,23,4,,2,,0.6666666666666666,
308,ERWINAZE,adverse reactions,discontinuous,4,23,0,,4,,0.0,
309,ERWINAZE,warnings and precautions,all,15,14,11,3.0,4,0.7857142857142857,0.7333333333333333,0.7586206896551724
310,ERWINAZE,warnings and precautions,exact-meddra,8,14,7,,1,,0.875,
311,ERWINAZE,warnings and precautions,non-meddra,7,14,4,,3,,0.5714285714285714,
312,ERWINAZE,warnings and precautions,discontinuous,5,14,4,,1,,0.8,
313,ERWINAZE,all-concat,all,41,24,22,2.0,19,0.9166666666666666,0.5365853658536586,0.676923076923077
314,ERWINAZE,all-concat,exact-meddra,23,24,15,,8,,0.6521739130434783,
315,ERWINAZE,all-concat,non-meddra,18,24,7,,11,,0.3888888888888889,
316,ERWINAZE,all-concat,negated,6,24,6,,0,,1.0,
317,ERWINAZE,all-concat,discontinuous,9,24,0,,9,,0.0,
318,TRULICITY,adverse reactions,all,48,39,23,16.0,25,0.5897435897435898,0.4791666666666667,0.5287356321839081
319,TRULICITY,adverse reactions,exact-meddra,30,39,17,,13,,0.5666666666666667,
320,TRULICITY,adverse reactions,non-meddra,18,39,6,,12,,0.3333333333333333,
321,TRULICITY,adverse reactions,discontinuous,7,39,0,,7,,0.0,
322,TRULICITY,warnings and precautions,all,17,15,9,6.0,8,0.6,0.5294117647058824,0.5625
323,TRULICITY,warnings and precautions,exact-meddra,8,15,7,,1,,0.875,
324,TRULICITY,warnings and precautions,non-meddra,9,15,2,,7,,0.2222222222222222,
325,TRULICITY,warnings and precautions,discontinuous,2,15,0,,2,,0.0,
326,TRULICITY,boxed warnings,all,5,8,1,7.0,4,0.125,0.2,0.15384615384615385
