,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
45,ZYTIGA,all-concat,non-meddra,24,31,19,,18,,0.5135135135135135,
46,ZYTIGA,all-concat,negated,3,31,3,,24,,0.1111111111111111,
47,ZYTIGA,all-concat,discontinuous,2,31,2,,28,,0.06666666666666667,
48,ZYTIGA,all-concat,hypothetical,3,31,3,,23,,0.11538461538461539,
49,TOVIAZ,adverse reactions,all,37,35,37,0.0,0,1.0,1.0,1.0
50,TOVIAZ,adverse reactions,exact-meddra,33,35,33,,3,,0.9166666666666666,
51,TOVIAZ,adverse reactions,non-meddra,4,35,4,,31,,0.11428571428571428,
52,TOVIAZ,warnings and precautions,all,13,10,8,5.0,6,0.6153846153846154,0.5714285714285714,0.5925925925925927
53,TOVIAZ,warnings and precautions,exact-meddra,4,10,4,,6,,0.4,
54,TOVIAZ,warnings and precautions,non-meddra,9,10,4,,9,,0.3076923076923077,
55,TOVIAZ,warnings and precautions,discontinuous,5,10,3,,9,,0.25,
56,TOVIAZ,all-concat,all,46,22,31,15.0,0,0.6739130434782609,1.0,0.8051948051948052
57,TOVIAZ,all-concat,exact-meddra,33,22,29,,1,,0.9666666666666667,
58,TOVIAZ,all-concat,non-meddra,13,22,2,,21,,0.08695652173913043,
59,TOVIAZ,all-concat,discontinuous,5,22,0,,22,,0.0,
60,STRIBILD,adverse reactions,all,100,2,0,100.0,2,0.0,0.0,
61,STRIBILD,adverse reactions,exact-meddra,59,2,0,,2,,0.0,
62,STRIBILD,adverse reactions,non-meddra,41,2,0,,2,,0.0,
63,STRIBILD,adverse reactions,negated,1,2,0,,2,,0.0,
64,STRIBILD,adverse reactions,discontinuous,18,2,0,,2,,0.0,
65,STRIBILD,warnings and precautions,all,50,18,31,19.0,0,0.62,1.0,0.7654320987654321
66,STRIBILD,warnings and precautions,exact-meddra,22,18,15,,4,,0.7894736842105263,
67,STRIBILD,warnings and precautions,non-meddra,28,18,16,,5,,0.7619047619047619,
68,STRIBILD,warnings and precautions,discontinuous,5,18,5,,12,,0.29411764705882354,
69,STRIBILD,warnings and precautions,hypothetical,9,18,3,,14,,0.17647058823529413,
70,STRIBILD,boxed warnings,all,6,4,6,0.0,0,1.0,1.0,1.0
71,STRIBILD,boxed warnings,exact-meddra,2,4,2,,2,,0.5,
72,STRIBILD,boxed warnings,non-meddra,4,4,4,,1,,0.8,
73,STRIBILD,all-concat,all,136,44,78,58.0,0,0.5735294117647058,1.0,0.7289719626168224
74,STRIBILD,all-concat,exact-meddra,73,44,45,,8,,0.8490566037735849,
75,STRIBILD,all-concat,non-meddra,63,44,33,,23,,0.5892857142857143,
76,STRIBILD,all-concat,negated,1,44,1,,42,,0.023255813953488372,
77,STRIBILD,all-concat,discontinuous,22,44,7,,30,,0.1891891891891892,
78,STRIBILD,all-concat,hypothetical,9,44,4,,36,,0.1,
79,FARXIGA,adverse reactions,all,86,17,48,38.0,0,0.5581395348837209,1.0,0.7164179104477612
80,FARXIGA,adverse reactions,exact-meddra,48,17,29,,2,,0.9354838709677419,
81,FARXIGA,adverse reactions,non-meddra,38,17,19,,8,,0.7037037037037037,
82,FARXIGA,adverse reactions,discontinuous,11,17,5,,12,,0.29411764705882354,
83,FARXIGA,adverse reactions,hypothetical,1,17,0,,17,,0.0,
84,FARXIGA,warnings and precautions,all,13,8,10,3.0,0,0.7692307692307693,1.0,0.8695652173913044
85,FARXIGA,warnings and precautions,exact-meddra,3,8,3,,3,,0.5,
86,FARXIGA,warnings and precautions,non-meddra,10,8,7,,2,,0.7777777777777778,
87,FARXIGA,warnings and precautions,discontinuous,1,8,1,,7,,0.125,
88,FARXIGA,warnings and precautions,hypothetical,4,8,4,,3,,0.5714285714285714,
89,FARXIGA,all-concat,all,94,4,26,68.0,0,0.2765957446808511,1.0,0.43333333333333335
90,FARXIGA,all-concat,exact-meddra,48,4,13,,0,,1.0,
91,FARXIGA,all-concat,non-meddra,46,4,13,,1,,0.9285714285714286,
92,FARXIGA,all-concat,discontinuous,12,4,4,,2,,0.6666666666666666,
93,FARXIGA,all-concat,hypothetical,5,4,4,,0,,1.0,
94,VICTRELIS,adverse reactions,all,47,1,0,47.0,1,0.0,0.0,
95,VICTRELIS,adverse reactions,exact-meddra,36,1,0,,1,,0.0,
96,VICTRELIS,adverse reactions,non-meddra,11,1,0,,1,,0.0,
97,VICTRELIS,adverse reactions,discontinuous,7,1,0,,1,,0.0,
98,VICTRELIS,warnings and precautions,all,24,19,12,12.0,9,0.5,0.5714285714285714,0.5333333333333333
99,VICTRELIS,warnings and precautions,exact-meddra,12,19,8,,12,,0.4,
100,VICTRELIS,warnings and precautions,non-meddra,12,19,4,,12,,0.25,
101,VICTRELIS,warnings and precautions,discontinuous,1,19,0,,19,,0.0,
102,VICTRELIS,warnings and precautions,hypothetical,4,19,4,,15,,0.21052631578947367,
103,VICTRELIS,all-concat,all,64,19,27,37.0,0,0.421875,1.0,0.5934065934065934
104,VICTRELIS,all-concat,exact-meddra,41,19,22,,0,,1.0,
105,VICTRELIS,all-concat,non-meddra,23,19,5,,14,,0.2631578947368421,
106,VICTRELIS,all-concat,discontinuous,8,19,3,,16,,0.15789473684210525,
107,VICTRELIS,all-concat,hypothetical,4,19,2,,17,,0.10526315789473684,
108,VIMIZIM,adverse reactions,all,9,10,9,0.0,1,1.0,0.9,0.9473684210526316
109,VIMIZIM,adverse reactions,exact-meddra,8,10,8,,1,,0.8888888888888888,
110,VIMIZIM,adverse reactions,non-meddra,1,10,1,,8,,0.1111111111111111,
111,VIMIZIM,warnings and precautions,all,21,28,21,0.0,8,1.0,0.7241379310344828,0.8400000000000001
112,VIMIZIM,warnings and precautions,exact-meddra,17,28,17,,9,,0.6538461538461539,
113,VIMIZIM,warnings and precautions,non-meddra,4,28,4,,23,,0.14814814814814814,
114,VIMIZIM,warnings and precautions,hypothetical,1,28,1,,27,,0.03571428571428571,
115,VIMIZIM,boxed warnings,all,17,19,17,0.0,0,1.0,1.0,1.0
116,VIMIZIM,boxed warnings,exact-meddra,15,19,15,,0,,1.0,
117,VIMIZIM,boxed warnings,non-meddra,2,19,2,,14,,0.125,
118,VIMIZIM,boxed warnings,hypothetical,1,19,1,,14,,0.06666666666666667,
119,VIMIZIM,all-concat,all,25,19,23,2.0,0,0.92,1.0,0.9583333333333334
120,VIMIZIM,all-concat,exact-meddra,21,19,20,,0,,1.0,
121,VIMIZIM,all-concat,non-meddra,4,19,3,,14,,0.17647058823529413,
122,VIMIZIM,all-concat,hypothetical,2,19,1,,14,,0.06666666666666667,
123,BEPREVE,adverse reactions,all,10,4,4,6.0,0,0.4,1.0,0.5714285714285715
124,BEPREVE,adverse reactions,exact-meddra,6,4,3,,1,,0.75,
125,BEPREVE,adverse reactions,non-meddra,4,4,1,,3,,0.25,
126,BEPREVE,adverse reactions,discontinuous,2,4,0,,4,,0.0,
127,BEPREVE,all-concat,all,10,21,9,1.0,11,0.9,0.45,0.6
128,BEPREVE,all-concat,exact-meddra,6,21,6,,13,,0.3157894736842105,
129,BEPREVE,all-concat,non-meddra,4,21,3,,15,,0.16666666666666666,
130,BEPREVE,all-concat,discontinuous,2,21,2,,19,,0.09523809523809523,
131,PRISTIQ,adverse reactions,all,88,60,72,16.0,1,0.8181818181818182,0.9863013698630136,0.8944099378881987
132,PRISTIQ,adverse reactions,exact-meddra,66,60,62,,4,,0.9393939393939394,
133,PRISTIQ,adverse reactions,non-meddra,22,60,10,,48,,0.1724137931034483,
134,PRISTIQ,adverse reactions,negated,2,60,1,,58,,0.01694915254237288,
135,PRISTIQ,adverse reactions,discontinuous,10,60,1,,59,,0.016666666666666666,
136,PRISTIQ,warnings and precautions,all,83,34,49,34.0,1,0.5903614457831325,0.98,0.7368421052631579
137,PRISTIQ,warnings and precautions,exact-meddra,46,34,22,,9,,0.7096774193548387,
138,PRISTIQ,warnings and precautions,non-meddra,37,34,27,,11,,0.7105263157894737,
139,PRISTIQ,warnings and precautions,negated,4,34,4,,29,,0.12121212121212122,
140,PRISTIQ,warnings and precautions,discontinuous,4,34,3,,27,,0.1,
141,PRISTIQ,warnings and precautions,hypothetical,55,34,34,,5,,0.8717948717948718,
142,PRISTIQ,boxed warnings,all,4,6,4,0.0,2,1.0,0.6666666666666666,0.8
143,PRISTIQ,boxed warnings,non-meddra,4,6,4,,2,,0.6666666666666666,
144,PRISTIQ,boxed warnings,negated,2,6,2,,2,,0.5,
145,PRISTIQ,boxed warnings,discontinuous,2,6,2,,2,,0.5,
146,PRISTIQ,boxed warnings,hypothetical,3,6,3,,2,,0.6,
147,PRISTIQ,all-concat,all,148,20,62,86.0,0,0.4189189189189189,1.0,0.5904761904761905
148,PRISTIQ,all-concat,exact-meddra,92,20,41,,2,,0.9534883720930233,
149,PRISTIQ,all-concat,non-meddra,56,20,21,,12,,0.6363636363636364,
150,PRISTIQ,all-concat,negated,8,20,4,,19,,0.17391304347826086,
151,PRISTIQ,all-concat,discontinuous,14,20,4,,18,,0.18181818181818182,
152,PRISTIQ,all-concat,hypothetical,56,20,27,,6,,0.8181818181818182,
153,TAFINLAR,adverse reactions,all,112,45,85,27.0,2,0.7589285714285714,0.9770114942528736,0.8542713567839196
154,TAFINLAR,adverse reactions,exact-meddra,94,45,71,,9,,0.8875,
155,TAFINLAR,adverse reactions,non-meddra,18,45,14,,33,,0.2978723404255319,
156,TAFINLAR,warnings and precautions,all,63,5,12,51.0,0,0.19047619047619047,1.0,0.32
157,TAFINLAR,warnings and precautions,exact-meddra,28,5,5,,2,,0.7142857142857143,
158,TAFINLAR,warnings and precautions,non-meddra,35,5,7,,2,,0.7777777777777778,
159,TAFINLAR,warnings and precautions,discontinuous,2,5,1,,3,,0.25,
160,TAFINLAR,warnings and precautions,hypothetical,25,5,6,,0,,1.0,
161,TAFINLAR,all-concat,all,158,32,88,70.0,0,0.5569620253164557,1.0,0.7154471544715447
162,TAFINLAR,all-concat,exact-meddra,110,32,70,,3,,0.958904109589041,
163,TAFINLAR,all-concat,non-meddra,48,32,18,,22,,0.45,
164,TAFINLAR,all-concat,discontinuous,2,32,2,,29,,0.06451612903225806,
165,TAFINLAR,all-concat,hypothetical,25,32,14,,18,,0.4375,
166,MULTAQ,adverse reactions,all,39,30,38,1.0,2,0.9743589743589743,0.95,0.9620253164556962
167,MULTAQ,adverse reactions,exact-meddra,26,30,26,,5,,0.8387096774193549,
168,MULTAQ,adverse reactions,non-meddra,13,30,12,,19,,0.3870967741935484,
169,MULTAQ,adverse reactions,discontinuous,5,30,5,,28,,0.15151515151515152,
170,MULTAQ,warnings and precautions,all,25,18,21,4.0,0,0.84,1.0,0.9130434782608696
171,MULTAQ,warnings and precautions,exact-meddra,13,18,13,,2,,0.8666666666666667,
172,MULTAQ,warnings and precautions,non-meddra,12,18,8,,10,,0.4444444444444444,
173,MULTAQ,warnings and precautions,discontinuous,3,18,3,,14,,0.17647058823529413,
174,MULTAQ,warnings and precautions,hypothetical,8,18,7,,11,,0.3888888888888889,
175,MULTAQ,boxed warnings,all,3,18,3,0.0,10,1.0,0.23076923076923078,0.375
176,MULTAQ,boxed warnings,exact-meddra,3,18,3,,10,,0.23076923076923078,
177,MULTAQ,boxed warnings,hypothetical,3,18,3,,10,,0.23076923076923078,
178,MULTAQ,all-concat,all,57,42,44,13.0,6,0.7719298245614035,0.88,0.822429906542056
179,MULTAQ,all-concat,exact-meddra,32,42,31,,8,,0.7948717948717948,
180,MULTAQ,all-concat,non-meddra,25,42,13,,29,,0.30952380952380953,
181,MULTAQ,all-concat,discontinuous,8,42,4,,38,,0.09523809523809523,
182,MULTAQ,all-concat,hypothetical,9,42,8,,30,,0.21052631578947367,
183,TANZEUM,adverse reactions,all,45,31,36,9.0,2,0.8,0.9473684210526315,0.8674698795180723
184,TANZEUM,adverse reactions,exact-meddra,29,31,27,,4,,0.8709677419354839,
185,TANZEUM,adverse reactions,non-meddra,16,31,9,,19,,0.32142857142857145,
186,TANZEUM,adverse reactions,negated,2,31,2,,29,,0.06451612903225806,
187,TANZEUM,adverse reactions,discontinuous,3,31,0,,31,,0.0,
188,TANZEUM,adverse reactions,hypothetical,1,31,1,,30,,0.03225806451612903,
189,TANZEUM,warnings and precautions,all,22,8,16,6.0,2,0.7272727272727273,0.8888888888888888,0.7999999999999999
190,TANZEUM,warnings and precautions,exact-meddra,12,8,6,,4,,0.6,
191,TANZEUM,warnings and precautions,non-meddra,10,8,10,,4,,0.7142857142857143,
192,TANZEUM,warnings and precautions,discontinuous,2,8,2,,7,,0.2222222222222222,
193,TANZEUM,warnings and precautions,hypothetical,8,8,8,,4,,0.6666666666666666,
194,TANZEUM,boxed warnings,all,4,5,4,0.0,1,1.0,0.8,0.888888888888889
195,TANZEUM,boxed warnings,non-meddra,4,5,4,,1,,0.8,
196,TANZEUM,boxed warnings,hypothetical,4,5,4,,1,,0.8,
197,TANZEUM,all-concat,all,60,30,50,10.0,1,0.8333333333333334,0.9803921568627451,0.9009009009009009
198,TANZEUM,all-concat,exact-meddra,35,30,33,,3,,0.9166666666666666,
199,TANZEUM,all-concat,non-meddra,25,30,17,,16,,0.5151515151515151,
200,TANZEUM,all-concat,negated,2,30,2,,28,,0.06666666666666667,
201,TANZEUM,all-concat,discontinuous,5,30,2,,29,,0.06451612903225806,
202,TANZEUM,all-concat,hypothetical,9,30,8,,26,,0.23529411764705882,
203,BELEODAQ,adverse reactions,all,38,63,37,1.0,2,0.9736842105263158,0.9487179487179487,0.9610389610389611
204,BELEODAQ,adverse reactions,exact-meddra,32,63,31,,8,,0.7948717948717948,
205,BELEODAQ,adverse reactions,non-meddra,6,63,6,,56,,0.0967741935483871,
206,BELEODAQ,adverse reactions,negated,1,63,1,,61,,0.016129032258064516,
207,BELEODAQ,warnings and precautions,all,22,17,22,0.0,0,1.0,1.0,1.0
208,BELEODAQ,warnings and precautions,exact-meddra,14,17,14,,2,,0.875,
209,BELEODAQ,warnings and precautions,non-meddra,8,17,8,,9,,0.47058823529411764,
210,BELEODAQ,warnings and precautions,hypothetical,12,17,12,,6,,0.6666666666666666,
211,BELEODAQ,all-concat,all,51,32,43,8.0,0,0.8431372549019608,1.0,0.9148936170212766
212,BELEODAQ,all-concat,exact-meddra,37,32,33,,2,,0.9428571428571428,
213,BELEODAQ,all-concat,non-meddra,14,32,10,,22,,0.3125,
214,BELEODAQ,all-concat,negated,1,32,1,,31,,0.03125,
215,BELEODAQ,all-concat,hypothetical,12,32,11,,22,,0.3333333333333333,
216,HALAVEN,adverse reactions,all,62,31,46,16.0,3,0.7419354838709677,0.9387755102040817,0.828828828828829
217,HALAVEN,adverse reactions,exact-meddra,54,31,40,,5,,0.8888888888888888,
218,HALAVEN,adverse reactions,non-meddra,8,31,6,,26,,0.1875,
219,HALAVEN,adverse reactions,discontinuous,1,31,1,,30,,0.03225806451612903,
220,HALAVEN,warnings and precautions,all,8,8,8,0.0,1,1.0,0.8888888888888888,0.9411764705882353
221,HALAVEN,warnings and precautions,exact-meddra,3,8,3,,3,,0.5,
222,HALAVEN,warnings and precautions,non-meddra,5,8,5,,4,,0.5555555555555556,
223,HALAVEN,warnings and precautions,negated,1,8,1,,7,,0.125,
224,HALAVEN,warnings and precautions,hypothetical,3,8,3,,7,,0.3,
225,HALAVEN,all-concat,all,66,41,56,10.0,0,0.8484848484848485,1.0,0.9180327868852458
226,HALAVEN,all-concat,exact-meddra,54,41,51,,2,,0.9622641509433962,
227,HALAVEN,all-concat,non-meddra,12,41,5,,37,,0.11904761904761904,
228,HALAVEN,all-concat,negated,1,41,1,,40,,0.024390243902439025,
229,HALAVEN,all-concat,discontinuous,1,41,0,,41,,0.0,
230,HALAVEN,all-concat,hypothetical,3,41,0,,41,,0.0,
231,XIAFLEX,adverse reactions,all,72,35,69,3.0,0,0.9583333333333334,1.0,0.9787234042553191
232,XIAFLEX,adverse reactions,exact-meddra,48,35,47,,3,,0.94,
233,XIAFLEX,adverse reactions,non-meddra,24,35,22,,18,,0.55,
234,XIAFLEX,adverse reactions,negated,1,35,1,,31,,0.03125,
235,XIAFLEX,adverse reactions,discontinuous,9,35,8,,25,,0.24242424242424243,
236,XIAFLEX,adverse reactions,hypothetical,1,35,1,,33,,0.029411764705882353,
237,XIAFLEX,warnings and precautions,all,34,16,28,6.0,2,0.8235294117647058,0.9333333333333333,0.8749999999999999
238,XIAFLEX,warnings and precautions,exact-meddra,13,16,9,,5,,0.6428571428571429,
239,XIAFLEX,warnings and precautions,non-meddra,21,16,19,,3,,0.8636363636363636,
240,XIAFLEX,warnings and precautions,discontinuous,8,16,7,,7,,0.5,
241,XIAFLEX,warnings and precautions,hypothetical,9,16,7,,9,,0.4375,
242,XIAFLEX,boxed warnings,all,8,9,8,0.0,1,1.0,0.8888888888888888,0.9411764705882353
243,XIAFLEX,boxed warnings,exact-meddra,1,9,1,,3,,0.25,
244,XIAFLEX,boxed warnings,non-meddra,7,9,7,,2,,0.7777777777777778,
245,XIAFLEX,boxed warnings,discontinuous,2,9,2,,2,,0.5,
246,XIAFLEX,boxed warnings,hypothetical,1,9,1,,8,,0.1111111111111111,
247,XIAFLEX,all-concat,all,95,45,85,10.0,1,0.8947368421052632,0.9883720930232558,0.9392265193370165
248,XIAFLEX,all-concat,exact-meddra,55,45,53,,2,,0.9636363636363636,
249,XIAFLEX,all-concat,non-meddra,40,45,32,,13,,0.7111111111111111,
250,XIAFLEX,all-concat,negated,1,45,1,,41,,0.023809523809523808,
251,XIAFLEX,all-concat,discontinuous,15,45,12,,24,,0.3333333333333333,
252,XIAFLEX,all-concat,hypothetical,9,45,7,,34,,0.17073170731707318,
253,CIMZIA,adverse reactions,all,107,51,85,22.0,0,0.794392523364486,1.0,0.8854166666666666
254,CIMZIA,adverse reactions,exact-meddra,76,51,62,,1,,0.9841269841269841,
255,CIMZIA,adverse reactions,non-meddra,31,51,23,,23,,0.5,
256,CIMZIA,adverse reactions,negated,1,51,1,,45,,0.021739130434782608,
257,CIMZIA,adverse reactions,discontinuous,10,51,5,,39,,0.11363636363636363,
258,CIMZIA,adverse reactions,hypothetical,8,51,4,,44,,0.08333333333333333,
259,CIMZIA,warnings and precautions,all,72,20,52,20.0,0,0.7222222222222222,1.0,0.8387096774193548
260,CIMZIA,warnings and precautions,exact-meddra,25,20,17,,7,,0.7083333333333334,
261,CIMZIA,warnings and precautions,non-meddra,47,20,35,,1,,0.9722222222222222,
262,CIMZIA,warnings and precautions,negated,2,20,1,,19,,0.05,
263,CIMZIA,warnings and precautions,discontinuous,10,20,6,,14,,0.3,
264,CIMZIA,warnings and precautions,hypothetical,39,20,27,,2,,0.9310344827586207,
265,CIMZIA,boxed warnings,all,27,22,27,0.0,0,1.0,1.0,1.0
266,CIMZIA,boxed warnings,exact-meddra,13,22,13,,4,,0.7647058823529411,
267,CIMZIA,boxed warnings,non-meddra,14,22,14,,4,,0.7777777777777778,
268,CIMZIA,boxed warnings,discontinuous,8,22,8,,7,,0.5333333333333333,
269,CIMZIA,boxed warnings,hypothetical,12,22,12,,2,,0.8571428571428571,
270,CIMZIA,all-concat,all,172,46,116,56.0,1,0.6744186046511628,0.9914529914529915,0.8027681660899654
271,CIMZIA,all-concat,exact-meddra,92,46,70,,1,,0.9859154929577465,
272,CIMZIA,all-concat,non-meddra,80,46,46,,18,,0.71875,
273,CIMZIA,all-concat,negated,3,46,1,,42,,0.023255813953488372,
274,CIMZIA,all-concat,discontinuous,27,46,9,,37,,0.1956521739130435,
275,CIMZIA,all-concat,hypothetical,52,46,31,,24,,0.5636363636363636,
276,GRANIX,adverse reactions,all,15,25,13,2.0,9,0.8666666666666667,0.5909090909090909,0.7027027027027029
277,GRANIX,adverse reactions,exact-meddra,5,25,5,,17,,0.22727272727272727,
278,GRANIX,adverse reactions,non-meddra,10,25,8,,17,,0.32,
279,GRANIX,adverse reactions,hypothetical,8,25,7,,18,,0.28,
280,GRANIX,warnings and precautions,all,24,16,18,6.0,0,0.75,1.0,0.8571428571428571
281,GRANIX,warnings and precautions,exact-meddra,17,16,14,,1,,0.9333333333333333,
282,GRANIX,warnings and precautions,non-meddra,7,16,4,,7,,0.36363636363636365,
283,GRANIX,warnings and precautions,discontinuous,1,16,0,,16,,0.0,
284,GRANIX,warnings and precautions,hypothetical,12,16,8,,6,,0.5714285714285714,
285,GRANIX,all-concat,all,35,14,18,17.0,1,0.5142857142857142,0.9473684210526315,0.6666666666666666
286,GRANIX,all-concat,exact-meddra,19,14,8,,7,,0.5333333333333333,
287,GRANIX,all-concat,non-meddra,16,14,10,,5,,0.6666666666666666,
288,GRANIX,all-concat,discontinuous,1,14,0,,14,,0.0,
289,GRANIX,all-concat,hypothetical,20,14,13,,2,,0.8666666666666667,
290,TUDORZA,adverse reactions,all,28,22,23,5.0,1,0.8214285714285714,0.9583333333333334,0.8846153846153847
291,TUDORZA,adverse reactions,exact-meddra,22,22,22,,1,,0.9565217391304348,
292,TUDORZA,adverse reactions,non-meddra,6,22,1,,21,,0.045454545454545456,
293,TUDORZA,adverse reactions,discontinuous,2,22,0,,22,,0.0,
294,TUDORZA,warnings and precautions,all,14,11,11,3.0,1,0.7857142857142857,0.9166666666666666,0.8461538461538461
295,TUDORZA,warnings and precautions,exact-meddra,7,11,7,,3,,0.7,
296,TUDORZA,warnings and precautions,non-meddra,7,11,4,,7,,0.36363636363636365,
297,TUDORZA,warnings and precautions,discontinuous,2,11,0,,11,,0.0,
298,TUDORZA,warnings and precautions,hypothetical,3,11,3,,7,,0.3,
299,TUDORZA,all-concat,all,29,20,23,6.0,1,0.7931034482758621,0.9583333333333334,0.8679245283018867
300,TUDORZA,all-concat,exact-meddra,22,20,19,,3,,0.8636363636363636,
301,TUDORZA,all-concat,non-meddra,7,20,4,,17,,0.19047619047619047,
302,TUDORZA,all-concat,discontinuous,2,20,0,,20,,0.0,
303,TUDORZA,all-concat,hypothetical,3,20,3,,17,,0.15,
304,JEVTANA,adverse reactions,all,58,43,54,4.0,2,0.9310344827586207,0.9642857142857143,0.9473684210526316
305,JEVTANA,adverse reactions,exact-meddra,43,43,40,,10,,0.8,
306,JEVTANA,adverse reactions,non-meddra,15,43,14,,29,,0.32558139534883723,
307,JEVTANA,adverse reactions,negated,1,43,1,,40,,0.024390243902439025,
308,JEVTANA,warnings and precautions,all,41,20,33,8.0,1,0.8048780487804879,0.9705882352941176,0.8800000000000001
309,JEVTANA,warnings and precautions,exact-meddra,27,20,21,,5,,0.8076923076923077,
310,JEVTANA,warnings and precautions,non-meddra,14,20,12,,7,,0.631578947368421,
311,JEVTANA,warnings and precautions,negated,1,20,1,,19,,0.05,
312,JEVTANA,warnings and precautions,discontinuous,2,20,2,,17,,0.10526315789473684,
313,JEVTANA,warnings and precautions,hypothetical,17,20,14,,8,,0.6363636363636364,
314,JEVTANA,boxed warnings,all,9,7,9,0.0,0,1.0,1.0,1.0
315,JEVTANA,boxed warnings,exact-meddra,6,7,6,,0,,1.0,
316,JEVTANA,boxed warnings,non-meddra,3,7,3,,4,,0.42857142857142855,
317,JEVTANA,boxed warnings,hypothetical,4,7,4,,2,,0.6666666666666666,
318,JEVTANA,all-concat,all,80,10,22,58.0,1,0.275,0.9565217391304348,0.42718446601941745
319,JEVTANA,all-concat,exact-meddra,56,10,20,,2,,0.9090909090909091,
320,JEVTANA,all-concat,non-meddra,24,10,2,,8,,0.2,
321,JEVTANA,all-concat,negated,1,10,0,,10,,0.0,
322,JEVTANA,all-concat,discontinuous,2,10,0,,10,,0.0,
323,JEVTANA,all-concat,hypothetical,17,10,7,,4,,0.6363636363636364,
324,ILARIS,adverse reactions,all,52,25,37,15.0,0,0.7115384615384616,1.0,0.8314606741573033
325,ILARIS,adverse reactions,exact-meddra,28,25,28,,0,,1.0,
326,ILARIS,adverse reactions,non-meddra,24,25,9,,10,,0.47368421052631576,
