,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
29,MULTAQ,all-concat,discontinuous,8,38,7,,34,,0.17073170731707318,
30,MULTAQ,all-concat,hypothetical,9,38,7,,31,,0.18421052631578946,
31,JUBLIA,adverse reactions,all,5,4,5,0.0,0,1.0,1.0,1.0
32,JUBLIA,adverse reactions,exact-meddra,3,4,3,,1,,0.75,
33,JUBLIA,adverse reactions,non-meddra,2,4,2,,3,,0.4,
34,JUBLIA,all-concat,all,5,4,5,0.0,0,1.0,1.0,1.0
35,JUBLIA,all-concat,exact-meddra,3,4,3,,1,,0.75,
36,JUBLIA,all-concat,non-meddra,2,4,2,,3,,0.4,
37,TEFLARO,adverse reactions,all,30,30,30,0.0,0,1.0,1.0,1.0
38,TEFLARO,adverse reactions,exact-meddra,26,30,26,,2,,0.9285714285714286,
39,TEFLARO,adverse reactions,non-meddra,4,30,4,,23,,0.14814814814814814,
40,TEFLARO,warnings and precautions,all,12,9,11,1.0,1,0.9166666666666666,0.9166666666666666,0.9166666666666666
41,TEFLARO,warnings and precautions,exact-meddra,2,9,1,,8,,0.1111111111111111,
42,TEFLARO,warnings and precautions,non-meddra,10,9,10,,1,,0.9090909090909091,
43,TEFLARO,warnings and precautions,negated,1,9,1,,8,,0.1111111111111111,
44,TEFLARO,warnings and precautions,discontinuous,2,9,2,,7,,0.2222222222222222,
45,TEFLARO,warnings and precautions,hypothetical,3,9,3,,5,,0.375,
46,TEFLARO,all-concat,all,38,29,36,2.0,0,0.9473684210526315,1.0,0.972972972972973
47,TEFLARO,all-concat,exact-meddra,27,29,27,,2,,0.9310344827586207,
48,TEFLARO,all-concat,non-meddra,11,29,9,,22,,0.2903225806451613,
49,TEFLARO,all-concat,negated,1,29,1,,28,,0.034482758620689655,
50,TEFLARO,all-concat,discontinuous,2,29,2,,27,,0.06896551724137931,
51,TEFLARO,all-concat,hypothetical,3,29,2,,27,,0.06896551724137931,
52,DATSCAN,adverse reactions,all,11,10,11,0.0,0,1.0,1.0,1.0
53,DATSCAN,adverse reactions,exact-meddra,8,10,8,,0,,1.0,
54,DATSCAN,adverse reactions,non-meddra,3,10,3,,5,,0.375,
55,DATSCAN,warnings and precautions,all,3,5,3,0.0,1,1.0,0.75,0.8571428571428571
56,DATSCAN,warnings and precautions,exact-meddra,1,5,1,,4,,0.2,
57,DATSCAN,warnings and precautions,non-meddra,2,5,2,,2,,0.5,
58,DATSCAN,all-concat,all,12,12,12,0.0,1,1.0,0.9230769230769231,0.9600000000000001
59,DATSCAN,all-concat,exact-meddra,9,12,9,,1,,0.9,
60,DATSCAN,all-concat,non-meddra,3,12,3,,7,,0.3,
61,TIVICAY,adverse reactions,all,45,44,41,4.0,1,0.9111111111111111,0.9761904761904762,0.9425287356321839
62,TIVICAY,adverse reactions,exact-meddra,30,44,29,,10,,0.7435897435897436,
63,TIVICAY,adverse reactions,non-meddra,15,44,12,,27,,0.3076923076923077,
64,TIVICAY,adverse reactions,discontinuous,8,44,8,,29,,0.21621621621621623,
65,TIVICAY,warnings and precautions,all,29,41,28,1.0,10,0.9655172413793104,0.7368421052631579,0.835820895522388
66,TIVICAY,warnings and precautions,exact-meddra,10,41,10,,20,,0.3333333333333333,
67,TIVICAY,warnings and precautions,non-meddra,19,41,18,,19,,0.4864864864864865,
68,TIVICAY,warnings and precautions,discontinuous,2,41,2,,38,,0.05,
69,TIVICAY,warnings and precautions,hypothetical,18,41,17,,21,,0.4473684210526316,
70,TIVICAY,all-concat,all,71,56,68,3.0,1,0.9577464788732394,0.9855072463768116,0.9714285714285714
71,TIVICAY,all-concat,exact-meddra,37,56,35,,21,,0.625,
72,TIVICAY,all-concat,non-meddra,34,56,33,,18,,0.6470588235294118,
73,TIVICAY,all-concat,discontinuous,10,56,10,,35,,0.2222222222222222,
74,TIVICAY,all-concat,hypothetical,18,56,17,,34,,0.3333333333333333,
75,TAFINLAR,adverse reactions,all,112,67,97,15.0,0,0.8660714285714286,1.0,0.9282296650717704
76,TAFINLAR,adverse reactions,exact-meddra,94,67,83,,11,,0.8829787234042553,
77,TAFINLAR,adverse reactions,non-meddra,18,67,14,,52,,0.21212121212121213,
78,TAFINLAR,warnings and precautions,all,63,41,56,7.0,0,0.8888888888888888,1.0,0.9411764705882353
79,TAFINLAR,warnings and precautions,exact-meddra,28,41,28,,10,,0.7368421052631579,
80,TAFINLAR,warnings and precautions,non-meddra,35,41,28,,15,,0.6511627906976745,
81,TAFINLAR,warnings and precautions,discontinuous,2,41,2,,33,,0.05714285714285714,
82,TAFINLAR,warnings and precautions,hypothetical,25,41,24,,11,,0.6857142857142857,
83,TAFINLAR,all-concat,all,158,68,119,39.0,0,0.7531645569620253,1.0,0.8592057761732852
84,TAFINLAR,all-concat,exact-meddra,110,68,91,,9,,0.91,
85,TAFINLAR,all-concat,non-meddra,48,68,28,,49,,0.36363636363636365,
86,TAFINLAR,all-concat,discontinuous,2,68,2,,65,,0.029850746268656716,
87,TAFINLAR,all-concat,hypothetical,25,68,20,,38,,0.3448275862068966,
88,HORIZANT,adverse reactions,all,27,28,27,0.0,2,1.0,0.9310344827586207,0.9642857142857143
89,HORIZANT,adverse reactions,exact-meddra,26,28,26,,3,,0.896551724137931,
90,HORIZANT,adverse reactions,non-meddra,1,28,1,,27,,0.03571428571428571,
91,HORIZANT,warnings and precautions,all,40,31,38,2.0,1,0.95,0.9743589743589743,0.9620253164556962
92,HORIZANT,warnings and precautions,exact-meddra,17,31,17,,15,,0.53125,
93,HORIZANT,warnings and precautions,non-meddra,23,31,21,,15,,0.5833333333333334,
94,HORIZANT,warnings and precautions,negated,2,31,2,,28,,0.06666666666666667,
95,HORIZANT,warnings and precautions,discontinuous,12,31,11,,22,,0.3333333333333333,
96,HORIZANT,warnings and precautions,hypothetical,12,31,10,,23,,0.30303030303030304,
97,HORIZANT,all-concat,all,62,39,50,12.0,1,0.8064516129032258,0.9803921568627451,0.8849557522123893
98,HORIZANT,all-concat,exact-meddra,38,39,30,,11,,0.7317073170731707,
99,HORIZANT,all-concat,non-meddra,24,39,20,,26,,0.43478260869565216,
100,HORIZANT,all-concat,negated,2,39,1,,37,,0.02631578947368421,
101,HORIZANT,all-concat,discontinuous,12,39,11,,30,,0.2682926829268293,
102,HORIZANT,all-concat,hypothetical,12,39,9,,33,,0.21428571428571427,
103,IMBRUVICA,adverse reactions,all,70,62,62,8.0,2,0.8857142857142857,0.96875,0.9253731343283582
104,IMBRUVICA,adverse reactions,exact-meddra,55,62,52,,5,,0.9122807017543859,
105,IMBRUVICA,adverse reactions,non-meddra,15,62,10,,44,,0.18518518518518517,
106,IMBRUVICA,adverse reactions,discontinuous,2,62,0,,62,,0.0,
107,IMBRUVICA,warnings and precautions,all,32,33,31,1.0,4,0.96875,0.8857142857142857,0.9253731343283582
108,IMBRUVICA,warnings and precautions,exact-meddra,16,33,16,,12,,0.5714285714285714,
109,IMBRUVICA,warnings and precautions,non-meddra,16,33,15,,16,,0.4838709677419355,
110,IMBRUVICA,warnings and precautions,hypothetical,3,33,3,,26,,0.10344827586206896,
111,IMBRUVICA,all-concat,all,89,64,77,12.0,2,0.8651685393258427,0.9746835443037974,0.9166666666666667
112,IMBRUVICA,all-concat,exact-meddra,62,64,59,,5,,0.921875,
113,IMBRUVICA,all-concat,non-meddra,27,64,18,,44,,0.2903225806451613,
114,IMBRUVICA,all-concat,discontinuous,2,64,0,,64,,0.0,
115,IMBRUVICA,all-concat,hypothetical,3,64,2,,59,,0.03278688524590164,
116,ULORIC,adverse reactions,all,210,195,210,0.0,0,1.0,1.0,1.0
117,ULORIC,adverse reactions,exact-meddra,187,195,187,,4,,0.9790575916230366,
118,ULORIC,adverse reactions,non-meddra,23,195,23,,146,,0.13609467455621302,
119,ULORIC,adverse reactions,discontinuous,18,195,18,,138,,0.11538461538461539,
120,ULORIC,warnings and precautions,all,11,19,11,0.0,8,1.0,0.5789473684210527,0.7333333333333334
121,ULORIC,warnings and precautions,exact-meddra,2,19,2,,14,,0.125,
122,ULORIC,warnings and precautions,non-meddra,9,19,9,,10,,0.47368421052631576,
123,ULORIC,all-concat,all,218,200,218,0.0,0,1.0,1.0,1.0
124,ULORIC,all-concat,exact-meddra,188,200,188,,7,,0.9641025641025641,
125,ULORIC,all-concat,non-meddra,30,200,30,,141,,0.17543859649122806,
126,ULORIC,all-concat,discontinuous,18,200,18,,143,,0.11180124223602485,
127,CIMZIA,adverse reactions,all,107,68,90,17.0,3,0.8411214953271028,0.967741935483871,0.9000000000000001
128,CIMZIA,adverse reactions,exact-meddra,76,68,68,,6,,0.918918918918919,
129,CIMZIA,adverse reactions,non-meddra,31,68,22,,35,,0.38596491228070173,
130,CIMZIA,adverse reactions,negated,1,68,1,,60,,0.01639344262295082,
131,CIMZIA,adverse reactions,discontinuous,10,68,2,,59,,0.03278688524590164,
132,CIMZIA,adverse reactions,hypothetical,8,68,6,,56,,0.0967741935483871,
133,CIMZIA,warnings and precautions,all,72,69,70,2.0,3,0.9722222222222222,0.958904109589041,0.9655172413793104
134,CIMZIA,warnings and precautions,exact-meddra,25,69,25,,17,,0.5952380952380952,
135,CIMZIA,warnings and precautions,non-meddra,47,69,45,,14,,0.7627118644067796,
136,CIMZIA,warnings and precautions,negated,2,69,2,,67,,0.028985507246376812,
137,CIMZIA,warnings and precautions,discontinuous,10,69,10,,50,,0.16666666666666666,
138,CIMZIA,warnings and precautions,hypothetical,39,69,38,,10,,0.7916666666666666,
139,CIMZIA,boxed warnings,all,27,29,27,0.0,3,1.0,0.9,0.9473684210526316
140,CIMZIA,boxed warnings,exact-meddra,13,29,13,,10,,0.5652173913043478,
141,CIMZIA,boxed warnings,non-meddra,14,29,14,,8,,0.6363636363636364,
142,CIMZIA,boxed warnings,discontinuous,8,29,8,,16,,0.3333333333333333,
143,CIMZIA,boxed warnings,hypothetical,12,29,12,,10,,0.5454545454545454,
144,CIMZIA,all-concat,all,172,84,148,24.0,1,0.8604651162790697,0.9932885906040269,0.9221183800623053
145,CIMZIA,all-concat,exact-meddra,92,84,83,,2,,0.9764705882352941,
146,CIMZIA,all-concat,non-meddra,80,84,65,,28,,0.6989247311827957,
147,CIMZIA,all-concat,negated,3,84,3,,69,,0.041666666666666664,
148,CIMZIA,all-concat,discontinuous,27,84,18,,62,,0.225,
149,CIMZIA,all-concat,hypothetical,52,84,45,,34,,0.569620253164557,
150,KALYDECO,adverse reactions,all,40,29,32,8.0,1,0.8,0.9696969696969697,0.8767123287671234
151,KALYDECO,adverse reactions,exact-meddra,24,29,24,,2,,0.9230769230769231,
152,KALYDECO,adverse reactions,non-meddra,16,29,8,,22,,0.26666666666666666,
153,KALYDECO,adverse reactions,discontinuous,10,29,3,,24,,0.1111111111111111,
154,KALYDECO,warnings and precautions,all,6,4,6,0.0,0,1.0,1.0,1.0
155,KALYDECO,warnings and precautions,exact-meddra,1,4,1,,3,,0.25,
156,KALYDECO,warnings and precautions,non-meddra,5,4,5,,0,,1.0,
157,KALYDECO,warnings and precautions,discontinuous,3,4,3,,0,,1.0,
158,KALYDECO,all-concat,all,45,29,38,7.0,0,0.8444444444444444,1.0,0.9156626506024096
159,KALYDECO,all-concat,exact-meddra,25,29,25,,4,,0.8620689655172413,
160,KALYDECO,all-concat,non-meddra,20,29,13,,21,,0.38235294117647056,
161,KALYDECO,all-concat,discontinuous,13,29,6,,23,,0.20689655172413793,
162,FULYZAQ,adverse reactions,all,36,36,36,0.0,0,1.0,1.0,1.0
163,FULYZAQ,adverse reactions,exact-meddra,30,36,30,,6,,0.8333333333333334,
164,FULYZAQ,adverse reactions,non-meddra,6,36,6,,30,,0.16666666666666666,
165,FULYZAQ,all-concat,all,36,36,36,0.0,0,1.0,1.0,1.0
166,FULYZAQ,all-concat,exact-meddra,30,36,30,,6,,0.8333333333333334,
167,FULYZAQ,all-concat,non-meddra,6,36,6,,30,,0.16666666666666666,
168,QUTENZA,adverse reactions,all,40,37,40,0.0,0,1.0,1.0,1.0
169,QUTENZA,adverse reactions,exact-meddra,34,37,34,,1,,0.9714285714285714,
170,QUTENZA,adverse reactions,non-meddra,6,37,6,,20,,0.23076923076923078,
171,QUTENZA,warnings and precautions,all,6,11,6,0.0,4,1.0,0.6,0.7499999999999999
172,QUTENZA,warnings and precautions,exact-meddra,3,11,3,,8,,0.2727272727272727,
173,QUTENZA,warnings and precautions,non-meddra,3,11,3,,7,,0.3,
174,QUTENZA,warnings and precautions,hypothetical,4,11,4,,7,,0.36363636363636365,
175,QUTENZA,all-concat,all,45,37,44,1.0,0,0.9777777777777777,1.0,0.9887640449438202
176,QUTENZA,all-concat,exact-meddra,37,37,37,,1,,0.9736842105263158,
177,QUTENZA,all-concat,non-meddra,8,37,7,,20,,0.25925925925925924,
178,QUTENZA,all-concat,hypothetical,4,37,3,,32,,0.08571428571428572,
179,GRANIX,adverse reactions,all,15,13,13,2.0,0,0.8666666666666667,1.0,0.9285714285714286
180,GRANIX,adverse reactions,exact-meddra,5,13,5,,8,,0.38461538461538464,
181,GRANIX,adverse reactions,non-meddra,10,13,8,,5,,0.6153846153846154,
182,GRANIX,adverse reactions,hypothetical,8,13,7,,6,,0.5384615384615384,
183,GRANIX,warnings and precautions,all,24,17,21,3.0,0,0.875,1.0,0.9333333333333333
184,GRANIX,warnings and precautions,exact-meddra,17,17,16,,0,,1.0,
185,GRANIX,warnings and precautions,non-meddra,7,17,5,,8,,0.38461538461538464,
186,GRANIX,warnings and precautions,discontinuous,1,17,0,,17,,0.0,
187,GRANIX,warnings and precautions,hypothetical,12,17,9,,7,,0.5625,
188,GRANIX,all-concat,all,35,29,30,5.0,0,0.8571428571428571,1.0,0.923076923076923
189,GRANIX,all-concat,exact-meddra,19,29,18,,7,,0.72,
190,GRANIX,all-concat,non-meddra,16,29,12,,11,,0.5217391304347826,
191,GRANIX,all-concat,discontinuous,1,29,0,,29,,0.0,
192,GRANIX,all-concat,hypothetical,20,29,16,,9,,0.64,
193,COARTEM,adverse reactions,all,81,79,81,0.0,0,1.0,1.0,1.0
194,COARTEM,adverse reactions,exact-meddra,78,79,78,,1,,0.9873417721518988,
195,COARTEM,adverse reactions,non-meddra,3,79,3,,75,,0.038461538461538464,
196,COARTEM,warnings and precautions,all,2,21,2,0.0,20,1.0,0.09090909090909091,0.16666666666666669
197,COARTEM,warnings and precautions,non-meddra,2,21,2,,20,,0.09090909090909091,
198,COARTEM,warnings and precautions,hypothetical,1,21,1,,20,,0.047619047619047616,
199,COARTEM,all-concat,all,83,82,83,0.0,1,1.0,0.9880952380952381,0.9940119760479043
200,COARTEM,all-concat,exact-meddra,78,82,78,,4,,0.9512195121951219,
201,COARTEM,all-concat,non-meddra,5,82,5,,76,,0.06172839506172839,
202,COARTEM,all-concat,hypothetical,1,82,1,,81,,0.012195121951219513,
203,APTIOM,adverse reactions,all,42,41,39,3.0,6,0.9285714285714286,0.8666666666666667,0.896551724137931
204,APTIOM,adverse reactions,exact-meddra,34,41,32,,12,,0.7272727272727273,
205,APTIOM,adverse reactions,non-meddra,8,41,7,,33,,0.175,
206,APTIOM,adverse reactions,discontinuous,1,41,1,,39,,0.025,
207,APTIOM,warnings and precautions,all,86,61,76,10.0,2,0.8837209302325582,0.9743589743589743,0.9268292682926831
208,APTIOM,warnings and precautions,exact-meddra,48,61,47,,12,,0.7966101694915254,
209,APTIOM,warnings and precautions,non-meddra,38,61,29,,32,,0.47540983606557374,
210,APTIOM,warnings and precautions,negated,9,61,6,,54,,0.1,
211,APTIOM,warnings and precautions,discontinuous,8,61,8,,54,,0.12903225806451613,
212,APTIOM,warnings and precautions,hypothetical,8,61,6,,56,,0.0967741935483871,
213,APTIOM,all-concat,all,102,83,95,7.0,4,0.9313725490196079,0.9595959595959596,0.945273631840796
214,APTIOM,all-concat,exact-meddra,62,83,61,,17,,0.782051282051282,
215,APTIOM,all-concat,non-meddra,40,83,34,,47,,0.41975308641975306,
216,APTIOM,all-concat,negated,9,83,7,,74,,0.08641975308641975,
217,APTIOM,all-concat,discontinuous,8,83,8,,75,,0.0963855421686747,
218,APTIOM,all-concat,hypothetical,8,83,6,,77,,0.07228915662650602,
219,PROLIA,adverse reactions,all,70,45,65,5.0,0,0.9285714285714286,1.0,0.962962962962963
220,PROLIA,adverse reactions,exact-meddra,43,45,42,,5,,0.8936170212765957,
221,PROLIA,adverse reactions,non-meddra,27,45,23,,27,,0.46,
222,PROLIA,adverse reactions,negated,3,45,1,,41,,0.023809523809523808,
223,PROLIA,adverse reactions,discontinuous,8,45,7,,41,,0.14583333333333334,
224,PROLIA,adverse reactions,hypothetical,1,45,1,,41,,0.023809523809523808,
225,PROLIA,warnings and precautions,all,39,45,37,2.0,7,0.9487179487179487,0.8409090909090909,0.891566265060241
226,PROLIA,warnings and precautions,exact-meddra,14,45,14,,21,,0.4,
227,PROLIA,warnings and precautions,non-meddra,25,45,23,,16,,0.5897435897435898,
228,PROLIA,warnings and precautions,discontinuous,9,45,8,,30,,0.21052631578947367,
229,PROLIA,warnings and precautions,hypothetical,5,45,5,,39,,0.11363636363636363,
230,PROLIA,all-concat,all,92,44,79,13.0,1,0.8586956521739131,0.9875,0.9186046511627908
231,PROLIA,all-concat,exact-meddra,49,44,46,,5,,0.9019607843137255,
232,PROLIA,all-concat,non-meddra,43,44,33,,22,,0.6,
233,PROLIA,all-concat,negated,3,44,1,,40,,0.024390243902439025,
234,PROLIA,all-concat,discontinuous,16,44,14,,32,,0.30434782608695654,
235,PROLIA,all-concat,hypothetical,6,44,5,,35,,0.125,
236,BLINCYTO,adverse reactions,all,94,76,93,1.0,1,0.9893617021276596,0.9893617021276596,0.9893617021276596
237,BLINCYTO,adverse reactions,exact-meddra,78,76,77,,4,,0.9506172839506173,
238,BLINCYTO,adverse reactions,non-meddra,16,76,16,,57,,0.2191780821917808,
239,BLINCYTO,adverse reactions,negated,1,76,1,,75,,0.013157894736842105,
240,BLINCYTO,adverse reactions,discontinuous,1,76,1,,75,,0.013157894736842105,
241,BLINCYTO,warnings and precautions,all,46,34,43,3.0,1,0.9347826086956522,0.9772727272727273,0.9555555555555557
242,BLINCYTO,warnings and precautions,exact-meddra,24,34,24,,12,,0.6666666666666666,
243,BLINCYTO,warnings and precautions,non-meddra,22,34,19,,14,,0.5757575757575758,
244,BLINCYTO,warnings and precautions,negated,1,34,1,,33,,0.029411764705882353,
245,BLINCYTO,warnings and precautions,discontinuous,2,34,2,,31,,0.06060606060606061,
246,BLINCYTO,warnings and precautions,hypothetical,4,34,3,,29,,0.09375,
247,BLINCYTO,boxed warnings,all,4,7,4,0.0,0,1.0,1.0,1.0
248,BLINCYTO,boxed warnings,exact-meddra,1,7,1,,6,,0.14285714285714285,
249,BLINCYTO,boxed warnings,non-meddra,3,7,3,,1,,0.75,
250,BLINCYTO,boxed warnings,hypothetical,1,7,1,,3,,0.25,
251,BLINCYTO,all-concat,all,118,76,105,13.0,1,0.8898305084745762,0.9905660377358491,0.9374999999999999
252,BLINCYTO,all-concat,exact-meddra,87,76,82,,4,,0.9534883720930233,
253,BLINCYTO,all-concat,non-meddra,31,76,23,,53,,0.3026315789473684,
254,BLINCYTO,all-concat,negated,2,76,1,,75,,0.013157894736842105,
255,BLINCYTO,all-concat,discontinuous,2,76,2,,74,,0.02631578947368421,
256,BLINCYTO,all-concat,hypothetical,4,76,3,,71,,0.04054054054054054,
257,STENDRA,adverse reactions,all,59,57,57,2.0,0,0.9661016949152542,1.0,0.9827586206896551
258,STENDRA,adverse reactions,exact-meddra,53,57,53,,4,,0.9298245614035088,
259,STENDRA,adverse reactions,non-meddra,6,57,4,,53,,0.07017543859649122,
260,STENDRA,adverse reactions,hypothetical,4,57,3,,53,,0.05357142857142857,
261,STENDRA,warnings and precautions,all,18,37,16,2.0,17,0.8888888888888888,0.48484848484848486,0.6274509803921569
262,STENDRA,warnings and precautions,exact-meddra,4,37,4,,26,,0.13333333333333333,
263,STENDRA,warnings and precautions,non-meddra,14,37,12,,21,,0.36363636363636365,
264,STENDRA,warnings and precautions,discontinuous,1,37,1,,35,,0.027777777777777776,
265,STENDRA,warnings and precautions,hypothetical,16,37,14,,20,,0.4117647058823529,
266,STENDRA,all-concat,all,72,67,67,5.0,5,0.9305555555555556,0.9305555555555556,0.9305555555555556
267,STENDRA,all-concat,exact-meddra,56,67,56,,11,,0.835820895522388,
268,STENDRA,all-concat,non-meddra,16,67,11,,55,,0.16666666666666666,
269,STENDRA,all-concat,discontinuous,1,67,1,,65,,0.015151515151515152,
270,STENDRA,all-concat,hypothetical,16,67,13,,50,,0.20634920634920634,
271,XIAFLEX,adverse reactions,all,72,37,69,3.0,0,0.9583333333333334,1.0,0.9787234042553191
272,XIAFLEX,adverse reactions,exact-meddra,48,37,47,,2,,0.9591836734693877,
273,XIAFLEX,adverse reactions,non-meddra,24,37,22,,19,,0.5365853658536586,
274,XIAFLEX,adverse reactions,negated,1,37,1,,34,,0.02857142857142857,
275,XIAFLEX,adverse reactions,discontinuous,9,37,8,,27,,0.22857142857142856,
276,XIAFLEX,adverse reactions,hypothetical,1,37,1,,35,,0.027777777777777776,
277,XIAFLEX,warnings and precautions,all,34,30,34,0.0,4,1.0,0.8947368421052632,0.9444444444444444
278,XIAFLEX,warnings and precautions,exact-meddra,13,30,13,,8,,0.6190476190476191,
279,XIAFLEX,warnings and precautions,non-meddra,21,30,21,,8,,0.7241379310344828,
280,XIAFLEX,warnings and precautions,discontinuous,8,30,8,,14,,0.36363636363636365,
281,XIAFLEX,warnings and precautions,hypothetical,9,30,9,,15,,0.375,
282,XIAFLEX,boxed warnings,all,8,10,8,0.0,1,1.0,0.8888888888888888,0.9411764705882353
283,XIAFLEX,boxed warnings,exact-meddra,1,10,1,,4,,0.2,
284,XIAFLEX,boxed warnings,non-meddra,7,10,7,,2,,0.7777777777777778,
285,XIAFLEX,boxed warnings,discontinuous,2,10,2,,2,,0.5,
286,XIAFLEX,boxed warnings,hypothetical,1,10,1,,9,,0.1,
287,XIAFLEX,all-concat,all,95,51,91,4.0,1,0.9578947368421052,0.9891304347826086,0.9732620320855614
288,XIAFLEX,all-concat,exact-meddra,55,51,53,,3,,0.9464285714285714,
289,XIAFLEX,all-concat,non-meddra,40,51,38,,17,,0.6909090909090909,
290,XIAFLEX,all-concat,negated,1,51,1,,48,,0.02040816326530612,
291,XIAFLEX,all-concat,discontinuous,15,51,13,,30,,0.3023255813953488,
292,XIAFLEX,all-concat,hypothetical,9,51,7,,40,,0.14893617021276595,
293,XEOMIN,adverse reactions,all,46,41,45,1.0,1,0.9782608695652174,0.9782608695652174,0.9782608695652174
294,XEOMIN,adverse reactions,exact-meddra,40,41,40,,2,,0.9523809523809523,
295,XEOMIN,adverse reactions,non-meddra,6,41,5,,30,,0.14285714285714285,
296,XEOMIN,adverse reactions,negated,1,41,1,,38,,0.02564102564102564,
297,XEOMIN,adverse reactions,discontinuous,5,41,5,,32,,0.13513513513513514,
298,XEOMIN,warnings and precautions,all,35,40,29,6.0,11,0.8285714285714286,0.725,0.7733333333333333
299,XEOMIN,warnings and precautions,exact-meddra,16,40,15,,19,,0.4411764705882353,
300,XEOMIN,warnings and precautions,non-meddra,19,40,14,,21,,0.4,
301,XEOMIN,warnings and precautions,discontinuous,5,40,3,,32,,0.08571428571428572,
302,XEOMIN,warnings and precautions,hypothetical,24,40,20,,17,,0.5405405405405406,
303,XEOMIN,boxed warnings,all,16,11,12,4.0,0,0.75,1.0,0.8571428571428571
304,XEOMIN,boxed warnings,exact-meddra,10,11,10,,1,,0.9090909090909091,
305,XEOMIN,boxed warnings,non-meddra,6,11,2,,9,,0.18181818181818182,
306,XEOMIN,boxed warnings,discontinuous,1,11,1,,9,,0.1,
307,XEOMIN,boxed warnings,hypothetical,12,11,10,,1,,0.9090909090909091,
308,XEOMIN,all-concat,all,81,47,71,10.0,1,0.8765432098765432,0.9861111111111112,0.9281045751633987
309,XEOMIN,all-concat,exact-meddra,53,47,48,,2,,0.96,
310,XEOMIN,all-concat,non-meddra,28,47,23,,25,,0.4791666666666667,
311,XEOMIN,all-concat,negated,1,47,1,,43,,0.022727272727272728,
312,XEOMIN,all-concat,discontinuous,10,47,9,,33,,0.21428571428571427,
313,XEOMIN,all-concat,hypothetical,33,47,26,,13,,0.6666666666666666,
314,GILOTRIF,adverse reactions,all,49,46,45,4.0,7,0.9183673469387755,0.8653846153846154,0.8910891089108911
315,GILOTRIF,adverse reactions,exact-meddra,42,46,38,,12,,0.76,
316,GILOTRIF,adverse reactions,non-meddra,7,46,7,,36,,0.16279069767441862,
317,GILOTRIF,adverse reactions,discontinuous,1,46,1,,43,,0.022727272727272728,
318,GILOTRIF,warnings and precautions,all,39,29,34,5.0,0,0.8717948717948718,1.0,0.9315068493150686
319,GILOTRIF,warnings and precautions,exact-meddra,20,29,17,,6,,0.7391304347826086,
320,GILOTRIF,warnings and precautions,non-meddra,19,29,17,,9,,0.6538461538461539,
321,GILOTRIF,warnings and precautions,discontinuous,6,29,6,,19,,0.24,
322,GILOTRIF,warnings and precautions,hypothetical,4,29,4,,23,,0.14814814814814814,
