,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
112,CIMZIA,adverse reactions,all,107,71,69,2.0,38,0.971830985915493,0.6448598130841121,0.7752808988764045
113,CIMZIA,adverse reactions,exact-meddra,76,71,59,,17,,0.7763157894736842,
114,CIMZIA,adverse reactions,non-meddra,31,71,10,,21,,0.3225806451612903,
115,CIMZIA,adverse reactions,negated,1,71,0,,1,,0.0,
116,CIMZIA,adverse reactions,discontinuous,10,71,0,,10,,0.0,
117,CIMZIA,warnings and precautions,all,72,31,23,8.0,49,0.7419354838709677,0.3194444444444444,0.4466019417475728
118,CIMZIA,warnings and precautions,exact-meddra,25,31,14,,11,,0.56,
119,CIMZIA,warnings and precautions,non-meddra,47,31,9,,38,,0.19148936170212766,
120,CIMZIA,warnings and precautions,negated,2,31,0,,2,,0.0,
121,CIMZIA,warnings and precautions,discontinuous,10,31,0,,10,,0.0,
122,CIMZIA,boxed warnings,all,27,24,15,9.0,12,0.625,0.5555555555555556,0.5882352941176471
123,CIMZIA,boxed warnings,exact-meddra,13,24,10,,3,,0.7692307692307693,
124,CIMZIA,boxed warnings,non-meddra,14,24,5,,9,,0.35714285714285715,
125,CIMZIA,boxed warnings,discontinuous,8,24,2,,6,,0.25,
126,CIMZIA,all-concat,all,172,91,83,8.0,89,0.9120879120879121,0.48255813953488375,0.6311787072243346
127,CIMZIA,all-concat,exact-meddra,92,91,71,,21,,0.7717391304347826,
128,CIMZIA,all-concat,non-meddra,80,91,12,,68,,0.15,
129,CIMZIA,all-concat,negated,3,91,0,,3,,0.0,
130,CIMZIA,all-concat,discontinuous,27,91,0,,27,,0.0,
131,KALYDECO,adverse reactions,all,40,26,26,0.0,14,1.0,0.65,0.787878787878788
132,KALYDECO,adverse reactions,exact-meddra,24,26,23,,1,,0.9583333333333334,
133,KALYDECO,adverse reactions,non-meddra,16,26,3,,13,,0.1875,
134,KALYDECO,adverse reactions,discontinuous,10,26,0,,10,,0.0,
135,KALYDECO,warnings and precautions,all,6,3,1,2.0,5,0.3333333333333333,0.16666666666666666,0.2222222222222222
136,KALYDECO,warnings and precautions,exact-meddra,1,3,0,,1,,0.0,
137,KALYDECO,warnings and precautions,non-meddra,5,3,1,,4,,0.2,
138,KALYDECO,warnings and precautions,discontinuous,3,3,0,,3,,0.0,
139,KALYDECO,all-concat,all,45,27,26,1.0,19,0.9629629629629629,0.5777777777777777,0.7222222222222221
140,KALYDECO,all-concat,exact-meddra,25,27,23,,2,,0.92,
141,KALYDECO,all-concat,non-meddra,20,27,3,,17,,0.15,
142,KALYDECO,all-concat,discontinuous,13,27,0,,13,,0.0,
143,FULYZAQ,adverse reactions,all,36,36,36,0.0,0,1.0,1.0,1.0
144,FULYZAQ,adverse reactions,exact-meddra,30,36,30,,0,,1.0,
145,FULYZAQ,adverse reactions,non-meddra,6,36,6,,0,,1.0,
146,FULYZAQ,all-concat,all,36,36,36,0.0,0,1.0,1.0,1.0
147,FULYZAQ,all-concat,exact-meddra,30,36,30,,0,,1.0,
148,FULYZAQ,all-concat,non-meddra,6,36,6,,0,,1.0,
149,QUTENZA,adverse reactions,all,40,37,37,0.0,3,1.0,0.925,0.961038961038961
150,QUTENZA,adverse reactions,exact-meddra,34,37,34,,0,,1.0,
151,QUTENZA,adverse reactions,non-meddra,6,37,3,,3,,0.5,
152,QUTENZA,warnings and precautions,all,6,7,4,3.0,2,0.5714285714285714,0.6666666666666666,0.6153846153846153
153,QUTENZA,warnings and precautions,exact-meddra,3,7,3,,0,,1.0,
154,QUTENZA,warnings and precautions,non-meddra,3,7,1,,2,,0.3333333333333333,
155,QUTENZA,all-concat,all,45,39,39,0.0,6,1.0,0.8666666666666667,0.9285714285714286
156,QUTENZA,all-concat,exact-meddra,37,39,36,,1,,0.972972972972973,
157,QUTENZA,all-concat,non-meddra,8,39,3,,5,,0.375,
158,GRANIX,adverse reactions,all,15,13,11,2.0,4,0.8461538461538461,0.7333333333333333,0.7857142857142856
159,GRANIX,adverse reactions,exact-meddra,5,13,5,,0,,1.0,
160,GRANIX,adverse reactions,non-meddra,10,13,6,,4,,0.6,
161,GRANIX,warnings and precautions,all,24,18,16,2.0,8,0.8888888888888888,0.6666666666666666,0.761904761904762
162,GRANIX,warnings and precautions,exact-meddra,17,18,14,,3,,0.8235294117647058,
163,GRANIX,warnings and precautions,non-meddra,7,18,2,,5,,0.2857142857142857,
164,GRANIX,warnings and precautions,discontinuous,1,18,0,,1,,0.0,
165,GRANIX,all-concat,all,35,21,18,3.0,17,0.8571428571428571,0.5142857142857142,0.6428571428571428
166,GRANIX,all-concat,exact-meddra,19,21,12,,7,,0.631578947368421,
167,GRANIX,all-concat,non-meddra,16,21,6,,10,,0.375,
168,GRANIX,all-concat,discontinuous,1,21,0,,1,,0.0,
169,COARTEM,adverse reactions,all,81,80,79,1.0,2,0.9875,0.9753086419753086,0.9813664596273292
170,COARTEM,adverse reactions,exact-meddra,78,80,78,,0,,1.0,
171,COARTEM,adverse reactions,non-meddra,3,80,1,,2,,0.3333333333333333,
172,COARTEM,warnings and precautions,all,2,20,1,19.0,1,0.05,0.5,0.09090909090909091
173,COARTEM,warnings and precautions,non-meddra,2,20,1,,1,,0.5,
174,COARTEM,all-concat,all,83,78,77,1.0,6,0.9871794871794872,0.927710843373494,0.9565217391304347
175,COARTEM,all-concat,exact-meddra,78,78,75,,3,,0.9615384615384616,
176,COARTEM,all-concat,non-meddra,5,78,2,,3,,0.4,
177,APTIOM,adverse reactions,all,42,57,34,23.0,8,0.5964912280701754,0.8095238095238095,0.6868686868686869
178,APTIOM,adverse reactions,exact-meddra,34,57,30,,4,,0.8823529411764706,
179,APTIOM,adverse reactions,non-meddra,8,57,4,,4,,0.5,
180,APTIOM,adverse reactions,discontinuous,1,57,0,,1,,0.0,
181,APTIOM,warnings and precautions,all,86,16,9,7.0,77,0.5625,0.10465116279069768,0.17647058823529413
182,APTIOM,warnings and precautions,exact-meddra,48,16,5,,43,,0.10416666666666667,
183,APTIOM,warnings and precautions,non-meddra,38,16,4,,34,,0.10526315789473684,
184,APTIOM,warnings and precautions,negated,9,16,0,,9,,0.0,
185,APTIOM,warnings and precautions,discontinuous,8,16,0,,8,,0.0,
186,APTIOM,all-concat,all,102,83,56,27.0,46,0.6746987951807228,0.5490196078431373,0.6054054054054054
187,APTIOM,all-concat,exact-meddra,62,83,48,,14,,0.7741935483870968,
188,APTIOM,all-concat,non-meddra,40,83,8,,32,,0.2,
189,APTIOM,all-concat,negated,9,83,1,,8,,0.1111111111111111,
190,APTIOM,all-concat,discontinuous,8,83,0,,8,,0.0,
191,PROLIA,adverse reactions,all,70,43,36,7.0,34,0.8372093023255814,0.5142857142857142,0.6371681415929202
192,PROLIA,adverse reactions,exact-meddra,43,43,34,,9,,0.7906976744186046,
193,PROLIA,adverse reactions,non-meddra,27,43,2,,25,,0.07407407407407407,
194,PROLIA,adverse reactions,negated,3,43,0,,3,,0.0,
195,PROLIA,adverse reactions,discontinuous,8,43,0,,8,,0.0,
196,PROLIA,warnings and precautions,all,39,24,15,9.0,24,0.625,0.38461538461538464,0.4761904761904762
197,PROLIA,warnings and precautions,exact-meddra,14,24,10,,4,,0.7142857142857143,
198,PROLIA,warnings and precautions,non-meddra,25,24,5,,20,,0.2,
199,PROLIA,warnings and precautions,discontinuous,9,24,0,,9,,0.0,
200,PROLIA,all-concat,all,92,43,37,6.0,55,0.8604651162790697,0.40217391304347827,0.5481481481481482
201,PROLIA,all-concat,exact-meddra,49,43,35,,14,,0.7142857142857143,
202,PROLIA,all-concat,non-meddra,43,43,2,,41,,0.046511627906976744,
203,PROLIA,all-concat,negated,3,43,0,,3,,0.0,
204,PROLIA,all-concat,discontinuous,16,43,1,,15,,0.0625,
205,BLINCYTO,adverse reactions,all,94,75,72,3.0,22,0.96,0.7659574468085106,0.8520710059171598
206,BLINCYTO,adverse reactions,exact-meddra,78,75,60,,18,,0.7692307692307693,
207,BLINCYTO,adverse reactions,non-meddra,16,75,12,,4,,0.75,
208,BLINCYTO,adverse reactions,negated,1,75,0,,1,,0.0,
209,BLINCYTO,adverse reactions,discontinuous,1,75,0,,1,,0.0,
210,BLINCYTO,warnings and precautions,all,46,35,23,12.0,23,0.6571428571428571,0.5,0.5679012345679013
211,BLINCYTO,warnings and precautions,exact-meddra,24,35,14,,10,,0.5833333333333334,
212,BLINCYTO,warnings and precautions,non-meddra,22,35,9,,13,,0.4090909090909091,
213,BLINCYTO,warnings and precautions,negated,1,35,0,,1,,0.0,
214,BLINCYTO,warnings and precautions,discontinuous,2,35,0,,2,,0.0,
215,BLINCYTO,boxed warnings,all,4,5,2,3.0,2,0.4,0.5,0.4444444444444445
216,BLINCYTO,boxed warnings,exact-meddra,1,5,0,,1,,0.0,
217,BLINCYTO,boxed warnings,non-meddra,3,5,2,,1,,0.6666666666666666,
218,BLINCYTO,all-concat,all,118,75,72,3.0,46,0.96,0.6101694915254238,0.7461139896373056
219,BLINCYTO,all-concat,exact-meddra,87,75,60,,27,,0.6896551724137931,
220,BLINCYTO,all-concat,non-meddra,31,75,12,,19,,0.3870967741935484,
221,BLINCYTO,all-concat,negated,2,75,0,,2,,0.0,
222,BLINCYTO,all-concat,discontinuous,2,75,0,,2,,0.0,
223,STENDRA,adverse reactions,all,59,53,51,2.0,8,0.9622641509433962,0.864406779661017,0.9107142857142857
224,STENDRA,adverse reactions,exact-meddra,53,53,51,,2,,0.9622641509433962,
225,STENDRA,adverse reactions,non-meddra,6,53,0,,6,,0.0,
226,STENDRA,warnings and precautions,all,18,13,6,7.0,12,0.46153846153846156,0.3333333333333333,0.3870967741935484
227,STENDRA,warnings and precautions,exact-meddra,4,13,4,,0,,1.0,
228,STENDRA,warnings and precautions,non-meddra,14,13,2,,12,,0.14285714285714285,
229,STENDRA,warnings and precautions,discontinuous,1,13,0,,1,,0.0,
230,STENDRA,all-concat,all,72,54,51,3.0,21,0.9444444444444444,0.7083333333333334,0.8095238095238096
231,STENDRA,all-concat,exact-meddra,56,54,50,,6,,0.8928571428571429,
232,STENDRA,all-concat,non-meddra,16,54,1,,15,,0.0625,
233,STENDRA,all-concat,discontinuous,1,54,0,,1,,0.0,
234,XIAFLEX,adverse reactions,all,72,39,33,6.0,39,0.8461538461538461,0.4583333333333333,0.5945945945945945
235,XIAFLEX,adverse reactions,exact-meddra,48,39,29,,19,,0.6041666666666666,
236,XIAFLEX,adverse reactions,non-meddra,24,39,4,,20,,0.16666666666666666,
237,XIAFLEX,adverse reactions,negated,1,39,0,,1,,0.0,
238,XIAFLEX,adverse reactions,discontinuous,9,39,0,,9,,0.0,
239,XIAFLEX,warnings and precautions,all,34,29,14,15.0,20,0.4827586206896552,0.4117647058823529,0.4444444444444445
240,XIAFLEX,warnings and precautions,exact-meddra,13,29,8,,5,,0.6153846153846154,
241,XIAFLEX,warnings and precautions,non-meddra,21,29,6,,15,,0.2857142857142857,
242,XIAFLEX,warnings and precautions,discontinuous,8,29,1,,7,,0.125,
243,XIAFLEX,boxed warnings,all,8,6,1,5.0,7,0.16666666666666666,0.125,0.14285714285714288
244,XIAFLEX,boxed warnings,exact-meddra,1,6,0,,1,,0.0,
245,XIAFLEX,boxed warnings,non-meddra,7,6,1,,6,,0.14285714285714285,
246,XIAFLEX,boxed warnings,discontinuous,2,6,0,,2,,0.0,
247,XIAFLEX,all-concat,all,95,43,36,7.0,59,0.8372093023255814,0.37894736842105264,0.5217391304347826
248,XIAFLEX,all-concat,exact-meddra,55,43,30,,25,,0.5454545454545454,
249,XIAFLEX,all-concat,non-meddra,40,43,6,,34,,0.15,
250,XIAFLEX,all-concat,negated,1,43,0,,1,,0.0,
251,XIAFLEX,all-concat,discontinuous,15,43,0,,15,,0.0,
252,XEOMIN,adverse reactions,all,46,40,35,5.0,11,0.875,0.7608695652173914,0.813953488372093
253,XEOMIN,adverse reactions,exact-meddra,40,40,32,,8,,0.8,
254,XEOMIN,adverse reactions,non-meddra,6,40,3,,3,,0.5,
255,XEOMIN,adverse reactions,negated,1,40,1,,0,,1.0,
256,XEOMIN,adverse reactions,discontinuous,5,40,0,,5,,0.0,
257,XEOMIN,warnings and precautions,all,35,33,22,11.0,13,0.6666666666666666,0.6285714285714286,0.6470588235294118
258,XEOMIN,warnings and precautions,exact-meddra,16,33,12,,4,,0.75,
259,XEOMIN,warnings and precautions,non-meddra,19,33,10,,9,,0.5263157894736842,
260,XEOMIN,warnings and precautions,discontinuous,5,33,2,,3,,0.4,
261,XEOMIN,boxed warnings,all,16,10,10,0.0,6,1.0,0.625,0.7692307692307693
262,XEOMIN,boxed warnings,exact-meddra,10,10,9,,1,,0.9,
263,XEOMIN,boxed warnings,non-meddra,6,10,1,,5,,0.16666666666666666,
264,XEOMIN,boxed warnings,discontinuous,1,10,0,,1,,0.0,
265,XEOMIN,all-concat,all,81,44,39,5.0,42,0.8863636363636364,0.48148148148148145,0.624
266,XEOMIN,all-concat,exact-meddra,53,44,36,,17,,0.6792452830188679,
267,XEOMIN,all-concat,non-meddra,28,44,3,,25,,0.10714285714285714,
268,XEOMIN,all-concat,negated,1,44,1,,0,,1.0,
269,XEOMIN,all-concat,discontinuous,10,44,1,,9,,0.1,
270,GILOTRIF,adverse reactions,all,49,39,25,14.0,24,0.6410256410256411,0.5102040816326531,0.5681818181818182
271,GILOTRIF,adverse reactions,exact-meddra,42,39,24,,18,,0.5714285714285714,
272,GILOTRIF,adverse reactions,non-meddra,7,39,1,,6,,0.14285714285714285,
273,GILOTRIF,adverse reactions,discontinuous,1,39,0,,1,,0.0,
274,GILOTRIF,warnings and precautions,all,39,27,20,7.0,19,0.7407407407407407,0.5128205128205128,0.6060606060606061
275,GILOTRIF,warnings and precautions,exact-meddra,20,27,12,,8,,0.6,
276,GILOTRIF,warnings and precautions,non-meddra,19,27,8,,11,,0.42105263157894735,
277,GILOTRIF,warnings and precautions,discontinuous,6,27,1,,5,,0.16666666666666666,
278,GILOTRIF,all-concat,all,80,50,44,6.0,36,0.88,0.55,0.676923076923077
279,GILOTRIF,all-concat,exact-meddra,58,50,38,,20,,0.6551724137931034,
280,GILOTRIF,all-concat,non-meddra,22,50,6,,16,,0.2727272727272727,
281,GILOTRIF,all-concat,discontinuous,7,50,0,,7,,0.0,
282,TREANDA,adverse reactions,all,123,100,91,9.0,32,0.91,0.7398373983739838,0.8161434977578476
283,TREANDA,adverse reactions,exact-meddra,99,100,83,,16,,0.8383838383838383,
284,TREANDA,adverse reactions,non-meddra,24,100,8,,16,,0.3333333333333333,
285,TREANDA,adverse reactions,negated,1,100,0,,1,,0.0,
286,TREANDA,adverse reactions,discontinuous,14,100,1,,13,,0.07142857142857142,
287,TREANDA,warnings and precautions,all,51,53,37,16.0,14,0.6981132075471698,0.7254901960784313,0.7115384615384615
288,TREANDA,warnings and precautions,exact-meddra,27,53,21,,6,,0.7777777777777778,
289,TREANDA,warnings and precautions,non-meddra,24,53,16,,8,,0.6666666666666666,
290,TREANDA,warnings and precautions,discontinuous,4,53,2,,2,,0.5,
291,TREANDA,all-concat,all,154,97,91,6.0,63,0.9381443298969072,0.5909090909090909,0.7250996015936254
292,TREANDA,all-concat,exact-meddra,111,97,85,,26,,0.7657657657657657,
293,TREANDA,all-concat,non-meddra,43,97,6,,37,,0.13953488372093023,
294,TREANDA,all-concat,negated,1,97,0,,1,,0.0,
295,TREANDA,all-concat,discontinuous,18,97,1,,17,,0.05555555555555555,
296,CHOLINE,adverse reactions,all,1,1,0,1.0,1,0.0,0.0,
297,CHOLINE,adverse reactions,exact-meddra,1,1,0,,1,,0.0,
298,CHOLINE,warnings and precautions,all,4,4,2,2.0,2,0.5,0.5,0.5
299,CHOLINE,warnings and precautions,exact-meddra,2,4,1,,1,,0.5,
300,CHOLINE,warnings and precautions,non-meddra,2,4,1,,1,,0.5,
301,CHOLINE,all-concat,all,5,5,2,3.0,3,0.4,0.4,0.4000000000000001
302,CHOLINE,all-concat,exact-meddra,3,5,1,,2,,0.3333333333333333,
303,CHOLINE,all-concat,non-meddra,2,5,1,,1,,0.5,
304,ERWINAZE,adverse reactions,all,32,23,16,7.0,16,0.6956521739130435,0.5,0.5818181818181818
305,ERWINAZE,adverse reactions,exact-meddra,19,23,12,,7,,0.631578947368421,
306,ERWINAZE,adverse reactions,non-meddra,13,23,4,,9,,0.3076923076923077,
307,ERWINAZE,adverse reactions,negated,6,23,2,,4,,0.3333333333333333,
308,ERWINAZE,adverse reactions,discontinuous,4,23,0,,4,,0.0,
309,ERWINAZE,warnings and precautions,all,15,18,11,7.0,4,0.6111111111111112,0.7333333333333333,0.6666666666666666
310,ERWINAZE,warnings and precautions,exact-meddra,8,18,7,,1,,0.875,
311,ERWINAZE,warnings and precautions,non-meddra,7,18,4,,3,,0.5714285714285714,
312,ERWINAZE,warnings and precautions,discontinuous,5,18,4,,1,,0.8,
313,ERWINAZE,all-concat,all,41,30,18,12.0,23,0.6,0.43902439024390244,0.5070422535211268
314,ERWINAZE,all-concat,exact-meddra,23,30,14,,9,,0.6086956521739131,
315,ERWINAZE,all-concat,non-meddra,18,30,4,,14,,0.2222222222222222,
316,ERWINAZE,all-concat,negated,6,30,2,,4,,0.3333333333333333,
317,ERWINAZE,all-concat,discontinuous,9,30,0,,9,,0.0,
318,TRULICITY,adverse reactions,all,48,30,17,13.0,31,0.5666666666666667,0.3541666666666667,0.4358974358974359
319,TRULICITY,adverse reactions,exact-meddra,30,30,15,,15,,0.5,
320,TRULICITY,adverse reactions,non-meddra,18,30,2,,16,,0.1111111111111111,
321,TRULICITY,adverse reactions,discontinuous,7,30,0,,7,,0.0,
322,TRULICITY,warnings and precautions,all,17,6,4,2.0,13,0.6666666666666666,0.23529411764705882,0.3478260869565218
323,TRULICITY,warnings and precautions,exact-meddra,8,6,3,,5,,0.375,
324,TRULICITY,warnings and precautions,non-meddra,9,6,1,,8,,0.1111111111111111,
325,TRULICITY,warnings and precautions,discontinuous,2,6,0,,2,,0.0,
326,TRULICITY,boxed warnings,all,5,6,0,6.0,5,0.0,0.0,
