,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
39,TEFLARO,all-concat,all,36,30,31,0.0,5,1.0,0.8611111111111112,0.9253731343283582
40,TEFLARO,all-concat,exact-meddra,27,30,27,,0,,1.0,
41,TEFLARO,all-concat,non-meddra,9,30,4,,5,,0.4444444444444444,
42,TEFLARO,all-concat,discontinuous,2,30,1,,1,,0.5,
43,DATSCAN,adverse reactions,all,11,10,11,0.0,0,1.0,1.0,1.0
44,DATSCAN,adverse reactions,exact-meddra,8,10,8,,0,,1.0,
45,DATSCAN,adverse reactions,non-meddra,3,10,3,,0,,1.0,
46,DATSCAN,warnings and precautions,all,3,4,3,1.0,0,0.75,1.0,0.8571428571428571
47,DATSCAN,warnings and precautions,exact-meddra,1,4,1,,0,,1.0,
48,DATSCAN,warnings and precautions,non-meddra,2,4,2,,0,,1.0,
49,DATSCAN,all-concat,all,12,10,11,0.0,1,1.0,0.9166666666666666,0.9565217391304348
50,DATSCAN,all-concat,exact-meddra,9,10,8,,1,,0.8888888888888888,
51,DATSCAN,all-concat,non-meddra,3,10,3,,0,,1.0,
52,TIVICAY,adverse reactions,all,45,38,34,4.0,11,0.8947368421052632,0.7555555555555555,0.8192771084337349
53,TIVICAY,adverse reactions,exact-meddra,30,38,28,,2,,0.9333333333333333,
54,TIVICAY,adverse reactions,non-meddra,15,38,6,,9,,0.4,
55,TIVICAY,adverse reactions,discontinuous,8,38,4,,4,,0.5,
56,TIVICAY,warnings and precautions,all,20,25,18,9.0,2,0.6666666666666666,0.9,0.7659574468085106
57,TIVICAY,warnings and precautions,exact-meddra,10,25,9,,1,,0.9,
58,TIVICAY,warnings and precautions,non-meddra,10,25,9,,1,,0.9,
59,TIVICAY,all-concat,all,62,39,38,4.0,24,0.9047619047619048,0.6129032258064516,0.7307692307692307
60,TIVICAY,all-concat,exact-meddra,37,39,30,,7,,0.8108108108108109,
61,TIVICAY,all-concat,non-meddra,25,39,8,,17,,0.32,
62,TIVICAY,all-concat,discontinuous,8,39,5,,3,,0.625,
63,TAFINLAR,adverse reactions,all,112,67,86,0.0,26,1.0,0.7678571428571429,0.8686868686868687
64,TAFINLAR,adverse reactions,exact-meddra,94,67,73,,21,,0.776595744680851,
65,TAFINLAR,adverse reactions,non-meddra,18,67,13,,5,,0.7222222222222222,
66,TAFINLAR,warnings and precautions,all,60,33,45,0.0,15,1.0,0.75,0.8571428571428571
67,TAFINLAR,warnings and precautions,exact-meddra,28,33,22,,6,,0.7857142857142857,
68,TAFINLAR,warnings and precautions,non-meddra,32,33,23,,9,,0.71875,
69,TAFINLAR,warnings and precautions,discontinuous,2,33,2,,0,,1.0,
70,TAFINLAR,all-concat,all,155,91,116,0.0,39,1.0,0.7483870967741936,0.8560885608856088
71,TAFINLAR,all-concat,exact-meddra,110,91,86,,24,,0.7818181818181819,
72,TAFINLAR,all-concat,non-meddra,45,91,30,,15,,0.6666666666666666,
73,TAFINLAR,all-concat,discontinuous,2,91,2,,0,,1.0,
74,HORIZANT,adverse reactions,all,27,26,27,0.0,0,1.0,1.0,1.0
75,HORIZANT,adverse reactions,exact-meddra,26,26,26,,0,,1.0,
76,HORIZANT,adverse reactions,non-meddra,1,26,1,,0,,1.0,
77,HORIZANT,warnings and precautions,all,35,27,28,3.0,7,0.9032258064516129,0.8,0.8484848484848486
78,HORIZANT,warnings and precautions,exact-meddra,17,27,15,,2,,0.8823529411764706,
79,HORIZANT,warnings and precautions,non-meddra,18,27,13,,5,,0.7222222222222222,
80,HORIZANT,warnings and precautions,negated,1,27,1,,0,,1.0,
81,HORIZANT,warnings and precautions,discontinuous,11,27,7,,4,,0.6363636363636364,
82,HORIZANT,all-concat,all,57,38,39,3.0,18,0.9285714285714286,0.6842105263157895,0.7878787878787878
83,HORIZANT,all-concat,exact-meddra,38,38,26,,12,,0.6842105263157895,
84,HORIZANT,all-concat,non-meddra,19,38,13,,6,,0.6842105263157895,
85,HORIZANT,all-concat,negated,1,38,0,,1,,0.0,
86,HORIZANT,all-concat,discontinuous,11,38,7,,4,,0.6363636363636364,
87,IMBRUVICA,adverse reactions,all,70,61,59,3.0,11,0.9516129032258065,0.8428571428571429,0.8939393939393939
88,IMBRUVICA,adverse reactions,exact-meddra,55,61,51,,4,,0.9272727272727272,
89,IMBRUVICA,adverse reactions,non-meddra,15,61,8,,7,,0.5333333333333333,
90,IMBRUVICA,adverse reactions,discontinuous,2,61,0,,2,,0.0,
91,IMBRUVICA,warnings and precautions,all,31,25,25,5.0,6,0.8333333333333334,0.8064516129032258,0.819672131147541
92,IMBRUVICA,warnings and precautions,exact-meddra,16,25,15,,1,,0.9375,
93,IMBRUVICA,warnings and precautions,non-meddra,15,25,10,,5,,0.6666666666666666,
94,IMBRUVICA,all-concat,all,88,66,69,4.0,19,0.9452054794520548,0.7840909090909091,0.8571428571428572
95,IMBRUVICA,all-concat,exact-meddra,62,66,57,,5,,0.9193548387096774,
96,IMBRUVICA,all-concat,non-meddra,26,66,12,,14,,0.46153846153846156,
97,IMBRUVICA,all-concat,discontinuous,2,66,0,,2,,0.0,
98,ULORIC,adverse reactions,all,210,155,161,0.0,49,1.0,0.7666666666666667,0.8679245283018869
99,ULORIC,adverse reactions,exact-meddra,187,155,150,,37,,0.8021390374331551,
100,ULORIC,adverse reactions,non-meddra,23,155,11,,12,,0.4782608695652174,
101,ULORIC,adverse reactions,discontinuous,18,155,3,,15,,0.16666666666666666,
102,ULORIC,warnings and precautions,all,11,15,8,7.0,3,0.5333333333333333,0.7272727272727273,0.6153846153846153
103,ULORIC,warnings and precautions,exact-meddra,2,15,2,,0,,1.0,
104,ULORIC,warnings and precautions,non-meddra,9,15,6,,3,,0.6666666666666666,
105,ULORIC,all-concat,all,218,157,164,0.0,54,1.0,0.7522935779816514,0.8586387434554975
106,ULORIC,all-concat,exact-meddra,188,157,151,,37,,0.8031914893617021,
107,ULORIC,all-concat,non-meddra,30,157,13,,17,,0.43333333333333335,
108,ULORIC,all-concat,discontinuous,18,157,3,,15,,0.16666666666666666,
109,CIMZIA,adverse reactions,all,99,71,76,4.0,23,0.95,0.7676767676767676,0.8491620111731844
110,CIMZIA,adverse reactions,exact-meddra,76,71,62,,14,,0.8157894736842105,
111,CIMZIA,adverse reactions,non-meddra,23,71,14,,9,,0.6086956521739131,
112,CIMZIA,adverse reactions,negated,1,71,1,,0,,1.0,
113,CIMZIA,adverse reactions,discontinuous,8,71,2,,6,,0.25,
114,CIMZIA,warnings and precautions,all,54,31,39,3.0,15,0.9285714285714286,0.7222222222222222,0.8125000000000001
115,CIMZIA,warnings and precautions,exact-meddra,25,31,18,,7,,0.72,
116,CIMZIA,warnings and precautions,non-meddra,29,31,21,,8,,0.7241379310344828,
117,CIMZIA,warnings and precautions,discontinuous,4,31,3,,1,,0.75,
118,CIMZIA,boxed warnings,all,27,24,22,0.0,5,1.0,0.8148148148148148,0.8979591836734693
119,CIMZIA,boxed warnings,exact-meddra,13,24,13,,0,,1.0,
120,CIMZIA,boxed warnings,non-meddra,14,24,9,,5,,0.6428571428571429,
121,CIMZIA,boxed warnings,discontinuous,8,24,4,,4,,0.5,
122,CIMZIA,all-concat,all,146,91,104,6.0,42,0.9454545454545454,0.7123287671232876,0.8124999999999999
123,CIMZIA,all-concat,exact-meddra,92,91,77,,15,,0.8369565217391305,
124,CIMZIA,all-concat,non-meddra,54,91,27,,27,,0.5,
125,CIMZIA,all-concat,negated,1,91,1,,0,,1.0,
126,CIMZIA,all-concat,discontinuous,19,91,8,,11,,0.42105263157894735,
127,KALYDECO,adverse reactions,all,40,26,26,0.0,14,1.0,0.65,0.787878787878788
128,KALYDECO,adverse reactions,exact-meddra,24,26,23,,1,,0.9583333333333334,
129,KALYDECO,adverse reactions,non-meddra,16,26,3,,13,,0.1875,
130,KALYDECO,adverse reactions,discontinuous,10,26,0,,10,,0.0,
131,KALYDECO,warnings and precautions,all,6,3,3,1.0,3,0.75,0.5,0.6
132,KALYDECO,warnings and precautions,exact-meddra,1,3,1,,0,,1.0,
133,KALYDECO,warnings and precautions,non-meddra,5,3,2,,3,,0.4,
134,KALYDECO,warnings and precautions,discontinuous,3,3,0,,3,,0.0,
135,KALYDECO,all-concat,all,45,27,28,0.0,17,1.0,0.6222222222222222,0.7671232876712328
136,KALYDECO,all-concat,exact-meddra,25,27,24,,1,,0.96,
137,KALYDECO,all-concat,non-meddra,20,27,4,,16,,0.2,
138,KALYDECO,all-concat,discontinuous,13,27,0,,13,,0.0,
139,FULYZAQ,adverse reactions,all,36,36,36,0.0,0,1.0,1.0,1.0
140,FULYZAQ,adverse reactions,exact-meddra,30,36,30,,0,,1.0,
141,FULYZAQ,adverse reactions,non-meddra,6,36,6,,0,,1.0,
142,FULYZAQ,all-concat,all,36,36,36,0.0,0,1.0,1.0,1.0
143,FULYZAQ,all-concat,exact-meddra,30,36,30,,0,,1.0,
144,FULYZAQ,all-concat,non-meddra,6,36,6,,0,,1.0,
145,QUTENZA,adverse reactions,all,40,37,38,0.0,2,1.0,0.95,0.9743589743589743
146,QUTENZA,adverse reactions,exact-meddra,34,37,34,,0,,1.0,
147,QUTENZA,adverse reactions,non-meddra,6,37,4,,2,,0.6666666666666666,
148,QUTENZA,warnings and precautions,all,6,7,4,2.0,2,0.6666666666666666,0.6666666666666666,0.6666666666666666
149,QUTENZA,warnings and precautions,exact-meddra,3,7,3,,0,,1.0,
150,QUTENZA,warnings and precautions,non-meddra,3,7,1,,2,,0.3333333333333333,
151,QUTENZA,all-concat,all,45,39,40,0.0,5,1.0,0.8888888888888888,0.9411764705882353
152,QUTENZA,all-concat,exact-meddra,37,39,36,,1,,0.972972972972973,
153,QUTENZA,all-concat,non-meddra,8,39,4,,4,,0.5,
154,GRANIX,adverse reactions,all,8,13,7,6.0,1,0.5384615384615384,0.875,0.6666666666666667
155,GRANIX,adverse reactions,exact-meddra,5,13,5,,0,,1.0,
156,GRANIX,adverse reactions,non-meddra,3,13,2,,1,,0.6666666666666666,
157,GRANIX,warnings and precautions,all,22,18,18,2.0,4,0.9,0.8181818181818182,0.8571428571428572
158,GRANIX,warnings and precautions,exact-meddra,17,18,16,,1,,0.9411764705882353,
159,GRANIX,warnings and precautions,non-meddra,5,18,2,,3,,0.4,
160,GRANIX,warnings and precautions,discontinuous,1,18,0,,1,,0.0,
161,GRANIX,all-concat,all,26,21,15,7.0,11,0.6818181818181818,0.5769230769230769,0.6249999999999999
162,GRANIX,all-concat,exact-meddra,19,21,13,,6,,0.6842105263157895,
163,GRANIX,all-concat,non-meddra,7,21,2,,5,,0.2857142857142857,
164,GRANIX,all-concat,discontinuous,1,21,0,,1,,0.0,
165,COARTEM,adverse reactions,all,81,80,80,0.0,1,1.0,0.9876543209876543,0.9937888198757764
166,COARTEM,adverse reactions,exact-meddra,78,80,78,,0,,1.0,
167,COARTEM,adverse reactions,non-meddra,3,80,2,,1,,0.6666666666666666,
168,COARTEM,warnings and precautions,all,2,20,2,18.0,0,0.1,1.0,0.18181818181818182
169,COARTEM,warnings and precautions,non-meddra,2,20,2,,0,,1.0,
170,COARTEM,all-concat,all,83,78,80,0.0,3,1.0,0.963855421686747,0.9815950920245399
171,COARTEM,all-concat,exact-meddra,78,78,76,,2,,0.9743589743589743,
172,COARTEM,all-concat,non-meddra,5,78,4,,1,,0.8,
173,APTIOM,adverse reactions,all,42,57,41,18.0,1,0.6949152542372882,0.9761904761904762,0.8118811881188118
174,APTIOM,adverse reactions,exact-meddra,34,57,33,,1,,0.9705882352941176,
175,APTIOM,adverse reactions,non-meddra,8,57,8,,0,,1.0,
176,APTIOM,adverse reactions,discontinuous,1,57,0,,1,,0.0,
177,APTIOM,warnings and precautions,all,79,16,19,2.0,60,0.9047619047619048,0.24050632911392406,0.38
178,APTIOM,warnings and precautions,exact-meddra,48,16,10,,38,,0.20833333333333334,
179,APTIOM,warnings and precautions,non-meddra,31,16,9,,22,,0.2903225806451613,
180,APTIOM,warnings and precautions,negated,4,16,2,,2,,0.5,
181,APTIOM,warnings and precautions,discontinuous,8,16,0,,8,,0.0,
182,APTIOM,all-concat,all,95,83,73,19.0,22,0.7934782608695652,0.7684210526315789,0.7807486631016043
183,APTIOM,all-concat,exact-meddra,62,83,56,,6,,0.9032258064516129,
184,APTIOM,all-concat,non-meddra,33,83,17,,16,,0.5151515151515151,
185,APTIOM,all-concat,negated,4,83,4,,0,,1.0,
186,APTIOM,all-concat,discontinuous,8,83,2,,6,,0.25,
187,PROLIA,adverse reactions,all,69,43,44,1.0,25,0.9777777777777777,0.6376811594202898,0.7719298245614036
188,PROLIA,adverse reactions,exact-meddra,43,43,36,,7,,0.8372093023255814,
189,PROLIA,adverse reactions,non-meddra,26,43,8,,18,,0.3076923076923077,
190,PROLIA,adverse reactions,negated,2,43,1,,1,,0.5,
191,PROLIA,adverse reactions,discontinuous,8,43,0,,8,,0.0,
192,PROLIA,warnings and precautions,all,39,24,25,1.0,14,0.9615384615384616,0.6410256410256411,0.7692307692307693
193,PROLIA,warnings and precautions,exact-meddra,14,24,12,,2,,0.8571428571428571,
194,PROLIA,warnings and precautions,non-meddra,25,24,13,,12,,0.52,
195,PROLIA,warnings and precautions,discontinuous,9,24,4,,5,,0.4444444444444444,
196,PROLIA,all-concat,all,91,43,46,1.0,45,0.9787234042553191,0.5054945054945055,0.6666666666666667
197,PROLIA,all-concat,exact-meddra,49,43,37,,12,,0.7551020408163265,
198,PROLIA,all-concat,non-meddra,42,43,9,,33,,0.21428571428571427,
199,PROLIA,all-concat,negated,2,43,1,,1,,0.5,
200,PROLIA,all-concat,discontinuous,16,43,2,,14,,0.125,
201,BLINCYTO,adverse reactions,all,94,75,84,1.0,10,0.9882352941176471,0.8936170212765957,0.9385474860335196
202,BLINCYTO,adverse reactions,exact-meddra,78,75,70,,8,,0.8974358974358975,
203,BLINCYTO,adverse reactions,non-meddra,16,75,14,,2,,0.875,
204,BLINCYTO,adverse reactions,negated,1,75,0,,1,,0.0,
205,BLINCYTO,adverse reactions,discontinuous,1,75,0,,1,,0.0,
206,BLINCYTO,warnings and precautions,all,46,35,41,1.0,5,0.9761904761904762,0.8913043478260869,0.9318181818181818
207,BLINCYTO,warnings and precautions,exact-meddra,24,35,23,,1,,0.9583333333333334,
208,BLINCYTO,warnings and precautions,non-meddra,22,35,18,,4,,0.8181818181818182,
209,BLINCYTO,warnings and precautions,negated,1,35,1,,0,,1.0,
210,BLINCYTO,warnings and precautions,discontinuous,2,35,0,,2,,0.0,
211,BLINCYTO,boxed warnings,all,4,5,4,2.0,0,0.6666666666666666,1.0,0.8
212,BLINCYTO,boxed warnings,exact-meddra,1,5,1,,0,,1.0,
213,BLINCYTO,boxed warnings,non-meddra,3,5,3,,0,,1.0,
214,BLINCYTO,all-concat,all,118,75,89,1.0,29,0.9888888888888889,0.7542372881355932,0.8557692307692307
215,BLINCYTO,all-concat,exact-meddra,87,75,72,,15,,0.8275862068965517,
216,BLINCYTO,all-concat,non-meddra,31,75,17,,14,,0.5483870967741935,
217,BLINCYTO,all-concat,negated,2,75,0,,2,,0.0,
218,BLINCYTO,all-concat,discontinuous,2,75,0,,2,,0.0,
219,STENDRA,adverse reactions,all,55,53,52,1.0,3,0.9811320754716981,0.9454545454545454,0.9629629629629629
220,STENDRA,adverse reactions,exact-meddra,53,53,51,,2,,0.9622641509433962,
221,STENDRA,adverse reactions,non-meddra,2,53,1,,1,,0.5,
222,STENDRA,warnings and precautions,all,8,13,5,9.0,3,0.35714285714285715,0.625,0.45454545454545453
223,STENDRA,warnings and precautions,exact-meddra,4,13,4,,0,,1.0,
224,STENDRA,warnings and precautions,non-meddra,4,13,1,,3,,0.25,
225,STENDRA,all-concat,all,62,54,52,3.0,10,0.9454545454545454,0.8387096774193549,0.8888888888888888
226,STENDRA,all-concat,exact-meddra,56,54,51,,5,,0.9107142857142857,
227,STENDRA,all-concat,non-meddra,6,54,1,,5,,0.16666666666666666,
228,XIAFLEX,adverse reactions,all,71,39,48,0.0,23,1.0,0.676056338028169,0.8067226890756303
229,XIAFLEX,adverse reactions,exact-meddra,48,39,36,,12,,0.75,
230,XIAFLEX,adverse reactions,non-meddra,23,39,12,,11,,0.5217391304347826,
231,XIAFLEX,adverse reactions,discontinuous,9,39,3,,6,,0.3333333333333333,
232,XIAFLEX,warnings and precautions,all,34,29,28,0.0,6,1.0,0.8235294117647058,0.9032258064516129
233,XIAFLEX,warnings and precautions,exact-meddra,13,29,12,,1,,0.9230769230769231,
234,XIAFLEX,warnings and precautions,non-meddra,21,29,16,,5,,0.7619047619047619,
235,XIAFLEX,warnings and precautions,discontinuous,8,29,3,,5,,0.375,
236,XIAFLEX,boxed warnings,all,8,6,6,0.0,2,1.0,0.75,0.8571428571428571
237,XIAFLEX,boxed warnings,exact-meddra,1,6,1,,0,,1.0,
238,XIAFLEX,boxed warnings,non-meddra,7,6,5,,2,,0.7142857142857143,
239,XIAFLEX,boxed warnings,discontinuous,2,6,1,,1,,0.5,
240,XIAFLEX,all-concat,all,94,43,57,0.0,37,1.0,0.6063829787234043,0.7549668874172186
241,XIAFLEX,all-concat,exact-meddra,55,43,39,,16,,0.7090909090909091,
242,XIAFLEX,all-concat,non-meddra,39,43,18,,21,,0.46153846153846156,
243,XIAFLEX,all-concat,discontinuous,15,43,4,,11,,0.26666666666666666,
244,XEOMIN,adverse reactions,all,46,40,41,0.0,5,1.0,0.8913043478260869,0.9425287356321839
245,XEOMIN,adverse reactions,exact-meddra,40,40,36,,4,,0.9,
246,XEOMIN,adverse reactions,non-meddra,6,40,5,,1,,0.8333333333333334,
247,XEOMIN,adverse reactions,negated,1,40,1,,0,,1.0,
248,XEOMIN,adverse reactions,discontinuous,5,40,5,,0,,1.0,
249,XEOMIN,warnings and precautions,all,26,33,19,13.0,7,0.59375,0.7307692307692307,0.6551724137931033
250,XEOMIN,warnings and precautions,exact-meddra,16,33,13,,3,,0.8125,
251,XEOMIN,warnings and precautions,non-meddra,10,33,6,,4,,0.6,
252,XEOMIN,warnings and precautions,discontinuous,4,33,2,,2,,0.5,
253,XEOMIN,boxed warnings,all,16,10,11,0.0,5,1.0,0.6875,0.8148148148148148
254,XEOMIN,boxed warnings,exact-meddra,10,10,10,,0,,1.0,
255,XEOMIN,boxed warnings,non-meddra,6,10,1,,5,,0.16666666666666666,
256,XEOMIN,boxed warnings,discontinuous,1,10,0,,1,,0.0,
257,XEOMIN,all-concat,all,72,44,47,2.0,25,0.9591836734693877,0.6527777777777778,0.7768595041322315
258,XEOMIN,all-concat,exact-meddra,53,44,42,,11,,0.7924528301886793,
259,XEOMIN,all-concat,non-meddra,19,44,5,,14,,0.2631578947368421,
260,XEOMIN,all-concat,negated,1,44,1,,0,,1.0,
261,XEOMIN,all-concat,discontinuous,9,44,3,,6,,0.3333333333333333,
262,GILOTRIF,adverse reactions,all,49,39,34,11.0,15,0.7555555555555555,0.6938775510204082,0.723404255319149
263,GILOTRIF,adverse reactions,exact-meddra,42,39,30,,12,,0.7142857142857143,
264,GILOTRIF,adverse reactions,non-meddra,7,39,4,,3,,0.5714285714285714,
265,GILOTRIF,adverse reactions,discontinuous,1,39,0,,1,,0.0,
266,GILOTRIF,warnings and precautions,all,38,27,28,3.0,10,0.9032258064516129,0.7368421052631579,0.8115942028985507
267,GILOTRIF,warnings and precautions,exact-meddra,20,27,14,,6,,0.7,
268,GILOTRIF,warnings and precautions,non-meddra,18,27,14,,4,,0.7777777777777778,
269,GILOTRIF,warnings and precautions,discontinuous,6,27,4,,2,,0.6666666666666666,
270,GILOTRIF,all-concat,all,79,50,55,2.0,24,0.9649122807017544,0.6962025316455697,0.8088235294117647
271,GILOTRIF,all-concat,exact-meddra,58,50,44,,14,,0.7586206896551724,
272,GILOTRIF,all-concat,non-meddra,21,50,11,,10,,0.5238095238095238,
273,GILOTRIF,all-concat,discontinuous,7,50,1,,6,,0.14285714285714285,
274,TREANDA,adverse reactions,all,122,100,105,3.0,17,0.9722222222222222,0.860655737704918,0.9130434782608695
275,TREANDA,adverse reactions,exact-meddra,99,100,92,,7,,0.9292929292929293,
276,TREANDA,adverse reactions,non-meddra,23,100,13,,10,,0.5652173913043478,
277,TREANDA,adverse reactions,discontinuous,14,100,10,,4,,0.7142857142857143,
278,TREANDA,warnings and precautions,all,47,53,42,7.0,5,0.8571428571428571,0.8936170212765957,0.875
279,TREANDA,warnings and precautions,exact-meddra,27,53,24,,3,,0.8888888888888888,
280,TREANDA,warnings and precautions,non-meddra,20,53,18,,2,,0.9,
281,TREANDA,warnings and precautions,discontinuous,3,53,3,,0,,1.0,
282,TREANDA,all-concat,all,149,97,111,0.0,38,1.0,0.7449664429530202,0.8538461538461538
283,TREANDA,all-concat,exact-meddra,111,97,95,,16,,0.8558558558558559,
284,TREANDA,all-concat,non-meddra,38,97,16,,22,,0.42105263157894735,
285,TREANDA,all-concat,discontinuous,17,97,8,,9,,0.47058823529411764,
286,CHOLINE,adverse reactions,all,1,1,1,0.0,0,1.0,1.0,1.0
287,CHOLINE,adverse reactions,exact-meddra,1,1,1,,0,,1.0,
288,CHOLINE,warnings and precautions,all,4,4,3,1.0,1,0.75,0.75,0.75
289,CHOLINE,warnings and precautions,exact-meddra,2,4,2,,0,,1.0,
290,CHOLINE,warnings and precautions,non-meddra,2,4,1,,1,,0.5,
291,CHOLINE,all-concat,all,5,5,4,1.0,1,0.8,0.8,0.8000000000000002
292,CHOLINE,all-concat,exact-meddra,3,5,3,,0,,1.0,
293,CHOLINE,all-concat,non-meddra,2,5,1,,1,,0.5,
294,ERWINAZE,adverse reactions,all,29,23,25,1.0,4,0.9615384615384616,0.8620689655172413,0.9090909090909091
295,ERWINAZE,adverse reactions,exact-meddra,19,23,18,,1,,0.9473684210526315,
296,ERWINAZE,adverse reactions,non-meddra,10,23,7,,3,,0.7,
297,ERWINAZE,adverse reactions,negated,3,23,2,,1,,0.6666666666666666,
298,ERWINAZE,adverse reactions,discontinuous,4,23,1,,3,,0.25,
299,ERWINAZE,warnings and precautions,all,15,18,13,3.0,2,0.8125,0.8666666666666667,0.8387096774193549
300,ERWINAZE,warnings and precautions,exact-meddra,8,18,8,,0,,1.0,
301,ERWINAZE,warnings and precautions,non-meddra,7,18,5,,2,,0.7142857142857143,
302,ERWINAZE,warnings and precautions,discontinuous,5,18,4,,1,,0.8,
303,ERWINAZE,all-concat,all,38,30,32,1.0,6,0.9696969696969697,0.8421052631578947,0.9014084507042254
304,ERWINAZE,all-concat,exact-meddra,23,30,22,,1,,0.9565217391304348,
305,ERWINAZE,all-concat,non-meddra,15,30,10,,5,,0.6666666666666666,
306,ERWINAZE,all-concat,negated,3,30,2,,1,,0.6666666666666666,
307,ERWINAZE,all-concat,discontinuous,9,30,4,,5,,0.4444444444444444,
308,TRULICITY,adverse reactions,all,48,30,29,5.0,19,0.8529411764705882,0.6041666666666666,0.7073170731707317
309,TRULICITY,adverse reactions,exact-meddra,30,30,21,,9,,0.7,
310,TRULICITY,adverse reactions,non-meddra,18,30,8,,10,,0.4444444444444444,
311,TRULICITY,adverse reactions,discontinuous,7,30,1,,6,,0.14285714285714285,
312,TRULICITY,warnings and precautions,all,12,6,5,1.0,7,0.8333333333333334,0.4166666666666667,0.5555555555555556
313,TRULICITY,warnings and precautions,exact-meddra,8,6,4,,4,,0.5,
314,TRULICITY,warnings and precautions,non-meddra,4,6,1,,3,,0.25,
315,TRULICITY,boxed warnings,all,2,6,2,4.0,0,0.3333333333333333,1.0,0.5
316,TRULICITY,boxed warnings,non-meddra,2,6,2,,0,,1.0,
317,TRULICITY,all-concat,all,50,27,26,5.0,24,0.8387096774193549,0.52,0.6419753086419753
318,TRULICITY,all-concat,exact-meddra,31,27,19,,12,,0.6129032258064516,
319,TRULICITY,all-concat,non-meddra,19,27,7,,12,,0.3684210526315789,
320,TRULICITY,all-concat,discontinuous,7,27,1,,6,,0.14285714285714285,
321,ADREVIEW,adverse reactions,all,11,9,9,0.0,2,1.0,0.8181818181818182,0.9
322,ADREVIEW,adverse reactions,exact-meddra,8,9,7,,1,,0.875,
323,ADREVIEW,adverse reactions,non-meddra,3,9,2,,1,,0.6666666666666666,
324,ADREVIEW,adverse reactions,discontinuous,3,9,2,,1,,0.6666666666666666,
325,ADREVIEW,warnings and precautions,all,4,15,2,13.0,2,0.13333333333333333,0.5,0.2105263157894737
326,ADREVIEW,warnings and precautions,exact-meddra,1,15,0,,1,,0.0,
