,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
69,TAFINLAR,warnings and precautions,all,63,15,22,2.0,41,0.9166666666666666,0.3492063492063492,0.5057471264367815
70,TAFINLAR,warnings and precautions,exact-meddra,28,15,11,,17,,0.39285714285714285,
71,TAFINLAR,warnings and precautions,non-meddra,35,15,11,,24,,0.3142857142857143,
72,TAFINLAR,warnings and precautions,discontinuous,2,15,2,,0,,1.0,
73,TAFINLAR,all-concat,all,158,11,27,1.0,131,0.9642857142857143,0.17088607594936708,0.2903225806451613
74,TAFINLAR,all-concat,exact-meddra,110,11,16,,94,,0.14545454545454545,
75,TAFINLAR,all-concat,non-meddra,48,11,11,,37,,0.22916666666666666,
76,TAFINLAR,all-concat,discontinuous,2,11,2,,0,,1.0,
77,HORIZANT,adverse reactions,all,27,27,26,1.0,1,0.9629629629629629,0.9629629629629629,0.9629629629629629
78,HORIZANT,adverse reactions,exact-meddra,26,27,25,,1,,0.9615384615384616,
79,HORIZANT,adverse reactions,non-meddra,1,27,1,,0,,1.0,
80,HORIZANT,warnings and precautions,all,40,9,14,1.0,26,0.9333333333333333,0.35,0.5090909090909091
81,HORIZANT,warnings and precautions,exact-meddra,17,9,7,,10,,0.4117647058823529,
82,HORIZANT,warnings and precautions,non-meddra,23,9,7,,16,,0.30434782608695654,
83,HORIZANT,warnings and precautions,negated,2,9,1,,1,,0.5,
84,HORIZANT,warnings and precautions,discontinuous,12,9,3,,9,,0.25,
85,HORIZANT,all-concat,all,62,25,26,1.0,36,0.9629629629629629,0.41935483870967744,0.5842696629213483
86,HORIZANT,all-concat,exact-meddra,38,25,24,,14,,0.631578947368421,
87,HORIZANT,all-concat,non-meddra,24,25,2,,22,,0.08333333333333333,
88,HORIZANT,all-concat,negated,2,25,0,,2,,0.0,
89,HORIZANT,all-concat,discontinuous,12,25,1,,11,,0.08333333333333333,
90,IMBRUVICA,adverse reactions,all,70,44,41,4.0,29,0.9111111111111111,0.5857142857142857,0.7130434782608697
91,IMBRUVICA,adverse reactions,exact-meddra,55,44,36,,19,,0.6545454545454545,
92,IMBRUVICA,adverse reactions,non-meddra,15,44,5,,10,,0.3333333333333333,
93,IMBRUVICA,adverse reactions,discontinuous,2,44,0,,2,,0.0,
94,IMBRUVICA,warnings and precautions,all,32,26,30,1.0,2,0.967741935483871,0.9375,0.9523809523809523
95,IMBRUVICA,warnings and precautions,exact-meddra,16,26,16,,0,,1.0,
96,IMBRUVICA,warnings and precautions,non-meddra,16,26,14,,2,,0.875,
97,IMBRUVICA,all-concat,all,89,31,35,3.0,54,0.9210526315789473,0.39325842696629215,0.5511811023622047
98,IMBRUVICA,all-concat,exact-meddra,62,31,23,,39,,0.3709677419354839,
99,IMBRUVICA,all-concat,non-meddra,27,31,12,,15,,0.4444444444444444,
100,IMBRUVICA,all-concat,discontinuous,2,31,0,,2,,0.0,
101,ULORIC,adverse reactions,all,210,5,7,0.0,203,1.0,0.03333333333333333,0.06451612903225806
102,ULORIC,adverse reactions,exact-meddra,187,5,4,,183,,0.0213903743315508,
103,ULORIC,adverse reactions,non-meddra,23,5,3,,20,,0.13043478260869565,
104,ULORIC,adverse reactions,discontinuous,18,5,0,,18,,0.0,
105,ULORIC,warnings and precautions,all,11,4,5,0.0,6,1.0,0.45454545454545453,0.625
106,ULORIC,warnings and precautions,exact-meddra,2,4,1,,1,,0.5,
107,ULORIC,warnings and precautions,non-meddra,9,4,4,,5,,0.4444444444444444,
108,ULORIC,all-concat,all,218,5,8,0.0,210,1.0,0.03669724770642202,0.07079646017699115
109,ULORIC,all-concat,exact-meddra,188,5,4,,184,,0.02127659574468085,
110,ULORIC,all-concat,non-meddra,30,5,4,,26,,0.13333333333333333,
111,ULORIC,all-concat,discontinuous,18,5,0,,18,,0.0,
112,CIMZIA,adverse reactions,all,107,56,62,3.0,45,0.9538461538461539,0.5794392523364486,0.7209302325581396
113,CIMZIA,adverse reactions,exact-meddra,76,56,48,,28,,0.631578947368421,
114,CIMZIA,adverse reactions,non-meddra,31,56,14,,17,,0.45161290322580644,
115,CIMZIA,adverse reactions,negated,1,56,1,,0,,1.0,
116,CIMZIA,adverse reactions,discontinuous,10,56,1,,9,,0.1,
117,CIMZIA,warnings and precautions,all,72,14,24,3.0,48,0.8888888888888888,0.3333333333333333,0.48484848484848486
118,CIMZIA,warnings and precautions,exact-meddra,25,14,10,,15,,0.4,
119,CIMZIA,warnings and precautions,non-meddra,47,14,14,,33,,0.2978723404255319,
120,CIMZIA,warnings and precautions,negated,2,14,1,,1,,0.5,
121,CIMZIA,warnings and precautions,discontinuous,10,14,2,,8,,0.2,
122,CIMZIA,boxed warnings,all,27,17,24,1.0,3,0.96,0.8888888888888888,0.923076923076923
123,CIMZIA,boxed warnings,exact-meddra,13,17,12,,1,,0.9230769230769231,
124,CIMZIA,boxed warnings,non-meddra,14,17,12,,2,,0.8571428571428571,
125,CIMZIA,boxed warnings,discontinuous,8,17,7,,1,,0.875,
126,CIMZIA,all-concat,all,172,71,94,2.0,78,0.9791666666666666,0.5465116279069767,0.7014925373134329
127,CIMZIA,all-concat,exact-meddra,92,71,60,,32,,0.6521739130434783,
128,CIMZIA,all-concat,non-meddra,80,71,34,,46,,0.425,
129,CIMZIA,all-concat,negated,3,71,2,,1,,0.6666666666666666,
130,CIMZIA,all-concat,discontinuous,27,71,5,,22,,0.18518518518518517,
131,KALYDECO,adverse reactions,all,40,25,24,1.0,16,0.96,0.6,0.7384615384615384
132,KALYDECO,adverse reactions,exact-meddra,24,25,22,,2,,0.9166666666666666,
133,KALYDECO,adverse reactions,non-meddra,16,25,2,,14,,0.125,
134,KALYDECO,adverse reactions,discontinuous,10,25,0,,10,,0.0,
135,KALYDECO,warnings and precautions,all,6,14,4,11.0,2,0.26666666666666666,0.6666666666666666,0.3809523809523809
136,KALYDECO,warnings and precautions,exact-meddra,1,14,1,,0,,1.0,
137,KALYDECO,warnings and precautions,non-meddra,5,14,3,,2,,0.6,
138,KALYDECO,warnings and precautions,discontinuous,3,14,1,,2,,0.3333333333333333,
139,KALYDECO,all-concat,all,45,25,24,1.0,21,0.96,0.5333333333333333,0.6857142857142858
140,KALYDECO,all-concat,exact-meddra,25,25,22,,3,,0.88,
141,KALYDECO,all-concat,non-meddra,20,25,2,,18,,0.1,
142,KALYDECO,all-concat,discontinuous,13,25,0,,13,,0.0,
143,FULYZAQ,adverse reactions,all,36,36,36,0.0,0,1.0,1.0,1.0
144,FULYZAQ,adverse reactions,exact-meddra,30,36,30,,0,,1.0,
145,FULYZAQ,adverse reactions,non-meddra,6,36,6,,0,,1.0,
146,FULYZAQ,all-concat,all,36,36,36,0.0,0,1.0,1.0,1.0
147,FULYZAQ,all-concat,exact-meddra,30,36,30,,0,,1.0,
148,FULYZAQ,all-concat,non-meddra,6,36,6,,0,,1.0,
149,QUTENZA,adverse reactions,all,40,34,39,0.0,1,1.0,0.975,0.9873417721518987
150,QUTENZA,adverse reactions,exact-meddra,34,34,34,,0,,1.0,
151,QUTENZA,adverse reactions,non-meddra,6,34,5,,1,,0.8333333333333334,
152,QUTENZA,warnings and precautions,all,6,8,5,4.0,1,0.5555555555555556,0.8333333333333334,0.6666666666666667
153,QUTENZA,warnings and precautions,exact-meddra,3,8,3,,0,,1.0,
154,QUTENZA,warnings and precautions,non-meddra,3,8,2,,1,,0.6666666666666666,
155,QUTENZA,all-concat,all,45,33,40,1.0,5,0.975609756097561,0.8888888888888888,0.9302325581395349
156,QUTENZA,all-concat,exact-meddra,37,33,35,,2,,0.9459459459459459,
157,QUTENZA,all-concat,non-meddra,8,33,5,,3,,0.625,
158,GRANIX,adverse reactions,all,15,14,13,1.0,2,0.9285714285714286,0.8666666666666667,0.896551724137931
159,GRANIX,adverse reactions,exact-meddra,5,14,5,,0,,1.0,
160,GRANIX,adverse reactions,non-meddra,10,14,8,,2,,0.8,
161,GRANIX,warnings and precautions,all,24,13,15,1.0,9,0.9375,0.625,0.75
162,GRANIX,warnings and precautions,exact-meddra,17,13,13,,4,,0.7647058823529411,
163,GRANIX,warnings and precautions,non-meddra,7,13,2,,5,,0.2857142857142857,
164,GRANIX,warnings and precautions,discontinuous,1,13,0,,1,,0.0,
165,GRANIX,all-concat,all,35,15,13,2.0,22,0.8666666666666667,0.37142857142857144,0.52
166,GRANIX,all-concat,exact-meddra,19,15,5,,14,,0.2631578947368421,
167,GRANIX,all-concat,non-meddra,16,15,8,,8,,0.5,
168,GRANIX,all-concat,discontinuous,1,15,0,,1,,0.0,
169,COARTEM,adverse reactions,all,81,81,80,1.0,1,0.9876543209876543,0.9876543209876543,0.9876543209876543
170,COARTEM,adverse reactions,exact-meddra,78,81,78,,0,,1.0,
171,COARTEM,adverse reactions,non-meddra,3,81,2,,1,,0.6666666666666666,
172,COARTEM,warnings and precautions,all,2,33,2,31.0,0,0.06060606060606061,1.0,0.1142857142857143
173,COARTEM,warnings and precautions,non-meddra,2,33,2,,0,,1.0,
174,COARTEM,all-concat,all,83,88,80,9.0,3,0.898876404494382,0.963855421686747,0.9302325581395349
175,COARTEM,all-concat,exact-meddra,78,88,76,,2,,0.9743589743589743,
176,COARTEM,all-concat,non-meddra,5,88,4,,1,,0.8,
177,APTIOM,adverse reactions,all,42,40,34,8.0,8,0.8095238095238095,0.8095238095238095,0.8095238095238095
178,APTIOM,adverse reactions,exact-meddra,34,40,26,,8,,0.7647058823529411,
179,APTIOM,adverse reactions,non-meddra,8,40,8,,0,,1.0,
180,APTIOM,adverse reactions,discontinuous,1,40,1,,0,,1.0,
181,APTIOM,warnings and precautions,all,86,15,19,1.0,67,0.95,0.22093023255813954,0.3584905660377359
182,APTIOM,warnings and precautions,exact-meddra,48,15,9,,39,,0.1875,
183,APTIOM,warnings and precautions,non-meddra,38,15,10,,28,,0.2631578947368421,
184,APTIOM,warnings and precautions,negated,9,15,3,,6,,0.3333333333333333,
185,APTIOM,warnings and precautions,discontinuous,8,15,3,,5,,0.375,
186,APTIOM,all-concat,all,102,12,19,1.0,83,0.95,0.18627450980392157,0.3114754098360656
187,APTIOM,all-concat,exact-meddra,62,12,9,,53,,0.14516129032258066,
188,APTIOM,all-concat,non-meddra,40,12,10,,30,,0.25,
189,APTIOM,all-concat,negated,9,12,4,,5,,0.4444444444444444,
190,APTIOM,all-concat,discontinuous,8,12,3,,5,,0.375,
191,PROLIA,adverse reactions,all,70,48,49,3.0,21,0.9423076923076923,0.7,0.8032786885245902
192,PROLIA,adverse reactions,exact-meddra,43,48,38,,5,,0.8837209302325582,
193,PROLIA,adverse reactions,non-meddra,27,48,11,,16,,0.4074074074074074,
194,PROLIA,adverse reactions,negated,3,48,2,,1,,0.6666666666666666,
195,PROLIA,adverse reactions,discontinuous,8,48,1,,7,,0.125,
196,PROLIA,warnings and precautions,all,39,16,16,1.0,23,0.9411764705882353,0.41025641025641024,0.5714285714285713
197,PROLIA,warnings and precautions,exact-meddra,14,16,7,,7,,0.5,
198,PROLIA,warnings and precautions,non-meddra,25,16,9,,16,,0.36,
199,PROLIA,warnings and precautions,discontinuous,9,16,3,,6,,0.3333333333333333,
200,PROLIA,all-concat,all,92,35,38,1.0,54,0.9743589743589743,0.41304347826086957,0.5801526717557252
201,PROLIA,all-concat,exact-meddra,49,35,31,,18,,0.6326530612244898,
202,PROLIA,all-concat,non-meddra,43,35,7,,36,,0.16279069767441862,
203,PROLIA,all-concat,negated,3,35,1,,2,,0.3333333333333333,
204,PROLIA,all-concat,discontinuous,16,35,2,,14,,0.125,
205,BLINCYTO,adverse reactions,all,94,77,84,2.0,10,0.9767441860465116,0.8936170212765957,0.9333333333333332
206,BLINCYTO,adverse reactions,exact-meddra,78,77,70,,8,,0.8974358974358975,
207,BLINCYTO,adverse reactions,non-meddra,16,77,14,,2,,0.875,
208,BLINCYTO,adverse reactions,negated,1,77,0,,1,,0.0,
209,BLINCYTO,adverse reactions,discontinuous,1,77,0,,1,,0.0,
210,BLINCYTO,warnings and precautions,all,46,41,34,5.0,12,0.8717948717948718,0.7391304347826086,0.7999999999999999
211,BLINCYTO,warnings and precautions,exact-meddra,24,41,23,,1,,0.9583333333333334,
212,BLINCYTO,warnings and precautions,non-meddra,22,41,11,,11,,0.5,
213,BLINCYTO,warnings and precautions,negated,1,41,0,,1,,0.0,
214,BLINCYTO,warnings and precautions,discontinuous,2,41,0,,2,,0.0,
215,BLINCYTO,boxed warnings,all,4,4,3,1.0,1,0.75,0.75,0.75
216,BLINCYTO,boxed warnings,exact-meddra,1,4,1,,0,,1.0,
217,BLINCYTO,boxed warnings,non-meddra,3,4,2,,1,,0.6666666666666666,
218,BLINCYTO,all-concat,all,118,19,34,2.0,84,0.9444444444444444,0.288135593220339,0.4415584415584416
219,BLINCYTO,all-concat,exact-meddra,87,19,25,,62,,0.28735632183908044,
220,BLINCYTO,all-concat,non-meddra,31,19,9,,22,,0.2903225806451613,
221,BLINCYTO,all-concat,negated,2,19,0,,2,,0.0,
222,BLINCYTO,all-concat,discontinuous,2,19,0,,2,,0.0,
223,STENDRA,adverse reactions,all,59,55,56,1.0,3,0.9824561403508771,0.9491525423728814,0.9655172413793103
224,STENDRA,adverse reactions,exact-meddra,53,55,53,,0,,1.0,
225,STENDRA,adverse reactions,non-meddra,6,55,3,,3,,0.5,
226,STENDRA,warnings and precautions,all,18,17,7,11.0,11,0.3888888888888889,0.3888888888888889,0.3888888888888889
227,STENDRA,warnings and precautions,exact-meddra,4,17,2,,2,,0.5,
228,STENDRA,warnings and precautions,non-meddra,14,17,5,,9,,0.35714285714285715,
229,STENDRA,warnings and precautions,discontinuous,1,17,0,,1,,0.0,
230,STENDRA,all-concat,all,72,56,57,1.0,15,0.9827586206896551,0.7916666666666666,0.8769230769230769
231,STENDRA,all-concat,exact-meddra,56,56,50,,6,,0.8928571428571429,
232,STENDRA,all-concat,non-meddra,16,56,7,,9,,0.4375,
233,STENDRA,all-concat,discontinuous,1,56,0,,1,,0.0,
234,XIAFLEX,adverse reactions,all,72,54,53,3.0,19,0.9464285714285714,0.7361111111111112,0.828125
235,XIAFLEX,adverse reactions,exact-meddra,48,54,39,,9,,0.8125,
236,XIAFLEX,adverse reactions,non-meddra,24,54,14,,10,,0.5833333333333334,
237,XIAFLEX,adverse reactions,negated,1,54,0,,1,,0.0,
238,XIAFLEX,adverse reactions,discontinuous,9,54,4,,5,,0.4444444444444444,
239,XIAFLEX,warnings and precautions,all,34,24,26,4.0,8,0.8666666666666667,0.7647058823529411,0.8125
240,XIAFLEX,warnings and precautions,exact-meddra,13,24,9,,4,,0.6923076923076923,
241,XIAFLEX,warnings and precautions,non-meddra,21,24,17,,4,,0.8095238095238095,
242,XIAFLEX,warnings and precautions,discontinuous,8,24,3,,5,,0.375,
243,XIAFLEX,boxed warnings,all,8,9,7,1.0,1,0.875,0.875,0.875
244,XIAFLEX,boxed warnings,exact-meddra,1,9,1,,0,,1.0,
245,XIAFLEX,boxed warnings,non-meddra,7,9,6,,1,,0.8571428571428571,
246,XIAFLEX,boxed warnings,discontinuous,2,9,1,,1,,0.5,
247,XIAFLEX,all-concat,all,95,47,58,4.0,37,0.9354838709677419,0.6105263157894737,0.7388535031847133
248,XIAFLEX,all-concat,exact-meddra,55,47,38,,17,,0.6909090909090909,
249,XIAFLEX,all-concat,non-meddra,40,47,20,,20,,0.5,
250,XIAFLEX,all-concat,negated,1,47,0,,1,,0.0,
251,XIAFLEX,all-concat,discontinuous,15,47,4,,11,,0.26666666666666666,
252,XEOMIN,adverse reactions,all,46,42,40,2.0,6,0.9523809523809523,0.8695652173913043,0.909090909090909
253,XEOMIN,adverse reactions,exact-meddra,40,42,34,,6,,0.85,
254,XEOMIN,adverse reactions,non-meddra,6,42,6,,0,,1.0,
255,XEOMIN,adverse reactions,negated,1,42,1,,0,,1.0,
256,XEOMIN,adverse reactions,discontinuous,5,42,5,,0,,1.0,
257,XEOMIN,warnings and precautions,all,35,11,13,0.0,22,1.0,0.37142857142857144,0.5416666666666666
258,XEOMIN,warnings and precautions,exact-meddra,16,11,6,,10,,0.375,
259,XEOMIN,warnings and precautions,non-meddra,19,11,7,,12,,0.3684210526315789,
260,XEOMIN,warnings and precautions,discontinuous,5,11,0,,5,,0.0,
261,XEOMIN,boxed warnings,all,16,11,11,0.0,5,1.0,0.6875,0.8148148148148148
262,XEOMIN,boxed warnings,exact-meddra,10,11,10,,0,,1.0,
263,XEOMIN,boxed warnings,non-meddra,6,11,1,,5,,0.16666666666666666,
264,XEOMIN,boxed warnings,discontinuous,1,11,0,,1,,0.0,
265,XEOMIN,all-concat,all,81,44,52,0.0,29,1.0,0.6419753086419753,0.7819548872180451
266,XEOMIN,all-concat,exact-meddra,53,44,42,,11,,0.7924528301886793,
267,XEOMIN,all-concat,non-meddra,28,44,10,,18,,0.35714285714285715,
268,XEOMIN,all-concat,negated,1,44,1,,0,,1.0,
269,XEOMIN,all-concat,discontinuous,10,44,5,,5,,0.5,
270,GILOTRIF,adverse reactions,all,49,45,46,1.0,3,0.9787234042553191,0.9387755102040817,0.9583333333333333
271,GILOTRIF,adverse reactions,exact-meddra,42,45,40,,2,,0.9523809523809523,
272,GILOTRIF,adverse reactions,non-meddra,7,45,6,,1,,0.8571428571428571,
273,GILOTRIF,adverse reactions,discontinuous,1,45,1,,0,,1.0,
274,GILOTRIF,warnings and precautions,all,39,16,15,2.0,24,0.8823529411764706,0.38461538461538464,0.5357142857142858
275,GILOTRIF,warnings and precautions,exact-meddra,20,16,6,,14,,0.3,
276,GILOTRIF,warnings and precautions,non-meddra,19,16,9,,10,,0.47368421052631576,
277,GILOTRIF,warnings and precautions,discontinuous,6,16,1,,5,,0.16666666666666666,
278,GILOTRIF,all-concat,all,80,15,18,0.0,62,1.0,0.225,0.36734693877551017
279,GILOTRIF,all-concat,exact-meddra,58,15,15,,43,,0.25862068965517243,
280,GILOTRIF,all-concat,non-meddra,22,15,3,,19,,0.13636363636363635,
281,GILOTRIF,all-concat,discontinuous,7,15,0,,7,,0.0,
282,TREANDA,adverse reactions,all,123,91,97,4.0,26,0.9603960396039604,0.7886178861788617,0.8660714285714286
283,TREANDA,adverse reactions,exact-meddra,99,91,85,,14,,0.8585858585858586,
284,TREANDA,adverse reactions,non-meddra,24,91,12,,12,,0.5,
285,TREANDA,adverse reactions,negated,1,91,0,,1,,0.0,
286,TREANDA,adverse reactions,discontinuous,14,91,10,,4,,0.7142857142857143,
287,TREANDA,warnings and precautions,all,51,43,47,0.0,4,1.0,0.9215686274509803,0.9591836734693878
288,TREANDA,warnings and precautions,exact-meddra,27,43,26,,1,,0.9629629629629629,
289,TREANDA,warnings and precautions,non-meddra,24,43,21,,3,,0.875,
290,TREANDA,warnings and precautions,discontinuous,4,43,4,,0,,1.0,
291,TREANDA,all-concat,all,154,74,97,5.0,57,0.9509803921568627,0.6298701298701299,0.7578125000000001
292,TREANDA,all-concat,exact-meddra,111,74,81,,30,,0.7297297297297297,
293,TREANDA,all-concat,non-meddra,43,74,16,,27,,0.37209302325581395,
294,TREANDA,all-concat,negated,1,74,0,,1,,0.0,
295,TREANDA,all-concat,discontinuous,18,74,11,,7,,0.6111111111111112,
296,CHOLINE,adverse reactions,all,1,3,1,2.0,0,0.3333333333333333,1.0,0.5
297,CHOLINE,adverse reactions,exact-meddra,1,3,1,,0,,1.0,
298,CHOLINE,warnings and precautions,all,4,5,3,2.0,1,0.6,0.75,0.6666666666666665
299,CHOLINE,warnings and precautions,exact-meddra,2,5,1,,1,,0.5,
300,CHOLINE,warnings and precautions,non-meddra,2,5,2,,0,,1.0,
301,CHOLINE,all-concat,all,5,5,3,2.0,2,0.6,0.6,0.6
302,CHOLINE,all-concat,exact-meddra,3,5,1,,2,,0.3333333333333333,
303,CHOLINE,all-concat,non-meddra,2,5,2,,0,,1.0,
304,ERWINAZE,adverse reactions,all,32,16,20,1.0,12,0.9523809523809523,0.625,0.7547169811320755
305,ERWINAZE,adverse reactions,exact-meddra,19,16,14,,5,,0.7368421052631579,
306,ERWINAZE,adverse reactions,non-meddra,13,16,6,,7,,0.46153846153846156,
307,ERWINAZE,adverse reactions,negated,6,16,2,,4,,0.3333333333333333,
308,ERWINAZE,adverse reactions,discontinuous,4,16,2,,2,,0.5,
309,ERWINAZE,warnings and precautions,all,15,7,8,1.0,7,0.8888888888888888,0.5333333333333333,0.6666666666666667
310,ERWINAZE,warnings and precautions,exact-meddra,8,7,7,,1,,0.875,
311,ERWINAZE,warnings and precautions,non-meddra,7,7,1,,6,,0.14285714285714285,
312,ERWINAZE,warnings and precautions,discontinuous,5,7,0,,5,,0.0,
313,ERWINAZE,all-concat,all,41,9,14,1.0,27,0.9333333333333333,0.34146341463414637,0.5
314,ERWINAZE,all-concat,exact-meddra,23,9,10,,13,,0.43478260869565216,
315,ERWINAZE,all-concat,non-meddra,18,9,4,,14,,0.2222222222222222,
316,ERWINAZE,all-concat,negated,6,9,1,,5,,0.16666666666666666,
317,ERWINAZE,all-concat,discontinuous,9,9,2,,7,,0.2222222222222222,
318,TRULICITY,adverse reactions,all,48,28,28,7.0,20,0.8,0.5833333333333334,0.674698795180723
319,TRULICITY,adverse reactions,exact-meddra,30,28,21,,9,,0.7,
320,TRULICITY,adverse reactions,non-meddra,18,28,7,,11,,0.3888888888888889,
321,TRULICITY,adverse reactions,discontinuous,7,28,1,,6,,0.14285714285714285,
322,TRULICITY,warnings and precautions,all,17,10,9,1.0,8,0.9,0.5294117647058824,0.6666666666666667
323,TRULICITY,warnings and precautions,exact-meddra,8,10,4,,4,,0.5,
324,TRULICITY,warnings and precautions,non-meddra,9,10,5,,4,,0.5555555555555556,
325,TRULICITY,warnings and precautions,discontinuous,2,10,2,,0,,1.0,
326,TRULICITY,boxed warnings,all,5,11,5,6.0,0,0.45454545454545453,1.0,0.625
327,TRULICITY,boxed warnings,non-meddra,5,11,5,,0,,1.0,
