,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
22,MULTAQ,warnings and precautions,hypothetical,8,26,8,,17,,0.32,
23,MULTAQ,boxed warnings,all,3,4,3,0.0,0,1.0,1.0,1.0
24,MULTAQ,boxed warnings,exact-meddra,3,4,3,,0,,1.0,
25,MULTAQ,boxed warnings,hypothetical,3,4,3,,0,,1.0,
26,MULTAQ,all-concat,all,57,38,53,4.0,1,0.9298245614035088,0.9814814814814815,0.954954954954955
27,MULTAQ,all-concat,exact-meddra,32,38,32,,6,,0.8421052631578947,
28,MULTAQ,all-concat,non-meddra,25,38,21,,22,,0.4883720930232558,
29,MULTAQ,all-concat,discontinuous,8,38,7,,35,,0.16666666666666666,
30,MULTAQ,all-concat,hypothetical,9,38,7,,31,,0.18421052631578946,
31,JUBLIA,adverse reactions,all,5,4,5,0.0,0,1.0,1.0,1.0
32,JUBLIA,adverse reactions,exact-meddra,3,4,3,,1,,0.75,
33,JUBLIA,adverse reactions,non-meddra,2,4,2,,3,,0.4,
34,JUBLIA,all-concat,all,5,4,5,0.0,0,1.0,1.0,1.0
35,JUBLIA,all-concat,exact-meddra,3,4,3,,1,,0.75,
36,JUBLIA,all-concat,non-meddra,2,4,2,,3,,0.4,
37,TEFLARO,adverse reactions,all,30,30,30,0.0,0,1.0,1.0,1.0
38,TEFLARO,adverse reactions,exact-meddra,26,30,26,,2,,0.9285714285714286,
39,TEFLARO,adverse reactions,non-meddra,4,30,4,,23,,0.14814814814814814,
40,TEFLARO,warnings and precautions,all,12,8,11,1.0,1,0.9166666666666666,0.9166666666666666,0.9166666666666666
41,TEFLARO,warnings and precautions,exact-meddra,2,8,1,,7,,0.125,
42,TEFLARO,warnings and precautions,non-meddra,10,8,10,,1,,0.9090909090909091,
43,TEFLARO,warnings and precautions,negated,1,8,1,,7,,0.125,
44,TEFLARO,warnings and precautions,discontinuous,2,8,2,,6,,0.25,
45,TEFLARO,warnings and precautions,hypothetical,3,8,3,,4,,0.42857142857142855,
46,TEFLARO,all-concat,all,38,30,37,1.0,0,0.9736842105263158,1.0,0.9866666666666666
47,TEFLARO,all-concat,exact-meddra,27,30,27,,3,,0.9,
48,TEFLARO,all-concat,non-meddra,11,30,10,,22,,0.3125,
49,TEFLARO,all-concat,negated,1,30,1,,29,,0.03333333333333333,
50,TEFLARO,all-concat,discontinuous,2,30,2,,28,,0.06666666666666667,
51,TEFLARO,all-concat,hypothetical,3,30,3,,27,,0.1,
52,DATSCAN,adverse reactions,all,11,10,11,0.0,0,1.0,1.0,1.0
53,DATSCAN,adverse reactions,exact-meddra,8,10,8,,0,,1.0,
54,DATSCAN,adverse reactions,non-meddra,3,10,3,,5,,0.375,
55,DATSCAN,warnings and precautions,all,3,5,3,0.0,1,1.0,0.75,0.8571428571428571
56,DATSCAN,warnings and precautions,exact-meddra,1,5,1,,4,,0.2,
57,DATSCAN,warnings and precautions,non-meddra,2,5,2,,2,,0.5,
58,DATSCAN,all-concat,all,12,11,12,0.0,0,1.0,1.0,1.0
59,DATSCAN,all-concat,exact-meddra,9,11,9,,0,,1.0,
60,DATSCAN,all-concat,non-meddra,3,11,3,,6,,0.3333333333333333,
61,TIVICAY,adverse reactions,all,45,51,45,0.0,1,1.0,0.9782608695652174,0.989010989010989
62,TIVICAY,adverse reactions,exact-meddra,30,51,30,,16,,0.6521739130434783,
63,TIVICAY,adverse reactions,non-meddra,15,51,15,,27,,0.35714285714285715,
64,TIVICAY,adverse reactions,discontinuous,8,51,8,,28,,0.2222222222222222,
65,TIVICAY,warnings and precautions,all,29,41,28,1.0,11,0.9655172413793104,0.717948717948718,0.8235294117647058
66,TIVICAY,warnings and precautions,exact-meddra,10,41,10,,21,,0.3225806451612903,
67,TIVICAY,warnings and precautions,non-meddra,19,41,18,,19,,0.4864864864864865,
68,TIVICAY,warnings and precautions,discontinuous,2,41,2,,38,,0.05,
69,TIVICAY,warnings and precautions,hypothetical,18,41,17,,21,,0.4473684210526316,
70,TIVICAY,all-concat,all,71,50,65,6.0,0,0.9154929577464789,1.0,0.9558823529411764
71,TIVICAY,all-concat,exact-meddra,37,50,35,,14,,0.7142857142857143,
72,TIVICAY,all-concat,non-meddra,34,50,30,,19,,0.6122448979591837,
73,TIVICAY,all-concat,discontinuous,10,50,10,,31,,0.24390243902439024,
74,TIVICAY,all-concat,hypothetical,18,50,13,,30,,0.3023255813953488,
75,TAFINLAR,adverse reactions,all,112,67,97,15.0,0,0.8660714285714286,1.0,0.9282296650717704
76,TAFINLAR,adverse reactions,exact-meddra,94,67,83,,11,,0.8829787234042553,
77,TAFINLAR,adverse reactions,non-meddra,18,67,14,,52,,0.21212121212121213,
78,TAFINLAR,warnings and precautions,all,63,27,48,15.0,0,0.7619047619047619,1.0,0.8648648648648648
79,TAFINLAR,warnings and precautions,exact-meddra,28,27,20,,8,,0.7142857142857143,
80,TAFINLAR,warnings and precautions,non-meddra,35,27,28,,8,,0.7777777777777778,
81,TAFINLAR,warnings and precautions,discontinuous,2,27,2,,23,,0.08,
82,TAFINLAR,warnings and precautions,hypothetical,25,27,19,,11,,0.6333333333333333,
83,TAFINLAR,all-concat,all,158,87,141,17.0,0,0.8924050632911392,1.0,0.9431438127090301
84,TAFINLAR,all-concat,exact-meddra,110,87,101,,15,,0.8706896551724138,
85,TAFINLAR,all-concat,non-meddra,48,87,40,,56,,0.4166666666666667,
86,TAFINLAR,all-concat,discontinuous,2,87,2,,83,,0.023529411764705882,
87,TAFINLAR,all-concat,hypothetical,25,87,23,,46,,0.3333333333333333,
88,HORIZANT,adverse reactions,all,27,25,27,0.0,0,1.0,1.0,1.0
89,HORIZANT,adverse reactions,exact-meddra,26,25,26,,1,,0.9629629629629629,
90,HORIZANT,adverse reactions,non-meddra,1,25,1,,24,,0.04,
91,HORIZANT,warnings and precautions,all,40,19,26,14.0,1,0.65,0.9629629629629629,0.7761194029850746
92,HORIZANT,warnings and precautions,exact-meddra,17,19,15,,7,,0.6818181818181818,
93,HORIZANT,warnings and precautions,non-meddra,23,19,11,,11,,0.5,
94,HORIZANT,warnings and precautions,negated,2,19,2,,16,,0.1111111111111111,
95,HORIZANT,warnings and precautions,discontinuous,12,19,4,,16,,0.2,
96,HORIZANT,warnings and precautions,hypothetical,12,19,10,,11,,0.47619047619047616,
97,HORIZANT,all-concat,all,62,31,47,15.0,1,0.7580645161290323,0.9791666666666666,0.8545454545454544
98,HORIZANT,all-concat,exact-meddra,38,31,28,,8,,0.7777777777777778,
99,HORIZANT,all-concat,non-meddra,24,31,19,,22,,0.4634146341463415,
100,HORIZANT,all-concat,negated,2,31,1,,29,,0.03333333333333333,
101,HORIZANT,all-concat,discontinuous,12,31,11,,26,,0.2972972972972973,
102,HORIZANT,all-concat,hypothetical,12,31,9,,26,,0.2571428571428571,
103,IMBRUVICA,adverse reactions,all,70,60,63,7.0,2,0.9,0.9692307692307692,0.9333333333333333
104,IMBRUVICA,adverse reactions,exact-meddra,55,60,52,,6,,0.896551724137931,
105,IMBRUVICA,adverse reactions,non-meddra,15,60,11,,41,,0.21153846153846154,
106,IMBRUVICA,adverse reactions,discontinuous,2,60,0,,60,,0.0,
107,IMBRUVICA,warnings and precautions,all,32,35,31,1.0,4,0.96875,0.8857142857142857,0.9253731343283582
108,IMBRUVICA,warnings and precautions,exact-meddra,16,35,16,,14,,0.5333333333333333,
109,IMBRUVICA,warnings and precautions,non-meddra,16,35,15,,16,,0.4838709677419355,
110,IMBRUVICA,warnings and precautions,hypothetical,3,35,3,,28,,0.0967741935483871,
111,IMBRUVICA,all-concat,all,89,64,76,13.0,2,0.8539325842696629,0.9743589743589743,0.9101796407185628
112,IMBRUVICA,all-concat,exact-meddra,62,64,59,,4,,0.9365079365079365,
113,IMBRUVICA,all-concat,non-meddra,27,64,17,,45,,0.27419354838709675,
114,IMBRUVICA,all-concat,discontinuous,2,64,0,,64,,0.0,
115,IMBRUVICA,all-concat,hypothetical,3,64,2,,59,,0.03278688524590164,
116,ULORIC,adverse reactions,all,210,163,188,22.0,0,0.8952380952380953,1.0,0.9447236180904524
117,ULORIC,adverse reactions,exact-meddra,187,163,170,,2,,0.9883720930232558,
118,ULORIC,adverse reactions,non-meddra,23,163,18,,138,,0.11538461538461539,
119,ULORIC,adverse reactions,discontinuous,18,163,15,,133,,0.10135135135135136,
120,ULORIC,warnings and precautions,all,11,17,11,0.0,6,1.0,0.6470588235294118,0.7857142857142858
121,ULORIC,warnings and precautions,exact-meddra,2,17,2,,12,,0.14285714285714285,
122,ULORIC,warnings and precautions,non-meddra,9,17,9,,8,,0.5294117647058824,
123,ULORIC,all-concat,all,218,200,218,0.0,0,1.0,1.0,1.0
124,ULORIC,all-concat,exact-meddra,188,200,188,,7,,0.9641025641025641,
125,ULORIC,all-concat,non-meddra,30,200,30,,141,,0.17543859649122806,
126,ULORIC,all-concat,discontinuous,18,200,18,,143,,0.11180124223602485,
127,CIMZIA,adverse reactions,all,107,69,90,17.0,0,0.8411214953271028,1.0,0.9137055837563453
128,CIMZIA,adverse reactions,exact-meddra,76,69,68,,3,,0.9577464788732394,
129,CIMZIA,adverse reactions,non-meddra,31,69,22,,32,,0.4074074074074074,
130,CIMZIA,adverse reactions,negated,1,69,1,,59,,0.016666666666666666,
131,CIMZIA,adverse reactions,discontinuous,10,69,2,,56,,0.034482758620689655,
132,CIMZIA,adverse reactions,hypothetical,8,69,6,,57,,0.09523809523809523,
133,CIMZIA,warnings and precautions,all,72,48,69,3.0,1,0.9583333333333334,0.9857142857142858,0.971830985915493
134,CIMZIA,warnings and precautions,exact-meddra,25,48,25,,11,,0.6944444444444444,
135,CIMZIA,warnings and precautions,non-meddra,47,48,44,,10,,0.8148148148148148,
136,CIMZIA,warnings and precautions,negated,2,48,2,,46,,0.041666666666666664,
137,CIMZIA,warnings and precautions,discontinuous,10,48,9,,38,,0.19148936170212766,
138,CIMZIA,warnings and precautions,hypothetical,39,48,37,,7,,0.8409090909090909,
139,CIMZIA,boxed warnings,all,27,23,27,0.0,1,1.0,0.9642857142857143,0.9818181818181818
140,CIMZIA,boxed warnings,exact-meddra,13,23,13,,6,,0.6842105263157895,
141,CIMZIA,boxed warnings,non-meddra,14,23,14,,5,,0.7368421052631579,
142,CIMZIA,boxed warnings,discontinuous,8,23,8,,12,,0.4,
143,CIMZIA,boxed warnings,hypothetical,12,23,12,,5,,0.7058823529411765,
144,CIMZIA,all-concat,all,172,88,146,26.0,0,0.8488372093023255,1.0,0.9182389937106918
145,CIMZIA,all-concat,exact-meddra,92,88,86,,5,,0.945054945054945,
146,CIMZIA,all-concat,non-meddra,80,88,60,,35,,0.631578947368421,
147,CIMZIA,all-concat,negated,3,88,1,,78,,0.012658227848101266,
148,CIMZIA,all-concat,discontinuous,27,88,16,,71,,0.1839080459770115,
149,CIMZIA,all-concat,hypothetical,52,88,46,,40,,0.5348837209302325,
150,KALYDECO,adverse reactions,all,40,26,32,8.0,0,0.8,1.0,0.888888888888889
151,KALYDECO,adverse reactions,exact-meddra,24,26,24,,1,,0.96,
152,KALYDECO,adverse reactions,non-meddra,16,26,8,,21,,0.27586206896551724,
153,KALYDECO,adverse reactions,discontinuous,10,26,3,,23,,0.11538461538461539,
154,KALYDECO,warnings and precautions,all,6,6,6,0.0,0,1.0,1.0,1.0
155,KALYDECO,warnings and precautions,exact-meddra,1,6,1,,5,,0.16666666666666666,
156,KALYDECO,warnings and precautions,non-meddra,5,6,5,,0,,1.0,
157,KALYDECO,warnings and precautions,discontinuous,3,6,3,,0,,1.0,
158,KALYDECO,all-concat,all,45,27,35,10.0,0,0.7777777777777778,1.0,0.8750000000000001
159,KALYDECO,all-concat,exact-meddra,25,27,25,,1,,0.9615384615384616,
160,KALYDECO,all-concat,non-meddra,20,27,10,,21,,0.3225806451612903,
161,KALYDECO,all-concat,discontinuous,13,27,5,,22,,0.18518518518518517,
162,FULYZAQ,adverse reactions,all,36,36,36,0.0,0,1.0,1.0,1.0
163,FULYZAQ,adverse reactions,exact-meddra,30,36,30,,6,,0.8333333333333334,
164,FULYZAQ,adverse reactions,non-meddra,6,36,6,,30,,0.16666666666666666,
165,FULYZAQ,all-concat,all,36,36,36,0.0,0,1.0,1.0,1.0
166,FULYZAQ,all-concat,exact-meddra,30,36,30,,6,,0.8333333333333334,
167,FULYZAQ,all-concat,non-meddra,6,36,6,,30,,0.16666666666666666,
168,QUTENZA,adverse reactions,all,40,37,40,0.0,0,1.0,1.0,1.0
169,QUTENZA,adverse reactions,exact-meddra,34,37,34,,1,,0.9714285714285714,
170,QUTENZA,adverse reactions,non-meddra,6,37,6,,20,,0.23076923076923078,
171,QUTENZA,warnings and precautions,all,6,10,6,0.0,4,1.0,0.6,0.7499999999999999
172,QUTENZA,warnings and precautions,exact-meddra,3,10,3,,7,,0.3,
173,QUTENZA,warnings and precautions,non-meddra,3,10,3,,7,,0.3,
174,QUTENZA,warnings and precautions,hypothetical,4,10,4,,6,,0.4,
175,QUTENZA,all-concat,all,45,37,44,1.0,0,0.9777777777777777,1.0,0.9887640449438202
176,QUTENZA,all-concat,exact-meddra,37,37,37,,1,,0.9736842105263158,
177,QUTENZA,all-concat,non-meddra,8,37,7,,20,,0.25925925925925924,
178,QUTENZA,all-concat,hypothetical,4,37,3,,32,,0.08571428571428572,
179,GRANIX,adverse reactions,all,15,14,13,2.0,1,0.8666666666666667,0.9285714285714286,0.896551724137931
180,GRANIX,adverse reactions,exact-meddra,5,14,5,,9,,0.35714285714285715,
181,GRANIX,adverse reactions,non-meddra,10,14,8,,6,,0.5714285714285714,
182,GRANIX,adverse reactions,hypothetical,8,14,7,,7,,0.5,
183,GRANIX,warnings and precautions,all,24,17,21,3.0,0,0.875,1.0,0.9333333333333333
184,GRANIX,warnings and precautions,exact-meddra,17,17,16,,0,,1.0,
185,GRANIX,warnings and precautions,non-meddra,7,17,5,,8,,0.38461538461538464,
186,GRANIX,warnings and precautions,discontinuous,1,17,0,,17,,0.0,
187,GRANIX,warnings and precautions,hypothetical,12,17,9,,7,,0.5625,
188,GRANIX,all-concat,all,35,24,27,8.0,1,0.7714285714285715,0.9642857142857143,0.8571428571428572
189,GRANIX,all-concat,exact-meddra,19,24,16,,7,,0.6956521739130435,
190,GRANIX,all-concat,non-meddra,16,24,11,,9,,0.55,
191,GRANIX,all-concat,discontinuous,1,24,0,,24,,0.0,
192,GRANIX,all-concat,hypothetical,20,24,15,,7,,0.6818181818181818,
193,COARTEM,adverse reactions,all,81,79,81,0.0,0,1.0,1.0,1.0
194,COARTEM,adverse reactions,exact-meddra,78,79,78,,1,,0.9873417721518988,
195,COARTEM,adverse reactions,non-meddra,3,79,3,,75,,0.038461538461538464,
196,COARTEM,warnings and precautions,all,2,19,2,0.0,18,1.0,0.1,0.18181818181818182
197,COARTEM,warnings and precautions,non-meddra,2,19,2,,18,,0.1,
198,COARTEM,warnings and precautions,hypothetical,1,19,1,,18,,0.05263157894736842,
199,COARTEM,all-concat,all,83,81,83,0.0,1,1.0,0.9880952380952381,0.9940119760479043
200,COARTEM,all-concat,exact-meddra,78,81,78,,4,,0.9512195121951219,
201,COARTEM,all-concat,non-meddra,5,81,5,,75,,0.0625,
202,COARTEM,all-concat,hypothetical,1,81,1,,80,,0.012345679012345678,
203,APTIOM,adverse reactions,all,42,58,41,1.0,15,0.9761904761904762,0.7321428571428571,0.836734693877551
204,APTIOM,adverse reactions,exact-meddra,34,58,34,,20,,0.6296296296296297,
205,APTIOM,adverse reactions,non-meddra,8,58,7,,49,,0.125,
206,APTIOM,adverse reactions,discontinuous,1,58,1,,56,,0.017543859649122806,
207,APTIOM,warnings and precautions,all,86,60,80,6.0,1,0.9302325581395349,0.9876543209876543,0.9580838323353293
208,APTIOM,warnings and precautions,exact-meddra,48,60,47,,10,,0.8245614035087719,
209,APTIOM,warnings and precautions,non-meddra,38,60,33,,30,,0.5238095238095238,
210,APTIOM,warnings and precautions,negated,9,60,8,,52,,0.13333333333333333,
211,APTIOM,warnings and precautions,discontinuous,8,60,8,,54,,0.12903225806451613,
212,APTIOM,warnings and precautions,hypothetical,8,60,7,,54,,0.11475409836065574,
213,APTIOM,all-concat,all,102,72,93,9.0,5,0.9117647058823529,0.9489795918367347,0.9300000000000002
214,APTIOM,all-concat,exact-meddra,62,72,59,,18,,0.7662337662337663,
215,APTIOM,all-concat,non-meddra,40,72,34,,41,,0.4533333333333333,
216,APTIOM,all-concat,negated,9,72,7,,64,,0.09859154929577464,
217,APTIOM,all-concat,discontinuous,8,72,8,,66,,0.10810810810810811,
218,APTIOM,all-concat,hypothetical,8,72,6,,66,,0.08333333333333333,
219,PROLIA,adverse reactions,all,70,49,65,5.0,0,0.9285714285714286,1.0,0.962962962962963
220,PROLIA,adverse reactions,exact-meddra,43,49,42,,6,,0.875,
221,PROLIA,adverse reactions,non-meddra,27,49,23,,27,,0.46,
222,PROLIA,adverse reactions,negated,3,49,1,,44,,0.022222222222222223,
223,PROLIA,adverse reactions,discontinuous,8,49,7,,44,,0.13725490196078433,
224,PROLIA,adverse reactions,hypothetical,1,49,1,,44,,0.022222222222222223,
225,PROLIA,warnings and precautions,all,39,44,37,2.0,7,0.9487179487179487,0.8409090909090909,0.891566265060241
226,PROLIA,warnings and precautions,exact-meddra,14,44,14,,20,,0.4117647058823529,
227,PROLIA,warnings and precautions,non-meddra,25,44,23,,16,,0.5897435897435898,
228,PROLIA,warnings and precautions,discontinuous,9,44,8,,30,,0.21052631578947367,
229,PROLIA,warnings and precautions,hypothetical,5,44,5,,38,,0.11627906976744186,
230,PROLIA,all-concat,all,92,48,81,11.0,2,0.8804347826086957,0.9759036144578314,0.9257142857142858
231,PROLIA,all-concat,exact-meddra,49,48,46,,7,,0.8679245283018868,
232,PROLIA,all-concat,non-meddra,43,48,35,,24,,0.5932203389830508,
233,PROLIA,all-concat,negated,3,48,1,,44,,0.022222222222222223,
234,PROLIA,all-concat,discontinuous,16,48,14,,34,,0.2916666666666667,
235,PROLIA,all-concat,hypothetical,6,48,5,,39,,0.11363636363636363,
236,BLINCYTO,adverse reactions,all,94,76,93,1.0,1,0.9893617021276596,0.9893617021276596,0.9893617021276596
237,BLINCYTO,adverse reactions,exact-meddra,78,76,77,,4,,0.9506172839506173,
238,BLINCYTO,adverse reactions,non-meddra,16,76,16,,57,,0.2191780821917808,
239,BLINCYTO,adverse reactions,negated,1,76,1,,75,,0.013157894736842105,
240,BLINCYTO,adverse reactions,discontinuous,1,76,1,,75,,0.013157894736842105,
241,BLINCYTO,warnings and precautions,all,46,34,43,3.0,1,0.9347826086956522,0.9772727272727273,0.9555555555555557
242,BLINCYTO,warnings and precautions,exact-meddra,24,34,24,,12,,0.6666666666666666,
243,BLINCYTO,warnings and precautions,non-meddra,22,34,19,,14,,0.5757575757575758,
244,BLINCYTO,warnings and precautions,negated,1,34,1,,33,,0.029411764705882353,
245,BLINCYTO,warnings and precautions,discontinuous,2,34,2,,31,,0.06060606060606061,
246,BLINCYTO,warnings and precautions,hypothetical,4,34,3,,29,,0.09375,
247,BLINCYTO,boxed warnings,all,4,7,4,0.0,0,1.0,1.0,1.0
248,BLINCYTO,boxed warnings,exact-meddra,1,7,1,,6,,0.14285714285714285,
249,BLINCYTO,boxed warnings,non-meddra,3,7,3,,1,,0.75,
250,BLINCYTO,boxed warnings,hypothetical,1,7,1,,3,,0.25,
251,BLINCYTO,all-concat,all,118,76,105,13.0,1,0.8898305084745762,0.9905660377358491,0.9374999999999999
252,BLINCYTO,all-concat,exact-meddra,87,76,82,,4,,0.9534883720930233,
253,BLINCYTO,all-concat,non-meddra,31,76,23,,53,,0.3026315789473684,
254,BLINCYTO,all-concat,negated,2,76,1,,75,,0.013157894736842105,
255,BLINCYTO,all-concat,discontinuous,2,76,2,,74,,0.02631578947368421,
256,BLINCYTO,all-concat,hypothetical,4,76,3,,71,,0.04054054054054054,
257,STENDRA,adverse reactions,all,59,53,57,2.0,0,0.9661016949152542,1.0,0.9827586206896551
258,STENDRA,adverse reactions,exact-meddra,53,53,53,,2,,0.9636363636363636,
259,STENDRA,adverse reactions,non-meddra,6,53,4,,50,,0.07407407407407407,
260,STENDRA,adverse reactions,hypothetical,4,53,2,,51,,0.03773584905660377,
261,STENDRA,warnings and precautions,all,18,38,16,2.0,17,0.8888888888888888,0.48484848484848486,0.6274509803921569
262,STENDRA,warnings and precautions,exact-meddra,4,38,4,,27,,0.12903225806451613,
263,STENDRA,warnings and precautions,non-meddra,14,38,12,,21,,0.36363636363636365,
264,STENDRA,warnings and precautions,discontinuous,1,38,1,,36,,0.02702702702702703,
265,STENDRA,warnings and precautions,hypothetical,16,38,14,,20,,0.4117647058823529,
266,STENDRA,all-concat,all,72,69,68,4.0,6,0.9444444444444444,0.918918918918919,0.9315068493150684
267,STENDRA,all-concat,exact-meddra,56,69,56,,11,,0.835820895522388,
268,STENDRA,all-concat,non-meddra,16,69,12,,57,,0.17391304347826086,
269,STENDRA,all-concat,discontinuous,1,69,1,,67,,0.014705882352941176,
270,STENDRA,all-concat,hypothetical,16,69,13,,53,,0.19696969696969696,
271,XIAFLEX,adverse reactions,all,72,55,71,1.0,0,0.9861111111111112,1.0,0.993006993006993
272,XIAFLEX,adverse reactions,exact-meddra,48,55,48,,3,,0.9411764705882353,
273,XIAFLEX,adverse reactions,non-meddra,24,55,23,,22,,0.5111111111111111,
274,XIAFLEX,adverse reactions,negated,1,55,1,,49,,0.02,
275,XIAFLEX,adverse reactions,discontinuous,9,55,8,,41,,0.16326530612244897,
276,XIAFLEX,adverse reactions,hypothetical,1,55,1,,53,,0.018518518518518517,
277,XIAFLEX,warnings and precautions,all,34,22,34,0.0,2,1.0,0.9444444444444444,0.9714285714285714
278,XIAFLEX,warnings and precautions,exact-meddra,13,22,13,,4,,0.7647058823529411,
279,XIAFLEX,warnings and precautions,non-meddra,21,22,21,,5,,0.8076923076923077,
280,XIAFLEX,warnings and precautions,discontinuous,8,22,8,,10,,0.4444444444444444,
281,XIAFLEX,warnings and precautions,hypothetical,9,22,9,,12,,0.42857142857142855,
282,XIAFLEX,boxed warnings,all,8,9,8,0.0,0,1.0,1.0,1.0
283,XIAFLEX,boxed warnings,exact-meddra,1,9,1,,3,,0.25,
284,XIAFLEX,boxed warnings,non-meddra,7,9,7,,1,,0.875,
285,XIAFLEX,boxed warnings,discontinuous,2,9,2,,1,,0.6666666666666666,
286,XIAFLEX,boxed warnings,hypothetical,1,9,1,,8,,0.1111111111111111,
287,XIAFLEX,all-concat,all,95,54,90,5.0,2,0.9473684210526315,0.9782608695652174,0.9625668449197862
288,XIAFLEX,all-concat,exact-meddra,55,54,53,,4,,0.9298245614035088,
289,XIAFLEX,all-concat,non-meddra,40,54,37,,19,,0.6607142857142857,
290,XIAFLEX,all-concat,negated,1,54,1,,51,,0.019230769230769232,
291,XIAFLEX,all-concat,discontinuous,15,54,13,,32,,0.28888888888888886,
292,XIAFLEX,all-concat,hypothetical,9,54,7,,43,,0.14,
293,XEOMIN,adverse reactions,all,46,41,46,0.0,0,1.0,1.0,1.0
294,XEOMIN,adverse reactions,exact-meddra,40,41,40,,1,,0.975609756097561,
295,XEOMIN,adverse reactions,non-meddra,6,41,6,,29,,0.17142857142857143,
296,XEOMIN,adverse reactions,negated,1,41,1,,38,,0.02564102564102564,
297,XEOMIN,adverse reactions,discontinuous,5,41,5,,33,,0.13157894736842105,
298,XEOMIN,warnings and precautions,all,35,48,31,4.0,16,0.8857142857142857,0.6595744680851063,0.7560975609756098
299,XEOMIN,warnings and precautions,exact-meddra,16,48,15,,27,,0.35714285714285715,
300,XEOMIN,warnings and precautions,non-meddra,19,48,16,,26,,0.38095238095238093,
301,XEOMIN,warnings and precautions,discontinuous,5,48,4,,39,,0.09302325581395349,
302,XEOMIN,warnings and precautions,hypothetical,24,48,22,,22,,0.5,
303,XEOMIN,boxed warnings,all,16,11,12,4.0,0,0.75,1.0,0.8571428571428571
304,XEOMIN,boxed warnings,exact-meddra,10,11,10,,1,,0.9090909090909091,
305,XEOMIN,boxed warnings,non-meddra,6,11,2,,9,,0.18181818181818182,
306,XEOMIN,boxed warnings,discontinuous,1,11,1,,9,,0.1,
307,XEOMIN,boxed warnings,hypothetical,12,11,10,,1,,0.9090909090909091,
308,XEOMIN,all-concat,all,81,37,65,16.0,0,0.8024691358024691,1.0,0.8904109589041096
309,XEOMIN,all-concat,exact-meddra,53,37,43,,1,,0.9772727272727273,
310,XEOMIN,all-concat,non-meddra,28,37,22,,17,,0.5641025641025641,
311,XEOMIN,all-concat,negated,1,37,1,,34,,0.02857142857142857,
312,XEOMIN,all-concat,discontinuous,10,37,7,,25,,0.21875,
313,XEOMIN,all-concat,hypothetical,33,37,20,,12,,0.625,
314,GILOTRIF,adverse reactions,all,49,43,44,5.0,7,0.8979591836734694,0.8627450980392157,0.8799999999999999
315,GILOTRIF,adverse reactions,exact-meddra,42,43,38,,12,,0.76,
316,GILOTRIF,adverse reactions,non-meddra,7,43,6,,35,,0.14634146341463414,
317,GILOTRIF,adverse reactions,discontinuous,1,43,1,,40,,0.024390243902439025,
318,GILOTRIF,warnings and precautions,all,39,30,37,2.0,0,0.9487179487179487,1.0,0.9736842105263158
319,GILOTRIF,warnings and precautions,exact-meddra,20,30,20,,4,,0.8333333333333334,
320,GILOTRIF,warnings and precautions,non-meddra,19,30,17,,11,,0.6071428571428571,
321,GILOTRIF,warnings and precautions,discontinuous,6,30,6,,20,,0.23076923076923078,
322,GILOTRIF,warnings and precautions,hypothetical,4,30,3,,25,,0.10714285714285714,
323,GILOTRIF,all-concat,all,80,57,70,10.0,6,0.875,0.9210526315789473,0.8974358974358975
324,GILOTRIF,all-concat,exact-meddra,58,57,50,,12,,0.8064516129032258,
