,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
51,DATSCAN,all-concat,all,12,13,11,3.0,1,0.7857142857142857,0.9166666666666666,0.8461538461538461
52,DATSCAN,all-concat,exact-meddra,9,13,8,,1,,0.8888888888888888,
53,DATSCAN,all-concat,non-meddra,3,13,3,,0,,1.0,
54,TIVICAY,adverse reactions,all,45,31,32,2.0,13,0.9411764705882353,0.7111111111111111,0.8101265822784811
55,TIVICAY,adverse reactions,exact-meddra,30,31,25,,5,,0.8333333333333334,
56,TIVICAY,adverse reactions,non-meddra,15,31,7,,8,,0.4666666666666667,
57,TIVICAY,adverse reactions,discontinuous,8,31,6,,2,,0.75,
58,TIVICAY,warnings and precautions,all,29,14,10,4.0,19,0.7142857142857143,0.3448275862068966,0.46511627906976755
59,TIVICAY,warnings and precautions,exact-meddra,10,14,3,,7,,0.3,
60,TIVICAY,warnings and precautions,non-meddra,19,14,7,,12,,0.3684210526315789,
61,TIVICAY,warnings and precautions,discontinuous,2,14,1,,1,,0.5,
62,TIVICAY,all-concat,all,71,8,12,2.0,59,0.8571428571428571,0.16901408450704225,0.2823529411764706
63,TIVICAY,all-concat,exact-meddra,37,8,9,,28,,0.24324324324324326,
64,TIVICAY,all-concat,non-meddra,34,8,3,,31,,0.08823529411764706,
65,TIVICAY,all-concat,discontinuous,10,8,0,,10,,0.0,
66,TAFINLAR,adverse reactions,all,112,11,18,1.0,94,0.9473684210526315,0.16071428571428573,0.2748091603053435
67,TAFINLAR,adverse reactions,exact-meddra,94,11,14,,80,,0.14893617021276595,
68,TAFINLAR,adverse reactions,non-meddra,18,11,4,,14,,0.2222222222222222,
69,TAFINLAR,warnings and precautions,all,63,16,23,1.0,40,0.9583333333333334,0.36507936507936506,0.5287356321839081
70,TAFINLAR,warnings and precautions,exact-meddra,28,16,11,,17,,0.39285714285714285,
71,TAFINLAR,warnings and precautions,non-meddra,35,16,12,,23,,0.34285714285714286,
72,TAFINLAR,warnings and precautions,discontinuous,2,16,2,,0,,1.0,
73,TAFINLAR,all-concat,all,158,11,27,1.0,131,0.9642857142857143,0.17088607594936708,0.2903225806451613
74,TAFINLAR,all-concat,exact-meddra,110,11,16,,94,,0.14545454545454545,
75,TAFINLAR,all-concat,non-meddra,48,11,11,,37,,0.22916666666666666,
76,TAFINLAR,all-concat,discontinuous,2,11,2,,0,,1.0,
77,HORIZANT,adverse reactions,all,27,27,26,1.0,1,0.9629629629629629,0.9629629629629629,0.9629629629629629
78,HORIZANT,adverse reactions,exact-meddra,26,27,25,,1,,0.9615384615384616,
79,HORIZANT,adverse reactions,non-meddra,1,27,1,,0,,1.0,
80,HORIZANT,warnings and precautions,all,40,10,15,1.0,25,0.9375,0.375,0.5357142857142857
81,HORIZANT,warnings and precautions,exact-meddra,17,10,9,,8,,0.5294117647058824,
82,HORIZANT,warnings and precautions,non-meddra,23,10,6,,17,,0.2608695652173913,
83,HORIZANT,warnings and precautions,negated,2,10,1,,1,,0.5,
84,HORIZANT,warnings and precautions,discontinuous,12,10,3,,9,,0.25,
85,HORIZANT,all-concat,all,62,25,26,1.0,36,0.9629629629629629,0.41935483870967744,0.5842696629213483
86,HORIZANT,all-concat,exact-meddra,38,25,24,,14,,0.631578947368421,
87,HORIZANT,all-concat,non-meddra,24,25,2,,22,,0.08333333333333333,
88,HORIZANT,all-concat,negated,2,25,0,,2,,0.0,
89,HORIZANT,all-concat,discontinuous,12,25,1,,11,,0.08333333333333333,
90,IMBRUVICA,adverse reactions,all,70,52,49,4.0,21,0.9245283018867925,0.7,0.7967479674796748
91,IMBRUVICA,adverse reactions,exact-meddra,55,52,43,,12,,0.7818181818181819,
92,IMBRUVICA,adverse reactions,non-meddra,15,52,6,,9,,0.4,
93,IMBRUVICA,adverse reactions,discontinuous,2,52,0,,2,,0.0,
94,IMBRUVICA,warnings and precautions,all,32,16,23,0.0,9,1.0,0.71875,0.8363636363636363
95,IMBRUVICA,warnings and precautions,exact-meddra,16,16,11,,5,,0.6875,
96,IMBRUVICA,warnings and precautions,non-meddra,16,16,12,,4,,0.75,
97,IMBRUVICA,all-concat,all,89,8,17,1.0,72,0.9444444444444444,0.19101123595505617,0.3177570093457944
98,IMBRUVICA,all-concat,exact-meddra,62,8,11,,51,,0.1774193548387097,
99,IMBRUVICA,all-concat,non-meddra,27,8,6,,21,,0.2222222222222222,
100,IMBRUVICA,all-concat,discontinuous,2,8,0,,2,,0.0,
101,ULORIC,adverse reactions,all,210,5,7,0.0,203,1.0,0.03333333333333333,0.06451612903225806
102,ULORIC,adverse reactions,exact-meddra,187,5,4,,183,,0.0213903743315508,
103,ULORIC,adverse reactions,non-meddra,23,5,3,,20,,0.13043478260869565,
104,ULORIC,adverse reactions,discontinuous,18,5,0,,18,,0.0,
105,ULORIC,warnings and precautions,all,11,7,8,0.0,3,1.0,0.7272727272727273,0.8421052631578948
106,ULORIC,warnings and precautions,exact-meddra,2,7,2,,0,,1.0,
107,ULORIC,warnings and precautions,non-meddra,9,7,6,,3,,0.6666666666666666,
108,ULORIC,all-concat,all,218,5,8,0.0,210,1.0,0.03669724770642202,0.07079646017699115
109,ULORIC,all-concat,exact-meddra,188,5,4,,184,,0.02127659574468085,
110,ULORIC,all-concat,non-meddra,30,5,4,,26,,0.13333333333333333,
111,ULORIC,all-concat,discontinuous,18,5,0,,18,,0.0,
112,CIMZIA,adverse reactions,all,107,54,62,1.0,45,0.9841269841269841,0.5794392523364486,0.7294117647058822
113,CIMZIA,adverse reactions,exact-meddra,76,54,48,,28,,0.631578947368421,
114,CIMZIA,adverse reactions,non-meddra,31,54,14,,17,,0.45161290322580644,
115,CIMZIA,adverse reactions,negated,1,54,1,,0,,1.0,
116,CIMZIA,adverse reactions,discontinuous,10,54,1,,9,,0.1,
117,CIMZIA,warnings and precautions,all,72,16,25,4.0,47,0.8620689655172413,0.3472222222222222,0.4950495049504951
118,CIMZIA,warnings and precautions,exact-meddra,25,16,10,,15,,0.4,
119,CIMZIA,warnings and precautions,non-meddra,47,16,15,,32,,0.3191489361702128,
120,CIMZIA,warnings and precautions,negated,2,16,1,,1,,0.5,
121,CIMZIA,warnings and precautions,discontinuous,10,16,2,,8,,0.2,
122,CIMZIA,boxed warnings,all,27,19,25,1.0,2,0.9615384615384616,0.9259259259259259,0.9433962264150944
123,CIMZIA,boxed warnings,exact-meddra,13,19,12,,1,,0.9230769230769231,
124,CIMZIA,boxed warnings,non-meddra,14,19,13,,1,,0.9285714285714286,
125,CIMZIA,boxed warnings,discontinuous,8,19,7,,1,,0.875,
126,CIMZIA,all-concat,all,172,64,83,1.0,89,0.9880952380952381,0.48255813953488375,0.6484375000000001
127,CIMZIA,all-concat,exact-meddra,92,64,55,,37,,0.5978260869565217,
128,CIMZIA,all-concat,non-meddra,80,64,28,,52,,0.35,
129,CIMZIA,all-concat,negated,3,64,1,,2,,0.3333333333333333,
130,CIMZIA,all-concat,discontinuous,27,64,6,,21,,0.2222222222222222,
131,KALYDECO,adverse reactions,all,40,25,24,1.0,16,0.96,0.6,0.7384615384615384
132,KALYDECO,adverse reactions,exact-meddra,24,25,22,,2,,0.9166666666666666,
133,KALYDECO,adverse reactions,non-meddra,16,25,2,,14,,0.125,
134,KALYDECO,adverse reactions,discontinuous,10,25,0,,10,,0.0,
135,KALYDECO,warnings and precautions,all,6,6,5,2.0,1,0.7142857142857143,0.8333333333333334,0.7692307692307692
136,KALYDECO,warnings and precautions,exact-meddra,1,6,1,,0,,1.0,
137,KALYDECO,warnings and precautions,non-meddra,5,6,4,,1,,0.8,
138,KALYDECO,warnings and precautions,discontinuous,3,6,3,,0,,1.0,
139,KALYDECO,all-concat,all,45,25,24,1.0,21,0.96,0.5333333333333333,0.6857142857142858
140,KALYDECO,all-concat,exact-meddra,25,25,22,,3,,0.88,
141,KALYDECO,all-concat,non-meddra,20,25,2,,18,,0.1,
142,KALYDECO,all-concat,discontinuous,13,25,0,,13,,0.0,
143,FULYZAQ,adverse reactions,all,36,36,36,0.0,0,1.0,1.0,1.0
144,FULYZAQ,adverse reactions,exact-meddra,30,36,30,,0,,1.0,
145,FULYZAQ,adverse reactions,non-meddra,6,36,6,,0,,1.0,
146,FULYZAQ,all-concat,all,36,36,36,0.0,0,1.0,1.0,1.0
147,FULYZAQ,all-concat,exact-meddra,30,36,30,,0,,1.0,
148,FULYZAQ,all-concat,non-meddra,6,36,6,,0,,1.0,
149,QUTENZA,adverse reactions,all,40,30,35,0.0,5,1.0,0.875,0.9333333333333333
150,QUTENZA,adverse reactions,exact-meddra,34,30,30,,4,,0.8823529411764706,
151,QUTENZA,adverse reactions,non-meddra,6,30,5,,1,,0.8333333333333334,
152,QUTENZA,warnings and precautions,all,6,8,5,4.0,1,0.5555555555555556,0.8333333333333334,0.6666666666666667
153,QUTENZA,warnings and precautions,exact-meddra,3,8,3,,0,,1.0,
154,QUTENZA,warnings and precautions,non-meddra,3,8,2,,1,,0.6666666666666666,
155,QUTENZA,all-concat,all,45,3,6,1.0,39,0.8571428571428571,0.13333333333333333,0.23076923076923078
156,QUTENZA,all-concat,exact-meddra,37,3,2,,35,,0.05405405405405406,
157,QUTENZA,all-concat,non-meddra,8,3,4,,4,,0.5,
158,GRANIX,adverse reactions,all,15,8,8,0.0,7,1.0,0.5333333333333333,0.6956521739130436
159,GRANIX,adverse reactions,exact-meddra,5,8,2,,3,,0.4,
160,GRANIX,adverse reactions,non-meddra,10,8,6,,4,,0.6,
161,GRANIX,warnings and precautions,all,24,14,14,2.0,10,0.875,0.5833333333333334,0.7000000000000001
162,GRANIX,warnings and precautions,exact-meddra,17,14,12,,5,,0.7058823529411765,
163,GRANIX,warnings and precautions,non-meddra,7,14,2,,5,,0.2857142857142857,
164,GRANIX,warnings and precautions,discontinuous,1,14,0,,1,,0.0,
165,GRANIX,all-concat,all,35,15,15,1.0,20,0.9375,0.42857142857142855,0.588235294117647
166,GRANIX,all-concat,exact-meddra,19,15,6,,13,,0.3157894736842105,
167,GRANIX,all-concat,non-meddra,16,15,9,,7,,0.5625,
168,GRANIX,all-concat,discontinuous,1,15,0,,1,,0.0,
169,COARTEM,adverse reactions,all,81,78,78,1.0,3,0.9873417721518988,0.9629629629629629,0.975
170,COARTEM,adverse reactions,exact-meddra,78,78,76,,2,,0.9743589743589743,
171,COARTEM,adverse reactions,non-meddra,3,78,2,,1,,0.6666666666666666,
172,COARTEM,warnings and precautions,all,2,3,2,1.0,0,0.6666666666666666,1.0,0.8
173,COARTEM,warnings and precautions,non-meddra,2,3,2,,0,,1.0,
174,COARTEM,all-concat,all,83,10,9,1.0,74,0.9,0.10843373493975904,0.19354838709677422
175,COARTEM,all-concat,exact-meddra,78,10,9,,69,,0.11538461538461539,
176,COARTEM,all-concat,non-meddra,5,10,0,,5,,0.0,
177,APTIOM,adverse reactions,all,42,24,24,2.0,18,0.9230769230769231,0.5714285714285714,0.7058823529411765
178,APTIOM,adverse reactions,exact-meddra,34,24,17,,17,,0.5,
179,APTIOM,adverse reactions,non-meddra,8,24,7,,1,,0.875,
180,APTIOM,adverse reactions,discontinuous,1,24,1,,0,,1.0,
181,APTIOM,warnings and precautions,all,86,16,19,1.0,67,0.95,0.22093023255813954,0.3584905660377359
182,APTIOM,warnings and precautions,exact-meddra,48,16,9,,39,,0.1875,
183,APTIOM,warnings and precautions,non-meddra,38,16,10,,28,,0.2631578947368421,
184,APTIOM,warnings and precautions,negated,9,16,3,,6,,0.3333333333333333,
185,APTIOM,warnings and precautions,discontinuous,8,16,3,,5,,0.375,
186,APTIOM,all-concat,all,102,31,40,1.0,62,0.975609756097561,0.39215686274509803,0.5594405594405595
187,APTIOM,all-concat,exact-meddra,62,31,23,,39,,0.3709677419354839,
188,APTIOM,all-concat,non-meddra,40,31,17,,23,,0.425,
189,APTIOM,all-concat,negated,9,31,4,,5,,0.4444444444444444,
190,APTIOM,all-concat,discontinuous,8,31,3,,5,,0.375,
191,PROLIA,adverse reactions,all,70,12,13,1.0,57,0.9285714285714286,0.18571428571428572,0.30952380952380953
192,PROLIA,adverse reactions,exact-meddra,43,12,9,,34,,0.20930232558139536,
193,PROLIA,adverse reactions,non-meddra,27,12,4,,23,,0.14814814814814814,
194,PROLIA,adverse reactions,negated,3,12,1,,2,,0.3333333333333333,
195,PROLIA,adverse reactions,discontinuous,8,12,0,,8,,0.0,
196,PROLIA,warnings and precautions,all,39,11,9,3.0,30,0.75,0.23076923076923078,0.3529411764705882
197,PROLIA,warnings and precautions,exact-meddra,14,11,2,,12,,0.14285714285714285,
198,PROLIA,warnings and precautions,non-meddra,25,11,7,,18,,0.28,
199,PROLIA,warnings and precautions,discontinuous,9,11,1,,8,,0.1111111111111111,
200,PROLIA,all-concat,all,92,52,56,2.0,36,0.9655172413793104,0.6086956521739131,0.7466666666666666
201,PROLIA,all-concat,exact-meddra,49,52,40,,9,,0.8163265306122449,
202,PROLIA,all-concat,non-meddra,43,52,16,,27,,0.37209302325581395,
203,PROLIA,all-concat,negated,3,52,2,,1,,0.6666666666666666,
204,PROLIA,all-concat,discontinuous,16,52,5,,11,,0.3125,
205,BLINCYTO,adverse reactions,all,94,75,83,2.0,11,0.9764705882352941,0.8829787234042553,0.9273743016759776
206,BLINCYTO,adverse reactions,exact-meddra,78,75,70,,8,,0.8974358974358975,
207,BLINCYTO,adverse reactions,non-meddra,16,75,13,,3,,0.8125,
208,BLINCYTO,adverse reactions,negated,1,75,0,,1,,0.0,
209,BLINCYTO,adverse reactions,discontinuous,1,75,0,,1,,0.0,
210,BLINCYTO,warnings and precautions,all,46,39,33,5.0,13,0.868421052631579,0.717391304347826,0.7857142857142858
211,BLINCYTO,warnings and precautions,exact-meddra,24,39,22,,2,,0.9166666666666666,
212,BLINCYTO,warnings and precautions,non-meddra,22,39,11,,11,,0.5,
213,BLINCYTO,warnings and precautions,negated,1,39,0,,1,,0.0,
214,BLINCYTO,warnings and precautions,discontinuous,2,39,0,,2,,0.0,
215,BLINCYTO,boxed warnings,all,4,4,3,1.0,1,0.75,0.75,0.75
216,BLINCYTO,boxed warnings,exact-meddra,1,4,1,,0,,1.0,
217,BLINCYTO,boxed warnings,non-meddra,3,4,2,,1,,0.6666666666666666,
218,BLINCYTO,all-concat,all,118,11,18,2.0,100,0.9,0.15254237288135594,0.2608695652173913
219,BLINCYTO,all-concat,exact-meddra,87,11,9,,78,,0.10344827586206896,
220,BLINCYTO,all-concat,non-meddra,31,11,9,,22,,0.2903225806451613,
221,BLINCYTO,all-concat,negated,2,11,0,,2,,0.0,
222,BLINCYTO,all-concat,discontinuous,2,11,0,,2,,0.0,
223,STENDRA,adverse reactions,all,59,6,5,1.0,54,0.8333333333333334,0.0847457627118644,0.15384615384615385
224,STENDRA,adverse reactions,exact-meddra,53,6,5,,48,,0.09433962264150944,
225,STENDRA,adverse reactions,non-meddra,6,6,0,,6,,0.0,
226,STENDRA,warnings and precautions,all,18,6,4,3.0,14,0.5714285714285714,0.2222222222222222,0.32
227,STENDRA,warnings and precautions,exact-meddra,4,6,1,,3,,0.25,
228,STENDRA,warnings and precautions,non-meddra,14,6,3,,11,,0.21428571428571427,
229,STENDRA,warnings and precautions,discontinuous,1,6,0,,1,,0.0,
230,STENDRA,all-concat,all,72,6,5,1.0,67,0.8333333333333334,0.06944444444444445,0.12820512820512822
231,STENDRA,all-concat,exact-meddra,56,6,5,,51,,0.08928571428571429,
232,STENDRA,all-concat,non-meddra,16,6,0,,16,,0.0,
233,STENDRA,all-concat,discontinuous,1,6,0,,1,,0.0,
234,XIAFLEX,adverse reactions,all,72,44,52,1.0,20,0.9811320754716981,0.7222222222222222,0.8320000000000001
235,XIAFLEX,adverse reactions,exact-meddra,48,44,39,,9,,0.8125,
236,XIAFLEX,adverse reactions,non-meddra,24,44,13,,11,,0.5416666666666666,
237,XIAFLEX,adverse reactions,negated,1,44,0,,1,,0.0,
238,XIAFLEX,adverse reactions,discontinuous,9,44,4,,5,,0.4444444444444444,
239,XIAFLEX,warnings and precautions,all,34,22,20,4.0,14,0.8333333333333334,0.5882352941176471,0.6896551724137931
240,XIAFLEX,warnings and precautions,exact-meddra,13,22,9,,4,,0.6923076923076923,
241,XIAFLEX,warnings and precautions,non-meddra,21,22,11,,10,,0.5238095238095238,
242,XIAFLEX,warnings and precautions,discontinuous,8,22,1,,7,,0.125,
243,XIAFLEX,boxed warnings,all,8,9,8,1.0,0,0.8888888888888888,1.0,0.9411764705882353
244,XIAFLEX,boxed warnings,exact-meddra,1,9,1,,0,,1.0,
245,XIAFLEX,boxed warnings,non-meddra,7,9,7,,0,,1.0,
246,XIAFLEX,boxed warnings,discontinuous,2,9,2,,0,,1.0,
247,XIAFLEX,all-concat,all,95,36,52,3.0,43,0.9454545454545454,0.5473684210526316,0.6933333333333334
248,XIAFLEX,all-concat,exact-meddra,55,36,28,,27,,0.509090909090909,
249,XIAFLEX,all-concat,non-meddra,40,36,24,,16,,0.6,
250,XIAFLEX,all-concat,negated,1,36,0,,1,,0.0,
251,XIAFLEX,all-concat,discontinuous,15,36,4,,11,,0.26666666666666666,
252,XEOMIN,adverse reactions,all,46,33,34,1.0,12,0.9714285714285714,0.7391304347826086,0.8395061728395062
253,XEOMIN,adverse reactions,exact-meddra,40,33,29,,11,,0.725,
254,XEOMIN,adverse reactions,non-meddra,6,33,5,,1,,0.8333333333333334,
255,XEOMIN,adverse reactions,negated,1,33,1,,0,,1.0,
256,XEOMIN,adverse reactions,discontinuous,5,33,5,,0,,1.0,
257,XEOMIN,warnings and precautions,all,35,23,21,4.0,14,0.84,0.6,0.7000000000000001
258,XEOMIN,warnings and precautions,exact-meddra,16,23,11,,5,,0.6875,
259,XEOMIN,warnings and precautions,non-meddra,19,23,10,,9,,0.5263157894736842,
260,XEOMIN,warnings and precautions,discontinuous,5,23,2,,3,,0.4,
261,XEOMIN,boxed warnings,all,16,11,11,0.0,5,1.0,0.6875,0.8148148148148148
262,XEOMIN,boxed warnings,exact-meddra,10,11,10,,0,,1.0,
263,XEOMIN,boxed warnings,non-meddra,6,11,1,,5,,0.16666666666666666,
264,XEOMIN,boxed warnings,discontinuous,1,11,0,,1,,0.0,
265,XEOMIN,all-concat,all,81,52,58,2.0,23,0.9666666666666667,0.7160493827160493,0.8226950354609929
266,XEOMIN,all-concat,exact-meddra,53,52,45,,8,,0.8490566037735849,
267,XEOMIN,all-concat,non-meddra,28,52,13,,15,,0.4642857142857143,
268,XEOMIN,all-concat,negated,1,52,1,,0,,1.0,
269,XEOMIN,all-concat,discontinuous,10,52,6,,4,,0.6,
270,GILOTRIF,adverse reactions,all,49,43,44,1.0,5,0.9777777777777777,0.8979591836734694,0.9361702127659575
271,GILOTRIF,adverse reactions,exact-meddra,42,43,38,,4,,0.9047619047619048,
272,GILOTRIF,adverse reactions,non-meddra,7,43,6,,1,,0.8571428571428571,
273,GILOTRIF,adverse reactions,discontinuous,1,43,1,,0,,1.0,
274,GILOTRIF,warnings and precautions,all,39,20,20,2.0,19,0.9090909090909091,0.5128205128205128,0.6557377049180326
275,GILOTRIF,warnings and precautions,exact-meddra,20,20,10,,10,,0.5,
276,GILOTRIF,warnings and precautions,non-meddra,19,20,10,,9,,0.5263157894736842,
277,GILOTRIF,warnings and precautions,discontinuous,6,20,1,,5,,0.16666666666666666,
278,GILOTRIF,all-concat,all,80,6,6,0.0,74,1.0,0.075,0.13953488372093023
279,GILOTRIF,all-concat,exact-meddra,58,6,4,,54,,0.06896551724137931,
280,GILOTRIF,all-concat,non-meddra,22,6,2,,20,,0.09090909090909091,
281,GILOTRIF,all-concat,discontinuous,7,6,0,,7,,0.0,
282,TREANDA,adverse reactions,all,123,97,103,4.0,20,0.9626168224299065,0.8373983739837398,0.8956521739130435
283,TREANDA,adverse reactions,exact-meddra,99,97,91,,8,,0.9191919191919192,
284,TREANDA,adverse reactions,non-meddra,24,97,12,,12,,0.5,
285,TREANDA,adverse reactions,negated,1,97,0,,1,,0.0,
286,TREANDA,adverse reactions,discontinuous,14,97,10,,4,,0.7142857142857143,
287,TREANDA,warnings and precautions,all,51,18,22,0.0,29,1.0,0.43137254901960786,0.6027397260273972
288,TREANDA,warnings and precautions,exact-meddra,27,18,9,,18,,0.3333333333333333,
289,TREANDA,warnings and precautions,non-meddra,24,18,13,,11,,0.5416666666666666,
290,TREANDA,warnings and precautions,discontinuous,4,18,2,,2,,0.5,
291,TREANDA,all-concat,all,154,99,115,3.0,39,0.9745762711864406,0.7467532467532467,0.8455882352941175
292,TREANDA,all-concat,exact-meddra,111,99,100,,11,,0.9009009009009009,
293,TREANDA,all-concat,non-meddra,43,99,15,,28,,0.3488372093023256,
294,TREANDA,all-concat,negated,1,99,0,,1,,0.0,
295,TREANDA,all-concat,discontinuous,18,99,11,,7,,0.6111111111111112,
296,CHOLINE,adverse reactions,all,1,2,1,1.0,0,0.5,1.0,0.6666666666666666
297,CHOLINE,adverse reactions,exact-meddra,1,2,1,,0,,1.0,
298,CHOLINE,warnings and precautions,all,4,3,2,1.0,2,0.6666666666666666,0.5,0.5714285714285715
299,CHOLINE,warnings and precautions,exact-meddra,2,3,1,,1,,0.5,
300,CHOLINE,warnings and precautions,non-meddra,2,3,1,,1,,0.5,
301,CHOLINE,all-concat,all,5,6,4,2.0,1,0.6666666666666666,0.8,0.7272727272727272
302,CHOLINE,all-concat,exact-meddra,3,6,2,,1,,0.6666666666666666,
303,CHOLINE,all-concat,non-meddra,2,6,2,,0,,1.0,
304,ERWINAZE,adverse reactions,all,32,16,20,1.0,12,0.9523809523809523,0.625,0.7547169811320755
305,ERWINAZE,adverse reactions,exact-meddra,19,16,14,,5,,0.7368421052631579,
306,ERWINAZE,adverse reactions,non-meddra,13,16,6,,7,,0.46153846153846156,
307,ERWINAZE,adverse reactions,negated,6,16,2,,4,,0.3333333333333333,
308,ERWINAZE,adverse reactions,discontinuous,4,16,2,,2,,0.5,
309,ERWINAZE,warnings and precautions,all,15,7,8,1.0,7,0.8888888888888888,0.5333333333333333,0.6666666666666667
310,ERWINAZE,warnings and precautions,exact-meddra,8,7,7,,1,,0.875,
311,ERWINAZE,warnings and precautions,non-meddra,7,7,1,,6,,0.14285714285714285,
312,ERWINAZE,warnings and precautions,discontinuous,5,7,0,,5,,0.0,
313,ERWINAZE,all-concat,all,41,11,15,1.0,26,0.9375,0.36585365853658536,0.5263157894736842
314,ERWINAZE,all-concat,exact-meddra,23,11,11,,12,,0.4782608695652174,
315,ERWINAZE,all-concat,non-meddra,18,11,4,,14,,0.2222222222222222,
316,ERWINAZE,all-concat,negated,6,11,2,,4,,0.3333333333333333,
317,ERWINAZE,all-concat,discontinuous,9,11,2,,7,,0.2222222222222222,
318,TRULICITY,adverse reactions,all,48,31,28,9.0,20,0.7567567567567568,0.5833333333333334,0.6588235294117648
319,TRULICITY,adverse reactions,exact-meddra,30,31,21,,9,,0.7,
320,TRULICITY,adverse reactions,non-meddra,18,31,7,,11,,0.3888888888888889,
321,TRULICITY,adverse reactions,discontinuous,7,31,1,,6,,0.14285714285714285,
322,TRULICITY,warnings and precautions,all,17,6,5,1.0,12,0.8333333333333334,0.29411764705882354,0.4347826086956522
323,TRULICITY,warnings and precautions,exact-meddra,8,6,4,,4,,0.5,
324,TRULICITY,warnings and precautions,non-meddra,9,6,1,,8,,0.1111111111111111,
325,TRULICITY,warnings and precautions,discontinuous,2,6,0,,2,,0.0,
326,TRULICITY,boxed warnings,all,5,6,5,1.0,0,0.8333333333333334,1.0,0.9090909090909091
