,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
27,QUTENZA,warnings and precautions,hypothetical,4,7,3,,1,,0.75,
28,QUTENZA,all-concat,all,45,37,39,0.0,6,1.0,0.8666666666666667,0.9285714285714286
29,QUTENZA,all-concat,exact-meddra,37,37,35,,2,,0.9459459459459459,
30,QUTENZA,all-concat,non-meddra,8,37,4,,4,,0.5,
31,QUTENZA,all-concat,hypothetical,4,37,1,,3,,0.25,
32,ZYTIGA,adverse reactions,all,61,47,49,0.0,12,1.0,0.8032786885245902,0.8909090909090909
33,ZYTIGA,adverse reactions,exact-meddra,43,47,39,,4,,0.9069767441860465,
34,ZYTIGA,adverse reactions,non-meddra,18,47,10,,8,,0.5555555555555556,
35,ZYTIGA,adverse reactions,negated,3,47,1,,2,,0.3333333333333333,
36,ZYTIGA,adverse reactions,discontinuous,1,47,1,,0,,1.0,
37,ZYTIGA,warnings and precautions,all,15,11,8,3.0,7,0.7272727272727273,0.5333333333333333,0.6153846153846153
38,ZYTIGA,warnings and precautions,exact-meddra,6,11,4,,2,,0.6666666666666666,
39,ZYTIGA,warnings and precautions,non-meddra,9,11,4,,5,,0.4444444444444444,
40,ZYTIGA,warnings and precautions,negated,1,11,0,,1,,0.0,
41,ZYTIGA,warnings and precautions,discontinuous,1,11,1,,0,,1.0,
42,ZYTIGA,warnings and precautions,hypothetical,3,11,3,,0,,1.0,
43,ZYTIGA,all-concat,all,68,49,51,0.0,17,1.0,0.75,0.8571428571428571
44,ZYTIGA,all-concat,exact-meddra,44,49,41,,3,,0.9318181818181818,
45,ZYTIGA,all-concat,non-meddra,24,49,10,,14,,0.4166666666666667,
46,ZYTIGA,all-concat,negated,3,49,1,,2,,0.3333333333333333,
47,ZYTIGA,all-concat,discontinuous,2,49,1,,1,,0.5,
48,ZYTIGA,all-concat,hypothetical,3,49,3,,0,,1.0,
49,TOVIAZ,adverse reactions,all,37,31,34,0.0,3,1.0,0.918918918918919,0.9577464788732395
50,TOVIAZ,adverse reactions,exact-meddra,33,31,30,,3,,0.9090909090909091,
51,TOVIAZ,adverse reactions,non-meddra,4,31,4,,0,,1.0,
52,TOVIAZ,warnings and precautions,all,13,6,8,2.0,5,0.8,0.6153846153846154,0.6956521739130435
53,TOVIAZ,warnings and precautions,exact-meddra,4,6,4,,0,,1.0,
54,TOVIAZ,warnings and precautions,non-meddra,9,6,4,,5,,0.4444444444444444,
55,TOVIAZ,warnings and precautions,discontinuous,5,6,3,,2,,0.6,
56,TOVIAZ,all-concat,all,46,35,37,0.0,9,1.0,0.8043478260869565,0.891566265060241
57,TOVIAZ,all-concat,exact-meddra,33,35,33,,0,,1.0,
58,TOVIAZ,all-concat,non-meddra,13,35,4,,9,,0.3076923076923077,
59,TOVIAZ,all-concat,discontinuous,5,35,0,,5,,0.0,
60,STRIBILD,adverse reactions,all,100,73,72,7.0,28,0.9113924050632911,0.72,0.8044692737430168
61,STRIBILD,adverse reactions,exact-meddra,59,73,57,,2,,0.9661016949152542,
62,STRIBILD,adverse reactions,non-meddra,41,73,15,,26,,0.36585365853658536,
63,STRIBILD,adverse reactions,negated,1,73,0,,1,,0.0,
64,STRIBILD,adverse reactions,discontinuous,18,73,4,,14,,0.2222222222222222,
65,STRIBILD,warnings and precautions,all,50,31,31,4.0,19,0.8857142857142857,0.62,0.7294117647058823
66,STRIBILD,warnings and precautions,exact-meddra,22,31,16,,6,,0.7272727272727273,
67,STRIBILD,warnings and precautions,non-meddra,28,31,15,,13,,0.5357142857142857,
68,STRIBILD,warnings and precautions,discontinuous,5,31,4,,1,,0.8,
69,STRIBILD,warnings and precautions,hypothetical,9,31,3,,6,,0.3333333333333333,
70,STRIBILD,boxed warnings,all,6,4,5,0.0,1,1.0,0.8333333333333334,0.9090909090909091
71,STRIBILD,boxed warnings,exact-meddra,2,4,2,,0,,1.0,
72,STRIBILD,boxed warnings,non-meddra,4,4,3,,1,,0.75,
73,STRIBILD,all-concat,all,136,45,55,0.0,81,1.0,0.40441176470588236,0.5759162303664922
74,STRIBILD,all-concat,exact-meddra,73,45,37,,36,,0.5068493150684932,
75,STRIBILD,all-concat,non-meddra,63,45,18,,45,,0.2857142857142857,
76,STRIBILD,all-concat,negated,1,45,0,,1,,0.0,
77,STRIBILD,all-concat,discontinuous,22,45,4,,18,,0.18181818181818182,
78,STRIBILD,all-concat,hypothetical,9,45,3,,6,,0.3333333333333333,
79,FARXIGA,adverse reactions,all,86,32,40,2.0,46,0.9523809523809523,0.46511627906976744,0.625
80,FARXIGA,adverse reactions,exact-meddra,48,32,22,,26,,0.4583333333333333,
81,FARXIGA,adverse reactions,non-meddra,38,32,18,,20,,0.47368421052631576,
82,FARXIGA,adverse reactions,discontinuous,11,32,2,,9,,0.18181818181818182,
83,FARXIGA,adverse reactions,hypothetical,1,32,0,,1,,0.0,
84,FARXIGA,warnings and precautions,all,13,6,8,0.0,5,1.0,0.6153846153846154,0.761904761904762
85,FARXIGA,warnings and precautions,exact-meddra,3,6,3,,0,,1.0,
86,FARXIGA,warnings and precautions,non-meddra,10,6,5,,5,,0.5,
87,FARXIGA,warnings and precautions,discontinuous,1,6,0,,1,,0.0,
88,FARXIGA,warnings and precautions,hypothetical,4,6,3,,1,,0.75,
89,FARXIGA,all-concat,all,94,61,69,2.0,25,0.971830985915493,0.7340425531914894,0.8363636363636363
90,FARXIGA,all-concat,exact-meddra,48,61,48,,0,,1.0,
91,FARXIGA,all-concat,non-meddra,46,61,21,,25,,0.45652173913043476,
92,FARXIGA,all-concat,discontinuous,12,61,2,,10,,0.16666666666666666,
93,FARXIGA,all-concat,hypothetical,5,61,3,,2,,0.6,
94,VICTRELIS,adverse reactions,all,47,31,31,0.0,16,1.0,0.6595744680851063,0.7948717948717948
95,VICTRELIS,adverse reactions,exact-meddra,36,31,30,,6,,0.8333333333333334,
96,VICTRELIS,adverse reactions,non-meddra,11,31,1,,10,,0.09090909090909091,
97,VICTRELIS,adverse reactions,discontinuous,7,31,1,,6,,0.14285714285714285,
98,VICTRELIS,warnings and precautions,all,24,12,10,4.0,14,0.7142857142857143,0.4166666666666667,0.5263157894736842
99,VICTRELIS,warnings and precautions,exact-meddra,12,12,6,,6,,0.5,
100,VICTRELIS,warnings and precautions,non-meddra,12,12,4,,8,,0.3333333333333333,
101,VICTRELIS,warnings and precautions,discontinuous,1,12,0,,1,,0.0,
102,VICTRELIS,warnings and precautions,hypothetical,4,12,1,,3,,0.25,
103,VICTRELIS,all-concat,all,64,30,32,0.0,32,1.0,0.5,0.6666666666666666
104,VICTRELIS,all-concat,exact-meddra,41,30,30,,11,,0.7317073170731707,
105,VICTRELIS,all-concat,non-meddra,23,30,2,,21,,0.08695652173913043,
106,VICTRELIS,all-concat,discontinuous,8,30,1,,7,,0.125,
107,VICTRELIS,all-concat,hypothetical,4,30,1,,3,,0.25,
108,VIMIZIM,adverse reactions,all,9,12,9,3.0,0,0.75,1.0,0.8571428571428571
109,VIMIZIM,adverse reactions,exact-meddra,8,12,8,,0,,1.0,
110,VIMIZIM,adverse reactions,non-meddra,1,12,1,,0,,1.0,
111,VIMIZIM,warnings and precautions,all,21,25,20,6.0,1,0.7692307692307693,0.9523809523809523,0.8510638297872339
112,VIMIZIM,warnings and precautions,exact-meddra,17,25,17,,0,,1.0,
113,VIMIZIM,warnings and precautions,non-meddra,4,25,3,,1,,0.75,
114,VIMIZIM,warnings and precautions,hypothetical,1,25,1,,0,,1.0,
115,VIMIZIM,boxed warnings,all,17,18,16,2.0,1,0.8888888888888888,0.9411764705882353,0.9142857142857143
116,VIMIZIM,boxed warnings,exact-meddra,15,18,15,,0,,1.0,
117,VIMIZIM,boxed warnings,non-meddra,2,18,1,,1,,0.5,
118,VIMIZIM,boxed warnings,hypothetical,1,18,1,,0,,1.0,
119,VIMIZIM,all-concat,all,25,24,24,1.0,1,0.96,0.96,0.96
120,VIMIZIM,all-concat,exact-meddra,21,24,21,,0,,1.0,
121,VIMIZIM,all-concat,non-meddra,4,24,3,,1,,0.75,
122,VIMIZIM,all-concat,hypothetical,2,24,2,,0,,1.0,
123,BEPREVE,adverse reactions,all,10,10,9,1.0,1,0.9,0.9,0.9
124,BEPREVE,adverse reactions,exact-meddra,6,10,6,,0,,1.0,
125,BEPREVE,adverse reactions,non-meddra,4,10,3,,1,,0.75,
126,BEPREVE,adverse reactions,discontinuous,2,10,2,,0,,1.0,
127,BEPREVE,all-concat,all,10,9,8,1.0,2,0.8888888888888888,0.8,0.8421052631578948
128,BEPREVE,all-concat,exact-meddra,6,9,5,,1,,0.8333333333333334,
129,BEPREVE,all-concat,non-meddra,4,9,3,,1,,0.75,
130,BEPREVE,all-concat,discontinuous,2,9,0,,2,,0.0,
131,PRISTIQ,adverse reactions,all,88,71,72,0.0,16,1.0,0.8181818181818182,0.9
132,PRISTIQ,adverse reactions,exact-meddra,66,71,65,,1,,0.9848484848484849,
133,PRISTIQ,adverse reactions,non-meddra,22,71,7,,15,,0.3181818181818182,
134,PRISTIQ,adverse reactions,negated,2,71,0,,2,,0.0,
135,PRISTIQ,adverse reactions,discontinuous,10,71,0,,10,,0.0,
136,PRISTIQ,warnings and precautions,all,83,12,18,0.0,65,1.0,0.21686746987951808,0.3564356435643564
137,PRISTIQ,warnings and precautions,exact-meddra,46,12,11,,35,,0.2391304347826087,
138,PRISTIQ,warnings and precautions,non-meddra,37,12,7,,30,,0.1891891891891892,
139,PRISTIQ,warnings and precautions,negated,4,12,1,,3,,0.25,
140,PRISTIQ,warnings and precautions,discontinuous,4,12,0,,4,,0.0,
141,PRISTIQ,warnings and precautions,hypothetical,55,12,10,,45,,0.18181818181818182,
142,PRISTIQ,boxed warnings,all,4,2,3,0.0,1,1.0,0.75,0.8571428571428571
143,PRISTIQ,boxed warnings,non-meddra,4,2,3,,1,,0.75,
144,PRISTIQ,boxed warnings,negated,2,2,2,,0,,1.0,
145,PRISTIQ,boxed warnings,discontinuous,2,2,2,,0,,1.0,
146,PRISTIQ,boxed warnings,hypothetical,3,2,2,,1,,0.6666666666666666,
147,PRISTIQ,all-concat,all,148,64,70,0.0,78,1.0,0.47297297297297297,0.6422018348623852
148,PRISTIQ,all-concat,exact-meddra,92,64,63,,29,,0.6847826086956522,
149,PRISTIQ,all-concat,non-meddra,56,64,7,,49,,0.125,
150,PRISTIQ,all-concat,negated,8,64,1,,7,,0.125,
151,PRISTIQ,all-concat,discontinuous,14,64,0,,14,,0.0,
152,PRISTIQ,all-concat,hypothetical,56,64,18,,38,,0.32142857142857145,
153,TAFINLAR,adverse reactions,all,112,57,73,0.0,39,1.0,0.6517857142857143,0.7891891891891891
154,TAFINLAR,adverse reactions,exact-meddra,94,57,61,,33,,0.648936170212766,
155,TAFINLAR,adverse reactions,non-meddra,18,57,12,,6,,0.6666666666666666,
156,TAFINLAR,warnings and precautions,all,63,41,47,0.0,16,1.0,0.746031746031746,0.8545454545454546
157,TAFINLAR,warnings and precautions,exact-meddra,28,41,25,,3,,0.8928571428571429,
158,TAFINLAR,warnings and precautions,non-meddra,35,41,22,,13,,0.6285714285714286,
159,TAFINLAR,warnings and precautions,discontinuous,2,41,2,,0,,1.0,
160,TAFINLAR,warnings and precautions,hypothetical,25,41,19,,6,,0.76,
161,TAFINLAR,all-concat,all,158,28,51,0.0,107,1.0,0.3227848101265823,0.4880382775119617
162,TAFINLAR,all-concat,exact-meddra,110,28,30,,80,,0.2727272727272727,
163,TAFINLAR,all-concat,non-meddra,48,28,21,,27,,0.4375,
164,TAFINLAR,all-concat,discontinuous,2,28,2,,0,,1.0,
165,TAFINLAR,all-concat,hypothetical,25,28,18,,7,,0.72,
166,MULTAQ,adverse reactions,all,39,29,37,0.0,2,1.0,0.9487179487179487,0.9736842105263158
167,MULTAQ,adverse reactions,exact-meddra,26,29,26,,0,,1.0,
168,MULTAQ,adverse reactions,non-meddra,13,29,11,,2,,0.8461538461538461,
169,MULTAQ,adverse reactions,discontinuous,5,29,5,,0,,1.0,
170,MULTAQ,warnings and precautions,all,25,23,21,4.0,4,0.84,0.84,0.8399999999999999
171,MULTAQ,warnings and precautions,exact-meddra,13,23,12,,1,,0.9230769230769231,
172,MULTAQ,warnings and precautions,non-meddra,12,23,9,,3,,0.75,
173,MULTAQ,warnings and precautions,discontinuous,3,23,3,,0,,1.0,
174,MULTAQ,warnings and precautions,hypothetical,8,23,7,,1,,0.875,
175,MULTAQ,boxed warnings,all,3,3,3,0.0,0,1.0,1.0,1.0
176,MULTAQ,boxed warnings,exact-meddra,3,3,3,,0,,1.0,
177,MULTAQ,boxed warnings,hypothetical,3,3,3,,0,,1.0,
178,MULTAQ,all-concat,all,57,36,47,1.0,10,0.9791666666666666,0.8245614035087719,0.8952380952380952
179,MULTAQ,all-concat,exact-meddra,32,36,30,,2,,0.9375,
180,MULTAQ,all-concat,non-meddra,25,36,17,,8,,0.68,
181,MULTAQ,all-concat,discontinuous,8,36,7,,1,,0.875,
182,MULTAQ,all-concat,hypothetical,9,36,6,,3,,0.6666666666666666,
183,TANZEUM,adverse reactions,all,45,33,34,4.0,11,0.8947368421052632,0.7555555555555555,0.8192771084337349
184,TANZEUM,adverse reactions,exact-meddra,29,33,27,,2,,0.9310344827586207,
185,TANZEUM,adverse reactions,non-meddra,16,33,7,,9,,0.4375,
186,TANZEUM,adverse reactions,negated,2,33,1,,1,,0.5,
187,TANZEUM,adverse reactions,discontinuous,3,33,0,,3,,0.0,
188,TANZEUM,adverse reactions,hypothetical,1,33,1,,0,,1.0,
189,TANZEUM,warnings and precautions,all,22,5,8,0.0,14,1.0,0.36363636363636365,0.5333333333333333
190,TANZEUM,warnings and precautions,exact-meddra,12,5,5,,7,,0.4166666666666667,
191,TANZEUM,warnings and precautions,non-meddra,10,5,3,,7,,0.3,
192,TANZEUM,warnings and precautions,discontinuous,2,5,0,,2,,0.0,
193,TANZEUM,warnings and precautions,hypothetical,8,5,3,,5,,0.375,
194,TANZEUM,boxed warnings,all,4,2,3,0.0,1,1.0,0.75,0.8571428571428571
195,TANZEUM,boxed warnings,non-meddra,4,2,3,,1,,0.75,
196,TANZEUM,boxed warnings,hypothetical,4,2,3,,1,,0.75,
197,TANZEUM,all-concat,all,60,30,35,3.0,25,0.9210526315789473,0.5833333333333334,0.7142857142857143
198,TANZEUM,all-concat,exact-meddra,35,30,29,,6,,0.8285714285714286,
199,TANZEUM,all-concat,non-meddra,25,30,6,,19,,0.24,
200,TANZEUM,all-concat,negated,2,30,1,,1,,0.5,
201,TANZEUM,all-concat,discontinuous,5,30,0,,5,,0.0,
202,TANZEUM,all-concat,hypothetical,9,30,3,,6,,0.3333333333333333,
203,BELEODAQ,adverse reactions,all,38,35,35,0.0,3,1.0,0.9210526315789473,0.958904109589041
204,BELEODAQ,adverse reactions,exact-meddra,32,35,31,,1,,0.96875,
205,BELEODAQ,adverse reactions,non-meddra,6,35,4,,2,,0.6666666666666666,
206,BELEODAQ,adverse reactions,negated,1,35,0,,1,,0.0,
207,BELEODAQ,warnings and precautions,all,22,17,17,1.0,5,0.9444444444444444,0.7727272727272727,0.85
208,BELEODAQ,warnings and precautions,exact-meddra,14,17,14,,0,,1.0,
209,BELEODAQ,warnings and precautions,non-meddra,8,17,3,,5,,0.375,
210,BELEODAQ,warnings and precautions,hypothetical,12,17,8,,4,,0.6666666666666666,
211,BELEODAQ,all-concat,all,51,40,43,0.0,8,1.0,0.8431372549019608,0.9148936170212766
212,BELEODAQ,all-concat,exact-meddra,37,40,36,,1,,0.972972972972973,
213,BELEODAQ,all-concat,non-meddra,14,40,7,,7,,0.5,
214,BELEODAQ,all-concat,negated,1,40,0,,1,,0.0,
215,BELEODAQ,all-concat,hypothetical,12,40,8,,4,,0.6666666666666666,
216,HALAVEN,adverse reactions,all,62,50,53,1.0,9,0.9814814814814815,0.8548387096774194,0.9137931034482759
217,HALAVEN,adverse reactions,exact-meddra,54,50,51,,3,,0.9444444444444444,
218,HALAVEN,adverse reactions,non-meddra,8,50,2,,6,,0.25,
219,HALAVEN,adverse reactions,discontinuous,1,50,0,,1,,0.0,
220,HALAVEN,warnings and precautions,all,8,9,6,0.0,2,1.0,0.75,0.8571428571428571
221,HALAVEN,warnings and precautions,exact-meddra,3,9,3,,0,,1.0,
222,HALAVEN,warnings and precautions,non-meddra,5,9,3,,2,,0.6,
223,HALAVEN,warnings and precautions,negated,1,9,1,,0,,1.0,
224,HALAVEN,warnings and precautions,hypothetical,3,9,1,,2,,0.3333333333333333,
225,HALAVEN,all-concat,all,66,37,41,0.0,25,1.0,0.6212121212121212,0.766355140186916
226,HALAVEN,all-concat,exact-meddra,54,37,35,,19,,0.6481481481481481,
227,HALAVEN,all-concat,non-meddra,12,37,6,,6,,0.5,
228,HALAVEN,all-concat,negated,1,37,1,,0,,1.0,
229,HALAVEN,all-concat,discontinuous,1,37,0,,1,,0.0,
230,HALAVEN,all-concat,hypothetical,3,37,1,,2,,0.3333333333333333,
231,XIAFLEX,adverse reactions,all,72,40,48,0.0,24,1.0,0.6666666666666666,0.8
232,XIAFLEX,adverse reactions,exact-meddra,48,40,36,,12,,0.75,
233,XIAFLEX,adverse reactions,non-meddra,24,40,12,,12,,0.5,
234,XIAFLEX,adverse reactions,negated,1,40,0,,1,,0.0,
235,XIAFLEX,adverse reactions,discontinuous,9,40,3,,6,,0.3333333333333333,
236,XIAFLEX,adverse reactions,hypothetical,1,40,1,,0,,1.0,
237,XIAFLEX,warnings and precautions,all,34,23,23,4.0,11,0.8518518518518519,0.6764705882352942,0.7540983606557378
238,XIAFLEX,warnings and precautions,exact-meddra,13,23,10,,3,,0.7692307692307693,
239,XIAFLEX,warnings and precautions,non-meddra,21,23,13,,8,,0.6190476190476191,
240,XIAFLEX,warnings and precautions,discontinuous,8,23,1,,7,,0.125,
241,XIAFLEX,warnings and precautions,hypothetical,9,23,4,,5,,0.4444444444444444,
242,XIAFLEX,boxed warnings,all,8,8,8,0.0,0,1.0,1.0,1.0
243,XIAFLEX,boxed warnings,exact-meddra,1,8,1,,0,,1.0,
244,XIAFLEX,boxed warnings,non-meddra,7,8,7,,0,,1.0,
245,XIAFLEX,boxed warnings,discontinuous,2,8,2,,0,,1.0,
246,XIAFLEX,boxed warnings,hypothetical,1,8,1,,0,,1.0,
247,XIAFLEX,all-concat,all,95,52,61,1.0,34,0.9838709677419355,0.6421052631578947,0.7770700636942676
248,XIAFLEX,all-concat,exact-meddra,55,52,41,,14,,0.7454545454545455,
249,XIAFLEX,all-concat,non-meddra,40,52,20,,20,,0.5,
250,XIAFLEX,all-concat,negated,1,52,0,,1,,0.0,
251,XIAFLEX,all-concat,discontinuous,15,52,4,,11,,0.26666666666666666,
252,XIAFLEX,all-concat,hypothetical,9,52,3,,6,,0.3333333333333333,
253,CIMZIA,adverse reactions,all,107,65,76,0.0,31,1.0,0.7102803738317757,0.8306010928961748
254,CIMZIA,adverse reactions,exact-meddra,76,65,58,,18,,0.7631578947368421,
255,CIMZIA,adverse reactions,non-meddra,31,65,18,,13,,0.5806451612903226,
256,CIMZIA,adverse reactions,negated,1,65,1,,0,,1.0,
257,CIMZIA,adverse reactions,discontinuous,10,65,2,,8,,0.2,
258,CIMZIA,adverse reactions,hypothetical,8,65,6,,2,,0.75,
259,CIMZIA,warnings and precautions,all,72,30,37,4.0,35,0.9024390243902439,0.5138888888888888,0.6548672566371682
260,CIMZIA,warnings and precautions,exact-meddra,25,30,17,,8,,0.68,
261,CIMZIA,warnings and precautions,non-meddra,47,30,20,,27,,0.425531914893617,
262,CIMZIA,warnings and precautions,negated,2,30,1,,1,,0.5,
263,CIMZIA,warnings and precautions,discontinuous,10,30,2,,8,,0.2,
264,CIMZIA,warnings and precautions,hypothetical,39,30,15,,24,,0.38461538461538464,
265,CIMZIA,boxed warnings,all,27,20,24,1.0,3,0.96,0.8888888888888888,0.923076923076923
266,CIMZIA,boxed warnings,exact-meddra,13,20,12,,1,,0.9230769230769231,
267,CIMZIA,boxed warnings,non-meddra,14,20,12,,2,,0.8571428571428571,
268,CIMZIA,boxed warnings,discontinuous,8,20,8,,0,,1.0,
269,CIMZIA,boxed warnings,hypothetical,12,20,9,,3,,0.75,
270,CIMZIA,all-concat,all,172,80,106,0.0,66,1.0,0.6162790697674418,0.762589928057554
271,CIMZIA,all-concat,exact-meddra,92,80,64,,28,,0.6956521739130435,
272,CIMZIA,all-concat,non-meddra,80,80,42,,38,,0.525,
273,CIMZIA,all-concat,negated,3,80,1,,2,,0.3333333333333333,
274,CIMZIA,all-concat,discontinuous,27,80,8,,19,,0.2962962962962963,
275,CIMZIA,all-concat,hypothetical,52,80,33,,19,,0.6346153846153846,
276,GRANIX,adverse reactions,all,15,12,12,0.0,3,1.0,0.8,0.888888888888889
277,GRANIX,adverse reactions,exact-meddra,5,12,5,,0,,1.0,
278,GRANIX,adverse reactions,non-meddra,10,12,7,,3,,0.7,
279,GRANIX,adverse reactions,hypothetical,8,12,6,,2,,0.75,
280,GRANIX,warnings and precautions,all,24,12,15,0.0,9,1.0,0.625,0.7692307692307693
281,GRANIX,warnings and precautions,exact-meddra,17,12,13,,4,,0.7647058823529411,
282,GRANIX,warnings and precautions,non-meddra,7,12,2,,5,,0.2857142857142857,
283,GRANIX,warnings and precautions,discontinuous,1,12,0,,1,,0.0,
284,GRANIX,warnings and precautions,hypothetical,12,12,6,,6,,0.5,
285,GRANIX,all-concat,all,35,23,24,0.0,11,1.0,0.6857142857142857,0.8135593220338984
286,GRANIX,all-concat,exact-meddra,19,23,14,,5,,0.7368421052631579,
287,GRANIX,all-concat,non-meddra,16,23,10,,6,,0.625,
288,GRANIX,all-concat,discontinuous,1,23,0,,1,,0.0,
289,GRANIX,all-concat,hypothetical,20,23,13,,7,,0.65,
290,TUDORZA,adverse reactions,all,28,25,25,0.0,3,1.0,0.8928571428571429,0.9433962264150945
291,TUDORZA,adverse reactions,exact-meddra,22,25,22,,0,,1.0,
292,TUDORZA,adverse reactions,non-meddra,6,25,3,,3,,0.5,
293,TUDORZA,adverse reactions,discontinuous,2,25,0,,2,,0.0,
294,TUDORZA,warnings and precautions,all,14,10,11,0.0,3,1.0,0.7857142857142857,0.88
295,TUDORZA,warnings and precautions,exact-meddra,7,10,7,,0,,1.0,
296,TUDORZA,warnings and precautions,non-meddra,7,10,4,,3,,0.5714285714285714,
297,TUDORZA,warnings and precautions,discontinuous,2,10,0,,2,,0.0,
298,TUDORZA,warnings and precautions,hypothetical,3,10,3,,0,,1.0,
299,TUDORZA,all-concat,all,29,25,26,0.0,3,1.0,0.896551724137931,0.9454545454545454
300,TUDORZA,all-concat,exact-meddra,22,25,22,,0,,1.0,
301,TUDORZA,all-concat,non-meddra,7,25,4,,3,,0.5714285714285714,
302,TUDORZA,all-concat,discontinuous,2,25,0,,2,,0.0,
303,TUDORZA,all-concat,hypothetical,3,25,3,,0,,1.0,
304,JEVTANA,adverse reactions,all,58,48,51,0.0,7,1.0,0.8793103448275862,0.9357798165137614
305,JEVTANA,adverse reactions,exact-meddra,43,48,40,,3,,0.9302325581395349,
306,JEVTANA,adverse reactions,non-meddra,15,48,11,,4,,0.7333333333333333,
307,JEVTANA,adverse reactions,negated,1,48,1,,0,,1.0,
308,JEVTANA,warnings and precautions,all,41,38,36,5.0,5,0.8780487804878049,0.8780487804878049,0.8780487804878049
309,JEVTANA,warnings and precautions,exact-meddra,27,38,26,,1,,0.9629629629629629,
310,JEVTANA,warnings and precautions,non-meddra,14,38,10,,4,,0.7142857142857143,
311,JEVTANA,warnings and precautions,negated,1,38,1,,0,,1.0,
312,JEVTANA,warnings and precautions,discontinuous,2,38,2,,0,,1.0,
313,JEVTANA,warnings and precautions,hypothetical,17,38,16,,1,,0.9411764705882353,
314,JEVTANA,boxed warnings,all,9,6,9,0.0,0,1.0,1.0,1.0
315,JEVTANA,boxed warnings,exact-meddra,6,6,6,,0,,1.0,
316,JEVTANA,boxed warnings,non-meddra,3,6,3,,0,,1.0,
317,JEVTANA,boxed warnings,hypothetical,4,6,4,,0,,1.0,
318,JEVTANA,all-concat,all,80,55,63,1.0,17,0.984375,0.7875,0.8749999999999999
319,JEVTANA,all-concat,exact-meddra,56,55,52,,4,,0.9285714285714286,
320,JEVTANA,all-concat,non-meddra,24,55,11,,13,,0.4583333333333333,
321,JEVTANA,all-concat,negated,1,55,1,,0,,1.0,
322,JEVTANA,all-concat,discontinuous,2,55,2,,0,,1.0,
323,JEVTANA,all-concat,hypothetical,17,55,12,,5,,0.7058823529411765,
324,ILARIS,adverse reactions,all,52,33,44,0.0,8,1.0,0.8461538461538461,0.9166666666666666
325,ILARIS,adverse reactions,exact-meddra,28,33,26,,2,,0.9285714285714286,
326,ILARIS,adverse reactions,non-meddra,24,33,18,,6,,0.75,
327,ILARIS,adverse reactions,negated,3,33,0,,3,,0.0,
328,ILARIS,adverse reactions,discontinuous,9,33,8,,1,,0.8888888888888888,
329,ILARIS,adverse reactions,hypothetical,1,33,1,,0,,1.0,
330,ILARIS,warnings and precautions,all,14,15,10,3.0,4,0.7692307692307693,0.7142857142857143,0.7407407407407408
331,ILARIS,warnings and precautions,exact-meddra,2,15,2,,0,,1.0,
332,ILARIS,warnings and precautions,non-meddra,12,15,8,,4,,0.6666666666666666,
333,ILARIS,warnings and precautions,negated,1,15,1,,0,,1.0,
334,ILARIS,warnings and precautions,discontinuous,3,15,1,,2,,0.3333333333333333,
