,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
44,TEFLARO,all-concat,discontinuous,2,29,1,,1,,0.5,
45,DATSCAN,adverse reactions,all,11,10,11,0.0,0,1.0,1.0,1.0
46,DATSCAN,adverse reactions,exact-meddra,8,10,8,,0,,1.0,
47,DATSCAN,adverse reactions,non-meddra,3,10,3,,0,,1.0,
48,DATSCAN,warnings and precautions,all,3,5,3,2.0,0,0.6,1.0,0.7499999999999999
49,DATSCAN,warnings and precautions,exact-meddra,1,5,1,,0,,1.0,
50,DATSCAN,warnings and precautions,non-meddra,2,5,2,,0,,1.0,
51,DATSCAN,all-concat,all,12,12,11,2.0,1,0.8461538461538461,0.9166666666666666,0.8799999999999999
52,DATSCAN,all-concat,exact-meddra,9,12,8,,1,,0.8888888888888888,
53,DATSCAN,all-concat,non-meddra,3,12,3,,0,,1.0,
54,TIVICAY,adverse reactions,all,45,44,35,6.0,10,0.8536585365853658,0.7777777777777778,0.8139534883720929
55,TIVICAY,adverse reactions,exact-meddra,30,44,29,,1,,0.9666666666666667,
56,TIVICAY,adverse reactions,non-meddra,15,44,6,,9,,0.4,
57,TIVICAY,adverse reactions,discontinuous,8,44,4,,4,,0.5,
58,TIVICAY,warnings and precautions,all,29,41,26,16.0,3,0.6190476190476191,0.896551724137931,0.732394366197183
59,TIVICAY,warnings and precautions,exact-meddra,10,41,10,,0,,1.0,
60,TIVICAY,warnings and precautions,non-meddra,19,41,16,,3,,0.8421052631578947,
61,TIVICAY,warnings and precautions,discontinuous,2,41,1,,1,,0.5,
62,TIVICAY,all-concat,all,71,56,53,7.0,18,0.8833333333333333,0.7464788732394366,0.8091603053435115
63,TIVICAY,all-concat,exact-meddra,37,56,31,,6,,0.8378378378378378,
64,TIVICAY,all-concat,non-meddra,34,56,22,,12,,0.6470588235294118,
65,TIVICAY,all-concat,discontinuous,10,56,6,,4,,0.6,
66,TAFINLAR,adverse reactions,all,112,67,86,0.0,26,1.0,0.7678571428571429,0.8686868686868687
67,TAFINLAR,adverse reactions,exact-meddra,94,67,73,,21,,0.776595744680851,
68,TAFINLAR,adverse reactions,non-meddra,18,67,13,,5,,0.7222222222222222,
69,TAFINLAR,warnings and precautions,all,63,41,49,1.0,14,0.98,0.7777777777777778,0.8672566371681417
70,TAFINLAR,warnings and precautions,exact-meddra,28,41,25,,3,,0.8928571428571429,
71,TAFINLAR,warnings and precautions,non-meddra,35,41,24,,11,,0.6857142857142857,
72,TAFINLAR,warnings and precautions,discontinuous,2,41,2,,0,,1.0,
73,TAFINLAR,all-concat,all,158,68,96,1.0,62,0.9896907216494846,0.6075949367088608,0.7529411764705881
74,TAFINLAR,all-concat,exact-meddra,110,68,77,,33,,0.7,
75,TAFINLAR,all-concat,non-meddra,48,68,19,,29,,0.3958333333333333,
76,TAFINLAR,all-concat,discontinuous,2,68,2,,0,,1.0,
77,HORIZANT,adverse reactions,all,27,28,27,2.0,0,0.9310344827586207,1.0,0.9642857142857143
78,HORIZANT,adverse reactions,exact-meddra,26,28,26,,0,,1.0,
79,HORIZANT,adverse reactions,non-meddra,1,28,1,,0,,1.0,
80,HORIZANT,warnings and precautions,all,40,31,36,5.0,4,0.8780487804878049,0.9,0.888888888888889
81,HORIZANT,warnings and precautions,exact-meddra,17,31,17,,0,,1.0,
82,HORIZANT,warnings and precautions,non-meddra,23,31,19,,4,,0.8260869565217391,
83,HORIZANT,warnings and precautions,negated,2,31,2,,0,,1.0,
84,HORIZANT,warnings and precautions,discontinuous,12,31,11,,1,,0.9166666666666666,
85,HORIZANT,all-concat,all,62,39,40,4.0,22,0.9090909090909091,0.6451612903225806,0.7547169811320754
86,HORIZANT,all-concat,exact-meddra,38,39,29,,9,,0.7631578947368421,
87,HORIZANT,all-concat,non-meddra,24,39,11,,13,,0.4583333333333333,
88,HORIZANT,all-concat,negated,2,39,1,,1,,0.5,
89,HORIZANT,all-concat,discontinuous,12,39,1,,11,,0.08333333333333333,
90,IMBRUVICA,adverse reactions,all,70,62,58,4.0,12,0.9354838709677419,0.8285714285714286,0.8787878787878788
91,IMBRUVICA,adverse reactions,exact-meddra,55,62,51,,4,,0.9272727272727272,
92,IMBRUVICA,adverse reactions,non-meddra,15,62,7,,8,,0.4666666666666667,
93,IMBRUVICA,adverse reactions,discontinuous,2,62,0,,2,,0.0,
94,IMBRUVICA,warnings and precautions,all,32,33,31,6.0,1,0.8378378378378378,0.96875,0.8985507246376812
95,IMBRUVICA,warnings and precautions,exact-meddra,16,33,16,,0,,1.0,
96,IMBRUVICA,warnings and precautions,non-meddra,16,33,15,,1,,0.9375,
97,IMBRUVICA,all-concat,all,89,64,64,6.0,25,0.9142857142857143,0.7191011235955056,0.8050314465408805
98,IMBRUVICA,all-concat,exact-meddra,62,64,54,,8,,0.8709677419354839,
99,IMBRUVICA,all-concat,non-meddra,27,64,10,,17,,0.37037037037037035,
100,IMBRUVICA,all-concat,discontinuous,2,64,0,,2,,0.0,
101,ULORIC,adverse reactions,all,210,195,196,2.0,14,0.98989898989899,0.9333333333333333,0.9607843137254903
102,ULORIC,adverse reactions,exact-meddra,187,195,178,,9,,0.9518716577540107,
103,ULORIC,adverse reactions,non-meddra,23,195,18,,5,,0.782608695652174,
104,ULORIC,adverse reactions,discontinuous,18,195,9,,9,,0.5,
105,ULORIC,warnings and precautions,all,11,19,9,9.0,2,0.5,0.8181818181818182,0.6206896551724137
106,ULORIC,warnings and precautions,exact-meddra,2,19,2,,0,,1.0,
107,ULORIC,warnings and precautions,non-meddra,9,19,7,,2,,0.7777777777777778,
108,ULORIC,all-concat,all,218,200,206,2.0,12,0.9903846153846154,0.944954128440367,0.9671361502347419
109,ULORIC,all-concat,exact-meddra,188,200,181,,7,,0.9627659574468085,
110,ULORIC,all-concat,non-meddra,30,200,25,,5,,0.8333333333333334,
111,ULORIC,all-concat,discontinuous,18,200,9,,9,,0.5,
112,CIMZIA,adverse reactions,all,107,68,77,1.0,30,0.9871794871794872,0.719626168224299,0.8324324324324324
113,CIMZIA,adverse reactions,exact-meddra,76,68,58,,18,,0.7631578947368421,
114,CIMZIA,adverse reactions,non-meddra,31,68,19,,12,,0.6129032258064516,
115,CIMZIA,adverse reactions,negated,1,68,1,,0,,1.0,
116,CIMZIA,adverse reactions,discontinuous,10,68,2,,8,,0.2,
117,CIMZIA,warnings and precautions,all,72,69,60,7.0,12,0.8955223880597015,0.8333333333333334,0.8633093525179857
118,CIMZIA,warnings and precautions,exact-meddra,25,69,25,,0,,1.0,
119,CIMZIA,warnings and precautions,non-meddra,47,69,35,,12,,0.7446808510638298,
120,CIMZIA,warnings and precautions,negated,2,69,2,,0,,1.0,
121,CIMZIA,warnings and precautions,discontinuous,10,69,4,,6,,0.4,
122,CIMZIA,boxed warnings,all,27,29,23,6.0,4,0.7931034482758621,0.8518518518518519,0.8214285714285715
123,CIMZIA,boxed warnings,exact-meddra,13,29,12,,1,,0.9230769230769231,
124,CIMZIA,boxed warnings,non-meddra,14,29,11,,3,,0.7857142857142857,
125,CIMZIA,boxed warnings,discontinuous,8,29,6,,2,,0.75,
126,CIMZIA,all-concat,all,172,84,120,1.0,52,0.9917355371900827,0.6976744186046512,0.819112627986348
127,CIMZIA,all-concat,exact-meddra,92,84,67,,25,,0.7282608695652174,
128,CIMZIA,all-concat,non-meddra,80,84,53,,27,,0.6625,
129,CIMZIA,all-concat,negated,3,84,2,,1,,0.6666666666666666,
130,CIMZIA,all-concat,discontinuous,27,84,14,,13,,0.5185185185185185,
131,KALYDECO,adverse reactions,all,40,29,28,1.0,12,0.9655172413793104,0.7,0.8115942028985508
132,KALYDECO,adverse reactions,exact-meddra,24,29,23,,1,,0.9583333333333334,
133,KALYDECO,adverse reactions,non-meddra,16,29,5,,11,,0.3125,
134,KALYDECO,adverse reactions,discontinuous,10,29,0,,10,,0.0,
135,KALYDECO,warnings and precautions,all,6,4,4,1.0,2,0.8,0.6666666666666666,0.7272727272727272
136,KALYDECO,warnings and precautions,exact-meddra,1,4,1,,0,,1.0,
137,KALYDECO,warnings and precautions,non-meddra,5,4,3,,2,,0.6,
138,KALYDECO,warnings and precautions,discontinuous,3,4,1,,2,,0.3333333333333333,
139,KALYDECO,all-concat,all,45,29,28,2.0,17,0.9333333333333333,0.6222222222222222,0.7466666666666667
140,KALYDECO,all-concat,exact-meddra,25,29,23,,2,,0.92,
141,KALYDECO,all-concat,non-meddra,20,29,5,,15,,0.25,
142,KALYDECO,all-concat,discontinuous,13,29,1,,12,,0.07692307692307693,
143,FULYZAQ,adverse reactions,all,36,36,36,0.0,0,1.0,1.0,1.0
144,FULYZAQ,adverse reactions,exact-meddra,30,36,30,,0,,1.0,
145,FULYZAQ,adverse reactions,non-meddra,6,36,6,,0,,1.0,
146,FULYZAQ,all-concat,all,36,36,36,0.0,0,1.0,1.0,1.0
147,FULYZAQ,all-concat,exact-meddra,30,36,30,,0,,1.0,
148,FULYZAQ,all-concat,non-meddra,6,36,6,,0,,1.0,
149,QUTENZA,adverse reactions,all,40,37,38,0.0,2,1.0,0.95,0.9743589743589743
150,QUTENZA,adverse reactions,exact-meddra,34,37,34,,0,,1.0,
151,QUTENZA,adverse reactions,non-meddra,6,37,4,,2,,0.6666666666666666,
152,QUTENZA,warnings and precautions,all,6,11,6,5.0,0,0.5454545454545454,1.0,0.7058823529411764
153,QUTENZA,warnings and precautions,exact-meddra,3,11,3,,0,,1.0,
154,QUTENZA,warnings and precautions,non-meddra,3,11,3,,0,,1.0,
155,QUTENZA,all-concat,all,45,37,39,0.0,6,1.0,0.8666666666666667,0.9285714285714286
156,QUTENZA,all-concat,exact-meddra,37,37,35,,2,,0.9459459459459459,
157,QUTENZA,all-concat,non-meddra,8,37,4,,4,,0.5,
158,GRANIX,adverse reactions,all,15,13,13,0.0,2,1.0,0.8666666666666667,0.9285714285714286
159,GRANIX,adverse reactions,exact-meddra,5,13,5,,0,,1.0,
160,GRANIX,adverse reactions,non-meddra,10,13,8,,2,,0.8,
161,GRANIX,warnings and precautions,all,24,17,19,1.0,5,0.95,0.7916666666666666,0.8636363636363635
162,GRANIX,warnings and precautions,exact-meddra,17,17,16,,1,,0.9411764705882353,
163,GRANIX,warnings and precautions,non-meddra,7,17,3,,4,,0.42857142857142855,
164,GRANIX,warnings and precautions,discontinuous,1,17,0,,1,,0.0,
165,GRANIX,all-concat,all,35,29,28,1.0,7,0.9655172413793104,0.8,0.8750000000000001
166,GRANIX,all-concat,exact-meddra,19,29,17,,2,,0.8947368421052632,
167,GRANIX,all-concat,non-meddra,16,29,11,,5,,0.6875,
168,GRANIX,all-concat,discontinuous,1,29,0,,1,,0.0,
169,COARTEM,adverse reactions,all,81,79,80,0.0,1,1.0,0.9876543209876543,0.9937888198757764
170,COARTEM,adverse reactions,exact-meddra,78,79,78,,0,,1.0,
171,COARTEM,adverse reactions,non-meddra,3,79,2,,1,,0.6666666666666666,
172,COARTEM,warnings and precautions,all,2,21,2,20.0,0,0.09090909090909091,1.0,0.16666666666666669
173,COARTEM,warnings and precautions,non-meddra,2,21,2,,0,,1.0,
174,COARTEM,all-concat,all,83,82,81,2.0,2,0.9759036144578314,0.9759036144578314,0.9759036144578314
175,COARTEM,all-concat,exact-meddra,78,82,76,,2,,0.9743589743589743,
176,COARTEM,all-concat,non-meddra,5,82,5,,0,,1.0,
177,APTIOM,adverse reactions,all,42,41,36,6.0,6,0.8571428571428571,0.8571428571428571,0.8571428571428571
178,APTIOM,adverse reactions,exact-meddra,34,41,28,,6,,0.8235294117647058,
179,APTIOM,adverse reactions,non-meddra,8,41,8,,0,,1.0,
180,APTIOM,adverse reactions,discontinuous,1,41,0,,1,,0.0,
181,APTIOM,warnings and precautions,all,86,61,65,4.0,21,0.9420289855072463,0.7558139534883721,0.8387096774193549
182,APTIOM,warnings and precautions,exact-meddra,48,61,44,,4,,0.9166666666666666,
183,APTIOM,warnings and precautions,non-meddra,38,61,21,,17,,0.5526315789473685,
184,APTIOM,warnings and precautions,negated,9,61,5,,4,,0.5555555555555556,
185,APTIOM,warnings and precautions,discontinuous,8,61,2,,6,,0.25,
186,APTIOM,all-concat,all,102,83,85,9.0,17,0.9042553191489362,0.8333333333333334,0.8673469387755102
187,APTIOM,all-concat,exact-meddra,62,83,59,,3,,0.9516129032258065,
188,APTIOM,all-concat,non-meddra,40,83,26,,14,,0.65,
189,APTIOM,all-concat,negated,9,83,6,,3,,0.6666666666666666,
190,APTIOM,all-concat,discontinuous,8,83,4,,4,,0.5,
191,PROLIA,adverse reactions,all,70,45,45,1.0,25,0.9782608695652174,0.6428571428571429,0.7758620689655172
192,PROLIA,adverse reactions,exact-meddra,43,45,37,,6,,0.8604651162790697,
193,PROLIA,adverse reactions,non-meddra,27,45,8,,19,,0.2962962962962963,
194,PROLIA,adverse reactions,negated,3,45,1,,2,,0.3333333333333333,
195,PROLIA,adverse reactions,discontinuous,8,45,0,,8,,0.0,
196,PROLIA,warnings and precautions,all,39,45,31,10.0,8,0.7560975609756098,0.7948717948717948,0.7749999999999999
197,PROLIA,warnings and precautions,exact-meddra,14,45,13,,1,,0.9285714285714286,
198,PROLIA,warnings and precautions,non-meddra,25,45,18,,7,,0.72,
199,PROLIA,warnings and precautions,discontinuous,9,45,6,,3,,0.6666666666666666,
200,PROLIA,all-concat,all,92,44,45,3.0,47,0.9375,0.4891304347826087,0.6428571428571429
201,PROLIA,all-concat,exact-meddra,49,44,37,,12,,0.7551020408163265,
202,PROLIA,all-concat,non-meddra,43,44,8,,35,,0.18604651162790697,
203,PROLIA,all-concat,negated,3,44,1,,2,,0.3333333333333333,
204,PROLIA,all-concat,discontinuous,16,44,2,,14,,0.125,
205,BLINCYTO,adverse reactions,all,94,76,84,2.0,10,0.9767441860465116,0.8936170212765957,0.9333333333333332
206,BLINCYTO,adverse reactions,exact-meddra,78,76,70,,8,,0.8974358974358975,
207,BLINCYTO,adverse reactions,non-meddra,16,76,14,,2,,0.875,
208,BLINCYTO,adverse reactions,negated,1,76,0,,1,,0.0,
209,BLINCYTO,adverse reactions,discontinuous,1,76,0,,1,,0.0,
210,BLINCYTO,warnings and precautions,all,46,34,39,3.0,7,0.9285714285714286,0.8478260869565217,0.8863636363636365
211,BLINCYTO,warnings and precautions,exact-meddra,24,34,22,,2,,0.9166666666666666,
212,BLINCYTO,warnings and precautions,non-meddra,22,34,17,,5,,0.7727272727272727,
213,BLINCYTO,warnings and precautions,negated,1,34,1,,0,,1.0,
214,BLINCYTO,warnings and precautions,discontinuous,2,34,0,,2,,0.0,
215,BLINCYTO,boxed warnings,all,4,7,4,3.0,0,0.5714285714285714,1.0,0.7272727272727273
216,BLINCYTO,boxed warnings,exact-meddra,1,7,1,,0,,1.0,
217,BLINCYTO,boxed warnings,non-meddra,3,7,3,,0,,1.0,
218,BLINCYTO,all-concat,all,118,76,89,2.0,29,0.978021978021978,0.7542372881355932,0.8516746411483254
219,BLINCYTO,all-concat,exact-meddra,87,76,72,,15,,0.8275862068965517,
220,BLINCYTO,all-concat,non-meddra,31,76,17,,14,,0.5483870967741935,
221,BLINCYTO,all-concat,negated,2,76,0,,2,,0.0,
222,BLINCYTO,all-concat,discontinuous,2,76,0,,2,,0.0,
223,STENDRA,adverse reactions,all,59,57,58,1.0,1,0.9830508474576272,0.9830508474576272,0.9830508474576272
224,STENDRA,adverse reactions,exact-meddra,53,57,53,,0,,1.0,
225,STENDRA,adverse reactions,non-meddra,6,57,5,,1,,0.8333333333333334,
226,STENDRA,warnings and precautions,all,18,37,11,25.0,7,0.3055555555555556,0.6111111111111112,0.40740740740740744
227,STENDRA,warnings and precautions,exact-meddra,4,37,4,,0,,1.0,
228,STENDRA,warnings and precautions,non-meddra,14,37,7,,7,,0.5,
229,STENDRA,warnings and precautions,discontinuous,1,37,0,,1,,0.0,
230,STENDRA,all-concat,all,72,67,60,9.0,12,0.8695652173913043,0.8333333333333334,0.851063829787234
231,STENDRA,all-concat,exact-meddra,56,67,53,,3,,0.9464285714285714,
232,STENDRA,all-concat,non-meddra,16,67,7,,9,,0.4375,
233,STENDRA,all-concat,discontinuous,1,67,0,,1,,0.0,
234,XIAFLEX,adverse reactions,all,72,37,47,0.0,25,1.0,0.6527777777777778,0.7899159663865547
235,XIAFLEX,adverse reactions,exact-meddra,48,37,35,,13,,0.7291666666666666,
236,XIAFLEX,adverse reactions,non-meddra,24,37,12,,12,,0.5,
237,XIAFLEX,adverse reactions,negated,1,37,0,,1,,0.0,
238,XIAFLEX,adverse reactions,discontinuous,9,37,3,,6,,0.3333333333333333,
239,XIAFLEX,warnings and precautions,all,34,30,28,6.0,6,0.8235294117647058,0.8235294117647058,0.8235294117647058
240,XIAFLEX,warnings and precautions,exact-meddra,13,30,13,,0,,1.0,
241,XIAFLEX,warnings and precautions,non-meddra,21,30,15,,6,,0.7142857142857143,
242,XIAFLEX,warnings and precautions,discontinuous,8,30,3,,5,,0.375,
243,XIAFLEX,boxed warnings,all,8,10,8,1.0,0,0.8888888888888888,1.0,0.9411764705882353
244,XIAFLEX,boxed warnings,exact-meddra,1,10,1,,0,,1.0,
245,XIAFLEX,boxed warnings,non-meddra,7,10,7,,0,,1.0,
246,XIAFLEX,boxed warnings,discontinuous,2,10,2,,0,,1.0,
247,XIAFLEX,all-concat,all,95,51,60,3.0,35,0.9523809523809523,0.631578947368421,0.759493670886076
248,XIAFLEX,all-concat,exact-meddra,55,51,41,,14,,0.7454545454545455,
249,XIAFLEX,all-concat,non-meddra,40,51,19,,21,,0.475,
250,XIAFLEX,all-concat,negated,1,51,0,,1,,0.0,
251,XIAFLEX,all-concat,discontinuous,15,51,5,,10,,0.3333333333333333,
252,XEOMIN,adverse reactions,all,46,41,41,1.0,5,0.9761904761904762,0.8913043478260869,0.9318181818181818
253,XEOMIN,adverse reactions,exact-meddra,40,41,36,,4,,0.9,
254,XEOMIN,adverse reactions,non-meddra,6,41,5,,1,,0.8333333333333334,
255,XEOMIN,adverse reactions,negated,1,41,1,,0,,1.0,
256,XEOMIN,adverse reactions,discontinuous,5,41,5,,0,,1.0,
257,XEOMIN,warnings and precautions,all,35,40,25,15.0,10,0.625,0.7142857142857143,0.6666666666666666
258,XEOMIN,warnings and precautions,exact-meddra,16,40,13,,3,,0.8125,
259,XEOMIN,warnings and precautions,non-meddra,19,40,12,,7,,0.631578947368421,
260,XEOMIN,warnings and precautions,discontinuous,5,40,2,,3,,0.4,
261,XEOMIN,boxed warnings,all,16,11,11,0.0,5,1.0,0.6875,0.8148148148148148
262,XEOMIN,boxed warnings,exact-meddra,10,11,10,,0,,1.0,
263,XEOMIN,boxed warnings,non-meddra,6,11,1,,5,,0.16666666666666666,
264,XEOMIN,boxed warnings,discontinuous,1,11,0,,1,,0.0,
265,XEOMIN,all-concat,all,81,47,54,1.0,27,0.9818181818181818,0.6666666666666666,0.7941176470588236
266,XEOMIN,all-concat,exact-meddra,53,47,43,,10,,0.8113207547169812,
267,XEOMIN,all-concat,non-meddra,28,47,11,,17,,0.39285714285714285,
268,XEOMIN,all-concat,negated,1,47,1,,0,,1.0,
269,XEOMIN,all-concat,discontinuous,10,47,6,,4,,0.6,
270,GILOTRIF,adverse reactions,all,49,46,39,11.0,10,0.78,0.7959183673469388,0.7878787878787878
271,GILOTRIF,adverse reactions,exact-meddra,42,46,33,,9,,0.7857142857142857,
272,GILOTRIF,adverse reactions,non-meddra,7,46,6,,1,,0.8571428571428571,
273,GILOTRIF,adverse reactions,discontinuous,1,46,1,,0,,1.0,
274,GILOTRIF,warnings and precautions,all,39,29,29,4.0,10,0.8787878787878788,0.7435897435897436,0.8055555555555556
275,GILOTRIF,warnings and precautions,exact-meddra,20,29,15,,5,,0.75,
276,GILOTRIF,warnings and precautions,non-meddra,19,29,14,,5,,0.7368421052631579,
277,GILOTRIF,warnings and precautions,discontinuous,6,29,4,,2,,0.6666666666666666,
278,GILOTRIF,all-concat,all,80,60,53,13.0,27,0.803030303030303,0.6625,0.726027397260274
279,GILOTRIF,all-concat,exact-meddra,58,60,41,,17,,0.7068965517241379,
280,GILOTRIF,all-concat,non-meddra,22,60,12,,10,,0.5454545454545454,
281,GILOTRIF,all-concat,discontinuous,7,60,2,,5,,0.2857142857142857,
282,TREANDA,adverse reactions,all,123,95,99,3.0,24,0.9705882352941176,0.8048780487804879,0.8800000000000001
283,TREANDA,adverse reactions,exact-meddra,99,95,90,,9,,0.9090909090909091,
284,TREANDA,adverse reactions,non-meddra,24,95,9,,15,,0.375,
285,TREANDA,adverse reactions,negated,1,95,0,,1,,0.0,
286,TREANDA,adverse reactions,discontinuous,14,95,10,,4,,0.7142857142857143,
287,TREANDA,warnings and precautions,all,51,46,46,2.0,5,0.9583333333333334,0.9019607843137255,0.9292929292929293
288,TREANDA,warnings and precautions,exact-meddra,27,46,25,,2,,0.9259259259259259,
289,TREANDA,warnings and precautions,non-meddra,24,46,21,,3,,0.875,
290,TREANDA,warnings and precautions,discontinuous,4,46,4,,0,,1.0,
291,TREANDA,all-concat,all,154,103,118,0.0,36,1.0,0.7662337662337663,0.8676470588235293
292,TREANDA,all-concat,exact-meddra,111,103,102,,9,,0.918918918918919,
293,TREANDA,all-concat,non-meddra,43,103,16,,27,,0.37209302325581395,
294,TREANDA,all-concat,negated,1,103,0,,1,,0.0,
295,TREANDA,all-concat,discontinuous,18,103,11,,7,,0.6111111111111112,
296,CHOLINE,adverse reactions,all,1,1,1,0.0,0,1.0,1.0,1.0
297,CHOLINE,adverse reactions,exact-meddra,1,1,1,,0,,1.0,
298,CHOLINE,warnings and precautions,all,4,11,4,7.0,0,0.36363636363636365,1.0,0.5333333333333333
299,CHOLINE,warnings and precautions,exact-meddra,2,11,2,,0,,1.0,
300,CHOLINE,warnings and precautions,non-meddra,2,11,2,,0,,1.0,
301,CHOLINE,all-concat,all,5,13,5,8.0,0,0.38461538461538464,1.0,0.5555555555555556
302,CHOLINE,all-concat,exact-meddra,3,13,3,,0,,1.0,
303,CHOLINE,all-concat,non-meddra,2,13,2,,0,,1.0,
304,ERWINAZE,adverse reactions,all,32,23,28,1.0,4,0.9655172413793104,0.875,0.9180327868852458
305,ERWINAZE,adverse reactions,exact-meddra,19,23,18,,1,,0.9473684210526315,
306,ERWINAZE,adverse reactions,non-meddra,13,23,10,,3,,0.7692307692307693,
307,ERWINAZE,adverse reactions,negated,6,23,5,,1,,0.8333333333333334,
308,ERWINAZE,adverse reactions,discontinuous,4,23,2,,2,,0.5,
309,ERWINAZE,warnings and precautions,all,15,14,13,1.0,2,0.9285714285714286,0.8666666666666667,0.896551724137931
310,ERWINAZE,warnings and precautions,exact-meddra,8,14,8,,0,,1.0,
311,ERWINAZE,warnings and precautions,non-meddra,7,14,5,,2,,0.7142857142857143,
312,ERWINAZE,warnings and precautions,discontinuous,5,14,4,,1,,0.8,
313,ERWINAZE,all-concat,all,41,31,34,2.0,7,0.9444444444444444,0.8292682926829268,0.883116883116883
314,ERWINAZE,all-concat,exact-meddra,23,31,22,,1,,0.9565217391304348,
315,ERWINAZE,all-concat,non-meddra,18,31,12,,6,,0.6666666666666666,
316,ERWINAZE,all-concat,negated,6,31,5,,1,,0.8333333333333334,
317,ERWINAZE,all-concat,discontinuous,9,31,3,,6,,0.3333333333333333,
318,TRULICITY,adverse reactions,all,48,39,33,9.0,15,0.7857142857142857,0.6875,0.7333333333333334
319,TRULICITY,adverse reactions,exact-meddra,30,39,23,,7,,0.7666666666666667,
320,TRULICITY,adverse reactions,non-meddra,18,39,10,,8,,0.5555555555555556,
321,TRULICITY,adverse reactions,discontinuous,7,39,2,,5,,0.2857142857142857,
322,TRULICITY,warnings and precautions,all,17,15,13,3.0,4,0.8125,0.7647058823529411,0.787878787878788
323,TRULICITY,warnings and precautions,exact-meddra,8,15,8,,0,,1.0,
324,TRULICITY,warnings and precautions,non-meddra,9,15,5,,4,,0.5555555555555556,
325,TRULICITY,warnings and precautions,discontinuous,2,15,0,,2,,0.0,
326,TRULICITY,boxed warnings,all,5,9,5,5.0,0,0.5,1.0,0.6666666666666666
