,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
27,QUTENZA,warnings and precautions,hypothetical,4,7,3,,1,,0.75,
28,QUTENZA,all-concat,all,45,41,37,4.0,8,0.9024390243902439,0.8222222222222222,0.8604651162790697
29,QUTENZA,all-concat,exact-meddra,37,41,34,,3,,0.918918918918919,
30,QUTENZA,all-concat,non-meddra,8,41,3,,5,,0.375,
31,QUTENZA,all-concat,hypothetical,4,41,0,,4,,0.0,
32,ZYTIGA,adverse reactions,all,61,47,46,1.0,15,0.9787234042553191,0.7540983606557377,0.8518518518518519
33,ZYTIGA,adverse reactions,exact-meddra,43,47,38,,5,,0.8837209302325582,
34,ZYTIGA,adverse reactions,non-meddra,18,47,8,,10,,0.4444444444444444,
35,ZYTIGA,adverse reactions,negated,3,47,1,,2,,0.3333333333333333,
36,ZYTIGA,adverse reactions,discontinuous,1,47,0,,1,,0.0,
37,ZYTIGA,warnings and precautions,all,15,16,8,8.0,7,0.5,0.5333333333333333,0.5161290322580646
38,ZYTIGA,warnings and precautions,exact-meddra,6,16,4,,2,,0.6666666666666666,
39,ZYTIGA,warnings and precautions,non-meddra,9,16,4,,5,,0.4444444444444444,
40,ZYTIGA,warnings and precautions,negated,1,16,0,,1,,0.0,
41,ZYTIGA,warnings and precautions,discontinuous,1,16,0,,1,,0.0,
42,ZYTIGA,warnings and precautions,hypothetical,3,16,3,,0,,1.0,
43,ZYTIGA,all-concat,all,68,55,48,7.0,20,0.8727272727272727,0.7058823529411765,0.7804878048780488
44,ZYTIGA,all-concat,exact-meddra,44,55,39,,5,,0.8863636363636364,
45,ZYTIGA,all-concat,non-meddra,24,55,9,,15,,0.375,
46,ZYTIGA,all-concat,negated,3,55,1,,2,,0.3333333333333333,
47,ZYTIGA,all-concat,discontinuous,2,55,0,,2,,0.0,
48,ZYTIGA,all-concat,hypothetical,3,55,3,,0,,1.0,
49,TOVIAZ,adverse reactions,all,37,31,27,4.0,10,0.8709677419354839,0.7297297297297297,0.7941176470588235
50,TOVIAZ,adverse reactions,exact-meddra,33,31,26,,7,,0.7878787878787878,
51,TOVIAZ,adverse reactions,non-meddra,4,31,1,,3,,0.25,
52,TOVIAZ,warnings and precautions,all,13,6,4,2.0,9,0.6666666666666666,0.3076923076923077,0.42105263157894735
53,TOVIAZ,warnings and precautions,exact-meddra,4,6,4,,0,,1.0,
54,TOVIAZ,warnings and precautions,non-meddra,9,6,0,,9,,0.0,
55,TOVIAZ,warnings and precautions,discontinuous,5,6,0,,5,,0.0,
56,TOVIAZ,all-concat,all,46,42,32,10.0,14,0.7619047619047619,0.6956521739130435,0.7272727272727272
57,TOVIAZ,all-concat,exact-meddra,33,42,31,,2,,0.9393939393939394,
58,TOVIAZ,all-concat,non-meddra,13,42,1,,12,,0.07692307692307693,
59,TOVIAZ,all-concat,discontinuous,5,42,0,,5,,0.0,
60,STRIBILD,adverse reactions,all,100,72,61,11.0,39,0.8472222222222222,0.61,0.7093023255813953
61,STRIBILD,adverse reactions,exact-meddra,59,72,55,,4,,0.9322033898305084,
62,STRIBILD,adverse reactions,non-meddra,41,72,6,,35,,0.14634146341463414,
63,STRIBILD,adverse reactions,negated,1,72,0,,1,,0.0,
64,STRIBILD,adverse reactions,discontinuous,18,72,1,,17,,0.05555555555555555,
65,STRIBILD,warnings and precautions,all,50,34,24,10.0,26,0.7058823529411765,0.48,0.5714285714285713
66,STRIBILD,warnings and precautions,exact-meddra,22,34,15,,7,,0.6818181818181818,
67,STRIBILD,warnings and precautions,non-meddra,28,34,9,,19,,0.32142857142857145,
68,STRIBILD,warnings and precautions,discontinuous,5,34,0,,5,,0.0,
69,STRIBILD,warnings and precautions,hypothetical,9,34,3,,6,,0.3333333333333333,
70,STRIBILD,boxed warnings,all,6,4,1,3.0,5,0.25,0.16666666666666666,0.2
71,STRIBILD,boxed warnings,exact-meddra,2,4,1,,1,,0.5,
72,STRIBILD,boxed warnings,non-meddra,4,4,0,,4,,0.0,
73,STRIBILD,all-concat,all,136,47,38,9.0,98,0.8085106382978723,0.27941176470588236,0.41530054644808745
74,STRIBILD,all-concat,exact-meddra,73,47,31,,42,,0.4246575342465753,
75,STRIBILD,all-concat,non-meddra,63,47,7,,56,,0.1111111111111111,
76,STRIBILD,all-concat,negated,1,47,0,,1,,0.0,
77,STRIBILD,all-concat,discontinuous,22,47,0,,22,,0.0,
78,STRIBILD,all-concat,hypothetical,9,47,2,,7,,0.2222222222222222,
79,FARXIGA,adverse reactions,all,86,33,27,6.0,59,0.8181818181818182,0.313953488372093,0.453781512605042
80,FARXIGA,adverse reactions,exact-meddra,48,33,17,,31,,0.3541666666666667,
81,FARXIGA,adverse reactions,non-meddra,38,33,10,,28,,0.2631578947368421,
82,FARXIGA,adverse reactions,discontinuous,11,33,0,,11,,0.0,
83,FARXIGA,adverse reactions,hypothetical,1,33,0,,1,,0.0,
84,FARXIGA,warnings and precautions,all,13,6,6,0.0,7,1.0,0.46153846153846156,0.631578947368421
85,FARXIGA,warnings and precautions,exact-meddra,3,6,3,,0,,1.0,
86,FARXIGA,warnings and precautions,non-meddra,10,6,3,,7,,0.3,
87,FARXIGA,warnings and precautions,discontinuous,1,6,0,,1,,0.0,
88,FARXIGA,warnings and precautions,hypothetical,4,6,2,,2,,0.5,
89,FARXIGA,all-concat,all,94,29,24,5.0,70,0.8275862068965517,0.2553191489361702,0.39024390243902435
90,FARXIGA,all-concat,exact-meddra,48,29,14,,34,,0.2916666666666667,
91,FARXIGA,all-concat,non-meddra,46,29,10,,36,,0.21739130434782608,
92,FARXIGA,all-concat,discontinuous,12,29,0,,12,,0.0,
93,FARXIGA,all-concat,hypothetical,5,29,2,,3,,0.4,
94,VICTRELIS,adverse reactions,all,47,34,31,3.0,16,0.9117647058823529,0.6595744680851063,0.7654320987654322
95,VICTRELIS,adverse reactions,exact-meddra,36,34,31,,5,,0.8611111111111112,
96,VICTRELIS,adverse reactions,non-meddra,11,34,0,,11,,0.0,
97,VICTRELIS,adverse reactions,discontinuous,7,34,0,,7,,0.0,
98,VICTRELIS,warnings and precautions,all,24,17,11,6.0,13,0.6470588235294118,0.4583333333333333,0.5365853658536585
99,VICTRELIS,warnings and precautions,exact-meddra,12,17,8,,4,,0.6666666666666666,
100,VICTRELIS,warnings and precautions,non-meddra,12,17,3,,9,,0.25,
101,VICTRELIS,warnings and precautions,discontinuous,1,17,0,,1,,0.0,
102,VICTRELIS,warnings and precautions,hypothetical,4,17,2,,2,,0.5,
103,VICTRELIS,all-concat,all,64,18,17,1.0,47,0.9444444444444444,0.265625,0.4146341463414634
104,VICTRELIS,all-concat,exact-meddra,41,18,17,,24,,0.4146341463414634,
105,VICTRELIS,all-concat,non-meddra,23,18,0,,23,,0.0,
106,VICTRELIS,all-concat,discontinuous,8,18,0,,8,,0.0,
107,VICTRELIS,all-concat,hypothetical,4,18,0,,4,,0.0,
108,VIMIZIM,adverse reactions,all,9,12,8,4.0,1,0.6666666666666666,0.8888888888888888,0.761904761904762
109,VIMIZIM,adverse reactions,exact-meddra,8,12,7,,1,,0.875,
110,VIMIZIM,adverse reactions,non-meddra,1,12,1,,0,,1.0,
111,VIMIZIM,warnings and precautions,all,21,25,18,7.0,3,0.72,0.8571428571428571,0.782608695652174
112,VIMIZIM,warnings and precautions,exact-meddra,17,25,15,,2,,0.8823529411764706,
113,VIMIZIM,warnings and precautions,non-meddra,4,25,3,,1,,0.75,
114,VIMIZIM,warnings and precautions,hypothetical,1,25,1,,0,,1.0,
115,VIMIZIM,boxed warnings,all,17,19,15,4.0,2,0.7894736842105263,0.8823529411764706,0.8333333333333333
116,VIMIZIM,boxed warnings,exact-meddra,15,19,14,,1,,0.9333333333333333,
117,VIMIZIM,boxed warnings,non-meddra,2,19,1,,1,,0.5,
118,VIMIZIM,boxed warnings,hypothetical,1,19,0,,1,,0.0,
119,VIMIZIM,all-concat,all,25,24,22,2.0,3,0.9166666666666666,0.88,0.8979591836734694
120,VIMIZIM,all-concat,exact-meddra,21,24,19,,2,,0.9047619047619048,
121,VIMIZIM,all-concat,non-meddra,4,24,3,,1,,0.75,
122,VIMIZIM,all-concat,hypothetical,2,24,1,,1,,0.5,
123,BEPREVE,adverse reactions,all,10,9,7,2.0,3,0.7777777777777778,0.7,0.7368421052631577
124,BEPREVE,adverse reactions,exact-meddra,6,9,5,,1,,0.8333333333333334,
125,BEPREVE,adverse reactions,non-meddra,4,9,2,,2,,0.5,
126,BEPREVE,adverse reactions,discontinuous,2,9,0,,2,,0.0,
127,BEPREVE,all-concat,all,10,9,7,2.0,3,0.7777777777777778,0.7,0.7368421052631577
128,BEPREVE,all-concat,exact-meddra,6,9,5,,1,,0.8333333333333334,
129,BEPREVE,all-concat,non-meddra,4,9,2,,2,,0.5,
130,BEPREVE,all-concat,discontinuous,2,9,0,,2,,0.0,
131,PRISTIQ,adverse reactions,all,88,77,64,13.0,24,0.8311688311688312,0.7272727272727273,0.7757575757575759
132,PRISTIQ,adverse reactions,exact-meddra,66,77,60,,6,,0.9090909090909091,
133,PRISTIQ,adverse reactions,non-meddra,22,77,4,,18,,0.18181818181818182,
134,PRISTIQ,adverse reactions,negated,2,77,0,,2,,0.0,
135,PRISTIQ,adverse reactions,discontinuous,10,77,0,,10,,0.0,
136,PRISTIQ,warnings and precautions,all,83,12,11,1.0,72,0.9166666666666666,0.13253012048192772,0.23157894736842105
137,PRISTIQ,warnings and precautions,exact-meddra,46,12,6,,40,,0.13043478260869565,
138,PRISTIQ,warnings and precautions,non-meddra,37,12,5,,32,,0.13513513513513514,
139,PRISTIQ,warnings and precautions,negated,4,12,0,,4,,0.0,
140,PRISTIQ,warnings and precautions,discontinuous,4,12,0,,4,,0.0,
141,PRISTIQ,warnings and precautions,hypothetical,55,12,4,,51,,0.07272727272727272,
142,PRISTIQ,boxed warnings,all,4,2,1,1.0,3,0.5,0.25,0.3333333333333333
143,PRISTIQ,boxed warnings,non-meddra,4,2,1,,3,,0.25,
144,PRISTIQ,boxed warnings,negated,2,2,1,,1,,0.5,
145,PRISTIQ,boxed warnings,discontinuous,2,2,0,,2,,0.0,
146,PRISTIQ,boxed warnings,hypothetical,3,2,1,,2,,0.3333333333333333,
147,PRISTIQ,all-concat,all,148,64,61,3.0,87,0.953125,0.41216216216216217,0.5754716981132075
148,PRISTIQ,all-concat,exact-meddra,92,64,57,,35,,0.6195652173913043,
149,PRISTIQ,all-concat,non-meddra,56,64,4,,52,,0.07142857142857142,
150,PRISTIQ,all-concat,negated,8,64,0,,8,,0.0,
151,PRISTIQ,all-concat,discontinuous,14,64,0,,14,,0.0,
152,PRISTIQ,all-concat,hypothetical,56,64,11,,45,,0.19642857142857142,
153,TAFINLAR,adverse reactions,all,112,63,61,2.0,51,0.9682539682539683,0.5446428571428571,0.6971428571428572
154,TAFINLAR,adverse reactions,exact-meddra,94,63,52,,42,,0.5531914893617021,
155,TAFINLAR,adverse reactions,non-meddra,18,63,9,,9,,0.5,
156,TAFINLAR,warnings and precautions,all,63,41,30,11.0,33,0.7317073170731707,0.47619047619047616,0.576923076923077
157,TAFINLAR,warnings and precautions,exact-meddra,28,41,23,,5,,0.8214285714285714,
158,TAFINLAR,warnings and precautions,non-meddra,35,41,7,,28,,0.2,
159,TAFINLAR,warnings and precautions,discontinuous,2,41,1,,1,,0.5,
160,TAFINLAR,warnings and precautions,hypothetical,25,41,15,,10,,0.6,
161,TAFINLAR,all-concat,all,158,102,86,16.0,72,0.8431372549019608,0.5443037974683544,0.6615384615384615
162,TAFINLAR,all-concat,exact-meddra,110,102,75,,35,,0.6818181818181818,
163,TAFINLAR,all-concat,non-meddra,48,102,11,,37,,0.22916666666666666,
164,TAFINLAR,all-concat,discontinuous,2,102,0,,2,,0.0,
165,TAFINLAR,all-concat,hypothetical,25,102,10,,15,,0.4,
166,MULTAQ,adverse reactions,all,39,29,28,1.0,11,0.9655172413793104,0.717948717948718,0.8235294117647058
167,MULTAQ,adverse reactions,exact-meddra,26,29,23,,3,,0.8846153846153846,
168,MULTAQ,adverse reactions,non-meddra,13,29,5,,8,,0.38461538461538464,
169,MULTAQ,adverse reactions,discontinuous,5,29,0,,5,,0.0,
170,MULTAQ,warnings and precautions,all,25,20,13,7.0,12,0.65,0.52,0.5777777777777778
171,MULTAQ,warnings and precautions,exact-meddra,13,20,9,,4,,0.6923076923076923,
172,MULTAQ,warnings and precautions,non-meddra,12,20,4,,8,,0.3333333333333333,
173,MULTAQ,warnings and precautions,discontinuous,3,20,1,,2,,0.3333333333333333,
174,MULTAQ,warnings and precautions,hypothetical,8,20,4,,4,,0.5,
175,MULTAQ,boxed warnings,all,3,3,3,0.0,0,1.0,1.0,1.0
176,MULTAQ,boxed warnings,exact-meddra,3,3,3,,0,,1.0,
177,MULTAQ,boxed warnings,hypothetical,3,3,3,,0,,1.0,
178,MULTAQ,all-concat,all,57,42,35,7.0,22,0.8333333333333334,0.6140350877192983,0.7070707070707071
179,MULTAQ,all-concat,exact-meddra,32,42,27,,5,,0.84375,
180,MULTAQ,all-concat,non-meddra,25,42,8,,17,,0.32,
181,MULTAQ,all-concat,discontinuous,8,42,1,,7,,0.125,
182,MULTAQ,all-concat,hypothetical,9,42,5,,4,,0.5555555555555556,
183,TANZEUM,adverse reactions,all,45,32,29,3.0,16,0.90625,0.6444444444444445,0.7532467532467533
184,TANZEUM,adverse reactions,exact-meddra,29,32,26,,3,,0.896551724137931,
185,TANZEUM,adverse reactions,non-meddra,16,32,3,,13,,0.1875,
186,TANZEUM,adverse reactions,negated,2,32,1,,1,,0.5,
187,TANZEUM,adverse reactions,discontinuous,3,32,0,,3,,0.0,
188,TANZEUM,adverse reactions,hypothetical,1,32,1,,0,,1.0,
189,TANZEUM,warnings and precautions,all,22,5,5,0.0,17,1.0,0.22727272727272727,0.37037037037037035
190,TANZEUM,warnings and precautions,exact-meddra,12,5,3,,9,,0.25,
191,TANZEUM,warnings and precautions,non-meddra,10,5,2,,8,,0.2,
192,TANZEUM,warnings and precautions,discontinuous,2,5,0,,2,,0.0,
193,TANZEUM,warnings and precautions,hypothetical,8,5,2,,6,,0.25,
194,TANZEUM,boxed warnings,all,4,2,2,0.0,2,1.0,0.5,0.6666666666666666
195,TANZEUM,boxed warnings,non-meddra,4,2,2,,2,,0.5,
196,TANZEUM,boxed warnings,hypothetical,4,2,2,,2,,0.5,
197,TANZEUM,all-concat,all,60,12,9,3.0,51,0.75,0.15,0.24999999999999997
198,TANZEUM,all-concat,exact-meddra,35,12,7,,28,,0.2,
199,TANZEUM,all-concat,non-meddra,25,12,2,,23,,0.08,
200,TANZEUM,all-concat,negated,2,12,1,,1,,0.5,
201,TANZEUM,all-concat,discontinuous,5,12,0,,5,,0.0,
202,TANZEUM,all-concat,hypothetical,9,12,2,,7,,0.2222222222222222,
203,BELEODAQ,adverse reactions,all,38,35,35,0.0,3,1.0,0.9210526315789473,0.958904109589041
204,BELEODAQ,adverse reactions,exact-meddra,32,35,31,,1,,0.96875,
205,BELEODAQ,adverse reactions,non-meddra,6,35,4,,2,,0.6666666666666666,
206,BELEODAQ,adverse reactions,negated,1,35,0,,1,,0.0,
207,BELEODAQ,warnings and precautions,all,22,17,16,1.0,6,0.9411764705882353,0.7272727272727273,0.8205128205128205
208,BELEODAQ,warnings and precautions,exact-meddra,14,17,13,,1,,0.9285714285714286,
209,BELEODAQ,warnings and precautions,non-meddra,8,17,3,,5,,0.375,
210,BELEODAQ,warnings and precautions,hypothetical,12,17,8,,4,,0.6666666666666666,
211,BELEODAQ,all-concat,all,51,40,39,1.0,12,0.975,0.7647058823529411,0.857142857142857
212,BELEODAQ,all-concat,exact-meddra,37,40,33,,4,,0.8918918918918919,
213,BELEODAQ,all-concat,non-meddra,14,40,6,,8,,0.42857142857142855,
214,BELEODAQ,all-concat,negated,1,40,0,,1,,0.0,
215,BELEODAQ,all-concat,hypothetical,12,40,5,,7,,0.4166666666666667,
216,HALAVEN,adverse reactions,all,62,50,45,5.0,17,0.9,0.7258064516129032,0.8035714285714286
217,HALAVEN,adverse reactions,exact-meddra,54,50,43,,11,,0.7962962962962963,
218,HALAVEN,adverse reactions,non-meddra,8,50,2,,6,,0.25,
219,HALAVEN,adverse reactions,discontinuous,1,50,0,,1,,0.0,
220,HALAVEN,warnings and precautions,all,8,12,7,5.0,1,0.5833333333333334,0.875,0.7000000000000001
221,HALAVEN,warnings and precautions,exact-meddra,3,12,2,,1,,0.6666666666666666,
222,HALAVEN,warnings and precautions,non-meddra,5,12,5,,0,,1.0,
223,HALAVEN,warnings and precautions,negated,1,12,1,,0,,1.0,
224,HALAVEN,warnings and precautions,hypothetical,3,12,3,,0,,1.0,
225,HALAVEN,all-concat,all,66,35,30,5.0,36,0.8571428571428571,0.45454545454545453,0.594059405940594
226,HALAVEN,all-concat,exact-meddra,54,35,27,,27,,0.5,
227,HALAVEN,all-concat,non-meddra,12,35,3,,9,,0.25,
228,HALAVEN,all-concat,negated,1,35,0,,1,,0.0,
229,HALAVEN,all-concat,discontinuous,1,35,0,,1,,0.0,
230,HALAVEN,all-concat,hypothetical,3,35,0,,3,,0.0,
231,XIAFLEX,adverse reactions,all,72,37,33,4.0,39,0.8918918918918919,0.4583333333333333,0.6055045871559633
232,XIAFLEX,adverse reactions,exact-meddra,48,37,28,,20,,0.5833333333333334,
233,XIAFLEX,adverse reactions,non-meddra,24,37,5,,19,,0.20833333333333334,
234,XIAFLEX,adverse reactions,negated,1,37,0,,1,,0.0,
235,XIAFLEX,adverse reactions,discontinuous,9,37,0,,9,,0.0,
236,XIAFLEX,adverse reactions,hypothetical,1,37,0,,1,,0.0,
237,XIAFLEX,warnings and precautions,all,34,28,17,11.0,17,0.6071428571428571,0.5,0.5483870967741935
238,XIAFLEX,warnings and precautions,exact-meddra,13,28,9,,4,,0.6923076923076923,
239,XIAFLEX,warnings and precautions,non-meddra,21,28,8,,13,,0.38095238095238093,
240,XIAFLEX,warnings and precautions,discontinuous,8,28,1,,7,,0.125,
241,XIAFLEX,warnings and precautions,hypothetical,9,28,4,,5,,0.4444444444444444,
242,XIAFLEX,boxed warnings,all,8,7,3,4.0,5,0.42857142857142855,0.375,0.39999999999999997
243,XIAFLEX,boxed warnings,exact-meddra,1,7,1,,0,,1.0,
244,XIAFLEX,boxed warnings,non-meddra,7,7,2,,5,,0.2857142857142857,
245,XIAFLEX,boxed warnings,discontinuous,2,7,1,,1,,0.5,
246,XIAFLEX,boxed warnings,hypothetical,1,7,0,,1,,0.0,
247,XIAFLEX,all-concat,all,95,50,39,11.0,56,0.78,0.4105263157894737,0.5379310344827587
248,XIAFLEX,all-concat,exact-meddra,55,50,33,,22,,0.6,
249,XIAFLEX,all-concat,non-meddra,40,50,6,,34,,0.15,
250,XIAFLEX,all-concat,negated,1,50,0,,1,,0.0,
251,XIAFLEX,all-concat,discontinuous,15,50,1,,14,,0.06666666666666667,
252,XIAFLEX,all-concat,hypothetical,9,50,0,,9,,0.0,
253,CIMZIA,adverse reactions,all,107,66,64,2.0,43,0.9696969696969697,0.5981308411214953,0.7398843930635838
254,CIMZIA,adverse reactions,exact-meddra,76,66,56,,20,,0.7368421052631579,
255,CIMZIA,adverse reactions,non-meddra,31,66,8,,23,,0.25806451612903225,
256,CIMZIA,adverse reactions,negated,1,66,0,,1,,0.0,
257,CIMZIA,adverse reactions,discontinuous,10,66,0,,10,,0.0,
258,CIMZIA,adverse reactions,hypothetical,8,66,5,,3,,0.625,
259,CIMZIA,warnings and precautions,all,72,29,21,8.0,51,0.7241379310344828,0.2916666666666667,0.4158415841584159
260,CIMZIA,warnings and precautions,exact-meddra,25,29,13,,12,,0.52,
261,CIMZIA,warnings and precautions,non-meddra,47,29,8,,39,,0.1702127659574468,
262,CIMZIA,warnings and precautions,negated,2,29,0,,2,,0.0,
263,CIMZIA,warnings and precautions,discontinuous,10,29,0,,10,,0.0,
264,CIMZIA,warnings and precautions,hypothetical,39,29,7,,32,,0.1794871794871795,
265,CIMZIA,boxed warnings,all,27,20,14,6.0,13,0.7,0.5185185185185185,0.5957446808510639
266,CIMZIA,boxed warnings,exact-meddra,13,20,9,,4,,0.6923076923076923,
267,CIMZIA,boxed warnings,non-meddra,14,20,5,,9,,0.35714285714285715,
268,CIMZIA,boxed warnings,discontinuous,8,20,2,,6,,0.25,
269,CIMZIA,boxed warnings,hypothetical,12,20,5,,7,,0.4166666666666667,
270,CIMZIA,all-concat,all,172,95,88,7.0,84,0.9263157894736842,0.5116279069767442,0.6591760299625469
271,CIMZIA,all-concat,exact-meddra,92,95,66,,26,,0.717391304347826,
272,CIMZIA,all-concat,non-meddra,80,95,22,,58,,0.275,
273,CIMZIA,all-concat,negated,3,95,1,,2,,0.3333333333333333,
274,CIMZIA,all-concat,discontinuous,27,95,2,,25,,0.07407407407407407,
275,CIMZIA,all-concat,hypothetical,52,95,21,,31,,0.40384615384615385,
276,GRANIX,adverse reactions,all,15,13,13,0.0,2,1.0,0.8666666666666667,0.9285714285714286
277,GRANIX,adverse reactions,exact-meddra,5,13,5,,0,,1.0,
278,GRANIX,adverse reactions,non-meddra,10,13,8,,2,,0.8,
279,GRANIX,adverse reactions,hypothetical,8,13,7,,1,,0.875,
280,GRANIX,warnings and precautions,all,24,12,9,3.0,15,0.75,0.375,0.5
281,GRANIX,warnings and precautions,exact-meddra,17,12,8,,9,,0.47058823529411764,
282,GRANIX,warnings and precautions,non-meddra,7,12,1,,6,,0.14285714285714285,
283,GRANIX,warnings and precautions,discontinuous,1,12,0,,1,,0.0,
284,GRANIX,warnings and precautions,hypothetical,12,12,1,,11,,0.08333333333333333,
285,GRANIX,all-concat,all,35,23,22,1.0,13,0.9565217391304348,0.6285714285714286,0.7586206896551724
286,GRANIX,all-concat,exact-meddra,19,23,13,,6,,0.6842105263157895,
287,GRANIX,all-concat,non-meddra,16,23,9,,7,,0.5625,
288,GRANIX,all-concat,discontinuous,1,23,0,,1,,0.0,
289,GRANIX,all-concat,hypothetical,20,23,12,,8,,0.6,
290,TUDORZA,adverse reactions,all,28,25,24,1.0,4,0.96,0.8571428571428571,0.9056603773584904
291,TUDORZA,adverse reactions,exact-meddra,22,25,21,,1,,0.9545454545454546,
292,TUDORZA,adverse reactions,non-meddra,6,25,3,,3,,0.5,
293,TUDORZA,adverse reactions,discontinuous,2,25,0,,2,,0.0,
294,TUDORZA,warnings and precautions,all,14,10,10,0.0,4,1.0,0.7142857142857143,0.8333333333333333
295,TUDORZA,warnings and precautions,exact-meddra,7,10,7,,0,,1.0,
296,TUDORZA,warnings and precautions,non-meddra,7,10,3,,4,,0.42857142857142855,
297,TUDORZA,warnings and precautions,discontinuous,2,10,0,,2,,0.0,
298,TUDORZA,warnings and precautions,hypothetical,3,10,3,,0,,1.0,
299,TUDORZA,all-concat,all,29,25,24,1.0,5,0.96,0.8275862068965517,0.888888888888889
300,TUDORZA,all-concat,exact-meddra,22,25,21,,1,,0.9545454545454546,
301,TUDORZA,all-concat,non-meddra,7,25,3,,4,,0.42857142857142855,
302,TUDORZA,all-concat,discontinuous,2,25,0,,2,,0.0,
303,TUDORZA,all-concat,hypothetical,3,25,3,,0,,1.0,
304,JEVTANA,adverse reactions,all,58,48,48,0.0,10,1.0,0.8275862068965517,0.9056603773584906
305,JEVTANA,adverse reactions,exact-meddra,43,48,39,,4,,0.9069767441860465,
306,JEVTANA,adverse reactions,non-meddra,15,48,9,,6,,0.6,
307,JEVTANA,adverse reactions,negated,1,48,0,,1,,0.0,
308,JEVTANA,warnings and precautions,all,41,37,25,12.0,16,0.6756756756756757,0.6097560975609756,0.6410256410256411
309,JEVTANA,warnings and precautions,exact-meddra,27,37,20,,7,,0.7407407407407407,
310,JEVTANA,warnings and precautions,non-meddra,14,37,5,,9,,0.35714285714285715,
311,JEVTANA,warnings and precautions,negated,1,37,0,,1,,0.0,
312,JEVTANA,warnings and precautions,discontinuous,2,37,2,,0,,1.0,
313,JEVTANA,warnings and precautions,hypothetical,17,37,11,,6,,0.6470588235294118,
314,JEVTANA,boxed warnings,all,9,6,4,2.0,5,0.6666666666666666,0.4444444444444444,0.5333333333333333
315,JEVTANA,boxed warnings,exact-meddra,6,6,4,,2,,0.6666666666666666,
316,JEVTANA,boxed warnings,non-meddra,3,6,0,,3,,0.0,
317,JEVTANA,boxed warnings,hypothetical,4,6,2,,2,,0.5,
318,JEVTANA,all-concat,all,80,59,54,5.0,26,0.9152542372881356,0.675,0.7769784172661871
319,JEVTANA,all-concat,exact-meddra,56,59,45,,11,,0.8035714285714286,
320,JEVTANA,all-concat,non-meddra,24,59,9,,15,,0.375,
321,JEVTANA,all-concat,negated,1,59,0,,1,,0.0,
322,JEVTANA,all-concat,discontinuous,2,59,1,,1,,0.5,
323,JEVTANA,all-concat,hypothetical,17,59,10,,7,,0.5882352941176471,
324,ILARIS,adverse reactions,all,52,37,29,8.0,23,0.7837837837837838,0.5576923076923077,0.651685393258427
325,ILARIS,adverse reactions,exact-meddra,28,37,23,,5,,0.8214285714285714,
326,ILARIS,adverse reactions,non-meddra,24,37,6,,18,,0.25,
327,ILARIS,adverse reactions,negated,3,37,0,,3,,0.0,
328,ILARIS,adverse reactions,discontinuous,9,37,2,,7,,0.2222222222222222,
329,ILARIS,adverse reactions,hypothetical,1,37,0,,1,,0.0,
330,ILARIS,warnings and precautions,all,14,12,6,6.0,8,0.5,0.42857142857142855,0.4615384615384615
