,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
50,TOVIAZ,adverse reactions,exact-meddra,33,11,9,,24,,0.2727272727272727,
51,TOVIAZ,adverse reactions,non-meddra,4,11,3,,1,,0.75,
52,TOVIAZ,warnings and precautions,all,13,11,8,7.0,5,0.5333333333333333,0.6153846153846154,0.5714285714285715
53,TOVIAZ,warnings and precautions,exact-meddra,4,11,4,,0,,1.0,
54,TOVIAZ,warnings and precautions,non-meddra,9,11,4,,5,,0.4444444444444444,
55,TOVIAZ,warnings and precautions,discontinuous,5,11,3,,2,,0.6,
56,TOVIAZ,all-concat,all,46,46,37,10.0,9,0.7872340425531915,0.8043478260869565,0.795698924731183
57,TOVIAZ,all-concat,exact-meddra,33,46,28,,5,,0.8484848484848485,
58,TOVIAZ,all-concat,non-meddra,13,46,9,,4,,0.6923076923076923,
59,TOVIAZ,all-concat,discontinuous,5,46,3,,2,,0.6,
60,STRIBILD,adverse reactions,all,100,75,74,5.0,26,0.9367088607594937,0.74,0.8268156424581006
61,STRIBILD,adverse reactions,exact-meddra,59,75,54,,5,,0.9152542372881356,
62,STRIBILD,adverse reactions,non-meddra,41,75,20,,21,,0.4878048780487805,
63,STRIBILD,adverse reactions,negated,1,75,0,,1,,0.0,
64,STRIBILD,adverse reactions,discontinuous,18,75,11,,7,,0.6111111111111112,
65,STRIBILD,warnings and precautions,all,50,18,15,6.0,35,0.7142857142857143,0.3,0.4225352112676056
66,STRIBILD,warnings and precautions,exact-meddra,22,18,8,,14,,0.36363636363636365,
67,STRIBILD,warnings and precautions,non-meddra,28,18,7,,21,,0.25,
68,STRIBILD,warnings and precautions,discontinuous,5,18,1,,4,,0.2,
69,STRIBILD,warnings and precautions,hypothetical,9,18,2,,7,,0.2222222222222222,
70,STRIBILD,boxed warnings,all,6,6,6,2.0,0,0.75,1.0,0.8571428571428571
71,STRIBILD,boxed warnings,exact-meddra,2,6,2,,0,,1.0,
72,STRIBILD,boxed warnings,non-meddra,4,6,4,,0,,1.0,
73,STRIBILD,all-concat,all,136,12,12,0.0,124,1.0,0.08823529411764706,0.1621621621621622
74,STRIBILD,all-concat,exact-meddra,73,12,12,,61,,0.1643835616438356,
75,STRIBILD,all-concat,non-meddra,63,12,0,,63,,0.0,
76,STRIBILD,all-concat,negated,1,12,0,,1,,0.0,
77,STRIBILD,all-concat,discontinuous,22,12,0,,22,,0.0,
78,STRIBILD,all-concat,hypothetical,9,12,0,,9,,0.0,
79,FARXIGA,adverse reactions,all,86,21,28,0.0,58,1.0,0.32558139534883723,0.49122807017543857
80,FARXIGA,adverse reactions,exact-meddra,48,21,16,,32,,0.3333333333333333,
81,FARXIGA,adverse reactions,non-meddra,38,21,12,,26,,0.3157894736842105,
82,FARXIGA,adverse reactions,discontinuous,11,21,2,,9,,0.18181818181818182,
83,FARXIGA,adverse reactions,hypothetical,1,21,0,,1,,0.0,
84,FARXIGA,warnings and precautions,all,13,10,7,5.0,6,0.5833333333333334,0.5384615384615384,0.5599999999999999
85,FARXIGA,warnings and precautions,exact-meddra,3,10,3,,0,,1.0,
86,FARXIGA,warnings and precautions,non-meddra,10,10,4,,6,,0.4,
87,FARXIGA,warnings and precautions,discontinuous,1,10,0,,1,,0.0,
88,FARXIGA,warnings and precautions,hypothetical,4,10,3,,1,,0.75,
89,FARXIGA,all-concat,all,94,3,5,0.0,89,1.0,0.05319148936170213,0.10101010101010102
90,FARXIGA,all-concat,exact-meddra,48,3,3,,45,,0.0625,
91,FARXIGA,all-concat,non-meddra,46,3,2,,44,,0.043478260869565216,
92,FARXIGA,all-concat,discontinuous,12,3,0,,12,,0.0,
93,FARXIGA,all-concat,hypothetical,5,3,2,,3,,0.4,
94,VICTRELIS,adverse reactions,all,47,3,3,0.0,44,1.0,0.06382978723404255,0.12
95,VICTRELIS,adverse reactions,exact-meddra,36,3,3,,33,,0.08333333333333333,
96,VICTRELIS,adverse reactions,non-meddra,11,3,0,,11,,0.0,
97,VICTRELIS,adverse reactions,discontinuous,7,3,0,,7,,0.0,
98,VICTRELIS,warnings and precautions,all,24,9,10,0.0,14,1.0,0.4166666666666667,0.5882352941176471
99,VICTRELIS,warnings and precautions,exact-meddra,12,9,7,,5,,0.5833333333333334,
100,VICTRELIS,warnings and precautions,non-meddra,12,9,3,,9,,0.25,
101,VICTRELIS,warnings and precautions,discontinuous,1,9,0,,1,,0.0,
102,VICTRELIS,warnings and precautions,hypothetical,4,9,2,,2,,0.5,
103,VICTRELIS,all-concat,all,64,26,30,0.0,34,1.0,0.46875,0.6382978723404256
104,VICTRELIS,all-concat,exact-meddra,41,26,28,,13,,0.6829268292682927,
105,VICTRELIS,all-concat,non-meddra,23,26,2,,21,,0.08695652173913043,
106,VICTRELIS,all-concat,discontinuous,8,26,1,,7,,0.125,
107,VICTRELIS,all-concat,hypothetical,4,26,1,,3,,0.25,
108,VIMIZIM,adverse reactions,all,9,7,7,0.0,2,1.0,0.7777777777777778,0.8750000000000001
109,VIMIZIM,adverse reactions,exact-meddra,8,7,7,,1,,0.875,
110,VIMIZIM,adverse reactions,non-meddra,1,7,0,,1,,0.0,
111,VIMIZIM,warnings and precautions,all,21,21,17,5.0,4,0.7727272727272727,0.8095238095238095,0.7906976744186046
112,VIMIZIM,warnings and precautions,exact-meddra,17,21,15,,2,,0.8823529411764706,
113,VIMIZIM,warnings and precautions,non-meddra,4,21,2,,2,,0.5,
114,VIMIZIM,warnings and precautions,hypothetical,1,21,0,,1,,0.0,
115,VIMIZIM,boxed warnings,all,17,18,16,2.0,1,0.8888888888888888,0.9411764705882353,0.9142857142857143
116,VIMIZIM,boxed warnings,exact-meddra,15,18,15,,0,,1.0,
117,VIMIZIM,boxed warnings,non-meddra,2,18,1,,1,,0.5,
118,VIMIZIM,boxed warnings,hypothetical,1,18,1,,0,,1.0,
119,VIMIZIM,all-concat,all,25,18,19,0.0,6,1.0,0.76,0.8636363636363636
120,VIMIZIM,all-concat,exact-meddra,21,18,18,,3,,0.8571428571428571,
121,VIMIZIM,all-concat,non-meddra,4,18,1,,3,,0.25,
122,VIMIZIM,all-concat,hypothetical,2,18,1,,1,,0.5,
123,BEPREVE,adverse reactions,all,10,8,8,1.0,2,0.8888888888888888,0.8,0.8421052631578948
124,BEPREVE,adverse reactions,exact-meddra,6,8,5,,1,,0.8333333333333334,
125,BEPREVE,adverse reactions,non-meddra,4,8,3,,1,,0.75,
126,BEPREVE,adverse reactions,discontinuous,2,8,0,,2,,0.0,
127,BEPREVE,all-concat,all,10,8,7,1.0,3,0.875,0.7,0.7777777777777777
128,BEPREVE,all-concat,exact-meddra,6,8,5,,1,,0.8333333333333334,
129,BEPREVE,all-concat,non-meddra,4,8,2,,2,,0.5,
130,BEPREVE,all-concat,discontinuous,2,8,0,,2,,0.0,
131,PRISTIQ,adverse reactions,all,88,47,50,4.0,38,0.9259259259259259,0.5681818181818182,0.7042253521126761
132,PRISTIQ,adverse reactions,exact-meddra,66,47,37,,29,,0.5606060606060606,
133,PRISTIQ,adverse reactions,non-meddra,22,47,13,,9,,0.5909090909090909,
134,PRISTIQ,adverse reactions,negated,2,47,0,,2,,0.0,
135,PRISTIQ,adverse reactions,discontinuous,10,47,5,,5,,0.5,
136,PRISTIQ,warnings and precautions,all,83,21,29,2.0,54,0.9354838709677419,0.3493975903614458,0.5087719298245614
137,PRISTIQ,warnings and precautions,exact-meddra,46,21,22,,24,,0.4782608695652174,
138,PRISTIQ,warnings and precautions,non-meddra,37,21,7,,30,,0.1891891891891892,
139,PRISTIQ,warnings and precautions,negated,4,21,1,,3,,0.25,
140,PRISTIQ,warnings and precautions,discontinuous,4,21,0,,4,,0.0,
141,PRISTIQ,warnings and precautions,hypothetical,55,21,16,,39,,0.2909090909090909,
142,PRISTIQ,boxed warnings,all,4,5,2,2.0,2,0.5,0.5,0.5
143,PRISTIQ,boxed warnings,non-meddra,4,5,2,,2,,0.5,
144,PRISTIQ,boxed warnings,negated,2,5,1,,1,,0.5,
145,PRISTIQ,boxed warnings,discontinuous,2,5,0,,2,,0.0,
146,PRISTIQ,boxed warnings,hypothetical,3,5,2,,1,,0.6666666666666666,
147,PRISTIQ,all-concat,all,148,49,56,0.0,92,1.0,0.3783783783783784,0.5490196078431372
148,PRISTIQ,all-concat,exact-meddra,92,49,48,,44,,0.5217391304347826,
149,PRISTIQ,all-concat,non-meddra,56,49,8,,48,,0.14285714285714285,
150,PRISTIQ,all-concat,negated,8,49,1,,7,,0.125,
151,PRISTIQ,all-concat,discontinuous,14,49,0,,14,,0.0,
152,PRISTIQ,all-concat,hypothetical,56,49,18,,38,,0.32142857142857145,
153,TAFINLAR,adverse reactions,all,112,24,35,0.0,77,1.0,0.3125,0.47619047619047616
154,TAFINLAR,adverse reactions,exact-meddra,94,24,29,,65,,0.30851063829787234,
155,TAFINLAR,adverse reactions,non-meddra,18,24,6,,12,,0.3333333333333333,
156,TAFINLAR,warnings and precautions,all,63,8,16,1.0,47,0.9411764705882353,0.25396825396825395,0.39999999999999997
157,TAFINLAR,warnings and precautions,exact-meddra,28,8,9,,19,,0.32142857142857145,
158,TAFINLAR,warnings and precautions,non-meddra,35,8,7,,28,,0.2,
159,TAFINLAR,warnings and precautions,discontinuous,2,8,0,,2,,0.0,
160,TAFINLAR,warnings and precautions,hypothetical,25,8,6,,19,,0.24,
161,TAFINLAR,all-concat,all,158,29,56,3.0,102,0.9491525423728814,0.35443037974683544,0.5161290322580645
162,TAFINLAR,all-concat,exact-meddra,110,29,40,,70,,0.36363636363636365,
163,TAFINLAR,all-concat,non-meddra,48,29,16,,32,,0.3333333333333333,
164,TAFINLAR,all-concat,discontinuous,2,29,2,,0,,1.0,
165,TAFINLAR,all-concat,hypothetical,25,29,8,,17,,0.32,
166,MULTAQ,adverse reactions,all,39,21,26,0.0,13,1.0,0.6666666666666666,0.8
167,MULTAQ,adverse reactions,exact-meddra,26,21,20,,6,,0.7692307692307693,
168,MULTAQ,adverse reactions,non-meddra,13,21,6,,7,,0.46153846153846156,
169,MULTAQ,adverse reactions,discontinuous,5,21,1,,4,,0.2,
170,MULTAQ,warnings and precautions,all,25,11,11,3.0,14,0.7857142857142857,0.44,0.5641025641025641
171,MULTAQ,warnings and precautions,exact-meddra,13,11,8,,5,,0.6153846153846154,
172,MULTAQ,warnings and precautions,non-meddra,12,11,3,,9,,0.25,
173,MULTAQ,warnings and precautions,discontinuous,3,11,1,,2,,0.3333333333333333,
174,MULTAQ,warnings and precautions,hypothetical,8,11,5,,3,,0.625,
175,MULTAQ,boxed warnings,all,3,9,3,1.0,0,0.75,1.0,0.8571428571428571
176,MULTAQ,boxed warnings,exact-meddra,3,9,3,,0,,1.0,
177,MULTAQ,boxed warnings,hypothetical,3,9,3,,0,,1.0,
178,MULTAQ,all-concat,all,57,2,2,0.0,55,1.0,0.03508771929824561,0.06779661016949151
179,MULTAQ,all-concat,exact-meddra,32,2,2,,30,,0.0625,
180,MULTAQ,all-concat,non-meddra,25,2,0,,25,,0.0,
181,MULTAQ,all-concat,discontinuous,8,2,0,,8,,0.0,
182,MULTAQ,all-concat,hypothetical,9,2,0,,9,,0.0,
183,TANZEUM,warnings and precautions,all,22,7,9,1.0,13,0.9,0.4090909090909091,0.5625000000000001
184,TANZEUM,warnings and precautions,exact-meddra,12,7,4,,8,,0.3333333333333333,
185,TANZEUM,warnings and precautions,non-meddra,10,7,5,,5,,0.5,
186,TANZEUM,warnings and precautions,discontinuous,2,7,0,,2,,0.0,
187,TANZEUM,warnings and precautions,hypothetical,8,7,5,,3,,0.625,
188,TANZEUM,boxed warnings,all,4,7,4,5.0,0,0.4444444444444444,1.0,0.6153846153846153
189,TANZEUM,boxed warnings,non-meddra,4,7,4,,0,,1.0,
190,TANZEUM,boxed warnings,hypothetical,4,7,4,,0,,1.0,
191,TANZEUM,all-concat,all,60,29,37,0.0,23,1.0,0.6166666666666667,0.7628865979381444
192,TANZEUM,all-concat,exact-meddra,35,29,31,,4,,0.8857142857142857,
193,TANZEUM,all-concat,non-meddra,25,29,6,,19,,0.24,
194,TANZEUM,all-concat,negated,2,29,1,,1,,0.5,
195,TANZEUM,all-concat,discontinuous,5,29,0,,5,,0.0,
196,TANZEUM,all-concat,hypothetical,9,29,3,,6,,0.3333333333333333,
197,BELEODAQ,adverse reactions,all,38,41,36,0.0,2,1.0,0.9473684210526315,0.972972972972973
198,BELEODAQ,adverse reactions,exact-meddra,32,41,32,,0,,1.0,
199,BELEODAQ,adverse reactions,non-meddra,6,41,4,,2,,0.6666666666666666,
200,BELEODAQ,adverse reactions,negated,1,41,0,,1,,0.0,
201,BELEODAQ,warnings and precautions,all,22,16,18,1.0,4,0.9473684210526315,0.8181818181818182,0.8780487804878049
202,BELEODAQ,warnings and precautions,exact-meddra,14,16,14,,0,,1.0,
203,BELEODAQ,warnings and precautions,non-meddra,8,16,4,,4,,0.5,
204,BELEODAQ,warnings and precautions,hypothetical,12,16,9,,3,,0.75,
205,BELEODAQ,all-concat,all,51,33,36,0.0,15,1.0,0.7058823529411765,0.8275862068965517
206,BELEODAQ,all-concat,exact-meddra,37,33,31,,6,,0.8378378378378378,
207,BELEODAQ,all-concat,non-meddra,14,33,5,,9,,0.35714285714285715,
208,BELEODAQ,all-concat,negated,1,33,0,,1,,0.0,
209,BELEODAQ,all-concat,hypothetical,12,33,6,,6,,0.5,
210,HALAVEN,adverse reactions,all,62,50,54,0.0,8,1.0,0.8709677419354839,0.9310344827586207
211,HALAVEN,adverse reactions,exact-meddra,54,50,51,,3,,0.9444444444444444,
212,HALAVEN,adverse reactions,non-meddra,8,50,3,,5,,0.375,
213,HALAVEN,adverse reactions,discontinuous,1,50,0,,1,,0.0,
214,HALAVEN,warnings and precautions,all,8,12,7,3.0,1,0.7,0.875,0.7777777777777777
215,HALAVEN,warnings and precautions,exact-meddra,3,12,3,,0,,1.0,
216,HALAVEN,warnings and precautions,non-meddra,5,12,4,,1,,0.8,
217,HALAVEN,warnings and precautions,negated,1,12,1,,0,,1.0,
218,HALAVEN,warnings and precautions,hypothetical,3,12,2,,1,,0.6666666666666666,
219,HALAVEN,all-concat,all,66,50,54,0.0,12,1.0,0.8181818181818182,0.9
220,HALAVEN,all-concat,exact-meddra,54,50,51,,3,,0.9444444444444444,
221,HALAVEN,all-concat,non-meddra,12,50,3,,9,,0.25,
222,HALAVEN,all-concat,negated,1,50,0,,1,,0.0,
223,HALAVEN,all-concat,discontinuous,1,50,0,,1,,0.0,
224,HALAVEN,all-concat,hypothetical,3,50,0,,3,,0.0,
225,XIAFLEX,adverse reactions,all,72,34,41,0.0,31,1.0,0.5694444444444444,0.7256637168141593
226,XIAFLEX,adverse reactions,exact-meddra,48,34,32,,16,,0.6666666666666666,
227,XIAFLEX,adverse reactions,non-meddra,24,34,9,,15,,0.375,
228,XIAFLEX,adverse reactions,negated,1,34,0,,1,,0.0,
229,XIAFLEX,adverse reactions,discontinuous,9,34,2,,7,,0.2222222222222222,
230,XIAFLEX,adverse reactions,hypothetical,1,34,1,,0,,1.0,
231,XIAFLEX,warnings and precautions,all,34,24,24,6.0,10,0.8,0.7058823529411765,0.7500000000000001
232,XIAFLEX,warnings and precautions,exact-meddra,13,24,11,,2,,0.8461538461538461,
233,XIAFLEX,warnings and precautions,non-meddra,21,24,13,,8,,0.6190476190476191,
234,XIAFLEX,warnings and precautions,discontinuous,8,24,6,,2,,0.75,
235,XIAFLEX,warnings and precautions,hypothetical,9,24,9,,0,,1.0,
236,XIAFLEX,boxed warnings,all,8,7,6,1.0,2,0.8571428571428571,0.75,0.7999999999999999
237,XIAFLEX,boxed warnings,exact-meddra,1,7,1,,0,,1.0,
238,XIAFLEX,boxed warnings,non-meddra,7,7,5,,2,,0.7142857142857143,
239,XIAFLEX,boxed warnings,discontinuous,2,7,1,,1,,0.5,
240,XIAFLEX,boxed warnings,hypothetical,1,7,1,,0,,1.0,
241,XIAFLEX,all-concat,all,95,39,48,2.0,47,0.96,0.5052631578947369,0.6620689655172414
242,XIAFLEX,all-concat,exact-meddra,55,39,34,,21,,0.6181818181818182,
243,XIAFLEX,all-concat,non-meddra,40,39,14,,26,,0.35,
244,XIAFLEX,all-concat,negated,1,39,0,,1,,0.0,
245,XIAFLEX,all-concat,discontinuous,15,39,3,,12,,0.2,
246,XIAFLEX,all-concat,hypothetical,9,39,3,,6,,0.3333333333333333,
247,CIMZIA,adverse reactions,all,107,50,58,0.0,49,1.0,0.5420560747663551,0.703030303030303
248,CIMZIA,adverse reactions,exact-meddra,76,50,49,,27,,0.6447368421052632,
249,CIMZIA,adverse reactions,non-meddra,31,50,9,,22,,0.2903225806451613,
250,CIMZIA,adverse reactions,negated,1,50,1,,0,,1.0,
251,CIMZIA,adverse reactions,discontinuous,10,50,0,,10,,0.0,
252,CIMZIA,adverse reactions,hypothetical,8,50,1,,7,,0.125,
253,CIMZIA,warnings and precautions,all,72,37,46,3.0,26,0.9387755102040817,0.6388888888888888,0.7603305785123966
254,CIMZIA,warnings and precautions,exact-meddra,25,37,22,,3,,0.88,
255,CIMZIA,warnings and precautions,non-meddra,47,37,24,,23,,0.5106382978723404,
256,CIMZIA,warnings and precautions,negated,2,37,1,,1,,0.5,
257,CIMZIA,warnings and precautions,discontinuous,10,37,3,,7,,0.3,
258,CIMZIA,warnings and precautions,hypothetical,39,37,22,,17,,0.5641025641025641,
259,CIMZIA,boxed warnings,all,27,9,14,0.0,13,1.0,0.5185185185185185,0.6829268292682926
260,CIMZIA,boxed warnings,exact-meddra,13,9,5,,8,,0.38461538461538464,
261,CIMZIA,boxed warnings,non-meddra,14,9,9,,5,,0.6428571428571429,
262,CIMZIA,boxed warnings,discontinuous,8,9,3,,5,,0.375,
263,CIMZIA,boxed warnings,hypothetical,12,9,7,,5,,0.5833333333333334,
264,CIMZIA,all-concat,all,172,54,71,3.0,101,0.9594594594594594,0.4127906976744186,0.5772357723577236
265,CIMZIA,all-concat,exact-meddra,92,54,51,,41,,0.5543478260869565,
266,CIMZIA,all-concat,non-meddra,80,54,20,,60,,0.25,
267,CIMZIA,all-concat,negated,3,54,1,,2,,0.3333333333333333,
268,CIMZIA,all-concat,discontinuous,27,54,4,,23,,0.14814814814814814,
269,CIMZIA,all-concat,hypothetical,52,54,7,,45,,0.1346153846153846,
270,GRANIX,adverse reactions,all,15,14,13,1.0,2,0.9285714285714286,0.8666666666666667,0.896551724137931
271,GRANIX,adverse reactions,exact-meddra,5,14,5,,0,,1.0,
272,GRANIX,adverse reactions,non-meddra,10,14,8,,2,,0.8,
273,GRANIX,adverse reactions,hypothetical,8,14,7,,1,,0.875,
274,GRANIX,warnings and precautions,all,24,11,15,1.0,9,0.9375,0.625,0.75
275,GRANIX,warnings and precautions,exact-meddra,17,11,13,,4,,0.7647058823529411,
276,GRANIX,warnings and precautions,non-meddra,7,11,2,,5,,0.2857142857142857,
277,GRANIX,warnings and precautions,discontinuous,1,11,0,,1,,0.0,
278,GRANIX,warnings and precautions,hypothetical,12,11,6,,6,,0.5,
279,GRANIX,all-concat,all,35,20,25,0.0,10,1.0,0.7142857142857143,0.8333333333333333
280,GRANIX,all-concat,exact-meddra,19,20,15,,4,,0.7894736842105263,
281,GRANIX,all-concat,non-meddra,16,20,10,,6,,0.625,
282,GRANIX,all-concat,discontinuous,1,20,0,,1,,0.0,
283,GRANIX,all-concat,hypothetical,20,20,14,,6,,0.7,
284,TUDORZA,adverse reactions,all,28,22,23,0.0,5,1.0,0.8214285714285714,0.9019607843137255
285,TUDORZA,adverse reactions,exact-meddra,22,22,22,,0,,1.0,
286,TUDORZA,adverse reactions,non-meddra,6,22,1,,5,,0.16666666666666666,
287,TUDORZA,adverse reactions,discontinuous,2,22,0,,2,,0.0,
288,TUDORZA,warnings and precautions,all,14,13,11,2.0,3,0.8461538461538461,0.7857142857142857,0.8148148148148148
289,TUDORZA,warnings and precautions,exact-meddra,7,13,7,,0,,1.0,
290,TUDORZA,warnings and precautions,non-meddra,7,13,4,,3,,0.5714285714285714,
291,TUDORZA,warnings and precautions,discontinuous,2,13,0,,2,,0.0,
292,TUDORZA,warnings and precautions,hypothetical,3,13,3,,0,,1.0,
293,TUDORZA,all-concat,all,29,22,24,0.0,5,1.0,0.8275862068965517,0.9056603773584906
294,TUDORZA,all-concat,exact-meddra,22,22,22,,0,,1.0,
295,TUDORZA,all-concat,non-meddra,7,22,2,,5,,0.2857142857142857,
296,TUDORZA,all-concat,discontinuous,2,22,0,,2,,0.0,
297,TUDORZA,all-concat,hypothetical,3,22,1,,2,,0.3333333333333333,
298,JEVTANA,adverse reactions,all,58,27,32,0.0,26,1.0,0.5517241379310345,0.7111111111111111
299,JEVTANA,adverse reactions,exact-meddra,43,27,28,,15,,0.6511627906976745,
300,JEVTANA,adverse reactions,non-meddra,15,27,4,,11,,0.26666666666666666,
301,JEVTANA,adverse reactions,negated,1,27,1,,0,,1.0,
302,JEVTANA,warnings and precautions,all,41,34,33,4.0,8,0.8918918918918919,0.8048780487804879,0.8461538461538461
303,JEVTANA,warnings and precautions,exact-meddra,27,34,25,,2,,0.9259259259259259,
304,JEVTANA,warnings and precautions,non-meddra,14,34,8,,6,,0.5714285714285714,
305,JEVTANA,warnings and precautions,negated,1,34,1,,0,,1.0,
306,JEVTANA,warnings and precautions,discontinuous,2,34,2,,0,,1.0,
307,JEVTANA,warnings and precautions,hypothetical,17,34,16,,1,,0.9411764705882353,
308,JEVTANA,boxed warnings,all,9,9,9,2.0,0,0.8181818181818182,1.0,0.9
309,JEVTANA,boxed warnings,exact-meddra,6,9,6,,0,,1.0,
310,JEVTANA,boxed warnings,non-meddra,3,9,3,,0,,1.0,
311,JEVTANA,boxed warnings,hypothetical,4,9,4,,0,,1.0,
312,JEVTANA,all-concat,all,80,1,0,1.0,80,0.0,0.0,
313,JEVTANA,all-concat,exact-meddra,56,1,0,,56,,0.0,
314,JEVTANA,all-concat,non-meddra,24,1,0,,24,,0.0,
315,JEVTANA,all-concat,negated,1,1,0,,1,,0.0,
316,JEVTANA,all-concat,discontinuous,2,1,0,,2,,0.0,
317,JEVTANA,all-concat,hypothetical,17,1,0,,17,,0.0,
318,ILARIS,adverse reactions,all,52,26,31,0.0,21,1.0,0.5961538461538461,0.7469879518072289
319,ILARIS,adverse reactions,exact-meddra,28,26,19,,9,,0.6785714285714286,
320,ILARIS,adverse reactions,non-meddra,24,26,12,,12,,0.5,
321,ILARIS,adverse reactions,negated,3,26,1,,2,,0.3333333333333333,
322,ILARIS,adverse reactions,discontinuous,9,26,5,,4,,0.5555555555555556,
323,ILARIS,adverse reactions,hypothetical,1,26,1,,0,,1.0,
324,ILARIS,warnings and precautions,all,14,13,10,2.0,4,0.8333333333333334,0.7142857142857143,0.7692307692307692
325,ILARIS,warnings and precautions,exact-meddra,2,13,2,,0,,1.0,
326,ILARIS,warnings and precautions,non-meddra,12,13,8,,4,,0.6666666666666666,
327,ILARIS,warnings and precautions,negated,1,13,0,,1,,0.0,
328,ILARIS,warnings and precautions,discontinuous,3,13,1,,2,,0.3333333333333333,
329,ILARIS,warnings and precautions,hypothetical,5,13,4,,1,,0.8,
330,ILARIS,all-concat,all,61,42,34,5.0,27,0.8717948717948718,0.5573770491803278,0.6799999999999999
331,ILARIS,all-concat,exact-meddra,30,42,15,,15,,0.5,
332,ILARIS,all-concat,non-meddra,31,42,19,,12,,0.6129032258064516,
333,ILARIS,all-concat,negated,3,42,2,,1,,0.6666666666666666,
334,ILARIS,all-concat,discontinuous,11,42,8,,3,,0.7272727272727273,
