,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
39,JUBLIA,warnings and precautions,discontinuous,0,0,,,,,,
40,JUBLIA,boxed warnings,all,0,0,,,,,,
41,JUBLIA,boxed warnings,exact-meddra,0,0,,,,,,
42,JUBLIA,boxed warnings,non-meddra,0,0,,,,,,
43,JUBLIA,boxed warnings,negated,0,0,,,,,,
44,JUBLIA,boxed warnings,discontinuous,0,0,,,,,,
45,TEFLARO,adverse reactions,all,30,42,26.0,16.0,4.0,0.6190476190476191,0.8666666666666667,0.7222222222222222
46,TEFLARO,adverse reactions,exact-meddra,26,42,24.0,,2.0,,0.9230769230769231,
47,TEFLARO,adverse reactions,non-meddra,4,42,2.0,,2.0,,0.5,
48,TEFLARO,adverse reactions,negated,0,42,0.0,,0.0,,,
49,TEFLARO,adverse reactions,discontinuous,0,42,0.0,,0.0,,,
50,TEFLARO,warnings and precautions,all,10,5,0.0,5.0,10.0,0.0,0.0,
51,TEFLARO,warnings and precautions,exact-meddra,2,5,0.0,,2.0,,0.0,
52,TEFLARO,warnings and precautions,non-meddra,8,5,0.0,,8.0,,0.0,
53,TEFLARO,warnings and precautions,negated,0,5,0.0,,0.0,,,
54,TEFLARO,warnings and precautions,discontinuous,2,5,0.0,,2.0,,0.0,
55,TEFLARO,boxed warnings,all,0,0,,,,,,
56,TEFLARO,boxed warnings,exact-meddra,0,0,,,,,,
57,TEFLARO,boxed warnings,non-meddra,0,0,,,,,,
58,TEFLARO,boxed warnings,negated,0,0,,,,,,
59,TEFLARO,boxed warnings,discontinuous,0,0,,,,,,
60,DATSCAN,adverse reactions,all,11,8,6.0,2.0,5.0,0.75,0.5454545454545454,0.631578947368421
61,DATSCAN,adverse reactions,exact-meddra,8,8,6.0,,2.0,,0.75,
62,DATSCAN,adverse reactions,non-meddra,3,8,0.0,,3.0,,0.0,
63,DATSCAN,adverse reactions,negated,0,8,0.0,,0.0,,,
64,DATSCAN,adverse reactions,discontinuous,0,8,0.0,,0.0,,,
65,DATSCAN,warnings and precautions,all,3,14,0.0,14.0,3.0,0.0,0.0,
66,DATSCAN,warnings and precautions,exact-meddra,1,14,0.0,,1.0,,0.0,
67,DATSCAN,warnings and precautions,non-meddra,2,14,0.0,,2.0,,0.0,
68,DATSCAN,warnings and precautions,negated,0,14,0.0,,0.0,,,
69,DATSCAN,warnings and precautions,discontinuous,0,14,0.0,,0.0,,,
70,DATSCAN,boxed warnings,all,0,0,,,,,,
71,DATSCAN,boxed warnings,exact-meddra,0,0,,,,,,
72,DATSCAN,boxed warnings,non-meddra,0,0,,,,,,
73,DATSCAN,boxed warnings,negated,0,0,,,,,,
74,DATSCAN,boxed warnings,discontinuous,0,0,,,,,,
75,TIVICAY,adverse reactions,all,45,40,0.0,40.0,45.0,0.0,0.0,
76,TIVICAY,adverse reactions,exact-meddra,30,40,0.0,,30.0,,0.0,
77,TIVICAY,adverse reactions,non-meddra,15,40,0.0,,15.0,,0.0,
78,TIVICAY,adverse reactions,negated,0,40,0.0,,0.0,,,
79,TIVICAY,adverse reactions,discontinuous,8,40,0.0,,8.0,,0.0,
80,TIVICAY,warnings and precautions,all,20,22,9.0,13.0,11.0,0.4090909090909091,0.45,0.4285714285714286
81,TIVICAY,warnings and precautions,exact-meddra,10,22,7.0,,3.0,,0.7,
82,TIVICAY,warnings and precautions,non-meddra,10,22,2.0,,8.0,,0.2,
83,TIVICAY,warnings and precautions,negated,0,22,0.0,,0.0,,,
84,TIVICAY,warnings and precautions,discontinuous,0,22,0.0,,0.0,,,
85,TIVICAY,boxed warnings,all,0,0,,,,,,
86,TIVICAY,boxed warnings,exact-meddra,0,0,,,,,,
87,TIVICAY,boxed warnings,non-meddra,0,0,,,,,,
88,TIVICAY,boxed warnings,negated,0,0,,,,,,
89,TIVICAY,boxed warnings,discontinuous,0,0,,,,,,
90,TAFINLAR,adverse reactions,all,112,31,0.0,31.0,112.0,0.0,0.0,
91,TAFINLAR,adverse reactions,exact-meddra,94,31,0.0,,94.0,,0.0,
92,TAFINLAR,adverse reactions,non-meddra,18,31,0.0,,18.0,,0.0,
93,TAFINLAR,adverse reactions,negated,0,31,0.0,,0.0,,,
94,TAFINLAR,adverse reactions,discontinuous,0,31,0.0,,0.0,,,
95,TAFINLAR,warnings and precautions,all,60,56,12.0,44.0,48.0,0.21428571428571427,0.2,0.20689655172413796
96,TAFINLAR,warnings and precautions,exact-meddra,28,56,9.0,,19.0,,0.32142857142857145,
97,TAFINLAR,warnings and precautions,non-meddra,32,56,3.0,,29.0,,0.09375,
98,TAFINLAR,warnings and precautions,negated,0,56,0.0,,0.0,,,
99,TAFINLAR,warnings and precautions,discontinuous,2,56,0.0,,2.0,,0.0,
100,TAFINLAR,boxed warnings,all,0,0,,,,,,
101,TAFINLAR,boxed warnings,exact-meddra,0,0,,,,,,
102,TAFINLAR,boxed warnings,non-meddra,0,0,,,,,,
103,TAFINLAR,boxed warnings,negated,0,0,,,,,,
104,TAFINLAR,boxed warnings,discontinuous,0,0,,,,,,
105,HORIZANT,adverse reactions,all,27,17,16.0,1.0,11.0,0.9411764705882353,0.5925925925925926,0.7272727272727272
106,HORIZANT,adverse reactions,exact-meddra,26,17,15.0,,11.0,,0.5769230769230769,
107,HORIZANT,adverse reactions,non-meddra,1,17,1.0,,0.0,,1.0,
108,HORIZANT,adverse reactions,negated,0,17,0.0,,0.0,,,
109,HORIZANT,adverse reactions,discontinuous,0,17,0.0,,0.0,,,
110,HORIZANT,warnings and precautions,all,35,8,1.0,7.0,34.0,0.125,0.02857142857142857,0.04651162790697674
111,HORIZANT,warnings and precautions,exact-meddra,17,8,0.0,,17.0,,0.0,
112,HORIZANT,warnings and precautions,non-meddra,18,8,1.0,,17.0,,0.05555555555555555,
113,HORIZANT,warnings and precautions,negated,1,8,0.0,,1.0,,0.0,
114,HORIZANT,warnings and precautions,discontinuous,11,8,0.0,,11.0,,0.0,
115,HORIZANT,boxed warnings,all,0,0,,,,,,
116,HORIZANT,boxed warnings,exact-meddra,0,0,,,,,,
117,HORIZANT,boxed warnings,non-meddra,0,0,,,,,,
118,HORIZANT,boxed warnings,negated,0,0,,,,,,
119,HORIZANT,boxed warnings,discontinuous,0,0,,,,,,
120,IMBRUVICA,adverse reactions,all,70,62,33.0,29.0,37.0,0.532258064516129,0.4714285714285714,0.4999999999999999
121,IMBRUVICA,adverse reactions,exact-meddra,55,62,28.0,,27.0,,0.509090909090909,
122,IMBRUVICA,adverse reactions,non-meddra,15,62,5.0,,10.0,,0.3333333333333333,
123,IMBRUVICA,adverse reactions,negated,0,62,0.0,,0.0,,,
124,IMBRUVICA,adverse reactions,discontinuous,2,62,0.0,,2.0,,0.0,
125,IMBRUVICA,warnings and precautions,all,31,22,20.0,2.0,11.0,0.9090909090909091,0.6451612903225806,0.7547169811320754
126,IMBRUVICA,warnings and precautions,exact-meddra,16,22,13.0,,3.0,,0.8125,
127,IMBRUVICA,warnings and precautions,non-meddra,15,22,7.0,,8.0,,0.4666666666666667,
128,IMBRUVICA,warnings and precautions,negated,0,22,0.0,,0.0,,,
129,IMBRUVICA,warnings and precautions,discontinuous,0,22,0.0,,0.0,,,
130,IMBRUVICA,boxed warnings,all,0,0,,,,,,
131,IMBRUVICA,boxed warnings,exact-meddra,0,0,,,,,,
132,IMBRUVICA,boxed warnings,non-meddra,0,0,,,,,,
133,IMBRUVICA,boxed warnings,negated,0,0,,,,,,
134,IMBRUVICA,boxed warnings,discontinuous,0,0,,,,,,
135,ULORIC,adverse reactions,all,210,202,6.0,196.0,204.0,0.0297029702970297,0.02857142857142857,0.02912621359223301
136,ULORIC,adverse reactions,exact-meddra,187,202,6.0,,181.0,,0.03208556149732621,
137,ULORIC,adverse reactions,non-meddra,23,202,0.0,,23.0,,0.0,
138,ULORIC,adverse reactions,negated,0,202,0.0,,0.0,,,
139,ULORIC,adverse reactions,discontinuous,18,202,0.0,,18.0,,0.0,
140,ULORIC,warnings and precautions,all,11,3,1.0,2.0,10.0,0.3333333333333333,0.09090909090909091,0.14285714285714288
141,ULORIC,warnings and precautions,exact-meddra,2,3,1.0,,1.0,,0.5,
142,ULORIC,warnings and precautions,non-meddra,9,3,0.0,,9.0,,0.0,
143,ULORIC,warnings and precautions,negated,0,3,0.0,,0.0,,,
144,ULORIC,warnings and precautions,discontinuous,0,3,0.0,,0.0,,,
145,ULORIC,boxed warnings,all,0,0,,,,,,
146,ULORIC,boxed warnings,exact-meddra,0,0,,,,,,
147,ULORIC,boxed warnings,non-meddra,0,0,,,,,,
148,ULORIC,boxed warnings,negated,0,0,,,,,,
149,ULORIC,boxed warnings,discontinuous,0,0,,,,,,
150,CIMZIA,adverse reactions,all,99,219,29.0,190.0,70.0,0.1324200913242009,0.29292929292929293,0.18238993710691823
151,CIMZIA,adverse reactions,exact-meddra,76,219,28.0,,48.0,,0.3684210526315789,
152,CIMZIA,adverse reactions,non-meddra,23,219,1.0,,22.0,,0.043478260869565216,
153,CIMZIA,adverse reactions,negated,1,219,0.0,,1.0,,0.0,
154,CIMZIA,adverse reactions,discontinuous,8,219,1.0,,7.0,,0.125,
155,CIMZIA,warnings and precautions,all,54,30,10.0,20.0,44.0,0.3333333333333333,0.18518518518518517,0.23809523809523808
156,CIMZIA,warnings and precautions,exact-meddra,25,30,8.0,,17.0,,0.32,
157,CIMZIA,warnings and precautions,non-meddra,29,30,2.0,,27.0,,0.06896551724137931,
158,CIMZIA,warnings and precautions,negated,0,30,0.0,,0.0,,,
159,CIMZIA,warnings and precautions,discontinuous,4,30,0.0,,4.0,,0.0,
160,CIMZIA,boxed warnings,all,27,15,4.0,11.0,23.0,0.26666666666666666,0.14814814814814814,0.19047619047619047
161,CIMZIA,boxed warnings,exact-meddra,13,15,4.0,,9.0,,0.3076923076923077,
162,CIMZIA,boxed warnings,non-meddra,14,15,0.0,,14.0,,0.0,
163,CIMZIA,boxed warnings,negated,0,15,0.0,,0.0,,,
164,CIMZIA,boxed warnings,discontinuous,8,15,0.0,,8.0,,0.0,
165,KALYDECO,adverse reactions,all,40,24,24.0,0.0,16.0,1.0,0.6,0.7499999999999999
166,KALYDECO,adverse reactions,exact-meddra,24,24,22.0,,2.0,,0.9166666666666666,
167,KALYDECO,adverse reactions,non-meddra,16,24,2.0,,14.0,,0.125,
168,KALYDECO,adverse reactions,negated,0,24,0.0,,0.0,,,
169,KALYDECO,adverse reactions,discontinuous,10,24,0.0,,10.0,,0.0,
170,KALYDECO,warnings and precautions,all,6,3,1.0,2.0,5.0,0.3333333333333333,0.16666666666666666,0.2222222222222222
171,KALYDECO,warnings and precautions,exact-meddra,1,3,1.0,,0.0,,1.0,
172,KALYDECO,warnings and precautions,non-meddra,5,3,0.0,,5.0,,0.0,
173,KALYDECO,warnings and precautions,negated,0,3,0.0,,0.0,,,
174,KALYDECO,warnings and precautions,discontinuous,3,3,0.0,,3.0,,0.0,
175,KALYDECO,boxed warnings,all,0,0,,,,,,
176,KALYDECO,boxed warnings,exact-meddra,0,0,,,,,,
177,KALYDECO,boxed warnings,non-meddra,0,0,,,,,,
178,KALYDECO,boxed warnings,negated,0,0,,,,,,
179,KALYDECO,boxed warnings,discontinuous,0,0,,,,,,
180,FULYZAQ,adverse reactions,all,36,35,35.0,0.0,1.0,1.0,0.9722222222222222,0.9859154929577464
181,FULYZAQ,adverse reactions,exact-meddra,30,35,29.0,,1.0,,0.9666666666666667,
182,FULYZAQ,adverse reactions,non-meddra,6,35,6.0,,0.0,,1.0,
183,FULYZAQ,adverse reactions,negated,0,35,0.0,,0.0,,,
184,FULYZAQ,adverse reactions,discontinuous,0,35,0.0,,0.0,,,
185,FULYZAQ,warnings and precautions,all,0,1,0.0,1.0,0.0,0.0,,
186,FULYZAQ,warnings and precautions,exact-meddra,0,1,0.0,,0.0,,,
187,FULYZAQ,warnings and precautions,non-meddra,0,1,0.0,,0.0,,,
188,FULYZAQ,warnings and precautions,negated,0,1,0.0,,0.0,,,
189,FULYZAQ,warnings and precautions,discontinuous,0,1,0.0,,0.0,,,
190,FULYZAQ,boxed warnings,all,0,0,,,,,,
191,FULYZAQ,boxed warnings,exact-meddra,0,0,,,,,,
192,FULYZAQ,boxed warnings,non-meddra,0,0,,,,,,
193,FULYZAQ,boxed warnings,negated,0,0,,,,,,
194,FULYZAQ,boxed warnings,discontinuous,0,0,,,,,,
195,QUTENZA,adverse reactions,all,40,35,35.0,0.0,5.0,1.0,0.875,0.9333333333333333
196,QUTENZA,adverse reactions,exact-meddra,34,35,34.0,,0.0,,1.0,
197,QUTENZA,adverse reactions,non-meddra,6,35,1.0,,5.0,,0.16666666666666666,
198,QUTENZA,adverse reactions,negated,0,35,0.0,,0.0,,,
199,QUTENZA,adverse reactions,discontinuous,0,35,0.0,,0.0,,,
200,QUTENZA,warnings and precautions,all,6,20,0.0,20.0,6.0,0.0,0.0,
201,QUTENZA,warnings and precautions,exact-meddra,3,20,0.0,,3.0,,0.0,
202,QUTENZA,warnings and precautions,non-meddra,3,20,0.0,,3.0,,0.0,
203,QUTENZA,warnings and precautions,negated,0,20,0.0,,0.0,,,
204,QUTENZA,warnings and precautions,discontinuous,0,20,0.0,,0.0,,,
205,QUTENZA,boxed warnings,all,0,0,,,,,,
206,QUTENZA,boxed warnings,exact-meddra,0,0,,,,,,
207,QUTENZA,boxed warnings,non-meddra,0,0,,,,,,
208,QUTENZA,boxed warnings,negated,0,0,,,,,,
209,QUTENZA,boxed warnings,discontinuous,0,0,,,,,,
210,GRANIX,adverse reactions,all,8,30,2.0,28.0,6.0,0.06666666666666667,0.25,0.10526315789473685
211,GRANIX,adverse reactions,exact-meddra,5,30,2.0,,3.0,,0.4,
212,GRANIX,adverse reactions,non-meddra,3,30,0.0,,3.0,,0.0,
213,GRANIX,adverse reactions,negated,0,30,0.0,,0.0,,,
214,GRANIX,adverse reactions,discontinuous,0,30,0.0,,0.0,,,
215,GRANIX,warnings and precautions,all,22,11,7.0,4.0,15.0,0.6363636363636364,0.3181818181818182,0.4242424242424242
216,GRANIX,warnings and precautions,exact-meddra,17,11,7.0,,10.0,,0.4117647058823529,
217,GRANIX,warnings and precautions,non-meddra,5,11,0.0,,5.0,,0.0,
218,GRANIX,warnings and precautions,negated,0,11,0.0,,0.0,,,
219,GRANIX,warnings and precautions,discontinuous,1,11,0.0,,1.0,,0.0,
220,GRANIX,boxed warnings,all,0,0,,,,,,
221,GRANIX,boxed warnings,exact-meddra,0,0,,,,,,
222,GRANIX,boxed warnings,non-meddra,0,0,,,,,,
223,GRANIX,boxed warnings,negated,0,0,,,,,,
224,GRANIX,boxed warnings,discontinuous,0,0,,,,,,
225,COARTEM,adverse reactions,all,81,54,51.0,3.0,30.0,0.9444444444444444,0.6296296296296297,0.7555555555555556
226,COARTEM,adverse reactions,exact-meddra,78,54,51.0,,27.0,,0.6538461538461539,
227,COARTEM,adverse reactions,non-meddra,3,54,0.0,,3.0,,0.0,
228,COARTEM,adverse reactions,negated,0,54,0.0,,0.0,,,
229,COARTEM,adverse reactions,discontinuous,0,54,0.0,,0.0,,,
230,COARTEM,warnings and precautions,all,2,69,1.0,68.0,1.0,0.014492753623188406,0.5,0.028169014084507046
231,COARTEM,warnings and precautions,exact-meddra,0,69,0.0,,0.0,,,
232,COARTEM,warnings and precautions,non-meddra,2,69,1.0,,1.0,,0.5,
233,COARTEM,warnings and precautions,negated,0,69,0.0,,0.0,,,
234,COARTEM,warnings and precautions,discontinuous,0,69,0.0,,0.0,,,
235,COARTEM,boxed warnings,all,0,0,,,,,,
236,COARTEM,boxed warnings,exact-meddra,0,0,,,,,,
237,COARTEM,boxed warnings,non-meddra,0,0,,,,,,
238,COARTEM,boxed warnings,negated,0,0,,,,,,
239,COARTEM,boxed warnings,discontinuous,0,0,,,,,,
240,APTIOM,adverse reactions,all,42,62,15.0,47.0,27.0,0.24193548387096775,0.35714285714285715,0.28846153846153844
241,APTIOM,adverse reactions,exact-meddra,34,62,15.0,,19.0,,0.4411764705882353,
242,APTIOM,adverse reactions,non-meddra,8,62,0.0,,8.0,,0.0,
243,APTIOM,adverse reactions,negated,0,62,0.0,,0.0,,,
244,APTIOM,adverse reactions,discontinuous,1,62,0.0,,1.0,,0.0,
245,APTIOM,warnings and precautions,all,79,101,9.0,92.0,70.0,0.0891089108910891,0.11392405063291139,0.1
246,APTIOM,warnings and precautions,exact-meddra,48,101,8.0,,40.0,,0.16666666666666666,
247,APTIOM,warnings and precautions,non-meddra,31,101,1.0,,30.0,,0.03225806451612903,
248,APTIOM,warnings and precautions,negated,4,101,0.0,,4.0,,0.0,
249,APTIOM,warnings and precautions,discontinuous,8,101,0.0,,8.0,,0.0,
250,APTIOM,boxed warnings,all,0,0,,,,,,
251,APTIOM,boxed warnings,exact-meddra,0,0,,,,,,
252,APTIOM,boxed warnings,non-meddra,0,0,,,,,,
253,APTIOM,boxed warnings,negated,0,0,,,,,,
254,APTIOM,boxed warnings,discontinuous,0,0,,,,,,
255,PROLIA,adverse reactions,all,69,8,4.0,4.0,65.0,0.5,0.057971014492753624,0.10389610389610389
256,PROLIA,adverse reactions,exact-meddra,43,8,3.0,,40.0,,0.06976744186046512,
257,PROLIA,adverse reactions,non-meddra,26,8,1.0,,25.0,,0.038461538461538464,
258,PROLIA,adverse reactions,negated,2,8,0.0,,2.0,,0.0,
259,PROLIA,adverse reactions,discontinuous,8,8,0.0,,8.0,,0.0,
260,PROLIA,warnings and precautions,all,39,42,11.0,31.0,28.0,0.2619047619047619,0.28205128205128205,0.2716049382716049
261,PROLIA,warnings and precautions,exact-meddra,14,42,6.0,,8.0,,0.42857142857142855,
262,PROLIA,warnings and precautions,non-meddra,25,42,5.0,,20.0,,0.2,
263,PROLIA,warnings and precautions,negated,0,42,0.0,,0.0,,,
264,PROLIA,warnings and precautions,discontinuous,9,42,0.0,,9.0,,0.0,
265,PROLIA,boxed warnings,all,0,0,,,,,,
266,PROLIA,boxed warnings,exact-meddra,0,0,,,,,,
267,PROLIA,boxed warnings,non-meddra,0,0,,,,,,
268,PROLIA,boxed warnings,negated,0,0,,,,,,
269,PROLIA,boxed warnings,discontinuous,0,0,,,,,,
270,BLINCYTO,adverse reactions,all,94,10,4.0,6.0,90.0,0.4,0.0425531914893617,0.07692307692307691
271,BLINCYTO,adverse reactions,exact-meddra,78,10,2.0,,76.0,,0.02564102564102564,
272,BLINCYTO,adverse reactions,non-meddra,16,10,2.0,,14.0,,0.125,
273,BLINCYTO,adverse reactions,negated,1,10,0.0,,1.0,,0.0,
274,BLINCYTO,adverse reactions,discontinuous,1,10,0.0,,1.0,,0.0,
275,BLINCYTO,warnings and precautions,all,46,43,9.0,34.0,37.0,0.20930232558139536,0.1956521739130435,0.20224719101123595
276,BLINCYTO,warnings and precautions,exact-meddra,24,43,7.0,,17.0,,0.2916666666666667,
277,BLINCYTO,warnings and precautions,non-meddra,22,43,2.0,,20.0,,0.09090909090909091,
278,BLINCYTO,warnings and precautions,negated,1,43,0.0,,1.0,,0.0,
279,BLINCYTO,warnings and precautions,discontinuous,2,43,0.0,,2.0,,0.0,
280,BLINCYTO,boxed warnings,all,4,2,1.0,1.0,3.0,0.5,0.25,0.3333333333333333
281,BLINCYTO,boxed warnings,exact-meddra,1,2,0.0,,1.0,,0.0,
282,BLINCYTO,boxed warnings,non-meddra,3,2,1.0,,2.0,,0.3333333333333333,
283,BLINCYTO,boxed warnings,negated,0,2,0.0,,0.0,,,
284,BLINCYTO,boxed warnings,discontinuous,0,2,0.0,,0.0,,,
285,STENDRA,adverse reactions,all,55,45,45.0,0.0,10.0,1.0,0.8181818181818182,0.9
286,STENDRA,adverse reactions,exact-meddra,53,45,44.0,,9.0,,0.8301886792452831,
287,STENDRA,adverse reactions,non-meddra,2,45,1.0,,1.0,,0.5,
288,STENDRA,adverse reactions,negated,0,45,0.0,,0.0,,,
289,STENDRA,adverse reactions,discontinuous,0,45,0.0,,0.0,,,
290,STENDRA,warnings and precautions,all,8,16,2.0,14.0,6.0,0.125,0.25,0.16666666666666666
291,STENDRA,warnings and precautions,exact-meddra,4,16,2.0,,2.0,,0.5,
292,STENDRA,warnings and precautions,non-meddra,4,16,0.0,,4.0,,0.0,
293,STENDRA,warnings and precautions,negated,0,16,0.0,,0.0,,,
294,STENDRA,warnings and precautions,discontinuous,0,16,0.0,,0.0,,,
295,STENDRA,boxed warnings,all,0,0,,,,,,
296,STENDRA,boxed warnings,exact-meddra,0,0,,,,,,
297,STENDRA,boxed warnings,non-meddra,0,0,,,,,,
298,STENDRA,boxed warnings,negated,0,0,,,,,,
299,STENDRA,boxed warnings,discontinuous,0,0,,,,,,
300,XIAFLEX,adverse reactions,all,71,34,26.0,8.0,45.0,0.7647058823529411,0.36619718309859156,0.49523809523809526
301,XIAFLEX,adverse reactions,exact-meddra,48,34,24.0,,24.0,,0.5,
302,XIAFLEX,adverse reactions,non-meddra,23,34,2.0,,21.0,,0.08695652173913043,
303,XIAFLEX,adverse reactions,negated,0,34,0.0,,0.0,,,
304,XIAFLEX,adverse reactions,discontinuous,9,34,1.0,,8.0,,0.1111111111111111,
305,XIAFLEX,warnings and precautions,all,34,138,8.0,130.0,26.0,0.057971014492753624,0.23529411764705882,0.0930232558139535
306,XIAFLEX,warnings and precautions,exact-meddra,13,138,4.0,,9.0,,0.3076923076923077,
307,XIAFLEX,warnings and precautions,non-meddra,21,138,4.0,,17.0,,0.19047619047619047,
308,XIAFLEX,warnings and precautions,negated,0,138,0.0,,0.0,,,
309,XIAFLEX,warnings and precautions,discontinuous,8,138,1.0,,7.0,,0.125,
310,XIAFLEX,boxed warnings,all,8,6,0.0,6.0,8.0,0.0,0.0,
311,XIAFLEX,boxed warnings,exact-meddra,1,6,0.0,,1.0,,0.0,
312,XIAFLEX,boxed warnings,non-meddra,7,6,0.0,,7.0,,0.0,
313,XIAFLEX,boxed warnings,negated,0,6,0.0,,0.0,,,
314,XIAFLEX,boxed warnings,discontinuous,2,6,0.0,,2.0,,0.0,
315,XEOMIN,adverse reactions,all,46,78,8.0,70.0,38.0,0.10256410256410256,0.17391304347826086,0.12903225806451615
316,XEOMIN,adverse reactions,exact-meddra,40,78,8.0,,32.0,,0.2,
317,XEOMIN,adverse reactions,non-meddra,6,78,0.0,,6.0,,0.0,
318,XEOMIN,adverse reactions,negated,1,78,1.0,,0.0,,1.0,
319,XEOMIN,adverse reactions,discontinuous,5,78,0.0,,5.0,,0.0,
320,XEOMIN,warnings and precautions,all,26,24,13.0,11.0,13.0,0.5416666666666666,0.5,0.52
321,XEOMIN,warnings and precautions,exact-meddra,16,24,12.0,,4.0,,0.75,
322,XEOMIN,warnings and precautions,non-meddra,10,24,1.0,,9.0,,0.1,
323,XEOMIN,warnings and precautions,negated,0,24,0.0,,0.0,,,
324,XEOMIN,warnings and precautions,discontinuous,4,24,1.0,,3.0,,0.25,
325,XEOMIN,boxed warnings,all,16,11,11.0,0.0,5.0,1.0,0.6875,0.8148148148148148
326,XEOMIN,boxed warnings,exact-meddra,10,11,10.0,,0.0,,1.0,
327,XEOMIN,boxed warnings,non-meddra,6,11,1.0,,5.0,,0.16666666666666666,
328,XEOMIN,boxed warnings,negated,0,11,0.0,,0.0,,,
329,XEOMIN,boxed warnings,discontinuous,1,11,0.0,,1.0,,0.0,
330,GILOTRIF,adverse reactions,all,49,6,3.0,3.0,46.0,0.5,0.061224489795918366,0.1090909090909091
331,GILOTRIF,adverse reactions,exact-meddra,42,6,3.0,,39.0,,0.07142857142857142,
332,GILOTRIF,adverse reactions,non-meddra,7,6,0.0,,7.0,,0.0,
333,GILOTRIF,adverse reactions,negated,0,6,0.0,,0.0,,,
334,GILOTRIF,adverse reactions,discontinuous,1,6,0.0,,1.0,,0.0,
335,GILOTRIF,warnings and precautions,all,38,179,1.0,178.0,37.0,0.00558659217877095,0.02631578947368421,0.009216589861751152
336,GILOTRIF,warnings and precautions,exact-meddra,20,179,1.0,,19.0,,0.05,
337,GILOTRIF,warnings and precautions,non-meddra,18,179,0.0,,18.0,,0.0,
338,GILOTRIF,warnings and precautions,negated,0,179,0.0,,0.0,,,
339,GILOTRIF,warnings and precautions,discontinuous,6,179,0.0,,6.0,,0.0,
340,GILOTRIF,boxed warnings,all,0,0,,,,,,
341,GILOTRIF,boxed warnings,exact-meddra,0,0,,,,,,
342,GILOTRIF,boxed warnings,non-meddra,0,0,,,,,,
343,GILOTRIF,boxed warnings,negated,0,0,,,,,,
