,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
57,TOVIAZ,all-concat,exact-meddra,33,45,33,,0,,1.0,
58,TOVIAZ,all-concat,non-meddra,13,45,8,,5,,0.6153846153846154,
59,TOVIAZ,all-concat,discontinuous,5,45,3,,2,,0.6,
60,STRIBILD,adverse reactions,all,100,72,69,7.0,31,0.9078947368421053,0.69,0.7840909090909091
61,STRIBILD,adverse reactions,exact-meddra,59,72,57,,2,,0.9661016949152542,
62,STRIBILD,adverse reactions,non-meddra,41,72,12,,29,,0.2926829268292683,
63,STRIBILD,adverse reactions,negated,1,72,0,,1,,0.0,
64,STRIBILD,adverse reactions,discontinuous,18,72,4,,14,,0.2222222222222222,
65,STRIBILD,warnings and precautions,all,50,41,38,9.0,12,0.8085106382978723,0.76,0.7835051546391754
66,STRIBILD,warnings and precautions,exact-meddra,22,41,19,,3,,0.8636363636363636,
67,STRIBILD,warnings and precautions,non-meddra,28,41,19,,9,,0.6785714285714286,
68,STRIBILD,warnings and precautions,discontinuous,5,41,4,,1,,0.8,
69,STRIBILD,warnings and precautions,hypothetical,9,41,8,,1,,0.8888888888888888,
70,STRIBILD,boxed warnings,all,6,13,4,10.0,2,0.2857142857142857,0.6666666666666666,0.4
71,STRIBILD,boxed warnings,exact-meddra,2,13,2,,0,,1.0,
72,STRIBILD,boxed warnings,non-meddra,4,13,2,,2,,0.5,
73,STRIBILD,all-concat,all,136,56,59,7.0,77,0.8939393939393939,0.4338235294117647,0.5841584158415842
74,STRIBILD,all-concat,exact-meddra,73,56,44,,29,,0.6027397260273972,
75,STRIBILD,all-concat,non-meddra,63,56,15,,48,,0.23809523809523808,
76,STRIBILD,all-concat,negated,1,56,0,,1,,0.0,
77,STRIBILD,all-concat,discontinuous,22,56,4,,18,,0.18181818181818182,
78,STRIBILD,all-concat,hypothetical,9,56,4,,5,,0.4444444444444444,
79,FARXIGA,adverse reactions,all,86,32,40,2.0,46,0.9523809523809523,0.46511627906976744,0.625
80,FARXIGA,adverse reactions,exact-meddra,48,32,22,,26,,0.4583333333333333,
81,FARXIGA,adverse reactions,non-meddra,38,32,18,,20,,0.47368421052631576,
82,FARXIGA,adverse reactions,discontinuous,11,32,2,,9,,0.18181818181818182,
83,FARXIGA,adverse reactions,hypothetical,1,32,0,,1,,0.0,
84,FARXIGA,warnings and precautions,all,13,6,8,0.0,5,1.0,0.6153846153846154,0.761904761904762
85,FARXIGA,warnings and precautions,exact-meddra,3,6,3,,0,,1.0,
86,FARXIGA,warnings and precautions,non-meddra,10,6,5,,5,,0.5,
87,FARXIGA,warnings and precautions,discontinuous,1,6,0,,1,,0.0,
88,FARXIGA,warnings and precautions,hypothetical,4,6,3,,1,,0.75,
89,FARXIGA,all-concat,all,94,29,39,3.0,55,0.9285714285714286,0.4148936170212766,0.5735294117647058
90,FARXIGA,all-concat,exact-meddra,48,29,22,,26,,0.4583333333333333,
91,FARXIGA,all-concat,non-meddra,46,29,17,,29,,0.3695652173913043,
92,FARXIGA,all-concat,discontinuous,12,29,2,,10,,0.16666666666666666,
93,FARXIGA,all-concat,hypothetical,5,29,3,,2,,0.6,
94,VICTRELIS,adverse reactions,all,47,42,34,9.0,13,0.7906976744186046,0.723404255319149,0.7555555555555555
95,VICTRELIS,adverse reactions,exact-meddra,36,42,33,,3,,0.9166666666666666,
96,VICTRELIS,adverse reactions,non-meddra,11,42,1,,10,,0.09090909090909091,
97,VICTRELIS,adverse reactions,discontinuous,7,42,2,,5,,0.2857142857142857,
98,VICTRELIS,warnings and precautions,all,24,15,13,4.0,11,0.7647058823529411,0.5416666666666666,0.6341463414634146
99,VICTRELIS,warnings and precautions,exact-meddra,12,15,8,,4,,0.6666666666666666,
100,VICTRELIS,warnings and precautions,non-meddra,12,15,5,,7,,0.4166666666666667,
101,VICTRELIS,warnings and precautions,discontinuous,1,15,0,,1,,0.0,
102,VICTRELIS,warnings and precautions,hypothetical,4,15,4,,0,,1.0,
103,VICTRELIS,all-concat,all,64,63,42,22.0,22,0.65625,0.65625,0.65625
104,VICTRELIS,all-concat,exact-meddra,41,63,36,,5,,0.8780487804878049,
105,VICTRELIS,all-concat,non-meddra,23,63,6,,17,,0.2608695652173913,
106,VICTRELIS,all-concat,discontinuous,8,63,1,,7,,0.125,
107,VICTRELIS,all-concat,hypothetical,4,63,1,,3,,0.25,
108,VIMIZIM,adverse reactions,all,9,17,9,8.0,0,0.5294117647058824,1.0,0.6923076923076924
109,VIMIZIM,adverse reactions,exact-meddra,8,17,8,,0,,1.0,
110,VIMIZIM,adverse reactions,non-meddra,1,17,1,,0,,1.0,
111,VIMIZIM,warnings and precautions,all,21,29,20,10.0,1,0.6666666666666666,0.9523809523809523,0.7843137254901961
112,VIMIZIM,warnings and precautions,exact-meddra,17,29,17,,0,,1.0,
113,VIMIZIM,warnings and precautions,non-meddra,4,29,3,,1,,0.75,
114,VIMIZIM,warnings and precautions,hypothetical,1,29,1,,0,,1.0,
115,VIMIZIM,boxed warnings,all,17,30,16,14.0,1,0.5333333333333333,0.9411764705882353,0.6808510638297872
116,VIMIZIM,boxed warnings,exact-meddra,15,30,15,,0,,1.0,
117,VIMIZIM,boxed warnings,non-meddra,2,30,1,,1,,0.5,
118,VIMIZIM,boxed warnings,hypothetical,1,30,1,,0,,1.0,
119,VIMIZIM,all-concat,all,25,32,24,9.0,1,0.7272727272727273,0.96,0.8275862068965517
120,VIMIZIM,all-concat,exact-meddra,21,32,21,,0,,1.0,
121,VIMIZIM,all-concat,non-meddra,4,32,3,,1,,0.75,
122,VIMIZIM,all-concat,hypothetical,2,32,2,,0,,1.0,
123,BEPREVE,adverse reactions,all,10,10,9,1.0,1,0.9,0.9,0.9
124,BEPREVE,adverse reactions,exact-meddra,6,10,6,,0,,1.0,
125,BEPREVE,adverse reactions,non-meddra,4,10,3,,1,,0.75,
126,BEPREVE,adverse reactions,discontinuous,2,10,2,,0,,1.0,
127,BEPREVE,all-concat,all,10,10,10,0.0,0,1.0,1.0,1.0
128,BEPREVE,all-concat,exact-meddra,6,10,6,,0,,1.0,
129,BEPREVE,all-concat,non-meddra,4,10,4,,0,,1.0,
130,BEPREVE,all-concat,discontinuous,2,10,2,,0,,1.0,
131,PRISTIQ,adverse reactions,all,88,65,65,1.0,23,0.9848484848484849,0.7386363636363636,0.8441558441558441
132,PRISTIQ,adverse reactions,exact-meddra,66,65,60,,6,,0.9090909090909091,
133,PRISTIQ,adverse reactions,non-meddra,22,65,5,,17,,0.22727272727272727,
134,PRISTIQ,adverse reactions,negated,2,65,0,,2,,0.0,
135,PRISTIQ,adverse reactions,discontinuous,10,65,0,,10,,0.0,
136,PRISTIQ,warnings and precautions,all,83,55,52,9.0,31,0.8524590163934426,0.6265060240963856,0.7222222222222222
137,PRISTIQ,warnings and precautions,exact-meddra,46,55,35,,11,,0.7608695652173914,
138,PRISTIQ,warnings and precautions,non-meddra,37,55,17,,20,,0.4594594594594595,
139,PRISTIQ,warnings and precautions,negated,4,55,2,,2,,0.5,
140,PRISTIQ,warnings and precautions,discontinuous,4,55,1,,3,,0.25,
141,PRISTIQ,warnings and precautions,hypothetical,55,55,40,,15,,0.7272727272727273,
142,PRISTIQ,boxed warnings,all,4,13,3,10.0,1,0.23076923076923078,0.75,0.3529411764705882
143,PRISTIQ,boxed warnings,non-meddra,4,13,3,,1,,0.75,
144,PRISTIQ,boxed warnings,negated,2,13,2,,0,,1.0,
145,PRISTIQ,boxed warnings,discontinuous,2,13,2,,0,,1.0,
146,PRISTIQ,boxed warnings,hypothetical,3,13,2,,1,,0.6666666666666666,
147,PRISTIQ,all-concat,all,148,67,73,1.0,75,0.9864864864864865,0.49324324324324326,0.6576576576576577
148,PRISTIQ,all-concat,exact-meddra,92,67,64,,28,,0.6956521739130435,
149,PRISTIQ,all-concat,non-meddra,56,67,9,,47,,0.16071428571428573,
150,PRISTIQ,all-concat,negated,8,67,2,,6,,0.25,
151,PRISTIQ,all-concat,discontinuous,14,67,2,,12,,0.14285714285714285,
152,PRISTIQ,all-concat,hypothetical,56,67,19,,37,,0.3392857142857143,
153,TAFINLAR,adverse reactions,all,112,65,83,0.0,29,1.0,0.7410714285714286,0.8512820512820513
154,TAFINLAR,adverse reactions,exact-meddra,94,65,71,,23,,0.7553191489361702,
155,TAFINLAR,adverse reactions,non-meddra,18,65,12,,6,,0.6666666666666666,
156,TAFINLAR,warnings and precautions,all,63,19,27,1.0,36,0.9642857142857143,0.42857142857142855,0.5934065934065934
157,TAFINLAR,warnings and precautions,exact-meddra,28,19,13,,15,,0.4642857142857143,
158,TAFINLAR,warnings and precautions,non-meddra,35,19,14,,21,,0.4,
159,TAFINLAR,warnings and precautions,discontinuous,2,19,2,,0,,1.0,
160,TAFINLAR,warnings and precautions,hypothetical,25,19,9,,16,,0.36,
161,TAFINLAR,all-concat,all,158,68,84,8.0,74,0.9130434782608695,0.5316455696202531,0.672
162,TAFINLAR,all-concat,exact-meddra,110,68,59,,51,,0.5363636363636364,
163,TAFINLAR,all-concat,non-meddra,48,68,25,,23,,0.5208333333333334,
164,TAFINLAR,all-concat,discontinuous,2,68,2,,0,,1.0,
165,TAFINLAR,all-concat,hypothetical,25,68,14,,11,,0.56,
166,MULTAQ,adverse reactions,all,39,41,39,9.0,0,0.8125,1.0,0.896551724137931
167,MULTAQ,adverse reactions,exact-meddra,26,41,26,,0,,1.0,
168,MULTAQ,adverse reactions,non-meddra,13,41,13,,0,,1.0,
169,MULTAQ,adverse reactions,discontinuous,5,41,5,,0,,1.0,
170,MULTAQ,warnings and precautions,all,25,21,19,5.0,6,0.7916666666666666,0.76,0.7755102040816326
171,MULTAQ,warnings and precautions,exact-meddra,13,21,11,,2,,0.8461538461538461,
172,MULTAQ,warnings and precautions,non-meddra,12,21,8,,4,,0.6666666666666666,
173,MULTAQ,warnings and precautions,discontinuous,3,21,3,,0,,1.0,
174,MULTAQ,warnings and precautions,hypothetical,8,21,7,,1,,0.875,
175,MULTAQ,boxed warnings,all,3,3,3,0.0,0,1.0,1.0,1.0
176,MULTAQ,boxed warnings,exact-meddra,3,3,3,,0,,1.0,
177,MULTAQ,boxed warnings,hypothetical,3,3,3,,0,,1.0,
178,MULTAQ,all-concat,all,57,44,48,10.0,9,0.8275862068965517,0.8421052631578947,0.8347826086956522
179,MULTAQ,all-concat,exact-meddra,32,44,30,,2,,0.9375,
180,MULTAQ,all-concat,non-meddra,25,44,18,,7,,0.72,
181,MULTAQ,all-concat,discontinuous,8,44,8,,0,,1.0,
182,MULTAQ,all-concat,hypothetical,9,44,9,,0,,1.0,
183,TANZEUM,adverse reactions,all,45,33,34,4.0,11,0.8947368421052632,0.7555555555555555,0.8192771084337349
184,TANZEUM,adverse reactions,exact-meddra,29,33,27,,2,,0.9310344827586207,
185,TANZEUM,adverse reactions,non-meddra,16,33,7,,9,,0.4375,
186,TANZEUM,adverse reactions,negated,2,33,1,,1,,0.5,
187,TANZEUM,adverse reactions,discontinuous,3,33,0,,3,,0.0,
188,TANZEUM,adverse reactions,hypothetical,1,33,1,,0,,1.0,
189,TANZEUM,warnings and precautions,all,22,7,10,0.0,12,1.0,0.45454545454545453,0.625
190,TANZEUM,warnings and precautions,exact-meddra,12,7,5,,7,,0.4166666666666667,
191,TANZEUM,warnings and precautions,non-meddra,10,7,5,,5,,0.5,
192,TANZEUM,warnings and precautions,discontinuous,2,7,0,,2,,0.0,
193,TANZEUM,warnings and precautions,hypothetical,8,7,5,,3,,0.625,
194,TANZEUM,boxed warnings,all,4,3,3,1.0,1,0.75,0.75,0.75
195,TANZEUM,boxed warnings,non-meddra,4,3,3,,1,,0.75,
196,TANZEUM,boxed warnings,hypothetical,4,3,3,,1,,0.75,
197,TANZEUM,all-concat,all,60,31,37,3.0,23,0.925,0.6166666666666667,0.74
198,TANZEUM,all-concat,exact-meddra,35,31,31,,4,,0.8857142857142857,
199,TANZEUM,all-concat,non-meddra,25,31,6,,19,,0.24,
200,TANZEUM,all-concat,negated,2,31,1,,1,,0.5,
201,TANZEUM,all-concat,discontinuous,5,31,0,,5,,0.0,
202,TANZEUM,all-concat,hypothetical,9,31,3,,6,,0.3333333333333333,
203,BELEODAQ,adverse reactions,all,38,34,34,0.0,4,1.0,0.8947368421052632,0.9444444444444444
204,BELEODAQ,adverse reactions,exact-meddra,32,34,30,,2,,0.9375,
205,BELEODAQ,adverse reactions,non-meddra,6,34,4,,2,,0.6666666666666666,
206,BELEODAQ,adverse reactions,negated,1,34,0,,1,,0.0,
207,BELEODAQ,warnings and precautions,all,22,15,15,1.0,7,0.9375,0.6818181818181818,0.7894736842105263
208,BELEODAQ,warnings and precautions,exact-meddra,14,15,13,,1,,0.9285714285714286,
209,BELEODAQ,warnings and precautions,non-meddra,8,15,2,,6,,0.25,
210,BELEODAQ,warnings and precautions,hypothetical,12,15,6,,6,,0.5,
211,BELEODAQ,all-concat,all,51,41,42,0.0,9,1.0,0.8235294117647058,0.9032258064516129
212,BELEODAQ,all-concat,exact-meddra,37,41,35,,2,,0.9459459459459459,
213,BELEODAQ,all-concat,non-meddra,14,41,7,,7,,0.5,
214,BELEODAQ,all-concat,negated,1,41,0,,1,,0.0,
215,BELEODAQ,all-concat,hypothetical,12,41,8,,4,,0.6666666666666666,
216,HALAVEN,adverse reactions,all,62,54,54,2.0,8,0.9642857142857143,0.8709677419354839,0.9152542372881356
217,HALAVEN,adverse reactions,exact-meddra,54,54,51,,3,,0.9444444444444444,
218,HALAVEN,adverse reactions,non-meddra,8,54,3,,5,,0.375,
219,HALAVEN,adverse reactions,discontinuous,1,54,0,,1,,0.0,
220,HALAVEN,warnings and precautions,all,8,12,8,0.0,0,1.0,1.0,1.0
221,HALAVEN,warnings and precautions,exact-meddra,3,12,3,,0,,1.0,
222,HALAVEN,warnings and precautions,non-meddra,5,12,5,,0,,1.0,
223,HALAVEN,warnings and precautions,negated,1,12,1,,0,,1.0,
224,HALAVEN,warnings and precautions,hypothetical,3,12,3,,0,,1.0,
225,HALAVEN,all-concat,all,66,47,50,1.0,16,0.9803921568627451,0.7575757575757576,0.8547008547008548
226,HALAVEN,all-concat,exact-meddra,54,47,48,,6,,0.8888888888888888,
227,HALAVEN,all-concat,non-meddra,12,47,2,,10,,0.16666666666666666,
228,HALAVEN,all-concat,negated,1,47,0,,1,,0.0,
229,HALAVEN,all-concat,discontinuous,1,47,0,,1,,0.0,
230,HALAVEN,all-concat,hypothetical,3,47,0,,3,,0.0,
231,XIAFLEX,adverse reactions,all,72,51,49,7.0,23,0.875,0.6805555555555556,0.765625
232,XIAFLEX,adverse reactions,exact-meddra,48,51,35,,13,,0.7291666666666666,
233,XIAFLEX,adverse reactions,non-meddra,24,51,14,,10,,0.5833333333333334,
234,XIAFLEX,adverse reactions,negated,1,51,0,,1,,0.0,
235,XIAFLEX,adverse reactions,discontinuous,9,51,5,,4,,0.5555555555555556,
236,XIAFLEX,adverse reactions,hypothetical,1,51,1,,0,,1.0,
237,XIAFLEX,warnings and precautions,all,34,21,21,3.0,13,0.875,0.6176470588235294,0.7241379310344829
238,XIAFLEX,warnings and precautions,exact-meddra,13,21,10,,3,,0.7692307692307693,
239,XIAFLEX,warnings and precautions,non-meddra,21,21,11,,10,,0.5238095238095238,
240,XIAFLEX,warnings and precautions,discontinuous,8,21,1,,7,,0.125,
241,XIAFLEX,warnings and precautions,hypothetical,9,21,4,,5,,0.4444444444444444,
242,XIAFLEX,boxed warnings,all,8,8,8,0.0,0,1.0,1.0,1.0
243,XIAFLEX,boxed warnings,exact-meddra,1,8,1,,0,,1.0,
244,XIAFLEX,boxed warnings,non-meddra,7,8,7,,0,,1.0,
245,XIAFLEX,boxed warnings,discontinuous,2,8,2,,0,,1.0,
246,XIAFLEX,boxed warnings,hypothetical,1,8,1,,0,,1.0,
247,XIAFLEX,all-concat,all,95,56,60,4.0,35,0.9375,0.631578947368421,0.7547169811320754
248,XIAFLEX,all-concat,exact-meddra,55,56,38,,17,,0.6909090909090909,
249,XIAFLEX,all-concat,non-meddra,40,56,22,,18,,0.55,
250,XIAFLEX,all-concat,negated,1,56,0,,1,,0.0,
251,XIAFLEX,all-concat,discontinuous,15,56,4,,11,,0.26666666666666666,
252,XIAFLEX,all-concat,hypothetical,9,56,3,,6,,0.3333333333333333,
253,CIMZIA,adverse reactions,all,107,69,80,6.0,27,0.9302325581395349,0.7476635514018691,0.8290155440414508
254,CIMZIA,adverse reactions,exact-meddra,76,69,56,,20,,0.7368421052631579,
255,CIMZIA,adverse reactions,non-meddra,31,69,24,,7,,0.7741935483870968,
256,CIMZIA,adverse reactions,negated,1,69,1,,0,,1.0,
257,CIMZIA,adverse reactions,discontinuous,10,69,4,,6,,0.4,
258,CIMZIA,adverse reactions,hypothetical,8,69,8,,0,,1.0,
259,CIMZIA,warnings and precautions,all,72,60,56,9.0,16,0.8615384615384616,0.7777777777777778,0.8175182481751826
260,CIMZIA,warnings and precautions,exact-meddra,25,60,25,,0,,1.0,
261,CIMZIA,warnings and precautions,non-meddra,47,60,31,,16,,0.6595744680851063,
262,CIMZIA,warnings and precautions,negated,2,60,2,,0,,1.0,
263,CIMZIA,warnings and precautions,discontinuous,10,60,4,,6,,0.4,
264,CIMZIA,warnings and precautions,hypothetical,39,60,28,,11,,0.717948717948718,
265,CIMZIA,boxed warnings,all,27,30,23,10.0,4,0.696969696969697,0.8518518518518519,0.7666666666666667
266,CIMZIA,boxed warnings,exact-meddra,13,30,12,,1,,0.9230769230769231,
267,CIMZIA,boxed warnings,non-meddra,14,30,11,,3,,0.7857142857142857,
268,CIMZIA,boxed warnings,discontinuous,8,30,6,,2,,0.75,
269,CIMZIA,boxed warnings,hypothetical,12,30,10,,2,,0.8333333333333334,
270,CIMZIA,all-concat,all,172,53,74,0.0,98,1.0,0.43023255813953487,0.6016260162601627
271,CIMZIA,all-concat,exact-meddra,92,53,48,,44,,0.5217391304347826,
272,CIMZIA,all-concat,non-meddra,80,53,26,,54,,0.325,
273,CIMZIA,all-concat,negated,3,53,1,,2,,0.3333333333333333,
274,CIMZIA,all-concat,discontinuous,27,53,4,,23,,0.14814814814814814,
275,CIMZIA,all-concat,hypothetical,52,53,16,,36,,0.3076923076923077,
276,GRANIX,adverse reactions,all,15,14,14,0.0,1,1.0,0.9333333333333333,0.9655172413793104
277,GRANIX,adverse reactions,exact-meddra,5,14,5,,0,,1.0,
278,GRANIX,adverse reactions,non-meddra,10,14,9,,1,,0.9,
279,GRANIX,adverse reactions,hypothetical,8,14,8,,0,,1.0,
280,GRANIX,warnings and precautions,all,24,13,16,1.0,8,0.9411764705882353,0.6666666666666666,0.7804878048780487
281,GRANIX,warnings and precautions,exact-meddra,17,13,13,,4,,0.7647058823529411,
282,GRANIX,warnings and precautions,non-meddra,7,13,3,,4,,0.42857142857142855,
283,GRANIX,warnings and precautions,discontinuous,1,13,0,,1,,0.0,
284,GRANIX,warnings and precautions,hypothetical,12,13,7,,5,,0.5833333333333334,
285,GRANIX,all-concat,all,35,22,25,0.0,10,1.0,0.7142857142857143,0.8333333333333333
286,GRANIX,all-concat,exact-meddra,19,22,15,,4,,0.7894736842105263,
287,GRANIX,all-concat,non-meddra,16,22,10,,6,,0.625,
288,GRANIX,all-concat,discontinuous,1,22,0,,1,,0.0,
289,GRANIX,all-concat,hypothetical,20,22,14,,6,,0.7,
290,TUDORZA,adverse reactions,all,28,25,25,0.0,3,1.0,0.8928571428571429,0.9433962264150945
291,TUDORZA,adverse reactions,exact-meddra,22,25,22,,0,,1.0,
292,TUDORZA,adverse reactions,non-meddra,6,25,3,,3,,0.5,
293,TUDORZA,adverse reactions,discontinuous,2,25,0,,2,,0.0,
294,TUDORZA,warnings and precautions,all,14,10,11,0.0,3,1.0,0.7857142857142857,0.88
295,TUDORZA,warnings and precautions,exact-meddra,7,10,7,,0,,1.0,
296,TUDORZA,warnings and precautions,non-meddra,7,10,4,,3,,0.5714285714285714,
297,TUDORZA,warnings and precautions,discontinuous,2,10,0,,2,,0.0,
298,TUDORZA,warnings and precautions,hypothetical,3,10,3,,0,,1.0,
299,TUDORZA,all-concat,all,29,25,26,0.0,3,1.0,0.896551724137931,0.9454545454545454
300,TUDORZA,all-concat,exact-meddra,22,25,22,,0,,1.0,
301,TUDORZA,all-concat,non-meddra,7,25,4,,3,,0.5714285714285714,
302,TUDORZA,all-concat,discontinuous,2,25,0,,2,,0.0,
303,TUDORZA,all-concat,hypothetical,3,25,3,,0,,1.0,
304,JEVTANA,adverse reactions,all,58,47,51,0.0,7,1.0,0.8793103448275862,0.9357798165137614
305,JEVTANA,adverse reactions,exact-meddra,43,47,42,,1,,0.9767441860465116,
306,JEVTANA,adverse reactions,non-meddra,15,47,9,,6,,0.6,
307,JEVTANA,adverse reactions,negated,1,47,1,,0,,1.0,
308,JEVTANA,warnings and precautions,all,41,18,23,0.0,18,1.0,0.5609756097560976,0.71875
309,JEVTANA,warnings and precautions,exact-meddra,27,18,16,,11,,0.5925925925925926,
310,JEVTANA,warnings and precautions,non-meddra,14,18,7,,7,,0.5,
311,JEVTANA,warnings and precautions,negated,1,18,1,,0,,1.0,
312,JEVTANA,warnings and precautions,discontinuous,2,18,2,,0,,1.0,
313,JEVTANA,warnings and precautions,hypothetical,17,18,10,,7,,0.5882352941176471,
314,JEVTANA,boxed warnings,all,9,8,9,0.0,0,1.0,1.0,1.0
315,JEVTANA,boxed warnings,exact-meddra,6,8,6,,0,,1.0,
316,JEVTANA,boxed warnings,non-meddra,3,8,3,,0,,1.0,
317,JEVTANA,boxed warnings,hypothetical,4,8,4,,0,,1.0,
318,JEVTANA,all-concat,all,80,45,53,0.0,27,1.0,0.6625,0.7969924812030075
319,JEVTANA,all-concat,exact-meddra,56,45,42,,14,,0.75,
320,JEVTANA,all-concat,non-meddra,24,45,11,,13,,0.4583333333333333,
321,JEVTANA,all-concat,negated,1,45,1,,0,,1.0,
322,JEVTANA,all-concat,discontinuous,2,45,0,,2,,0.0,
323,JEVTANA,all-concat,hypothetical,17,45,9,,8,,0.5294117647058824,
324,ILARIS,adverse reactions,all,52,42,42,9.0,10,0.8235294117647058,0.8076923076923077,0.8155339805825242
325,ILARIS,adverse reactions,exact-meddra,28,42,27,,1,,0.9642857142857143,
326,ILARIS,adverse reactions,non-meddra,24,42,15,,9,,0.625,
327,ILARIS,adverse reactions,negated,3,42,0,,3,,0.0,
328,ILARIS,adverse reactions,discontinuous,9,42,7,,2,,0.7777777777777778,
329,ILARIS,adverse reactions,hypothetical,1,42,1,,0,,1.0,
330,ILARIS,warnings and precautions,all,14,17,9,7.0,5,0.5625,0.6428571428571429,0.6000000000000001
331,ILARIS,warnings and precautions,exact-meddra,2,17,2,,0,,1.0,
332,ILARIS,warnings and precautions,non-meddra,12,17,7,,5,,0.5833333333333334,
333,ILARIS,warnings and precautions,negated,1,17,1,,0,,1.0,
