,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
55,TOVIAZ,warnings and precautions,discontinuous,5,8,4,,1,,0.8,
56,TOVIAZ,all-concat,all,46,35,37,0.0,9,1.0,0.8043478260869565,0.891566265060241
57,TOVIAZ,all-concat,exact-meddra,33,35,33,,0,,1.0,
58,TOVIAZ,all-concat,non-meddra,13,35,4,,9,,0.3076923076923077,
59,TOVIAZ,all-concat,discontinuous,5,35,0,,5,,0.0,
60,STRIBILD,adverse reactions,all,100,95,73,27.0,27,0.73,0.73,0.7299999999999999
61,STRIBILD,adverse reactions,exact-meddra,59,95,58,,1,,0.9830508474576272,
62,STRIBILD,adverse reactions,non-meddra,41,95,15,,26,,0.36585365853658536,
63,STRIBILD,adverse reactions,negated,1,95,0,,1,,0.0,
64,STRIBILD,adverse reactions,discontinuous,18,95,4,,14,,0.2222222222222222,
65,STRIBILD,warnings and precautions,all,50,45,41,9.0,9,0.82,0.82,0.82
66,STRIBILD,warnings and precautions,exact-meddra,22,45,21,,1,,0.9545454545454546,
67,STRIBILD,warnings and precautions,non-meddra,28,45,20,,8,,0.7142857142857143,
68,STRIBILD,warnings and precautions,discontinuous,5,45,3,,2,,0.6,
69,STRIBILD,warnings and precautions,hypothetical,9,45,9,,0,,1.0,
70,STRIBILD,boxed warnings,all,6,4,5,0.0,1,1.0,0.8333333333333334,0.9090909090909091
71,STRIBILD,boxed warnings,exact-meddra,2,4,2,,0,,1.0,
72,STRIBILD,boxed warnings,non-meddra,4,4,3,,1,,0.75,
73,STRIBILD,all-concat,all,136,67,70,6.0,66,0.9210526315789473,0.5147058823529411,0.660377358490566
74,STRIBILD,all-concat,exact-meddra,73,67,50,,23,,0.684931506849315,
75,STRIBILD,all-concat,non-meddra,63,67,20,,43,,0.31746031746031744,
76,STRIBILD,all-concat,negated,1,67,0,,1,,0.0,
77,STRIBILD,all-concat,discontinuous,22,67,5,,17,,0.22727272727272727,
78,STRIBILD,all-concat,hypothetical,9,67,4,,5,,0.4444444444444444,
79,FARXIGA,adverse reactions,all,86,32,40,3.0,46,0.9302325581395349,0.46511627906976744,0.6201550387596899
80,FARXIGA,adverse reactions,exact-meddra,48,32,22,,26,,0.4583333333333333,
81,FARXIGA,adverse reactions,non-meddra,38,32,18,,20,,0.47368421052631576,
82,FARXIGA,adverse reactions,discontinuous,11,32,2,,9,,0.18181818181818182,
83,FARXIGA,adverse reactions,hypothetical,1,32,0,,1,,0.0,
84,FARXIGA,warnings and precautions,all,13,6,8,0.0,5,1.0,0.6153846153846154,0.761904761904762
85,FARXIGA,warnings and precautions,exact-meddra,3,6,3,,0,,1.0,
86,FARXIGA,warnings and precautions,non-meddra,10,6,5,,5,,0.5,
87,FARXIGA,warnings and precautions,discontinuous,1,6,0,,1,,0.0,
88,FARXIGA,warnings and precautions,hypothetical,4,6,3,,1,,0.75,
89,FARXIGA,all-concat,all,94,28,40,2.0,54,0.9523809523809523,0.425531914893617,0.5882352941176471
90,FARXIGA,all-concat,exact-meddra,48,28,20,,28,,0.4166666666666667,
91,FARXIGA,all-concat,non-meddra,46,28,20,,26,,0.43478260869565216,
92,FARXIGA,all-concat,discontinuous,12,28,2,,10,,0.16666666666666666,
93,FARXIGA,all-concat,hypothetical,5,28,3,,2,,0.6,
94,VICTRELIS,adverse reactions,all,47,38,36,1.0,11,0.972972972972973,0.7659574468085106,0.8571428571428571
95,VICTRELIS,adverse reactions,exact-meddra,36,38,35,,1,,0.9722222222222222,
96,VICTRELIS,adverse reactions,non-meddra,11,38,1,,10,,0.09090909090909091,
97,VICTRELIS,adverse reactions,discontinuous,7,38,1,,6,,0.14285714285714285,
98,VICTRELIS,warnings and precautions,all,24,19,15,4.0,9,0.7894736842105263,0.625,0.6976744186046512
99,VICTRELIS,warnings and precautions,exact-meddra,12,19,8,,4,,0.6666666666666666,
100,VICTRELIS,warnings and precautions,non-meddra,12,19,7,,5,,0.5833333333333334,
101,VICTRELIS,warnings and precautions,discontinuous,1,19,0,,1,,0.0,
102,VICTRELIS,warnings and precautions,hypothetical,4,19,3,,1,,0.75,
103,VICTRELIS,all-concat,all,64,38,35,5.0,29,0.875,0.546875,0.6730769230769231
104,VICTRELIS,all-concat,exact-meddra,41,38,27,,14,,0.6585365853658537,
105,VICTRELIS,all-concat,non-meddra,23,38,8,,15,,0.34782608695652173,
106,VICTRELIS,all-concat,discontinuous,8,38,3,,5,,0.375,
107,VICTRELIS,all-concat,hypothetical,4,38,1,,3,,0.25,
108,VIMIZIM,adverse reactions,all,9,12,9,3.0,0,0.75,1.0,0.8571428571428571
109,VIMIZIM,adverse reactions,exact-meddra,8,12,8,,0,,1.0,
110,VIMIZIM,adverse reactions,non-meddra,1,12,1,,0,,1.0,
111,VIMIZIM,warnings and precautions,all,21,27,20,8.0,1,0.7142857142857143,0.9523809523809523,0.8163265306122449
112,VIMIZIM,warnings and precautions,exact-meddra,17,27,17,,0,,1.0,
113,VIMIZIM,warnings and precautions,non-meddra,4,27,3,,1,,0.75,
114,VIMIZIM,warnings and precautions,hypothetical,1,27,1,,0,,1.0,
115,VIMIZIM,boxed warnings,all,17,17,16,1.0,1,0.9411764705882353,0.9411764705882353,0.9411764705882353
116,VIMIZIM,boxed warnings,exact-meddra,15,17,14,,1,,0.9333333333333333,
117,VIMIZIM,boxed warnings,non-meddra,2,17,2,,0,,1.0,
118,VIMIZIM,boxed warnings,hypothetical,1,17,0,,1,,0.0,
119,VIMIZIM,all-concat,all,25,25,24,2.0,1,0.9230769230769231,0.96,0.9411764705882353
120,VIMIZIM,all-concat,exact-meddra,21,25,21,,0,,1.0,
121,VIMIZIM,all-concat,non-meddra,4,25,3,,1,,0.75,
122,VIMIZIM,all-concat,hypothetical,2,25,2,,0,,1.0,
123,BEPREVE,adverse reactions,all,10,9,8,1.0,2,0.8888888888888888,0.8,0.8421052631578948
124,BEPREVE,adverse reactions,exact-meddra,6,9,5,,1,,0.8333333333333334,
125,BEPREVE,adverse reactions,non-meddra,4,9,3,,1,,0.75,
126,BEPREVE,adverse reactions,discontinuous,2,9,0,,2,,0.0,
127,BEPREVE,all-concat,all,10,9,8,1.0,2,0.8888888888888888,0.8,0.8421052631578948
128,BEPREVE,all-concat,exact-meddra,6,9,5,,1,,0.8333333333333334,
129,BEPREVE,all-concat,non-meddra,4,9,3,,1,,0.75,
130,BEPREVE,all-concat,discontinuous,2,9,0,,2,,0.0,
131,PRISTIQ,adverse reactions,all,88,77,72,5.0,16,0.935064935064935,0.8181818181818182,0.8727272727272728
132,PRISTIQ,adverse reactions,exact-meddra,66,77,65,,1,,0.9848484848484849,
133,PRISTIQ,adverse reactions,non-meddra,22,77,7,,15,,0.3181818181818182,
134,PRISTIQ,adverse reactions,negated,2,77,0,,2,,0.0,
135,PRISTIQ,adverse reactions,discontinuous,10,77,1,,9,,0.1,
136,PRISTIQ,warnings and precautions,all,83,12,18,0.0,65,1.0,0.21686746987951808,0.3564356435643564
137,PRISTIQ,warnings and precautions,exact-meddra,46,12,11,,35,,0.2391304347826087,
138,PRISTIQ,warnings and precautions,non-meddra,37,12,7,,30,,0.1891891891891892,
139,PRISTIQ,warnings and precautions,negated,4,12,1,,3,,0.25,
140,PRISTIQ,warnings and precautions,discontinuous,4,12,0,,4,,0.0,
141,PRISTIQ,warnings and precautions,hypothetical,55,12,10,,45,,0.18181818181818182,
142,PRISTIQ,boxed warnings,all,4,2,3,0.0,1,1.0,0.75,0.8571428571428571
143,PRISTIQ,boxed warnings,non-meddra,4,2,3,,1,,0.75,
144,PRISTIQ,boxed warnings,negated,2,2,2,,0,,1.0,
145,PRISTIQ,boxed warnings,discontinuous,2,2,2,,0,,1.0,
146,PRISTIQ,boxed warnings,hypothetical,3,2,2,,1,,0.6666666666666666,
147,PRISTIQ,all-concat,all,148,65,73,0.0,75,1.0,0.49324324324324326,0.6606334841628959
148,PRISTIQ,all-concat,exact-meddra,92,65,63,,29,,0.6847826086956522,
149,PRISTIQ,all-concat,non-meddra,56,65,10,,46,,0.17857142857142858,
150,PRISTIQ,all-concat,negated,8,65,2,,6,,0.25,
151,PRISTIQ,all-concat,discontinuous,14,65,0,,14,,0.0,
152,PRISTIQ,all-concat,hypothetical,56,65,18,,38,,0.32142857142857145,
153,TAFINLAR,adverse reactions,all,112,66,85,0.0,27,1.0,0.7589285714285714,0.8629441624365483
154,TAFINLAR,adverse reactions,exact-meddra,94,66,73,,21,,0.776595744680851,
155,TAFINLAR,adverse reactions,non-meddra,18,66,12,,6,,0.6666666666666666,
156,TAFINLAR,warnings and precautions,all,63,41,47,0.0,16,1.0,0.746031746031746,0.8545454545454546
157,TAFINLAR,warnings and precautions,exact-meddra,28,41,25,,3,,0.8928571428571429,
158,TAFINLAR,warnings and precautions,non-meddra,35,41,22,,13,,0.6285714285714286,
159,TAFINLAR,warnings and precautions,discontinuous,2,41,2,,0,,1.0,
160,TAFINLAR,warnings and precautions,hypothetical,25,41,19,,6,,0.76,
161,TAFINLAR,all-concat,all,158,97,121,8.0,37,0.937984496124031,0.7658227848101266,0.8432055749128919
162,TAFINLAR,all-concat,exact-meddra,110,97,91,,19,,0.8272727272727273,
163,TAFINLAR,all-concat,non-meddra,48,97,30,,18,,0.625,
164,TAFINLAR,all-concat,discontinuous,2,97,2,,0,,1.0,
165,TAFINLAR,all-concat,hypothetical,25,97,18,,7,,0.72,
166,MULTAQ,adverse reactions,all,39,31,38,0.0,1,1.0,0.9743589743589743,0.9870129870129869
167,MULTAQ,adverse reactions,exact-meddra,26,31,26,,0,,1.0,
168,MULTAQ,adverse reactions,non-meddra,13,31,12,,1,,0.9230769230769231,
169,MULTAQ,adverse reactions,discontinuous,5,31,5,,0,,1.0,
170,MULTAQ,warnings and precautions,all,25,18,20,3.0,5,0.8695652173913043,0.8,0.8333333333333333
171,MULTAQ,warnings and precautions,exact-meddra,13,18,11,,2,,0.8461538461538461,
172,MULTAQ,warnings and precautions,non-meddra,12,18,9,,3,,0.75,
173,MULTAQ,warnings and precautions,discontinuous,3,18,3,,0,,1.0,
174,MULTAQ,warnings and precautions,hypothetical,8,18,7,,1,,0.875,
175,MULTAQ,boxed warnings,all,3,3,3,0.0,0,1.0,1.0,1.0
176,MULTAQ,boxed warnings,exact-meddra,3,3,3,,0,,1.0,
177,MULTAQ,boxed warnings,hypothetical,3,3,3,,0,,1.0,
178,MULTAQ,all-concat,all,57,40,52,1.0,5,0.9811320754716981,0.9122807017543859,0.9454545454545454
179,MULTAQ,all-concat,exact-meddra,32,40,31,,1,,0.96875,
180,MULTAQ,all-concat,non-meddra,25,40,21,,4,,0.84,
181,MULTAQ,all-concat,discontinuous,8,40,8,,0,,1.0,
182,MULTAQ,all-concat,hypothetical,9,40,9,,0,,1.0,
183,TANZEUM,adverse reactions,all,45,31,32,3.0,13,0.9142857142857143,0.7111111111111111,0.8
184,TANZEUM,adverse reactions,exact-meddra,29,31,27,,2,,0.9310344827586207,
185,TANZEUM,adverse reactions,non-meddra,16,31,5,,11,,0.3125,
186,TANZEUM,adverse reactions,negated,2,31,1,,1,,0.5,
187,TANZEUM,adverse reactions,discontinuous,3,31,0,,3,,0.0,
188,TANZEUM,adverse reactions,hypothetical,1,31,1,,0,,1.0,
189,TANZEUM,warnings and precautions,all,22,7,10,0.0,12,1.0,0.45454545454545453,0.625
190,TANZEUM,warnings and precautions,exact-meddra,12,7,5,,7,,0.4166666666666667,
191,TANZEUM,warnings and precautions,non-meddra,10,7,5,,5,,0.5,
192,TANZEUM,warnings and precautions,discontinuous,2,7,0,,2,,0.0,
193,TANZEUM,warnings and precautions,hypothetical,8,7,5,,3,,0.625,
194,TANZEUM,boxed warnings,all,4,2,3,0.0,1,1.0,0.75,0.8571428571428571
195,TANZEUM,boxed warnings,non-meddra,4,2,3,,1,,0.75,
196,TANZEUM,boxed warnings,hypothetical,4,2,3,,1,,0.75,
197,TANZEUM,all-concat,all,60,31,37,3.0,23,0.925,0.6166666666666667,0.74
198,TANZEUM,all-concat,exact-meddra,35,31,31,,4,,0.8857142857142857,
199,TANZEUM,all-concat,non-meddra,25,31,6,,19,,0.24,
200,TANZEUM,all-concat,negated,2,31,1,,1,,0.5,
201,TANZEUM,all-concat,discontinuous,5,31,0,,5,,0.0,
202,TANZEUM,all-concat,hypothetical,9,31,3,,6,,0.3333333333333333,
203,BELEODAQ,adverse reactions,all,38,34,34,0.0,4,1.0,0.8947368421052632,0.9444444444444444
204,BELEODAQ,adverse reactions,exact-meddra,32,34,30,,2,,0.9375,
205,BELEODAQ,adverse reactions,non-meddra,6,34,4,,2,,0.6666666666666666,
206,BELEODAQ,adverse reactions,negated,1,34,0,,1,,0.0,
207,BELEODAQ,warnings and precautions,all,22,21,20,1.0,2,0.9523809523809523,0.9090909090909091,0.9302325581395349
208,BELEODAQ,warnings and precautions,exact-meddra,14,21,14,,0,,1.0,
209,BELEODAQ,warnings and precautions,non-meddra,8,21,6,,2,,0.75,
210,BELEODAQ,warnings and precautions,hypothetical,12,21,11,,1,,0.9166666666666666,
211,BELEODAQ,all-concat,all,51,38,41,0.0,10,1.0,0.803921568627451,0.891304347826087
212,BELEODAQ,all-concat,exact-meddra,37,38,35,,2,,0.9459459459459459,
213,BELEODAQ,all-concat,non-meddra,14,38,6,,8,,0.42857142857142855,
214,BELEODAQ,all-concat,negated,1,38,0,,1,,0.0,
215,BELEODAQ,all-concat,hypothetical,12,38,6,,6,,0.5,
216,HALAVEN,adverse reactions,all,62,49,52,1.0,10,0.9811320754716981,0.8387096774193549,0.9043478260869565
217,HALAVEN,adverse reactions,exact-meddra,54,49,50,,4,,0.9259259259259259,
218,HALAVEN,adverse reactions,non-meddra,8,49,2,,6,,0.25,
219,HALAVEN,adverse reactions,discontinuous,1,49,0,,1,,0.0,
220,HALAVEN,warnings and precautions,all,8,11,6,0.0,2,1.0,0.75,0.8571428571428571
221,HALAVEN,warnings and precautions,exact-meddra,3,11,3,,0,,1.0,
222,HALAVEN,warnings and precautions,non-meddra,5,11,3,,2,,0.6,
223,HALAVEN,warnings and precautions,negated,1,11,1,,0,,1.0,
224,HALAVEN,warnings and precautions,hypothetical,3,11,1,,2,,0.3333333333333333,
225,HALAVEN,all-concat,all,66,50,54,1.0,12,0.9818181818181818,0.8181818181818182,0.8925619834710744
226,HALAVEN,all-concat,exact-meddra,54,50,49,,5,,0.9074074074074074,
227,HALAVEN,all-concat,non-meddra,12,50,5,,7,,0.4166666666666667,
228,HALAVEN,all-concat,negated,1,50,1,,0,,1.0,
229,HALAVEN,all-concat,discontinuous,1,50,0,,1,,0.0,
230,HALAVEN,all-concat,hypothetical,3,50,1,,2,,0.3333333333333333,
231,XIAFLEX,adverse reactions,all,72,37,46,0.0,26,1.0,0.6388888888888888,0.7796610169491525
232,XIAFLEX,adverse reactions,exact-meddra,48,37,34,,14,,0.7083333333333334,
233,XIAFLEX,adverse reactions,non-meddra,24,37,12,,12,,0.5,
234,XIAFLEX,adverse reactions,negated,1,37,0,,1,,0.0,
235,XIAFLEX,adverse reactions,discontinuous,9,37,3,,6,,0.3333333333333333,
236,XIAFLEX,adverse reactions,hypothetical,1,37,1,,0,,1.0,
237,XIAFLEX,warnings and precautions,all,34,30,25,4.0,9,0.8620689655172413,0.7352941176470589,0.7936507936507937
238,XIAFLEX,warnings and precautions,exact-meddra,13,30,12,,1,,0.9230769230769231,
239,XIAFLEX,warnings and precautions,non-meddra,21,30,13,,8,,0.6190476190476191,
240,XIAFLEX,warnings and precautions,discontinuous,8,30,1,,7,,0.125,
241,XIAFLEX,warnings and precautions,hypothetical,9,30,5,,4,,0.5555555555555556,
242,XIAFLEX,boxed warnings,all,8,8,8,0.0,0,1.0,1.0,1.0
243,XIAFLEX,boxed warnings,exact-meddra,1,8,1,,0,,1.0,
244,XIAFLEX,boxed warnings,non-meddra,7,8,7,,0,,1.0,
245,XIAFLEX,boxed warnings,discontinuous,2,8,2,,0,,1.0,
246,XIAFLEX,boxed warnings,hypothetical,1,8,1,,0,,1.0,
247,XIAFLEX,all-concat,all,95,52,61,1.0,34,0.9838709677419355,0.6421052631578947,0.7770700636942676
248,XIAFLEX,all-concat,exact-meddra,55,52,41,,14,,0.7454545454545455,
249,XIAFLEX,all-concat,non-meddra,40,52,20,,20,,0.5,
250,XIAFLEX,all-concat,negated,1,52,0,,1,,0.0,
251,XIAFLEX,all-concat,discontinuous,15,52,4,,11,,0.26666666666666666,
252,XIAFLEX,all-concat,hypothetical,9,52,3,,6,,0.3333333333333333,
253,CIMZIA,adverse reactions,all,107,71,81,0.0,26,1.0,0.7570093457943925,0.8617021276595744
254,CIMZIA,adverse reactions,exact-meddra,76,71,62,,14,,0.8157894736842105,
255,CIMZIA,adverse reactions,non-meddra,31,71,19,,12,,0.6129032258064516,
256,CIMZIA,adverse reactions,negated,1,71,1,,0,,1.0,
257,CIMZIA,adverse reactions,discontinuous,10,71,2,,8,,0.2,
258,CIMZIA,adverse reactions,hypothetical,8,71,6,,2,,0.75,
259,CIMZIA,warnings and precautions,all,72,41,49,8.0,23,0.8596491228070176,0.6805555555555556,0.7596899224806201
260,CIMZIA,warnings and precautions,exact-meddra,25,41,17,,8,,0.68,
261,CIMZIA,warnings and precautions,non-meddra,47,41,32,,15,,0.6808510638297872,
262,CIMZIA,warnings and precautions,negated,2,41,1,,1,,0.5,
263,CIMZIA,warnings and precautions,discontinuous,10,41,8,,2,,0.8,
264,CIMZIA,warnings and precautions,hypothetical,39,41,24,,15,,0.6153846153846154,
265,CIMZIA,boxed warnings,all,27,20,22,1.0,5,0.9565217391304348,0.8148148148148148,0.8800000000000001
266,CIMZIA,boxed warnings,exact-meddra,13,20,12,,1,,0.9230769230769231,
267,CIMZIA,boxed warnings,non-meddra,14,20,10,,4,,0.7142857142857143,
268,CIMZIA,boxed warnings,discontinuous,8,20,6,,2,,0.75,
269,CIMZIA,boxed warnings,hypothetical,12,20,9,,3,,0.75,
270,CIMZIA,all-concat,all,172,94,119,3.0,53,0.9754098360655737,0.6918604651162791,0.8095238095238095
271,CIMZIA,all-concat,exact-meddra,92,94,68,,24,,0.7391304347826086,
272,CIMZIA,all-concat,non-meddra,80,94,51,,29,,0.6375,
273,CIMZIA,all-concat,negated,3,94,2,,1,,0.6666666666666666,
274,CIMZIA,all-concat,discontinuous,27,94,12,,15,,0.4444444444444444,
275,CIMZIA,all-concat,hypothetical,52,94,36,,16,,0.6923076923076923,
276,GRANIX,adverse reactions,all,15,13,13,0.0,2,1.0,0.8666666666666667,0.9285714285714286
277,GRANIX,adverse reactions,exact-meddra,5,13,5,,0,,1.0,
278,GRANIX,adverse reactions,non-meddra,10,13,8,,2,,0.8,
279,GRANIX,adverse reactions,hypothetical,8,13,7,,1,,0.875,
280,GRANIX,warnings and precautions,all,24,13,16,1.0,8,0.9411764705882353,0.6666666666666666,0.7804878048780487
281,GRANIX,warnings and precautions,exact-meddra,17,13,13,,4,,0.7647058823529411,
282,GRANIX,warnings and precautions,non-meddra,7,13,3,,4,,0.42857142857142855,
283,GRANIX,warnings and precautions,discontinuous,1,13,0,,1,,0.0,
284,GRANIX,warnings and precautions,hypothetical,12,13,7,,5,,0.5833333333333334,
285,GRANIX,all-concat,all,35,22,24,0.0,11,1.0,0.6857142857142857,0.8135593220338984
286,GRANIX,all-concat,exact-meddra,19,22,14,,5,,0.7368421052631579,
287,GRANIX,all-concat,non-meddra,16,22,10,,6,,0.625,
288,GRANIX,all-concat,discontinuous,1,22,0,,1,,0.0,
289,GRANIX,all-concat,hypothetical,20,22,13,,7,,0.65,
290,TUDORZA,adverse reactions,all,28,25,25,0.0,3,1.0,0.8928571428571429,0.9433962264150945
291,TUDORZA,adverse reactions,exact-meddra,22,25,22,,0,,1.0,
292,TUDORZA,adverse reactions,non-meddra,6,25,3,,3,,0.5,
293,TUDORZA,adverse reactions,discontinuous,2,25,0,,2,,0.0,
294,TUDORZA,warnings and precautions,all,14,10,11,0.0,3,1.0,0.7857142857142857,0.88
295,TUDORZA,warnings and precautions,exact-meddra,7,10,7,,0,,1.0,
296,TUDORZA,warnings and precautions,non-meddra,7,10,4,,3,,0.5714285714285714,
297,TUDORZA,warnings and precautions,discontinuous,2,10,0,,2,,0.0,
298,TUDORZA,warnings and precautions,hypothetical,3,10,3,,0,,1.0,
299,TUDORZA,all-concat,all,29,25,26,0.0,3,1.0,0.896551724137931,0.9454545454545454
300,TUDORZA,all-concat,exact-meddra,22,25,22,,0,,1.0,
301,TUDORZA,all-concat,non-meddra,7,25,4,,3,,0.5714285714285714,
302,TUDORZA,all-concat,discontinuous,2,25,0,,2,,0.0,
303,TUDORZA,all-concat,hypothetical,3,25,3,,0,,1.0,
304,JEVTANA,adverse reactions,all,58,45,48,0.0,10,1.0,0.8275862068965517,0.9056603773584906
305,JEVTANA,adverse reactions,exact-meddra,43,45,40,,3,,0.9302325581395349,
306,JEVTANA,adverse reactions,non-meddra,15,45,8,,7,,0.5333333333333333,
307,JEVTANA,adverse reactions,negated,1,45,1,,0,,1.0,
308,JEVTANA,warnings and precautions,all,41,15,18,0.0,23,1.0,0.43902439024390244,0.6101694915254238
309,JEVTANA,warnings and precautions,exact-meddra,27,15,12,,15,,0.4444444444444444,
310,JEVTANA,warnings and precautions,non-meddra,14,15,6,,8,,0.42857142857142855,
311,JEVTANA,warnings and precautions,negated,1,15,1,,0,,1.0,
312,JEVTANA,warnings and precautions,discontinuous,2,15,2,,0,,1.0,
313,JEVTANA,warnings and precautions,hypothetical,17,15,7,,10,,0.4117647058823529,
314,JEVTANA,boxed warnings,all,9,6,8,0.0,1,1.0,0.8888888888888888,0.9411764705882353
315,JEVTANA,boxed warnings,exact-meddra,6,6,6,,0,,1.0,
316,JEVTANA,boxed warnings,non-meddra,3,6,2,,1,,0.6666666666666666,
317,JEVTANA,boxed warnings,hypothetical,4,6,4,,0,,1.0,
318,JEVTANA,all-concat,all,80,56,63,0.0,17,1.0,0.7875,0.881118881118881
319,JEVTANA,all-concat,exact-meddra,56,56,52,,4,,0.9285714285714286,
320,JEVTANA,all-concat,non-meddra,24,56,11,,13,,0.4583333333333333,
321,JEVTANA,all-concat,negated,1,56,1,,0,,1.0,
322,JEVTANA,all-concat,discontinuous,2,56,2,,0,,1.0,
323,JEVTANA,all-concat,hypothetical,17,56,12,,5,,0.7058823529411765,
324,ILARIS,adverse reactions,all,52,37,41,8.0,11,0.8367346938775511,0.7884615384615384,0.8118811881188118
325,ILARIS,adverse reactions,exact-meddra,28,37,25,,3,,0.8928571428571429,
326,ILARIS,adverse reactions,non-meddra,24,37,16,,8,,0.6666666666666666,
327,ILARIS,adverse reactions,negated,3,37,0,,3,,0.0,
328,ILARIS,adverse reactions,discontinuous,9,37,7,,2,,0.7777777777777778,
329,ILARIS,adverse reactions,hypothetical,1,37,1,,0,,1.0,
330,ILARIS,warnings and precautions,all,14,17,13,4.0,1,0.7647058823529411,0.9285714285714286,0.8387096774193549
331,ILARIS,warnings and precautions,exact-meddra,2,17,2,,0,,1.0,
