,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
77,HORIZANT,adverse reactions,all,27,25,24,1.0,3,0.96,0.8888888888888888,0.923076923076923
78,HORIZANT,adverse reactions,exact-meddra,26,25,23,,3,,0.8846153846153846,
79,HORIZANT,adverse reactions,non-meddra,1,25,1,,0,,1.0,
80,HORIZANT,warnings and precautions,all,40,21,14,7.0,26,0.6666666666666666,0.35,0.4590163934426229
81,HORIZANT,warnings and precautions,exact-meddra,17,21,9,,8,,0.5294117647058824,
82,HORIZANT,warnings and precautions,non-meddra,23,21,5,,18,,0.21739130434782608,
83,HORIZANT,warnings and precautions,negated,2,21,1,,1,,0.5,
84,HORIZANT,warnings and precautions,discontinuous,12,21,1,,11,,0.08333333333333333,
85,HORIZANT,all-concat,all,62,39,27,12.0,35,0.6923076923076923,0.43548387096774194,0.5346534653465347
86,HORIZANT,all-concat,exact-meddra,38,39,24,,14,,0.631578947368421,
87,HORIZANT,all-concat,non-meddra,24,39,3,,21,,0.125,
88,HORIZANT,all-concat,negated,2,39,0,,2,,0.0,
89,HORIZANT,all-concat,discontinuous,12,39,1,,11,,0.08333333333333333,
90,IMBRUVICA,adverse reactions,all,70,64,58,6.0,12,0.90625,0.8285714285714286,0.8656716417910447
91,IMBRUVICA,adverse reactions,exact-meddra,55,64,50,,5,,0.9090909090909091,
92,IMBRUVICA,adverse reactions,non-meddra,15,64,8,,7,,0.5333333333333333,
93,IMBRUVICA,adverse reactions,discontinuous,2,64,0,,2,,0.0,
94,IMBRUVICA,warnings and precautions,all,32,31,23,8.0,9,0.7419354838709677,0.71875,0.7301587301587302
95,IMBRUVICA,warnings and precautions,exact-meddra,16,31,14,,2,,0.875,
96,IMBRUVICA,warnings and precautions,non-meddra,16,31,9,,7,,0.5625,
97,IMBRUVICA,all-concat,all,89,68,60,8.0,29,0.8823529411764706,0.6741573033707865,0.7643312101910827
98,IMBRUVICA,all-concat,exact-meddra,62,68,53,,9,,0.8548387096774194,
99,IMBRUVICA,all-concat,non-meddra,27,68,7,,20,,0.25925925925925924,
100,IMBRUVICA,all-concat,discontinuous,2,68,0,,2,,0.0,
101,ULORIC,adverse reactions,all,210,163,154,9.0,56,0.9447852760736196,0.7333333333333333,0.8257372654155496
102,ULORIC,adverse reactions,exact-meddra,187,163,147,,40,,0.786096256684492,
103,ULORIC,adverse reactions,non-meddra,23,163,7,,16,,0.30434782608695654,
104,ULORIC,adverse reactions,discontinuous,18,163,4,,14,,0.2222222222222222,
105,ULORIC,warnings and precautions,all,11,19,5,14.0,6,0.2631578947368421,0.45454545454545453,0.3333333333333333
106,ULORIC,warnings and precautions,exact-meddra,2,19,2,,0,,1.0,
107,ULORIC,warnings and precautions,non-meddra,9,19,3,,6,,0.3333333333333333,
108,ULORIC,all-concat,all,218,188,168,20.0,50,0.8936170212765957,0.7706422018348624,0.8275862068965517
109,ULORIC,all-concat,exact-meddra,188,188,156,,32,,0.8297872340425532,
110,ULORIC,all-concat,non-meddra,30,188,12,,18,,0.4,
111,ULORIC,all-concat,discontinuous,18,188,0,,18,,0.0,
112,CIMZIA,adverse reactions,all,107,70,67,3.0,40,0.9571428571428572,0.6261682242990654,0.7570621468926553
113,CIMZIA,adverse reactions,exact-meddra,76,70,57,,19,,0.75,
114,CIMZIA,adverse reactions,non-meddra,31,70,10,,21,,0.3225806451612903,
115,CIMZIA,adverse reactions,negated,1,70,0,,1,,0.0,
116,CIMZIA,adverse reactions,discontinuous,10,70,0,,10,,0.0,
117,CIMZIA,warnings and precautions,all,72,47,36,11.0,36,0.7659574468085106,0.5,0.6050420168067226
118,CIMZIA,warnings and precautions,exact-meddra,25,47,22,,3,,0.88,
119,CIMZIA,warnings and precautions,non-meddra,47,47,14,,33,,0.2978723404255319,
120,CIMZIA,warnings and precautions,negated,2,47,0,,2,,0.0,
121,CIMZIA,warnings and precautions,discontinuous,10,47,0,,10,,0.0,
122,CIMZIA,boxed warnings,all,27,29,16,13.0,11,0.5517241379310345,0.5925925925925926,0.5714285714285714
123,CIMZIA,boxed warnings,exact-meddra,13,29,11,,2,,0.8461538461538461,
124,CIMZIA,boxed warnings,non-meddra,14,29,5,,9,,0.35714285714285715,
125,CIMZIA,boxed warnings,discontinuous,8,29,2,,6,,0.25,
126,CIMZIA,all-concat,all,172,94,85,9.0,87,0.9042553191489362,0.4941860465116279,0.6390977443609023
127,CIMZIA,all-concat,exact-meddra,92,94,67,,25,,0.7282608695652174,
128,CIMZIA,all-concat,non-meddra,80,94,18,,62,,0.225,
129,CIMZIA,all-concat,negated,3,94,0,,3,,0.0,
130,CIMZIA,all-concat,discontinuous,27,94,2,,25,,0.07407407407407407,
131,KALYDECO,adverse reactions,all,40,28,27,1.0,13,0.9642857142857143,0.675,0.7941176470588236
132,KALYDECO,adverse reactions,exact-meddra,24,28,23,,1,,0.9583333333333334,
133,KALYDECO,adverse reactions,non-meddra,16,28,4,,12,,0.25,
134,KALYDECO,adverse reactions,discontinuous,10,28,0,,10,,0.0,
135,KALYDECO,warnings and precautions,all,6,4,3,1.0,3,0.75,0.5,0.6
136,KALYDECO,warnings and precautions,exact-meddra,1,4,1,,0,,1.0,
137,KALYDECO,warnings and precautions,non-meddra,5,4,2,,3,,0.4,
138,KALYDECO,warnings and precautions,discontinuous,3,4,0,,3,,0.0,
139,KALYDECO,all-concat,all,45,27,27,0.0,18,1.0,0.6,0.7499999999999999
140,KALYDECO,all-concat,exact-meddra,25,27,25,,0,,1.0,
141,KALYDECO,all-concat,non-meddra,20,27,2,,18,,0.1,
142,KALYDECO,all-concat,discontinuous,13,27,0,,13,,0.0,
143,FULYZAQ,adverse reactions,all,36,36,36,0.0,0,1.0,1.0,1.0
144,FULYZAQ,adverse reactions,exact-meddra,30,36,30,,0,,1.0,
145,FULYZAQ,adverse reactions,non-meddra,6,36,6,,0,,1.0,
146,FULYZAQ,all-concat,all,36,36,16,20.0,20,0.4444444444444444,0.4444444444444444,0.4444444444444444
147,FULYZAQ,all-concat,exact-meddra,30,36,14,,16,,0.4666666666666667,
148,FULYZAQ,all-concat,non-meddra,6,36,2,,4,,0.3333333333333333,
149,QUTENZA,adverse reactions,all,40,35,35,0.0,5,1.0,0.875,0.9333333333333333
150,QUTENZA,adverse reactions,exact-meddra,34,35,34,,0,,1.0,
151,QUTENZA,adverse reactions,non-meddra,6,35,1,,5,,0.16666666666666666,
152,QUTENZA,warnings and precautions,all,6,8,5,3.0,1,0.625,0.8333333333333334,0.7142857142857143
153,QUTENZA,warnings and precautions,exact-meddra,3,8,3,,0,,1.0,
154,QUTENZA,warnings and precautions,non-meddra,3,8,2,,1,,0.6666666666666666,
155,QUTENZA,all-concat,all,45,35,35,0.0,10,1.0,0.7777777777777778,0.8750000000000001
156,QUTENZA,all-concat,exact-meddra,37,35,34,,3,,0.918918918918919,
157,QUTENZA,all-concat,non-meddra,8,35,1,,7,,0.125,
158,GRANIX,adverse reactions,all,15,13,11,2.0,4,0.8461538461538461,0.7333333333333333,0.7857142857142856
159,GRANIX,adverse reactions,exact-meddra,5,13,5,,0,,1.0,
160,GRANIX,adverse reactions,non-meddra,10,13,6,,4,,0.6,
161,GRANIX,warnings and precautions,all,24,19,15,4.0,9,0.7894736842105263,0.625,0.6976744186046512
162,GRANIX,warnings and precautions,exact-meddra,17,19,13,,4,,0.7647058823529411,
163,GRANIX,warnings and precautions,non-meddra,7,19,2,,5,,0.2857142857142857,
164,GRANIX,warnings and precautions,discontinuous,1,19,0,,1,,0.0,
165,GRANIX,all-concat,all,35,24,19,5.0,16,0.7916666666666666,0.5428571428571428,0.6440677966101694
166,GRANIX,all-concat,exact-meddra,19,24,12,,7,,0.631578947368421,
167,GRANIX,all-concat,non-meddra,16,24,7,,9,,0.4375,
168,GRANIX,all-concat,discontinuous,1,24,0,,1,,0.0,
169,COARTEM,adverse reactions,all,81,79,78,1.0,3,0.9873417721518988,0.9629629629629629,0.975
170,COARTEM,adverse reactions,exact-meddra,78,79,77,,1,,0.9871794871794872,
171,COARTEM,adverse reactions,non-meddra,3,79,1,,2,,0.3333333333333333,
172,COARTEM,warnings and precautions,all,2,19,1,18.0,1,0.05263157894736842,0.5,0.09523809523809525
173,COARTEM,warnings and precautions,non-meddra,2,19,1,,1,,0.5,
174,COARTEM,all-concat,all,83,89,77,12.0,6,0.8651685393258427,0.927710843373494,0.8953488372093023
175,COARTEM,all-concat,exact-meddra,78,89,75,,3,,0.9615384615384616,
176,COARTEM,all-concat,non-meddra,5,89,2,,3,,0.4,
177,APTIOM,adverse reactions,all,42,40,31,9.0,11,0.775,0.7380952380952381,0.7560975609756099
178,APTIOM,adverse reactions,exact-meddra,34,40,26,,8,,0.7647058823529411,
179,APTIOM,adverse reactions,non-meddra,8,40,5,,3,,0.625,
180,APTIOM,adverse reactions,discontinuous,1,40,0,,1,,0.0,
181,APTIOM,warnings and precautions,all,86,64,49,15.0,37,0.765625,0.5697674418604651,0.6533333333333333
182,APTIOM,warnings and precautions,exact-meddra,48,64,38,,10,,0.7916666666666666,
183,APTIOM,warnings and precautions,non-meddra,38,64,11,,27,,0.2894736842105263,
184,APTIOM,warnings and precautions,negated,9,64,1,,8,,0.1111111111111111,
185,APTIOM,warnings and precautions,discontinuous,8,64,0,,8,,0.0,
186,APTIOM,all-concat,all,102,79,60,19.0,42,0.759493670886076,0.5882352941176471,0.6629834254143646
187,APTIOM,all-concat,exact-meddra,62,79,51,,11,,0.8225806451612904,
188,APTIOM,all-concat,non-meddra,40,79,9,,31,,0.225,
189,APTIOM,all-concat,negated,9,79,1,,8,,0.1111111111111111,
190,APTIOM,all-concat,discontinuous,8,79,0,,8,,0.0,
191,PROLIA,adverse reactions,all,70,44,37,7.0,33,0.8409090909090909,0.5285714285714286,0.6491228070175439
192,PROLIA,adverse reactions,exact-meddra,43,44,35,,8,,0.813953488372093,
193,PROLIA,adverse reactions,non-meddra,27,44,2,,25,,0.07407407407407407,
194,PROLIA,adverse reactions,negated,3,44,0,,3,,0.0,
195,PROLIA,adverse reactions,discontinuous,8,44,0,,8,,0.0,
196,PROLIA,warnings and precautions,all,39,69,25,44.0,14,0.36231884057971014,0.6410256410256411,0.46296296296296297
197,PROLIA,warnings and precautions,exact-meddra,14,69,12,,2,,0.8571428571428571,
198,PROLIA,warnings and precautions,non-meddra,25,69,13,,12,,0.52,
199,PROLIA,warnings and precautions,discontinuous,9,69,2,,7,,0.2222222222222222,
200,PROLIA,all-concat,all,92,59,47,12.0,45,0.7966101694915254,0.5108695652173914,0.6225165562913908
201,PROLIA,all-concat,exact-meddra,49,59,41,,8,,0.8367346938775511,
202,PROLIA,all-concat,non-meddra,43,59,6,,37,,0.13953488372093023,
203,PROLIA,all-concat,negated,3,59,0,,3,,0.0,
204,PROLIA,all-concat,discontinuous,16,59,1,,15,,0.0625,
205,BLINCYTO,adverse reactions,all,94,76,72,4.0,22,0.9473684210526315,0.7659574468085106,0.8470588235294116
206,BLINCYTO,adverse reactions,exact-meddra,78,76,61,,17,,0.782051282051282,
207,BLINCYTO,adverse reactions,non-meddra,16,76,11,,5,,0.6875,
208,BLINCYTO,adverse reactions,negated,1,76,0,,1,,0.0,
209,BLINCYTO,adverse reactions,discontinuous,1,76,0,,1,,0.0,
210,BLINCYTO,warnings and precautions,all,46,36,24,12.0,22,0.6666666666666666,0.5217391304347826,0.5853658536585366
211,BLINCYTO,warnings and precautions,exact-meddra,24,36,14,,10,,0.5833333333333334,
212,BLINCYTO,warnings and precautions,non-meddra,22,36,10,,12,,0.45454545454545453,
213,BLINCYTO,warnings and precautions,negated,1,36,0,,1,,0.0,
214,BLINCYTO,warnings and precautions,discontinuous,2,36,0,,2,,0.0,
215,BLINCYTO,boxed warnings,all,4,5,2,3.0,2,0.4,0.5,0.4444444444444445
216,BLINCYTO,boxed warnings,exact-meddra,1,5,1,,0,,1.0,
217,BLINCYTO,boxed warnings,non-meddra,3,5,1,,2,,0.3333333333333333,
218,BLINCYTO,all-concat,all,118,76,72,4.0,46,0.9473684210526315,0.6101694915254238,0.7422680412371134
219,BLINCYTO,all-concat,exact-meddra,87,76,60,,27,,0.6896551724137931,
220,BLINCYTO,all-concat,non-meddra,31,76,12,,19,,0.3870967741935484,
221,BLINCYTO,all-concat,negated,2,76,0,,2,,0.0,
222,BLINCYTO,all-concat,discontinuous,2,76,0,,2,,0.0,
223,STENDRA,adverse reactions,all,59,53,51,2.0,8,0.9622641509433962,0.864406779661017,0.9107142857142857
224,STENDRA,adverse reactions,exact-meddra,53,53,51,,2,,0.9622641509433962,
225,STENDRA,adverse reactions,non-meddra,6,53,0,,6,,0.0,
226,STENDRA,warnings and precautions,all,18,37,7,30.0,11,0.1891891891891892,0.3888888888888889,0.2545454545454546
227,STENDRA,warnings and precautions,exact-meddra,4,37,4,,0,,1.0,
228,STENDRA,warnings and precautions,non-meddra,14,37,3,,11,,0.21428571428571427,
229,STENDRA,warnings and precautions,discontinuous,1,37,0,,1,,0.0,
230,STENDRA,all-concat,all,72,58,52,6.0,20,0.896551724137931,0.7222222222222222,0.7999999999999999
231,STENDRA,all-concat,exact-meddra,56,58,52,,4,,0.9285714285714286,
232,STENDRA,all-concat,non-meddra,16,58,0,,16,,0.0,
233,STENDRA,all-concat,discontinuous,1,58,0,,1,,0.0,
234,XIAFLEX,adverse reactions,all,72,41,32,9.0,40,0.7804878048780488,0.4444444444444444,0.5663716814159292
235,XIAFLEX,adverse reactions,exact-meddra,48,41,28,,20,,0.5833333333333334,
236,XIAFLEX,adverse reactions,non-meddra,24,41,4,,20,,0.16666666666666666,
237,XIAFLEX,adverse reactions,negated,1,41,0,,1,,0.0,
238,XIAFLEX,adverse reactions,discontinuous,9,41,0,,9,,0.0,
239,XIAFLEX,warnings and precautions,all,34,27,14,13.0,20,0.5185185185185185,0.4117647058823529,0.45901639344262296
240,XIAFLEX,warnings and precautions,exact-meddra,13,27,7,,6,,0.5384615384615384,
241,XIAFLEX,warnings and precautions,non-meddra,21,27,7,,14,,0.3333333333333333,
242,XIAFLEX,warnings and precautions,discontinuous,8,27,1,,7,,0.125,
243,XIAFLEX,boxed warnings,all,8,8,4,4.0,4,0.5,0.5,0.5
244,XIAFLEX,boxed warnings,exact-meddra,1,8,0,,1,,0.0,
245,XIAFLEX,boxed warnings,non-meddra,7,8,4,,3,,0.5714285714285714,
246,XIAFLEX,boxed warnings,discontinuous,2,8,0,,2,,0.0,
247,XIAFLEX,all-concat,all,95,43,34,9.0,61,0.7906976744186046,0.35789473684210527,0.4927536231884058
248,XIAFLEX,all-concat,exact-meddra,55,43,27,,28,,0.4909090909090909,
249,XIAFLEX,all-concat,non-meddra,40,43,7,,33,,0.175,
250,XIAFLEX,all-concat,negated,1,43,0,,1,,0.0,
251,XIAFLEX,all-concat,discontinuous,15,43,0,,15,,0.0,
252,XEOMIN,adverse reactions,all,46,44,38,6.0,8,0.8636363636363636,0.8260869565217391,0.8444444444444444
253,XEOMIN,adverse reactions,exact-meddra,40,44,34,,6,,0.85,
254,XEOMIN,adverse reactions,non-meddra,6,44,4,,2,,0.6666666666666666,
255,XEOMIN,adverse reactions,negated,1,44,1,,0,,1.0,
256,XEOMIN,adverse reactions,discontinuous,5,44,0,,5,,0.0,
257,XEOMIN,warnings and precautions,all,35,45,23,22.0,12,0.5111111111111111,0.6571428571428571,0.575
258,XEOMIN,warnings and precautions,exact-meddra,16,45,13,,3,,0.8125,
259,XEOMIN,warnings and precautions,non-meddra,19,45,10,,9,,0.5263157894736842,
260,XEOMIN,warnings and precautions,discontinuous,5,45,2,,3,,0.4,
261,XEOMIN,boxed warnings,all,16,11,11,0.0,5,1.0,0.6875,0.8148148148148148
262,XEOMIN,boxed warnings,exact-meddra,10,11,10,,0,,1.0,
263,XEOMIN,boxed warnings,non-meddra,6,11,1,,5,,0.16666666666666666,
264,XEOMIN,boxed warnings,discontinuous,1,11,0,,1,,0.0,
265,XEOMIN,all-concat,all,81,47,41,6.0,40,0.8723404255319149,0.5061728395061729,0.640625
266,XEOMIN,all-concat,exact-meddra,53,47,37,,16,,0.6981132075471698,
267,XEOMIN,all-concat,non-meddra,28,47,4,,24,,0.14285714285714285,
268,XEOMIN,all-concat,negated,1,47,1,,0,,1.0,
269,XEOMIN,all-concat,discontinuous,10,47,1,,9,,0.1,
270,GILOTRIF,adverse reactions,all,49,33,20,13.0,29,0.6060606060606061,0.40816326530612246,0.48780487804878053
271,GILOTRIF,adverse reactions,exact-meddra,42,33,17,,25,,0.40476190476190477,
272,GILOTRIF,adverse reactions,non-meddra,7,33,3,,4,,0.42857142857142855,
273,GILOTRIF,adverse reactions,discontinuous,1,33,1,,0,,1.0,
274,GILOTRIF,warnings and precautions,all,39,35,20,15.0,19,0.5714285714285714,0.5128205128205128,0.5405405405405405
275,GILOTRIF,warnings and precautions,exact-meddra,20,35,13,,7,,0.65,
276,GILOTRIF,warnings and precautions,non-meddra,19,35,7,,12,,0.3684210526315789,
277,GILOTRIF,warnings and precautions,discontinuous,6,35,1,,5,,0.16666666666666666,
278,GILOTRIF,all-concat,all,80,47,37,10.0,43,0.7872340425531915,0.4625,0.5826771653543308
279,GILOTRIF,all-concat,exact-meddra,58,47,31,,27,,0.5344827586206896,
280,GILOTRIF,all-concat,non-meddra,22,47,6,,16,,0.2727272727272727,
281,GILOTRIF,all-concat,discontinuous,7,47,1,,6,,0.14285714285714285,
282,TREANDA,adverse reactions,all,123,107,93,14.0,30,0.8691588785046729,0.7560975609756098,0.808695652173913
283,TREANDA,adverse reactions,exact-meddra,99,107,86,,13,,0.8686868686868687,
284,TREANDA,adverse reactions,non-meddra,24,107,7,,17,,0.2916666666666667,
285,TREANDA,adverse reactions,negated,1,107,0,,1,,0.0,
286,TREANDA,adverse reactions,discontinuous,14,107,1,,13,,0.07142857142857142,
287,TREANDA,warnings and precautions,all,51,28,23,5.0,28,0.8214285714285714,0.45098039215686275,0.5822784810126583
288,TREANDA,warnings and precautions,exact-meddra,27,28,13,,14,,0.48148148148148145,
289,TREANDA,warnings and precautions,non-meddra,24,28,10,,14,,0.4166666666666667,
290,TREANDA,warnings and precautions,discontinuous,4,28,2,,2,,0.5,
291,TREANDA,all-concat,all,154,104,97,7.0,57,0.9326923076923077,0.6298701298701299,0.751937984496124
292,TREANDA,all-concat,exact-meddra,111,104,89,,22,,0.8018018018018018,
293,TREANDA,all-concat,non-meddra,43,104,8,,35,,0.18604651162790697,
294,TREANDA,all-concat,negated,1,104,0,,1,,0.0,
295,TREANDA,all-concat,discontinuous,18,104,1,,17,,0.05555555555555555,
296,CHOLINE,adverse reactions,all,1,1,0,1.0,1,0.0,0.0,
297,CHOLINE,adverse reactions,exact-meddra,1,1,0,,1,,0.0,
298,CHOLINE,warnings and precautions,all,4,10,2,8.0,2,0.2,0.5,0.28571428571428575
299,CHOLINE,warnings and precautions,exact-meddra,2,10,0,,2,,0.0,
300,CHOLINE,warnings and precautions,non-meddra,2,10,2,,0,,1.0,
301,CHOLINE,all-concat,all,5,14,3,11.0,2,0.21428571428571427,0.6,0.3157894736842105
302,CHOLINE,all-concat,exact-meddra,3,14,1,,2,,0.3333333333333333,
303,CHOLINE,all-concat,non-meddra,2,14,2,,0,,1.0,
304,ERWINAZE,adverse reactions,all,32,24,20,4.0,12,0.8333333333333334,0.625,0.7142857142857143
305,ERWINAZE,adverse reactions,exact-meddra,19,24,14,,5,,0.7368421052631579,
306,ERWINAZE,adverse reactions,non-meddra,13,24,6,,7,,0.46153846153846156,
307,ERWINAZE,adverse reactions,negated,6,24,4,,2,,0.6666666666666666,
308,ERWINAZE,adverse reactions,discontinuous,4,24,0,,4,,0.0,
309,ERWINAZE,warnings and precautions,all,15,14,11,3.0,4,0.7857142857142857,0.7333333333333333,0.7586206896551724
310,ERWINAZE,warnings and precautions,exact-meddra,8,14,7,,1,,0.875,
311,ERWINAZE,warnings and precautions,non-meddra,7,14,4,,3,,0.5714285714285714,
312,ERWINAZE,warnings and precautions,discontinuous,5,14,4,,1,,0.8,
313,ERWINAZE,all-concat,all,41,28,24,4.0,17,0.8571428571428571,0.5853658536585366,0.6956521739130435
314,ERWINAZE,all-concat,exact-meddra,23,28,19,,4,,0.8260869565217391,
315,ERWINAZE,all-concat,non-meddra,18,28,5,,13,,0.2777777777777778,
316,ERWINAZE,all-concat,negated,6,28,1,,5,,0.16666666666666666,
317,ERWINAZE,all-concat,discontinuous,9,28,0,,9,,0.0,
318,TRULICITY,adverse reactions,all,48,39,23,16.0,25,0.5897435897435898,0.4791666666666667,0.5287356321839081
319,TRULICITY,adverse reactions,exact-meddra,30,39,17,,13,,0.5666666666666667,
320,TRULICITY,adverse reactions,non-meddra,18,39,6,,12,,0.3333333333333333,
321,TRULICITY,adverse reactions,discontinuous,7,39,0,,7,,0.0,
322,TRULICITY,warnings and precautions,all,17,7,4,3.0,13,0.5714285714285714,0.23529411764705882,0.3333333333333333
323,TRULICITY,warnings and precautions,exact-meddra,8,7,3,,5,,0.375,
324,TRULICITY,warnings and precautions,non-meddra,9,7,1,,8,,0.1111111111111111,
