,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
176,QUTENZA,all-concat,exact-meddra,37,34,35,,3,,0.9210526315789473,
177,QUTENZA,all-concat,non-meddra,8,34,5,,30,,0.14285714285714285,
178,QUTENZA,all-concat,hypothetical,4,34,3,,29,,0.09375,
179,GRANIX,adverse reactions,all,15,14,13,2.0,1,0.8666666666666667,0.9285714285714286,0.896551724137931
180,GRANIX,adverse reactions,exact-meddra,5,14,5,,9,,0.35714285714285715,
181,GRANIX,adverse reactions,non-meddra,10,14,8,,6,,0.5714285714285714,
182,GRANIX,adverse reactions,hypothetical,8,14,7,,7,,0.5,
183,GRANIX,warnings and precautions,all,24,14,18,6.0,1,0.75,0.9473684210526315,0.8372093023255814
184,GRANIX,warnings and precautions,exact-meddra,17,14,14,,1,,0.9333333333333333,
185,GRANIX,warnings and precautions,non-meddra,7,14,4,,7,,0.36363636363636365,
186,GRANIX,warnings and precautions,discontinuous,1,14,0,,14,,0.0,
187,GRANIX,warnings and precautions,hypothetical,12,14,8,,5,,0.6153846153846154,
188,GRANIX,all-concat,all,35,14,18,17.0,1,0.5142857142857142,0.9473684210526315,0.6666666666666666
189,GRANIX,all-concat,exact-meddra,19,14,8,,7,,0.5333333333333333,
190,GRANIX,all-concat,non-meddra,16,14,10,,5,,0.6666666666666666,
191,GRANIX,all-concat,discontinuous,1,14,0,,14,,0.0,
192,GRANIX,all-concat,hypothetical,20,14,13,,2,,0.8666666666666667,
193,COARTEM,adverse reactions,all,81,78,81,0.0,1,1.0,0.9878048780487805,0.9938650306748467
194,COARTEM,adverse reactions,exact-meddra,78,78,78,,3,,0.9629629629629629,
195,COARTEM,adverse reactions,non-meddra,3,78,3,,74,,0.03896103896103896,
196,COARTEM,warnings and precautions,all,2,17,2,0.0,15,1.0,0.11764705882352941,0.21052631578947367
197,COARTEM,warnings and precautions,non-meddra,2,17,2,,15,,0.11764705882352941,
198,COARTEM,warnings and precautions,hypothetical,1,17,1,,16,,0.058823529411764705,
199,COARTEM,all-concat,all,83,89,83,0.0,6,1.0,0.9325842696629213,0.9651162790697675
200,COARTEM,all-concat,exact-meddra,78,89,78,,10,,0.8863636363636364,
201,COARTEM,all-concat,non-meddra,5,89,5,,83,,0.056818181818181816,
202,COARTEM,all-concat,hypothetical,1,89,1,,87,,0.011363636363636364,
203,APTIOM,adverse reactions,all,42,41,38,4.0,8,0.9047619047619048,0.8260869565217391,0.8636363636363636
204,APTIOM,adverse reactions,exact-meddra,34,41,30,,15,,0.6666666666666666,
205,APTIOM,adverse reactions,non-meddra,8,41,8,,32,,0.2,
206,APTIOM,adverse reactions,discontinuous,1,41,1,,39,,0.025,
207,APTIOM,warnings and precautions,all,86,15,43,43.0,0,0.5,1.0,0.6666666666666666
208,APTIOM,warnings and precautions,exact-meddra,48,15,25,,3,,0.8928571428571429,
209,APTIOM,warnings and precautions,non-meddra,38,15,18,,3,,0.8571428571428571,
210,APTIOM,warnings and precautions,negated,9,15,6,,9,,0.4,
211,APTIOM,warnings and precautions,discontinuous,8,15,4,,12,,0.25,
212,APTIOM,warnings and precautions,hypothetical,8,15,5,,10,,0.3333333333333333,
213,APTIOM,all-concat,all,102,12,29,73.0,1,0.28431372549019607,0.9666666666666667,0.43939393939393934
214,APTIOM,all-concat,exact-meddra,62,12,14,,4,,0.7777777777777778,
215,APTIOM,all-concat,non-meddra,40,12,15,,2,,0.8823529411764706,
216,APTIOM,all-concat,negated,9,12,7,,6,,0.5384615384615384,
217,APTIOM,all-concat,discontinuous,8,12,3,,11,,0.21428571428571427,
218,APTIOM,all-concat,hypothetical,8,12,5,,8,,0.38461538461538464,
219,PROLIA,adverse reactions,all,70,47,65,5.0,0,0.9285714285714286,1.0,0.962962962962963
220,PROLIA,adverse reactions,exact-meddra,43,47,41,,6,,0.8723404255319149,
221,PROLIA,adverse reactions,non-meddra,27,47,24,,26,,0.48,
222,PROLIA,adverse reactions,negated,3,47,2,,41,,0.046511627906976744,
223,PROLIA,adverse reactions,discontinuous,8,47,7,,41,,0.14583333333333334,
224,PROLIA,adverse reactions,hypothetical,1,47,1,,42,,0.023255813953488372,
225,PROLIA,warnings and precautions,all,39,14,28,11.0,0,0.717948717948718,1.0,0.835820895522388
226,PROLIA,warnings and precautions,exact-meddra,14,14,11,,4,,0.7333333333333333,
227,PROLIA,warnings and precautions,non-meddra,25,14,17,,2,,0.8947368421052632,
228,PROLIA,warnings and precautions,discontinuous,9,14,7,,10,,0.4117647058823529,
229,PROLIA,warnings and precautions,hypothetical,5,14,3,,11,,0.21428571428571427,
230,PROLIA,all-concat,all,92,35,72,20.0,0,0.782608695652174,1.0,0.878048780487805
231,PROLIA,all-concat,exact-meddra,49,35,42,,3,,0.9333333333333333,
232,PROLIA,all-concat,non-meddra,43,35,30,,20,,0.6,
233,PROLIA,all-concat,negated,3,35,1,,31,,0.03125,
234,PROLIA,all-concat,discontinuous,16,35,14,,25,,0.358974358974359,
235,PROLIA,all-concat,hypothetical,6,35,4,,28,,0.125,
236,BLINCYTO,adverse reactions,all,94,75,93,1.0,1,0.9893617021276596,0.9893617021276596,0.9893617021276596
237,BLINCYTO,adverse reactions,exact-meddra,78,75,77,,3,,0.9625,
238,BLINCYTO,adverse reactions,non-meddra,16,75,16,,57,,0.2191780821917808,
239,BLINCYTO,adverse reactions,negated,1,75,1,,74,,0.013333333333333334,
240,BLINCYTO,adverse reactions,discontinuous,1,75,1,,74,,0.013333333333333334,
241,BLINCYTO,warnings and precautions,all,46,34,38,8.0,1,0.8260869565217391,0.9743589743589743,0.8941176470588235
242,BLINCYTO,warnings and precautions,exact-meddra,24,34,23,,11,,0.6764705882352942,
243,BLINCYTO,warnings and precautions,non-meddra,22,34,15,,18,,0.45454545454545453,
244,BLINCYTO,warnings and precautions,negated,1,34,0,,34,,0.0,
245,BLINCYTO,warnings and precautions,discontinuous,2,34,2,,31,,0.06060606060606061,
246,BLINCYTO,warnings and precautions,hypothetical,4,34,3,,28,,0.0967741935483871,
247,BLINCYTO,boxed warnings,all,4,4,4,0.0,0,1.0,1.0,1.0
248,BLINCYTO,boxed warnings,exact-meddra,1,4,1,,3,,0.25,
249,BLINCYTO,boxed warnings,non-meddra,3,4,3,,1,,0.75,
250,BLINCYTO,boxed warnings,hypothetical,1,4,1,,3,,0.25,
251,BLINCYTO,all-concat,all,118,45,89,29.0,1,0.7542372881355932,0.9888888888888889,0.8557692307692307
252,BLINCYTO,all-concat,exact-meddra,87,45,67,,3,,0.9571428571428572,
253,BLINCYTO,all-concat,non-meddra,31,45,22,,30,,0.4230769230769231,
254,BLINCYTO,all-concat,negated,2,45,1,,44,,0.022222222222222223,
255,BLINCYTO,all-concat,discontinuous,2,45,2,,43,,0.044444444444444446,
256,BLINCYTO,all-concat,hypothetical,4,45,3,,42,,0.06666666666666667,
257,STENDRA,adverse reactions,all,59,6,12,47.0,1,0.2033898305084746,0.9230769230769231,0.3333333333333333
258,STENDRA,adverse reactions,exact-meddra,53,6,12,,1,,0.9230769230769231,
259,STENDRA,adverse reactions,non-meddra,6,6,0,,6,,0.0,
260,STENDRA,adverse reactions,hypothetical,4,6,0,,6,,0.0,
261,STENDRA,warnings and precautions,all,18,19,15,3.0,6,0.8333333333333334,0.7142857142857143,0.7692307692307692
262,STENDRA,warnings and precautions,exact-meddra,4,19,4,,12,,0.25,
263,STENDRA,warnings and precautions,non-meddra,14,19,11,,9,,0.55,
264,STENDRA,warnings and precautions,discontinuous,1,19,1,,17,,0.05555555555555555,
265,STENDRA,warnings and precautions,hypothetical,16,19,13,,8,,0.6190476190476191,
266,STENDRA,all-concat,all,72,55,66,6.0,0,0.9166666666666666,1.0,0.9565217391304348
267,STENDRA,all-concat,exact-meddra,56,55,56,,4,,0.9333333333333333,
268,STENDRA,all-concat,non-meddra,16,55,10,,46,,0.17857142857142858,
269,STENDRA,all-concat,discontinuous,1,55,1,,54,,0.01818181818181818,
270,STENDRA,all-concat,hypothetical,16,55,12,,41,,0.22641509433962265,
271,XIAFLEX,adverse reactions,all,72,46,70,2.0,0,0.9722222222222222,1.0,0.9859154929577464
272,XIAFLEX,adverse reactions,exact-meddra,48,46,47,,3,,0.94,
273,XIAFLEX,adverse reactions,non-meddra,24,46,23,,22,,0.5111111111111111,
274,XIAFLEX,adverse reactions,negated,1,46,1,,38,,0.02564102564102564,
275,XIAFLEX,adverse reactions,discontinuous,9,46,8,,31,,0.20512820512820512,
276,XIAFLEX,adverse reactions,hypothetical,1,46,1,,44,,0.022222222222222223,
277,XIAFLEX,warnings and precautions,all,34,8,19,15.0,2,0.5588235294117647,0.9047619047619048,0.6909090909090908
278,XIAFLEX,warnings and precautions,exact-meddra,13,8,5,,3,,0.625,
279,XIAFLEX,warnings and precautions,non-meddra,21,8,14,,2,,0.875,
280,XIAFLEX,warnings and precautions,discontinuous,8,8,4,,4,,0.5,
281,XIAFLEX,warnings and precautions,hypothetical,9,8,6,,5,,0.5454545454545454,
282,XIAFLEX,boxed warnings,all,8,9,8,0.0,1,1.0,0.8888888888888888,0.9411764705882353
283,XIAFLEX,boxed warnings,exact-meddra,1,9,1,,3,,0.25,
284,XIAFLEX,boxed warnings,non-meddra,7,9,7,,1,,0.875,
285,XIAFLEX,boxed warnings,discontinuous,2,9,2,,2,,0.5,
286,XIAFLEX,boxed warnings,hypothetical,1,9,1,,8,,0.1111111111111111,
287,XIAFLEX,all-concat,all,95,28,83,12.0,1,0.8736842105263158,0.9880952380952381,0.9273743016759777
288,XIAFLEX,all-concat,exact-meddra,55,28,46,,3,,0.9387755102040817,
289,XIAFLEX,all-concat,non-meddra,40,28,37,,7,,0.8409090909090909,
290,XIAFLEX,all-concat,negated,1,28,1,,26,,0.037037037037037035,
291,XIAFLEX,all-concat,discontinuous,15,28,13,,17,,0.43333333333333335,
292,XIAFLEX,all-concat,hypothetical,9,28,7,,20,,0.25925925925925924,
293,XEOMIN,adverse reactions,all,46,31,41,5.0,1,0.8913043478260869,0.9761904761904762,0.9318181818181818
294,XEOMIN,adverse reactions,exact-meddra,40,31,36,,2,,0.9473684210526315,
295,XEOMIN,adverse reactions,non-meddra,6,31,5,,22,,0.18518518518518517,
296,XEOMIN,adverse reactions,negated,1,31,1,,28,,0.034482758620689655,
297,XEOMIN,adverse reactions,discontinuous,5,31,5,,26,,0.16129032258064516,
298,XEOMIN,warnings and precautions,all,35,11,17,18.0,0,0.4857142857142857,1.0,0.6538461538461539
299,XEOMIN,warnings and precautions,exact-meddra,16,11,6,,4,,0.6,
300,XEOMIN,warnings and precautions,non-meddra,19,11,11,,3,,0.7857142857142857,
301,XEOMIN,warnings and precautions,discontinuous,5,11,1,,9,,0.1,
302,XEOMIN,warnings and precautions,hypothetical,24,11,12,,2,,0.8571428571428571,
303,XEOMIN,boxed warnings,all,16,11,12,4.0,0,0.75,1.0,0.8571428571428571
304,XEOMIN,boxed warnings,exact-meddra,10,11,10,,1,,0.9090909090909091,
305,XEOMIN,boxed warnings,non-meddra,6,11,2,,9,,0.18181818181818182,
306,XEOMIN,boxed warnings,discontinuous,1,11,1,,9,,0.1,
307,XEOMIN,boxed warnings,hypothetical,12,11,10,,1,,0.9090909090909091,
308,XEOMIN,all-concat,all,81,41,60,21.0,0,0.7407407407407407,1.0,0.851063829787234
309,XEOMIN,all-concat,exact-meddra,53,41,44,,0,,1.0,
310,XEOMIN,all-concat,non-meddra,28,41,16,,22,,0.42105263157894735,
311,XEOMIN,all-concat,negated,1,41,1,,36,,0.02702702702702703,
312,XEOMIN,all-concat,discontinuous,10,41,7,,31,,0.18421052631578946,
313,XEOMIN,all-concat,hypothetical,33,41,22,,10,,0.6875,
314,GILOTRIF,adverse reactions,all,49,44,47,2.0,0,0.9591836734693877,1.0,0.9791666666666666
315,GILOTRIF,adverse reactions,exact-meddra,42,44,40,,5,,0.8888888888888888,
316,GILOTRIF,adverse reactions,non-meddra,7,44,7,,34,,0.17073170731707318,
317,GILOTRIF,adverse reactions,discontinuous,1,44,1,,42,,0.023255813953488372,
318,GILOTRIF,warnings and precautions,all,39,26,32,7.0,3,0.8205128205128205,0.9142857142857143,0.8648648648648648
319,GILOTRIF,warnings and precautions,exact-meddra,20,26,14,,12,,0.5384615384615384,
320,GILOTRIF,warnings and precautions,non-meddra,19,26,18,,8,,0.6923076923076923,
321,GILOTRIF,warnings and precautions,discontinuous,6,26,6,,18,,0.25,
322,GILOTRIF,warnings and precautions,hypothetical,4,26,4,,20,,0.16666666666666666,
323,GILOTRIF,all-concat,all,80,6,22,58.0,0,0.275,1.0,0.4313725490196079
324,GILOTRIF,all-concat,exact-meddra,58,6,12,,0,,1.0,
