,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
57,TIVICAY,adverse reactions,discontinuous,8,34,5,,3,,0.625,
58,TIVICAY,warnings and precautions,all,29,27,26,4.0,3,0.8666666666666667,0.896551724137931,0.8813559322033899
59,TIVICAY,warnings and precautions,exact-meddra,10,27,9,,1,,0.9,
60,TIVICAY,warnings and precautions,non-meddra,19,27,17,,2,,0.8947368421052632,
61,TIVICAY,warnings and precautions,discontinuous,2,27,1,,1,,0.5,
62,TIVICAY,all-concat,all,71,68,56,15.0,15,0.7887323943661971,0.7887323943661971,0.7887323943661971
63,TIVICAY,all-concat,exact-meddra,37,68,35,,2,,0.9459459459459459,
64,TIVICAY,all-concat,non-meddra,34,68,21,,13,,0.6176470588235294,
65,TIVICAY,all-concat,discontinuous,10,68,7,,3,,0.7,
66,TAFINLAR,adverse reactions,all,112,68,87,0.0,25,1.0,0.7767857142857143,0.8743718592964823
67,TAFINLAR,adverse reactions,exact-meddra,94,68,73,,21,,0.776595744680851,
68,TAFINLAR,adverse reactions,non-meddra,18,68,14,,4,,0.7777777777777778,
69,TAFINLAR,warnings and precautions,all,63,32,42,1.0,21,0.9767441860465116,0.6666666666666666,0.7924528301886793
70,TAFINLAR,warnings and precautions,exact-meddra,28,32,24,,4,,0.8571428571428571,
71,TAFINLAR,warnings and precautions,non-meddra,35,32,18,,17,,0.5142857142857142,
72,TAFINLAR,warnings and precautions,discontinuous,2,32,2,,0,,1.0,
73,TAFINLAR,all-concat,all,158,66,96,2.0,62,0.9795918367346939,0.6075949367088608,0.75
74,TAFINLAR,all-concat,exact-meddra,110,66,70,,40,,0.6363636363636364,
75,TAFINLAR,all-concat,non-meddra,48,66,26,,22,,0.5416666666666666,
76,TAFINLAR,all-concat,discontinuous,2,66,2,,0,,1.0,
77,HORIZANT,adverse reactions,all,27,25,26,0.0,1,1.0,0.9629629629629629,0.9811320754716981
78,HORIZANT,adverse reactions,exact-meddra,26,25,25,,1,,0.9615384615384616,
79,HORIZANT,adverse reactions,non-meddra,1,25,1,,0,,1.0,
80,HORIZANT,warnings and precautions,all,40,22,24,2.0,16,0.9230769230769231,0.6,0.7272727272727274
81,HORIZANT,warnings and precautions,exact-meddra,17,22,15,,2,,0.8823529411764706,
82,HORIZANT,warnings and precautions,non-meddra,23,22,9,,14,,0.391304347826087,
83,HORIZANT,warnings and precautions,negated,2,22,2,,0,,1.0,
84,HORIZANT,warnings and precautions,discontinuous,12,22,2,,10,,0.16666666666666666,
85,HORIZANT,all-concat,all,62,39,38,3.0,24,0.926829268292683,0.6129032258064516,0.7378640776699029
86,HORIZANT,all-concat,exact-meddra,38,39,27,,11,,0.7105263157894737,
87,HORIZANT,all-concat,non-meddra,24,39,11,,13,,0.4583333333333333,
88,HORIZANT,all-concat,negated,2,39,1,,1,,0.5,
89,HORIZANT,all-concat,discontinuous,12,39,3,,9,,0.25,
90,IMBRUVICA,adverse reactions,all,70,62,59,4.0,11,0.9365079365079365,0.8428571428571429,0.887218045112782
91,IMBRUVICA,adverse reactions,exact-meddra,55,62,52,,3,,0.9454545454545454,
92,IMBRUVICA,adverse reactions,non-meddra,15,62,7,,8,,0.4666666666666667,
93,IMBRUVICA,adverse reactions,discontinuous,2,62,0,,2,,0.0,
94,IMBRUVICA,warnings and precautions,all,32,29,30,2.0,2,0.9375,0.9375,0.9375
95,IMBRUVICA,warnings and precautions,exact-meddra,16,29,16,,0,,1.0,
96,IMBRUVICA,warnings and precautions,non-meddra,16,29,14,,2,,0.875,
97,IMBRUVICA,all-concat,all,89,74,76,5.0,13,0.9382716049382716,0.8539325842696629,0.8941176470588234
98,IMBRUVICA,all-concat,exact-meddra,62,74,59,,3,,0.9516129032258065,
99,IMBRUVICA,all-concat,non-meddra,27,74,17,,10,,0.6296296296296297,
100,IMBRUVICA,all-concat,discontinuous,2,74,0,,2,,0.0,
101,ULORIC,adverse reactions,all,210,195,196,2.0,14,0.98989898989899,0.9333333333333333,0.9607843137254903
102,ULORIC,adverse reactions,exact-meddra,187,195,178,,9,,0.9518716577540107,
103,ULORIC,adverse reactions,non-meddra,23,195,18,,5,,0.782608695652174,
104,ULORIC,adverse reactions,discontinuous,18,195,9,,9,,0.5,
105,ULORIC,warnings and precautions,all,11,16,9,7.0,2,0.5625,0.8181818181818182,0.6666666666666666
106,ULORIC,warnings and precautions,exact-meddra,2,16,2,,0,,1.0,
107,ULORIC,warnings and precautions,non-meddra,9,16,7,,2,,0.7777777777777778,
108,ULORIC,all-concat,all,218,194,197,3.0,21,0.985,0.9036697247706422,0.9425837320574162
109,ULORIC,all-concat,exact-meddra,188,194,177,,11,,0.9414893617021277,
110,ULORIC,all-concat,non-meddra,30,194,20,,10,,0.6666666666666666,
111,ULORIC,all-concat,discontinuous,18,194,9,,9,,0.5,
112,CIMZIA,adverse reactions,all,107,66,79,0.0,28,1.0,0.7383177570093458,0.8494623655913979
113,CIMZIA,adverse reactions,exact-meddra,76,66,58,,18,,0.7631578947368421,
114,CIMZIA,adverse reactions,non-meddra,31,66,21,,10,,0.6774193548387096,
115,CIMZIA,adverse reactions,negated,1,66,1,,0,,1.0,
116,CIMZIA,adverse reactions,discontinuous,10,66,4,,6,,0.4,
117,CIMZIA,warnings and precautions,all,72,39,50,2.0,22,0.9615384615384616,0.6944444444444444,0.8064516129032258
118,CIMZIA,warnings and precautions,exact-meddra,25,39,19,,6,,0.76,
119,CIMZIA,warnings and precautions,non-meddra,47,39,31,,16,,0.6595744680851063,
120,CIMZIA,warnings and precautions,negated,2,39,2,,0,,1.0,
121,CIMZIA,warnings and precautions,discontinuous,10,39,4,,6,,0.4,
122,CIMZIA,boxed warnings,all,27,23,23,3.0,4,0.8846153846153846,0.8518518518518519,0.8679245283018868
123,CIMZIA,boxed warnings,exact-meddra,13,23,12,,1,,0.9230769230769231,
124,CIMZIA,boxed warnings,non-meddra,14,23,11,,3,,0.7857142857142857,
125,CIMZIA,boxed warnings,discontinuous,8,23,6,,2,,0.75,
126,CIMZIA,all-concat,all,172,95,124,2.0,48,0.9841269841269841,0.7209302325581395,0.832214765100671
127,CIMZIA,all-concat,exact-meddra,92,95,75,,17,,0.8152173913043478,
128,CIMZIA,all-concat,non-meddra,80,95,49,,31,,0.6125,
129,CIMZIA,all-concat,negated,3,95,2,,1,,0.6666666666666666,
130,CIMZIA,all-concat,discontinuous,27,95,9,,18,,0.3333333333333333,
131,KALYDECO,adverse reactions,all,40,23,23,0.0,17,1.0,0.575,0.7301587301587301
132,KALYDECO,adverse reactions,exact-meddra,24,23,21,,3,,0.875,
133,KALYDECO,adverse reactions,non-meddra,16,23,2,,14,,0.125,
134,KALYDECO,adverse reactions,discontinuous,10,23,0,,10,,0.0,
135,KALYDECO,warnings and precautions,all,6,4,4,1.0,2,0.8,0.6666666666666666,0.7272727272727272
136,KALYDECO,warnings and precautions,exact-meddra,1,4,1,,0,,1.0,
137,KALYDECO,warnings and precautions,non-meddra,5,4,3,,2,,0.6,
138,KALYDECO,warnings and precautions,discontinuous,3,4,1,,2,,0.3333333333333333,
139,KALYDECO,all-concat,all,45,27,27,0.0,18,1.0,0.6,0.7499999999999999
140,KALYDECO,all-concat,exact-meddra,25,27,25,,0,,1.0,
141,KALYDECO,all-concat,non-meddra,20,27,2,,18,,0.1,
142,KALYDECO,all-concat,discontinuous,13,27,0,,13,,0.0,
143,FULYZAQ,adverse reactions,all,36,36,36,0.0,0,1.0,1.0,1.0
144,FULYZAQ,adverse reactions,exact-meddra,30,36,30,,0,,1.0,
145,FULYZAQ,adverse reactions,non-meddra,6,36,6,,0,,1.0,
146,FULYZAQ,all-concat,all,36,36,36,0.0,0,1.0,1.0,1.0
147,FULYZAQ,all-concat,exact-meddra,30,36,30,,0,,1.0,
148,FULYZAQ,all-concat,non-meddra,6,36,6,,0,,1.0,
149,QUTENZA,adverse reactions,all,40,37,38,0.0,2,1.0,0.95,0.9743589743589743
150,QUTENZA,adverse reactions,exact-meddra,34,37,34,,0,,1.0,
151,QUTENZA,adverse reactions,non-meddra,6,37,4,,2,,0.6666666666666666,
152,QUTENZA,warnings and precautions,all,6,9,6,3.0,0,0.6666666666666666,1.0,0.8
153,QUTENZA,warnings and precautions,exact-meddra,3,9,3,,0,,1.0,
154,QUTENZA,warnings and precautions,non-meddra,3,9,3,,0,,1.0,
155,QUTENZA,all-concat,all,45,37,39,0.0,6,1.0,0.8666666666666667,0.9285714285714286
156,QUTENZA,all-concat,exact-meddra,37,37,35,,2,,0.9459459459459459,
157,QUTENZA,all-concat,non-meddra,8,37,4,,4,,0.5,
158,GRANIX,adverse reactions,all,15,14,13,1.0,2,0.9285714285714286,0.8666666666666667,0.896551724137931
159,GRANIX,adverse reactions,exact-meddra,5,14,5,,0,,1.0,
160,GRANIX,adverse reactions,non-meddra,10,14,8,,2,,0.8,
161,GRANIX,warnings and precautions,all,24,17,18,1.0,6,0.9473684210526315,0.75,0.8372093023255814
162,GRANIX,warnings and precautions,exact-meddra,17,17,16,,1,,0.9411764705882353,
163,GRANIX,warnings and precautions,non-meddra,7,17,2,,5,,0.2857142857142857,
164,GRANIX,warnings and precautions,discontinuous,1,17,0,,1,,0.0,
165,GRANIX,all-concat,all,35,29,30,2.0,5,0.9375,0.8571428571428571,0.8955223880597014
166,GRANIX,all-concat,exact-meddra,19,29,18,,1,,0.9473684210526315,
167,GRANIX,all-concat,non-meddra,16,29,12,,4,,0.75,
168,GRANIX,all-concat,discontinuous,1,29,0,,1,,0.0,
169,COARTEM,adverse reactions,all,81,79,80,0.0,1,1.0,0.9876543209876543,0.9937888198757764
170,COARTEM,adverse reactions,exact-meddra,78,79,78,,0,,1.0,
171,COARTEM,adverse reactions,non-meddra,3,79,2,,1,,0.6666666666666666,
172,COARTEM,warnings and precautions,all,2,15,2,14.0,0,0.125,1.0,0.2222222222222222
173,COARTEM,warnings and precautions,non-meddra,2,15,2,,0,,1.0,
174,COARTEM,all-concat,all,83,77,78,1.0,5,0.9873417721518988,0.9397590361445783,0.962962962962963
175,COARTEM,all-concat,exact-meddra,78,77,75,,3,,0.9615384615384616,
176,COARTEM,all-concat,non-meddra,5,77,3,,2,,0.6,
177,APTIOM,adverse reactions,all,42,44,40,6.0,2,0.8695652173913043,0.9523809523809523,0.909090909090909
178,APTIOM,adverse reactions,exact-meddra,34,44,32,,2,,0.9411764705882353,
179,APTIOM,adverse reactions,non-meddra,8,44,8,,0,,1.0,
180,APTIOM,adverse reactions,discontinuous,1,44,0,,1,,0.0,
181,APTIOM,warnings and precautions,all,86,53,57,3.0,29,0.95,0.6627906976744186,0.780821917808219
182,APTIOM,warnings and precautions,exact-meddra,48,53,37,,11,,0.7708333333333334,
183,APTIOM,warnings and precautions,non-meddra,38,53,20,,18,,0.5263157894736842,
184,APTIOM,warnings and precautions,negated,9,53,5,,4,,0.5555555555555556,
185,APTIOM,warnings and precautions,discontinuous,8,53,5,,3,,0.625,
186,APTIOM,all-concat,all,102,80,75,17.0,27,0.8152173913043478,0.7352941176470589,0.7731958762886598
187,APTIOM,all-concat,exact-meddra,62,80,55,,7,,0.8870967741935484,
188,APTIOM,all-concat,non-meddra,40,80,20,,20,,0.5,
189,APTIOM,all-concat,negated,9,80,6,,3,,0.6666666666666666,
190,APTIOM,all-concat,discontinuous,8,80,3,,5,,0.375,
191,PROLIA,adverse reactions,all,70,44,44,1.0,26,0.9777777777777777,0.6285714285714286,0.7652173913043477
192,PROLIA,adverse reactions,exact-meddra,43,44,36,,7,,0.8372093023255814,
193,PROLIA,adverse reactions,non-meddra,27,44,8,,19,,0.2962962962962963,
194,PROLIA,adverse reactions,negated,3,44,1,,2,,0.3333333333333333,
195,PROLIA,adverse reactions,discontinuous,8,44,0,,8,,0.0,
196,PROLIA,warnings and precautions,all,39,33,27,3.0,12,0.9,0.6923076923076923,0.7826086956521738
197,PROLIA,warnings and precautions,exact-meddra,14,33,13,,1,,0.9285714285714286,
198,PROLIA,warnings and precautions,non-meddra,25,33,14,,11,,0.56,
199,PROLIA,warnings and precautions,discontinuous,9,33,5,,4,,0.5555555555555556,
200,PROLIA,all-concat,all,92,45,48,3.0,44,0.9411764705882353,0.5217391304347826,0.6713286713286714
201,PROLIA,all-concat,exact-meddra,49,45,38,,11,,0.7755102040816326,
202,PROLIA,all-concat,non-meddra,43,45,10,,33,,0.23255813953488372,
203,PROLIA,all-concat,negated,3,45,1,,2,,0.3333333333333333,
204,PROLIA,all-concat,discontinuous,16,45,4,,12,,0.25,
205,BLINCYTO,adverse reactions,all,94,76,84,2.0,10,0.9767441860465116,0.8936170212765957,0.9333333333333332
206,BLINCYTO,adverse reactions,exact-meddra,78,76,71,,7,,0.9102564102564102,
207,BLINCYTO,adverse reactions,non-meddra,16,76,13,,3,,0.8125,
208,BLINCYTO,adverse reactions,negated,1,76,0,,1,,0.0,
209,BLINCYTO,adverse reactions,discontinuous,1,76,0,,1,,0.0,
210,BLINCYTO,warnings and precautions,all,46,34,39,3.0,7,0.9285714285714286,0.8478260869565217,0.8863636363636365
211,BLINCYTO,warnings and precautions,exact-meddra,24,34,22,,2,,0.9166666666666666,
212,BLINCYTO,warnings and precautions,non-meddra,22,34,17,,5,,0.7727272727272727,
213,BLINCYTO,warnings and precautions,negated,1,34,1,,0,,1.0,
214,BLINCYTO,warnings and precautions,discontinuous,2,34,0,,2,,0.0,
215,BLINCYTO,boxed warnings,all,4,7,4,3.0,0,0.5714285714285714,1.0,0.7272727272727273
216,BLINCYTO,boxed warnings,exact-meddra,1,7,1,,0,,1.0,
217,BLINCYTO,boxed warnings,non-meddra,3,7,3,,0,,1.0,
218,BLINCYTO,all-concat,all,118,73,86,2.0,32,0.9772727272727273,0.7288135593220338,0.8349514563106796
219,BLINCYTO,all-concat,exact-meddra,87,73,71,,16,,0.8160919540229885,
220,BLINCYTO,all-concat,non-meddra,31,73,15,,16,,0.4838709677419355,
221,BLINCYTO,all-concat,negated,2,73,0,,2,,0.0,
222,BLINCYTO,all-concat,discontinuous,2,73,0,,2,,0.0,
223,STENDRA,adverse reactions,all,59,57,56,3.0,3,0.9491525423728814,0.9491525423728814,0.9491525423728814
224,STENDRA,adverse reactions,exact-meddra,53,57,53,,0,,1.0,
225,STENDRA,adverse reactions,non-meddra,6,57,3,,3,,0.5,
226,STENDRA,warnings and precautions,all,18,20,11,9.0,7,0.55,0.6111111111111112,0.5789473684210527
227,STENDRA,warnings and precautions,exact-meddra,4,20,4,,0,,1.0,
228,STENDRA,warnings and precautions,non-meddra,14,20,7,,7,,0.5,
229,STENDRA,warnings and precautions,discontinuous,1,20,0,,1,,0.0,
230,STENDRA,all-concat,all,72,74,61,15.0,11,0.8026315789473685,0.8472222222222222,0.8243243243243243
231,STENDRA,all-concat,exact-meddra,56,74,53,,3,,0.9464285714285714,
232,STENDRA,all-concat,non-meddra,16,74,8,,8,,0.5,
233,STENDRA,all-concat,discontinuous,1,74,0,,1,,0.0,
234,XIAFLEX,adverse reactions,all,72,37,47,0.0,25,1.0,0.6527777777777778,0.7899159663865547
235,XIAFLEX,adverse reactions,exact-meddra,48,37,35,,13,,0.7291666666666666,
236,XIAFLEX,adverse reactions,non-meddra,24,37,12,,12,,0.5,
237,XIAFLEX,adverse reactions,negated,1,37,0,,1,,0.0,
238,XIAFLEX,adverse reactions,discontinuous,9,37,3,,6,,0.3333333333333333,
239,XIAFLEX,warnings and precautions,all,34,24,25,4.0,9,0.8620689655172413,0.7352941176470589,0.7936507936507937
240,XIAFLEX,warnings and precautions,exact-meddra,13,24,12,,1,,0.9230769230769231,
241,XIAFLEX,warnings and precautions,non-meddra,21,24,13,,8,,0.6190476190476191,
242,XIAFLEX,warnings and precautions,discontinuous,8,24,2,,6,,0.25,
243,XIAFLEX,boxed warnings,all,8,9,8,1.0,0,0.8888888888888888,1.0,0.9411764705882353
244,XIAFLEX,boxed warnings,exact-meddra,1,9,1,,0,,1.0,
245,XIAFLEX,boxed warnings,non-meddra,7,9,7,,0,,1.0,
246,XIAFLEX,boxed warnings,discontinuous,2,9,2,,0,,1.0,
247,XIAFLEX,all-concat,all,95,57,64,4.0,31,0.9411764705882353,0.6736842105263158,0.7852760736196318
248,XIAFLEX,all-concat,exact-meddra,55,57,40,,15,,0.7272727272727273,
249,XIAFLEX,all-concat,non-meddra,40,57,24,,16,,0.6,
250,XIAFLEX,all-concat,negated,1,57,0,,1,,0.0,
251,XIAFLEX,all-concat,discontinuous,15,57,7,,8,,0.4666666666666667,
252,XEOMIN,adverse reactions,all,46,43,42,1.0,4,0.9767441860465116,0.9130434782608695,0.9438202247191011
253,XEOMIN,adverse reactions,exact-meddra,40,43,37,,3,,0.925,
254,XEOMIN,adverse reactions,non-meddra,6,43,5,,1,,0.8333333333333334,
255,XEOMIN,adverse reactions,negated,1,43,1,,0,,1.0,
256,XEOMIN,adverse reactions,discontinuous,5,43,5,,0,,1.0,
257,XEOMIN,warnings and precautions,all,35,42,29,13.0,6,0.6904761904761905,0.8285714285714286,0.7532467532467533
258,XEOMIN,warnings and precautions,exact-meddra,16,42,15,,1,,0.9375,
259,XEOMIN,warnings and precautions,non-meddra,19,42,14,,5,,0.7368421052631579,
260,XEOMIN,warnings and precautions,discontinuous,5,42,3,,2,,0.6,
261,XEOMIN,boxed warnings,all,16,11,11,0.0,5,1.0,0.6875,0.8148148148148148
262,XEOMIN,boxed warnings,exact-meddra,10,11,10,,0,,1.0,
263,XEOMIN,boxed warnings,non-meddra,6,11,1,,5,,0.16666666666666666,
264,XEOMIN,boxed warnings,discontinuous,1,11,0,,1,,0.0,
265,XEOMIN,all-concat,all,81,44,52,0.0,29,1.0,0.6419753086419753,0.7819548872180451
266,XEOMIN,all-concat,exact-meddra,53,44,42,,11,,0.7924528301886793,
267,XEOMIN,all-concat,non-meddra,28,44,10,,18,,0.35714285714285715,
268,XEOMIN,all-concat,negated,1,44,1,,0,,1.0,
269,XEOMIN,all-concat,discontinuous,10,44,5,,5,,0.5,
270,GILOTRIF,adverse reactions,all,49,37,38,2.0,11,0.95,0.7755102040816326,0.8539325842696629
271,GILOTRIF,adverse reactions,exact-meddra,42,37,33,,9,,0.7857142857142857,
272,GILOTRIF,adverse reactions,non-meddra,7,37,5,,2,,0.7142857142857143,
273,GILOTRIF,adverse reactions,discontinuous,1,37,1,,0,,1.0,
274,GILOTRIF,warnings and precautions,all,39,32,30,3.0,9,0.9090909090909091,0.7692307692307693,0.8333333333333333
275,GILOTRIF,warnings and precautions,exact-meddra,20,32,15,,5,,0.75,
276,GILOTRIF,warnings and precautions,non-meddra,19,32,15,,4,,0.7894736842105263,
277,GILOTRIF,warnings and precautions,discontinuous,6,32,4,,2,,0.6666666666666666,
278,GILOTRIF,all-concat,all,80,54,57,3.0,23,0.95,0.7125,0.8142857142857143
279,GILOTRIF,all-concat,exact-meddra,58,54,42,,16,,0.7241379310344828,
280,GILOTRIF,all-concat,non-meddra,22,54,15,,7,,0.6818181818181818,
281,GILOTRIF,all-concat,discontinuous,7,54,3,,4,,0.42857142857142855,
282,TREANDA,adverse reactions,all,123,103,108,3.0,15,0.972972972972973,0.8780487804878049,0.923076923076923
283,TREANDA,adverse reactions,exact-meddra,99,103,96,,3,,0.9696969696969697,
284,TREANDA,adverse reactions,non-meddra,24,103,12,,12,,0.5,
285,TREANDA,adverse reactions,negated,1,103,0,,1,,0.0,
286,TREANDA,adverse reactions,discontinuous,14,103,10,,4,,0.7142857142857143,
287,TREANDA,warnings and precautions,all,51,36,37,2.0,14,0.9487179487179487,0.7254901960784313,0.8222222222222223
288,TREANDA,warnings and precautions,exact-meddra,27,36,23,,4,,0.8518518518518519,
289,TREANDA,warnings and precautions,non-meddra,24,36,14,,10,,0.5833333333333334,
290,TREANDA,warnings and precautions,discontinuous,4,36,3,,1,,0.75,
291,TREANDA,all-concat,all,154,104,109,16.0,45,0.872,0.7077922077922078,0.7813620071684588
292,TREANDA,all-concat,exact-meddra,111,104,85,,26,,0.7657657657657657,
293,TREANDA,all-concat,non-meddra,43,104,24,,19,,0.5581395348837209,
294,TREANDA,all-concat,negated,1,104,0,,1,,0.0,
295,TREANDA,all-concat,discontinuous,18,104,11,,7,,0.6111111111111112,
296,CHOLINE,adverse reactions,all,1,1,1,0.0,0,1.0,1.0,1.0
297,CHOLINE,adverse reactions,exact-meddra,1,1,1,,0,,1.0,
298,CHOLINE,warnings and precautions,all,4,11,4,7.0,0,0.36363636363636365,1.0,0.5333333333333333
299,CHOLINE,warnings and precautions,exact-meddra,2,11,2,,0,,1.0,
300,CHOLINE,warnings and precautions,non-meddra,2,11,2,,0,,1.0,
301,CHOLINE,all-concat,all,5,10,5,5.0,0,0.5,1.0,0.6666666666666666
302,CHOLINE,all-concat,exact-meddra,3,10,3,,0,,1.0,
303,CHOLINE,all-concat,non-meddra,2,10,2,,0,,1.0,
304,ERWINAZE,adverse reactions,all,32,29,30,5.0,2,0.8571428571428571,0.9375,0.8955223880597014
305,ERWINAZE,adverse reactions,exact-meddra,19,29,18,,1,,0.9473684210526315,
306,ERWINAZE,adverse reactions,non-meddra,13,29,12,,1,,0.9230769230769231,
307,ERWINAZE,adverse reactions,negated,6,29,5,,1,,0.8333333333333334,
308,ERWINAZE,adverse reactions,discontinuous,4,29,3,,1,,0.75,
309,ERWINAZE,warnings and precautions,all,15,14,13,1.0,2,0.9285714285714286,0.8666666666666667,0.896551724137931
310,ERWINAZE,warnings and precautions,exact-meddra,8,14,8,,0,,1.0,
311,ERWINAZE,warnings and precautions,non-meddra,7,14,5,,2,,0.7142857142857143,
312,ERWINAZE,warnings and precautions,discontinuous,5,14,4,,1,,0.8,
313,ERWINAZE,all-concat,all,41,25,26,3.0,15,0.896551724137931,0.6341463414634146,0.7428571428571429
314,ERWINAZE,all-concat,exact-meddra,23,25,17,,6,,0.7391304347826086,
315,ERWINAZE,all-concat,non-meddra,18,25,9,,9,,0.5,
316,ERWINAZE,all-concat,negated,6,25,6,,0,,1.0,
317,ERWINAZE,all-concat,discontinuous,9,25,2,,7,,0.2222222222222222,
318,TRULICITY,adverse reactions,all,48,38,33,8.0,15,0.8048780487804879,0.6875,0.7415730337078651
319,TRULICITY,adverse reactions,exact-meddra,30,38,23,,7,,0.7666666666666667,
320,TRULICITY,adverse reactions,non-meddra,18,38,10,,8,,0.5555555555555556,
321,TRULICITY,adverse reactions,discontinuous,7,38,2,,5,,0.2857142857142857,
322,TRULICITY,warnings and precautions,all,17,16,13,3.0,4,0.8125,0.7647058823529411,0.787878787878788
323,TRULICITY,warnings and precautions,exact-meddra,8,16,8,,0,,1.0,
324,TRULICITY,warnings and precautions,non-meddra,9,16,5,,4,,0.5555555555555556,
325,TRULICITY,warnings and precautions,discontinuous,2,16,0,,2,,0.0,
326,TRULICITY,boxed warnings,all,5,8,5,4.0,0,0.5555555555555556,1.0,0.7142857142857143
327,TRULICITY,boxed warnings,non-meddra,5,8,5,,0,,1.0,
