,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
32,ZYTIGA,adverse reactions,all,61,37,1,36.0,60,0.02702702702702703,0.01639344262295082,0.02040816326530612
33,ZYTIGA,adverse reactions,exact-meddra,43,37,1,,42,,0.023255813953488372,
34,ZYTIGA,adverse reactions,non-meddra,18,37,0,,18,,0.0,
35,ZYTIGA,adverse reactions,negated,3,37,0,,3,,0.0,
36,ZYTIGA,adverse reactions,discontinuous,1,37,0,,1,,0.0,
37,ZYTIGA,warnings and precautions,all,15,10,7,3.0,8,0.7,0.4666666666666667,0.56
38,ZYTIGA,warnings and precautions,exact-meddra,6,10,4,,2,,0.6666666666666666,
39,ZYTIGA,warnings and precautions,non-meddra,9,10,3,,6,,0.3333333333333333,
40,ZYTIGA,warnings and precautions,negated,1,10,0,,1,,0.0,
41,ZYTIGA,warnings and precautions,discontinuous,1,10,0,,1,,0.0,
42,ZYTIGA,warnings and precautions,hypothetical,3,10,3,,0,,1.0,
43,ZYTIGA,all-concat,all,68,32,29,3.0,39,0.90625,0.4264705882352941,0.58
44,ZYTIGA,all-concat,exact-meddra,44,32,21,,23,,0.4772727272727273,
45,ZYTIGA,all-concat,non-meddra,24,32,8,,16,,0.3333333333333333,
46,ZYTIGA,all-concat,negated,3,32,1,,2,,0.3333333333333333,
47,ZYTIGA,all-concat,discontinuous,2,32,0,,2,,0.0,
48,ZYTIGA,all-concat,hypothetical,3,32,2,,1,,0.6666666666666666,
49,TOVIAZ,adverse reactions,all,37,11,11,0.0,26,1.0,0.2972972972972973,0.4583333333333333
50,TOVIAZ,adverse reactions,exact-meddra,33,11,9,,24,,0.2727272727272727,
51,TOVIAZ,adverse reactions,non-meddra,4,11,2,,2,,0.5,
52,TOVIAZ,warnings and precautions,all,13,11,4,7.0,9,0.36363636363636365,0.3076923076923077,0.33333333333333337
53,TOVIAZ,warnings and precautions,exact-meddra,4,11,4,,0,,1.0,
54,TOVIAZ,warnings and precautions,non-meddra,9,11,0,,9,,0.0,
55,TOVIAZ,warnings and precautions,discontinuous,5,11,0,,5,,0.0,
56,TOVIAZ,all-concat,all,46,46,29,17.0,17,0.6304347826086957,0.6304347826086957,0.6304347826086957
57,TOVIAZ,all-concat,exact-meddra,33,46,26,,7,,0.7878787878787878,
58,TOVIAZ,all-concat,non-meddra,13,46,3,,10,,0.23076923076923078,
59,TOVIAZ,all-concat,discontinuous,5,46,0,,5,,0.0,
60,STRIBILD,adverse reactions,all,100,75,56,19.0,44,0.7466666666666667,0.56,0.6400000000000001
61,STRIBILD,adverse reactions,exact-meddra,59,75,50,,9,,0.847457627118644,
62,STRIBILD,adverse reactions,non-meddra,41,75,6,,35,,0.14634146341463414,
63,STRIBILD,adverse reactions,negated,1,75,0,,1,,0.0,
64,STRIBILD,adverse reactions,discontinuous,18,75,1,,17,,0.05555555555555555,
65,STRIBILD,warnings and precautions,all,50,18,4,14.0,46,0.2222222222222222,0.08,0.11764705882352941
66,STRIBILD,warnings and precautions,exact-meddra,22,18,3,,19,,0.13636363636363635,
67,STRIBILD,warnings and precautions,non-meddra,28,18,1,,27,,0.03571428571428571,
68,STRIBILD,warnings and precautions,discontinuous,5,18,0,,5,,0.0,
69,STRIBILD,warnings and precautions,hypothetical,9,18,0,,9,,0.0,
70,STRIBILD,boxed warnings,all,6,6,1,5.0,5,0.16666666666666666,0.16666666666666666,0.16666666666666666
71,STRIBILD,boxed warnings,exact-meddra,2,6,1,,1,,0.5,
72,STRIBILD,boxed warnings,non-meddra,4,6,0,,4,,0.0,
73,STRIBILD,all-concat,all,136,12,12,0.0,124,1.0,0.08823529411764706,0.1621621621621622
74,STRIBILD,all-concat,exact-meddra,73,12,12,,61,,0.1643835616438356,
75,STRIBILD,all-concat,non-meddra,63,12,0,,63,,0.0,
76,STRIBILD,all-concat,negated,1,12,0,,1,,0.0,
77,STRIBILD,all-concat,discontinuous,22,12,0,,22,,0.0,
78,STRIBILD,all-concat,hypothetical,9,12,0,,9,,0.0,
79,FARXIGA,adverse reactions,all,86,21,17,4.0,69,0.8095238095238095,0.19767441860465115,0.31775700934579443
80,FARXIGA,adverse reactions,exact-meddra,48,21,11,,37,,0.22916666666666666,
81,FARXIGA,adverse reactions,non-meddra,38,21,6,,32,,0.15789473684210525,
82,FARXIGA,adverse reactions,discontinuous,11,21,0,,11,,0.0,
83,FARXIGA,adverse reactions,hypothetical,1,21,0,,1,,0.0,
84,FARXIGA,warnings and precautions,all,13,10,5,5.0,8,0.5,0.38461538461538464,0.4347826086956522
85,FARXIGA,warnings and precautions,exact-meddra,3,10,3,,0,,1.0,
86,FARXIGA,warnings and precautions,non-meddra,10,10,2,,8,,0.2,
87,FARXIGA,warnings and precautions,discontinuous,1,10,0,,1,,0.0,
88,FARXIGA,warnings and precautions,hypothetical,4,10,2,,2,,0.5,
89,FARXIGA,all-concat,all,94,3,1,2.0,93,0.3333333333333333,0.010638297872340425,0.020618556701030927
90,FARXIGA,all-concat,exact-meddra,48,3,0,,48,,0.0,
91,FARXIGA,all-concat,non-meddra,46,3,1,,45,,0.021739130434782608,
92,FARXIGA,all-concat,discontinuous,12,3,0,,12,,0.0,
93,FARXIGA,all-concat,hypothetical,5,3,0,,5,,0.0,
94,VICTRELIS,adverse reactions,all,47,3,3,0.0,44,1.0,0.06382978723404255,0.12
95,VICTRELIS,adverse reactions,exact-meddra,36,3,3,,33,,0.08333333333333333,
96,VICTRELIS,adverse reactions,non-meddra,11,3,0,,11,,0.0,
97,VICTRELIS,adverse reactions,discontinuous,7,3,0,,7,,0.0,
98,VICTRELIS,warnings and precautions,all,24,9,6,3.0,18,0.6666666666666666,0.25,0.36363636363636365
99,VICTRELIS,warnings and precautions,exact-meddra,12,9,5,,7,,0.4166666666666667,
100,VICTRELIS,warnings and precautions,non-meddra,12,9,1,,11,,0.08333333333333333,
101,VICTRELIS,warnings and precautions,discontinuous,1,9,0,,1,,0.0,
102,VICTRELIS,warnings and precautions,hypothetical,4,9,1,,3,,0.25,
103,VICTRELIS,all-concat,all,64,26,26,0.0,38,1.0,0.40625,0.5777777777777777
104,VICTRELIS,all-concat,exact-meddra,41,26,26,,15,,0.6341463414634146,
105,VICTRELIS,all-concat,non-meddra,23,26,0,,23,,0.0,
106,VICTRELIS,all-concat,discontinuous,8,26,0,,8,,0.0,
107,VICTRELIS,all-concat,hypothetical,4,26,0,,4,,0.0,
108,VIMIZIM,adverse reactions,all,9,7,7,0.0,2,1.0,0.7777777777777778,0.8750000000000001
109,VIMIZIM,adverse reactions,exact-meddra,8,7,7,,1,,0.875,
110,VIMIZIM,adverse reactions,non-meddra,1,7,0,,1,,0.0,
111,VIMIZIM,warnings and precautions,all,21,21,14,7.0,7,0.6666666666666666,0.6666666666666666,0.6666666666666666
112,VIMIZIM,warnings and precautions,exact-meddra,17,21,13,,4,,0.7647058823529411,
113,VIMIZIM,warnings and precautions,non-meddra,4,21,1,,3,,0.25,
114,VIMIZIM,warnings and precautions,hypothetical,1,21,0,,1,,0.0,
115,VIMIZIM,boxed warnings,all,17,18,14,4.0,3,0.7777777777777778,0.8235294117647058,0.7999999999999999
116,VIMIZIM,boxed warnings,exact-meddra,15,18,14,,1,,0.9333333333333333,
117,VIMIZIM,boxed warnings,non-meddra,2,18,0,,2,,0.0,
118,VIMIZIM,boxed warnings,hypothetical,1,18,1,,0,,1.0,
119,VIMIZIM,all-concat,all,25,18,18,0.0,7,1.0,0.72,0.8372093023255813
120,VIMIZIM,all-concat,exact-meddra,21,18,17,,4,,0.8095238095238095,
121,VIMIZIM,all-concat,non-meddra,4,18,1,,3,,0.25,
122,VIMIZIM,all-concat,hypothetical,2,18,1,,1,,0.5,
123,BEPREVE,adverse reactions,all,10,8,4,4.0,6,0.5,0.4,0.4444444444444445
124,BEPREVE,adverse reactions,exact-meddra,6,8,3,,3,,0.5,
125,BEPREVE,adverse reactions,non-meddra,4,8,1,,3,,0.25,
126,BEPREVE,adverse reactions,discontinuous,2,8,0,,2,,0.0,
127,BEPREVE,all-concat,all,10,8,6,2.0,4,0.75,0.6,0.6666666666666665
128,BEPREVE,all-concat,exact-meddra,6,8,5,,1,,0.8333333333333334,
129,BEPREVE,all-concat,non-meddra,4,8,1,,3,,0.25,
130,BEPREVE,all-concat,discontinuous,2,8,0,,2,,0.0,
131,PRISTIQ,adverse reactions,all,88,47,34,13.0,54,0.723404255319149,0.38636363636363635,0.5037037037037038
132,PRISTIQ,adverse reactions,exact-meddra,66,47,30,,36,,0.45454545454545453,
133,PRISTIQ,adverse reactions,non-meddra,22,47,4,,18,,0.18181818181818182,
134,PRISTIQ,adverse reactions,negated,2,47,0,,2,,0.0,
135,PRISTIQ,adverse reactions,discontinuous,10,47,0,,10,,0.0,
136,PRISTIQ,warnings and precautions,all,83,21,11,10.0,72,0.5238095238095238,0.13253012048192772,0.21153846153846156
137,PRISTIQ,warnings and precautions,exact-meddra,46,21,10,,36,,0.21739130434782608,
138,PRISTIQ,warnings and precautions,non-meddra,37,21,1,,36,,0.02702702702702703,
139,PRISTIQ,warnings and precautions,negated,4,21,0,,4,,0.0,
140,PRISTIQ,warnings and precautions,discontinuous,4,21,0,,4,,0.0,
141,PRISTIQ,warnings and precautions,hypothetical,55,21,6,,49,,0.10909090909090909,
142,PRISTIQ,boxed warnings,all,4,5,0,5.0,4,0.0,0.0,
143,PRISTIQ,boxed warnings,non-meddra,4,5,0,,4,,0.0,
144,PRISTIQ,boxed warnings,negated,2,5,0,,2,,0.0,
145,PRISTIQ,boxed warnings,discontinuous,2,5,0,,2,,0.0,
146,PRISTIQ,boxed warnings,hypothetical,3,5,0,,3,,0.0,
147,PRISTIQ,all-concat,all,148,49,42,7.0,106,0.8571428571428571,0.28378378378378377,0.42639593908629436
148,PRISTIQ,all-concat,exact-meddra,92,49,38,,54,,0.41304347826086957,
149,PRISTIQ,all-concat,non-meddra,56,49,4,,52,,0.07142857142857142,
150,PRISTIQ,all-concat,negated,8,49,0,,8,,0.0,
151,PRISTIQ,all-concat,discontinuous,14,49,0,,14,,0.0,
152,PRISTIQ,all-concat,hypothetical,56,49,9,,47,,0.16071428571428573,
153,TAFINLAR,adverse reactions,all,112,24,19,5.0,93,0.7916666666666666,0.16964285714285715,0.27941176470588236
154,TAFINLAR,adverse reactions,exact-meddra,94,24,17,,77,,0.18085106382978725,
155,TAFINLAR,adverse reactions,non-meddra,18,24,2,,16,,0.1111111111111111,
156,TAFINLAR,warnings and precautions,all,63,8,2,6.0,61,0.25,0.031746031746031744,0.05633802816901408
157,TAFINLAR,warnings and precautions,exact-meddra,28,8,2,,26,,0.07142857142857142,
158,TAFINLAR,warnings and precautions,non-meddra,35,8,0,,35,,0.0,
159,TAFINLAR,warnings and precautions,discontinuous,2,8,0,,2,,0.0,
160,TAFINLAR,warnings and precautions,hypothetical,25,8,1,,24,,0.04,
161,TAFINLAR,all-concat,all,158,29,22,7.0,136,0.7586206896551724,0.13924050632911392,0.23529411764705882
162,TAFINLAR,all-concat,exact-meddra,110,29,18,,92,,0.16363636363636364,
163,TAFINLAR,all-concat,non-meddra,48,29,4,,44,,0.08333333333333333,
164,TAFINLAR,all-concat,discontinuous,2,29,0,,2,,0.0,
165,TAFINLAR,all-concat,hypothetical,25,29,3,,22,,0.12,
166,MULTAQ,adverse reactions,all,39,21,12,9.0,27,0.5714285714285714,0.3076923076923077,0.4
167,MULTAQ,adverse reactions,exact-meddra,26,21,11,,15,,0.4230769230769231,
168,MULTAQ,adverse reactions,non-meddra,13,21,1,,12,,0.07692307692307693,
169,MULTAQ,adverse reactions,discontinuous,5,21,0,,5,,0.0,
170,MULTAQ,warnings and precautions,all,25,11,0,11.0,25,0.0,0.0,
171,MULTAQ,warnings and precautions,exact-meddra,13,11,0,,13,,0.0,
172,MULTAQ,warnings and precautions,non-meddra,12,11,0,,12,,0.0,
173,MULTAQ,warnings and precautions,discontinuous,3,11,0,,3,,0.0,
174,MULTAQ,warnings and precautions,hypothetical,8,11,0,,8,,0.0,
175,MULTAQ,boxed warnings,all,3,9,2,7.0,1,0.2222222222222222,0.6666666666666666,0.3333333333333333
176,MULTAQ,boxed warnings,exact-meddra,3,9,2,,1,,0.6666666666666666,
177,MULTAQ,boxed warnings,hypothetical,3,9,2,,1,,0.6666666666666666,
178,MULTAQ,all-concat,all,57,2,2,0.0,55,1.0,0.03508771929824561,0.06779661016949151
179,MULTAQ,all-concat,exact-meddra,32,2,2,,30,,0.0625,
180,MULTAQ,all-concat,non-meddra,25,2,0,,25,,0.0,
181,MULTAQ,all-concat,discontinuous,8,2,0,,8,,0.0,
182,MULTAQ,all-concat,hypothetical,9,2,0,,9,,0.0,
183,TANZEUM,warnings and precautions,all,22,7,6,1.0,16,0.8571428571428571,0.2727272727272727,0.41379310344827586
184,TANZEUM,warnings and precautions,exact-meddra,12,7,2,,10,,0.16666666666666666,
185,TANZEUM,warnings and precautions,non-meddra,10,7,4,,6,,0.4,
186,TANZEUM,warnings and precautions,discontinuous,2,7,0,,2,,0.0,
187,TANZEUM,warnings and precautions,hypothetical,8,7,4,,4,,0.5,
188,TANZEUM,boxed warnings,all,4,7,1,6.0,3,0.14285714285714285,0.25,0.18181818181818182
189,TANZEUM,boxed warnings,non-meddra,4,7,1,,3,,0.25,
190,TANZEUM,boxed warnings,hypothetical,4,7,1,,3,,0.25,
191,TANZEUM,all-concat,all,60,29,11,18.0,49,0.3793103448275862,0.18333333333333332,0.24719101123595505
192,TANZEUM,all-concat,exact-meddra,35,29,10,,25,,0.2857142857142857,
193,TANZEUM,all-concat,non-meddra,25,29,1,,24,,0.04,
194,TANZEUM,all-concat,negated,2,29,1,,1,,0.5,
195,TANZEUM,all-concat,discontinuous,5,29,0,,5,,0.0,
196,TANZEUM,all-concat,hypothetical,9,29,1,,8,,0.1111111111111111,
197,BELEODAQ,adverse reactions,all,38,41,35,6.0,3,0.8536585365853658,0.9210526315789473,0.8860759493670887
198,BELEODAQ,adverse reactions,exact-meddra,32,41,31,,1,,0.96875,
199,BELEODAQ,adverse reactions,non-meddra,6,41,4,,2,,0.6666666666666666,
200,BELEODAQ,adverse reactions,negated,1,41,0,,1,,0.0,
201,BELEODAQ,warnings and precautions,all,22,16,8,8.0,14,0.5,0.36363636363636365,0.4210526315789474
202,BELEODAQ,warnings and precautions,exact-meddra,14,16,6,,8,,0.42857142857142855,
203,BELEODAQ,warnings and precautions,non-meddra,8,16,2,,6,,0.25,
204,BELEODAQ,warnings and precautions,hypothetical,12,16,6,,6,,0.5,
205,BELEODAQ,all-concat,all,51,33,32,1.0,19,0.9696969696969697,0.6274509803921569,0.761904761904762
206,BELEODAQ,all-concat,exact-meddra,37,33,28,,9,,0.7567567567567568,
207,BELEODAQ,all-concat,non-meddra,14,33,4,,10,,0.2857142857142857,
208,BELEODAQ,all-concat,negated,1,33,0,,1,,0.0,
209,BELEODAQ,all-concat,hypothetical,12,33,3,,9,,0.25,
210,HALAVEN,adverse reactions,all,62,50,44,6.0,18,0.88,0.7096774193548387,0.7857142857142856
211,HALAVEN,adverse reactions,exact-meddra,54,50,42,,12,,0.7777777777777778,
212,HALAVEN,adverse reactions,non-meddra,8,50,2,,6,,0.25,
213,HALAVEN,adverse reactions,discontinuous,1,50,0,,1,,0.0,
214,HALAVEN,warnings and precautions,all,8,12,6,6.0,2,0.5,0.75,0.6
215,HALAVEN,warnings and precautions,exact-meddra,3,12,2,,1,,0.6666666666666666,
216,HALAVEN,warnings and precautions,non-meddra,5,12,4,,1,,0.8,
217,HALAVEN,warnings and precautions,negated,1,12,1,,0,,1.0,
218,HALAVEN,warnings and precautions,hypothetical,3,12,2,,1,,0.6666666666666666,
219,HALAVEN,all-concat,all,66,50,45,5.0,21,0.9,0.6818181818181818,0.7758620689655172
220,HALAVEN,all-concat,exact-meddra,54,50,43,,11,,0.7962962962962963,
221,HALAVEN,all-concat,non-meddra,12,50,2,,10,,0.16666666666666666,
222,HALAVEN,all-concat,negated,1,50,0,,1,,0.0,
223,HALAVEN,all-concat,discontinuous,1,50,0,,1,,0.0,
224,HALAVEN,all-concat,hypothetical,3,50,0,,3,,0.0,
225,XIAFLEX,adverse reactions,all,72,34,28,6.0,44,0.8235294117647058,0.3888888888888889,0.5283018867924528
226,XIAFLEX,adverse reactions,exact-meddra,48,34,25,,23,,0.5208333333333334,
227,XIAFLEX,adverse reactions,non-meddra,24,34,3,,21,,0.125,
228,XIAFLEX,adverse reactions,negated,1,34,0,,1,,0.0,
229,XIAFLEX,adverse reactions,discontinuous,9,34,1,,8,,0.1111111111111111,
230,XIAFLEX,adverse reactions,hypothetical,1,34,1,,0,,1.0,
231,XIAFLEX,warnings and precautions,all,34,24,5,19.0,29,0.20833333333333334,0.14705882352941177,0.1724137931034483
232,XIAFLEX,warnings and precautions,exact-meddra,13,24,4,,9,,0.3076923076923077,
233,XIAFLEX,warnings and precautions,non-meddra,21,24,1,,20,,0.047619047619047616,
234,XIAFLEX,warnings and precautions,discontinuous,8,24,0,,8,,0.0,
235,XIAFLEX,warnings and precautions,hypothetical,9,24,2,,7,,0.2222222222222222,
236,XIAFLEX,boxed warnings,all,8,7,1,6.0,7,0.14285714285714285,0.125,0.13333333333333333
237,XIAFLEX,boxed warnings,exact-meddra,1,7,0,,1,,0.0,
238,XIAFLEX,boxed warnings,non-meddra,7,7,1,,6,,0.14285714285714285,
239,XIAFLEX,boxed warnings,discontinuous,2,7,0,,2,,0.0,
240,XIAFLEX,boxed warnings,hypothetical,1,7,0,,1,,0.0,
241,XIAFLEX,all-concat,all,95,39,28,11.0,67,0.717948717948718,0.29473684210526313,0.417910447761194
242,XIAFLEX,all-concat,exact-meddra,55,39,25,,30,,0.45454545454545453,
243,XIAFLEX,all-concat,non-meddra,40,39,3,,37,,0.075,
244,XIAFLEX,all-concat,negated,1,39,0,,1,,0.0,
245,XIAFLEX,all-concat,discontinuous,15,39,1,,14,,0.06666666666666667,
246,XIAFLEX,all-concat,hypothetical,9,39,1,,8,,0.1111111111111111,
247,CIMZIA,adverse reactions,all,107,50,48,2.0,59,0.96,0.4485981308411215,0.6114649681528662
248,CIMZIA,adverse reactions,exact-meddra,76,50,44,,32,,0.5789473684210527,
249,CIMZIA,adverse reactions,non-meddra,31,50,4,,27,,0.12903225806451613,
250,CIMZIA,adverse reactions,negated,1,50,0,,1,,0.0,
251,CIMZIA,adverse reactions,discontinuous,10,50,0,,10,,0.0,
252,CIMZIA,adverse reactions,hypothetical,8,50,0,,8,,0.0,
253,CIMZIA,warnings and precautions,all,72,37,29,8.0,43,0.7837837837837838,0.4027777777777778,0.5321100917431194
254,CIMZIA,warnings and precautions,exact-meddra,25,37,18,,7,,0.72,
255,CIMZIA,warnings and precautions,non-meddra,47,37,11,,36,,0.23404255319148937,
256,CIMZIA,warnings and precautions,negated,2,37,0,,2,,0.0,
257,CIMZIA,warnings and precautions,discontinuous,10,37,0,,10,,0.0,
258,CIMZIA,warnings and precautions,hypothetical,39,37,17,,22,,0.4358974358974359,
259,CIMZIA,boxed warnings,all,27,9,4,5.0,23,0.4444444444444444,0.14814814814814814,0.2222222222222222
260,CIMZIA,boxed warnings,exact-meddra,13,9,3,,10,,0.23076923076923078,
261,CIMZIA,boxed warnings,non-meddra,14,9,1,,13,,0.07142857142857142,
262,CIMZIA,boxed warnings,discontinuous,8,9,0,,8,,0.0,
263,CIMZIA,boxed warnings,hypothetical,12,9,3,,9,,0.25,
264,CIMZIA,all-concat,all,172,54,51,3.0,121,0.9444444444444444,0.29651162790697677,0.45132743362831856
265,CIMZIA,all-concat,exact-meddra,92,54,47,,45,,0.5108695652173914,
266,CIMZIA,all-concat,non-meddra,80,54,4,,76,,0.05,
267,CIMZIA,all-concat,negated,3,54,0,,3,,0.0,
268,CIMZIA,all-concat,discontinuous,27,54,0,,27,,0.0,
269,CIMZIA,all-concat,hypothetical,52,54,2,,50,,0.038461538461538464,
270,GRANIX,adverse reactions,all,15,14,11,3.0,4,0.7857142857142857,0.7333333333333333,0.7586206896551724
271,GRANIX,adverse reactions,exact-meddra,5,14,5,,0,,1.0,
272,GRANIX,adverse reactions,non-meddra,10,14,6,,4,,0.6,
273,GRANIX,adverse reactions,hypothetical,8,14,6,,2,,0.75,
274,GRANIX,warnings and precautions,all,24,11,7,4.0,17,0.6363636363636364,0.2916666666666667,0.4
275,GRANIX,warnings and precautions,exact-meddra,17,11,7,,10,,0.4117647058823529,
276,GRANIX,warnings and precautions,non-meddra,7,11,0,,7,,0.0,
277,GRANIX,warnings and precautions,discontinuous,1,11,0,,1,,0.0,
278,GRANIX,warnings and precautions,hypothetical,12,11,3,,9,,0.25,
279,GRANIX,all-concat,all,35,20,15,5.0,20,0.75,0.42857142857142855,0.5454545454545454
280,GRANIX,all-concat,exact-meddra,19,20,10,,9,,0.5263157894736842,
281,GRANIX,all-concat,non-meddra,16,20,5,,11,,0.3125,
282,GRANIX,all-concat,discontinuous,1,20,0,,1,,0.0,
283,GRANIX,all-concat,hypothetical,20,20,8,,12,,0.4,
284,TUDORZA,adverse reactions,all,28,22,21,1.0,7,0.9545454545454546,0.75,0.84
285,TUDORZA,adverse reactions,exact-meddra,22,22,20,,2,,0.9090909090909091,
286,TUDORZA,adverse reactions,non-meddra,6,22,1,,5,,0.16666666666666666,
287,TUDORZA,adverse reactions,discontinuous,2,22,0,,2,,0.0,
288,TUDORZA,warnings and precautions,all,14,13,10,3.0,4,0.7692307692307693,0.7142857142857143,0.7407407407407408
289,TUDORZA,warnings and precautions,exact-meddra,7,13,7,,0,,1.0,
290,TUDORZA,warnings and precautions,non-meddra,7,13,3,,4,,0.42857142857142855,
291,TUDORZA,warnings and precautions,discontinuous,2,13,0,,2,,0.0,
292,TUDORZA,warnings and precautions,hypothetical,3,13,3,,0,,1.0,
293,TUDORZA,all-concat,all,29,22,19,3.0,10,0.8636363636363636,0.6551724137931034,0.7450980392156864
294,TUDORZA,all-concat,exact-meddra,22,22,18,,4,,0.8181818181818182,
295,TUDORZA,all-concat,non-meddra,7,22,1,,6,,0.14285714285714285,
296,TUDORZA,all-concat,discontinuous,2,22,0,,2,,0.0,
297,TUDORZA,all-concat,hypothetical,3,22,0,,3,,0.0,
298,JEVTANA,adverse reactions,all,58,27,27,0.0,31,1.0,0.46551724137931033,0.6352941176470588
299,JEVTANA,adverse reactions,exact-meddra,43,27,26,,17,,0.6046511627906976,
300,JEVTANA,adverse reactions,non-meddra,15,27,1,,14,,0.06666666666666667,
301,JEVTANA,adverse reactions,negated,1,27,1,,0,,1.0,
302,JEVTANA,warnings and precautions,all,41,34,20,14.0,21,0.5882352941176471,0.4878048780487805,0.5333333333333332
303,JEVTANA,warnings and precautions,exact-meddra,27,34,18,,9,,0.6666666666666666,
304,JEVTANA,warnings and precautions,non-meddra,14,34,2,,12,,0.14285714285714285,
305,JEVTANA,warnings and precautions,negated,1,34,0,,1,,0.0,
306,JEVTANA,warnings and precautions,discontinuous,2,34,1,,1,,0.5,
307,JEVTANA,warnings and precautions,hypothetical,17,34,9,,8,,0.5294117647058824,
308,JEVTANA,boxed warnings,all,9,9,4,5.0,5,0.4444444444444444,0.4444444444444444,0.4444444444444444
309,JEVTANA,boxed warnings,exact-meddra,6,9,4,,2,,0.6666666666666666,
310,JEVTANA,boxed warnings,non-meddra,3,9,0,,3,,0.0,
311,JEVTANA,boxed warnings,hypothetical,4,9,2,,2,,0.5,
312,JEVTANA,all-concat,all,80,1,0,1.0,80,0.0,0.0,
313,JEVTANA,all-concat,exact-meddra,56,1,0,,56,,0.0,
314,JEVTANA,all-concat,non-meddra,24,1,0,,24,,0.0,
315,JEVTANA,all-concat,negated,1,1,0,,1,,0.0,
316,JEVTANA,all-concat,discontinuous,2,1,0,,2,,0.0,
317,JEVTANA,all-concat,hypothetical,17,1,0,,17,,0.0,
318,ILARIS,adverse reactions,all,52,26,19,7.0,33,0.7307692307692307,0.36538461538461536,0.4871794871794871
319,ILARIS,adverse reactions,exact-meddra,28,26,15,,13,,0.5357142857142857,
320,ILARIS,adverse reactions,non-meddra,24,26,4,,20,,0.16666666666666666,
321,ILARIS,adverse reactions,negated,3,26,1,,2,,0.3333333333333333,
322,ILARIS,adverse reactions,discontinuous,9,26,1,,8,,0.1111111111111111,
323,ILARIS,adverse reactions,hypothetical,1,26,0,,1,,0.0,
324,ILARIS,warnings and precautions,all,14,13,4,9.0,10,0.3076923076923077,0.2857142857142857,0.29629629629629634
325,ILARIS,warnings and precautions,exact-meddra,2,13,1,,1,,0.5,
326,ILARIS,warnings and precautions,non-meddra,12,13,3,,9,,0.25,
327,ILARIS,warnings and precautions,negated,1,13,0,,1,,0.0,
328,ILARIS,warnings and precautions,discontinuous,3,13,0,,3,,0.0,
329,ILARIS,warnings and precautions,hypothetical,5,13,1,,4,,0.2,
330,ILARIS,all-concat,all,61,42,14,28.0,47,0.3333333333333333,0.22950819672131148,0.2718446601941748
331,ILARIS,all-concat,exact-meddra,30,42,10,,20,,0.3333333333333333,
