,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
94,IMBRUVICA,warnings and precautions,all,32,16,14,2.0,18,0.875,0.4375,0.5833333333333334
95,IMBRUVICA,warnings and precautions,exact-meddra,16,16,8,,8,,0.5,
96,IMBRUVICA,warnings and precautions,non-meddra,16,16,6,,10,,0.375,
97,IMBRUVICA,all-concat,all,89,8,7,1.0,82,0.875,0.07865168539325842,0.1443298969072165
98,IMBRUVICA,all-concat,exact-meddra,62,8,4,,58,,0.06451612903225806,
99,IMBRUVICA,all-concat,non-meddra,27,8,3,,24,,0.1111111111111111,
100,IMBRUVICA,all-concat,discontinuous,2,8,0,,2,,0.0,
101,ULORIC,adverse reactions,all,210,5,4,1.0,206,0.8,0.01904761904761905,0.037209302325581395
102,ULORIC,adverse reactions,exact-meddra,187,5,3,,184,,0.016042780748663103,
103,ULORIC,adverse reactions,non-meddra,23,5,1,,22,,0.043478260869565216,
104,ULORIC,adverse reactions,discontinuous,18,5,0,,18,,0.0,
105,ULORIC,warnings and precautions,all,11,7,4,3.0,7,0.5714285714285714,0.36363636363636365,0.4444444444444444
106,ULORIC,warnings and precautions,exact-meddra,2,7,2,,0,,1.0,
107,ULORIC,warnings and precautions,non-meddra,9,7,2,,7,,0.2222222222222222,
108,ULORIC,all-concat,all,218,5,4,1.0,214,0.8,0.01834862385321101,0.03587443946188341
109,ULORIC,all-concat,exact-meddra,188,5,3,,185,,0.015957446808510637,
110,ULORIC,all-concat,non-meddra,30,5,1,,29,,0.03333333333333333,
111,ULORIC,all-concat,discontinuous,18,5,0,,18,,0.0,
112,CIMZIA,adverse reactions,all,107,64,59,5.0,48,0.921875,0.5514018691588785,0.6900584795321637
113,CIMZIA,adverse reactions,exact-meddra,76,64,51,,25,,0.6710526315789473,
114,CIMZIA,adverse reactions,non-meddra,31,64,8,,23,,0.25806451612903225,
115,CIMZIA,adverse reactions,negated,1,64,0,,1,,0.0,
116,CIMZIA,adverse reactions,discontinuous,10,64,0,,10,,0.0,
117,CIMZIA,warnings and precautions,all,72,14,9,5.0,63,0.6428571428571429,0.125,0.20930232558139536
118,CIMZIA,warnings and precautions,exact-meddra,25,14,5,,20,,0.2,
119,CIMZIA,warnings and precautions,non-meddra,47,14,4,,43,,0.0851063829787234,
120,CIMZIA,warnings and precautions,negated,2,14,0,,2,,0.0,
121,CIMZIA,warnings and precautions,discontinuous,10,14,0,,10,,0.0,
122,CIMZIA,boxed warnings,all,27,21,13,8.0,14,0.6190476190476191,0.48148148148148145,0.5416666666666666
123,CIMZIA,boxed warnings,exact-meddra,13,21,10,,3,,0.7692307692307693,
124,CIMZIA,boxed warnings,non-meddra,14,21,3,,11,,0.21428571428571427,
125,CIMZIA,boxed warnings,discontinuous,8,21,0,,8,,0.0,
126,CIMZIA,all-concat,all,172,74,66,8.0,106,0.8918918918918919,0.38372093023255816,0.5365853658536586
127,CIMZIA,all-concat,exact-meddra,92,74,53,,39,,0.5760869565217391,
128,CIMZIA,all-concat,non-meddra,80,74,13,,67,,0.1625,
129,CIMZIA,all-concat,negated,3,74,0,,3,,0.0,
130,CIMZIA,all-concat,discontinuous,27,74,0,,27,,0.0,
131,KALYDECO,adverse reactions,all,40,25,24,1.0,16,0.96,0.6,0.7384615384615384
132,KALYDECO,adverse reactions,exact-meddra,24,25,22,,2,,0.9166666666666666,
133,KALYDECO,adverse reactions,non-meddra,16,25,2,,14,,0.125,
134,KALYDECO,adverse reactions,discontinuous,10,25,0,,10,,0.0,
135,KALYDECO,warnings and precautions,all,6,5,2,3.0,4,0.4,0.3333333333333333,0.3636363636363636
136,KALYDECO,warnings and precautions,exact-meddra,1,5,1,,0,,1.0,
137,KALYDECO,warnings and precautions,non-meddra,5,5,1,,4,,0.2,
138,KALYDECO,warnings and precautions,discontinuous,3,5,0,,3,,0.0,
139,KALYDECO,all-concat,all,45,25,24,1.0,21,0.96,0.5333333333333333,0.6857142857142858
140,KALYDECO,all-concat,exact-meddra,25,25,22,,3,,0.88,
141,KALYDECO,all-concat,non-meddra,20,25,2,,18,,0.1,
142,KALYDECO,all-concat,discontinuous,13,25,0,,13,,0.0,
143,FULYZAQ,adverse reactions,all,36,36,36,0.0,0,1.0,1.0,1.0
144,FULYZAQ,adverse reactions,exact-meddra,30,36,30,,0,,1.0,
145,FULYZAQ,adverse reactions,non-meddra,6,36,6,,0,,1.0,
146,FULYZAQ,all-concat,all,36,25,25,0.0,11,1.0,0.6944444444444444,0.819672131147541
147,FULYZAQ,all-concat,exact-meddra,30,25,20,,10,,0.6666666666666666,
148,FULYZAQ,all-concat,non-meddra,6,25,5,,1,,0.8333333333333334,
149,QUTENZA,adverse reactions,all,40,31,17,14.0,23,0.5483870967741935,0.425,0.47887323943661964
150,QUTENZA,adverse reactions,exact-meddra,34,31,15,,19,,0.4411764705882353,
151,QUTENZA,adverse reactions,non-meddra,6,31,2,,4,,0.3333333333333333,
152,QUTENZA,warnings and precautions,all,6,8,2,6.0,4,0.25,0.3333333333333333,0.28571428571428575
153,QUTENZA,warnings and precautions,exact-meddra,3,8,2,,1,,0.6666666666666666,
154,QUTENZA,warnings and precautions,non-meddra,3,8,0,,3,,0.0,
155,QUTENZA,all-concat,all,45,6,2,4.0,43,0.3333333333333333,0.044444444444444446,0.0784313725490196
156,QUTENZA,all-concat,exact-meddra,37,6,1,,36,,0.02702702702702703,
157,QUTENZA,all-concat,non-meddra,8,6,1,,7,,0.125,
158,GRANIX,adverse reactions,all,15,8,8,0.0,7,1.0,0.5333333333333333,0.6956521739130436
159,GRANIX,adverse reactions,exact-meddra,5,8,2,,3,,0.4,
160,GRANIX,adverse reactions,non-meddra,10,8,6,,4,,0.6,
161,GRANIX,warnings and precautions,all,24,13,12,1.0,12,0.9230769230769231,0.5,0.6486486486486487
162,GRANIX,warnings and precautions,exact-meddra,17,13,11,,6,,0.6470588235294118,
163,GRANIX,warnings and precautions,non-meddra,7,13,1,,6,,0.14285714285714285,
164,GRANIX,warnings and precautions,discontinuous,1,13,0,,1,,0.0,
165,GRANIX,all-concat,all,35,22,21,1.0,14,0.9545454545454546,0.6,0.7368421052631579
166,GRANIX,all-concat,exact-meddra,19,22,13,,6,,0.6842105263157895,
167,GRANIX,all-concat,non-meddra,16,22,8,,8,,0.5,
168,GRANIX,all-concat,discontinuous,1,22,0,,1,,0.0,
169,COARTEM,adverse reactions,all,81,11,10,1.0,71,0.9090909090909091,0.12345679012345678,0.21739130434782608
170,COARTEM,adverse reactions,exact-meddra,78,11,9,,69,,0.11538461538461539,
171,COARTEM,adverse reactions,non-meddra,3,11,1,,2,,0.3333333333333333,
172,COARTEM,warnings and precautions,all,2,3,2,1.0,0,0.6666666666666666,1.0,0.8
173,COARTEM,warnings and precautions,non-meddra,2,3,2,,0,,1.0,
174,COARTEM,all-concat,all,83,10,9,1.0,74,0.9,0.10843373493975904,0.19354838709677422
175,COARTEM,all-concat,exact-meddra,78,10,9,,69,,0.11538461538461539,
176,COARTEM,all-concat,non-meddra,5,10,0,,5,,0.0,
177,APTIOM,adverse reactions,all,42,24,20,4.0,22,0.8333333333333334,0.47619047619047616,0.6060606060606061
178,APTIOM,adverse reactions,exact-meddra,34,24,15,,19,,0.4411764705882353,
179,APTIOM,adverse reactions,non-meddra,8,24,5,,3,,0.625,
180,APTIOM,adverse reactions,discontinuous,1,24,0,,1,,0.0,
181,APTIOM,warnings and precautions,all,86,16,13,3.0,73,0.8125,0.1511627906976744,0.2549019607843137
182,APTIOM,warnings and precautions,exact-meddra,48,16,8,,40,,0.16666666666666666,
183,APTIOM,warnings and precautions,non-meddra,38,16,5,,33,,0.13157894736842105,
184,APTIOM,warnings and precautions,negated,9,16,1,,8,,0.1111111111111111,
185,APTIOM,warnings and precautions,discontinuous,8,16,2,,6,,0.25,
186,APTIOM,all-concat,all,102,12,8,4.0,94,0.6666666666666666,0.0784313725490196,0.14035087719298245
187,APTIOM,all-concat,exact-meddra,62,12,3,,59,,0.04838709677419355,
188,APTIOM,all-concat,non-meddra,40,12,5,,35,,0.125,
189,APTIOM,all-concat,negated,9,12,1,,8,,0.1111111111111111,
190,APTIOM,all-concat,discontinuous,8,12,1,,7,,0.125,
191,PROLIA,adverse reactions,all,70,12,10,2.0,60,0.8333333333333334,0.14285714285714285,0.2439024390243902
192,PROLIA,adverse reactions,exact-meddra,43,12,8,,35,,0.18604651162790697,
193,PROLIA,adverse reactions,non-meddra,27,12,2,,25,,0.07407407407407407,
194,PROLIA,adverse reactions,negated,3,12,0,,3,,0.0,
195,PROLIA,adverse reactions,discontinuous,8,12,0,,8,,0.0,
196,PROLIA,warnings and precautions,all,39,14,10,4.0,29,0.7142857142857143,0.2564102564102564,0.3773584905660377
197,PROLIA,warnings and precautions,exact-meddra,14,14,4,,10,,0.2857142857142857,
198,PROLIA,warnings and precautions,non-meddra,25,14,6,,19,,0.24,
199,PROLIA,warnings and precautions,discontinuous,9,14,0,,9,,0.0,
200,PROLIA,all-concat,all,92,41,38,3.0,54,0.926829268292683,0.41304347826086957,0.5714285714285715
201,PROLIA,all-concat,exact-meddra,49,41,36,,13,,0.7346938775510204,
202,PROLIA,all-concat,non-meddra,43,41,2,,41,,0.046511627906976744,
203,PROLIA,all-concat,negated,3,41,0,,3,,0.0,
204,PROLIA,all-concat,discontinuous,16,41,1,,15,,0.0625,
205,BLINCYTO,adverse reactions,all,94,19,16,3.0,78,0.8421052631578947,0.1702127659574468,0.2831858407079646
206,BLINCYTO,adverse reactions,exact-meddra,78,19,14,,64,,0.1794871794871795,
207,BLINCYTO,adverse reactions,non-meddra,16,19,2,,14,,0.125,
208,BLINCYTO,adverse reactions,negated,1,19,0,,1,,0.0,
209,BLINCYTO,adverse reactions,discontinuous,1,19,0,,1,,0.0,
210,BLINCYTO,warnings and precautions,all,46,40,30,10.0,16,0.75,0.6521739130434783,0.6976744186046512
211,BLINCYTO,warnings and precautions,exact-meddra,24,40,20,,4,,0.8333333333333334,
212,BLINCYTO,warnings and precautions,non-meddra,22,40,10,,12,,0.45454545454545453,
213,BLINCYTO,warnings and precautions,negated,1,40,0,,1,,0.0,
214,BLINCYTO,warnings and precautions,discontinuous,2,40,0,,2,,0.0,
215,BLINCYTO,boxed warnings,all,4,4,3,1.0,1,0.75,0.75,0.75
216,BLINCYTO,boxed warnings,exact-meddra,1,4,1,,0,,1.0,
217,BLINCYTO,boxed warnings,non-meddra,3,4,2,,1,,0.6666666666666666,
218,BLINCYTO,all-concat,all,118,11,8,3.0,110,0.7272727272727273,0.06779661016949153,0.12403100775193798
219,BLINCYTO,all-concat,exact-meddra,87,11,6,,81,,0.06896551724137931,
220,BLINCYTO,all-concat,non-meddra,31,11,2,,29,,0.06451612903225806,
221,BLINCYTO,all-concat,negated,2,11,0,,2,,0.0,
222,BLINCYTO,all-concat,discontinuous,2,11,0,,2,,0.0,
223,STENDRA,adverse reactions,all,59,6,5,1.0,54,0.8333333333333334,0.0847457627118644,0.15384615384615385
224,STENDRA,adverse reactions,exact-meddra,53,6,5,,48,,0.09433962264150944,
225,STENDRA,adverse reactions,non-meddra,6,6,0,,6,,0.0,
226,STENDRA,warnings and precautions,all,18,6,1,5.0,17,0.16666666666666666,0.05555555555555555,0.08333333333333333
227,STENDRA,warnings and precautions,exact-meddra,4,6,1,,3,,0.25,
228,STENDRA,warnings and precautions,non-meddra,14,6,0,,14,,0.0,
229,STENDRA,warnings and precautions,discontinuous,1,6,0,,1,,0.0,
230,STENDRA,all-concat,all,72,6,5,1.0,67,0.8333333333333334,0.06944444444444445,0.12820512820512822
231,STENDRA,all-concat,exact-meddra,56,6,5,,51,,0.08928571428571429,
232,STENDRA,all-concat,non-meddra,16,6,0,,16,,0.0,
233,STENDRA,all-concat,discontinuous,1,6,0,,1,,0.0,
234,XIAFLEX,adverse reactions,all,72,52,46,6.0,26,0.8846153846153846,0.6388888888888888,0.7419354838709676
235,XIAFLEX,adverse reactions,exact-meddra,48,52,35,,13,,0.7291666666666666,
236,XIAFLEX,adverse reactions,non-meddra,24,52,11,,13,,0.4583333333333333,
237,XIAFLEX,adverse reactions,negated,1,52,0,,1,,0.0,
238,XIAFLEX,adverse reactions,discontinuous,9,52,2,,7,,0.2222222222222222,
239,XIAFLEX,warnings and precautions,all,34,26,19,7.0,15,0.7307692307692307,0.5588235294117647,0.6333333333333334
240,XIAFLEX,warnings and precautions,exact-meddra,13,26,11,,2,,0.8461538461538461,
241,XIAFLEX,warnings and precautions,non-meddra,21,26,8,,13,,0.38095238095238093,
242,XIAFLEX,warnings and precautions,discontinuous,8,26,1,,7,,0.125,
243,XIAFLEX,boxed warnings,all,8,9,5,4.0,3,0.5555555555555556,0.625,0.5882352941176471
244,XIAFLEX,boxed warnings,exact-meddra,1,9,0,,1,,0.0,
245,XIAFLEX,boxed warnings,non-meddra,7,9,5,,2,,0.7142857142857143,
246,XIAFLEX,boxed warnings,discontinuous,2,9,1,,1,,0.5,
247,XIAFLEX,all-concat,all,95,50,41,9.0,54,0.82,0.43157894736842106,0.5655172413793104
248,XIAFLEX,all-concat,exact-meddra,55,50,32,,23,,0.5818181818181818,
249,XIAFLEX,all-concat,non-meddra,40,50,9,,31,,0.225,
250,XIAFLEX,all-concat,negated,1,50,0,,1,,0.0,
251,XIAFLEX,all-concat,discontinuous,15,50,1,,14,,0.06666666666666667,
252,XEOMIN,adverse reactions,all,46,33,27,6.0,19,0.8181818181818182,0.5869565217391305,0.6835443037974683
253,XEOMIN,adverse reactions,exact-meddra,40,33,24,,16,,0.6,
254,XEOMIN,adverse reactions,non-meddra,6,33,3,,3,,0.5,
255,XEOMIN,adverse reactions,negated,1,33,1,,0,,1.0,
256,XEOMIN,adverse reactions,discontinuous,5,33,0,,5,,0.0,
257,XEOMIN,warnings and precautions,all,35,22,18,4.0,17,0.8181818181818182,0.5142857142857142,0.6315789473684209
258,XEOMIN,warnings and precautions,exact-meddra,16,22,11,,5,,0.6875,
259,XEOMIN,warnings and precautions,non-meddra,19,22,7,,12,,0.3684210526315789,
260,XEOMIN,warnings and precautions,discontinuous,5,22,2,,3,,0.4,
261,XEOMIN,boxed warnings,all,16,11,11,0.0,5,1.0,0.6875,0.8148148148148148
262,XEOMIN,boxed warnings,exact-meddra,10,11,10,,0,,1.0,
263,XEOMIN,boxed warnings,non-meddra,6,11,1,,5,,0.16666666666666666,
264,XEOMIN,boxed warnings,discontinuous,1,11,0,,1,,0.0,
265,XEOMIN,all-concat,all,81,50,43,7.0,38,0.86,0.5308641975308642,0.6564885496183206
266,XEOMIN,all-concat,exact-meddra,53,50,38,,15,,0.7169811320754716,
267,XEOMIN,all-concat,non-meddra,28,50,5,,23,,0.17857142857142858,
268,XEOMIN,all-concat,negated,1,50,1,,0,,1.0,
269,XEOMIN,all-concat,discontinuous,10,50,1,,9,,0.1,
270,GILOTRIF,adverse reactions,all,49,36,32,4.0,17,0.8888888888888888,0.6530612244897959,0.7529411764705882
271,GILOTRIF,adverse reactions,exact-meddra,42,36,31,,11,,0.7380952380952381,
272,GILOTRIF,adverse reactions,non-meddra,7,36,1,,6,,0.14285714285714285,
273,GILOTRIF,adverse reactions,discontinuous,1,36,0,,1,,0.0,
274,GILOTRIF,warnings and precautions,all,39,20,16,4.0,23,0.8,0.41025641025641024,0.5423728813559321
275,GILOTRIF,warnings and precautions,exact-meddra,20,20,10,,10,,0.5,
276,GILOTRIF,warnings and precautions,non-meddra,19,20,6,,13,,0.3157894736842105,
277,GILOTRIF,warnings and precautions,discontinuous,6,20,0,,6,,0.0,
278,GILOTRIF,all-concat,all,80,6,5,1.0,75,0.8333333333333334,0.0625,0.11627906976744186
279,GILOTRIF,all-concat,exact-meddra,58,6,4,,54,,0.06896551724137931,
280,GILOTRIF,all-concat,non-meddra,22,6,1,,21,,0.045454545454545456,
281,GILOTRIF,all-concat,discontinuous,7,6,0,,7,,0.0,
282,TREANDA,adverse reactions,all,123,55,47,8.0,76,0.8545454545454545,0.3821138211382114,0.5280898876404495
283,TREANDA,adverse reactions,exact-meddra,99,55,39,,60,,0.3939393939393939,
284,TREANDA,adverse reactions,non-meddra,24,55,8,,16,,0.3333333333333333,
285,TREANDA,adverse reactions,negated,1,55,0,,1,,0.0,
286,TREANDA,adverse reactions,discontinuous,14,55,0,,14,,0.0,
287,TREANDA,warnings and precautions,all,51,13,12,1.0,39,0.9230769230769231,0.23529411764705882,0.375
288,TREANDA,warnings and precautions,exact-meddra,27,13,6,,21,,0.2222222222222222,
289,TREANDA,warnings and precautions,non-meddra,24,13,6,,18,,0.25,
290,TREANDA,warnings and precautions,discontinuous,4,13,0,,4,,0.0,
291,TREANDA,all-concat,all,154,70,68,2.0,86,0.9714285714285714,0.44155844155844154,0.6071428571428571
292,TREANDA,all-concat,exact-meddra,111,70,60,,51,,0.5405405405405406,
293,TREANDA,all-concat,non-meddra,43,70,8,,35,,0.18604651162790697,
294,TREANDA,all-concat,negated,1,70,0,,1,,0.0,
295,TREANDA,all-concat,discontinuous,18,70,0,,18,,0.0,
296,CHOLINE,adverse reactions,all,1,2,1,1.0,0,0.5,1.0,0.6666666666666666
297,CHOLINE,adverse reactions,exact-meddra,1,2,1,,0,,1.0,
298,CHOLINE,warnings and precautions,all,4,2,2,0.0,2,1.0,0.5,0.6666666666666666
299,CHOLINE,warnings and precautions,exact-meddra,2,2,1,,1,,0.5,
300,CHOLINE,warnings and precautions,non-meddra,2,2,1,,1,,0.5,
301,CHOLINE,all-concat,all,5,6,3,3.0,2,0.5,0.6,0.5454545454545454
302,CHOLINE,all-concat,exact-meddra,3,6,1,,2,,0.3333333333333333,
303,CHOLINE,all-concat,non-meddra,2,6,2,,0,,1.0,
304,ERWINAZE,adverse reactions,all,32,16,14,2.0,18,0.875,0.4375,0.5833333333333334
305,ERWINAZE,adverse reactions,exact-meddra,19,16,11,,8,,0.5789473684210527,
306,ERWINAZE,adverse reactions,non-meddra,13,16,3,,10,,0.23076923076923078,
307,ERWINAZE,adverse reactions,negated,6,16,1,,5,,0.16666666666666666,
308,ERWINAZE,adverse reactions,discontinuous,4,16,0,,4,,0.0,
309,ERWINAZE,warnings and precautions,all,15,7,6,1.0,9,0.8571428571428571,0.4,0.5454545454545455
310,ERWINAZE,warnings and precautions,exact-meddra,8,7,5,,3,,0.625,
311,ERWINAZE,warnings and precautions,non-meddra,7,7,1,,6,,0.14285714285714285,
312,ERWINAZE,warnings and precautions,discontinuous,5,7,0,,5,,0.0,
313,ERWINAZE,all-concat,all,41,21,17,4.0,24,0.8095238095238095,0.4146341463414634,0.5483870967741935
314,ERWINAZE,all-concat,exact-meddra,23,21,14,,9,,0.6086956521739131,
315,ERWINAZE,all-concat,non-meddra,18,21,3,,15,,0.16666666666666666,
316,ERWINAZE,all-concat,negated,6,21,1,,5,,0.16666666666666666,
317,ERWINAZE,all-concat,discontinuous,9,21,0,,9,,0.0,
318,TRULICITY,adverse reactions,all,48,30,18,12.0,30,0.6,0.375,0.4615384615384615
319,TRULICITY,adverse reactions,exact-meddra,30,30,16,,14,,0.5333333333333333,
320,TRULICITY,adverse reactions,non-meddra,18,30,2,,16,,0.1111111111111111,
321,TRULICITY,adverse reactions,discontinuous,7,30,0,,7,,0.0,
322,TRULICITY,warnings and precautions,all,17,6,4,2.0,13,0.6666666666666666,0.23529411764705882,0.3478260869565218
323,TRULICITY,warnings and precautions,exact-meddra,8,6,3,,5,,0.375,
324,TRULICITY,warnings and precautions,non-meddra,9,6,1,,8,,0.1111111111111111,
325,TRULICITY,warnings and precautions,discontinuous,2,6,0,,2,,0.0,
326,TRULICITY,boxed warnings,all,5,6,3,3.0,2,0.5,0.6,0.5454545454545454
