,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
28,MULTAQ,warnings and precautions,negated,0,24,0.0,,0.0,,,
29,MULTAQ,warnings and precautions,discontinuous,3,24,3.0,,0.0,,1.0,
30,MULTAQ,boxed warnings,all,3,8,3.0,2.0,0.0,0.6,1.0,0.7499999999999999
31,MULTAQ,boxed warnings,exact-meddra,3,8,3.0,,0.0,,1.0,
32,MULTAQ,boxed warnings,non-meddra,0,8,0.0,,0.0,,,
33,MULTAQ,boxed warnings,negated,0,8,0.0,,0.0,,,
34,MULTAQ,boxed warnings,discontinuous,0,8,0.0,,0.0,,,
35,MULTAQ,all-concat,all,56,39,49.0,3.0,7.0,0.9423076923076923,0.875,0.9074074074074073
36,MULTAQ,all-concat,exact-meddra,32,39,30.0,,2.0,,0.9375,
37,MULTAQ,all-concat,non-meddra,24,39,19.0,,5.0,,0.7916666666666666,
38,MULTAQ,all-concat,negated,0,39,0.0,,0.0,,,
39,MULTAQ,all-concat,discontinuous,8,39,8.0,,0.0,,1.0,
40,JUBLIA,adverse reactions,all,5,4,5.0,0.0,0.0,1.0,1.0,1.0
41,JUBLIA,adverse reactions,exact-meddra,3,4,3.0,,0.0,,1.0,
42,JUBLIA,adverse reactions,non-meddra,2,4,2.0,,0.0,,1.0,
43,JUBLIA,adverse reactions,negated,0,4,0.0,,0.0,,,
44,JUBLIA,adverse reactions,discontinuous,0,4,0.0,,0.0,,,
45,JUBLIA,warnings and precautions,all,0,0,,,,,,
46,JUBLIA,warnings and precautions,exact-meddra,0,0,,,,,,
47,JUBLIA,warnings and precautions,non-meddra,0,0,,,,,,
48,JUBLIA,warnings and precautions,negated,0,0,,,,,,
49,JUBLIA,warnings and precautions,discontinuous,0,0,,,,,,
50,JUBLIA,boxed warnings,all,0,0,,,,,,
51,JUBLIA,boxed warnings,exact-meddra,0,0,,,,,,
52,JUBLIA,boxed warnings,non-meddra,0,0,,,,,,
53,JUBLIA,boxed warnings,negated,0,0,,,,,,
54,JUBLIA,boxed warnings,discontinuous,0,0,,,,,,
55,JUBLIA,all-concat,all,5,4,5.0,0.0,0.0,1.0,1.0,1.0
56,JUBLIA,all-concat,exact-meddra,3,4,3.0,,0.0,,1.0,
57,JUBLIA,all-concat,non-meddra,2,4,2.0,,0.0,,1.0,
58,JUBLIA,all-concat,negated,0,4,0.0,,0.0,,,
59,JUBLIA,all-concat,discontinuous,0,4,0.0,,0.0,,,
60,TEFLARO,adverse reactions,all,30,30,30.0,0.0,0.0,1.0,1.0,1.0
61,TEFLARO,adverse reactions,exact-meddra,26,30,26.0,,0.0,,1.0,
62,TEFLARO,adverse reactions,non-meddra,4,30,4.0,,0.0,,1.0,
63,TEFLARO,adverse reactions,negated,0,30,0.0,,0.0,,,
64,TEFLARO,adverse reactions,discontinuous,0,30,0.0,,0.0,,,
65,TEFLARO,warnings and precautions,all,10,8,7.0,3.0,3.0,0.7,0.7,0.7
66,TEFLARO,warnings and precautions,exact-meddra,2,8,2.0,,0.0,,1.0,
67,TEFLARO,warnings and precautions,non-meddra,8,8,5.0,,3.0,,0.625,
68,TEFLARO,warnings and precautions,negated,0,8,0.0,,0.0,,,
69,TEFLARO,warnings and precautions,discontinuous,2,8,2.0,,0.0,,1.0,
70,TEFLARO,boxed warnings,all,0,0,,,,,,
71,TEFLARO,boxed warnings,exact-meddra,0,0,,,,,,
72,TEFLARO,boxed warnings,non-meddra,0,0,,,,,,
73,TEFLARO,boxed warnings,negated,0,0,,,,,,
74,TEFLARO,boxed warnings,discontinuous,0,0,,,,,,
75,TEFLARO,all-concat,all,36,30,31.0,1.0,5.0,0.96875,0.8611111111111112,0.911764705882353
76,TEFLARO,all-concat,exact-meddra,27,30,27.0,,0.0,,1.0,
77,TEFLARO,all-concat,non-meddra,9,30,4.0,,5.0,,0.4444444444444444,
78,TEFLARO,all-concat,negated,0,30,0.0,,0.0,,,
79,TEFLARO,all-concat,discontinuous,2,30,1.0,,1.0,,0.5,
80,DATSCAN,adverse reactions,all,11,10,11.0,0.0,0.0,1.0,1.0,1.0
81,DATSCAN,adverse reactions,exact-meddra,8,10,8.0,,0.0,,1.0,
82,DATSCAN,adverse reactions,non-meddra,3,10,3.0,,0.0,,1.0,
83,DATSCAN,adverse reactions,negated,0,10,0.0,,0.0,,,
84,DATSCAN,adverse reactions,discontinuous,0,10,0.0,,0.0,,,
85,DATSCAN,warnings and precautions,all,3,8,3.0,5.0,0.0,0.375,1.0,0.5454545454545454
86,DATSCAN,warnings and precautions,exact-meddra,1,8,1.0,,0.0,,1.0,
87,DATSCAN,warnings and precautions,non-meddra,2,8,2.0,,0.0,,1.0,
88,DATSCAN,warnings and precautions,negated,0,8,0.0,,0.0,,,
89,DATSCAN,warnings and precautions,discontinuous,0,8,0.0,,0.0,,,
90,DATSCAN,boxed warnings,all,0,0,,,,,,
91,DATSCAN,boxed warnings,exact-meddra,0,0,,,,,,
92,DATSCAN,boxed warnings,non-meddra,0,0,,,,,,
93,DATSCAN,boxed warnings,negated,0,0,,,,,,
94,DATSCAN,boxed warnings,discontinuous,0,0,,,,,,
95,DATSCAN,all-concat,all,12,12,11.0,2.0,1.0,0.8461538461538461,0.9166666666666666,0.8799999999999999
96,DATSCAN,all-concat,exact-meddra,9,12,8.0,,1.0,,0.8888888888888888,
97,DATSCAN,all-concat,non-meddra,3,12,3.0,,0.0,,1.0,
98,DATSCAN,all-concat,negated,0,12,0.0,,0.0,,,
99,DATSCAN,all-concat,discontinuous,0,12,0.0,,0.0,,,
100,TIVICAY,adverse reactions,all,45,43,34.0,7.0,11.0,0.8292682926829268,0.7555555555555555,0.7906976744186047
101,TIVICAY,adverse reactions,exact-meddra,30,43,28.0,,2.0,,0.9333333333333333,
102,TIVICAY,adverse reactions,non-meddra,15,43,6.0,,9.0,,0.4,
103,TIVICAY,adverse reactions,negated,0,43,0.0,,0.0,,,
104,TIVICAY,adverse reactions,discontinuous,8,43,4.0,,4.0,,0.5,
105,TIVICAY,warnings and precautions,all,20,41,18.0,23.0,2.0,0.43902439024390244,0.9,0.5901639344262295
106,TIVICAY,warnings and precautions,exact-meddra,10,41,10.0,,0.0,,1.0,
107,TIVICAY,warnings and precautions,non-meddra,10,41,8.0,,2.0,,0.8,
108,TIVICAY,warnings and precautions,negated,0,41,0.0,,0.0,,,
109,TIVICAY,warnings and precautions,discontinuous,0,41,0.0,,0.0,,,
110,TIVICAY,boxed warnings,all,0,0,,,,,,
111,TIVICAY,boxed warnings,exact-meddra,0,0,,,,,,
112,TIVICAY,boxed warnings,non-meddra,0,0,,,,,,
113,TIVICAY,boxed warnings,negated,0,0,,,,,,
114,TIVICAY,boxed warnings,discontinuous,0,0,,,,,,
115,TIVICAY,all-concat,all,62,64,46.0,12.0,16.0,0.7931034482758621,0.7419354838709677,0.7666666666666667
116,TIVICAY,all-concat,exact-meddra,37,64,34.0,,3.0,,0.918918918918919,
117,TIVICAY,all-concat,non-meddra,25,64,12.0,,13.0,,0.48,
118,TIVICAY,all-concat,negated,0,64,0.0,,0.0,,,
119,TIVICAY,all-concat,discontinuous,8,64,5.0,,3.0,,0.625,
120,TAFINLAR,adverse reactions,all,112,67,86.0,0.0,26.0,1.0,0.7678571428571429,0.8686868686868687
121,TAFINLAR,adverse reactions,exact-meddra,94,67,73.0,,21.0,,0.776595744680851,
122,TAFINLAR,adverse reactions,non-meddra,18,67,13.0,,5.0,,0.7222222222222222,
123,TAFINLAR,adverse reactions,negated,0,67,0.0,,0.0,,,
124,TAFINLAR,adverse reactions,discontinuous,0,67,0.0,,0.0,,,
125,TAFINLAR,warnings and precautions,all,60,42,48.0,3.0,12.0,0.9411764705882353,0.8,0.8648648648648648
126,TAFINLAR,warnings and precautions,exact-meddra,28,42,25.0,,3.0,,0.8928571428571429,
127,TAFINLAR,warnings and precautions,non-meddra,32,42,23.0,,9.0,,0.71875,
128,TAFINLAR,warnings and precautions,negated,0,42,0.0,,0.0,,,
129,TAFINLAR,warnings and precautions,discontinuous,2,42,2.0,,0.0,,1.0,
130,TAFINLAR,boxed warnings,all,0,0,,,,,,
131,TAFINLAR,boxed warnings,exact-meddra,0,0,,,,,,
132,TAFINLAR,boxed warnings,non-meddra,0,0,,,,,,
133,TAFINLAR,boxed warnings,negated,0,0,,,,,,
134,TAFINLAR,boxed warnings,discontinuous,0,0,,,,,,
135,TAFINLAR,all-concat,all,155,81,113.0,1.0,42.0,0.9912280701754386,0.7290322580645161,0.8401486988847583
136,TAFINLAR,all-concat,exact-meddra,110,81,81.0,,29.0,,0.7363636363636363,
137,TAFINLAR,all-concat,non-meddra,45,81,32.0,,13.0,,0.7111111111111111,
138,TAFINLAR,all-concat,negated,0,81,0.0,,0.0,,,
139,TAFINLAR,all-concat,discontinuous,2,81,2.0,,0.0,,1.0,
140,HORIZANT,adverse reactions,all,27,28,27.0,2.0,0.0,0.9310344827586207,1.0,0.9642857142857143
141,HORIZANT,adverse reactions,exact-meddra,26,28,26.0,,0.0,,1.0,
142,HORIZANT,adverse reactions,non-meddra,1,28,1.0,,0.0,,1.0,
143,HORIZANT,adverse reactions,negated,0,28,0.0,,0.0,,,
144,HORIZANT,adverse reactions,discontinuous,0,28,0.0,,0.0,,,
145,HORIZANT,warnings and precautions,all,35,30,31.0,6.0,4.0,0.8378378378378378,0.8857142857142857,0.8611111111111112
146,HORIZANT,warnings and precautions,exact-meddra,17,30,17.0,,0.0,,1.0,
147,HORIZANT,warnings and precautions,non-meddra,18,30,14.0,,4.0,,0.7777777777777778,
148,HORIZANT,warnings and precautions,negated,1,30,1.0,,0.0,,1.0,
149,HORIZANT,warnings and precautions,discontinuous,11,30,10.0,,1.0,,0.9090909090909091,
150,HORIZANT,boxed warnings,all,0,0,,,,,,
151,HORIZANT,boxed warnings,exact-meddra,0,0,,,,,,
152,HORIZANT,boxed warnings,non-meddra,0,0,,,,,,
153,HORIZANT,boxed warnings,negated,0,0,,,,,,
154,HORIZANT,boxed warnings,discontinuous,0,0,,,,,,
155,HORIZANT,all-concat,all,57,42,35.0,8.0,22.0,0.813953488372093,0.6140350877192983,0.7
156,HORIZANT,all-concat,exact-meddra,38,42,29.0,,9.0,,0.7631578947368421,
157,HORIZANT,all-concat,non-meddra,19,42,6.0,,13.0,,0.3157894736842105,
158,HORIZANT,all-concat,negated,1,42,0.0,,1.0,,0.0,
159,HORIZANT,all-concat,discontinuous,11,42,0.0,,11.0,,0.0,
160,IMBRUVICA,adverse reactions,all,70,62,58.0,4.0,12.0,0.9354838709677419,0.8285714285714286,0.8787878787878788
161,IMBRUVICA,adverse reactions,exact-meddra,55,62,51.0,,4.0,,0.9272727272727272,
162,IMBRUVICA,adverse reactions,non-meddra,15,62,7.0,,8.0,,0.4666666666666667,
163,IMBRUVICA,adverse reactions,negated,0,62,0.0,,0.0,,,
164,IMBRUVICA,adverse reactions,discontinuous,2,62,0.0,,2.0,,0.0,
165,IMBRUVICA,warnings and precautions,all,31,33,31.0,7.0,0.0,0.8157894736842105,1.0,0.898550724637681
166,IMBRUVICA,warnings and precautions,exact-meddra,16,33,16.0,,0.0,,1.0,
167,IMBRUVICA,warnings and precautions,non-meddra,15,33,15.0,,0.0,,1.0,
168,IMBRUVICA,warnings and precautions,negated,0,33,0.0,,0.0,,,
169,IMBRUVICA,warnings and precautions,discontinuous,0,33,0.0,,0.0,,,
170,IMBRUVICA,boxed warnings,all,0,0,,,,,,
171,IMBRUVICA,boxed warnings,exact-meddra,0,0,,,,,,
172,IMBRUVICA,boxed warnings,non-meddra,0,0,,,,,,
173,IMBRUVICA,boxed warnings,negated,0,0,,,,,,
174,IMBRUVICA,boxed warnings,discontinuous,0,0,,,,,,
175,IMBRUVICA,all-concat,all,88,70,72.0,5.0,16.0,0.935064935064935,0.8181818181818182,0.8727272727272728
176,IMBRUVICA,all-concat,exact-meddra,62,70,58.0,,4.0,,0.9354838709677419,
177,IMBRUVICA,all-concat,non-meddra,26,70,14.0,,12.0,,0.5384615384615384,
178,IMBRUVICA,all-concat,negated,0,70,0.0,,0.0,,,
179,IMBRUVICA,all-concat,discontinuous,2,70,0.0,,2.0,,0.0,
180,ULORIC,adverse reactions,all,210,164,166.0,0.0,44.0,1.0,0.7904761904761904,0.8829787234042553
181,ULORIC,adverse reactions,exact-meddra,187,164,154.0,,33.0,,0.8235294117647058,
182,ULORIC,adverse reactions,non-meddra,23,164,12.0,,11.0,,0.5217391304347826,
183,ULORIC,adverse reactions,negated,0,164,0.0,,0.0,,,
184,ULORIC,adverse reactions,discontinuous,18,164,7.0,,11.0,,0.3888888888888889,
185,ULORIC,warnings and precautions,all,11,19,9.0,9.0,2.0,0.5,0.8181818181818182,0.6206896551724137
186,ULORIC,warnings and precautions,exact-meddra,2,19,2.0,,0.0,,1.0,
187,ULORIC,warnings and precautions,non-meddra,9,19,7.0,,2.0,,0.7777777777777778,
188,ULORIC,warnings and precautions,negated,0,19,0.0,,0.0,,,
189,ULORIC,warnings and precautions,discontinuous,0,19,0.0,,0.0,,,
190,ULORIC,boxed warnings,all,0,0,,,,,,
191,ULORIC,boxed warnings,exact-meddra,0,0,,,,,,
192,ULORIC,boxed warnings,non-meddra,0,0,,,,,,
193,ULORIC,boxed warnings,negated,0,0,,,,,,
194,ULORIC,boxed warnings,discontinuous,0,0,,,,,,
195,ULORIC,all-concat,all,218,199,205.0,2.0,13.0,0.9903381642512077,0.9403669724770642,0.9647058823529412
196,ULORIC,all-concat,exact-meddra,188,199,181.0,,7.0,,0.9627659574468085,
197,ULORIC,all-concat,non-meddra,30,199,24.0,,6.0,,0.8,
198,ULORIC,all-concat,negated,0,199,0.0,,0.0,,,
199,ULORIC,all-concat,discontinuous,18,199,9.0,,9.0,,0.5,
200,CIMZIA,adverse reactions,all,99,66,71.0,5.0,28.0,0.9342105263157895,0.7171717171717171,0.8114285714285714
201,CIMZIA,adverse reactions,exact-meddra,76,66,58.0,,18.0,,0.7631578947368421,
202,CIMZIA,adverse reactions,non-meddra,23,66,13.0,,10.0,,0.5652173913043478,
203,CIMZIA,adverse reactions,negated,1,66,1.0,,0.0,,1.0,
204,CIMZIA,adverse reactions,discontinuous,8,66,2.0,,6.0,,0.25,
205,CIMZIA,warnings and precautions,all,54,68,47.0,15.0,7.0,0.7580645161290323,0.8703703703703703,0.8103448275862069
206,CIMZIA,warnings and precautions,exact-meddra,25,68,25.0,,0.0,,1.0,
207,CIMZIA,warnings and precautions,non-meddra,29,68,22.0,,7.0,,0.7586206896551724,
208,CIMZIA,warnings and precautions,negated,0,68,0.0,,0.0,,,
209,CIMZIA,warnings and precautions,discontinuous,4,68,2.0,,2.0,,0.5,
210,CIMZIA,boxed warnings,all,27,29,23.0,6.0,4.0,0.7931034482758621,0.8518518518518519,0.8214285714285715
211,CIMZIA,boxed warnings,exact-meddra,13,29,12.0,,1.0,,0.9230769230769231,
212,CIMZIA,boxed warnings,non-meddra,14,29,11.0,,3.0,,0.7857142857142857,
213,CIMZIA,boxed warnings,negated,0,29,0.0,,0.0,,,
214,CIMZIA,boxed warnings,discontinuous,8,29,6.0,,2.0,,0.75,
215,CIMZIA,all-concat,all,146,93,106.0,8.0,40.0,0.9298245614035088,0.726027397260274,0.8153846153846154
216,CIMZIA,all-concat,exact-meddra,92,93,73.0,,19.0,,0.7934782608695652,
217,CIMZIA,all-concat,non-meddra,54,93,33.0,,21.0,,0.6111111111111112,
218,CIMZIA,all-concat,negated,1,93,1.0,,0.0,,1.0,
219,CIMZIA,all-concat,discontinuous,19,93,9.0,,10.0,,0.47368421052631576,
220,KALYDECO,adverse reactions,all,40,26,26.0,0.0,14.0,1.0,0.65,0.787878787878788
221,KALYDECO,adverse reactions,exact-meddra,24,26,24.0,,0.0,,1.0,
222,KALYDECO,adverse reactions,non-meddra,16,26,2.0,,14.0,,0.125,
223,KALYDECO,adverse reactions,negated,0,26,0.0,,0.0,,,
224,KALYDECO,adverse reactions,discontinuous,10,26,0.0,,10.0,,0.0,
225,KALYDECO,warnings and precautions,all,6,6,4.0,3.0,2.0,0.5714285714285714,0.6666666666666666,0.6153846153846153
226,KALYDECO,warnings and precautions,exact-meddra,1,6,1.0,,0.0,,1.0,
227,KALYDECO,warnings and precautions,non-meddra,5,6,3.0,,2.0,,0.6,
228,KALYDECO,warnings and precautions,negated,0,6,0.0,,0.0,,,
229,KALYDECO,warnings and precautions,discontinuous,3,6,1.0,,2.0,,0.3333333333333333,
230,KALYDECO,boxed warnings,all,0,0,,,,,,
231,KALYDECO,boxed warnings,exact-meddra,0,0,,,,,,
232,KALYDECO,boxed warnings,non-meddra,0,0,,,,,,
233,KALYDECO,boxed warnings,negated,0,0,,,,,,
234,KALYDECO,boxed warnings,discontinuous,0,0,,,,,,
235,KALYDECO,all-concat,all,45,27,28.0,0.0,17.0,1.0,0.6222222222222222,0.7671232876712328
236,KALYDECO,all-concat,exact-meddra,25,27,24.0,,1.0,,0.96,
237,KALYDECO,all-concat,non-meddra,20,27,4.0,,16.0,,0.2,
238,KALYDECO,all-concat,negated,0,27,0.0,,0.0,,,
239,KALYDECO,all-concat,discontinuous,13,27,1.0,,12.0,,0.07692307692307693,
240,FULYZAQ,adverse reactions,all,36,36,36.0,0.0,0.0,1.0,1.0,1.0
241,FULYZAQ,adverse reactions,exact-meddra,30,36,30.0,,0.0,,1.0,
242,FULYZAQ,adverse reactions,non-meddra,6,36,6.0,,0.0,,1.0,
243,FULYZAQ,adverse reactions,negated,0,36,0.0,,0.0,,,
244,FULYZAQ,adverse reactions,discontinuous,0,36,0.0,,0.0,,,
245,FULYZAQ,warnings and precautions,all,0,1,0.0,1.0,0.0,0.0,,
246,FULYZAQ,warnings and precautions,exact-meddra,0,1,0.0,,0.0,,,
247,FULYZAQ,warnings and precautions,non-meddra,0,1,0.0,,0.0,,,
248,FULYZAQ,warnings and precautions,negated,0,1,0.0,,0.0,,,
249,FULYZAQ,warnings and precautions,discontinuous,0,1,0.0,,0.0,,,
250,FULYZAQ,boxed warnings,all,0,0,,,,,,
251,FULYZAQ,boxed warnings,exact-meddra,0,0,,,,,,
252,FULYZAQ,boxed warnings,non-meddra,0,0,,,,,,
253,FULYZAQ,boxed warnings,negated,0,0,,,,,,
254,FULYZAQ,boxed warnings,discontinuous,0,0,,,,,,
255,FULYZAQ,all-concat,all,36,36,36.0,0.0,0.0,1.0,1.0,1.0
256,FULYZAQ,all-concat,exact-meddra,30,36,30.0,,0.0,,1.0,
257,FULYZAQ,all-concat,non-meddra,6,36,6.0,,0.0,,1.0,
258,FULYZAQ,all-concat,negated,0,36,0.0,,0.0,,,
259,FULYZAQ,all-concat,discontinuous,0,36,0.0,,0.0,,,
260,QUTENZA,adverse reactions,all,40,37,38.0,0.0,2.0,1.0,0.95,0.9743589743589743
261,QUTENZA,adverse reactions,exact-meddra,34,37,34.0,,0.0,,1.0,
262,QUTENZA,adverse reactions,non-meddra,6,37,4.0,,2.0,,0.6666666666666666,
263,QUTENZA,adverse reactions,negated,0,37,0.0,,0.0,,,
264,QUTENZA,adverse reactions,discontinuous,0,37,0.0,,0.0,,,
265,QUTENZA,warnings and precautions,all,6,12,5.0,6.0,1.0,0.45454545454545453,0.8333333333333334,0.5882352941176471
266,QUTENZA,warnings and precautions,exact-meddra,3,12,3.0,,0.0,,1.0,
267,QUTENZA,warnings and precautions,non-meddra,3,12,2.0,,1.0,,0.6666666666666666,
268,QUTENZA,warnings and precautions,negated,0,12,0.0,,0.0,,,
269,QUTENZA,warnings and precautions,discontinuous,0,12,0.0,,0.0,,,
270,QUTENZA,boxed warnings,all,0,0,,,,,,
271,QUTENZA,boxed warnings,exact-meddra,0,0,,,,,,
272,QUTENZA,boxed warnings,non-meddra,0,0,,,,,,
273,QUTENZA,boxed warnings,negated,0,0,,,,,,
274,QUTENZA,boxed warnings,discontinuous,0,0,,,,,,
275,QUTENZA,all-concat,all,45,37,39.0,0.0,6.0,1.0,0.8666666666666667,0.9285714285714286
276,QUTENZA,all-concat,exact-meddra,37,37,35.0,,2.0,,0.9459459459459459,
277,QUTENZA,all-concat,non-meddra,8,37,4.0,,4.0,,0.5,
278,QUTENZA,all-concat,negated,0,37,0.0,,0.0,,,
279,QUTENZA,all-concat,discontinuous,0,37,0.0,,0.0,,,
280,GRANIX,adverse reactions,all,8,13,7.0,6.0,1.0,0.5384615384615384,0.875,0.6666666666666667
281,GRANIX,adverse reactions,exact-meddra,5,13,5.0,,0.0,,1.0,
282,GRANIX,adverse reactions,non-meddra,3,13,2.0,,1.0,,0.6666666666666666,
283,GRANIX,adverse reactions,negated,0,13,0.0,,0.0,,,
284,GRANIX,adverse reactions,discontinuous,0,13,0.0,,0.0,,,
285,GRANIX,warnings and precautions,all,22,17,18.0,1.0,4.0,0.9473684210526315,0.8181818181818182,0.8780487804878049
286,GRANIX,warnings and precautions,exact-meddra,17,17,16.0,,1.0,,0.9411764705882353,
287,GRANIX,warnings and precautions,non-meddra,5,17,2.0,,3.0,,0.4,
288,GRANIX,warnings and precautions,negated,0,17,0.0,,0.0,,,
289,GRANIX,warnings and precautions,discontinuous,1,17,0.0,,1.0,,0.0,
290,GRANIX,boxed warnings,all,0,0,,,,,,
291,GRANIX,boxed warnings,exact-meddra,0,0,,,,,,
292,GRANIX,boxed warnings,non-meddra,0,0,,,,,,
293,GRANIX,boxed warnings,negated,0,0,,,,,,
294,GRANIX,boxed warnings,discontinuous,0,0,,,,,,
295,GRANIX,all-concat,all,26,28,19.0,9.0,7.0,0.6785714285714286,0.7307692307692307,0.7037037037037038
296,GRANIX,all-concat,exact-meddra,19,28,17.0,,2.0,,0.8947368421052632,
297,GRANIX,all-concat,non-meddra,7,28,2.0,,5.0,,0.2857142857142857,
298,GRANIX,all-concat,negated,0,28,0.0,,0.0,,,
299,GRANIX,all-concat,discontinuous,1,28,0.0,,1.0,,0.0,
300,COARTEM,adverse reactions,all,81,79,80.0,0.0,1.0,1.0,0.9876543209876543,0.9937888198757764
301,COARTEM,adverse reactions,exact-meddra,78,79,78.0,,0.0,,1.0,
302,COARTEM,adverse reactions,non-meddra,3,79,2.0,,1.0,,0.6666666666666666,
303,COARTEM,adverse reactions,negated,0,79,0.0,,0.0,,,
304,COARTEM,adverse reactions,discontinuous,0,79,0.0,,0.0,,,
305,COARTEM,warnings and precautions,all,2,21,2.0,19.0,0.0,0.09523809523809523,1.0,0.17391304347826084
306,COARTEM,warnings and precautions,exact-meddra,0,21,0.0,,0.0,,,
307,COARTEM,warnings and precautions,non-meddra,2,21,2.0,,0.0,,1.0,
308,COARTEM,warnings and precautions,negated,0,21,0.0,,0.0,,,
309,COARTEM,warnings and precautions,discontinuous,0,21,0.0,,0.0,,,
310,COARTEM,boxed warnings,all,0,0,,,,,,
311,COARTEM,boxed warnings,exact-meddra,0,0,,,,,,
312,COARTEM,boxed warnings,non-meddra,0,0,,,,,,
313,COARTEM,boxed warnings,negated,0,0,,,,,,
314,COARTEM,boxed warnings,discontinuous,0,0,,,,,,
315,COARTEM,all-concat,all,83,81,81.0,0.0,2.0,1.0,0.9759036144578314,0.9878048780487805
316,COARTEM,all-concat,exact-meddra,78,81,78.0,,0.0,,1.0,
317,COARTEM,all-concat,non-meddra,5,81,3.0,,2.0,,0.6,
318,COARTEM,all-concat,negated,0,81,0.0,,0.0,,,
319,COARTEM,all-concat,discontinuous,0,81,0.0,,0.0,,,
320,APTIOM,adverse reactions,all,42,45,40.0,6.0,2.0,0.8695652173913043,0.9523809523809523,0.909090909090909
321,APTIOM,adverse reactions,exact-meddra,34,45,32.0,,2.0,,0.9411764705882353,
322,APTIOM,adverse reactions,non-meddra,8,45,8.0,,0.0,,1.0,
323,APTIOM,adverse reactions,negated,0,45,0.0,,0.0,,,
324,APTIOM,adverse reactions,discontinuous,1,45,0.0,,1.0,,0.0,
325,APTIOM,warnings and precautions,all,79,59,64.0,4.0,15.0,0.9411764705882353,0.810126582278481,0.8707482993197279
326,APTIOM,warnings and precautions,exact-meddra,48,59,44.0,,4.0,,0.9166666666666666,
327,APTIOM,warnings and precautions,non-meddra,31,59,20.0,,11.0,,0.6451612903225806,
328,APTIOM,warnings and precautions,negated,4,59,2.0,,2.0,,0.5,
329,APTIOM,warnings and precautions,discontinuous,8,59,4.0,,4.0,,0.5,
330,APTIOM,boxed warnings,all,0,0,,,,,,
331,APTIOM,boxed warnings,exact-meddra,0,0,,,,,,
332,APTIOM,boxed warnings,non-meddra,0,0,,,,,,
333,APTIOM,boxed warnings,negated,0,0,,,,,,
334,APTIOM,boxed warnings,discontinuous,0,0,,,,,,
335,APTIOM,all-concat,all,95,73,72.0,9.0,23.0,0.8888888888888888,0.7578947368421053,0.8181818181818181
336,APTIOM,all-concat,exact-meddra,62,73,55.0,,7.0,,0.8870967741935484,
337,APTIOM,all-concat,non-meddra,33,73,17.0,,16.0,,0.5151515151515151,
338,APTIOM,all-concat,negated,4,73,4.0,,0.0,,1.0,
339,APTIOM,all-concat,discontinuous,8,73,2.0,,6.0,,0.25,
340,PROLIA,adverse reactions,all,69,45,45.0,1.0,24.0,0.9782608695652174,0.6521739130434783,0.7826086956521738
341,PROLIA,adverse reactions,exact-meddra,43,45,37.0,,6.0,,0.8604651162790697,
