,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
35,ZYTIGA,adverse reactions,negated,3,30,1,,2,,0.3333333333333333,
36,ZYTIGA,adverse reactions,discontinuous,1,30,0,,1,,0.0,
37,ZYTIGA,warnings and precautions,all,15,49,4,45.0,11,0.08163265306122448,0.26666666666666666,0.125
38,ZYTIGA,warnings and precautions,exact-meddra,6,49,3,,3,,0.5,
39,ZYTIGA,warnings and precautions,non-meddra,9,49,1,,8,,0.1111111111111111,
40,ZYTIGA,warnings and precautions,negated,1,49,0,,1,,0.0,
41,ZYTIGA,warnings and precautions,discontinuous,1,49,0,,1,,0.0,
42,ZYTIGA,warnings and precautions,hypothetical,3,49,3,,0,,1.0,
43,ZYTIGA,all-concat,all,68,34,17,17.0,51,0.5,0.25,0.3333333333333333
44,ZYTIGA,all-concat,exact-meddra,44,34,14,,30,,0.3181818181818182,
45,ZYTIGA,all-concat,non-meddra,24,34,3,,21,,0.125,
46,ZYTIGA,all-concat,negated,3,34,0,,3,,0.0,
47,ZYTIGA,all-concat,discontinuous,2,34,0,,2,,0.0,
48,ZYTIGA,all-concat,hypothetical,3,34,2,,1,,0.6666666666666666,
49,TOVIAZ,adverse reactions,all,37,28,26,2.0,11,0.9285714285714286,0.7027027027027027,0.7999999999999999
50,TOVIAZ,adverse reactions,exact-meddra,33,28,25,,8,,0.7575757575757576,
51,TOVIAZ,adverse reactions,non-meddra,4,28,1,,3,,0.25,
52,TOVIAZ,warnings and precautions,all,13,13,5,8.0,8,0.38461538461538464,0.38461538461538464,0.38461538461538464
53,TOVIAZ,warnings and precautions,exact-meddra,4,13,3,,1,,0.75,
54,TOVIAZ,warnings and precautions,non-meddra,9,13,2,,7,,0.2222222222222222,
55,TOVIAZ,warnings and precautions,discontinuous,5,13,1,,4,,0.2,
56,TOVIAZ,all-concat,all,46,33,20,13.0,26,0.6060606060606061,0.43478260869565216,0.5063291139240507
57,TOVIAZ,all-concat,exact-meddra,33,33,19,,14,,0.5757575757575758,
58,TOVIAZ,all-concat,non-meddra,13,33,1,,12,,0.07692307692307693,
59,TOVIAZ,all-concat,discontinuous,5,33,0,,5,,0.0,
60,STRIBILD,adverse reactions,all,100,38,28,10.0,72,0.7368421052631579,0.28,0.40579710144927544
61,STRIBILD,adverse reactions,exact-meddra,59,38,26,,33,,0.4406779661016949,
62,STRIBILD,adverse reactions,non-meddra,41,38,2,,39,,0.04878048780487805,
63,STRIBILD,adverse reactions,negated,1,38,0,,1,,0.0,
64,STRIBILD,adverse reactions,discontinuous,18,38,0,,18,,0.0,
65,STRIBILD,warnings and precautions,all,50,8,1,7.0,49,0.125,0.02,0.03448275862068966
66,STRIBILD,warnings and precautions,exact-meddra,22,8,1,,21,,0.045454545454545456,
67,STRIBILD,warnings and precautions,non-meddra,28,8,0,,28,,0.0,
68,STRIBILD,warnings and precautions,discontinuous,5,8,0,,5,,0.0,
69,STRIBILD,warnings and precautions,hypothetical,9,8,0,,9,,0.0,
70,STRIBILD,boxed warnings,all,6,11,1,10.0,5,0.09090909090909091,0.16666666666666666,0.11764705882352942
71,STRIBILD,boxed warnings,exact-meddra,2,11,1,,1,,0.5,
72,STRIBILD,boxed warnings,non-meddra,4,11,0,,4,,0.0,
73,STRIBILD,all-concat,all,136,7,2,5.0,134,0.2857142857142857,0.014705882352941176,0.027972027972027972
74,STRIBILD,all-concat,exact-meddra,73,7,2,,71,,0.0273972602739726,
75,STRIBILD,all-concat,non-meddra,63,7,0,,63,,0.0,
76,STRIBILD,all-concat,negated,1,7,0,,1,,0.0,
77,STRIBILD,all-concat,discontinuous,22,7,0,,22,,0.0,
78,STRIBILD,all-concat,hypothetical,9,7,0,,9,,0.0,
79,FARXIGA,adverse reactions,all,86,1,1,0.0,85,1.0,0.011627906976744186,0.022988505747126436
80,FARXIGA,adverse reactions,exact-meddra,48,1,1,,47,,0.020833333333333332,
81,FARXIGA,adverse reactions,non-meddra,38,1,0,,38,,0.0,
82,FARXIGA,adverse reactions,discontinuous,11,1,0,,11,,0.0,
83,FARXIGA,adverse reactions,hypothetical,1,1,0,,1,,0.0,
84,FARXIGA,warnings and precautions,all,13,7,6,1.0,7,0.8571428571428571,0.46153846153846156,0.6
85,FARXIGA,warnings and precautions,exact-meddra,3,7,3,,0,,1.0,
86,FARXIGA,warnings and precautions,non-meddra,10,7,3,,7,,0.3,
87,FARXIGA,warnings and precautions,discontinuous,1,7,0,,1,,0.0,
88,FARXIGA,warnings and precautions,hypothetical,4,7,2,,2,,0.5,
89,FARXIGA,all-concat,all,94,1,1,0.0,93,1.0,0.010638297872340425,0.021052631578947368
90,FARXIGA,all-concat,exact-meddra,48,1,1,,47,,0.020833333333333332,
91,FARXIGA,all-concat,non-meddra,46,1,0,,46,,0.0,
92,FARXIGA,all-concat,discontinuous,12,1,0,,12,,0.0,
93,FARXIGA,all-concat,hypothetical,5,1,0,,5,,0.0,
94,VICTRELIS,adverse reactions,all,47,39,32,7.0,15,0.8205128205128205,0.6808510638297872,0.7441860465116279
95,VICTRELIS,adverse reactions,exact-meddra,36,39,32,,4,,0.8888888888888888,
96,VICTRELIS,adverse reactions,non-meddra,11,39,0,,11,,0.0,
97,VICTRELIS,adverse reactions,discontinuous,7,39,0,,7,,0.0,
98,VICTRELIS,warnings and precautions,all,24,6,4,2.0,20,0.6666666666666666,0.16666666666666666,0.26666666666666666
99,VICTRELIS,warnings and precautions,exact-meddra,12,6,4,,8,,0.3333333333333333,
100,VICTRELIS,warnings and precautions,non-meddra,12,6,0,,12,,0.0,
101,VICTRELIS,warnings and precautions,discontinuous,1,6,0,,1,,0.0,
102,VICTRELIS,warnings and precautions,hypothetical,4,6,0,,4,,0.0,
103,VICTRELIS,all-concat,all,64,33,33,0.0,31,1.0,0.515625,0.6804123711340206
104,VICTRELIS,all-concat,exact-meddra,41,33,33,,8,,0.8048780487804879,
105,VICTRELIS,all-concat,non-meddra,23,33,0,,23,,0.0,
106,VICTRELIS,all-concat,discontinuous,8,33,1,,7,,0.125,
107,VICTRELIS,all-concat,hypothetical,4,33,0,,4,,0.0,
108,VIMIZIM,adverse reactions,all,9,8,7,1.0,2,0.875,0.7777777777777778,0.823529411764706
109,VIMIZIM,adverse reactions,exact-meddra,8,8,7,,1,,0.875,
110,VIMIZIM,adverse reactions,non-meddra,1,8,0,,1,,0.0,
111,VIMIZIM,warnings and precautions,all,21,4,3,1.0,18,0.75,0.14285714285714285,0.24
112,VIMIZIM,warnings and precautions,exact-meddra,17,4,1,,16,,0.058823529411764705,
113,VIMIZIM,warnings and precautions,non-meddra,4,4,2,,2,,0.5,
114,VIMIZIM,warnings and precautions,hypothetical,1,4,1,,0,,1.0,
115,VIMIZIM,boxed warnings,all,17,18,14,4.0,3,0.7777777777777778,0.8235294117647058,0.7999999999999999
116,VIMIZIM,boxed warnings,exact-meddra,15,18,14,,1,,0.9333333333333333,
117,VIMIZIM,boxed warnings,non-meddra,2,18,0,,2,,0.0,
118,VIMIZIM,boxed warnings,hypothetical,1,18,1,,0,,1.0,
119,VIMIZIM,all-concat,all,25,10,7,3.0,18,0.7,0.28,0.4
120,VIMIZIM,all-concat,exact-meddra,21,10,7,,14,,0.3333333333333333,
121,VIMIZIM,all-concat,non-meddra,4,10,0,,4,,0.0,
122,VIMIZIM,all-concat,hypothetical,2,10,0,,2,,0.0,
123,BEPREVE,adverse reactions,all,10,5,4,1.0,6,0.8,0.4,0.5333333333333333
124,BEPREVE,adverse reactions,exact-meddra,6,5,3,,3,,0.5,
125,BEPREVE,adverse reactions,non-meddra,4,5,1,,3,,0.25,
126,BEPREVE,adverse reactions,discontinuous,2,5,0,,2,,0.0,
127,BEPREVE,all-concat,all,10,5,0,5.0,10,0.0,0.0,
128,BEPREVE,all-concat,exact-meddra,6,5,0,,6,,0.0,
129,BEPREVE,all-concat,non-meddra,4,5,0,,4,,0.0,
130,BEPREVE,all-concat,discontinuous,2,5,0,,2,,0.0,
131,PRISTIQ,adverse reactions,all,88,21,17,4.0,71,0.8095238095238095,0.19318181818181818,0.3119266055045872
132,PRISTIQ,adverse reactions,exact-meddra,66,21,14,,52,,0.21212121212121213,
133,PRISTIQ,adverse reactions,non-meddra,22,21,3,,19,,0.13636363636363635,
134,PRISTIQ,adverse reactions,negated,2,21,0,,2,,0.0,
135,PRISTIQ,adverse reactions,discontinuous,10,21,0,,10,,0.0,
136,PRISTIQ,warnings and precautions,all,83,10,7,3.0,76,0.7,0.08433734939759036,0.15053763440860216
137,PRISTIQ,warnings and precautions,exact-meddra,46,10,4,,42,,0.08695652173913043,
138,PRISTIQ,warnings and precautions,non-meddra,37,10,3,,34,,0.08108108108108109,
139,PRISTIQ,warnings and precautions,negated,4,10,0,,4,,0.0,
140,PRISTIQ,warnings and precautions,discontinuous,4,10,0,,4,,0.0,
141,PRISTIQ,warnings and precautions,hypothetical,55,10,2,,53,,0.03636363636363636,
142,PRISTIQ,boxed warnings,all,4,5,0,5.0,4,0.0,0.0,
143,PRISTIQ,boxed warnings,non-meddra,4,5,0,,4,,0.0,
144,PRISTIQ,boxed warnings,negated,2,5,0,,2,,0.0,
145,PRISTIQ,boxed warnings,discontinuous,2,5,0,,2,,0.0,
146,PRISTIQ,boxed warnings,hypothetical,3,5,0,,3,,0.0,
147,PRISTIQ,all-concat,all,148,21,17,4.0,131,0.8095238095238095,0.11486486486486487,0.20118343195266272
148,PRISTIQ,all-concat,exact-meddra,92,21,14,,78,,0.15217391304347827,
149,PRISTIQ,all-concat,non-meddra,56,21,3,,53,,0.05357142857142857,
150,PRISTIQ,all-concat,negated,8,21,0,,8,,0.0,
151,PRISTIQ,all-concat,discontinuous,14,21,0,,14,,0.0,
152,PRISTIQ,all-concat,hypothetical,56,21,7,,49,,0.125,
153,TAFINLAR,adverse reactions,all,112,37,26,11.0,86,0.7027027027027027,0.23214285714285715,0.348993288590604
154,TAFINLAR,adverse reactions,exact-meddra,94,37,24,,70,,0.2553191489361702,
155,TAFINLAR,adverse reactions,non-meddra,18,37,2,,16,,0.1111111111111111,
156,TAFINLAR,warnings and precautions,all,63,15,10,5.0,53,0.6666666666666666,0.15873015873015872,0.2564102564102564
157,TAFINLAR,warnings and precautions,exact-meddra,28,15,7,,21,,0.25,
158,TAFINLAR,warnings and precautions,non-meddra,35,15,3,,32,,0.08571428571428572,
159,TAFINLAR,warnings and precautions,discontinuous,2,15,0,,2,,0.0,
160,TAFINLAR,warnings and precautions,hypothetical,25,15,3,,22,,0.12,
161,TAFINLAR,all-concat,all,158,37,26,11.0,132,0.7027027027027027,0.16455696202531644,0.26666666666666666
162,TAFINLAR,all-concat,exact-meddra,110,37,24,,86,,0.21818181818181817,
163,TAFINLAR,all-concat,non-meddra,48,37,2,,46,,0.041666666666666664,
164,TAFINLAR,all-concat,discontinuous,2,37,0,,2,,0.0,
165,TAFINLAR,all-concat,hypothetical,25,37,4,,21,,0.16,
166,MULTAQ,adverse reactions,all,39,14,10,4.0,29,0.7142857142857143,0.2564102564102564,0.3773584905660377
167,MULTAQ,adverse reactions,exact-meddra,26,14,8,,18,,0.3076923076923077,
168,MULTAQ,adverse reactions,non-meddra,13,14,2,,11,,0.15384615384615385,
169,MULTAQ,adverse reactions,discontinuous,5,14,0,,5,,0.0,
170,MULTAQ,warnings and precautions,all,25,10,1,9.0,24,0.1,0.04,0.05714285714285714
171,MULTAQ,warnings and precautions,exact-meddra,13,10,1,,12,,0.07692307692307693,
172,MULTAQ,warnings and precautions,non-meddra,12,10,0,,12,,0.0,
173,MULTAQ,warnings and precautions,discontinuous,3,10,0,,3,,0.0,
174,MULTAQ,warnings and precautions,hypothetical,8,10,0,,8,,0.0,
175,MULTAQ,boxed warnings,all,3,5,3,2.0,0,0.6,1.0,0.7499999999999999
176,MULTAQ,boxed warnings,exact-meddra,3,5,3,,0,,1.0,
177,MULTAQ,boxed warnings,hypothetical,3,5,3,,0,,1.0,
178,MULTAQ,all-concat,all,57,19,10,9.0,47,0.5263157894736842,0.17543859649122806,0.2631578947368421
179,MULTAQ,all-concat,exact-meddra,32,19,8,,24,,0.25,
180,MULTAQ,all-concat,non-meddra,25,19,2,,23,,0.08,
181,MULTAQ,all-concat,discontinuous,8,19,0,,8,,0.0,
182,MULTAQ,all-concat,hypothetical,9,19,2,,7,,0.2222222222222222,
183,TANZEUM,adverse reactions,all,45,17,14,3.0,31,0.8235294117647058,0.3111111111111111,0.45161290322580644
184,TANZEUM,adverse reactions,exact-meddra,29,17,12,,17,,0.41379310344827586,
185,TANZEUM,adverse reactions,non-meddra,16,17,2,,14,,0.125,
186,TANZEUM,adverse reactions,negated,2,17,1,,1,,0.5,
187,TANZEUM,adverse reactions,discontinuous,3,17,0,,3,,0.0,
188,TANZEUM,adverse reactions,hypothetical,1,17,0,,1,,0.0,
189,TANZEUM,warnings and precautions,all,22,15,11,4.0,11,0.7333333333333333,0.5,0.5945945945945945
190,TANZEUM,warnings and precautions,exact-meddra,12,15,6,,6,,0.5,
191,TANZEUM,warnings and precautions,non-meddra,10,15,5,,5,,0.5,
192,TANZEUM,warnings and precautions,discontinuous,2,15,0,,2,,0.0,
193,TANZEUM,warnings and precautions,hypothetical,8,15,5,,3,,0.625,
194,TANZEUM,boxed warnings,all,4,7,1,6.0,3,0.14285714285714285,0.25,0.18181818181818182
195,TANZEUM,boxed warnings,non-meddra,4,7,1,,3,,0.25,
196,TANZEUM,boxed warnings,hypothetical,4,7,1,,3,,0.25,
197,TANZEUM,all-concat,all,60,17,14,3.0,46,0.8235294117647058,0.23333333333333334,0.3636363636363636
198,TANZEUM,all-concat,exact-meddra,35,17,12,,23,,0.34285714285714286,
199,TANZEUM,all-concat,non-meddra,25,17,2,,23,,0.08,
200,TANZEUM,all-concat,negated,2,17,1,,1,,0.5,
201,TANZEUM,all-concat,discontinuous,5,17,0,,5,,0.0,
202,TANZEUM,all-concat,hypothetical,9,17,1,,8,,0.1111111111111111,
203,BELEODAQ,adverse reactions,all,38,15,15,0.0,23,1.0,0.39473684210526316,0.5660377358490566
204,BELEODAQ,adverse reactions,exact-meddra,32,15,13,,19,,0.40625,
205,BELEODAQ,adverse reactions,non-meddra,6,15,2,,4,,0.3333333333333333,
206,BELEODAQ,adverse reactions,negated,1,15,0,,1,,0.0,
207,BELEODAQ,warnings and precautions,all,22,11,3,8.0,19,0.2727272727272727,0.13636363636363635,0.1818181818181818
208,BELEODAQ,warnings and precautions,exact-meddra,14,11,3,,11,,0.21428571428571427,
209,BELEODAQ,warnings and precautions,non-meddra,8,11,0,,8,,0.0,
210,BELEODAQ,warnings and precautions,hypothetical,12,11,1,,11,,0.08333333333333333,
211,BELEODAQ,all-concat,all,51,76,28,48.0,23,0.3684210526315789,0.5490196078431373,0.4409448818897638
212,BELEODAQ,all-concat,exact-meddra,37,76,24,,13,,0.6486486486486487,
213,BELEODAQ,all-concat,non-meddra,14,76,4,,10,,0.2857142857142857,
214,BELEODAQ,all-concat,negated,1,76,0,,1,,0.0,
215,BELEODAQ,all-concat,hypothetical,12,76,3,,9,,0.25,
216,HALAVEN,adverse reactions,all,62,8,7,1.0,55,0.875,0.11290322580645161,0.19999999999999998
217,HALAVEN,adverse reactions,exact-meddra,54,8,5,,49,,0.09259259259259259,
218,HALAVEN,adverse reactions,non-meddra,8,8,2,,6,,0.25,
219,HALAVEN,adverse reactions,discontinuous,1,8,0,,1,,0.0,
220,HALAVEN,warnings and precautions,all,8,13,4,9.0,4,0.3076923076923077,0.5,0.380952380952381
221,HALAVEN,warnings and precautions,exact-meddra,3,13,1,,2,,0.3333333333333333,
222,HALAVEN,warnings and precautions,non-meddra,5,13,3,,2,,0.6,
223,HALAVEN,warnings and precautions,negated,1,13,1,,0,,1.0,
224,HALAVEN,warnings and precautions,hypothetical,3,13,1,,2,,0.3333333333333333,
225,HALAVEN,all-concat,all,66,5,3,2.0,63,0.6,0.045454545454545456,0.08450704225352113
226,HALAVEN,all-concat,exact-meddra,54,5,1,,53,,0.018518518518518517,
227,HALAVEN,all-concat,non-meddra,12,5,2,,10,,0.16666666666666666,
228,HALAVEN,all-concat,negated,1,5,1,,0,,1.0,
229,HALAVEN,all-concat,discontinuous,1,5,0,,1,,0.0,
230,HALAVEN,all-concat,hypothetical,3,5,0,,3,,0.0,
231,XIAFLEX,adverse reactions,all,72,27,20,7.0,52,0.7407407407407407,0.2777777777777778,0.40404040404040403
232,XIAFLEX,adverse reactions,exact-meddra,48,27,20,,28,,0.4166666666666667,
233,XIAFLEX,adverse reactions,non-meddra,24,27,0,,24,,0.0,
234,XIAFLEX,adverse reactions,negated,1,27,0,,1,,0.0,
235,XIAFLEX,adverse reactions,discontinuous,9,27,1,,8,,0.1111111111111111,
236,XIAFLEX,adverse reactions,hypothetical,1,27,0,,1,,0.0,
237,XIAFLEX,warnings and precautions,all,34,5,1,4.0,33,0.2,0.029411764705882353,0.05128205128205128
238,XIAFLEX,warnings and precautions,exact-meddra,13,5,0,,13,,0.0,
239,XIAFLEX,warnings and precautions,non-meddra,21,5,1,,20,,0.047619047619047616,
240,XIAFLEX,warnings and precautions,discontinuous,8,5,0,,8,,0.0,
241,XIAFLEX,warnings and precautions,hypothetical,9,5,0,,9,,0.0,
242,XIAFLEX,boxed warnings,all,8,6,2,4.0,6,0.3333333333333333,0.25,0.28571428571428575
243,XIAFLEX,boxed warnings,exact-meddra,1,6,0,,1,,0.0,
244,XIAFLEX,boxed warnings,non-meddra,7,6,2,,5,,0.2857142857142857,
245,XIAFLEX,boxed warnings,discontinuous,2,6,0,,2,,0.0,
246,XIAFLEX,boxed warnings,hypothetical,1,6,0,,1,,0.0,
247,XIAFLEX,all-concat,all,95,27,20,7.0,75,0.7407407407407407,0.21052631578947367,0.32786885245901637
248,XIAFLEX,all-concat,exact-meddra,55,27,20,,35,,0.36363636363636365,
249,XIAFLEX,all-concat,non-meddra,40,27,0,,40,,0.0,
250,XIAFLEX,all-concat,negated,1,27,0,,1,,0.0,
251,XIAFLEX,all-concat,discontinuous,15,27,1,,14,,0.06666666666666667,
252,XIAFLEX,all-concat,hypothetical,9,27,0,,9,,0.0,
253,CIMZIA,adverse reactions,all,107,28,23,5.0,84,0.8214285714285714,0.21495327102803738,0.34074074074074073
254,CIMZIA,adverse reactions,exact-meddra,76,28,17,,59,,0.2236842105263158,
255,CIMZIA,adverse reactions,non-meddra,31,28,6,,25,,0.1935483870967742,
256,CIMZIA,adverse reactions,negated,1,28,0,,1,,0.0,
257,CIMZIA,adverse reactions,discontinuous,10,28,0,,10,,0.0,
258,CIMZIA,adverse reactions,hypothetical,8,28,1,,7,,0.125,
259,CIMZIA,warnings and precautions,all,72,10,4,6.0,68,0.4,0.05555555555555555,0.09756097560975609
260,CIMZIA,warnings and precautions,exact-meddra,25,10,0,,25,,0.0,
261,CIMZIA,warnings and precautions,non-meddra,47,10,4,,43,,0.0851063829787234,
262,CIMZIA,warnings and precautions,negated,2,10,0,,2,,0.0,
263,CIMZIA,warnings and precautions,discontinuous,10,10,0,,10,,0.0,
264,CIMZIA,warnings and precautions,hypothetical,39,10,2,,37,,0.05128205128205128,
265,CIMZIA,boxed warnings,all,27,7,2,5.0,25,0.2857142857142857,0.07407407407407407,0.11764705882352941
266,CIMZIA,boxed warnings,exact-meddra,13,7,1,,12,,0.07692307692307693,
267,CIMZIA,boxed warnings,non-meddra,14,7,1,,13,,0.07142857142857142,
268,CIMZIA,boxed warnings,discontinuous,8,7,0,,8,,0.0,
269,CIMZIA,boxed warnings,hypothetical,12,7,2,,10,,0.16666666666666666,
270,CIMZIA,all-concat,all,172,28,23,5.0,149,0.8214285714285714,0.13372093023255813,0.22999999999999998
271,CIMZIA,all-concat,exact-meddra,92,28,17,,75,,0.18478260869565216,
272,CIMZIA,all-concat,non-meddra,80,28,6,,74,,0.075,
273,CIMZIA,all-concat,negated,3,28,0,,3,,0.0,
274,CIMZIA,all-concat,discontinuous,27,28,0,,27,,0.0,
275,CIMZIA,all-concat,hypothetical,52,28,1,,51,,0.019230769230769232,
276,GRANIX,adverse reactions,all,15,13,9,4.0,6,0.6923076923076923,0.6,0.6428571428571429
277,GRANIX,adverse reactions,exact-meddra,5,13,4,,1,,0.8,
278,GRANIX,adverse reactions,non-meddra,10,13,5,,5,,0.5,
279,GRANIX,adverse reactions,hypothetical,8,13,5,,3,,0.625,
280,GRANIX,warnings and precautions,all,24,6,4,2.0,20,0.6666666666666666,0.16666666666666666,0.26666666666666666
281,GRANIX,warnings and precautions,exact-meddra,17,6,3,,14,,0.17647058823529413,
282,GRANIX,warnings and precautions,non-meddra,7,6,1,,6,,0.14285714285714285,
283,GRANIX,warnings and precautions,discontinuous,1,6,0,,1,,0.0,
284,GRANIX,warnings and precautions,hypothetical,12,6,3,,9,,0.25,
285,GRANIX,all-concat,all,35,13,9,4.0,26,0.6923076923076923,0.2571428571428571,0.37499999999999994
286,GRANIX,all-concat,exact-meddra,19,13,9,,10,,0.47368421052631576,
287,GRANIX,all-concat,non-meddra,16,13,0,,16,,0.0,
288,GRANIX,all-concat,discontinuous,1,13,0,,1,,0.0,
289,GRANIX,all-concat,hypothetical,20,13,3,,17,,0.15,
290,TUDORZA,adverse reactions,all,28,23,19,4.0,9,0.8260869565217391,0.6785714285714286,0.7450980392156864
291,TUDORZA,adverse reactions,exact-meddra,22,23,19,,3,,0.8636363636363636,
292,TUDORZA,adverse reactions,non-meddra,6,23,0,,6,,0.0,
293,TUDORZA,adverse reactions,discontinuous,2,23,0,,2,,0.0,
294,TUDORZA,warnings and precautions,all,14,10,8,2.0,6,0.8,0.5714285714285714,0.6666666666666666
295,TUDORZA,warnings and precautions,exact-meddra,7,10,5,,2,,0.7142857142857143,
296,TUDORZA,warnings and precautions,non-meddra,7,10,3,,4,,0.42857142857142855,
297,TUDORZA,warnings and precautions,discontinuous,2,10,0,,2,,0.0,
298,TUDORZA,warnings and precautions,hypothetical,3,10,3,,0,,1.0,
299,TUDORZA,all-concat,all,29,25,22,3.0,7,0.88,0.7586206896551724,0.8148148148148148
300,TUDORZA,all-concat,exact-meddra,22,25,19,,3,,0.8636363636363636,
301,TUDORZA,all-concat,non-meddra,7,25,3,,4,,0.42857142857142855,
302,TUDORZA,all-concat,discontinuous,2,25,0,,2,,0.0,
303,TUDORZA,all-concat,hypothetical,3,25,3,,0,,1.0,
304,JEVTANA,adverse reactions,all,58,58,34,24.0,24,0.5862068965517241,0.5862068965517241,0.5862068965517241
305,JEVTANA,adverse reactions,exact-meddra,43,58,29,,14,,0.6744186046511628,
306,JEVTANA,adverse reactions,non-meddra,15,58,5,,10,,0.3333333333333333,
307,JEVTANA,adverse reactions,negated,1,58,0,,1,,0.0,
308,JEVTANA,warnings and precautions,all,41,7,6,1.0,35,0.8571428571428571,0.14634146341463414,0.25
309,JEVTANA,warnings and precautions,exact-meddra,27,7,2,,25,,0.07407407407407407,
310,JEVTANA,warnings and precautions,non-meddra,14,7,4,,10,,0.2857142857142857,
311,JEVTANA,warnings and precautions,negated,1,7,0,,1,,0.0,
312,JEVTANA,warnings and precautions,discontinuous,2,7,0,,2,,0.0,
313,JEVTANA,warnings and precautions,hypothetical,17,7,3,,14,,0.17647058823529413,
314,JEVTANA,boxed warnings,all,9,10,2,8.0,7,0.2,0.2222222222222222,0.2105263157894737
315,JEVTANA,boxed warnings,exact-meddra,6,10,1,,5,,0.16666666666666666,
316,JEVTANA,boxed warnings,non-meddra,3,10,1,,2,,0.3333333333333333,
317,JEVTANA,boxed warnings,hypothetical,4,10,1,,3,,0.25,
318,JEVTANA,all-concat,all,80,14,6,8.0,74,0.42857142857142855,0.075,0.1276595744680851
319,JEVTANA,all-concat,exact-meddra,56,14,6,,50,,0.10714285714285714,
320,JEVTANA,all-concat,non-meddra,24,14,0,,24,,0.0,
321,JEVTANA,all-concat,negated,1,14,0,,1,,0.0,
322,JEVTANA,all-concat,discontinuous,2,14,0,,2,,0.0,
323,JEVTANA,all-concat,hypothetical,17,14,1,,16,,0.058823529411764705,
324,ILARIS,adverse reactions,all,52,17,7,10.0,45,0.4117647058823529,0.1346153846153846,0.2028985507246377
325,ILARIS,adverse reactions,exact-meddra,28,17,6,,22,,0.21428571428571427,
326,ILARIS,adverse reactions,non-meddra,24,17,1,,23,,0.041666666666666664,
327,ILARIS,adverse reactions,negated,3,17,0,,3,,0.0,
328,ILARIS,adverse reactions,discontinuous,9,17,0,,9,,0.0,
329,ILARIS,adverse reactions,hypothetical,1,17,0,,1,,0.0,
330,ILARIS,warnings and precautions,all,14,20,3,17.0,11,0.15,0.21428571428571427,0.1764705882352941
331,ILARIS,warnings and precautions,exact-meddra,2,20,1,,1,,0.5,
332,ILARIS,warnings and precautions,non-meddra,12,20,2,,10,,0.16666666666666666,
333,ILARIS,warnings and precautions,negated,1,20,0,,1,,0.0,
