,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
162,GRANIX,warnings and precautions,exact-meddra,17,17,16,,1,,0.9411764705882353,
163,GRANIX,warnings and precautions,non-meddra,7,17,3,,4,,0.42857142857142855,
164,GRANIX,warnings and precautions,discontinuous,1,17,0,,1,,0.0,
165,GRANIX,all-concat,all,35,27,30,1.0,5,0.967741935483871,0.8571428571428571,0.909090909090909
166,GRANIX,all-concat,exact-meddra,19,27,18,,1,,0.9473684210526315,
167,GRANIX,all-concat,non-meddra,16,27,12,,4,,0.75,
168,GRANIX,all-concat,discontinuous,1,27,0,,1,,0.0,
169,COARTEM,adverse reactions,all,81,76,78,1.0,3,0.9873417721518988,0.9629629629629629,0.975
170,COARTEM,adverse reactions,exact-meddra,78,76,76,,2,,0.9743589743589743,
171,COARTEM,adverse reactions,non-meddra,3,76,2,,1,,0.6666666666666666,
172,COARTEM,warnings and precautions,all,2,20,2,19.0,0,0.09523809523809523,1.0,0.17391304347826084
173,COARTEM,warnings and precautions,non-meddra,2,20,2,,0,,1.0,
174,COARTEM,all-concat,all,83,90,80,10.0,3,0.8888888888888888,0.963855421686747,0.9248554913294798
175,COARTEM,all-concat,exact-meddra,78,90,76,,2,,0.9743589743589743,
176,COARTEM,all-concat,non-meddra,5,90,4,,1,,0.8,
177,APTIOM,adverse reactions,all,42,44,40,6.0,2,0.8695652173913043,0.9523809523809523,0.909090909090909
178,APTIOM,adverse reactions,exact-meddra,34,44,32,,2,,0.9411764705882353,
179,APTIOM,adverse reactions,non-meddra,8,44,8,,0,,1.0,
180,APTIOM,adverse reactions,discontinuous,1,44,0,,1,,0.0,
181,APTIOM,warnings and precautions,all,86,60,68,4.0,18,0.9444444444444444,0.7906976744186046,0.8607594936708861
182,APTIOM,warnings and precautions,exact-meddra,48,60,46,,2,,0.9583333333333334,
183,APTIOM,warnings and precautions,non-meddra,38,60,22,,16,,0.5789473684210527,
184,APTIOM,warnings and precautions,negated,9,60,5,,4,,0.5555555555555556,
185,APTIOM,warnings and precautions,discontinuous,8,60,5,,3,,0.625,
186,APTIOM,all-concat,all,102,75,80,5.0,22,0.9411764705882353,0.7843137254901961,0.8556149732620321
187,APTIOM,all-concat,exact-meddra,62,75,57,,5,,0.9193548387096774,
188,APTIOM,all-concat,non-meddra,40,75,23,,17,,0.575,
189,APTIOM,all-concat,negated,9,75,6,,3,,0.6666666666666666,
190,APTIOM,all-concat,discontinuous,8,75,2,,6,,0.25,
191,PROLIA,adverse reactions,all,70,45,45,1.0,25,0.9782608695652174,0.6428571428571429,0.7758620689655172
192,PROLIA,adverse reactions,exact-meddra,43,45,37,,6,,0.8604651162790697,
193,PROLIA,adverse reactions,non-meddra,27,45,8,,19,,0.2962962962962963,
194,PROLIA,adverse reactions,negated,3,45,1,,2,,0.3333333333333333,
195,PROLIA,adverse reactions,discontinuous,8,45,0,,8,,0.0,
196,PROLIA,warnings and precautions,all,39,33,30,1.0,9,0.967741935483871,0.7692307692307693,0.8571428571428572
197,PROLIA,warnings and precautions,exact-meddra,14,33,13,,1,,0.9285714285714286,
198,PROLIA,warnings and precautions,non-meddra,25,33,17,,8,,0.68,
199,PROLIA,warnings and precautions,discontinuous,9,33,5,,4,,0.5555555555555556,
200,PROLIA,all-concat,all,92,55,55,4.0,37,0.9322033898305084,0.5978260869565217,0.728476821192053
201,PROLIA,all-concat,exact-meddra,49,55,43,,6,,0.8775510204081632,
202,PROLIA,all-concat,non-meddra,43,55,12,,31,,0.27906976744186046,
203,PROLIA,all-concat,negated,3,55,1,,2,,0.3333333333333333,
204,PROLIA,all-concat,discontinuous,16,55,4,,12,,0.25,
205,BLINCYTO,adverse reactions,all,94,75,83,2.0,11,0.9764705882352941,0.8829787234042553,0.9273743016759776
206,BLINCYTO,adverse reactions,exact-meddra,78,75,70,,8,,0.8974358974358975,
207,BLINCYTO,adverse reactions,non-meddra,16,75,13,,3,,0.8125,
208,BLINCYTO,adverse reactions,negated,1,75,0,,1,,0.0,
209,BLINCYTO,adverse reactions,discontinuous,1,75,0,,1,,0.0,
210,BLINCYTO,warnings and precautions,all,46,36,40,3.0,6,0.9302325581395349,0.8695652173913043,0.898876404494382
211,BLINCYTO,warnings and precautions,exact-meddra,24,36,22,,2,,0.9166666666666666,
212,BLINCYTO,warnings and precautions,non-meddra,22,36,18,,4,,0.8181818181818182,
213,BLINCYTO,warnings and precautions,negated,1,36,1,,0,,1.0,
214,BLINCYTO,warnings and precautions,discontinuous,2,36,0,,2,,0.0,
215,BLINCYTO,boxed warnings,all,4,7,4,3.0,0,0.5714285714285714,1.0,0.7272727272727273
216,BLINCYTO,boxed warnings,exact-meddra,1,7,1,,0,,1.0,
217,BLINCYTO,boxed warnings,non-meddra,3,7,3,,0,,1.0,
218,BLINCYTO,all-concat,all,118,76,88,2.0,30,0.9777777777777777,0.7457627118644068,0.8461538461538463
219,BLINCYTO,all-concat,exact-meddra,87,76,71,,16,,0.8160919540229885,
220,BLINCYTO,all-concat,non-meddra,31,76,17,,14,,0.5483870967741935,
221,BLINCYTO,all-concat,negated,2,76,0,,2,,0.0,
222,BLINCYTO,all-concat,discontinuous,2,76,0,,2,,0.0,
223,STENDRA,adverse reactions,all,59,56,56,2.0,3,0.9655172413793104,0.9491525423728814,0.9572649572649573
224,STENDRA,adverse reactions,exact-meddra,53,56,51,,2,,0.9622641509433962,
225,STENDRA,adverse reactions,non-meddra,6,56,5,,1,,0.8333333333333334,
226,STENDRA,warnings and precautions,all,18,17,10,7.0,8,0.5882352941176471,0.5555555555555556,0.5714285714285715
227,STENDRA,warnings and precautions,exact-meddra,4,17,4,,0,,1.0,
228,STENDRA,warnings and precautions,non-meddra,14,17,6,,8,,0.42857142857142855,
229,STENDRA,warnings and precautions,discontinuous,1,17,0,,1,,0.0,
230,STENDRA,all-concat,all,72,66,62,6.0,10,0.9117647058823529,0.8611111111111112,0.8857142857142858
231,STENDRA,all-concat,exact-meddra,56,66,55,,1,,0.9821428571428571,
232,STENDRA,all-concat,non-meddra,16,66,7,,9,,0.4375,
233,STENDRA,all-concat,discontinuous,1,66,0,,1,,0.0,
234,XIAFLEX,adverse reactions,all,72,38,48,0.0,24,1.0,0.6666666666666666,0.8
235,XIAFLEX,adverse reactions,exact-meddra,48,38,36,,12,,0.75,
236,XIAFLEX,adverse reactions,non-meddra,24,38,12,,12,,0.5,
237,XIAFLEX,adverse reactions,negated,1,38,0,,1,,0.0,
238,XIAFLEX,adverse reactions,discontinuous,9,38,3,,6,,0.3333333333333333,
239,XIAFLEX,warnings and precautions,all,34,23,26,2.0,8,0.9285714285714286,0.7647058823529411,0.8387096774193549
240,XIAFLEX,warnings and precautions,exact-meddra,13,23,11,,2,,0.8461538461538461,
241,XIAFLEX,warnings and precautions,non-meddra,21,23,15,,6,,0.7142857142857143,
242,XIAFLEX,warnings and precautions,discontinuous,8,23,2,,6,,0.25,
243,XIAFLEX,boxed warnings,all,8,10,8,1.0,0,0.8888888888888888,1.0,0.9411764705882353
244,XIAFLEX,boxed warnings,exact-meddra,1,10,1,,0,,1.0,
245,XIAFLEX,boxed warnings,non-meddra,7,10,7,,0,,1.0,
246,XIAFLEX,boxed warnings,discontinuous,2,10,2,,0,,1.0,
247,XIAFLEX,all-concat,all,95,50,59,3.0,36,0.9516129032258065,0.6210526315789474,0.7515923566878981
248,XIAFLEX,all-concat,exact-meddra,55,50,39,,16,,0.7090909090909091,
249,XIAFLEX,all-concat,non-meddra,40,50,20,,20,,0.5,
250,XIAFLEX,all-concat,negated,1,50,0,,1,,0.0,
251,XIAFLEX,all-concat,discontinuous,15,50,4,,11,,0.26666666666666666,
252,XEOMIN,adverse reactions,all,46,43,42,1.0,4,0.9767441860465116,0.9130434782608695,0.9438202247191011
253,XEOMIN,adverse reactions,exact-meddra,40,43,36,,4,,0.9,
254,XEOMIN,adverse reactions,non-meddra,6,43,6,,0,,1.0,
255,XEOMIN,adverse reactions,negated,1,43,1,,0,,1.0,
256,XEOMIN,adverse reactions,discontinuous,5,43,4,,1,,0.8,
257,XEOMIN,warnings and precautions,all,35,53,31,22.0,4,0.5849056603773585,0.8857142857142857,0.7045454545454545
258,XEOMIN,warnings and precautions,exact-meddra,16,53,16,,0,,1.0,
259,XEOMIN,warnings and precautions,non-meddra,19,53,15,,4,,0.7894736842105263,
260,XEOMIN,warnings and precautions,discontinuous,5,53,4,,1,,0.8,
261,XEOMIN,boxed warnings,all,16,12,12,0.0,4,1.0,0.75,0.8571428571428571
262,XEOMIN,boxed warnings,exact-meddra,10,12,10,,0,,1.0,
263,XEOMIN,boxed warnings,non-meddra,6,12,2,,4,,0.3333333333333333,
264,XEOMIN,boxed warnings,discontinuous,1,12,1,,0,,1.0,
265,XEOMIN,all-concat,all,81,47,54,1.0,27,0.9818181818181818,0.6666666666666666,0.7941176470588236
266,XEOMIN,all-concat,exact-meddra,53,47,43,,10,,0.8113207547169812,
267,XEOMIN,all-concat,non-meddra,28,47,11,,17,,0.39285714285714285,
268,XEOMIN,all-concat,negated,1,47,1,,0,,1.0,
269,XEOMIN,all-concat,discontinuous,10,47,6,,4,,0.6,
270,GILOTRIF,adverse reactions,all,49,46,47,1.0,2,0.9791666666666666,0.9591836734693877,0.9690721649484536
271,GILOTRIF,adverse reactions,exact-meddra,42,46,41,,1,,0.9761904761904762,
272,GILOTRIF,adverse reactions,non-meddra,7,46,6,,1,,0.8571428571428571,
273,GILOTRIF,adverse reactions,discontinuous,1,46,1,,0,,1.0,
274,GILOTRIF,warnings and precautions,all,39,33,29,3.0,10,0.90625,0.7435897435897436,0.8169014084507042
275,GILOTRIF,warnings and precautions,exact-meddra,20,33,15,,5,,0.75,
276,GILOTRIF,warnings and precautions,non-meddra,19,33,14,,5,,0.7368421052631579,
277,GILOTRIF,warnings and precautions,discontinuous,6,33,4,,2,,0.6666666666666666,
278,GILOTRIF,all-concat,all,80,67,63,12.0,17,0.84,0.7875,0.8129032258064516
279,GILOTRIF,all-concat,exact-meddra,58,67,45,,13,,0.7758620689655172,
280,GILOTRIF,all-concat,non-meddra,22,67,18,,4,,0.8181818181818182,
281,GILOTRIF,all-concat,discontinuous,7,67,7,,0,,1.0,
282,TREANDA,adverse reactions,all,123,100,104,3.0,19,0.9719626168224299,0.8455284552845529,0.9043478260869565
283,TREANDA,adverse reactions,exact-meddra,99,100,94,,5,,0.9494949494949495,
284,TREANDA,adverse reactions,non-meddra,24,100,10,,14,,0.4166666666666667,
285,TREANDA,adverse reactions,negated,1,100,0,,1,,0.0,
286,TREANDA,adverse reactions,discontinuous,14,100,10,,4,,0.7142857142857143,
287,TREANDA,warnings and precautions,all,51,46,47,2.0,4,0.9591836734693877,0.9215686274509803,0.9400000000000001
288,TREANDA,warnings and precautions,exact-meddra,27,46,26,,1,,0.9629629629629629,
289,TREANDA,warnings and precautions,non-meddra,24,46,21,,3,,0.875,
290,TREANDA,warnings and precautions,discontinuous,4,46,4,,0,,1.0,
291,TREANDA,all-concat,all,154,118,132,3.0,22,0.9777777777777777,0.8571428571428571,0.9134948096885812
292,TREANDA,all-concat,exact-meddra,111,118,106,,5,,0.954954954954955,
293,TREANDA,all-concat,non-meddra,43,118,26,,17,,0.6046511627906976,
294,TREANDA,all-concat,negated,1,118,0,,1,,0.0,
295,TREANDA,all-concat,discontinuous,18,118,12,,6,,0.6666666666666666,
296,CHOLINE,adverse reactions,all,1,1,1,0.0,0,1.0,1.0,1.0
297,CHOLINE,adverse reactions,exact-meddra,1,1,1,,0,,1.0,
298,CHOLINE,warnings and precautions,all,4,12,4,8.0,0,0.3333333333333333,1.0,0.5
299,CHOLINE,warnings and precautions,exact-meddra,2,12,2,,0,,1.0,
300,CHOLINE,warnings and precautions,non-meddra,2,12,2,,0,,1.0,
301,CHOLINE,all-concat,all,5,10,5,5.0,0,0.5,1.0,0.6666666666666666
302,CHOLINE,all-concat,exact-meddra,3,10,3,,0,,1.0,
303,CHOLINE,all-concat,non-meddra,2,10,2,,0,,1.0,
304,ERWINAZE,adverse reactions,all,32,25,28,3.0,4,0.9032258064516129,0.875,0.8888888888888888
305,ERWINAZE,adverse reactions,exact-meddra,19,25,18,,1,,0.9473684210526315,
306,ERWINAZE,adverse reactions,non-meddra,13,25,10,,3,,0.7692307692307693,
307,ERWINAZE,adverse reactions,negated,6,25,5,,1,,0.8333333333333334,
308,ERWINAZE,adverse reactions,discontinuous,4,25,2,,2,,0.5,
309,ERWINAZE,warnings and precautions,all,15,14,13,1.0,2,0.9285714285714286,0.8666666666666667,0.896551724137931
310,ERWINAZE,warnings and precautions,exact-meddra,8,14,8,,0,,1.0,
311,ERWINAZE,warnings and precautions,non-meddra,7,14,5,,2,,0.7142857142857143,
312,ERWINAZE,warnings and precautions,discontinuous,5,14,4,,1,,0.8,
313,ERWINAZE,all-concat,all,41,29,34,0.0,7,1.0,0.8292682926829268,0.9066666666666667
314,ERWINAZE,all-concat,exact-meddra,23,29,22,,1,,0.9565217391304348,
315,ERWINAZE,all-concat,non-meddra,18,29,12,,6,,0.6666666666666666,
316,ERWINAZE,all-concat,negated,6,29,5,,1,,0.8333333333333334,
317,ERWINAZE,all-concat,discontinuous,9,29,3,,6,,0.3333333333333333,
318,TRULICITY,adverse reactions,all,48,36,33,8.0,15,0.8048780487804879,0.6875,0.7415730337078651
319,TRULICITY,adverse reactions,exact-meddra,30,36,23,,7,,0.7666666666666667,
320,TRULICITY,adverse reactions,non-meddra,18,36,10,,8,,0.5555555555555556,
321,TRULICITY,adverse reactions,discontinuous,7,36,2,,5,,0.2857142857142857,
322,TRULICITY,warnings and precautions,all,17,7,5,2.0,12,0.7142857142857143,0.29411764705882354,0.4166666666666667
323,TRULICITY,warnings and precautions,exact-meddra,8,7,4,,4,,0.5,
324,TRULICITY,warnings and precautions,non-meddra,9,7,1,,8,,0.1111111111111111,
325,TRULICITY,warnings and precautions,discontinuous,2,7,0,,2,,0.0,
326,TRULICITY,boxed warnings,all,5,8,5,4.0,0,0.5555555555555556,1.0,0.7142857142857143
