,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
61,TIVICAY,warnings and precautions,discontinuous,2,40,0,,2,,0.0,
62,TIVICAY,all-concat,all,71,23,18,5.0,53,0.782608695652174,0.2535211267605634,0.3829787234042553
63,TIVICAY,all-concat,exact-meddra,37,23,7,,30,,0.1891891891891892,
64,TIVICAY,all-concat,non-meddra,34,23,11,,23,,0.3235294117647059,
65,TIVICAY,all-concat,discontinuous,10,23,0,,10,,0.0,
66,TAFINLAR,adverse reactions,all,112,46,42,4.0,70,0.9130434782608695,0.375,0.5316455696202531
67,TAFINLAR,adverse reactions,exact-meddra,94,46,39,,55,,0.4148936170212766,
68,TAFINLAR,adverse reactions,non-meddra,18,46,3,,15,,0.16666666666666666,
69,TAFINLAR,warnings and precautions,all,63,16,11,5.0,52,0.6875,0.1746031746031746,0.27848101265822783
70,TAFINLAR,warnings and precautions,exact-meddra,28,16,7,,21,,0.25,
71,TAFINLAR,warnings and precautions,non-meddra,35,16,4,,31,,0.11428571428571428,
72,TAFINLAR,warnings and precautions,discontinuous,2,16,0,,2,,0.0,
73,TAFINLAR,all-concat,all,158,11,7,4.0,151,0.6363636363636364,0.04430379746835443,0.08284023668639053
74,TAFINLAR,all-concat,exact-meddra,110,11,5,,105,,0.045454545454545456,
75,TAFINLAR,all-concat,non-meddra,48,11,2,,46,,0.041666666666666664,
76,TAFINLAR,all-concat,discontinuous,2,11,0,,2,,0.0,
77,HORIZANT,adverse reactions,all,27,24,24,0.0,3,1.0,0.8888888888888888,0.9411764705882353
78,HORIZANT,adverse reactions,exact-meddra,26,24,23,,3,,0.8846153846153846,
79,HORIZANT,adverse reactions,non-meddra,1,24,1,,0,,1.0,
80,HORIZANT,warnings and precautions,all,40,11,7,4.0,33,0.6363636363636364,0.175,0.27450980392156865
81,HORIZANT,warnings and precautions,exact-meddra,17,11,3,,14,,0.17647058823529413,
82,HORIZANT,warnings and precautions,non-meddra,23,11,4,,19,,0.17391304347826086,
83,HORIZANT,warnings and precautions,negated,2,11,0,,2,,0.0,
84,HORIZANT,warnings and precautions,discontinuous,12,11,1,,11,,0.08333333333333333,
85,HORIZANT,all-concat,all,62,25,22,3.0,40,0.88,0.3548387096774194,0.5057471264367815
86,HORIZANT,all-concat,exact-meddra,38,25,21,,17,,0.5526315789473685,
87,HORIZANT,all-concat,non-meddra,24,25,1,,23,,0.041666666666666664,
88,HORIZANT,all-concat,negated,2,25,0,,2,,0.0,
89,HORIZANT,all-concat,discontinuous,12,25,0,,12,,0.0,
90,IMBRUVICA,adverse reactions,all,70,50,45,5.0,25,0.9,0.6428571428571429,0.75
91,IMBRUVICA,adverse reactions,exact-meddra,55,50,40,,15,,0.7272727272727273,
92,IMBRUVICA,adverse reactions,non-meddra,15,50,5,,10,,0.3333333333333333,
93,IMBRUVICA,adverse reactions,discontinuous,2,50,0,,2,,0.0,
94,IMBRUVICA,warnings and precautions,all,32,24,22,2.0,10,0.9166666666666666,0.6875,0.7857142857142857
95,IMBRUVICA,warnings and precautions,exact-meddra,16,24,13,,3,,0.8125,
96,IMBRUVICA,warnings and precautions,non-meddra,16,24,9,,7,,0.5625,
97,IMBRUVICA,all-concat,all,89,26,24,2.0,65,0.9230769230769231,0.2696629213483146,0.4173913043478261
98,IMBRUVICA,all-concat,exact-meddra,62,26,18,,44,,0.2903225806451613,
99,IMBRUVICA,all-concat,non-meddra,27,26,6,,21,,0.2222222222222222,
100,IMBRUVICA,all-concat,discontinuous,2,26,0,,2,,0.0,
101,ULORIC,adverse reactions,all,210,188,169,19.0,41,0.898936170212766,0.8047619047619048,0.8492462311557789
102,ULORIC,adverse reactions,exact-meddra,187,188,157,,30,,0.839572192513369,
103,ULORIC,adverse reactions,non-meddra,23,188,12,,11,,0.5217391304347826,
104,ULORIC,adverse reactions,discontinuous,18,188,0,,18,,0.0,
105,ULORIC,warnings and precautions,all,11,11,6,5.0,5,0.5454545454545454,0.5454545454545454,0.5454545454545454
106,ULORIC,warnings and precautions,exact-meddra,2,11,2,,0,,1.0,
107,ULORIC,warnings and precautions,non-meddra,9,11,4,,5,,0.4444444444444444,
108,ULORIC,all-concat,all,218,5,4,1.0,214,0.8,0.01834862385321101,0.03587443946188341
109,ULORIC,all-concat,exact-meddra,188,5,3,,185,,0.015957446808510637,
110,ULORIC,all-concat,non-meddra,30,5,1,,29,,0.03333333333333333,
111,ULORIC,all-concat,discontinuous,18,5,0,,18,,0.0,
112,CIMZIA,adverse reactions,all,107,62,58,4.0,49,0.9354838709677419,0.5420560747663551,0.6863905325443787
113,CIMZIA,adverse reactions,exact-meddra,76,62,50,,26,,0.6578947368421053,
114,CIMZIA,adverse reactions,non-meddra,31,62,8,,23,,0.25806451612903225,
115,CIMZIA,adverse reactions,negated,1,62,0,,1,,0.0,
116,CIMZIA,adverse reactions,discontinuous,10,62,0,,10,,0.0,
117,CIMZIA,warnings and precautions,all,72,17,13,4.0,59,0.7647058823529411,0.18055555555555555,0.29213483146067415
118,CIMZIA,warnings and precautions,exact-meddra,25,17,5,,20,,0.2,
119,CIMZIA,warnings and precautions,non-meddra,47,17,8,,39,,0.1702127659574468,
120,CIMZIA,warnings and precautions,negated,2,17,0,,2,,0.0,
121,CIMZIA,warnings and precautions,discontinuous,10,17,0,,10,,0.0,
122,CIMZIA,boxed warnings,all,27,9,7,2.0,20,0.7777777777777778,0.25925925925925924,0.3888888888888889
123,CIMZIA,boxed warnings,exact-meddra,13,9,3,,10,,0.23076923076923078,
124,CIMZIA,boxed warnings,non-meddra,14,9,4,,10,,0.2857142857142857,
125,CIMZIA,boxed warnings,discontinuous,8,9,2,,6,,0.25,
126,CIMZIA,all-concat,all,172,70,66,4.0,106,0.9428571428571428,0.38372093023255816,0.5454545454545454
127,CIMZIA,all-concat,exact-meddra,92,70,54,,38,,0.5869565217391305,
128,CIMZIA,all-concat,non-meddra,80,70,12,,68,,0.15,
129,CIMZIA,all-concat,negated,3,70,0,,3,,0.0,
130,CIMZIA,all-concat,discontinuous,27,70,0,,27,,0.0,
131,KALYDECO,adverse reactions,all,40,26,26,0.0,14,1.0,0.65,0.787878787878788
132,KALYDECO,adverse reactions,exact-meddra,24,26,23,,1,,0.9583333333333334,
133,KALYDECO,adverse reactions,non-meddra,16,26,3,,13,,0.1875,
134,KALYDECO,adverse reactions,discontinuous,10,26,0,,10,,0.0,
135,KALYDECO,warnings and precautions,all,6,4,2,2.0,4,0.5,0.3333333333333333,0.4
136,KALYDECO,warnings and precautions,exact-meddra,1,4,1,,0,,1.0,
137,KALYDECO,warnings and precautions,non-meddra,5,4,1,,4,,0.2,
138,KALYDECO,warnings and precautions,discontinuous,3,4,0,,3,,0.0,
139,KALYDECO,all-concat,all,45,26,25,1.0,20,0.9615384615384616,0.5555555555555556,0.7042253521126761
140,KALYDECO,all-concat,exact-meddra,25,26,22,,3,,0.88,
141,KALYDECO,all-concat,non-meddra,20,26,3,,17,,0.15,
142,KALYDECO,all-concat,discontinuous,13,26,0,,13,,0.0,
143,FULYZAQ,adverse reactions,all,36,36,36,0.0,0,1.0,1.0,1.0
144,FULYZAQ,adverse reactions,exact-meddra,30,36,30,,0,,1.0,
145,FULYZAQ,adverse reactions,non-meddra,6,36,6,,0,,1.0,
146,FULYZAQ,all-concat,all,36,37,36,1.0,0,0.972972972972973,1.0,0.9863013698630138
147,FULYZAQ,all-concat,exact-meddra,30,37,30,,0,,1.0,
148,FULYZAQ,all-concat,non-meddra,6,37,6,,0,,1.0,
149,QUTENZA,adverse reactions,all,40,37,37,0.0,3,1.0,0.925,0.961038961038961
150,QUTENZA,adverse reactions,exact-meddra,34,37,34,,0,,1.0,
151,QUTENZA,adverse reactions,non-meddra,6,37,3,,3,,0.5,
152,QUTENZA,warnings and precautions,all,6,9,2,7.0,4,0.2222222222222222,0.3333333333333333,0.26666666666666666
153,QUTENZA,warnings and precautions,exact-meddra,3,9,2,,1,,0.6666666666666666,
154,QUTENZA,warnings and precautions,non-meddra,3,9,0,,3,,0.0,
155,QUTENZA,all-concat,all,45,34,33,1.0,12,0.9705882352941176,0.7333333333333333,0.8354430379746834
156,QUTENZA,all-concat,exact-meddra,37,34,30,,7,,0.8108108108108109,
157,QUTENZA,all-concat,non-meddra,8,34,3,,5,,0.375,
158,GRANIX,adverse reactions,all,15,15,10,5.0,5,0.6666666666666666,0.6666666666666666,0.6666666666666666
159,GRANIX,adverse reactions,exact-meddra,5,15,5,,0,,1.0,
160,GRANIX,adverse reactions,non-meddra,10,15,5,,5,,0.5,
161,GRANIX,warnings and precautions,all,24,14,11,3.0,13,0.7857142857142857,0.4583333333333333,0.5789473684210527
162,GRANIX,warnings and precautions,exact-meddra,17,14,10,,7,,0.5882352941176471,
163,GRANIX,warnings and precautions,non-meddra,7,14,1,,6,,0.14285714285714285,
164,GRANIX,warnings and precautions,discontinuous,1,14,0,,1,,0.0,
165,GRANIX,all-concat,all,35,15,11,4.0,24,0.7333333333333333,0.3142857142857143,0.44
166,GRANIX,all-concat,exact-meddra,19,15,5,,14,,0.2631578947368421,
167,GRANIX,all-concat,non-meddra,16,15,6,,10,,0.375,
168,GRANIX,all-concat,discontinuous,1,15,0,,1,,0.0,
169,COARTEM,adverse reactions,all,81,10,9,1.0,72,0.9,0.1111111111111111,0.1978021978021978
170,COARTEM,adverse reactions,exact-meddra,78,10,9,,69,,0.11538461538461539,
171,COARTEM,adverse reactions,non-meddra,3,10,0,,3,,0.0,
172,COARTEM,warnings and precautions,all,2,40,2,38.0,0,0.05,1.0,0.09523809523809523
173,COARTEM,warnings and precautions,non-meddra,2,40,2,,0,,1.0,
174,COARTEM,all-concat,all,83,82,78,4.0,5,0.9512195121951219,0.9397590361445783,0.9454545454545454
175,COARTEM,all-concat,exact-meddra,78,82,77,,1,,0.9871794871794872,
176,COARTEM,all-concat,non-meddra,5,82,1,,4,,0.2,
177,APTIOM,adverse reactions,all,42,23,19,4.0,23,0.8260869565217391,0.4523809523809524,0.5846153846153845
178,APTIOM,adverse reactions,exact-meddra,34,23,14,,20,,0.4117647058823529,
179,APTIOM,adverse reactions,non-meddra,8,23,5,,3,,0.625,
180,APTIOM,adverse reactions,discontinuous,1,23,0,,1,,0.0,
181,APTIOM,warnings and precautions,all,86,15,11,4.0,75,0.7333333333333333,0.12790697674418605,0.21782178217821782
182,APTIOM,warnings and precautions,exact-meddra,48,15,7,,41,,0.14583333333333334,
183,APTIOM,warnings and precautions,non-meddra,38,15,4,,34,,0.10526315789473684,
184,APTIOM,warnings and precautions,negated,9,15,1,,8,,0.1111111111111111,
185,APTIOM,warnings and precautions,discontinuous,8,15,2,,6,,0.25,
186,APTIOM,all-concat,all,102,49,43,6.0,59,0.8775510204081632,0.4215686274509804,0.5695364238410596
187,APTIOM,all-concat,exact-meddra,62,49,34,,28,,0.5483870967741935,
188,APTIOM,all-concat,non-meddra,40,49,9,,31,,0.225,
189,APTIOM,all-concat,negated,9,49,2,,7,,0.2222222222222222,
190,APTIOM,all-concat,discontinuous,8,49,1,,7,,0.125,
191,PROLIA,adverse reactions,all,70,51,43,8.0,27,0.8431372549019608,0.6142857142857143,0.7107438016528925
192,PROLIA,adverse reactions,exact-meddra,43,51,38,,5,,0.8837209302325582,
193,PROLIA,adverse reactions,non-meddra,27,51,5,,22,,0.18518518518518517,
194,PROLIA,adverse reactions,negated,3,51,0,,3,,0.0,
195,PROLIA,adverse reactions,discontinuous,8,51,1,,7,,0.125,
196,PROLIA,warnings and precautions,all,39,18,12,6.0,27,0.6666666666666666,0.3076923076923077,0.42105263157894735
197,PROLIA,warnings and precautions,exact-meddra,14,18,5,,9,,0.35714285714285715,
198,PROLIA,warnings and precautions,non-meddra,25,18,7,,18,,0.28,
199,PROLIA,warnings and precautions,discontinuous,9,18,0,,9,,0.0,
200,PROLIA,all-concat,all,92,36,34,2.0,58,0.9444444444444444,0.3695652173913043,0.53125
201,PROLIA,all-concat,exact-meddra,49,36,31,,18,,0.6326530612244898,
202,PROLIA,all-concat,non-meddra,43,36,3,,40,,0.06976744186046512,
203,PROLIA,all-concat,negated,3,36,0,,3,,0.0,
204,PROLIA,all-concat,discontinuous,16,36,1,,15,,0.0625,
205,BLINCYTO,adverse reactions,all,94,73,70,3.0,24,0.958904109589041,0.7446808510638298,0.8383233532934131
206,BLINCYTO,adverse reactions,exact-meddra,78,73,61,,17,,0.782051282051282,
207,BLINCYTO,adverse reactions,non-meddra,16,73,9,,7,,0.5625,
208,BLINCYTO,adverse reactions,negated,1,73,0,,1,,0.0,
209,BLINCYTO,adverse reactions,discontinuous,1,73,0,,1,,0.0,
210,BLINCYTO,warnings and precautions,all,46,38,24,14.0,22,0.631578947368421,0.5217391304347826,0.5714285714285715
211,BLINCYTO,warnings and precautions,exact-meddra,24,38,15,,9,,0.625,
212,BLINCYTO,warnings and precautions,non-meddra,22,38,9,,13,,0.4090909090909091,
213,BLINCYTO,warnings and precautions,negated,1,38,0,,1,,0.0,
214,BLINCYTO,warnings and precautions,discontinuous,2,38,0,,2,,0.0,
215,BLINCYTO,boxed warnings,all,4,3,1,2.0,3,0.3333333333333333,0.25,0.28571428571428575
216,BLINCYTO,boxed warnings,exact-meddra,1,3,0,,1,,0.0,
217,BLINCYTO,boxed warnings,non-meddra,3,3,1,,2,,0.3333333333333333,
218,BLINCYTO,all-concat,all,118,19,16,3.0,102,0.8421052631578947,0.13559322033898305,0.23357664233576642
219,BLINCYTO,all-concat,exact-meddra,87,19,14,,73,,0.16091954022988506,
220,BLINCYTO,all-concat,non-meddra,31,19,2,,29,,0.06451612903225806,
221,BLINCYTO,all-concat,negated,2,19,0,,2,,0.0,
222,BLINCYTO,all-concat,discontinuous,2,19,0,,2,,0.0,
223,STENDRA,adverse reactions,all,59,55,51,4.0,8,0.9272727272727272,0.864406779661017,0.8947368421052632
224,STENDRA,adverse reactions,exact-meddra,53,55,50,,3,,0.9433962264150944,
225,STENDRA,adverse reactions,non-meddra,6,55,1,,5,,0.16666666666666666,
226,STENDRA,warnings and precautions,all,18,24,7,17.0,11,0.2916666666666667,0.3888888888888889,0.3333333333333333
227,STENDRA,warnings and precautions,exact-meddra,4,24,4,,0,,1.0,
228,STENDRA,warnings and precautions,non-meddra,14,24,3,,11,,0.21428571428571427,
229,STENDRA,warnings and precautions,discontinuous,1,24,0,,1,,0.0,
230,STENDRA,all-concat,all,72,38,36,2.0,36,0.9473684210526315,0.5,0.6545454545454545
231,STENDRA,all-concat,exact-meddra,56,38,36,,20,,0.6428571428571429,
232,STENDRA,all-concat,non-meddra,16,38,0,,16,,0.0,
233,STENDRA,all-concat,discontinuous,1,38,0,,1,,0.0,
234,XIAFLEX,adverse reactions,all,72,50,42,8.0,30,0.84,0.5833333333333334,0.6885245901639344
235,XIAFLEX,adverse reactions,exact-meddra,48,50,33,,15,,0.6875,
236,XIAFLEX,adverse reactions,non-meddra,24,50,9,,15,,0.375,
237,XIAFLEX,adverse reactions,negated,1,50,0,,1,,0.0,
238,XIAFLEX,adverse reactions,discontinuous,9,50,1,,8,,0.1111111111111111,
239,XIAFLEX,warnings and precautions,all,34,21,14,7.0,20,0.6666666666666666,0.4117647058823529,0.509090909090909
240,XIAFLEX,warnings and precautions,exact-meddra,13,21,7,,6,,0.5384615384615384,
241,XIAFLEX,warnings and precautions,non-meddra,21,21,7,,14,,0.3333333333333333,
242,XIAFLEX,warnings and precautions,discontinuous,8,21,1,,7,,0.125,
243,XIAFLEX,boxed warnings,all,8,7,5,2.0,3,0.7142857142857143,0.625,0.6666666666666666
244,XIAFLEX,boxed warnings,exact-meddra,1,7,1,,0,,1.0,
245,XIAFLEX,boxed warnings,non-meddra,7,7,4,,3,,0.5714285714285714,
246,XIAFLEX,boxed warnings,discontinuous,2,7,1,,1,,0.5,
247,XIAFLEX,all-concat,all,95,51,44,7.0,51,0.8627450980392157,0.4631578947368421,0.6027397260273972
248,XIAFLEX,all-concat,exact-meddra,55,51,37,,18,,0.6727272727272727,
249,XIAFLEX,all-concat,non-meddra,40,51,7,,33,,0.175,
250,XIAFLEX,all-concat,negated,1,51,0,,1,,0.0,
251,XIAFLEX,all-concat,discontinuous,15,51,0,,15,,0.0,
252,XEOMIN,adverse reactions,all,46,40,34,6.0,12,0.85,0.7391304347826086,0.7906976744186046
253,XEOMIN,adverse reactions,exact-meddra,40,40,31,,9,,0.775,
254,XEOMIN,adverse reactions,non-meddra,6,40,3,,3,,0.5,
255,XEOMIN,adverse reactions,negated,1,40,1,,0,,1.0,
256,XEOMIN,adverse reactions,discontinuous,5,40,0,,5,,0.0,
257,XEOMIN,warnings and precautions,all,35,33,23,10.0,12,0.696969696969697,0.6571428571428571,0.676470588235294
258,XEOMIN,warnings and precautions,exact-meddra,16,33,13,,3,,0.8125,
259,XEOMIN,warnings and precautions,non-meddra,19,33,10,,9,,0.5263157894736842,
260,XEOMIN,warnings and precautions,discontinuous,5,33,2,,3,,0.4,
261,XEOMIN,boxed warnings,all,16,11,11,0.0,5,1.0,0.6875,0.8148148148148148
262,XEOMIN,boxed warnings,exact-meddra,10,11,10,,0,,1.0,
263,XEOMIN,boxed warnings,non-meddra,6,11,1,,5,,0.16666666666666666,
264,XEOMIN,boxed warnings,discontinuous,1,11,0,,1,,0.0,
265,XEOMIN,all-concat,all,81,54,46,8.0,35,0.8518518518518519,0.5679012345679012,0.6814814814814814
266,XEOMIN,all-concat,exact-meddra,53,54,37,,16,,0.6981132075471698,
267,XEOMIN,all-concat,non-meddra,28,54,9,,19,,0.32142857142857145,
268,XEOMIN,all-concat,negated,1,54,1,,0,,1.0,
269,XEOMIN,all-concat,discontinuous,10,54,1,,9,,0.1,
270,GILOTRIF,adverse reactions,all,49,45,41,4.0,8,0.9111111111111111,0.8367346938775511,0.8723404255319148
271,GILOTRIF,adverse reactions,exact-meddra,42,45,39,,3,,0.9285714285714286,
272,GILOTRIF,adverse reactions,non-meddra,7,45,2,,5,,0.2857142857142857,
273,GILOTRIF,adverse reactions,discontinuous,1,45,0,,1,,0.0,
274,GILOTRIF,warnings and precautions,all,39,34,29,5.0,10,0.8529411764705882,0.7435897435897436,0.7945205479452054
275,GILOTRIF,warnings and precautions,exact-meddra,20,34,19,,1,,0.95,
276,GILOTRIF,warnings and precautions,non-meddra,19,34,10,,9,,0.5263157894736842,
277,GILOTRIF,warnings and precautions,discontinuous,6,34,2,,4,,0.3333333333333333,
278,GILOTRIF,all-concat,all,80,39,27,12.0,53,0.6923076923076923,0.3375,0.45378151260504196
279,GILOTRIF,all-concat,exact-meddra,58,39,18,,40,,0.3103448275862069,
280,GILOTRIF,all-concat,non-meddra,22,39,9,,13,,0.4090909090909091,
281,GILOTRIF,all-concat,discontinuous,7,39,2,,5,,0.2857142857142857,
282,TREANDA,adverse reactions,all,123,93,84,9.0,39,0.9032258064516129,0.6829268292682927,0.7777777777777778
283,TREANDA,adverse reactions,exact-meddra,99,93,75,,24,,0.7575757575757576,
284,TREANDA,adverse reactions,non-meddra,24,93,9,,15,,0.375,
285,TREANDA,adverse reactions,negated,1,93,0,,1,,0.0,
286,TREANDA,adverse reactions,discontinuous,14,93,2,,12,,0.14285714285714285,
287,TREANDA,warnings and precautions,all,51,14,13,1.0,38,0.9285714285714286,0.2549019607843137,0.39999999999999997
288,TREANDA,warnings and precautions,exact-meddra,27,14,7,,20,,0.25925925925925924,
289,TREANDA,warnings and precautions,non-meddra,24,14,6,,18,,0.25,
290,TREANDA,warnings and precautions,discontinuous,4,14,0,,4,,0.0,
291,TREANDA,all-concat,all,154,130,118,12.0,36,0.9076923076923077,0.7662337662337663,0.8309859154929577
292,TREANDA,all-concat,exact-meddra,111,130,97,,14,,0.8738738738738738,
293,TREANDA,all-concat,non-meddra,43,130,21,,22,,0.4883720930232558,
294,TREANDA,all-concat,negated,1,130,0,,1,,0.0,
295,TREANDA,all-concat,discontinuous,18,130,2,,16,,0.1111111111111111,
296,CHOLINE,adverse reactions,all,1,2,1,1.0,0,0.5,1.0,0.6666666666666666
297,CHOLINE,adverse reactions,exact-meddra,1,2,1,,0,,1.0,
298,CHOLINE,warnings and precautions,all,4,11,2,9.0,2,0.18181818181818182,0.5,0.26666666666666666
299,CHOLINE,warnings and precautions,exact-meddra,2,11,1,,1,,0.5,
300,CHOLINE,warnings and precautions,non-meddra,2,11,1,,1,,0.5,
301,CHOLINE,all-concat,all,5,10,3,7.0,2,0.3,0.6,0.4
302,CHOLINE,all-concat,exact-meddra,3,10,2,,1,,0.6666666666666666,
303,CHOLINE,all-concat,non-meddra,2,10,1,,1,,0.5,
304,ERWINAZE,adverse reactions,all,32,16,14,2.0,18,0.875,0.4375,0.5833333333333334
305,ERWINAZE,adverse reactions,exact-meddra,19,16,11,,8,,0.5789473684210527,
306,ERWINAZE,adverse reactions,non-meddra,13,16,3,,10,,0.23076923076923078,
307,ERWINAZE,adverse reactions,negated,6,16,1,,5,,0.16666666666666666,
308,ERWINAZE,adverse reactions,discontinuous,4,16,0,,4,,0.0,
309,ERWINAZE,warnings and precautions,all,15,8,5,3.0,10,0.625,0.3333333333333333,0.43478260869565216
310,ERWINAZE,warnings and precautions,exact-meddra,8,8,5,,3,,0.625,
311,ERWINAZE,warnings and precautions,non-meddra,7,8,0,,7,,0.0,
312,ERWINAZE,warnings and precautions,discontinuous,5,8,0,,5,,0.0,
313,ERWINAZE,all-concat,all,41,22,18,4.0,23,0.8181818181818182,0.43902439024390244,0.5714285714285715
314,ERWINAZE,all-concat,exact-meddra,23,22,15,,8,,0.6521739130434783,
315,ERWINAZE,all-concat,non-meddra,18,22,3,,15,,0.16666666666666666,
316,ERWINAZE,all-concat,negated,6,22,1,,5,,0.16666666666666666,
317,ERWINAZE,all-concat,discontinuous,9,22,0,,9,,0.0,
318,TRULICITY,adverse reactions,all,48,36,21,15.0,27,0.5833333333333334,0.4375,0.5
319,TRULICITY,adverse reactions,exact-meddra,30,36,17,,13,,0.5666666666666667,
320,TRULICITY,adverse reactions,non-meddra,18,36,4,,14,,0.2222222222222222,
321,TRULICITY,adverse reactions,discontinuous,7,36,0,,7,,0.0,
322,TRULICITY,warnings and precautions,all,17,7,4,3.0,13,0.5714285714285714,0.23529411764705882,0.3333333333333333
323,TRULICITY,warnings and precautions,exact-meddra,8,7,3,,5,,0.375,
324,TRULICITY,warnings and precautions,non-meddra,9,7,1,,8,,0.1111111111111111,
325,TRULICITY,warnings and precautions,discontinuous,2,7,0,,2,,0.0,
326,TRULICITY,boxed warnings,all,5,7,1,6.0,4,0.14285714285714285,0.2,0.16666666666666666
