,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
128,CIMZIA,all-concat,non-meddra,80,103,20,,60,,0.25,
129,CIMZIA,all-concat,negated,3,103,1,,2,,0.3333333333333333,
130,CIMZIA,all-concat,discontinuous,27,103,2,,25,,0.07407407407407407,
131,KALYDECO,adverse reactions,all,40,26,26,0.0,14,1.0,0.65,0.787878787878788
132,KALYDECO,adverse reactions,exact-meddra,24,26,24,,0,,1.0,
133,KALYDECO,adverse reactions,non-meddra,16,26,2,,14,,0.125,
134,KALYDECO,adverse reactions,discontinuous,10,26,0,,10,,0.0,
135,KALYDECO,warnings and precautions,all,6,7,3,4.0,3,0.42857142857142855,0.5,0.4615384615384615
136,KALYDECO,warnings and precautions,exact-meddra,1,7,1,,0,,1.0,
137,KALYDECO,warnings and precautions,non-meddra,5,7,2,,3,,0.4,
138,KALYDECO,warnings and precautions,discontinuous,3,7,0,,3,,0.0,
139,KALYDECO,all-concat,all,45,27,27,0.0,18,1.0,0.6,0.7499999999999999
140,KALYDECO,all-concat,exact-meddra,25,27,25,,0,,1.0,
141,KALYDECO,all-concat,non-meddra,20,27,2,,18,,0.1,
142,KALYDECO,all-concat,discontinuous,13,27,0,,13,,0.0,
143,FULYZAQ,adverse reactions,all,36,36,36,0.0,0,1.0,1.0,1.0
144,FULYZAQ,adverse reactions,exact-meddra,30,36,30,,0,,1.0,
145,FULYZAQ,adverse reactions,non-meddra,6,36,6,,0,,1.0,
146,FULYZAQ,all-concat,all,36,36,36,0.0,0,1.0,1.0,1.0
147,FULYZAQ,all-concat,exact-meddra,30,36,30,,0,,1.0,
148,FULYZAQ,all-concat,non-meddra,6,36,6,,0,,1.0,
149,QUTENZA,adverse reactions,all,40,37,37,0.0,3,1.0,0.925,0.961038961038961
150,QUTENZA,adverse reactions,exact-meddra,34,37,34,,0,,1.0,
151,QUTENZA,adverse reactions,non-meddra,6,37,3,,3,,0.5,
152,QUTENZA,warnings and precautions,all,6,9,3,6.0,3,0.3333333333333333,0.5,0.4
153,QUTENZA,warnings and precautions,exact-meddra,3,9,3,,0,,1.0,
154,QUTENZA,warnings and precautions,non-meddra,3,9,0,,3,,0.0,
155,QUTENZA,all-concat,all,45,40,37,3.0,8,0.925,0.8222222222222222,0.8705882352941177
156,QUTENZA,all-concat,exact-meddra,37,40,34,,3,,0.918918918918919,
157,QUTENZA,all-concat,non-meddra,8,40,3,,5,,0.375,
158,GRANIX,adverse reactions,all,15,13,12,1.0,3,0.9230769230769231,0.8,0.8571428571428571
159,GRANIX,adverse reactions,exact-meddra,5,13,5,,0,,1.0,
160,GRANIX,adverse reactions,non-meddra,10,13,7,,3,,0.7,
161,GRANIX,warnings and precautions,all,24,17,14,3.0,10,0.8235294117647058,0.5833333333333334,0.6829268292682927
162,GRANIX,warnings and precautions,exact-meddra,17,17,13,,4,,0.7647058823529411,
163,GRANIX,warnings and precautions,non-meddra,7,17,1,,6,,0.14285714285714285,
164,GRANIX,warnings and precautions,discontinuous,1,17,0,,1,,0.0,
165,GRANIX,all-concat,all,35,24,20,4.0,15,0.8333333333333334,0.5714285714285714,0.6779661016949152
166,GRANIX,all-concat,exact-meddra,19,24,13,,6,,0.6842105263157895,
167,GRANIX,all-concat,non-meddra,16,24,7,,9,,0.4375,
168,GRANIX,all-concat,discontinuous,1,24,0,,1,,0.0,
169,COARTEM,adverse reactions,all,81,79,78,1.0,3,0.9873417721518988,0.9629629629629629,0.975
170,COARTEM,adverse reactions,exact-meddra,78,79,77,,1,,0.9871794871794872,
171,COARTEM,adverse reactions,non-meddra,3,79,1,,2,,0.3333333333333333,
172,COARTEM,warnings and precautions,all,2,19,1,18.0,1,0.05263157894736842,0.5,0.09523809523809525
173,COARTEM,warnings and precautions,non-meddra,2,19,1,,1,,0.5,
174,COARTEM,all-concat,all,83,79,77,2.0,6,0.9746835443037974,0.927710843373494,0.9506172839506173
175,COARTEM,all-concat,exact-meddra,78,79,75,,3,,0.9615384615384616,
176,COARTEM,all-concat,non-meddra,5,79,2,,3,,0.4,
177,APTIOM,adverse reactions,all,42,58,36,22.0,6,0.6206896551724138,0.8571428571428571,0.7200000000000001
178,APTIOM,adverse reactions,exact-meddra,34,58,31,,3,,0.9117647058823529,
179,APTIOM,adverse reactions,non-meddra,8,58,5,,3,,0.625,
180,APTIOM,adverse reactions,discontinuous,1,58,0,,1,,0.0,
181,APTIOM,warnings and precautions,all,86,58,47,11.0,39,0.8103448275862069,0.5465116279069767,0.6527777777777777
182,APTIOM,warnings and precautions,exact-meddra,48,58,37,,11,,0.7708333333333334,
183,APTIOM,warnings and precautions,non-meddra,38,58,10,,28,,0.2631578947368421,
184,APTIOM,warnings and precautions,negated,9,58,0,,9,,0.0,
185,APTIOM,warnings and precautions,discontinuous,8,58,0,,8,,0.0,
186,APTIOM,all-concat,all,102,94,62,32.0,40,0.6595744680851063,0.6078431372549019,0.6326530612244897
187,APTIOM,all-concat,exact-meddra,62,94,52,,10,,0.8387096774193549,
188,APTIOM,all-concat,non-meddra,40,94,10,,30,,0.25,
189,APTIOM,all-concat,negated,9,94,1,,8,,0.1111111111111111,
190,APTIOM,all-concat,discontinuous,8,94,0,,8,,0.0,
191,PROLIA,adverse reactions,all,70,48,40,8.0,30,0.8333333333333334,0.5714285714285714,0.6779661016949152
192,PROLIA,adverse reactions,exact-meddra,43,48,37,,6,,0.8604651162790697,
193,PROLIA,adverse reactions,non-meddra,27,48,3,,24,,0.1111111111111111,
194,PROLIA,adverse reactions,negated,3,48,0,,3,,0.0,
195,PROLIA,adverse reactions,discontinuous,8,48,0,,8,,0.0,
196,PROLIA,warnings and precautions,all,39,35,24,11.0,15,0.6857142857142857,0.6153846153846154,0.6486486486486486
197,PROLIA,warnings and precautions,exact-meddra,14,35,12,,2,,0.8571428571428571,
198,PROLIA,warnings and precautions,non-meddra,25,35,12,,13,,0.48,
199,PROLIA,warnings and precautions,discontinuous,9,35,2,,7,,0.2222222222222222,
200,PROLIA,all-concat,all,92,49,40,9.0,52,0.8163265306122449,0.43478260869565216,0.5673758865248227
201,PROLIA,all-concat,exact-meddra,49,49,37,,12,,0.7551020408163265,
202,PROLIA,all-concat,non-meddra,43,49,3,,40,,0.06976744186046512,
203,PROLIA,all-concat,negated,3,49,0,,3,,0.0,
204,PROLIA,all-concat,discontinuous,16,49,1,,15,,0.0625,
205,BLINCYTO,adverse reactions,all,94,76,72,4.0,22,0.9473684210526315,0.7659574468085106,0.8470588235294116
206,BLINCYTO,adverse reactions,exact-meddra,78,76,60,,18,,0.7692307692307693,
207,BLINCYTO,adverse reactions,non-meddra,16,76,12,,4,,0.75,
208,BLINCYTO,adverse reactions,negated,1,76,0,,1,,0.0,
209,BLINCYTO,adverse reactions,discontinuous,1,76,0,,1,,0.0,
210,BLINCYTO,warnings and precautions,all,46,34,23,11.0,23,0.6764705882352942,0.5,0.5750000000000001
211,BLINCYTO,warnings and precautions,exact-meddra,24,34,13,,11,,0.5416666666666666,
212,BLINCYTO,warnings and precautions,non-meddra,22,34,10,,12,,0.45454545454545453,
213,BLINCYTO,warnings and precautions,negated,1,34,0,,1,,0.0,
214,BLINCYTO,warnings and precautions,discontinuous,2,34,0,,2,,0.0,
215,BLINCYTO,boxed warnings,all,4,7,4,3.0,0,0.5714285714285714,1.0,0.7272727272727273
216,BLINCYTO,boxed warnings,exact-meddra,1,7,1,,0,,1.0,
217,BLINCYTO,boxed warnings,non-meddra,3,7,3,,0,,1.0,
218,BLINCYTO,all-concat,all,118,76,72,4.0,46,0.9473684210526315,0.6101694915254238,0.7422680412371134
219,BLINCYTO,all-concat,exact-meddra,87,76,60,,27,,0.6896551724137931,
220,BLINCYTO,all-concat,non-meddra,31,76,12,,19,,0.3870967741935484,
221,BLINCYTO,all-concat,negated,2,76,0,,2,,0.0,
222,BLINCYTO,all-concat,discontinuous,2,76,0,,2,,0.0,
223,STENDRA,adverse reactions,all,59,55,53,2.0,6,0.9636363636363636,0.8983050847457628,0.9298245614035089
224,STENDRA,adverse reactions,exact-meddra,53,55,52,,1,,0.9811320754716981,
225,STENDRA,adverse reactions,non-meddra,6,55,1,,5,,0.16666666666666666,
226,STENDRA,warnings and precautions,all,18,32,6,26.0,12,0.1875,0.3333333333333333,0.24000000000000005
227,STENDRA,warnings and precautions,exact-meddra,4,32,2,,2,,0.5,
228,STENDRA,warnings and precautions,non-meddra,14,32,4,,10,,0.2857142857142857,
229,STENDRA,warnings and precautions,discontinuous,1,32,0,,1,,0.0,
230,STENDRA,all-concat,all,72,66,54,12.0,18,0.8181818181818182,0.75,0.7826086956521738
231,STENDRA,all-concat,exact-meddra,56,66,52,,4,,0.9285714285714286,
232,STENDRA,all-concat,non-meddra,16,66,2,,14,,0.125,
233,STENDRA,all-concat,discontinuous,1,66,0,,1,,0.0,
234,XIAFLEX,adverse reactions,all,72,37,32,5.0,40,0.8648648648648649,0.4444444444444444,0.5871559633027523
235,XIAFLEX,adverse reactions,exact-meddra,48,37,28,,20,,0.5833333333333334,
236,XIAFLEX,adverse reactions,non-meddra,24,37,4,,20,,0.16666666666666666,
237,XIAFLEX,adverse reactions,negated,1,37,0,,1,,0.0,
238,XIAFLEX,adverse reactions,discontinuous,9,37,0,,9,,0.0,
239,XIAFLEX,warnings and precautions,all,34,24,12,12.0,22,0.5,0.35294117647058826,0.41379310344827586
240,XIAFLEX,warnings and precautions,exact-meddra,13,24,6,,7,,0.46153846153846156,
241,XIAFLEX,warnings and precautions,non-meddra,21,24,6,,15,,0.2857142857142857,
242,XIAFLEX,warnings and precautions,discontinuous,8,24,0,,8,,0.0,
243,XIAFLEX,boxed warnings,all,8,10,5,5.0,3,0.5,0.625,0.5555555555555556
244,XIAFLEX,boxed warnings,exact-meddra,1,10,0,,1,,0.0,
245,XIAFLEX,boxed warnings,non-meddra,7,10,5,,2,,0.7142857142857143,
246,XIAFLEX,boxed warnings,discontinuous,2,10,1,,1,,0.5,
247,XIAFLEX,all-concat,all,95,50,39,11.0,56,0.78,0.4105263157894737,0.5379310344827587
248,XIAFLEX,all-concat,exact-meddra,55,50,30,,25,,0.5454545454545454,
249,XIAFLEX,all-concat,non-meddra,40,50,9,,31,,0.225,
250,XIAFLEX,all-concat,negated,1,50,0,,1,,0.0,
251,XIAFLEX,all-concat,discontinuous,15,50,0,,15,,0.0,
252,XEOMIN,adverse reactions,all,46,41,37,4.0,9,0.9024390243902439,0.8043478260869565,0.8505747126436782
253,XEOMIN,adverse reactions,exact-meddra,40,41,33,,7,,0.825,
254,XEOMIN,adverse reactions,non-meddra,6,41,4,,2,,0.6666666666666666,
255,XEOMIN,adverse reactions,negated,1,41,1,,0,,1.0,
256,XEOMIN,adverse reactions,discontinuous,5,41,0,,5,,0.0,
257,XEOMIN,warnings and precautions,all,35,45,23,22.0,12,0.5111111111111111,0.6571428571428571,0.575
258,XEOMIN,warnings and precautions,exact-meddra,16,45,13,,3,,0.8125,
259,XEOMIN,warnings and precautions,non-meddra,19,45,10,,9,,0.5263157894736842,
260,XEOMIN,warnings and precautions,discontinuous,5,45,2,,3,,0.4,
261,XEOMIN,boxed warnings,all,16,11,11,0.0,5,1.0,0.6875,0.8148148148148148
262,XEOMIN,boxed warnings,exact-meddra,10,11,10,,0,,1.0,
263,XEOMIN,boxed warnings,non-meddra,6,11,1,,5,,0.16666666666666666,
264,XEOMIN,boxed warnings,discontinuous,1,11,0,,1,,0.0,
265,XEOMIN,all-concat,all,81,47,41,6.0,40,0.8723404255319149,0.5061728395061729,0.640625
266,XEOMIN,all-concat,exact-meddra,53,47,37,,16,,0.6981132075471698,
267,XEOMIN,all-concat,non-meddra,28,47,4,,24,,0.14285714285714285,
268,XEOMIN,all-concat,negated,1,47,1,,0,,1.0,
269,XEOMIN,all-concat,discontinuous,10,47,1,,9,,0.1,
270,GILOTRIF,adverse reactions,all,49,35,32,3.0,17,0.9142857142857143,0.6530612244897959,0.7619047619047618
271,GILOTRIF,adverse reactions,exact-meddra,42,35,28,,14,,0.6666666666666666,
272,GILOTRIF,adverse reactions,non-meddra,7,35,4,,3,,0.5714285714285714,
273,GILOTRIF,adverse reactions,discontinuous,1,35,1,,0,,1.0,
274,GILOTRIF,warnings and precautions,all,39,26,18,8.0,21,0.6923076923076923,0.46153846153846156,0.553846153846154
275,GILOTRIF,warnings and precautions,exact-meddra,20,26,13,,7,,0.65,
276,GILOTRIF,warnings and precautions,non-meddra,19,26,5,,14,,0.2631578947368421,
277,GILOTRIF,warnings and precautions,discontinuous,6,26,0,,6,,0.0,
278,GILOTRIF,all-concat,all,80,52,48,4.0,32,0.9230769230769231,0.6,0.7272727272727274
279,GILOTRIF,all-concat,exact-meddra,58,52,39,,19,,0.6724137931034483,
280,GILOTRIF,all-concat,non-meddra,22,52,9,,13,,0.4090909090909091,
281,GILOTRIF,all-concat,discontinuous,7,52,1,,6,,0.14285714285714285,
282,TREANDA,adverse reactions,all,123,105,94,11.0,29,0.8952380952380953,0.7642276422764228,0.824561403508772
283,TREANDA,adverse reactions,exact-meddra,99,105,86,,13,,0.8686868686868687,
284,TREANDA,adverse reactions,non-meddra,24,105,8,,16,,0.3333333333333333,
285,TREANDA,adverse reactions,negated,1,105,0,,1,,0.0,
286,TREANDA,adverse reactions,discontinuous,14,105,1,,13,,0.07142857142857142,
287,TREANDA,warnings and precautions,all,51,43,35,8.0,16,0.813953488372093,0.6862745098039216,0.7446808510638299
288,TREANDA,warnings and precautions,exact-meddra,27,43,21,,6,,0.7777777777777778,
289,TREANDA,warnings and precautions,non-meddra,24,43,14,,10,,0.5833333333333334,
290,TREANDA,warnings and precautions,discontinuous,4,43,2,,2,,0.5,
291,TREANDA,all-concat,all,154,128,101,27.0,53,0.7890625,0.6558441558441559,0.7163120567375887
292,TREANDA,all-concat,exact-meddra,111,128,88,,23,,0.7927927927927928,
293,TREANDA,all-concat,non-meddra,43,128,13,,30,,0.3023255813953488,
294,TREANDA,all-concat,negated,1,128,0,,1,,0.0,
295,TREANDA,all-concat,discontinuous,18,128,2,,16,,0.1111111111111111,
296,CHOLINE,adverse reactions,all,1,1,0,1.0,1,0.0,0.0,
297,CHOLINE,adverse reactions,exact-meddra,1,1,0,,1,,0.0,
298,CHOLINE,warnings and precautions,all,4,12,3,9.0,1,0.25,0.75,0.375
299,CHOLINE,warnings and precautions,exact-meddra,2,12,1,,1,,0.5,
300,CHOLINE,warnings and precautions,non-meddra,2,12,2,,0,,1.0,
301,CHOLINE,all-concat,all,5,10,3,7.0,2,0.3,0.6,0.4
302,CHOLINE,all-concat,exact-meddra,3,10,1,,2,,0.3333333333333333,
303,CHOLINE,all-concat,non-meddra,2,10,2,,0,,1.0,
304,ERWINAZE,adverse reactions,all,32,23,21,2.0,11,0.9130434782608695,0.65625,0.7636363636363634
305,ERWINAZE,adverse reactions,exact-meddra,19,23,15,,4,,0.7894736842105263,
306,ERWINAZE,adverse reactions,non-meddra,13,23,6,,7,,0.46153846153846156,
307,ERWINAZE,adverse reactions,negated,6,23,3,,3,,0.5,
308,ERWINAZE,adverse reactions,discontinuous,4,23,0,,4,,0.0,
309,ERWINAZE,warnings and precautions,all,15,14,11,3.0,4,0.7857142857142857,0.7333333333333333,0.7586206896551724
310,ERWINAZE,warnings and precautions,exact-meddra,8,14,7,,1,,0.875,
311,ERWINAZE,warnings and precautions,non-meddra,7,14,4,,3,,0.5714285714285714,
312,ERWINAZE,warnings and precautions,discontinuous,5,14,4,,1,,0.8,
313,ERWINAZE,all-concat,all,41,31,24,7.0,17,0.7741935483870968,0.5853658536585366,0.6666666666666666
314,ERWINAZE,all-concat,exact-meddra,23,31,20,,3,,0.8695652173913043,
315,ERWINAZE,all-concat,non-meddra,18,31,4,,14,,0.2222222222222222,
316,ERWINAZE,all-concat,negated,6,31,1,,5,,0.16666666666666666,
317,ERWINAZE,all-concat,discontinuous,9,31,0,,9,,0.0,
318,TRULICITY,adverse reactions,all,48,31,23,8.0,25,0.7419354838709677,0.4791666666666667,0.5822784810126582
319,TRULICITY,adverse reactions,exact-meddra,30,31,17,,13,,0.5666666666666667,
320,TRULICITY,adverse reactions,non-meddra,18,31,6,,12,,0.3333333333333333,
321,TRULICITY,adverse reactions,discontinuous,7,31,0,,7,,0.0,
322,TRULICITY,warnings and precautions,all,17,23,9,14.0,8,0.391304347826087,0.5294117647058824,0.45
323,TRULICITY,warnings and precautions,exact-meddra,8,23,7,,1,,0.875,
324,TRULICITY,warnings and precautions,non-meddra,9,23,2,,7,,0.2222222222222222,
325,TRULICITY,warnings and precautions,discontinuous,2,23,0,,2,,0.0,
326,TRULICITY,boxed warnings,all,5,8,1,7.0,4,0.125,0.2,0.15384615384615385
