,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
116,VIMIZIM,boxed warnings,exact-meddra,15,18,15,,0,,1.0,
117,VIMIZIM,boxed warnings,non-meddra,2,18,1,,1,,0.5,
118,VIMIZIM,boxed warnings,hypothetical,1,18,1,,0,,1.0,
119,VIMIZIM,all-concat,all,25,10,11,1.0,14,0.9166666666666666,0.44,0.5945945945945945
120,VIMIZIM,all-concat,exact-meddra,21,10,9,,12,,0.42857142857142855,
121,VIMIZIM,all-concat,non-meddra,4,10,2,,2,,0.5,
122,VIMIZIM,all-concat,hypothetical,2,10,2,,0,,1.0,
123,BEPREVE,adverse reactions,all,10,5,5,0.0,5,1.0,0.5,0.6666666666666666
124,BEPREVE,adverse reactions,exact-meddra,6,5,3,,3,,0.5,
125,BEPREVE,adverse reactions,non-meddra,4,5,2,,2,,0.5,
126,BEPREVE,adverse reactions,discontinuous,2,5,0,,2,,0.0,
127,BEPREVE,all-concat,all,10,5,5,0.0,5,1.0,0.5,0.6666666666666666
128,BEPREVE,all-concat,exact-meddra,6,5,3,,3,,0.5,
129,BEPREVE,all-concat,non-meddra,4,5,2,,2,,0.5,
130,BEPREVE,all-concat,discontinuous,2,5,0,,2,,0.0,
131,PRISTIQ,adverse reactions,all,88,21,23,0.0,65,1.0,0.26136363636363635,0.41441441441441446
132,PRISTIQ,adverse reactions,exact-meddra,66,21,18,,48,,0.2727272727272727,
133,PRISTIQ,adverse reactions,non-meddra,22,21,5,,17,,0.22727272727272727,
134,PRISTIQ,adverse reactions,negated,2,21,0,,2,,0.0,
135,PRISTIQ,adverse reactions,discontinuous,10,21,0,,10,,0.0,
136,PRISTIQ,warnings and precautions,all,83,10,18,0.0,65,1.0,0.21686746987951808,0.3564356435643564
137,PRISTIQ,warnings and precautions,exact-meddra,46,10,11,,35,,0.2391304347826087,
138,PRISTIQ,warnings and precautions,non-meddra,37,10,7,,30,,0.1891891891891892,
139,PRISTIQ,warnings and precautions,negated,4,10,1,,3,,0.25,
140,PRISTIQ,warnings and precautions,discontinuous,4,10,0,,4,,0.0,
141,PRISTIQ,warnings and precautions,hypothetical,55,10,10,,45,,0.18181818181818182,
142,PRISTIQ,boxed warnings,all,4,5,1,3.0,3,0.25,0.25,0.25
143,PRISTIQ,boxed warnings,non-meddra,4,5,1,,3,,0.25,
144,PRISTIQ,boxed warnings,negated,2,5,1,,1,,0.5,
145,PRISTIQ,boxed warnings,discontinuous,2,5,0,,2,,0.0,
146,PRISTIQ,boxed warnings,hypothetical,3,5,1,,2,,0.3333333333333333,
147,PRISTIQ,all-concat,all,148,21,27,0.0,121,1.0,0.18243243243243243,0.30857142857142855
148,PRISTIQ,all-concat,exact-meddra,92,21,21,,71,,0.22826086956521738,
149,PRISTIQ,all-concat,non-meddra,56,21,6,,50,,0.10714285714285714,
150,PRISTIQ,all-concat,negated,8,21,1,,7,,0.125,
151,PRISTIQ,all-concat,discontinuous,14,21,0,,14,,0.0,
152,PRISTIQ,all-concat,hypothetical,56,21,16,,40,,0.2857142857142857,
153,TAFINLAR,adverse reactions,all,112,37,54,1.0,58,0.9818181818181818,0.48214285714285715,0.6467065868263474
154,TAFINLAR,adverse reactions,exact-meddra,94,37,48,,46,,0.5106382978723404,
155,TAFINLAR,adverse reactions,non-meddra,18,37,6,,12,,0.3333333333333333,
156,TAFINLAR,warnings and precautions,all,63,15,23,1.0,40,0.9583333333333334,0.36507936507936506,0.5287356321839081
157,TAFINLAR,warnings and precautions,exact-meddra,28,15,11,,17,,0.39285714285714285,
158,TAFINLAR,warnings and precautions,non-meddra,35,15,12,,23,,0.34285714285714286,
159,TAFINLAR,warnings and precautions,discontinuous,2,15,2,,0,,1.0,
160,TAFINLAR,warnings and precautions,hypothetical,25,15,8,,17,,0.32,
161,TAFINLAR,all-concat,all,158,37,64,0.0,94,1.0,0.4050632911392405,0.5765765765765766
162,TAFINLAR,all-concat,exact-meddra,110,37,51,,59,,0.4636363636363636,
163,TAFINLAR,all-concat,non-meddra,48,37,13,,35,,0.2708333333333333,
164,TAFINLAR,all-concat,discontinuous,2,37,2,,0,,1.0,
165,TAFINLAR,all-concat,hypothetical,25,37,9,,16,,0.36,
166,MULTAQ,adverse reactions,all,39,14,19,0.0,20,1.0,0.48717948717948717,0.6551724137931034
167,MULTAQ,adverse reactions,exact-meddra,26,14,14,,12,,0.5384615384615384,
168,MULTAQ,adverse reactions,non-meddra,13,14,5,,8,,0.38461538461538464,
169,MULTAQ,adverse reactions,discontinuous,5,14,1,,4,,0.2,
170,MULTAQ,warnings and precautions,all,25,10,10,2.0,15,0.8333333333333334,0.4,0.5405405405405406
171,MULTAQ,warnings and precautions,exact-meddra,13,10,7,,6,,0.5384615384615384,
172,MULTAQ,warnings and precautions,non-meddra,12,10,3,,9,,0.25,
173,MULTAQ,warnings and precautions,discontinuous,3,10,1,,2,,0.3333333333333333,
174,MULTAQ,warnings and precautions,hypothetical,8,10,5,,3,,0.625,
175,MULTAQ,boxed warnings,all,3,5,3,2.0,0,0.6,1.0,0.7499999999999999
176,MULTAQ,boxed warnings,exact-meddra,3,5,3,,0,,1.0,
177,MULTAQ,boxed warnings,hypothetical,3,5,3,,0,,1.0,
178,MULTAQ,all-concat,all,57,19,24,1.0,33,0.96,0.42105263157894735,0.5853658536585366
179,MULTAQ,all-concat,exact-meddra,32,19,14,,18,,0.4375,
180,MULTAQ,all-concat,non-meddra,25,19,10,,15,,0.4,
181,MULTAQ,all-concat,discontinuous,8,19,4,,4,,0.5,
182,MULTAQ,all-concat,hypothetical,9,19,8,,1,,0.8888888888888888,
183,TANZEUM,adverse reactions,all,45,17,20,2.0,25,0.9090909090909091,0.4444444444444444,0.5970149253731343
184,TANZEUM,adverse reactions,exact-meddra,29,17,15,,14,,0.5172413793103449,
185,TANZEUM,adverse reactions,non-meddra,16,17,5,,11,,0.3125,
186,TANZEUM,adverse reactions,negated,2,17,1,,1,,0.5,
187,TANZEUM,adverse reactions,discontinuous,3,17,0,,3,,0.0,
188,TANZEUM,adverse reactions,hypothetical,1,17,0,,1,,0.0,
189,TANZEUM,warnings and precautions,all,22,15,14,4.0,8,0.7777777777777778,0.6363636363636364,0.7000000000000001
190,TANZEUM,warnings and precautions,exact-meddra,12,15,8,,4,,0.6666666666666666,
191,TANZEUM,warnings and precautions,non-meddra,10,15,6,,4,,0.6,
192,TANZEUM,warnings and precautions,discontinuous,2,15,0,,2,,0.0,
193,TANZEUM,warnings and precautions,hypothetical,8,15,6,,2,,0.75,
194,TANZEUM,boxed warnings,all,4,7,4,5.0,0,0.4444444444444444,1.0,0.6153846153846153
195,TANZEUM,boxed warnings,non-meddra,4,7,4,,0,,1.0,
196,TANZEUM,boxed warnings,hypothetical,4,7,4,,0,,1.0,
197,TANZEUM,all-concat,all,60,17,20,2.0,40,0.9090909090909091,0.3333333333333333,0.4878048780487804
198,TANZEUM,all-concat,exact-meddra,35,17,15,,20,,0.42857142857142855,
199,TANZEUM,all-concat,non-meddra,25,17,5,,20,,0.2,
200,TANZEUM,all-concat,negated,2,17,1,,1,,0.5,
201,TANZEUM,all-concat,discontinuous,5,17,0,,5,,0.0,
202,TANZEUM,all-concat,hypothetical,9,17,1,,8,,0.1111111111111111,
203,BELEODAQ,adverse reactions,all,38,15,15,0.0,23,1.0,0.39473684210526316,0.5660377358490566
204,BELEODAQ,adverse reactions,exact-meddra,32,15,13,,19,,0.40625,
205,BELEODAQ,adverse reactions,non-meddra,6,15,2,,4,,0.3333333333333333,
206,BELEODAQ,adverse reactions,negated,1,15,0,,1,,0.0,
207,BELEODAQ,warnings and precautions,all,22,11,18,0.0,4,1.0,0.8181818181818182,0.9
208,BELEODAQ,warnings and precautions,exact-meddra,14,11,13,,1,,0.9285714285714286,
209,BELEODAQ,warnings and precautions,non-meddra,8,11,5,,3,,0.625,
210,BELEODAQ,warnings and precautions,hypothetical,12,11,9,,3,,0.75,
211,BELEODAQ,all-concat,all,51,76,42,0.0,9,1.0,0.8235294117647058,0.9032258064516129
212,BELEODAQ,all-concat,exact-meddra,37,76,33,,4,,0.8918918918918919,
213,BELEODAQ,all-concat,non-meddra,14,76,9,,5,,0.6428571428571429,
214,BELEODAQ,all-concat,negated,1,76,0,,1,,0.0,
215,BELEODAQ,all-concat,hypothetical,12,76,9,,3,,0.75,
216,HALAVEN,adverse reactions,all,62,8,12,0.0,50,1.0,0.1935483870967742,0.3243243243243243
217,HALAVEN,adverse reactions,exact-meddra,54,8,10,,44,,0.18518518518518517,
218,HALAVEN,adverse reactions,non-meddra,8,8,2,,6,,0.25,
219,HALAVEN,adverse reactions,discontinuous,1,8,0,,1,,0.0,
220,HALAVEN,warnings and precautions,all,8,13,6,6.0,2,0.5,0.75,0.6
221,HALAVEN,warnings and precautions,exact-meddra,3,13,3,,0,,1.0,
222,HALAVEN,warnings and precautions,non-meddra,5,13,3,,2,,0.6,
223,HALAVEN,warnings and precautions,negated,1,13,1,,0,,1.0,
224,HALAVEN,warnings and precautions,hypothetical,3,13,1,,2,,0.3333333333333333,
225,HALAVEN,all-concat,all,66,5,7,0.0,59,1.0,0.10606060606060606,0.19178082191780824
226,HALAVEN,all-concat,exact-meddra,54,5,4,,50,,0.07407407407407407,
227,HALAVEN,all-concat,non-meddra,12,5,3,,9,,0.25,
228,HALAVEN,all-concat,negated,1,5,1,,0,,1.0,
229,HALAVEN,all-concat,discontinuous,1,5,0,,1,,0.0,
230,HALAVEN,all-concat,hypothetical,3,5,0,,3,,0.0,
231,XIAFLEX,adverse reactions,all,72,27,33,0.0,39,1.0,0.4583333333333333,0.6285714285714286
232,XIAFLEX,adverse reactions,exact-meddra,48,27,25,,23,,0.5208333333333334,
233,XIAFLEX,adverse reactions,non-meddra,24,27,8,,16,,0.3333333333333333,
234,XIAFLEX,adverse reactions,negated,1,27,0,,1,,0.0,
235,XIAFLEX,adverse reactions,discontinuous,9,27,1,,8,,0.1111111111111111,
236,XIAFLEX,adverse reactions,hypothetical,1,27,1,,0,,1.0,
237,XIAFLEX,warnings and precautions,all,34,5,8,1.0,26,0.8888888888888888,0.23529411764705882,0.3720930232558139
238,XIAFLEX,warnings and precautions,exact-meddra,13,5,2,,11,,0.15384615384615385,
239,XIAFLEX,warnings and precautions,non-meddra,21,5,6,,15,,0.2857142857142857,
240,XIAFLEX,warnings and precautions,discontinuous,8,5,1,,7,,0.125,
241,XIAFLEX,warnings and precautions,hypothetical,9,5,3,,6,,0.3333333333333333,
242,XIAFLEX,boxed warnings,all,8,6,7,0.0,1,1.0,0.875,0.9333333333333333
243,XIAFLEX,boxed warnings,exact-meddra,1,6,1,,0,,1.0,
244,XIAFLEX,boxed warnings,non-meddra,7,6,6,,1,,0.8571428571428571,
245,XIAFLEX,boxed warnings,discontinuous,2,6,1,,1,,0.5,
246,XIAFLEX,boxed warnings,hypothetical,1,6,1,,0,,1.0,
247,XIAFLEX,all-concat,all,95,27,36,0.0,59,1.0,0.37894736842105264,0.549618320610687
248,XIAFLEX,all-concat,exact-meddra,55,27,27,,28,,0.4909090909090909,
249,XIAFLEX,all-concat,non-meddra,40,27,9,,31,,0.225,
250,XIAFLEX,all-concat,negated,1,27,0,,1,,0.0,
251,XIAFLEX,all-concat,discontinuous,15,27,2,,13,,0.13333333333333333,
252,XIAFLEX,all-concat,hypothetical,9,27,3,,6,,0.3333333333333333,
253,CIMZIA,adverse reactions,all,107,28,37,2.0,70,0.9487179487179487,0.34579439252336447,0.5068493150684932
254,CIMZIA,adverse reactions,exact-meddra,76,28,23,,53,,0.3026315789473684,
255,CIMZIA,adverse reactions,non-meddra,31,28,14,,17,,0.45161290322580644,
256,CIMZIA,adverse reactions,negated,1,28,1,,0,,1.0,
257,CIMZIA,adverse reactions,discontinuous,10,28,2,,8,,0.2,
258,CIMZIA,adverse reactions,hypothetical,8,28,1,,7,,0.125,
259,CIMZIA,warnings and precautions,all,72,10,11,4.0,61,0.7333333333333333,0.1527777777777778,0.25287356321839083
260,CIMZIA,warnings and precautions,exact-meddra,25,10,1,,24,,0.04,
261,CIMZIA,warnings and precautions,non-meddra,47,10,10,,37,,0.2127659574468085,
262,CIMZIA,warnings and precautions,negated,2,10,0,,2,,0.0,
263,CIMZIA,warnings and precautions,discontinuous,10,10,1,,9,,0.1,
264,CIMZIA,warnings and precautions,hypothetical,39,10,7,,32,,0.1794871794871795,
265,CIMZIA,boxed warnings,all,27,7,12,0.0,15,1.0,0.4444444444444444,0.6153846153846153
266,CIMZIA,boxed warnings,exact-meddra,13,7,5,,8,,0.38461538461538464,
267,CIMZIA,boxed warnings,non-meddra,14,7,7,,7,,0.5,
268,CIMZIA,boxed warnings,discontinuous,8,7,1,,7,,0.125,
269,CIMZIA,boxed warnings,hypothetical,12,7,9,,3,,0.75,
270,CIMZIA,all-concat,all,172,28,53,1.0,119,0.9814814814814815,0.3081395348837209,0.4690265486725663
271,CIMZIA,all-concat,exact-meddra,92,28,23,,69,,0.25,
272,CIMZIA,all-concat,non-meddra,80,28,30,,50,,0.375,
273,CIMZIA,all-concat,negated,3,28,1,,2,,0.3333333333333333,
274,CIMZIA,all-concat,discontinuous,27,28,12,,15,,0.4444444444444444,
275,CIMZIA,all-concat,hypothetical,52,28,16,,36,,0.3076923076923077,
276,GRANIX,adverse reactions,all,15,13,13,1.0,2,0.9285714285714286,0.8666666666666667,0.896551724137931
277,GRANIX,adverse reactions,exact-meddra,5,13,4,,1,,0.8,
278,GRANIX,adverse reactions,non-meddra,10,13,9,,1,,0.9,
279,GRANIX,adverse reactions,hypothetical,8,13,8,,0,,1.0,
280,GRANIX,warnings and precautions,all,24,6,7,1.0,17,0.875,0.2916666666666667,0.43750000000000006
281,GRANIX,warnings and precautions,exact-meddra,17,6,5,,12,,0.29411764705882354,
282,GRANIX,warnings and precautions,non-meddra,7,6,2,,5,,0.2857142857142857,
283,GRANIX,warnings and precautions,discontinuous,1,6,0,,1,,0.0,
284,GRANIX,warnings and precautions,hypothetical,12,6,6,,6,,0.5,
285,GRANIX,all-concat,all,35,13,17,0.0,18,1.0,0.4857142857142857,0.6538461538461539
286,GRANIX,all-concat,exact-meddra,19,13,14,,5,,0.7368421052631579,
287,GRANIX,all-concat,non-meddra,16,13,3,,13,,0.1875,
288,GRANIX,all-concat,discontinuous,1,13,0,,1,,0.0,
289,GRANIX,all-concat,hypothetical,20,13,7,,13,,0.35,
290,TUDORZA,adverse reactions,all,28,23,24,1.0,4,0.96,0.8571428571428571,0.9056603773584904
291,TUDORZA,adverse reactions,exact-meddra,22,23,22,,0,,1.0,
292,TUDORZA,adverse reactions,non-meddra,6,23,2,,4,,0.3333333333333333,
293,TUDORZA,adverse reactions,discontinuous,2,23,1,,1,,0.5,
294,TUDORZA,warnings and precautions,all,14,10,11,0.0,3,1.0,0.7857142857142857,0.88
295,TUDORZA,warnings and precautions,exact-meddra,7,10,7,,0,,1.0,
296,TUDORZA,warnings and precautions,non-meddra,7,10,4,,3,,0.5714285714285714,
297,TUDORZA,warnings and precautions,discontinuous,2,10,0,,2,,0.0,
298,TUDORZA,warnings and precautions,hypothetical,3,10,3,,0,,1.0,
299,TUDORZA,all-concat,all,29,25,26,0.0,3,1.0,0.896551724137931,0.9454545454545454
300,TUDORZA,all-concat,exact-meddra,22,25,22,,0,,1.0,
301,TUDORZA,all-concat,non-meddra,7,25,4,,3,,0.5714285714285714,
302,TUDORZA,all-concat,discontinuous,2,25,0,,2,,0.0,
303,TUDORZA,all-concat,hypothetical,3,25,3,,0,,1.0,
304,JEVTANA,adverse reactions,all,58,58,36,24.0,22,0.6,0.6206896551724138,0.6101694915254238
305,JEVTANA,adverse reactions,exact-meddra,43,58,31,,12,,0.7209302325581395,
306,JEVTANA,adverse reactions,non-meddra,15,58,5,,10,,0.3333333333333333,
307,JEVTANA,adverse reactions,negated,1,58,0,,1,,0.0,
308,JEVTANA,warnings and precautions,all,41,7,7,1.0,34,0.875,0.17073170731707318,0.28571428571428575
309,JEVTANA,warnings and precautions,exact-meddra,27,7,3,,24,,0.1111111111111111,
310,JEVTANA,warnings and precautions,non-meddra,14,7,4,,10,,0.2857142857142857,
311,JEVTANA,warnings and precautions,negated,1,7,0,,1,,0.0,
312,JEVTANA,warnings and precautions,discontinuous,2,7,0,,2,,0.0,
313,JEVTANA,warnings and precautions,hypothetical,17,7,3,,14,,0.17647058823529413,
314,JEVTANA,boxed warnings,all,9,10,9,0.0,0,1.0,1.0,1.0
315,JEVTANA,boxed warnings,exact-meddra,6,10,6,,0,,1.0,
316,JEVTANA,boxed warnings,non-meddra,3,10,3,,0,,1.0,
317,JEVTANA,boxed warnings,hypothetical,4,10,4,,0,,1.0,
318,JEVTANA,all-concat,all,80,14,20,1.0,60,0.9523809523809523,0.25,0.39603960396039606
319,JEVTANA,all-concat,exact-meddra,56,14,12,,44,,0.21428571428571427,
320,JEVTANA,all-concat,non-meddra,24,14,8,,16,,0.3333333333333333,
321,JEVTANA,all-concat,negated,1,14,1,,0,,1.0,
322,JEVTANA,all-concat,discontinuous,2,14,0,,2,,0.0,
323,JEVTANA,all-concat,hypothetical,17,14,7,,10,,0.4117647058823529,
324,ILARIS,adverse reactions,all,52,17,22,2.0,30,0.9166666666666666,0.4230769230769231,0.5789473684210527
325,ILARIS,adverse reactions,exact-meddra,28,17,12,,16,,0.42857142857142855,
326,ILARIS,adverse reactions,non-meddra,24,17,10,,14,,0.4166666666666667,
327,ILARIS,adverse reactions,negated,3,17,0,,3,,0.0,
328,ILARIS,adverse reactions,discontinuous,9,17,5,,4,,0.5555555555555556,
329,ILARIS,adverse reactions,hypothetical,1,17,1,,0,,1.0,
330,ILARIS,warnings and precautions,all,14,20,10,9.0,4,0.5263157894736842,0.7142857142857143,0.6060606060606061
331,ILARIS,warnings and precautions,exact-meddra,2,20,2,,0,,1.0,
332,ILARIS,warnings and precautions,non-meddra,12,20,8,,4,,0.6666666666666666,
333,ILARIS,warnings and precautions,negated,1,20,0,,1,,0.0,
