,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
38,ZYTIGA,warnings and precautions,exact-meddra,6,10,6,,5,,0.5454545454545454,
39,ZYTIGA,warnings and precautions,non-meddra,9,10,6,,6,,0.5,
40,ZYTIGA,warnings and precautions,negated,1,10,0,,10,,0.0,
41,ZYTIGA,warnings and precautions,discontinuous,1,10,0,,10,,0.0,
42,ZYTIGA,warnings and precautions,hypothetical,3,10,3,,7,,0.3,
43,ZYTIGA,all-concat,all,68,32,55,13.0,0,0.8088235294117647,1.0,0.8943089430894309
44,ZYTIGA,all-concat,exact-meddra,44,32,34,,6,,0.85,
45,ZYTIGA,all-concat,non-meddra,24,32,21,,19,,0.525,
46,ZYTIGA,all-concat,negated,3,32,3,,26,,0.10344827586206896,
47,ZYTIGA,all-concat,discontinuous,2,32,2,,30,,0.0625,
48,ZYTIGA,all-concat,hypothetical,3,32,3,,24,,0.1111111111111111,
49,TOVIAZ,adverse reactions,all,37,11,19,18.0,0,0.5135135135135135,1.0,0.6785714285714285
50,TOVIAZ,adverse reactions,exact-meddra,33,11,16,,2,,0.8888888888888888,
51,TOVIAZ,adverse reactions,non-meddra,4,11,3,,9,,0.25,
52,TOVIAZ,warnings and precautions,all,13,11,8,5.0,7,0.6153846153846154,0.5333333333333333,0.5714285714285715
53,TOVIAZ,warnings and precautions,exact-meddra,4,11,4,,7,,0.36363636363636365,
54,TOVIAZ,warnings and precautions,non-meddra,9,11,4,,10,,0.2857142857142857,
55,TOVIAZ,warnings and precautions,discontinuous,5,11,3,,10,,0.23076923076923078,
56,TOVIAZ,all-concat,all,46,46,45,1.0,10,0.9782608695652174,0.8181818181818182,0.8910891089108911
57,TOVIAZ,all-concat,exact-meddra,33,46,32,,15,,0.6808510638297872,
58,TOVIAZ,all-concat,non-meddra,13,46,13,,38,,0.2549019607843137,
59,TOVIAZ,all-concat,discontinuous,5,46,5,,41,,0.10869565217391304,
60,STRIBILD,adverse reactions,all,100,75,87,13.0,4,0.87,0.9560439560439561,0.9109947643979057
61,STRIBILD,adverse reactions,exact-meddra,59,75,56,,18,,0.7567567567567568,
62,STRIBILD,adverse reactions,non-meddra,41,75,31,,47,,0.3974358974358974,
63,STRIBILD,adverse reactions,negated,1,75,1,,73,,0.013513513513513514,
64,STRIBILD,adverse reactions,discontinuous,18,75,13,,55,,0.19117647058823528,
65,STRIBILD,warnings and precautions,all,50,18,26,24.0,5,0.52,0.8387096774193549,0.6419753086419753
66,STRIBILD,warnings and precautions,exact-meddra,22,18,13,,8,,0.6190476190476191,
67,STRIBILD,warnings and precautions,non-meddra,28,18,13,,10,,0.5652173913043478,
68,STRIBILD,warnings and precautions,discontinuous,5,18,5,,13,,0.2777777777777778,
69,STRIBILD,warnings and precautions,hypothetical,9,18,2,,16,,0.1111111111111111,
70,STRIBILD,boxed warnings,all,6,6,5,1.0,1,0.8333333333333334,0.8333333333333334,0.8333333333333334
71,STRIBILD,boxed warnings,exact-meddra,2,6,2,,4,,0.3333333333333333,
72,STRIBILD,boxed warnings,non-meddra,4,6,3,,2,,0.6,
73,STRIBILD,all-concat,all,136,12,22,114.0,0,0.16176470588235295,1.0,0.27848101265822783
74,STRIBILD,all-concat,exact-meddra,73,12,21,,0,,1.0,
75,STRIBILD,all-concat,non-meddra,63,12,1,,11,,0.08333333333333333,
76,STRIBILD,all-concat,negated,1,12,0,,12,,0.0,
77,STRIBILD,all-concat,discontinuous,22,12,2,,10,,0.16666666666666666,
78,STRIBILD,all-concat,hypothetical,9,12,1,,11,,0.08333333333333333,
79,FARXIGA,adverse reactions,all,86,21,49,37.0,0,0.5697674418604651,1.0,0.7259259259259259
80,FARXIGA,adverse reactions,exact-meddra,48,21,30,,2,,0.9375,
81,FARXIGA,adverse reactions,non-meddra,38,21,19,,12,,0.6129032258064516,
82,FARXIGA,adverse reactions,discontinuous,11,21,5,,16,,0.23809523809523808,
83,FARXIGA,adverse reactions,hypothetical,1,21,0,,21,,0.0,
84,FARXIGA,warnings and precautions,all,13,10,13,0.0,1,1.0,0.9285714285714286,0.962962962962963
85,FARXIGA,warnings and precautions,exact-meddra,3,10,3,,7,,0.3,
86,FARXIGA,warnings and precautions,non-meddra,10,10,10,,2,,0.8333333333333334,
87,FARXIGA,warnings and precautions,discontinuous,1,10,1,,9,,0.1,
88,FARXIGA,warnings and precautions,hypothetical,4,10,4,,6,,0.4,
89,FARXIGA,all-concat,all,94,3,7,87.0,1,0.07446808510638298,0.875,0.1372549019607843
90,FARXIGA,all-concat,exact-meddra,48,3,2,,1,,0.6666666666666666,
91,FARXIGA,all-concat,non-meddra,46,3,5,,2,,0.7142857142857143,
92,FARXIGA,all-concat,discontinuous,12,3,2,,2,,0.5,
93,FARXIGA,all-concat,hypothetical,5,3,2,,1,,0.6666666666666666,
94,VICTRELIS,adverse reactions,all,47,3,9,38.0,0,0.19148936170212766,1.0,0.32142857142857145
95,VICTRELIS,adverse reactions,exact-meddra,36,3,9,,0,,1.0,
96,VICTRELIS,adverse reactions,non-meddra,11,3,0,,3,,0.0,
97,VICTRELIS,adverse reactions,discontinuous,7,3,0,,3,,0.0,
98,VICTRELIS,warnings and precautions,all,24,9,10,14.0,0,0.4166666666666667,1.0,0.5882352941176471
99,VICTRELIS,warnings and precautions,exact-meddra,12,9,7,,1,,0.875,
100,VICTRELIS,warnings and precautions,non-meddra,12,9,3,,5,,0.375,
101,VICTRELIS,warnings and precautions,discontinuous,1,9,0,,9,,0.0,
102,VICTRELIS,warnings and precautions,hypothetical,4,9,2,,7,,0.2222222222222222,
103,VICTRELIS,all-concat,all,64,26,37,27.0,0,0.578125,1.0,0.7326732673267327
104,VICTRELIS,all-concat,exact-meddra,41,26,32,,0,,1.0,
105,VICTRELIS,all-concat,non-meddra,23,26,5,,21,,0.19230769230769232,
106,VICTRELIS,all-concat,discontinuous,8,26,3,,23,,0.11538461538461539,
107,VICTRELIS,all-concat,hypothetical,4,26,1,,25,,0.038461538461538464,
108,VIMIZIM,adverse reactions,all,9,7,7,2.0,0,0.7777777777777778,1.0,0.8750000000000001
109,VIMIZIM,adverse reactions,exact-meddra,8,7,7,,0,,1.0,
110,VIMIZIM,adverse reactions,non-meddra,1,7,0,,7,,0.0,
111,VIMIZIM,warnings and precautions,all,21,21,20,1.0,4,0.9523809523809523,0.8333333333333334,0.888888888888889
112,VIMIZIM,warnings and precautions,exact-meddra,17,21,17,,4,,0.8095238095238095,
113,VIMIZIM,warnings and precautions,non-meddra,4,21,3,,17,,0.15,
114,VIMIZIM,warnings and precautions,hypothetical,1,21,0,,21,,0.0,
115,VIMIZIM,boxed warnings,all,17,18,17,0.0,1,1.0,0.9444444444444444,0.9714285714285714
116,VIMIZIM,boxed warnings,exact-meddra,15,18,15,,1,,0.9375,
117,VIMIZIM,boxed warnings,non-meddra,2,18,2,,15,,0.11764705882352941,
118,VIMIZIM,boxed warnings,hypothetical,1,18,1,,15,,0.0625,
119,VIMIZIM,all-concat,all,25,18,23,2.0,0,0.92,1.0,0.9583333333333334
120,VIMIZIM,all-concat,exact-meddra,21,18,20,,0,,1.0,
121,VIMIZIM,all-concat,non-meddra,4,18,3,,15,,0.16666666666666666,
122,VIMIZIM,all-concat,hypothetical,2,18,1,,14,,0.06666666666666667,
123,BEPREVE,adverse reactions,all,10,8,10,0.0,1,1.0,0.9090909090909091,0.9523809523809523
124,BEPREVE,adverse reactions,exact-meddra,6,8,6,,2,,0.75,
125,BEPREVE,adverse reactions,non-meddra,4,8,4,,4,,0.5,
126,BEPREVE,adverse reactions,discontinuous,2,8,2,,7,,0.2222222222222222,
127,BEPREVE,all-concat,all,10,8,9,1.0,0,0.9,1.0,0.9473684210526316
128,BEPREVE,all-concat,exact-meddra,6,8,6,,1,,0.8571428571428571,
129,BEPREVE,all-concat,non-meddra,4,8,3,,3,,0.5,
130,BEPREVE,all-concat,discontinuous,2,8,2,,6,,0.25,
131,PRISTIQ,adverse reactions,all,88,47,68,20.0,3,0.7727272727272727,0.9577464788732394,0.8553459119496856
132,PRISTIQ,adverse reactions,exact-meddra,66,47,50,,9,,0.847457627118644,
133,PRISTIQ,adverse reactions,non-meddra,22,47,18,,34,,0.34615384615384615,
134,PRISTIQ,adverse reactions,negated,2,47,1,,45,,0.021739130434782608,
135,PRISTIQ,adverse reactions,discontinuous,10,47,9,,43,,0.17307692307692307,
136,PRISTIQ,warnings and precautions,all,83,21,43,40.0,2,0.5180722891566265,0.9555555555555556,0.6718750000000001
137,PRISTIQ,warnings and precautions,exact-meddra,46,21,24,,4,,0.8571428571428571,
138,PRISTIQ,warnings and precautions,non-meddra,37,21,19,,12,,0.6129032258064516,
139,PRISTIQ,warnings and precautions,negated,4,21,2,,20,,0.09090909090909091,
140,PRISTIQ,warnings and precautions,discontinuous,4,21,3,,19,,0.13636363636363635,
141,PRISTIQ,warnings and precautions,hypothetical,55,21,26,,7,,0.7878787878787878,
142,PRISTIQ,boxed warnings,all,4,5,4,0.0,2,1.0,0.6666666666666666,0.8
143,PRISTIQ,boxed warnings,non-meddra,4,5,4,,2,,0.6666666666666666,
144,PRISTIQ,boxed warnings,negated,2,5,2,,2,,0.5,
145,PRISTIQ,boxed warnings,discontinuous,2,5,2,,2,,0.5,
146,PRISTIQ,boxed warnings,hypothetical,3,5,3,,2,,0.6,
147,PRISTIQ,all-concat,all,148,49,93,55.0,0,0.6283783783783784,1.0,0.7717842323651452
148,PRISTIQ,all-concat,exact-meddra,92,49,68,,3,,0.9577464788732394,
149,PRISTIQ,all-concat,non-meddra,56,49,25,,33,,0.43103448275862066,
150,PRISTIQ,all-concat,negated,8,49,5,,45,,0.1,
151,PRISTIQ,all-concat,discontinuous,14,49,5,,46,,0.09803921568627451,
152,PRISTIQ,all-concat,hypothetical,56,49,34,,24,,0.5862068965517241,
153,TAFINLAR,adverse reactions,all,112,24,54,58.0,0,0.48214285714285715,1.0,0.6506024096385542
154,TAFINLAR,adverse reactions,exact-meddra,94,24,47,,3,,0.94,
155,TAFINLAR,adverse reactions,non-meddra,18,24,7,,20,,0.25925925925925924,
156,TAFINLAR,warnings and precautions,all,63,8,14,49.0,1,0.2222222222222222,0.9333333333333333,0.358974358974359
157,TAFINLAR,warnings and precautions,exact-meddra,28,8,10,,2,,0.8333333333333334,
158,TAFINLAR,warnings and precautions,non-meddra,35,8,4,,5,,0.4444444444444444,
159,TAFINLAR,warnings and precautions,discontinuous,2,8,0,,8,,0.0,
160,TAFINLAR,warnings and precautions,hypothetical,25,8,8,,4,,0.6666666666666666,
161,TAFINLAR,all-concat,all,158,29,83,75.0,1,0.5253164556962026,0.9880952380952381,0.6859504132231404
162,TAFINLAR,all-concat,exact-meddra,110,29,62,,5,,0.9253731343283582,
163,TAFINLAR,all-concat,non-meddra,48,29,21,,20,,0.5121951219512195,
164,TAFINLAR,all-concat,discontinuous,2,29,2,,26,,0.07142857142857142,
165,TAFINLAR,all-concat,hypothetical,25,29,15,,18,,0.45454545454545453,
166,MULTAQ,adverse reactions,all,39,21,31,8.0,0,0.7948717948717948,1.0,0.8857142857142858
167,MULTAQ,adverse reactions,exact-meddra,26,21,21,,3,,0.875,
168,MULTAQ,adverse reactions,non-meddra,13,21,10,,12,,0.45454545454545453,
169,MULTAQ,adverse reactions,discontinuous,5,21,4,,19,,0.17391304347826086,
170,MULTAQ,warnings and precautions,all,25,11,16,9.0,1,0.64,0.9411764705882353,0.7619047619047621
171,MULTAQ,warnings and precautions,exact-meddra,13,11,9,,4,,0.6923076923076923,
172,MULTAQ,warnings and precautions,non-meddra,12,11,7,,6,,0.5384615384615384,
173,MULTAQ,warnings and precautions,discontinuous,3,11,2,,9,,0.18181818181818182,
174,MULTAQ,warnings and precautions,hypothetical,8,11,5,,7,,0.4166666666666667,
175,MULTAQ,boxed warnings,all,3,9,2,1.0,6,0.6666666666666666,0.25,0.36363636363636365
176,MULTAQ,boxed warnings,exact-meddra,3,9,2,,6,,0.25,
177,MULTAQ,boxed warnings,hypothetical,3,9,2,,6,,0.25,
178,MULTAQ,all-concat,all,57,2,3,54.0,0,0.05263157894736842,1.0,0.1
179,MULTAQ,all-concat,exact-meddra,32,2,3,,0,,1.0,
180,MULTAQ,all-concat,non-meddra,25,2,0,,2,,0.0,
181,MULTAQ,all-concat,discontinuous,8,2,0,,2,,0.0,
182,MULTAQ,all-concat,hypothetical,9,2,0,,2,,0.0,
183,TANZEUM,warnings and precautions,all,22,7,15,7.0,1,0.6818181818181818,0.9375,0.7894736842105263
184,TANZEUM,warnings and precautions,exact-meddra,12,7,6,,2,,0.75,
185,TANZEUM,warnings and precautions,non-meddra,10,7,9,,3,,0.75,
186,TANZEUM,warnings and precautions,discontinuous,2,7,2,,6,,0.25,
187,TANZEUM,warnings and precautions,hypothetical,8,7,7,,3,,0.7,
188,TANZEUM,boxed warnings,all,4,7,4,0.0,4,1.0,0.5,0.6666666666666666
189,TANZEUM,boxed warnings,non-meddra,4,7,4,,4,,0.5,
190,TANZEUM,boxed warnings,hypothetical,4,7,4,,4,,0.5,
191,TANZEUM,all-concat,all,60,29,46,14.0,0,0.7666666666666667,1.0,0.8679245283018869
192,TANZEUM,all-concat,exact-meddra,35,29,32,,1,,0.9696969696969697,
193,TANZEUM,all-concat,non-meddra,25,29,14,,16,,0.4666666666666667,
194,TANZEUM,all-concat,negated,2,29,1,,27,,0.03571428571428571,
195,TANZEUM,all-concat,discontinuous,5,29,2,,28,,0.06666666666666667,
196,TANZEUM,all-concat,hypothetical,9,29,7,,24,,0.22580645161290322,
197,BELEODAQ,adverse reactions,all,38,41,37,1.0,1,0.9736842105263158,0.9736842105263158,0.9736842105263158
198,BELEODAQ,adverse reactions,exact-meddra,32,41,32,,5,,0.8648648648648649,
199,BELEODAQ,adverse reactions,non-meddra,6,41,5,,37,,0.11904761904761904,
200,BELEODAQ,adverse reactions,negated,1,41,1,,40,,0.024390243902439025,
201,BELEODAQ,warnings and precautions,all,22,16,21,1.0,0,0.9545454545454546,1.0,0.9767441860465117
202,BELEODAQ,warnings and precautions,exact-meddra,14,16,14,,1,,0.9333333333333333,
203,BELEODAQ,warnings and precautions,non-meddra,8,16,7,,8,,0.4666666666666667,
204,BELEODAQ,warnings and precautions,hypothetical,12,16,11,,5,,0.6875,
205,BELEODAQ,all-concat,all,51,33,46,5.0,0,0.9019607843137255,1.0,0.9484536082474228
206,BELEODAQ,all-concat,exact-meddra,37,33,36,,3,,0.9230769230769231,
207,BELEODAQ,all-concat,non-meddra,14,33,10,,26,,0.2777777777777778,
208,BELEODAQ,all-concat,negated,1,33,1,,32,,0.030303030303030304,
209,BELEODAQ,all-concat,hypothetical,12,33,10,,25,,0.2857142857142857,
210,HALAVEN,adverse reactions,all,62,50,56,6.0,0,0.9032258064516129,1.0,0.9491525423728813
211,HALAVEN,adverse reactions,exact-meddra,54,50,53,,1,,0.9814814814814815,
212,HALAVEN,adverse reactions,non-meddra,8,50,3,,43,,0.06521739130434782,
213,HALAVEN,adverse reactions,discontinuous,1,50,0,,50,,0.0,
214,HALAVEN,warnings and precautions,all,8,12,8,0.0,3,1.0,0.7272727272727273,0.8421052631578948
215,HALAVEN,warnings and precautions,exact-meddra,3,12,3,,6,,0.3333333333333333,
216,HALAVEN,warnings and precautions,non-meddra,5,12,5,,6,,0.45454545454545453,
217,HALAVEN,warnings and precautions,negated,1,12,1,,11,,0.08333333333333333,
218,HALAVEN,warnings and precautions,hypothetical,3,12,3,,10,,0.23076923076923078,
219,HALAVEN,all-concat,all,66,50,58,8.0,0,0.8787878787878788,1.0,0.9354838709677419
220,HALAVEN,all-concat,exact-meddra,54,50,53,,2,,0.9636363636363636,
221,HALAVEN,all-concat,non-meddra,12,50,5,,45,,0.1,
222,HALAVEN,all-concat,negated,1,50,0,,50,,0.0,
223,HALAVEN,all-concat,discontinuous,1,50,1,,49,,0.02,
224,HALAVEN,all-concat,hypothetical,3,50,0,,50,,0.0,
225,XIAFLEX,adverse reactions,all,72,34,68,4.0,0,0.9444444444444444,1.0,0.9714285714285714
226,XIAFLEX,adverse reactions,exact-meddra,48,34,47,,2,,0.9591836734693877,
227,XIAFLEX,adverse reactions,non-meddra,24,34,21,,17,,0.5526315789473685,
228,XIAFLEX,adverse reactions,negated,1,34,1,,31,,0.03125,
229,XIAFLEX,adverse reactions,discontinuous,9,34,8,,23,,0.25806451612903225,
230,XIAFLEX,adverse reactions,hypothetical,1,34,1,,33,,0.029411764705882353,
231,XIAFLEX,warnings and precautions,all,34,24,29,5.0,4,0.8529411764705882,0.8787878787878788,0.8656716417910447
232,XIAFLEX,warnings and precautions,exact-meddra,13,24,12,,8,,0.6,
233,XIAFLEX,warnings and precautions,non-meddra,21,24,17,,5,,0.7727272727272727,
234,XIAFLEX,warnings and precautions,discontinuous,8,24,8,,9,,0.47058823529411764,
235,XIAFLEX,warnings and precautions,hypothetical,9,24,9,,11,,0.45,
236,XIAFLEX,boxed warnings,all,8,7,8,0.0,1,1.0,0.8888888888888888,0.9411764705882353
237,XIAFLEX,boxed warnings,exact-meddra,1,7,1,,3,,0.25,
238,XIAFLEX,boxed warnings,non-meddra,7,7,7,,1,,0.875,
239,XIAFLEX,boxed warnings,discontinuous,2,7,2,,2,,0.5,
240,XIAFLEX,boxed warnings,hypothetical,1,7,1,,5,,0.16666666666666666,
241,XIAFLEX,all-concat,all,95,39,80,15.0,2,0.8421052631578947,0.975609756097561,0.903954802259887
242,XIAFLEX,all-concat,exact-meddra,55,39,50,,3,,0.9433962264150944,
243,XIAFLEX,all-concat,non-meddra,40,39,30,,13,,0.6976744186046512,
244,XIAFLEX,all-concat,negated,1,39,1,,36,,0.02702702702702703,
245,XIAFLEX,all-concat,discontinuous,15,39,13,,22,,0.37142857142857144,
246,XIAFLEX,all-concat,hypothetical,9,39,6,,26,,0.1875,
247,CIMZIA,adverse reactions,all,107,50,86,21.0,1,0.8037383177570093,0.9885057471264368,0.8865979381443299
248,CIMZIA,adverse reactions,exact-meddra,76,50,66,,1,,0.9850746268656716,
249,CIMZIA,adverse reactions,non-meddra,31,50,20,,28,,0.4166666666666667,
250,CIMZIA,adverse reactions,negated,1,50,1,,46,,0.02127659574468085,
251,CIMZIA,adverse reactions,discontinuous,10,50,2,,45,,0.0425531914893617,
252,CIMZIA,adverse reactions,hypothetical,8,50,3,,45,,0.0625,
253,CIMZIA,warnings and precautions,all,72,37,61,11.0,1,0.8472222222222222,0.9838709677419355,0.9104477611940298
254,CIMZIA,warnings and precautions,exact-meddra,25,37,23,,7,,0.7666666666666667,
255,CIMZIA,warnings and precautions,non-meddra,47,37,38,,9,,0.8085106382978723,
256,CIMZIA,warnings and precautions,negated,2,37,2,,35,,0.05405405405405406,
257,CIMZIA,warnings and precautions,discontinuous,10,37,7,,30,,0.1891891891891892,
258,CIMZIA,warnings and precautions,hypothetical,39,37,31,,6,,0.8378378378378378,
259,CIMZIA,boxed warnings,all,27,9,18,9.0,0,0.6666666666666666,1.0,0.8
260,CIMZIA,boxed warnings,exact-meddra,13,9,9,,3,,0.75,
261,CIMZIA,boxed warnings,non-meddra,14,9,9,,0,,1.0,
262,CIMZIA,boxed warnings,discontinuous,8,9,5,,4,,0.5555555555555556,
263,CIMZIA,boxed warnings,hypothetical,12,9,10,,1,,0.9090909090909091,
264,CIMZIA,all-concat,all,172,54,115,57.0,3,0.6686046511627907,0.9745762711864406,0.793103448275862
265,CIMZIA,all-concat,exact-meddra,92,54,73,,3,,0.9605263157894737,
266,CIMZIA,all-concat,non-meddra,80,54,42,,26,,0.6176470588235294,
267,CIMZIA,all-concat,negated,3,54,1,,50,,0.0196078431372549,
268,CIMZIA,all-concat,discontinuous,27,54,11,,46,,0.19298245614035087,
269,CIMZIA,all-concat,hypothetical,52,54,28,,34,,0.45161290322580644,
270,GRANIX,adverse reactions,all,15,14,13,2.0,1,0.8666666666666667,0.9285714285714286,0.896551724137931
271,GRANIX,adverse reactions,exact-meddra,5,14,5,,9,,0.35714285714285715,
272,GRANIX,adverse reactions,non-meddra,10,14,8,,6,,0.5714285714285714,
273,GRANIX,adverse reactions,hypothetical,8,14,7,,7,,0.5,
274,GRANIX,warnings and precautions,all,24,11,16,8.0,1,0.6666666666666666,0.9411764705882353,0.7804878048780487
275,GRANIX,warnings and precautions,exact-meddra,17,11,13,,1,,0.9285714285714286,
276,GRANIX,warnings and precautions,non-meddra,7,11,3,,6,,0.3333333333333333,
277,GRANIX,warnings and precautions,discontinuous,1,11,0,,11,,0.0,
278,GRANIX,warnings and precautions,hypothetical,12,11,7,,5,,0.5833333333333334,
279,GRANIX,all-concat,all,35,20,27,8.0,0,0.7714285714285715,1.0,0.870967741935484
280,GRANIX,all-concat,exact-meddra,19,20,16,,6,,0.7272727272727273,
281,GRANIX,all-concat,non-meddra,16,20,11,,8,,0.5789473684210527,
282,GRANIX,all-concat,discontinuous,1,20,0,,20,,0.0,
283,GRANIX,all-concat,hypothetical,20,20,15,,7,,0.6818181818181818,
284,TUDORZA,adverse reactions,all,28,22,23,5.0,0,0.8214285714285714,1.0,0.9019607843137255
285,TUDORZA,adverse reactions,exact-meddra,22,22,22,,0,,1.0,
286,TUDORZA,adverse reactions,non-meddra,6,22,1,,20,,0.047619047619047616,
287,TUDORZA,adverse reactions,discontinuous,2,22,0,,22,,0.0,
288,TUDORZA,warnings and precautions,all,14,13,11,3.0,1,0.7857142857142857,0.9166666666666666,0.8461538461538461
289,TUDORZA,warnings and precautions,exact-meddra,7,13,7,,5,,0.5833333333333334,
290,TUDORZA,warnings and precautions,non-meddra,7,13,4,,7,,0.36363636363636365,
291,TUDORZA,warnings and precautions,discontinuous,2,13,0,,13,,0.0,
292,TUDORZA,warnings and precautions,hypothetical,3,13,3,,9,,0.25,
293,TUDORZA,all-concat,all,29,22,24,5.0,0,0.8275862068965517,1.0,0.9056603773584906
294,TUDORZA,all-concat,exact-meddra,22,22,22,,0,,1.0,
295,TUDORZA,all-concat,non-meddra,7,22,2,,20,,0.09090909090909091,
296,TUDORZA,all-concat,discontinuous,2,22,0,,22,,0.0,
297,TUDORZA,all-concat,hypothetical,3,22,1,,21,,0.045454545454545456,
298,JEVTANA,adverse reactions,all,58,27,40,18.0,0,0.6896551724137931,1.0,0.8163265306122449
299,JEVTANA,adverse reactions,exact-meddra,43,27,36,,0,,1.0,
300,JEVTANA,adverse reactions,non-meddra,15,27,4,,23,,0.14814814814814814,
301,JEVTANA,adverse reactions,negated,1,27,1,,25,,0.038461538461538464,
302,JEVTANA,warnings and precautions,all,41,34,36,5.0,2,0.8780487804878049,0.9473684210526315,0.9113924050632912
303,JEVTANA,warnings and precautions,exact-meddra,27,34,26,,5,,0.8387096774193549,
304,JEVTANA,warnings and precautions,non-meddra,14,34,10,,18,,0.35714285714285715,
305,JEVTANA,warnings and precautions,negated,1,34,1,,31,,0.03125,
306,JEVTANA,warnings and precautions,discontinuous,2,34,2,,31,,0.06060606060606061,
307,JEVTANA,warnings and precautions,hypothetical,17,34,17,,9,,0.6538461538461539,
308,JEVTANA,boxed warnings,all,9,9,9,0.0,3,1.0,0.75,0.8571428571428571
309,JEVTANA,boxed warnings,exact-meddra,6,9,6,,3,,0.6666666666666666,
310,JEVTANA,boxed warnings,non-meddra,3,9,3,,6,,0.3333333333333333,
311,JEVTANA,boxed warnings,hypothetical,4,9,4,,4,,0.5,
312,JEVTANA,all-concat,all,80,1,0,80.0,1,0.0,0.0,
313,JEVTANA,all-concat,exact-meddra,56,1,0,,1,,0.0,
314,JEVTANA,all-concat,non-meddra,24,1,0,,1,,0.0,
315,JEVTANA,all-concat,negated,1,1,0,,1,,0.0,
316,JEVTANA,all-concat,discontinuous,2,1,0,,1,,0.0,
317,JEVTANA,all-concat,hypothetical,17,1,0,,1,,0.0,
318,ILARIS,adverse reactions,all,52,26,45,7.0,1,0.8653846153846154,0.9782608695652174,0.9183673469387755
319,ILARIS,adverse reactions,exact-meddra,28,26,27,,5,,0.84375,
320,ILARIS,adverse reactions,non-meddra,24,26,18,,9,,0.6666666666666666,
321,ILARIS,adverse reactions,negated,3,26,3,,23,,0.11538461538461539,
322,ILARIS,adverse reactions,discontinuous,9,26,8,,20,,0.2857142857142857,
323,ILARIS,adverse reactions,hypothetical,1,26,1,,21,,0.045454545454545456,
324,ILARIS,warnings and precautions,all,14,13,14,0.0,1,1.0,0.9333333333333333,0.9655172413793104
