,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
79,HORIZANT,adverse reactions,non-meddra,1,23,1,,21,,0.045454545454545456,
80,HORIZANT,warnings and precautions,all,40,7,14,26.0,0,0.35,1.0,0.5185185185185185
81,HORIZANT,warnings and precautions,exact-meddra,17,7,7,,1,,0.875,
82,HORIZANT,warnings and precautions,non-meddra,23,7,7,,3,,0.7,
83,HORIZANT,warnings and precautions,negated,2,7,1,,4,,0.2,
84,HORIZANT,warnings and precautions,discontinuous,12,7,3,,5,,0.375,
85,HORIZANT,all-concat,all,62,25,39,23.0,0,0.6290322580645161,1.0,0.7722772277227723
86,HORIZANT,all-concat,exact-meddra,38,25,29,,0,,1.0,
87,HORIZANT,all-concat,non-meddra,24,25,10,,20,,0.3333333333333333,
88,HORIZANT,all-concat,negated,2,25,2,,22,,0.08333333333333333,
89,HORIZANT,all-concat,discontinuous,12,25,5,,23,,0.17857142857142858,
90,IMBRUVICA,adverse reactions,all,70,53,66,4.0,1,0.9428571428571428,0.9850746268656716,0.9635036496350364
91,IMBRUVICA,adverse reactions,exact-meddra,55,53,52,,4,,0.9285714285714286,
92,IMBRUVICA,adverse reactions,non-meddra,15,53,14,,26,,0.35,
93,IMBRUVICA,adverse reactions,discontinuous,2,53,2,,48,,0.04,
94,IMBRUVICA,warnings and precautions,all,32,32,30,2.0,1,0.9375,0.967741935483871,0.9523809523809523
95,IMBRUVICA,warnings and precautions,exact-meddra,16,32,16,,7,,0.6956521739130435,
96,IMBRUVICA,warnings and precautions,non-meddra,16,32,14,,11,,0.56,
97,IMBRUVICA,all-concat,all,89,25,64,25.0,0,0.7191011235955056,1.0,0.8366013071895425
98,IMBRUVICA,all-concat,exact-meddra,62,25,43,,2,,0.9555555555555556,
99,IMBRUVICA,all-concat,non-meddra,27,25,21,,5,,0.8076923076923077,
100,IMBRUVICA,all-concat,discontinuous,2,25,2,,23,,0.08,
101,ULORIC,adverse reactions,all,210,5,52,158.0,0,0.24761904761904763,1.0,0.3969465648854962
102,ULORIC,adverse reactions,exact-meddra,187,5,47,,0,,1.0,
103,ULORIC,adverse reactions,non-meddra,23,5,5,,3,,0.625,
104,ULORIC,adverse reactions,discontinuous,18,5,0,,5,,0.0,
105,ULORIC,warnings and precautions,all,11,7,11,0.0,0,1.0,1.0,1.0
106,ULORIC,warnings and precautions,exact-meddra,2,7,2,,4,,0.3333333333333333,
107,ULORIC,warnings and precautions,non-meddra,9,7,9,,0,,1.0,
108,ULORIC,all-concat,all,218,5,56,162.0,0,0.25688073394495414,1.0,0.40875912408759124
109,ULORIC,all-concat,exact-meddra,188,5,47,,0,,1.0,
110,ULORIC,all-concat,non-meddra,30,5,9,,2,,0.8181818181818182,
111,ULORIC,all-concat,discontinuous,18,5,0,,5,,0.0,
112,CIMZIA,adverse reactions,all,107,54,93,14.0,0,0.8691588785046729,1.0,0.9299999999999999
113,CIMZIA,adverse reactions,exact-meddra,76,54,68,,0,,1.0,
114,CIMZIA,adverse reactions,non-meddra,31,54,25,,19,,0.5681818181818182,
115,CIMZIA,adverse reactions,negated,1,54,1,,43,,0.022727272727272728,
116,CIMZIA,adverse reactions,discontinuous,10,54,3,,41,,0.06818181818181818,
117,CIMZIA,warnings and precautions,all,72,21,64,8.0,0,0.8888888888888888,1.0,0.9411764705882353
118,CIMZIA,warnings and precautions,exact-meddra,25,21,22,,2,,0.9166666666666666,
119,CIMZIA,warnings and precautions,non-meddra,47,21,42,,0,,1.0,
120,CIMZIA,warnings and precautions,negated,2,21,1,,17,,0.05555555555555555,
121,CIMZIA,warnings and precautions,discontinuous,10,21,10,,10,,0.5,
122,CIMZIA,boxed warnings,all,27,15,27,0.0,0,1.0,1.0,1.0
123,CIMZIA,boxed warnings,exact-meddra,13,15,13,,1,,0.9285714285714286,
124,CIMZIA,boxed warnings,non-meddra,14,15,14,,2,,0.875,
125,CIMZIA,boxed warnings,discontinuous,8,15,8,,2,,0.8,
126,CIMZIA,all-concat,all,172,71,154,18.0,0,0.8953488372093024,1.0,0.9447852760736196
127,CIMZIA,all-concat,exact-meddra,92,71,85,,0,,1.0,
128,CIMZIA,all-concat,non-meddra,80,71,69,,21,,0.7666666666666667,
129,CIMZIA,all-concat,negated,3,71,2,,56,,0.034482758620689655,
130,CIMZIA,all-concat,discontinuous,27,71,22,,45,,0.3283582089552239,
131,KALYDECO,adverse reactions,all,40,25,32,8.0,1,0.8,0.9696969696969697,0.8767123287671234
132,KALYDECO,adverse reactions,exact-meddra,24,25,24,,2,,0.9230769230769231,
133,KALYDECO,adverse reactions,non-meddra,16,25,8,,21,,0.27586206896551724,
134,KALYDECO,adverse reactions,discontinuous,10,25,3,,23,,0.11538461538461539,
135,KALYDECO,warnings and precautions,all,6,11,6,0.0,2,1.0,0.75,0.8571428571428571
136,KALYDECO,warnings and precautions,exact-meddra,1,11,1,,8,,0.1111111111111111,
137,KALYDECO,warnings and precautions,non-meddra,5,11,5,,2,,0.7142857142857143,
138,KALYDECO,warnings and precautions,discontinuous,3,11,3,,3,,0.5,
139,KALYDECO,all-concat,all,45,25,34,11.0,1,0.7555555555555555,0.9714285714285714,0.85
140,KALYDECO,all-concat,exact-meddra,25,25,24,,2,,0.9230769230769231,
141,KALYDECO,all-concat,non-meddra,20,25,10,,21,,0.3225806451612903,
142,KALYDECO,all-concat,discontinuous,13,25,5,,22,,0.18518518518518517,
143,FULYZAQ,adverse reactions,all,36,36,36,0.0,0,1.0,1.0,1.0
144,FULYZAQ,adverse reactions,exact-meddra,30,36,30,,6,,0.8333333333333334,
145,FULYZAQ,adverse reactions,non-meddra,6,36,6,,30,,0.16666666666666666,
146,FULYZAQ,all-concat,all,36,36,36,0.0,0,1.0,1.0,1.0
147,FULYZAQ,all-concat,exact-meddra,30,36,30,,6,,0.8333333333333334,
148,FULYZAQ,all-concat,non-meddra,6,36,6,,30,,0.16666666666666666,
149,QUTENZA,adverse reactions,all,40,31,37,3.0,0,0.925,1.0,0.961038961038961
150,QUTENZA,adverse reactions,exact-meddra,34,31,32,,1,,0.9696969696969697,
151,QUTENZA,adverse reactions,non-meddra,6,31,5,,24,,0.1724137931034483,
152,QUTENZA,warnings and precautions,all,6,8,6,0.0,3,1.0,0.6666666666666666,0.8
153,QUTENZA,warnings and precautions,exact-meddra,3,8,3,,4,,0.42857142857142855,
154,QUTENZA,warnings and precautions,non-meddra,3,8,3,,6,,0.3333333333333333,
155,QUTENZA,all-concat,all,45,34,42,3.0,0,0.9333333333333333,1.0,0.9655172413793104
156,QUTENZA,all-concat,exact-meddra,37,34,36,,1,,0.972972972972973,
157,QUTENZA,all-concat,non-meddra,8,34,6,,28,,0.17647058823529413,
158,GRANIX,adverse reactions,all,15,14,14,1.0,1,0.9333333333333333,0.9333333333333333,0.9333333333333333
159,GRANIX,adverse reactions,exact-meddra,5,14,5,,8,,0.38461538461538464,
160,GRANIX,adverse reactions,non-meddra,10,14,9,,5,,0.6428571428571429,
161,GRANIX,warnings and precautions,all,24,6,16,8.0,0,0.6666666666666666,1.0,0.8
162,GRANIX,warnings and precautions,exact-meddra,17,6,12,,0,,1.0,
163,GRANIX,warnings and precautions,non-meddra,7,6,4,,3,,0.5714285714285714,
164,GRANIX,warnings and precautions,discontinuous,1,6,0,,6,,0.0,
165,GRANIX,all-concat,all,35,15,25,10.0,0,0.7142857142857143,1.0,0.8333333333333333
166,GRANIX,all-concat,exact-meddra,19,15,13,,3,,0.8125,
167,GRANIX,all-concat,non-meddra,16,15,12,,4,,0.75,
168,GRANIX,all-concat,discontinuous,1,15,0,,15,,0.0,
169,COARTEM,adverse reactions,all,81,77,81,0.0,0,1.0,1.0,1.0
170,COARTEM,adverse reactions,exact-meddra,78,77,78,,1,,0.9873417721518988,
171,COARTEM,adverse reactions,non-meddra,3,77,3,,69,,0.041666666666666664,
172,COARTEM,warnings and precautions,all,2,35,2,0.0,30,1.0,0.0625,0.11764705882352941
173,COARTEM,warnings and precautions,non-meddra,2,35,2,,30,,0.0625,
174,COARTEM,all-concat,all,83,77,81,2.0,0,0.9759036144578314,1.0,0.9878048780487805
175,COARTEM,all-concat,exact-meddra,78,77,78,,1,,0.9873417721518988,
176,COARTEM,all-concat,non-meddra,5,77,3,,69,,0.041666666666666664,
177,APTIOM,adverse reactions,all,42,41,40,2.0,5,0.9523809523809523,0.8888888888888888,0.9195402298850575
178,APTIOM,adverse reactions,exact-meddra,34,41,32,,9,,0.7804878048780488,
179,APTIOM,adverse reactions,non-meddra,8,41,8,,29,,0.21621621621621623,
180,APTIOM,adverse reactions,discontinuous,1,41,1,,38,,0.02564102564102564,
181,APTIOM,warnings and precautions,all,86,15,56,30.0,0,0.6511627906976745,1.0,0.7887323943661972
182,APTIOM,warnings and precautions,exact-meddra,48,15,35,,1,,0.9722222222222222,
183,APTIOM,warnings and precautions,non-meddra,38,15,21,,2,,0.9130434782608695,
184,APTIOM,warnings and precautions,negated,9,15,6,,7,,0.46153846153846156,
185,APTIOM,warnings and precautions,discontinuous,8,15,4,,12,,0.25,
186,APTIOM,all-concat,all,102,37,79,23.0,0,0.7745098039215687,1.0,0.8729281767955802
187,APTIOM,all-concat,exact-meddra,62,37,53,,2,,0.9636363636363636,
188,APTIOM,all-concat,non-meddra,40,37,26,,10,,0.7222222222222222,
189,APTIOM,all-concat,negated,9,37,8,,24,,0.25,
190,APTIOM,all-concat,discontinuous,8,37,4,,33,,0.10810810810810811,
191,PROLIA,adverse reactions,all,70,40,69,1.0,0,0.9857142857142858,1.0,0.9928057553956835
192,PROLIA,adverse reactions,exact-meddra,43,40,43,,4,,0.9148936170212766,
193,PROLIA,adverse reactions,non-meddra,27,40,26,,16,,0.6190476190476191,
194,PROLIA,adverse reactions,negated,3,40,2,,30,,0.0625,
195,PROLIA,adverse reactions,discontinuous,8,40,8,,34,,0.19047619047619047,
196,PROLIA,warnings and precautions,all,39,16,34,5.0,0,0.8717948717948718,1.0,0.9315068493150686
197,PROLIA,warnings and precautions,exact-meddra,14,16,12,,4,,0.75,
198,PROLIA,warnings and precautions,non-meddra,25,16,22,,1,,0.9565217391304348,
199,PROLIA,warnings and precautions,discontinuous,9,16,9,,6,,0.6,
200,PROLIA,all-concat,all,92,42,87,5.0,0,0.9456521739130435,1.0,0.9720670391061452
201,PROLIA,all-concat,exact-meddra,49,42,46,,5,,0.9019607843137255,
202,PROLIA,all-concat,non-meddra,43,42,41,,14,,0.7454545454545455,
203,PROLIA,all-concat,negated,3,42,2,,32,,0.058823529411764705,
204,PROLIA,all-concat,discontinuous,16,42,16,,24,,0.4,
205,BLINCYTO,adverse reactions,all,94,44,86,8.0,1,0.9148936170212766,0.9885057471264368,0.9502762430939227
206,BLINCYTO,adverse reactions,exact-meddra,78,44,70,,3,,0.958904109589041,
207,BLINCYTO,adverse reactions,non-meddra,16,44,16,,31,,0.3404255319148936,
208,BLINCYTO,adverse reactions,negated,1,44,1,,43,,0.022727272727272728,
209,BLINCYTO,adverse reactions,discontinuous,1,44,1,,43,,0.022727272727272728,
210,BLINCYTO,warnings and precautions,all,46,37,37,9.0,1,0.8043478260869565,0.9736842105263158,0.8809523809523809
211,BLINCYTO,warnings and precautions,exact-meddra,24,37,23,,12,,0.6571428571428571,
212,BLINCYTO,warnings and precautions,non-meddra,22,37,14,,16,,0.4666666666666667,
213,BLINCYTO,warnings and precautions,negated,1,37,0,,37,,0.0,
214,BLINCYTO,warnings and precautions,discontinuous,2,37,1,,35,,0.027777777777777776,
215,BLINCYTO,boxed warnings,all,4,4,4,0.0,0,1.0,1.0,1.0
216,BLINCYTO,boxed warnings,exact-meddra,1,4,1,,3,,0.25,
217,BLINCYTO,boxed warnings,non-meddra,3,4,3,,1,,0.75,
218,BLINCYTO,all-concat,all,118,69,109,9.0,0,0.923728813559322,1.0,0.960352422907489
219,BLINCYTO,all-concat,exact-meddra,87,69,84,,2,,0.9767441860465116,
220,BLINCYTO,all-concat,non-meddra,31,69,25,,45,,0.35714285714285715,
221,BLINCYTO,all-concat,negated,2,69,1,,67,,0.014705882352941176,
222,BLINCYTO,all-concat,discontinuous,2,69,2,,66,,0.029411764705882353,
223,STENDRA,adverse reactions,all,59,56,56,3.0,0,0.9491525423728814,1.0,0.9739130434782608
224,STENDRA,adverse reactions,exact-meddra,53,56,53,,2,,0.9636363636363636,
225,STENDRA,adverse reactions,non-meddra,6,56,3,,53,,0.05357142857142857,
226,STENDRA,warnings and precautions,all,18,6,14,4.0,0,0.7777777777777778,1.0,0.8750000000000001
227,STENDRA,warnings and precautions,exact-meddra,4,6,4,,4,,0.5,
228,STENDRA,warnings and precautions,non-meddra,14,6,10,,1,,0.9090909090909091,
229,STENDRA,warnings and precautions,discontinuous,1,6,1,,4,,0.2,
230,STENDRA,all-concat,all,72,6,24,48.0,0,0.3333333333333333,1.0,0.5
231,STENDRA,all-concat,exact-meddra,56,6,23,,0,,1.0,
232,STENDRA,all-concat,non-meddra,16,6,1,,5,,0.16666666666666666,
233,STENDRA,all-concat,discontinuous,1,6,0,,6,,0.0,
234,XIAFLEX,adverse reactions,all,72,45,71,1.0,0,0.9861111111111112,1.0,0.993006993006993
235,XIAFLEX,adverse reactions,exact-meddra,48,45,48,,3,,0.9411764705882353,
236,XIAFLEX,adverse reactions,non-meddra,24,45,23,,13,,0.6388888888888888,
237,XIAFLEX,adverse reactions,negated,1,45,1,,36,,0.02702702702702703,
238,XIAFLEX,adverse reactions,discontinuous,9,45,8,,28,,0.2222222222222222,
239,XIAFLEX,warnings and precautions,all,34,22,34,0.0,0,1.0,1.0,1.0
240,XIAFLEX,warnings and precautions,exact-meddra,13,22,13,,2,,0.8666666666666667,
241,XIAFLEX,warnings and precautions,non-meddra,21,22,21,,2,,0.9130434782608695,
242,XIAFLEX,warnings and precautions,discontinuous,8,22,8,,11,,0.42105263157894735,
243,XIAFLEX,boxed warnings,all,8,9,8,0.0,1,1.0,0.8888888888888888,0.9411764705882353
244,XIAFLEX,boxed warnings,exact-meddra,1,9,1,,3,,0.25,
245,XIAFLEX,boxed warnings,non-meddra,7,9,7,,1,,0.875,
246,XIAFLEX,boxed warnings,discontinuous,2,9,2,,2,,0.5,
247,XIAFLEX,all-concat,all,95,32,91,4.0,0,0.9578947368421052,1.0,0.978494623655914
248,XIAFLEX,all-concat,exact-meddra,55,32,52,,3,,0.9454545454545454,
249,XIAFLEX,all-concat,non-meddra,40,32,39,,5,,0.8863636363636364,
250,XIAFLEX,all-concat,negated,1,32,1,,24,,0.04,
251,XIAFLEX,all-concat,discontinuous,15,32,14,,11,,0.56,
252,XEOMIN,adverse reactions,all,46,33,43,3.0,1,0.9347826086956522,0.9772727272727273,0.9555555555555557
253,XEOMIN,adverse reactions,exact-meddra,40,33,38,,2,,0.95,
254,XEOMIN,adverse reactions,non-meddra,6,33,5,,22,,0.18518518518518517,
255,XEOMIN,adverse reactions,negated,1,33,1,,28,,0.034482758620689655,
256,XEOMIN,adverse reactions,discontinuous,5,33,5,,25,,0.16666666666666666,
257,XEOMIN,warnings and precautions,all,35,16,24,11.0,0,0.6857142857142857,1.0,0.8135593220338984
258,XEOMIN,warnings and precautions,exact-meddra,16,16,12,,4,,0.75,
259,XEOMIN,warnings and precautions,non-meddra,19,16,12,,7,,0.631578947368421,
260,XEOMIN,warnings and precautions,discontinuous,5,16,1,,14,,0.06666666666666667,
261,XEOMIN,boxed warnings,all,16,11,12,4.0,0,0.75,1.0,0.8571428571428571
262,XEOMIN,boxed warnings,exact-meddra,10,11,10,,1,,0.9090909090909091,
263,XEOMIN,boxed warnings,non-meddra,6,11,2,,9,,0.18181818181818182,
264,XEOMIN,boxed warnings,discontinuous,1,11,1,,9,,0.1,
265,XEOMIN,all-concat,all,81,45,74,7.0,0,0.9135802469135802,1.0,0.9548387096774192
266,XEOMIN,all-concat,exact-meddra,53,45,50,,1,,0.9803921568627451,
267,XEOMIN,all-concat,non-meddra,28,45,24,,15,,0.6153846153846154,
268,XEOMIN,all-concat,negated,1,45,1,,39,,0.025,
269,XEOMIN,all-concat,discontinuous,10,45,9,,27,,0.25,
270,GILOTRIF,adverse reactions,all,49,47,49,0.0,0,1.0,1.0,1.0
271,GILOTRIF,adverse reactions,exact-meddra,42,47,42,,1,,0.9767441860465116,
272,GILOTRIF,adverse reactions,non-meddra,7,47,7,,35,,0.16666666666666666,
273,GILOTRIF,adverse reactions,discontinuous,1,47,1,,45,,0.021739130434782608,
274,GILOTRIF,warnings and precautions,all,39,20,37,2.0,0,0.9487179487179487,1.0,0.9736842105263158
275,GILOTRIF,warnings and precautions,exact-meddra,20,20,18,,5,,0.782608695652174,
276,GILOTRIF,warnings and precautions,non-meddra,19,20,19,,3,,0.8636363636363636,
277,GILOTRIF,warnings and precautions,discontinuous,6,20,6,,13,,0.3157894736842105,
278,GILOTRIF,all-concat,all,80,6,39,41.0,0,0.4875,1.0,0.6554621848739496
279,GILOTRIF,all-concat,exact-meddra,58,6,27,,0,,1.0,
280,GILOTRIF,all-concat,non-meddra,22,6,12,,2,,0.8571428571428571,
281,GILOTRIF,all-concat,discontinuous,7,6,7,,4,,0.6363636363636364,
282,TREANDA,adverse reactions,all,123,94,123,0.0,0,1.0,1.0,1.0
283,TREANDA,adverse reactions,exact-meddra,99,94,99,,7,,0.9339622641509434,
284,TREANDA,adverse reactions,non-meddra,24,94,24,,53,,0.3116883116883117,
285,TREANDA,adverse reactions,negated,1,94,1,,93,,0.010638297872340425,
286,TREANDA,adverse reactions,discontinuous,14,94,14,,80,,0.14893617021276595,
287,TREANDA,warnings and precautions,all,51,37,49,2.0,0,0.9607843137254902,1.0,0.98
288,TREANDA,warnings and precautions,exact-meddra,27,37,27,,8,,0.7714285714285715,
289,TREANDA,warnings and precautions,non-meddra,24,37,22,,5,,0.8148148148148148,
290,TREANDA,warnings and precautions,discontinuous,4,37,4,,25,,0.13793103448275862,
291,TREANDA,all-concat,all,154,9,65,89.0,0,0.42207792207792205,1.0,0.593607305936073
292,TREANDA,all-concat,exact-meddra,111,9,46,,1,,0.9787234042553191,
293,TREANDA,all-concat,non-meddra,43,9,19,,1,,0.95,
294,TREANDA,all-concat,negated,1,9,0,,9,,0.0,
295,TREANDA,all-concat,discontinuous,18,9,9,,4,,0.6923076923076923,
296,CHOLINE,adverse reactions,all,1,3,1,0.0,2,1.0,0.3333333333333333,0.5
297,CHOLINE,adverse reactions,exact-meddra,1,3,1,,2,,0.3333333333333333,
298,CHOLINE,warnings and precautions,all,4,6,4,0.0,1,1.0,0.8,0.888888888888889
299,CHOLINE,warnings and precautions,exact-meddra,2,6,2,,2,,0.5,
300,CHOLINE,warnings and precautions,non-meddra,2,6,2,,3,,0.4,
301,CHOLINE,all-concat,all,5,12,5,0.0,6,1.0,0.45454545454545453,0.625
302,CHOLINE,all-concat,exact-meddra,3,12,3,,8,,0.2727272727272727,
303,CHOLINE,all-concat,non-meddra,2,12,2,,7,,0.2222222222222222,
304,ERWINAZE,adverse reactions,all,32,15,31,1.0,0,0.96875,1.0,0.9841269841269841
305,ERWINAZE,adverse reactions,exact-meddra,19,15,19,,0,,1.0,
306,ERWINAZE,adverse reactions,non-meddra,13,15,12,,7,,0.631578947368421,
307,ERWINAZE,adverse reactions,negated,6,15,6,,7,,0.46153846153846156,
308,ERWINAZE,adverse reactions,discontinuous,4,15,4,,11,,0.26666666666666666,
309,ERWINAZE,warnings and precautions,all,15,8,10,5.0,1,0.6666666666666666,0.9090909090909091,0.7692307692307692
310,ERWINAZE,warnings and precautions,exact-meddra,8,8,8,,1,,0.8888888888888888,
311,ERWINAZE,warnings and precautions,non-meddra,7,8,2,,4,,0.3333333333333333,
312,ERWINAZE,warnings and precautions,discontinuous,5,8,0,,8,,0.0,
313,ERWINAZE,all-concat,all,41,19,35,6.0,0,0.8536585365853658,1.0,0.9210526315789475
314,ERWINAZE,all-concat,exact-meddra,23,19,22,,0,,1.0,
315,ERWINAZE,all-concat,non-meddra,18,19,13,,6,,0.6842105263157895,
316,ERWINAZE,all-concat,negated,6,19,6,,6,,0.5,
317,ERWINAZE,all-concat,discontinuous,9,19,5,,13,,0.2777777777777778,
318,TRULICITY,adverse reactions,all,48,28,44,4.0,2,0.9166666666666666,0.9565217391304348,0.9361702127659574
319,TRULICITY,adverse reactions,exact-meddra,30,28,27,,8,,0.7714285714285715,
320,TRULICITY,adverse reactions,non-meddra,18,28,17,,9,,0.6538461538461539,
321,TRULICITY,adverse reactions,discontinuous,7,28,7,,20,,0.25925925925925924,
322,TRULICITY,warnings and precautions,all,17,14,15,2.0,1,0.8823529411764706,0.9375,0.9090909090909091
323,TRULICITY,warnings and precautions,exact-meddra,8,14,6,,6,,0.5,
324,TRULICITY,warnings and precautions,non-meddra,9,14,9,,4,,0.6923076923076923,
325,TRULICITY,warnings and precautions,discontinuous,2,14,2,,10,,0.16666666666666666,
326,TRULICITY,boxed warnings,all,5,6,5,0.0,4,1.0,0.5555555555555556,0.7142857142857143
