,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
176,COARTEM,all-concat,non-meddra,5,81,5,,0,,1.0,
177,APTIOM,adverse reactions,all,42,58,41,18.0,1,0.6949152542372882,0.9761904761904762,0.8118811881188118
178,APTIOM,adverse reactions,exact-meddra,34,58,33,,1,,0.9705882352941176,
179,APTIOM,adverse reactions,non-meddra,8,58,8,,0,,1.0,
180,APTIOM,adverse reactions,discontinuous,1,58,0,,1,,0.0,
181,APTIOM,warnings and precautions,all,86,60,66,5.0,20,0.9295774647887324,0.7674418604651163,0.840764331210191
182,APTIOM,warnings and precautions,exact-meddra,48,60,46,,2,,0.9583333333333334,
183,APTIOM,warnings and precautions,non-meddra,38,60,20,,18,,0.5263157894736842,
184,APTIOM,warnings and precautions,negated,9,60,5,,4,,0.5555555555555556,
185,APTIOM,warnings and precautions,discontinuous,8,60,3,,5,,0.375,
186,APTIOM,all-concat,all,102,72,75,8.0,27,0.9036144578313253,0.7352941176470589,0.8108108108108109
187,APTIOM,all-concat,exact-meddra,62,72,50,,12,,0.8064516129032258,
188,APTIOM,all-concat,non-meddra,40,72,25,,15,,0.625,
189,APTIOM,all-concat,negated,9,72,6,,3,,0.6666666666666666,
190,APTIOM,all-concat,discontinuous,8,72,4,,4,,0.5,
191,PROLIA,adverse reactions,all,70,49,48,1.0,22,0.9795918367346939,0.6857142857142857,0.8067226890756303
192,PROLIA,adverse reactions,exact-meddra,43,49,38,,5,,0.8837209302325582,
193,PROLIA,adverse reactions,non-meddra,27,49,10,,17,,0.37037037037037035,
194,PROLIA,adverse reactions,negated,3,49,1,,2,,0.3333333333333333,
195,PROLIA,adverse reactions,discontinuous,8,49,1,,7,,0.125,
196,PROLIA,warnings and precautions,all,39,44,29,11.0,10,0.725,0.7435897435897436,0.7341772151898733
197,PROLIA,warnings and precautions,exact-meddra,14,44,13,,1,,0.9285714285714286,
198,PROLIA,warnings and precautions,non-meddra,25,44,16,,9,,0.64,
199,PROLIA,warnings and precautions,discontinuous,9,44,5,,4,,0.5555555555555556,
200,PROLIA,all-concat,all,92,48,50,3.0,42,0.9433962264150944,0.5434782608695652,0.6896551724137931
201,PROLIA,all-concat,exact-meddra,49,48,38,,11,,0.7755102040816326,
202,PROLIA,all-concat,non-meddra,43,48,12,,31,,0.27906976744186046,
203,PROLIA,all-concat,negated,3,48,1,,2,,0.3333333333333333,
204,PROLIA,all-concat,discontinuous,16,48,4,,12,,0.25,
205,BLINCYTO,adverse reactions,all,94,76,84,2.0,10,0.9767441860465116,0.8936170212765957,0.9333333333333332
206,BLINCYTO,adverse reactions,exact-meddra,78,76,70,,8,,0.8974358974358975,
207,BLINCYTO,adverse reactions,non-meddra,16,76,14,,2,,0.875,
208,BLINCYTO,adverse reactions,negated,1,76,0,,1,,0.0,
209,BLINCYTO,adverse reactions,discontinuous,1,76,0,,1,,0.0,
210,BLINCYTO,warnings and precautions,all,46,34,39,3.0,7,0.9285714285714286,0.8478260869565217,0.8863636363636365
211,BLINCYTO,warnings and precautions,exact-meddra,24,34,22,,2,,0.9166666666666666,
212,BLINCYTO,warnings and precautions,non-meddra,22,34,17,,5,,0.7727272727272727,
213,BLINCYTO,warnings and precautions,negated,1,34,1,,0,,1.0,
214,BLINCYTO,warnings and precautions,discontinuous,2,34,0,,2,,0.0,
215,BLINCYTO,boxed warnings,all,4,7,4,3.0,0,0.5714285714285714,1.0,0.7272727272727273
216,BLINCYTO,boxed warnings,exact-meddra,1,7,1,,0,,1.0,
217,BLINCYTO,boxed warnings,non-meddra,3,7,3,,0,,1.0,
218,BLINCYTO,all-concat,all,118,76,89,2.0,29,0.978021978021978,0.7542372881355932,0.8516746411483254
219,BLINCYTO,all-concat,exact-meddra,87,76,72,,15,,0.8275862068965517,
220,BLINCYTO,all-concat,non-meddra,31,76,17,,14,,0.5483870967741935,
221,BLINCYTO,all-concat,negated,2,76,0,,2,,0.0,
222,BLINCYTO,all-concat,discontinuous,2,76,0,,2,,0.0,
223,STENDRA,adverse reactions,all,59,53,54,1.0,5,0.9818181818181818,0.9152542372881356,0.9473684210526316
224,STENDRA,adverse reactions,exact-meddra,53,53,51,,2,,0.9622641509433962,
225,STENDRA,adverse reactions,non-meddra,6,53,3,,3,,0.5,
226,STENDRA,warnings and precautions,all,18,38,11,25.0,7,0.3055555555555556,0.6111111111111112,0.40740740740740744
227,STENDRA,warnings and precautions,exact-meddra,4,38,4,,0,,1.0,
228,STENDRA,warnings and precautions,non-meddra,14,38,7,,7,,0.5,
229,STENDRA,warnings and precautions,discontinuous,1,38,0,,1,,0.0,
230,STENDRA,all-concat,all,72,69,58,12.0,14,0.8285714285714286,0.8055555555555556,0.8169014084507044
231,STENDRA,all-concat,exact-meddra,56,69,51,,5,,0.9107142857142857,
232,STENDRA,all-concat,non-meddra,16,69,7,,9,,0.4375,
233,STENDRA,all-concat,discontinuous,1,69,0,,1,,0.0,
234,XIAFLEX,adverse reactions,all,72,55,61,1.0,11,0.9838709677419355,0.8472222222222222,0.9104477611940298
235,XIAFLEX,adverse reactions,exact-meddra,48,55,47,,1,,0.9791666666666666,
236,XIAFLEX,adverse reactions,non-meddra,24,55,14,,10,,0.5833333333333334,
237,XIAFLEX,adverse reactions,negated,1,55,0,,1,,0.0,
238,XIAFLEX,adverse reactions,discontinuous,9,55,3,,6,,0.3333333333333333,
239,XIAFLEX,warnings and precautions,all,34,22,25,2.0,9,0.9259259259259259,0.7352941176470589,0.819672131147541
240,XIAFLEX,warnings and precautions,exact-meddra,13,22,11,,2,,0.8461538461538461,
241,XIAFLEX,warnings and precautions,non-meddra,21,22,14,,7,,0.6666666666666666,
242,XIAFLEX,warnings and precautions,discontinuous,8,22,2,,6,,0.25,
243,XIAFLEX,boxed warnings,all,8,9,8,0.0,0,1.0,1.0,1.0
244,XIAFLEX,boxed warnings,exact-meddra,1,9,1,,0,,1.0,
245,XIAFLEX,boxed warnings,non-meddra,7,9,7,,0,,1.0,
246,XIAFLEX,boxed warnings,discontinuous,2,9,2,,0,,1.0,
247,XIAFLEX,all-concat,all,95,54,61,3.0,34,0.953125,0.6421052631578947,0.7672955974842768
248,XIAFLEX,all-concat,exact-meddra,55,54,41,,14,,0.7454545454545455,
249,XIAFLEX,all-concat,non-meddra,40,54,20,,20,,0.5,
250,XIAFLEX,all-concat,negated,1,54,0,,1,,0.0,
251,XIAFLEX,all-concat,discontinuous,15,54,5,,10,,0.3333333333333333,
252,XEOMIN,adverse reactions,all,46,41,43,0.0,3,1.0,0.9347826086956522,0.9662921348314606
253,XEOMIN,adverse reactions,exact-meddra,40,41,37,,3,,0.925,
254,XEOMIN,adverse reactions,non-meddra,6,41,6,,0,,1.0,
255,XEOMIN,adverse reactions,negated,1,41,1,,0,,1.0,
256,XEOMIN,adverse reactions,discontinuous,5,41,5,,0,,1.0,
257,XEOMIN,warnings and precautions,all,35,48,29,20.0,6,0.5918367346938775,0.8285714285714286,0.6904761904761905
258,XEOMIN,warnings and precautions,exact-meddra,16,48,14,,2,,0.875,
259,XEOMIN,warnings and precautions,non-meddra,19,48,15,,4,,0.7894736842105263,
260,XEOMIN,warnings and precautions,discontinuous,5,48,3,,2,,0.6,
261,XEOMIN,boxed warnings,all,16,11,11,0.0,5,1.0,0.6875,0.8148148148148148
262,XEOMIN,boxed warnings,exact-meddra,10,11,10,,0,,1.0,
263,XEOMIN,boxed warnings,non-meddra,6,11,1,,5,,0.16666666666666666,
264,XEOMIN,boxed warnings,discontinuous,1,11,0,,1,,0.0,
265,XEOMIN,all-concat,all,81,37,46,0.0,35,1.0,0.5679012345679012,0.7244094488188977
266,XEOMIN,all-concat,exact-meddra,53,37,36,,17,,0.6792452830188679,
267,XEOMIN,all-concat,non-meddra,28,37,10,,18,,0.35714285714285715,
268,XEOMIN,all-concat,negated,1,37,1,,0,,1.0,
269,XEOMIN,all-concat,discontinuous,10,37,5,,5,,0.5,
270,GILOTRIF,adverse reactions,all,49,43,37,12.0,12,0.7551020408163265,0.7551020408163265,0.7551020408163265
271,GILOTRIF,adverse reactions,exact-meddra,42,43,32,,10,,0.7619047619047619,
272,GILOTRIF,adverse reactions,non-meddra,7,43,5,,2,,0.7142857142857143,
273,GILOTRIF,adverse reactions,discontinuous,1,43,1,,0,,1.0,
274,GILOTRIF,warnings and precautions,all,39,30,32,2.0,7,0.9411764705882353,0.8205128205128205,0.8767123287671232
275,GILOTRIF,warnings and precautions,exact-meddra,20,30,18,,2,,0.9,
276,GILOTRIF,warnings and precautions,non-meddra,19,30,14,,5,,0.7368421052631579,
277,GILOTRIF,warnings and precautions,discontinuous,6,30,4,,2,,0.6666666666666666,
278,GILOTRIF,all-concat,all,80,57,56,9.0,24,0.8615384615384616,0.7,0.7724137931034483
279,GILOTRIF,all-concat,exact-meddra,58,57,40,,18,,0.6896551724137931,
280,GILOTRIF,all-concat,non-meddra,22,57,16,,6,,0.7272727272727273,
281,GILOTRIF,all-concat,discontinuous,7,57,7,,0,,1.0,
282,TREANDA,adverse reactions,all,123,100,104,3.0,19,0.9719626168224299,0.8455284552845529,0.9043478260869565
283,TREANDA,adverse reactions,exact-meddra,99,100,94,,5,,0.9494949494949495,
284,TREANDA,adverse reactions,non-meddra,24,100,10,,14,,0.4166666666666667,
285,TREANDA,adverse reactions,negated,1,100,0,,1,,0.0,
286,TREANDA,adverse reactions,discontinuous,14,100,10,,4,,0.7142857142857143,
287,TREANDA,warnings and precautions,all,51,50,46,4.0,5,0.92,0.9019607843137255,0.9108910891089109
288,TREANDA,warnings and precautions,exact-meddra,27,50,25,,2,,0.9259259259259259,
289,TREANDA,warnings and precautions,non-meddra,24,50,21,,3,,0.875,
290,TREANDA,warnings and precautions,discontinuous,4,50,4,,0,,1.0,
291,TREANDA,all-concat,all,154,106,121,3.0,33,0.9758064516129032,0.7857142857142857,0.8705035971223021
292,TREANDA,all-concat,exact-meddra,111,106,101,,10,,0.9099099099099099,
293,TREANDA,all-concat,non-meddra,43,106,20,,23,,0.46511627906976744,
294,TREANDA,all-concat,negated,1,106,0,,1,,0.0,
295,TREANDA,all-concat,discontinuous,18,106,12,,6,,0.6666666666666666,
296,CHOLINE,adverse reactions,all,1,1,1,0.0,0,1.0,1.0,1.0
297,CHOLINE,adverse reactions,exact-meddra,1,1,1,,0,,1.0,
298,CHOLINE,warnings and precautions,all,4,10,4,6.0,0,0.4,1.0,0.5714285714285715
299,CHOLINE,warnings and precautions,exact-meddra,2,10,2,,0,,1.0,
300,CHOLINE,warnings and precautions,non-meddra,2,10,2,,0,,1.0,
301,CHOLINE,all-concat,all,5,13,5,8.0,0,0.38461538461538464,1.0,0.5555555555555556
302,CHOLINE,all-concat,exact-meddra,3,13,3,,0,,1.0,
303,CHOLINE,all-concat,non-meddra,2,13,2,,0,,1.0,
304,ERWINAZE,adverse reactions,all,32,24,28,2.0,4,0.9333333333333333,0.875,0.9032258064516129
305,ERWINAZE,adverse reactions,exact-meddra,19,24,18,,1,,0.9473684210526315,
306,ERWINAZE,adverse reactions,non-meddra,13,24,10,,3,,0.7692307692307693,
307,ERWINAZE,adverse reactions,negated,6,24,5,,1,,0.8333333333333334,
308,ERWINAZE,adverse reactions,discontinuous,4,24,2,,2,,0.5,
309,ERWINAZE,warnings and precautions,all,15,14,13,1.0,2,0.9285714285714286,0.8666666666666667,0.896551724137931
310,ERWINAZE,warnings and precautions,exact-meddra,8,14,8,,0,,1.0,
311,ERWINAZE,warnings and precautions,non-meddra,7,14,5,,2,,0.7142857142857143,
312,ERWINAZE,warnings and precautions,discontinuous,5,14,4,,1,,0.8,
313,ERWINAZE,all-concat,all,41,33,33,2.0,8,0.9428571428571428,0.8048780487804879,0.868421052631579
314,ERWINAZE,all-concat,exact-meddra,23,33,22,,1,,0.9565217391304348,
315,ERWINAZE,all-concat,non-meddra,18,33,11,,7,,0.6111111111111112,
316,ERWINAZE,all-concat,negated,6,33,6,,0,,1.0,
317,ERWINAZE,all-concat,discontinuous,9,33,2,,7,,0.2222222222222222,
318,TRULICITY,adverse reactions,all,48,39,33,9.0,15,0.7857142857142857,0.6875,0.7333333333333334
319,TRULICITY,adverse reactions,exact-meddra,30,39,23,,7,,0.7666666666666667,
320,TRULICITY,adverse reactions,non-meddra,18,39,10,,8,,0.5555555555555556,
321,TRULICITY,adverse reactions,discontinuous,7,39,2,,5,,0.2857142857142857,
322,TRULICITY,warnings and precautions,all,17,15,13,3.0,4,0.8125,0.7647058823529411,0.787878787878788
323,TRULICITY,warnings and precautions,exact-meddra,8,15,8,,0,,1.0,
324,TRULICITY,warnings and precautions,non-meddra,9,15,5,,4,,0.5555555555555556,
325,TRULICITY,warnings and precautions,discontinuous,2,15,0,,2,,0.0,
326,TRULICITY,boxed warnings,all,5,8,5,4.0,0,0.5555555555555556,1.0,0.7142857142857143
327,TRULICITY,boxed warnings,non-meddra,5,8,5,,0,,1.0,
